@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R5,10,13-14,17,22-23,25,27,29-30,32,36-37,41'

@attribute A5 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A27 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.379,-0.553,-0.358,-0.576,-0.744,-0.714,-0.786,-0.523,-0.706,-0.495,-0.771,-0.739,-0.617,-0.902,9
-0.43,-0.592,-0.389,-0.536,-0.735,-0.517,-0.809,-0.482,-0.519,-0.509,-0.744,-0.49,-0.506,-0.704,9
-0.427,-0.548,-0.394,-0.604,-0.769,-0.746,-0.733,-0.421,-0.689,-0.411,-0.654,-0.746,-0.541,-0.886,9
-0.391,-0.554,-0.311,-0.619,-0.811,-0.662,-0.722,-0.483,-0.657,-0.457,-0.696,-0.661,-0.534,-0.854,9
-0.435,-0.65,-0.458,-0.614,-0.782,-0.763,-0.776,-0.5,-0.742,-0.493,-0.767,-0.782,-0.583,-0.933,9
-0.372,-0.519,-0.466,-0.591,-0.748,-0.65,-0.715,-0.457,-0.653,-0.439,-0.687,-0.635,-0.481,-0.791,9
-0.531,-0.68,-0.575,-0.763,-0.918,-0.943,-0.925,-0.691,-0.925,-0.688,-0.91,-0.924,-0.699,-1.036,9
-0.372,-0.679,-0.594,-0.696,-0.864,-0.964,-1.05,-0.695,-0.94,-0.658,-0.946,-0.965,-0.742,-1.085,9
-0.359,-0.607,-0.388,-0.594,-0.769,-0.735,-0.897,-0.584,-0.709,-0.566,-0.804,-0.743,-0.598,-0.864,9
-0.188,-0.482,-0.422,-0.519,-0.685,-0.761,-0.923,-0.607,-0.751,-0.592,-0.895,-0.68,-0.587,-0.829,9
-0.502,-0.85,-0.55,-0.703,-0.881,-0.819,-0.866,-0.604,-0.822,-0.574,-0.815,-0.832,-0.659,-0.961,9
-0.474,-0.628,-0.397,-0.672,-0.835,-0.789,-0.856,-0.571,-0.783,-0.565,-0.856,-0.777,-0.656,-0.916,9
-0.529,-0.668,-0.559,-0.683,-0.847,-0.818,-0.87,-0.604,-0.754,-0.571,-0.802,-0.765,-0.638,-0.86,9
-0.188,-0.431,-0.239,-0.572,-0.713,-0.655,-0.701,-0.38,-0.674,-0.401,-0.755,-0.642,-0.408,-0.757,10
-0.098,-0.262,-0.042,-0.479,-0.544,-0.606,-0.646,-0.291,-0.581,-0.332,-0.671,-0.557,-0.429,-0.671,10
-0.121,-0.323,-0.093,-0.491,-0.571,-0.556,-0.678,-0.327,-0.585,-0.345,-0.691,-0.53,-0.415,-0.666,10
-0.249,-0.393,-0.201,-0.481,-0.6,-0.564,-0.626,-0.288,-0.619,-0.324,-0.696,-0.544,-0.479,-0.719,10
-0.253,-0.448,-0.255,-0.597,-0.751,-0.735,-0.634,-0.32,-0.698,-0.376,-0.645,-0.685,-0.474,-0.804,10
-0.256,-0.539,-0.321,-0.58,-0.69,-0.761,-0.756,-0.425,-0.736,-0.427,-0.749,-0.687,-0.475,-0.791,10
-0.119,-0.367,-0.053,-0.331,-0.466,-0.217,-0.454,-0.119,-0.24,-0.135,-0.503,-0.188,-0.257,-0.463,10
-0.237,-0.353,-0.176,-0.504,-0.632,-0.59,-0.617,-0.32,-0.626,-0.335,-0.676,-0.565,-0.454,-0.725,10
-0.249,-0.494,-0.258,-0.496,-0.629,-0.618,-0.69,-0.352,-0.655,-0.393,-0.759,-0.625,-0.471,-0.783,10
-0.11,-0.336,-0.019,-0.49,-0.584,-0.646,-0.686,-0.342,-0.652,-0.394,-0.764,-0.634,-0.464,-0.733,10
-0.045,-0.208,-0.06,-0.488,-0.605,-0.58,-0.714,-0.447,-0.572,-0.424,-0.679,-0.49,-0.345,-0.65,10
-0.16,-0.406,-0.052,-0.541,-0.646,-0.659,-0.747,-0.452,-0.704,-0.471,-0.817,-0.649,-0.43,-0.738,10
-0.101,-0.402,0.198,-0.338,-0.408,0.095,-0.359,-0.013,0.159,0.022,-0.276,0.144,-0.18,-0.295,10
-0.01,-0.239,0.098,-0.429,-0.624,-0.222,-0.588,-0.338,-0.309,-0.349,-0.677,-0.108,0.156,-0.217,10
-0.19,-0.418,-0.202,-0.566,-0.647,-0.56,-0.68,-0.34,-0.593,-0.309,-0.712,-0.534,-0.439,-0.689,10
-0.144,-0.395,0.033,-0.466,-0.518,-0.363,-0.58,-0.187,-0.288,-0.199,-0.58,-0.354,-0.3,-0.619,10
-0.24,-0.491,-0.194,-0.531,-0.648,-0.542,-0.639,-0.31,-0.57,-0.337,-0.705,-0.64,-0.459,-0.752,10
-0.08,-0.371,-0.119,-0.493,-0.548,-0.583,-0.669,-0.325,-0.601,-0.369,-0.776,-0.553,-0.455,-0.708,10
-0.25,-0.503,-0.003,-0.456,-0.54,-0.305,-0.434,-0.118,-0.265,-0.092,-0.452,-0.297,-0.388,-0.552,10
-0.113,-0.378,-0.017,-0.541,-0.624,-0.453,-0.479,-0.225,-0.516,-0.267,-0.561,-0.443,-0.426,-0.668,10
-0.271,-0.529,-0.358,-0.55,-0.67,-0.741,-0.799,-0.45,-0.732,-0.449,-0.785,-0.707,-0.528,-0.84,10
-0.195,-0.408,-0.248,-0.491,-0.585,-0.597,-0.674,-0.328,-0.616,-0.337,-0.748,-0.609,-0.438,-0.76,10
-0.273,-0.475,-0.239,-0.577,-0.722,-0.613,-0.607,-0.344,-0.631,-0.369,-0.664,-0.515,-0.388,-0.711,10
-0.093,-0.425,-0.002,-0.493,-0.559,-0.501,-0.544,-0.189,-0.52,-0.255,-0.63,-0.524,-0.433,-0.691,10
-0.151,-0.438,-0.171,-0.508,-0.623,-0.638,-0.707,-0.375,-0.666,-0.416,-0.767,-0.629,-0.473,-0.756,10
-0.13,-0.256,0.064,-0.421,-0.488,-0.234,-0.425,-0.094,-0.198,-0.107,-0.511,-0.234,-0.192,-0.529,10
-0.24,-0.465,-0.197,-0.512,-0.61,-0.61,-0.707,-0.379,-0.594,-0.328,-0.647,-0.62,-0.464,-0.738,10
-0.157,-0.398,-0.161,-0.451,-0.574,-0.541,-0.589,-0.281,-0.563,-0.3,-0.619,-0.538,-0.386,-0.707,10
-0.172,-0.49,-0.174,-0.501,-0.57,-0.534,-0.685,-0.273,-0.525,-0.331,-0.737,-0.574,-0.462,-0.702,10
0.052,-0.168,0.298,-0.237,-0.353,0.4,-0.277,0.117,0.495,0.152,-0.182,0.43,0.114,-0.098,10
-0.139,-0.403,-0.138,-0.514,-0.535,-0.546,-0.661,-0.305,-0.583,-0.365,-0.793,-0.526,-0.42,-0.664,10
-0.151,-0.373,-0.047,-0.474,-0.607,-0.468,-0.526,-0.233,-0.543,-0.257,-0.607,-0.547,-0.407,-0.689,10
-0.181,-0.41,-0.204,-0.569,-0.654,-0.69,-0.756,-0.402,-0.693,-0.383,-0.752,-0.651,-0.466,-0.737,10
-0.116,-0.53,-0.104,-0.495,-0.531,-0.579,-0.641,-0.272,-0.539,-0.291,-0.625,-0.57,-0.323,-0.688,10
-0.039,-0.437,0.083,-0.387,-0.487,-0.16,-0.435,-0.105,-0.152,-0.146,-0.513,-0.166,-0.297,-0.477,10
-0.271,-0.431,-0.272,-0.54,-0.707,-0.625,-0.625,-0.377,-0.642,-0.375,-0.636,-0.631,-0.422,-0.786,10
-0.212,-0.637,-0.234,-0.504,-0.607,-0.631,-0.76,-0.358,-0.583,-0.35,-0.69,-0.551,-0.52,-0.718,10
-0.13,-0.347,-0.04,-0.487,-0.588,-0.572,-0.631,-0.281,-0.605,-0.321,-0.724,-0.53,-0.457,-0.674,10
-0.18,-0.426,-0.1,-0.484,-0.604,-0.539,-0.686,-0.33,-0.552,-0.31,-0.708,-0.601,-0.506,-0.759,10
-0.138,-0.346,-0.079,-0.4,-0.507,-0.13,-0.543,-0.147,-0.057,-0.117,-0.451,-0.102,-0.237,-0.391,10
0.439,0.168,0.383,0.157,0.02,0.596,0.087,0.41,0.553,0.392,0.015,0.525,0.109,0.053,10
-0.291,-0.611,-0.366,-0.615,-0.756,-0.745,-0.723,-0.387,-0.734,-0.38,-0.654,-0.696,-0.494,-0.842,10
-0.222,-0.511,-0.246,-0.552,-0.646,-0.68,-0.718,-0.387,-0.651,-0.372,-0.669,-0.656,-0.463,-0.764,10
-0.166,-0.415,-0.142,-0.512,-0.61,-0.563,-0.627,-0.308,-0.627,-0.345,-0.71,-0.536,-0.351,-0.685,10
-0.176,-0.536,-0.212,-0.341,-0.489,-0.224,-0.48,-0.172,-0.278,-0.123,-0.457,-0.239,-0.335,-0.439,10
-0.029,-0.305,0.143,-0.447,-0.452,-0.464,-0.607,-0.246,-0.459,-0.275,-0.635,-0.452,-0.38,-0.617,10
-0.119,-0.241,0.019,-0.5,-0.561,-0.61,-0.67,-0.353,-0.623,-0.384,-0.719,-0.57,-0.457,-0.706,10
-0.149,-0.448,-0.008,-0.542,-0.618,-0.444,-0.54,-0.263,-0.521,-0.316,-0.621,-0.45,-0.42,-0.697,10
-0.185,-0.442,-0.315,-0.535,-0.652,-0.733,-0.781,-0.397,-0.728,-0.412,-0.781,-0.699,-0.509,-0.811,10
-0.202,-0.435,-0.251,-0.544,-0.665,-0.582,-0.649,-0.33,-0.641,-0.366,-0.748,-0.599,-0.45,-0.76,10
-0.306,-0.424,-0.262,-0.524,-0.466,-0.394,-1.048,-0.421,-0.529,-0.574,-1.32,-0.549,-0.862,-0.68,7
-0.417,-0.512,-0.198,-0.62,-0.584,-0.552,-1.249,-0.471,-0.504,-0.481,-1.2,-0.576,-0.816,-0.797,7
-0.358,-0.368,-0.145,-0.616,-0.529,-0.562,-1.292,-0.52,-0.475,-0.491,-1.191,-0.508,-0.753,-0.697,7
-0.208,-0.171,0.017,-0.588,-0.361,-0.608,-1.102,-0.482,-0.591,-0.501,-1.126,-0.615,-0.699,-0.7,7
-0.25,-0.295,-0.026,-0.613,-0.466,-0.616,-1.184,-0.477,-0.522,-0.489,-1.077,-0.539,-0.649,-0.716,7
-0.316,-0.354,-0.019,-0.592,-0.463,-0.515,-1.241,-0.456,-0.439,-0.411,-1.078,-0.441,-0.714,-0.735,7
-0.281,-0.17,-0.157,-0.591,-0.49,-0.549,-1.127,-0.456,-0.563,-0.498,-1.173,-0.643,-0.749,-0.758,7
-0.244,-0.32,0.044,-0.584,-0.456,-0.546,-1.203,-0.461,-0.471,-0.448,-1.057,-0.496,-0.669,-0.754,7
-0.327,-0.379,-0.142,-0.612,-0.518,-0.55,-1.262,-0.517,-0.491,-0.487,-1.135,-0.512,-0.714,-0.761,7
-0.371,-0.42,-0.154,-0.611,-0.499,-0.561,-1.246,-0.511,-0.507,-0.482,-1.125,-0.5,-0.728,-0.726,7
-0.221,-0.238,0.04,-0.633,-0.465,-0.546,-1.178,-0.488,-0.458,-0.45,-1.058,-0.549,-0.653,-0.7,7
-0.253,-0.269,0.018,-0.603,-0.417,-0.51,-1.117,-0.445,-0.47,-0.413,-1.013,-0.533,-0.669,-0.7,7
-0.423,-0.484,-0.126,-0.62,-0.51,-0.533,-1.258,-0.481,-0.458,-0.484,-1.168,-0.505,-0.742,-0.739,7
-0.343,-0.386,-0.2,-0.578,-0.501,-0.536,-1.22,-0.484,-0.512,-0.475,-1.183,-0.566,-0.779,-0.779,7
-0.336,-0.443,-0.272,-0.541,-0.471,-0.427,-1.039,-0.411,-0.555,-0.514,-1.278,-0.581,-0.836,-0.712,7
-0.312,-0.243,0.002,-0.639,-0.507,-0.587,-1.218,-0.508,-0.49,-0.497,-1.115,-0.537,-0.656,-0.707,7
-0.35,-0.32,-0.205,-0.607,-0.508,-0.489,-1.205,-0.447,-0.507,-0.451,-1.169,-0.551,-0.78,-0.744,7
-0.424,-0.547,-0.23,-0.607,-0.527,-0.532,-1.249,-0.459,-0.444,-0.463,-1.171,-0.558,-0.806,-0.762,7
-0.27,-0.231,0.025,-0.633,-0.404,-0.556,-1.177,-0.497,-0.516,-0.447,-1.094,-0.557,-0.672,-0.708,7
-0.289,-0.318,-0.153,-0.597,-0.461,-0.579,-1.228,-0.501,-0.531,-0.506,-1.187,-0.601,-0.777,-0.748,7
-0.195,-0.191,0.026,-0.587,-0.337,-0.653,-1.216,-0.552,-0.614,-0.538,-1.116,-0.591,-0.683,-0.753,7
-0.216,-0.145,-0.025,-0.61,-0.38,-0.626,-1.152,-0.462,-0.564,-0.478,-1.079,-0.588,-0.69,-0.712,7
-0.296,-0.432,-0.108,-0.541,-0.351,-0.582,-1.05,-0.379,-0.571,-0.472,-1.113,-0.628,-0.794,-0.785,7
-0.317,-0.454,-0.263,-0.527,-0.469,-0.423,-1.031,-0.418,-0.521,-0.57,-1.272,-0.579,-0.872,-0.718,7
-0.337,-0.476,-0.081,-0.622,-0.497,-0.536,-1.295,-0.486,-0.427,-0.468,-1.123,-0.46,-0.731,-0.739,7
-0.238,-0.313,-0.061,-0.558,-0.379,-0.562,-1.072,-0.42,-0.581,-0.518,-1.193,-0.593,-0.746,-0.713,7
-0.3,-0.257,-0.203,-0.576,-0.475,-0.536,-1.131,-0.471,-0.524,-0.535,-1.187,-0.614,-0.781,-0.684,7
-0.294,-0.354,-0.083,-0.601,-0.494,-0.614,-1.271,-0.541,-0.525,-0.521,-1.18,-0.559,-0.711,-0.733,7
-0.21,-0.202,-0.004,-0.611,-0.376,-0.599,-1.105,-0.432,-0.511,-0.432,-1.026,-0.577,-0.646,-0.682,7
-0.34,-0.387,-0.166,-0.568,-0.46,-0.493,-1.194,-0.434,-0.472,-0.465,-1.208,-0.582,-0.803,-0.753,7
-0.296,-0.249,-0.08,-0.641,-0.49,-0.609,-1.158,-0.498,-0.513,-0.479,-1.064,-0.596,-0.697,-0.71,7
-0.293,-0.23,-0.143,-0.597,-0.473,-0.549,-1.153,-0.438,-0.511,-0.508,-1.162,-0.611,-0.744,-0.728,7
-0.258,-0.285,0.069,-0.607,-0.456,-0.568,-1.202,-0.482,-0.491,-0.465,-1.117,-0.52,-0.644,-0.735,7
-0.303,-0.473,-0.099,-0.54,-0.338,-0.591,-1.155,-0.465,-0.57,-0.525,-1.204,-0.624,-0.809,-0.796,7
-0.348,-0.396,-0.098,-0.602,-0.463,-0.542,-1.25,-0.495,-0.437,-0.433,-1.106,-0.553,-0.787,-0.735,7
-0.243,-0.25,-0.116,-0.594,-0.437,-0.567,-1.217,-0.489,-0.518,-0.494,-1.181,-0.578,-0.742,-0.709,7
-0.315,-0.336,-0.008,-0.58,-0.436,-0.547,-1.148,-0.432,-0.499,-0.387,-1.046,-0.541,-0.714,-0.762,7
-0.29,-0.292,0.082,-0.611,-0.473,-0.551,-1.215,-0.442,-0.432,-0.42,-1.026,-0.437,-0.654,-0.724,7
-0.341,-0.38,-0.13,-0.608,-0.446,-0.563,-1.23,-0.507,-0.542,-0.482,-1.163,-0.567,-0.782,-0.767,7
-0.306,-0.32,-0.073,-0.598,-0.472,-0.565,-1.267,-0.534,-0.48,-0.489,-1.113,-0.457,-0.689,-0.686,7
-0.311,-0.305,-0.088,-0.604,-0.476,-0.583,-1.245,-0.506,-0.499,-0.493,-1.136,-0.511,-0.699,-0.708,7
-0.257,-0.278,-0.011,-0.618,-0.345,-0.607,-1.106,-0.458,-0.536,-0.429,-0.995,-0.575,-0.67,-0.691,7
-0.309,-0.303,-0.02,-0.63,-0.445,-0.611,-1.264,-0.548,-0.54,-0.498,-1.081,-0.487,-0.656,-0.711,7
-0.292,-0.356,-0.04,-0.595,-0.374,-0.681,-1.151,-0.534,-0.628,-0.522,-1.108,-0.656,-0.685,-0.724,7
-0.347,-0.394,-0.049,-0.636,-0.513,-0.578,-1.32,-0.514,-0.433,-0.482,-1.084,-0.467,-0.655,-0.718,7
-0.329,-0.355,-0.095,-0.603,-0.505,-0.541,-1.295,-0.518,-0.454,-0.484,-1.18,-0.493,-0.74,-0.694,7
-0.284,-0.287,0.004,-0.596,-0.46,-0.489,-1.158,-0.468,-0.478,-0.421,-1.059,-0.529,-0.656,-0.746,7
-0.191,-0.094,0.013,-0.604,-0.404,-0.636,-1.124,-0.512,-0.595,-0.503,-1.113,-0.631,-0.682,-0.706,7
-0.237,-0.195,0.006,-0.599,-0.394,-0.596,-1.128,-0.464,-0.55,-0.431,-1.065,-0.606,-0.679,-0.734,7
-0.272,-0.228,-0.066,-0.586,-0.423,-0.586,-1.149,-0.45,-0.53,-0.453,-1.081,-0.567,-0.705,-0.725,7
-0.169,-0.249,-0.205,-0.564,-0.585,-0.74,-0.785,-0.451,-0.731,-0.431,-0.728,-0.61,-0.462,-0.743,6
-0.127,-0.223,-0.086,-0.622,-0.598,-0.795,-0.872,-0.448,-0.729,-0.404,-0.741,-0.621,-0.55,-0.681,6
-0.193,-0.284,-0.292,-0.56,-0.646,-0.749,-0.794,-0.475,-0.706,-0.49,-0.78,-0.6,-0.462,-0.746,6
-0.275,-0.19,-0.303,-0.585,-0.657,-0.679,-0.836,-0.419,-0.692,-0.44,-0.834,-0.606,-0.461,-0.735,6
-0.178,-0.281,-0.123,-0.53,-0.517,-0.759,-0.774,-0.446,-0.756,-0.485,-0.813,-0.615,-0.495,-0.727,6
-0.232,-0.225,-0.242,-0.567,-0.621,-0.69,-0.774,-0.387,-0.672,-0.407,-0.77,-0.576,-0.381,-0.658,6
-0.222,-0.263,-0.352,-0.596,-0.641,-0.784,-0.829,-0.47,-0.76,-0.492,-0.822,-0.656,-0.455,-0.761,6
-0.224,-0.19,-0.164,-0.569,-0.602,-0.718,-0.822,-0.43,-0.713,-0.416,-0.796,-0.63,-0.434,-0.733,6
-0.242,-0.364,-0.308,-0.577,-0.654,-0.658,-0.833,-0.404,-0.595,-0.413,-0.785,-0.587,-0.536,-0.722,6
-0.082,-0.153,-0.193,-0.563,-0.556,-0.783,-0.801,-0.466,-0.747,-0.458,-0.79,-0.582,-0.461,-0.664,6
-0.326,-0.288,-0.395,-0.634,-0.694,-0.712,-0.996,-0.519,-0.675,-0.472,-0.932,-0.663,-0.542,-0.791,6
-0.138,-0.067,-0.253,-0.596,-0.629,-0.647,-0.809,-0.367,-0.592,-0.355,-0.76,-0.605,-0.512,-0.718,6
-0.153,-0.245,-0.227,-0.518,-0.544,-0.641,-0.706,-0.345,-0.65,-0.398,-0.725,-0.528,-0.458,-0.685,6
-0.223,-0.212,-0.26,-0.597,-0.647,-0.73,-0.876,-0.43,-0.676,-0.397,-0.831,-0.675,-0.494,-0.77,6
-0.022,0.054,-0.07,-0.525,-0.512,-0.652,-0.724,-0.392,-0.673,-0.421,-0.753,-0.527,-0.446,-0.617,6
-0.128,-0.207,-0.177,-0.526,-0.503,-0.715,-0.793,-0.44,-0.689,-0.44,-0.768,-0.516,-0.45,-0.639,6
-0.114,-0.092,-0.159,-0.58,-0.598,-0.828,-0.891,-0.579,-0.821,-0.578,-0.87,-0.611,-0.476,-0.739,6
-0.152,-0.103,-0.162,-0.554,-0.557,-0.746,-0.861,-0.506,-0.737,-0.486,-0.85,-0.606,-0.515,-0.702,6
-0.162,-0.213,-0.248,-0.567,-0.616,-0.626,-0.733,-0.373,-0.641,-0.364,-0.728,-0.553,-0.475,-0.714,6
-0.347,-0.365,-0.382,-0.659,-0.735,-0.751,-0.949,-0.504,-0.717,-0.505,-0.902,-0.726,-0.575,-0.819,6
-0.195,-0.292,-0.144,-0.582,-0.625,-0.852,-0.844,-0.486,-0.803,-0.465,-0.763,-0.717,-0.462,-0.796,6
-0.04,0.03,-0.103,-0.561,-0.533,-0.628,-0.65,-0.32,-0.598,-0.307,-0.63,-0.552,-0.398,-0.702,6
-0.343,-0.278,-0.457,-0.627,-0.672,-0.674,-0.961,-0.464,-0.627,-0.43,-0.893,-0.66,-0.575,-0.812,6
-0.089,-0.144,-0.099,-0.533,-0.472,-0.757,-0.771,-0.468,-0.741,-0.458,-0.751,-0.531,-0.432,-0.625,6
-0.067,0.018,-0.091,-0.575,-0.51,-0.83,-1.016,-0.581,-0.787,-0.528,-0.926,-0.642,-0.505,-0.72,6
-0.134,-0.276,-0.208,-0.605,-0.569,-0.658,-0.755,-0.337,-0.613,-0.338,-0.737,-0.595,-0.437,-0.726,6
-0.19,-0.243,-0.226,-0.568,-0.592,-0.829,-0.933,-0.556,-0.782,-0.53,-0.899,-0.679,-0.526,-0.777,6
-0.196,-0.139,-0.268,-0.579,-0.625,-0.796,-0.825,-0.493,-0.799,-0.505,-0.813,-0.648,-0.475,-0.733,6
-0.083,-0.046,-0.086,-0.555,-0.544,-0.776,-0.804,-0.469,-0.792,-0.466,-0.814,-0.57,-0.464,-0.664,6
-0.305,-0.294,-0.295,-0.579,-0.629,-0.611,-0.738,-0.36,-0.573,-0.353,-0.7,-0.661,-0.491,-0.809,6
-0.378,-0.416,-0.444,-0.647,-0.74,-0.756,-0.957,-0.527,-0.719,-0.514,-0.898,-0.703,-0.518,-0.823,6
-0.047,-0.091,-0.119,-0.534,-0.527,-0.802,-0.831,-0.477,-0.794,-0.484,-0.794,-0.637,-0.43,-0.725,6
-0.315,-0.264,-0.482,-0.64,-0.673,-0.676,-1.003,-0.476,-0.597,-0.425,-0.885,-0.639,-0.583,-0.768,6
-0.166,-0.075,-0.16,-0.56,-0.569,-0.571,-0.687,-0.353,-0.587,-0.354,-0.715,-0.51,-0.488,-0.674,6
-0.107,-0.005,-0.175,-0.552,-0.54,-0.69,-0.811,-0.404,-0.667,-0.424,-0.792,-0.557,-0.425,-0.689,6
-0.178,-0.165,-0.145,-0.582,-0.61,-0.784,-0.919,-0.494,-0.725,-0.46,-0.837,-0.63,-0.474,-0.737,6
-0.104,-0.128,-0.082,-0.562,-0.558,-0.711,-0.788,-0.375,-0.686,-0.399,-0.78,-0.633,-0.46,-0.713,6
-0.089,-0.08,-0.085,-0.542,-0.536,-0.736,-0.798,-0.42,-0.722,-0.428,-0.787,-0.612,-0.393,-0.703,6
-0.143,-0.119,-0.134,-0.568,-0.589,-0.78,-0.824,-0.483,-0.739,-0.476,-0.812,-0.638,-0.499,-0.734,6
-0.277,-0.361,-0.277,-0.61,-0.664,-0.757,-0.79,-0.395,-0.703,-0.426,-0.754,-0.681,-0.509,-0.803,6
-0.102,-0.063,-0.165,-0.537,-0.498,-0.82,-0.87,-0.543,-0.781,-0.538,-0.823,-0.593,-0.476,-0.652,6
-0.095,-0.071,-0.168,-0.54,-0.564,-0.671,-0.717,-0.385,-0.682,-0.396,-0.724,-0.557,-0.385,-0.677,6
-0.007,0.046,-0.057,-0.523,-0.491,-0.786,-0.844,-0.545,-0.788,-0.544,-0.839,-0.521,-0.428,-0.63,6
-0.207,-0.164,-0.335,-0.616,-0.657,-0.675,-0.846,-0.407,-0.613,-0.385,-0.766,-0.586,-0.485,-0.708,6
-0.206,-0.33,-0.334,-0.577,-0.644,-0.704,-0.821,-0.42,-0.692,-0.409,-0.792,-0.682,-0.434,-0.802,6
-0.089,-0.007,-0.16,-0.56,-0.595,-0.63,-0.723,-0.313,-0.59,-0.333,-0.711,-0.575,-0.5,-0.697,6
-0.194,-0.128,-0.252,-0.596,-0.61,-0.752,-0.889,-0.439,-0.67,-0.465,-0.826,-0.636,-0.49,-0.752,6
-0.054,0.072,-0.12,-0.575,-0.499,-0.794,-0.938,-0.514,-0.775,-0.495,-0.901,-0.581,-0.488,-0.665,6
-0.1,-0.122,-0.141,-0.547,-0.533,-0.838,-0.853,-0.534,-0.825,-0.564,-0.848,-0.62,-0.502,-0.678,6
-0.33,-0.224,-0.506,-0.623,-0.672,-0.606,-0.993,-0.386,-0.531,-0.372,-0.92,-0.651,-0.622,-0.75,6
-0.28,-0.47,-0.408,-0.669,-0.815,-0.753,-0.766,-0.497,-0.732,-0.481,-0.76,-0.578,-0.546,-0.718,8
0.043,-0.154,-0.072,-0.353,-0.487,-0.352,-0.511,-0.239,-0.332,-0.195,-0.466,-0.329,-0.572,-0.508,8
-0.113,-0.342,-0.288,-0.453,-0.589,-0.37,-0.429,-0.255,-0.386,-0.306,-0.543,-0.228,-0.456,-0.493,8
-0.206,-0.613,-0.304,-0.591,-0.744,-0.763,-0.697,-0.473,-0.75,-0.472,-0.705,-0.656,-0.481,-0.779,8
-0.268,-0.453,-0.467,-0.665,-0.81,-0.717,-0.578,-0.373,-0.675,-0.375,-0.575,-0.597,-0.454,-0.752,8
-0.154,-0.388,-0.379,-0.661,-0.799,-0.761,-0.728,-0.468,-0.702,-0.436,-0.682,-0.633,-0.536,-0.732,8
-0.188,-0.483,-0.256,-0.581,-0.738,-0.62,-0.577,-0.319,-0.593,-0.318,-0.59,-0.544,-0.459,-0.701,8
-0.273,-0.5,-0.328,-0.636,-0.791,-0.597,-0.594,-0.336,-0.593,-0.357,-0.666,-0.536,-0.546,-0.675,8
-0.068,-0.469,-0.096,-0.45,-0.625,-0.558,-0.54,-0.29,-0.534,-0.289,-0.538,-0.542,-0.486,-0.602,8
-0.188,-0.493,-0.253,-0.564,-0.683,-0.56,-0.515,-0.279,-0.538,-0.286,-0.489,-0.491,-0.401,-0.639,8
-0.206,-0.442,-0.263,-0.325,-0.498,-0.262,-0.79,-0.35,-0.154,-0.297,-0.652,-0.298,-0.634,-0.579,8
-0.276,-0.569,-0.006,-0.491,-0.668,-0.298,-0.341,-0.185,-0.359,-0.211,-0.502,-0.285,-0.429,-0.587,8
-0.23,-0.414,-0.361,-0.67,-0.82,-0.737,-0.741,-0.492,-0.742,-0.477,-0.746,-0.59,-0.545,-0.729,8
-0.12,-0.336,-0.218,-0.532,-0.686,-0.603,-0.628,-0.437,-0.603,-0.422,-0.654,-0.488,-0.492,-0.631,8
-0.229,-0.604,-0.213,-0.547,-0.66,-0.604,-0.536,-0.311,-0.551,-0.331,-0.543,-0.575,-0.434,-0.708,8
0.043,-0.268,-0.068,-0.225,-0.412,-0.139,-0.531,-0.21,-0.173,-0.2,-0.57,-0.157,-0.517,-0.442,8
-0.333,-0.672,-0.378,-0.655,-0.806,-0.653,-0.63,-0.452,-0.652,-0.446,-0.654,-0.589,-0.53,-0.754,8
-0.164,-0.408,-0.343,-0.599,-0.739,-0.693,-0.704,-0.457,-0.655,-0.443,-0.722,-0.541,-0.497,-0.657,8
-0.146,-0.338,-0.285,-0.373,-0.553,-0.311,-0.679,-0.288,-0.307,-0.296,-0.663,-0.338,-0.616,-0.642,8
-0.25,-0.63,-0.29,-0.566,-0.721,-0.602,-0.563,-0.328,-0.537,-0.266,-0.521,-0.499,-0.433,-0.591,8
-0.305,-0.458,-0.443,-0.692,-0.834,-0.804,-0.838,-0.557,-0.775,-0.53,-0.811,-0.624,-0.553,-0.74,8
-0.351,-0.614,-0.475,-0.711,-0.898,-0.751,-0.716,-0.535,-0.796,-0.525,-0.778,-0.662,-0.562,-0.831,8
-0.337,-0.635,-0.461,-0.742,-0.93,-0.759,-0.733,-0.536,-0.8,-0.528,-0.804,-0.666,-0.58,-0.819,8
0.019,-0.261,0.019,-0.323,-0.48,-0.304,-0.676,-0.303,-0.28,-0.291,-0.652,-0.334,-0.605,-0.514,8
-0.237,-0.495,-0.362,-0.66,-0.831,-0.651,-0.611,-0.385,-0.64,-0.394,-0.596,-0.554,-0.458,-0.74,8
0.055,-0.082,-0.107,-0.249,-0.355,-0.24,-0.646,-0.253,-0.152,-0.133,-0.417,-0.224,-0.51,-0.442,8
0.135,-0.345,0.105,-0.112,-0.305,0.015,-0.469,-0.176,0.022,-0.175,-0.478,-0.014,-0.506,-0.329,8
-0.131,-0.354,-0.214,-0.377,-0.509,-0.251,-0.429,-0.189,-0.205,-0.198,-0.427,-0.143,-0.372,-0.429,8
