@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,9,12-15,17,19,23-24,28,30-31,34,37,39,41'

@attribute A6 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A34 numeric
@attribute A37 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.394,-0.487,-0.864,-0.681,-0.796,-0.628,-0.965,-0.66,-1.003,-0.827,-0.787,-0.94,-1.25,-0.806,-0.948,-0.602,9
-0.21,-0.321,-0.655,-0.469,-0.554,-0.413,-0.717,-0.428,-0.853,-0.611,-0.65,-0.84,-1.077,-0.696,-0.868,-0.605,9
-0.296,-0.367,-0.713,-0.36,-0.657,-0.451,-0.816,-0.471,-0.732,-0.609,-0.612,-0.731,-1.055,-0.762,-0.95,-0.649,9
-0.172,-0.285,-0.582,-0.496,-0.507,-0.432,-0.676,-0.467,-0.822,-0.526,-0.563,-0.764,-0.918,-0.594,-0.756,-0.624,9
-0.156,-0.227,-0.484,-0.288,-0.466,-0.342,-0.647,-0.459,-0.763,-0.411,-0.498,-0.642,-0.766,-0.534,-0.703,-0.484,9
-0.363,-0.468,-0.746,-0.656,-0.653,-0.567,-0.804,-0.588,-0.863,-0.596,-0.658,-0.779,-1.064,-0.738,-0.905,-0.686,9
-0.243,-0.309,-0.651,-0.387,-0.57,-0.372,-0.743,-0.412,-0.84,-0.629,-0.64,-0.844,-1.009,-0.713,-0.887,-0.686,9
-0.265,-0.355,-0.588,-0.356,-0.592,-0.423,-0.785,-0.498,-0.762,-0.519,-0.577,-0.796,-0.914,-0.63,-0.832,-0.637,9
-0.42,-0.506,-0.823,-0.521,-0.752,-0.552,-0.923,-0.596,-0.909,-0.69,-0.722,-0.835,-1.242,-0.811,-0.992,-0.669,9
-0.175,-0.309,-0.773,-0.529,-0.669,-0.499,-0.818,-0.486,-0.967,-0.635,-0.687,-0.807,-1.15,-0.713,-0.869,-0.567,9
-0.257,-0.305,-0.666,-0.368,-0.57,-0.402,-0.716,-0.429,-0.794,-0.537,-0.577,-0.678,-0.954,-0.631,-0.772,-0.553,9
-0.408,-0.552,-0.854,-0.603,-0.748,-0.543,-0.901,-0.548,-0.946,-0.714,-0.739,-0.884,-1.265,-0.866,-1.028,-0.73,9
-0.335,-0.399,-0.715,-0.439,-0.633,-0.428,-0.799,-0.477,-0.857,-0.69,-0.694,-0.846,-1.085,-0.766,-0.91,-0.688,9
-0.04,-0.177,-0.559,-0.335,-0.493,-0.318,-0.646,-0.319,-0.696,-0.51,-0.492,-0.661,-0.969,-0.567,-0.737,-0.513,9
-0.074,-0.192,-0.637,-0.489,-0.586,-0.46,-0.746,-0.468,-0.885,-0.544,-0.631,-0.808,-1.057,-0.664,-0.834,-0.547,9
-0.153,-0.279,-0.705,-0.533,-0.603,-0.469,-0.766,-0.493,-0.846,-0.616,-0.645,-0.776,-1.078,-0.675,-0.842,-0.572,9
-0.224,-0.388,-0.626,-0.4,-0.631,-0.446,-0.834,-0.496,-0.867,-0.549,-0.641,-0.808,-0.883,-0.651,-0.825,-0.597,9
0.012,-0.12,-0.543,-0.322,-0.458,-0.268,-0.619,-0.285,-0.715,-0.492,-0.515,-0.713,-0.936,-0.588,-0.786,-0.513,9
-0.105,-0.149,-0.506,-0.286,-0.447,-0.33,-0.605,-0.373,-0.714,-0.398,-0.478,-0.588,-0.788,-0.486,-0.675,-0.439,9
-0.156,-0.294,-0.651,-0.444,-0.588,-0.401,-0.736,-0.44,-0.798,-0.57,-0.548,-0.713,-1.059,-0.617,-0.77,-0.523,9
-0.405,-0.507,-0.849,-0.588,-0.789,-0.559,-0.951,-0.6,-0.865,-0.725,-0.695,-0.825,-1.239,-0.824,-0.974,-0.648,9
-0.181,-0.315,-0.483,-0.295,-0.447,-0.329,-0.641,-0.418,-0.687,-0.381,-0.44,-0.662,-0.808,-0.54,-0.694,-0.509,9
0.026,-0.101,-0.568,-0.419,-0.516,-0.377,-0.656,-0.367,-0.784,-0.541,-0.557,-0.76,-0.987,-0.615,-0.792,-0.546,9
-0.048,-0.137,-0.528,-0.295,-0.472,-0.317,-0.656,-0.368,-0.735,-0.509,-0.551,-0.754,-0.898,-0.584,-0.765,-0.503,9
-0.284,-0.381,-0.751,-0.57,-0.706,-0.541,-0.867,-0.574,-0.872,-0.662,-0.656,-0.837,-1.11,-0.741,-0.906,-0.627,9
-0.051,-0.154,-0.139,-0.15,-0.231,-0.253,-0.44,-0.377,-0.696,-0.051,-0.344,-0.734,-0.288,-0.31,-0.559,-0.375,9
-0.192,-0.279,-0.542,-0.301,-0.496,-0.354,-0.672,-0.413,-0.748,-0.416,-0.515,-0.704,-0.836,-0.534,-0.711,-0.507,9
-0.37,-0.422,-0.685,-0.51,-0.656,-0.538,-0.825,-0.596,-0.845,-0.561,-0.617,-0.769,-1.001,-0.647,-0.83,-0.61,9
-0.357,-0.512,-0.792,-0.548,-0.678,-0.492,-0.832,-0.491,-0.929,-0.64,-0.696,-0.857,-1.173,-0.808,-0.97,-0.71,9
-0.156,-0.225,-0.501,-0.31,-0.494,-0.393,-0.691,-0.481,-0.824,-0.368,-0.54,-0.733,-0.702,-0.506,-0.694,-0.516,9
-0.3,-0.401,-0.656,-0.425,-0.56,-0.383,-0.722,-0.418,-0.71,-0.586,-0.568,-0.66,-0.961,-0.626,-0.781,-0.496,9
-0.327,-0.385,-0.696,-0.47,-0.63,-0.456,-0.794,-0.477,-0.809,-0.601,-0.616,-0.745,-1.016,-0.701,-0.862,-0.639,9
-0.258,-0.381,-0.69,-0.498,-0.634,-0.498,-0.799,-0.526,-0.824,-0.584,-0.615,-0.835,-1.051,-0.704,-0.885,-0.676,9
-0.264,-0.352,-0.718,-0.527,-0.67,-0.487,-0.837,-0.524,-0.952,-0.643,-0.686,-0.841,-1.105,-0.751,-0.906,-0.68,9
-0.295,-0.383,-0.549,-0.455,-0.515,-0.429,-0.694,-0.515,-0.68,-0.403,-0.526,-0.709,-0.8,-0.589,-0.76,-0.632,9
-0.295,-0.431,-0.712,-0.381,-0.671,-0.406,-0.859,-0.487,-0.887,-0.717,-0.73,-0.873,-1.064,-0.78,-0.943,-0.721,9
-0.096,-0.205,-0.474,-0.194,-0.516,-0.293,-0.628,-0.323,-0.683,-0.488,-0.48,-0.737,-1.127,-0.622,-0.781,-0.469,10
-0.117,-0.188,-0.529,-0.309,-0.541,-0.375,-0.671,-0.39,-0.731,-0.42,-0.482,-0.606,-0.983,-0.573,-0.732,-0.474,10
-0.051,-0.157,-0.501,-0.151,-0.516,-0.25,-0.629,-0.276,-0.705,-0.505,-0.482,-0.712,-1.129,-0.642,-0.798,-0.474,10
-0.122,-0.157,-0.49,-0.235,-0.52,-0.357,-0.659,-0.386,-0.611,-0.378,-0.427,-0.649,-0.97,-0.56,-0.728,-0.362,10
-0.088,-0.175,-0.626,-0.276,-0.581,-0.324,-0.692,-0.292,-0.785,-0.624,-0.583,-0.769,-1.244,-0.663,-0.835,-0.47,10
-0.055,-0.123,-0.56,-0.245,-0.521,-0.322,-0.641,-0.311,-0.791,-0.481,-0.546,-0.756,-1.157,-0.629,-0.786,-0.433,10
-0.22,-0.25,-0.545,-0.207,-0.572,-0.341,-0.697,-0.374,-0.661,-0.471,-0.484,-0.643,-1.079,-0.62,-0.791,-0.42,10
-0.043,-0.148,-0.454,-0.131,-0.523,-0.287,-0.594,-0.298,-0.597,-0.335,-0.388,-0.652,-1.067,-0.563,-0.695,-0.362,10
-0.104,-0.133,-0.41,-0.14,-0.478,-0.291,-0.61,-0.349,-0.634,-0.331,-0.456,-0.616,-0.927,-0.518,-0.663,-0.386,10
-0.083,-0.136,-0.586,-0.292,-0.572,-0.36,-0.682,-0.344,-0.794,-0.546,-0.575,-0.768,-1.243,-0.668,-0.819,-0.462,10
-0.122,-0.216,-0.481,-0.087,-0.526,-0.282,-0.637,-0.283,-0.629,-0.39,-0.446,-0.599,-1.077,-0.578,-0.712,-0.379,10
-0.075,-0.165,-0.492,-0.147,-0.538,-0.318,-0.644,-0.342,-0.624,-0.484,-0.477,-0.613,-1.122,-0.615,-0.787,-0.441,10
-0.069,-0.171,-0.546,-0.16,-0.597,-0.312,-0.686,-0.312,-0.742,-0.501,-0.52,-0.757,-1.186,-0.634,-0.784,-0.377,10
-0.143,-0.178,-0.427,0.099,-0.526,-0.172,-0.662,-0.22,-0.602,-0.294,-0.408,-0.647,-0.806,-0.526,-0.72,-0.372,10
-0.15,-0.205,-0.538,-0.236,-0.577,-0.346,-0.689,-0.368,-0.697,-0.5,-0.534,-0.769,-1.199,-0.616,-0.748,-0.356,10
-0.135,-0.166,-0.422,-0.165,-0.483,-0.308,-0.598,-0.332,-0.636,-0.415,-0.434,-0.709,-1.054,-0.56,-0.718,-0.41,10
-0.187,-0.227,-0.564,-0.148,-0.582,-0.303,-0.695,-0.304,-0.769,-0.491,-0.497,-0.766,-1.161,-0.609,-0.761,-0.424,10
-0.121,-0.184,-0.315,-0.101,-0.429,-0.253,-0.55,-0.303,-0.527,-0.217,-0.3,-0.519,-0.712,-0.42,-0.589,-0.302,10
-0.057,-0.169,-0.424,-0.182,-0.478,-0.277,-0.548,-0.273,-0.756,-0.348,-0.431,-0.735,-0.931,-0.566,-0.716,-0.423,10
-0.094,-0.196,-0.45,-0.14,-0.508,-0.271,-0.638,-0.306,-0.554,-0.354,-0.434,-0.59,-0.954,-0.504,-0.686,-0.333,10
-0.176,-0.286,-0.597,-0.371,-0.603,-0.387,-0.75,-0.412,-0.706,-0.504,-0.509,-0.663,-1.136,-0.658,-0.822,-0.455,10
-0.132,-0.152,-0.484,-0.119,-0.517,-0.267,-0.623,-0.283,-0.679,-0.42,-0.437,-0.701,-1.117,-0.583,-0.733,-0.403,10
-0.039,-0.192,-0.469,-0.074,-0.537,-0.261,-0.59,-0.26,-0.716,-0.426,-0.494,-0.69,-1.133,-0.586,-0.733,-0.339,10
-0.003,-0.126,-0.398,-0.053,-0.49,-0.245,-0.574,-0.248,-0.622,-0.406,-0.392,-0.634,-1.101,-0.531,-0.663,-0.312,10
-0.085,-0.15,-0.401,-0.109,-0.55,-0.281,-0.628,-0.273,-0.638,-0.357,-0.432,-0.695,-0.856,-0.574,-0.734,-0.373,10
-0.03,-0.149,-0.352,-0.086,-0.432,-0.204,-0.539,-0.256,-0.558,-0.328,-0.371,-0.657,-1.004,-0.513,-0.655,-0.387,10
-0.092,-0.164,-0.509,-0.239,-0.546,-0.35,-0.656,-0.362,-0.815,-0.415,-0.539,-0.768,-0.992,-0.565,-0.726,-0.424,10
-0.179,-0.269,-0.619,-0.314,-0.6,-0.348,-0.731,-0.341,-0.695,-0.564,-0.541,-0.703,-1.212,-0.664,-0.819,-0.47,10
-0.107,-0.189,-0.439,-0.19,-0.509,-0.318,-0.606,-0.347,-0.721,-0.365,-0.418,-0.765,-1.023,-0.589,-0.717,-0.41,10
-0.001,-0.004,-0.385,0.01,-0.468,-0.236,-0.51,-0.229,-0.623,-0.347,-0.415,-0.62,-1.038,-0.515,-0.639,-0.287,10
0.039,0.036,-0.219,-0.112,-0.377,-0.292,-0.409,-0.277,-0.665,-0.218,-0.335,-0.661,-0.59,-0.401,-0.572,-0.297,10
-0.076,-0.113,-0.43,-0.125,-0.453,-0.278,-0.561,-0.28,-0.63,-0.318,-0.411,-0.682,-0.95,-0.507,-0.689,-0.3,10
-0.157,-0.203,-0.225,-0.116,-0.394,-0.333,-0.532,-0.382,-0.559,-0.113,-0.302,-0.583,-0.498,-0.246,-0.427,-0.189,10
-0.067,-0.166,-0.457,-0.204,-0.478,-0.292,-0.552,-0.284,-0.629,-0.342,-0.397,-0.607,-1.083,-0.571,-0.701,-0.3,10
-0.048,-0.088,-0.386,-0.099,-0.472,-0.259,-0.565,-0.267,-0.664,-0.34,-0.412,-0.704,-0.999,-0.521,-0.666,-0.389,10
-0.168,-0.271,-0.53,-0.163,-0.612,-0.339,-0.74,-0.358,-0.772,-0.432,-0.55,-0.776,-1.065,-0.563,-0.717,-0.398,10
-0.162,-0.239,-0.565,-0.223,-0.567,-0.334,-0.696,-0.39,-0.598,-0.473,-0.461,-0.624,-1.17,-0.617,-0.765,-0.388,10
-0.121,-0.189,-0.511,-0.158,-0.552,-0.299,-0.65,-0.294,-0.646,-0.447,-0.467,-0.683,-1.152,-0.617,-0.756,-0.331,10
-0.131,-0.168,-0.399,-0.243,-0.481,-0.327,-0.619,-0.338,-0.581,-0.372,-0.412,-0.643,-0.946,-0.538,-0.682,-0.425,10
-0.184,-0.268,-0.646,-0.235,-0.606,-0.334,-0.748,-0.355,-0.667,-0.468,-0.509,-0.644,-1.227,-0.673,-0.827,-0.435,10
-0.129,-0.226,-0.534,-0.149,-0.553,-0.292,-0.703,-0.322,-0.663,-0.398,-0.433,-0.59,-1.15,-0.599,-0.727,-0.304,10
-0.058,-0.19,-0.449,-0.162,-0.484,-0.263,-0.586,-0.266,-0.653,-0.402,-0.418,-0.664,-1.111,-0.591,-0.752,-0.412,10
-0.059,-0.209,-0.496,-0.118,-0.55,-0.278,-0.619,-0.279,-0.651,-0.431,-0.449,-0.629,-1.141,-0.586,-0.725,-0.341,10
-0.063,-0.143,-0.471,-0.089,-0.524,-0.264,-0.624,-0.285,-0.676,-0.476,-0.489,-0.752,-1.138,-0.633,-0.765,-0.402,10
-0.158,-0.189,-0.416,0.065,-0.505,-0.172,-0.654,-0.219,-0.621,-0.307,-0.429,-0.653,-0.814,-0.516,-0.725,-0.361,10
-0.13,-0.226,-0.536,-0.315,-0.542,-0.386,-0.646,-0.386,-0.7,-0.354,-0.418,-0.607,-1.056,-0.585,-0.738,-0.428,10
-0.018,-0.056,-0.345,-0.028,-0.466,-0.242,-0.511,-0.244,-0.602,-0.321,-0.408,-0.686,-0.993,-0.51,-0.632,-0.318,10
-0.133,-0.114,-0.414,-0.139,-0.493,-0.318,-0.567,-0.273,-0.553,-0.231,-0.262,-0.557,-0.836,-0.42,-0.608,-0.23,10
-0.084,-0.178,-0.44,-0.095,-0.494,-0.28,-0.572,-0.26,-0.716,-0.313,-0.413,-0.659,-1.016,-0.533,-0.661,-0.396,10
-0.091,-0.19,-0.435,-0.151,-0.495,-0.279,-0.588,-0.312,-0.672,-0.402,-0.426,-0.742,-1.052,-0.605,-0.751,-0.45,10
-0.27,-0.289,-0.298,-0.206,-0.573,-0.282,-0.433,-0.201,-1.13,-0.379,-0.575,-1.22,-1.152,-0.585,-0.689,-0.578,7
-0.247,-0.219,-0.329,-0.034,-0.58,-0.283,-0.419,-0.176,-1.181,-0.348,-0.669,-1.111,-1.239,-0.574,-0.744,-0.517,7
-0.263,-0.195,-0.29,-0.048,-0.566,-0.243,-0.369,-0.17,-1.134,-0.44,-0.64,-1.137,-1.249,-0.606,-0.74,-0.546,7
-0.298,-0.35,-0.236,-0.286,-0.544,-0.313,-0.525,-0.242,-1.145,-0.362,-0.657,-1.397,-0.98,-0.561,-0.671,-0.675,7
-0.275,-0.271,-0.354,-0.047,-0.586,-0.265,-0.412,-0.171,-1.126,-0.319,-0.6,-1.027,-1.213,-0.594,-0.761,-0.569,7
-0.279,-0.302,-0.379,-0.138,-0.615,-0.306,-0.477,-0.218,-1.197,-0.387,-0.591,-1.159,-1.242,-0.597,-0.775,-0.604,7
-0.368,-0.277,-0.257,-0.176,-0.545,-0.291,-0.387,-0.192,-1.125,-0.381,-0.648,-1.248,-1.147,-0.606,-0.727,-0.663,7
-0.308,-0.28,-0.314,-0.045,-0.573,-0.265,-0.418,-0.18,-1.21,-0.372,-0.611,-1.13,-1.162,-0.55,-0.738,-0.534,7
-0.269,-0.251,-0.376,-0.072,-0.601,-0.285,-0.463,-0.173,-1.18,-0.437,-0.644,-1.163,-1.227,-0.556,-0.735,-0.516,7
-0.339,-0.295,-0.32,-0.025,-0.562,-0.259,-0.448,-0.186,-1.166,-0.293,-0.543,-1.054,-1.138,-0.577,-0.765,-0.543,7
-0.335,-0.275,-0.379,-0.1,-0.611,-0.289,-0.486,-0.218,-1.255,-0.369,-0.633,-1.063,-1.149,-0.547,-0.722,-0.536,7
-0.179,-0.201,-0.358,-0.02,-0.632,-0.251,-0.455,-0.176,-1.155,-0.4,-0.598,-1.086,-1.165,-0.541,-0.687,-0.478,7
-0.276,-0.288,-0.396,-0.171,-0.604,-0.302,-0.509,-0.212,-1.172,-0.397,-0.651,-1.172,-1.248,-0.605,-0.749,-0.527,7
-0.293,-0.296,-0.341,-0.226,-0.585,-0.3,-0.499,-0.232,-1.147,-0.397,-0.59,-1.229,-1.158,-0.621,-0.758,-0.644,7
-0.371,-0.304,-0.331,0.02,-0.581,-0.256,-0.486,-0.18,-1.29,-0.347,-0.573,-1.084,-1.058,-0.52,-0.726,-0.503,7
-0.39,-0.332,-0.357,-0.113,-0.629,-0.28,-0.518,-0.222,-1.305,-0.341,-0.579,-1.155,-1.049,-0.536,-0.716,-0.566,7
-0.195,-0.213,-0.369,-0.027,-0.636,-0.255,-0.453,-0.171,-1.177,-0.418,-0.6,-1.087,-1.19,-0.552,-0.695,-0.475,7
-0.263,-0.249,-0.365,-0.053,-0.581,-0.284,-0.43,-0.181,-1.158,-0.387,-0.599,-1.108,-1.202,-0.583,-0.752,-0.566,7
-0.355,-0.29,-0.241,-0.119,-0.527,-0.253,-0.346,-0.159,-1.12,-0.363,-0.614,-1.204,-1.166,-0.612,-0.766,-0.643,7
-0.342,-0.287,-0.368,0.039,-0.64,-0.245,-0.499,-0.179,-1.28,-0.388,-0.585,-1.06,-1.115,-0.521,-0.737,-0.464,7
-0.271,-0.252,-0.369,-0.096,-0.611,-0.273,-0.47,-0.17,-1.194,-0.412,-0.645,-1.164,-1.225,-0.567,-0.732,-0.509,7
-0.287,-0.318,-0.291,-0.183,-0.584,-0.299,-0.446,-0.202,-1.133,-0.433,-0.627,-1.248,-1.184,-0.609,-0.72,-0.595,7
-0.254,-0.224,-0.336,0.084,-0.611,-0.23,-0.46,-0.144,-1.199,-0.375,-0.585,-1.088,-1.125,-0.518,-0.716,-0.445,7
-0.364,-0.314,-0.404,-0.049,-0.643,-0.289,-0.528,-0.211,-1.279,-0.383,-0.597,-1.079,-1.12,-0.541,-0.749,-0.503,7
-0.269,-0.26,-0.354,-0.124,-0.581,-0.296,-0.462,-0.21,-1.219,-0.398,-0.619,-1.151,-1.177,-0.578,-0.73,-0.558,7
-0.194,-0.163,-0.228,0.085,-0.604,-0.213,-0.281,-0.134,-1.135,-0.443,-0.651,-1.087,-1.229,-0.545,-0.683,-0.433,7
-0.221,-0.163,-0.305,0.036,-0.573,-0.257,-0.398,-0.147,-1.217,-0.452,-0.669,-1.095,-1.226,-0.53,-0.697,-0.401,7
-0.245,-0.195,-0.341,-0.029,-0.619,-0.271,-0.415,-0.166,-1.175,-0.421,-0.617,-1.073,-1.247,-0.552,-0.714,-0.477,7
-0.31,-0.25,-0.306,0.037,-0.58,-0.23,-0.408,-0.143,-1.235,-0.404,-0.655,-1.142,-1.195,-0.585,-0.775,-0.555,7
-0.339,-0.331,-0.432,-0.162,-0.602,-0.3,-0.531,-0.245,-1.196,-0.359,-0.554,-1.107,-1.155,-0.573,-0.757,-0.62,7
-0.271,-0.313,-0.276,-0.147,-0.57,-0.27,-0.507,-0.195,-1.115,-0.391,-0.619,-1.302,-1.097,-0.565,-0.685,-0.571,7
-0.232,-0.216,-0.347,-0.079,-0.605,-0.259,-0.465,-0.166,-1.157,-0.435,-0.645,-1.193,-1.241,-0.569,-0.723,-0.49,7
-0.296,-0.235,-0.322,-0.018,-0.575,-0.244,-0.425,-0.165,-1.21,-0.365,-0.606,-1.095,-1.153,-0.535,-0.727,-0.52,7
-0.337,-0.264,-0.31,-0.12,-0.549,-0.277,-0.411,-0.173,-1.097,-0.407,-0.609,-1.134,-1.219,-0.616,-0.774,-0.593,7
-0.295,-0.331,-0.267,-0.15,-0.572,-0.283,-0.485,-0.213,-1.127,-0.366,-0.617,-1.286,-1.096,-0.561,-0.696,-0.584,7
-0.234,-0.163,-0.336,0.015,-0.63,-0.275,-0.388,-0.173,-1.157,-0.432,-0.612,-1.099,-1.259,-0.567,-0.735,-0.487,7
-0.393,-0.378,-0.381,-0.229,-0.616,-0.336,-0.515,-0.224,-1.205,-0.349,-0.578,-1.186,-1.196,-0.579,-0.761,-0.645,7
-0.295,-0.266,-0.35,-0.021,-0.593,-0.275,-0.451,-0.171,-1.216,-0.378,-0.584,-1.098,-1.194,-0.575,-0.78,-0.544,7
-0.293,-0.312,-0.272,-0.229,-0.546,-0.299,-0.52,-0.225,-1.078,-0.366,-0.602,-1.327,-1.068,-0.595,-0.711,-0.641,7
-0.448,-0.464,-0.43,-0.255,-0.63,-0.33,-0.537,-0.248,-1.264,-0.357,-0.579,-1.208,-1.17,-0.61,-0.793,-0.687,7
-0.326,-0.232,-0.298,0.008,-0.613,-0.256,-0.372,-0.165,-1.254,-0.392,-0.645,-1.091,-1.146,-0.536,-0.714,-0.492,7
-0.483,-0.484,-0.481,-0.269,-0.642,-0.362,-0.622,-0.32,-1.283,-0.369,-0.636,-1.184,-1.142,-0.616,-0.815,-0.708,7
-0.277,-0.258,-0.343,-0.09,-0.581,-0.278,-0.45,-0.192,-1.235,-0.356,-0.602,-1.117,-1.153,-0.541,-0.715,-0.533,7
-0.339,-0.307,-0.346,-0.138,-0.574,-0.3,-0.477,-0.212,-1.238,-0.373,-0.613,-1.161,-1.121,-0.559,-0.718,-0.585,7
-0.29,-0.23,-0.265,-0.017,-0.562,-0.259,-0.339,-0.165,-1.193,-0.412,-0.662,-1.172,-1.213,-0.596,-0.765,-0.533,7
-0.312,-0.27,-0.334,-0.096,-0.58,-0.285,-0.487,-0.2,-1.227,-0.339,-0.603,-1.15,-1.056,-0.508,-0.66,-0.522,7
-0.387,-0.35,-0.364,-0.203,-0.565,-0.295,-0.465,-0.219,-1.182,-0.314,-0.57,-1.199,-1.151,-0.591,-0.752,-0.662,7
-0.246,-0.264,-0.296,-0.18,-0.563,-0.276,-0.454,-0.202,-1.163,-0.399,-0.615,-1.263,-1.129,-0.586,-0.692,-0.572,7
-0.379,-0.367,-0.377,-0.182,-0.615,-0.298,-0.463,-0.201,-1.242,-0.345,-0.549,-1.142,-1.201,-0.585,-0.754,-0.62,7
-0.359,-0.328,-0.353,-0.13,-0.607,-0.301,-0.472,-0.202,-1.219,-0.326,-0.581,-1.173,-1.181,-0.571,-0.756,-0.642,7
-0.111,-0.209,-0.528,-0.158,-0.595,-0.325,-0.61,-0.299,-0.858,-0.472,-0.53,-0.796,-1.287,-0.647,-0.719,-0.36,6
-0.136,-0.208,-0.472,-0.223,-0.559,-0.354,-0.598,-0.309,-0.788,-0.416,-0.437,-0.709,-1.136,-0.602,-0.67,-0.302,6
-0.029,-0.008,-0.43,-0.154,-0.541,-0.311,-0.5,-0.261,-0.84,-0.621,-0.617,-0.813,-1.241,-0.604,-0.649,-0.293,6
-0.077,-0.149,-0.519,-0.307,-0.598,-0.37,-0.651,-0.332,-0.864,-0.476,-0.482,-0.771,-1.102,-0.607,-0.69,-0.302,6
-0.175,-0.234,-0.546,-0.332,-0.617,-0.412,-0.683,-0.372,-0.798,-0.44,-0.472,-0.709,-1.148,-0.659,-0.72,-0.337,6
-0.044,-0.107,-0.505,-0.175,-0.564,-0.338,-0.587,-0.31,-0.763,-0.534,-0.547,-0.789,-1.169,-0.63,-0.729,-0.312,6
-0.068,-0.127,-0.503,-0.188,-0.554,-0.303,-0.545,-0.262,-0.907,-0.663,-0.663,-0.843,-1.293,-0.632,-0.741,-0.329,6
-0.156,-0.202,-0.565,-0.308,-0.61,-0.405,-0.664,-0.379,-0.928,-0.582,-0.588,-0.887,-1.242,-0.694,-0.831,-0.428,6
-0.022,-0.161,-0.571,-0.335,-0.584,-0.389,-0.631,-0.355,-0.849,-0.625,-0.598,-0.842,-1.251,-0.627,-0.732,-0.35,6
-0.152,-0.204,-0.582,-0.358,-0.597,-0.382,-0.656,-0.346,-0.797,-0.503,-0.469,-0.755,-1.243,-0.612,-0.716,-0.313,6
-0.021,-0.025,-0.427,-0.127,-0.527,-0.29,-0.528,-0.235,-0.752,-0.588,-0.543,-0.724,-1.221,-0.601,-0.656,-0.286,6
-0.038,-0.168,-0.492,-0.282,-0.553,-0.357,-0.546,-0.316,-0.866,-0.514,-0.513,-0.76,-1.174,-0.65,-0.735,-0.314,6
-0.101,-0.143,-0.526,-0.213,-0.602,-0.33,-0.597,-0.296,-0.848,-0.593,-0.59,-0.799,-1.31,-0.672,-0.788,-0.364,6
0.014,0.026,-0.403,-0.089,-0.523,-0.28,-0.503,-0.249,-0.735,-0.438,-0.496,-0.743,-1.143,-0.552,-0.611,-0.222,6
-0,-0.015,-0.424,-0.082,-0.557,-0.295,-0.475,-0.23,-0.955,-0.593,-0.608,-0.891,-1.28,-0.641,-0.689,-0.299,6
-0.124,-0.205,-0.625,-0.288,-0.605,-0.378,-0.653,-0.348,-0.854,-0.623,-0.614,-0.79,-1.328,-0.673,-0.804,-0.348,6
-0.094,-0.17,-0.443,-0.227,-0.523,-0.327,-0.594,-0.352,-0.679,-0.435,-0.451,-0.681,-1.072,-0.556,-0.682,-0.352,6
-0.183,-0.204,-0.537,-0.317,-0.587,-0.4,-0.633,-0.353,-0.81,-0.488,-0.459,-0.708,-1.118,-0.625,-0.755,-0.356,6
-0.158,-0.239,-0.562,-0.205,-0.6,-0.327,-0.673,-0.313,-0.734,-0.461,-0.454,-0.764,-1.209,-0.662,-0.78,-0.389,6
-0.09,-0.209,-0.553,-0.372,-0.574,-0.382,-0.656,-0.373,-0.852,-0.633,-0.634,-0.88,-1.257,-0.627,-0.772,-0.323,6
-0.159,-0.204,-0.549,-0.279,-0.58,-0.378,-0.633,-0.355,-0.78,-0.51,-0.483,-0.77,-1.206,-0.655,-0.774,-0.378,6
-0.032,-0.093,-0.456,-0.216,-0.516,-0.318,-0.573,-0.296,-0.751,-0.539,-0.515,-0.784,-1.165,-0.601,-0.708,-0.307,6
-0.072,-0.215,-0.409,-0.183,-0.497,-0.298,-0.536,-0.307,-0.636,-0.35,-0.361,-0.608,-1.015,-0.528,-0.627,-0.307,6
-0.056,-0.117,-0.441,-0.244,-0.521,-0.344,-0.531,-0.288,-0.798,-0.577,-0.581,-0.841,-1.182,-0.618,-0.743,-0.359,6
-0.107,-0.192,-0.58,-0.332,-0.619,-0.384,-0.661,-0.358,-0.841,-0.595,-0.586,-0.814,-1.233,-0.684,-0.792,-0.39,6
-0.122,-0.15,-0.509,-0.245,-0.59,-0.372,-0.633,-0.333,-0.807,-0.551,-0.523,-0.782,-1.136,-0.647,-0.781,-0.379,6
-0.114,-0.133,-0.526,-0.213,-0.577,-0.355,-0.606,-0.332,-0.953,-0.655,-0.64,-0.897,-1.258,-0.685,-0.791,-0.432,6
-0.041,-0.091,-0.464,-0.224,-0.529,-0.319,-0.587,-0.3,-0.759,-0.555,-0.529,-0.792,-1.19,-0.627,-0.745,-0.341,6
-0.045,-0.043,-0.45,-0.155,-0.55,-0.306,-0.569,-0.256,-0.86,-0.661,-0.66,-0.878,-1.256,-0.602,-0.635,-0.262,6
-0.007,-0.053,-0.41,-0.132,-0.487,-0.298,-0.496,-0.256,-0.679,-0.394,-0.435,-0.705,-1.052,-0.555,-0.651,-0.216,6
-0.074,-0.077,-0.365,-0.13,-0.565,-0.282,-0.534,-0.249,-0.663,-0.425,-0.399,-0.63,-1.074,-0.597,-0.639,-0.253,6
