@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,7,10-12,14,20-21,23-24,26,32-33,37-38,40-41'

@attribute A2 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.921,-0.893,-0.811,-1.243,-0.968,-0.898,-0.876,-1.243,-1.022,-0.932,-0.783,-0.959,-0.799,-1.082,-0.884,-0.966,9
-0.575,-0.557,-0.607,-1.009,-0.595,-0.527,-0.462,-1.009,-0.771,-0.46,-0.228,-0.653,-0.509,-0.734,-0.525,-0.553,9
-0.74,-0.71,-0.718,-1.067,-0.726,-0.664,-0.525,-1.067,-0.883,-0.58,-0.371,-0.777,-0.667,-0.893,-0.684,-0.765,9
-0.516,-0.524,-0.654,-0.715,-0.502,-0.5,-0.595,-0.715,-0.687,-0.337,-0.228,-0.562,-0.504,-0.716,-0.588,-0.654,9
-0.806,-0.816,-0.635,-1.211,-0.774,-0.654,-0.539,-1.211,-0.897,-0.662,-0.399,-0.871,-0.696,-0.951,-0.744,-0.8,9
-0.515,-0.524,-0.471,-0.907,-0.52,-0.487,-0.492,-0.907,-0.681,-0.379,-0.199,-0.587,-0.3,-0.717,-0.451,-0.459,9
-0.713,-0.712,-0.57,-1.075,-0.716,-0.667,-0.613,-1.075,-0.804,-0.619,-0.461,-0.753,-0.513,-0.867,-0.621,-0.628,9
-0.703,-0.709,-0.633,-1.134,-0.716,-0.624,-0.517,-1.134,-0.815,-0.552,-0.295,-0.786,-0.616,-0.857,-0.617,-0.693,9
-0.816,-0.8,-0.64,-1.065,-0.797,-0.742,-0.695,-1.065,-0.803,-0.684,-0.51,-0.814,-0.599,-0.92,-0.703,-0.778,9
-0.47,-0.43,-0.647,-0.65,-0.449,-0.488,-0.719,-0.65,-0.676,-0.327,-0.256,-0.451,-0.251,-0.651,-0.42,-0.472,9
-0.77,-0.739,-0.68,-1.138,-0.761,-0.683,-0.629,-1.138,-0.889,-0.62,-0.407,-0.802,-0.665,-0.916,-0.714,-0.75,9
-0.901,-0.865,-0.784,-1.156,-0.9,-0.816,-0.727,-1.156,-0.967,-0.76,-0.52,-0.89,-0.729,-1.017,-0.812,-0.876,9
-0.839,-0.793,-0.696,-1.123,-0.854,-0.761,-0.725,-1.123,-0.907,-0.707,-0.511,-0.868,-0.715,-0.949,-0.762,-0.809,9
-0.563,-0.456,-0.357,-0.831,-0.563,-0.482,-0.483,-0.831,-0.644,-0.413,-0.251,-0.545,-0.396,-0.697,-0.502,-0.594,9
-0.592,-0.632,-0.481,-0.979,-0.616,-0.572,-0.518,-0.979,-0.855,-0.584,-0.43,-0.656,-0.453,-0.784,-0.553,-0.551,9
-0.622,-0.615,-0.597,-1.032,-0.638,-0.606,-0.599,-1.032,-0.841,-0.567,-0.384,-0.691,-0.451,-0.836,-0.598,-0.631,9
-0.715,-0.709,-0.643,-1.076,-0.691,-0.63,-0.549,-1.076,-0.721,-0.643,-0.394,-0.77,-0.594,-0.874,-0.646,-0.725,9
-0.821,-0.787,-0.713,-1.157,-0.765,-0.653,-0.483,-1.157,-0.918,-0.633,-0.358,-0.857,-0.704,-0.959,-0.743,-0.809,9
-0.541,-0.546,-0.615,-0.882,-0.55,-0.487,-0.564,-0.882,-0.818,-0.52,-0.356,-0.608,-0.567,-0.724,-0.596,-0.726,9
-0.729,-0.732,-0.688,-0.974,-0.691,-0.661,-0.728,-0.974,-0.799,-0.576,-0.442,-0.712,-0.574,-0.844,-0.64,-0.722,9
-0.606,-0.567,-0.53,-0.952,-0.597,-0.518,-0.525,-0.952,-0.778,-0.568,-0.397,-0.643,-0.517,-0.751,-0.572,-0.653,9
-0.795,-0.79,-0.629,-1.133,-0.778,-0.697,-0.611,-1.133,-0.862,-0.643,-0.411,-0.859,-0.641,-0.929,-0.712,-0.72,9
-0.712,-0.707,-0.533,-0.985,-0.711,-0.673,-0.608,-0.985,-0.785,-0.626,-0.468,-0.767,-0.581,-0.888,-0.699,-0.716,9
-0.979,-0.963,-0.874,-1.3,-0.968,-0.889,-0.733,-1.3,-1.06,-0.9,-0.714,-1.003,-0.895,-1.111,-0.938,-0.984,9
-0.901,-0.854,-0.777,-1.115,-0.821,-0.749,-0.702,-1.115,-0.84,-0.686,-0.455,-0.826,-0.6,-0.982,-0.738,-0.811,9
-0.575,-0.58,-0.528,-1.014,-0.608,-0.551,-0.402,-1.014,-0.851,-0.593,-0.439,-0.727,-0.565,-0.866,-0.653,-0.712,9
-0.508,-0.491,-0.443,-0.924,-0.542,-0.484,-0.473,-0.924,-0.78,-0.552,-0.417,-0.652,-0.544,-0.823,-0.654,-0.765,9
-0.519,-0.581,-0.651,-0.746,-0.51,-0.494,-0.63,-0.746,-0.753,-0.412,-0.337,-0.541,-0.428,-0.697,-0.509,-0.56,9
-0.608,-0.636,-0.519,-0.988,-0.605,-0.564,-0.478,-0.988,-0.808,-0.547,-0.365,-0.684,-0.442,-0.782,-0.528,-0.518,9
-0.515,-0.525,-0.429,-0.913,-0.529,-0.518,-0.528,-0.913,-0.733,-0.455,-0.317,-0.597,-0.39,-0.744,-0.523,-0.557,9
-0.666,-0.567,-0.568,-1.037,-0.624,-0.54,-0.389,-1.037,-0.835,-0.555,-0.318,-0.72,-0.511,-0.836,-0.591,-0.666,9
-0.64,-0.664,-0.698,-0.897,-0.603,-0.59,-0.574,-0.897,-0.752,-0.497,-0.347,-0.708,-0.555,-0.824,-0.638,-0.713,9
-0.673,-0.661,-0.544,-1.003,-0.671,-0.647,-0.625,-1.003,-0.829,-0.57,-0.416,-0.683,-0.484,-0.811,-0.567,-0.628,9
-0.803,-0.708,-0.582,-1.063,-0.742,-0.684,-0.514,-1.063,-0.719,-0.618,-0.412,-0.768,-0.513,-0.915,-0.651,-0.689,9
-0.971,-0.956,-0.793,-1.285,-0.929,-0.854,-0.731,-1.285,-0.981,-0.842,-0.641,-1.004,-0.757,-1.087,-0.848,-0.878,9
-0.746,-0.759,-0.606,-1.001,-0.697,-0.666,-0.658,-1.001,-0.79,-0.601,-0.437,-0.74,-0.608,-0.861,-0.667,-0.763,9
-0.162,-0.266,-0.466,-0.566,-0.221,-0.361,-0.248,-0.566,-0.489,-0.1,-0.127,-0.242,-0.073,-0.451,-0.229,-0.199,10
-0.511,-0.523,-0.454,-1.112,-0.536,-0.555,-0.255,-1.112,-0.67,-0.47,-0.278,-0.609,-0.321,-0.726,-0.421,-0.396,10
-0.495,-0.533,-0.505,-1.103,-0.544,-0.595,-0.319,-1.103,-0.683,-0.49,-0.279,-0.657,-0.215,-0.796,-0.443,-0.353,10
-0.48,-0.499,-0.354,-1.143,-0.474,-0.53,-0.262,-1.143,-0.706,-0.519,-0.336,-0.644,-0.24,-0.791,-0.477,-0.382,10
-0.611,-0.618,-0.421,-1.232,-0.642,-0.605,-0.332,-1.232,-0.741,-0.508,-0.274,-0.705,-0.357,-0.817,-0.484,-0.437,10
-0.152,-0.156,-0.334,-0.561,-0.208,-0.382,-0.214,-0.561,-0.665,-0.152,-0.139,-0.27,0.018,-0.478,-0.249,-0.214,10
-0.401,-0.441,-0.445,-1.095,-0.44,-0.527,-0.208,-1.095,-0.693,-0.362,-0.169,-0.533,-0.091,-0.66,-0.331,-0.203,10
-0.51,-0.509,-0.372,-1.183,-0.495,-0.54,-0.241,-1.183,-0.686,-0.501,-0.271,-0.626,-0.282,-0.732,-0.407,-0.339,10
-0.31,-0.204,-0.345,-0.529,-0.312,-0.454,-0.176,-0.529,-0.419,-0.051,0.001,-0.223,0.033,-0.528,-0.25,-0.247,10
-0.461,-0.545,-0.407,-1.082,-0.495,-0.549,-0.239,-1.082,-0.596,-0.466,-0.218,-0.582,-0.273,-0.697,-0.412,-0.305,10
-0.574,-0.607,-0.434,-1.188,-0.553,-0.557,-0.292,-1.188,-0.666,-0.451,-0.235,-0.648,-0.313,-0.792,-0.444,-0.415,10
-0.457,-0.506,-0.449,-1.117,-0.476,-0.533,-0.194,-1.117,-0.636,-0.396,-0.174,-0.596,-0.231,-0.73,-0.387,-0.326,10
0.112,0.089,-0.207,0.04,0.083,-0.239,-0.306,0.04,-0.464,0.266,0.038,0.118,0.258,-0.256,-0.077,-0.209,10
-0.393,-0.407,-0.331,-0.974,-0.423,-0.516,-0.143,-0.974,-0.691,-0.277,-0.185,-0.478,-0.182,-0.634,-0.381,-0.306,10
-0.362,-0.34,-0.378,-0.861,-0.416,-0.486,-0.211,-0.861,-0.59,-0.261,-0.145,-0.448,-0.127,-0.628,-0.354,-0.298,10
0.036,0.036,-0.128,-0.016,0.008,-0.293,-0.177,-0.016,-0.51,0.237,-0.009,0.112,0.228,-0.267,-0.126,-0.292,10
-0.393,-0.482,-0.407,-1.069,-0.429,-0.497,-0.208,-1.069,-0.599,-0.277,-0.047,-0.538,-0.09,-0.676,-0.31,-0.211,10
-0.458,-0.476,-0.287,-1.101,-0.501,-0.468,-0.268,-1.101,-0.663,-0.345,-0.108,-0.565,-0.187,-0.66,-0.316,-0.278,10
-0.469,-0.469,-0.347,-0.987,-0.488,-0.566,-0.247,-0.987,-0.607,-0.353,-0.194,-0.51,-0.149,-0.658,-0.367,-0.271,10
-0.423,-0.445,-0.394,-1.107,-0.437,-0.543,-0.152,-1.107,-0.581,-0.357,-0.16,-0.548,-0.173,-0.665,-0.33,-0.22,10
-0.503,-0.562,-0.505,-1.084,-0.549,-0.56,-0.272,-1.084,-0.687,-0.464,-0.261,-0.628,-0.378,-0.733,-0.456,-0.444,10
-0.408,-0.422,-0.417,-0.799,-0.407,-0.499,-0.141,-0.799,-0.554,-0.228,-0.088,-0.439,-0.096,-0.692,-0.357,-0.325,10
-0.076,-0.075,-0.416,-0.089,-0.057,-0.338,-0.272,-0.089,-0.5,0.167,-0.007,-0.018,0.204,-0.378,-0.196,-0.098,10
-0.566,-0.54,-0.404,-1.182,-0.555,-0.511,-0.311,-1.182,-0.753,-0.468,-0.196,-0.669,-0.38,-0.779,-0.483,-0.471,10
-0.447,-0.567,-0.391,-1.144,-0.466,-0.515,-0.165,-1.144,-0.738,-0.49,-0.25,-0.689,-0.324,-0.764,-0.464,-0.368,10
-0.582,-0.602,-0.517,-1.247,-0.577,-0.591,-0.268,-1.247,-0.687,-0.593,-0.347,-0.75,-0.441,-0.875,-0.554,-0.533,10
-0.308,-0.334,-0.459,-0.65,-0.348,-0.448,-0.271,-0.65,-0.541,-0.186,-0.13,-0.362,-0.08,-0.591,-0.341,-0.317,10
-0.305,-0.329,-0.34,-0.612,-0.349,-0.434,-0.307,-0.612,-0.73,-0.342,-0.378,-0.419,-0.222,-0.579,-0.423,-0.418,10
-0.357,-0.312,-0.243,-0.75,-0.351,-0.408,-0.198,-0.75,-0.557,-0.249,-0.142,-0.381,-0.083,-0.599,-0.33,-0.329,10
-0.462,-0.45,-0.428,-0.943,-0.487,-0.532,-0.284,-0.943,-0.804,-0.41,-0.281,-0.552,-0.401,-0.712,-0.495,-0.459,10
-0.38,-0.419,-0.257,-0.976,-0.451,-0.506,-0.15,-0.976,-0.632,-0.347,-0.202,-0.505,-0.161,-0.666,-0.358,-0.296,10
-0.395,-0.458,-0.415,-0.978,-0.437,-0.518,-0.181,-0.978,-0.713,-0.411,-0.223,-0.521,-0.215,-0.712,-0.41,-0.335,10
-0.314,-0.345,-0.406,-1.031,-0.367,-0.44,-0.18,-1.031,-0.588,-0.338,-0.168,-0.491,-0.117,-0.676,-0.372,-0.308,10
-0.321,-0.346,-0.437,-0.672,-0.281,-0.442,-0.127,-0.672,-0.586,-0.183,-0.164,-0.377,-0.072,-0.656,-0.372,-0.347,10
-0.493,-0.51,-0.489,-1.03,-0.509,-0.556,-0.26,-1.03,-0.563,-0.436,-0.219,-0.508,-0.212,-0.694,-0.389,-0.3,10
-0.397,-0.409,-0.269,-0.966,-0.43,-0.426,-0.215,-0.966,-0.592,-0.346,-0.142,-0.517,-0.181,-0.664,-0.332,-0.3,10
-0.487,-0.528,-0.453,-1.082,-0.483,-0.519,-0.203,-1.082,-0.679,-0.459,-0.241,-0.636,-0.346,-0.766,-0.466,-0.455,10
-0.514,-0.501,-0.41,-1.093,-0.535,-0.568,-0.279,-1.093,-0.72,-0.507,-0.379,-0.636,-0.315,-0.77,-0.481,-0.475,10
-0.521,-0.544,-0.449,-1.183,-0.472,-0.502,-0.235,-1.183,-0.668,-0.409,-0.153,-0.638,-0.289,-0.759,-0.429,-0.404,10
-0.368,-0.375,-0.441,-0.757,-0.35,-0.441,-0.364,-0.757,-0.601,-0.2,-0.159,-0.409,-0.281,-0.599,-0.419,-0.419,10
-0.419,-0.424,-0.433,-1.046,-0.488,-0.53,-0.236,-1.046,-0.643,-0.405,-0.204,-0.517,-0.222,-0.637,-0.333,-0.284,10
-0.476,-0.463,-0.405,-1.067,-0.47,-0.553,-0.188,-1.067,-0.736,-0.438,-0.261,-0.579,-0.21,-0.752,-0.454,-0.357,10
-0.548,-0.54,-0.435,-1.179,-0.531,-0.534,-0.208,-1.179,-0.729,-0.486,-0.251,-0.679,-0.264,-0.801,-0.455,-0.369,10
-0.559,-0.53,-0.363,-1.171,-0.561,-0.58,-0.249,-1.171,-0.73,-0.527,-0.292,-0.702,-0.328,-0.824,-0.506,-0.46,10
-0.403,-0.472,-0.44,-1.07,-0.444,-0.497,-0.128,-1.07,-0.69,-0.39,-0.217,-0.538,-0.191,-0.682,-0.363,-0.324,10
-0.443,-0.436,-0.53,-1.04,-0.452,-0.532,-0.252,-1.04,-0.695,-0.421,-0.228,-0.587,-0.303,-0.752,-0.485,-0.397,10
-0.477,-0.467,-0.491,-1.072,-0.451,-0.511,-0.202,-1.072,-0.591,-0.381,-0.154,-0.585,-0.228,-0.772,-0.436,-0.366,10
-0.469,-0.424,-0.442,-1.06,-0.489,-0.551,-0.226,-1.06,-0.755,-0.457,-0.266,-0.55,-0.245,-0.725,-0.432,-0.348,10
-0.586,-0.616,-0.485,-1.217,-0.599,-0.588,-0.242,-1.217,-0.627,-0.441,-0.224,-0.689,-0.281,-0.776,-0.423,-0.368,10
-0.476,-0.52,-0.43,-0.988,-0.523,-0.593,-0.253,-0.988,-0.77,-0.45,-0.315,-0.561,-0.288,-0.696,-0.438,-0.432,10
-0.45,-0.549,-0.267,-1.113,-0.325,-0.612,-0.033,-1.113,-1.203,-0.386,-0.23,-0.506,-0.545,-0.756,-0.572,-0.643,7
-0.368,-0.403,-0.517,-1.162,-0.24,-0.556,-0.057,-1.162,-1.108,-0.366,-0.182,-0.602,-0.912,-0.771,-0.713,-0.839,7
-0.602,-0.615,-0.465,-1.141,-0.465,-0.613,-0.243,-1.141,-1.277,-0.361,-0.18,-0.555,-0.855,-0.758,-0.679,-0.88,7
-0.392,-0.53,-0.301,-1.093,-0.237,-0.531,-0.08,-1.093,-1.09,-0.384,-0.266,-0.586,-0.771,-0.652,-0.633,-0.7,7
-0.447,-0.533,-0.223,-1.105,-0.293,-0.551,-0.111,-1.105,-1.159,-0.41,-0.255,-0.588,-0.785,-0.677,-0.624,-0.707,7
-0.383,-0.488,-0.393,-1.032,-0.227,-0.509,-0.138,-1.032,-1.05,-0.338,-0.257,-0.556,-0.777,-0.63,-0.63,-0.731,7
-0.482,-0.51,-0.239,-1.176,-0.358,-0.607,-0.073,-1.176,-1.224,-0.405,-0.233,-0.558,-0.766,-0.719,-0.624,-0.71,7
-0.513,-0.491,-0.269,-1.218,-0.366,-0.583,-0.07,-1.218,-1.172,-0.328,-0.193,-0.582,-0.752,-0.765,-0.631,-0.734,7
-0.562,-0.612,-0.224,-1.225,-0.385,-0.607,-0.1,-1.225,-1.164,-0.408,-0.282,-0.579,-0.706,-0.746,-0.601,-0.672,7
-0.399,-0.518,-0.363,-1.125,-0.25,-0.531,-0.123,-1.125,-1.097,-0.386,-0.276,-0.626,-0.844,-0.706,-0.674,-0.756,7
-0.47,-0.564,-0.443,-1.127,-0.35,-0.599,-0.123,-1.127,-1.238,-0.358,-0.178,-0.548,-0.778,-0.756,-0.649,-0.784,7
-0.405,-0.417,-0.426,-1.246,-0.316,-0.55,-0.089,-1.246,-1.054,-0.363,-0.19,-0.646,-0.866,-0.77,-0.696,-0.792,7
-0.442,-0.421,-0.458,-1.072,-0.299,-0.568,-0.135,-1.072,-1.215,-0.363,-0.183,-0.449,-0.647,-0.746,-0.596,-0.738,7
-0.416,-0.408,-0.192,-1.244,-0.32,-0.571,0.002,-1.244,-1.19,-0.428,-0.238,-0.524,-0.557,-0.734,-0.54,-0.581,7
-0.485,-0.514,-0.384,-1.122,-0.37,-0.606,-0.147,-1.122,-1.247,-0.382,-0.247,-0.492,-0.726,-0.704,-0.6,-0.687,7
-0.485,-0.469,-0.334,-1.066,-0.353,-0.61,-0.133,-1.066,-1.243,-0.323,-0.186,-0.409,-0.56,-0.716,-0.535,-0.688,7
-0.559,-0.558,-0.446,-1.177,-0.401,-0.616,-0.159,-1.177,-1.258,-0.368,-0.142,-0.579,-0.879,-0.785,-0.701,-0.873,7
-0.475,-0.509,-0.255,-1.129,-0.344,-0.62,-0.013,-1.129,-1.205,-0.384,-0.226,-0.496,-0.555,-0.727,-0.556,-0.626,7
-0.472,-0.47,-0.285,-1.206,-0.343,-0.579,-0.086,-1.206,-1.21,-0.381,-0.23,-0.569,-0.728,-0.732,-0.615,-0.701,7
-0.508,-0.489,-0.288,-1.218,-0.347,-0.571,-0.072,-1.218,-1.186,-0.401,-0.232,-0.585,-0.805,-0.779,-0.673,-0.794,7
-0.383,-0.472,-0.423,-1.031,-0.247,-0.506,-0.176,-1.031,-1.08,-0.372,-0.295,-0.6,-0.926,-0.694,-0.734,-0.822,7
-0.484,-0.476,-0.255,-1.22,-0.332,-0.586,0.001,-1.22,-1.122,-0.339,-0.159,-0.58,-0.664,-0.753,-0.586,-0.653,7
-0.413,-0.454,-0.424,-1.208,-0.282,-0.546,-0.069,-1.208,-1.069,-0.354,-0.21,-0.609,-0.794,-0.758,-0.646,-0.763,7
-0.533,-0.472,-0.325,-1.251,-0.357,-0.581,-0.05,-1.251,-1.143,-0.403,-0.261,-0.553,-0.714,-0.74,-0.61,-0.704,7
-0.492,-0.503,-0.346,-1.081,-0.345,-0.601,-0.151,-1.081,-1.302,-0.369,-0.192,-0.503,-0.719,-0.755,-0.637,-0.776,7
-0.591,-0.56,-0.368,-1.231,-0.383,-0.607,-0.117,-1.231,-1.219,-0.386,-0.172,-0.592,-0.867,-0.783,-0.693,-0.815,7
-0.412,-0.518,-0.157,-1.205,-0.3,-0.566,-0.03,-1.205,-1.066,-0.402,-0.248,-0.621,-0.642,-0.705,-0.568,-0.596,7
-0.452,-0.47,-0.327,-1.25,-0.327,-0.575,-0.084,-1.25,-1.193,-0.408,-0.233,-0.61,-0.797,-0.752,-0.65,-0.742,7
-0.452,-0.47,-0.216,-1.198,-0.355,-0.612,-0.007,-1.198,-1.157,-0.386,-0.242,-0.587,-0.705,-0.733,-0.609,-0.683,7
-0.554,-0.537,-0.403,-1.167,-0.346,-0.563,-0.142,-1.167,-1.172,-0.337,-0.154,-0.583,-0.905,-0.769,-0.713,-0.875,7
-0.53,-0.523,-0.379,-1.19,-0.374,-0.588,-0.091,-1.19,-1.219,-0.362,-0.163,-0.524,-0.7,-0.772,-0.628,-0.749,7
-0.467,-0.492,-0.472,-1.216,-0.311,-0.542,-0.101,-1.216,-1.08,-0.398,-0.21,-0.581,-0.792,-0.764,-0.634,-0.74,7
-0.513,-0.528,-0.336,-1.175,-0.34,-0.585,-0.124,-1.175,-1.203,-0.384,-0.194,-0.541,-0.77,-0.731,-0.626,-0.722,7
-0.49,-0.504,-0.154,-1.288,-0.343,-0.613,0.014,-1.288,-1.105,-0.393,-0.193,-0.617,-0.636,-0.715,-0.546,-0.571,7
-0.401,-0.499,-0.452,-0.892,-0.251,-0.538,-0.263,-0.892,-1.098,-0.342,-0.332,-0.515,-0.863,-0.66,-0.716,-0.853,7
-0.411,-0.42,-0.219,-1.184,-0.31,-0.607,0.02,-1.184,-1.226,-0.416,-0.251,-0.535,-0.604,-0.704,-0.564,-0.612,7
-0.427,-0.431,-0.457,-1.232,-0.291,-0.541,-0.022,-1.232,-1.086,-0.404,-0.247,-0.609,-0.815,-0.794,-0.665,-0.763,7
-0.455,-0.444,-0.34,-1.28,-0.309,-0.613,0.042,-1.28,-1.123,-0.425,-0.253,-0.62,-0.691,-0.723,-0.598,-0.643,7
-0.407,-0.423,-0.155,-1.252,-0.302,-0.609,0.06,-1.252,-1.188,-0.482,-0.253,-0.622,-0.674,-0.744,-0.598,-0.63,7
-0.397,-0.428,-0.317,-1.277,-0.295,-0.579,-0.011,-1.277,-1.102,-0.429,-0.218,-0.666,-0.808,-0.753,-0.674,-0.706,7
-0.481,-0.531,-0.397,-1.152,-0.345,-0.58,-0.123,-1.152,-1.22,-0.396,-0.271,-0.519,-0.712,-0.745,-0.609,-0.722,7
-0.578,-0.618,-0.357,-1.261,-0.406,-0.593,-0.131,-1.261,-1.215,-0.38,-0.18,-0.618,-0.826,-0.724,-0.652,-0.729,7
-0.37,-0.379,-0.296,-1.273,-0.24,-0.588,0.094,-1.273,-1.105,-0.433,-0.257,-0.627,-0.656,-0.708,-0.57,-0.6,7
-0.416,-0.415,-0.43,-1.299,-0.327,-0.559,-0.063,-1.299,-1.067,-0.393,-0.213,-0.648,-0.837,-0.774,-0.668,-0.763,7
-0.512,-0.523,-0.209,-1.22,-0.351,-0.594,-0.021,-1.22,-1.127,-0.314,-0.16,-0.552,-0.614,-0.713,-0.543,-0.602,7
-0.599,-0.584,-0.505,-1.176,-0.426,-0.617,-0.196,-1.176,-1.265,-0.366,-0.164,-0.569,-0.897,-0.779,-0.71,-0.889,7
-0.385,-0.413,-0.276,-1.153,-0.294,-0.567,-0.039,-1.153,-1.201,-0.379,-0.222,-0.467,-0.631,-0.716,-0.566,-0.686,7
-0.374,-0.345,-0.184,-1.199,-0.279,-0.575,0.043,-1.199,-1.21,-0.432,-0.259,-0.518,-0.557,-0.717,-0.532,-0.558,7
-0.472,-0.46,-0.232,-1.246,-0.334,-0.609,-0.034,-1.246,-1.197,-0.429,-0.239,-0.585,-0.73,-0.742,-0.611,-0.689,7
-0.45,-0.505,-0.555,-0.986,-0.251,-0.51,-0.198,-0.986,-1.026,-0.294,-0.205,-0.536,-0.894,-0.701,-0.704,-0.852,7
-0.502,-0.483,-0.107,-1.145,-0.468,-0.527,-0.158,-1.145,-0.831,-0.45,-0.322,-0.566,-0.137,-0.66,-0.321,-0.23,6
-0.54,-0.533,-0.054,-1.199,-0.492,-0.561,-0.104,-1.199,-0.807,-0.53,-0.308,-0.576,-0.185,-0.699,-0.334,-0.285,6
-0.57,-0.618,-0.132,-1.219,-0.561,-0.576,-0.193,-1.219,-0.861,-0.643,-0.458,-0.697,-0.305,-0.778,-0.467,-0.413,6
-0.66,-0.653,-0.269,-1.187,-0.52,-0.564,-0.301,-1.187,-0.788,-0.419,-0.165,-0.654,-0.307,-0.797,-0.424,-0.417,6
-0.366,-0.356,0.062,-1.179,-0.41,-0.553,-0.012,-1.179,-0.777,-0.563,-0.351,-0.531,-0.057,-0.63,-0.279,-0.136,6
-0.466,-0.513,-0.055,-1.223,-0.464,-0.544,-0.105,-1.223,-0.743,-0.545,-0.286,-0.592,-0.129,-0.683,-0.302,-0.237,6
-0.37,-0.442,-0.185,-1.149,-0.39,-0.503,-0.116,-1.149,-0.688,-0.494,-0.269,-0.529,-0.159,-0.626,-0.278,-0.182,6
-0.664,-0.665,-0.26,-1.26,-0.524,-0.597,-0.269,-1.26,-0.888,-0.474,-0.263,-0.674,-0.301,-0.774,-0.414,-0.314,6
-0.527,-0.567,-0.198,-1.209,-0.485,-0.563,-0.132,-1.209,-0.777,-0.495,-0.268,-0.609,-0.246,-0.703,-0.329,-0.249,6
-0.643,-0.621,-0.29,-1.142,-0.531,-0.604,-0.359,-1.142,-0.874,-0.465,-0.307,-0.587,-0.355,-0.717,-0.431,-0.395,6
-0.556,-0.542,-0.271,-1.217,-0.534,-0.574,-0.306,-1.217,-0.876,-0.617,-0.438,-0.635,-0.268,-0.753,-0.418,-0.347,6
-0.537,-0.518,-0.243,-1.19,-0.517,-0.571,-0.298,-1.19,-0.83,-0.59,-0.416,-0.595,-0.236,-0.726,-0.387,-0.313,6
-0.595,-0.594,-0.207,-1.147,-0.484,-0.568,-0.249,-1.147,-0.75,-0.438,-0.24,-0.587,-0.246,-0.706,-0.352,-0.315,6
-0.293,-0.337,-0.067,-1.2,-0.382,-0.534,0.011,-1.2,-0.877,-0.683,-0.491,-0.523,-0.05,-0.627,-0.223,-0.078,6
-0.657,-0.57,-0.266,-1.14,-0.541,-0.593,-0.285,-1.14,-0.821,-0.489,-0.305,-0.628,-0.299,-0.773,-0.436,-0.374,6
-0.507,-0.49,-0.065,-1.123,-0.488,-0.566,-0.258,-1.123,-0.856,-0.523,-0.342,-0.552,-0.192,-0.708,-0.367,-0.293,6
-0.306,-0.434,-0.031,-1.04,-0.313,-0.5,-0.033,-1.04,-0.647,-0.391,-0.19,-0.473,0.075,-0.582,-0.187,-0.066,6
-0.563,-0.587,-0.293,-1.141,-0.503,-0.591,-0.234,-1.141,-0.728,-0.461,-0.271,-0.618,-0.249,-0.744,-0.411,-0.321,6
-0.637,-0.609,-0.238,-1.203,-0.532,-0.573,-0.255,-1.203,-0.885,-0.555,-0.347,-0.678,-0.315,-0.799,-0.47,-0.397,6
-0.572,-0.551,-0.209,-1.17,-0.523,-0.575,-0.308,-1.17,-0.823,-0.532,-0.308,-0.6,-0.256,-0.754,-0.4,-0.356,6
-0.541,-0.583,-0.311,-1.097,-0.509,-0.6,-0.384,-1.097,-0.765,-0.469,-0.257,-0.575,-0.209,-0.72,-0.383,-0.322,6
-0.591,-0.572,-0.217,-1.13,-0.501,-0.61,-0.29,-1.13,-0.777,-0.463,-0.275,-0.568,-0.253,-0.736,-0.388,-0.343,6
-0.623,-0.62,-0.305,-1.201,-0.528,-0.594,-0.311,-1.201,-0.781,-0.542,-0.318,-0.669,-0.221,-0.787,-0.414,-0.307,6
-0.761,-0.749,-0.346,-1.243,-0.621,-0.678,-0.39,-1.243,-0.972,-0.508,-0.292,-0.714,-0.465,-0.803,-0.52,-0.455,6
-0.625,-0.628,-0.188,-1.176,-0.505,-0.553,-0.274,-1.176,-0.779,-0.458,-0.215,-0.657,-0.266,-0.731,-0.368,-0.339,6
-0.755,-0.701,-0.376,-1.207,-0.595,-0.634,-0.373,-1.207,-0.946,-0.45,-0.247,-0.665,-0.414,-0.759,-0.477,-0.435,6
-0.557,-0.611,-0.103,-1.129,-0.491,-0.603,-0.222,-1.129,-0.811,-0.443,-0.248,-0.607,-0.281,-0.732,-0.387,-0.31,6
-0.396,-0.507,-0.175,-1.179,-0.401,-0.5,-0.128,-1.179,-0.755,-0.483,-0.306,-0.563,-0.213,-0.608,-0.3,-0.15,6
-0.466,-0.481,-0.011,-1.125,-0.441,-0.555,-0.122,-1.125,-0.755,-0.501,-0.297,-0.561,-0.145,-0.7,-0.348,-0.245,6
-0.539,-0.516,-0.187,-1.139,-0.484,-0.553,-0.239,-1.139,-0.789,-0.531,-0.389,-0.605,-0.226,-0.753,-0.391,-0.344,6
-0.527,-0.517,-0.067,-1.113,-0.454,-0.555,-0.208,-1.113,-0.788,-0.362,-0.134,-0.512,-0.103,-0.655,-0.253,-0.17,6
