@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.649,-0.488,-0.442,-0.289,-0.938,-0.529,-0.545,-0.538,-0.793,-0.455,-0.723,-0.523,-0.498,-0.548,9
-0.666,-0.607,-0.454,-0.36,-0.92,-0.515,-0.54,-0.584,-0.795,-0.47,-0.694,-0.511,-0.54,-0.613,9
-0.65,-0.582,-0.388,-0.196,-0.921,-0.478,-0.504,-0.513,-0.809,-0.309,-0.649,-0.508,-0.451,-0.483,9
-0.652,-0.714,-0.448,-0.359,-1.051,-0.591,-0.582,-0.609,-0.85,-0.362,-0.741,-0.586,-0.601,-0.599,9
-0.486,-0.555,-0.231,-0.156,-0.854,-0.467,-0.523,-0.464,-0.832,-0.401,-0.634,-0.46,-0.507,-0.56,9
-0.704,-0.74,-0.56,-0.531,-1.033,-0.504,-0.533,-0.642,-0.727,-0.359,-0.73,-0.55,-0.498,-0.534,9
-0.684,-0.668,-0.553,-0.469,-0.962,-0.402,-0.516,-0.533,-0.803,-0.407,-0.765,-0.599,-0.578,-0.647,9
-0.622,-0.688,-0.384,-0.26,-1.032,-0.601,-0.576,-0.599,-0.841,-0.384,-0.691,-0.451,-0.557,-0.578,9
-0.678,-0.75,-0.466,-0.411,-1.029,-0.567,-0.607,-0.665,-0.854,-0.475,-0.723,-0.672,-0.643,-0.675,9
-0.646,-0.613,-0.442,-0.326,-1.041,-0.495,-0.57,-0.545,-0.98,-0.374,-0.756,-0.648,-0.574,-0.6,9
-0.863,-0.804,-0.635,-0.457,-1.232,-0.598,-0.67,-0.661,-0.961,-0.477,-0.877,-0.654,-0.575,-0.628,9
-0.881,-0.866,-0.728,-0.625,-1.115,-0.649,-0.767,-0.837,-0.914,-0.522,-0.832,-0.694,-0.675,-0.723,9
-0.731,-0.563,-0.533,-0.392,-1.087,-0.437,-0.571,-0.598,-0.788,-0.507,-0.816,-0.613,-0.528,-0.61,9
-0.621,-0.551,-0.447,-0.354,-0.901,-0.275,-0.443,-0.451,-0.66,-0.279,-0.657,-0.527,-0.414,-0.474,9
-0.398,-0.478,-0.253,-0.271,-0.536,-0.297,-0.426,-0.454,-0.518,-0.168,-0.42,-0.33,-0.439,-0.509,9
-0.575,-0.576,-0.3,-0.194,-1.014,-0.437,-0.478,-0.402,-0.851,-0.439,-0.727,-0.565,-0.569,-0.614,9
-0.715,-0.645,-0.54,-0.381,-1.076,-0.44,-0.517,-0.549,-0.721,-0.394,-0.77,-0.594,-0.548,-0.601,9
-0.706,-0.637,-0.53,-0.371,-0.964,-0.438,-0.551,-0.537,-0.739,-0.359,-0.724,-0.549,-0.504,-0.58,9
-0.756,-0.672,-0.589,-0.479,-1.1,-0.55,-0.631,-0.638,-0.806,-0.463,-0.796,-0.632,-0.578,-0.622,9
-0.676,-0.791,-0.498,-0.461,-0.918,-0.496,-0.52,-0.514,-0.758,-0.346,-0.693,-0.491,-0.486,-0.592,9
-0.814,-0.748,-0.554,-0.425,-1.172,-0.559,-0.638,-0.64,-0.91,-0.556,-0.858,-0.68,-0.663,-0.7,9
-0.651,-0.602,-0.414,-0.272,-1.053,-0.327,-0.417,-0.368,-0.795,-0.283,-0.75,-0.586,-0.519,-0.56,9
-0.751,-0.782,-0.558,-0.507,-1.058,-0.629,-0.706,-0.716,-0.882,-0.535,-0.767,-0.71,-0.638,-0.676,9
-0.649,-0.561,-0.405,-0.26,-0.939,-0.452,-0.495,-0.498,-0.872,-0.418,-0.681,-0.46,-0.517,-0.564,9
-0.57,-0.681,-0.287,-0.262,-0.923,-0.39,-0.423,-0.409,-0.692,-0.156,-0.585,-0.464,-0.457,-0.48,9
-0.32,-0.288,-0.103,0.041,-0.497,-0.178,-0.272,-0.275,-0.526,-0.213,-0.351,-0.263,-0.362,-0.422,9
-0.837,-0.73,-0.615,-0.46,-1.168,-0.625,-0.671,-0.69,-0.887,-0.512,-0.815,-0.583,-0.599,-0.652,9
-0.824,-0.765,-0.577,-0.432,-1.227,-0.524,-0.607,-0.585,-0.933,-0.491,-0.893,-0.696,-0.654,-0.702,9
-0.778,-0.66,-0.581,-0.38,-1.195,-0.543,-0.599,-0.621,-0.936,-0.52,-0.865,-0.659,-0.588,-0.627,9
-0.746,-0.663,-0.556,-0.381,-1.11,-0.595,-0.631,-0.656,-0.872,-0.491,-0.793,-0.586,-0.579,-0.627,9
-0.409,-0.547,-0.166,-0.238,-0.481,-0.395,-0.415,-0.48,-0.698,-0.204,-0.353,-0.29,-0.381,-0.433,9
-0.764,-0.689,-0.517,-0.367,-1.082,-0.524,-0.623,-0.586,-0.895,-0.472,-0.787,-0.599,-0.573,-0.628,9
-0.683,-0.613,-0.414,-0.299,-1.104,-0.482,-0.531,-0.49,-0.806,-0.259,-0.741,-0.59,-0.545,-0.546,9
-0.607,-0.607,-0.421,-0.383,-0.915,-0.527,-0.572,-0.603,-0.865,-0.398,-0.692,-0.543,-0.568,-0.633,9
-0.662,-0.576,-0.47,-0.339,-1.047,-0.534,-0.531,-0.547,-0.736,-0.284,-0.762,-0.54,-0.573,-0.648,9
-0.612,-0.586,-0.448,-0.384,-0.884,-0.557,-0.574,-0.624,-0.777,-0.341,-0.626,-0.566,-0.556,-0.593,9
-0.415,-0.465,-0.101,-0.066,-0.611,-0.301,-0.267,-0.243,-0.75,-0.193,-0.383,-0.291,-0.406,-0.366,9
-0.962,-0.85,-0.746,-0.584,-1.279,-0.64,-0.752,-0.772,-1.045,-0.644,-0.999,-0.829,-0.716,-0.773,9
-0.901,-0.843,-0.719,-0.586,-1.115,-0.564,-0.685,-0.702,-0.84,-0.455,-0.826,-0.6,-0.617,-0.698,9
-0.78,-0.741,-0.546,-0.406,-1.112,-0.507,-0.549,-0.512,-0.884,-0.449,-0.82,-0.746,-0.675,-0.727,9
-0.821,-0.752,-0.595,-0.432,-1.203,-0.611,-0.71,-0.7,-0.922,-0.441,-0.866,-0.644,-0.562,-0.613,9
-0.668,-0.681,-0.451,-0.328,-0.963,-0.54,-0.542,-0.623,-0.726,-0.306,-0.661,-0.513,-0.496,-0.528,9
-0.787,-0.718,-0.616,-0.47,-1.064,-0.521,-0.636,-0.653,-0.905,-0.534,-0.843,-0.686,-0.668,-0.76,9
-0.902,-0.92,-0.705,-0.625,-1.103,-0.691,-0.821,-0.724,-1.103,-0.588,-0.97,-0.886,-0.842,-0.931,9
-0.937,-0.865,-0.748,-0.565,-1.294,-0.637,-0.723,-0.722,-1.011,-0.545,-0.961,-0.765,-0.683,-0.747,9
-0.647,-0.783,-0.413,-0.352,-0.984,-0.478,-0.51,-0.507,-0.809,-0.383,-0.704,-0.534,-0.487,-0.533,9
-0.506,-0.505,-0.285,-0.225,-0.702,-0.453,-0.508,-0.512,-0.824,-0.368,-0.515,-0.401,-0.462,-0.516,9
-0.859,-0.762,-0.665,-0.523,-1.142,-0.636,-0.728,-0.804,-0.965,-0.724,-0.889,-0.749,-0.704,-0.771,9
-0.324,-0.258,-0.167,-0.134,-0.553,-0.351,-0.405,-0.503,-0.52,-0.219,-0.384,-0.236,-0.342,-0.397,9
-0.552,-0.546,-0.288,-0.244,-0.841,-0.433,-0.437,-0.42,-0.765,-0.352,-0.554,-0.411,-0.457,-0.475,9
-0.971,-0.835,-0.791,-0.626,-1.285,-0.645,-0.74,-0.731,-0.981,-0.641,-1.004,-0.757,-0.718,-0.793,9
-0.751,-0.683,-0.56,-0.42,-1.071,-0.492,-0.583,-0.628,-0.857,-0.497,-0.797,-0.62,-0.6,-0.666,9
-0.5,-0.549,-0.243,-0.23,-0.851,-0.544,-0.449,-0.468,-0.763,-0.286,-0.59,-0.436,-0.442,-0.448,9
-0.731,-0.615,-0.491,-0.313,-1.064,-0.462,-0.514,-0.458,-0.783,-0.384,-0.785,-0.599,-0.613,-0.654,9
-0.817,-0.683,-0.625,-0.452,-1.151,-0.549,-0.652,-0.69,-0.94,-0.593,-0.882,-0.717,-0.692,-0.762,9
-0.613,-0.644,-0.396,-0.343,-0.911,-0.426,-0.517,-0.447,-0.722,-0.39,-0.661,-0.516,-0.534,-0.615,9
-0.88,-0.772,-0.701,-0.551,-1.159,-0.646,-0.724,-0.766,-0.935,-0.602,-0.913,-0.749,-0.723,-0.796,9
-0.585,-0.596,-0.423,-0.368,-0.851,-0.496,-0.535,-0.564,-0.683,-0.279,-0.578,-0.456,-0.472,-0.496,9
-0.777,-0.884,-0.614,-0.561,-0.931,-0.654,-0.705,-0.722,-0.908,-0.542,-0.741,-0.629,-0.641,-0.728,9
-0.898,-0.735,-0.472,-0.445,-1.258,-0.538,-0.618,-0.525,-1.05,-0.505,-0.965,-0.754,-0.742,-0.795,9
-0.44,-0.717,-0.285,-0.322,-0.639,-0.492,-0.572,-0.65,-0.642,-0.245,-0.489,-0.465,-0.503,-0.529,9
-0.92,-0.799,-0.718,-0.548,-1.347,-0.685,-0.76,-0.776,-0.971,-0.578,-1.013,-0.793,-0.704,-0.763,9
-0.496,-0.539,-0.294,-0.278,-0.787,-0.564,-0.602,-0.625,-0.837,-0.41,-0.56,-0.455,-0.534,-0.561,9
-0.739,-0.663,-0.5,-0.343,-1.077,-0.488,-0.512,-0.508,-0.733,-0.286,-0.746,-0.547,-0.541,-0.6,9
-0.707,-0.627,-0.514,-0.361,-1.063,-0.474,-0.511,-0.487,-0.745,-0.354,-0.772,-0.624,-0.624,-0.686,9
-0.836,-0.747,-0.608,-0.452,-1.187,-0.545,-0.643,-0.602,-0.933,-0.567,-0.896,-0.746,-0.665,-0.718,9
-0.742,-0.703,-0.534,-0.396,-1.1,-0.557,-0.618,-0.635,-0.938,-0.446,-0.788,-0.638,-0.617,-0.623,9
-0.516,-0.418,-0.261,-0.19,-0.775,-0.315,-0.389,-0.362,-0.665,-0.192,-0.478,-0.413,-0.518,-0.517,9
-0.71,-0.764,-0.555,-0.488,-1.036,-0.552,-0.579,-0.661,-0.77,-0.368,-0.745,-0.56,-0.493,-0.518,9
-0.772,-0.664,-0.518,-0.303,-1.14,-0.539,-0.612,-0.617,-0.884,-0.506,-0.828,-0.633,-0.601,-0.635,9
-0.747,-0.636,-0.468,-0.257,-1.125,-0.44,-0.465,-0.445,-0.787,-0.307,-0.738,-0.54,-0.525,-0.562,9
-0.641,-0.77,-0.416,-0.356,-0.958,-0.572,-0.578,-0.6,-0.826,-0.425,-0.667,-0.566,-0.515,-0.574,9
-0.556,-0.634,-0.295,-0.177,-0.969,-0.354,-0.409,-0.364,-0.696,-0.303,-0.639,-0.526,-0.487,-0.513,9
-0.942,-0.928,-0.788,-0.676,-1.177,-0.674,-0.781,-0.775,-0.966,-0.592,-0.96,-0.781,-0.76,-0.843,9
-0.907,-0.832,-0.701,-0.552,-1.265,-0.548,-0.635,-0.604,-0.946,-0.437,-0.945,-0.767,-0.683,-0.73,9
-0.516,-0.639,-0.334,-0.35,-0.715,-0.535,-0.529,-0.595,-0.687,-0.228,-0.562,-0.504,-0.515,-0.54,9
-0.54,-0.539,-0.382,-0.324,-0.757,-0.238,-0.377,-0.386,-0.623,-0.258,-0.547,-0.476,-0.403,-0.457,9
-0.906,-0.887,-0.711,-0.561,-1.258,-0.588,-0.694,-0.668,-0.92,-0.482,-0.956,-0.77,-0.66,-0.737,9
-0.871,-0.772,-0.701,-0.563,-1.128,-0.648,-0.716,-0.706,-0.917,-0.519,-0.871,-0.669,-0.619,-0.687,9
-0.576,-0.506,-0.39,-0.226,-0.89,-0.484,-0.504,-0.539,-0.795,-0.298,-0.633,-0.504,-0.49,-0.552,9
-0.804,-0.713,-0.606,-0.461,-1.149,-0.564,-0.654,-0.658,-0.863,-0.586,-0.818,-0.64,-0.638,-0.702,9
-0.626,-0.659,-0.38,-0.344,-0.973,-0.582,-0.577,-0.612,-0.814,-0.332,-0.696,-0.616,-0.607,-0.647,9
-0.797,-0.755,-0.609,-0.482,-1.146,-0.601,-0.682,-0.709,-0.914,-0.56,-0.813,-0.695,-0.656,-0.703,9
-0.662,-0.556,-0.451,-0.309,-1.009,-0.404,-0.479,-0.493,-0.84,-0.408,-0.755,-0.66,-0.659,-0.686,9
-0.591,-0.74,-0.415,-0.383,-0.8,-0.481,-0.556,-0.607,-0.68,-0.256,-0.59,-0.527,-0.57,-0.632,9
-0.566,-0.558,-0.367,-0.292,-0.838,-0.418,-0.448,-0.518,-0.741,-0.358,-0.61,-0.509,-0.512,-0.544,9
-0.515,-0.538,-0.286,-0.177,-0.907,-0.514,-0.492,-0.492,-0.681,-0.199,-0.587,-0.3,-0.403,-0.423,9
-0.71,-0.659,-0.487,-0.319,-1.14,-0.528,-0.565,-0.568,-0.891,-0.521,-0.828,-0.672,-0.644,-0.702,9
-0.691,-0.737,-0.543,-0.499,-0.968,-0.501,-0.556,-0.651,-0.766,-0.403,-0.73,-0.525,-0.512,-0.557,9
-0.876,-0.866,-0.679,-0.551,-1.203,-0.69,-0.762,-0.793,-0.991,-0.661,-0.92,-0.722,-0.688,-0.76,9
-0.662,-0.758,-0.45,-0.432,-0.914,-0.624,-0.621,-0.702,-0.805,-0.388,-0.676,-0.59,-0.572,-0.592,9
-0.845,-0.92,-0.623,-0.551,-1.047,-0.588,-0.717,-0.698,-0.879,-0.433,-0.772,-0.572,-0.568,-0.655,9
-0.853,-0.722,-0.683,-0.534,-1.188,-0.615,-0.742,-0.756,-1.013,-0.727,-0.946,-0.802,-0.728,-0.779,9
-0.653,-0.569,-0.501,-0.343,-0.977,-0.549,-0.602,-0.601,-0.938,-0.403,-0.725,-0.663,-0.654,-0.668,9
-0.665,-0.7,-0.42,-0.383,-1.023,-0.621,-0.614,-0.664,-0.83,-0.407,-0.753,-0.672,-0.639,-0.678,9
-0.502,-0.529,-0.38,-0.433,-0.626,-0.559,-0.601,-0.671,-0.809,-0.406,-0.49,-0.409,-0.506,-0.598,9
-0.687,-0.715,-0.416,-0.322,-1.077,-0.459,-0.532,-0.432,-0.852,-0.443,-0.768,-0.586,-0.593,-0.649,9
-0.599,-0.686,-0.393,-0.283,-0.986,-0.587,-0.583,-0.604,-0.8,-0.336,-0.681,-0.408,-0.488,-0.54,9
-0.681,-0.595,-0.444,-0.255,-1.146,-0.414,-0.47,-0.475,-0.846,-0.431,-0.763,-0.515,-0.502,-0.535,9
-0.706,-0.745,-0.4,-0.315,-1.076,-0.456,-0.491,-0.433,-0.846,-0.329,-0.77,-0.573,-0.558,-0.618,9
-0.77,-0.718,-0.569,-0.415,-1.138,-0.577,-0.626,-0.629,-0.889,-0.407,-0.802,-0.665,-0.634,-0.662,9
-0.563,-0.556,-0.305,-0.167,-0.831,-0.414,-0.45,-0.483,-0.644,-0.251,-0.545,-0.396,-0.389,-0.473,9
-0.857,-0.729,-0.638,-0.506,-1.242,-0.587,-0.647,-0.616,-0.909,-0.447,-0.878,-0.655,-0.646,-0.669,9
-0.865,-0.791,-0.663,-0.523,-1.19,-0.601,-0.681,-0.716,-0.961,-0.536,-0.886,-0.712,-0.638,-0.68,9
-0.715,-0.735,-0.493,-0.373,-1.073,-0.585,-0.602,-0.62,-0.899,-0.441,-0.78,-0.636,-0.595,-0.647,9
-0.941,-0.847,-0.771,-0.603,-1.265,-0.557,-0.664,-0.643,-0.972,-0.522,-0.985,-0.814,-0.703,-0.775,9
-0.941,-0.847,-0.753,-0.616,-1.26,-0.658,-0.796,-0.818,-0.97,-0.728,-0.957,-0.775,-0.72,-0.776,9
-0.74,-0.691,-0.559,-0.401,-1.07,-0.446,-0.51,-0.559,-0.681,-0.282,-0.727,-0.496,-0.445,-0.474,9
-0.553,-0.56,-0.317,-0.279,-0.836,-0.409,-0.476,-0.441,-0.748,-0.285,-0.57,-0.454,-0.47,-0.507,9
-0.653,-0.63,-0.436,-0.284,-1.018,-0.456,-0.494,-0.455,-0.786,-0.402,-0.739,-0.621,-0.617,-0.689,9
-0.954,-0.866,-0.729,-0.548,-1.293,-0.621,-0.771,-0.707,-1.06,-0.712,-0.996,-0.865,-0.76,-0.8,9
-0.852,-0.807,-0.647,-0.512,-1.173,-0.473,-0.591,-0.542,-0.929,-0.365,-0.882,-0.739,-0.66,-0.71,9
-0.271,-0.282,-0.181,-0.225,-0.445,-0.359,-0.414,-0.494,-0.497,-0.111,-0.325,-0.168,-0.233,-0.296,9
-0.895,-0.797,-0.697,-0.551,-1.133,-0.614,-0.752,-0.739,-0.943,-0.598,-0.872,-0.705,-0.631,-0.703,9
-0.614,-0.566,-0.395,-0.273,-0.931,-0.504,-0.523,-0.585,-0.783,-0.356,-0.68,-0.556,-0.53,-0.588,9
-0.632,-0.679,-0.406,-0.355,-0.914,-0.459,-0.547,-0.5,-0.762,-0.443,-0.641,-0.538,-0.565,-0.637,9
-0.69,-0.66,-0.51,-0.393,-0.992,-0.469,-0.583,-0.557,-0.802,-0.413,-0.753,-0.608,-0.591,-0.636,9
-0.702,-0.686,-0.466,-0.346,-1.018,-0.517,-0.542,-0.521,-0.775,-0.381,-0.697,-0.507,-0.553,-0.6,9
-0.567,-0.554,-0.281,-0.217,-1.003,-0.455,-0.468,-0.453,-0.784,-0.247,-0.658,-0.52,-0.493,-0.486,9
-0.515,-0.47,-0.314,-0.149,-0.913,-0.519,-0.485,-0.528,-0.733,-0.317,-0.597,-0.39,-0.473,-0.5,9
-0.831,-0.74,-0.617,-0.438,-1.17,-0.598,-0.653,-0.671,-0.91,-0.571,-0.87,-0.683,-0.638,-0.702,9
-0.642,-0.571,-0.373,-0.19,-1.063,-0.517,-0.546,-0.556,-0.909,-0.499,-0.766,-0.578,-0.555,-0.566,9
-0.746,-0.656,-0.588,-0.415,-1.001,-0.563,-0.589,-0.658,-0.79,-0.437,-0.74,-0.608,-0.579,-0.629,9
-0.581,-0.624,-0.403,-0.36,-0.824,-0.53,-0.579,-0.632,-0.694,-0.325,-0.583,-0.46,-0.483,-0.534,9
-0.629,-0.59,-0.39,-0.263,-0.864,-0.417,-0.483,-0.45,-0.697,-0.326,-0.597,-0.429,-0.505,-0.567,9
-0.737,-0.641,-0.548,-0.397,-1.117,-0.459,-0.531,-0.53,-0.831,-0.389,-0.819,-0.638,-0.549,-0.628,9
-0.399,-0.57,-0.212,-0.2,-0.597,-0.536,-0.551,-0.676,-0.636,-0.25,-0.443,-0.379,-0.379,-0.441,9
-0.786,-0.602,-0.549,-0.359,-1.166,-0.489,-0.553,-0.552,-0.92,-0.472,-0.868,-0.724,-0.664,-0.716,9
-0.526,-0.585,-0.339,-0.315,-0.808,-0.38,-0.446,-0.473,-0.687,-0.217,-0.593,-0.502,-0.49,-0.509,9
-0.508,-0.508,-0.265,-0.17,-0.924,-0.436,-0.467,-0.473,-0.78,-0.417,-0.652,-0.544,-0.586,-0.643,9
-0.788,-0.668,-0.553,-0.386,-1.15,-0.436,-0.54,-0.506,-0.93,-0.402,-0.818,-0.638,-0.567,-0.588,9
-0.731,-0.68,-0.548,-0.398,-1.054,-0.561,-0.572,-0.583,-0.849,-0.387,-0.768,-0.576,-0.598,-0.613,9
-0.507,-0.631,-0.349,-0.37,-0.772,-0.421,-0.467,-0.502,-0.674,-0.213,-0.573,-0.472,-0.486,-0.511,9
-0.781,-0.748,-0.599,-0.43,-1.056,-0.61,-0.729,-0.766,-0.891,-0.584,-0.793,-0.628,-0.588,-0.654,9
-0.571,-0.643,-0.318,-0.3,-0.944,-0.532,-0.519,-0.561,-0.818,-0.341,-0.637,-0.595,-0.539,-0.558,9
-0.719,-0.612,-0.471,-0.271,-1.197,-0.457,-0.515,-0.487,-0.888,-0.462,-0.826,-0.591,-0.544,-0.592,9
-0.968,-0.877,-0.766,-0.588,-1.267,-0.658,-0.764,-0.773,-1.006,-0.702,-1.014,-0.837,-0.794,-0.868,9
-0.662,-0.678,-0.441,-0.4,-0.976,-0.484,-0.564,-0.525,-0.777,-0.452,-0.71,-0.542,-0.536,-0.606,9
-0.693,-0.607,-0.516,-0.385,-1.016,-0.459,-0.559,-0.538,-0.809,-0.4,-0.739,-0.615,-0.608,-0.639,9
-0.862,-0.739,-0.612,-0.455,-1.296,-0.615,-0.663,-0.669,-0.943,-0.501,-0.938,-0.731,-0.655,-0.692,9
-0.636,-0.598,-0.387,-0.286,-0.944,-0.447,-0.531,-0.478,-0.799,-0.329,-0.649,-0.531,-0.552,-0.58,9
-0.675,-0.806,-0.459,-0.402,-1.003,-0.613,-0.66,-0.681,-0.857,-0.423,-0.718,-0.605,-0.629,-0.665,9
-0.471,-0.437,-0.231,-0.218,-0.7,-0.233,-0.327,-0.245,-0.616,-0.125,-0.45,-0.392,-0.517,-0.503,9
-0.795,-0.698,-0.596,-0.429,-1.133,-0.578,-0.627,-0.611,-0.862,-0.411,-0.859,-0.641,-0.589,-0.646,9
-0.647,-0.549,-0.437,-0.278,-0.975,-0.374,-0.451,-0.463,-0.784,-0.355,-0.714,-0.575,-0.577,-0.608,9
-0.563,-0.508,-0.3,-0.186,-0.922,-0.419,-0.474,-0.544,-0.855,-0.391,-0.639,-0.513,-0.502,-0.527,9
-0.878,-0.754,-0.726,-0.592,-1.135,-0.645,-0.742,-0.741,-0.976,-0.558,-0.913,-0.738,-0.682,-0.764,9
-0.688,-0.683,-0.463,-0.317,-1.063,-0.501,-0.529,-0.52,-0.831,-0.404,-0.752,-0.561,-0.526,-0.577,9
-0.986,-0.873,-0.789,-0.648,-1.303,-0.675,-0.814,-0.823,-1.027,-0.674,-1.024,-0.848,-0.745,-0.808,9
-0.656,-0.618,-0.483,-0.366,-0.928,-0.494,-0.56,-0.629,-0.802,-0.472,-0.692,-0.549,-0.567,-0.633,9
-0.889,-0.818,-0.685,-0.511,-1.196,-0.631,-0.707,-0.68,-0.942,-0.465,-0.871,-0.671,-0.648,-0.695,9
-0.547,-0.501,-0.346,-0.333,-0.88,-0.421,-0.427,-0.382,-0.809,-0.408,-0.659,-0.502,-0.542,-0.561,9
-0.652,-0.562,-0.439,-0.305,-0.954,-0.412,-0.478,-0.45,-0.794,-0.372,-0.698,-0.509,-0.497,-0.553,9
-0.608,-0.516,-0.386,-0.206,-0.988,-0.442,-0.508,-0.478,-0.808,-0.365,-0.684,-0.442,-0.402,-0.455,9
-0.659,-0.543,-0.456,-0.317,-0.974,-0.476,-0.518,-0.5,-0.868,-0.375,-0.695,-0.636,-0.663,-0.667,9
-0.98,-0.897,-0.856,-0.725,-1.233,-0.784,-0.877,-0.966,-1.027,-0.657,-1.011,-0.933,-0.83,-0.892,9
-0.906,-0.866,-0.725,-0.57,-1.253,-0.644,-0.735,-0.735,-0.956,-0.543,-0.941,-0.695,-0.633,-0.714,9
-0.615,-0.579,-0.399,-0.287,-0.868,-0.23,-0.375,-0.382,-0.609,-0.238,-0.593,-0.396,-0.325,-0.373,9
-0.725,-0.675,-0.523,-0.393,-0.992,-0.551,-0.602,-0.625,-0.742,-0.372,-0.679,-0.464,-0.487,-0.539,9
-0.783,-0.664,-0.606,-0.415,-1.167,-0.579,-0.627,-0.66,-0.898,-0.543,-0.848,-0.653,-0.602,-0.637,9
-0.639,-0.599,-0.435,-0.325,-0.958,-0.431,-0.457,-0.468,-0.809,-0.254,-0.685,-0.503,-0.454,-0.527,9
-0.468,-0.408,-0.157,-0.077,-0.866,-0.392,-0.396,-0.422,-0.865,-0.365,-0.572,-0.504,-0.524,-0.533,9
-0.666,-0.582,-0.524,-0.437,-0.912,-0.393,-0.492,-0.503,-0.772,-0.336,-0.72,-0.53,-0.532,-0.59,9
-0.62,-0.634,-0.416,-0.294,-1.059,-0.488,-0.49,-0.493,-0.798,-0.375,-0.699,-0.564,-0.525,-0.523,9
-0.648,-0.512,-0.418,-0.216,-1.1,-0.418,-0.453,-0.458,-0.783,-0.421,-0.73,-0.493,-0.508,-0.549,9
-0.839,-0.785,-0.632,-0.51,-1.123,-0.633,-0.714,-0.725,-0.907,-0.511,-0.868,-0.715,-0.638,-0.709,9
-0.539,-0.599,-0.356,-0.306,-0.828,-0.463,-0.487,-0.574,-0.732,-0.307,-0.64,-0.568,-0.576,-0.61,9
-0.861,-0.695,-0.61,-0.483,-1.207,-0.584,-0.668,-0.669,-0.949,-0.506,-0.864,-0.693,-0.652,-0.682,9
-0.689,-0.664,-0.485,-0.35,-0.958,-0.484,-0.558,-0.557,-0.802,-0.439,-0.733,-0.568,-0.536,-0.594,9
-0.613,-0.672,-0.346,-0.294,-0.986,-0.407,-0.439,-0.435,-0.737,-0.215,-0.646,-0.518,-0.485,-0.511,9
-0.949,-0.813,-0.766,-0.596,-1.28,-0.644,-0.783,-0.79,-0.995,-0.747,-0.99,-0.831,-0.771,-0.821,9
-0.771,-0.716,-0.57,-0.46,-1.119,-0.496,-0.554,-0.51,-0.899,-0.363,-0.821,-0.719,-0.633,-0.667,9
-0.805,-0.688,-0.597,-0.466,-1.177,-0.62,-0.67,-0.658,-0.863,-0.468,-0.892,-0.642,-0.586,-0.663,9
-0.592,-0.566,-0.294,-0.174,-1.064,-0.477,-0.49,-0.473,-0.784,-0.289,-0.679,-0.494,-0.559,-0.509,9
-0.908,-0.765,-0.712,-0.54,-1.282,-0.663,-0.778,-0.776,-1.028,-0.651,-0.961,-0.789,-0.684,-0.728,9
-0.642,-0.626,-0.384,-0.291,-1.034,-0.53,-0.533,-0.541,-0.871,-0.433,-0.736,-0.555,-0.571,-0.623,9
-0.356,-0.425,-0.146,-0.033,-0.476,-0.159,-0.29,-0.242,-0.555,-0.269,-0.348,-0.273,-0.374,-0.445,9
-0.598,-0.528,-0.391,-0.242,-0.98,-0.371,-0.441,-0.479,-0.711,-0.338,-0.64,-0.413,-0.347,-0.397,9
-0.605,-0.56,-0.458,-0.366,-0.876,-0.428,-0.507,-0.534,-0.797,-0.359,-0.682,-0.518,-0.513,-0.545,9
-0.452,-0.474,-0.154,-0.103,-0.729,-0.411,-0.432,-0.412,-0.771,-0.214,-0.449,-0.38,-0.402,-0.404,9
-0.651,-0.743,-0.471,-0.412,-0.922,-0.612,-0.651,-0.703,-0.79,-0.411,-0.676,-0.575,-0.571,-0.596,9
-0.827,-0.708,-0.661,-0.511,-1.164,-0.467,-0.584,-0.594,-0.928,-0.487,-0.899,-0.67,-0.644,-0.706,9
-0.697,-0.597,-0.495,-0.32,-1.107,-0.599,-0.574,-0.577,-0.804,-0.303,-0.781,-0.515,-0.509,-0.583,9
-0.587,-0.502,-0.305,-0.12,-0.936,-0.333,-0.347,-0.332,-0.715,-0.282,-0.619,-0.457,-0.461,-0.513,9
-0.704,-0.587,-0.455,-0.319,-1.098,-0.514,-0.568,-0.554,-0.833,-0.409,-0.794,-0.65,-0.617,-0.662,9
-0.512,-0.569,-0.362,-0.34,-0.812,-0.529,-0.56,-0.638,-0.792,-0.376,-0.637,-0.581,-0.583,-0.617,9
-0.609,-0.618,-0.374,-0.347,-0.969,-0.576,-0.577,-0.614,-0.789,-0.325,-0.685,-0.592,-0.569,-0.588,9
-0.69,-0.613,-0.448,-0.262,-0.917,-0.363,-0.477,-0.44,-0.755,-0.443,-0.673,-0.495,-0.524,-0.596,9
-0.519,-0.637,-0.341,-0.32,-0.746,-0.535,-0.572,-0.63,-0.753,-0.337,-0.541,-0.428,-0.403,-0.441,9
-0.594,-0.717,-0.317,-0.229,-0.9,-0.435,-0.425,-0.344,-0.732,-0.211,-0.606,-0.379,-0.417,-0.485,9
-0.728,-0.76,-0.462,-0.385,-1.075,-0.546,-0.604,-0.576,-0.845,-0.311,-0.762,-0.646,-0.582,-0.598,9
