@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4-5,10,12-13,15,22,26,30-32,35-36,41'

@attribute A4 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A22 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.239,-0.168,-0.448,-0.48,-0.208,-0.334,-0.55,-0.215,-0.581,-0.983,-0.529,-0.317,-0.423,10
-0.151,-0.096,-0.29,-0.341,0.02,-0.171,-0.318,-0.023,-0.351,-0.737,-0.322,-0.227,-0.347,10
-0.317,-0.154,-0.392,-0.519,-0.087,-0.289,-0.623,-0.239,-0.643,-1.04,-0.561,-0.225,-0.311,10
0.003,-0.067,-0.293,-0.194,-0.018,-0.139,-0.27,-0.071,-0.514,-0.557,-0.265,-0.151,-0.231,10
-0.255,-0.173,-0.392,-0.496,-0.112,-0.303,-0.556,-0.207,-0.628,-1.006,-0.53,-0.322,-0.448,10
-0.213,-0.147,-0.379,-0.468,-0.096,-0.286,-0.628,-0.281,-0.649,-1.153,-0.578,-0.319,-0.423,10
-0.381,-0.282,-0.492,-0.616,-0.305,-0.386,-0.77,-0.342,-0.695,-1.181,-0.745,-0.449,-0.461,10
-0.431,-0.306,-0.44,-0.616,-0.294,-0.381,-0.721,-0.298,-0.682,-1.168,-0.711,-0.382,-0.405,10
-0.243,-0.17,-0.464,-0.507,-0.175,-0.333,-0.579,-0.244,-0.797,-1.048,-0.54,-0.35,-0.442,10
-0.296,-0.199,-0.377,-0.488,-0.248,-0.367,-0.553,-0.255,-0.7,-1.002,-0.589,-0.34,-0.363,10
-0.304,-0.207,-0.44,-0.476,-0.237,-0.359,-0.633,-0.239,-0.677,-1.145,-0.645,-0.358,-0.416,10
-0.311,-0.244,-0.438,-0.536,-0.239,-0.355,-0.662,-0.296,-0.757,-1.183,-0.614,-0.32,-0.405,10
-0.28,-0.195,-0.38,-0.458,-0.16,-0.32,-0.587,-0.156,-0.668,-1.038,-0.574,-0.352,-0.449,10
-0.217,-0.072,-0.268,-0.457,-0.024,-0.271,-0.487,-0.142,-0.589,-1.026,-0.453,-0.258,-0.359,10
-0.282,-0.194,-0.457,-0.566,-0.138,-0.313,-0.674,-0.26,-0.614,-1.084,-0.599,-0.341,-0.454,10
-0.013,-0.104,-0.336,-0.221,0.131,-0.143,-0.25,-0.099,-0.512,-0.491,-0.267,-0.209,-0.271,10
-0.203,-0.165,-0.417,-0.441,-0.154,-0.311,-0.566,-0.178,-0.816,-1.045,-0.55,-0.302,-0.4,10
-0.234,-0.216,-0.573,-0.374,-0.181,-0.313,-0.422,-0.198,-0.66,-0.722,-0.413,-0.376,-0.525,10
-0.19,-0.175,-0.373,-0.436,-0.101,-0.303,-0.506,-0.262,-0.572,-0.96,-0.452,-0.272,-0.424,10
-0.189,-0.195,-0.445,-0.389,-0.02,-0.258,-0.457,-0.128,-0.64,-0.877,-0.438,-0.264,-0.415,10
-0.249,-0.146,-0.361,-0.495,-0.125,-0.29,-0.607,-0.159,-0.704,-1.178,-0.615,-0.359,-0.431,10
-0.075,-0.138,-0.452,-0.31,-0.163,-0.265,-0.393,-0.005,-0.481,-0.743,-0.403,-0.217,-0.296,10
-0.184,-0.084,-0.296,-0.433,-0.021,-0.213,-0.518,-0.181,-0.542,-0.946,-0.477,-0.29,-0.403,10
-0.395,-0.272,-0.512,-0.577,-0.271,-0.377,-0.726,-0.322,-0.765,-1.24,-0.741,-0.448,-0.519,10
-0.276,-0.178,-0.511,-0.51,-0.277,-0.347,-0.619,-0.196,-0.61,-1,-0.594,-0.408,-0.497,10
-0.204,-0.12,-0.284,-0.45,-0.056,-0.233,-0.613,-0.126,-0.635,-1.091,-0.578,-0.307,-0.421,10
-0.203,-0.108,-0.302,-0.447,-0.179,-0.278,-0.582,-0.145,-0.652,-1.153,-0.563,-0.303,-0.412,10
-0.332,-0.276,-0.523,-0.514,-0.176,-0.335,-0.568,-0.232,-0.717,-1.098,-0.603,-0.378,-0.495,10
-0.164,-0.148,-0.461,-0.421,0.003,-0.195,-0.427,-0.117,-0.527,-0.801,-0.425,-0.288,-0.461,10
-0.268,-0.167,-0.39,-0.53,-0.133,-0.329,-0.767,-0.348,-0.79,-1.207,-0.706,-0.399,-0.465,10
-0.067,-0.101,-0.448,-0.206,-0.064,-0.225,-0.299,-0.145,-0.483,-0.632,-0.305,-0.186,-0.29,10
0.18,0.088,-0.185,0.019,0.133,-0.202,0.086,0.046,-0.311,0.014,0.162,0.064,-0.175,10
-0.239,-0.165,-0.275,-0.485,-0.063,-0.304,-0.63,-0.276,-0.78,-1.078,-0.565,-0.34,-0.485,10
-0.167,-0.083,-0.279,-0.388,0,-0.21,-0.368,-0.065,-0.389,-0.794,-0.362,-0.246,-0.367,10
-0.258,-0.19,-0.438,-0.473,-0.093,-0.291,-0.583,-0.174,-0.57,-1.076,-0.576,-0.334,-0.45,10
-0.218,-0.139,-0.379,-0.424,-0.129,-0.259,-0.536,-0.202,-0.683,-1.012,-0.564,-0.335,-0.414,10
-0.201,-0.15,-0.419,-0.484,-0.191,-0.303,-0.615,-0.239,-0.687,-1.112,-0.626,-0.344,-0.443,10
-0.161,-0.213,-0.668,-0.361,-0.228,-0.296,-0.482,-0.148,-0.649,-0.827,-0.464,-0.366,-0.536,10
-0.25,-0.163,-0.417,-0.465,-0.093,-0.302,-0.502,-0.23,-0.58,-0.915,-0.469,-0.226,-0.339,10
-0.16,-0.155,-0.464,-0.292,-0.03,-0.236,-0.336,-0.132,-0.596,-0.699,-0.383,-0.247,-0.374,10
-0.431,-0.282,-0.509,-0.634,-0.314,-0.383,-0.714,-0.233,-0.654,-1.165,-0.683,-0.374,-0.435,10
-0.458,-0.319,-0.581,-0.665,-0.331,-0.364,-0.784,-0.272,-0.707,-1.269,-0.764,-0.453,-0.514,10
-0.157,-0.165,-0.459,-0.457,-0.16,-0.338,-0.53,-0.197,-0.732,-1.031,-0.549,-0.366,-0.46,10
-0.338,-0.225,-0.495,-0.581,-0.282,-0.367,-0.723,-0.356,-0.636,-1.118,-0.679,-0.422,-0.475,10
-0.303,-0.264,-0.452,-0.471,-0.182,-0.331,-0.51,-0.108,-0.515,-0.923,-0.476,-0.24,-0.315,10
-0.123,-0.111,-0.349,-0.387,-0.133,-0.273,-0.461,-0.212,-0.6,-0.661,-0.368,-0.314,-0.398,10
-0.132,-0.122,-0.327,-0.376,0.049,-0.229,-0.45,-0.056,-0.449,-0.915,-0.471,-0.311,-0.41,10
0.151,0.043,-0.312,-0.15,-0.055,-0.284,-0.292,-0.175,-0.604,-0.449,-0.187,-0.135,-0.342,10
-0.26,-0.212,-0.507,-0.506,-0.212,-0.312,-0.594,-0.213,-0.673,-1.056,-0.62,-0.448,-0.514,10
-0.452,-0.322,-0.343,-0.415,-0.263,-0.336,-0.592,-0.202,-1.139,-1.267,-0.623,-0.607,-0.764,7
-0.327,-0.289,-0.438,-0.261,-0.162,-0.271,-0.518,-0.19,-1.184,-1.207,-0.584,-0.625,-0.805,7
-0.347,-0.263,-0.264,-0.343,-0.113,-0.285,-0.562,-0.234,-1.13,-1.069,-0.463,-0.53,-0.715,7
-0.465,-0.364,-0.425,-0.448,-0.205,-0.324,-0.57,-0.189,-1.134,-1.159,-0.563,-0.628,-0.792,7
-0.357,-0.279,-0.298,-0.343,-0.071,-0.289,-0.554,-0.204,-1.074,-1.214,-0.557,-0.553,-0.732,7
-0.31,-0.302,-0.479,-0.307,-0.114,-0.28,-0.627,-0.232,-1.11,-1.291,-0.642,-0.635,-0.774,7
-0.453,-0.355,-0.383,-0.397,-0.222,-0.333,-0.562,-0.157,-1.212,-1.251,-0.613,-0.654,-0.795,7
-0.292,-0.231,-0.266,-0.304,-0.03,-0.247,-0.56,-0.223,-1.073,-1.175,-0.486,-0.515,-0.682,7
-0.387,-0.303,-0.318,-0.395,-0.103,-0.298,-0.572,-0.241,-1.127,-1.238,-0.555,-0.534,-0.713,7
-0.44,-0.34,-0.348,-0.352,-0.256,-0.31,-0.521,-0.241,-1.205,-1.172,-0.635,-0.667,-0.813,7
-0.389,-0.265,-0.235,-0.347,-0.133,-0.304,-0.573,-0.226,-1.15,-1.221,-0.568,-0.597,-0.76,7
-0.322,-0.286,-0.279,-0.316,-0.088,-0.285,-0.603,-0.235,-1.211,-1.26,-0.605,-0.607,-0.744,7
-0.317,-0.318,-0.506,-0.291,-0.092,-0.258,-0.567,-0.203,-1.137,-1.203,-0.578,-0.589,-0.751,7
-0.416,-0.295,-0.328,-0.328,0.004,-0.255,-0.485,-0.195,-1.033,-1.162,-0.527,-0.506,-0.676,7
-0.347,-0.288,-0.249,-0.348,-0.016,-0.273,-0.553,-0.16,-1.063,-1.186,-0.558,-0.537,-0.688,7
-0.35,-0.245,-0.179,-0.332,-0.124,-0.267,-0.568,-0.235,-1.174,-1.206,-0.555,-0.563,-0.737,7
-0.399,-0.319,-0.332,-0.358,-0.114,-0.3,-0.561,-0.167,-1.199,-1.225,-0.58,-0.609,-0.756,7
-0.362,-0.226,-0.188,-0.346,-0.018,-0.259,-0.582,-0.169,-1.045,-1.242,-0.578,-0.485,-0.679,7
-0.354,-0.246,-0.262,-0.356,-0.013,-0.243,-0.594,-0.278,-1.04,-1.202,-0.593,-0.518,-0.693,7
-0.425,-0.292,-0.219,-0.366,-0.196,-0.294,-0.558,-0.247,-1.188,-1.23,-0.632,-0.608,-0.76,7
-0.393,-0.323,-0.334,-0.357,-0.158,-0.307,-0.552,-0.211,-1.143,-1.185,-0.551,-0.587,-0.757,7
-0.383,-0.319,-0.357,-0.374,-0.065,-0.275,-0.584,-0.265,-1.132,-1.25,-0.552,-0.525,-0.686,7
-0.336,-0.276,-0.474,-0.307,-0.076,-0.291,-0.566,-0.193,-1.094,-1.227,-0.567,-0.576,-0.744,7
-0.308,-0.247,-0.241,-0.312,-0.073,-0.276,-0.553,-0.203,-1.094,-1.202,-0.504,-0.535,-0.708,7
-0.345,-0.257,-0.253,-0.332,-0.057,-0.286,-0.571,-0.227,-1.154,-1.186,-0.557,-0.561,-0.711,7
-0.31,-0.278,-0.494,-0.326,-0.123,-0.279,-0.622,-0.231,-1.104,-1.274,-0.632,-0.629,-0.784,7
-0.278,-0.287,-0.299,-0.297,0.011,-0.266,-0.618,-0.184,-1.081,-1.143,-0.534,-0.503,-0.668,7
-0.42,-0.333,-0.371,-0.354,-0.029,-0.28,-0.563,-0.229,-1.09,-1.079,-0.453,-0.5,-0.656,7
-0.331,-0.276,-0.368,-0.314,-0.005,-0.241,-0.625,-0.239,-1.149,-1.199,-0.537,-0.565,-0.725,7
-0.345,-0.255,-0.203,-0.317,-0.053,-0.277,-0.601,-0.264,-1.211,-1.205,-0.558,-0.558,-0.713,7
-0.32,-0.192,-0.211,-0.324,-0.041,-0.26,-0.613,-0.251,-1.109,-1.22,-0.56,-0.504,-0.653,7
-0.358,-0.243,-0.281,-0.361,0.045,-0.245,-0.613,-0.252,-1.012,-1.176,-0.475,-0.443,-0.641,7
-0.259,-0.265,-0.406,-0.294,-0.103,-0.258,-0.644,-0.225,-1.138,-1.282,-0.667,-0.644,-0.793,7
-0.325,-0.237,-0.215,-0.319,-0.028,-0.271,-0.575,-0.204,-1.077,-1.203,-0.531,-0.487,-0.656,7
-0.314,-0.32,-0.482,-0.304,-0.143,-0.286,-0.569,-0.2,-1.151,-1.229,-0.588,-0.597,-0.76,7
-0.317,-0.253,-0.207,-0.303,-0.025,-0.276,-0.6,-0.262,-1.23,-1.189,-0.544,-0.567,-0.717,7
-0.402,-0.301,-0.319,-0.331,-0.172,-0.306,-0.524,-0.269,-1.288,-1.125,-0.606,-0.626,-0.809,7
-0.26,-0.221,-0.201,-0.284,0.067,-0.245,-0.629,-0.242,-1.104,-1.15,-0.524,-0.469,-0.647,7
-0.379,-0.315,-0.426,-0.286,-0.216,-0.295,-0.452,-0.24,-1.246,-1.092,-0.572,-0.637,-0.836,7
-0.436,-0.353,-0.343,-0.39,-0.077,-0.291,-0.563,-0.233,-1.113,-1.06,-0.462,-0.554,-0.714,7
-0.36,-0.32,-0.362,-0.227,-0.248,-0.309,-0.424,-0.266,-1.381,-1.039,-0.592,-0.672,-0.85,7
-0.488,-0.355,-0.439,-0.421,-0.258,-0.341,-0.543,-0.143,-1.149,-1.202,-0.551,-0.633,-0.805,7
-0.324,-0.343,-0.524,-0.279,-0.212,-0.321,-0.512,-0.255,-1.18,-1.138,-0.565,-0.649,-0.834,7
-0.297,-0.304,-0.432,-0.298,-0.072,-0.248,-0.63,-0.245,-1.131,-1.255,-0.6,-0.562,-0.712,7
-0.284,-0.275,-0.405,-0.251,-0.118,-0.272,-0.587,-0.197,-1.211,-1.184,-0.604,-0.622,-0.803,7
-0.504,-0.39,-0.437,-0.408,-0.215,-0.308,-0.526,-0.163,-1.149,-1.228,-0.545,-0.588,-0.759,7
-0.419,-0.351,-0.377,-0.364,-0.061,-0.28,-0.583,-0.225,-1.139,-1.14,-0.513,-0.543,-0.696,7
-0.39,-0.378,-0.514,-0.23,-0.269,-0.334,-0.356,-0.226,-1.39,-0.92,-0.483,-0.673,-0.881,7
-0.365,-0.243,-0.253,-0.296,-0.143,-0.281,-0.495,-0.315,-1.314,-1.035,-0.574,-0.619,-0.809,7
-0.262,-0.253,-0.241,-0.26,0.04,-0.243,-0.651,-0.243,-1.039,-1.222,-0.584,-0.473,-0.628,7
-0.325,-0.114,-0.224,-0.459,-0.189,-0.317,-0.701,-0.242,-0.725,-1.158,-0.598,-0.282,-0.405,6
-0.373,-0.224,-0.189,-0.468,-0.307,-0.37,-0.662,-0.315,-0.772,-1.115,-0.647,-0.353,-0.467,6
-0.372,-0.141,-0.013,-0.438,-0.271,-0.35,-0.607,-0.219,-0.7,-1.012,-0.536,-0.277,-0.419,6
-0.337,-0.153,-0.269,-0.458,-0.166,-0.284,-0.58,-0.149,-0.74,-1.066,-0.575,-0.323,-0.38,6
-0.396,-0.191,-0.133,-0.479,-0.214,-0.325,-0.711,-0.321,-0.883,-1.171,-0.659,-0.365,-0.453,6
-0.278,-0.111,-0.014,-0.497,-0.095,-0.322,-0.733,-0.328,-0.752,-1.193,-0.606,-0.328,-0.484,6
-0.357,-0.223,-0.295,-0.57,-0.248,-0.357,-0.8,-0.264,-0.794,-1.314,-0.655,-0.33,-0.492,6
-0.215,-0.15,-0.255,-0.467,-0.22,-0.341,-0.809,-0.356,-0.8,-1.254,-0.617,-0.328,-0.489,6
-0.435,-0.219,-0.233,-0.531,-0.329,-0.369,-0.728,-0.291,-0.771,-1.231,-0.677,-0.399,-0.533,6
-0.335,-0.162,-0.217,-0.49,-0.258,-0.335,-0.743,-0.404,-0.762,-1.171,-0.578,-0.322,-0.485,6
-0.257,-0.109,-0.092,-0.35,-0.1,-0.252,-0.625,-0.321,-0.736,-1.047,-0.539,-0.271,-0.433,6
-0.323,-0.204,-0.197,-0.466,-0.156,-0.34,-0.69,-0.375,-0.773,-1.123,-0.58,-0.348,-0.48,6
-0.347,-0.174,-0.192,-0.495,-0.193,-0.33,-0.712,-0.281,-0.745,-1.221,-0.608,-0.265,-0.435,6
-0.415,-0.237,-0.228,-0.535,-0.228,-0.345,-0.721,-0.223,-0.762,-1.286,-0.656,-0.338,-0.463,6
-0.402,-0.209,-0.23,-0.553,-0.263,-0.367,-0.743,-0.27,-0.732,-1.208,-0.684,-0.366,-0.491,6
-0.399,-0.227,-0.149,-0.516,-0.284,-0.372,-0.727,-0.317,-0.837,-1.152,-0.611,-0.315,-0.465,6
-0.226,-0.035,-0.022,-0.443,-0.033,-0.238,-0.76,-0.301,-0.778,-1.232,-0.622,-0.286,-0.44,6
-0.224,-0.025,-0.169,-0.384,-0.117,-0.259,-0.615,-0.257,-0.726,-1.051,-0.565,-0.34,-0.464,6
-0.202,-0.089,-0.172,-0.404,-0.122,-0.281,-0.723,-0.289,-0.681,-1.179,-0.53,-0.238,-0.425,6
-0.187,-0.193,-0.345,-0.436,-0.205,-0.348,-0.72,-0.29,-0.84,-1.157,-0.603,-0.361,-0.504,6
-0.257,-0.193,-0.255,-0.513,-0.178,-0.34,-0.821,-0.349,-0.854,-1.251,-0.668,-0.419,-0.524,6
-0.313,-0.177,-0.179,-0.544,-0.176,-0.325,-0.752,-0.328,-0.764,-1.207,-0.65,-0.349,-0.456,6
-0.287,-0.107,-0.083,-0.427,-0.187,-0.304,-0.678,-0.376,-0.76,-1.078,-0.536,-0.311,-0.455,6
-0.261,-0.142,-0.075,-0.468,-0.187,-0.336,-0.711,-0.325,-0.849,-1.145,-0.53,-0.26,-0.414,6
-0.429,-0.266,-0.353,-0.556,-0.262,-0.335,-0.786,-0.305,-0.772,-1.328,-0.727,-0.365,-0.461,6
-0.258,-0.103,-0.164,-0.483,-0.123,-0.255,-0.867,-0.391,-0.85,-1.324,-0.69,-0.367,-0.454,6
-0.406,-0.182,-0.164,-0.525,-0.345,-0.392,-0.671,-0.264,-0.804,-1.161,-0.628,-0.352,-0.45,6
-0.472,-0.295,-0.266,-0.494,-0.29,-0.364,-0.605,-0.169,-0.662,-1.12,-0.594,-0.342,-0.437,6
-0.259,-0.113,-0.068,-0.492,-0.213,-0.359,-0.783,-0.384,-0.808,-1.21,-0.535,-0.27,-0.465,6
-0.274,-0.143,-0.075,-0.48,-0.183,-0.338,-0.725,-0.351,-0.87,-1.173,-0.585,-0.311,-0.437,6
-0.27,-0.117,-0.144,-0.47,-0.111,-0.288,-0.793,-0.34,-0.757,-1.221,-0.619,-0.323,-0.471,6
-0.344,-0.215,-0.245,-0.556,-0.278,-0.366,-0.768,-0.361,-0.826,-1.219,-0.655,-0.339,-0.46,6
-0.286,-0.17,-0.251,-0.399,-0.255,-0.335,-0.564,-0.214,-0.709,-0.995,-0.541,-0.311,-0.451,6
-0.347,-0.176,-0.194,-0.507,-0.13,-0.307,-0.739,-0.253,-0.819,-1.262,-0.634,-0.356,-0.486,6
-0.34,-0.208,-0.348,-0.527,-0.255,-0.356,-0.722,-0.265,-0.753,-1.269,-0.661,-0.317,-0.444,6
-0.184,-0.099,-0.051,-0.385,-0.045,-0.262,-0.718,-0.301,-0.743,-1.17,-0.516,-0.27,-0.432,6
-0.168,-0.134,-0.288,-0.423,-0.174,-0.323,-0.733,-0.297,-0.831,-1.147,-0.578,-0.346,-0.489,6
-0.288,-0.046,-0.077,-0.432,-0.128,-0.275,-0.703,-0.244,-0.657,-1.129,-0.557,-0.25,-0.381,6
-0.333,-0.106,-0.005,-0.463,-0.309,-0.386,-0.64,-0.295,-0.812,-1.072,-0.532,-0.307,-0.479,6
-0.205,-0.064,-0.027,-0.416,-0.13,-0.274,-0.776,-0.441,-0.861,-1.164,-0.571,-0.292,-0.416,6
-0.298,-0.139,-0.162,-0.433,-0.241,-0.35,-0.643,-0.274,-0.703,-1.079,-0.584,-0.279,-0.363,6
-0.31,-0.09,-0.097,-0.5,-0.311,-0.362,-0.748,-0.397,-0.834,-1.186,-0.58,-0.361,-0.536,6
-0.285,-0.122,-0.147,-0.453,-0.219,-0.332,-0.701,-0.294,-0.804,-1.17,-0.592,-0.306,-0.431,6
-0.361,-0.256,-0.333,-0.492,-0.263,-0.359,-0.639,-0.22,-0.611,-1.057,-0.556,-0.322,-0.462,6
-0.227,-0.091,-0.223,-0.435,-0.177,-0.327,-0.723,-0.337,-0.819,-1.173,-0.623,-0.337,-0.486,6
-0.364,-0.235,-0.194,-0.476,-0.302,-0.38,-0.649,-0.22,-0.681,-1.083,-0.588,-0.289,-0.388,6
-0.468,-0.161,-0.046,-0.488,-0.209,-0.335,-0.602,-0.204,-0.687,-1.104,-0.565,-0.297,-0.473,6
-0.352,-0.265,-0.222,-0.51,-0.165,-0.343,-0.778,-0.362,-0.84,-1.209,-0.623,-0.299,-0.4,6
-0.4,-0.225,-0.318,-0.559,-0.327,-0.363,-0.74,-0.321,-0.862,-1.192,-0.649,-0.342,-0.459,6
-0.317,-0.058,0.043,-0.404,-0.136,-0.287,-0.571,-0.283,-0.725,-1.004,-0.52,-0.289,-0.474,6
-0.038,-0.072,-0.168,-0.452,-0.186,-0.387,-0.401,-0.226,-0.481,-0.678,-0.324,-0.288,-0.451,8
-0.285,-0.209,-0.619,-0.594,-0.264,-0.378,-0.766,-0.399,-0.733,-1.152,-0.651,-0.412,-0.512,8
-0.061,-0.067,-0.274,-0.375,-0.226,-0.385,-0.311,-0.162,-0.447,-0.551,-0.259,-0.284,-0.469,8
-0.284,-0.277,-0.467,-0.689,-0.325,-0.439,-0.66,-0.325,-0.69,-1.026,-0.492,-0.384,-0.567,8
-0.207,-0.226,-0.421,-0.453,-0.168,-0.379,-0.425,-0.239,-0.636,-0.638,-0.315,-0.229,-0.33,8
-0.335,-0.227,-0.606,-0.669,-0.34,-0.398,-0.683,-0.345,-0.726,-1.053,-0.612,-0.423,-0.531,8
-0.371,-0.32,-0.528,-0.677,-0.431,-0.463,-0.695,-0.299,-0.693,-1.054,-0.595,-0.405,-0.502,8
-0.166,-0.156,-0.379,-0.452,-0.152,-0.294,-0.447,-0.205,-0.518,-0.822,-0.392,-0.369,-0.54,8
-0.258,-0.242,-0.508,-0.702,-0.373,-0.439,-0.708,-0.3,-0.682,-1.096,-0.505,-0.346,-0.539,8
-0.287,-0.241,-0.435,-0.659,-0.374,-0.419,-0.64,-0.214,-0.545,-1.057,-0.564,-0.329,-0.444,8
0.084,-0.054,-0.432,-0.155,-0.063,-0.264,-0.138,-0.104,-0.511,-0.258,-0.047,-0.181,-0.39,8
0.032,-0.008,-0.366,-0.352,-0.196,-0.296,-0.497,-0.356,-0.637,-0.689,-0.401,-0.356,-0.537,8
-0.162,-0.141,-0.36,-0.52,-0.264,-0.386,-0.562,-0.306,-0.606,-0.929,-0.452,-0.344,-0.469,8
-0.31,-0.244,-0.485,-0.712,-0.349,-0.413,-0.774,-0.406,-0.759,-1.143,-0.599,-0.383,-0.509,8
-0.265,-0.18,-0.415,-0.581,-0.356,-0.389,-0.604,-0.245,-0.552,-1.038,-0.474,-0.306,-0.461,8
-0.258,-0.155,-0.297,-0.602,-0.316,-0.383,-0.646,-0.289,-0.621,-0.993,-0.532,-0.348,-0.458,8
-0.339,-0.324,-0.557,-0.675,-0.345,-0.455,-0.598,-0.286,-0.587,-1.037,-0.497,-0.409,-0.601,8
-0.252,-0.265,-0.475,-0.507,-0.202,-0.315,-0.446,-0.225,-0.626,-0.902,-0.424,-0.296,-0.447,8
-0.442,-0.256,-0.442,-0.678,-0.36,-0.426,-0.67,-0.267,-0.608,-1.154,-0.656,-0.413,-0.49,8
-0.253,-0.27,-0.537,-0.61,-0.316,-0.426,-0.59,-0.348,-0.704,-0.858,-0.458,-0.344,-0.429,8
-0.356,-0.272,-0.379,-0.588,-0.348,-0.416,-0.527,-0.288,-0.637,-0.928,-0.503,-0.379,-0.527,8
-0.357,-0.253,-0.592,-0.745,-0.452,-0.472,-0.895,-0.475,-0.766,-1.233,-0.706,-0.453,-0.545,8
-0.173,-0.126,-0.331,-0.54,-0.244,-0.306,-0.645,-0.264,-0.543,-1.1,-0.537,-0.309,-0.47,8
-0.04,-0.032,-0.329,-0.378,-0.109,-0.24,-0.478,-0.244,-0.546,-0.824,-0.377,-0.379,-0.573,8
-0.228,-0.136,-0.34,-0.619,-0.278,-0.406,-0.68,-0.331,-0.654,-1.056,-0.547,-0.352,-0.499,8
-0.351,-0.238,-0.547,-0.779,-0.458,-0.484,-0.88,-0.44,-0.778,-1.263,-0.68,-0.432,-0.551,8
-0.229,-0.258,-0.52,-0.696,-0.335,-0.457,-0.666,-0.327,-0.67,-0.978,-0.474,-0.331,-0.471,8
-0.162,-0.179,-0.533,-0.508,-0.265,-0.349,-0.547,-0.255,-0.561,-0.949,-0.502,-0.33,-0.487,8
-0.429,-0.314,-0.494,-0.724,-0.478,-0.512,-0.761,-0.375,-0.738,-1.187,-0.666,-0.405,-0.49,8
-0.25,-0.21,-0.288,-0.582,-0.26,-0.39,-0.653,-0.381,-0.677,-0.99,-0.496,-0.349,-0.47,8
-0.313,-0.252,-0.501,-0.658,-0.313,-0.413,-0.63,-0.254,-0.697,-1.11,-0.535,-0.33,-0.5,8
-0.299,-0.201,-0.401,-0.543,-0.215,-0.339,-0.515,-0.212,-0.492,-0.991,-0.472,-0.353,-0.509,8
0.019,-0.125,-0.286,-0.221,-0.132,-0.241,-0.214,-0.194,-0.435,-0.386,-0.178,-0.297,-0.5,8
-0.278,-0.188,-0.515,-0.695,-0.268,-0.397,-0.719,-0.3,-0.655,-1.16,-0.589,-0.373,-0.532,8
-0.199,-0.207,-0.464,-0.525,-0.156,-0.334,-0.597,-0.218,-0.573,-1.004,-0.495,-0.315,-0.404,8
-0.246,-0.239,-0.478,-0.713,-0.376,-0.456,-0.716,-0.315,-0.69,-1.087,-0.506,-0.357,-0.549,8
-0.276,-0.174,-0.528,-0.548,-0.173,-0.312,-0.69,-0.326,-0.665,-1.079,-0.636,-0.456,-0.529,8
-0.361,-0.224,-0.378,-0.757,-0.429,-0.471,-0.828,-0.457,-0.728,-1.211,-0.654,-0.39,-0.502,8
-0.064,-0.145,-0.389,-0.379,-0.267,-0.406,-0.32,-0.186,-0.474,-0.54,-0.249,-0.286,-0.442,8
-0.199,-0.179,-0.504,-0.688,-0.268,-0.413,-0.675,-0.292,-0.63,-1.024,-0.508,-0.351,-0.532,8
-0.316,-0.355,-0.444,-0.702,-0.343,-0.444,-0.681,-0.283,-0.713,-1.051,-0.527,-0.372,-0.523,8
-0.319,-0.187,-0.327,-0.661,-0.261,-0.352,-0.646,-0.239,-0.646,-1.127,-0.55,-0.339,-0.465,8
-0.003,-0.031,-0.366,-0.323,-0.081,-0.177,-0.464,-0.25,-0.523,-0.776,-0.355,-0.34,-0.521,8
-0.219,-0.162,-0.395,-0.626,-0.295,-0.382,-0.721,-0.429,-0.765,-1.092,-0.566,-0.369,-0.519,8
-0.197,-0.189,-0.329,-0.61,-0.313,-0.393,-0.651,-0.402,-0.716,-0.98,-0.482,-0.39,-0.52,8
-0.042,-0.009,-0.262,-0.372,-0.141,-0.308,-0.348,-0.197,-0.45,-0.585,-0.306,-0.295,-0.457,8
-0.373,-0.314,-0.547,-0.68,-0.445,-0.46,-0.704,-0.296,-0.654,-1.05,-0.573,-0.352,-0.456,8
-0.294,-0.25,-0.579,-0.731,-0.488,-0.516,-0.744,-0.346,-0.658,-1.119,-0.601,-0.411,-0.529,8
-0.278,-0.182,-0.4,-0.673,-0.295,-0.403,-0.724,-0.289,-0.652,-1.159,-0.587,-0.388,-0.522,8
-0.283,-0.245,-0.547,-0.646,-0.356,-0.441,-0.676,-0.25,-0.614,-1.104,-0.586,-0.376,-0.455,8
-0.542,-0.571,-1.074,-0.796,-0.931,-0.762,-1.033,-0.856,-0.957,-1.177,-0.774,-0.786,-0.882,12
-0.504,-0.548,-1.012,-0.826,-0.879,-0.74,-1.098,-0.875,-0.96,-1.221,-0.814,-0.74,-0.827,12
-0.588,-0.63,-1.155,-0.914,-0.952,-0.817,-1.127,-0.942,-1.091,-1.278,-0.865,-0.792,-0.869,12
-0.572,-0.596,-1.043,-0.853,-0.876,-0.743,-1.027,-0.872,-1.031,-1.21,-0.793,-0.716,-0.805,12
-0.613,-0.633,-1.075,-0.947,-1.016,-0.846,-1.179,-0.956,-1.091,-1.301,-0.888,-0.805,-0.865,12
-0.561,-0.622,-1.205,-0.808,-0.896,-0.743,-1.023,-0.782,-0.944,-1.206,-0.787,-0.728,-0.825,12
