@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4-5,7-8,12-14,18,23,27-31,36,38,41'

@attribute A4 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.26,-0.32,-0.437,-0.39,-0.421,-0.293,-0.437,-0.465,-0.657,-0.433,-0.391,-0.3,-0.579,-0.637,-0.361,-0.424,9
-0.606,-0.465,-0.783,-0.55,-0.767,-0.44,-0.7,-0.581,-0.784,-0.792,-0.623,-0.52,-0.75,-1.116,-0.591,-0.732,9
-0.413,-0.396,-0.66,-0.548,-0.623,-0.439,-0.578,-0.51,-0.809,-0.669,-0.587,-0.485,-0.745,-0.984,-0.487,-0.594,9
-0.35,-0.314,-0.534,-0.45,-0.537,-0.471,-0.555,-0.599,-0.785,-0.597,-0.583,-0.494,-0.732,-0.83,-0.471,-0.549,9
-0.604,-0.503,-0.817,-0.597,-0.781,-0.547,-0.702,-0.621,-0.937,-0.833,-0.68,-0.529,-0.842,-1.175,-0.668,-0.721,9
-0.506,-0.371,-0.639,-0.42,-0.684,-0.385,-0.599,-0.482,-0.798,-0.675,-0.585,-0.464,-0.687,-0.959,-0.548,-0.646,9
-0.441,-0.436,-0.659,-0.533,-0.656,-0.386,-0.655,-0.564,-0.777,-0.722,-0.587,-0.517,-0.742,-0.976,-0.536,-0.657,9
-0.664,-0.611,-0.84,-0.718,-0.87,-0.601,-0.786,-0.697,-0.949,-0.881,-0.756,-0.636,-0.896,-1.163,-0.704,-0.813,9
-0.612,-0.459,-0.875,-0.631,-0.854,-0.648,-0.754,-0.663,-0.943,-0.949,-0.78,-0.646,-0.941,-1.296,-0.655,-0.753,9
-0.487,-0.422,-0.602,-0.445,-0.604,-0.381,-0.546,-0.481,-0.825,-0.62,-0.6,-0.465,-0.764,-0.891,-0.626,-0.68,9
-0.448,-0.413,-0.678,-0.526,-0.677,-0.533,-0.61,-0.582,-0.85,-0.7,-0.589,-0.46,-0.742,-1.051,-0.601,-0.643,9
-0.362,-0.324,-0.633,-0.471,-0.555,-0.446,-0.561,-0.56,-0.792,-0.581,-0.535,-0.469,-0.725,-0.812,-0.583,-0.649,9
-0.733,-0.571,-0.924,-0.713,-0.868,-0.616,-0.781,-0.667,-0.968,-0.934,-0.782,-0.644,-0.912,-1.285,-0.69,-0.829,9
-0.501,-0.373,-0.651,-0.445,-0.665,-0.535,-0.635,-0.602,-0.938,-0.684,-0.638,-0.516,-0.831,-0.977,-0.654,-0.707,9
-0.766,-0.626,-0.926,-0.73,-0.949,-0.674,-0.871,-0.764,-1.006,-1.043,-0.894,-0.798,-1.02,-1.267,-0.794,-0.913,9
-0.629,-0.467,-0.822,-0.595,-0.816,-0.583,-0.747,-0.683,-0.97,-0.9,-0.829,-0.703,-0.925,-1.187,-0.681,-0.805,9
-0.418,-0.253,-0.66,-0.397,-0.654,-0.355,-0.591,-0.453,-0.783,-0.818,-0.648,-0.55,-0.827,-1.1,-0.508,-0.591,9
-0.3,-0.182,-0.545,-0.339,-0.561,-0.457,-0.47,-0.474,-0.855,-0.703,-0.633,-0.529,-0.846,-0.922,-0.502,-0.562,9
-0.307,-0.267,-0.576,-0.418,-0.586,-0.416,-0.554,-0.5,-0.954,-0.68,-0.677,-0.492,-0.846,-0.958,-0.585,-0.647,9
-0.529,-0.375,-0.76,-0.5,-0.708,-0.494,-0.591,-0.505,-0.842,-0.81,-0.633,-0.481,-0.834,-1.173,-0.531,-0.667,9
-0.438,-0.43,-0.63,-0.54,-0.675,-0.553,-0.628,-0.607,-0.845,-0.687,-0.617,-0.522,-0.756,-0.976,-0.519,-0.63,9
-0.636,-0.486,-0.817,-0.59,-0.765,-0.499,-0.672,-0.574,-0.886,-0.852,-0.696,-0.555,-0.856,-1.171,-0.699,-0.777,9
-0.726,-0.607,-0.855,-0.692,-0.865,-0.659,-0.82,-0.742,-0.976,-0.881,-0.773,-0.664,-0.865,-1.135,-0.682,-0.815,9
-0.518,-0.489,-0.692,-0.61,-0.681,-0.612,-0.629,-0.668,-0.794,-0.727,-0.635,-0.533,-0.814,-0.944,-0.612,-0.697,9
-0.294,-0.268,-0.47,-0.392,-0.512,-0.442,-0.544,-0.602,-0.837,-0.581,-0.585,-0.482,-0.73,-0.787,-0.534,-0.589,9
-0.707,-0.563,-0.885,-0.683,-0.857,-0.676,-0.793,-0.75,-0.942,-0.976,-0.854,-0.807,-0.995,-1.192,-0.714,-0.82,9
-0.71,-0.582,-0.875,-0.69,-0.898,-0.682,-0.806,-0.737,-1.038,-0.936,-0.83,-0.703,-0.917,-1.235,-0.758,-0.845,9
-0.523,-0.423,-0.788,-0.581,-0.749,-0.374,-0.644,-0.482,-0.903,-0.823,-0.69,-0.549,-0.885,-1.161,-0.556,-0.679,9
-0.56,-0.461,-0.796,-0.581,-0.869,-0.688,-0.775,-0.712,-1.018,-0.87,-0.767,-0.616,-0.877,-1.22,-0.606,-0.704,9
-0.456,-0.413,-0.671,-0.542,-0.702,-0.474,-0.607,-0.515,-0.831,-0.702,-0.571,-0.427,-0.757,-1.108,-0.582,-0.631,9
-0.753,-0.617,-0.936,-0.749,-0.933,-0.703,-0.864,-0.796,-0.97,-1.047,-0.893,-0.828,-1.015,-1.26,-0.72,-0.833,9
-0.448,-0.332,-0.591,-0.421,-0.679,-0.397,-0.605,-0.477,-0.755,-0.709,-0.585,-0.5,-0.648,-0.917,-0.524,-0.619,9
-0.589,-0.503,-0.769,-0.598,-0.815,-0.587,-0.766,-0.709,-0.936,-0.88,-0.776,-0.686,-0.872,-1.109,-0.636,-0.76,9
-0.424,-0.434,-0.56,-0.501,-0.596,-0.486,-0.574,-0.566,-0.716,-0.607,-0.535,-0.446,-0.703,-0.817,-0.523,-0.602,9
-0.609,-0.528,-0.781,-0.609,-0.789,-0.577,-0.751,-0.682,-0.914,-0.869,-0.751,-0.672,-0.925,-1.146,-0.656,-0.741,9
-0.448,-0.413,-0.601,-0.469,-0.592,-0.446,-0.588,-0.574,-0.777,-0.594,-0.518,-0.429,-0.685,-0.884,-0.556,-0.631,9
0.035,-0.025,-0.175,-0.091,-0.155,0.193,-0.309,-0.152,-0.671,-0.046,-0.24,-0.087,-0.441,-0.331,-0.022,-0.027,10
-0.31,-0.243,-0.534,-0.37,-0.561,-0.218,-0.553,-0.377,-0.726,-0.71,-0.515,-0.405,-0.747,-1.165,-0.549,-0.533,10
-0.185,-0.16,-0.456,-0.249,-0.45,-0.052,-0.553,-0.275,-0.734,-0.65,-0.506,-0.353,-0.767,-1.078,-0.501,-0.398,10
-0.25,-0.21,-0.47,-0.319,-0.516,-0.324,-0.533,-0.435,-0.71,-0.58,-0.456,-0.33,-0.641,-0.948,-0.465,-0.469,10
-0.309,-0.197,-0.574,-0.317,-0.529,-0.165,-0.57,-0.33,-0.697,-0.661,-0.476,-0.349,-0.711,-1.215,-0.48,-0.451,10
-0.369,-0.26,-0.571,-0.362,-0.59,-0.291,-0.589,-0.427,-0.677,-0.674,-0.489,-0.389,-0.621,-1.133,-0.438,-0.452,10
-0.167,-0.068,-0.375,-0.194,-0.395,-0.14,-0.465,-0.246,-0.652,-0.589,-0.415,-0.284,-0.702,-1.042,-0.46,-0.37,10
-0.203,-0.247,-0.435,-0.37,-0.386,-0.336,-0.486,-0.421,-0.635,-0.534,-0.406,-0.304,-0.696,-0.854,-0.414,-0.347,10
-0.172,-0.131,-0.4,-0.233,-0.456,-0.187,-0.511,-0.314,-0.669,-0.609,-0.473,-0.389,-0.734,-1.028,-0.441,-0.343,10
-0.272,-0.155,-0.537,-0.264,-0.55,-0.291,-0.506,-0.386,-0.726,-0.67,-0.505,-0.331,-0.706,-1.158,-0.396,-0.378,10
0.248,0.051,0.005,-0.012,0.095,0.154,-0.13,-0.21,-0.222,0.11,0.032,0.075,-0.201,-0.017,0.015,0.106,10
-0.226,-0.135,-0.422,-0.25,-0.423,-0.13,-0.464,-0.252,-0.602,-0.585,-0.392,-0.278,-0.639,-1.045,-0.473,-0.458,10
-0.255,-0.161,-0.479,-0.262,-0.509,-0.158,-0.522,-0.361,-0.656,-0.654,-0.443,-0.349,-0.642,-1.09,-0.409,-0.467,10
-0.211,-0.085,-0.462,-0.162,-0.45,0.003,-0.5,-0.208,-0.569,-0.624,-0.421,-0.338,-0.683,-1.13,-0.414,-0.324,10
-0.243,-0.15,-0.4,-0.246,-0.469,-0.062,-0.565,-0.308,-0.617,-0.559,-0.415,-0.323,-0.655,-0.981,-0.376,-0.31,10
-0.327,-0.223,-0.533,-0.291,-0.555,-0.244,-0.592,-0.392,-0.746,-0.737,-0.576,-0.465,-0.753,-1.157,-0.417,-0.457,10
-0.12,-0.171,-0.457,-0.309,-0.421,-0.132,-0.506,-0.308,-0.617,-0.535,-0.397,-0.29,-0.696,-1.025,-0.466,-0.358,10
-0.103,-0.086,-0.347,-0.172,-0.364,-0.062,-0.469,-0.232,-0.59,-0.522,-0.387,-0.268,-0.66,-1.02,-0.46,-0.341,10
0.302,0.101,0.194,0.068,0.049,0.07,-0.242,-0.292,-0.5,0.297,-0.055,0.019,-0.342,0.21,-0.132,-0.033,10
-0.324,-0.214,-0.588,-0.381,-0.641,-0.332,-0.583,-0.437,-0.745,-0.728,-0.541,-0.427,-0.721,-1.225,-0.487,-0.516,10
-0.289,-0.161,-0.556,-0.31,-0.574,-0.286,-0.578,-0.375,-0.768,-0.744,-0.559,-0.391,-0.744,-1.247,-0.486,-0.465,10
-0.282,-0.145,-0.494,-0.259,-0.48,-0.159,-0.527,-0.289,-0.678,-0.586,-0.438,-0.337,-0.653,-1.12,-0.395,-0.354,10
-0.173,-0.07,-0.437,-0.185,-0.454,-0.228,-0.424,-0.322,-0.704,-0.566,-0.451,-0.273,-0.657,-1.029,-0.351,-0.352,10
-0.152,-0.109,-0.346,-0.219,-0.414,-0.117,-0.423,-0.268,-0.561,-0.45,-0.311,-0.193,-0.607,-0.859,-0.262,-0.306,10
-0.263,-0.091,-0.513,-0.218,-0.502,-0.195,-0.5,-0.318,-0.698,-0.625,-0.469,-0.353,-0.697,-1.11,-0.355,-0.349,10
-0.086,-0.057,-0.281,-0.212,-0.347,-0.028,-0.508,-0.37,-0.71,-0.444,-0.538,-0.501,-0.723,-0.448,-0.38,-0.419,10
-0.256,-0.186,-0.457,-0.291,-0.396,-0.12,-0.517,-0.283,-0.624,-0.566,-0.383,-0.286,-0.639,-1.098,-0.376,-0.321,10
-0.224,-0.13,-0.5,-0.237,-0.456,-0.076,-0.501,-0.288,-0.591,-0.612,-0.413,-0.315,-0.679,-1.067,-0.489,-0.457,10
-0.341,-0.27,-0.562,-0.37,-0.526,-0.216,-0.563,-0.404,-0.732,-0.579,-0.499,-0.408,-0.756,-1.02,-0.49,-0.418,10
-0.141,-0.078,-0.383,-0.183,-0.417,-0.174,-0.473,-0.302,-0.651,-0.508,-0.369,-0.271,-0.617,-0.946,-0.399,-0.377,10
-0.217,-0.144,-0.484,-0.27,-0.478,-0.179,-0.534,-0.321,-0.629,-0.615,-0.397,-0.304,-0.629,-1.163,-0.464,-0.427,10
-0.134,-0.119,-0.396,-0.225,-0.322,-0.153,-0.417,-0.32,-0.495,-0.466,-0.298,-0.223,-0.525,-0.852,-0.381,-0.354,10
-0.052,-0.067,-0.286,-0.233,-0.209,-0.059,-0.382,-0.353,-0.782,-0.28,-0.461,-0.397,-0.651,-0.293,-0.421,-0.478,10
-0.236,-0.206,-0.421,-0.306,-0.555,-0.273,-0.547,-0.4,-0.718,-0.596,-0.464,-0.345,-0.671,-1.062,-0.392,-0.393,10
-0.207,-0.12,-0.417,-0.186,-0.388,-0.179,-0.418,-0.314,-0.521,-0.479,-0.331,-0.261,-0.621,-0.969,-0.35,-0.312,10
-0.203,-0.208,-0.417,-0.316,-0.428,-0.138,-0.478,-0.304,-0.572,-0.582,-0.411,-0.328,-0.665,-0.998,-0.47,-0.397,10
-0.018,0.051,-0.171,-0.057,-0.288,0.042,-0.322,-0.17,-0.348,-0.231,-0.136,-0.045,-0.362,-0.706,-0.277,-0.221,10
-0.012,0.04,-0.201,-0.05,-0.248,-0.007,-0.266,-0.143,-0.498,-0.38,-0.274,-0.164,-0.548,-0.659,-0.16,-0.218,10
-0.274,-0.167,-0.475,-0.263,-0.477,-0.155,-0.539,-0.313,-0.692,-0.647,-0.468,-0.327,-0.76,-1.099,-0.404,-0.371,10
-0.197,-0.204,-0.505,-0.363,-0.462,-0.194,-0.513,-0.348,-0.652,-0.553,-0.413,-0.296,-0.676,-1.056,-0.504,-0.421,10
-0.273,-0.201,-0.513,-0.34,-0.528,-0.302,-0.542,-0.4,-0.67,-0.615,-0.446,-0.304,-0.623,-1.065,-0.497,-0.519,10
-0.322,-0.18,-0.476,-0.268,-0.473,-0.097,-0.539,-0.314,-0.571,-0.625,-0.44,-0.346,-0.642,-1.025,-0.334,-0.348,10
-0.199,-0.164,-0.426,-0.267,-0.395,-0.169,-0.495,-0.298,-0.608,-0.59,-0.402,-0.304,-0.685,-1.068,-0.367,-0.347,10
0.45,0.158,0.401,0.207,0.347,0.45,-0.016,-0.073,-0.236,0.612,0.159,0.188,-0.151,0.774,0.115,0.194,10
-0.251,-0.122,-0.504,-0.291,-0.456,-0.158,-0.503,-0.298,-0.698,-0.666,-0.487,-0.418,-0.742,-1.126,-0.513,-0.528,10
-0.177,-0.183,-0.429,-0.285,-0.366,-0.168,-0.465,-0.318,-0.645,-0.511,-0.393,-0.33,-0.758,-0.972,-0.443,-0.392,10
-0.236,-0.131,-0.464,-0.218,-0.46,-0.246,-0.492,-0.333,-0.614,-0.599,-0.399,-0.296,-0.635,-1.128,-0.415,-0.401,10
-0.312,-0.264,-0.497,-0.347,-0.525,-0.118,-0.571,-0.399,-0.621,-0.592,-0.436,-0.332,-0.609,-1.014,-0.416,-0.412,10
-0.125,-0.108,-0.336,-0.212,-0.388,-0.038,-0.495,-0.242,-0.675,-0.518,-0.434,-0.315,-0.719,-1.03,-0.437,-0.345,10
-0.085,-0.034,-0.289,-0.109,-0.346,-0.047,-0.338,-0.182,-0.644,-0.489,-0.401,-0.269,-0.683,-0.893,-0.428,-0.389,10
-0.39,-0.281,-0.555,-0.354,-0.381,-0.11,-0.6,-0.249,-1.145,-0.559,-0.636,-0.528,-1.133,-1.243,-0.709,-0.596,7
-0.309,-0.277,-0.464,-0.277,-0.337,-0.107,-0.618,-0.203,-1.148,-0.567,-0.622,-0.489,-1.104,-1.282,-0.714,-0.612,7
-0.297,-0.289,-0.403,-0.32,-0.32,-0.103,-0.559,-0.183,-1.073,-0.605,-0.64,-0.496,-1.098,-1.309,-0.792,-0.675,7
-0.303,-0.263,-0.468,-0.292,-0.295,-0.044,-0.606,-0.164,-1.113,-0.554,-0.6,-0.46,-1.078,-1.279,-0.698,-0.597,7
-0.28,-0.302,-0.488,-0.337,-0.186,-0.236,-0.522,-0.245,-1.114,-0.558,-0.672,-0.635,-1.422,-0.987,-0.839,-0.691,7
-0.374,-0.358,-0.523,-0.384,-0.365,-0.143,-0.612,-0.262,-1.238,-0.535,-0.631,-0.521,-1.152,-1.127,-0.747,-0.604,7
-0.442,-0.351,-0.605,-0.383,-0.39,-0.177,-0.596,-0.26,-1.19,-0.533,-0.597,-0.463,-1.179,-1.231,-0.762,-0.64,7
-0.339,-0.236,-0.495,-0.284,-0.32,-0.058,-0.591,-0.2,-1.199,-0.528,-0.614,-0.477,-1.098,-1.215,-0.65,-0.55,7
-0.332,-0.256,-0.471,-0.32,-0.331,-0.049,-0.593,-0.225,-1.225,-0.51,-0.603,-0.487,-1.12,-1.161,-0.673,-0.588,7
-0.361,-0.277,-0.497,-0.332,-0.363,-0.102,-0.614,-0.235,-1.225,-0.54,-0.645,-0.506,-1.129,-1.227,-0.733,-0.615,7
-0.39,-0.298,-0.526,-0.31,-0.364,-0.092,-0.584,-0.235,-1.251,-0.438,-0.594,-0.412,-1.088,-1.125,-0.77,-0.63,7
-0.369,-0.34,-0.499,-0.372,-0.347,-0.143,-0.597,-0.243,-1.251,-0.501,-0.608,-0.511,-1.138,-1.151,-0.763,-0.631,7
-0.235,-0.202,-0.374,-0.214,-0.257,-0.041,-0.57,-0.161,-1.109,-0.618,-0.65,-0.54,-1.126,-1.258,-0.73,-0.61,7
-0.363,-0.238,-0.482,-0.291,-0.333,-0.012,-0.592,-0.205,-1.125,-0.528,-0.585,-0.414,-1.079,-1.228,-0.7,-0.599,7
-0.343,-0.275,-0.501,-0.282,-0.29,-0.114,-0.568,-0.215,-1.118,-0.548,-0.595,-0.528,-1.192,-1.159,-0.746,-0.611,7
-0.392,-0.354,-0.527,-0.379,-0.345,-0.09,-0.593,-0.245,-1.227,-0.435,-0.585,-0.443,-1.135,-1.1,-0.748,-0.636,7
-0.461,-0.35,-0.569,-0.377,-0.359,-0.178,-0.601,-0.248,-1.202,-0.5,-0.591,-0.461,-1.187,-1.169,-0.835,-0.725,7
-0.342,-0.269,-0.464,-0.333,-0.23,-0.201,-0.519,-0.223,-1.07,-0.555,-0.621,-0.586,-1.358,-0.908,-0.849,-0.695,7
-0.522,-0.437,-0.626,-0.431,-0.456,-0.247,-0.621,-0.339,-1.286,-0.478,-0.645,-0.501,-1.186,-1.135,-0.797,-0.698,7
-0.374,-0.242,-0.478,-0.247,-0.349,0.014,-0.622,-0.214,-1.244,-0.527,-0.608,-0.503,-1.097,-1.2,-0.628,-0.488,7
-0.405,-0.337,-0.529,-0.361,-0.353,-0.191,-0.556,-0.26,-1.16,-0.515,-0.598,-0.485,-1.2,-1.196,-0.826,-0.732,7
-0.445,-0.357,-0.615,-0.41,-0.372,-0.244,-0.603,-0.293,-1.189,-0.58,-0.644,-0.541,-1.272,-1.155,-0.791,-0.667,7
-0.465,-0.343,-0.564,-0.359,-0.38,-0.244,-0.581,-0.28,-1.182,-0.489,-0.548,-0.458,-1.088,-1.147,-0.715,-0.621,7
-0.368,-0.319,-0.501,-0.321,-0.349,-0.042,-0.599,-0.208,-1.246,-0.436,-0.583,-0.408,-1.088,-1.121,-0.755,-0.633,7
-0.429,-0.298,-0.621,-0.356,-0.397,-0.215,-0.61,-0.255,-1.18,-0.533,-0.61,-0.461,-1.149,-1.278,-0.775,-0.66,7
-0.392,-0.325,-0.525,-0.386,-0.299,-0.216,-0.531,-0.237,-1.002,-0.556,-0.565,-0.517,-1.214,-1.146,-0.831,-0.687,7
-0.275,-0.253,-0.405,-0.296,-0.284,-0.001,-0.564,-0.152,-1.115,-0.602,-0.637,-0.538,-1.105,-1.227,-0.74,-0.62,7
-0.396,-0.323,-0.52,-0.324,-0.339,-0.147,-0.6,-0.23,-1.195,-0.544,-0.615,-0.492,-1.183,-1.183,-0.816,-0.703,7
-0.302,-0.217,-0.391,-0.26,-0.276,0.024,-0.598,-0.19,-1.228,-0.568,-0.673,-0.55,-1.164,-1.2,-0.631,-0.56,7
-0.37,-0.294,-0.496,-0.308,-0.36,-0.12,-0.581,-0.243,-1.219,-0.508,-0.607,-0.493,-1.163,-1.167,-0.766,-0.635,7
-0.389,-0.249,-0.559,-0.27,-0.373,0.009,-0.633,-0.205,-1.146,-0.467,-0.586,-0.459,-1.06,-1.166,-0.662,-0.583,7
-0.368,-0.33,-0.505,-0.373,-0.339,-0.136,-0.605,-0.239,-1.24,-0.488,-0.627,-0.501,-1.198,-1.135,-0.765,-0.628,7
-0.253,-0.234,-0.326,-0.249,-0.24,0.024,-0.585,-0.147,-1.191,-0.614,-0.658,-0.528,-1.117,-1.245,-0.667,-0.577,7
-0.347,-0.245,-0.487,-0.281,-0.344,-0.043,-0.572,-0.207,-1.163,-0.571,-0.6,-0.483,-1.114,-1.215,-0.727,-0.608,7
-0.329,-0.301,-0.459,-0.344,-0.34,-0.068,-0.612,-0.191,-1.199,-0.481,-0.614,-0.432,-1.061,-1.193,-0.748,-0.623,7
-0.341,-0.242,-0.47,-0.273,-0.312,-0.055,-0.561,-0.206,-1.151,-0.529,-0.586,-0.454,-1.079,-1.206,-0.697,-0.571,7
-0.352,-0.259,-0.491,-0.287,-0.376,-0.028,-0.607,-0.232,-1.168,-0.513,-0.599,-0.471,-1.065,-1.223,-0.639,-0.551,7
-0.386,-0.297,-0.517,-0.315,-0.324,-0.203,-0.565,-0.248,-1.159,-0.517,-0.582,-0.512,-1.213,-1.134,-0.822,-0.712,7
-0.445,-0.326,-0.592,-0.342,-0.372,-0.221,-0.606,-0.252,-1.208,-0.517,-0.586,-0.48,-1.196,-1.211,-0.814,-0.688,7
-0.36,-0.284,-0.502,-0.338,-0.364,-0.038,-0.587,-0.206,-1.089,-0.492,-0.593,-0.378,-0.993,-1.217,-0.742,-0.618,7
-0.482,-0.314,-0.664,-0.355,-0.373,-0.251,-0.59,-0.277,-1.139,-0.549,-0.615,-0.519,-1.186,-1.22,-0.76,-0.639,7
-0.37,-0.327,-0.509,-0.338,-0.347,-0.087,-0.584,-0.232,-1.221,-0.484,-0.583,-0.434,-1.099,-1.177,-0.745,-0.622,7
-0.332,-0.303,-0.465,-0.36,-0.281,-0.14,-0.53,-0.212,-1.046,-0.572,-0.605,-0.505,-1.214,-1.195,-0.81,-0.662,7
-0.392,-0.307,-0.522,-0.312,-0.391,-0.144,-0.579,-0.267,-1.24,-0.473,-0.612,-0.443,-1.118,-1.152,-0.78,-0.652,7
-0.401,-0.315,-0.56,-0.324,-0.334,-0.212,-0.583,-0.248,-1.133,-0.518,-0.584,-0.526,-1.19,-1.16,-0.773,-0.63,7
-0.335,-0.247,-0.435,-0.236,-0.335,-0.02,-0.575,-0.22,-1.199,-0.621,-0.634,-0.496,-1.098,-1.259,-0.624,-0.526,7
-0.374,-0.279,-0.545,-0.283,-0.375,-0.013,-0.645,-0.214,-1.184,-0.498,-0.59,-0.451,-1.073,-1.172,-0.664,-0.568,7
-0.312,-0.227,-0.43,-0.215,-0.322,0.062,-0.614,-0.211,-1.302,-0.556,-0.676,-0.549,-1.161,-1.184,-0.596,-0.503,7
-0.325,-0.203,-0.43,-0.262,-0.324,0,-0.602,-0.218,-1.211,-0.526,-0.63,-0.502,-1.098,-1.18,-0.636,-0.568,7
-0.444,-0.368,-0.567,-0.402,-0.364,-0.234,-0.57,-0.271,-1.153,-0.47,-0.543,-0.441,-1.089,-1.126,-0.73,-0.615,7
-0.169,0.008,-0.348,-0.174,-0.43,-0.111,-0.536,-0.242,-0.772,-0.708,-0.522,-0.421,-0.738,-1.179,-0.431,-0.298,6
-0.377,-0.25,-0.63,-0.408,-0.556,-0.36,-0.574,-0.384,-0.73,-0.728,-0.497,-0.368,-0.706,-1.236,-0.453,-0.427,6
-0.311,-0.19,-0.505,-0.295,-0.486,-0.259,-0.546,-0.308,-0.801,-0.706,-0.512,-0.399,-0.751,-1.19,-0.457,-0.401,6
-0.398,-0.22,-0.636,-0.334,-0.529,-0.177,-0.585,-0.329,-0.82,-0.661,-0.509,-0.38,-0.772,-1.243,-0.457,-0.406,6
-0.407,-0.221,-0.589,-0.334,-0.481,-0.278,-0.572,-0.326,-0.787,-0.638,-0.434,-0.369,-0.756,-1.134,-0.5,-0.389,6
-0.497,-0.362,-0.652,-0.484,-0.6,-0.497,-0.646,-0.479,-0.966,-0.633,-0.524,-0.414,-0.888,-1.18,-0.558,-0.494,6
-0.229,0.011,-0.425,-0.116,-0.43,-0.063,-0.555,-0.216,-0.729,-0.672,-0.512,-0.424,-0.734,-1.113,-0.44,-0.375,6
-0.406,-0.229,-0.66,-0.356,-0.553,-0.332,-0.584,-0.379,-0.753,-0.708,-0.513,-0.391,-0.744,-1.253,-0.468,-0.4,6
-0.375,-0.216,-0.603,-0.339,-0.497,-0.289,-0.573,-0.355,-0.81,-0.723,-0.525,-0.429,-0.736,-1.19,-0.405,-0.41,6
-0.205,-0.074,-0.473,-0.193,-0.4,-0.123,-0.515,-0.219,-0.828,-0.801,-0.636,-0.568,-0.854,-1.204,-0.461,-0.306,6
-0.243,-0.059,-0.48,-0.174,-0.452,-0.075,-0.538,-0.211,-0.768,-0.735,-0.53,-0.427,-0.739,-1.221,-0.437,-0.276,6
-0.225,-0.073,-0.46,-0.214,-0.45,-0.223,-0.551,-0.267,-0.758,-0.792,-0.56,-0.451,-0.721,-1.245,-0.487,-0.319,6
-0.248,-0.123,-0.485,-0.152,-0.432,-0.1,-0.504,-0.199,-0.768,-0.734,-0.543,-0.419,-0.731,-1.227,-0.432,-0.308,6
-0.351,-0.194,-0.6,-0.277,-0.483,-0.206,-0.568,-0.265,-0.865,-0.743,-0.563,-0.432,-0.801,-1.265,-0.458,-0.393,6
-0.309,-0.073,-0.506,-0.126,-0.481,-0.228,-0.561,-0.253,-0.843,-0.74,-0.564,-0.497,-0.851,-1.18,-0.459,-0.406,6
-0.401,-0.206,-0.61,-0.331,-0.571,-0.334,-0.608,-0.354,-0.842,-0.747,-0.575,-0.475,-0.837,-1.223,-0.449,-0.437,6
-0.431,-0.298,-0.63,-0.367,-0.508,-0.294,-0.565,-0.38,-0.797,-0.668,-0.499,-0.402,-0.772,-1.169,-0.453,-0.414,6
-0.378,-0.261,-0.597,-0.378,-0.539,-0.296,-0.566,-0.357,-0.82,-0.714,-0.58,-0.482,-0.791,-1.194,-0.477,-0.481,6
-0.502,-0.373,-0.701,-0.493,-0.536,-0.344,-0.603,-0.392,-0.806,-0.653,-0.493,-0.415,-0.756,-1.181,-0.507,-0.442,6
-0.228,-0.172,-0.399,-0.242,-0.413,-0.08,-0.515,-0.257,-0.741,-0.661,-0.483,-0.4,-0.778,-1.108,-0.452,-0.365,6
-0.196,-0.07,-0.449,-0.148,-0.365,-0.003,-0.498,-0.198,-0.673,-0.614,-0.413,-0.323,-0.7,-1.086,-0.419,-0.244,6
-0.392,-0.262,-0.603,-0.334,-0.571,-0.323,-0.607,-0.37,-0.829,-0.752,-0.533,-0.412,-0.78,-1.264,-0.453,-0.38,6
-0.353,-0.222,-0.57,-0.336,-0.572,-0.328,-0.612,-0.367,-0.842,-0.819,-0.611,-0.509,-0.815,-1.268,-0.532,-0.446,6
-0.266,-0.106,-0.481,-0.165,-0.49,-0.171,-0.547,-0.263,-0.912,-0.799,-0.63,-0.517,-0.89,-1.267,-0.442,-0.358,6
-0.371,-0.171,-0.58,-0.323,-0.525,-0.267,-0.575,-0.383,-0.794,-0.741,-0.586,-0.495,-0.782,-1.163,-0.449,-0.462,6
-0.457,-0.263,-0.666,-0.382,-0.596,-0.299,-0.629,-0.355,-0.868,-0.81,-0.611,-0.493,-0.837,-1.323,-0.492,-0.459,6
-0.348,-0.174,-0.58,-0.299,-0.479,-0.143,-0.567,-0.254,-0.878,-0.71,-0.572,-0.462,-0.86,-1.203,-0.516,-0.426,6
-0.345,-0.214,-0.522,-0.33,-0.47,-0.21,-0.571,-0.321,-0.835,-0.703,-0.549,-0.454,-0.811,-1.179,-0.441,-0.386,6
-0.325,-0.15,-0.597,-0.277,-0.494,-0.323,-0.539,-0.319,-0.727,-0.677,-0.487,-0.351,-0.696,-1.211,-0.469,-0.366,6
-0.146,-0.04,-0.357,-0.204,-0.397,-0.051,-0.53,-0.194,-0.704,-0.715,-0.518,-0.402,-0.686,-1.164,-0.404,-0.274,6
-0.409,-0.251,-0.572,-0.321,-0.522,-0.275,-0.572,-0.337,-0.866,-0.659,-0.54,-0.438,-0.835,-1.182,-0.424,-0.359,6
-0.241,-0.16,-0.423,-0.258,-0.371,-0.019,-0.521,-0.197,-0.644,-0.551,-0.377,-0.315,-0.727,-1.015,-0.441,-0.278,6
