@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R8-9,12-13,21-24,26-28,31,38,41'

@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A31 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.313,-0.128,-0.384,0.038,-0.803,-0.435,-0.561,-0.347,-0.161,-0.517,-0.356,-0.803,-0.344,10
-0.263,-0.122,-0.404,-0.079,-1.017,-0.525,-0.564,-0.321,-0.105,-0.541,-0.388,-1.017,-0.377,10
-0.222,-0.122,-0.427,-0.092,-1.085,-0.572,-0.703,-0.385,-0.221,-0.587,-0.446,-1.085,-0.359,10
-0.249,-0.102,-0.44,-0.23,-0.943,-0.557,-0.815,-0.372,-0.301,-0.538,-0.483,-0.943,-0.468,10
-0.356,-0.221,-0.517,-0.113,-1.017,-0.589,-0.611,-0.389,-0.206,-0.583,-0.434,-1.017,-0.403,10
-0.233,-0.118,-0.391,-0.06,-1.068,-0.582,-0.631,-0.346,-0.178,-0.572,-0.443,-1.068,-0.445,10
-0.257,-0.167,-0.463,-0.21,-1.059,-0.577,-0.646,-0.384,-0.253,-0.546,-0.412,-1.059,-0.354,10
-0.323,-0.182,-0.591,-0.21,-1.185,-0.671,-0.695,-0.482,-0.269,-0.669,-0.492,-1.185,-0.33,10
0.277,0.316,0.232,0.234,0.441,0.418,-0.103,0.529,0.192,0.4,0.198,0.441,0.152,10
-0.302,-0.205,-0.389,-0.018,-0.714,-0.365,-0.503,-0.146,-0.019,-0.293,-0.205,-0.714,-0.356,10
-0.303,-0.182,-0.557,-0.194,-1.252,-0.713,-0.713,-0.509,-0.215,-0.742,-0.497,-1.252,-0.454,10
-0.292,-0.188,-0.549,-0.187,-1.163,-0.646,-0.695,-0.457,-0.237,-0.672,-0.481,-1.163,-0.425,10
0.072,0.115,-0.09,0.234,-0.145,-0.096,-0.58,0.127,-0.014,-0.006,-0.202,-0.145,-0.075,10
-0.178,-0.114,-0.368,-0.08,-0.913,-0.423,-0.689,-0.221,-0.15,-0.41,-0.396,-0.913,-0.328,10
-0.359,-0.193,-0.494,-0.17,-1.164,-0.644,-0.617,-0.45,-0.19,-0.682,-0.475,-1.164,-0.464,10
-0.293,-0.161,-0.334,-0.131,-0.862,-0.405,-0.544,-0.289,-0.129,-0.499,-0.326,-0.862,-0.366,10
-0.187,-0.097,-0.456,-0.17,-0.979,-0.495,-0.582,-0.295,-0.17,-0.482,-0.369,-0.979,-0.341,10
-0.299,-0.187,-0.335,-0.224,-0.818,-0.39,-0.505,-0.263,-0.141,-0.474,-0.33,-0.818,-0.41,10
-0.28,-0.168,-0.32,-0.125,-0.883,-0.465,-0.633,-0.274,-0.153,-0.463,-0.34,-0.883,-0.466,10
-0.185,-0.086,-0.257,-0.157,-0.558,-0.281,-0.598,-0.133,-0.179,-0.331,-0.323,-0.558,-0.448,10
-0.323,-0.209,-0.538,-0.246,-1.174,-0.691,-0.737,-0.489,-0.284,-0.673,-0.512,-1.174,-0.44,10
-0.245,-0.093,-0.418,-0.129,-1.008,-0.538,-0.677,-0.384,-0.186,-0.575,-0.451,-1.008,-0.357,10
-0.363,-0.245,-0.554,-0.272,-1.091,-0.613,-0.667,-0.429,-0.219,-0.614,-0.449,-1.091,-0.469,10
-0.264,-0.174,-0.46,-0.22,-1.054,-0.564,-0.682,-0.379,-0.22,-0.58,-0.45,-1.054,-0.353,10
-0.135,-0.011,-0.363,-0.051,-0.804,-0.415,-0.522,-0.242,-0.107,-0.45,-0.306,-0.804,-0.277,10
0.052,0.092,-0.075,0.183,-0.27,-0.039,-0.378,0.046,-0.042,-0.103,-0.1,-0.27,-0.153,10
-0.299,-0.169,-0.52,-0.289,-1.044,-0.639,-0.694,-0.412,-0.233,-0.613,-0.453,-1.044,-0.454,10
-0.087,-0.06,-0.313,0.124,-0.568,-0.372,-0.682,-0.115,-0.13,-0.278,-0.354,-0.568,-0.279,10
-0.384,-0.251,-0.553,-0.367,-1.127,-0.674,-0.649,-0.455,-0.19,-0.668,-0.451,-1.127,-0.481,10
-0.293,-0.182,-0.454,-0.187,-1.024,-0.57,-0.617,-0.405,-0.246,-0.597,-0.441,-1.024,-0.419,10
-0.275,-0.125,-0.202,-0.088,-0.469,-0.186,-0.535,-0.099,-0.133,-0.288,-0.291,-0.469,-0.349,10
-0.261,-0.146,-0.283,-0.139,-0.629,-0.282,-0.531,-0.147,-0.149,-0.325,-0.274,-0.629,-0.271,10
-0.281,-0.13,-0.447,-0.081,-1.049,-0.537,-0.598,-0.361,-0.195,-0.595,-0.42,-1.049,-0.455,10
-0.153,-0.007,-0.254,-0.082,-0.58,-0.364,-0.702,-0.182,-0.22,-0.332,-0.374,-0.58,-0.307,10
-0.072,-0.018,-0.044,0.043,0.089,0.042,-0.584,0.186,-0.109,0.097,-0.176,0.089,-0.172,10
-0.232,-0.105,-0.214,-0.01,-0.56,-0.191,-0.392,-0.077,-0.055,-0.29,-0.211,-0.56,-0.235,10
0.123,0.205,0.066,0.15,-0.025,0.004,-0.519,0.192,-0.008,0.054,-0.153,-0.025,-0.077,10
-0.292,-0.18,-0.509,-0.308,-1.172,-0.653,-0.647,-0.47,-0.28,-0.692,-0.476,-1.172,-0.472,10
-0.345,-0.218,-0.537,-0.185,-1.09,-0.638,-0.665,-0.457,-0.245,-0.684,-0.496,-1.09,-0.465,10
-0.355,-0.213,-0.562,-0.284,-1.133,-0.669,-0.714,-0.491,-0.245,-0.685,-0.498,-1.133,-0.53,10
-0.202,-0.056,-0.424,-0.188,-0.995,-0.547,-0.619,-0.353,-0.142,-0.59,-0.421,-0.995,-0.358,10
-0.346,-0.147,-0.598,-0.278,-1.218,-0.749,-0.736,-0.563,-0.307,-0.744,-0.546,-1.218,-0.493,10
-0.142,-0.052,-0.451,-0.238,-0.854,-0.489,-0.561,-0.358,-0.278,-0.539,-0.416,-0.854,-0.372,10
-0.022,0.018,-0.142,0.1,-0.329,-0.111,-0.451,-0.005,-0.063,-0.173,-0.135,-0.329,-0.078,10
-0.297,-0.198,-0.545,-0.179,-1.183,-0.678,-0.716,-0.491,-0.239,-0.696,-0.477,-1.183,-0.459,10
0.037,0.081,-0.141,0.03,-0.341,-0.166,-0.427,-0.09,-0.098,-0.254,-0.187,-0.341,-0.228,10
-0.135,-0.041,-0.293,0.019,-0.654,-0.336,-0.495,-0.192,-0.116,-0.357,-0.254,-0.654,-0.263,10
-0.247,-0.194,-0.406,-0.186,-0.879,-0.46,-0.681,-0.265,-0.18,-0.466,-0.391,-0.879,-0.439,10
-0.347,-0.329,-0.401,-0.18,-1.222,-0.559,-1.233,-0.347,-0.15,-0.511,-0.607,-1.222,-0.66,7
-0.358,-0.294,-0.333,-0.095,-1.198,-0.583,-1.264,-0.472,-0.275,-0.57,-0.646,-1.198,-0.589,7
-0.32,-0.309,-0.408,-0.202,-1.211,-0.592,-1.236,-0.383,-0.181,-0.515,-0.616,-1.211,-0.656,7
-0.364,-0.339,-0.195,-0.256,-0.889,-0.38,-1.092,-0.33,-0.305,-0.529,-0.636,-0.889,-0.732,7
-0.273,-0.227,-0.232,-0.085,-1.177,-0.584,-1.167,-0.385,-0.181,-0.572,-0.645,-1.177,-0.64,7
-0.36,-0.272,-0.369,-0.153,-1.249,-0.569,-1.201,-0.407,-0.191,-0.56,-0.599,-1.249,-0.68,7
-0.372,-0.322,-0.374,-0.091,-1.103,-0.521,-1.224,-0.35,-0.179,-0.458,-0.561,-1.103,-0.65,7
-0.356,-0.313,-0.389,-0.195,-1.2,-0.524,-1.224,-0.333,-0.147,-0.462,-0.583,-1.2,-0.649,7
-0.289,-0.258,-0.338,0.009,-1.13,-0.505,-1.148,-0.328,-0.209,-0.443,-0.554,-1.13,-0.563,7
-0.36,-0.324,-0.326,0.003,-1.084,-0.548,-1.302,-0.327,-0.175,-0.431,-0.62,-1.084,-0.639,7
-0.297,-0.238,-0.292,-0.073,-1.245,-0.628,-1.172,-0.404,-0.231,-0.556,-0.659,-1.245,-0.616,7
-0.324,-0.267,-0.255,-0.123,-1.192,-0.587,-1.142,-0.397,-0.206,-0.59,-0.633,-1.192,-0.709,7
-0.33,-0.329,-0.36,-0.164,-1.073,-0.536,-1.232,-0.379,-0.238,-0.458,-0.543,-1.073,-0.584,7
-0.375,-0.288,-0.383,-0.189,-1.252,-0.568,-1.211,-0.389,-0.172,-0.551,-0.615,-1.252,-0.686,7
-0.378,-0.323,-0.396,-0.13,-1.105,-0.549,-1.279,-0.344,-0.196,-0.452,-0.609,-1.105,-0.61,7
-0.342,-0.248,-0.304,-0.12,-1.217,-0.594,-1.092,-0.407,-0.238,-0.59,-0.617,-1.217,-0.644,7
-0.268,-0.247,-0.311,-0.026,-1.166,-0.533,-1.178,-0.313,-0.154,-0.473,-0.589,-1.166,-0.618,7
-0.331,-0.249,-0.347,-0.049,-1.18,-0.592,-1.24,-0.423,-0.22,-0.527,-0.605,-1.18,-0.598,7
-0.422,-0.333,-0.266,-0.198,-1.153,-0.506,-1.075,-0.358,-0.233,-0.566,-0.602,-1.153,-0.682,7
-0.349,-0.302,-0.347,-0.171,-1.202,-0.546,-1.198,-0.387,-0.225,-0.542,-0.632,-1.202,-0.677,7
-0.345,-0.282,-0.358,-0.092,-1.143,-0.55,-1.203,-0.384,-0.214,-0.489,-0.579,-1.143,-0.613,7
-0.379,-0.301,-0.41,-0.229,-1.246,-0.597,-1.22,-0.381,-0.186,-0.517,-0.629,-1.246,-0.64,7
-0.32,-0.28,-0.298,-0.148,-1.244,-0.574,-1.146,-0.365,-0.176,-0.559,-0.631,-1.244,-0.675,7
-0.35,-0.256,-0.343,-0.129,-1.216,-0.575,-1.209,-0.403,-0.206,-0.553,-0.63,-1.216,-0.651,7
-0.251,-0.197,-0.34,0.023,-1.186,-0.636,-1.194,-0.397,-0.23,-0.505,-0.604,-1.186,-0.544,7
-0.395,-0.3,-0.248,-0.172,-1.104,-0.477,-0.975,-0.33,-0.21,-0.567,-0.584,-1.104,-0.672,7
-0.183,-0.132,-0.278,0.093,-1.232,-0.653,-1.184,-0.456,-0.279,-0.601,-0.648,-1.232,-0.506,7
-0.236,-0.192,-0.318,-0.02,-1.252,-0.659,-1.192,-0.453,-0.256,-0.609,-0.643,-1.252,-0.549,7
-0.381,-0.355,-0.261,-0.222,-0.907,-0.394,-1.119,-0.329,-0.27,-0.54,-0.648,-0.907,-0.737,7
-0.393,-0.328,-0.355,-0.151,-1.215,-0.568,-1.204,-0.4,-0.219,-0.555,-0.63,-1.215,-0.679,7
-0.294,-0.245,-0.348,-0.085,-1.225,-0.589,-1.22,-0.408,-0.247,-0.537,-0.64,-1.225,-0.617,7
-0.327,-0.289,-0.332,-0.083,-1.207,-0.568,-1.207,-0.378,-0.186,-0.55,-0.642,-1.207,-0.669,7
-0.357,-0.269,-0.354,-0.147,-1.237,-0.557,-1.215,-0.4,-0.181,-0.562,-0.615,-1.237,-0.661,7
-0.29,-0.222,-0.351,-0.061,-1.233,-0.564,-1.144,-0.339,-0.203,-0.508,-0.602,-1.233,-0.604,7
-0.344,-0.319,-0.361,-0.102,-1.06,-0.51,-1.283,-0.34,-0.205,-0.452,-0.601,-1.06,-0.612,7
-0.326,-0.27,-0.333,-0.058,-1.254,-0.598,-1.17,-0.394,-0.199,-0.567,-0.615,-1.254,-0.629,7
-0.184,-0.164,-0.298,-0.022,-1.256,-0.669,-1.184,-0.488,-0.264,-0.624,-0.658,-1.256,-0.625,7
-0.341,-0.33,-0.247,-0.119,-1.077,-0.458,-1.117,-0.385,-0.274,-0.585,-0.644,-1.077,-0.648,7
-0.261,-0.222,-0.318,-0.046,-1.196,-0.569,-1.155,-0.381,-0.219,-0.532,-0.595,-1.196,-0.555,7
-0.384,-0.308,-0.383,-0.249,-1.201,-0.533,-1.145,-0.41,-0.291,-0.562,-0.624,-1.201,-0.659,7
-0.406,-0.383,-0.241,-0.294,-1.019,-0.415,-1.055,-0.329,-0.247,-0.549,-0.605,-1.019,-0.693,7
-0.311,-0.245,-0.346,-0.099,-1.222,-0.566,-1.195,-0.38,-0.222,-0.532,-0.627,-1.222,-0.633,7
-0.289,-0.261,-0.316,-0.123,-1.236,-0.613,-1.188,-0.403,-0.236,-0.572,-0.668,-1.236,-0.659,7
-0.402,-0.331,-0.253,-0.309,-1.04,-0.454,-1.032,-0.351,-0.265,-0.573,-0.624,-1.04,-0.722,7
-0.33,-0.263,-0.353,-0.06,-1.196,-0.607,-1.202,-0.369,-0.215,-0.483,-0.6,-1.196,-0.587,7
-0.236,-0.19,-0.343,-0.017,-1.212,-0.599,-1.13,-0.376,-0.23,-0.524,-0.624,-1.212,-0.573,7
-0.336,-0.256,-0.336,-0.136,-1.278,-0.628,-1.071,-0.41,-0.246,-0.619,-0.63,-1.278,-0.669,7
-0.351,-0.316,-0.348,-0.182,-1.206,-0.577,-1.192,-0.386,-0.19,-0.512,-0.6,-1.206,-0.71,7
-0.326,-0.29,-0.358,-0.101,-1.224,-0.599,-1.187,-0.401,-0.236,-0.585,-0.651,-1.224,-0.669,7
-0.366,-0.315,-0.249,-0.275,-1.048,-0.456,-1.046,-0.353,-0.263,-0.574,-0.626,-1.048,-0.72,7
-0.376,-0.232,-0.559,-0.305,-1.202,-0.737,-0.88,-0.5,-0.265,-0.656,-0.497,-1.202,-0.474,6
-0.288,-0.103,-0.517,-0.228,-1.275,-0.809,-0.853,-0.624,-0.397,-0.817,-0.634,-1.275,-0.405,6
-0.319,-0.168,-0.528,-0.324,-1.231,-0.714,-0.816,-0.49,-0.276,-0.685,-0.55,-1.231,-0.372,6
-0.213,-0.033,-0.473,-0.146,-1.241,-0.822,-0.854,-0.625,-0.368,-0.787,-0.613,-1.241,-0.321,6
-0.09,0.063,-0.364,-0.038,-1.141,-0.697,-0.797,-0.541,-0.382,-0.726,-0.585,-1.141,-0.236,6
-0.275,-0.128,-0.492,-0.185,-1.225,-0.739,-0.873,-0.551,-0.32,-0.724,-0.552,-1.225,-0.386,6
-0.215,-0.03,-0.422,-0.199,-1.077,-0.645,-0.715,-0.469,-0.348,-0.654,-0.479,-1.077,-0.26,6
-0.25,-0.099,-0.435,-0.124,-1.177,-0.734,-0.795,-0.532,-0.284,-0.7,-0.533,-1.177,-0.34,6
-0.237,-0.089,-0.456,-0.166,-1.06,-0.606,-0.716,-0.413,-0.208,-0.563,-0.406,-1.06,-0.284,6
-0.147,-0.039,-0.502,-0.163,-1.289,-0.831,-0.9,-0.644,-0.384,-0.822,-0.631,-1.289,-0.327,6
-0.314,-0.158,-0.539,-0.267,-1.185,-0.761,-0.819,-0.574,-0.421,-0.734,-0.56,-1.185,-0.397,6
-0.473,-0.279,-0.588,-0.438,-1.165,-0.661,-0.947,-0.467,-0.28,-0.616,-0.511,-1.165,-0.48,6
-0.241,-0.11,-0.451,-0.188,-1.164,-0.759,-0.799,-0.579,-0.361,-0.737,-0.565,-1.164,-0.405,6
-0.333,-0.185,-0.447,-0.17,-1.103,-0.606,-0.68,-0.418,-0.208,-0.608,-0.398,-1.103,-0.346,6
-0.357,-0.149,-0.489,-0.233,-1.179,-0.69,-0.765,-0.508,-0.308,-0.696,-0.516,-1.179,-0.375,6
-0.385,-0.213,-0.541,-0.334,-1.21,-0.688,-0.806,-0.475,-0.251,-0.683,-0.516,-1.21,-0.435,6
-0.426,-0.292,-0.569,-0.294,-1.238,-0.728,-0.871,-0.493,-0.276,-0.651,-0.518,-1.238,-0.512,6
-0.246,-0.129,-0.504,-0.367,-1.143,-0.719,-0.828,-0.519,-0.29,-0.678,-0.516,-1.143,-0.36,6
-0.213,-0.117,-0.483,-0.104,-1.21,-0.758,-0.803,-0.589,-0.387,-0.758,-0.582,-1.21,-0.375,6
-0.252,-0.094,-0.491,-0.166,-1.204,-0.745,-0.804,-0.563,-0.302,-0.735,-0.55,-1.204,-0.404,6
-0.219,-0.076,-0.486,-0.122,-1.131,-0.657,-0.785,-0.473,-0.303,-0.631,-0.492,-1.131,-0.304,6
-0.27,-0.139,-0.472,-0.238,-1.16,-0.666,-0.88,-0.458,-0.286,-0.623,-0.516,-1.16,-0.317,6
-0.236,-0.111,-0.483,-0.133,-1.258,-0.787,-0.858,-0.586,-0.348,-0.768,-0.601,-1.258,-0.34,6
-0.283,-0.046,-0.501,-0.179,-1.206,-0.774,-0.851,-0.585,-0.385,-0.743,-0.582,-1.206,-0.391,6
-0.356,-0.224,-0.521,-0.181,-1.222,-0.772,-0.811,-0.59,-0.328,-0.739,-0.548,-1.222,-0.436,6
-0.276,-0.146,-0.387,-0.112,-1.058,-0.578,-0.71,-0.403,-0.277,-0.55,-0.403,-1.058,-0.286,6
-0.26,-0.156,-0.546,-0.3,-1.197,-0.74,-0.821,-0.539,-0.371,-0.71,-0.529,-1.197,-0.421,6
-0.06,0.062,-0.301,0.026,-1.055,-0.617,-0.698,-0.46,-0.249,-0.637,-0.463,-1.055,-0.191,6
-0.405,-0.264,-0.565,-0.232,-1.134,-0.721,-0.832,-0.478,-0.284,-0.593,-0.491,-1.134,-0.46,6
-0.226,-0.123,-0.449,-0.221,-1.14,-0.7,-0.719,-0.497,-0.285,-0.648,-0.457,-1.14,-0.359,6
-0.322,-0.191,-0.535,-0.243,-1.234,-0.684,-0.754,-0.458,-0.25,-0.664,-0.491,-1.234,-0.35,6
-0.398,-0.246,-0.54,-0.295,-1.183,-0.641,-0.775,-0.415,-0.179,-0.6,-0.428,-1.183,-0.409,6
-0.326,-0.218,-0.56,-0.241,-1.268,-0.835,-0.827,-0.648,-0.42,-0.821,-0.627,-1.268,-0.503,6
-0.158,-0.046,-0.468,-0.098,-1.208,-0.729,-0.799,-0.53,-0.29,-0.693,-0.498,-1.208,-0.357,6
-0.211,-0.069,-0.48,-0.174,-1.164,-0.744,-0.832,-0.559,-0.354,-0.721,-0.564,-1.164,-0.357,6
-0.262,-0.158,-0.53,-0.266,-1.244,-0.774,-0.8,-0.54,-0.269,-0.727,-0.511,-1.244,-0.382,6
-0.244,-0.126,-0.448,-0.147,-1.119,-0.654,-0.731,-0.476,-0.29,-0.662,-0.464,-1.119,-0.372,6
-0.173,-0.081,-0.43,-0.173,-1.109,-0.653,-0.771,-0.469,-0.27,-0.629,-0.457,-1.109,-0.324,6
-0.203,-0.115,-0.492,-0.131,-1.23,-0.823,-0.866,-0.647,-0.435,-0.808,-0.629,-1.23,-0.352,6
-0.122,-0.031,-0.474,-0.103,-1.291,-0.857,-0.917,-0.684,-0.448,-0.863,-0.682,-1.291,-0.324,6
-0.186,-0.068,-0.485,-0.194,-1.262,-0.844,-0.874,-0.652,-0.444,-0.82,-0.662,-1.262,-0.37,6
-0.152,-0.021,-0.352,-0.009,-1.121,-0.719,-0.732,-0.573,-0.359,-0.749,-0.552,-1.121,-0.294,6
-0.406,-0.214,-0.5,-0.28,-1.083,-0.607,-0.716,-0.395,-0.236,-0.561,-0.405,-1.083,-0.425,6
-0.405,-0.264,-0.565,-0.232,-1.134,-0.721,-0.832,-0.478,-0.284,-0.593,-0.491,-1.134,-0.46,6
-0.284,-0.147,-0.5,-0.143,-1.293,-0.731,-0.848,-0.494,-0.243,-0.693,-0.526,-1.293,-0.366,6
-0.329,-0.211,-0.526,-0.349,-1.094,-0.66,-0.931,-0.464,-0.324,-0.571,-0.492,-1.094,-0.462,6
-0.186,-0.094,-0.398,-0.09,-1.043,-0.605,-0.627,-0.403,-0.201,-0.58,-0.405,-1.043,-0.305,6
-0.302,-0.162,-0.573,-0.312,-1.219,-0.798,-0.845,-0.602,-0.381,-0.775,-0.603,-1.219,-0.442,6
-0.186,-0.028,-0.409,-0.064,-1.092,-0.625,-0.651,-0.434,-0.271,-0.624,-0.438,-1.092,-0.275,6
-0.34,-0.213,-0.513,-0.285,-1.14,-0.65,-0.764,-0.437,-0.238,-0.602,-0.433,-1.14,-0.363,6
-0.247,-0.133,-0.504,-0.201,-0.928,-0.52,-0.648,-0.383,-0.277,-0.52,-0.382,-0.928,-0.36,8
-0.154,-0.125,-0.09,-0.118,-0.075,-0.024,-0.601,0.047,-0.248,-0.013,-0.209,-0.075,-0.41,8
-0.37,-0.228,-0.758,-0.42,-1.223,-0.776,-0.699,-0.629,-0.401,-0.782,-0.563,-1.223,-0.459,8
-0.391,-0.248,-0.589,-0.262,-1.105,-0.602,-0.501,-0.408,-0.212,-0.587,-0.388,-1.105,-0.417,8
-0.395,-0.261,-0.685,-0.385,-1.025,-0.708,-0.727,-0.573,-0.413,-0.681,-0.565,-1.025,-0.526,8
-0.345,-0.209,-0.632,-0.179,-1.014,-0.685,-0.697,-0.558,-0.41,-0.72,-0.57,-1.014,-0.441,8
-0.391,-0.183,-0.622,-0.292,-0.996,-0.628,-0.572,-0.481,-0.275,-0.626,-0.448,-0.996,-0.415,8
-0.455,-0.355,-0.64,-0.478,-0.991,-0.658,-0.696,-0.542,-0.384,-0.664,-0.548,-0.991,-0.511,8
-0.171,-0.146,-0.233,-0.269,-0.452,-0.266,-0.742,-0.134,-0.292,-0.221,-0.35,-0.452,-0.461,8
-0.066,0.083,-0.283,-0.05,-0.591,-0.387,-0.622,-0.318,-0.356,-0.408,-0.394,-0.591,-0.411,8
-0.287,-0.138,-0.659,-0.381,-1.127,-0.669,-0.626,-0.451,-0.245,-0.62,-0.458,-1.127,-0.347,8
-0.357,-0.184,-0.559,-0.293,-1.063,-0.68,-0.646,-0.503,-0.298,-0.646,-0.488,-1.063,-0.417,8
-0.331,-0.222,-0.686,-0.441,-1.134,-0.713,-0.619,-0.531,-0.327,-0.66,-0.472,-1.134,-0.416,8
-0.438,-0.236,-0.514,-0.229,-0.913,-0.597,-0.575,-0.431,-0.289,-0.525,-0.417,-0.913,-0.426,8
-0.348,-0.229,-0.635,-0.32,-1.099,-0.639,-0.541,-0.444,-0.209,-0.629,-0.421,-1.099,-0.455,8
-0.373,-0.26,-0.678,-0.366,-1.151,-0.684,-0.633,-0.516,-0.299,-0.681,-0.49,-1.151,-0.391,8
-0.344,-0.289,-0.633,-0.341,-1.148,-0.614,-0.572,-0.437,-0.257,-0.599,-0.408,-1.148,-0.409,8
-0.44,-0.183,-0.562,-0.281,-0.953,-0.612,-0.592,-0.454,-0.291,-0.574,-0.422,-0.953,-0.413,8
-0.196,-0.071,-0.608,-0.141,-1.016,-0.677,-0.617,-0.587,-0.355,-0.712,-0.52,-1.016,-0.356,8
-0.407,-0.221,-0.457,-0.176,-0.741,-0.495,-0.538,-0.339,-0.252,-0.44,-0.349,-0.741,-0.474,8
-0.424,-0.354,-0.617,-0.373,-0.977,-0.626,-0.627,-0.516,-0.323,-0.655,-0.508,-0.977,-0.487,8
-0.303,-0.123,-0.689,-0.354,-1.179,-0.745,-0.719,-0.583,-0.364,-0.712,-0.529,-1.179,-0.468,8
-0.363,-0.228,-0.573,-0.429,-0.882,-0.511,-0.721,-0.352,-0.342,-0.47,-0.418,-0.882,-0.5,8
-0.299,-0.157,-0.522,-0.166,-0.985,-0.632,-0.627,-0.439,-0.255,-0.596,-0.488,-0.985,-0.407,8
-0.39,-0.229,-0.735,-0.421,-1.159,-0.749,-0.712,-0.57,-0.359,-0.74,-0.549,-1.159,-0.482,8
-0.314,-0.163,-0.655,-0.33,-1.046,-0.69,-0.739,-0.547,-0.411,-0.655,-0.528,-1.046,-0.43,8
-0.405,-0.285,-0.728,-0.421,-1.098,-0.736,-0.737,-0.591,-0.379,-0.728,-0.56,-1.098,-0.517,8
-0.337,-0.167,-0.702,-0.334,-1.197,-0.755,-0.721,-0.578,-0.367,-0.712,-0.535,-1.197,-0.491,8
-0.441,-0.26,-0.558,-0.242,-1.064,-0.608,-0.524,-0.414,-0.222,-0.582,-0.389,-1.064,-0.461,8
-0.399,-0.307,-0.636,-0.366,-1.038,-0.654,-0.644,-0.528,-0.344,-0.674,-0.509,-1.038,-0.476,8
-0.138,0.058,-0.425,-0.089,-0.617,-0.368,-0.405,-0.264,-0.14,-0.359,-0.259,-0.617,-0.199,8
-0.086,-0.079,-0.173,-0.161,-0.273,-0.089,-0.353,-0.004,-0.111,-0.099,-0.102,-0.273,-0.204,8
-0.417,-0.271,-0.664,-0.265,-0.896,-0.631,-0.701,-0.512,-0.41,-0.672,-0.593,-0.896,-0.47,8
-0.305,-0.148,-0.618,-0.277,-1.081,-0.638,-0.586,-0.444,-0.197,-0.623,-0.46,-1.081,-0.389,8
-0.037,0.094,-0.328,-0.104,-0.567,-0.28,-0.672,-0.097,-0.115,-0.167,-0.172,-0.567,-0.388,8
-0.428,-0.221,-0.75,-0.444,-1.144,-0.746,-0.72,-0.602,-0.353,-0.756,-0.568,-1.144,-0.446,8
-0.194,-0.125,-0.211,-0.281,-0.425,-0.222,-0.733,-0.123,-0.308,-0.243,-0.385,-0.425,-0.457,8
-0.35,-0.214,-0.652,-0.246,-1.027,-0.609,-0.549,-0.446,-0.261,-0.586,-0.406,-1.027,-0.42,8
-0.25,-0.133,-0.56,-0.279,-1.028,-0.549,-0.517,-0.337,-0.16,-0.511,-0.354,-1.028,-0.262,8
-0.325,-0.235,-0.622,-0.266,-1.035,-0.545,-0.553,-0.385,-0.168,-0.532,-0.337,-1.035,-0.389,8
-0.403,-0.188,-0.735,-0.358,-1.133,-0.739,-0.689,-0.594,-0.359,-0.744,-0.543,-1.133,-0.461,8
-0.067,0.006,-0.363,-0.127,-0.718,-0.333,-0.519,-0.2,-0.203,-0.326,-0.254,-0.718,-0.374,8
-0.348,-0.253,-0.517,-0.28,-0.795,-0.508,-0.594,-0.414,-0.269,-0.542,-0.445,-0.795,-0.38,8
-0.301,-0.161,-0.643,-0.249,-0.989,-0.622,-0.691,-0.462,-0.301,-0.625,-0.491,-0.989,-0.375,8
-0.314,-0.196,-0.57,-0.328,-1.062,-0.643,-0.584,-0.468,-0.274,-0.641,-0.462,-1.062,-0.454,8
-0.232,-0.088,-0.529,-0.232,-0.851,-0.428,-0.695,-0.298,-0.229,-0.458,-0.351,-0.851,-0.517,8
-0.294,-0.163,-0.548,-0.202,-0.929,-0.502,-0.609,-0.365,-0.272,-0.502,-0.352,-0.929,-0.401,8
-0.407,-0.2,-0.451,-0.231,-0.794,-0.516,-0.525,-0.361,-0.214,-0.458,-0.358,-0.794,-0.432,8
-0.312,-0.178,-0.679,-0.378,-1.115,-0.709,-0.688,-0.531,-0.296,-0.675,-0.505,-1.115,-0.474,8
-0.38,-0.229,-0.647,-0.355,-1.126,-0.642,-0.617,-0.433,-0.223,-0.617,-0.442,-1.126,-0.386,8
-0.76,-0.555,-0.847,-0.946,-1.164,-1.019,-0.934,-0.97,-0.828,-1.037,-0.92,-1.164,-0.806,12
-0.668,-0.504,-0.818,-0.939,-1.165,-1.033,-0.915,-0.974,-0.808,-1.027,-0.904,-1.165,-0.829,12
-0.704,-0.54,-0.762,-0.859,-1.189,-1.053,-0.997,-0.989,-0.868,-1.046,-0.944,-1.189,-0.836,12
-0.693,-0.593,-0.812,-0.914,-1.19,-1.037,-0.937,-0.985,-0.807,-1.059,-0.926,-1.19,-0.88,12
-0.71,-0.582,-0.915,-0.957,-1.314,-1.157,-1.06,-1.101,-0.929,-1.178,-1.048,-1.314,-0.87,12
-0.731,-0.586,-0.867,-0.935,-1.264,-1.137,-1.024,-1.08,-0.886,-1.133,-1.004,-1.264,-0.875,12
-0.69,-0.563,-0.83,-0.906,-1.207,-1.04,-0.941,-0.992,-0.86,-1.071,-0.931,-1.207,-0.81,12
-0.705,-0.601,-0.845,-0.953,-1.236,-1.102,-1.034,-1.038,-0.916,-1.098,-0.996,-1.236,-0.894,12
