@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,10,12,14,16,18,20,22-24,27,29,32-34,38,41'

@attribute A6 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.246,-0.517,-0.421,-0.437,-0.488,-0.465,-0.576,-0.477,-0.657,-0.305,-0.433,-0.3,-0.443,-0.282,-0.427,-0.424,9
-0.354,-0.556,-0.767,-0.7,-0.48,-0.581,-0.526,-0.816,-0.784,-0.649,-0.792,-0.52,-0.847,-0.624,-0.787,-0.732,9
-0.169,-0.774,-0.623,-0.578,-0.478,-0.51,-0.507,-0.702,-0.809,-0.526,-0.669,-0.485,-0.704,-0.534,-0.653,-0.594,9
-0.206,-0.618,-0.537,-0.555,-0.59,-0.599,-0.653,-0.608,-0.785,-0.447,-0.597,-0.494,-0.565,-0.402,-0.554,-0.549,9
-0.396,-0.735,-0.781,-0.702,-0.564,-0.621,-0.623,-0.847,-0.937,-0.642,-0.833,-0.529,-0.845,-0.678,-0.767,-0.721,9
-0.285,-0.451,-0.684,-0.599,-0.41,-0.482,-0.453,-0.726,-0.798,-0.55,-0.675,-0.464,-0.711,-0.562,-0.67,-0.646,9
-0.29,-0.618,-0.656,-0.655,-0.484,-0.564,-0.525,-0.728,-0.777,-0.604,-0.722,-0.517,-0.71,-0.542,-0.698,-0.657,9
-0.416,-0.77,-0.87,-0.786,-0.573,-0.697,-0.653,-0.905,-0.949,-0.729,-0.881,-0.636,-0.868,-0.735,-0.824,-0.813,9
-0.315,-0.74,-0.854,-0.754,-0.615,-0.663,-0.669,-0.938,-0.943,-0.752,-0.949,-0.646,-0.938,-0.731,-0.838,-0.753,9
-0.265,-0.462,-0.604,-0.546,-0.407,-0.481,-0.434,-0.677,-0.825,-0.487,-0.62,-0.465,-0.684,-0.637,-0.651,-0.68,9
-0.283,-0.658,-0.677,-0.61,-0.591,-0.582,-0.609,-0.743,-0.85,-0.528,-0.7,-0.46,-0.741,-0.586,-0.676,-0.643,9
-0.235,-0.639,-0.555,-0.561,-0.529,-0.56,-0.638,-0.603,-0.792,-0.471,-0.581,-0.469,-0.637,-0.581,-0.569,-0.649,9
-0.422,-0.824,-0.868,-0.781,-0.575,-0.667,-0.636,-0.97,-0.968,-0.766,-0.934,-0.644,-0.986,-0.822,-0.896,-0.829,9
-0.254,-0.531,-0.665,-0.635,-0.549,-0.602,-0.601,-0.734,-0.938,-0.551,-0.684,-0.516,-0.725,-0.663,-0.69,-0.707,9
-0.488,-0.792,-0.949,-0.871,-0.658,-0.764,-0.773,-1.031,-1.006,-0.903,-1.043,-0.798,-1.014,-0.837,-0.97,-0.913,9
-0.33,-0.678,-0.816,-0.747,-0.592,-0.683,-0.693,-0.938,-0.97,-0.778,-0.9,-0.703,-0.911,-0.754,-0.848,-0.805,9
-0.119,-0.501,-0.654,-0.591,-0.418,-0.453,-0.458,-0.788,-0.783,-0.633,-0.818,-0.55,-0.73,-0.493,-0.672,-0.591,9
-0.047,-0.541,-0.561,-0.47,-0.419,-0.474,-0.544,-0.71,-0.855,-0.572,-0.703,-0.529,-0.639,-0.513,-0.589,-0.562,9
-0.13,-0.662,-0.586,-0.554,-0.534,-0.5,-0.528,-0.726,-0.954,-0.522,-0.68,-0.492,-0.673,-0.659,-0.609,-0.647,9
-0.151,-0.601,-0.708,-0.591,-0.468,-0.505,-0.482,-0.831,-0.842,-0.607,-0.81,-0.481,-0.858,-0.582,-0.778,-0.667,9
-0.24,-0.712,-0.675,-0.628,-0.583,-0.607,-0.631,-0.738,-0.845,-0.569,-0.687,-0.522,-0.677,-0.572,-0.648,-0.63,9
-0.376,-0.694,-0.765,-0.672,-0.513,-0.574,-0.586,-0.855,-0.886,-0.661,-0.852,-0.555,-0.853,-0.733,-0.783,-0.777,9
-0.483,-0.759,-0.865,-0.82,-0.645,-0.742,-0.741,-0.922,-0.976,-0.741,-0.881,-0.664,-0.913,-0.738,-0.856,-0.815,9
-0.331,-0.744,-0.681,-0.629,-0.598,-0.668,-0.731,-0.709,-0.794,-0.561,-0.727,-0.533,-0.704,-0.587,-0.69,-0.697,9
-0.168,-0.59,-0.512,-0.544,-0.564,-0.602,-0.625,-0.589,-0.837,-0.44,-0.581,-0.482,-0.56,-0.455,-0.548,-0.589,9
-0.458,-0.814,-0.857,-0.793,-0.647,-0.75,-0.821,-0.967,-0.942,-0.87,-0.976,-0.807,-0.923,-0.754,-0.869,-0.82,9
-0.45,-0.742,-0.898,-0.806,-0.631,-0.737,-0.702,-0.976,-1.038,-0.8,-0.936,-0.703,-0.941,-0.797,-0.875,-0.845,9
-0.245,-0.646,-0.749,-0.644,-0.362,-0.482,-0.408,-0.842,-0.903,-0.643,-0.823,-0.549,-0.842,-0.652,-0.743,-0.679,9
-0.295,-0.679,-0.869,-0.775,-0.655,-0.712,-0.678,-0.935,-1.018,-0.718,-0.87,-0.616,-0.869,-0.672,-0.778,-0.704,9
-0.189,-0.706,-0.702,-0.607,-0.431,-0.515,-0.422,-0.761,-0.831,-0.525,-0.702,-0.427,-0.77,-0.6,-0.691,-0.631,9
-0.485,-0.848,-0.933,-0.864,-0.658,-0.796,-0.818,-1.034,-0.97,-0.931,-1.047,-0.828,-0.957,-0.775,-0.899,-0.833,9
-0.175,-0.449,-0.679,-0.605,-0.363,-0.477,-0.44,-0.731,-0.755,-0.578,-0.709,-0.5,-0.673,-0.495,-0.641,-0.619,9
-0.382,-0.688,-0.815,-0.766,-0.631,-0.709,-0.733,-0.877,-0.936,-0.762,-0.88,-0.686,-0.828,-0.653,-0.788,-0.76,9
-0.273,-0.582,-0.596,-0.574,-0.541,-0.566,-0.619,-0.604,-0.716,-0.461,-0.607,-0.446,-0.611,-0.494,-0.608,-0.602,9
-0.409,-0.683,-0.789,-0.751,-0.601,-0.682,-0.709,-0.862,-0.914,-0.725,-0.869,-0.672,-0.813,-0.695,-0.758,-0.741,9
-0.359,-0.569,-0.592,-0.588,-0.557,-0.574,-0.624,-0.63,-0.777,-0.473,-0.594,-0.429,-0.626,-0.566,-0.588,-0.631,9
-0.053,-0.398,-0.155,-0.309,-0.264,-0.152,-0.042,-0.184,-0.671,0.091,-0.046,-0.087,-0.089,0.273,-0.146,-0.027,10
-0.111,-0.531,-0.561,-0.553,-0.421,-0.377,-0.251,-0.696,-0.726,-0.523,-0.71,-0.405,-0.667,-0.437,-0.649,-0.533,10
-0.065,-0.344,-0.45,-0.553,-0.462,-0.275,-0.11,-0.608,-0.734,-0.421,-0.65,-0.353,-0.548,-0.287,-0.559,-0.398,10
-0.087,-0.47,-0.516,-0.533,-0.533,-0.435,-0.379,-0.593,-0.71,-0.386,-0.58,-0.33,-0.561,-0.329,-0.557,-0.469,10
-0.135,-0.423,-0.529,-0.57,-0.478,-0.33,-0.205,-0.656,-0.697,-0.449,-0.661,-0.349,-0.663,-0.344,-0.606,-0.451,10
-0.199,-0.521,-0.59,-0.589,-0.476,-0.427,-0.345,-0.682,-0.677,-0.498,-0.674,-0.389,-0.641,-0.28,-0.608,-0.452,10
-0.036,-0.414,-0.395,-0.465,-0.445,-0.246,-0.207,-0.522,-0.652,-0.348,-0.589,-0.284,-0.508,-0.175,-0.541,-0.37,10
-0.153,-0.58,-0.386,-0.486,-0.539,-0.421,-0.346,-0.424,-0.635,-0.317,-0.534,-0.304,-0.439,-0.223,-0.459,-0.347,10
0,-0.416,-0.456,-0.511,-0.473,-0.314,-0.215,-0.591,-0.669,-0.421,-0.609,-0.389,-0.514,-0.233,-0.505,-0.343,10
-0.05,-0.355,-0.55,-0.506,-0.473,-0.386,-0.325,-0.683,-0.726,-0.423,-0.67,-0.331,-0.625,-0.272,-0.562,-0.378,10
-0.009,-0.142,0.095,-0.13,-0.395,-0.21,-0.24,0.139,-0.222,0.247,0.11,0.075,0.15,0.361,0.04,0.106,10
-0.069,-0.434,-0.423,-0.464,-0.4,-0.252,-0.188,-0.549,-0.602,-0.362,-0.585,-0.278,-0.588,-0.274,-0.59,-0.458,10
-0.111,-0.366,-0.509,-0.522,-0.448,-0.361,-0.207,-0.628,-0.656,-0.461,-0.654,-0.349,-0.679,-0.264,-0.644,-0.467,10
0.002,-0.329,-0.45,-0.5,-0.368,-0.208,-0.09,-0.579,-0.569,-0.416,-0.624,-0.338,-0.553,-0.138,-0.569,-0.324,10
-0.054,-0.306,-0.469,-0.565,-0.445,-0.308,-0.169,-0.483,-0.617,-0.359,-0.559,-0.323,-0.431,-0.091,-0.465,-0.31,10
-0.148,-0.458,-0.555,-0.592,-0.471,-0.392,-0.319,-0.726,-0.746,-0.537,-0.737,-0.465,-0.661,-0.32,-0.606,-0.457,10
-0.031,-0.442,-0.421,-0.506,-0.505,-0.308,-0.189,-0.516,-0.617,-0.344,-0.535,-0.29,-0.513,-0.197,-0.545,-0.358,10
0.004,-0.335,-0.364,-0.469,-0.465,-0.232,-0.095,-0.533,-0.59,-0.328,-0.522,-0.268,-0.494,-0.192,-0.522,-0.341,10
0.056,-0.253,0.049,-0.242,-0.532,-0.292,-0.359,0.166,-0.5,0.384,0.297,0.019,0.208,0.348,0.004,-0.033,10
-0.094,-0.495,-0.641,-0.583,-0.461,-0.437,-0.319,-0.754,-0.745,-0.551,-0.728,-0.427,-0.701,-0.421,-0.631,-0.516,10
-0.107,-0.465,-0.574,-0.578,-0.506,-0.375,-0.303,-0.746,-0.768,-0.517,-0.744,-0.391,-0.701,-0.376,-0.638,-0.465,10
-0.065,-0.467,-0.48,-0.527,-0.453,-0.289,-0.205,-0.597,-0.678,-0.399,-0.586,-0.337,-0.582,-0.19,-0.57,-0.354,10
0.005,-0.308,-0.454,-0.424,-0.436,-0.322,-0.267,-0.596,-0.704,-0.328,-0.566,-0.273,-0.543,-0.248,-0.485,-0.352,10
-0.025,-0.344,-0.414,-0.423,-0.373,-0.268,-0.214,-0.453,-0.561,-0.242,-0.45,-0.193,-0.448,-0.093,-0.448,-0.306,10
-0.061,-0.396,-0.502,-0.5,-0.44,-0.318,-0.235,-0.63,-0.698,-0.426,-0.625,-0.353,-0.596,-0.171,-0.572,-0.349,10
-0.012,-0.33,-0.347,-0.508,-0.44,-0.37,-0.333,-0.428,-0.71,-0.352,-0.444,-0.501,-0.298,-0.145,-0.372,-0.419,10
-0.019,-0.399,-0.396,-0.517,-0.479,-0.283,-0.128,-0.547,-0.624,-0.363,-0.566,-0.286,-0.547,-0.107,-0.574,-0.321,10
-0.089,-0.354,-0.456,-0.501,-0.434,-0.288,-0.196,-0.552,-0.591,-0.383,-0.612,-0.315,-0.6,-0.31,-0.575,-0.457,10
-0.131,-0.453,-0.526,-0.563,-0.463,-0.404,-0.317,-0.58,-0.732,-0.362,-0.579,-0.408,-0.538,-0.286,-0.533,-0.418,10
0.003,-0.32,-0.417,-0.473,-0.455,-0.302,-0.18,-0.531,-0.651,-0.344,-0.508,-0.271,-0.523,-0.179,-0.515,-0.377,10
-0.126,-0.428,-0.478,-0.534,-0.5,-0.321,-0.176,-0.632,-0.629,-0.427,-0.615,-0.304,-0.634,-0.278,-0.595,-0.427,10
-0.059,-0.409,-0.322,-0.417,-0.445,-0.32,-0.235,-0.408,-0.495,-0.279,-0.466,-0.223,-0.457,-0.155,-0.471,-0.354,10
-0.081,-0.474,-0.209,-0.382,-0.467,-0.353,-0.356,-0.335,-0.782,-0.215,-0.28,-0.397,-0.338,-0.129,-0.449,-0.478,10
-0.096,-0.463,-0.555,-0.547,-0.454,-0.4,-0.293,-0.641,-0.718,-0.435,-0.596,-0.345,-0.543,-0.297,-0.503,-0.393,10
-0.06,-0.34,-0.388,-0.418,-0.43,-0.314,-0.294,-0.47,-0.521,-0.274,-0.479,-0.261,-0.467,-0.199,-0.445,-0.312,10
-0.095,-0.376,-0.428,-0.478,-0.466,-0.304,-0.205,-0.525,-0.572,-0.351,-0.582,-0.328,-0.49,-0.213,-0.524,-0.397,10
0.095,-0.173,-0.288,-0.322,-0.262,-0.17,-0.1,-0.287,-0.348,-0.077,-0.231,-0.045,-0.272,-0.091,-0.274,-0.221,10
0.123,-0.181,-0.248,-0.266,-0.273,-0.143,-0.18,-0.318,-0.498,-0.15,-0.38,-0.164,-0.291,-0.047,-0.285,-0.218,10
-0.097,-0.403,-0.477,-0.539,-0.459,-0.313,-0.222,-0.586,-0.692,-0.396,-0.647,-0.327,-0.558,-0.123,-0.577,-0.371,10
-0.08,-0.524,-0.462,-0.513,-0.519,-0.348,-0.255,-0.565,-0.652,-0.371,-0.553,-0.296,-0.559,-0.277,-0.568,-0.421,10
-0.115,-0.522,-0.528,-0.542,-0.541,-0.4,-0.319,-0.65,-0.67,-0.407,-0.615,-0.304,-0.63,-0.403,-0.608,-0.519,10
-0.074,-0.381,-0.473,-0.539,-0.379,-0.314,-0.175,-0.569,-0.571,-0.413,-0.625,-0.346,-0.519,-0.128,-0.529,-0.348,10
-0.081,-0.447,-0.395,-0.495,-0.518,-0.298,-0.218,-0.532,-0.608,-0.362,-0.59,-0.304,-0.529,-0.113,-0.536,-0.347,10
0.123,-0.1,0.347,-0.016,-0.2,-0.073,-0.122,0.522,-0.236,0.661,0.612,0.188,0.565,0.675,0.29,0.194,10
-0.034,-0.466,-0.456,-0.503,-0.435,-0.298,-0.22,-0.641,-0.698,-0.492,-0.666,-0.418,-0.672,-0.376,-0.638,-0.528,10
-0.07,-0.488,-0.366,-0.465,-0.536,-0.318,-0.206,-0.478,-0.645,-0.333,-0.511,-0.33,-0.553,-0.221,-0.567,-0.392,10
-0.069,-0.347,-0.46,-0.492,-0.511,-0.333,-0.295,-0.591,-0.614,-0.393,-0.599,-0.296,-0.581,-0.242,-0.553,-0.401,10
-0.164,-0.376,-0.525,-0.571,-0.426,-0.399,-0.287,-0.591,-0.621,-0.401,-0.592,-0.332,-0.544,-0.166,-0.57,-0.412,10
-0.05,-0.367,-0.388,-0.495,-0.48,-0.242,-0.121,-0.574,-0.675,-0.349,-0.518,-0.315,-0.504,-0.179,-0.529,-0.345,10
0.081,-0.214,-0.346,-0.338,-0.264,-0.182,-0.087,-0.491,-0.644,-0.274,-0.489,-0.269,-0.478,-0.202,-0.507,-0.389,10
-0.262,-0.282,-0.381,-0.6,-0.569,-0.249,-0.091,-0.589,-1.145,-0.409,-0.559,-0.528,-0.571,-0.692,-0.569,-0.596,7
-0.281,-0.288,-0.337,-0.618,-0.561,-0.203,-0.021,-0.618,-1.148,-0.418,-0.567,-0.489,-0.619,-0.756,-0.577,-0.612,7
-0.305,-0.46,-0.32,-0.559,-0.608,-0.183,-0.034,-0.646,-1.073,-0.388,-0.605,-0.496,-0.654,-0.836,-0.634,-0.675,7
-0.262,-0.354,-0.295,-0.606,-0.546,-0.164,0.039,-0.606,-1.113,-0.387,-0.554,-0.46,-0.625,-0.728,-0.57,-0.597,7
-0.291,-0.326,-0.186,-0.522,-0.682,-0.245,-0.151,-0.44,-1.114,-0.354,-0.558,-0.635,-0.559,-0.847,-0.533,-0.691,7
-0.35,-0.411,-0.365,-0.612,-0.575,-0.262,-0.119,-0.584,-1.238,-0.4,-0.535,-0.521,-0.502,-0.726,-0.55,-0.604,7
-0.331,-0.403,-0.39,-0.596,-0.6,-0.26,-0.148,-0.538,-1.19,-0.375,-0.533,-0.463,-0.575,-0.783,-0.589,-0.64,7
-0.272,-0.196,-0.32,-0.591,-0.543,-0.2,-0.041,-0.582,-1.199,-0.402,-0.528,-0.477,-0.54,-0.624,-0.523,-0.55,7
-0.285,-0.327,-0.331,-0.593,-0.51,-0.225,-0.024,-0.591,-1.225,-0.402,-0.51,-0.487,-0.53,-0.672,-0.531,-0.588,7
-0.299,-0.263,-0.363,-0.614,-0.562,-0.235,-0.069,-0.594,-1.225,-0.411,-0.54,-0.506,-0.564,-0.74,-0.566,-0.615,7
-0.358,-0.394,-0.364,-0.584,-0.586,-0.235,-0.142,-0.543,-1.251,-0.321,-0.438,-0.412,-0.529,-0.745,-0.579,-0.63,7
-0.361,-0.43,-0.347,-0.597,-0.569,-0.243,-0.127,-0.597,-1.251,-0.405,-0.501,-0.511,-0.511,-0.795,-0.556,-0.631,7
-0.241,-0.231,-0.257,-0.57,-0.551,-0.161,0.052,-0.65,-1.109,-0.446,-0.618,-0.54,-0.637,-0.723,-0.592,-0.61,7
-0.204,-0.22,-0.333,-0.592,-0.514,-0.205,0.025,-0.567,-1.125,-0.347,-0.528,-0.414,-0.597,-0.67,-0.599,-0.599,7
-0.235,-0.211,-0.29,-0.568,-0.588,-0.215,-0.01,-0.541,-1.118,-0.412,-0.548,-0.528,-0.627,-0.716,-0.597,-0.611,7
-0.38,-0.454,-0.345,-0.593,-0.557,-0.245,-0.131,-0.5,-1.227,-0.304,-0.435,-0.443,-0.504,-0.754,-0.561,-0.636,7
-0.374,-0.414,-0.359,-0.601,-0.632,-0.248,-0.147,-0.52,-1.202,-0.355,-0.5,-0.461,-0.598,-0.906,-0.624,-0.725,7
-0.277,-0.362,-0.23,-0.519,-0.667,-0.223,-0.173,-0.387,-1.07,-0.328,-0.555,-0.586,-0.503,-0.828,-0.523,-0.695,7
-0.437,-0.556,-0.456,-0.621,-0.613,-0.339,-0.265,-0.564,-1.286,-0.358,-0.478,-0.501,-0.562,-0.87,-0.585,-0.698,7
-0.262,-0.135,-0.349,-0.622,-0.502,-0.214,-0.019,-0.581,-1.244,-0.422,-0.527,-0.503,-0.484,-0.511,-0.527,-0.488,7
-0.372,-0.433,-0.353,-0.556,-0.609,-0.26,-0.133,-0.534,-1.16,-0.352,-0.515,-0.485,-0.625,-0.926,-0.623,-0.732,7
-0.295,-0.362,-0.372,-0.603,-0.63,-0.293,-0.168,-0.514,-1.189,-0.415,-0.58,-0.541,-0.613,-0.807,-0.594,-0.667,7
-0.358,-0.493,-0.38,-0.581,-0.612,-0.28,-0.252,-0.545,-1.182,-0.379,-0.489,-0.458,-0.54,-0.728,-0.573,-0.621,7
-0.374,-0.375,-0.349,-0.599,-0.556,-0.208,-0.085,-0.54,-1.246,-0.322,-0.436,-0.408,-0.529,-0.751,-0.577,-0.633,7
-0.31,-0.346,-0.397,-0.61,-0.63,-0.255,-0.119,-0.587,-1.18,-0.382,-0.533,-0.461,-0.624,-0.832,-0.599,-0.66,7
-0.353,-0.464,-0.299,-0.531,-0.659,-0.237,-0.158,-0.501,-1.002,-0.331,-0.556,-0.517,-0.592,-0.856,-0.607,-0.687,7
-0.266,-0.388,-0.284,-0.564,-0.537,-0.152,0.034,-0.659,-1.115,-0.439,-0.602,-0.538,-0.623,-0.747,-0.603,-0.62,7
-0.333,-0.375,-0.339,-0.6,-0.628,-0.23,-0.107,-0.565,-1.195,-0.39,-0.544,-0.492,-0.611,-0.884,-0.614,-0.703,7
-0.261,-0.2,-0.276,-0.598,-0.469,-0.19,0.05,-0.616,-1.228,-0.446,-0.568,-0.55,-0.536,-0.632,-0.517,-0.56,7
-0.273,-0.303,-0.36,-0.581,-0.572,-0.243,-0.122,-0.556,-1.219,-0.384,-0.508,-0.493,-0.541,-0.77,-0.572,-0.635,7
-0.223,-0.236,-0.373,-0.633,-0.495,-0.205,0.027,-0.562,-1.146,-0.369,-0.467,-0.459,-0.568,-0.631,-0.542,-0.583,7
-0.372,-0.353,-0.339,-0.605,-0.59,-0.239,-0.124,-0.542,-1.24,-0.36,-0.488,-0.501,-0.512,-0.8,-0.543,-0.628,7
-0.239,-0.207,-0.24,-0.585,-0.528,-0.147,0.068,-0.652,-1.191,-0.453,-0.614,-0.528,-0.583,-0.67,-0.57,-0.577,7
-0.253,-0.262,-0.344,-0.572,-0.555,-0.207,-0.054,-0.591,-1.163,-0.417,-0.571,-0.483,-0.555,-0.708,-0.566,-0.608,7
-0.343,-0.368,-0.34,-0.612,-0.573,-0.191,-0.044,-0.614,-1.199,-0.343,-0.481,-0.432,-0.569,-0.751,-0.568,-0.623,7
-0.269,-0.265,-0.312,-0.561,-0.563,-0.206,-0.065,-0.553,-1.151,-0.367,-0.529,-0.454,-0.498,-0.61,-0.548,-0.571,7
-0.244,-0.293,-0.376,-0.607,-0.478,-0.232,-0.037,-0.611,-1.168,-0.385,-0.513,-0.471,-0.524,-0.613,-0.524,-0.551,7
-0.256,-0.314,-0.324,-0.565,-0.632,-0.248,-0.13,-0.533,-1.159,-0.387,-0.517,-0.512,-0.624,-0.896,-0.607,-0.712,7
-0.323,-0.357,-0.372,-0.606,-0.643,-0.252,-0.137,-0.538,-1.208,-0.371,-0.517,-0.48,-0.594,-0.89,-0.602,-0.688,7
-0.246,-0.343,-0.364,-0.587,-0.562,-0.206,-0.046,-0.56,-1.089,-0.293,-0.492,-0.378,-0.594,-0.703,-0.619,-0.618,7
-0.225,-0.227,-0.373,-0.59,-0.623,-0.277,-0.15,-0.545,-1.139,-0.399,-0.549,-0.519,-0.644,-0.784,-0.626,-0.639,7
-0.358,-0.367,-0.347,-0.584,-0.56,-0.232,-0.096,-0.553,-1.221,-0.345,-0.484,-0.434,-0.538,-0.754,-0.583,-0.622,7
-0.364,-0.458,-0.281,-0.53,-0.632,-0.212,-0.107,-0.515,-1.046,-0.338,-0.572,-0.505,-0.58,-0.822,-0.603,-0.662,7
-0.35,-0.39,-0.391,-0.579,-0.593,-0.267,-0.176,-0.556,-1.24,-0.333,-0.473,-0.443,-0.561,-0.787,-0.58,-0.652,7
-0.251,-0.281,-0.334,-0.583,-0.613,-0.248,-0.091,-0.526,-1.133,-0.408,-0.518,-0.526,-0.609,-0.803,-0.573,-0.63,7
-0.258,-0.225,-0.335,-0.575,-0.534,-0.22,-0.059,-0.659,-1.199,-0.46,-0.621,-0.496,-0.524,-0.534,-0.573,-0.526,7
-0.21,-0.242,-0.375,-0.645,-0.48,-0.214,0.034,-0.589,-1.184,-0.41,-0.498,-0.451,-0.573,-0.638,-0.546,-0.568,7
-0.228,-0.093,-0.322,-0.614,-0.449,-0.211,0.031,-0.616,-1.302,-0.435,-0.556,-0.549,-0.486,-0.515,-0.498,-0.503,7
-0.235,-0.2,-0.324,-0.602,-0.483,-0.218,-0.003,-0.602,-1.211,-0.399,-0.526,-0.502,-0.527,-0.614,-0.525,-0.568,7
-0.385,-0.544,-0.364,-0.57,-0.62,-0.271,-0.243,-0.515,-1.153,-0.346,-0.47,-0.441,-0.527,-0.741,-0.558,-0.615,7
0.005,-0.036,-0.43,-0.536,-0.51,-0.242,-0.089,-0.744,-0.772,-0.547,-0.708,-0.421,-0.531,-0.136,-0.584,-0.298,6
-0.078,-0.425,-0.556,-0.574,-0.559,-0.384,-0.305,-0.725,-0.73,-0.528,-0.728,-0.368,-0.675,-0.283,-0.637,-0.427,6
-0.127,-0.291,-0.486,-0.546,-0.556,-0.308,-0.216,-0.712,-0.801,-0.536,-0.706,-0.399,-0.621,-0.263,-0.62,-0.401,6
-0.12,-0.262,-0.529,-0.585,-0.501,-0.329,-0.18,-0.71,-0.82,-0.487,-0.661,-0.38,-0.65,-0.243,-0.644,-0.406,6
-0.134,-0.223,-0.481,-0.572,-0.571,-0.326,-0.281,-0.671,-0.787,-0.496,-0.638,-0.369,-0.599,-0.258,-0.632,-0.389,6
-0.198,-0.33,-0.6,-0.646,-0.651,-0.479,-0.41,-0.674,-0.966,-0.486,-0.633,-0.414,-0.649,-0.404,-0.677,-0.494,6
-0.04,0.078,-0.43,-0.555,-0.515,-0.216,-0.042,-0.674,-0.729,-0.493,-0.672,-0.424,-0.553,-0.15,-0.584,-0.375,6
-0.105,-0.273,-0.553,-0.584,-0.557,-0.379,-0.282,-0.718,-0.753,-0.509,-0.708,-0.391,-0.659,-0.301,-0.633,-0.4,6
-0.097,-0.262,-0.497,-0.573,-0.573,-0.355,-0.273,-0.754,-0.81,-0.578,-0.723,-0.429,-0.68,-0.188,-0.673,-0.41,6
-0.034,-0.047,-0.4,-0.515,-0.539,-0.219,-0.084,-0.811,-0.828,-0.635,-0.801,-0.568,-0.577,-0.187,-0.605,-0.306,6
-0.043,-0.12,-0.452,-0.538,-0.509,-0.211,-0.072,-0.775,-0.768,-0.563,-0.735,-0.427,-0.564,-0.083,-0.612,-0.276,6
-0.037,-0.192,-0.45,-0.551,-0.564,-0.267,-0.135,-0.811,-0.758,-0.618,-0.792,-0.451,-0.591,-0.199,-0.61,-0.319,6
-0.015,-0.043,-0.432,-0.504,-0.464,-0.199,-0.04,-0.755,-0.768,-0.547,-0.734,-0.419,-0.613,-0.146,-0.608,-0.308,6
-0.071,-0.189,-0.483,-0.568,-0.559,-0.265,-0.155,-0.761,-0.865,-0.565,-0.743,-0.432,-0.664,-0.221,-0.669,-0.393,6
-0.084,-0.079,-0.481,-0.561,-0.557,-0.253,-0.206,-0.757,-0.843,-0.582,-0.74,-0.497,-0.623,-0.217,-0.663,-0.406,6
-0.099,-0.263,-0.571,-0.608,-0.56,-0.354,-0.276,-0.776,-0.842,-0.572,-0.747,-0.475,-0.679,-0.271,-0.675,-0.437,6
-0.156,-0.241,-0.508,-0.565,-0.587,-0.38,-0.327,-0.696,-0.797,-0.504,-0.668,-0.402,-0.664,-0.286,-0.637,-0.414,6
-0.139,-0.326,-0.539,-0.566,-0.541,-0.357,-0.249,-0.768,-0.82,-0.553,-0.714,-0.482,-0.687,-0.321,-0.666,-0.481,6
-0.199,-0.4,-0.536,-0.603,-0.584,-0.392,-0.328,-0.689,-0.806,-0.5,-0.653,-0.415,-0.671,-0.314,-0.676,-0.442,6
-0.055,-0.087,-0.413,-0.515,-0.507,-0.257,-0.105,-0.643,-0.741,-0.463,-0.661,-0.4,-0.535,-0.179,-0.578,-0.365,6
-0.036,-0.052,-0.365,-0.498,-0.484,-0.198,-0.045,-0.613,-0.673,-0.424,-0.614,-0.323,-0.51,-0.037,-0.573,-0.244,6
-0.15,-0.201,-0.571,-0.607,-0.579,-0.37,-0.269,-0.762,-0.829,-0.571,-0.752,-0.412,-0.654,-0.249,-0.645,-0.38,6
-0.137,-0.226,-0.572,-0.612,-0.594,-0.367,-0.266,-0.828,-0.842,-0.645,-0.819,-0.509,-0.651,-0.31,-0.672,-0.446,6
-0.034,-0.047,-0.49,-0.547,-0.534,-0.263,-0.122,-0.809,-0.912,-0.62,-0.799,-0.517,-0.627,-0.195,-0.629,-0.358,6
-0.094,-0.239,-0.525,-0.575,-0.571,-0.383,-0.312,-0.772,-0.794,-0.589,-0.741,-0.495,-0.662,-0.265,-0.625,-0.462,6
-0.125,-0.337,-0.596,-0.629,-0.553,-0.355,-0.257,-0.817,-0.868,-0.61,-0.81,-0.493,-0.725,-0.343,-0.699,-0.459,6
-0.084,-0.148,-0.479,-0.567,-0.509,-0.254,-0.141,-0.729,-0.878,-0.534,-0.71,-0.462,-0.644,-0.326,-0.63,-0.426,6
-0.174,-0.24,-0.47,-0.571,-0.538,-0.321,-0.171,-0.741,-0.835,-0.543,-0.703,-0.454,-0.614,-0.226,-0.618,-0.386,6
-0.052,-0.236,-0.494,-0.539,-0.57,-0.319,-0.263,-0.685,-0.727,-0.492,-0.677,-0.351,-0.603,-0.264,-0.596,-0.366,6
-0.046,-0.123,-0.397,-0.53,-0.532,-0.194,-0.004,-0.727,-0.704,-0.538,-0.715,-0.402,-0.536,-0.005,-0.603,-0.274,6
-0.136,-0.172,-0.522,-0.572,-0.519,-0.337,-0.228,-0.693,-0.866,-0.473,-0.659,-0.438,-0.612,-0.199,-0.609,-0.359,6
-0.073,-0.066,-0.371,-0.521,-0.475,-0.197,-0.053,-0.543,-0.644,-0.374,-0.551,-0.315,-0.474,-0.133,-0.533,-0.278,6
