@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,3-7,9,12,15,20,23,25,29,34,41'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A29 numeric
@attribute A34 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.018,-0.63,-0.436,-0.379,-0.179,-0.627,-0.284,-0.618,-0.406,-0.455,-0.786,-0.523,-0.495,-0.718,9
-0.626,-0.529,-0.38,-0.43,-0.345,-0.489,-0.433,-0.488,-0.468,-0.671,-0.809,-0.482,-0.509,-0.509,9
-1.077,-0.663,-0.5,-0.427,-0.276,-0.685,-0.343,-0.681,-0.422,-0.508,-0.733,-0.421,-0.411,-0.696,9
-0.911,-0.644,-0.396,-0.391,-0.241,-0.626,-0.343,-0.6,-0.394,-0.447,-0.722,-0.483,-0.457,-0.662,9
-1.04,-0.659,-0.508,-0.435,-0.248,-0.683,-0.383,-0.667,-0.458,-0.535,-0.776,-0.5,-0.493,-0.755,9
-0.942,-0.614,-0.444,-0.372,-0.241,-0.599,-0.31,-0.634,-0.48,-0.611,-0.715,-0.457,-0.439,-0.605,9
-1.194,-0.744,-0.685,-0.531,-0.36,-0.834,-0.484,-0.857,-0.531,-0.623,-0.925,-0.691,-0.688,-0.868,9
-1.258,-0.735,-0.472,-0.372,-0.209,-0.86,-0.445,-0.85,-0.508,-0.525,-1.05,-0.695,-0.658,-0.913,9
-0.972,-0.646,-0.36,-0.359,-0.154,-0.653,-0.295,-0.637,-0.463,-0.443,-0.897,-0.584,-0.566,-0.701,9
-0.985,-0.501,-0.314,-0.188,-0.074,-0.55,-0.17,-0.6,-0.384,-0.522,-0.923,-0.607,-0.592,-0.632,9
-1.12,-0.817,-0.564,-0.502,-0.333,-0.799,-0.481,-0.73,-0.523,-0.637,-0.866,-0.604,-0.574,-0.781,9
-1.086,-0.749,-0.496,-0.474,-0.283,-0.713,-0.355,-0.726,-0.476,-0.483,-0.856,-0.571,-0.565,-0.733,9
-1.02,-0.733,-0.547,-0.529,-0.377,-0.695,-0.445,-0.743,-0.556,-0.705,-0.87,-0.604,-0.571,-0.703,9
-1.123,-0.425,-0.281,-0.188,-0.096,-0.524,-0.16,-0.534,-0.339,-0.298,-0.701,-0.38,-0.401,-0.615,10
-1.082,-0.314,-0.149,-0.098,-0.065,-0.383,-0.06,-0.425,-0.225,-0.122,-0.646,-0.291,-0.332,-0.548,10
-1.079,-0.369,-0.226,-0.121,-0.034,-0.439,-0.082,-0.457,-0.249,-0.136,-0.678,-0.327,-0.345,-0.528,10
-1.045,-0.49,-0.289,-0.249,-0.124,-0.485,-0.223,-0.461,-0.297,-0.272,-0.626,-0.288,-0.324,-0.55,10
-1.205,-0.482,-0.39,-0.253,-0.177,-0.631,-0.249,-0.618,-0.359,-0.303,-0.634,-0.32,-0.376,-0.654,10
-1.216,-0.59,-0.314,-0.256,-0.138,-0.557,-0.22,-0.63,-0.355,-0.293,-0.756,-0.425,-0.427,-0.622,10
-0.503,-0.469,0.008,-0.119,-0.02,-0.185,-0.087,-0.224,-0.217,-0.244,-0.454,-0.119,-0.135,-0.253,10
-1.029,-0.438,-0.284,-0.237,-0.099,-0.48,-0.199,-0.485,-0.29,-0.25,-0.617,-0.32,-0.335,-0.555,10
-1.111,-0.507,-0.33,-0.249,-0.169,-0.558,-0.253,-0.483,-0.32,-0.328,-0.69,-0.352,-0.393,-0.602,10
-1.13,-0.332,-0.228,-0.11,-0.043,-0.494,-0.086,-0.434,-0.235,-0.102,-0.686,-0.342,-0.394,-0.605,10
-0.853,-0.355,-0.139,-0.045,0.079,-0.337,-0.052,-0.433,-0.224,-0.134,-0.714,-0.447,-0.424,-0.512,10
-1.11,-0.352,-0.272,-0.16,-0.098,-0.571,-0.162,-0.466,-0.273,-0.125,-0.747,-0.452,-0.471,-0.604,10
0.106,-0.363,0.162,-0.101,-0.11,0.066,-0.046,0.026,-0.219,-0.289,-0.359,-0.013,0.022,-0.084,10
-0.306,-0.148,-0.043,-0.01,-0.054,-0.282,-0.077,-0.161,-0.2,-0.153,-0.588,-0.338,-0.349,-0.141,10
-1.041,-0.455,-0.234,-0.19,-0.099,-0.474,-0.147,-0.494,-0.36,-0.261,-0.68,-0.34,-0.309,-0.539,10
-0.535,-0.307,-0.077,-0.144,-0.126,-0.253,-0.128,-0.278,-0.251,-0.103,-0.58,-0.187,-0.199,-0.458,10
-1.049,-0.447,-0.347,-0.24,-0.149,-0.583,-0.226,-0.48,-0.331,-0.306,-0.639,-0.31,-0.337,-0.609,10
-1.078,-0.376,-0.181,-0.08,-0.001,-0.405,-0.093,-0.442,-0.244,-0.153,-0.669,-0.325,-0.369,-0.583,10
-0.612,-0.477,-0.158,-0.25,-0.181,-0.302,-0.215,-0.334,-0.264,-0.245,-0.434,-0.118,-0.092,-0.364,10
-0.852,-0.423,-0.227,-0.113,-0.052,-0.408,-0.096,-0.407,-0.245,-0.093,-0.479,-0.225,-0.267,-0.545,10
-1.164,-0.532,-0.362,-0.271,-0.183,-0.568,-0.256,-0.558,-0.37,-0.4,-0.799,-0.45,-0.449,-0.675,10
-1.061,-0.44,-0.258,-0.195,-0.098,-0.484,-0.198,-0.461,-0.303,-0.222,-0.674,-0.328,-0.337,-0.599,10
-1.004,-0.514,-0.354,-0.273,-0.192,-0.502,-0.264,-0.526,-0.346,-0.324,-0.607,-0.344,-0.369,-0.532,10
-1.039,-0.409,-0.214,-0.093,-0.012,-0.418,-0.115,-0.423,-0.219,-0.088,-0.544,-0.189,-0.255,-0.555,10
-1.132,-0.393,-0.257,-0.151,-0.083,-0.503,-0.179,-0.472,-0.269,-0.251,-0.707,-0.375,-0.416,-0.606,10
-0.458,-0.3,-0.06,-0.13,-0.084,-0.18,-0.094,-0.231,-0.231,-0.129,-0.425,-0.094,-0.107,-0.351,10
-1.072,-0.508,-0.315,-0.24,-0.107,-0.521,-0.206,-0.493,-0.303,-0.202,-0.707,-0.379,-0.328,-0.589,10
-1.026,-0.411,-0.248,-0.157,-0.057,-0.44,-0.134,-0.409,-0.245,-0.2,-0.589,-0.281,-0.3,-0.534,10
-0.986,-0.479,-0.214,-0.172,-0.052,-0.426,-0.181,-0.43,-0.305,-0.254,-0.685,-0.273,-0.331,-0.583,10
0.606,-0.311,0.306,0.052,-0.04,0.352,0.106,0.155,-0.13,-0.281,-0.277,0.117,0.152,0.171,10
-1.055,-0.432,-0.166,-0.139,-0.069,-0.387,-0.128,-0.427,-0.304,-0.178,-0.661,-0.305,-0.365,-0.542,10
-0.978,-0.389,-0.246,-0.151,-0.085,-0.516,-0.127,-0.403,-0.266,-0.186,-0.526,-0.233,-0.257,-0.539,10
-1.191,-0.412,-0.281,-0.181,-0.103,-0.525,-0.182,-0.529,-0.31,-0.221,-0.756,-0.402,-0.383,-0.595,10
-1.092,-0.442,-0.231,-0.116,-0.046,-0.472,-0.169,-0.41,-0.239,-0.114,-0.641,-0.272,-0.291,-0.556,10
-0.364,-0.317,-0.019,-0.039,-0.073,-0.182,-0.069,-0.222,-0.218,-0.248,-0.435,-0.105,-0.146,-0.29,10
-1.038,-0.491,-0.345,-0.271,-0.155,-0.56,-0.221,-0.543,-0.351,-0.39,-0.625,-0.377,-0.375,-0.615,10
-1.006,-0.544,-0.246,-0.212,-0.102,-0.486,-0.237,-0.487,-0.29,-0.295,-0.76,-0.358,-0.35,-0.571,10
-1.105,-0.329,-0.228,-0.13,-0.071,-0.466,-0.085,-0.426,-0.215,-0.124,-0.631,-0.281,-0.321,-0.558,10
-1.025,-0.391,-0.273,-0.18,-0.057,-0.492,-0.126,-0.482,-0.266,-0.212,-0.686,-0.33,-0.31,-0.606,10
-0.257,-0.525,-0.006,-0.138,-0.162,-0.119,-0.081,-0.186,-0.303,-0.392,-0.543,-0.147,-0.117,-0.179,10
0.599,0.11,0.588,0.439,0.452,0.525,0.437,0.372,0.164,-0.07,0.087,0.41,0.392,0.299,10
-1.164,-0.631,-0.399,-0.291,-0.159,-0.609,-0.27,-0.628,-0.379,-0.404,-0.723,-0.387,-0.38,-0.677,10
-1.157,-0.492,-0.324,-0.222,-0.125,-0.547,-0.23,-0.549,-0.324,-0.259,-0.718,-0.387,-0.372,-0.618,10
-1.095,-0.407,-0.224,-0.166,-0.078,-0.428,-0.151,-0.449,-0.281,-0.221,-0.627,-0.308,-0.345,-0.55,10
-0.564,-0.492,-0.003,-0.176,-0.101,-0.259,-0.173,-0.225,-0.295,-0.34,-0.48,-0.172,-0.123,-0.299,10
-0.947,-0.233,-0.1,-0.029,-0.004,-0.272,-0.025,-0.345,-0.18,0.012,-0.607,-0.246,-0.275,-0.487,10
-1.075,-0.297,-0.178,-0.119,-0.056,-0.407,-0.061,-0.432,-0.217,-0.109,-0.67,-0.353,-0.384,-0.568,10
-0.842,-0.476,-0.226,-0.149,-0.082,-0.401,-0.128,-0.387,-0.232,-0.112,-0.54,-0.263,-0.316,-0.547,10
-1.206,-0.497,-0.311,-0.185,-0.096,-0.569,-0.178,-0.585,-0.351,-0.332,-0.781,-0.397,-0.412,-0.644,10
-1.095,-0.468,-0.291,-0.202,-0.097,-0.504,-0.193,-0.497,-0.33,-0.282,-0.649,-0.33,-0.366,-0.608,10
-1.002,-0.419,-0.35,-0.306,-0.381,-0.518,-0.356,-0.219,-0.303,-0.169,-1.048,-0.421,-0.574,-0.557,7
-1.176,-0.514,-0.531,-0.417,-0.405,-0.638,-0.412,-0.46,-0.322,-0.234,-1.249,-0.471,-0.481,-0.608,7
-1.106,-0.389,-0.424,-0.358,-0.389,-0.553,-0.32,-0.386,-0.287,-0.168,-1.292,-0.52,-0.491,-0.54,7
-1.204,-0.17,-0.261,-0.208,-0.183,-0.425,-0.172,-0.259,-0.235,0.08,-1.102,-0.482,-0.501,-0.579,7
-1.228,-0.297,-0.374,-0.25,-0.247,-0.501,-0.205,-0.373,-0.265,-0.042,-1.184,-0.477,-0.489,-0.536,7
-1.091,-0.386,-0.378,-0.316,-0.343,-0.459,-0.303,-0.332,-0.252,-0.129,-1.241,-0.456,-0.411,-0.523,7
-1.245,-0.214,-0.428,-0.281,-0.208,-0.628,-0.236,-0.362,-0.287,-0.086,-1.127,-0.456,-0.498,-0.635,7
-1.126,-0.29,-0.374,-0.244,-0.285,-0.521,-0.237,-0.333,-0.238,-0.043,-1.203,-0.461,-0.448,-0.55,7
-1.115,-0.402,-0.436,-0.327,-0.311,-0.532,-0.296,-0.366,-0.293,-0.152,-1.262,-0.517,-0.487,-0.573,7
-1.151,-0.446,-0.424,-0.371,-0.352,-0.523,-0.334,-0.375,-0.316,-0.16,-1.246,-0.511,-0.482,-0.537,7
-1.125,-0.176,-0.383,-0.221,-0.201,-0.559,-0.219,-0.356,-0.253,0.044,-1.178,-0.488,-0.45,-0.535,7
-1.143,-0.224,-0.341,-0.253,-0.229,-0.514,-0.242,-0.315,-0.245,0.02,-1.117,-0.445,-0.413,-0.54,7
-1.123,-0.509,-0.478,-0.423,-0.445,-0.583,-0.408,-0.385,-0.284,-0.152,-1.258,-0.481,-0.484,-0.549,7
-1.178,-0.405,-0.453,-0.343,-0.353,-0.565,-0.338,-0.41,-0.323,-0.189,-1.22,-0.484,-0.475,-0.597,7
-1.088,-0.476,-0.387,-0.336,-0.373,-0.576,-0.354,-0.263,-0.294,-0.155,-1.039,-0.411,-0.514,-0.605,7
-1.149,-0.223,-0.423,-0.312,-0.257,-0.553,-0.262,-0.393,-0.272,-0.018,-1.218,-0.508,-0.497,-0.525,7
-1.191,-0.373,-0.466,-0.35,-0.333,-0.579,-0.333,-0.368,-0.328,-0.158,-1.205,-0.447,-0.451,-0.564,7
-1.146,-0.571,-0.5,-0.424,-0.406,-0.603,-0.41,-0.417,-0.306,-0.214,-1.249,-0.459,-0.463,-0.591,7
-1.154,-0.205,-0.357,-0.27,-0.234,-0.475,-0.234,-0.312,-0.259,0.071,-1.177,-0.497,-0.447,-0.553,7
-1.198,-0.303,-0.404,-0.289,-0.296,-0.535,-0.308,-0.356,-0.297,-0.087,-1.228,-0.501,-0.506,-0.586,7
-1.242,-0.193,-0.26,-0.195,-0.238,-0.336,-0.195,-0.28,-0.255,0.05,-1.216,-0.552,-0.538,-0.577,7
-1.256,-0.134,-0.315,-0.216,-0.236,-0.459,-0.194,-0.332,-0.268,0.033,-1.152,-0.462,-0.478,-0.56,7
-1.284,-0.433,-0.314,-0.296,-0.29,-0.436,-0.24,-0.294,-0.262,-0.044,-1.05,-0.379,-0.472,-0.638,7
-1.005,-0.47,-0.365,-0.317,-0.403,-0.529,-0.391,-0.225,-0.316,-0.166,-1.031,-0.418,-0.57,-0.615,7
-1.045,-0.454,-0.416,-0.337,-0.397,-0.494,-0.365,-0.36,-0.28,-0.147,-1.295,-0.486,-0.468,-0.519,7
-1.19,-0.28,-0.291,-0.238,-0.288,-0.436,-0.229,-0.238,-0.225,0.001,-1.072,-0.42,-0.518,-0.602,7
-1.16,-0.28,-0.402,-0.3,-0.255,-0.564,-0.269,-0.332,-0.299,-0.088,-1.131,-0.471,-0.535,-0.578,7
-1.191,-0.339,-0.383,-0.294,-0.281,-0.505,-0.26,-0.379,-0.282,-0.087,-1.271,-0.541,-0.521,-0.551,7
-1.234,-0.173,-0.293,-0.21,-0.195,-0.451,-0.201,-0.302,-0.259,0.067,-1.105,-0.432,-0.432,-0.536,7
-1.148,-0.392,-0.432,-0.34,-0.363,-0.547,-0.35,-0.351,-0.288,-0.118,-1.194,-0.434,-0.465,-0.597,7
-1.216,-0.236,-0.409,-0.296,-0.218,-0.592,-0.229,-0.396,-0.28,-0.023,-1.158,-0.498,-0.479,-0.571,7
-1.181,-0.221,-0.427,-0.293,-0.241,-0.589,-0.256,-0.373,-0.28,-0.084,-1.153,-0.438,-0.508,-0.607,7
-1.165,-0.264,-0.382,-0.258,-0.284,-0.482,-0.247,-0.341,-0.234,0.016,-1.202,-0.482,-0.465,-0.528,7
-1.215,-0.498,-0.263,-0.303,-0.368,-0.368,-0.291,-0.252,-0.256,-0.051,-1.155,-0.465,-0.525,-0.635,7
-1.132,-0.428,-0.368,-0.348,-0.383,-0.504,-0.331,-0.374,-0.265,-0.117,-1.25,-0.495,-0.433,-0.574,7
-1.193,-0.245,-0.362,-0.243,-0.225,-0.512,-0.244,-0.327,-0.273,-0.033,-1.217,-0.489,-0.494,-0.563,7
-1.188,-0.347,-0.359,-0.315,-0.309,-0.49,-0.252,-0.347,-0.262,-0.048,-1.148,-0.432,-0.387,-0.588,7
-1.101,-0.319,-0.371,-0.29,-0.326,-0.457,-0.262,-0.349,-0.239,-0.071,-1.215,-0.442,-0.42,-0.525,7
-1.228,-0.397,-0.397,-0.341,-0.321,-0.53,-0.327,-0.355,-0.304,-0.088,-1.23,-0.507,-0.482,-0.581,7
-1.112,-0.357,-0.381,-0.306,-0.313,-0.471,-0.271,-0.344,-0.282,-0.112,-1.267,-0.534,-0.489,-0.493,7
-1.168,-0.347,-0.384,-0.311,-0.292,-0.486,-0.264,-0.361,-0.286,-0.105,-1.245,-0.506,-0.493,-0.54,7
-1.234,-0.289,-0.282,-0.257,-0.246,-0.427,-0.224,-0.294,-0.26,0.048,-1.106,-0.458,-0.429,-0.534,7
-1.218,-0.318,-0.398,-0.309,-0.293,-0.476,-0.277,-0.341,-0.264,-0.035,-1.264,-0.548,-0.498,-0.529,7
-1.296,-0.365,-0.31,-0.292,-0.27,-0.457,-0.252,-0.305,-0.266,0.035,-1.151,-0.534,-0.522,-0.579,7
-1.095,-0.394,-0.445,-0.347,-0.374,-0.506,-0.364,-0.373,-0.286,-0.127,-1.32,-0.514,-0.482,-0.509,7
-1.078,-0.357,-0.379,-0.329,-0.39,-0.501,-0.33,-0.359,-0.269,-0.141,-1.295,-0.518,-0.484,-0.527,7
-1.143,-0.286,-0.396,-0.284,-0.283,-0.544,-0.249,-0.327,-0.244,-0.04,-1.158,-0.468,-0.421,-0.56,7
-1.232,-0.109,-0.265,-0.191,-0.161,-0.435,-0.146,-0.298,-0.254,0.062,-1.124,-0.512,-0.503,-0.583,7
-1.238,-0.176,-0.342,-0.237,-0.18,-0.486,-0.185,-0.329,-0.265,0.055,-1.128,-0.464,-0.431,-0.589,7
-1.234,-0.22,-0.377,-0.272,-0.236,-0.52,-0.24,-0.363,-0.299,-0.029,-1.149,-0.45,-0.453,-0.567,7
-1.172,-0.36,-0.273,-0.169,-0.122,-0.446,-0.139,-0.485,-0.35,-0.183,-0.785,-0.451,-0.431,-0.621,6
-1.302,-0.237,-0.281,-0.127,-0.071,-0.536,-0.138,-0.555,-0.303,-0.053,-0.872,-0.448,-0.404,-0.625,6
-1.11,-0.37,-0.333,-0.193,-0.079,-0.527,-0.154,-0.497,-0.372,-0.32,-0.794,-0.475,-0.49,-0.608,6
-1.198,-0.321,-0.442,-0.275,-0.146,-0.598,-0.214,-0.548,-0.365,-0.297,-0.836,-0.419,-0.44,-0.611,6
-1.174,-0.373,-0.207,-0.178,-0.06,-0.393,-0.108,-0.445,-0.32,-0.097,-0.774,-0.446,-0.485,-0.607,6
-1.211,-0.314,-0.357,-0.232,-0.145,-0.578,-0.181,-0.517,-0.335,-0.237,-0.774,-0.387,-0.407,-0.562,6
-1.251,-0.377,-0.375,-0.222,-0.083,-0.576,-0.198,-0.565,-0.402,-0.302,-0.829,-0.47,-0.492,-0.655,6
-1.224,-0.299,-0.342,-0.224,-0.096,-0.574,-0.168,-0.504,-0.343,-0.153,-0.822,-0.43,-0.416,-0.646,6
-1.048,-0.401,-0.351,-0.242,-0.102,-0.569,-0.231,-0.504,-0.364,-0.326,-0.833,-0.404,-0.413,-0.623,6
-1.22,-0.271,-0.197,-0.082,-0.058,-0.416,-0.075,-0.481,-0.356,-0.144,-0.801,-0.466,-0.458,-0.575,6
-1.184,-0.443,-0.453,-0.326,-0.203,-0.625,-0.266,-0.581,-0.437,-0.348,-0.996,-0.519,-0.472,-0.654,6
-1.084,-0.147,-0.429,-0.138,-0.066,-0.588,-0.119,-0.477,-0.342,-0.223,-0.809,-0.367,-0.355,-0.666,6
-1.11,-0.414,-0.25,-0.153,-0.068,-0.43,-0.082,-0.43,-0.319,-0.22,-0.706,-0.345,-0.398,-0.557,6
-1.269,-0.275,-0.461,-0.223,-0.128,-0.681,-0.194,-0.535,-0.364,-0.235,-0.876,-0.43,-0.397,-0.667,6
-1.107,-0.074,-0.21,-0.022,-0.012,-0.455,-0.05,-0.413,-0.277,-0.035,-0.724,-0.392,-0.421,-0.584,6
-1.133,-0.348,-0.189,-0.128,-0.051,-0.364,-0.052,-0.435,-0.347,-0.129,-0.793,-0.44,-0.44,-0.564,6
-1.231,-0.187,-0.273,-0.114,-0.047,-0.473,-0.091,-0.481,-0.308,-0.127,-0.891,-0.579,-0.578,-0.662,6
-1.18,-0.191,-0.257,-0.152,-0.102,-0.484,-0.104,-0.435,-0.354,-0.125,-0.861,-0.506,-0.486,-0.629,6
-1.121,-0.272,-0.315,-0.162,-0.058,-0.546,-0.146,-0.474,-0.35,-0.225,-0.733,-0.373,-0.364,-0.602,6
-1.246,-0.436,-0.521,-0.347,-0.185,-0.716,-0.287,-0.612,-0.419,-0.363,-0.949,-0.504,-0.505,-0.7,6
-1.297,-0.357,-0.335,-0.195,-0.114,-0.586,-0.188,-0.549,-0.288,-0.158,-0.844,-0.486,-0.465,-0.662,6
-1.081,-0.18,-0.293,-0.04,-0.047,-0.433,-0.082,-0.398,-0.269,-0.09,-0.65,-0.32,-0.307,-0.634,6
-1.172,-0.483,-0.473,-0.343,-0.161,-0.64,-0.265,-0.586,-0.465,-0.381,-0.961,-0.464,-0.43,-0.669,6
-1.188,-0.231,-0.168,-0.089,-0.02,-0.375,-0.034,-0.423,-0.323,-0.033,-0.771,-0.468,-0.458,-0.6,6
-1.27,-0.033,-0.227,-0.067,-0.013,-0.448,-0.043,-0.458,-0.316,-0.055,-1.016,-0.581,-0.528,-0.638,6
-1.107,-0.398,-0.31,-0.134,-0.006,-0.476,-0.167,-0.461,-0.328,-0.125,-0.755,-0.337,-0.338,-0.646,6
-1.252,-0.374,-0.295,-0.19,-0.096,-0.543,-0.125,-0.515,-0.368,-0.2,-0.933,-0.556,-0.53,-0.67,6
-1.246,-0.283,-0.326,-0.196,-0.108,-0.578,-0.138,-0.533,-0.383,-0.208,-0.825,-0.493,-0.505,-0.648,6
-1.242,-0.115,-0.223,-0.083,-0.038,-0.422,-0.016,-0.469,-0.26,-0.097,-0.804,-0.469,-0.466,-0.603,6
-1.095,-0.362,-0.493,-0.305,-0.177,-0.639,-0.259,-0.501,-0.376,-0.314,-0.738,-0.36,-0.353,-0.67,6
-1.209,-0.453,-0.547,-0.378,-0.266,-0.739,-0.335,-0.595,-0.452,-0.414,-0.957,-0.527,-0.514,-0.696,6
-1.266,-0.206,-0.245,-0.047,-0.053,-0.481,-0.074,-0.465,-0.248,-0.072,-0.831,-0.477,-0.484,-0.612,6
-1.159,-0.39,-0.477,-0.315,-0.191,-0.63,-0.267,-0.602,-0.464,-0.399,-1.003,-0.476,-0.425,-0.641,6
-1.046,-0.16,-0.341,-0.166,-0.11,-0.499,-0.109,-0.426,-0.301,-0.179,-0.687,-0.353,-0.354,-0.597,6
-1.12,-0.083,-0.322,-0.107,-0.042,-0.471,-0.081,-0.441,-0.297,-0.163,-0.811,-0.404,-0.424,-0.618,6
-1.245,-0.223,-0.297,-0.178,-0.076,-0.544,-0.164,-0.523,-0.342,-0.147,-0.919,-0.494,-0.46,-0.649,6
-1.198,-0.213,-0.305,-0.104,-0.059,-0.567,-0.052,-0.451,-0.286,-0.073,-0.788,-0.375,-0.399,-0.645,6
-1.211,-0.154,-0.234,-0.089,-0.055,-0.522,-0.016,-0.451,-0.286,-0.069,-0.798,-0.42,-0.428,-0.629,6
-1.198,-0.189,-0.282,-0.143,-0.073,-0.547,-0.084,-0.488,-0.353,-0.12,-0.824,-0.483,-0.476,-0.647,6
-1.228,-0.509,-0.444,-0.277,-0.176,-0.623,-0.212,-0.587,-0.364,-0.279,-0.79,-0.395,-0.426,-0.665,6
-1.22,-0.181,-0.192,-0.102,-0.024,-0.444,0.003,-0.415,-0.311,-0.099,-0.87,-0.543,-0.538,-0.61,6
-1.118,-0.175,-0.272,-0.095,-0.027,-0.464,-0.078,-0.47,-0.332,-0.15,-0.717,-0.385,-0.396,-0.598,6
-1.175,0.011,-0.179,-0.007,0.016,-0.32,-0.029,-0.39,-0.251,-0.05,-0.844,-0.545,-0.544,-0.598,6
-1.124,-0.279,-0.42,-0.207,-0.112,-0.592,-0.196,-0.523,-0.388,-0.298,-0.846,-0.407,-0.385,-0.619,6
-1.195,-0.383,-0.398,-0.206,-0.074,-0.626,-0.147,-0.52,-0.388,-0.326,-0.821,-0.42,-0.409,-0.653,6
-1.111,-0.08,-0.388,-0.089,-0.032,-0.552,-0.069,-0.44,-0.306,-0.184,-0.723,-0.313,-0.333,-0.65,6
-1.207,-0.217,-0.41,-0.194,-0.125,-0.586,-0.195,-0.517,-0.385,-0.227,-0.889,-0.439,-0.465,-0.64,6
-1.28,-0.021,-0.241,-0.054,-0.017,-0.439,-0.023,-0.459,-0.298,-0.067,-0.938,-0.514,-0.495,-0.629,6
-1.264,-0.176,-0.234,-0.1,-0.033,-0.496,-0.03,-0.451,-0.285,-0.091,-0.853,-0.534,-0.564,-0.628,6
-1.149,-0.269,-0.573,-0.33,-0.166,-0.726,-0.328,-0.561,-0.455,-0.405,-0.993,-0.386,-0.372,-0.666,6
-1.139,-0.54,-0.303,-0.28,-0.158,-0.546,-0.22,-0.718,-0.463,-0.483,-0.766,-0.497,-0.481,-0.571,8
-0.691,-0.135,-0.038,0.043,0.052,-0.214,0.046,-0.368,-0.19,-0.241,-0.511,-0.239,-0.195,-0.381,8
-0.679,-0.323,-0.006,-0.113,-0.06,-0.176,-0.07,-0.379,-0.389,-0.481,-0.429,-0.255,-0.306,-0.322,8
-1.15,-0.563,-0.256,-0.206,-0.03,-0.533,-0.185,-0.61,-0.398,-0.401,-0.697,-0.473,-0.472,-0.632,8
-1.161,-0.567,-0.362,-0.268,-0.166,-0.566,-0.206,-0.708,-0.466,-0.524,-0.578,-0.373,-0.375,-0.595,8
-1.145,-0.357,-0.282,-0.154,-0.068,-0.552,-0.156,-0.707,-0.448,-0.425,-0.728,-0.468,-0.436,-0.61,8
-1.019,-0.382,-0.26,-0.188,-0.086,-0.552,-0.217,-0.571,-0.37,-0.368,-0.577,-0.319,-0.318,-0.539,8
-1.092,-0.483,-0.356,-0.273,-0.162,-0.539,-0.261,-0.649,-0.433,-0.457,-0.594,-0.336,-0.357,-0.563,8
-0.989,-0.335,-0.141,-0.068,-0.029,-0.458,-0.137,-0.458,-0.22,-0.268,-0.54,-0.29,-0.289,-0.525,8
-0.989,-0.486,-0.252,-0.188,-0.069,-0.47,-0.166,-0.502,-0.341,-0.314,-0.515,-0.279,-0.286,-0.492,8
-0.445,-0.41,-0.08,-0.206,-0.135,-0.299,-0.24,-0.256,-0.34,-0.522,-0.79,-0.35,-0.297,-0.408,8
-0.561,-0.622,-0.226,-0.276,-0.179,-0.364,-0.228,-0.392,-0.253,-0.306,-0.341,-0.185,-0.211,-0.429,8
-1.155,-0.455,-0.304,-0.23,-0.105,-0.575,-0.221,-0.704,-0.429,-0.453,-0.741,-0.492,-0.477,-0.582,8
-0.991,-0.273,-0.192,-0.12,-0.107,-0.417,-0.118,-0.52,-0.339,-0.373,-0.628,-0.437,-0.422,-0.501,8
-1.014,-0.584,-0.226,-0.229,-0.039,-0.49,-0.167,-0.533,-0.368,-0.306,-0.536,-0.311,-0.331,-0.556,8
-0.313,-0.181,0.161,0.043,0.058,-0.104,0.028,-0.125,-0.204,-0.356,-0.531,-0.21,-0.2,-0.306,8
-1.043,-0.683,-0.379,-0.333,-0.186,-0.548,-0.324,-0.664,-0.444,-0.531,-0.63,-0.452,-0.446,-0.609,8
-1.102,-0.41,-0.207,-0.164,-0.05,-0.466,-0.11,-0.636,-0.412,-0.434,-0.704,-0.457,-0.443,-0.552,8
-0.607,-0.289,-0.136,-0.146,-0.099,-0.327,-0.171,-0.321,-0.342,-0.519,-0.679,-0.288,-0.296,-0.468,8
-1.031,-0.602,-0.214,-0.25,-0.085,-0.49,-0.2,-0.57,-0.366,-0.388,-0.563,-0.328,-0.266,-0.491,8
-1.178,-0.539,-0.314,-0.305,-0.164,-0.566,-0.24,-0.746,-0.493,-0.523,-0.838,-0.557,-0.53,-0.597,8
-1.106,-0.605,-0.443,-0.351,-0.239,-0.661,-0.337,-0.74,-0.498,-0.617,-0.716,-0.535,-0.525,-0.658,8
-1.127,-0.553,-0.481,-0.337,-0.242,-0.679,-0.379,-0.761,-0.513,-0.626,-0.733,-0.536,-0.528,-0.667,8
-0.533,-0.151,0.087,0.019,0.123,-0.214,0.019,-0.263,-0.215,-0.204,-0.676,-0.303,-0.291,-0.45,8
-1.017,-0.452,-0.313,-0.237,-0.117,-0.532,-0.199,-0.669,-0.445,-0.517,-0.611,-0.385,-0.394,-0.595,8
-0.463,-0.213,0.112,0.055,0.147,-0.098,0.091,-0.284,-0.209,-0.194,-0.646,-0.253,-0.133,-0.292,8
-0.049,-0.108,0.306,0.135,0.152,-0.07,0.067,0.029,-0.122,-0.311,-0.469,-0.176,-0.175,-0.177,8
-0.467,-0.351,0.02,-0.131,-0.051,-0.107,-0.09,-0.304,-0.385,-0.53,-0.429,-0.189,-0.198,-0.25,8
-1.075,-0.564,-0.433,-0.303,-0.184,-0.636,-0.321,-0.711,-0.473,-0.599,-0.734,-0.516,-0.501,-0.642,8
