@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.71,-0.638,-0.612,-0.461,-0.687,-1.249,-0.586,-1.249,-0.894,-0.593,-0.701,-0.834,-0.693,-0.663,-0.76,9
-0.866,-0.728,-0.711,-0.625,-0.827,-1.115,-0.654,-1.115,-0.914,-0.644,-0.724,-0.866,-0.694,-0.723,-0.826,9
-0.74,-0.67,-0.616,-0.473,-0.681,-1.181,-0.495,-1.181,-0.893,-0.667,-0.763,-0.881,-0.751,-0.765,-0.872,9
-0.659,-0.487,-0.463,-0.319,-0.593,-1.14,-0.483,-1.14,-0.891,-0.645,-0.703,-0.825,-0.672,-0.702,-0.823,9
-0.714,-0.438,-0.538,-0.358,-0.666,-1.043,-0.412,-1.043,-0.902,-0.606,-0.675,-0.858,-0.644,-0.663,-0.774,9
-0.681,-0.451,-0.466,-0.328,-0.623,-0.963,-0.462,-0.963,-0.726,-0.427,-0.531,-0.739,-0.513,-0.528,-0.649,9
-0.718,-0.569,-0.549,-0.415,-0.68,-1.138,-0.539,-1.138,-0.889,-0.554,-0.672,-0.826,-0.665,-0.662,-0.75,9
-0.631,-0.349,-0.46,-0.37,-0.678,-0.772,-0.348,-0.772,-0.674,-0.354,-0.429,-0.648,-0.472,-0.511,-0.604,9
-0.66,-0.581,-0.523,-0.38,-0.657,-1.195,-0.504,-1.195,-0.936,-0.639,-0.719,-0.867,-0.659,-0.627,-0.706,9
-0.601,-0.469,-0.448,-0.266,-0.582,-1.192,-0.409,-1.192,-0.915,-0.633,-0.724,-0.867,-0.638,-0.655,-0.769,9
-0.576,-0.3,-0.406,-0.194,-0.528,-1.014,-0.394,-1.014,-0.851,-0.572,-0.636,-0.791,-0.565,-0.614,-0.712,9
-0.66,-0.51,-0.502,-0.393,-0.591,-0.992,-0.48,-0.992,-0.802,-0.547,-0.604,-0.729,-0.608,-0.636,-0.73,9
-0.654,-0.358,-0.426,-0.232,-0.65,-1.043,-0.5,-1.043,-0.895,-0.505,-0.605,-0.754,-0.521,-0.51,-0.579,9
-0.688,-0.462,-0.546,-0.369,-0.681,-0.946,-0.493,-0.946,-0.843,-0.52,-0.611,-0.791,-0.618,-0.624,-0.716,9
-0.784,-0.571,-0.698,-0.389,-0.676,-1.272,-0.702,-1.272,-0.997,-0.674,-0.787,-0.893,-0.688,-0.658,-0.768,9
-0.669,-0.466,-0.495,-0.309,-0.635,-1.15,-0.499,-1.15,-0.967,-0.604,-0.687,-0.807,-0.65,-0.567,-0.669,9
-0.669,-0.506,-0.525,-0.332,-0.582,-1.151,-0.534,-1.151,-0.933,-0.593,-0.694,-0.809,-0.628,-0.614,-0.724,9
-0.681,-0.538,-0.537,-0.422,-0.677,-1.114,-0.468,-1.114,-0.856,-0.555,-0.651,-0.801,-0.648,-0.615,-0.716,9
-0.818,-0.685,-0.664,-0.511,-0.706,-1.196,-0.62,-1.196,-0.942,-0.618,-0.735,-0.844,-0.671,-0.695,-0.789,9
-0.796,-0.533,-0.617,-0.472,-0.753,-0.947,-0.585,-0.947,-0.844,-0.57,-0.676,-0.845,-0.639,-0.709,-0.836,9
-0.681,-0.287,-0.437,-0.262,-0.608,-0.923,-0.325,-0.923,-0.692,-0.352,-0.483,-0.69,-0.464,-0.48,-0.576,9
-0.583,-0.475,-0.466,-0.292,-0.526,-1.032,-0.448,-1.032,-0.852,-0.589,-0.666,-0.837,-0.571,-0.599,-0.705,9
-0.625,-0.496,-0.465,-0.3,-0.618,-1.132,-0.43,-1.132,-0.868,-0.571,-0.655,-0.803,-0.562,-0.572,-0.671,9
-0.58,-0.233,-0.406,-0.237,-0.582,-0.818,-0.29,-0.818,-0.776,-0.369,-0.484,-0.702,-0.473,-0.445,-0.52,9
-0.531,-0.41,-0.391,-0.253,-0.505,-0.964,-0.323,-0.964,-0.703,-0.465,-0.545,-0.687,-0.437,-0.418,-0.542,9
-0.679,-0.406,-0.514,-0.355,-0.569,-0.914,-0.423,-0.914,-0.762,-0.523,-0.577,-0.796,-0.538,-0.637,-0.738,9
-0.571,-0.342,-0.412,-0.196,-0.537,-1.077,-0.4,-1.077,-0.876,-0.599,-0.672,-0.836,-0.576,-0.611,-0.71,9
-0.56,-0.407,-0.403,-0.24,-0.497,-0.925,-0.372,-0.925,-0.747,-0.369,-0.475,-0.625,-0.449,-0.478,-0.568,9
-0.658,-0.435,-0.466,-0.3,-0.522,-0.986,-0.455,-0.986,-0.823,-0.499,-0.583,-0.717,-0.571,-0.588,-0.692,9
-0.642,-0.602,-0.535,-0.386,-0.635,-1.211,-0.452,-1.211,-0.897,-0.566,-0.691,-0.857,-0.696,-0.689,-0.8,9
-0.684,-0.59,-0.571,-0.412,-0.645,-1.215,-0.539,-1.215,-0.879,-0.571,-0.675,-0.806,-0.622,-0.593,-0.69,9
-0.705,-0.401,-0.511,-0.333,-0.688,-1.017,-0.421,-1.017,-0.866,-0.556,-0.638,-0.826,-0.702,-0.682,-0.824,9
-0.734,-0.628,-0.593,-0.421,-0.692,-1.226,-0.52,-1.226,-0.93,-0.6,-0.726,-0.893,-0.708,-0.712,-0.809,9
-0.68,-0.535,-0.513,-0.357,-0.627,-1.132,-0.428,-1.132,-0.825,-0.528,-0.619,-0.786,-0.582,-0.56,-0.676,9
-0.697,-0.389,-0.468,-0.277,-0.606,-1.018,-0.513,-1.018,-0.845,-0.495,-0.588,-0.839,-0.444,-0.572,-0.626,9
-0.516,-0.386,-0.418,-0.206,-0.519,-0.988,-0.399,-0.988,-0.808,-0.49,-0.584,-0.76,-0.442,-0.455,-0.518,9
-0.722,-0.677,-0.649,-0.495,-0.707,-1.249,-0.572,-1.249,-0.944,-0.716,-0.814,-0.916,-0.733,-0.734,-0.826,9
-0.741,-0.547,-0.58,-0.472,-0.743,-1.036,-0.591,-1.036,-0.915,-0.661,-0.708,-0.841,-0.614,-0.665,-0.752,9
-0.772,-0.701,-0.675,-0.551,-0.748,-1.159,-0.616,-1.159,-0.935,-0.709,-0.769,-0.876,-0.749,-0.796,-0.903,9
-0.802,-0.739,-0.707,-0.573,-0.815,-1.295,-0.63,-1.295,-0.984,-0.826,-0.913,-1.014,-0.822,-0.807,-0.924,9
-0.735,-0.493,-0.549,-0.373,-0.653,-1.073,-0.512,-1.073,-0.899,-0.562,-0.653,-0.811,-0.636,-0.647,-0.741,9
-0.824,-0.64,-0.653,-0.476,-0.699,-1.213,-0.672,-1.213,-0.974,-0.687,-0.78,-0.879,-0.69,-0.667,-0.769,9
-0.657,-0.4,-0.463,-0.296,-0.549,-0.908,-0.473,-0.908,-0.658,-0.401,-0.475,-0.593,-0.362,-0.446,-0.535,9
-0.566,-0.294,-0.36,-0.174,-0.57,-1.064,-0.423,-1.064,-0.784,-0.424,-0.55,-0.692,-0.494,-0.509,-0.578,9
-0.332,-0.252,-0.263,-0.15,-0.373,-0.711,-0.24,-0.711,-0.582,-0.347,-0.421,-0.586,-0.336,-0.377,-0.476,9
-0.705,-0.527,-0.549,-0.328,-0.636,-1.158,-0.55,-1.158,-0.986,-0.711,-0.761,-0.899,-0.614,-0.616,-0.698,9
-0.772,-0.694,-0.672,-0.519,-0.749,-1.289,-0.604,-1.289,-0.937,-0.661,-0.765,-0.864,-0.717,-0.698,-0.795,9
-0.818,-0.686,-0.64,-0.474,-0.643,-1.203,-0.6,-1.203,-0.951,-0.658,-0.755,-0.851,-0.743,-0.737,-0.856,9
-0.736,-0.676,-0.686,-0.614,-0.757,-0.957,-0.645,-0.957,-0.935,-0.675,-0.751,-0.854,-0.658,-0.743,-0.83,9
-0.803,-0.467,-0.597,-0.39,-0.707,-1.035,-0.587,-1.035,-0.87,-0.539,-0.646,-0.804,-0.561,-0.61,-0.714,9
-0.556,-0.305,-0.328,-0.167,-0.357,-0.831,-0.361,-0.831,-0.644,-0.378,-0.452,-0.575,-0.396,-0.473,-0.594,9
-0.568,-0.254,-0.438,-0.318,-0.615,-0.696,-0.327,-0.696,-0.652,-0.319,-0.383,-0.591,-0.417,-0.546,-0.609,9
-0.67,-0.521,-0.525,-0.417,-0.663,-0.936,-0.408,-0.936,-0.734,-0.413,-0.534,-0.803,-0.524,-0.587,-0.707,9
-0.847,-0.784,-0.73,-0.614,-0.827,-1.319,-0.655,-1.319,-1.003,-0.778,-0.875,-0.951,-0.816,-0.78,-0.894,9
-0.826,-0.736,-0.698,-0.572,-0.744,-1.242,-0.645,-1.242,-1.007,-0.676,-0.767,-0.873,-0.734,-0.734,-0.823,9
-0.663,-0.556,-0.519,-0.381,-0.628,-1.11,-0.541,-1.11,-0.872,-0.586,-0.656,-0.837,-0.586,-0.627,-0.689,9
-0.515,-0.283,-0.343,-0.192,-0.562,-0.881,-0.391,-0.881,-0.841,-0.544,-0.603,-0.778,-0.523,-0.538,-0.674,9
-0.664,-0.518,-0.503,-0.303,-0.595,-1.14,-0.527,-1.14,-0.884,-0.621,-0.706,-0.807,-0.633,-0.635,-0.721,9
-0.688,-0.384,-0.46,-0.26,-0.597,-1.032,-0.502,-1.032,-0.841,-0.501,-0.594,-0.833,-0.451,-0.578,-0.631,9
-0.555,-0.395,-0.397,-0.244,-0.51,-0.901,-0.376,-0.901,-0.768,-0.39,-0.477,-0.634,-0.421,-0.441,-0.531,9
-0.59,-0.534,-0.488,-0.338,-0.533,-0.985,-0.521,-0.985,-0.785,-0.551,-0.63,-0.762,-0.581,-0.637,-0.716,9
-0.74,-0.56,-0.603,-0.531,-0.795,-1.033,-0.412,-1.033,-0.727,-0.474,-0.564,-0.717,-0.55,-0.534,-0.639,9
-0.693,-0.653,-0.618,-0.507,-0.732,-1.239,-0.559,-1.239,-0.865,-0.596,-0.695,-0.825,-0.696,-0.648,-0.729,9
-0.691,-0.326,-0.483,-0.33,-0.682,-0.789,-0.379,-0.789,-0.717,-0.454,-0.53,-0.671,-0.503,-0.549,-0.688,9
-0.681,-0.253,-0.432,-0.232,-0.649,-0.945,-0.337,-0.945,-0.741,-0.305,-0.433,-0.629,-0.463,-0.427,-0.514,9
-0.599,-0.435,-0.471,-0.325,-0.598,-0.958,-0.37,-0.958,-0.809,-0.414,-0.516,-0.687,-0.503,-0.527,-0.629,9
-0.764,-0.555,-0.589,-0.488,-0.753,-1.036,-0.463,-1.036,-0.77,-0.49,-0.584,-0.762,-0.56,-0.518,-0.609,9
-0.653,-0.283,-0.416,-0.235,-0.615,-0.882,-0.437,-0.882,-0.818,-0.5,-0.572,-0.782,-0.567,-0.566,-0.726,9
-0.698,-0.596,-0.57,-0.429,-0.629,-1.133,-0.549,-1.133,-0.862,-0.569,-0.663,-0.732,-0.641,-0.646,-0.72,9
-0.637,-0.53,-0.482,-0.371,-0.532,-0.964,-0.462,-0.964,-0.739,-0.49,-0.551,-0.617,-0.549,-0.58,-0.687,9
-0.478,-0.253,-0.357,-0.271,-0.526,-0.536,-0.246,-0.536,-0.518,-0.272,-0.351,-0.601,-0.33,-0.509,-0.627,9
-0.758,-0.45,-0.585,-0.432,-0.768,-0.914,-0.514,-0.914,-0.805,-0.497,-0.581,-0.789,-0.59,-0.592,-0.697,9
-0.587,-0.455,-0.467,-0.319,-0.611,-1.098,-0.462,-1.098,-0.833,-0.556,-0.66,-0.784,-0.65,-0.662,-0.777,9
-0.697,-0.385,-0.53,-0.38,-0.73,-0.832,-0.491,-0.832,-0.775,-0.444,-0.531,-0.759,-0.524,-0.549,-0.652,9
-0.92,-0.623,-0.715,-0.551,-0.774,-1.047,-0.609,-1.047,-0.879,-0.579,-0.686,-0.862,-0.572,-0.655,-0.767,9
-0.6,-0.533,-0.468,-0.361,-0.482,-0.965,-0.404,-0.965,-0.813,-0.544,-0.612,-0.743,-0.658,-0.698,-0.815,9
-0.494,-0.369,-0.344,-0.189,-0.461,-0.898,-0.349,-0.898,-0.724,-0.363,-0.498,-0.64,-0.414,-0.446,-0.539,9
-0.635,-0.618,-0.564,-0.446,-0.576,-1.111,-0.511,-1.111,-0.799,-0.566,-0.638,-0.752,-0.638,-0.683,-0.783,9
-0.607,-0.454,-0.496,-0.36,-0.56,-0.92,-0.443,-0.92,-0.795,-0.543,-0.602,-0.722,-0.511,-0.613,-0.704,9
-0.635,-0.454,-0.472,-0.312,-0.596,-1.05,-0.494,-1.05,-0.86,-0.602,-0.672,-0.822,-0.606,-0.664,-0.792,9
-0.614,-0.479,-0.485,-0.375,-0.666,-1.079,-0.485,-1.079,-0.86,-0.539,-0.637,-0.811,-0.622,-0.546,-0.652,9
-0.645,-0.54,-0.492,-0.381,-0.643,-1.076,-0.403,-1.076,-0.721,-0.498,-0.596,-0.722,-0.594,-0.601,-0.725,9
-0.791,-0.663,-0.65,-0.523,-0.784,-1.19,-0.581,-1.19,-0.961,-0.666,-0.755,-0.862,-0.712,-0.68,-0.794,9
-0.79,-0.693,-0.688,-0.598,-0.795,-1.12,-0.584,-1.12,-0.961,-0.618,-0.717,-0.84,-0.7,-0.737,-0.841,9
-0.58,-0.449,-0.465,-0.31,-0.525,-0.967,-0.469,-0.967,-0.852,-0.566,-0.617,-0.719,-0.547,-0.578,-0.704,9
-0.639,-0.554,-0.518,-0.347,-0.609,-1.176,-0.479,-1.176,-0.875,-0.583,-0.682,-0.819,-0.601,-0.605,-0.684,9
-0.643,-0.318,-0.463,-0.3,-0.706,-0.944,-0.41,-0.944,-0.818,-0.52,-0.612,-0.777,-0.595,-0.558,-0.662,9
-0.529,-0.38,-0.482,-0.433,-0.592,-0.626,-0.468,-0.626,-0.809,-0.482,-0.564,-0.744,-0.409,-0.598,-0.688,9
-0.466,-0.351,-0.38,-0.217,-0.481,-0.979,-0.395,-0.979,-0.855,-0.559,-0.627,-0.82,-0.453,-0.479,-0.551,9
-0.691,-0.559,-0.538,-0.401,-0.658,-1.07,-0.397,-1.07,-0.681,-0.401,-0.516,-0.681,-0.496,-0.474,-0.588,9
-0.603,-0.379,-0.457,-0.316,-0.615,-0.894,-0.414,-0.894,-0.858,-0.563,-0.631,-0.819,-0.613,-0.662,-0.792,9
-0.733,-0.376,-0.433,-0.248,-0.534,-0.947,-0.357,-0.947,-0.767,-0.414,-0.508,-0.658,-0.441,-0.527,-0.632,9
-0.859,-0.756,-0.734,-0.592,-0.776,-1.272,-0.629,-1.272,-0.947,-0.657,-0.746,-0.829,-0.674,-0.675,-0.753,9
-0.668,-0.553,-0.553,-0.469,-0.713,-0.962,-0.378,-0.962,-0.803,-0.523,-0.607,-0.77,-0.599,-0.647,-0.74,9
-0.554,-0.281,-0.373,-0.217,-0.582,-1.003,-0.386,-1.003,-0.784,-0.413,-0.526,-0.695,-0.52,-0.486,-0.562,9
-0.566,-0.395,-0.433,-0.273,-0.564,-0.931,-0.42,-0.931,-0.783,-0.477,-0.573,-0.711,-0.556,-0.588,-0.688,9
-0.715,-0.416,-0.51,-0.322,-0.632,-1.077,-0.433,-1.077,-0.852,-0.562,-0.65,-0.785,-0.586,-0.649,-0.734,9
-0.756,-0.654,-0.628,-0.497,-0.684,-1.165,-0.565,-1.165,-0.873,-0.566,-0.66,-0.771,-0.68,-0.698,-0.786,9
-0.576,-0.413,-0.488,-0.388,-0.659,-0.883,-0.446,-0.883,-0.867,-0.556,-0.641,-0.808,-0.501,-0.597,-0.695,9
-0.627,-0.514,-0.49,-0.361,-0.593,-1.063,-0.431,-1.063,-0.745,-0.47,-0.546,-0.756,-0.624,-0.686,-0.79,9
-0.659,-0.508,-0.516,-0.383,-0.65,-1.04,-0.458,-1.04,-0.776,-0.5,-0.59,-0.767,-0.595,-0.66,-0.747,9
-0.637,-0.341,-0.492,-0.32,-0.651,-0.746,-0.447,-0.746,-0.753,-0.46,-0.522,-0.67,-0.428,-0.441,-0.56,9
-0.288,-0.103,-0.113,0.041,-0.166,-0.497,-0.166,-0.497,-0.526,-0.3,-0.338,-0.417,-0.263,-0.422,-0.55,9
-0.536,-0.414,-0.455,-0.292,-0.545,-1.101,-0.375,-1.101,-0.806,-0.435,-0.586,-0.724,-0.621,-0.557,-0.654,9
-0.641,-0.489,-0.458,-0.3,-0.478,-1.079,-0.42,-1.079,-0.806,-0.517,-0.612,-0.758,-0.566,-0.598,-0.728,9
-0.756,-0.555,-0.628,-0.45,-0.762,-1.133,-0.533,-1.133,-0.94,-0.635,-0.715,-0.855,-0.7,-0.702,-0.801,9
-0.597,-0.546,-0.493,-0.367,-0.495,-1.055,-0.451,-1.055,-0.732,-0.514,-0.612,-0.731,-0.515,-0.649,-0.727,9
-0.629,-0.497,-0.523,-0.425,-0.721,-0.997,-0.415,-0.997,-0.889,-0.646,-0.714,-0.89,-0.709,-0.681,-0.787,9
-0.675,-0.523,-0.538,-0.393,-0.619,-0.992,-0.503,-0.992,-0.742,-0.49,-0.555,-0.679,-0.464,-0.539,-0.649,9
-0.549,-0.405,-0.407,-0.254,-0.394,-0.934,-0.439,-0.934,-0.819,-0.514,-0.56,-0.651,-0.444,-0.515,-0.626,9
-0.748,-0.513,-0.579,-0.425,-0.718,-1.067,-0.497,-1.067,-0.883,-0.521,-0.635,-0.868,-0.667,-0.636,-0.765,9
-0.807,-0.647,-0.661,-0.512,-0.77,-1.173,-0.492,-1.173,-0.929,-0.562,-0.696,-0.857,-0.739,-0.71,-0.828,9
-0.622,-0.416,-0.476,-0.28,-0.593,-1.113,-0.371,-1.113,-0.762,-0.382,-0.562,-0.746,-0.574,-0.527,-0.645,9
-0.603,-0.45,-0.419,-0.269,-0.592,-1.064,-0.366,-1.064,-0.791,-0.522,-0.606,-0.745,-0.597,-0.611,-0.731,9
-0.91,-0.829,-0.773,-0.669,-0.897,-1.329,-0.696,-1.329,-1.033,-0.788,-0.88,-0.99,-0.854,-0.811,-0.911,9
-0.799,-0.718,-0.701,-0.548,-0.796,-1.347,-0.662,-1.347,-0.971,-0.712,-0.82,-0.937,-0.793,-0.763,-0.865,9
-0.591,-0.256,-0.31,-0.114,-0.481,-0.953,-0.374,-0.953,-0.751,-0.432,-0.511,-0.713,-0.517,-0.553,-0.649,9
-0.7,-0.42,-0.554,-0.383,-0.78,-1.023,-0.499,-1.023,-0.83,-0.573,-0.642,-0.767,-0.672,-0.678,-0.77,9
-0.866,-0.725,-0.702,-0.57,-0.769,-1.253,-0.632,-1.253,-0.956,-0.67,-0.779,-0.888,-0.695,-0.714,-0.809,9
-0.612,-0.471,-0.46,-0.271,-0.577,-1.197,-0.424,-1.197,-0.888,-0.617,-0.706,-0.835,-0.591,-0.592,-0.7,9
-0.602,-0.549,-0.504,-0.359,-0.579,-1.166,-0.458,-1.166,-0.92,-0.627,-0.714,-0.893,-0.724,-0.716,-0.842,9
-0.51,-0.183,-0.379,-0.206,-0.5,-0.627,-0.319,-0.627,-0.695,-0.355,-0.375,-0.627,-0.353,-0.506,-0.594,9
-0.813,-0.766,-0.718,-0.596,-0.814,-1.28,-0.654,-1.28,-0.995,-0.831,-0.919,-1.034,-0.831,-0.821,-0.941,9
-0.51,-0.537,-0.461,-0.358,-0.534,-1.107,-0.391,-1.107,-0.84,-0.513,-0.635,-0.777,-0.634,-0.564,-0.658,9
-0.703,-0.513,-0.531,-0.352,-0.636,-1.105,-0.487,-1.105,-0.952,-0.596,-0.686,-0.841,-0.68,-0.68,-0.775,9
-0.586,-0.543,-0.527,-0.431,-0.682,-1.064,-0.406,-1.064,-0.887,-0.656,-0.73,-0.873,-0.719,-0.721,-0.824,9
-0.556,-0.451,-0.428,-0.309,-0.531,-1.009,-0.372,-1.009,-0.84,-0.556,-0.64,-0.844,-0.66,-0.686,-0.833,9
-0.488,-0.177,-0.282,-0.114,-0.463,-0.844,-0.32,-0.844,-0.88,-0.534,-0.59,-0.842,-0.496,-0.536,-0.648,9
-0.664,-0.485,-0.493,-0.35,-0.554,-0.958,-0.47,-0.958,-0.802,-0.57,-0.6,-0.648,-0.568,-0.594,-0.701,9
-0.553,-0.341,-0.344,-0.175,-0.463,-0.991,-0.362,-0.991,-0.741,-0.487,-0.574,-0.731,-0.521,-0.601,-0.718,9
-0.668,-0.347,-0.452,-0.285,-0.604,-0.918,-0.432,-0.918,-0.822,-0.488,-0.563,-0.764,-0.622,-0.624,-0.787,9
-0.73,-0.578,-0.616,-0.453,-0.66,-1.076,-0.522,-1.076,-0.896,-0.579,-0.695,-0.854,-0.612,-0.654,-0.765,9
-0.884,-0.614,-0.696,-0.561,-0.758,-0.931,-0.612,-0.931,-0.908,-0.656,-0.677,-0.756,-0.629,-0.728,-0.831,9
-0.731,-0.35,-0.493,-0.284,-0.708,-1.037,-0.502,-1.037,-0.873,-0.511,-0.589,-0.762,-0.572,-0.531,-0.621,9
-0.589,-0.411,-0.465,-0.339,-0.596,-0.911,-0.42,-0.911,-0.819,-0.548,-0.617,-0.835,-0.506,-0.559,-0.67,9
-0.733,-0.547,-0.554,-0.445,-0.668,-1.02,-0.556,-1.02,-0.87,-0.604,-0.667,-0.802,-0.673,-0.683,-0.811,9
-0.825,-0.527,-0.588,-0.449,-0.692,-1.001,-0.488,-1.001,-0.815,-0.521,-0.592,-0.713,-0.568,-0.648,-0.768,9
-0.465,-0.101,-0.196,-0.066,-0.349,-0.611,-0.188,-0.611,-0.75,-0.335,-0.404,-0.712,-0.291,-0.366,-0.454,9
-0.508,-0.265,-0.318,-0.17,-0.443,-0.924,-0.382,-0.924,-0.78,-0.525,-0.563,-0.747,-0.544,-0.643,-0.765,9
-0.649,-0.361,-0.499,-0.344,-0.765,-0.964,-0.409,-0.964,-0.766,-0.455,-0.539,-0.717,-0.614,-0.589,-0.692,9
-0.634,-0.593,-0.55,-0.443,-0.62,-1.151,-0.595,-1.151,-0.936,-0.646,-0.702,-0.829,-0.688,-0.649,-0.762,9
-0.705,-0.532,-0.553,-0.467,-0.714,-0.926,-0.395,-0.926,-0.72,-0.406,-0.504,-0.741,-0.494,-0.554,-0.654,9
-0.641,-0.548,-0.524,-0.397,-0.652,-1.117,-0.43,-1.117,-0.831,-0.539,-0.65,-0.753,-0.638,-0.628,-0.731,9
-0.43,-0.321,-0.295,-0.137,-0.358,-0.898,-0.317,-0.898,-0.735,-0.474,-0.551,-0.754,-0.472,-0.503,-0.608,9
-0.674,-0.333,-0.451,-0.32,-0.634,-0.694,-0.472,-0.694,-0.694,-0.431,-0.502,-0.694,-0.477,-0.541,-0.642,9
-0.765,-0.712,-0.657,-0.54,-0.741,-1.282,-0.683,-1.282,-1.028,-0.777,-0.837,-0.943,-0.789,-0.728,-0.845,9
-0.523,-0.454,-0.432,-0.271,-0.507,-1.118,-0.403,-1.118,-0.844,-0.602,-0.694,-0.864,-0.588,-0.581,-0.703,9
-0.797,-0.697,-0.705,-0.551,-0.712,-1.133,-0.647,-1.133,-0.943,-0.71,-0.79,-0.9,-0.705,-0.703,-0.818,9
-0.748,-0.591,-0.593,-0.47,-0.646,-1.072,-0.574,-1.072,-0.856,-0.585,-0.66,-0.74,-0.664,-0.666,-0.772,9
-0.719,-0.364,-0.503,-0.327,-0.637,-0.926,-0.412,-0.926,-0.829,-0.549,-0.598,-0.793,-0.553,-0.634,-0.759,9
-0.282,-0.181,-0.268,-0.225,-0.485,-0.445,-0.25,-0.445,-0.497,-0.208,-0.269,-0.516,-0.168,-0.296,-0.372,9
-0.637,-0.513,-0.545,-0.443,-0.727,-0.993,-0.439,-0.993,-0.888,-0.652,-0.717,-0.889,-0.694,-0.681,-0.786,9
-0.656,-0.588,-0.53,-0.415,-0.606,-1.001,-0.485,-1.001,-0.79,-0.529,-0.643,-0.834,-0.608,-0.629,-0.763,9
-0.418,-0.261,-0.311,-0.19,-0.342,-0.775,-0.28,-0.775,-0.665,-0.347,-0.444,-0.629,-0.413,-0.517,-0.634,9
-0.505,-0.285,-0.401,-0.225,-0.467,-0.702,-0.393,-0.702,-0.824,-0.471,-0.54,-0.733,-0.401,-0.516,-0.613,9
-0.714,-0.587,-0.553,-0.443,-0.695,-1.08,-0.42,-1.08,-0.809,-0.546,-0.63,-0.79,-0.679,-0.682,-0.803,9
-0.258,-0.167,-0.202,-0.134,-0.349,-0.553,-0.251,-0.553,-0.52,-0.269,-0.347,-0.55,-0.236,-0.397,-0.495,9
-0.719,-0.63,-0.617,-0.482,-0.736,-1.138,-0.525,-1.138,-0.834,-0.645,-0.748,-0.902,-0.652,-0.651,-0.771,9
-0.803,-0.659,-0.681,-0.498,-0.738,-1.238,-0.648,-1.238,-0.991,-0.742,-0.827,-0.937,-0.69,-0.732,-0.821,9
-0.51,-0.537,-0.461,-0.358,-0.534,-1.107,-0.391,-1.107,-0.84,-0.513,-0.635,-0.777,-0.634,-0.564,-0.658,9
-0.541,-0.485,-0.424,-0.312,-0.542,-1.058,-0.32,-1.058,-0.808,-0.527,-0.594,-0.765,-0.635,-0.617,-0.744,9
-0.419,-0.21,-0.27,-0.101,-0.361,-0.727,-0.377,-0.727,-0.602,-0.325,-0.398,-0.571,-0.227,-0.315,-0.422,9
-0.843,-0.719,-0.734,-0.586,-0.777,-1.115,-0.564,-1.115,-0.84,-0.571,-0.7,-0.868,-0.6,-0.698,-0.811,9
-0.571,-0.373,-0.397,-0.19,-0.533,-1.063,-0.475,-1.063,-0.909,-0.619,-0.687,-0.832,-0.578,-0.566,-0.666,9
-0.73,-0.615,-0.623,-0.46,-0.691,-1.168,-0.574,-1.168,-0.887,-0.624,-0.726,-0.891,-0.583,-0.652,-0.754,9
-0.743,-0.471,-0.548,-0.412,-0.697,-0.922,-0.54,-0.922,-0.79,-0.52,-0.6,-0.786,-0.575,-0.596,-0.696,9
-0.619,-0.435,-0.472,-0.351,-0.632,-0.98,-0.411,-0.98,-0.771,-0.484,-0.556,-0.741,-0.564,-0.594,-0.712,9
-0.663,-0.5,-0.506,-0.343,-0.548,-1.077,-0.422,-1.077,-0.733,-0.421,-0.525,-0.654,-0.547,-0.6,-0.717,9
-0.763,-0.41,-0.524,-0.356,-0.698,-0.921,-0.509,-0.921,-0.823,-0.499,-0.556,-0.706,-0.55,-0.522,-0.647,9
-0.622,-0.412,-0.459,-0.289,-0.546,-0.938,-0.398,-0.938,-0.809,-0.439,-0.527,-0.77,-0.545,-0.553,-0.666,9
-0.488,-0.442,-0.423,-0.289,-0.485,-0.938,-0.441,-0.938,-0.793,-0.547,-0.618,-0.753,-0.523,-0.548,-0.625,9
-0.707,-0.55,-0.546,-0.384,-0.669,-1.09,-0.498,-1.09,-0.861,-0.564,-0.674,-0.821,-0.652,-0.629,-0.751,9
-0.686,-0.393,-0.468,-0.283,-0.604,-0.986,-0.498,-0.986,-0.8,-0.475,-0.563,-0.801,-0.408,-0.54,-0.576,9
-0.69,-0.532,-0.537,-0.431,-0.639,-0.973,-0.494,-0.973,-0.818,-0.515,-0.596,-0.733,-0.581,-0.614,-0.728,9
-0.92,-0.705,-0.823,-0.625,-0.781,-1.103,-0.733,-1.103,-1.103,-0.761,-0.812,-0.887,-0.886,-0.931,-1.003,9
-0.5,-0.204,-0.331,-0.133,-0.41,-0.757,-0.335,-0.757,-0.786,-0.423,-0.517,-0.714,-0.414,-0.44,-0.579,9
-0.748,-0.672,-0.658,-0.526,-0.743,-1.218,-0.643,-1.218,-0.925,-0.682,-0.789,-0.911,-0.74,-0.75,-0.853,9
-0.672,-0.589,-0.589,-0.479,-0.736,-1.1,-0.504,-1.1,-0.806,-0.58,-0.656,-0.808,-0.632,-0.622,-0.712,9
-0.737,-0.543,-0.578,-0.499,-0.77,-0.968,-0.425,-0.968,-0.766,-0.487,-0.58,-0.793,-0.525,-0.557,-0.643,9
