@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R5-6,8,10-11,13,15,19,21'

@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.0211,-1.2704,-1.545,-2.4026,-0.2673,-1.0496,-1.0166,0.2957,1
0.5413,0.6288,-1.4896,1.5048,1.0231,1.4501,1.2311,-0.7476,0
-1.4709,1.2021,-1.1853,0.5071,0.7043,-0.6398,-1.7252,0.4801,1
1.3286,0.6161,0.8181,2.5686,0.5863,0.064,-0.0237,1.9328,0
-1.1917,-0.4904,0.0872,-0.6368,0.1644,-0.7662,-0.0028,-0.5717,1
-0.7544,-0.1688,0.4972,-1.1704,0.849,-1.422,0.5612,-1.7126,1
-0.5103,-0.13,1.9058,-0.2109,1.2202,1.9345,-0.3213,0.6717,0
0.5894,0.3862,0.6171,-0.3644,0.2655,-0.1552,0.7401,-0.4589,0
1.6216,-0.2808,0.9223,0.7179,-0.8778,0.8372,-0.4156,0.2836,0
0.2923,0.2831,0.9651,1.452,1.5164,0.5352,0.5972,0.4016,0
-0.2318,0.2108,-0.3053,-0.0508,0.1307,2.2507,0.5213,0.8722,0
1.2686,0.9033,0.5247,1.1724,-0.9322,-0.7174,-1.0242,1.1997,0
-0.8765,0.1438,-0.8994,0.7171,-0.5616,-2.1409,-1.3183,-1.0768,1
-1.368,2.0042,0.9468,-2.4108,-2.2022,-1.39,-0.4429,0.5961,1
0.8136,0.416,1.1073,0.327,0.0033,0.1023,0.5623,-0.508,0
-0.3807,-0.7195,0.0897,-2.094,-0.6885,-0.1298,-1.6382,-0.8452,1
1.8329,1.273,1.6273,0.9948,-0.7639,1.2,1.7449,-0.2832,0
-0.9594,-0.6052,-1.3125,-0.0018,0.0306,1.407,-0.5207,-0.0141,1
-1.4674,0.0154,2.7001,-1.5668,0.6702,0.964,1.1568,-0.6211,0
-0.2939,-1.6568,-0.601,0.4471,0.083,-0.519,0.6616,-2.7664,1
-0.4385,1.6058,2.6656,-0.0783,1.3226,0.0372,2.127,0.1728,0
-0.4748,1.0966,1.0429,-1.3655,-1.2783,0.5635,-0.9414,-0.3932,1
-2.16,0.9062,-1.0878,-0.21,-2.0635,-0.5069,-3.5302,-0.9491,1
0.7714,2.0342,0.1457,-0.1425,0.7634,-1.2612,1.1316,0.8886,0
-0.4279,-0.368,0.9021,-0.0785,1.0256,0.1667,-1.1117,0.5223,0
2.478,0.2539,0.5463,-1.1134,-0.2255,2.9118,-1.0715,-0.9575,0
-0.1791,-1.5018,-0.9153,1.8112,0.9792,-1.2988,-1.8259,-0.6501,1
1.04,-0.637,0.5278,0.1955,-0.09,-0.5219,-0.1078,0.9283,1
2.9833,1.8126,0.8349,1.5531,1.5858,0.778,-0.0213,-1.3007,0
-0.8622,-1.9274,-0.7324,-1.1412,-0.988,-2.6386,0.0218,-2.5291,1
-1.2349,0.896,-1.2324,0.2395,-1.4043,-1.7177,1.3157,-0.9924,1
-0.379,1.565,1.6406,0.7652,-0.0168,1.4562,0.8705,0.5911,0
-2.2289,0.3223,0.2775,0.3098,-0.6379,-0.0732,0.1593,-0.2738,1
0.7619,-0.2313,1.9968,-0.5828,1.1383,0.5191,1.7972,1.8407,0
-2.2336,-0.377,-0.3913,-1.3363,-0.3095,0.3553,0.4206,1.6582,1
0.1367,0.3415,-0.0462,2.1617,1.2033,-0.9185,0.3125,0.5909,0
-0.2367,-0.9037,0.877,-0.3794,-0.6264,-2.1372,-0.2954,-1.3248,1
-2.1184,-0.4978,-2.06,-0.9956,-0.3666,0.5929,0.0219,0.2909,1
-0.1202,1.274,-0.7917,0.1802,2.1355,3.0023,-1.0231,0.9264,0
0.8046,-0.4696,-0.9699,1.1391,-1.6585,1.1888,0.2683,0.356,1
0.4046,1.8565,0.7275,-0.3365,-0.5455,-0.5647,-1.1851,-0.301,1
-0.018,1.0989,-0.5892,-0.5539,1.5865,0.8216,-1.1986,-0.0065,0
0.2254,1.6142,1.1824,-0.6603,1.5097,1.4337,0.6012,2.1001,0
-0.7933,1.0344,0.4718,1.3928,1.0637,1.2092,0.1802,0.9183,0
1.2413,0.3506,-0.4707,1.5419,1.7953,0.5673,-0.9352,1.0827,0
0.6631,0.8141,-2.128,2.6429,1.8552,-0.9331,1.1685,0.2397,0
0.7021,-1.0786,0.5502,-2.0278,-1.241,-0.1069,-1.51,-0.6064,1
-1.0783,-1.1909,0.2345,-0.2028,-0.6572,-0.7574,-0.7757,-0.2947,1
0.216,1.3809,1.6212,-0.0817,1.554,1.606,0.2218,2.1585,0
0.6074,0.1331,2.5605,0.0036,0.2258,0.1712,0.7932,-0.4211,0
-0.3135,-0.8645,1.0751,1.718,-0.6081,0.0051,2.0296,2.1558,0
-0.8555,-1.4964,-0.8117,0.3189,-0.5659,-0.1999,-1.1893,-1.2855,1
-0.9424,1.684,-0.9004,1.1079,-1.434,0.4519,-0.2262,1.5387,0
-0.7116,0.8823,-0.6178,-0.4971,0.1444,0.9707,2.2174,0.6513,0
-0.059,0.9034,0.0957,0.0403,-1.2089,1.6935,-1.46,-1.2598,1
0.1462,-1.3818,-1.2441,-0.0605,0.3626,-0.7285,-0.7702,-0.6124,1
1.1065,0.7483,1.6464,-0.0113,-0.0343,-0.5893,0.6723,0.5977,0
1.0714,-0.1245,2.4144,0.0103,-1.7322,2.3755,1.9784,-1.3786,0
0.4293,1.473,2.6387,0.5407,1.1089,1.2143,0.5158,0.6719,0
-0.4594,-1.1452,0.3631,-0.8225,-0.9475,-1.4001,0.3109,-1.7663,1
0.0857,0.3135,0.8209,-1.7465,-0.405,-0.8519,-0.0739,-1.1555,1
-0.5998,-0.6649,0.7584,0.1654,1.2011,-1.3762,-0.5654,-1.5833,1
-0.0766,-1.7192,-1.965,-0.5128,-2.7121,0.1198,0.9893,-1.2635,1
0.9485,-0.4403,-0.3637,-0.2325,0.2048,0.433,1.0979,-0.4904,1
-1.4806,-2.6222,-0.4747,-0.4312,1.1735,0.3654,-0.6064,0.432,1
-1.0038,-0.8723,0.9034,-0.3539,-0.5147,2.0776,1.8405,1.418,0
0.2652,-1.1385,-0.3978,-1.4997,-1.7989,-1.6708,-1.0514,0.0281,1
-0.4846,-0.5131,-0.4658,-0.716,-1.8589,-2.0226,-0.9322,-0.0721,1
-0.9305,-1.2152,-1.1064,-0.0051,0.7922,-1.218,-0.8596,-1.1013,1
-1.0684,1.8696,0.1966,1.1766,1.7949,0.8754,0.1084,1.0189,0
0.0614,0.1572,1.1258,-0.4756,0.3581,-0.346,-0.0443,-0.1961,1
-0.9627,-0.6149,1.1015,-0.8438,-0.8654,-0.1068,-1.2571,-1.0688,1
-0.9017,1.9043,-0.0736,-1.2303,0.3934,0.0201,-0.102,0.5885,0
-2.2494,-2.2324,-0.8789,-1.4062,0.8076,0.1615,-0.475,0.4944,1
1.1577,1.1414,1.2125,0.2814,-0.0266,-0.2626,-0.1395,0.1916,0
-0.5856,-1.3413,-0.0232,1.0617,0.3628,0.5161,-0.7734,-2.5853,1
-0.5443,2.1819,0.8802,0.8746,-1.4165,1.8471,1.0016,1.7092,0
0.7972,-1.3101,-0.8425,-0.6649,-1.6487,-1.6319,0.3175,0.7353,1
0.507,0.7805,1.7187,-0.355,1.3615,0.9878,0.7644,2.2196,0
0.4936,1.9628,1.2217,0.4044,1.4664,0.4456,0.7075,-1.6378,0
0.9686,-1.6042,-0.3551,-1.2332,-0.0915,-1.2946,0.2479,-1.6069,1
-0.2052,-0.1129,-0.139,-0.2463,-0.3975,-1.7342,-0.4673,-0.1272,1
0.8085,0.2353,0.0327,0.4412,-0.7883,-0.2557,0.2939,-0.4578,1
0.8945,1.8475,-1.1849,1.0945,0.4298,1.5317,1.4442,-0.3652,0
-0.4105,1.2151,-0.6557,0.6586,2.6501,1.1919,0.3791,2.2774,0
0.3748,0.2021,-0.1933,1.205,0.8621,-1.7395,-2.2337,1.4906,0
-0.0339,0.4399,-0.8064,-1.1426,-0.83,-0.9172,-0.513,-0.9772,1
0.2523,0.3547,1.0564,-1.4829,0.7701,0.4745,-2.1795,-0.8204,0
0.9726,-0.2532,-0.2707,-0.1664,-0.1834,2.0108,1.101,3.0013,0
0.8621,-0.0649,-1.2856,0.2474,0.9968,-0.7479,-0.156,0.2761,0
-0.3615,-1.034,-1.0241,-0.1563,-0.2584,0.448,-1.0589,0.8284,1
-0.1294,0.3124,-0.2832,0.9856,-0.8449,0.1203,2.1277,-2.1666,1
0.6198,0.5682,0.1624,-0.385,0.436,0.3849,1.0522,0.3436,0
0.1394,0.9333,0.6498,-0.832,-0.8987,0.3972,0.6086,0.7452,0
-0.9458,0.311,-0.8164,0.523,-2.4176,-0.145,-0.6189,0.5408,1
-0.391,-1.6755,1.1589,0.1161,1.3587,-0.5436,-1.2513,-0.8171,0
0.1395,0.4701,0.4315,-1.0444,-0.2017,0.3314,-0.7064,0.2194,0
0.4435,0.9599,-0.527,1.4009,2.1134,0.3713,0.5043,0.7489,0
-0.5337,-0.3377,2.1753,0.6701,1.2919,0.045,-1.1118,1.6908,0
-1.5491,2.1149,0.5326,-0.1951,-0.2584,0.3795,-1.7908,-0.0906,0
-1.0726,-0.283,-0.5691,-1.3417,-0.6359,-0.67,-2.3122,-0.7028,1
0.346,-0.4853,-2.0032,0.6223,-0.3306,0.1703,-0.9941,-1.4339,1
-0.5284,0.9244,1.6289,1.5702,0.0122,1.0882,1.6434,2.5047,0
0.6664,0.1278,2.7723,0.8177,-0.9621,-1.3389,2.8635,2.1075,0
0.3902,1.0194,0.491,-0.4959,-0.0849,-0.0528,0.1321,0.2295,1
0.772,0.2934,-0.2498,0.345,2.09,-1.0425,0.1333,-0.5616,0
1.2835,0.512,-0.1775,-0.9145,0.7781,-2.0155,-1.6468,-1.3999,1
0.4087,-0.1512,0.4626,0.3935,-0.4483,-0.1608,-0.6365,1.2937,0
0.2984,1.0475,-0.2034,-2.0564,1.0373,0.5882,2.3364,-0.6385,0
-1.3693,-2.1957,0.2221,-0.2078,-0.0899,0.5437,1.0573,0.8805,1
1.1723,-1.1862,1.4716,-1.0347,0.2694,-0.5738,-0.9592,-1.0323,0
-1.1568,0.6029,-0.4218,0.0386,-0.0369,0.1485,-1.2258,0.1823,1
0.5301,0.541,-0.0998,-0.6661,-1.1265,-1.0225,-0.4696,-0.0332,1
2.0681,-0.0976,1.2231,-0.2324,2.6396,1.2896,0.217,-0.4138,0
-0.6685,1.8593,1.8421,-0.1955,0.5336,-0.3543,0.2853,1.5986,0
0.8703,-0.3981,0.0241,0.3041,0.2585,-0.8185,1.3269,0.3367,0
-1.0271,-0.6358,-1.5188,0.6296,-1.6085,0.7617,-0.4925,-0.1925,1
1.5342,-2.2245,0.061,-1.2102,-1.2362,-0.469,-1.1642,-0.374,1
-0.404,-0.9969,0.1173,0.2567,-0.5302,0.9663,-1.8596,-0.4143,1
0.7763,-0.2422,1.097,1.0961,-0.1913,-0.105,-1.078,0.3015,0
-0.5393,1.0167,0.8579,-1.4443,1.1426,-0.4502,0.0815,-0.1075,0
0.2411,-1.8975,-1.0315,-0.4378,0.8999,-0.1519,-1.4989,-0.4115,1
1.6117,0.2558,0.6763,1.347,0.8468,-0.0783,0.2183,0.8375,0
0.2536,-0.4984,-0.2382,-0.4528,1.4376,-0.7302,-1.7315,1.6659,0
-1.4772,-0.1722,0.3506,-0.429,-1.3673,-0.9467,-1.3969,0.8912,1
-0.1936,-0.8442,0.7853,2.1008,0.1332,0.3324,0.3618,-0.6875,0
-0.4694,-0.3772,-2.3029,-0.3623,-0.8175,-0.2636,-0.6475,0.6896,1
-0.7102,0.4097,-0.1736,-0.0821,0.024,-1.5945,-0.0434,1.1834,1
1.077,0.4436,1.0513,0.2621,0.5345,-0.8508,-0.7264,0.1626,1
-0.0859,0.7573,0.2519,0.7562,-0.9052,1.2321,-1.4627,-0.9737,0
1.9824,-1.0069,-0.017,-0.5446,1.3385,-0.167,-1.0346,-1.1256,1
-0.2753,-1.5285,0.4777,-0.2521,-0.1502,-0.4977,0.1826,0.7458,1
-0.1276,-0.5654,-1.0926,1.4015,-1.8065,-1.4689,2.2675,1.1438,1
0.0678,-0.3445,-0.9305,-0.1253,-0.8357,0.339,0.8124,-1.5902,1
0.2501,0.3864,0.8707,-0.3653,1.569,-0.662,-0.7805,-2.0526,1
1.0984,0.7222,-0.0451,-2.0669,0.7163,-0.0108,-0.5797,1.3818,0
-0.3518,0.7117,-1.576,0.5646,0.9264,-0.2867,-0.8335,-0.5085,1
-0.1359,0.6016,-1.28,0.3388,0.5611,-0.4648,-1.5329,0.365,1
1.0449,2.1978,-0.4512,0.085,0.5616,-0.1899,-0.5068,0.3978,0
-2.3066,-0.6496,-1.6797,0.3057,-0.152,0.6867,-1.4225,-0.9023,1
0.9838,-0.0044,-0.0531,-3.1459,0.7596,2.4918,-0.2897,0.8296,0
-0.7542,0.1971,0.5647,-0.7823,-1.1545,0.5429,1.0512,-1.8991,1
-1.5346,-1.0879,0.9813,-0.1745,1.5244,0.958,-0.5236,-1.7747,1
0.5572,-0.481,1.1097,1.0508,1.7767,1.9254,1.1297,1.7419,0
0.6224,-1.5417,-1.4285,0.3708,-1.5281,-1.7356,-0.5952,-1.4402,1
0.5997,0.9185,0.992,0.8461,0.133,-0.1198,1.2621,-0.3223,0
-0.0162,-1.5343,0.0892,-1.6111,-1.5299,0.1594,-1.5473,0.5872,1
0.3544,1.7886,-0.8286,0.8133,-0.5218,0.2658,0.8434,-1.0025,0
0.6717,1.4318,1.0898,0.8989,2.5342,-0.1327,0.4683,-0.6138,0
-0.7722,0.0164,-0.8287,-1.0981,1.3458,0.8467,-1.0286,1.596,0
0.0847,0.5757,0.2991,-0.1898,-1.7692,-1.4954,-0.9256,-0.4644,1
-1.4953,-0.9857,-0.7709,-1.9388,-1.0384,-0.8041,0.4351,1.5202,1
-0.9093,-0.4004,-0.0162,-1.2458,0.6874,-1.1792,-0.0769,0.5256,1
-0.005,0.9617,1.906,0.7006,0.4636,0.6804,0.2544,1.0742,0
-2.1616,-1.2252,-1.4279,-1.7997,0.544,-1.2664,-1.6618,-0.1391,1
-1.2456,-0.8549,-1.6011,-0.5123,-1.4842,-0.699,-1.2399,-2.0315,1
-0.0577,0.519,-0.7282,-0.3332,0.547,-0.8679,1.4858,-1.6246,1
-1.3423,-1.6069,0.1215,-1.0706,1.7118,-1.07,-2.0218,-1.3752,1
1.3563,-1.0482,0.8389,1.2292,-0.8164,-1.9118,-1.4055,-0.7288,1
-0.1682,0.5921,0.3541,-0.9797,-1.1872,-1.0788,0.1635,-1.1881,1
0.0658,-0.3555,-0.6544,-0.2419,0.762,0.8145,1.083,2.3943,0
0.8688,0.1246,1.3809,0.273,1.7992,2.0136,1.2397,-0.103,0
-1.0997,-0.9938,0.0389,-1.5372,-0.8857,-0.5855,-0.9011,-2.231,1
-0.6908,-0.9689,0.1049,-1.9535,0.2548,-0.2061,-0.8777,-1.0388,1
-2.9885,-1.1947,-0.2909,-1.2426,-0.1166,-1.5783,-0.8277,0.0563,1
0.8304,1.3838,0.075,0.2163,-1.6436,-0.1254,-1.4465,1.8514,0
-0.1037,0.9132,1.0216,0.929,0.2967,-0.2673,-0.0337,0.0251,0
1.7882,-0.0487,0.3851,0.569,1.1555,0.5303,-0.1249,-0.5804,0
-0.4342,0.0456,0.0146,2.4127,1.2193,1.2062,-0.2578,0.3101,0
-1.6122,-1.3552,0.0445,-0.621,-1.3311,-0.4331,-0.26,-0.9889,1
-0.2698,-0.0265,1.5144,-0.377,-1.1577,0.6379,-0.8442,-0.2019,1
1.6026,-0.06,-0.9108,1.1681,-0.7372,2.7288,0.791,0.7399,0
1.1866,0.1147,-1.0715,0.2998,0.8772,0.5547,-0.8603,-1.3312,0
1.7697,-1.0886,2.0353,-0.8509,-0.582,0.1999,-0.4773,-0.3207,1
0.1839,1.9205,0.2367,-0.3561,1.9232,0.0342,1.3013,0.2567,0
1.4833,1.1744,0.8713,-0.8934,1.1895,1.0338,0.3316,-0.9264,0
-1.8065,-1.3469,-1.0309,0.5306,-1.0213,-0.4734,0.7584,-1.6518,1
-0.1371,-0.0708,0.0296,-0.3257,-0.5854,-1.2389,-1.5558,0.037,1
0.8524,1.0588,-0.0602,-0.1217,-1.7466,0.9354,-1.6038,-0.5481,1
-0.5405,0.2506,0.012,-1.2904,-1.2022,-0.0243,1.5266,0.3704,0
0.9513,1.1663,0.0909,2.3603,0.8785,-0.9509,0.8003,-0.0215,0
0.3808,0.0144,-0.9385,0.3405,0.2851,1.2246,0.3148,0.0724,0
-0.4481,0.2768,1.2309,0.2886,-0.3225,2.079,1.2226,-0.4113,0
1.7016,2.474,1.1289,-0.0352,0.8327,1.1487,0.3136,1.8562,0
0.0957,1.5687,1.1959,0.7794,-0.8886,0.795,1.0417,0.4509,0
-0.4314,-0.2414,0.1579,-0.5403,-0.8836,-1.0915,-0.6478,-1.093,1
0.2558,0.0041,0.2002,0.4033,1.2519,-0.8634,0.1636,0.7794,0
-1.2925,1.1311,-1.134,-0.315,1.4549,0.702,-0.9202,-0.6756,0
-0.5588,-1.4537,-0.0127,0.0231,-0.8214,-1.3362,-1.1426,0.4992,1
-0.6291,-2.2626,-2.1105,-0.9344,-1.1042,-2.2635,-0.9044,-0.8689,1
-0.4972,-0.83,0.1277,-0.0518,-3.0861,-1.59,0.767,-2.2883,1
2.9462,0.2863,0.6054,-0.7457,0.4395,0.0427,-0.7365,2.1707,0
-0.9912,1.456,1.0998,-0.0785,2.0723,-0.8883,0.4907,-0.5505,0
-0.0783,0.921,0.3204,2.2781,-0.4498,0.5621,0.9659,3.0548,0
0.0858,1.038,-0.1157,-1.3341,-0.8585,-0.6225,0.4212,0.0942,0
-0.697,-0.2973,-1.2205,-1.5565,-0.9819,-0.1685,-1.9688,-1.8299,1
0.2142,1.3007,0.9839,0.0456,0.1018,0.5824,-0.0707,0.7459,0
2.0152,-2.565,-0.7499,-1.5859,-1.4858,-0.9152,0.3756,0.4811,1
1.2979,1.8353,-0.1901,0.2871,0.6967,0.1466,1.0043,-0.2157,0
-0.3316,-0.5815,-0.4162,-0.9398,0.7805,-0.6549,-0.328,0.4937,0
-0.9822,-0.3182,0.9769,-0.0376,0.2963,-0.1402,1.6256,1.1175,0
-0.4414,0.4292,1.2498,0.4674,-0.0759,-1.5508,-0.008,-1.2789,1
0.0484,1.1964,-0.1523,-0.593,-0.9478,-1.0568,-3.0101,0.0927,1
-1.3395,0.1774,-0.4117,-0.4368,-0.3468,1.423,1.5501,0.1087,1
-1.6033,-0.8961,-0.6592,0.211,-0.1579,-1.2369,-0.4029,-1.9098,1
1.1762,1.1089,-0.8621,-1.1382,-0.4597,-0.6379,-0.1918,2.0288,1
-0.9701,0.4638,-1.3092,0.7997,-0.8285,-1.5099,0.9945,0.0465,1
-0.8901,0.2027,-1.4322,1.0185,-0.5433,0.2034,-0.2176,-1.653,1
1.9881,0.4253,1.3106,-0.7161,0.4608,-1.2096,0.9701,1.537,0
-0.258,-0.9183,0.9592,-0.9437,0.1499,0.9533,-0.1348,-0.8341,1
-0.8376,0.1509,0.0246,-0.4703,-1.3097,2.3946,0.4639,-2.1991,1
0.1859,1.5604,-0.7013,2.2499,0.1792,1.0999,-0.577,1.46,0
2.1555,0.0269,0.726,0.1423,0.3645,2.1441,-0.1839,-0.1404,0
2.1229,0.4343,-0.3104,-0.2715,-0.5211,-0.5437,-0.9269,-1.6239,1
1.8997,-0.1926,-0.6741,-0.2538,0.4966,2.0349,-0.3683,0.8913,0
-0.2462,0.2566,-0.6922,1.0329,-0.4542,-2.2599,-0.3804,1.9418,1
0.0325,2.2305,0.3989,0.7848,0.4353,0.0679,0.893,-1.876,0
0.7733,-0.652,0.694,0.4207,-0.4104,1.1732,-0.0443,1.2032,0
1.5542,-0.0048,0.0217,0.2332,0.8271,1.4762,-0.521,-0.398,0
1.0958,1.1775,0.2461,-0.909,0.1665,0.4871,1.2934,1.6607,0
-0.9711,2.5002,1.3813,0.8568,0.461,1.4218,0.2964,1.6336,0
-1.3245,0.4684,-1.1687,-0.1058,0.2184,0.6404,-1.3174,-0.3142,1
0.559,0.2778,0.7856,-0.4863,1.7639,0.7178,1.4147,1.1903,0
-0.1855,1.0209,0.9266,0.6859,2.4412,-0.066,1.6767,1.1153,0
0.9913,0.335,0.5996,1.3824,1.2,-0.507,0.2214,-0.7049,0
0.2588,0.2192,-0.624,0.3478,2.9159,-0.5095,0.4127,0.5027,0
0.7841,2.8765,-1.5351,0.4776,3.1303,-0.1161,0.6512,2.2496,0
0.187,0.406,-0.0481,-1.1561,-0.3126,-1.0543,-1.3486,1.0972,1
-0.2519,-0.9627,-0.5124,0.3467,0.9159,-0.1942,0.9216,-0.1577,0
0.3014,0.3388,0.317,0.603,-1.5103,-2.1388,-0.0611,0.0573,1
1.5868,1.6231,2.4622,0.5047,2.0785,0.0929,0.0043,0.5777,0
1.6435,0.0297,0.6935,-0.276,-0.7435,0.2056,-0.0034,-0.3398,1
-0.1405,-2.137,1.5538,-1.0314,0.6982,-1.2598,-0.6066,-1.0383,1
0.2093,0.6335,-1.6555,-0.3859,-0.1768,-0.2535,-0.0182,-1.8565,1
-0.0128,-1.9504,-0.319,0.0543,-0.5846,-0.184,-2.5542,0.6458,1
-0.3365,-1.5527,-0.9607,-1.8977,-0.1283,0.9346,-0.2031,0.2181,1
-1.2393,-1.3083,0.4409,1.589,0.3268,-0.1453,-1.4302,0.2931,0
0.4923,1.1757,-0.4853,0.5751,1.5931,-0.1059,3.408,-0.283,0
-0.9348,-0.5288,0.7481,-0.2485,-1.0026,-0.3355,0.1944,-0.1907,1
-0.4383,1.7563,0.7592,1.5737,-1.2525,-1.1117,0.0399,-1.5948,1
-0.7992,-0.8516,-1.0492,-1.3668,2.2665,2.3091,-0.4567,0.258,0
-2.3171,-1.2766,-1.7869,-0.7831,-1.7728,-2.1118,-0.6207,0.164,1
-2.1625,-0.5586,-1.3899,0.858,-1.0082,-0.4299,0.5832,-0.3593,1
-0.0569,0.6176,-1.0845,-0.6559,-1.0561,-0.5418,-2.2272,-1.7319,1
1.4783,1.6589,-0.176,-0.0572,-0.0067,1.933,-0.8267,-0.0798,0
-0.0784,-0.9093,-0.7916,0.9865,0.632,-1.2181,1.7807,-1.3051,1
0.2307,0.2938,-1.6547,1.769,1.8821,2.696,-1.2862,-1.1276,0
0.3729,0.7375,-0.5232,-0.0475,1.0851,2.2478,-1.4377,1.9181,0
0.2674,-0.812,-1.3091,0.7744,0.4882,-0.3808,-1.048,-0.5607,1
1.2428,-0.3239,-1.0696,-0.2719,-1.3807,-1.0933,-0.8725,-1.5248,1
0.6197,0.6951,-0.8883,0.1704,0.5947,0.1073,0.4368,2.1858,0
0.6232,1.6401,0.4965,0.3512,1.2042,-0.118,0.4168,0.6662,0
-0.4396,-0.4673,-0.803,1.1029,-0.8642,-0.1203,1.4489,0.9642,1
-0.0876,-0.7661,0.145,-0.4646,1.8892,-0.0147,-0.4474,-1.5766,1
0.3984,-0.3472,-0.7204,0.7347,-1.7337,1.63,-1.7851,-2.0744,1
-0.2418,-0.356,-1.0526,1.6572,-1.1251,2.2695,0.1303,1.5483,0
1.0201,-0.1757,1.1645,0.6912,1.5514,0.2326,1.202,0.148,0
0.9159,-0.5042,-0.0935,1.5287,0.2435,-0.8373,0.7043,1.6898,0
0.5743,-0.7467,-0.3819,-0.3745,-0.5986,1.5698,0.8521,1.213,1
0.7815,-0.1545,-0.5037,-0.2285,0.8955,0.3809,0.9459,-1.6403,1
0.8183,-0.0381,1.0247,-1.6775,-0.5578,0.504,0.1336,-0.6578,1
-2.1806,0.2746,0.1788,-1.4065,-0.5302,0.3048,-0.2255,-1.285,1
-0.6296,-0.9545,2.4011,-0.3027,-0.7183,0.4709,-1.3218,-0.897,1
-1.6538,-1.8949,-0.4154,-1.0195,-0.5958,0.9369,-2.404,-0.4654,1
-0.8067,-0.1747,0.1758,-0.4755,1.3856,1.458,0.1696,0.6804,0
1.08,1.6163,2.3247,0.6271,-0.1013,-0.5484,0.6928,1.9541,0
0.4701,-0.8187,0.447,-1.8177,-1.1125,0.7358,-1.0982,0.488,0
1.5089,-1.7926,-1.2943,-1.4756,-0.3354,-0.2694,0.6027,-0.3503,1
-0.4811,0.3797,0.5839,0.3429,0.2225,0.9008,1.3483,1.3014,0
0.788,1.3179,1.3298,0.5542,-0.9058,1.0039,-0.8996,-0.3221,0
0.5842,-1.3451,1.2738,-0.3735,-0.0597,-1.0638,0.6924,1.5801,1
-0.3188,1.4986,1.0342,-0.1885,0.9211,-1.798,0.0958,0.6036,0
-1.1288,-0.889,1.403,1.4894,0.7399,0.1426,1.1401,2.4228,0
-0.0082,-0.9733,-0.5606,-1.0558,-0.1683,-0.6733,-0.5913,-1.302,1
-0.5263,0.0448,2.1271,0.0305,0.471,0.2548,-0.0086,2.0023,0
-0.9332,-0.2626,1.8884,-0.8778,1.7758,0.8901,-0.0955,-0.6266,0
-0.4945,-0.5791,-0.1022,-0.0581,-0.7257,-0.9535,-1.2688,2.3851,1
1.5474,0.6013,-0.9157,0.7173,0.5035,0.9455,2.0953,0.6685,0
-1.38,-0.4097,-1.4557,-0.7147,-0.9078,-0.3659,-1.6671,-0.5161,1
0.069,-1.4971,-0.0667,-0.6466,-1.0221,-1.059,-0.8228,0.1082,1
-0.0644,0.0157,0.0809,-0.165,-1.5203,0.5789,-0.7027,-1.6818,1
-1.3838,-0.0183,-0.733,0.208,-0.1858,0.3922,-0.7855,-1.7686,1
2.4754,0.6314,0.5266,1.1346,-0.7372,-0.0386,1.0832,-0.4081,0
0.2535,0.541,-1.8111,-1.2049,0.9637,-2.3826,-0.2317,-1.7162,1
0.8952,-0.7347,-1.5783,-1.8932,-1.1379,-0.9808,-0.3044,-0.6261,1
0.1128,-1.6961,0.9171,2.0768,1.3318,1.2345,2.494,0.2333,0
-1.2562,-0.8315,1.1194,0.363,-2.4166,0.1631,-0.6257,0.5422,1
-0.2208,-0.6926,-0.2268,-1.7306,-1.8018,-1.5039,-0.6646,-1.9027,1
-0.9993,0.2221,-1.3975,-0.6234,-1.656,-0.4279,-0.323,-1.0946,1
0.9403,0.936,-0.4108,0.8796,-0.7676,0.4354,0.7808,-0.715,0
0.6493,-0.9292,0.0122,-1.2511,0.6324,0.213,1.6297,0.1722,0
-2.329,-1.1653,0.3209,-1.6031,-0.3325,-1.4689,0.6446,-1.5973,1
-0.8265,-0.5808,-0.7523,-0.3006,-0.2858,-1.435,-0.2141,0.5282,1
0.13,0.2736,-0.3329,-2.4842,-1.2779,-0.3378,0.4138,0.7777,1
0.0731,-0.4042,0.5868,-1.1893,-0.029,-0.7291,0.6446,-0.6074,0
-0.8123,-0.1454,-1.4909,-0.8394,-0.2215,-1.4449,-1.4714,-0.6982,1
-0.5588,0.7555,1.5081,0.7741,0.067,0.7893,-1.4479,-2.0032,0
-1.9014,0.2758,-0.09,-1.4172,-0.2486,-1.4011,-1.3425,-1.2766,1
-1.6412,-1.7399,-0.3974,0.7253,1.3783,0.3988,-1.0516,1.1711,0
0.4244,-0.5641,-2.783,-0.9925,-0.6299,-1.48,0.4073,0.2081,1
-1.0888,1.4122,-1.3042,-1.224,-0.8113,0.875,0.3012,-0.6664,1
0.1331,-0.0263,-0.6625,1.1553,0.7721,1.4935,1.8815,-1.3339,0
-0.8843,-0.8679,-1.0899,-2.2852,3.0232,-1.1498,-2.008,-0.7896,1
-2.4094,0.6604,-0.3981,-2.4453,1.2002,-0.9521,-2.0321,0.5549,1
-0.7703,-0.839,-0.4645,1.1102,-1.6147,-0.5333,0.2528,-0.7361,1
