@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2-3,7-8,10,15,17,20-21'

@attribute A2 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.3609,0.4119,0.6639,1.7778,-0.2403,2.2512,1.2543,2.1488,0
-0.375,-1.1887,0.9998,1.6184,0.1547,2.3109,0.0655,-0.2002,0
-0.2951,1.609,0.7075,0.4078,0.5669,0.7259,-0.2908,0.9589,0
-0.1256,-1.3353,-2.503,1.6754,-0.8151,-1.1368,-0.8673,-1.5142,1
-2.2264,-0.6771,1.0317,-0.0251,-1.1307,-0.7482,0.0972,-0.4429,1
0.9804,0.3224,0.5614,0.4229,-0.4345,1.0069,0.2035,-0.6754,0
-0.2341,0.1074,0.2257,0.5411,1.4861,-1.3503,-1.5458,-0.9714,1
-0.4959,-1.902,0.895,0.2058,-0.361,2.1696,-1.492,-0.8252,1
-1.6387,0.2306,-1.8695,-0.9993,-1.2706,0.0333,0.5364,-1.08,1
1.3258,-0.3202,0.1618,-1.0182,-0.0251,-0.1591,-1.1481,-0.0016,1
2.3386,0.3345,0.9738,-0.5656,-0.6934,0.5244,1.7619,-1.2339,0
-0.8032,0.3198,0.3152,1.0566,1.1396,-0.382,-1.5102,-0.7053,1
0.1816,-1.2406,0.6163,1.7544,0.1449,1.2252,0.0119,0.691,0
-1.7194,-2.1857,-0.111,-1.9859,0.2793,0.3227,-0.0918,-1.1174,1
-0.7601,-1.6613,1.1917,-1.7329,-0.4844,-0.6728,-0.2293,-0.3987,1
-1.7637,0.1531,1.095,0.204,-0.4847,1.7013,-1.4938,-1.5289,1
0.7739,-0.5242,0.6809,-0.3421,-1.2052,-0.6295,-0.9473,-0.4326,1
1.7473,0.3778,0.0942,1.1679,-0.5755,0.6202,0.8536,-0.5694,0
-0.6728,0.2806,-0.2533,-0.3513,0.9723,1.1947,0.3241,0.6736,0
0.2448,0.1692,-1.0497,-0.28,-0.3519,-0.4671,0.4918,-0.4687,1
-0.2854,-0.3949,-1.9009,-0.187,-0.0434,0.3721,-0.1871,-0.8615,1
-0.1272,-0.1189,0.1284,-1.158,-0.98,-0.5011,-0.1868,-2.0746,1
-1.5196,2.1865,2.1586,-0.5024,0.0787,0.9013,0.8316,-0.1604,0
-1.3595,-0.9764,0.4746,1.1388,0.7121,-0.7015,-1.288,-0.3303,1
-2.3654,0.6883,0.6463,-0.9309,-1.1582,-0.5479,0.8809,-0.0293,1
-1.8597,1.9901,0.9931,0.0643,0.0137,-0.1538,0.6728,0.1883,0
0.3193,-0.7418,-0.5435,1.4465,2.1064,-0.3485,0.6253,0.8694,0
0.3577,0.146,1.6058,2.073,-0.9516,-0.7722,-0.6875,-1.9793,1
0.6026,-0.314,-1.1167,0.2074,0.1835,0.0432,-1.866,0.8705,1
-0.4713,-0.1965,0.0864,1.6102,-1.2462,-0.6889,1.8518,-0.952,0
1.9326,1.343,0.1593,1.7048,-1.4263,0.4112,1.4915,0.6439,0
-1.3603,1.7997,-0.9625,0.634,2.4369,0.3827,-1.5158,-0.8216,1
-0.3998,-0.2565,-0.3081,-0.005,1.328,-0.5192,0.6302,-0.476,0
-0.8742,1.1697,-1.2607,-2.8571,-0.6355,-1.2405,0.5385,1.2274,1
-0.1333,-1.1971,-0.0374,-0.1317,0.574,0.0361,0.5063,0.9246,0
-0.7464,-0.3341,-0.6943,-0.7305,-0.6052,-0.6949,0.513,0.0004,1
-0.3982,0.1959,-1.2216,0.1306,-2.1216,-0.4275,2.5127,1.8231,1
0.2778,-0.9395,0.3724,-1.3535,-1.3318,-1.9692,1.3328,0.3956,1
0.0047,-0.1221,0.7925,0.0026,1.6503,-0.6419,0.1646,0.1733,0
-0.1943,0.1463,-1.0091,-1.4208,-0.714,0.2565,-0.864,0.3743,1
0.7671,1.3944,-0.519,-0.8245,1.1631,-1.2306,2.1628,0.2192,0
0.4818,-1.2341,2.5082,1.2661,1.076,0.2557,0.1061,1.0874,0
-0.7039,0.5264,0.4895,0.3136,-1.4689,-1.584,0.1536,-0.1116,0
3.1486,1.2565,2.3546,0.772,0.5197,2.7254,0.2607,0.1937,0
1.3264,1.1119,1.0706,-0.1084,1.0495,0.4437,0.9461,0.8101,0
0.2873,1.402,-0.6816,0.6047,0.9154,1.155,0.2805,-0.7132,0
0.7765,1.4078,0.4169,1.7011,1.4474,1.1577,1.2781,-0.3347,0
-1.4555,-0.3245,-0.7429,-1.8153,-0.7445,-2.364,0.5479,-0.5429,1
0.7857,0.5154,1.5917,0.3079,2.1038,0.3763,0.4777,0.567,0
-1.0704,-2.4484,-1.0497,-0.4445,-0.8055,1.0271,-0.8412,-0.5038,1
-0.6055,0.9449,-0.0002,0.5222,0.6119,-0.8049,-0.3864,-2.5224,1
-0.234,1.3137,2.0718,-0.1046,-1.3576,1.0246,1.2445,0.6079,0
0.4122,0.3845,0.1296,-0.9042,0.7369,0.4969,1.9552,0.8355,0
0.2394,-0.9713,-1.0208,-1.1237,-1.3037,-0.7458,1.9532,-0.6013,1
0.8623,0.336,-0.1413,1.049,1.4878,0.1054,-0.8936,-0.3952,0
-0.0825,0.331,-0.4247,-1.8122,-1.9344,-1.063,0.1454,-0.1057,1
1.7954,0.8959,1.3972,3.1196,0.1222,0.2109,-0.2109,2.6167,0
0.4398,-1.3552,-1.2484,-2.1773,0.4744,-1.2514,-0.4718,0.0238,1
-0.1226,0.4104,0.9068,-0.5697,-0.8942,0.8132,0.1717,-1.6318,1
0.3068,0.0238,-1.2804,0.0054,-0.2263,-1.8218,-0.3927,-1.3995,1
1.6586,-1.263,-0.7717,0.0987,-0.0761,0.6493,1.056,1.0862,1
0.4909,-0.7392,1.573,-1.8751,0.0807,0.7843,-1.5623,1.3742,0
-0.1061,-1.0073,-1.0992,-0.6813,-0.9804,-0.9971,1.1281,-1.7567,1
-0.0549,2.3647,0.7453,0.0207,1.6537,-0.3636,-0.6591,0.661,0
-0.3792,-0.0877,1.1293,1.6199,0.422,1.0213,0.5804,0.7061,0
-0.1547,0.2694,0.7843,-0.2701,0.6844,-0.2321,0.6565,1.2014,0
0.346,-0.4218,3.234,-1.2046,0.3901,0.76,1.865,1.512,0
0.5615,0.1835,-0.544,-0.2448,-1.1134,-0.4946,-0.0484,1.3777,0
1.1282,-1.5591,2.3176,-0.5616,0.5907,-0.0918,-0.6558,1.5697,0
-0.5669,0.0194,0.2222,1.6774,0.3604,-0.3944,0.4901,0.7028,0
-0.2704,-0.4415,-0.0526,-0.3682,-0.5306,-0.6914,-0.4159,-1.2971,1
1.5591,-0.329,1.4092,2.069,0.6792,2.16,0.0742,0.4719,0
-1.485,-0.9235,1.3585,-0.6707,1.1824,-0.1109,1.4116,1.4596,0
-0.8594,-0.6918,-1.4423,-0.4286,1.3492,1.3274,-0.6184,-0.2128,1
-0.4987,-0.9434,0.2376,0.8135,0.9419,1.0394,-0.267,-0.676,1
-0.196,-0.2357,-0.5681,0.6423,-0.4553,-2.1079,0.7238,-1.5275,1
-2.0972,-0.3229,-0.0402,-0.1713,-1.9011,-1.4295,-2.263,-1.5935,1
-0.7654,-1.5868,0.439,-0.7639,-0.3676,0.9579,0.2569,1.0035,0
1.6644,0.6877,0.625,0.7067,1.6627,0.4597,-1.2914,0.28,0
-0.0131,0.3864,0.4915,0.7387,-1.3225,-0.7423,0.15,0.0729,1
0.5174,-1.0677,-0.8989,-1.1841,0.4405,-1.6249,-0.4229,0.6534,1
-0.0206,-0.1324,0.0846,-0.0935,0.0157,-0.317,-1.1719,-0.6802,0
0.6642,0.1938,0.8319,1.8186,-1.2911,0.4256,0.7844,-0.4064,0
1.0344,-1.5057,0.306,1.3371,1.5239,1.1064,-0.0005,-0.1589,0
-2.1772,-0.1573,-0.737,1.0501,3.2197,1.6853,-0.3366,0.6291,0
-0.5509,0.418,-0.5153,-1.4492,-0.9307,-1.3932,-2.356,-1.1101,1
0.835,1.7712,0.6815,0.5164,0.1771,-1.2589,1.1032,0.136,0
0.3531,0.6609,2.0333,0.8226,0.2678,-0.9227,0.2968,-0.1261,0
-1.1066,-0.5775,-2.034,0.0394,0.6256,-0.7096,0.7266,-0.9598,1
-0.3011,-0.2244,1.9564,1.1596,0.8134,0.8162,1.2782,0.9275,0
-0.5964,-0.2512,1.7253,-0.877,0.7568,1.3142,1.5801,1.133,0
-0.8593,-0.9041,0.4116,-0.1382,0.0208,0.6763,-0.0826,-0.1079,1
0.353,0.3513,1.0116,1.9246,1.4092,-0.0372,-0.0901,-0.6336,0
0.2282,-0.2464,1.4067,-1.3775,-0.4983,0.5272,-2.5695,-0.6598,1
1.7682,0.1122,-1.9783,1.2784,-0.446,0.2196,-0.7741,-1.5381,1
0.4918,-0.0951,-1.8037,-1.8964,-0.4277,0.9113,0.1527,-1.3527,1
1.4413,-0.1088,0.9966,0.4878,-0.1617,1.4775,0.7214,-0.1926,0
-0.0415,-1.3932,0.0702,0.1349,1.0972,-1.2591,-0.4533,-0.5652,1
-0.3334,0.213,0.1119,0.7184,1.768,0.2301,-0.0794,2.0274,0
-1.5482,-1.0422,-1.9028,-0.5052,-1.6638,0.2037,-0.3678,-1.5253,1
-1.4903,0.0854,-0.3554,-1.4566,-0.1222,-0.4766,0.9139,-1.6318,1
-1.6354,-1.0196,-0.1182,0.0325,-0.4512,-0.5329,1.2863,-1.2143,1
0.4367,-0.8832,1.8574,-0.7224,-0.0608,-1.4306,0.3133,0.0677,0
-0.5452,-0.2243,-0.1005,-1.0077,2.3311,0.3259,-1.9228,0.8823,0
1.7186,1.1279,1.1157,-0.5377,1.0439,-0.1573,-0.9701,-0.3068,0
0.9862,1.6606,-0.7575,-0.4196,0.7059,0.3884,0.5578,-0.9439,0
1.8,-0.2492,-0.1942,0.9731,-1.1579,2.4155,-1.5525,0.9977,0
0.9708,-0.553,2.7818,0.3931,-0.4612,-0.0936,1.5105,0.8952,0
-0.1502,-0.5387,-0.3408,-1.0149,-0.4379,-0.3391,-1.3772,-1.1336,1
1.0129,-0.0106,-0.1639,1.0975,-1.206,-0.1385,-1.3732,-0.5945,0
-1.952,0.0827,-0.4991,-0.1869,-0.7735,-1.1006,1.4245,-1.8384,1
-0.7446,-1.2,-1.7773,1.3712,-0.562,-0.2398,-0.2653,-2.3069,1
1.4268,-1.2675,0.5189,-0.9673,-1.5374,-1.5439,-2.1686,-0.0548,1
-0.4815,-0.6745,0.2576,0.3636,-0.3629,0.5471,-0.1309,-0.9793,1
1.582,0.0836,1.6512,0.691,2.2124,0.5245,-1.6216,1.0662,0
-0.0427,0.2427,-0.3173,-0.3098,0.2899,-0.5218,0.0325,-0.011,1
-0.0954,-0.1974,-0.4591,0.989,-0.2533,-0.1729,-0.5291,0.836,1
1.3962,-1.4826,-0.0809,-0.152,0.9367,-0.425,0.7274,-1.1525,0
0.198,-0.8902,-0.1139,1.1214,-0.1859,-0.3847,-0.6079,-0.1905,0
1.7302,-0.6426,1.298,0.7099,1.1151,0.6277,0.3769,1.1934,0
0.4686,-0.0053,-2.0183,-1.8564,-2.2834,-2.2618,-0.3645,-0.6464,1
1.9907,1.6895,-0.6567,-0.2415,0.2449,2.503,0.6552,1.2473,0
-0.951,0.1091,-0.3722,0.9055,0.0862,-0.0555,-1.5058,0.2612,1
-0.1626,-1.7104,-0.6815,-0.5969,-0.7143,-1.6161,-0.2141,-0.0806,1
-2.2776,0.2901,-1.0219,-0.1876,-1.3838,-1.7867,-1.8002,0.2948,1
0.426,0.9724,1.9661,1.2688,-1.9584,1.7633,1.683,-0.678,0
-0.8702,0.5499,-0.0679,0.8095,-1.0008,0.356,-0.7533,-2.4494,1
-1.0466,1.95,0.1626,0.2903,2.2048,0.6267,2.981,-0.3719,0
0.6636,0.0428,0.4034,-0.8507,1.2334,-0.0205,-1.018,0.1421,0
0.2367,0.3973,-0.6097,0.9959,0.0102,-0.1935,-1.6596,1.5725,1
-2.3753,-0.7944,-0.3101,0.2081,1.6797,0.4511,-0.1439,-0.4383,1
-1.0059,1.2645,-1.3158,1.3327,-1.7501,0.9609,-0.6155,0.2393,1
0.8478,-1.4221,-1.757,1.1343,0.4527,-0.1344,0.3288,-1.4271,1
0.0521,0.245,-0.4729,0.0233,1.3671,1.493,-0.0578,1.2393,0
-1.3417,0.6791,-0.5271,-0.4334,0.3449,-0.6227,0.3029,-0.5395,1
-2.8257,-1.3791,0.1732,-0.3582,1.1628,0.1826,-0.0446,-0.0069,1
-0.0513,0.2811,0.0756,0.9818,1.6091,1.0188,0.823,1.2685,0
0.426,-1.0311,-0.1629,0.2643,0.8219,0.5588,-1.3367,-2.4278,1
1.1376,1.508,0.7035,1.4576,2.2869,0.306,0.2845,-0.1833,0
-0.3299,-2.6191,-1.4785,-0.401,-1.8086,-1.4669,-0.2361,0.3576,1
0.9877,-0.4634,-0.4766,-2.2771,-1.0234,-1.5635,-0.8234,0.1781,1
1.5013,0.0978,-0.6662,-1.3573,1.1029,0.3083,0.3886,-0.933,1
0.0258,-0.7479,-0.4356,0.5066,-2.609,0.0893,-0.6283,-1.2961,1
1.8612,1.208,0.5758,0.9261,-0.1167,0.8145,-0.8064,1.7291,0
0.0124,0.3798,-0.6406,1.1723,1.0099,0.2606,1.3667,0.9296,0
0.0914,-0.4674,-1.0385,-0.6017,-1.1664,-0.5891,-0.4842,-0.4758,1
-0.4164,0.9696,-0.7217,0.0113,0.7089,1.252,0.5412,0.726,0
0.2652,1.3454,-0.9427,-2.0133,-0.6813,-1.0224,-1.7126,-1.3567,1
-0.2798,-2.1998,1.7645,0.0632,0.2463,1.6357,-0.1444,0.7582,0
0.9843,-1.3545,2.4565,-0.7978,1.9288,1.3818,1.283,-1.2224,0
-1.2759,-1.1927,0.582,-0.0669,-2.6357,-2.8307,-1.432,-0.4961,1
0.5147,0.7019,1.4453,-0.9576,1.9654,2.3015,-0.3983,0.8467,0
-1.2639,-0.2606,0.521,2.5658,1.5909,0.6863,0.5566,0.599,0
-0.6469,-0.0975,1.283,0.1805,-2.6394,-2.6204,1.374,-0.4151,1
1.2562,-1.3984,0.6149,-1.2003,-0.0262,-0.0249,-0.1378,0.5142,0
0.1385,1.2071,2.9049,0.0088,0.5108,-0.4502,1.7714,0.2714,0
1.3409,1.9465,-0.41,2.3389,2.4485,-0.9947,1.869,-1.4126,0
-0.8827,-0.591,1.0353,-1.6038,0.4556,-1.1635,0.8143,-0.4288,1
0.8805,-0.1153,-1.1548,1.4191,-2.5079,-0.7584,0.9024,-0.3417,1
-0.6428,-1.3439,-0.4444,0.3838,-1.6009,0.1557,-0.9909,-0.4019,1
-0.7778,0.4241,0.2875,-1.0067,-1.3185,-1.3736,0.0108,-0.2437,0
0.976,0.6466,0.6143,-1.0881,1.6918,0.6224,0.4334,0.211,0
-1.6952,0.3643,-1.5077,-1.0208,0.5746,-2.0521,1.4817,1.79,1
-0.7768,0.1482,0.4914,-0.5218,-0.3615,0.4449,1.4236,-1.9056,1
0.4572,0.8391,-1.5205,-2.2612,-2.4806,-0.5058,0.015,-0.6256,1
-0.2846,-0.7841,-0.1115,-2.2758,-0.6221,0.9707,0.7475,0.7547,1
0.627,0.1162,-1.1917,1.3611,0.3302,-0.2746,0.5615,0.1515,0
-0.2203,1.0313,-1.1158,1.4758,-0.1845,0.1138,-0.158,-0.2686,0
0.4182,1.7645,1.477,-0.1574,1.395,2.1035,0.6982,0.8936,0
-0.5838,0.572,1.2287,-1.3395,-1.3433,-0.1699,0.0044,-0.9521,1
3.1752,0.5685,-0.524,0.2774,2.736,-0.5886,-1.1297,-1.1697,1
-0.4805,0.7205,-0.2324,-0.3887,-0.2846,1.4198,1.4983,2.7241,0
-0.4083,-0.2602,0.3345,0.1313,-0.0454,0.6751,-0.031,0.6442,1
-0.749,-1.1681,-0.1315,0.6742,-0.0857,-1.0965,0.3657,0.8184,1
0.2851,-0.1511,0.6799,2.1565,2.4073,1.2454,0.9867,2.1814,0
0.4065,-0.3849,-0.0964,0.7407,1.9041,1.3779,1.023,0.8845,0
0.859,-0.1717,-0.1117,0.4746,0.1148,-2.0859,2.0499,3.1349,0
-1.8908,-1.66,-0.8156,0.3222,-1.6114,-0.445,-1.2871,-0.9641,1
-1.0156,2.1406,-0.4319,1.3299,1.5804,1.8357,0.0226,0.7941,0
-0.4911,0.2068,0.9583,0.949,-0.9641,-0.0116,-2.276,0.2846,1
-0.9808,0.9329,0.4586,-0.1395,0.2049,0.2195,-0.1388,-0.7562,1
-0.174,-0.9397,-1.4346,0.8041,-0.7446,0.6722,-0.4455,-0.5761,1
0.4003,1.3812,0.9703,-0.4324,1.1383,0.7315,0.5154,-0.5259,0
0.282,-1.5437,0.3661,1.1387,-0.1155,0.0339,0.9483,-0.2382,0
0.4699,1.4793,0.0428,0.665,-0.382,-0.6349,-0.7747,1.655,0
0.8326,-0.8303,-0.2526,-0.242,-0.1588,1.492,-0.4429,-0.0177,0
0.997,0.4043,0.7195,-0.6686,1.2123,0.6589,0.5421,1.9336,0
1.3908,-2.1836,1.9467,1.1995,1.7427,2.1614,1.3706,-0.5204,0
-0.8169,-0.2045,1.823,-0.1852,1.6195,-0.6332,-0.4075,-0.2723,0
0.228,-0.5167,0.8828,-0.0276,-0.9777,0.5264,-0.3392,-0.3614,0
0.7439,-0.1613,0.454,0.0711,-0.1691,-1.3027,-1.0812,0.9066,0
-0.3128,1.0991,0.6751,0.4909,0.4212,0.3115,1.1443,0.8014,1
-0.2794,0.3368,0.5561,1.2094,-0.8377,0.9305,-0.4595,0.695,0
0.4665,-2.0345,-1.4553,-0.4426,1.3205,0.0465,-0.2231,-1.2921,1
-1.3307,-2.0997,-2.2474,-0.9224,-1.022,0.254,0.2699,0.1291,1
0.3778,-0.5379,1.5275,1.9528,0.917,0.6133,1.362,-1.7308,0
-1.7432,0.8153,1.2659,1.2597,0.5021,0.6317,0.4175,-0.1777,0
0.1667,-1.5685,0.2067,-0.1896,-0.1113,-0.181,1.9914,-0.2819,0
-0.4952,0.6592,1.0519,1.3706,-0.416,-1.4361,-0.1019,0.1922,0
-0.4738,0.2031,-0.7604,1.7721,-1.854,-0.1598,-1.4174,1.3974,1
1.1347,1.1356,0.3246,-1.1055,-0.4536,-2.0118,0.3439,-0.9363,1
-1.0042,0.512,-1.2175,-1.4844,-1.3465,-1.4311,-1.1578,0.5705,1
0.8847,-1.4256,0.5786,0.6255,-0.3899,-0.4508,-0.7234,-1.1744,0
0.1922,-0.3632,1.4592,-0.4849,1.0886,1.3066,0.5396,-1.2245,0
0.2905,-0.661,-1.1966,1.6129,1.2585,0.5564,0.8489,1.5355,0
0.2607,-2.7525,-1.891,-1.1907,-0.7552,-0.7676,-0.0759,0.0589,1
0.4662,2.3263,0.0528,0.7051,-1.2561,0.0076,-0.4779,0.6629,0
0.1486,-0.0437,-0.1869,-0.3366,-1.3866,-0.8083,-0.6798,1.29,1
-0.78,-0.7882,-1.4798,0.116,-0.0353,-0.8383,-1.0852,-0.3087,1
1.1122,-2.4263,1.5177,0.6083,0.4765,-0.0456,-1.2534,-0.8417,0
-0.8893,-1.5173,-0.6819,-0.077,0.7489,-0.3256,-1.2753,0.2026,1
-0.3754,0.4283,-0.4988,-1.1347,0.8595,2.6059,0.8036,-0.6165,0
1.3666,-1.1407,0.0502,1.2149,2.3587,0.72,0.9802,-0.9167,0
-0.4444,-0.4894,0.9994,1.5343,1.035,1.2172,0.5575,-0.3535,0
0.3548,0.3743,0.0344,0.1133,2.1877,0.0394,1.0158,-0.8805,0
1.299,0.6916,-0.9213,0.2111,1.4055,-1.3151,1.1977,1.3044,0
1.1088,-2.339,-0.7166,1.8776,1.0844,0.1041,-0.9942,0.5564,0
0.2002,-0.8263,0.0846,0.8969,-0.3819,0.4367,2.0329,-1.5772,1
-0.2914,-0.9696,-0.018,0.8794,-1.8875,0.3573,-0.3837,0.6178,1
0.8367,-0.4333,0.1507,0.2788,1.8363,1.0879,1.1083,-1.2704,0
-0.83,-0.0953,0.8877,-1.3077,1.0453,-0.8364,-1.2385,-1.4345,1
-0.1244,1.0663,-0.1049,-0.8106,1.0942,0.5674,0.7732,1.131,0
0.3166,0.3426,-1.8793,-0.4411,-2.1583,0.3258,-0.6161,0.2277,1
-0.7321,1.173,0.4313,-0.1922,1.0344,0.8771,0.0779,1.6353,0
-0.7362,-1.596,-0.7975,-0.0969,0.2427,0.3595,-1.9603,-1.5438,1
-0.7469,-0.0621,0.6153,0.2807,1.1904,1.6314,0.367,0.6602,0
-0.1075,0.9742,0.511,1.4093,1.2447,0.8489,1.1126,1.0712,0
0.4328,0.7752,-0.4528,1.5032,-1.6946,-2.7569,1.8472,-0.2865,1
-0.5954,0.5722,-1.4492,0.2827,0.3531,-0.3537,0.7487,-1.7837,1
-0.6009,0.7735,1.2343,0.5432,0.2258,1.8819,1.8956,-1.3961,1
-1.4599,-0.2869,1.6441,-1.1717,-1.4847,-1.4117,0.5887,-0.0822,1
-1.1951,-1.5398,-0.4567,0.2167,-0.2523,-0.9345,-0.7454,0.335,1
2.6889,1.5603,-0.7988,1.2273,1.7582,0.2019,-0.362,-0.0196,0
-0.6315,-0.4307,-1.3358,-1.217,-0.1989,0.3702,-0.1052,-0.5356,1
-0.7374,0.489,1.4527,1.9233,-0.3769,0.8891,0.5983,0.3452,0
2.1532,0.5118,0.3471,0.2435,1.4041,-0.6904,0.7709,0.4549,0
1.7643,0.0992,-0.6693,-0.5283,-0.7625,-0.511,0.786,-1.1802,1
0.0492,0.0102,0.5546,0.9653,1.4392,0.6775,1.9234,-0.2604,0
1.496,-0.6969,0.9914,0.939,0.7248,0.809,0.5768,1.1583,0
-1.4971,0.1098,-0.4769,-0.0071,-0.8546,1.4189,0.3218,-0.5008,0
1.3789,-1.2051,0.6264,2.2389,1.276,0.75,1.5114,0.5812,0
-0.7826,0.1991,-0.67,0.1086,1.6028,1.721,1.1276,-1.0755,0
2.8387,-1.0304,0.4487,0.807,-0.7883,-2.1362,-0.8463,-0.5843,1
1.0225,1.1011,-0.4793,0.4378,0.5337,1.1812,1.0609,-0.9701,0
1.2745,0.9155,1.5853,1.7343,-0.6865,1.7995,0.0189,-0.2115,0
-1.0044,1.5034,1.3609,-0.137,-0.6379,2.1572,0.8446,1.0521,0
-1.6434,0.0383,-0.283,-0.6787,0.9827,1.2104,0.3887,1.5724,0
0.774,-0.4154,-0.1826,1.31,0.4999,0.1008,1.3596,-0.7387,0
0.2708,1.1349,-0.5652,-0.6629,-0.0403,0.7763,0.271,-1.386,0
1.1431,-1.2288,-1.7212,-2.2276,-0.9722,-1.2308,-1.0582,-3.017,1
0.7888,-1.4441,-0.0843,-0.3976,-0.623,1.1426,-0.9476,0.5397,1
-0.257,-0.4182,-2.5768,-0.7578,0.5555,-0.2181,0.0563,0.6614,1
0.0837,-0.9434,-0.5005,2.5233,1.4687,1.9336,1.1285,0.7523,0
-0.0491,-0.667,-2.0002,0.0483,2.2613,-1.6049,0.4713,-0.3503,1
-1.7191,0.1675,-1.0694,-1.9317,-0.4077,0.6525,-1.6323,-0.0096,1
1.0667,0.9278,-0.6272,-0.1329,-0.6189,0.1694,0.7621,-0.9981,0
0.4732,-1.0961,-0.4447,0.9302,-1.1262,1.0898,-2.0072,-0.8797,1
-0.7739,1.2018,0.3529,1.6432,-0.0715,-0.1022,1.0983,0.6743,0
0.5601,-0.2761,-1.4731,-2.3746,-1.1342,-0.5115,-0.5973,-1.6563,1
1.4671,-0.8036,-1.2426,0.6609,1.5523,1.9995,1.5774,0.7173,0
1.2474,-0.0776,3.7683,0.0948,0.5823,2.2657,1.0561,1.0079,0
-0.4561,-1.7833,-0.814,-1.3302,0.0361,-1.1735,-1.1572,-0.9124,1
-0.5182,-1.1576,-0.1498,-1.7424,-0.0792,-2.6127,0.3044,-0.59,1
-1.3093,-0.5379,-0.6491,-0.5026,2.5274,-2.1239,-0.8425,0.8953,1
-2.1385,1.9791,-0.6515,-1.3622,0.0716,0.217,0.0909,-2.441,1
0.0543,-0.2892,-0.6079,2.4955,1.6772,0.7291,-0.0503,0.3179,0
0.3424,0.1628,2.7119,-0.9271,0.2048,-0.3265,0.2707,0.9009,0
0.3861,2.7537,1.2695,-0.0577,-0.0741,0.361,-0.0966,-1.2624,1
-2.4663,0.9508,1.1228,-0.1866,0.7179,-0.8986,1.7986,-0.1646,0
0.178,0.885,-0.3099,0.7312,-3.1104,-0.5952,0.1321,-0.8628,1
0.0173,-0.0671,0.225,0.0973,1.305,-0.4939,0.2124,2.7999,0
-0.8384,-0.6941,0.1781,1.0196,1.3757,0.5294,2.3038,1.2551,0
2.1124,-0.184,2.758,1.1292,0.5494,-0.7217,-0.2571,0.2629,0
-0.5641,0.8876,-1.0021,-2.1066,0.0626,0.0552,0.1443,1.8537,1
1.45,1.7393,0.3502,0.2702,0.5278,1.3734,1.2184,-0.9066,0
0.7145,-0.8385,-2.0017,-0.3748,-1.0911,-0.0203,1.1722,0.3361,1
0.8548,-1.1896,-0.2714,0.0566,-1.7868,-0.7838,-1.1778,0.4581,1
0.0067,0.2489,1.5904,1.1645,-0.8653,1.748,-0.03,0.2105,0
0.2678,-1.3281,0.1821,-0.981,-0.7692,-1.1127,-1.6858,-0.193,1
0.0654,-0.6777,-0.9008,-1.4858,-1.3114,1.2848,-0.115,0.0614,1
-1.6117,0.6449,-1.5931,1.4857,-1.3091,-1.5582,-0.6319,-0.4301,1
-1.0301,1.0864,1.4063,-0.2784,0.0081,-0.976,-1.2699,0.4201,1
-0.3887,1.2455,-0.0179,1.0338,0.3363,0.3393,0.533,0.6142,0
-1.2752,-0.0687,-0.0238,-1.3264,0.6566,-0.8994,-2.6883,-0.1186,1
0.3671,-0.83,0.4028,0.7339,0.4439,0.3789,-0.5343,2.9341,0
1.8569,-1.8082,1.2152,0.6741,-0.2957,0.5168,0.1474,-3.0167,1
-0.5254,-0.5371,-1.076,0.8576,-1.5353,-1.1293,-0.7276,0.4414,1
-0.4327,-1.8946,-0.0636,-0.8423,-1.3074,0.934,-0.5733,-2.3568,1
0.0079,1.0374,0.1894,-1.7949,-0.78,-2.425,-0.3932,-0.8328,1
-0.4667,-1.0337,-0.9281,0.5821,0.0457,-1.3686,-1.5694,0.2949,1
0.9441,1.2538,0.1869,1.0411,0.4144,0.8372,0.5704,1.2456,0
1.1282,2.1353,-0.6253,1.0247,-1.3054,1.4002,1.6667,1.4406,0
-1.1458,0.4147,0.1628,0.306,0.3467,-1.3244,-0.7319,-0.4861,1
1.8317,1.279,1.7321,-1.0561,0.9933,1.0959,1.7384,0.536,0
1.4956,0.909,1.4591,1.5111,1.3175,-0.5732,1.0906,-0.4314,0
0.6476,-0.6652,-0.7258,0.6616,1.1919,-0.4033,1.5912,-0.8413,1
1.8508,0.9779,1.1262,1.0604,-4.1999,-0.1992,1.3136,0.3734,0
-0.1665,0.9932,0.8696,1.0588,0.8538,2.0012,-0.4533,1.9634,0
1.602,1.4337,1.1131,0.971,0.1942,3.1265,-0.2719,1.9191,0
1.6294,-0.3738,0.1598,0.5599,0.3029,-0.4503,0.8489,0.4842,0
-0.0244,-0.0392,1.3289,0.4772,-0.9186,-1.1408,3.0945,0.37,0
0.3573,0.3316,-0.2296,-0.2973,1.0387,-1.3177,0.4316,0.6159,1
-0.1239,-1.4695,1.1425,-0.3775,0.8593,-0.9095,-1.4173,-0.5271,1
0.1433,1.1257,-0.5037,-0.2289,0.2659,0.548,-0.2244,-0.4027,0
0.8594,-0.637,-0.4712,0.4323,-1.4018,2.4339,0.0216,1.8864,0
-0.4578,-0.8948,0.7443,0.8931,-0.5833,-0.3928,0.5008,1.6486,0
-1.6032,0.3819,-1.1758,-0.947,1.9378,-1.7865,0.0987,1.5054,1
