@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3-4,7-8,10,13,15,19,21'

@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.8797,2.1222,1.6012,-1.946,-0.7868,-0.1652,-0.1877,0.3694,1
0.7146,-0.9283,-1.4744,-0.7071,-0.2762,-1.9405,-0.0353,2.1791,1
0.6633,0.9147,1.5519,2.3542,-0.8339,0.2625,-1.8997,-0.3371,0
-0.2951,-0.703,0.206,0.6296,-1.6564,0.6129,-0.1594,-0.0873,0
-1.3043,-1.1648,1.4392,0.3877,0.5948,-0.3719,-0.1101,-0.4211,1
1.6484,0.4824,1.1258,-1.4459,1.9728,-0.8551,0.1167,1.5867,0
-2.1439,-0.9139,-0.2157,0.5996,0.0137,-0.0814,0.1651,0.0438,1
-1.3576,-0.3998,1.9617,-1.3645,-1.0578,0.5582,-3.6464,0.5906,1
0.439,-0.1214,0.1093,-0.5819,0.2935,-1.2416,-1.7282,0.1113,1
0.4987,-1.5638,0.9988,0.3334,-0.0958,0.0452,2.1259,0.4298,0
1.3049,2.2945,-0.9137,-0.1408,0.3675,0.683,-0.1547,0.97,0
-0.5551,-1.6079,-0.5454,0.3278,-1.3019,-0.0406,-3.0578,-1.4925,1
-1.2533,0.6015,0.5771,0.4457,1.2081,1.2813,0.899,0.722,0
0.1555,0.019,0.2629,0.5905,-0.8772,1.1143,-1.0506,0.5367,0
1.0703,1.2397,-1.7228,-0.9236,-0.2923,-0.6314,-0.44,-1.4493,1
0.4401,0.0448,1.5221,-0.0965,0.2118,-1.0657,0.2722,1.0316,0
-0.9191,1.1842,-0.1036,-1.8466,-0.5294,-2.8899,-2.0003,-0.517,1
-0.8885,0.8636,-0.4751,-0.1147,-0.1141,2.1097,1.6118,0.5035,1
-0.1699,1.6621,0.8137,0.3149,-0.262,0.3119,-0.1368,-0.2539,0
2.4836,1.6723,1.2059,2.0248,-0.4875,1.452,0.6294,0.1311,0
0.4635,-0.33,1.8137,0.3843,-2.0662,-0.7568,0.1795,-0.887,1
-0.7465,-2.6739,-1.0705,-1.3378,1.5693,-0.2603,0.3281,-1.0424,1
-0.1684,-0.0607,-1.7402,0.4279,1.0485,0.0752,-0.397,-1.0258,1
-0.1145,0.0346,-0.105,-0.632,-1.6551,-0.6556,-0.1969,-0.0428,1
0.5354,-1.0495,-0.336,0.0499,1.3097,2.7591,0.6832,0.7686,0
-0.817,1.6295,0.2573,-0.4036,1.0187,0.5984,1.9175,1.0037,0
-0.8687,1.3034,-0.1946,0.1764,-1.1943,0.3111,0.1905,-0.0576,0
-1.5582,0.1548,-2.0162,-1.309,-1.1439,-1.4108,1.1142,-1.7736,1
-0.7108,-0.4117,-0.0108,-0.2514,-0.656,0.032,-1.3172,-0.9527,1
0.4128,1.2945,-0.614,1.9181,0.0644,0.9776,0.7025,-0.0401,0
-0.8988,-1.3755,-0.5794,1.7491,-0.8048,-0.1066,0.479,-0.8948,1
1.571,-0.512,0.3394,0.2207,-2.0008,0.9217,1.4083,0.1664,1
-0.6934,1.3621,0.1299,0.4025,-1.1676,-1.395,0.2174,-0.3623,1
3.0249,-0.6142,2.0734,0.5049,2.415,1.2073,1.17,-0.2209,0
0.7245,-0.1909,-1.1698,-0.507,0.3905,-0.6467,0.4992,-0.3086,1
-1.5513,-1.4875,-1.0263,1.1241,-0.0775,-2.5114,-1.1507,-1.7326,1
-3.0889,-0.6309,1.1034,-0.428,0.1517,-1.5211,-0.9176,-0.2532,1
-0.2905,-0.7271,0.3044,-1.3687,-1.5367,0.3129,-0.5908,-1.7889,1
-0.2637,0.4757,1.3945,-0.1837,2.0488,1.0007,0.5533,-1.9291,1
-2.121,-0.3963,-0.0198,0.9254,0.2089,-1.0284,-0.4537,-1.3262,1
1.0298,-2.9908,-0.4976,-0.6364,-0.4802,0.3115,-1.5171,0.14,1
0.2913,0.4431,-1.468,1.0106,0.1531,-0.3655,-0.1206,-0.0781,0
-0.1735,2.4345,0.4168,1.2022,0.1526,1.5778,0.4838,1.5345,0
0.245,1.04,1.28,1.1661,0.6277,-0.2301,0.1262,0.8632,0
-0.2897,-1.7225,0.7747,-0.9412,-1.6435,-1.6429,-1.3012,-1.4728,1
0.3418,0.6192,1.5094,0.6883,-0.1644,0.3952,-0.6978,2.8474,0
1.7771,-0.1832,-0.0103,0.6002,-0.7752,0.7449,0.8072,-0.1522,0
0.3677,-1.5153,-2.6966,1.4177,-0.967,-0.2083,-0.5629,0.1229,1
2.3206,0.7649,0.7616,-0.1673,0.6308,0.6174,1.033,-0.1773,0
0.6335,-0.311,-0.9586,0.4385,0.6328,2.3013,-0.2295,1.3235,0
1.2403,0.3148,0.8006,1.3888,2.2807,-0.2781,2.4618,0.3934,0
-0.9843,0.9009,-1.1612,-0.8426,0.0087,-0.2315,-0.2713,0.2216,1
-1.2322,1.2241,-0.238,-0.8174,0.8018,2.3355,1.1263,1.4054,0
-2.231,0.8176,-1.7428,0.5093,1.9408,-0.8749,-0.8708,0.6836,0
0.7728,-0.7254,1.4044,-0.0441,-2.3496,-0.3766,-1.6639,-0.9577,1
0.2662,-1.2322,-0.9482,-0.8257,1.2313,0.2817,0.3171,-0.5147,0
0.4587,-0.934,-0.3464,-0.9508,0.2746,0.3248,-0.6176,0.4828,1
0.5598,1.0141,-0.2342,0.1043,1.0623,0.0133,-0.6312,-2.5692,1
0.9315,0.6819,0.2401,0.6424,-0.6683,1.5471,-0.2785,0.1596,0
-0.756,0.8797,1.2776,0.8445,-1.0907,-1.1663,-1.5247,-0.5459,1
1.5776,0.0709,2.2373,1.5801,0.1194,-0.2497,2.3594,-0.1783,0
1.0678,-0.0013,0.0772,-2.4879,-0.2576,-2.4966,-0.9666,0.2136,1
0.7431,-0.7482,-0.3058,0.2261,-0.4631,0.6704,-0.7287,1.1154,1
0.6396,-0.6572,1.0298,-0.0923,0.222,1.3611,-1.4835,-1.7318,0
0.2697,-1.0415,-0.1128,0.1417,1.123,0.5222,-0.791,-1.244,1
1.6418,-1.1454,0.1226,-0.4729,-0.1216,0.582,2.2634,2.4021,0
1.5333,0.7508,0.8579,-1.3634,0.8364,3.34,1.012,0.4207,0
1.5879,0.8505,0.0321,0.6269,2.6589,1.56,-0.2295,0.3034,0
0.2103,1.6219,0.3922,-0.0594,-0.7406,-1.5831,1.604,0.5389,0
1.9657,0.1986,0.8343,1.7913,0.3578,-0.0203,0.6302,-0.6774,0
-1.0188,0.0118,-0.8311,-0.2234,-0.5963,1.0117,-0.0985,1.0431,1
-1.4519,1.2287,0.0111,2.1405,1.4118,0.0388,-0.0754,-0.6614,0
-0.3721,-0.8664,-0.0653,-0.353,1.7968,0.5582,0.66,-0.2464,1
-2.1274,-1.249,-2.0419,-1.3104,-0.4809,0.4537,0.6975,-0.2864,1
0.0695,-1.1234,0.1863,0.4967,0.1224,0.0043,1.2867,0.5172,0
-2.2065,-0.814,-1.1605,0.2161,-0.5177,0.2016,-0.1889,0.1321,1
-2.1127,0.805,-0.9982,-0.1241,0.8321,-0.7658,-1.3921,-0.7798,1
-0.747,-1.096,1.7519,2.3647,-0.3187,-0.1154,1.9842,0.1073,0
-1.0464,-0.2665,0.3485,-0.5181,-1.1971,-1.6419,-0.6076,1.9888,1
0.4827,1.425,2.0918,-0.9078,-1.2822,0.2619,0.7275,0.7265,0
0.1155,0.4386,-1.7858,0.3208,0.4897,-0.9945,-0.8736,-1.1518,1
-0.4055,-1.1055,-0.1191,-1.443,-0.1085,0.2496,1.1896,1.583,0
2.0026,-1.2868,2.7271,-1.7707,0.7417,1.2627,1.0691,0.5068,0
0.1152,-0.7027,-0.3005,-0.4571,-0.4962,-2.1826,-1.8403,-2.3468,1
-0.716,0.8669,1.6139,-0.566,0.0807,-0.0173,-0.5873,0.1405,0
1.9,1.8298,-0.6618,-0.722,1.1957,0.4824,0.8917,1.6823,0
0.534,-2.889,0.1743,0.094,-0.25,-0.0705,0.836,-2.0225,1
0.49,1.4085,1.6646,0.0571,-1.744,-1.68,0.1737,0.3632,0
-0.7149,1.6902,0.3231,0.8048,2.5688,1.037,1.8275,1.2255,0
1.3842,-0.0653,0.3371,0.3598,0.8941,0.8316,1.3178,0.5239,0
0.8955,-0.626,0.4484,1.9396,0.839,1.2495,-1.1986,1.0252,0
0.458,0.8396,2.1762,1.6974,-1.8048,-1.3006,0.3633,0.5308,0
-0.9813,-1.8554,-0.466,0.4983,0.8771,-2.0814,-0.3986,-0.1695,1
0.7637,1.0307,-0.4213,0.1872,2.085,0.0407,1.4299,-1.8905,0
1.3866,-0.471,-1.6674,-0.881,-2.8658,-0.4955,1.2953,-1.7323,1
-0.039,-0.1479,-0.1823,-0.1289,0.5882,-2.0184,-0.8085,-1.6416,0
-0.2855,-0.1357,-0.235,0.7883,-1.096,-0.2987,0.1177,1.5719,1
-0.0896,-1.6994,-0.1278,-0.4415,0.6022,0.2747,0.4462,2.5719,1
-0.2665,-0.0131,0.7468,0.8747,-0.3902,1.012,-0.0635,1.5012,0
-1.231,1.2144,0.3292,-0.7759,-0.2458,0.4068,-0.0066,1.5281,1
0.6933,-0.0432,0.4363,1.233,1.6102,-0.0437,0.4932,0.1825,0
-0.2597,0.1983,1.3484,1.7977,0.949,2.5868,-0.7203,1.0203,0
0.0111,-0.4875,-1.1633,-1.2644,1.2428,-1.1692,-0.347,-0.0245,1
-0.9631,-0.1412,-0.373,0.4149,1.8203,-0.1728,1.5891,-2.5874,1
1.3029,2.0362,-1.6098,0.6949,-2.1896,2.3269,-2.0095,1.7239,0
-1.1104,0.0343,1.4401,-1.1323,0.3954,-0.7313,-0.3854,0.4592,1
0.3064,0.4497,-2.2637,0.2898,-0.1667,1.5345,0.7008,-0.3847,0
-0.0481,-1.3175,-0.6628,-0.5215,-0.4733,-0.2975,1.0265,-0.2864,1
-2.5921,1.7828,-1.5637,-0.7077,-2.4844,0.0978,-1.1053,-1.2111,1
-0.2615,-0.0137,0.5372,-1.8144,1.0082,-0.0373,1.0875,-0.1114,1
-2.1364,-0.7605,-0.0127,-0.2702,0.5075,-0.4863,-1.0364,-0.6287,1
0.5105,0.9398,-1.2703,-0.19,0.3333,-0.5831,-0.0357,1.615,1
0.0452,-0.6777,-0.0354,-0.4245,-3.8449,-0.7239,-0.569,-2.1515,1
-0.1951,1.8761,0.5652,0.4234,0.5602,-0.3121,-0.4882,0.1597,0
-0.1296,-2.1747,-0.2796,1.0322,0.8397,-0.6726,-0.5476,-1.469,1
-1.2445,-0.9071,0.731,1.374,-0.5704,0.4301,-0.5542,0.8455,1
-1.8449,0.7276,0.0773,1.6697,1.1872,1.4624,0.5357,1.1873,0
-0.3875,1.2407,-0.9689,-1.5627,-1.2802,0.3381,-0.719,-1.5388,1
1.6455,-1.7444,-0.2421,-1.446,1.1739,-1.2114,0.6706,-0.4603,1
-0.5542,-0.5398,-0.2776,-0.8055,-0.4938,-0.5316,0.6378,-0.2206,1
-0.3024,2.4019,1.2589,0.7536,1.4983,1.3687,0.7858,0.4136,0
0.4299,-0.6528,1.4921,0.1129,-0.1536,-0.4234,-1.5513,-0.6547,1
-0.2734,0.6058,1.9821,0.0048,1.5206,-0.3214,-0.1967,0.7454,0
0.4588,2.0254,-1.2513,-1.6292,-0.5758,1.4398,2.2431,1.7291,0
-0.4439,0.454,0.6801,0.6687,0.4851,0.387,0.9782,-0.8411,0
0.0736,-1.3747,0.3397,-1.9783,-1.3644,-1.9513,-2.6229,-1.3379,1
-0.3573,0.2212,1.6073,0.7617,0.7967,-1.0061,-0.0152,-2.1358,1
1.4576,0.558,1.0701,1.2364,0.2035,1.0883,3.1277,1.0343,0
2.9731,0.4282,-0.6156,-1.1555,0.7166,-0.2132,-0.6419,-0.4807,0
1.7481,1.1661,1.4013,3.3583,0.733,0.5277,0.2175,-0.9162,0
-0.8248,0.7917,-1.0219,1.8513,0.3469,0.119,-0.5283,-0.5403,0
0.6326,-1.1636,0.7027,-1.4415,-0.6484,-0.6757,-1.7765,0.3139,1
-1.4414,1.9091,-1.3531,0.908,-0.0816,1.9291,-0.5766,-0.3633,0
-0.9628,-0.1809,0.2872,-1.0701,-1.7926,-0.3011,0.348,-1.4172,1
-2.0215,0.5778,-0.3447,0.8746,-1.0639,-0.7409,-0.643,-0.4094,1
1.5204,0.8353,-1.2975,1.8372,1.424,1.2609,-0.096,0.0042,0
-0.4815,0.7953,-1.0849,-0.7491,-1.1307,0.167,-1.1169,-2.4934,1
0.4227,-0.4615,1.6557,-1.48,0.6526,2.1538,1.5224,1.0164,0
0.819,1.1363,1.2542,0.8069,0.1012,1.8847,0.7061,1.6521,0
-0.1371,2.6751,-0.254,2.1698,-1.0203,0.9771,-0.5528,0.1537,0
-0.7518,-0.5334,-1.2765,-1.0011,-0.5072,-1.6402,-0.2718,-2.0879,1
-0.2765,2.2406,0.1355,-0.5482,-0.1372,1.3479,-0.6595,2.0292,0
0.9738,-0.3835,-0.041,1.2403,-0.7539,0.5035,-0.31,-0.1493,0
-0.5425,-0.0571,-0.2411,-0.1972,-0.4352,0.4143,-0.8651,-0.6326,1
-0.0986,1.31,0.2729,-0.5231,0.2676,0.3085,-1.8292,-2.3714,1
-0.2103,0.2385,-0.8468,0.2115,-0.4746,-0.8609,1.2791,1.0807,1
0.6879,0.6309,1.1037,-0.3905,-0.4004,-1.1734,-1.3,-0.0478,1
0.7209,1.5349,2.1862,-1.0119,0.1621,-1.4888,1.0619,1.3871,0
0.8644,0.982,1.5424,0.8327,-0.4459,0.8472,0.2753,-0.4067,0
0.7675,0.1317,2.3997,0.8289,0.9083,0.8608,2.0087,-0.7438,0
0.2013,-0.0475,-1.5235,-0.9218,1.5486,0.56,1.4301,-0.319,0
1.9289,-1.0974,-1.6901,-0.0094,-0.0846,-1.1385,-0.4978,0.1801,1
-0.3155,-0.0188,0.1017,1.564,0.1335,-0.6309,-0.554,-0.4737,1
1.4425,1.345,1.0019,0.4855,-0.1539,0.4421,0.4722,-1.06,0
-0.4966,-0.2673,-1.2249,1.3939,0.3745,-0.6312,-0.7555,-0.9266,1
-0.2687,-2.24,1.9481,-0.698,1.4216,-0.1253,0.5077,0.6716,0
0.244,0.3827,2.4473,2.4423,-0.0736,0.1216,0.8535,-0.1099,0
0.8056,0.7316,-0.573,-2.3009,0.9749,-2.3071,1.9568,-0.8581,0
1.2892,0.8408,-0.7863,1.27,0.5545,-0.7757,1.2867,-0.0914,0
0.2813,-1.1794,1.0106,0.1086,0.1918,-0.4275,2.3232,-0.6573,0
1.4336,-0.8042,1.5093,0.4249,-0.9084,-0.836,0.2305,0.6474,0
-0.2599,-0.5888,0.5405,0.1694,-1.0004,0.9208,1.1582,-0.1326,0
-2.1036,-1.1606,-0.0812,-0.2054,0.4728,-0.066,-2.1729,-0.3998,1
-1.4476,0.3154,-1.5576,-0.7331,-1.1048,0.7819,1.5004,1.7941,0
-0.9154,0.065,1.4375,-0.7235,0.4396,-0.5968,0.6325,-0.3368,0
0.1991,1.3161,-1.5771,-0.6654,0.5112,0.3446,-0.0691,-0.5669,0
-1.3898,-2.3876,0.4739,-2.6725,-0.4444,1.3124,-1.6371,0.6821,1
0.1064,0.9847,-1.3476,-0.8649,2.9848,-0.3165,2.0927,1.7305,0
0.3393,1.643,-1.5516,-0.4735,-0.6474,0.0799,-0.1874,0.8309,0
0.6805,-0.7922,-2.1818,1.2616,-0.4448,1.3475,0.5849,-0.7887,0
-1.0212,-0.2945,1.7164,0.0897,0.51,0.2447,-1.6883,-0.4092,0
-0.199,-1.1367,0.9447,-1.237,-0.1801,-0.6002,-0.6422,0.1939,1
2.7195,1.3513,1.5066,1.2786,0.3712,1.4495,0.8249,0.0361,0
-2.3822,-0.1698,0.8361,-2.1655,-0.7628,-1.258,0.4174,-0.9615,1
1.7018,1.4491,-0.3439,-0.6441,-1.246,0.2584,0.406,0.3955,0
1.7456,1.2198,-0.941,-0.2694,0.2688,0.3353,0.463,2.7971,0
1.7912,1.8754,1.4354,0.5747,1.3926,0.0502,2.5368,1.4334,0
-0.5355,-0.2011,-0.4444,-0.4092,-2.1187,-0.4386,-1.1657,-0.4265,1
0.6363,-0.2868,1.9396,0.7037,-1.0441,1.5072,1.4954,-1.311,0
-0.8472,0.7776,0.3527,0.0856,1.8184,0.0266,-0.4866,-0.1169,0
0.4566,0.8125,-0.285,-1.0864,-0.9125,0.1274,0.2026,-0.1368,1
1.135,-1.5475,-0.4037,-1.5352,-0.7422,-1.148,0.1535,-1.593,1
0.2068,-0.0929,0.5204,-0.1197,0.814,-0.454,0.4534,0.5091,0
-2.028,-0.7042,0.1056,-1.735,-1.5824,-1.3499,0.2262,-0.5375,1
0.8972,0.0472,0.4823,-0.0027,-0.3411,0.5316,1.0506,0.7498,0
1.625,1.0089,0.0816,0.8736,-0.4036,1.1855,0.4393,-0.4408,0
-0.0791,1.4431,-1.2363,-0.2281,-0.3896,-0.1354,0.4026,-1.0185,0
0.6453,0.7711,0.0731,0.9423,0.4575,1.6151,-1.7403,1.5717,0
0.9443,0.6191,-1.3033,0.9509,0.1383,-0.4991,-0.6894,0.0142,1
-2.3102,-0.4496,0.9858,0.3074,0.0875,-1.3087,0.9849,0.0147,1
0.5938,0.0077,-1.3528,-1.7526,0.3973,-0.7213,1.6685,0.0967,0
0.3298,1.2918,0.3545,0.3441,-0.6182,1.0962,-1.6539,2.3938,0
-1.14,-0.0372,-0.0975,0.1107,0.0959,-0.1144,1.4563,-1.6436,1
0.5545,-0.4518,-1.4927,-0.6007,-0.3251,0.2836,0.4255,-1.9051,1
0.5589,-3.4699,0.1498,-0.4274,-0.966,-0.6408,-0.0588,-1.0503,1
0.3846,0.9253,0.171,0.6259,-2.6107,-1.3009,-0.536,-0.4592,1
1.079,-0.6051,0.2676,0.1931,0.817,1.7052,0.8736,-0.7477,0
0.6983,0.3347,-0.9123,-2.3342,-1.0963,-0.0329,-1.0707,-0.4507,1
1.0051,0.5961,0.0695,1.1628,-0.0559,0.1752,0.4933,0.9731,0
0.8156,1.4812,0.2713,0.2477,-0.0788,-0.8994,-1.1232,-1.2255,1
0.1781,-0.0708,0.839,-1.4231,-0.6131,-0.4206,-0.1002,-1.0775,1
0.6113,-0.558,1.4208,-1.1062,1.3413,-0.5585,0.1161,-1.515,1
1.3195,1.5949,0.6349,0.2124,0.7109,0.3136,0.2805,0.9764,0
-0.3646,0.6919,0.0442,2.8613,0.3007,-0.3234,0.912,-0.2933,0
-0.1154,0.2133,-0.7013,0.1906,2.2839,1.3392,1.3102,1.3859,0
1.1577,1.7955,0.8449,0.3982,0.1757,0.9907,0.3499,-0.7795,0
-0.8906,-2.5718,-0.1284,-1.6022,-1.4275,0.399,-0.7493,1.4065,1
1.1722,-0.7514,-1.4741,-0.4595,0.312,0.6159,0.2807,-0.7759,1
1.6849,0.7768,1.0672,1.5614,1.2778,0.2978,0.7243,0.0692,0
0.0692,-0.1879,0.1242,0.9776,0.6157,1.3955,1.66,-0.788,0
-1.4923,-0.1766,-0.7727,0.7201,-0.6886,-0.4327,-0.0939,0.4202,1
0.4884,-1.207,0.4216,-1.6553,0.5486,0.5604,0.2978,-0.5338,0
0.3514,0.5824,2.4934,1.095,0.9841,1.7094,2.2847,0.1871,0
-0.517,-1.4725,-0.0377,-0.6458,-0.1339,-0.4005,0.1083,0.9662,1
-0.4502,-0.1604,-0.313,-0.609,-2.3493,0.1091,0.4438,1.2644,1
1.3692,0.1913,0.352,-0.4765,0.4504,-0.933,-0.6135,-0.4816,0
0.0781,1.5927,-0.6698,1.3638,0.8149,1.7708,1.1023,1.6191,0
-1.2683,-0.9927,0.2297,1.6867,0.4977,0.3755,-2.0328,-0.2623,1
1.1417,-0.9713,0.8308,1.7064,0.5422,0.4058,0.5935,-1.5206,0
-0.3761,0.1483,0.077,-2.8141,-2.1853,-1.1721,-1.7693,-1.5042,1
0.6239,-0.2665,-0.0925,-0.5466,0.5633,2.0359,0.4258,-0.212,0
0.6514,1.5894,-0.0899,-1.146,0.6986,1.1029,0.6558,0.4533,0
0.0171,-1.7726,1.4028,-1.1017,1.0289,-1.4186,-1.2298,-0.5045,1
1.7127,-0.1148,-0.0989,0.2368,0.5667,0.2005,1.8259,-0.4123,0
-0.5214,0.0089,-1.4067,-0.039,-0.9619,-3.0413,-0.4742,-0.0455,1
-0.4123,-0.2492,0.5357,-1.0499,0.6859,-3.9451,0.2485,-0.9307,1
0.3253,1.1172,-0.6842,-0.9041,1.7469,0.4428,-0.7817,2.3572,0
1.4428,-0.4088,-0.275,-0.9637,-1.6708,-1.5593,-0.0855,-0.2737,1
1.2044,0.5193,-0.694,1.4704,0.1987,-0.0206,-0.4254,0.7633,0
0.732,-0.1739,1.034,-0.6019,-0.5178,0.0478,0.1714,0.8859,0
0.7302,1.2487,0.9791,-0.0379,0.0229,1.9841,0.1507,1.0633,0
-1.8521,0.3767,-0.2316,-0.8582,-1.903,-0.7272,0.0458,-0.9507,1
-0.5348,0.3265,-1.8377,0.2249,0.4146,0.011,0.7665,2.2039,1
0.6075,-1.2458,1.4528,0.5544,-0.9871,-2.4418,-1.5645,0.9689,1
1.6774,0.1378,2.2333,-1.0247,-0.2615,0.2411,0.4579,1.3859,0
-2.2631,-0.7399,-0.8064,0.4504,0.5637,-0.3231,0.1796,0.6197,1
-0.221,1.7349,-1.2479,-1.4037,0.8943,0.49,-0.0258,-1.3969,0
3.4122,-0.343,-0.3992,0.7239,-0.2905,1.1252,-1.5031,0.7078,0
-0.4059,1.2469,-2.1393,1.1572,-0.1683,-0.6829,-0.4916,-0.7747,1
-1.6337,0.2732,0.1985,0.7523,0.3682,-0.271,0.9655,1.1895,0
-0.1267,0.5009,-0.4036,-0.2657,-0.6089,1.4973,-2.2243,-1.4062,1
-0.7503,-0.8276,-0.864,-1.6413,-2.9704,1.0626,-1.0263,0.9502,1
-0.0646,-0.6463,-0.3817,0.0043,-0.2227,-1.4849,0.1287,0.0796,0
0.4466,-0.3505,0.8059,0.5537,-0.3346,1.6833,0.8702,0.9289,0
0.3883,-0.3055,0.4034,-0.8392,-0.2788,0.3267,1.3553,2.8691,0
-0.7893,-1.422,0.1309,-0.1432,0.364,-1.7924,-0.2185,0.5921,0
1.4566,0.9968,-1.2212,-0.9308,-1.4187,-0.8286,-1.54,-0.7469,1
1.8183,2.7201,1.1966,-0.4113,0.7327,0.452,0.9689,0.0324,0
-0.1964,0.1387,1.1382,0.5022,-0.5591,-0.3645,0.4626,0.7647,1
-0.0184,0.9149,-0.6984,-0.1816,-2.2598,-1.5608,-0.7388,-0.9304,1
-1.3956,-1.123,-2.8776,0.6005,-0.6754,-2.5225,0.3612,1.1636,1
1.7256,1.935,0.0727,-1.2873,0.534,-0.5146,-1.8111,1.6022,0
0.1158,1.0307,-2.3965,-0.5519,0.7247,-0.4922,0.329,-1.1465,1
-1.792,0.3931,1.1135,-0.7119,-1.3135,1.0549,0.268,-0.7555,1
0.8271,-0.5528,1.0125,0.2065,-0.8775,-0.5844,-0.0727,1.045,0
-2.261,0.251,1.2823,-0.3699,0.3076,0.4066,0.7807,-0.4894,0
0.9046,1.8116,0.0127,-1.4379,0.5267,-0.7817,0.8944,-0.2983,0
-2.3353,0.2135,-1.1968,-0.7657,1.4027,-0.5827,-1.445,0.4232,1
-1.0701,1.1092,-0.1333,-0.8986,0.0794,0.8524,0.6284,-1.6541,1
0.5208,0.4302,0.6137,-1.6168,-0.4604,-0.706,0.2032,1.9062,0
-1.0343,-0.4399,-0.7284,-0.5179,0.6394,-1.6053,-0.4313,-1.9726,1
-1.1908,0.5416,1.5107,0.0432,0.0024,0.4844,2.3606,-1.9814,0
0.4215,0.2154,-2.367,-1.6338,-1.16,0.5988,-0.228,-0.7013,1
-0.6579,0.0857,0.7027,-0.2686,-1.0034,-1.0677,0.4014,0.0812,1
-0.3242,-0.6811,-1.5917,0.7408,1.7794,0.6011,0.4117,0.711,0
-0.5183,-0.3335,-0.4556,-0.4159,-0.1963,0.4164,-1.3767,-1.8518,1
1.2441,0.1283,-0.1901,-0.003,0.2908,2.5015,0.355,0.3342,0
0.7063,-0.4176,0.9671,0.0211,-0.559,1.4258,2.235,0.3662,0
0.1352,-0.1903,-1.6879,-0.7796,0.5554,1.4902,-0.2285,-0.837,0
0.374,-0.0704,-0.1352,0.2385,0.2979,-1.1586,-0.8347,-0.8201,1
1.1486,-0.9862,1.5841,1.148,-1.1158,0.5867,1.0005,0.9346,0
0.4191,-0.9923,-0.0659,-0.3843,-1.8691,-1.1445,0.1797,-1.474,1
-1.1243,-1.8662,-1.0649,-1.6706,1.58,0.1308,-1.1629,0.6488,1
-0.5737,-1.5449,0.1173,-0.5215,-2.0039,-1.275,-0.0989,-0.9274,1
-0.5374,1.3761,2.0545,0.4349,0.5443,-0.1799,2.0004,0.3875,0
0.2658,0.7532,-0.0347,2.0163,1.4183,0.6799,-0.1136,-0.5582,0
-1.7439,0.1348,0.0734,-0.2618,-0.2374,2.8184,1.5216,0.8938,0
-2.282,0.8212,-0.3128,-0.5332,-1.0527,-1.3682,-0.5241,-1.086,1
-1.1649,-0.6752,-0.5478,0.089,-0.1607,-0.2022,0.4864,-1.1915,1
-1.5617,-1.0316,-1.8612,0.8326,0.2672,0.2563,-0.9619,-0.6198,1
0.5406,-0.4809,-0.5389,0.5934,2.0491,-1.3437,-0.7433,0.5287,0
-1.9778,-0.9155,0.4405,-0.9298,-2.3717,-1.0472,-1.1045,-1.9778,1
-0.4407,1.5729,0.2151,-1.8422,-1.4412,0.814,-0.5947,-1.5743,1
-0.3093,-0.2137,-0.35,1.4605,-0.7217,0.3379,-1.3931,1.4874,1
1.1136,0.8325,-1.1684,1.0802,0.713,0.1953,1.6081,-0.3587,0
1.5122,0.2335,1.3743,-0.5879,-0.2188,1.045,-0.3437,-0.1677,0
-1.9834,3.3515,-0.67,-0.9162,-1.0964,-1.1532,1.2199,-0.1111,1
0.3529,0.4875,0.0031,0.8313,0.518,1.9825,2.2542,2.0796,0
-0.9036,0.7994,0.0291,0.1457,-1.1842,-0.0766,-1.2883,1.3233,1
1.0979,1.4927,0.5957,0.0627,0.2303,-1.1305,0.6548,0.9493,1
0.7461,0.3676,-0.7103,-1.6752,-0.644,-1.6779,-1.7068,-2.0584,1
0.4926,-0.6409,0.5479,-0.8066,0.7504,-0.8537,0.5849,-1.4672,1
1.7224,1.2485,1.612,-0.0211,-0.4315,0.1162,-0.4004,1.9773,0
-1.0225,-1.313,0.5497,0.9903,-0.435,-1.3943,-1.1342,-0.1212,1
0.3701,0.7277,0.7572,-0.0235,1.3035,0.994,0.8607,1.0738,0
-0.6172,-0.9595,-1.2851,0.6433,-1.7301,0.0145,-0.7938,1.2591,1
0.8477,0.2698,-1.6317,-0.6224,-2.2637,0.3851,0.7181,-3.215,1
-0.7136,-0.3219,-0.9686,0.1206,0.157,0.6451,0.3227,0.4175,1
2.4077,0.7183,0.9073,-0.9838,-0.9294,0.4787,-0.5269,0.0142,1
1.4717,-2.1537,-1.0799,-0.0306,-0.1466,-0.9791,-0.2174,1.246,1
0.3056,3.1838,-0.0509,0.8029,-0.1058,0.2152,1.402,1.8708,0
1.1732,-0.4291,0.404,3.8148,-0.1768,-0.2501,0.7294,1.97,0
-0.6883,0.6618,-0.7437,-0.2403,-0.7567,0.3803,0.7201,0.0353,0
2.2757,0.6108,-1.1336,1.7622,0.6191,-0.6968,0.0681,0.9476,0
-1.8377,-1.4126,0.2735,0.2392,0.3623,-1.0777,-0.6506,-1.2483,1
-1.0915,-0.4178,1.1419,-2.0971,0.4427,-0.5996,-2.6255,0.6411,1
