@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,6,8-9,11,15-17,20-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.3488,-0.2447,0.4173,0.9343,0.8344,0.5678,-0.3725,0.4294,0.7979,-1.6876,0
0.413,-0.2119,0.2287,0.739,0.7553,2.229,-0.236,1.0937,0.1315,1.2034,0
-0.2455,-1.5423,1.3641,-0.7493,-2.5579,0.0945,1.5696,-0.1134,-0.6112,-0.9933,1
0.17,-0.3714,-0.0483,-0.6309,1.6862,1.17,-0.7494,1.5085,1.331,-0.1264,0
-0.9102,-1.6106,-1.2528,-1.8865,0.358,0.0737,-1.6497,0.7374,-0.1439,-1.3729,1
-1.2251,-1.9857,1.8606,0.2267,0.2968,-0.8815,0.5203,-2.3925,-2.4553,-0.3091,1
0.2128,0.1769,1.8151,0.909,1.5024,0.6818,2.3636,2.0595,0.7563,2.0709,0
-0.6876,1.5105,-0.0095,-0.4557,0.9665,-1.5146,-1.4037,2.1158,1.0347,0.4544,0
0.0269,-1.8072,-0.4699,1.3183,0.1727,-0.9115,-0.8507,0.0769,-0.3563,0.4982,1
0.3914,0.1484,0.1343,-0.1786,0.8632,-0.3248,-1.2435,-0.3327,-0.4282,-0.2295,1
2.3604,-0.2634,0.5201,-0.0078,0.7105,2.07,1.3633,0.9209,0.3433,-0.5456,0
0.2149,2.2724,0.6082,1.9202,-0.9284,0.6014,0.8515,1.0081,1.3178,2.5563,0
-0.4365,-1.6238,-1.7335,-0.2677,-0.2767,-1.495,-1.6035,1.732,-0.2093,-0.4462,1
-0.8955,-1.2371,-0.5137,0.7561,0.5888,0.0129,-0.9595,-1.3524,-2.0277,1.0176,1
0.9396,0.0602,-0.2747,-0.166,-0.0369,-1.2961,-1.0212,-1.7488,-1.1365,-2.0944,1
-1.073,-0.9366,-0.6244,-1.6434,-1.8642,-1.8191,-2.5891,-0.7487,-1.1223,0.3835,1
-0.0244,0.1973,-2.0336,0.1758,1.945,1.0376,1.1922,1.0252,-0.1003,-0.9953,0
-0.3116,-1.5128,-2.5606,0.7535,-0.4769,-0.9195,-0.0887,-0.8904,0.4557,-1.2006,1
0.6785,0.2735,-1.3429,1.2792,1.2452,1.3208,1.1318,-0.2536,-0.0131,1.0178,0
-0.6761,0.6648,-0.219,-0.5836,-1.7889,-1.9893,-0.5644,-1.0707,-1.0039,1.2386,1
0.7429,0.3273,0.648,-0.2209,0.8603,0.1539,-0.3077,1.1821,0.6303,-1.5202,0
-2.4034,-2.7335,-1.4009,-0.2029,-1.269,-0.4404,-1.8424,0.1835,-0.3895,-0.0848,1
0.9328,0.376,0.7729,0.5636,-0.0183,0.9635,0.9072,0.4428,0.2282,1.9453,0
-0.5603,2.0469,-0.8069,-0.0069,-0.877,-0.4973,0.1243,-2.0515,-0.85,0.4113,1
-0.6505,-0.6369,-0.9027,-0.6523,0.9104,-1.2443,-1.2529,-0.3335,-0.2206,0.8632,1
-0.7398,-1.263,-0.4756,0.6583,-0.6826,0.2003,0.1058,-0.5325,1.1133,1.971,1
0.3838,0.5112,0.504,-0.328,-0.1396,-0.3449,0.6447,0.7541,0.1779,0.5274,0
0.4719,-1.146,-0.9542,0.4588,0.0262,-0.5607,0.0257,1.176,0.1802,-0.6165,0
-0.7219,1.0274,-0.9161,1.0024,1.0847,-0.1516,-0.9172,1.0628,-0.1216,-1.7768,0
-0.5625,-1.1614,-0.8135,-0.6022,0.9401,0.1457,0.3455,-2.6016,-0.6183,-1.2738,1
2.1726,1.3665,0.8688,0.6845,1.0519,-0.5949,-0.2248,2.3121,1.1285,1.0664,0
0.5136,0.325,1.8984,0.0638,0.1393,1.7317,-0.3718,0.4015,1.2311,0.7894,0
1.5595,0.32,1.8899,-0.68,-0.7581,-0.1577,-0.621,0.4292,1.1381,0.312,0
-0.2465,-0.5407,-1.7018,0.2602,-0.6962,-1.3619,-0.8203,0.2255,0.3856,0.3945,1
0.6997,-0.8783,0.3027,-1.6513,-1.5702,-2.2016,1.0719,-1.5495,-0.5575,-0.8613,1
-0.2545,1.9779,1.5224,0.9189,1.9191,-1.6409,1.6916,0.1236,0.81,-0.0257,0
0.7502,0.9256,0.5456,1.2283,2.4073,-0.3408,-1.6141,1.4921,-0.8407,-0.7805,0
1.0876,-0.4711,1.3105,-0.599,2.227,-0.3875,-0.4001,-0.4932,-0.7466,1.2131,0
-0.5189,-0.4629,1.4682,0.3719,1.0535,1.1481,-0.5595,-0.7364,1.7177,0.0637,0
-0.4299,-1.0987,-0.5659,0.7805,0.3399,-0.389,-0.6122,0.4763,1.6407,1.1083,0
-0.7117,0.1559,0.9736,0.4299,-0.2305,-1.3795,0.0835,0.6716,2.1325,2.2206,0
-0.9531,-0.3263,-1.2664,2.0858,2.7057,-0.6161,-1.0152,-1.1834,-2.8387,-1.3221,1
0.3345,-0.4224,0.4121,-0.0061,0.8586,-0.2683,1.6256,0.0278,-0.1366,-0.133,0
-0.9898,1.8884,0.9677,-0.4705,-0.4869,0.1548,1.5816,0.8011,0.4525,2.7268,0
0.701,-0.4231,1.7724,1.4226,0.0499,1.5995,0.8196,0.0252,1.116,0.9603,0
1.1343,1.1728,0.9134,-0.2566,-0.4611,-0.2856,-0.3589,-1.9493,-0.3348,-2.0188,1
-0.4104,-1.1557,1.308,-0.6677,2.5499,0.1583,0.5972,0.3179,0.2687,0.769,0
-0.1386,1.2248,-2.6224,0.8601,0.8404,-1.6182,-0.0439,-1.0925,-2.5229,-0.3261,1
0.4938,-0.7356,1.467,0.62,1.2599,-0.5994,-1.4073,-0.9968,0.5586,-0.6565,1
0.5376,-0.3344,-2.1712,-1.0548,-0.0661,0.1686,-2.2544,-1.1377,0.5427,-3.0665,1
1.2534,-2.9479,1.3135,-1.3562,-1.4504,0.0473,-0.153,-0.0592,0.3774,0.2988,1
0.6202,-0.4422,0.228,-0.2286,-2.2145,-1.323,-1.7524,-0.6363,0.1316,-0.3163,1
0.3525,-0.3591,-0.5764,-0.1814,-0.0323,-2.216,-2.5007,0.8178,0.8306,-0.8579,1
1.5003,1.3705,0.9026,-0.691,-0.4117,-1.5319,-0.5739,1.262,1.3186,0.3034,0
1.7434,0.1956,-1.1389,0.7727,-0.6464,0.7488,0.9327,1.328,-0.3754,-0.0559,0
1.0046,-0.7213,-1.3302,0.4914,0.9085,0.9041,1.477,2.0917,-0.5677,-0.6228,0
0.2338,1.1239,1.4326,0.682,-0.0677,-0.4284,0.3867,0.2154,0.5867,1.3437,0
-0.3211,0.2185,1.0508,0.0849,0.5082,1.2853,0.7419,1.545,1.4816,0.6134,0
-1.6197,-0.01,0.869,-0.7921,-1.1891,0.1355,-0.1334,-0.6241,-0.9897,-0.7342,1
-1.443,1.3022,-0.822,-0.3622,-0.6291,-2.3031,0.1524,0.129,2.5449,1.4903,1
-0.7598,-0.1503,-2.0605,1.2071,-1.1593,-1.3326,0.4716,-0.6918,-1.3262,-1.5665,1
0.2241,-2.2653,-0.0289,0.1399,0.0261,-0.3628,0.8933,-0.5323,-0.6316,-0.9343,1
0.6746,0.2225,0.3955,1.1505,0.5573,-1.7919,0.5037,2.1446,1.5207,-0.4661,0
-0.8145,-1.1559,-1.2264,0.6607,-1.3427,-0.962,0.7119,-0.4051,-0.9702,-0.2514,1
-1.0507,0.7402,0.4751,1.0184,0.3494,0.8104,1.7876,1.8008,1.3012,0.9873,0
0.2495,0.423,0.3688,0.0537,1.4774,0.3763,1.4956,1.3532,0.6483,1.1712,0
0.5362,0.8248,0.6722,0.4835,0.8848,0.2297,1.245,-0.562,0.0676,0.4753,0
0.4655,-0.4277,1.8077,1.095,0.0154,0.7865,-0.7154,2.6023,-0.7352,1.9324,0
1.7838,1.573,1.9778,-0.2538,2.0467,0.712,2.2267,0.1528,1.5249,1.6229,0
0.7605,0.5328,0.3973,2.0193,0.3882,-0.6513,0.4615,0.4838,1.3614,1.4411,0
-0.5999,-0.5989,-0.9606,-0.0106,0.2942,-0.9453,-0.1099,1.0453,-0.5818,-1.3063,1
-1.3953,0.1805,0.5549,-1.0491,-1.6292,-0.0095,-0.2177,-1.0216,0.5582,-0.2687,1
0.3783,0.1369,0.7684,-0.8355,0.3463,0.0153,1.1496,-0.8164,0.7159,-0.4352,0
-1.918,0.8628,0.8642,-0.1795,-1.3815,-1.7322,-1.2472,-1.5202,-0.4531,0.2187,1
-0.736,-0.1574,-0.4237,0.4983,-0.5021,-1.7402,-0.3729,-1.5589,-1.32,0.3708,1
-1.2383,-1.0714,0.9887,0.3159,1.9625,2.0249,-0.388,-0.9026,-0.6286,0.9812,0
0.0425,0.3189,0.6699,-0.0279,-1.4712,-1.5358,-0.5016,-3.1925,0.2018,-0.0848,1
1.4045,1.3134,0.9139,-0.2657,0.4361,-0.5617,-0.1683,-0.3892,0.6981,0.3791,0
-0.4477,-1.3799,-0.3826,-0.7919,1.5168,0.7756,-1.3577,-1.4462,-0.6151,0.2655,1
-0.2863,-0.4164,-0.722,1.078,-1.6672,-0.2972,-1.0578,-0.2849,-1.9848,-1.1689,1
0.0575,-1.2686,-3.55,-1.4095,-0.6969,-1.1644,1.4163,-0.3812,-0.2331,-1.2721,1
-0.5992,-0.3365,0.7007,-0.9008,-1.5653,1.6932,-1.2808,-0.5023,0.4325,0.7087,1
0.6193,0.1716,-0.1479,0.6321,1.1234,-0.4004,2.8346,-0.1338,1.1797,1.3133,0
0.5325,-0.5591,0.0099,1.4818,-0.5478,-0.3868,2.0044,2.821,2.2035,-0.1509,0
-0.9712,-1.2594,-2.0684,-0.7143,-1.0036,-1.3329,-0.1419,0.1914,-0.9917,0.4928,1
2.6401,0.4884,1.3829,0.6544,0.0375,-0.7491,-1.2457,0.0956,0.8414,1.025,0
0.6931,-0.1628,0.6907,0.834,-0.4446,1.9833,0.7942,-1.4375,0.2232,1.2229,0
0.2778,0.6644,-0.0584,-0.5177,-0.7623,0.2013,0.6386,1.4289,0.0147,0.0619,1
0.6773,-0.1403,0.6188,-0.5041,-0.5957,1.4724,0.4027,0.6539,0.413,-0.2231,0
-0.4512,0.7135,1.0962,0.5276,1.5287,0.5969,-0.6419,-0.3126,-2.3972,0.8178,0
-0.2859,-0.0684,1.1625,0.7538,-0.5178,0.1211,1.0008,0.1983,0.4272,-0.2758,0
0.3289,-0.5584,1.4282,1.4178,-0.9127,0.3042,0.3483,0.8149,1.6382,0.6381,0
2.241,0.6076,0.8346,0.9429,1.6231,1.0025,0.8011,2.1266,-1.3491,0.056,0
0.9747,0.3075,-1.2397,-1.8883,0.9986,0.4571,-1.021,-1.3154,-0.5872,-1.4156,1
1.7379,1.6289,0.7791,-0.8926,0.5302,1.4178,-1.1777,2.5306,-0.1753,-0.0791,0
-1.169,2.1372,0.8026,1.9703,0.2745,0.457,0.3383,1.105,0.2178,0.304,0
-0.8117,-1.2003,0.255,-1.8845,0.7487,0.8068,0.3336,-1.1538,-0.0914,-1.023,1
0.3149,-0.4713,0.6654,0.5104,0.3316,-0.0311,0.5685,0.148,0.8484,0.075,0
0.7253,-0.0226,1.8776,2.4547,-0.2907,-1.1898,2.4202,1.9341,-0.7299,0.3418,0
0.6038,-0.2514,0.64,0.8831,2.0484,-0.8827,0.9745,0.4275,-0.76,0.1427,0
-0.615,-0.1399,1.1039,-0.0251,1.8802,0.735,-0.1789,1.5478,0.9495,0.9883,0
-1.1627,0.5278,-0.3129,-0.0882,-1.6157,-0.1202,0.2092,0.0452,0.5223,-1.3498,1
-0.5663,0.9827,-0.2093,1.2136,0.1024,-0.9802,-1.0819,-1.5414,-0.543,0.7154,1
0.4907,-0.7633,-1.2264,-0.4938,-0.3165,-0.8065,-0.5703,-0.8363,-0.6932,-0.8051,1
1.4984,-0.6305,-0.6592,-0.0868,1.1388,-1.0901,0.3665,-0.8496,1.1202,1.4188,0
-0.0487,-0.1469,-1.2659,0.5629,-0.0635,0.1053,-0.1128,-0.2518,-1.916,-1.206,1
0.908,-1.0333,-0.1288,0.4783,-0.4172,0.3228,0.0294,-0.2773,-0.9244,0.3593,1
0.0788,-1.6628,-0.654,-2.0515,-0.6045,1.5004,-0.8601,0.4058,-0.4004,-0.984,1
-0.0213,2.5433,0.9575,-1.3929,0.1645,1.0782,0.1988,-0.6291,-1.353,-0.6858,0
1.0981,-0.8172,1.0232,-0.9677,0.6434,1.1281,-0.2662,-0.2447,1.5139,-0.3726,0
1.4193,-0.8657,-1.1126,0.1273,0.4338,-2.2137,-1.2864,-0.9719,-1.3623,-0.4747,1
0.211,0.689,1.8551,-0.6805,-0.4795,0.2621,0.6713,0.865,0.758,0.0672,0
0.5044,-0.8761,-0.3776,-0.2721,-1.4302,-1.928,-1.1733,1.9798,0.1112,0.2139,1
-2.3359,-1.8753,-0.4192,-1.975,0.5391,-0.4081,0.8158,0.5029,1.1255,-1.7007,1
-0.0518,-0.0511,-0.8828,-2.1448,-1.0058,-0.9706,0.4976,-1.4849,-0.71,-0.4867,1
0.3919,-0.9456,1.1037,-0.4601,0.2899,-0.1235,-1.4687,-1.0943,0.7204,0.8666,0
-0.7531,-0.9773,-0.9623,0.4028,1.1707,-0.1526,0.1885,-0.1608,-0.3966,-0.0417,0
-0.052,-0.187,-1.1295,0.5615,-1.0159,0.736,0.4041,-2.5154,-1.1366,-0.3999,1
-0.2622,-0.2888,-1.4266,-0.8434,-0.5062,0.4142,-2.8471,-0.3265,0.2972,0.3771,1
0.1934,-1.8245,-1.479,0.6505,-0.5326,0.1802,-0.8213,-0.594,0.6989,-1.6525,1
1.1382,1.1419,0.5513,0.6967,-0.0139,-0.8117,0.7512,0.0231,0.7522,0.2998,0
-0.2263,-0.1996,-1.1871,-0.6692,-0.8923,-2.3707,-1.0949,-0.3961,-1.4056,-0.8837,1
2.591,0.7924,0.8728,-0.3754,2.0927,0.1377,0.3178,0.9436,2.4697,0.0495,0
0.5072,1.3767,1.3476,0.5105,1.2035,1.7748,1.6188,-0.1052,0.4395,-1.4135,0
1.4674,-1.1353,0.6762,-1.4313,-0.1756,2.6995,0.2786,1.1014,1.1884,3.3834,0
-1.3756,-0.4682,0.5602,-1.481,-0.8253,1.3083,0.4889,0.9907,-1.9903,-1.4501,1
0.5385,1.6196,-0.3831,-1.1124,0.8559,1.2108,-0.075,0.3367,0.2417,-0.652,0
-0.1896,-1.2455,0.7281,-0.8079,0.7982,-0.4519,-0.5044,0.4072,-2.6858,-1.3377,1
-2.073,-0.2189,0.4512,-2.7577,-1.023,-0.2648,-0.5256,0.8914,-1.0443,0.953,1
1.7595,-0.5049,0.5806,0.0998,-0.5958,-1.9023,0.7381,0.8318,1.5048,-0.9311,0
-0.227,0.1939,-1.4083,-0.2147,2.7537,-0.4188,0.457,-1.3052,-0.5866,-1.592,1
-1.2264,0.7835,-1.5593,0.6082,-0.863,-0.0451,0.8564,-2.1794,-0.9793,1.1158,1
-0.721,-0.9221,-1.703,-1.8705,-0.9486,-0.8275,-0.8929,-3.0392,-0.0745,-0.9309,1
0.5776,0.2284,-1.3776,-0.9145,-0.6456,-1.8037,0.1153,0.0085,1.426,-0.3871,1
-0.4205,0.814,0.4517,1.8701,-0.909,4.0658,1.037,-0.4322,-0.2348,-0.5588,0
0.009,-1.3118,-1.7273,0.9714,1.2324,-0.3656,0.4691,-0.8077,-0.245,-1.5207,1
-1.4112,-1.2267,0.2198,0.2628,-0.2339,-1.1464,-0.5442,-0.9637,-1.1089,-2.4205,1
-0.0638,0.001,0.664,1.2428,0.8422,0.8477,1.3874,1.5902,0.3018,1.0676,0
-0.7997,1.3287,1.3915,-0.6765,0.4194,-0.3827,-0.1656,-0.7115,1.1125,-0.1316,0
-0.0647,-1.2102,-1.2405,0.0629,-0.6906,-0.4344,-0.2125,0.4808,0.6208,0.0177,1
-3.2335,-0.0272,0.1838,-0.8777,-1.3101,0.3694,-1.5423,-1.4836,-1.0999,0.1915,1
1.1128,1.9893,-0.4478,-0.9004,0.1864,0.5036,1.7807,0.2253,0.5854,-0.4339,0
0.7233,-2.1673,1.5703,-0.8628,-0.454,-0.2797,1.3873,-1.1638,-0.8982,-1.2787,1
-0.3772,-0.9874,-1.3507,0.3179,-0.0938,0.4968,-0.1796,-2.5645,0.0973,-1.7289,1
-0.9294,-0.5387,-1.4216,-0.3687,0.3634,-0.6825,-0.5733,-0.7487,-1.8808,-0.8865,1
-1.0423,0.6174,-0.9168,-0.1686,0.6476,-0.0023,-0.9694,-0.496,-0.6393,-0.7681,1
-0.8132,-0.2434,-1.5529,-0.7799,0.7052,-0.2932,-0.2705,0.6145,-0.8715,0.5312,1
1.1507,0.211,-0.1755,0.9969,-0.1128,4.0953,0.6693,0.7317,-0.3032,-1.0299,0
2.7025,0.8665,1.0233,-0.1888,1.7909,1.9146,2.3727,0.2998,1.1893,-0.6089,0
0.417,-1.321,-0.9164,-1.2986,-0.8342,-0.5814,0.4187,-0.9573,-0.8667,-0.6199,1
1.4476,-1.6504,-2.6148,-1.0493,-1.4121,-0.2739,-2.1414,-0.0025,-0.0316,-1.2095,1
0.9151,-1.8313,0.0888,-0.634,-1.3471,-0.3272,-1.0409,-1.6661,0.4018,-0.5617,1
0.9911,0.6735,1.1477,0.5937,-0.9694,0.2999,0.9316,0.7088,0.6825,0.5843,0
0.5044,0.6733,-1.0952,-0.7588,-0.8035,2.0757,0.7977,1.392,0.5406,1.0554,0
-0.5348,-0.6366,0.8467,1.208,-0.0916,-1.3379,0.5617,-0.1153,0.9421,-1.3083,0
-0.2627,-2.2137,-1.7121,-0.7024,-0.4102,-1.0916,-0.6561,0.5733,-0.1835,-0.612,1
-0.7462,0.6306,1.8272,0.0126,0.5896,-0.6616,-1.5986,0.085,-0.4108,-1.439,1
-0.6513,0.4766,0.0407,0.2734,0.3497,0.3887,-0.135,-1.7907,-0.1011,-0.8987,1
1.0064,0.9255,0.0919,0.5482,-0.7861,-1.1488,-0.6223,0.1473,-1.0151,2.502,1
-0.3047,2.2469,0.8914,0.6147,0.9516,0.1967,0.3068,1.0166,1.0118,-1.1438,0
0.1939,0.2504,2.2166,0.1535,-0.0838,1.4002,0.6254,2.4135,-0.1302,1.3037,0
-0.5392,-0.2809,0.8586,0.5571,-0.7335,0.5288,-0.1017,-0.3247,0.3028,1.5542,1
-0.9314,-0.5795,0.7364,-1.827,-1.7244,-2.1628,-1.1536,-0.7408,0.1844,-0.8067,1
-1.0289,0.4365,-1.8475,-0.7795,0.9776,-0.3438,-2.1195,0.0376,-0.2326,-0.2904,1
0.8108,-1.3615,-1.8184,-0.9878,-1.0078,-0.0129,-0.8377,-2.4809,-0.0354,1.4409,1
-2.0254,-0.4273,-2.7821,-1.2729,-0.1585,-1.7987,-0.0819,-1.3388,0.0333,0.0113,1
0.512,-0.2895,-0.3325,-1.6064,-0.7378,-1.0548,0.323,0.2187,-1.6615,-0.4757,1
-2.1906,2.2045,2.1507,0.7255,1.5129,-0.191,0.9455,0.4259,-0.0741,-0.4027,0
-0.3004,0.553,-0.8747,0.175,0.3641,-1.8335,0.8283,-0.3587,0.2389,-0.7251,1
-1.5652,-0.5831,0.4615,0.266,-0.1243,-1.1963,-0.1454,-2.4163,0.8053,0.2961,1
-0.5989,0.4378,-1.8426,-0.2604,-1.2359,0.9251,0.1674,-0.7538,-0.461,0.4852,1
0.3739,1.3111,-1.5065,-1.4353,-0.1401,-0.617,-2.0601,0.3665,0.7084,-1.2919,1
0.812,-0.9383,0.926,1.1193,-0.0934,0.091,1.3166,1.0111,1.4027,0.6492,0
0.8952,1.0471,0.2145,-0.8233,1.9032,-0.1599,0.4487,1.5468,2.3035,-0.0364,0
-0.1723,2.0388,-1.0665,-1.2268,-0.5475,-0.4518,0.1805,0.888,-0.8264,-1.4252,1
2.5153,-0.3705,0.7495,-0.535,0.2136,0.5945,0.0182,-1.2238,-0.7136,0.7705,0
0.2639,-0.2799,-1.8143,-0.9462,0.273,-0.7145,0.2873,0.2516,-0.0512,0.195,1
-0.9013,-0.6539,0.0563,0.2658,-0.6217,-0.3303,0.4189,-0.1986,0.1514,-1.1683,1
-0.0585,0.4435,-1.2796,2.2747,1.4655,1.4554,1.7111,0.6241,0.4323,0.4086,0
-0.3146,0.0657,2.0008,2.1204,-0.161,-0.2208,-0.5735,0.3125,2.8368,4.0161,0
0.4099,-1.0387,-1.0705,-2.4374,0.6436,-0.3446,-1.2437,-0.3718,-0.1227,-1.6393,1
0.798,-0.9133,-0.414,0.1669,0.4025,-0.0803,1.4339,-0.3449,-0.198,1.4595,0
0.9805,0.605,0.6974,0.3664,0.3188,1.1071,-1.7356,-0.5035,0.9252,0.9858,0
0.7193,1.3833,1.8668,1.5327,0.6963,0.0722,0.9381,0.743,0.0006,-0.4151,0
-0.2351,-0.9183,-1.1735,-1.0276,0.1186,-1.5843,-2.2161,-1.26,-1.6089,-0.3492,1
0.2577,1.4737,-1.0154,0.4682,0.8532,0.0272,-1.1827,-1.6425,-0.0375,-0.1839,0
1.7153,-0.5636,2.3266,0.6352,-1.7795,-0.257,0.9743,1.5533,1.6542,0.0732,0
-0.3958,0.506,0.3526,-0.1237,1.7309,1.5919,0.2742,-1.3646,1.1308,0.715,0
-1.834,-1.4509,-0.9294,-1.9077,-0.3705,-0.3309,-0.0762,0.5701,-0.2293,-0.3055,1
0.2502,-2.0815,0.4876,-1.1504,-1.2629,0.754,-0.4394,0.9233,0.3872,-0.5016,1
-1.3929,1.3805,-0.3179,-0.0561,-0.3865,-0.4662,-1.2212,-0.4218,-0.6428,-0.5465,1
0.5086,-0.5071,-1.8019,-0.4578,-1.792,-0.2519,0.4926,-1.5997,-0.1198,-0.9011,1
1.8461,0.9837,-2.0477,0.0832,0.717,1.8468,2.7113,0.5966,0.2571,0.4324,0
0.5265,0.7009,-0.7764,1.6856,2.3244,-0.2303,-0.523,0.1675,-0.1118,1.3119,0
-0.3265,0.5209,-0.8121,1.0896,0.2467,1.5069,-0.2689,-1.3269,-0.5933,-1.0659,1
-1.2319,-0.5498,-0.0449,-0.8338,-1.0456,-0.5222,-0.9425,0.2693,0.733,-0.1249,1
1.2676,-0.4857,2.2081,-0.6502,0.9761,1.0008,1.1193,-0.194,0.7226,0.262,0
0.2561,0.0383,-0.5911,-0.0884,-0.4298,1.7774,2.1514,1.4517,2.7351,0.2051,0
1.3274,-2.1373,0.9676,0.0871,-0.4453,1.7261,0.0304,-0.1571,-0.3808,0.8902,0
-1.5936,-0.7662,-0.9304,0.2192,-1.5676,0.3316,0.5472,-1.7402,-1.4207,-0.5626,1
0.4119,0.7422,0.0394,1.3007,-0.3772,-0.0129,1.2391,0.5231,-0.0273,-0.2098,0
0.0201,0.3128,-1.069,0.5261,0.381,-0.7721,1.2199,0.7089,0.196,-0.2254,1
-0.7995,-0.0894,-0.5069,-0.9495,1.8387,-1.3064,-2.0478,-1.3549,0.5138,-0.1448,1
0.4803,1.8551,-1.113,1.6845,-0.6057,1.535,0.2274,-0.1506,0.5689,0.6202,0
1.1187,0.9385,1.2117,0.4907,3.6979,3.4454,2.0685,1.4052,1.1217,1.8405,0
-3.1336,-1.7158,-0.7904,-0.5545,-0.4374,-0.6213,-0.3295,-0.6903,-0.9683,-3.189,1
-1.4875,-1.4538,0.1574,-1.0976,-0.4179,-0.3418,-1.1524,-0.5174,-1.0851,-0.4651,1
0.9643,-1.0292,0.2885,2.2761,-0.3443,1.526,-0.1263,3.0566,0.7998,-0.3873,0
-1.8025,-0.3763,0.3802,0.0187,0.1053,1.8864,-0.2663,0.4158,-1.347,-1.4266,1
-2.0124,-0.5899,-0.3771,-1.8343,-0.9298,-0.7894,-1.8523,-0.305,-0.7942,-0.6984,1
-0.4624,-0.9396,-0.9601,0.47,0.4157,-1.0928,-0.6615,-0.0193,-0.2221,0.0255,1
-0.1559,-1.9499,0.4166,-0.7469,-1.2121,-0.1684,-1.3104,-2.043,-0.3287,0.0247,1
-1.2232,-0.4795,-0.826,-0.078,-0.9216,-0.9219,-0.4754,-0.0204,1.2408,0.7422,1
-0.1264,1.2235,-1.7052,0.4159,-0.6423,0.0373,-1.6397,0.0285,0.4804,-0.2686,1
-1.6174,-1.9614,-0.8132,-0.7388,-0.5001,-0.7,-0.8277,-0.5268,0.1594,0.9469,1
-0.4828,1.6314,-2.1177,-0.1903,-1.3857,-0.3526,-1.3352,-0.5709,-0.6252,1.9445,1
-0.0613,-1.7432,-0.2982,0.0887,-1.7563,-1.1437,-1.6144,-1.0736,-1.6333,0.0194,1
0.2754,-1.2697,0.8137,-0.4624,-1.4626,-1.1901,-0.502,0.8265,-1.1342,-2.0759,1
1.556,0.7943,0.5393,0.8183,-0.2853,1.2944,0.1305,0.0779,-0.1602,0.4866,0
0.8354,0.2262,1.4845,-1.1608,0.2291,1.6116,0.8482,-0.3073,2.3824,0.7519,0
-1.3122,-0.0777,-0.8485,0.5181,0.72,-2.0375,-1.5127,-0.9324,-1.881,0.1242,1
1.185,-0.3661,1.6699,-0.2525,-1.1054,1.0379,-1.8999,-1.4157,-0.975,-1.6412,1
-0.0993,-0.2235,-0.8562,0.291,0.9894,-2.1394,0.8538,-0.9313,0.7776,0.8236,0
-1.6369,-2.1904,1.0914,0.9619,-0.2744,-0.8054,0.4183,0.1821,-0.4827,-1.8457,1
1.8762,-1.5918,-0.1491,-2.0314,0.8569,-0.6277,-0.723,-0.5539,0.8487,-0.5897,1
0.2644,0.3562,-1.0059,-0.3809,-0.9291,-1.7837,-0.794,0.0102,1.6035,-3.017,1
-0.5579,0.25,0.4118,-2.4524,-0.6661,-2.2337,-1.1898,-1.2122,0.1464,0.2868,1
-1.375,-0.7391,-0.2997,-2.8991,2.1057,-0.9983,-0.1518,-1.0406,0.8513,-0.0375,1
0.1938,0.2126,2.2323,0.2013,0.1891,-0.2876,-0.6236,-0.4569,0.5801,-0.0806,0
0.4209,0.9572,0.1253,-0.5942,0.9819,-0.31,-0.4834,1.1288,0.4734,-0.8097,0
-1.3671,-0.8632,1.6505,-0.1123,-0.0521,2.4741,0.0214,0.6886,0.4717,0.4069,0
-2.5411,-1.6194,-0.777,-0.0303,-0.7339,0.2497,0.1026,-0.2072,-0.0787,-2.7466,1
0.8913,0.324,1.5541,0.3797,-0.5942,0.9347,0.2762,1.4138,-0.7015,1.5766,0
0.5376,2.2622,1.3221,0.544,-1.0094,1.1026,1.4845,1.9203,0.8611,2.3462,0
-1.6803,-0.4902,-0.025,-3.3153,0.562,0.73,-1.151,-0.1,0.2549,0.5015,1
0.6625,-1.0983,0.6392,0.2221,0.5986,-1.4046,-1.9427,-0.1989,0.7985,-0.6039,1
-1.1027,0.6239,0.2629,-0.2059,-1.1115,0.1346,-1.3708,1.4267,0.159,0.8141,0
2.1568,0.6737,-0.5701,1.5766,1.0662,-0.4956,0.2322,0.8592,-0.5442,1.7726,0
1.0147,-0.3187,-0.7508,1.1842,0.2145,0.1344,-0.6699,0.3157,0.1566,-0.2642,0
0.7517,0.1299,0.8766,0.1427,2.5097,1.8026,1.0267,1.2849,0.4424,0.2041,0
-0.0148,1.1744,0.8107,-0.5137,-2.2585,-1.6372,-0.5945,-0.9175,-1.7573,-0.9541,1
0.0446,-0.1808,1.0612,2.4487,-0.1289,0.1642,1.4691,0.1311,0.0184,0.2549,0
-0.3759,-0.4798,-0.8352,-1.3682,-0.7835,-0.84,-1.5051,-0.1683,-1.9058,-0.3103,1
0.6139,-0.3241,0.3868,1.4166,-0.5763,0.6076,-0.673,-2.228,-0.6145,-1.5012,1
3.1959,-1.6644,1.7079,1.7754,0.4574,0.283,0.2144,0.5471,1.0525,0.4204,0
