@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,5,9,13-15,17,20-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1.5569,0.4353,-0.6364,-1.474,1.3284,-0.1725,-1.0923,-0.7079,-0.0491,1
0.933,1.6171,-0.8721,0.0204,1.139,1.5236,0.0932,-0.257,-0.2187,0
-1.887,-1.0494,0.2123,-0.2138,0.1197,-0.4436,-1.3387,0.8137,0.1672,1
-1.1424,-1.2904,2.5441,-0.097,0.8276,-0.5735,-0.4924,-0.7212,-0.1275,1
2.1281,-0.4899,-0.721,-0.1717,2.0637,1.7147,2.1296,0.9684,-2.0451,0
-1.2654,-0.5551,-0.3107,-0.421,-1.7715,0.581,-0.831,-2.3638,-0.368,1
1.2882,-0.4253,0.0728,-0.6875,-1.468,-0.7836,0.857,-0.8737,-2.6545,1
-1.3604,-0.2837,-0.9128,-0.0745,-0.779,-0.7777,0.3677,0.5135,-0.3015,1
0.0071,0.2014,-0.6789,0.4066,2.4465,-3.5044,-0.5995,0.4273,-1.2153,0
0.1747,-1.4122,-1.0841,-0.4792,-2.0294,-1.943,-0.551,-0.8174,0.0087,1
0.333,-0.0487,-1.2244,-1.2204,-0.9251,0.278,-1.4782,-0.0339,-1.131,1
1.1149,0.1864,-0.7914,-1.2426,0.9282,0.6098,1.0647,1.3993,-0.6968,0
-0.3383,0.5491,-0.0476,1.2528,-0.1426,1.0945,0.9486,0.8885,-1.4435,0
0.8531,0.9853,0.188,1.2048,1.7796,-0.4049,-1.2322,-0.7541,0.2161,0
0.0065,0.9945,-0.3623,0.0919,0.8582,-0.024,-0.2651,-0.7858,-0.9512,1
-0.5491,0.5257,0.2911,-2.1423,0.5528,-0.0878,-1.9246,0.0847,1.0375,1
-1.9434,-0.7051,0.1254,-0.5017,-0.0346,-0.8768,-0.8263,0.8804,0.428,1
-1.0609,-1.1006,0.2987,0.5188,-1.952,0.7746,0.223,-0.2649,-0.2603,1
-2.5331,0.5548,-0.5537,-0.329,1.3149,0.4768,2.235,1.3653,0.8321,0
1.3904,0.9826,-0.5203,0.2717,0.2644,0.9597,-0.5519,1.0848,1.2992,0
-0.7322,0.1145,0.0393,-0.7897,-0.5829,-1.5355,-0.8172,-0.9735,-1.7377,1
0.4216,0.5499,3.0238,0.174,-0.8921,1.6321,1.4593,-1.5995,0.2515,0
0.8813,-2.2568,0.9012,-0.2994,-1.1869,1.1607,-0.4314,-2.205,-0.3185,1
-1.1266,-0.0462,-2.3924,0.5285,-1.0644,-1.8824,1.0417,0.5376,-0.6289,1
-0.0159,0.7486,-0.0181,-0.9421,0.4707,0.3405,0.547,-0.8701,-1.7378,0
1.9659,-0.6763,0.5469,0.6984,-1.7482,1.0516,-0.2678,0.2848,-0.1602,0
0.9668,1.8941,-1.5812,-0.0802,0.5986,0.2093,1.2773,2.0644,0.5721,0
-0.3783,1.4223,-1.1419,0.356,0.5348,0.5779,0.8438,1.5586,1.1514,0
0.4901,-0.5857,-0.3182,-0.7503,-0.8683,1.5594,-1.4169,0.5599,1.2551,0
-1.8344,0.2503,-0.0556,-0.6554,0.3916,0.2759,-1.5132,-0.2809,0.6964,1
-0.3593,0.1771,-1.2221,1.5991,-3.2023,-1.1966,-2.4064,-0.6892,-0.64,1
-1.8946,-0.3661,-0.8355,-0.6897,-0.4194,-1.7727,-1.5606,0.5529,-1.2862,1
0.811,0.5552,-0.3397,0.4911,1.2423,1.4988,0.5769,1.822,-0.1167,0
-0.3721,2.504,-0.4884,-0.2398,2.0816,-0.3661,-0.1307,-1.0208,-1.0419,1
0.3762,-0.2066,-0.4894,0.0599,-0.7515,0.0654,0.3039,-2.2055,-2.1711,1
0.2297,1.5846,0.6537,0.6112,1.1365,-0.2245,0.7956,1.8899,0.487,0
-1.1814,-1.072,-2.8632,-0.1211,0.3773,-0.012,-0.9559,0.5089,1.8668,1
0.1093,-0.352,-0.121,-0.4524,1.3,1.1767,0.1869,-1.8186,-0.1123,1
-0.0225,0.5522,-1.5019,0.8359,0.0159,-0.2476,1.5866,2.5787,-0.4771,0
-0.198,1.4804,0.0235,-0.2403,-0.2297,-0.1135,-0.4731,-0.4897,-0.4145,1
-0.0364,-2.3041,-0.0712,-0.9879,0.2932,-0.5729,1.1078,-0.0521,-0.3967,1
0.5686,1.11,0.1641,-0.8046,-1.356,0.2369,-0.6172,-0.6959,1.9624,0
1.0926,-0.3061,0.6033,0.5504,0.8499,1.2893,0.2069,0.7909,1.494,0
1.0123,2.2123,-0.2106,0.2612,-0.2707,-0.4518,1.307,0.2616,2.4345,0
0.0701,-0.2659,-0.5481,0.6335,0.2536,1.1762,-0.5183,-0.2614,-0.1392,0
-0.7015,0.0168,-1.3907,0.2133,-2.2806,-0.2404,1.2316,-1.5249,-1.2066,1
0.7115,0.2856,1.1117,0.4884,0.9514,1.6604,1.7321,-0.407,0.6644,0
-1.4067,-0.4121,0.1895,-0.584,1.0728,-0.4196,-0.4623,-0.7149,-1.3517,1
-0.641,-0.9528,1.2751,-1.1749,-0.2287,0.7357,-1.8362,1.9494,0.7526,0
0.0095,-0.0891,0.8335,1.6901,2.4532,-1.2899,-0.8253,-0.1011,1.6417,0
-1.5459,-0.1437,-1.963,-2.1797,-1.5435,-0.1166,-1.7162,-0.5273,-0.8945,1
1.3024,0.2246,0.5114,1.5013,1.0332,0.9162,-0.7615,1.1794,-1.0856,0
0.3268,-1.0448,1.5371,2.1519,0.6198,0.7662,-0.6491,-0.079,-0.0224,0
2.1361,1.1206,1.3326,-0.2916,1.4015,0.3419,-0.4534,1.9895,0.7669,0
1.5758,1.237,0.7583,-0.3355,-0.3379,-0.5813,-0.3714,0.6559,0.2199,0
0.2391,1.1435,-0.1736,0.4289,0.327,2.8392,1.9404,0.9971,-1.4091,0
-0.4272,-1.5755,-1.7671,-0.9601,-0.7853,1.1547,-1.0435,-0.2233,0.5107,1
1.3885,1.556,1.148,1.6017,0.1059,0.0768,-3.3591,0.5648,0.9024,0
-0.2928,0.3595,-0.9372,1.2191,0.9272,0.0744,0.4213,0.2487,-0.4227,0
-1.6604,-1.8446,0.5583,-1.838,-1.7791,-1.0351,-2.5522,-0.9662,-1.0157,1
-0.4528,-0.9569,0.8418,-0.4038,-1.8035,-1.1632,-1.5033,-0.5358,0.6177,1
-1.0214,-0.7367,0.0313,-0.5342,-0.935,-0.4316,-1.495,-1.2873,0.5825,1
-0.4094,0.5001,0.6982,-0.0284,-0.4422,-0.4645,-0.2902,0.5985,0.434,1
-0.3185,-0.6826,1.2479,-0.0493,2.5372,-0.4531,0.3466,-1.0602,1.4537,0
-0.111,-0.356,-1.3948,-0.3596,-0.4706,0.276,0.2466,1.7218,2.2067,1
-1.3872,1.1569,-2.0121,-1.5506,-0.4404,-1.5797,0.9774,1.5627,-1.7113,1
-0.4944,0.2881,1.0405,1.2502,1.2333,0.2065,1.0393,1.1182,1.6487,0
0.4606,1.9529,1.1662,-0.6955,-0.6663,2.9381,2.7325,-0.4782,0.0387,0
-0.0808,1.5885,-0.6516,-0.2521,0.8564,0.7568,1.2876,0.4898,-0.3297,0
-0.8226,0.7424,-0.4315,-0.0284,0.7101,0.1994,-0.7609,0.8546,-0.2325,1
2.3085,-0.2563,1.1758,0.0189,0.7864,1.3285,-1.8909,0.47,0.3082,1
0.4701,0.273,-2.012,0.4294,-2.24,-1.1706,1.1802,-1.3535,-0.8512,1
-0.0127,1.7753,2.1644,-1.3335,-0.3517,-1.9464,-1.6033,-0.3139,-0.9444,1
-0.0931,1.4943,-0.5439,-0.5459,-0.477,-1.498,-0.5711,-0.2119,-1.0697,1
3.2072,0.7182,1.2534,-0.5795,-1.0852,1.6479,2.0496,1.5688,0.3163,0
0.3667,-0.3712,-0.3556,1.4004,0.1526,-1.1412,-1.5442,0.7371,0.1292,1
0.0813,1.8112,1.1071,-1.5264,1.6915,0.8207,1.1405,0.6672,0.3582,0
-0.7616,-0.7886,0.3045,-0.8072,-1.0453,-1.7094,0.0018,-2.1568,-0.4581,1
-0.279,-1.5729,-1.0196,-2.683,-2.0308,1.4139,-3.0854,-0.4943,0.2145,1
-1.1126,1.0904,-2.4016,-0.7446,-0.4738,0.2309,-1.7067,-1.0637,-0.4899,1
-1.4131,0.5487,1.3965,0.1931,0.5889,1.1749,0.8313,1.2157,1.6911,0
-1.6248,-2.6024,-0.415,0.9645,-1.0179,0.4964,0.1831,-0.2201,-1.0456,1
1.8842,2.2171,1.2082,-0.6616,1.3149,0.5129,-0.6235,0.5464,2.6034,0
-0.6879,1.122,0.6986,0.2195,-0.0645,1.2062,0.0934,1.2963,-0.1781,0
0.9061,1.9464,1.7905,-0.6301,1.2048,2.3022,1.7451,-0.3963,2.247,0
-0.1311,-2.3493,-0.1946,0.0393,-0.1447,-1.2595,1.4891,-1.0499,-0.963,1
2.7052,-0.0803,0.0303,0.0453,-0.6763,0.3747,-1.3782,-1.0122,0.0888,0
-0.2804,-0.6372,1.2255,-0.8545,-1.373,-1.0239,0.4979,0.5248,-1.7773,1
1.5195,0.1249,0.425,-1.6836,-1.3844,-2.017,-0.6417,-0.6107,-0.6286,1
0.8942,-1.3834,-0.5716,-2.0732,-0.9746,0.5108,-0.9499,-0.8113,-0.2848,1
0.2073,0.4369,-0.9171,1.0308,0.6708,-0.7556,-1.2774,1.5333,1.9906,0
-0.2831,-0.2153,1.0662,0.9053,-0.404,-0.8718,-0.4298,0.0813,-0.5377,1
-1.8349,-0.1774,-1.169,0.6877,-0.8397,-1.3654,-0.7931,-0.1603,-0.3137,1
1.021,-1.1513,1.5172,0.0955,0.4999,1.7545,-1.0236,1.8614,0.0933,0
-0.108,-0.8346,0.7844,0.0895,-0.4883,-0.9031,0.1532,0.9085,1.0696,1
0.4913,0.1019,1.1832,1.9947,0.3059,-0.0589,-0.546,0.4843,-1.4333,0
-1.7271,-1.1837,-1.012,-0.2567,-0.9367,-0.075,2.0561,0.6107,1.3321,1
0.5886,0.3536,0.7276,0.9013,0.5848,1.1568,1.1213,0.2357,1.7346,0
-0.0851,0.0613,0.9241,-0.724,-0.7717,-0.7127,0.3456,-0.6161,-0.7505,1
-1.7478,-0.8408,-0.6716,-0.2402,-0.4598,-0.2219,0.0084,-1.7987,0.4139,1
-1.1499,-0.1015,-0.2843,-0.616,0.3755,-0.9483,-0.9755,-0.3184,-0.9065,1
-1.5006,0.2133,-0.9013,-1.0785,-0.0488,0.8732,0.8671,-0.4307,0.4294,0
-0.7277,-0.5491,-0.7524,-2.4196,-1.0583,-0.9086,1.0997,1.6725,-0.6713,1
-1.7173,-0.363,0.0037,-1.1462,-0.063,-1.1743,-0.3809,-0.702,-0.3812,1
0.8063,1.8162,-0.8858,-0.0654,-0.8348,-0.8968,1.687,-0.3179,-1.1229,1
1.7653,3.6242,0.743,-1.4599,0.5704,-0.7186,2.6243,0.7558,-2.0708,0
1.2577,1.1562,0.6377,0.781,0.5526,-0.5323,0.2669,0.5254,1.0302,0
-1.314,-0.696,1.4935,-0.2357,1.2036,-0.4354,1.5332,-0.5299,1.6136,0
-0.2823,-0.1372,0.2369,1.4255,0.5927,0.397,-0.1281,0.2163,0.421,0
0.6779,-0.8601,-1.2292,1.5404,-0.2318,0.1296,0.4556,-0.1449,-1.078,1
1.4122,-0.8564,-0.9025,0.5446,0.6409,1.2851,0.5357,-0.464,1.9474,0
1.4543,-0.2658,0.2306,1.7513,0.2115,0.2473,2.7396,1.3538,-0.049,0
1.0473,0.109,-1.2385,-1.3144,-0.7451,0.2257,1.4334,1.658,-1.2928,1
1.212,1.2627,-1.6514,2.0352,-1.3402,-1.7708,-0.4921,-0.3322,-2.0074,1
-0.6861,0.4575,1.621,0.3131,-1.0164,-0.2984,0.7114,-2.3384,-1.4316,1
0.2328,0.4536,-1.0299,0.8599,2.0938,0.6408,-1.3388,1.0616,1.5157,0
0.6364,0.4409,2.0556,0.781,2.3269,0.3298,1.4896,0.336,-0.2123,0
-0.0801,0.0767,0.8458,-0.3123,0.9462,-1.3389,-0.435,2.1022,-0.0134,0
0.274,1.4069,1.0531,-1.1995,0.8587,1.0512,-0.4485,0.5522,1.5443,0
-0.9679,-0.1064,-0.6653,-1.9367,0.8181,-1.5169,-0.5683,0.8777,-1.1615,1
-1.0315,-1.752,-0.6697,-1.2534,1.2608,-1.2588,0.772,0.0162,-0.3029,1
0.4265,-0.3956,-0.5826,0.6883,1.3886,-1.5422,-1.0395,0.772,0.9188,1
-0.7743,0.5759,0.2706,-0.4542,1.4362,-0.4476,1.3566,0.3993,0.1242,0
-1.0382,-0.6936,0.3823,-0.2491,0.0292,-1.9831,-0.8705,-0.9094,-1.1865,1
0.0282,1.469,-0.1344,1.8612,1.1386,0.6442,2.1965,-0.3129,0.425,0
-1.2384,0.3554,0.1637,-1.5243,-2.2182,0.8119,0.0621,1.5065,-0.8075,1
-0.8742,-2.4557,-0.4454,0.0456,0.9707,-1.0957,-2.3106,-1.9088,-2.2365,1
1.8131,0.1348,0.0815,0.3985,0.462,0.7343,-1.0742,0.452,0.5624,0
-0.322,0.5372,1.2562,-0.5341,1.2173,0.6628,-0.2877,-0.455,-2.6297,0
0.637,-0.9862,-0.4603,-0.521,1.7647,-1.2604,0.9744,-0.4782,0.9059,1
-2.134,-1.304,-0.4899,0.8442,-1.0169,0.5087,-0.5463,1.5263,-0.0686,1
-0.8078,-0.2393,0.3418,-2.2694,-1.9843,-1.4115,-0.665,0.2017,-0.5946,1
1.2875,2.0363,-0.2197,1.0366,0.1457,-0.9173,-0.0693,0.6332,0.4878,0
-0.225,0.7303,0.5145,-1.3256,-0.5547,-1.4863,1.6519,-0.5235,-0.0258,1
-0.7655,0.9078,0.8207,-0.9294,-2.4649,-0.2917,0.4351,1.1767,-0.691,1
0.661,2.6273,1.5166,0.7295,0.2651,1.4279,0.5642,2.1581,-1.8823,0
-0.0292,0.2703,-2.4976,-0.6686,0.5874,-1.4439,0.4704,-1.1621,0.4359,1
0.1394,-1.9013,-0.2659,0.6245,0.7527,2.4971,2.51,0.6353,1.6201,0
-0.602,-0.5892,-0.9499,-0.1404,0.0839,0.6464,-0.0951,1.0067,-0.7939,1
-1.3504,-1.1339,0.1485,0.5126,0.2907,1.048,-1.6714,1.0709,-2.2588,1
-1.7489,-1.71,0.6052,-1.0387,0.7844,-1.0933,0.3231,-0.4721,-0.182,1
-0.5552,2.3354,1.9999,1.0507,-0.0055,-0.2315,1.838,-0.1866,0.7944,0
0.6285,-0.3911,-0.363,0.5852,1.3493,0.5975,-0.7957,0.0551,-2.0301,1
-0.4179,-1.3451,-3.363,-2.8171,-1.1896,0.2029,0.5043,-1.5945,-0.9325,1
0.8639,1.41,1.0221,1.6453,1.0417,0.4494,0.1302,1.5485,1.0114,0
0.0951,-0.9333,0.2574,-0.1467,0.712,-0.4707,1.366,-0.5445,-0.7591,1
-0.1627,1.1766,0.9366,0.311,-2.195,-0.076,-1.1775,-1.2166,-1.6015,1
-0.9687,-1.6953,0.843,-0.9165,-0.2544,-1.3172,-0.963,-2.2576,-2.4152,1
-0.127,-1.7045,-1.0937,-3.0261,-0.8494,-1.0934,-2.6727,1.7542,-1.0118,1
0.0705,1.4436,-0.8456,1.8432,1.8695,0.5347,-0.3334,1.6709,0.2487,0
-0.9329,-0.9533,0.1109,1.2534,-0.1533,-0.7307,-0.8081,0.3026,0.4578,0
-0.0039,-1.6115,-0.0534,-0.8458,1.4811,-1.8572,0.0577,-0.803,-0.829,1
-0.1614,-1.0467,-0.5517,-1.3038,-0.1364,-1.0538,-0.6575,-0.3301,-0.9338,1
0.9798,0.5178,-0.0341,1.8825,0.656,-0.3102,-0.4814,0.3211,0.8118,0
0.4518,1.6048,0.3245,1.38,-0.7727,0.9162,1.6633,0.8118,1.0308,0
-0.0045,0.463,-0.2157,-0.284,-1.167,2.2913,1.947,0.2067,-1.0852,0
-0.3242,-1.3006,-0.0912,0.0143,0.827,1.3594,-0.1103,-2.3432,-2.0114,1
1.3,2.1654,-0.6657,0.5693,0.2269,-0.638,0.7028,1.0773,-1.0227,0
0.468,-0.3064,0.0932,-1.4144,0.9318,-0.0873,-1.1852,-0.4958,-0.1013,1
1.5409,0.5587,-0.1158,1.0806,-0.2669,-0.1488,-0.5066,2.3054,0.4523,0
-1.7092,-1.1557,-1.2723,-0.4052,-2.6006,0.2682,-0.3624,1.6338,-0.0917,1
0.184,-0.629,1.0583,0.1633,-1.3709,1.2426,1.7507,-0.495,1.6844,0
0.9237,1.2872,-0.2886,-1.5657,-0.1719,-1.0851,0.5944,0.1797,-0.2172,0
0.0518,0.1931,1.0484,0.8257,1.3751,1.8205,0.6574,-0.2093,1.2494,0
-0.5847,0.3128,0.2198,1.3339,-0.5899,1.2994,0.2895,-0.2438,1.151,0
-1.8083,0.2004,-1.5981,0.7189,0.9168,0.7892,-1.3949,0.4579,0.3759,0
0.8368,2.4929,0.9596,1.4097,-1.7664,0.4918,0.2915,1.0487,1.9413,0
0.0013,1.9257,0.8878,0.1857,-1.2929,1.0114,2.3054,0.1879,2.1905,0
-1.2038,-0.7581,-0.5982,0.0831,1.4493,-0.7271,-0.3349,-0.139,-0.5001,1
0.4583,0.4263,0.3627,1.2318,0.909,0.4633,1.2995,1.5233,-0.2914,0
0.7125,-1.0466,-0.7715,-0.6162,-0.2534,-1.6141,-0.6792,-1.0433,0.7284,1
0.2105,-1.6479,-0.6898,-2.8939,1.3766,-0.3687,0.3288,0.5531,-0.2815,1
2.1589,0.99,-0.7719,0.4645,2.4496,-0.5047,0.6721,0.1881,0.9497,0
-0.4525,1.211,1.4815,0.2522,2.4714,1.544,-0.3553,2.5138,-0.3571,0
-1.5275,-0.9704,2.1081,0.1807,0.5547,0.9937,1.447,0.3033,0.7049,0
0.1518,-1.1679,2.025,0.1156,-0.4661,0.3503,0.7418,1.5753,0.9668,0
0.2987,0.7385,2.7478,-1.1563,2.6876,0.7871,0.4385,-0.0523,-0.6723,0
-0.9033,1.2577,0.2657,0.9951,-0.3246,1.2409,1.7186,1.6283,1.1855,0
-1.0806,0.2287,-1.0677,0.9225,0.5172,1.4578,0.4522,0.4594,1.3771,0
-0.2941,-0.2991,0.1535,0.4304,1.5282,1.4601,0.5611,1.1301,0.5218,0
-0.9619,1.2896,-0.9641,-0.2068,-0.1023,2.854,0.0441,1.0541,0.7675,0
-0.8754,-0.0762,-1.5747,0.5249,-0.9009,-2.3038,-0.165,2.0864,-2.2869,1
-1.2239,-0.4403,1.8198,-0.9048,-1.4016,-0.4927,0.6701,0.162,0.6707,1
-0.5115,0.9663,1.1575,0.7412,-0.3621,0.3815,2.0503,-0.8905,-2.5979,0
1.6424,-2.3282,1.3062,0.3446,0.9723,0.2125,-0.2463,1.1262,-0.0644,1
0.1806,0.5581,-0.0571,0.5891,0.6983,1.0258,-0.4337,-0.1225,-0.8088,0
-0.666,0.5374,1.0078,1.4411,1.6368,-0.2238,-0.9941,1.2109,-0.2261,0
1.484,-0.1187,-0.3762,0.352,-0.9988,0.6741,0.1115,0.5862,0.8379,0
0.1702,0.9938,-0.0736,1.3763,0.003,0.0526,-0.95,0.4464,2.1069,0
0.0429,0.1418,0.15,0.5339,1.3618,-0.6629,0.7341,1.5353,1.1615,0
-0.7504,-0.141,0.2823,0.0907,-1.6041,0.0745,0.6747,-1.4959,0.9813,0
-2.3912,-0.4153,0.2263,-0.346,0.8717,0.4839,-0.3821,-0.6046,1.643,1
0.7928,-1.0105,0.8273,0.2406,-1.2642,-0.4931,-0.3584,0.0461,0.4826,1
-0.7758,-1.703,-0.2255,-0.9636,-1.5251,-0.1557,-1.2414,1.3466,-1.5778,1
-0.9616,-0.0305,0.8341,0.8865,-1.6978,-0.2092,0.4255,0.9071,-0.4284,1
-0.6652,2.6631,0.924,0.7316,0.2238,-0.1019,1.5511,-2.3501,1.0722,0
0.9069,2.6394,-0.6473,0.8106,0.3932,1.5534,0.0482,-2.0086,-0.7188,0
-0.2176,-2.0645,-1.8283,-1.4566,-2.17,-1.9863,-1.3538,-0.452,-2.1555,1
-0.3271,-1.5546,-0.1291,0.0355,-0.4617,-0.8506,-0.4337,-1.4487,-1.4326,1
0.2254,-0.9367,0.672,0.4599,-1.7625,-1.7578,1.8589,0.2887,0.5834,1
2.041,-0.5529,1.0921,1.2152,0.0485,2.3557,0.0705,-1.0148,0.0813,0
-0.3881,0.4088,0.2984,-0.4314,0.7459,0.433,0.6231,-0.1488,0.3873,0
-0.2217,0.5035,-1.3697,1.4512,-0.2351,1.2245,1.2858,0.3347,0.1953,0
0.3273,-1.124,1.2444,1.2212,1.4234,2.7331,-1.8608,0.8818,1.1477,0
1.5211,1.1282,0.3897,2.6134,1.6424,1.2043,-2.2989,2.5878,0.8565,0
-0.6779,1.256,-1.2193,-0.1668,0.4441,2.0599,-0.3393,1.1098,0.891,0
0.9181,0.0576,-0.989,-2.1003,0.1943,0.1639,-1.5496,0.1783,-1.488,1
-2.2858,-0.1314,-1.2821,0.326,-0.0137,-0.0686,-1.988,-0.1907,0.2712,1
0.5726,0.632,-0.7874,0.5444,-1.888,-1.4045,-1.3744,0.8395,-2.0094,1
-0.2869,-2.6041,0.7288,0.0479,0.2259,-1.7046,-1.7515,-0.2644,1.2397,1
0.3913,0.0133,-1.1289,-0.8682,0.0595,-0.7006,-0.5359,0.018,1.9622,1
-0.1445,-0.59,0.282,1.3552,-1.1587,0.9907,-0.9943,2.635,2.2183,0
-0.0143,0.5197,-1.0881,0.3637,1.2066,0.8811,0.0618,0.5851,-0.5599,0
0.3926,0.3718,1.017,-0.649,-0.9984,1.5122,-1.5702,0.0227,-0.7205,1
-0.2611,1.4614,-0.6637,-1.4206,-1.7372,-0.1574,1.1566,0.5726,-0.4293,1
-0.0902,-1.5762,-0.7277,-0.658,0.7074,-1.3794,-0.3937,-0.4199,-0.3824,1
0.8194,0.2628,-1.0373,-0.1277,0.9698,-1.3879,-0.7011,-0.1393,-0.8016,1
-0.9089,-0.812,-2.0797,0.4594,-0.0444,-1.0313,-1.0301,-0.4963,0.6074,1
-0.1448,0.5664,0.5947,-0.9953,-0.4642,1.5596,-0.3235,0.5137,0.7575,0
0.1995,1.5217,0.5033,0.6806,1.697,-0.0916,0.0018,0.1378,0.3701,0
1.7101,0.2512,-0.0545,1.2091,-2.9644,-1.1937,-1.8783,-1.1037,0.2364,1
1.4405,0.0964,-0.605,-0.9739,1.4228,1.867,0.161,-0.5745,0.2288,0
-0.8899,1.1888,-0.2,2.2062,2.699,0.7336,-1.6344,-0.6691,1.1554,0
0.5958,-0.6135,0.4246,1.4013,0.3445,0.7262,-0.3173,0.284,0.5178,1
0.947,0.8809,-1.1784,-0.7641,-0.2956,0.0758,2.0066,1.099,-0.1111,1
-1.584,-0.5347,0.2284,-2.0188,0.6963,-2.3804,-0.2713,0.4712,0.1448,1
0.1819,-1.495,-0.4659,0.5181,-0.0174,0.3664,-1.2097,0.342,-0.0492,1
0.1155,0.7434,1.0664,1.579,1.7686,0.876,-0.4818,0.9295,0.0779,0
2.3463,1.0559,0.6118,0.8007,1.9259,-0.4151,0.5466,0.3852,0.3791,0
0.1499,0.298,-1.2105,0.5307,-0.016,-1.1077,-0.1534,-0.5514,0.4085,1
0.3148,-1.2168,-1.2141,-1.6729,-0.983,0.7052,1.4533,-0.3717,-0.0674,1
0.407,1.9469,0.3747,1.7167,0.8311,2.0327,1.5152,-1.119,1.1779,0
0.5994,-0.0914,0.4954,0.6964,0.4615,-1.3317,0.077,0.309,1.2176,0
0.6537,0.4686,-0.4521,1.7569,-1.6771,2.2346,2.1564,-0.9943,-0.0386,0
0.5022,-0.1539,2.4799,0.6969,0.2131,0.4184,1.6895,0.2629,-0.7885,1
1.1741,1.3353,0.9991,2.3073,0.6696,0.5995,-0.2911,0.1511,-1.3064,0
-1.1167,-0.6397,-0.288,-0.2187,-0.5021,-1.0401,-0.5543,-1.5611,0.9281,1
-2.3686,0.0115,-0.1164,-0.6386,-1.7617,0.1629,-1.4348,-0.9878,-1.3588,1
-1.6331,-0.7446,1.1111,-1.7885,-2.413,0.7981,-1.6353,1.4587,0.5832,1
-0.484,-3.2413,-0.2339,-0.3097,-1.2554,-1.1943,-0.9359,-2.3597,-1.0337,1
-1.7163,-2.6624,-0.0241,-1.3131,0.2178,-0.1115,-0.5423,0.0562,-0.7538,1
-0.1912,-1.6298,-0.3645,-0.3145,-0.5284,-0.5044,-0.2906,1.4968,1.7188,0
1.9027,1.8105,0.2342,-1.0633,0.0497,0.6323,0.704,-1.2606,-0.17,1
2.285,-1.7551,-0.0416,0.924,-1.3754,-1.7041,-0.3193,0.369,-0.5922,1
-0.1305,0.2938,1.3152,0.9389,-0.8926,-0.9503,0.3373,2.4509,-1.0321,1
-0.2376,0.7868,-0.0123,2.0661,0.3998,-0.2476,1.1752,1.0766,0.9665,0
-0.8289,-0.4481,-0.3737,0.3131,1.1119,-0.8789,-1.2281,1.4651,-1.339,0
-0.2951,-1.2367,0.1168,-0.5318,-1.5885,0.3447,-0.4574,0.0743,-0.7024,1
-1.7618,-1.6634,0.1321,-0.4518,-0.3829,-0.9134,-0.0442,0.7756,1.6122,1
1.6595,0.0522,0.0628,0.5577,-0.0417,-0.5773,-0.2683,0.4556,0.0372,0
2.4612,-0.8959,0.9157,0.3096,-0.8631,1.7995,1.1806,1.4406,0.3278,0
-0.5626,1.0969,2.1981,-1.4404,-0.2842,-0.5464,-0.3183,-0.8471,0.1847,1
-0.5,-0.1336,-0.9764,-2.3591,-0.1097,2.9535,0.4348,-0.6959,-0.7524,1
3.484,0.3858,1.7883,0.2939,-0.0367,1.1624,1.4653,0.0255,-0.4618,0
0.594,1.3252,1.0799,1.8517,0.0348,0.4665,0.3775,0.5067,-1.1077,0
-1.7746,-0.7952,-1.0258,-0.848,-0.1998,0.0325,0.8213,-0.0399,-0.4245,1
0.0452,-1.0062,-2.6665,-1.1602,0.2553,-1.4315,-0.4002,0.0851,-1.8416,1
-1.5889,2.3154,-1.0346,0.8034,0.1454,-0.2733,0.0902,0.9603,-2.4601,1
0.5199,0.368,-0.3142,-1.8938,-0.2903,0.5163,0.6592,-2.4652,0.075,0
-0.9414,-1.2789,0.8745,-1.5334,-1.2488,-1.9528,0.0974,2.051,1.8922,1
-0.0953,-1.8469,-3.2341,0.644,1.3519,-1.4933,0.0508,-1.0953,-2.0922,1
-0.6812,0.4835,-0.038,-1.2889,0.8602,-1.67,-0.5762,-1.2002,-0.9986,1
-0.5967,1.784,-0.4011,0.9547,0.9951,-0.2493,1.6525,-0.1835,-0.6554,0
0.9132,1.6858,-0.342,-1.4529,0.5928,0.0379,0.3918,0.9934,-0.7824,0
0.791,1.1304,-0.6388,-0.2652,0.4959,-0.2204,-1.4756,-0.633,0.0591,1
-2.2115,1.8642,0.2034,-0.0277,0.206,1.1996,2.5509,0.9782,-0.4761,0
0.3249,1.5751,2.7392,1.1845,-0.9805,-0.9093,-1.5623,1.004,-0.454,0
-1.8355,0.7625,1.4965,-0.3969,2.7341,0.1369,0.1345,0.7337,0.0151,0
-0.8069,-1.7314,1.3708,-1.2954,-0.1705,-1.1835,-0.4667,-1.5442,-1.2681,1
-0.8237,-0.4653,-1.8734,-0.3118,-0.2216,0.9642,-1.1531,-1.9911,-1.5761,1
0.4079,-0.4461,-0.1784,1.4194,0.6317,-1.0795,-0.9775,0.0773,-2.482,1
0.4728,0.1524,-0.5545,1.0701,0.4102,0.7104,0.6616,-2.7398,-1.0139,1
-0.9722,-0.1047,0.5783,-1.6846,0.2067,0.8679,-1.2441,0.0127,-1.7934,1
