@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R6-7,10-11,14,17-21'

@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
2.1321,1.226,-0.9508,0.7475,0.1688,-1.4503,-1.4928,-0.0707,-0.4425,1
-0.7937,-0.8684,-1.0391,0.6743,-0.282,-0.7937,-2.0295,-1.3937,0.4115,1
-0.7864,-0.1334,-1.0691,1.3345,1.3385,1.9793,1.9543,1.6862,0.3366,0
0.2724,-0.6576,0.3248,-0.7851,0.4766,-0.8826,0.7988,-0.72,-1.526,1
-0.8815,-0.516,0.0377,0.1825,-1.0934,-0.0405,-0.0198,-0.9142,-0.7368,1
-1.0496,1.3196,0.226,-0.2981,0.2714,0.2743,-0.8701,0.0173,0.962,0
-0.3604,0.2303,0.6397,0.3103,-0.9671,1.495,-0.6205,-1.2397,-1.0736,1
0.8307,-1.1767,-0.6909,-1.306,-0.0207,-1.72,-0.5311,-0.6791,-0.3375,1
-0.2477,-0.0262,-1.0441,-0.5965,0.0496,-1.088,-1.0381,-0.7786,0.5126,1
0.261,0.5541,-0.0099,0.7551,1.8755,-0.1759,-0.8587,0.3352,-1.0371,1
0.4684,-0.9117,0.3221,-0.4946,-1.644,0.3363,0.2305,0.8855,0.3281,1
0.1686,-0.1961,-0.0589,0.4765,0.1397,0.7954,-1.2816,2.3187,1.5495,0
1.5466,-1.2868,-1.5562,-1.5074,-0.8411,0.4474,-0.8898,0.6042,-0.0054,1
-0.0624,-0.068,-0.6731,0.2062,-0.9476,0.1277,0.6887,0.5412,0.8605,0
-0.2521,0.9323,1.6735,0.4302,1.7035,1.3507,0.4581,-0.8026,-0.531,0
-0.9294,1.0024,2.2653,0.9924,0.7131,0.3952,0.5605,0.3267,-0.5498,0
-1.8393,-0.495,-0.0246,0.1855,-1.0475,1.0348,-1.2638,0.0623,-0.559,1
-0.4864,-0.9346,-0.9328,1.0569,-1.3834,-0.176,0.0002,-1.8116,-0.2882,1
0.8346,1.2063,-0.3562,0.0726,0.5292,0.7414,2.0742,-0.2416,0.7078,0
-1.3137,-0.0854,0.5663,0.0387,-1.4506,-1.0623,-1.3489,-0.9797,-0.5422,1
-1.5719,-0.3598,-0.1125,-1.4246,-1.4641,-1.5471,-0.8907,1.1162,-0.3791,1
-0.7342,0.3038,-1.5723,1.1389,-0.3398,0.3336,-0.8198,-0.2639,-2.5301,1
0.7282,-1.17,-0.1756,-0.693,-1.4732,-0.5815,-0.543,-0.1486,-1.8554,1
0.26,0.0152,1.0582,-1.0148,0.9994,-0.8564,-0.4882,0.8853,-0.8928,0
1.3769,0.0265,2.1107,0.1559,0.0745,1.2281,0.983,-0.5212,-0.2602,0
0.1809,-2.3637,0.8783,-0.9801,-1.7358,-2.0141,-0.8659,-0.1676,-2.65,1
-1.1439,0.3307,-1.877,-1.2765,1.0213,-0.4304,1.7429,-1.8496,0.4744,1
-1.632,-1.4145,-1.7104,0.5452,-1.9717,-1.6377,0.2894,-0.3076,-1.7954,1
-0.206,0.2751,0.3749,-0.0204,-1.4803,-1.1711,0.5492,0.7373,-0.6406,1
0.0031,1.3567,2.0706,0.226,-0.6811,0.9764,0.1067,1.0448,0.5324,0
-1.256,-0.3833,-1.2061,-0.9972,0.243,-0.7001,-0.7179,-1.1757,-0.2049,1
0.729,0.2602,0.7235,0.983,-0.1108,0.3575,0.2223,-1.208,-0.7915,0
-1.484,-0.4906,-0.3005,0.5117,1.1649,0.919,0.4629,1.4851,-0.6591,0
1.8397,0.6639,-0.2403,0.3094,-0.7239,1.2543,-0.7901,-0.3745,2.1488,0
0.1357,0.9998,0.1547,1.7776,1.2671,0.0655,-1.6205,0.5094,-0.2002,0
1.0861,0.7075,0.5669,-0.1436,0.3728,-0.2908,1.336,-0.5701,0.9589,0
0.2449,-2.503,-0.8151,0.0848,-0.5734,-0.8673,1.4842,-1.3599,-1.5142,1
-1.5703,1.0317,-1.1307,-1.8486,-1.4592,0.0972,0.9614,0.7288,-0.4429,1
0.6158,0.5614,-0.4345,-0.1946,1.1044,0.2035,-1.2591,0.0166,-0.6754,0
0.6656,0.2257,1.4861,0.3562,-0.6315,-1.5458,-2.0315,-0.1693,-0.9714,1
-0.2009,0.895,-0.361,-0.1084,-0.2001,-1.492,-1.7199,-1.1917,-0.8252,1
1.3483,-1.8695,-1.2706,-0.4439,-0.7729,0.5364,0.3355,-0.4162,-1.08,1
-2.3724,0.1618,-0.0251,0.2547,-0.6617,-1.1481,1.4564,-0.3956,-0.0016,1
1.3671,0.9738,-0.6934,1.1302,1.0121,1.7619,-1.0609,2.7145,-1.2339,0
-0.2621,0.3152,1.1396,-0.9853,-1.8349,-1.5102,-0.3195,-0.6054,-0.7053,1
3.0289,0.6163,0.1449,0.3226,0.6528,0.0119,-0.5784,1.1091,0.691,0
0.0986,-0.111,0.2793,2.7924,1.0457,-0.0918,-0.5198,-2.1259,-1.1174,1
-0.9391,1.1917,-0.4844,-1.3512,1.1298,-0.2293,-1.6385,0.1583,-0.3987,1
0.5698,1.095,-0.4847,-0.7588,-1.2397,-1.4938,-0.8079,-0.6231,-1.5289,1
-1.605,0.6809,-1.2052,-0.3716,-0.2177,-0.9473,-0.8466,-2.621,-0.4326,1
-0.688,0.0942,-0.5755,0.5417,1.8162,0.8536,-0.6696,0.5754,-0.5694,0
1.8042,-0.2533,0.9723,-1.0354,0.6549,0.3241,1.7246,1.7876,0.6736,0
-1.1099,-1.0497,-0.3519,-0.8837,1.0529,0.4918,-1.9367,0.112,-0.4687,1
-0.5842,-1.9009,-0.0434,-1.1198,-1.0305,-0.1871,-1.4714,-0.4546,-0.8615,1
-0.5126,0.1284,-0.98,0.2551,0.8204,-0.1868,0.3044,0.3366,-2.0746,1
-1.9305,2.1586,0.0787,-0.3548,1.18,0.8316,-0.3927,1.6632,-0.1604,0
-1.323,0.4746,0.7121,-0.7114,-0.9426,-1.288,-1.7675,-0.1681,-0.3303,1
-0.2101,0.6463,-1.1582,0.6751,-0.617,0.8809,-1.2403,-0.5193,-0.0293,1
0.1205,0.9931,0.0137,0.613,0.1755,0.6728,-0.6956,2.1578,0.1883,0
-0.5227,-0.5435,2.1064,0.1839,0.2883,0.6253,0.2951,0.2884,0.8694,0
0.0818,1.6058,-0.9516,0.9732,-2.4849,-0.6875,0.3389,-0.8038,-1.9793,1
-0.2752,-1.1167,0.1835,-0.925,-1.2307,-1.866,-0.8173,1.7233,0.8705,1
0.4091,0.0864,-1.2462,-0.0196,1.1186,1.8518,0.0294,0.234,-0.952,0
0.1035,0.1593,-1.4263,-0.2916,-0.3682,1.4915,0.4655,0.9701,0.6439,0
-0.3468,-0.9625,2.4369,0.389,0.292,-1.5158,0.2564,-0.9771,-0.8216,1
1.5708,-0.3081,1.328,0.5644,1.361,0.6302,1.9061,-0.591,-0.476,0
-1.0172,-1.2607,-0.6355,1.083,0.5682,0.5385,-0.102,1.1252,1.2274,1
0.0207,-0.0374,0.574,1.2435,0.2719,0.5063,0.0159,-0.0517,0.9246,0
1.0665,-0.6943,-0.6052,-2.2003,-1.4274,0.513,1.2099,-0.0631,0.0004,1
0.3359,-1.2216,-2.1216,0.1143,-0.5708,2.5127,-0.8656,-0.3049,1.8231,1
-0.7955,0.3724,-1.3318,-1.2155,-0.2719,1.3328,-0.146,-0.2747,0.3956,1
0.1908,0.7925,1.6503,0.8373,-0.3651,0.1646,0.8983,0.136,0.1733,0
0.1759,-1.0091,-0.714,-2.003,1.181,-0.864,-1.111,0.016,0.3743,1
1.0713,-0.519,1.1631,0.9008,0.0636,2.1628,1.032,-0.3148,0.2192,0
0.7488,2.5082,1.076,-0.0891,1.3027,0.1061,-1.1877,0.9546,1.0874,0
0.4601,0.4895,-1.4689,-0.7876,0.3488,0.1536,0.2915,1.9925,-0.1116,0
-0.6342,2.3546,0.5197,-0.4861,0.2567,0.2607,1.1726,0.916,0.1937,0
-1.7161,1.0706,1.0495,-0.1095,1.1905,0.9461,0.4305,-0.7594,0.8101,0
1.258,-0.6816,0.9154,2.7799,-0.0099,0.2805,1.8561,2.0974,-0.7132,0
-0.8406,0.4169,1.4474,0.8548,0.0149,1.2781,0.9344,-0.4232,-0.3347,0
1.2141,-0.7429,-0.7445,-1.4233,-2.6273,0.5479,-0.8834,-0.6371,-0.5429,1
0.6356,1.5917,2.1038,2.1378,-0.5974,0.4777,2.2421,-0.0919,0.567,0
0.1894,-1.0497,-0.8055,0.9915,0.701,-0.8412,-0.6354,-0.0498,-0.5038,1
0.1136,-0.0002,0.6119,-0.4758,0.245,-0.3864,0.7517,-2.1083,-2.5224,1
0.6011,2.0718,-1.3576,-0.6226,1.5071,1.2445,0.3713,1.753,0.6079,0
0.3332,0.1296,0.7369,2.5127,1.5629,1.9552,1.1288,-0.1722,0.8355,0
-1.2366,-1.0208,-1.3037,0.0679,-1.8859,1.9532,-1.5999,-0.8005,-0.6013,1
0.1394,-0.1413,1.4878,-0.1571,-0.6103,-0.8936,-0.4333,-0.7357,-0.3952,0
-2.741,-0.4247,-1.9344,-2.3906,0.2615,0.1454,0.2902,-2.8627,-0.1057,1
1.668,1.3972,0.1222,0.8526,1.8135,-0.2109,0.0946,0.118,2.6167,0
-0.013,-1.2484,0.4744,0.0398,-0.0045,-0.4718,-0.6017,0.2906,0.0238,1
-0.5177,0.9068,-0.8942,-0.9317,0.022,0.1717,-1.7636,0.8223,-1.6318,1
2.4594,-1.2804,-0.2263,-1.3165,2.1081,-0.3927,0.6492,-1.6458,-1.3995,1
0.2748,-0.7717,-0.0761,0.3849,-2.0866,1.056,-0.8101,-1.0575,1.0862,1
0.3446,1.573,0.0807,1.1712,-0.0036,-1.5623,1.0329,0.678,1.3742,0
-0.8172,-1.0992,-0.9804,1.4965,0.6524,1.1281,-0.6179,-0.3664,-1.7567,1
-0.8433,0.7453,1.6537,-0.675,2.8285,-0.6591,-0.4981,0.5975,0.661,0
1.9009,1.1293,0.422,0.844,0.2879,0.5804,0.5563,2.0703,0.7061,0
-0.563,0.7843,0.6844,-0.0714,-0.7753,0.6565,1.7609,0.7013,1.2014,0
0.3787,3.234,0.3901,0.8392,1.9554,1.865,0.6938,1.7741,1.512,0
-1.0949,-0.544,-1.1134,-0.7545,1.7819,-0.0484,1.1885,0.9852,1.3777,0
-0.7186,2.3176,0.5907,-0.7952,-1.5535,-0.6558,1.7926,0.426,1.5697,0
-0.3255,0.2222,0.3604,0.8717,1.6367,0.4901,1.2979,-1.0282,0.7028,0
0.3176,-0.0526,-0.5306,-0.043,-3.1492,-0.4159,-1.1068,-0.6099,-1.2971,1
-0.0443,1.4092,0.6792,0.9984,1.5599,0.0742,0.0853,-0.5194,0.4719,0
0.7895,1.3585,1.1824,-0.2001,0.112,1.4116,1.0918,0.5342,1.4596,0
-0.8781,-1.4423,1.3492,-0.7763,-0.7548,-0.6184,0.2671,0.6318,-0.2128,1
-0.3601,0.2376,0.9419,-0.9622,0.1498,-0.267,-0.2654,-0.8275,-0.676,1
0.1582,-0.5681,-0.4553,0.0849,-0.7123,0.7238,0.274,-0.7396,-1.5275,1
-1.9033,-0.0402,-1.9011,-0.6071,-1.0918,-2.263,1.0603,0.8176,-1.5935,1
0.6786,0.439,-0.3676,0.4397,0.1147,0.2569,-2.9806,0.6444,1.0035,0
0.3049,0.625,1.6627,-0.6985,0.1857,-1.2914,0.3518,0.3027,0.28,0
-0.2384,0.4915,-1.3225,-1.3481,0.3342,0.15,-0.8704,0.2745,0.0729,1
-0.5357,-0.8989,0.4405,-0.4582,-1.5426,-0.4229,-1.204,0.7631,0.6534,1
1.2186,0.0846,0.0157,0.4583,-0.976,-1.1719,0.1162,-0.1811,-0.6802,0
2.156,0.8319,-1.2911,0.2557,-1.493,0.7844,-0.0892,2.6329,-0.4064,0
1.5396,0.306,1.5239,1.6376,0.7116,-0.0005,0.7111,-1.0044,-0.1589,0
0.5179,-0.737,3.2197,1.345,1.1471,-0.3366,-0.4696,-0.0772,0.6291,0
-0.9954,-0.5153,-0.9307,-0.1099,0.1459,-2.356,-0.5977,-1.6014,-1.1101,1
1.8196,0.6815,0.1771,3.172,0.8714,1.1032,0.4881,0.059,0.136,0
0.751,2.0333,0.2678,1.2154,0.1481,0.2968,-0.3544,1.4785,-0.1261,0
-0.1804,-2.034,0.6256,-0.7518,0.7776,0.7266,0.164,-2.2293,-0.9598,1
0.7374,1.9564,0.8134,-1.0812,1.3786,1.2782,1.2984,0.5372,0.9275,0
0.7894,1.7253,0.7568,0.235,0.1931,1.5801,0.3895,-1.7601,1.133,0
0.8392,0.4116,0.0208,0.4563,-1.2487,-0.0826,-0.2141,-0.206,-0.1079,1
-1.4555,1.0116,1.4092,0.3109,-0.9946,-0.0901,0.739,1.7186,-0.6336,0
-0.745,1.4067,-0.4983,0.4563,-0.5493,-2.5695,-1.2435,-0.0129,-0.6598,1
-1.5622,-1.9783,-0.446,-0.4461,0.6052,-0.7741,0.7603,1.1258,-1.5381,1
0.5216,-1.8037,-0.4277,-2.4596,-1.7376,0.1527,0.9281,1.1021,-1.3527,1
-0.5519,0.9966,-0.1617,-0.3929,-1.5502,0.7214,-0.3584,-0.9469,-0.1926,0
-0.5634,0.0702,1.0972,2.3544,-0.3658,-0.4533,1.0272,-0.2357,-0.5652,1
-0.3081,0.1119,1.768,-0.4289,0.8998,-0.0794,-0.1705,-0.033,2.0274,0
-1.8631,-1.9028,-1.6638,0.6817,-0.7312,-0.3678,0.065,-0.0139,-1.5253,1
-0.2277,-0.3554,-0.1222,-0.5913,0.4069,0.9139,0.0651,-0.4192,-1.6318,1
-2.0093,-0.1182,-0.4512,-1.7821,-0.0598,1.2863,-1.0358,2.4955,-1.2143,1
-0.8637,1.8574,-0.0608,-0.2671,-0.4743,0.3133,0.4268,-1.1648,0.0677,0
0.2121,-0.1005,2.3311,0.5482,-0.343,-1.9228,0.3234,0.5362,0.8823,0
1.2746,1.1157,1.0439,0.9682,-0.3729,-0.9701,-0.9695,-2.1071,-0.3068,0
-1.4912,-0.7575,0.7059,-0.0804,-0.2049,0.5578,0.0695,1.9759,-0.9439,0
-0.8793,-0.1942,-1.1579,1.5865,-1.0014,-1.5525,2.0668,1.3201,0.9977,0
1.4296,2.7818,-0.4612,0.2614,0.1175,1.5105,1.9413,1.1877,0.8952,0
0.3165,-0.3408,-0.4379,-0.2851,-0.222,-1.3772,-0.0805,-1.2997,-1.1336,1
1.3123,-0.1639,-1.206,1.3239,-1.0023,-1.3732,1.5988,-0.3336,-0.5945,0
-0.4515,-0.4991,-0.7735,0.3775,-1.8846,1.4245,0.7537,-0.3378,-1.8384,1
-0.9317,-1.7773,-0.562,-0.6327,-0.3805,-0.2653,-0.2843,0.4905,-2.3069,1
-1.8749,0.5189,-1.5374,-0.9791,-0.0681,-2.1686,-1.0858,0.9768,-0.0548,1
-0.482,0.2576,-0.3629,-0.7108,-2.2798,-0.1309,-2.1722,-0.1403,-0.9793,1
-0.6877,1.6512,2.2124,1.6001,0.9446,-1.6216,1.7102,1.2089,1.0662,0
-0.0444,-0.3173,0.2899,-1.4491,-1.7162,0.0325,-0.1281,-1.0445,-0.011,1
-1.2714,-0.4591,-0.2533,-0.0651,-0.1314,-0.5291,-1.817,-2.5676,0.836,1
0.9962,-0.0809,0.9367,1.7636,1.4768,0.7274,2.5457,0.5926,-1.1525,0
-0.0532,-0.1139,-0.1859,0.1999,1.0469,-0.6079,1.8939,0.605,-0.1905,0
2.1721,1.298,1.1151,0.7064,1.8219,0.3769,1.4125,-0.5748,1.1934,0
-0.9764,-2.0183,-2.2834,0.5784,-0.1729,-0.3645,0.2088,0.8344,-0.6464,1
0.7697,-0.6567,0.2449,-0.6254,-0.0726,0.6552,-0.0711,1.6432,1.2473,0
-0.9398,-0.3722,0.0862,-2.1518,0.048,-1.5058,-1.4914,-0.154,0.2612,1
-1.344,-0.6815,-0.7143,-0.9989,0.2671,-0.2141,-1.2816,-1.2308,-0.0806,1
-1.5901,-1.0219,-1.3838,-1.3769,1.165,-1.8002,-0.4163,-1.7342,0.2948,1
0.6032,1.9661,-1.9584,2.0853,0.115,1.683,1.3873,0.5994,-0.678,0
-1.0028,-0.0679,-1.0008,0.8968,-0.8803,-0.7533,0.2979,-0.4738,-2.4494,1
1.2936,0.1626,2.2048,1.2907,1.4065,2.981,0.0059,0.2253,-0.3719,0
0.058,0.4034,1.2334,1.3906,-0.722,-1.018,2.2222,-0.1001,0.1421,0
-0.2344,-0.6097,0.0102,-0.7743,-0.3471,-1.6596,-2.806,-0.5246,1.5725,1
1.0888,-0.3101,1.6797,-0.957,-0.959,-0.1439,-1.5081,-1.2586,-0.4383,1
-0.138,-1.3158,-1.7501,0.4124,-1.2547,-0.6155,-1.1712,0.2151,0.2393,1
-1.2891,-1.757,0.4527,0.1905,-0.4938,0.3288,-2.2272,0.2702,-1.4271,1
2.227,-0.4729,1.3671,0.9097,-0.8322,-0.0578,0.1378,1.0622,1.2393,0
-1.1443,-0.5271,0.3449,-1.0374,0.4808,0.3029,-1.2357,-1.0733,-0.5395,1
-0.708,0.1732,1.1628,0.4377,-1.2978,-0.0446,0.8136,-1.7238,-0.0069,1
0.5614,0.0756,1.6091,0.5939,1.1501,0.823,2.5169,1.2917,1.2685,0
0.1017,-0.1629,0.8219,-0.1986,1.0893,-1.3367,-1.2057,-0.8815,-2.4278,1
-1.645,0.7035,2.2869,-0.7903,0.1062,0.2845,1.4416,-0.7257,-0.1833,0
-0.4561,-1.4785,-1.8086,-1.1998,-2.2039,-0.2361,-0.6113,1.0068,0.3576,1
-0.3566,-0.4766,-1.0234,-0.6961,0.376,-0.8234,0.0462,-1.518,0.1781,1
-0.4871,-0.6662,1.1029,-0.0825,-1.289,0.3886,-0.1908,-1.3236,-0.933,1
-0.2872,-0.4356,-2.609,-1.9232,0.4233,-0.6283,0.6092,-3.4499,-1.2961,1
1.8088,0.5758,-0.1167,0.3624,2.4273,-0.8064,2.8937,0.2438,1.7291,0
-1.1668,-0.6406,1.0099,1.6362,1.0405,1.3667,-0.1896,0.6485,0.9296,0
-0.1081,-1.0385,-1.1664,-2.3455,0.3823,-0.4842,-0.3401,-1.3421,-0.4758,1
-1.8189,-0.7217,0.7089,1.1913,-0.1645,0.5412,-1.2407,1.3788,0.726,0
-0.2584,-0.9427,-0.6813,-1.2652,-0.4198,-1.7126,-0.8157,-1.0203,-1.3567,1
0.1188,1.7645,0.2463,-0.022,1.8938,-0.1444,0.8402,1.7208,0.7582,0
1.4546,2.4565,1.9288,-0.0124,0.1965,1.283,1.8106,-0.9909,-1.2224,0
0.9313,0.582,-2.6357,-1.4947,-0.1605,-1.432,0.6459,-0.2981,-0.4961,1
1.5411,1.4453,1.9654,0.3468,1.3348,-0.3983,0.9203,-0.559,0.8467,0
0.7611,0.521,1.5909,-0.4728,0.9232,0.5566,1.1122,0.6713,0.599,0
-0.954,1.283,-2.6394,-1.67,0.225,1.374,-0.211,0.2798,-0.4151,1
-0.482,0.6149,-0.0262,0.1903,0.5604,-0.1378,-0.1448,2.1151,0.5142,0
-0.2352,2.9049,0.5108,2.4693,1.6045,1.7714,2.0986,-0.1422,0.2714,0
0.3063,-0.41,2.4485,0.547,1.3382,1.869,0.875,-0.0323,-1.4126,0
0.1977,1.0353,0.4556,-0.9584,0.8894,0.8143,0.6135,1.976,-0.4288,1
-0.6765,-1.1548,-2.5079,0.1358,-0.0897,0.9024,-0.5843,0.1025,-0.3417,1
-1.749,-0.4444,-1.6009,0.0528,-0.7663,-0.9909,0.3656,-0.3015,-0.4019,1
-1.7151,0.2875,-1.3185,0.8634,-0.9169,0.0108,0.7684,0.2623,-0.2437,0
1.0951,0.6143,1.6918,0.6193,0.7404,0.4334,2.7923,0.3676,0.211,0
0.0818,-1.5077,0.5746,-0.5699,0.4171,1.4817,1.1473,0.1531,1.79,1
0.2773,0.4914,-0.3615,-2.7537,-0.9702,1.4236,-0.7026,-1.3291,-1.9056,1
-0.7768,-1.5205,-2.4806,-0.5867,-0.8297,0.015,-1.9916,0.4255,-0.6256,1
1.2317,-0.1115,-0.6221,-3.1975,-2.0886,0.7475,-0.507,-2.488,0.7547,1
0.7882,-1.1917,0.3302,0.0855,-0.2738,0.5615,1.34,-0.0936,0.1515,0
0.5685,-1.1158,-0.1845,0.1321,1.0077,-0.158,1.4565,1.8964,-0.2686,0
-0.2423,1.477,1.395,-0.2343,0.7343,0.6982,0.7637,1.2818,0.8936,0
-3.1452,1.2287,-1.3433,-1.139,-0.3558,0.0044,-0.3395,0.4474,-0.9521,1
0.3826,-0.524,2.736,-0.2681,-1.4993,-1.1297,1.3254,-0.5867,-1.1697,1
1.3294,-0.2324,-0.2846,-0.1855,-0.152,1.4983,1.7413,1.3262,2.7241,0
-0.303,0.3345,-0.0454,-1.2221,0.2541,-0.031,-0.3554,-0.1991,0.6442,1
-1.3266,-0.1315,-0.0857,0.2484,0.944,0.3657,-2.1549,-0.8554,0.8184,1
0.0553,0.6799,2.4073,-0.2708,0.7871,0.9867,1.6375,-1.6968,2.1814,0
0.7014,-0.0964,1.9041,2.0082,0.3359,1.023,-0.3616,1.9916,0.8845,0
0.0919,-0.1117,0.1148,0.8662,0.3627,2.0499,0.8203,3.2984,3.1349,0
-0.6778,-0.8156,-1.6114,-1.7363,0.0497,-1.2871,0.4116,-0.1938,-0.9641,1
1.0106,-0.4319,1.5804,0.5916,0.9324,0.0226,-0.251,0.495,0.7941,0
-1.1775,0.9583,-0.9641,-0.549,-0.6014,-2.276,0.9875,-0.9526,0.2846,1
-1.7677,0.4586,0.2049,0.3686,-0.58,-0.1388,-2.4429,-0.2369,-0.7562,1
0.047,-1.4346,-0.7446,-1.3337,-1.8092,-0.4455,1.2961,-0.5705,-0.5761,1
-0.4777,0.9703,1.1383,0.1541,0.2143,0.5154,1.4167,-0.0627,-0.5259,0
0.3735,0.3661,-0.1155,-0.5696,-0.5526,0.9483,0.6788,-0.6395,-0.2382,0
0.4322,0.0428,-0.382,-0.184,0.7356,-0.7747,1.0176,2.4147,1.655,0
1.0881,-0.2526,-0.1588,0.5766,0.4674,-0.4429,0.7327,-0.2154,-0.0177,0
1.0499,0.7195,1.2123,0.8903,1.3235,0.5421,-0.0116,-0.1532,1.9336,0
0.2089,1.9467,1.7427,1.6132,-0.7813,1.3706,0.4957,0.1987,-0.5204,0
1.0679,1.823,1.6195,1.5554,0.6456,-0.4075,2.0223,0.8803,-0.2723,0
-0.8165,0.8828,-0.9777,-1.3424,1.3523,-0.3392,0.9121,-0.6851,-0.3614,0
0.8887,0.454,-0.1691,0.5774,-0.085,-1.0812,1.3076,0.7788,0.9066,0
-1.286,0.6751,0.4212,-0.6597,-0.9621,1.1443,0.4551,1.5856,0.8014,1
-0.0217,0.5561,-0.8377,2.1015,-1.1837,-0.4595,-0.8474,2.4948,0.695,0
0.3081,-1.4553,1.3205,-1.7209,-1.8851,-0.2231,0.8951,-0.9533,-1.2921,1
-0.3333,-2.2474,-1.022,-0.053,-0.1127,0.2699,1.1297,2.371,0.1291,1
-0.146,1.5275,0.917,-0.9059,1.1882,1.362,3.1406,0.4798,-1.7308,0
-1.2098,1.2659,0.5021,-0.1313,2.3994,0.4175,0.7787,0.2281,-0.1777,0
0.1716,0.2067,-0.1113,0.1287,0.8348,1.9914,0.7842,1.7605,-0.2819,0
-1.0929,1.0519,-0.416,-1.0706,-0.276,-0.1019,0.2608,-0.0096,0.1922,0
-0.0589,-0.7604,-1.854,-0.3145,-0.8913,-1.4174,-0.6427,-0.8193,1.3974,1
2.1106,0.3246,-0.4536,-1.6511,-0.6616,0.3439,-0.4655,-0.8848,-0.9363,1
0.7498,-1.2175,-1.3465,2.1001,-0.4529,-1.1578,0.1806,-0.3106,0.5705,1
0.9976,0.5786,-0.3899,3.0328,1.0695,-0.7234,1.5599,-1.4423,-1.1744,0
-0.8668,1.4592,1.0886,0.4176,-1.1331,0.5396,0.3656,2.8769,-1.2245,0
0.6402,-1.1966,1.2585,0.7214,0.154,0.8489,1.3889,0.5809,1.5355,0
-0.7836,-1.891,-0.7552,0.365,-0.9552,-0.0759,-0.619,0.1744,0.0589,1
0.1076,0.0528,-1.2561,-0.2886,0.1453,-0.4779,0.8987,0.2834,0.6629,0
0.2534,-0.1869,-1.3866,-0.5503,0.0966,-0.6798,-1.4129,-2.4383,1.29,1
0.5105,-1.4798,-0.0353,0.3098,0.9109,-1.0852,1.1379,1.0032,-0.3087,1
0.8027,1.5177,0.4765,1.6287,-0.7691,-1.2534,0.3302,-1.0128,-0.8417,0
-0.7565,-0.6819,0.7489,0.6657,-1.3426,-1.2753,-2.2153,-1.7432,0.2026,1
0.9821,-0.4988,0.8595,-0.7043,-0.5157,0.8036,-0.5382,2.9047,-0.6165,0
2.1223,0.0502,2.3587,-1.0932,0.5578,0.9802,0.7469,-0.1977,-0.9167,0
1.6563,0.9994,1.035,-1.2755,1.1987,0.5575,-0.2526,0.303,-0.3535,0
2.0026,0.0344,2.1877,-0.2313,0.2282,1.0158,0.9613,0.062,-0.8805,0
3.1109,-0.9213,1.4055,0.2992,-0.3202,1.1977,1.3335,-1.1561,1.3044,0
0.1618,-0.7166,1.0844,1.5865,-0.7048,-0.9942,1.8761,0.6237,0.5564,0
-0.6647,0.0846,-0.3819,1.3893,-0.9128,2.0329,1.0392,0.5288,-1.5772,1
0.5301,-0.018,-1.8875,-0.406,-0.2481,-0.3837,0.9217,0.8005,0.6178,1
-0.5736,0.1507,1.8363,0.494,-1.1539,1.1083,1.0883,1.6765,-1.2704,0
-1.3957,0.8877,1.0453,-3.1071,-0.4089,-1.2385,-0.7204,0.8868,-1.4345,1
-1.2316,-0.1049,1.0942,0.0606,-0.2217,0.7732,-0.7562,1.4015,1.131,0
-0.5791,-1.8793,-2.1583,0.8467,-1.6595,-0.6161,-0.9278,0.1066,0.2277,1
-0.9977,0.4313,1.0344,-0.745,1.3445,0.0779,1.3234,0.6381,1.6353,0
-0.3034,-0.7975,0.2427,0.4237,0.6292,-1.9603,1.268,0.543,-1.5438,1
1.7154,0.6153,1.1904,-1.4497,1.0704,0.367,0.8929,1.027,0.6602,0
1.0874,0.511,1.2447,2.7647,-0.4168,1.1126,-0.1192,0.0948,1.0712,0
-0.5881,-0.4528,-1.6946,-1.4048,-1.2245,1.8472,-0.489,0.4778,-0.2865,1
1.0181,-1.4492,0.3531,0.2071,0.0273,0.7487,-0.7755,1.7271,-1.7837,1
1.4492,1.2343,0.2258,-1.3131,-1.0149,1.8956,0.2752,-0.5757,-1.3961,1
0.8269,1.6441,-1.4847,0.032,-0.0361,0.5887,-1.4827,-0.344,-0.0822,1
0.8156,-0.4567,-0.2523,-1.2094,0.3659,-0.7454,-2.0002,0.3506,0.335,1
-0.5511,-0.7988,1.7582,-0.1866,0.5955,-0.362,0.2269,-0.2769,-0.0196,0
-2.926,-1.3358,-0.1989,0.5425,-0.7077,-0.1052,-0.4778,1.0154,-0.5356,1
0.2459,1.4527,-0.3769,2.6306,0.2024,0.5983,1.1615,0.8953,0.3452,0
-0.2008,0.3471,1.4041,1.0967,-0.2099,0.7709,-0.7904,0.7444,0.4549,0
0.0946,-0.6693,-0.7625,-0.2029,-1.7338,0.786,-0.6672,0.1392,-1.1802,1
1.4868,0.5546,1.4392,0.1293,0.8497,1.9234,2.7755,1.2577,-0.2604,0
0.2286,0.9914,0.7248,-0.5124,0.0349,0.5768,0.8794,1.6947,1.1583,0
1.1685,-0.4769,-0.8546,0.1463,-0.2748,0.3218,1.1656,0.5672,-0.5008,0
1.8467,0.6264,1.276,-0.4405,-0.1304,1.5114,1.4134,-0.8358,0.5812,0
