@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-4,7-8,10,12,14,18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.3946,-0.2706,-0.0484,2.2197,-0.0036,0.9799,-1.9838,1.1672,-0.6105,1.1748,0
-0.2916,-0.8243,-1.1834,1.0543,0.5412,-0.4583,-0.7057,-1.1907,0.5004,0.0609,1
1.7958,-0.1439,-1.3052,-1.3746,0.6622,0.0725,0.4021,-1.8803,-1.2712,-0.132,1
-0.683,-1.9039,1.4081,0.2976,1.817,-0.3402,-0.024,0.7418,0.6272,-1.235,1
-0.0272,-0.9448,-0.0192,0.5675,0.8264,1.3158,0.4043,1.4508,-2.3313,1.7717,1
1.6446,-1.2672,0.9304,0.2681,-0.2159,0.6777,1.203,-0.6196,0.0826,0.8893,0
0.5492,2.2345,-0.5083,1.1524,0.021,1.0638,-0.0112,-0.401,0.4654,0.3761,0
-0.1564,-1.4441,0.7327,-2.3145,0.2717,-0.2595,-0.1869,0.4565,0.4592,-1.0278,1
-0.5269,-1.2285,0.7645,-1.0257,1.2233,0.3087,0.3307,-1.2546,0.2985,-0.9798,1
1.3092,0.6162,0.5525,-0.6234,-0.2851,-0.2828,-0.7781,-0.2352,-0.5971,1.4312,0
0.3317,-0.6431,0.0004,-0.6822,-0.2082,-0.6911,-1.2179,0.2131,0.6256,0.2935,1
-0.037,-1.8421,0.0926,0.6854,1.2855,-0.343,-0.1842,-1.3686,0.5648,-2.3049,1
1.264,1.0283,-1.0859,-0.8162,1.3812,-0.1581,0.3838,0.9512,-0.9736,-0.6752,1
2.7134,-0.9549,0.4407,-0.1104,-0.2389,1.4579,0.6636,0.4883,0.6993,0.0933,0
-0.5171,-0.424,0.5846,-0.2752,1.3662,0.0553,1.3525,0.2241,-0.0121,0.0564,0
-1.1497,-0.1662,-1.643,-1.0833,-1.0954,-0.6024,0.9628,0.1207,0.2317,-0.5514,1
0.4172,-0.5737,-1.4473,0.7526,-2.0158,-1.3575,0.8156,-0.2261,0.3385,0.3702,1
-1.6754,0.3403,0.2827,0.5097,-1.0167,-2.2938,-0.4584,0.081,1.1521,-1.5175,1
0.6954,-0.8007,-1.438,1.076,0.7508,-0.6843,-0.6682,0.6487,-1.1662,-0.1394,1
1.4769,1.8967,0.4146,1.5909,0.0964,0.7309,1.1901,1.425,-0.7128,0.5197,0
0.5584,-0.3467,-1.4171,0.2492,-1.838,-0.5809,-0.7431,0.4433,-2.2429,0.0409,0
0.5663,2.3509,0.9706,1.0754,2.7136,-0.5399,0.8112,0.0085,0.1105,0.8676,0
0.9959,0.8292,1.4313,-0.4105,1.2395,-0.6446,0.1916,1.1475,0.6529,2.1529,0
-0.5582,-0.53,-1.2049,-1.0236,1.1979,-1.5964,-1.0265,-0.9671,2.1087,-1.1841,1
-1.2876,0.0674,1.8304,-0.2568,0.5104,-1.0047,-1.3749,-1.446,-0.0218,-1.2105,1
1.708,0.5011,0.8252,-0.9199,1.4099,-1.0984,0.9215,1.8251,0.4914,0.7489,0
0.2469,0.0609,-1.6752,-1.5128,-1.2588,0.1676,-0.7245,-0.7584,-2.2887,-0.1107,1
-0.146,-2.0382,-0.8662,0.5954,-1.9271,1.1042,0.3862,0.1897,-0.037,-0.493,1
3.0094,0.6405,-1.2615,-0.8283,0.185,-2.2941,-1.3374,-2.0103,2.3615,0.2884,1
-0.0333,0.0921,-1.6373,0.0363,0.4302,0.9205,2.1516,0.3811,0.3523,1.7223,0
-0.1062,-0.3689,0.2796,1.0047,0.1691,-0.2207,0.2042,-1.2547,0.4004,-1.6216,1
-0.3886,1.3862,-0.3373,1.5945,0.9018,0.5813,0.7909,1.323,-0.8804,0.0527,0
1.0782,1.2039,0.5263,0.8428,-0.5228,0.1056,0.3602,0.3584,-0.4675,-0.6917,0
-0.322,1.6106,-0.0129,0.6641,-1.4167,0.2998,0.5583,-0.7482,-0.9462,-1.0254,1
0.0843,0.1572,-1.6591,-0.4438,0.1512,0.8158,-2.2641,0.4154,0.4294,0.6068,1
2.1533,1.269,-0.2243,-1.5938,0.9362,1.4736,0.6339,0.5889,0.9549,0.7872,0
1.216,-0.7123,-0.4002,-1.4292,0.0951,2.3014,1.037,1.0852,0.3277,0.1934,0
0.0315,-0.1084,0.5113,1.4816,0.1293,1.0153,0.448,-0.6597,-0.3907,-0.125,0
-0.7953,-2.6296,-0.1687,-0.0742,-0.0948,-0.8007,-1.4804,0.0005,0.0723,-0.3428,1
1.1274,0.2678,0.0205,-0.5489,-0.4558,1.4407,0.7222,0.1773,1.1179,-0.5468,0
0.6235,1.0818,-0.2907,-2.623,0.1962,-1.029,-0.469,1.0973,2.2913,-0.8454,0
2.1299,1.7108,1.006,-1.8642,1.9469,0.9727,-0.9593,1.7178,1.5929,0.2956,0
1.7813,-0.2349,-0.0353,0.7697,0.137,-0.6337,0.8469,0.2245,0.0767,-0.7103,1
0.6941,-0.8392,1.2148,2.1393,-0.4113,0.304,0.2111,0.0812,0.2617,-0.056,0
0.2805,-0.5727,-2.3538,-0.8563,-0.7003,-0.8394,-0.0522,-0.2984,-1.7443,-1.5365,1
-1.1832,-0.5866,-1.4479,-1.6925,0.349,0.3018,-0.6902,0.338,0.2857,-0.5784,1
0.4318,0.461,-0.8831,-2.4028,0.1217,-1.0288,0.5632,0.1466,1.0137,2.2583,0
0.8997,0.1886,1.2223,0.9422,0.8076,1.96,1.5858,-0.031,1.1324,1.4348,0
-0.3882,2.1984,0.7548,-0.2389,-0.4158,-1.5303,-0.0763,-0.2187,-0.6606,1.4053,0
0.8528,-0.4223,1.0484,1.0235,2.3975,0.1796,0.8947,1.4236,1.214,0.5502,0
-0.5851,1.4248,1.4296,0.122,-0.3613,0.6031,-0.2051,0.3639,0.7586,0.547,0
-1.4131,-0.2098,-0.0285,-0.9761,-1.5373,-0.0839,0.9257,-1.9708,-0.7491,-0.3207,1
-0.3314,1.675,2.7244,-0.2982,1.0165,0.1134,-0.5986,-0.4955,0.5189,2.09,0
0.3555,0.2756,-1.405,0.9371,0.5202,-2.5336,-1.7192,-0.4169,-0.2276,-0.3023,1
2.3031,1.5864,-0.8789,0.2609,1.1384,1.8966,0.152,-0.7353,1.4042,0.8278,0
-1.0531,1.4224,-0.9955,-0.9814,0.5645,-0.3687,-0.1237,-1.5236,-1.5029,-0.9806,1
-0.3126,-0.9574,0.3874,1.1711,0.1653,0.9102,-0.6446,0.0845,0.2824,-0.8603,1
0.2221,0.7056,-0.4509,-0.9457,-0.3971,-0.2368,-1.8651,-1.8759,-2.0144,-0.8165,1
0.9977,0.1886,-1.835,1.318,-0.3202,2.3692,0.7759,1.1178,1.6675,-0.5558,0
0.8154,1.574,0.8777,0.1832,1.4016,-0.5994,0.5728,-0.1393,-0.3332,0.7387,0
0.3235,0.7984,-0.9309,-0.8148,-1.4147,-0.1798,-2.5375,0.9894,0.449,-1.6807,1
-0.2787,-1.8672,-0.0955,-0.5081,-0.7933,1.9485,-0.0497,1.3746,-1.0369,-1.0522,1
1.751,1.8291,1.0515,1.6251,0.385,0.6888,1.9913,1.2731,0.0549,1.5268,0
0.5294,-0.9587,1.5633,1.5849,1.3862,-0.0075,-0.5533,1.5369,1.2113,0.491,0
-0.3638,-0.7727,0.2196,1.4329,0.456,-0.2872,0.5557,0.1645,-0.1056,-0.0684,0
-1.4296,-0.9642,-2.4533,1.0422,1.1746,-1.4862,0.1747,-1.1836,-0.4408,-0.0742,1
-0.4457,-0.8449,-1.9377,-1.0055,-0.2413,0.709,0.2206,0.8484,1.0648,0.3274,1
1.2872,2.4082,0.8197,0.68,-0.8098,0.4598,0.5909,0.7577,-1.614,0.1131,0
-0.1096,0.3761,0.7557,0.0991,0.3447,-0.9178,1.0242,0.1568,-1.7243,-2.1382,1
-0.6313,-0.3583,0.7459,-0.7205,-0.0847,0.6199,-0.3185,-0.284,0.0415,0.0705,0
-0.6431,0.2675,-1.5526,-0.7032,-2.3882,-1.9512,0.2841,0.7453,-0.9664,-0.6557,1
-0.5998,0.0565,-1.6279,-0.408,-1.1711,0.693,0.7092,0.2573,1.8977,-0.3759,1
-1.0309,1.3949,-0.0613,-1.3173,-0.3082,0.1628,0.0079,0.5824,-0.1239,0.2581,1
0.7225,-2.3307,-0.9207,0.2806,-0.7194,-1.955,-0.7211,-2.1478,-1.2739,-1.0522,1
-0.6066,-0.3781,1.0681,0.587,1.0367,0.4284,0.4572,-1.3598,2.321,1.4279,0
-1.3928,0.6351,0.2099,-0.3896,0.0981,-0.5579,-0.6021,-0.9058,-1.4318,-0.236,1
-0.4687,0.7197,-0.924,-0.1061,-0.0896,-0.2408,0.333,-1.3855,0.6394,0.6954,1
2.2871,-0.8587,2.0121,-0.8092,-0.7035,-0.9571,0.698,-0.3364,-0.113,-0.1021,0
0.4547,1.1859,1.2158,1.4344,0.7205,1.1282,-0.1194,0.3688,0.2224,-0.4219,0
1.2888,-0.261,-0.6258,-0.926,0.3749,0.1614,-0.1006,-0.5487,1.5743,1.4338,0
-1.4248,-1.5111,-1.116,-1.0262,-0.4327,-1.6393,0.3163,1.1507,-0.2262,-1.9611,1
-0.4436,-0.692,-0.2179,-0.6287,-1.7016,0.9964,-0.4062,0.1415,-0.2685,-0.5108,1
0.7568,-0.4706,-0.2671,0.4063,-0.4569,0.6354,-0.3689,0.5058,1.3576,1.3004,0
0.2359,-0.7303,-1.2196,0.1207,0.1341,-1.5137,0.621,-0.2714,-0.9048,-0.0379,1
0.5335,-1.5221,-0.625,1.7345,-0.7923,-1.2768,0.5029,0.5453,0.1154,1.2744,0
0.0778,1.551,-0.5286,-0.4,-0.2312,-2.4646,0.3215,-1.3694,-2.1571,2.2771,1
1.4521,-0.172,1.4732,-1.4337,2.0901,-0.654,-0.4667,1.3041,0.3683,-0.0384,0
-0.6338,0.5876,-2.1917,-2.2763,-1.0779,-0.9086,-1.5553,-1.1595,-0.8045,-1.7933,1
0.0448,-2.3422,0.5814,1.7553,0.4048,0.1431,-0.1202,0.3742,-0.0025,0.9221,0
0.8473,-0.3126,1.5247,0.7225,0.7515,-0.749,1.3702,0.8245,2.3374,1.374,0
1.102,-0.2079,0.6163,1.6308,-0.7531,1.3645,1.6596,-0.441,-1.0888,1.6838,0
0.5717,-0.1471,-0.3029,0.3722,-1.3325,0.1608,-0.5653,1.0185,-1.756,-2.4124,1
-0.3289,-0.6642,0.3237,1.9921,0.0264,-1.3526,-0.9328,0.3944,0.3075,-0.9262,1
2.2928,0.3867,0.5023,2.212,-0.3556,2.2501,-0.6633,0.2187,0.3889,-0.4682,0
0.2392,-1.9584,0.2813,-1.1294,0.1378,-0.4852,-0.2504,-1.5069,1.0427,1.0472,1
1.1074,-0.5452,0.524,0.5879,0.7097,-0.8791,-0.5494,-0.8033,1.92,0.8928,1
-1.3353,-0.5801,1.2653,1.7892,0.4244,0.7618,2.1797,1.3299,-0.4225,0.4106,0
-1.4211,0.6831,-0.6021,-0.8884,0.1682,-0.3457,-1.4845,1.1311,-0.2806,-0.2143,1
2.0047,2.0093,0.7426,-1.0281,-0.9303,0.1341,-0.6459,1.8507,-0.1184,-0.031,0
-0.3369,-0.5369,1.1778,-2.1591,-0.3892,0.3367,-0.2303,-0.167,0.613,1.0103,0
-1.9327,-1.5826,0.2658,-0.0401,-0.4717,-0.5905,-0.7643,-1.3573,-1.2246,-0.282,1
1.0794,0.6508,0.3365,0.408,0.8635,-1.7847,-0.1597,2.5846,-1.2754,-0.3695,0
-0.052,-1.3879,0.7937,0.5961,0.5943,0.5782,-1.0409,2.1578,1.1024,1.8627,0
-0.1411,0.9438,0.127,2.0968,1.3411,0.0487,0.5206,-0.377,-0.5252,-0.6724,0
-0.3698,-0.8018,1.0631,1.0752,0.5124,0.6346,-0.6833,1.1843,1.8378,-0.9086,0
-1.1861,-0.7135,0.2973,-1.2245,-0.8559,1.004,0.433,-1.8081,0.3703,1.0352,1
0.3893,1.4054,-1.9437,-0.0033,1.0655,0.9972,0.8937,1.5512,2.1149,1.2975,0
-2.042,-0.2459,2.056,1.3326,-0.0705,-0.4075,0.4803,-0.2692,-0.801,-1.8832,1
0.7127,-1.0025,-0.0711,0.6498,-0.288,-0.2703,-0.271,0.3079,-2.1017,0.9822,1
0.1213,0.0869,-0.2281,0.8271,1.4729,1.2248,-0.741,-1.0959,-1.2553,-1.0681,1
0.1147,1.1372,0.4184,-1.5776,-0.3705,0.1013,1.4531,1.6984,0.817,0.0914,0
0.9659,1.4104,0.2386,0.1971,-0.4897,0.6301,-1.3659,0.7021,-1.0703,0.3125,1
0.3575,0.7443,0.8382,0.4458,0.9801,0.7618,-0.1559,0.9753,0.9677,0.2539,0
-0.4303,0.4492,-0.8537,0.3558,-0.537,-1.5708,0.9235,0.4135,-0.2449,-0.4022,1
0.5212,2.203,1.8164,1.1763,1.26,-0.627,1.2456,-0.1121,2.0136,1.7271,0
-0.4357,1.3824,1.3245,0.5264,0.5284,-1.191,1.0477,2.3246,1.106,0.8083,0
-0.3706,-3.3215,-0.6455,-0.8288,-0.9098,-1.6563,0.2825,-0.1161,1.3444,-1.4608,1
-0.1306,-0.2365,-0.4672,-0.3923,-0.1131,0.4999,0.6652,0.4144,0.7055,-0.6083,1
0.6735,-0.528,0.4793,-0.0372,2.1764,0.965,2.9621,0.0152,0.4642,-0.48,0
0.2667,-0.2833,0.8802,-1.1104,-0.0186,-1.6941,0.7556,0.0128,0.031,-0.8468,0
0.6964,-0.6627,1.3625,-0.1779,-0.2805,0.5324,-0.546,-1.8458,-0.7882,0.6894,1
-1.1464,-0.5686,0.93,-1.3997,-0.1032,-1.5597,0.7821,0.4125,0.8141,0.298,0
0.1671,1.0569,0.4313,-0.4618,-0.1453,-0.8006,-0.7133,-0.0822,-1.4275,1.4231,0
-0.6146,0.3413,-2.6403,-2.6842,-0.0618,-0.8879,-0.877,-0.1145,-0.1794,0.8716,1
-0.4448,-1.2048,-0.3871,-2.5586,-0.4679,-1.1487,-1.1281,-0.0952,-0.3549,1.6631,1
-0.6279,1.7937,-1.6097,-0.5347,0.1708,0.3743,-0.7002,-0.6247,-0.003,-1.0335,1
-1.4349,0.4002,-0.3314,-2.003,1.0852,-0.4783,0.0764,-0.8098,-0.8038,-0.5368,1
0.2452,-0.0257,1.0163,0.2837,-0.09,1.9616,0.7644,-1.7917,0.1181,1.6025,0
0.8617,-0.3091,0.5377,-0.862,2.1314,1.7043,2.1061,1.7956,0.8586,1.3266,0
-0.4763,0.5937,-0.2293,0.0346,-0.1208,-1.6823,0.1674,-1.8611,0.0378,-1.6333,1
-0.8521,-0.3387,0.5262,0.5184,-0.8036,0.4924,1.0771,-3.2092,0.2793,-0.2183,1
-0.4873,1.1401,-0.1661,1.6421,-1.754,-1.0557,-0.1253,1.1839,-2.0141,-0.8133,1
1.2327,-0.9903,0.8039,-0.4445,0.869,1.2165,0.8222,1.8345,-0.1721,0.4887,0
-1.6313,-0.3836,-0.2989,-0.4442,0.643,-1.0955,-1.1111,0.1427,-3.8516,-0.5917,1
0.2856,-0.9391,2.2748,0.7214,0.7401,1.1587,0.4134,2.1718,0.3747,0.8347,0
0.0311,1.402,1.7638,-0.1752,-0.5462,2.3606,0.4769,-0.4998,1.3585,1.7228,0
0.2997,-0.2244,0.3758,0.0549,1.9695,2.0763,0.748,0.4365,1.3251,1.0155,0
0.0997,1.891,0.3623,-1.8603,1.9086,2.5322,-0.0359,0.1406,0.3371,1.0073,0
0.0059,1.2905,-0.2474,0.5967,-1.799,-1.3423,0.186,-0.4637,0.2023,0.4797,1
0.1243,-1.2659,-0.1919,-0.391,-1.5362,2.4777,-2.6994,-1.8908,-0.6682,-0.8415,1
-0.796,0.4807,-0.1388,2.2517,2.9782,-0.0443,-0.2149,0.6172,0.2813,1.2347,0
0.2646,-0.6905,-2.2911,-1.6253,-2.5879,-0.3598,-1.4236,-1.0116,-0.7548,-1.2499,1
0.2156,-0.397,-1.7662,-0.4446,-1.6237,0.3598,-0.204,-1.0977,-1.0735,0.4544,1
-1.6019,-1.3954,1.1242,1.1172,2.1985,0.1683,0.1472,0.2079,-0.0298,-1.3525,1
-0.6751,0.5599,0.7743,-0.1542,-1.8258,-1.8758,-0.939,-1.3032,0.1552,-0.9613,1
0.1884,-0.5213,-0.3673,-0.418,-0.5761,-0.0062,1.0625,-0.9898,-0.1261,0.0026,1
-1.9932,-1.0642,-2.4504,1.0206,-0.1167,0.554,0.0128,-0.0718,-0.7358,0.4208,1
0.8388,0.3368,1.0538,-0.1693,1.7179,0.0061,0.9648,1.7039,-0.848,1.7373,0
-1.5006,0.3741,1.4657,1.7605,2.0754,0.891,1.0303,2.11,2.5003,1.0615,0
-1.162,-1.1954,0.6027,-0.1633,-1.7501,-1.0952,-1.3826,0.354,1.155,1.2443,1
-0.9706,0.0589,0.3856,0.4459,1.8601,0.7705,-0.6698,0.1924,0.3701,-0.485,0
0.1509,0.3856,0.3479,1.4845,1.9173,2.1044,-0.4579,-0.0764,-2.2509,2.7969,0
-1.7218,-1.6804,-0.8098,0.1492,-0.9161,-1.2807,1.3497,-0.3018,-0.2304,0.0661,1
0.5381,-0.4377,-0.2341,1.8008,0.9643,0.5951,-0.7615,0.8821,-0.1316,2.3784,0
-1.2711,-1.2979,-0.874,-1.6857,-0.104,-0.3009,-2.1727,-0.942,-0.8857,0.8698,1
-0.1483,-0.1161,-1.3769,-0.8507,-0.648,-0.0287,-1.3248,0.0319,-0.953,-1.1454,1
1.267,-2.0035,1.8329,-0.2103,-0.0845,1.1452,1.332,-0.2162,0.4122,0.3043,0
-0.1396,-0.4249,-0.6287,-0.614,0.7364,-0.0465,0.4095,-0.6542,1.4078,-0.4413,1
-0.9456,-0.5943,-0.1445,-0.8677,-0.3714,-0.1809,-1.1991,0.4279,0.0425,-1.1097,1
0.3694,2.1409,-0.4599,-0.208,0.6709,-1.2447,0.7513,-0.7232,-0.3623,1.0574,0
-0.508,-1.7951,1.035,-0.7429,0.0692,-1.2819,0.407,1.3992,-1.029,-1.4327,1
-0.3824,-1.6789,-1.0978,-0.319,-1.2994,-0.6488,-1.2251,-1.6522,0.6788,-0.5484,1
-0.2967,-2.0191,0.412,-2.2069,-0.0875,2.0736,-0.8469,1.7672,-0.9366,1.8656,0
1.2455,0.523,0.4247,1.888,0.6462,0.4778,-0.137,-1.1809,-0.9249,1.5287,0
0.8389,0.6975,0.7318,1.5466,1.227,1.2306,1.0669,-1.4716,1.122,0.2695,0
-2.0242,-0.2389,0.2236,-0.5758,-0.7137,-1.797,0.9612,-1.2422,-2.0937,-0.1979,1
1.8003,1.037,0.6881,0.6637,0.0244,-0.2307,1.4101,0.0255,0.0334,-0.5379,0
0.772,-0.845,0.3343,0.9289,0.9151,-0.3909,0.6295,-0.2333,1.3539,0.3435,1
-0.1938,0.0197,-0.0491,0.3479,-0.432,1.5448,0.6531,0.3289,1.6364,1.7319,0
0.007,0.5734,0.4511,0.4267,2.3644,0.3509,-0.2606,1.3507,1.2333,0.1566,0
0.5061,0.2106,0.198,1.5706,1.1849,0.2656,-0.669,0.8528,1.5355,1.6392,0
-0.0541,0.9634,0.4155,-0.2031,-1.4281,-0.5819,0.1745,-0.2124,-1.5891,-0.8448,1
1.8636,1.4544,0.1725,0.8936,0.836,0.323,0.4276,0.0069,2.8278,0.4933,0
-1.8707,0.8314,0.6346,0.8278,-0.6742,0.801,2.4744,-1.4009,0.5183,0.0685,0
-0.2328,-0.4431,0.8137,0.3514,1.5295,-0.0231,-1.753,0.5768,0.9383,0.5694,0
2.4692,1.2425,0.2196,0.0162,-0.3513,0.353,0.1222,-1.0002,1.407,0.9726,0
0.9527,0.3045,-0.4483,-1.5934,-0.5884,-0.2893,1.9412,-0.9191,-0.488,1.9437,0
-0.7824,-0.0311,-0.1958,0.8117,-1.1693,-1.4092,0.1615,0.0996,-0.9658,-1.4246,1
-1.7652,-0.8212,-2.8548,0.4039,-1.8654,-1.8419,1.6357,0.9695,-1.1031,1.0639,1
0.6529,0.0324,-2.3993,0.2312,-0.7742,-0.1696,-1.8285,-0.8078,-0.0903,0.8426,1
-1.6228,1.6615,-0.9369,-0.0544,-0.608,-0.611,-0.7691,0.0712,-0.9263,-1.0656,1
-0.4146,-0.8734,-0.4491,-0.8903,-0.0247,-0.1101,0.0551,-1.5638,-0.9503,1.3069,1
0.1403,0.1235,-1.2521,0.1923,1.1767,1.7446,-0.3157,1.1065,-0.7749,-0.1909,0
-0.1502,-1.2001,-0.2024,0.9394,-1.2295,0.6648,-1.0607,-1.4475,-2.2891,-0.0527,1
1.0007,-0.1477,-0.6354,1.3545,-1.4558,1.0562,1.3413,0.0941,0.5626,0.1402,0
1.8697,0.1885,-0.7482,1.1375,-3.336,-0.6047,-0.1428,1.5141,0.7043,-0.7819,1
-2.3993,0.3799,0.2136,-0.5583,0.7405,-1.3516,-0.318,0.0679,-0.7289,0.6551,1
0.1441,-0.9017,0.3708,1.0054,-0.5564,-1.0544,-1.1225,0.5559,-1.1661,-0.3575,0
-1.8664,0.1191,-1.769,-2.5752,0.9825,-1.3743,0.1331,-0.0723,-1.9222,-0.7844,1
-3.0885,-0.3949,-0.4134,-0.8362,0.0159,-1.1336,0.0979,0.4868,-0.8967,-0.2769,1
3.1628,-0.1464,0.0245,0.6141,-1.5864,-0.1498,0.4235,-2.5851,0.1772,0.6578,0
0.888,0.8099,0.1369,0.7882,1.9266,2.5895,1.1606,1.3081,-0.3989,0.7557,0
-1.5068,0.1843,-0.0038,2.1979,-0.5428,0.9783,0.776,-0.8647,0.6055,2.3525,0
-0.2661,2.2992,0.2006,0.8591,1.7812,0.3569,0.3867,-0.0914,1.7374,-0.036,0
-3.7989,0.1328,-2.4102,0.3267,0.9611,0.2192,-0.2543,2.1469,-1.0459,0.3872,1
-0.031,-1.0766,1.0107,1.0131,1.3825,2.0192,-0.5984,0.5667,-0.713,0.0994,0
0.9534,1.4866,1.8585,0.0637,0.4314,-0.5065,-0.1011,0.4911,0.0842,1.7204,0
0.3486,-0.5166,-1.2768,-1.0919,-0.8926,-0.0582,0.0382,1.9485,-2.3428,-0.8063,1
-0.2902,1.6025,0.8728,-1.7698,-1.4934,0.1458,0.1489,0.4832,-0.5162,-1.8577,1
-0.4424,0.1118,0.4226,0.9247,1.641,-0.7142,-0.0882,1.012,1.0567,-0.0757,0
1.9221,-2.3983,0.1778,-0.4399,-0.0494,0.9976,0.0023,2.1164,-0.0031,-0.297,0
-0.2945,-0.8477,0.6755,-0.2968,0.0508,-4.0172,-1.9886,-0.9305,-2.0434,0.168,1
0.2155,-0.7707,0.1524,0.5157,0.708,2.3772,2.1881,1.968,-1.6298,1.1448,0
-0.0326,0.8568,-0.5983,1.7606,0.5081,0.7759,2.3044,0.7631,0.4113,1.0753,0
1.7546,0.2284,-0.1349,-0.1166,1.021,-0.0674,0.5075,1.5111,0.0868,-0.326,0
0.2836,-1.8683,-0.4772,-1.1593,0.4404,-1.7159,-0.8373,-1.6696,2.7103,-1.396,1
0.5027,1.004,-0.2063,2.6317,-0.8664,0.1862,1.0241,0.1125,-0.2518,-0.5425,0
-1.415,2.1108,-0.3918,3.4175,0.6506,-0.8019,-0.8356,0.9915,1.3049,1.6923,0
-0.5329,-0.0237,1.0296,0.9024,0.7582,0.9735,0.6314,1.0568,0.4342,0.6218,0
0.2068,0.0647,0.543,1.9996,0.223,0.8707,0.6794,2.7277,1.1423,-0.5296,0
0.4403,0.2803,0.2972,0.2313,-0.8419,0.7378,0.9442,0.4331,-1.1539,0.1737,1
-2.2499,1.5469,0.2788,-0.8675,0.1717,1.9402,-0.6489,-2.5235,0.2521,-2.1918,1
1.0136,-0.4318,-0.0832,-0.2467,0.5214,-0.997,0.9638,0.0663,1.4614,1.491,0
-1.5546,-0.9102,-0.54,-0.3543,0.174,-0.6292,-0.7721,0.6301,-0.9867,0.2902,1
1.0576,-0.3492,-0.7315,-1.3235,-0.4444,-0.1887,-0.184,-1.8134,-1.154,-1.0889,1
0.2041,0.8758,-0.3216,1.4069,1.2398,1.026,-1.4443,1.3037,-0.2333,-0.2934,0
1.7246,-0.0428,0.0669,1.5186,0.0344,-1.6537,0.6983,1.3831,0.5539,0.1606,0
0.7281,-1.2184,1.8844,-0.4872,-1.1723,-0.5165,0.2936,-1.9114,-1.2939,-0.9695,1
0.3987,1.2384,-0.6013,0.9333,1.3172,-1.0076,1.4981,-1.5369,-0.5305,-0.1171,0
0.0142,-0.2317,1.448,-1.9182,-0.3041,-0.2268,-1.8687,0.4196,-1.1152,-1.7968,1
-0.4696,-0.2932,0.3092,0.1909,0.6535,1.0665,0.0458,0.2739,-0.4642,-0.6093,1
-0.5194,0.9276,-1.0184,2.5782,0.7079,-0.4651,0.9209,0.274,1.2535,0.9276,0
-1.3271,-1.6638,0.2291,0.0729,-0.1149,-0.7852,-1.181,0.7863,-1.6063,-1.0518,1
-0.2378,1.0369,-0.6306,-0.1999,-0.1936,1.3156,0.9494,-0.5335,-1.649,-1.2957,1
1.7093,-0.1288,-1.2116,1.4558,-0.2987,-0.6822,0.1496,0.0274,-1.0348,-0.8794,1
-1.6301,-0.5285,0.2735,-1.1766,-0.3073,0.473,-1.5804,1.5692,-0.6033,0.7855,0
0.7275,-0.6681,-1.5185,-0.9418,-0.6416,0.4289,-0.8768,-1.0042,-2.4793,0.1975,1
-1.365,-1.2516,1.3886,-0.1037,-0.5636,-0.7523,-0.5934,-0.9034,-1.2984,0.2027,1
-0.4413,-0.2232,-0.8438,0.4808,0.3359,-1.4156,-0.8917,2.0336,-0.6225,-0.7211,0
-0.7663,0.7674,-0.155,0.9939,0.7869,-0.4614,1.3112,0.719,0.6459,1.9059,0
0.3991,-0.0729,-1.352,-0.3447,-0.9469,-1.1604,-1.7562,-0.007,0.2251,1.8776,1
1.3688,0.5599,2.4143,-1.012,1.944,1.3482,2.4151,1.4099,-0.7143,2.6749,0
-0.4321,-0.1399,-0.8352,0.2546,-1.2611,-0.2446,-0.331,0.2619,-0.8881,0.8136,1
-1.7246,0.9196,-1.3951,0.1082,-0.8098,0.7906,-2.0652,1.2022,-0.468,0.1341,1
2.1051,0.823,0.1151,0.8158,-0.0715,0.7729,1.0418,1.0405,0.4068,0.0742,0
-1.7854,0.7393,0.6191,-1.1322,0.3833,-1.0577,-0.6556,1.3349,1.2166,0.7768,0
1.0471,0.4316,0.7482,-1.8801,0.516,0.5992,0.1248,0.0061,-0.3558,1.0336,0
0.2599,0.9357,0.3735,-1.426,-1.7217,-2.456,-0.2535,-0.6211,-0.9244,1.4087,1
-0.1723,0.7623,-1.0449,-1.0743,0.538,-0.4603,-0.7091,-1.3822,-1.2524,0.3234,1
2.2225,-0.4709,-0.4056,1.0825,1.3022,-0.6338,1.6809,0.9725,0.7634,-1.4648,0
-1.6215,-0.3557,-0.623,0.4725,-0.9639,0.6729,0.8626,-0.8647,1.9522,-1.6634,1
1.4425,-0.1023,0.1484,-0.605,2.6669,-0.2699,0.6738,-0.7376,1.7746,0.3423,0
0.7809,0.6787,0.527,0.4229,0.8746,1.1636,-0.37,0.43,0.1434,3.1137,0
-0.8787,-0.3406,0.8775,1.1327,-0.4652,0.2269,-0.5419,0.3192,1.2664,-1.87,1
0.0747,-0.3971,-1.0299,-0.2328,-0.6572,-0.162,1.3206,1.4884,1.4995,-0.854,1
-0.1495,-1.2602,-2.7958,-0.3013,-0.5426,-0.4408,0.2123,0.2496,-0.0155,1.4606,1
-0.8509,-0.2731,-1.3942,0.5687,-0.3989,-0.6546,-0.0094,1.6842,0.336,-1.5667,1
