@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,4,6-7,10-12,16,19,21'

@attribute A2 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.1013,-0.109,0.2124,-0.6847,0.0719,0.9117,1.2217,0.4807,0.104,0
-1.028,0.8893,-0.228,0.932,1.6045,-0.5308,2.4978,0.3289,0.6406,0
1.7717,0.3498,-0.3416,1.4979,0.6924,0.2159,0.0065,0.0341,0.4723,0
1.3994,0.952,0.1964,-0.5681,0.7625,1.7416,0.9602,-0.0326,0.9738,0
2.207,0.6245,2.394,-1.0464,-1.7562,-0.7469,0.9514,-0.3223,-0.6141,0
-0.9458,-0.213,-0.9475,-0.0713,0.1082,-1.4807,-1.0143,-1.4403,0.2992,1
-0.4111,-0.7238,-0.1476,-0.1052,-1.1045,-2.3499,-2.0915,-0.9461,-0.2651,1
0.6583,-0.6251,-0.5941,-1.5019,0.9606,0.5517,0.3748,-0.2843,0.8456,1
-0.0362,-0.0867,0.0202,-0.0824,-1.1612,0.158,-1.572,-0.8743,-2.1131,1
-0.0163,1.5229,-0.798,-0.4092,-0.2686,-1.8295,-1.8274,-2.2695,0.576,1
-1.9112,0.5491,-0.5483,0.1567,-0.3895,-1.8519,-0.535,-0.5034,0.4691,1
-0.7671,-1.1855,-2.1958,-0.3149,-1.5618,0.5113,-1.6812,1.755,1.4586,0
0.8288,0.6852,0.6409,-0.8675,-0.4248,-0.095,-1.9218,1.6307,0.9863,0
-1.1342,-0.8864,0.4309,0.4755,-1.0599,-1.1114,-1.4195,0.7799,0.0745,1
0.0972,-0.0043,-0.0816,0.1773,1.4754,-0.3497,-0.0604,0.3181,-0.2386,0
0.0881,-0.9813,-0.7909,-0.1587,-0.1805,0.8861,-0.0049,-0.0303,-0.0915,1
-1.9428,0.4359,1.4373,0.2942,-0.6533,-1.4015,1.7271,-0.2751,-0.1311,1
0.8631,0.4904,1.2919,-0.0626,-0.2448,2.5343,-0.0454,0.2386,0.8808,0
-0.8904,0.1098,1.7881,-0.8757,0.8996,0.7329,0.3791,0.776,-0.8587,1
0.7746,0.299,-0.3351,1.5388,1.2619,0.6107,0.0645,1.3117,0.4561,0
-1.4299,-1.1722,-0.0686,-0.4428,0.3775,-1.3822,-0.057,0.169,-0.6268,1
-2.073,-0.4141,-1.3914,-1.2016,0.2152,-1.1498,-0.2378,0.1595,-1.8613,1
-0.4983,-1.0911,0.4208,-1.2661,0.5382,-0.8343,0.7445,0.6576,0.2436,1
-1.0788,1.5333,-0.1381,-0.5562,0.5619,0.5213,0.6842,-0.255,-0.5376,0
-0.4168,-1.6834,-2.3174,-0.1537,-0.761,-0.7315,-0.3741,-1.0546,-1.3557,1
1.1061,0.852,0.9715,-0.1003,0.6238,0.7257,0.8154,0.9398,1.0604,0
1.3836,0.3791,-1.2431,0.0534,1.6182,1.0479,-1.1888,0.0721,-0.3035,1
0.596,2.055,0.7361,1.8083,0.1925,1.101,-0.8734,1.0192,1.5706,0
0.6256,-1.3203,-0.043,-0.1867,0.4414,-0.9407,-2.0832,-1.064,-0.2788,1
1.4651,-0.7798,0.0799,0.7136,1.6663,1.3443,-0.4392,-1.68,2.6921,0
-0.3228,-1.4159,-2.8906,-0.4602,-0.0727,0.7642,-1.4025,-0.5225,0.7267,1
0.2272,-0.7843,1.5351,0.4834,1.968,1.0138,-0.0221,1.8662,-0.0032,0
-0.5718,0.4641,0.331,0.5351,-1.1943,0.1047,0.6245,0.445,-1.8093,1
1.0541,-0.847,-1.0571,0.1992,2.3625,0.0273,-0.0493,1.7861,0.8085,0
-0.3473,1.7706,0.8529,2.3975,0.3788,2.4381,1.0208,0.4494,-0.7941,0
-0.1941,-0.3212,1.9975,1.4708,0.0236,-0.4116,1.878,1.8168,-0.4485,0
1.9789,-2.4967,-1.0954,1.0619,-0.6101,2.9244,0.3998,0.9312,0.5069,0
0.6554,-0.5412,-1.1152,-1.1364,-1.0509,-0.2337,-0.9837,-1.2306,0.1471,1
-0.9084,0.3618,-0.6632,-1.7787,-1.4382,-0.2577,0.6374,-0.0761,-1.0504,1
-0.8666,1.053,0.6869,-1.3039,-1.599,-0.3401,0.8314,1.2886,1.9372,0
0.884,-1.2479,1.0178,-0.3467,-1.3792,0.1896,-1.0753,-0.1413,1.1267,1
0.0316,0.4836,-1.182,0.7788,0.169,2.2722,1.2026,1.7187,0.6869,0
0.7721,0.2203,1.0208,0.404,0.8214,-0.1828,-0.7584,0.946,-0.4719,0
-0.5895,-0.9221,1.4387,-1.2829,-0.6427,2.2101,1.1556,0.6907,0.4767,0
-0.7003,0.0733,-0.6482,-0.3218,-0.738,-1.1658,-1.121,-0.4954,-1.2961,1
0.5513,-2.0659,-1.538,-1.0609,-1.1172,0.7414,-1.0456,0.7491,-0.9336,1
-1.2454,-0.7553,-0.8136,-1.1427,-0.2126,-2.9149,-0.5456,-1.0327,-0.882,1
-1.7197,-0.4072,-0.4341,-0.8127,-1.3372,-2.8533,-2.1083,-0.9935,0.197,1
1.3275,0.7238,1.0934,-0.4664,-0.2369,-0.2516,-0.5483,-1.4314,0.0189,0
0.2745,0.4381,0.0172,1.0349,1.4184,0.3101,0.0403,0.7122,0.5901,0
0.4715,0.9912,1.3162,-0.5291,-0.7968,1.0206,0.612,0.5505,2.6084,0
0.5308,-0.1759,-0.0386,1.1869,1.9157,0.1338,-0.1285,1.4394,1.2445,0
-0.8778,-0.0784,1.465,0.1007,1.953,1.9656,-0.0417,2.0714,1.4962,0
-0.1202,0.5364,-0.5386,-2.9474,0.1368,0.6795,-0.3072,-0.0797,-0.87,1
-0.6783,-0.3395,-0.9539,-1.2326,-0.4655,-1.1032,-0.5544,0.4381,-0.6117,1
0.4098,-0.3055,1.1959,-0.9475,1.6065,1.4896,0.5787,0.1876,1.7183,0
-0.5554,0.135,-0.3346,-1.5024,0.6171,-0.0578,0.2618,-0.5135,1.8569,1
0.1969,-0.1702,-0.3853,1.2837,-0.9754,0.8395,0.7214,2.372,0.8616,0
1.6265,-0.0312,0.5444,-1.9818,-0.0924,-0.146,0.61,0.4873,0.5739,0
0.9458,-0.7309,0.0284,0.6441,-0.8967,-0.36,-0.5096,1.0987,-1.2015,1
3.6798,-0.4282,0.0147,0.6306,-1.1596,-0.326,0.5594,-0.0947,-0.6959,1
0.594,0.3546,0.7298,-1.2767,0.9219,-1.2493,-0.4854,-0.1857,0.4724,1
-0.0253,3.7937,1.7136,1.0231,0.5453,1.4174,0.6282,-1.8581,1.4852,0
-0.335,-0.0988,-0.7172,0.6283,0.3573,1.2527,0.063,0.9879,0.286,0
0.0795,0.2175,1.8417,-3.3309,-1.093,-0.0445,-1.2733,-1.3783,1.2325,1
0,0.1454,0.233,-0.876,0.1166,0.2838,1.0623,-0.5751,-1.0752,1
0.5779,-0.4144,-1.2368,0.1601,-1.7389,-2.2107,-0.9719,0.6106,-1.8443,1
1.6358,0.8146,0.4589,-0.8366,-0.8063,-1.8122,-1.5143,-0.2715,2.4133,1
1.046,-0.1902,0.2772,-1.5076,1.6033,0.6714,1.3532,-0.006,-0.189,0
0.4975,-1.3113,-0.0212,-0.2212,-1.6816,1.5491,-1.6871,1.587,0.014,1
0.2692,-0.693,-1.7963,0.6455,-0.8955,-0.2501,-1.4619,-0.3069,-1.1797,1
0.4629,-2.0888,-1.5883,0.116,-0.1731,-0.2995,-0.5654,-0.7185,0.6412,1
0.0974,1.8929,0.8171,0.0321,-0.2061,1.6168,-0.4201,2.4265,0.1738,0
-0.6264,-1.0582,-0.8243,-0.0166,-1.0177,-0.3597,0.0025,-0.1092,0.0449,1
-0.5139,-0.244,-0.3524,-2.479,-0.1384,-0.4196,-1.5517,-1.7275,-1.0332,1
0.3989,0.2229,-0.9682,-0.6181,0.5579,0.312,1.0905,0.9665,0.2029,1
-0.8343,0.5651,0.3823,-1.0921,0.2259,0.0396,0.6982,-1.313,-0.0311,1
1.1808,-1.042,0.2692,-1.0476,1.7452,-0.0931,-0.0145,-0.6425,1.3029,1
-0.8508,0.0999,-1.8818,0.0764,-0.6375,-1.8071,-0.1047,-2.0901,-0.3008,1
0.4979,0.6332,0.8427,0.4916,-0.9413,0.5467,2.1561,-1.0474,1.6519,0
0.4798,0.6014,0.0025,-2.2041,0.7157,0.5241,2.1731,-0.5983,0.4472,0
-0.1544,-0.607,-0.1841,-2.5042,-0.307,1.1237,-1.8086,-0.1136,-0.6526,1
0.4631,-1.2987,-1.9775,-0.6613,-0.9761,1.0141,-0.1737,-1.4498,0.2154,1
3.071,-0.5381,-0.2671,-1.0737,-0.245,2.1064,1.5453,0.309,1.0816,0
0.0679,1.3504,-0.2241,-0.3622,0.2963,-0.8746,-1.0289,0.4367,0.513,1
-0.358,0.1678,-0.2465,0.4008,0.4315,-0.0675,1.0676,-0.8967,-0.5325,1
1.2836,2.3182,0.8337,1.9877,0.7775,2.1361,-0.847,1.3815,1.2834,0
1.0192,-1.1618,-0.9172,0.1366,0.1655,1.1835,-0.5128,-0.7867,-2.6687,1
1.7855,0.1796,1.3214,-0.335,0.6487,0.3803,1.3088,0.4604,-0.1032,0
1.1616,1.1713,0.1315,1.1767,1.483,0.2966,0.6714,0.0056,1.1385,0
-0.4179,0.6618,-1.6192,-0.7314,-1.4711,-1.0964,-0.005,-1.5524,-0.0508,1
1.2367,-0.7076,0.715,0.2971,-0.0068,0.6999,-0.4315,0.9903,-0.1937,0
-1.7391,-0.6215,-1.3024,0.196,0.3665,1.3427,-0.8801,2.1712,1.6102,0
1.9702,0.607,-1.2399,1.5187,-0.2513,0.9179,-0.2593,-0.3377,-0.0616,0
-1.8379,-0.8954,-0.6744,0.4311,-1.1705,0.7927,0.2019,-1.1286,-2.2549,1
1.083,-0.3395,-0.6684,-1.8105,0.7412,-0.0997,-0.4062,-0.9711,0.0482,1
-1.2643,-0.3944,-0.5558,-1.1622,0.1718,-0.5306,0.7434,0.2052,0.0285,1
1.5564,3.3184,1.0887,0.8504,-0.746,0.3338,-0.3525,1.5145,0.0312,0
-2.2076,-1.179,0.915,-1.9081,-0.3129,-1.6444,-0.3829,-1.0875,-0.6615,1
-1.1762,0.4439,-0.5217,-1.3987,-1.1653,-0.3339,-0.8591,-0.3506,1.9635,1
0.6662,-1.0796,-0.2942,-0.2377,-0.8674,1.5276,0.0367,-0.1519,-1.5538,1
0.4284,0.526,-1.8836,-0.3611,1.3398,-0.5152,-1.5424,-0.3924,0.1346,1
1.2988,1.6305,-0.7853,0.2356,0.4804,0.2453,0.8088,-0.3062,-0.2315,0
0.9283,-0.1096,1.1084,1.9237,1.2432,0.1233,0.1982,0.5812,0.2776,0
1.7889,-1.4079,2.3092,2.266,1.4639,-0.2541,0.6564,0.1462,-0.09,0
-1.5628,-0.28,0.3991,-0.2371,-0.9926,-1.2797,-1.3135,-0.6718,1.3976,1
-1.3436,-0.2922,-0.4303,0.6538,-0.3567,0.2959,-0.7988,-2.4639,-0.7539,1
0.3226,1.3574,1.3202,0.563,0.0859,-0.5455,0.7961,0.743,-0.2484,0
-0.5748,-0.3172,0.2718,-0.3227,-0.6188,1.2292,0.8957,1.6111,0.5071,0
-0.3737,0.8317,-0.0815,0.6854,0.1926,-1.0323,0.7107,-0.7523,2.0839,0
0.2003,0.2987,0.5282,0.6384,1.5796,-0.8028,-0.3686,0.4107,-0.782,1
-0.5312,-1.5987,-0.8363,0.7469,0.5155,1.2572,-0.7748,-1.539,-0.9919,1
-0.988,-0.0997,-0.5094,-0.4325,-1.1826,-0.9004,0.665,-0.3091,-0.2005,1
-1.4183,-1.0041,0.3411,-0.9048,-0.8487,-0.663,1.3383,-0.3041,-0.16,1
0.7945,-0.6219,-0.2688,-1.6477,-1.5254,1.1268,-2.6587,-1.8901,-1.9857,1
0.2305,0.0987,-1.588,-0.553,0.2468,0.3326,-0.591,0.1673,-0.9847,1
0.7045,-1.7106,-2.3832,-0.9705,0.2674,0.2062,-1.2363,0.5337,-0.5786,1
0.7425,-1.9097,-1.7271,-0.4562,-0.9344,-0.9321,-0.342,-0.4465,-0.8053,1
0.862,0.5461,0.6221,1.1307,1.2644,-0.0147,0.4016,0.7366,1.41,0
0.0709,0.7725,2.2494,1.3376,0.1413,-0.4059,1.4707,0.5086,-0.1666,0
0.571,-0.9195,-0.7751,3.5199,-0.041,0.621,1.446,0.4115,1.3671,0
0.8835,0.1185,0.8091,-0.4063,0.4603,2.6374,0.7358,-0.3756,-0.0017,0
0.4334,-0.0066,-0.5192,-0.2091,-0.5502,-0.3777,-2.6478,-1.4566,-0.763,1
0.907,0.4708,-0.533,-0.9512,-0.4911,0.6834,-0.676,-0.1699,1.4354,1
0.1276,-1.2079,0.2905,0.8522,0.484,1.0522,-1.3294,1.6255,0.7731,1
-0.1852,0.5336,2.114,0.4292,-2.0502,0.6238,1.6204,0.9698,-1.3423,0
-1.4809,1.3743,1.3363,1.8485,1.2342,0.2677,0.5578,0.0589,0.4014,0
1.8843,0.8238,0.3117,-1.068,-0.764,-0.6137,0.0505,-0.0583,-0.7505,1
0.4658,0.134,0.6701,0.5676,0.1961,1.5362,-0.3024,0.7689,1.5418,0
-0.3243,-0.4468,0.3887,-2.2877,0.2989,0.8895,-0.4348,-1.1791,-1.441,1
0.2677,0.5887,-0.9644,-0.0092,-0.2796,0.2359,0.1372,-0.2494,0.4643,0
-0.1402,-0.4053,0.5155,1.0359,-0.1592,3.2433,-0.3943,-0.4835,-0.8836,0
0.7752,0.3428,-0.0978,1.889,0.5327,1.6106,0.695,-0.786,2.434,0
-1.2747,0.8599,0.2025,-0.4369,1.1089,-0.0705,-0.5966,-0.2685,2.0772,0
1.673,-0.0557,-0.6821,1.2406,1.5417,1.3255,1.8864,2.1289,-0.419,0
1.2534,0.7618,-0.8314,0.7719,0.0373,-0.5154,0.8304,-0.3609,0.256,0
0.5999,1.1917,-0.3798,-0.1512,-0.9802,-0.163,0.9103,0.8491,1.599,0
-0.3059,0.6891,-1.126,-0.0067,-1.6476,-0.0077,-0.9199,-0.9589,-2.3545,1
0.1597,0.1864,-0.459,-0.3424,-0.2445,0.2857,2.3997,-0.3889,-1.1563,0
0.0991,-1.6873,0.2469,-1.9179,-0.1231,-0.7643,-0.5635,-0.6329,0.3356,1
-0.8781,-1.099,0.726,0.1362,-2.1541,0.9528,-1.4666,-0.3427,0.0512,1
0.7331,0.4883,2.2029,-0.8699,0.1159,3.2193,2.3887,0.3097,-0.1116,0
-0.8579,-1.1573,0.4367,0.521,-0.7715,1.4664,-0.7757,-1.5596,0.447,1
0.1171,1.2695,-2.9343,-1.3086,0.2846,-2.5132,0.3458,-1.3229,0.5548,1
-0.406,-0.2705,0.4687,1.8003,-0.4618,0.0492,0.2367,-1.4214,0.1874,1
0.2661,1.1754,0.0398,-0.3153,1.3027,-0.2233,2.6194,1.6199,1.7167,0
-1.6122,1.1922,2.7316,0.5252,0.9789,1.2121,0.1593,0.5948,0.9617,0
-0.8136,0.2659,-0.9033,-0.4534,0.7586,-1.2216,0.9143,1.3298,-1.2586,1
1.335,-1.7547,0.9485,-0.8906,-1.4176,-0.5493,-0.7327,0.2,1.149,1
-2.7339,-0.6527,-1.2066,0.9292,-2.1913,-0.9978,-0.0603,-0.3897,-1.3374,1
-0.1986,1.2559,0.5514,0.2731,2.3112,-0.8022,1.3923,0.6065,-0.3512,0
-0.2159,0.0373,0.1617,-0.9688,-0.5557,1.1948,-0.9267,-0.3099,-0.2128,1
1.4452,-0.3354,2.5121,-1.2429,-0.8686,-0.4905,0.4991,-2.4443,0.9671,0
1.0481,1.459,1.2656,-2.801,1.267,-0.7018,-0.9504,0.9465,0.4612,1
0.065,-0.6882,0.534,-1.3488,-0.6057,1.4583,0.1822,0.8041,0.0792,0
0.6054,-0.7288,2.267,-0.9055,-2.5493,1.3627,-0.4894,1.2021,0.2382,0
-0.6589,1.3998,1.8094,2.6241,-0.4612,0.8132,-0.7931,-0.5182,-0.064,0
-0.2198,1.3199,-0.0393,-1.0885,-1.3542,-0.0882,0.5629,0.6316,0.4701,1
-0.1429,-0.4667,0.9644,-2.7241,-0.8796,0.2763,0.435,-1.12,-1.8187,1
0.0646,-0.0171,0.4496,-0.8651,0.8245,1.0484,1.1377,-0.6452,1.0546,0
-1.4734,-1.5856,-0.3353,-1.365,0.0767,-0.3636,-0.4614,0.22,-0.9374,1
0.8902,-0.2508,1.2887,-0.389,1.1466,-1.9755,-0.751,-0.5948,-0.6176,1
-0.8147,-0.7698,0.7335,0.0136,0.2943,-0.4827,-1.0668,-1.0225,-0.4472,1
2.1109,0.2377,1.5974,-0.2604,1.7982,-0.1752,1.6932,1.2491,0.4158,0
1.3896,0.2975,0.2061,0.6022,0.8078,0.5904,0.3262,-1.125,1.3182,0
0.7854,-0.5437,0.3563,0.6032,0.6253,1.2347,0.1081,-0.2775,-0.121,0
-0.8667,1.1486,-1.0575,-0.4301,-0.3573,-1.3396,-0.5376,-0.1978,-0.915,1
-0.4207,-0.1473,-0.2875,1.1849,-2.2728,-0.7923,0.4108,0.8395,-1.758,1
-0.9368,-1.4471,-1.0208,0.6671,-0.0271,-1.0286,-1.3654,1.5665,1.2559,1
-1.3598,-0.9491,-0.0932,0.8337,-0.8069,0.2757,-0.745,-0.9606,-1.8357,1
-0.4673,-0.78,-0.9243,0.4205,0.8457,0.4548,0.0896,-0.4874,-0.4904,1
-0.2714,-1.3007,1.4013,-1.3553,0.3215,1.3768,-0.1293,2.4635,-0.3431,0
-1.0686,-1.2093,-0.785,-1.104,0.0535,0.4742,1.1821,0.8659,0.3293,1
-0.3828,0.2495,0.3941,-0.357,-0.6044,-1.7402,-1.2763,-0.4515,-0.553,1
-1.0494,-2.3591,-0.2201,0.0923,0.58,0.8185,0.08,0.1085,0.4389,1
0.8284,1.0176,0.4419,0.9854,1.4128,-2.0256,-0.5019,2.0587,-1.0741,0
-0.7189,-0.423,1.8964,-2.2283,0.9103,-1.8835,1.2177,0.4887,0.6975,0
-0.2958,-0.3947,1.369,-0.8814,0.63,0.9386,2.6215,1.3804,1.1547,0
1.2823,-0.6997,-0.537,-0.479,-1.3874,0.4858,-1.2533,-0.0954,0.8944,1
0.6388,0.2387,-1.9752,-0.6244,-2.9222,0.8865,-0.1316,-1.1631,-1.5309,1
-0.4344,-0.0696,-0.5029,-0.8417,-0.5015,1.3783,1.0159,-0.5223,-1.1374,1
-0.0071,-0.1928,-0.076,2.1053,1.314,1.8984,0.3174,-0.9523,0.7458,0
-0.9573,2.9218,1.7348,1.2717,1.4555,0.3156,2.0608,0.6681,0.8238,0
0.8028,-0.8829,-2.1542,-0.7591,1.3818,-0.636,-0.8099,-1.0434,-2.4349,1
0.1385,-0.3927,-0.2882,0.9921,-0.2787,0.4104,1.0892,0.3675,-0.5258,1
1.21,0.5807,0.6994,-0.3855,-0.1275,0.7563,0.5447,0.5994,-0.0185,0
-1.5161,0.2852,1.414,-0.7282,0.2185,-0.8584,-1.2359,-2.0534,-0.7587,1
2.5258,-1.1597,2.3351,-0.8456,-0.7046,1.4686,0.6313,1.6044,2.3714,0
0.3019,-1.3259,-0.8873,1.3075,0.0221,-1.3913,-0.9882,0.3661,0.1068,1
1.631,-1.2675,0.6996,0.5313,-0.9259,2.2128,0.9681,2.1134,1.4501,0
2.6265,0.8104,1.2396,2.0995,-0.0393,1.8257,0.1177,0.1977,-1.44,0
-0.8616,-1.1741,-0.7128,-0.7478,-0.2039,-0.8339,-1.2074,-0.1556,-1.3784,1
1.881,0.325,-0.4922,0.6781,1.6311,2.6439,1.4103,0.4344,-0.8435,0
0.1008,-0.5152,1.842,-0.4374,-0.5207,-0.6356,-0.1814,0.3754,0.7315,1
-1.4541,0.0751,-0.4622,-0.3016,-1.5016,0.1929,-1.4554,-0.6596,0.4164,1
0.3712,1.9653,0.7247,-0.4217,0.9248,-0.2573,2.0168,0.9952,1.8221,0
-0.2561,0.4063,1.4539,0.9428,-0.5403,-0.3846,0.633,-1.2051,0.6292,1
-1.3117,-0.0896,-0.4429,-0.6587,0.317,1.0655,2.7334,0.7186,-1.4724,1
-2.2127,-1.1199,0.7172,0.6,1.2696,0.8392,-0.4197,1.1324,-1.1772,1
1.0664,0.3961,-0.197,1.9628,0.7864,0.484,1.77,-0.0114,0.3357,0
0.124,-1.4858,0.0766,0.3303,0.1715,-1.524,-1.9586,-0.6155,-0.1021,1
0.4577,0.9395,0.468,-0.6359,-0.144,0.9964,0.0966,-0.4938,-0.511,1
0.384,-0.2039,1.5836,2.3537,0.1257,0.8439,1.8735,0.2167,1.537,0
-1.6651,-2.0727,-0.3267,0.7562,-0.047,-0.0622,-0.5596,-0.5433,-2.8222,1
-1.0657,-0.6604,1.4039,-1.993,0.5583,0.4113,-0.0605,-0.6968,-0.8519,1
1.7887,-0.694,-0.1861,0.0677,-0.3597,-1.0298,0.4458,1.0465,0.4434,0
0.7873,-1.8602,-0.6709,0.0312,-0.838,-1.092,0.2197,-1.1623,1.0063,1
-0.1994,-0.5433,3.3051,0.2251,-1.4559,0.9854,1.309,0.8425,-0.6749,0
-1.8867,-0.7026,0.5553,-0.1879,-2.379,-0.7393,-0.1118,-1.5856,-1.3144,1
0.5032,0.6265,-0.2359,-0.1061,0.7931,-0.6578,2.8415,0.9732,-0.5103,0
0.2528,-0.0948,1.5892,2.5008,0.8663,0.2777,0.5796,-0.1465,-1.184,0
-0.4792,-0.687,-0.074,-0.0658,0.892,0.2321,1.0187,0.5491,1.1919,1
-0.7604,-0.6952,-0.0573,0.6936,-0.8568,-1.6612,-0.1572,-1.4794,-2.5295,1
-0.6748,-1.0997,-0.3116,1.3272,-0.2542,0.8429,0.568,-0.1021,-1.7621,1
0.5802,1.0871,1.4702,-0.0436,1.1342,0.2359,1.3388,1.2266,0.0622,0
-0.3754,0.6471,0.5928,1.1162,1.0174,-1.1403,1.1799,-0.1852,-0.8159,1
-0.1879,0.4551,-0.1012,-0.6316,-0.0391,-0.2465,-0.2772,0.1581,-0.7506,0
-0.8973,0.6173,-0.4428,0.6923,1.5338,1.5312,0.4063,0.1558,0.1671,0
-0.09,-0.7498,0.7654,1.0626,0.7618,1.8237,-0.4066,0.552,0.8029,0
-0.1062,-0.9503,-0.1178,0.9192,-0.1934,0.3014,-0.4362,-0.8483,1.2384,1
0.3612,0.4606,0.0374,2.086,-0.6155,-1.1806,-0.1656,-1.4219,-1.9143,1
0.0971,-2.0939,0.9342,0.1285,-0.4423,1.2361,2.8504,2.4398,1.2663,0
-2.266,-1.5726,-0.0928,-0.2565,0.0808,-0.5485,0.9806,-0.8506,-1.7107,1
1.2642,1.4003,0.6527,0.726,0.4695,0.4277,0.4675,1.1172,-1.1086,0
-0.4095,-0.0985,0.615,-0.0301,-0.3148,1.84,0.4024,0.5182,1.3448,0
-1.4759,1.0954,-0.2047,-1.5655,-0.7889,-0.0794,-0.8858,-0.1818,-0.0653,1
0.9898,0.164,0.5574,0.3302,-1.9274,1.4128,1.1761,0.0638,0.9635,0
-0.1137,-1.903,-0.0914,-1.0264,-2.1878,-0.4608,-2.3483,0.9363,0.5061,1
0.8617,1.7782,1.5467,0.469,-0.5956,2.0498,1.1889,1.8747,0.6269,0
-1.1435,0.1382,-1.0478,-0.4295,-0.6706,-0.3553,-0.8095,-0.36,-1.5328,1
0.1977,1.6526,1.1305,0.278,-0.1118,0.6859,1.3054,-0.1527,-0.9253,1
1.115,0.1997,0.6571,1.2424,1.2721,0.2345,0.8423,0.2798,0.583,0
-0.6499,-1.1143,0.2985,-0.4215,0.6502,-1.2623,1.6105,-0.6803,-0.4314,1
-1.7802,-1.2449,-0.9249,-0.4721,-1.368,0.6501,-0.618,-0.319,0.1843,1
-0.4173,-0.8808,-1.2377,-0.5649,-0.5649,-0.9564,0.6684,-0.3113,-0.4079,1
0.6448,-0.6691,-1.9502,0.4834,-1.4845,-1.5122,-0.566,0.2492,-0.7467,1
-0.7361,-1.0914,-1.8866,-2.0097,-1.3188,-0.1723,0.4934,0.2376,0.5511,1
-0.0898,-1.732,-2.0913,-0.2,0.1747,-1.7118,0.3937,0.1832,-0.6725,1
-0.9046,-0.97,0.3945,-0.3159,1.3189,0.3139,-1.2916,0.7458,2.0153,0
1.659,1.2064,-0.2873,-0.0416,-0.7018,-0.6167,-0.5734,-0.716,0.2503,0
-0.0794,-0.758,0.2235,0.2481,-0.409,0.9543,0.714,-0.3613,-1.5372,0
0.5866,1.4306,1.3462,-0.4061,1.4878,0.5332,0.0563,0.6105,1.0021,0
-1.0833,-2.1644,-1.4844,0.8541,1.0641,-1.004,0.2365,-0.1434,-0.6717,1
0.6336,1.0836,0.0432,1.1863,-1.4375,-1.0713,0.4495,2.0561,0.5823,0
-3.0874,0.6721,-0.1026,-0.0089,-1.1693,0.3581,1.9574,-0.806,-1.2714,1
0.0709,-0.5366,0.9901,0.2552,-0.6566,-0.0082,0.0899,-1.4144,-0.3857,1
1.3704,-0.0639,-0.0879,-0.0385,-0.5302,0.8583,-0.4101,0.1041,0.6031,0
-1.3331,-0.7201,0.2907,0.7372,-0.4235,2.0076,0.7638,-0.1341,-0.594,0
1.4866,0.6768,-0.4021,0.8592,1.0228,0.5583,-1.1237,1.5876,1.1518,0
-0.2562,0.408,-0.1445,-0.2952,-1.556,-0.1782,1.2786,0.4914,-0.3956,0
-0.4958,1.2765,1.3108,0.4183,-0.8187,0.8544,-0.2015,-0.4916,-0.6857,0
-1.9451,-0.2721,-0.4524,-1.524,0.7217,-2.0165,-0.7966,-1.1085,-1.6107,1
-0.6705,-0.5265,0.2347,-0.7488,1.6485,0.5161,1.7546,0.0276,1.0082,0
0.4753,0.8397,-0.1714,0.4161,-1.0019,0.0452,-0.5577,-0.1857,0.4839,1
0.367,0.776,-1.0174,-1.3174,-1.253,-2.1651,-1.5169,-1.9692,-0.2024,1
-0.5311,-0.1265,0.4386,0.4662,0.0421,0.2362,-3.0686,2.0555,0.3348,0
-2.9049,0.0737,1.0135,-0.9975,0.5449,2.5318,-0.7286,0.5057,-0.3788,0
0.9749,-1.8825,0.2667,0.4452,-0.1339,-0.6879,-2.4839,-0.6691,-0.0915,1
0.82,-0.789,0.2781,0.8147,2.2246,-0.5552,1.9139,1.6635,0.369,0
1.1402,-1.3134,-1.2511,1.6787,-0.9082,2.0521,1.5246,-0.4236,1.7697,0
-0.4421,0.5687,0.2972,0.0409,-1.7868,-0.1795,0.1576,1.8955,-1.0238,0
-1.3197,0.0839,0.0157,0.8001,-0.5139,1.2442,-0.6171,-1.1674,-2.2128,1
0.2325,-0.8744,-1.048,0.5279,-1.6298,-0.7042,-1.1789,1.653,-0.9836,1
-0.4395,-1.6786,-0.3875,-0.6091,-0.245,-1.9815,-0.9935,-0.9063,-2.5658,1
0.3028,-0.5523,-0.7366,1.5007,1.0081,-1.4066,0.3414,-0.553,-1.5888,1
-0.2371,-0.1567,-1.5972,-1.3457,0.8631,-1.0255,-0.3205,0.5788,-1.4075,1
0.3146,-0.6385,-0.1864,-0.5475,-0.4956,-1.337,0.6523,-0.1593,0.2403,1
-1.0029,0.0129,0.2472,-0.2362,1.8597,0.1204,0.0356,0.2988,0.488,0
-0.6087,-0.8231,-0.1519,-0.797,0.0474,-0.5964,-2.0977,-0.4327,-1.3451,1
-0.2401,2.4518,0.8728,0.2495,1.5174,-0.8381,-0.2797,0.4056,-1.1396,0
-0.1695,-1.1213,1.2254,0.4478,0.0984,-0.9418,-0.3177,-0.2282,2.3874,1
1.9759,0.8447,0.0031,0.1978,2.3647,-0.25,-0.5899,1.279,1.4632,0
-0.182,-0.0284,-0.6119,-0.418,-0.8165,0.0699,0.0271,0.6935,-0.8412,1
