@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2-5,8,11-14,17,21'

@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1.724,-0.3655,-0.2979,0.5693,-0.9185,1.3201,-0.0311,0.5657,0.8984,-0.5343,1
-0.552,-0.1454,0.661,-0.8548,1.6976,1.0378,-0.2998,0.5659,0.1174,0.1535,0
-0.1049,-0.6862,-0.2342,0.2385,-1.1771,0.8054,2.1698,-0.5418,0.9676,1.7031,0
-1.5528,-1.9731,-0.3684,-1.5549,-1.088,-1.7656,0.8543,0.6414,-1.3238,-0.2094,1
-0.5906,1.6818,-1.533,0.3814,1.5156,0.4581,-1.5079,-1.1148,-0.4491,0.5843,1
-0.8787,0.4314,-0.3143,1.43,1.5526,0.9739,2.9097,-0.4467,0.9894,1.7667,0
-1.8589,-0.7826,-0.98,0.9163,-0.2765,0.1045,-0.963,0.1648,0.5296,-0.7784,1
0.8452,0.5827,1.8744,0.5764,-0.1232,-0.4541,-1.5372,-0.1525,1.3856,1.6062,1
0.5372,-0.6477,-0.7432,-0.6142,-0.753,-0.7233,0.2693,0.1108,1.087,0.1535,0
0.0728,0.1796,0.2345,1.4431,0.7147,-2.1751,-0.2335,1.5791,0.3992,0.7447,0
-0.0723,0.2709,1.0177,-1.84,-0.659,-2.4429,0.3947,-0.4713,2.1772,-0.4908,1
-0.81,0.1245,0.7342,-0.3501,0.3488,0.3156,0.2996,1.4494,0.4504,0.896,0
-0.3682,0.9251,1.3168,0.2592,-0.2239,0.5081,1.8674,0.7045,1.3567,-0.0739,0
-0.9082,0.6614,0.6511,0.2825,1.0412,-0.2898,1.587,0.361,1.0636,0.4329,0
0.0319,1.114,1.0609,-0.2752,1.034,-0.8812,-1.4041,1.0899,-0.7864,1.1797,0
1.885,0.6449,-0.5582,-0.2125,1.4072,1.081,1.3781,1.1682,1.3884,-0.1836,0
-0.6311,2.212,2.5944,-0.7152,0.1068,-0.41,-0.3101,1.5621,2.2683,0.4508,0
-2.2718,-0.3868,-1.1133,0.2081,1.666,-1.3924,-1.1249,0.4515,-0.7516,0.4047,1
-0.3003,-0.9796,-2.3833,-1.3339,-0.0441,0.9073,-1.6698,-0.9287,-1.0412,-3.2054,1
0.9347,2.0636,0.8215,-0.3039,-1.419,0.4719,0.9755,1.1553,-0.8196,-0.1348,0
-0.5421,0.7731,0.5807,-1.8195,-0.8732,-1.6068,-0.6651,0.6009,-1.5535,-0.5769,1
1.375,-0.3273,0.4665,-0.5647,0.454,1.3695,-0.9694,2.6515,1.6438,-0.4366,0
2.5879,0.9174,0.482,1.367,-0.0722,2.1927,1.2109,-0.5072,1.4422,0.6679,0
-0.005,-0.3424,1.0083,0.6572,1.3499,0.942,0.377,0.3377,0.5129,-1.0243,0
-0.3512,0.8846,0.3723,1.407,0.412,1.2001,1.0335,-0.991,3.2239,-1.3635,0
0.0029,-1.5338,1.0683,0.0379,1.3554,0.8258,-0.7847,0.0525,-1.7435,-0.6868,1
-0.3639,-2.0298,1.0821,0.2411,2.3072,1.4264,-0.3235,0.9758,2.6705,0.8462,0
0.3868,1.423,0.9479,-0.323,0.2342,0.9337,0.1486,1.1484,-0.0183,-0.3635,0
-0.0675,-1.3736,0.1177,0.7569,-1.0325,-0.2254,0.2455,-1.4653,-0.7488,0.0848,1
-1.5272,-0.4891,-1.9693,-0.2024,-1.5466,-1.4648,-0.4779,-1.3601,1.4914,-0.4898,1
1.8271,1.1552,0.9013,1.3495,-0.6397,-0.3654,1.2433,-0.88,-0.3902,1.2786,0
-1.1059,-1.1535,-1.2387,-1.7743,0.7695,-0.9235,0.3243,-0.2452,-1.2918,-1.6945,1
0.7786,-1.4989,-2.3127,0.0091,-0.9337,-0.318,-0.1303,2.3013,-1.1102,-0.964,1
-2.5845,-0.3284,0.3376,0.0449,-0.9433,0.3541,-0.8097,-1.5042,-0.9366,-0.3955,1
-1.6916,-2.298,-0.3705,1.0158,-1.5146,-0.3463,0.1835,-0.1379,0.1122,-0.9412,1
1.0723,0.0595,-0.9091,-2.4113,-0.7938,-2.0857,-1.4411,-1.0002,-1.2144,-1.4683,1
-0.3571,0.6031,0.1613,-2.4708,0.0062,-0.6327,0.2474,-0.0334,-2.1718,0.0217,1
-0.1949,-0.5727,-1.6947,-0.1636,-0.4272,-0.1492,0.2623,-1.1491,-0.4784,-1.6355,1
-1.1656,-0.5088,0.5416,1.3793,-0.4343,-1.7472,-2.5496,-1.4929,-2.757,0.1524,1
-0.581,1.3787,-1.1067,-0.0268,0.4673,-0.2271,-0.5553,0.2253,-1.5543,1.211,0
0.5416,-0.5724,-2.5139,1.2691,1.8156,-1.0773,-1.6809,-0.5726,-0.6911,-1.2898,1
-0.4338,0.9286,1.1079,-0.138,-0.0497,1.5277,0.7343,-0.4505,0.1581,0.0431,0
-1.4961,0.1559,0.7422,0.2984,0.7498,1.3381,-0.5423,-0.2206,0.0318,0.684,0
-1.0608,-0.8858,1.9171,-1.0984,-0.1167,-0.7093,0.0523,-1.7991,-1.25,-1.293,1
2.0381,0.0247,0.3147,-1.346,-0.056,-1.4052,0.4981,-0.9632,0.3223,-0.7059,1
-0.1612,0.1504,0.847,0.3051,1.3089,-0.733,1.3906,-0.0477,1.3003,0.3798,0
0.1322,-1.2179,1.6047,-0.8152,0.0133,-1.5837,0.3188,-0.2569,-1.0463,0.8048,1
-0.4527,-0.9138,0.5752,-0.5024,-0.3019,1.0741,-0.2441,-0.8095,2.8508,0.0698,0
-2.1738,0.7006,0.0941,-1.2328,-0.1059,0.4049,-0.8103,0.7961,-0.0218,0.6932,1
2.1684,-0.3149,-1.0279,1.911,0.007,0.7104,0.3209,0.0575,0.8124,-0.2661,0
-0.4671,-1.0867,2.1463,-0.5982,-0.018,-0.205,0.0789,-0.8143,0.3667,-1.4361,1
-0.8414,-1.0809,-0.429,0.6694,-1.8203,-0.4927,-1.5228,0.4349,1.6147,-0.3567,0
0.3282,-0.1196,-0.1606,-0.3544,-1.4607,0.8919,-0.0814,-0.7718,-1.7595,-1.3215,1
1.4352,0.0872,-0.3619,-1.0987,2.2894,0.3679,0.0315,-1.524,-0.037,1.4046,0
-0.4085,0.5743,-1.6608,-0.2433,1.9261,-0.0964,0.3826,0.5984,0.012,-0.1063,1
-0.6994,0.3741,0.638,0.2027,1.4074,0.0296,-0.4826,0.2859,-1.6294,0.9668,0
-1.169,0.0891,1.366,-0.0302,0.5906,-0.8694,-0.6111,0.6665,1.1636,1.2149,1
-1.0522,0.302,-0.2968,-0.9628,-1.6165,1.1617,-0.7121,1.8553,0.4715,-0.5427,0
-0.3484,0.3899,-1.0402,1.7103,-0.6802,0.5249,-0.1775,-0.9539,-0.6788,0.9976,0
1.8943,-0.3682,0.6118,-1.1561,0.7523,0.9879,0.3367,0.187,0.2875,-0.6776,0
-0.656,-0.1485,-0.0634,1.6228,0.8965,-0.3272,-0.7321,0.6041,1.4488,1.8086,0
0.4312,-0.1533,-1.432,1.0483,-1.41,-1.7413,-0.15,0.7737,0.5471,-0.3029,1
-0.9012,-0.8193,-1.0917,-1.0903,-0.3203,0.4182,-0.0979,-0.4008,-1.0609,-0.8017,1
1.301,-0.3924,1.4239,0.2547,-0.5849,-0.0501,0.9651,0.8279,0.2582,0.9816,0
-0.013,-1.0847,1.5315,-0.0937,-0.5466,-0.0415,0.3459,-0.2608,-0.6833,-0.1447,1
1.4853,-0.4575,-1.4472,-0.2929,-1.3329,1.2227,1.1587,0.5095,1.2086,-0.9644,0
-1.6613,-1.0902,-1.5654,-1.4129,-0.5483,-0.5819,-0.8878,-0.909,0.3,0.4307,1
-0.787,0.2176,-0.1464,1.7836,3.2144,1.2534,2.386,0.6612,0.9289,0.6116,0
0.4171,2.2263,0.8246,0.0228,0.703,-0.7534,-0.7612,-0.2454,0.4428,0.3011,0
0.9583,0.2227,-1.462,1.0691,0.7614,0.1764,-0.7638,1.2931,0.8367,1.4752,0
0.327,-0.2588,0.0845,0.6945,-0.9213,-0.7989,-0.5207,1.0616,-0.3911,-2.2958,1
0.2924,-1.2045,-0.662,-1.2377,-1.0967,-1.2455,0.6566,0.1331,-0.4589,0.5102,1
-0.644,1.0496,-0.0863,1.1945,0.4817,0.2382,-0.4113,0.6028,0.8862,1.3678,0
0.7115,-1.785,-2.7042,-1.526,-0.7047,1.0055,0.4882,-0.9123,0.0886,-0.6118,1
1.6769,-0.0229,1.0967,1.0137,0.8811,1.2245,0.4875,-0.4145,-0.2019,0.5525,0
-2.4704,0.1893,-0.0639,0.3864,-0.4633,-1.0554,0.9721,0.2591,1.2191,-0.09,1
0.4742,-0.1286,3.2428,2.1987,-1.3662,-0.7575,0.7207,2.0425,-0.1679,1.0405,0
2.0786,-0.4419,0.9079,0.5113,0.0693,-1.7743,-0.623,-0.6116,0.6454,0.5743,0
0.4493,0.081,-2.6459,-1.3579,0.1988,-2.3988,-0.4869,-0.1175,-0.7689,0.6725,1
1.1916,-0.1757,-0.3054,1.7439,1.226,1.6529,0.6197,-0.0375,0.9444,0.8986,0
0.2203,-0.0335,1.8311,0.3441,-0.1172,0.9191,0.4429,-0.3086,-0.6021,1.2764,0
-1.1483,-2.6458,0.4618,-0.2541,1.8021,-0.1577,0.6985,-1.5894,-0.6821,-1.0081,1
1.8903,-1.721,0.3381,-0.6547,-0.7653,-0.3808,-1.3044,0.748,-0.3966,-0.2016,1
-0.0718,-1.6064,-0.3719,-1.5576,0.2791,0.2236,-1.9514,-1.0401,-0.4561,-0.5442,1
-0.9345,-0.222,0.1376,-1.3968,-2.2985,-0.6206,-1.7615,0.1137,-0.7415,0.6276,1
0.5167,-0.0516,0.0219,0.1103,1.5011,-0.8816,-0.0319,0.2421,0.2082,0.6984,0
1.1573,1.2818,-0.7715,1.6641,-0.0188,0.3229,0.1714,1.6109,0.3366,-0.5879,0
0.2754,0.5754,-1.6565,0.7215,0.0756,0.2095,1.5975,0.3474,-1.3516,0.2023,1
3.1351,-0.8839,-0.9689,-1.6338,1.4869,-2.055,-0.8313,0.4335,-0.9214,1.7416,0
0.2685,-1.5654,0.0312,-0.7864,0.7856,-0.6297,-0.1471,-1.8675,0.7289,-0.8206,1
1.2166,0.9224,0.7348,0.0981,-0.6944,0.5982,1.1157,-0.1483,0.6055,0.1295,0
1.9173,1.452,1.7662,-0.8081,-1.0879,0.156,0.0915,0.4736,-2.3537,-0.6502,0
0.7528,-1.1383,-0.8953,-1.1853,-1.0742,-0.1546,-1.3835,-0.2847,-0.1875,-0.9326,1
-0.1234,-2.2919,1.2457,0.0206,0.4809,0.3942,0.7882,0.1311,-0.7427,-0.71,1
-1.4148,-0.3738,-0.8285,-2.0415,-0.568,0.997,-1.3976,-0.9486,0.1296,-1.5562,1
1.5221,-0.3045,1.7031,-1.4232,0.2333,0.8781,0.1723,0.06,1.3334,0.0319,0
-1.8564,0.2508,-0.3118,-0.2056,1.0417,1.5873,-0.4849,-1.6777,0.1346,-0.2488,1
0.5991,-0.7042,-1.3589,-1.4586,-0.2867,0.9365,-0.3323,0.4553,0.9723,-1.856,1
-1.5014,-0.6127,-1.9584,0.6855,-1.193,-0.5336,0.1365,-1.1107,-1.227,0.8121,1
0.2428,-1.2872,-0.0666,1.6338,1.3062,2.1556,-1.0711,-0.3558,-0.9514,1.4435,0
0.0326,-2.0241,1.3823,-2.1647,-0.2353,0.5841,0.6255,-1.5624,-0.4768,0.7986,1
3.2993,0.1704,-2.2763,-1.3007,-0.8062,-0.2377,-0.3709,-0.1826,-0.9287,-1.5838,1
-0.2144,1.2423,0.7249,-1.2777,-2.2811,0.4379,0.0346,-1.418,0.5778,-1.3287,1
1.1515,-1.338,-0.9508,-0.0304,0.104,0.7883,-2.0288,-0.8748,-0.2183,0.0719,1
-0.911,0.0299,-0.1119,1.2053,-1.4666,-1.1916,-0.2262,-0.1232,-0.4414,-0.2627,1
-0.8224,0.8544,-1.0368,0.2632,1.1894,0.2754,-3.1688,0.0125,-1.9269,1.5399,1
-0.9847,2.0016,-0.2964,1.2174,3.2929,0.9398,-1.3158,-0.1854,-1.6866,0.6978,0
-1.8873,-0.6496,-0.5458,3.0521,-0.8806,-1.161,0.0835,-0.4467,-1.6652,-2.8791,1
-1.599,1.3153,1.269,0.6017,-0.0957,-1.3716,-1.9717,-0.4044,-0.5611,-0.37,1
0.6809,-0.0215,1.6497,2.532,-0.5641,0.902,-1.0687,0.7755,0.1725,2.005,0
-0.4969,0.6387,1.2969,0.3382,1.9475,0.7496,-1.3218,-0.3669,-0.3835,1.5394,0
0.4588,-0.1727,-0.1538,-0.8208,-0.0901,-3.9204,0.4479,1.5925,-1.9654,-0.3621,1
-1.9662,-0.6682,0.2277,-1.9744,-1.1462,0.97,-0.3247,0.1843,0.2034,-0.5672,1
0.1316,0.4806,-0.311,-0.6924,-0.1974,2.246,-1.1634,1.1814,1.2982,1.7421,0
1.3037,-0.4332,1.3189,1.353,0.7972,1.1022,1.787,0.7689,-0.5195,0.4608,0
-0.2765,-0.9307,-1.3556,1.1159,-0.4969,-1.0821,-0.8802,-1.7463,0.5826,-1.5939,1
1.4561,0.0788,0.974,0.9073,0.6511,1.1534,1.6858,-0.3722,-1.652,0.8613,0
1.6508,0.6029,1.7137,1.4426,-0.6242,0.5439,3.0165,0.9842,-0.6057,0.1845,0
-0.193,-0.52,-1.138,0.6429,1.6758,0.9844,-0.9106,0.684,1.2645,1.1759,0
-0.4554,-0.4308,0.4178,-1.0793,-1.0616,0.3731,-0.2868,0.726,-1.4195,0.4703,1
0.2716,0.2083,1.5435,1.1818,-1.1691,0.5929,-0.6587,0.1495,-0.217,-1.3316,0
1.1596,0.346,-0.5973,-2.135,0.3069,-0.744,-1.6811,-0.6829,-0.1841,0.7365,1
-0.0155,-1.4264,-1.7619,-0.7743,0.8424,0.5665,-0.6675,-0.9249,-1.1436,0.1718,1
0.0698,-2.2125,-0.0721,-0.3206,-2.8299,0.1226,-1.7508,0.5409,-0.6831,-1.7162,1
-2.2801,-0.786,0.9098,-0.7213,0.7915,-1.9013,0.1252,-1.4091,-0.0996,-1.029,1
-0.9033,1.0218,-1.0455,-0.2539,-0.6156,-1.7905,-0.4235,-0.9023,-1.3206,0.5177,1
-1.8757,-1.2157,-0.6295,-0.4136,-0.5962,-0.0691,-1.7968,-0.5606,0.656,-0.0642,1
-0.0342,2.2801,0.6299,-0.2818,-1.3628,-0.7086,-0.437,0.2993,1.3271,0.314,0
0.1402,1.2243,-0.3376,2.0998,1.6412,-0.0562,0.7325,1.592,1.4954,1.3335,0
-0.3292,0.6135,-0.104,0.422,-1.03,-1.9748,0.7403,-1.8094,-2.1387,1.1794,1
-1.3581,-1.4526,-1.3857,-0.1951,-1.2983,2.4794,-0.5212,-2.1593,-1.5035,-3.027,1
-0.052,0.5713,-1.4061,2.3256,0.8205,0.8943,-1.363,0.8847,-0.4681,0.9327,0
3.6781,1.1545,-0.7814,1.451,0.838,-0.6925,0.216,1.8499,0.926,0.2859,0
0.3699,0.0837,-1.6122,0.0712,0.7329,0.3353,-0.2839,0.9763,-0.5107,1.3024,0
-0.1112,-0.1868,1.4144,-1.0602,-1.3005,0.4848,-1.338,-1.3156,0.2982,-0.8501,1
2.1662,-0.7659,0.0059,-0.0168,0.3209,1.1785,1.0271,0.1231,0.8927,2.4786,0
0.6856,-0.0573,-0.1716,-0.1882,1.0713,0.3348,0.2233,0.5441,2.634,0.5372,0
-0.5035,0.4457,0.7304,1.3486,1.243,1.0723,0.614,0.8002,2.3653,0.1561,0
-1.4612,-0.0696,0.1908,-2.6222,0.5185,1.5548,0.9818,0.1168,1.8529,0.6205,0
1.7319,0.3262,0.2248,0.4639,-0.767,-0.0555,2.0429,-0.8156,0.7669,-0.7265,0
1.9434,-0.1409,0.8975,0.4194,-0.0395,-0.3046,1.1818,0.8026,0.2487,0.1639,0
-0.7785,1.1998,2.1355,0.0311,1.479,0.4786,1.07,0.8032,-1.2655,0.6316,0
-0.7763,-0.5778,-1.9445,-0.4389,0.1158,-0.2103,-0.8772,-0.2139,-0.6619,-1.4242,1
-1.3579,0.244,-1.1779,-1.2292,0.6827,-0.3317,-2.3819,-0.268,-0.6408,-0.5863,1
-0.1039,1.3907,0.4784,0.7896,-0.2823,1.365,-0.8486,1.1813,1.098,0.6113,0
-0.7679,0.5547,0.595,1.3944,1.8344,0.2588,0.5163,1.4584,-1.1169,1.7531,0
1.3876,0.911,1.7644,1.174,0.3193,0.8284,0.362,-0.2242,0.4163,-0.5233,0
1.0001,-1.5728,-1.0662,-0.4943,0.6511,-1.2613,-0.2834,-1.0492,-0.7494,0.8866,1
2.3173,0.5456,0.8089,-0.4249,0.7583,1.6393,-0.5063,-0.0261,-0.7719,-0.2303,0
1.0963,0.1902,-0.9631,0.994,0.896,0.7223,1.199,-1.2043,-0.0824,-0.0279,0
0.4475,-0.7177,-0.8442,-0.1315,-1.3151,0.5192,-0.6734,-0.2973,-0.2888,-1.362,1
-0.4546,0.0312,-0.7818,-1.8975,-1.085,-0.1529,-0.6863,-0.2382,-0.2745,-0.546,1
-0.7627,0.7833,0.5309,2.1765,-0.4543,-1.7733,-0.3577,-0.6795,-0.3367,-1.5305,1
0.0948,-1.0825,0.3365,-0.487,-0.954,-0.6764,1.1713,0.1999,-0.8685,-0.237,1
0.3309,-0.2749,-0.5709,-0.6147,-0.4826,-0.7218,1.5203,-0.3417,-0.691,-0.1138,1
-1.8033,0.3456,0.4423,0.2343,-1.0365,-0.4038,-1.8345,-0.9362,0.8554,-1.4727,1
1.0836,2.0157,0.4056,-0.8349,0.4276,0.6622,0.4798,1.0098,0.5576,-0.4614,0
0.2673,0.5748,-1.0741,0.0742,-1.4904,-0.1945,1.6692,-0.1622,-0.5681,0.8465,1
-0.9252,0.0957,0.0875,-3.9099,-0.9843,1.2578,-0.8991,0.7665,0.7558,-0.5224,1
0.0266,-0.1124,-0.0018,0.7309,-0.3106,1.818,-1.0178,0.9642,0.3809,1.4831,0
0.3888,-1.3032,-0.4061,-0.4496,-1.456,-1.5504,-1.7728,0.6438,0.0615,-0.8423,1
-0.1961,0.7261,-0.4547,0.0841,1.7052,0.4203,1.8262,0.3398,1.3247,1.4479,0
-0.7931,0.4423,-1.1572,-0.4139,-1.8748,-1.5131,-2.0528,-2.3886,-0.6109,0.1266,1
-0.0155,0.8604,-0.0721,0.7963,-0.6001,0.2398,0.7683,-0.887,1.5238,2.3503,0
0.8089,1.1519,-0.873,-1.2316,-1.5752,-1.0299,0.2322,1.3489,0.3413,-1.1057,1
2.1852,0.4681,0.22,-0.1627,-0.4343,1.7233,-0.7624,1.1632,1.0094,0.6635,0
0.5117,-0.2947,-0.8013,-0.318,-1.6125,-0.3389,-1.8781,-0.707,-1.0125,0.429,1
0.0127,-0.3441,-0.3815,-0.0604,-3.2274,-0.6268,-2.0489,-1.0135,0.8852,-1.0866,1
-1.3657,-1.9274,1.0569,-0.8262,0.0038,1.4147,-0.8681,-1.5877,-1.2412,0.8336,1
0.9739,-0.0844,-0.9543,2.942,-0.5341,0.72,1.121,-0.4542,3.6012,0.4645,0
1.0741,0.7818,-0.5161,0.2199,1.0059,1.5759,1.3657,0.2691,-0.8581,0.4946,0
0.3215,0.6164,2.3796,0.7262,-1.843,-0.0436,1.8623,-0.5981,1.8049,-0.8066,0
0.4503,-0.7412,2.6981,-1.8841,-0.3218,-1.5733,-1.1513,-0.7885,1.3898,0.1119,1
-0.6314,1.6325,-0.721,-0.2959,0.3027,0.6336,0.709,-0.0272,0.5519,-0.032,0
-0.393,-0.1557,-0.0386,-2.0116,0.1343,1.1967,0.3386,-1.1065,-0.7516,-2.078,1
1.8127,0.5159,1.0781,-0.1959,0.4188,1.0029,-0.6536,-0.2337,0.5734,0.5292,0
0.9768,-1.5079,-2.5048,-0.3534,1.1496,1.6712,-1.9094,-2.2479,0.4415,-0.0822,1
0.9195,-1.9214,-1.2506,-1.4994,-0.8372,-0.572,-0.8203,-1.6471,-1.7145,-0.7717,1
0.9225,-2.3288,-0.2774,-0.5287,0.2029,-0.4964,-1.0013,0.3802,-0.6141,-0.8277,1
-1.5197,-1.0587,-0.3111,-2.7966,-0.9653,-0.4857,-0.3208,-1.4133,-0.018,-0.8987,1
0.4745,-0.3596,2.4081,-0.3054,1.824,1.7539,0.0131,0.8432,0.2599,0.6706,0
-0.0112,1.2063,-0.1225,-0.1613,-0.0938,-0.685,-1.1608,-0.5244,1.1269,0.1087,1
-0.2281,0.4065,0.4483,0.0064,1.0379,0.0558,-1.3125,0.4153,-0.8034,-1.1514,0
1.0622,1.1259,0.5219,0.4787,-0.6916,0.0178,0.8804,0.8224,1.1134,0.7113,0
-0.2793,-0.3375,1.6373,2.123,0.5138,-0.9449,-0.2402,0.5614,-0.25,2.082,0
1.2288,-0.0587,-0.0941,-0.8553,1.1901,-1.5231,1.4024,0.6063,1.5552,0.5022,0
1.4253,0.3771,0.4215,-1.1934,0.2668,0.0024,1.2703,-0.1272,0.3803,-0.0987,0
-0.6768,-3.3294,-0.3098,-0.6399,-0.7617,-1.1539,-0.4681,-1.1642,-1.5038,0.3126,1
-0.7075,0.2605,-1.6839,-1.1313,0.3693,1.0723,-1.2721,-0.3449,1.2468,-1.9951,1
1.7593,1.353,0.7515,1.3702,0.4598,-0.3782,1.1334,-0.5117,1.004,-0.903,0
2.1552,1.8482,-1.9409,0.7269,-0.1743,0.6236,0.879,-2.261,1.337,-0.5179,0
0.6502,-1.2106,-0.4706,0.2077,-0.8952,-0.36,-1.7822,-2.1318,-0.523,0.531,1
1.2309,-0.7617,0.2995,0.4632,0.2606,-1.1254,-0.502,0.7019,-0.9985,1.8902,0
-0.7046,0.9308,0.0254,-1.6248,-0.5462,-1.9211,-1.1444,-0.9207,-0.0958,-0.3888,1
-0.2474,-0.6408,0.57,0.0851,-0.6588,-0.6657,0.3986,-0.9174,0.5371,-0.1906,1
0.3849,1.8951,-0.5866,-0.3661,1.2234,-0.4628,-0.4493,0.0204,-1.4666,0.0919,0
-1.0548,-0.3369,-0.5869,-0.6256,-1.1068,0.3648,-0.706,1.786,0.1391,0.3466,0
-0.9121,1.5026,-1.0589,-0.7171,-0.1063,-0.6205,-0.7511,0.6364,-1.3538,-0.1988,1
0.5122,-0.5338,-0.4092,-1.532,-0.3815,1.3408,-1.7129,-1.1337,-0.4383,1.2224,1
-0.3058,-0.6687,0.6533,-0.16,1.2788,0.3688,0.8798,-0.4915,1.2253,-0.5632,0
-0.7058,0.2169,-0.5412,0.118,-0.8158,-1.5052,0.0433,-1.7651,0.1213,-3.0853,1
-0.21,0.467,0.1649,0.0234,0.5348,0.877,-1.2471,1.0969,0.4375,0.5052,0
0.8482,0.785,0.285,0.5365,0.6124,0.9794,2.0472,0.4576,-1.3296,0.8374,0
-0.2237,0.0171,0.8206,0.0922,0.5114,1.6209,-0.3863,0.1776,-0.1557,-0.4602,0
-0.5776,-2.0572,0.228,0.933,1.9186,1.9073,-1.1092,0.227,-0.495,0.4164,0
0.7667,-0.5822,0.0146,-0.9969,1.1382,2.5318,0.4502,-0.2087,1.1873,0.8331,0
0.0051,2.2853,1.0183,1.5518,0.4613,-1.7089,0.0394,-0.4157,-0.594,0.4466,0
-1.5366,1.2288,2.2821,0.5622,0.2149,0.8179,-1.4269,-2.0411,0.4871,1.0072,0
-0.5356,-1.1613,-0.7218,0.3558,0.3273,-1.7655,0.2742,-0.3517,-0.2714,-0.926,1
0.1354,-2.1269,-0.9369,-0.1313,0.6457,0.8207,0.6402,0.9912,0.4054,0.2893,1
-2.5844,-1.6502,0.7888,0.4204,-2.2143,-0.0724,-0.9582,-0.4327,0.7717,1.0008,1
1.4554,1.6765,2.4899,2.0792,1.381,1.4672,0.8282,1.5858,1.0567,0.6889,0
-0.5899,1.1027,-0.7173,0.8384,0.2825,0.3453,1.8468,0.0542,-0.8598,-0.6249,0
0.6825,-0.3585,-0.0766,-3.0569,0.1925,-0.5332,-1.4933,-0.8255,-1.5498,-0.9244,1
0.2011,1.988,0.133,0.0834,-1.5346,-0.0818,-0.8728,-0.6301,-2.0365,0.1816,1
0.0173,-1.4696,1.3631,1.7947,0.4103,-0.354,-0.3385,1.368,-0.3492,0.8255,0
-0.7537,0.7264,1.2174,0.9108,-1.3093,-0.6646,1.8872,-0.0458,0.7019,0.9887,0
-0.6283,0.5497,0.2192,0.1074,-0.6744,-0.2632,0.3618,-0.9735,0.0107,0.1763,1
0.7823,1.5386,1.61,0.1516,0.2374,-0.2709,0.3683,0.6418,2.3531,0.6094,0
0.3112,-0.0483,-0.8172,1.8541,0.6596,-1.0188,1.6665,1.7787,-0.9752,0.5555,0
1.1999,0.2524,-1.2737,-0.1897,-1.1052,-0.1758,0.7349,-0.5002,-1.6302,0.1069,1
-0.9501,-0.7349,-0.3263,0.999,-0.4323,0.4333,1.4247,0.6965,-0.4314,1.1108,1
-0.7002,1.2794,-1.9893,0.0496,0.6319,0.3722,-1.6307,0.4841,-1.8846,-0.1125,1
2.8389,0.6472,1.7171,0.9751,2.6856,0.2536,1.0651,1.5355,-0.1631,-1.5344,0
0.4584,2.1029,2.1931,2.1848,1.012,0.2163,-0.5034,1.585,1.0838,1.3828,0
0.1118,0.7046,1.6179,0.5498,-1.0766,0.3714,0.7468,-0.0064,2.133,-0.2749,0
1.0988,0.5691,0.3693,-0.4234,-0.3894,1.7594,-1.1205,0.8999,0.0421,0.7727,0
-0.8559,0.0182,-1.6959,-0.3121,-0.9099,0.6005,-1.4897,-1.4867,1.1368,-0.5005,1
-1.3512,-1.3402,-0.1812,-0.7922,-2.3114,0.6832,-0.5078,0.27,-0.8985,0.9248,1
1.068,1.4211,-1.3465,-0.1191,1.2558,-0.0295,0.4195,0.6645,0.2169,-1.2252,0
-1.4707,-0.4803,-0.873,-0.1993,-0.3113,-1.7548,-2.3088,0.9469,-0.7747,-0.2707,1
0.7147,1.8309,-0.2366,1.5765,0.5727,0.0979,1.1457,-0.1765,0.3188,1.7143,0
0.3619,-0.3096,0.3596,1.0587,-1.0857,0.1437,-0.023,-1.1424,0.196,-1.4391,1
1.2444,-0.2574,0.2199,0.648,0.6784,0.4725,0.0104,-0.4128,0.552,-1.1808,0
1.6791,-0.702,0.3683,0.8707,0.4448,-0.11,-0.4009,-2.1746,0.598,0.3942,0
1.5102,0.3894,1.2594,0.1206,-0.0992,0.9253,-0.5893,0.7066,0.8615,1.1838,0
1.4832,-0.0848,1.4599,-0.6838,-1.4462,-2.2507,0.5742,-1.4038,-2.129,-0.6243,1
-0.109,0.7805,-0.6744,-0.6641,-1.4006,-0.3381,0.3206,0.7643,-2.378,0.2643,1
1.6315,-0.5342,-1.2616,-0.9642,-1.1261,-1.0986,0.674,1.355,0.3722,0.1472,0
0.9716,0.28,1.6857,2.408,0.5418,0.946,-0.5948,0.1239,2.2923,-1.1062,0
0.2859,-2.5334,-2.0585,-0.5027,-0.3677,-0.3958,-0.2996,0.4304,0.1582,-0.0011,1
0.2952,-0.9028,0.4741,0.1568,1.3005,-0.2085,1.777,0.0869,0.652,0.1228,0
1.1005,0.0311,1.5786,0.7742,2.0438,0.657,1.6214,-1.0206,-0.4737,-0.6546,0
-0.5846,-0.4467,0.3564,3.1361,1.4281,0.686,-0.8053,1.1898,0.3678,1.9325,0
-0.2954,-0.1485,2.1494,-0.2294,-2.3388,0.0381,-1.6342,-0.5761,0.1313,1.5255,0
0.4311,0.2253,-1.9772,1.4792,-1.2276,1.2605,-0.0307,1.7755,0.478,0.0904,0
-0.6904,-1.0212,-0.9948,-1.1843,0.6082,0.8835,-0.8936,0.138,-2.0872,-0.1529,1
