@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-5,9,11,13-15,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-0.0849,-1.1699,0.4805,0.7516,-0.3598,0.0941,-0.3633,0.2651,1.5446,-2.431,1
-0.671,0.941,0.3649,0.7566,2.6685,-0.5055,-0.202,0.0655,0.9024,0.2924,0
0.1718,-1.0268,1.8134,0.1435,0.884,0.362,1.8527,0.9335,-0.9074,1.215,0
-1.1716,-0.0989,-1.226,0.2849,-1.4211,-1.0654,-1.6561,0.1474,-1.0478,0.1711,1
-0.3036,-0.0155,-0.6759,-0.5855,-0.4293,-1.129,-0.1064,-0.383,-0.0294,-1.1905,1
-1.5604,-0.5328,-0.1071,1.6003,-0.7577,0.8057,0.5921,0.4119,0.1063,1.1885,0
1.2194,0.1307,-0.9434,2.5385,0.3905,2.3216,0.5968,-0.0034,0.0488,0.0796,0
0.5575,-0.334,-0.2986,-0.829,0.8277,1.2698,0.5525,-2.7678,-0.4057,-1.6932,1
0.345,-1.763,-0.6547,-0.4302,-0.5728,-2.7767,-0.4497,1.2653,-0.498,1.3089,1
1.4251,-1.6945,-1.9437,0.1214,1.471,-0.4767,0.1509,-0.4317,2.4542,-0.6107,1
2.2344,-0.409,-0.5884,0.8417,0.5903,1.1551,0.5119,0.3655,-1.387,-2.0208,0
-1.1292,-1.1798,1.1599,-0.2465,-1.3102,-1.5883,-0.0711,-0.329,0.6468,-0.2824,1
0.1409,-1.0664,-0.2959,-2.4626,-0.374,-1.356,0.4781,0.8338,-1.3277,0.1245,1
0.2456,1.6506,-2.0596,-0.7912,-0.9201,1.8965,0.997,-0.0203,-1.1234,1.0408,0
-0.3105,0.3024,0.3772,1.5338,0.1633,1.0969,-0.982,2.4835,1.6194,2.1026,0
-0.2606,0.4539,-0.5378,-0.7707,0.4991,-2.0037,0.1582,-0.3089,0.6883,0.5895,1
2.1534,1.5405,0.6248,0.9425,0.4154,0.5975,-0.252,0.2358,1.0138,0.8184,0
-1.0763,-1.1765,-0.501,-0.5245,-2.0012,-1.1641,0.0305,0.1682,-0.0594,-0.3852,1
-0.7353,-1.434,-0.0342,0.8654,-1.6503,-0.651,-0.3345,-1.8289,-1.8433,0.5629,1
1.7121,0.9795,-0.5464,1.7058,2.3348,0.486,0.6089,0.7243,1.5728,0.9726,0
-0.9082,0.7448,0.3824,0.4633,2.0016,-0.7416,1.2616,1.1458,0.1747,1.106,0
-0.4149,0.7367,0.0134,0.3525,1.918,1.0047,-0.5056,0.2837,1.635,-1.2344,0
-0.6284,0.3366,1.0213,0.8438,-0.1277,-0.2462,0.8435,-0.439,0.1337,1.1569,0
1.8721,-0.4487,-1.9379,0.4479,-0.0411,-1.4908,-0.757,-1.5467,1.6367,-2.1839,1
1.5836,-0.4493,1.3413,0.9602,0.3751,0.3966,2.1392,2.7584,-1.2957,1.3745,0
-0.0391,-0.8931,-0.1201,-0.3582,1.1954,0.9045,-0.1106,-1.1047,-0.8442,-0.5479,1
2.2935,1.5441,1.1597,0.7238,1.5425,2.278,-0.6406,-0.3156,1.2486,0.0066,0
1.5943,0.2866,0.4038,-0.0846,-1.0516,0.5174,-0.4276,1.3183,0.7327,0.1929,0
-1.0227,1.0706,1.7731,0.1903,2.7305,-0.3327,0.4125,-0.3433,3.1167,-0.2398,0
-0.6052,1.3603,-2.1881,0.9018,0.6435,1.2064,2.0407,0.5583,1.0168,-0.011,0
-1.2568,-0.4705,-1.1893,-2.3705,-1.906,-0.076,-1.0379,0.0455,-0.8795,-1.0466,1
-1.0705,0.9639,0.155,-0.8545,1.7513,1.3474,-2.8826,1.3806,0.8521,-0.2968,0
-0.7094,1.6597,2.2889,0.5648,2.6086,0.3319,-0.5867,1.4332,-0.2513,0.804,0
1.0738,0.8601,-0.8995,1.2714,0.1439,0.1,0.3244,1.2153,-0.9066,0.7399,0
0.3109,-1.0705,-0.8537,-0.7571,-0.3331,-1.5883,-2.5776,-0.135,-0.8931,-1.1374,1
0.4897,0.6034,0.0554,1.6775,0.7396,0.7427,1.2823,0.913,-0.3013,1.0965,0
0.1663,1.7256,0.4939,2.0629,1.0336,-0.1655,1.4394,0.2128,0.2406,1.1534,0
-2.005,-0.5283,1.2843,-1.2814,1.1678,1.6455,-0.3411,0.8132,0.7727,-0.6221,0
1.8921,-0.5996,1.8054,0.7552,0.4166,0.9757,-0.6609,2.3878,-0.3235,-1.9989,0
-0.8806,1.2011,0.1585,0.1645,0.3124,-1.1474,0.8578,0.3559,-1.1849,0.4899,0
-0.7105,1.2513,0.0795,-0.3491,-2.3866,0.6526,-0.6046,-1.8752,-0.8811,-0.1225,1
-1.1257,-0.4124,-1.9913,-0.2301,1.5363,-1.5736,-0.4873,-0.4313,-0.3591,-0.2178,1
1.0546,0.0955,0.7593,1.5166,0.0807,-0.619,-0.0817,2.0259,0.987,-1.5154,0
-0.2258,-3.0018,-0.9763,-1.3656,1.2523,0.5504,-0.9385,0.2003,-0.8404,-0.1075,1
0.0612,-2.0518,0.6688,-0.998,-0.4129,0.6057,-1.8148,-0.0258,-0.2086,-0.2075,1
-0.6184,0.7333,0.024,0.8251,0.4523,-0.819,0.7251,2.2453,1.0723,0.5139,0
1.441,-0.0307,-1.9072,0.4137,0.2567,0.9893,-0.7333,-1.0309,-1.7521,-0.1277,1
0.4656,1.5807,-0.3399,1.2166,-1.1608,0.5494,-0.0035,0.7131,-1.0062,-0.1679,0
-2.1238,1.0253,-0.435,-1.604,-0.0071,-1.7542,-1.0844,-1.138,0.782,-0.9721,1
-0.0434,1.1531,2.085,0.3877,0.0458,0.1717,2.4283,0.1534,-0.115,0.852,0
-0.1402,0.7893,2.3187,-2.3249,-0.1059,1.3146,-1.1172,0.8998,0.7745,1.4878,1
1.0082,1.3264,0.8572,-0.4311,1.3315,1.0505,1.0509,-0.6816,-0.5987,-0.3245,0
0.8888,-0.1269,0.5484,-0.4066,1.3208,0.771,2.0531,1.2773,0.5885,0.6448,0
-1.4259,0.3712,0.6926,1.1887,-1.0424,-0.3374,1.2639,-0.77,0.904,0.3286,1
-1.3683,-0.2358,0.652,1.1783,1.8077,-1.3166,-0.6904,-0.9596,-1.3352,0.5218,1
0.1004,0.589,2.6373,0.0498,0.945,-1.1658,1.4486,-0.0324,-1.7879,0.745,0
1.1123,0.9585,-1.4798,-0.0261,-0.5424,-0.4985,-0.0976,-0.6106,-2.5615,0.3279,1
-1.2956,0.7282,0.471,0.2887,-0.7674,1.1535,-1.0969,1.2923,-0.1481,-0.3217,0
1.2124,-1.1365,-0.5,2.0243,-0.6057,0.2573,0.5988,0.6207,1.1417,1.3572,0
-0.3521,-0.242,-0.1559,0.2159,-1.8271,-0.9904,-0.6857,-0.9405,-1.5657,-1.1656,1
-0.7561,1.9915,0.6398,-1.3699,0.2512,0.954,-0.2574,0.1783,0.6036,1.1656,0
0.5399,0.1469,0.152,1.2934,0.5371,1.0766,0.331,1.0267,1.213,0.5544,0
-0.1803,0.0152,-0.686,0.2068,0.8288,0.245,0.4489,0.9638,-1.0784,-1.1081,1
-0.6434,0.9073,-0.0806,-1.2141,-1.0223,-1.2587,0.4347,-1.0219,-1.0294,-0.2966,1
0.3094,1.6613,0.5545,0.4045,-1.3382,-0.0037,0.7505,-0.3299,-0.4056,1.3358,0
-1.8557,-0.233,0.0449,-0.9645,0.275,0.3723,-0.6134,-0.6629,-0.8256,0.5031,1
-1.1023,-0.9576,0.2299,1.8117,0.1521,-0.7325,1.6901,0.0329,-2.8169,0.8956,1
0.0795,-0.1408,-0.7532,-0.0621,0.4835,0.4827,-0.1738,0.0345,-2.0751,0.6017,1
0.9541,1.6314,0.4468,-1.4787,0.7849,1.8,1.3173,-0.4402,0.6447,0.1493,0
0.3347,1.0812,-0.5667,0.9609,0.3872,2.2069,0.3187,2.1817,-0.4212,0.0433,0
1.0147,1.1163,0.4747,-0.4575,-0.9509,-1.1694,0.9101,-0.0361,-0.9469,-0.241,1
-1.1172,0.5344,-0.6785,-0.9921,-0.2251,-2.0283,-0.3718,-1.9772,0.5681,-0.2666,1
0.4152,-1.162,0.3779,-1.2466,-1.1932,1.0606,-0.8,-0.6854,-2.1064,0.3476,1
1.4508,0.418,0.7615,-0.5902,-1.4127,0.2019,3.5458,-0.0266,-0.56,0.0253,0
1.1386,0.5666,-0.8044,-1.7162,0.2183,-1.3102,0.6111,0.2529,-1.5648,-0.3964,1
0.7202,0.2817,1.3628,0.8374,0.9008,-1.0623,2.7162,2.2243,1.3372,0.0651,0
-0.5182,-0.7003,-1.3251,-0.3908,0.7363,0.1694,-1.1116,-1.5425,-1.6876,-0.4696,1
-0.2711,-1.5955,2.8807,-0.0795,-0.6202,-0.0707,0.9829,-0.3003,-0.5143,-0.9029,1
0.4251,0.0169,-0.2824,0.4098,1.5909,1.309,0.2924,0.9036,-0.2622,0.8122,0
-0.0807,1.1196,0.5183,0.7036,0.5581,-0.0601,0.5833,-0.7094,1.4242,1.1531,0
1.143,-0.8421,-0.2885,-0.7566,-0.674,1.4445,-0.1764,-0.5255,-0.1714,-1.023,1
-0.4144,0.2378,-0.3948,0.2812,1.5171,-1.1828,0.2371,0.2258,0.6606,1.6577,0
-2.0449,0.0916,-0.0307,0.5683,1.0302,0.3535,1.0451,-0.6909,0.7432,-0.9482,0
-0.8106,0.3134,0.7647,0.7086,0.1091,0.6864,0.4804,1.7807,1.464,0.5598,0
-0.4949,-0.8863,-0.5248,1.0246,1.2709,-0.9393,-0.363,-0.5453,-0.0763,-0.0483,0
1.1158,-0.0324,-1.244,-2.0641,-0.1117,0.5792,0.5807,-0.3165,0.4096,-1.3631,1
-1.9345,-1.4739,-0.4101,0.2334,-0.2457,0.4082,1.3298,-0.7819,-2.5275,-2,1
-1.539,2.3309,-0.5342,0.5213,-0.1133,1.0461,1.6121,1.2222,-0.7458,0.7444,0
0.5419,-1.1979,0.2124,-1.3259,-0.3967,0.5932,0.6227,-0.9763,0.5484,0.5713,1
-0.1369,0.2478,-0.0361,0.408,0.8248,-0.199,0.6749,-0.8322,2.5056,1.0872,0
-0.1011,1.4598,-0.7286,0.4772,0.2906,-0.4723,1.7175,1.7883,-0.4256,1.6701,0
0.5366,0.8975,-1.9267,-0.3342,-2.6287,-0.3956,-0.5337,-0.0262,-0.682,0.5883,1
0.0988,-0.7814,0.4433,0.2358,0.0774,-0.4391,0.8939,-0.0332,-0.1625,2.3223,0
0.1996,0.1578,-0.811,-0.4698,-1.7077,-2.0297,-0.2871,-0.2284,-0.0511,-0.2303,1
-1.6032,-0.3665,0.247,-1.0308,0.0164,-1.0629,-0.5358,-0.8447,-1.7335,-0.1403,1
-0.7009,0.5014,1.5352,1.1468,-0.1288,0.6226,0.3725,2.0719,1.3811,0.1286,0
-0.7336,-0.0369,0.8256,0.3051,-0.1538,0.1638,-1.0391,-0.613,-1.5835,-1.7938,1
0.8592,-0.1754,-1.3818,0.6083,0.6357,0.0805,1.7027,0.707,1.6247,0.2528,0
0.3826,0.526,0.8828,-1.2651,0.8184,1.3466,0.207,0.5877,1.3219,-3.1559,0
-0.6813,1.6377,2.1836,1.297,0.8927,1.4326,-1.0479,-0.3704,1.2446,1.2891,0
-1.0274,-2.3908,0.209,0.974,0.3092,0.2953,-1.3228,-0.2978,-1.1566,-0.6492,1
-0.4546,-1.1412,0.5075,-0.249,0.6708,-0.2294,0.3867,1.0786,1.1543,0.3564,0
-0.6536,-0.0804,-4.4798,-0.1381,-0.1455,-0.3878,-0.2887,-0.8669,-1.7586,-0.8082,1
-2.034,0.1207,-0.3837,-0.3988,-0.1525,-2.4589,-1.2455,-1.1568,0.2084,-1.7902,1
0.9743,-2.1315,0.6015,0.0324,1.2328,-0.3816,-1.5473,0.8323,-1.4497,-0.5452,1
0.4268,0.9653,-1.112,0.5585,0.4339,-1.0023,0.0724,-1.0079,0.4151,1.0262,1
-0.0762,-0.4331,-0.9052,0.5358,-0.7787,-0.6313,-0.1585,-0.9248,0.5333,-2.1948,1
-0.6499,0.1838,-0.9476,-1.1716,-1.0291,-0.7398,0.882,-0.922,-0.4381,-2.081,1
-1.2121,0.565,2.0471,0.2714,0.5396,0.6121,0.4372,0.312,-0.8535,-0.0321,0
-0.4427,-1.7055,-0.7789,0.223,1.3403,1.2565,-0.4815,1.8009,1.189,1.2976,0
-0.1756,-0.7312,-0.1948,-0.9866,-2.1329,1.329,1.05,1.2161,-0.792,-0.3236,0
-0.5797,1.2121,0.2055,0.0297,0.4477,0.3633,-1.1895,0.0937,-0.4768,0.1084,1
0.1147,-1.5143,0.6818,-2.2658,-0.8557,0.0426,0.3002,0.5965,-1.4316,-0.0156,1
1.5007,-0.4234,-0.0601,-1.0431,-0.6193,-0.8204,-1.4132,-0.0336,-0.0806,0.0126,1
0.9608,0.2477,-1.0468,0.8411,-0.2497,-2.2503,0.5828,-1.5364,0.9625,-1.2728,1
0.4225,-0.206,0.9642,-0.0225,-0.5216,-1.0253,1.4896,2.2895,1.4412,1.4136,0
-2.2333,-1.3903,-1.4934,0.0994,-1.1006,2.2978,-0.2124,-0.2191,0.981,-1.1183,1
0.5971,-0.0576,-0.3711,-0.9985,0.5372,-0.7085,0.5409,0.9507,-0.2241,-1.1548,1
-1.4698,-1.6456,-0.0465,0.3399,0.2027,1.5867,0.484,0.58,1.4528,-1.1439,1
0.1391,-0.6007,0.8922,0.3712,0.9796,1.7981,0.0466,-0.701,-0.8402,1.0329,0
-0.8923,-1.389,-0.9598,-0.6711,-0.1161,-2.0582,-1.0714,-0.2191,-1.2717,-1.6991,1
-1.414,-0.9253,0.3861,-0.0183,-2.2823,-1.426,1.1082,1.126,1.7202,-0.5564,1
1.2378,0.2183,1.0086,-0.3571,-0.493,1.4544,-0.5308,-0.919,-0.8477,0.8277,0
-0.2232,-0.2186,-0.9721,-1.6865,-1.2252,-1.3292,0.1675,-0.0345,-1.8538,-0.9019,1
-0.0678,0.4762,0.6773,-0.0078,-0.2727,-1.1409,-1.2442,0.2086,-0.7756,0.1375,1
0.8718,0.1261,0.9526,-0.1292,1.3078,1.2662,0.8095,0.9255,-0.0573,0.645,0
1.9927,0.4771,-0.164,-1.4016,-1.239,0.1187,1.0033,0.6584,1.5111,0.3269,1
-1.0476,-0.75,-1.458,-0.503,0.7031,0.0707,0.8029,-1.3796,0.4582,0.8327,1
-0.1108,0.8294,0.6054,2.0538,-0.2925,1.7933,-0.0843,1.523,-0.9321,2.2763,0
0.2233,0.3264,1.5799,0.402,0.4616,0.8301,1.7472,1.0359,-0.1028,0.6826,0
1.2473,-0.2953,0.3871,2.7616,1.41,-0.8256,-1.3003,1.1035,0.477,1.1652,0
1.8987,0.3183,2.2383,-0.3504,0.1792,2.0539,0.1946,-0.2618,1.0508,-0.2831,0
-0.2542,0.8698,-0.9522,-0.7105,1.3782,-1.4545,1.0548,1.6325,0.4542,1.326,0
-0.6004,-1.433,2.2148,-0.5207,-0.6644,-0.107,-0.4946,-0.101,0.4219,0.5052,1
0.1401,-0.2727,1.6395,1.1911,0.1441,1.6481,1.3261,0.3564,1.3364,-0.7659,0
-0.3958,0.1278,0.0091,0.4606,0.1341,0.2418,2.0864,0.9541,0.2356,-0.2455,0
-0.65,-1.0178,-0.6923,-0.0365,0.3905,-0.0244,-0.8573,-1.8086,-1.0595,-1.597,1
-1.3157,-0.2911,1.2431,0.3824,0.9835,0.7738,-0.305,0.2335,1.9798,0.4779,0
-0.2637,-2.2026,-1.2357,-1.9634,-0.8349,-1.8261,1.3106,0.9225,-1.8519,-2.0016,1
-0.7148,-0.4905,0.7525,0.7955,0.86,1.1851,2.2491,1.4871,0.6655,0.9749,0
1.1659,2.5134,-0.2502,0.0061,-0.2138,0.0201,0.6675,-0.4866,-0.3294,-1.2263,0
-1.4244,0.214,-0.2538,-0.8494,-2.241,0.6443,-0.2779,1.7765,-0.547,-0.6486,1
0.6904,0.5203,0.499,-0.4939,0.548,-0.7529,0.8718,-0.2667,-0.3505,-0.8266,0
2.2185,0.938,1.1687,0.4769,0.5375,0.9188,-1.6464,0.369,2.3033,-0.3225,0
-1.0717,-1.6989,-1.0737,0.849,1.2592,0.2647,-0.1141,-0.4235,-1.0769,-0.3853,1
0.344,-0.2701,0.3012,-0.8691,-0.9582,1.5974,-0.9455,0.9932,-0.1629,1.7791,0
-1.513,-0.9735,-1.2413,0.6824,-0.0157,-1.4961,-1.9883,-0.3222,-1.3281,-1.6344,1
-0.3081,0.5119,-0.9651,-1.2297,-0.0929,-1.5583,-0.877,0.807,-1.098,-1.4276,1
-1.4455,0.156,0.7711,-0.593,0.2726,-0.6128,0.1498,-0.2978,0.6873,0.3355,1
-0.1398,0.2107,2.1219,2.0599,-0.4303,1.0269,1.5511,-0.3147,-1.4675,0.6091,0
2.0171,-1.3361,1.9225,1.0205,1.0855,2.4086,1.1141,0.7948,0.891,0.4975,0
1.7647,0.3691,0.6083,0.2623,0.3383,0.1044,-0.6384,-0.0054,-0.4568,0.8796,0
-0.3514,1.0121,2.0935,-0.026,1.0354,-0.6424,-0.1863,-0.2949,0.8851,0.0865,1
0.2713,-0.1545,-0.5724,1.0193,1.4324,0.1723,0.516,1.9079,2.4914,1.7055,0
-0.5303,-0.9007,-0.5251,-1.2244,0.3884,-0.945,0.1547,-0.692,-1.1444,0.9268,1
0.1184,0.0005,-0.5137,-0.5119,1.8332,0.8589,0.6538,0.4002,-0.0114,1.1354,0
-0.8442,-2.8578,-1.5231,-1.5169,-1.0063,-1.9765,-1.2607,-0.6266,-2.5443,1.5636,1
-0.6743,1.7101,-0.1928,1.4557,2.9214,1.4092,0.2967,0.031,-0.3734,-0.2579,0
-2.2673,0.2102,0.9728,0.5167,0.4822,-0.6371,-1.0573,1.0769,-1.2849,-0.4291,0
0.4073,1.0738,-2.0671,0.4938,-0.9371,0.6604,-0.3639,0.8203,-2.9409,0.1054,1
1.7459,-0.299,-1.3296,0.7825,-0.8169,1.1067,0.8866,-0.1312,-0.6206,0.9034,0
-0.6571,1.0607,-0.1446,-0.2625,0.3424,0.2467,1.1222,1.9545,1.8187,0.3057,0
0.5324,-0.5891,-1.8223,-0.6807,0.3131,-0.5313,-0.6911,-0.5037,-0.0225,1.9457,1
-0.7357,0.0431,1.9567,1.813,0.3633,0.606,-0.0416,-0.7064,0.539,-1.7646,0
-1.318,-1.853,-0.5535,-1.0195,-1.3249,0.5125,0.9996,0.6805,-0.6188,0.9816,1
1.1611,-0.2498,0.6372,-1.1787,3.1819,1.7594,0.8152,-1.8302,-0.2625,1.2323,0
-0.707,-2.2698,-0.8885,0.5537,-0.3757,-1.2467,-1.3307,-1.0663,-1.5978,0.9772,1
-0.6902,-0.8288,-0.5462,-0.5963,0.4643,-1.0808,-0.8435,1.0514,-2.8027,-1.6581,1
0.8548,-2.2035,-0.78,-2.1812,0.2522,0.7025,-0.9661,0.7315,-1.7436,-1.1319,1
1.7179,0.9269,0.971,0.7402,-2.087,1.352,0.0957,2.5947,-0.5404,0.9912,0
1.8206,0.9594,0.4127,0.5584,0.9316,1.0509,-1.2024,1.4027,-1.1122,0.1131,0
-0.8863,1.0357,-1.1016,0.2188,-0.5668,0.8818,-1.9328,0.1931,0.1484,-1.0924,0
1.0463,0.9534,0.6952,-2.5308,0.544,-0.6047,1.0417,-0.5935,0.377,0.7669,0
-0.4589,-0.663,-2.0961,-1.8353,1.4524,-0.6989,-1.4635,-2.0804,2.2721,-0.1609,1
-1.1171,-0.8374,-0.5398,-0.3413,-0.6158,-0.7644,0.1688,0.3889,2.015,-0.1691,0
0.2763,0.0182,1.0318,0.1532,0.1705,-0.4754,0.2408,0.9387,0.9956,1.2793,1
1.0234,1.6744,-0.6721,-0.1335,1.6075,2.133,-0.8173,0.2765,-0.7926,-0.5544,0
0.5031,0.8267,-0.7048,0.6098,0.3405,1.8875,-0.1633,0.4621,0.2842,-0.4849,0
0.2232,0.0461,0.647,-0.8116,-0.8847,-0.2362,-1.5053,-1.4746,-2.0085,1.5469,1
-1.7785,0.6137,-0.5153,0.6119,-1.5946,-1.461,-0.2468,-0.1225,-0.4505,-1.6948,1
0.8521,1.1604,0.1387,0.1506,-1.0159,-1.4642,-0.5029,-1.2309,-1.2791,1.2709,0
-1.204,1.1124,-0.1753,-0.397,-0.5391,0.9662,1.8616,0.3996,0.7628,-0.7908,0
-0.9268,-1.5949,-0.7267,-1.1901,-0.0419,-0.7049,-1.0922,-1.7129,-1.0053,0.2732,1
-0.2423,0.3335,-2.863,0.0274,1.4171,1.5968,-1.7078,0.4775,-1.7497,-1.3889,1
0.0842,2.1611,0.6855,1.687,-1.174,0.7654,-1.0699,-0.5027,-0.8783,0.4369,0
-0.6469,-0.1986,2.5042,1.4226,2.5238,1.7891,0.4038,1.4239,-0.7656,-0.0619,0
0.9494,-1.3093,1.2795,-0.3539,-0.5926,-0.6497,1.6516,-1.0284,0.1241,0.1887,1
0.0913,-0.6877,0.0223,-0.2026,-1.3257,-1.2751,0.1395,-1.2112,0.3482,-0.9131,1
-0.0136,-0.9232,-0.2295,0.4679,-0.4509,-2.2523,-0.3327,-1.4904,-1.5493,0.9535,1
2.4684,1.3888,1.2487,0.8271,0.1344,-0.2874,1.1949,0.0282,0.2001,0.1553,0
-1.1057,-1.2186,0.9835,0.2052,-1.1495,-0.3505,0.0536,1.0027,0.3731,-0.1484,1
0.996,-2.679,0.1612,-0.0189,-0.6264,-1.2175,-1.3586,-2.1316,-1.7408,0.1956,1
-0.1464,0.2376,-0.0682,-0.5661,0.2525,-1.3149,1.0534,-0.7843,-0.0105,-0.1819,1
0.2587,-0.5967,1.2437,1.2718,-0.1286,-0.1177,-0.0144,1.0793,-0.5274,1.5083,0
1.7401,0.4979,0.8511,-0.2297,2.2354,-0.1391,-0.181,1.6386,0.7837,0.4667,0
-1.8886,1.061,-0.5193,-1.5166,-0.9741,-0.8076,0.6395,-0.1638,-0.7698,1.2003,1
-1.9312,0.6962,0.1981,-0.9881,-0.6587,-0.9686,-1.7866,-0.6306,-1.4876,-0.3602,1
1.9141,0.3812,-0.7881,0.0858,4.2131,1.0125,-0.1118,-0.2636,2.2974,2.3931,0
-0.4183,-0.0643,2.2063,-0.6094,2.02,-0.3961,1.0715,0.0806,1.1821,-0.5104,0
-1.4252,-0.0652,-1.149,-0.2376,-0.3708,-0.0941,0.6306,-1.2773,1.1353,-0.2392,1
-0.0434,1.0825,0.14,0.9725,0.3956,-0.8272,-0.5036,-2.0097,-2.1234,0.2039,1
-2.0207,-0.5131,-1.2083,0.0193,-1.2007,0.4287,-0.649,0.7675,-1.6971,0.4026,1
-0.1038,1.4563,0.2986,1.4019,-1.2203,0.2763,-0.1162,0.1756,1.1564,-0.1191,0
0.7122,-0.5734,-1.3964,-0.5076,-0.387,0.5061,-2.0856,-1.2622,-0.2463,0.9625,1
-1.1866,-1.1095,-0.8397,-0.6638,-1.7876,0.4687,-0.3095,-1.4729,0.3883,0.1388,1
-0.9844,-2.9055,-1.1175,-0.7904,-0.36,-0.492,0.1681,0.651,-1.9947,-0.4953,1
-0.4355,0.0172,-0.6317,-1.2531,0.0206,0.1133,-1.3371,0.7167,0.1255,-0.3918,1
-2.3098,1.3304,-0.6029,-1.6028,0.1812,0.9209,-1.7251,-0.9752,0.6127,0.4843,1
-0.9321,-0.8946,2.3513,-1.6152,0.0896,1.0452,1.2516,0.6679,1.1001,0.4461,0
1.3137,0.8425,0.4072,-0.5593,0.2362,0.5042,-0.6054,0.1519,-1.0054,-1.7227,0
0.0252,-3.1685,-0.0327,-1.3597,-2.025,-0.2953,-1.3964,0.538,-0.2798,-0.2025,1
0.3259,-1.3871,-0.7379,-1.0259,-0.6975,-0.3839,0.1281,-0.4642,0.8452,-1.7095,1
-0.7841,0.3226,0.4699,-0.0377,0.3819,1.6371,-1.4776,0.7529,0.5633,0.3106,1
1.3175,2.207,0.3385,1.2845,0.425,-0.6134,2.0475,-1.1411,1.5493,1.035,0
0.0406,-1.056,-0.0481,-2.1667,-0.1275,0.9791,-1.4682,-1.034,-0.0617,-0.3912,1
-0.1042,-0.2578,0.7282,0.1715,1.8771,0.4377,-0.0229,0.2071,-0.2959,-0.2432,0
0.165,0.1719,-0.0711,-1.8107,-0.7257,0.3496,-1.5177,-1.8355,-0.908,-0.996,1
0.5253,-0.6755,-1.4063,0.3907,1.7498,1.3484,0.5572,-0.1373,-0.507,-1.0623,0
0.0042,0.0943,-1.5506,-0.4638,1.7789,0.1469,0.6607,0.6036,-2.8625,-1.5239,1
-0.0991,-1.8498,-1.2886,1.6136,-2.759,-0.9793,-0.7131,1.5108,-0.5314,-1.51,1
-0.2568,-1.1151,0.5931,-0.2769,-1.7442,-0.0537,-1.3425,-0.432,-1.9561,1.221,1
-0.9483,-0.6408,1.6001,0.7364,0.6233,0.4495,-0.7356,-0.9653,0.6371,0.4115,0
0.7062,-0.4143,-0.0339,-0.8106,-0.2875,-0.4536,0.5998,-1.1022,-0.8201,-0.7885,1
0.5736,-0.8038,0.4631,-0.9116,1.2008,-1.5024,-1.1546,1.0657,-0.1777,0.568,1
0.1307,0.6254,-0.2102,-0.8406,-3.2375,-0.78,0.0727,-1.4091,-1.5246,0.1079,1
1.431,1.4463,-0.1532,0.0851,1.221,0.5913,1.759,-0.0923,1.0719,-0.2909,0
-1.1372,0.2031,-0.9413,0.1225,1.5479,1.4286,-0.0489,0.8635,-0.5188,0.3698,0
1.2338,0.5529,0.6059,0.861,0.0318,0.0021,-0.8379,0.073,1.7724,0.2569,0
-0.9019,1.9496,0.5776,-1.3534,-0.0583,1.3703,1.6999,-0.3235,1.0883,0.9488,0
1.187,0.6381,0.4742,-0.185,-0.5697,-0.9675,-0.0534,-0.2814,-0.0241,-0.7959,1
-0.3921,0.3137,0.64,0.9785,0.3046,1.8472,-0.0114,1.964,-0.3921,0.0621,0
-1.4296,-1.7517,-0.4091,0.8739,0.5299,-0.1136,1.221,0.2574,-0.348,-1.1482,1
0.0196,-0.786,-1.3743,0.0119,-0.1937,-1.2052,-0.5346,-0.283,-0.819,-1.5518,1
-0.5869,-0.9731,0.6271,-0.7291,0.7269,-0.4046,-0.1438,0.1194,-0.423,-0.3106,1
1.2912,0.3456,0.8525,-0.4156,0.6131,1.5105,-0.7998,-0.8425,-0.1859,-0.5301,0
-0.357,-0.469,-1.4788,-0.4646,-0.0482,0.8508,-0.2928,-0.4927,-1.0053,-2.9696,1
1.317,0.6937,0.2591,0.135,2.0395,1.3029,1.6738,-0.5457,0.3751,0.3499,0
-0.6934,0.8477,0.3646,-0.5853,-0.8725,-0.2177,-1.8375,-1.5272,0.9375,-2.4285,1
-0.1192,-0.3915,-1.3099,-1.1624,-1.0795,-2.5565,1.5492,0.5191,-1.0199,-1.3607,1
-1.2324,-0.6782,-0.4767,-1.1054,-0.1057,-1.3904,1.0402,-1.2324,-2.2729,-0.6181,1
-0.2058,-0.2401,-1.7158,0.0464,-0.4527,2.0763,-2.1045,-2.3138,-1.7868,1.2862,1
-0.8486,0.4749,-0.6047,1.1788,2.296,1.2459,-0.3081,-2.0651,-2.7554,2.2295,0
1.1846,0.6643,1.3824,-0.9587,-1.1613,0.4566,0.8459,-0.3575,1.0422,0.6788,0
0.8619,1.7372,-0.6817,1.4811,1.2047,2.2248,0.1426,0.2881,1.8175,0.0401,0
-0.5606,-1.907,-0.1584,1.254,1.7776,-1.0588,-0.3108,0.9597,1.5829,2.2959,0
-1.338,1.1802,-0.4442,1.53,0.6031,-0.0659,1.2965,-0.192,-0.1547,0.9561,0
