@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,4-5,7,13,16-21'

@attribute A2 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.2447,0.7109,0.9287,1.3543,0.7467,0.4294,0.7979,-0.129,0.1732,-1.6876,0
-0.2119,-0.5147,-0.935,1.2729,-0.1413,1.0937,0.1315,-0.8322,-0.4096,1.2034,0
-1.5423,0.8219,-0.1223,-0.8377,-1.1136,-0.1134,-0.6112,-1.2518,0.5363,-0.9933,1
-0.3714,-0.2869,-1.0608,0.5671,0.1784,1.5085,1.331,0.4724,0.7504,-0.1264,0
-1.6106,-0.7634,-0.6911,0.7862,-1.3164,0.7374,-0.1439,-0.6645,-0.6636,-1.3729,1
-1.9857,0.2213,-0.5067,-1.0568,-2.1816,-2.3925,-2.4553,-0.3595,-0.8341,-0.3091,1
0.1769,0.6125,0.4917,-0.4897,0.0587,2.0595,0.7563,0.918,-0.9202,2.0709,0
1.5105,2.0154,-2.0816,1.2795,0.1879,2.1158,1.0347,-0.1648,0.2403,0.4544,0
-1.8072,-0.9096,-0.5194,0.2642,-0.9375,0.0769,-0.3563,-0.5304,0.3949,0.4982,1
0.1484,-0.1404,-0.0285,-2.1292,-0.8057,-0.3327,-0.4282,-0.4069,-0.3373,-0.2295,1
-0.2634,1.2286,0.6815,1.9515,0.2917,0.9209,0.3433,-0.286,1.0579,-0.5456,0
2.2724,0.2177,2.0298,1.1233,-0.2221,1.0081,1.3178,0.212,-0.0052,2.5563,0
-1.6238,0.194,-0.9053,-0.1782,0.9554,1.732,-0.2093,-1.1357,-0.0289,-0.4462,1
-1.2371,0.2772,0.2165,-0.3372,0.9341,-1.3524,-2.0277,1.1108,-0.7631,1.0176,1
0.0602,-0.4826,-0.5891,0.0512,-1.0583,-1.7488,-1.1365,0.4369,1.5148,-2.0944,1
-0.9366,-1.1491,-0.2404,-0.2387,-0.4018,-0.7487,-1.1223,-0.0419,-0.172,0.3835,1
0.1973,1.1863,3.1896,0.1557,0.3901,1.0252,-0.1003,0.3232,1.2113,-0.9953,0
-1.5128,0.1182,-0.3912,-1.3561,-0.9111,-0.8904,0.4557,0.149,0.1276,-1.2006,1
0.2735,0.1578,0.0967,-0.2313,-0.4628,-0.2536,-0.0131,0.6483,0.4772,1.0178,0
0.6648,0.5044,-0.8073,-2.5451,-1.4897,-1.0707,-1.0039,-0.0892,-0.9457,1.2386,1
0.3273,1.0427,0.2821,1.6923,2.0749,1.1821,0.6303,-0.7897,0.2027,-1.5202,0
-2.7335,-1.3613,-2.4427,-2.0549,0.7173,0.1835,-0.3895,-2.2916,-0.3969,-0.0848,1
0.376,0.3532,0.5665,0.7622,0.4416,0.4428,0.2282,-0.3825,0.2295,1.9453,0
2.0469,-0.3633,0.7161,-0.9478,-1.7207,-2.0515,-0.85,-1.2426,0.1453,0.4113,1
-0.6369,0.0634,-0.281,-0.3534,-1.2067,-0.3335,-0.2206,0.382,0.7508,0.8632,1
-1.263,-2.0668,0.1482,-1.0868,0.1162,-0.5325,1.1133,-0.6784,0.5308,1.971,1
0.5112,-1.0105,0.6538,2.4532,-0.8111,0.7541,0.1779,0.8919,1.8874,0.5274,0
-1.146,-2.0427,-0.2086,0.3723,2.3663,1.176,0.1802,0.4454,-0.2277,-0.6165,0
1.0274,0.7642,0.9456,0.9503,-0.433,1.0628,-0.1216,0.8911,2.0987,-1.7768,0
-1.1614,-0.2117,-1.1918,-2.2132,0.0468,-2.6016,-0.6183,-1.5793,-0.9844,-1.2738,1
1.3665,0.908,0.6698,1.2574,0.6658,2.3121,1.1285,-0.3255,1.3293,1.0664,0
0.325,1.0944,0.9091,-0.9632,0.5097,0.4015,1.2311,1.6906,0.2945,0.7894,0
0.32,1.0435,-0.8463,-1.8286,0.1169,0.4292,1.1381,1.4972,-0.3625,0.312,0
-0.5407,0.3156,0.4247,-1.3023,0.861,0.2255,0.3856,-0.0763,0.6235,0.3945,1
-0.8783,-0.4081,-0.2409,1.0885,-1.3305,-1.5495,-0.5575,0.6415,-1.0739,-0.8613,1
1.9779,0.9305,1.8405,0.4528,0.8102,0.1236,0.81,-0.3501,0.0097,-0.0257,0
0.9256,2.1034,0.2585,-0.6228,1.6187,1.4921,-0.8407,-0.5754,0.9354,-0.7805,0
-0.4711,-0.8851,-0.271,0.5894,-0.8483,-0.4932,-0.7466,-0.9174,2.2324,1.2131,0
-0.4629,0.5805,0.0744,0.9305,-0.0943,-0.7364,1.7177,1.7956,-0.076,0.0637,0
-1.0987,0.7342,0.2206,1.2777,-0.4295,0.4763,1.6407,-0.2027,0.6931,1.1083,0
0.1559,1.3552,2.0155,0.2581,0.9197,0.6716,2.1325,0.6862,1.1427,2.2206,0
-0.3263,0.1777,-0.9249,0.8961,-1.986,-1.1834,-2.8387,-0.0899,0.4485,-1.3221,1
-0.4224,-1.4736,0.5495,-0.2155,1.2802,0.0278,-0.1366,1.6449,-1.7073,-0.133,0
1.8884,1.0155,-0.1162,0.1845,0.0502,0.8011,0.4525,0.9545,1.6135,2.7268,0
-0.4231,-0.3378,0.5431,0.2545,0.2744,0.0252,1.116,1.9715,0.5795,0.9603,0
1.1728,-0.1273,-1.51,-0.7869,0.6237,-1.9493,-0.3348,-1.6706,-3.0262,-2.0188,1
-1.1557,0.2225,0.7498,1.6805,1.594,0.3179,0.2687,-0.8005,-0.5602,0.769,0
1.2248,-1.1344,-0.7045,-1.3201,-1.1891,-1.0925,-2.5229,2.3618,0.1007,-0.3261,1
-0.7356,-1.6014,0.8281,-0.5988,0.8699,-0.9968,0.5586,0.0326,-1.1006,-0.6565,1
-0.3344,-0.885,-0.2645,-0.2829,0.6233,-1.1377,0.5427,-0.6085,0.6086,-3.0665,1
-2.9479,-1.6502,-0.2334,0.1613,-0.8635,-0.0592,0.3774,0.6585,1.4635,0.2988,1
-0.4422,-0.0465,0.0455,-1.6688,-1.0345,-0.6363,0.1316,-0.1468,0.1104,-0.3163,1
-0.3591,1.2848,-1.0233,-0.4242,-0.6011,0.8178,0.8306,-0.9487,-1.8373,-0.8579,1
1.3705,0.3367,0.0067,-1.0952,-0.6342,1.262,1.3186,1.334,1.6485,0.3034,0
0.1956,1.1107,0.0937,0.5535,-0.1525,1.328,-0.3754,-1.058,-1.2197,-0.0559,0
-0.7213,0.3444,1.3641,0.5972,0.8651,2.0917,-0.5677,2.6084,0.2296,-0.6228,0
1.1239,0.315,2.3924,2.7146,-0.9146,0.2154,0.5867,0.5583,-0.6244,1.3437,0
0.2185,2.2327,1.112,0.9337,0.5133,1.545,1.4816,0.1841,-0.5056,0.6134,0
-0.01,-0.2655,-1.5143,-0.2542,-0.8254,-0.6241,-0.9897,-1.6705,-1.6515,-0.7342,1
1.3022,0.8718,-2.1491,0.11,0.4165,0.129,2.5449,-0.1866,0.0165,1.4903,1
-0.1503,-0.0571,-2.7192,-1.2192,-2.5287,-0.6918,-1.3262,-0.4962,-1.646,-1.5665,1
-2.2653,0.0914,-1.1509,-0.9614,-0.7829,-0.5323,-0.6316,-0.8645,-0.2067,-0.9343,1
0.2225,0.9522,1.3649,0.6352,0.0598,2.1446,1.5207,-0.3811,2.3127,-0.4661,0
-1.1559,0.1521,-0.6669,-0.5589,-1.4668,-0.4051,-0.9702,-0.6567,0.5066,-0.2514,1
0.7402,0.197,-0.0477,1.8528,1.2922,1.8008,1.3012,2.4345,1.1637,0.9873,0
0.423,1.4507,-0.2474,2.4187,0.4018,1.3532,0.6483,-0.3037,-0.842,1.1712,0
0.8248,0.3703,1.2014,0.6718,1.2564,-0.562,0.0676,0.0619,0.8395,0.4753,0
-0.4277,-0.6189,-1.5045,0.3861,1.6841,2.6023,-0.7352,0.0105,0.1829,1.9324,0
1.573,-1.4009,-0.4148,-0.5065,-0.1405,0.1528,1.5249,0.7524,-0.0318,1.6229,0
0.5328,0.0847,-1.9494,-1.4873,0.0623,0.4838,1.3614,1.4187,-0.5695,1.4411,0
-0.5989,1.1003,-0.4267,-0.1001,0.4541,1.0453,-0.5818,-0.7199,-0.2375,-1.3063,1
0.1805,-2.3917,1.5699,0.1638,-1.9288,-1.0216,0.5582,-1.0793,0.6343,-0.2687,1
0.1369,2.0314,-1.3453,0.6784,1.2427,-0.8164,0.7159,0.2428,0.6869,-0.4352,0
0.8628,-1.6329,0.2565,1.4966,0.5151,-1.5202,-0.4531,-1.7056,-0.2224,0.2187,1
-0.1574,-1.3042,-0.106,-0.8807,-0.5166,-1.5589,-1.32,-0.3109,-1.5368,0.3708,1
-1.0714,3.048,-0.5779,-0.0681,1.0846,-0.9026,-0.6286,-1.7482,-0.2122,0.9812,0
0.3189,0.3698,0.4724,-0.786,-0.0623,-3.1925,0.2018,0.1346,0.4567,-0.0848,1
1.3134,0.1177,-0.4427,-0.3047,2.8124,-0.3892,0.6981,-0.0381,-0.4844,0.3791,0
-1.3799,0.6767,-0.2272,-0.8097,-0.3776,-1.4462,-0.6151,1.0887,-1.4866,0.2655,1
-0.4164,-0.8228,-0.3279,-0.8522,0.9702,-0.2849,-1.9848,-0.3662,-1.8562,-1.1689,1
-1.2686,-0.0405,0.6373,0.7623,-1.9293,-0.3812,-0.2331,0.3582,-0.2742,-1.2721,1
-0.3365,0.0909,-1.0999,1.049,-1.2698,-0.5023,0.4325,-1.1733,0.2289,0.7087,1
0.1716,1.977,-0.3366,-0.9134,0.3636,-0.1338,1.1797,-1.8351,0.1525,1.3133,0
-0.5591,1.5809,0.6245,0.0282,1.1063,2.821,2.2035,-0.0377,1.4311,-0.1509,0
-1.2594,-1.1793,0.2789,0.0736,-0.4483,0.1914,-0.9917,-0.4576,-0.3158,0.4928,1
0.4884,-0.7529,-1.562,2.5403,1.916,0.0956,0.8414,1.8103,-0.1202,1.025,0
-0.1628,1.34,2.1488,0.2501,0.0653,-1.4375,0.2232,1.706,0.0985,1.2229,0
0.6644,-0.9644,-1.5704,-2.343,-0.3517,1.4289,0.0147,0.3482,-0.3102,0.0619,1
-0.1403,1.2583,0.5764,0.654,1.2448,0.6539,0.413,0.6656,0.2431,-0.2231,0
0.7135,1.4018,0.6524,0.807,1.1334,-0.3126,-2.3972,0.9906,0.6578,0.8178,0
-0.0684,0.7305,-0.7565,1.2266,1.9144,0.1983,0.4272,-0.8232,1.5858,-0.2758,0
-0.5584,0.1379,0.3497,-0.9266,2.1412,0.8149,1.6382,0.0659,1.2871,0.6381,0
0.6076,0.9901,-0.0908,-1.7009,-0.5574,2.1266,-1.3491,0.6689,-0.0868,0.056,0
0.3075,-1.7077,-0.0726,-0.5223,1.7316,-1.3154,-0.5872,-0.0815,-0.7326,-1.4156,1
1.6289,0.6696,0.7678,-0.8599,0.502,2.5306,-0.1753,0.5429,0.7263,-0.0791,0
2.1372,0.7874,-1.6044,1.4733,1.4296,1.105,0.2178,1.7125,-1.4551,0.304,0
-1.2003,-2.0844,-0.4914,0.0676,-1.6077,-1.1538,-0.0914,-1.822,-0.3204,-1.023,1
-0.4713,0.8873,1.0822,-0.5385,0.1324,0.148,0.8484,0.7068,-0.1042,0.075,0
-0.0226,0.7374,1.8792,-0.1641,-0.3917,1.9341,-0.7299,0.6576,1.1379,0.3418,0
-0.2514,1.3034,0.3703,-0.2879,1.4081,0.4275,-0.76,0.5173,1.3437,0.1427,0
-0.1399,-1.0498,1.1421,2.0754,1.7306,1.5478,0.9495,-0.9902,0.4368,0.9883,0
0.5278,-1.1219,0.3854,0.9845,-0.4137,0.0452,0.5223,-0.942,-1.5911,-1.3498,1
0.9827,-1.2505,-0.5931,-1.337,-0.7834,-1.5414,-0.543,-2.9326,0.8078,0.7154,1
-0.7633,-0.2736,-2.4056,-0.5598,-0.1255,-0.8363,-0.6932,0.4244,-1.224,-0.8051,1
-0.6305,1.3732,0.9463,0.6091,-0.1456,-0.8496,1.1202,1.5821,1.5979,1.4188,0
-0.1469,1.1018,-2.1045,1.008,-0.8683,-0.2518,-1.916,-1.0818,-1.2586,-1.206,1
-1.0333,0.3798,-0.2392,-0.9183,-1.9843,-0.2773,-0.9244,-0.3347,0.8433,0.3593,1
-1.6628,-0.2437,-0.8177,-2.1401,-0.4711,0.4058,-0.4004,-1.6725,-1.099,-0.984,1
2.5433,0.6103,-0.8857,0.2552,1.5972,-0.6291,-1.353,-0.0261,3.4472,-0.6858,0
-0.8172,1.5295,-0.3657,-0.3269,0.6029,-0.2447,1.5139,0.6387,0.74,-0.3726,0
-0.8657,-1.5691,-1.7421,-2.2928,-1.2426,-0.9719,-1.3623,-1.1534,-1.3421,-0.4747,1
0.689,0.2328,1.809,0.3782,-0.0456,0.865,0.758,1.9334,1.9293,0.0672,0
-0.8761,-1.3594,0.4437,-1.4665,-0.7157,1.9798,0.1112,-0.4573,-1.5678,0.2139,1
-1.8753,-0.3484,-0.3857,1.4619,0.9569,0.5029,1.1255,0.7998,-0.1945,-1.7007,1
-0.0511,-0.3691,-2.1477,0.1825,-0.5334,-1.4849,-0.71,0.6756,-0.9653,-0.4867,1
-0.9456,1.3302,0.7918,0.0803,1.7347,-1.0943,0.7204,2.1105,-1.437,0.8666,0
-0.9773,0.2802,0.2498,2.4224,1.1715,-0.1608,-0.3966,1.8739,0.4072,-0.0417,0
-0.187,0.019,0.3245,-0.6494,-2.243,-2.5154,-1.1366,0.5625,-0.5622,-0.3999,1
-0.2888,-1.2669,0.8606,-0.9285,-2.6113,-0.3265,0.2972,-0.2103,-1.7392,0.3771,1
-1.8245,1.8732,-0.5258,-1.0315,-0.7514,-0.594,0.6989,-0.2721,1.3913,-1.6525,1
1.1419,-0.2098,-1.1949,0.6113,-0.6374,0.0231,0.7522,0.7649,-2.1117,0.2998,0
-0.1996,-0.9911,-2.0526,-0.1265,-0.4908,-0.3961,-1.4056,-1.1071,-0.1195,-0.8837,1
0.7924,2.6262,0.3133,-1.005,1.9751,0.9436,2.4697,-0.3625,1.434,0.0495,0
1.3767,2.4047,0.5478,-2.6463,1.3838,-0.1052,0.4395,-1.7165,0.8349,-1.4135,0
-1.1353,-0.3111,-0.7633,0.4853,0.88,1.1014,1.1884,0.4979,1.2255,3.3834,0
-0.4682,-0.9266,-0.5954,1.6664,1.3522,0.9907,-1.9903,-0.5019,-1.598,-1.4501,1
1.6196,0.3143,-2.2983,1.3967,1.9808,0.3367,0.2417,0.461,0.748,-0.652,0
-1.2455,-0.0209,-1.1485,-0.2817,-0.2764,0.4072,-2.6858,-1.514,-0.7656,-1.3377,1
-0.2189,-0.4678,-0.4158,0.9249,-0.181,0.8914,-1.0443,-1.05,-1.4724,0.953,1
-0.5049,0.3676,2.2955,-0.5945,1.3371,0.8318,1.5048,-0.4854,1.2429,-0.9311,0
0.1939,-0.5652,0.0105,0.8895,-0.1699,-1.3052,-0.5866,0.3742,-0.3707,-1.592,1
0.7835,-1.7488,-1.9446,-1.0149,0.4694,-2.1794,-0.9793,-0.9602,0.0369,1.1158,1
-0.9221,-0.9093,-0.0825,-1.1676,-0.3925,-3.0392,-0.0745,-1.1827,-0.5014,-0.9309,1
0.2284,-0.04,-0.2545,0.8498,-0.8144,0.0085,1.426,0.614,0.5061,-0.3871,1
0.814,-0.0131,-0.2152,1.2708,1.7895,-0.4322,-0.2348,-0.537,-0.4087,-0.5588,0
-1.3118,-0.8212,-0.8198,-1.0267,1.5934,-0.8077,-0.245,-1.0047,0.2014,-1.5207,1
-1.2267,-0.5936,0.757,0.1359,0.1271,-0.9637,-1.1089,-0.0816,-0.4573,-2.4205,1
0.001,-0.1951,1.455,-0.6194,0.3979,1.5902,0.3018,1.1538,0.3177,1.0676,0
1.3287,-1.3833,0.1853,1.5632,0.8678,-0.7115,1.1125,0.7635,0.2916,-0.1316,0
-1.2102,-0.4144,-0.6983,-0.9779,-1.564,0.4808,0.6208,-1.967,-0.8472,0.0177,1
-0.0272,0.4636,-0.2178,-1.6593,0.15,-1.4836,-1.0999,-0.909,0.3345,0.1915,1
1.9893,0.4196,-0.8864,0.011,-0.1267,0.2253,0.5854,1.9033,1.2659,-0.4339,0
-2.1673,-2.2799,0.1333,-1.395,0.4878,-1.1638,-0.8982,0.9357,0.5404,-1.2787,1
-0.9874,-1.0447,-1.6981,-0.754,0.3899,-2.5645,0.0973,-0.685,-1.795,-1.7289,1
-0.5387,-0.1203,0.1586,0.1565,0.0354,-0.7487,-1.8808,-3.2903,-1.0167,-0.8865,1
0.6174,0.6246,-0.5292,-0.929,1.8393,-0.496,-0.6393,-0.9808,-2.6256,-0.7681,1
-0.2434,1.0014,-0.747,-1.287,-1.7346,0.6145,-0.8715,-1.5526,-1.501,0.5312,1
0.211,0.0834,1.6251,-0.8427,-0.446,0.7317,-0.3032,2.1401,-0.2534,-1.0299,0
0.8665,0.6316,-0.0628,-0.3227,-0.3823,0.2998,1.1893,0.9443,1.5858,-0.6089,0
-1.321,-1.2647,-0.1989,0.467,-1.1598,-0.9573,-0.8667,-0.5404,1.1391,-0.6199,1
-1.6504,-2.0214,-1.0039,-1.1484,-1.3717,-0.0025,-0.0316,-0.9527,-0.3622,-1.2095,1
-1.8313,0.9406,-1.5718,-0.4942,-0.3363,-1.6661,0.4018,-1.2286,-0.5349,-0.5617,1
0.6735,1.2901,-0.5862,-0.0966,2.3587,0.7088,0.6825,1.4953,-1.6824,0.5843,0
0.6733,0.0943,1.1707,0.1684,0.4686,1.392,0.5406,0.4898,1.0662,1.0554,0
-0.6366,-1.0815,1.0714,-0.1636,1.4294,-0.1153,0.9421,-0.227,1.3542,-1.3083,0
-2.2137,-0.8206,0.6915,-0.7997,-0.6089,0.5733,-0.1835,-1.1946,0.2113,-0.612,1
0.6306,-0.8892,-0.6991,-1.851,-1.6108,0.085,-0.4108,0.2408,-1.6585,-1.439,1
0.4766,-0.7054,-0.2977,0.7545,-1.0999,-1.7907,-0.1011,-0.809,-0.4662,-0.8987,1
0.9255,-0.1562,-0.8092,0.2657,-1.2504,0.1473,-1.0151,-0.5423,-0.6525,2.502,1
2.2469,-0.9718,-0.061,-0.0809,0.2194,1.0166,1.0118,-1.2356,0.8238,-1.1438,0
0.2504,1.4807,1.3754,-1.0909,1.961,2.4135,-0.1302,-1.2649,2.004,1.3037,0
-0.2809,-1.607,-2.6914,-2.0649,-1.7145,-0.3247,0.3028,-1.8639,-0.5122,1.5542,1
-0.5795,-0.5917,0.0408,-0.5145,0.8602,-0.7408,0.1844,-2.0316,-0.0359,-0.8067,1
0.4365,-1.3687,0.8987,-0.0764,-2.1317,0.0376,-0.2326,0.9336,-0.6143,-0.2904,1
-1.3615,0.1951,-0.4859,-1.4962,0.2346,-2.4809,-0.0354,-0.4826,-2.2961,1.4409,1
-0.4273,-1.5588,-0.8749,-1.4735,-0.8005,-1.3388,0.0333,-1.3022,0.4371,0.0113,1
-0.2895,-1.3269,-1.0242,-1.1605,0.0798,0.2187,-1.6615,-0.1155,-1.5847,-0.4757,1
2.2045,-0.2737,1.8566,1.3124,2.0321,0.4259,-0.0741,0.1045,0.9641,-0.4027,0
0.553,0.0767,-0.577,0.4429,0.3606,-0.3587,0.2389,0.0436,0.0949,-0.7251,1
-0.5831,0.1942,0.3712,0.4433,-0.5358,-2.4163,0.8053,0.5513,-1.1059,0.2961,1
0.4378,-0.122,0.1163,-1.2491,-0.0531,-0.7538,-0.461,-1.0671,-2.1754,0.4852,1
1.3111,-0.3509,-1.673,-0.9359,0.3058,0.3665,0.7084,0.4687,-2.2525,-1.2919,1
-0.9383,0.2085,0.8165,-0.5559,-0.1382,1.0111,1.4027,1.6523,3.0118,0.6492,0
1.0471,1.1563,2.6253,-0.9138,3.0182,1.5468,2.3035,0.0203,0.6726,-0.0364,0
2.0388,-1.4853,-1.1763,-1.4471,1.3708,0.888,-0.8264,-1.6694,-1.0994,-1.4252,1
-0.3705,0.1407,-0.7946,1.2223,-0.5629,-1.2238,-0.7136,-0.0545,1.8092,0.7705,0
-0.2799,-1.6177,-0.9738,1.3457,0.9266,0.2516,-0.0512,0.0461,-0.4454,0.195,1
-0.6539,-0.9204,-0.1166,-2.347,-0.482,-0.1986,0.1514,-1.9959,1.249,-1.1683,1
0.4435,0.658,-0.2437,0.8634,1.1756,0.6241,0.4323,0.308,1.235,0.4086,0
0.0657,0.7047,1.0479,-1.7383,-0.1213,0.3125,2.8368,1.1266,0.5802,4.0161,0
-1.0387,0.1554,-1.6382,-0.4156,-0.1171,-0.3718,-0.1227,1.119,1.1146,-1.6393,1
-0.9133,0.9683,0.9445,0.0556,1.321,-0.3449,-0.198,0.2458,-0.703,1.4595,0
0.605,0.5606,-0.0986,2.178,-0.583,-0.5035,0.9252,0.9254,1.3397,0.9858,0
1.3833,0.6855,1.0836,0.9375,1.5535,0.743,0.0006,0.796,0.7089,-0.4151,0
-0.9183,0.1799,-1.5729,0.3427,-0.5135,-1.26,-1.6089,-0.3444,-0.5507,-0.3492,1
1.4737,-2.4347,-2.5994,2.1006,-0.3644,-1.6425,-0.0375,1.8321,-0.3481,-0.1839,0
-0.5636,0.8248,0.7187,2.5568,1.7832,1.5533,1.6542,1.225,1.7428,0.0732,0
0.506,0.1545,1.3762,1.7302,-0.9582,-1.3646,1.1308,0.4905,1.4106,0.715,0
-1.4509,0.2551,-0.4489,-0.415,-1.1201,0.5701,-0.2293,-1.1187,-0.9555,-0.3055,1
-2.0815,-0.7351,-1.2137,-0.6665,-1.2514,0.9233,0.3872,0.4304,0.7639,-0.5016,1
1.3805,-0.0227,-0.2443,0.0005,-0.6792,-0.4218,-0.6428,-0.0646,0.4618,-0.5465,1
-0.5071,0.5138,-1.5606,0.0624,0.7362,-1.5997,-0.1198,-0.4462,1.6054,-0.9011,1
0.9837,0.558,-0.2218,-1.0915,-0.4781,0.5966,0.2571,-0.4251,2.5701,0.4324,0
0.7009,-1.1051,-0.5667,0.3638,-0.8913,0.1675,-0.1118,-0.0154,0.733,1.3119,0
0.5209,-0.3972,0.549,0.9656,0.4934,-1.3269,-0.5933,-1.4879,0.6265,-1.0659,1
-0.5498,-1.4582,1.1244,-0.7319,0.3558,0.2693,0.733,-1.5146,0.2942,-0.1249,1
-0.4857,0.4979,0.1087,-1.1185,-0.6081,-0.194,0.7226,0.2651,-1.5851,0.262,0
0.0383,0.7309,0.7682,1.1013,-0.0283,1.4517,2.7351,-0.1471,-0.2435,0.2051,0
-2.1373,0.9622,0.1928,0.7447,-0.4497,-0.1571,-0.3808,0.9863,1.0018,0.8902,0
-0.7662,-1.0795,-1.9321,0.0097,0.1231,-1.7402,-1.4207,-0.9747,-1.5658,-0.5626,1
0.7422,0.7247,1.6413,-1.0421,0.7458,0.5231,-0.0273,0.3931,1.9961,-0.2098,0
0.3128,-0.7401,-1.1252,-0.4602,-1.13,0.7089,0.196,-0.2402,-1.2978,-0.2254,1
-0.0894,-0.4742,-0.6664,-1.6377,0.6735,-1.3549,0.5138,2.2295,1.415,-0.1448,1
1.8551,0.0525,0.4815,1.1382,-0.2154,-0.1506,0.5689,0.4298,0.1509,0.6202,0
0.9385,-1.7409,1.4253,-1.8513,1.8561,1.4052,1.1217,-0.2731,1.4632,1.8405,0
-1.7158,0.2427,-2.3437,-0.6173,-0.1535,-0.6903,-0.9683,-0.6739,0.5615,-3.189,1
-1.4538,-0.3048,-2.119,-0.3638,-0.1217,-0.5174,-1.0851,1.1583,0.2712,-0.4651,1
-1.0292,1.3413,1.1345,-0.278,-1.0066,3.0566,0.7998,0.2137,1.3997,-0.3873,0
-0.3763,0.0443,-0.9468,-0.1892,0.241,0.4158,-1.347,-0.4523,-1.5019,-1.4266,1
-0.5899,-0.5967,-0.6425,-1.4839,-0.5671,-0.305,-0.7942,1.9857,0.2192,-0.6984,1
-0.9396,-0.0183,-0.4396,-0.9016,-0.2832,-0.0193,-0.2221,-1.6944,-0.4214,0.0255,1
-1.9499,-0.1359,-2.158,-1.0139,-1.0427,-2.043,-0.3287,-0.7772,-0.9352,0.0247,1
-0.4795,-0.5023,0.9079,-0.1291,0.4817,-0.0204,1.2408,-0.9905,0.0704,0.7422,1
1.2235,1.4688,0.2385,-0.8793,-0.5491,0.0285,0.4804,-0.3393,-1.1946,-0.2686,1
-1.9614,0.7157,0.2135,-0.9092,-0.1811,-0.5268,0.1594,-0.0878,0.1576,0.9469,1
1.6314,-1.3759,0.4108,-2.663,-0.6871,-0.5709,-0.6252,0.0092,-0.2784,1.9445,1
-1.7432,-0.2062,-1.8167,-0.2858,1.1339,-1.0736,-1.6333,-0.6042,1.4074,0.0194,1
-1.2697,-0.2196,-1.8585,-0.3649,-1.235,0.8265,-1.1342,0.2181,-1.0271,-2.0759,1
0.7943,2.305,-0.171,0.5332,1.6555,0.0779,-0.1602,-0.8911,-0.3294,0.4866,0
0.2262,1.4676,-1.4174,1.2526,1.9084,-0.3073,2.3824,-0.1945,0.8013,0.7519,0
-0.0777,0.9915,-2.0302,0.3483,-0.3546,-0.9324,-1.881,1.0063,1.0813,0.1242,1
-0.3661,-1.3269,-1.7096,0.6117,-1.0649,-1.4157,-0.975,0.0969,0.4842,-1.6412,1
-0.2235,0.0454,-0.6307,1.002,0.7711,-0.9313,0.7776,1.0883,0.1126,0.8236,0
-2.1904,0.3399,-1.2311,1.0363,-0.4926,0.1821,-0.4827,-1.8795,-1.3706,-1.8457,1
-1.5918,0.0751,-0.1484,1.6252,-1.5947,-0.5539,0.8487,0.0081,0.6627,-0.5897,1
0.3562,0.3014,-0.1472,-2.274,1.0574,0.0102,1.6035,-0.3893,0.6803,-3.017,1
0.25,-0.2006,-1.2361,1.6709,1.1923,-1.2122,0.1464,-0.3591,-0.5917,0.2868,1
-0.7391,-1.6949,0.4186,-0.8054,0.3968,-1.0406,0.8513,-0.1378,0.8467,-0.0375,1
0.2126,1.2386,-0.1314,1.3748,0.4722,-0.4569,0.5801,1.0341,-0.518,-0.0806,0
0.9572,0.5575,1.3074,1.5557,-1.0588,1.1288,0.4734,1.1676,-0.7647,-0.8097,0
-0.8632,1.3985,1.5852,-0.317,1.3071,0.6886,0.4717,0.8188,-1.2483,0.4069,0
-1.6194,0.1634,0.4143,-1.1594,-0.2458,-0.2072,-0.0787,-1.267,-0.0431,-2.7466,1
0.324,1.2106,0.5477,-1.4075,0.6442,1.4138,-0.7015,2.2516,-1.0236,1.5766,0
2.2622,-0.3927,0.4166,-0.0532,1.7597,1.9203,0.8611,0.7545,-1.2944,2.3462,0
-0.4902,-1.1598,-0.0176,-1.7486,-2.0532,-0.1,0.2549,-1.5065,0.2886,0.5015,1
-1.0983,1.137,-0.6223,-1.2997,-0.3396,-0.1989,0.7985,-0.3335,-2.0498,-0.6039,1
0.6239,0.1411,1.2238,1.5588,1.3353,1.4267,0.159,1.4031,0.4038,0.8141,0
0.6737,0.2094,-0.6533,0.7596,1.5388,0.8592,-0.5442,0.2964,0.4439,1.7726,0
-0.3187,0.9041,0.9476,-0.1065,0.9258,0.3157,0.1566,-0.5212,0.2675,-0.2642,0
0.1299,-0.0893,1.4794,-1.362,0.6538,1.2849,0.4424,1.9453,1.4677,0.2041,0
1.1744,-0.8424,0.7791,1.1217,-1.5278,-0.9175,-1.7573,-1.7565,0.0597,-0.9541,1
-0.1808,-0.8183,0.8226,-1.0349,0.5337,0.1311,0.0184,0.063,0.1888,0.2549,0
-0.4798,-0.5478,-1.9171,-1.1718,-0.5879,-0.1683,-1.9058,0.0555,-1.0592,-0.3103,1
-0.3241,-1.3061,-0.0292,-0.0616,-1.0194,-2.228,-0.6145,0.574,-0.7465,-1.5012,1
-1.6644,-0.6986,-1.0209,-0.7731,0.4177,0.5471,1.0525,1.7864,0.1919,0.4204,0
