@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,5,9-12,15,19,21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.611,-0.9243,1.1734,-0.9481,0.1061,-2.7271,0.3184,0.0992,1
-0.7659,0.9769,2.1636,0.6858,-0.5985,-0.2559,0.6471,-0.7469,1
-0.1732,1.2924,0.2183,-0.3548,1.2306,1.3578,1.8637,-0.0425,0
-0.0232,0.5756,-1.4241,0.3348,-1.1248,-1.0198,-0.2685,0.2206,1
0.2918,1.0776,0.6976,0.426,0.2935,0.2469,-0.654,-0.7718,0
0.2262,-0.4967,-0.5959,-0.7153,-0.1097,0.4808,0.0173,-2.2366,1
0.78,-0.421,-0.1513,0.7196,0.5989,0.5363,0.7255,1.1451,0
-1.2412,-0.9007,-0.2042,0.1849,-0.6505,-0.4064,-2.411,0.6421,1
-0.0235,-0.4634,-1.482,-0.7338,1.0721,-0.8906,-2.7751,-1.8137,1
-2.2448,0.3311,-0.3176,-1.232,-0.1286,-0.5704,0.1854,-2.3011,1
1.5489,2.5033,1.0161,-0.3901,0.4246,0.3657,0.5917,-0.1763,0
-0.5466,0.1748,1.1604,0.3681,-1.2503,-2.0533,1.7499,0.1518,0
-0.1097,-0.4941,0.2114,-0.5982,-0.0132,-1.3158,1.0117,-1.9671,1
1.012,-1.1077,-0.5872,0.913,-1.2769,-0.7292,0.8812,-1.0834,1
1.5872,-0.2437,0.4428,0.0257,0.7117,0.1647,-0.1174,-0.4762,0
0.1503,0.1866,0.0903,-0.0865,0.7708,-0.4619,2.1737,-0.7191,0
-0.5044,-0.5483,-1.6895,-0.5268,-0.671,-0.2773,0.1094,-1.3404,1
1.1927,2.2803,0.6015,1.3807,-1.3755,-0.107,1.2852,1.0049,0
-0.0854,-1.2341,0.3881,-0.0575,-0.6692,-1.2337,-0.4261,0.0965,1
-0.0709,-0.4169,0.2806,-1.9184,1.7341,0.148,0.3628,1.0372,0
0.3592,0.0354,1.0796,0.205,-0.6699,-0.1047,0.1344,-0.621,1
0.5478,0.492,0.3138,1.7831,-0.6045,0.9694,1.1395,0.9264,0
-0.6691,-0.9519,-0.3051,-0.9355,0.0124,-2.5928,-0.0546,-2.0315,1
-0.1573,1.207,0.0146,0.2231,2.4678,2.6607,0.672,0.2491,0
-0.7573,-1.1915,0.6705,-0.0461,0.4498,1.9244,-1.5968,0.3746,0
-1.4314,1.0208,0.9632,-0.7406,0.079,-1.6793,-1.0491,-1.9642,1
-0.0027,-0.8926,-0.4525,1.4314,0.6979,-0.2407,0.4434,-1.3753,1
-0.1163,-0.9405,1.3155,0.1142,0.3088,1.1181,0.2954,0.1876,0
-0.0881,-3.4928,1.0616,-1.435,-0.8924,-1.0741,-1.9862,0.4299,1
-0.9786,-1.3866,-0.6578,0.1387,-0.1524,0.6141,0.4262,-1.0616,1
-1.3565,-0.6996,-0.4233,-0.5094,0.7028,-2.0362,0.8801,-0.1378,1
0.7951,0.6477,-0.7618,0.3646,0.4938,0.427,-1.0004,2.349,0
-0.8221,0.7653,0.3696,-0.9564,-1.18,-1.419,-0.1603,-2.8045,1
0.1596,-2.1214,-1.1421,-0.0055,0.5894,-1.8237,1.0581,-1.5543,1
0.4766,0.6629,-3.4004,-1.4781,0.0778,-0.0639,0.2958,-0.8689,1
-1.9377,-1.8723,-2.0799,-1.3149,-1.3534,-1.6406,-1.2525,-0.605,1
0.5314,0.6836,-0.319,-0.5334,-0.6457,2.4954,-0.0789,0.0996,0
0.1445,0.6052,0.3056,1.4464,1.0227,1.126,1.6277,0.0516,0
-1.8002,1.6868,0.5572,0.7323,-2.3147,-0.6303,-0.0357,-0.3188,1
-0.603,0.3825,-1.7729,0.5858,1.0832,2.4852,0.3266,-1.0028,0
-0.9712,0.2819,-0.8492,-1.2113,0.12,-1.0464,-0.4345,0.5983,1
-0.6443,0.1215,0.5017,-0.9323,-1.2519,-0.5664,0.6529,1.0717,1
0.8425,0.742,0.9797,-0.2204,0.4053,0.1563,0.1383,0.6478,0
0.6758,-0.2957,1.6023,0.4702,-0.1392,-0.0854,-0.5455,1.0453,0
-1.4916,1.0127,0.4575,-0.6338,0.0802,-0.7571,0.379,-0.5044,1
0.4509,0.8852,0.5799,-0.0852,-0.0996,1.1883,-0.2392,0.3936,0
-0.8891,-0.3188,-1.0272,-1.911,1.7834,0.3051,-1.3211,-0.1771,1
-0.2766,-0.6587,-0.9657,0.0259,-0.2744,1.012,0.2924,1.2597,0
-1.6469,-0.8714,-1.0932,-0.8049,1.0508,-0.3627,0.0717,-0.0939,1
0.1259,-1.2192,0.6598,-0.6351,-2.161,-0.1883,-3.6978,-0.9173,1
0.9527,-1.0795,-1.7161,-0.0323,1.6009,0.7973,0.4806,1.6341,0
1.2677,2.2782,0.0087,0.3112,1.3718,0.5008,0.1215,-0.2687,0
-1.2594,0.6547,-0.2834,0.2522,0.1911,-2.303,-0.6019,0.3958,1
0.5895,0.4612,1.9691,2.0165,0.3957,1.5774,0.6439,0.7505,0
0.7595,-0.3505,1.5314,-1.1063,-0.5377,0.9747,1.3836,0.3821,0
0.1614,-0.5707,0.1887,0.1453,0.0727,-2.6525,-2.9578,-0.2597,1
-2.0951,-1.6733,-0.423,0.6577,0.7814,-0.4911,-0.1084,0.671,1
-2.0686,-1.6621,0.1831,-0.6664,0.047,-0.5523,-0.9004,0.4976,1
-2.2125,-0.8173,0.0541,0.1274,-0.4058,-0.6671,0.8697,-1.1595,1
0.47,0.1803,1.1732,-0.2911,-1.8949,-1.0629,-2.1532,-0.8816,1
-1.8735,2.1516,0.9441,0.9856,-0.4,-0.1296,0.9234,1.0809,0
1.8466,0.8044,0.3259,-0.3289,-0.6838,1.3789,0.3796,0.708,0
-0.4908,1.175,0.1775,0.6802,2.0028,0.1831,0.6261,1.2879,0
1.7951,1.3813,-0.028,-0.0394,1.5621,1.1825,-0.8597,1.0317,0
1.138,0.8782,0.3018,-0.2209,-1.8418,0.952,1.4688,2.8208,0
-0.3804,0.6959,0.3934,-0.6931,-0.6955,-0.9715,0.5178,-1.3264,0
-0.8154,-0.1662,1.2006,-0.8719,-0.5307,0.5601,2.8573,-0.6554,0
-0.4071,-1.6494,-0.3358,0.046,-0.776,0.1638,-1.1506,-0.9247,1
-1.5341,-0.5452,-0.045,-0.9804,0.8527,0.2517,1.0788,-0.6094,1
-0.4671,0.3276,-0.399,-0.9819,-0.1307,-0.9265,-0.7527,-0.424,1
-0.5318,-0.0299,1.1158,-0.0046,-0.6505,0.6257,-2.1679,-0.7363,1
0.8474,0.5029,0.2497,2.0268,1.667,0.4655,0.1005,0.4448,0
1.3958,-1.4268,-1.5584,-0.6601,1.5179,0.807,-2.2711,0.1431,1
0.8279,0.2585,-1.1656,-1.3299,1.2696,1.9774,-1.4451,1.8821,0
0.3841,-0.388,-0.3135,-0.0113,1.249,-0.9637,1.8195,-0.7036,0
0.1065,0.9495,-0.5227,1.0018,1.6433,1.4115,1.465,0.1131,0
-2.0144,-0.5118,0.6984,-0.7789,-1.491,0.2458,-2.2059,0.1786,1
-1.742,-0.4237,-1.0279,-1.103,-0.0132,0.1732,-0.6032,-0.1932,1
-0.567,-1.6116,-0.1984,1.8561,1.3482,-0.1682,0.4475,-1.2043,0
-0.5154,-1.3195,1.1213,0.3426,0.9966,0.1607,1.8712,-0.1122,0
0.1354,2.4981,0.8927,0.3256,0.0695,1.1515,-0.054,-1.5066,0
-0.1073,0.0693,-0.8494,-0.8638,-0.8465,-0.6632,-0.8077,0.9285,1
0.1644,1.4008,2.5753,0.3243,0.5205,0.75,-0.5892,0.3834,0
0.7295,0.5944,2.0133,0.4073,0.9848,2.6659,1.3359,1.7068,0
-0.082,0.0553,-1.4185,-1.1811,1.089,-1.2918,2.1278,-0.8115,1
0.5717,-0.4026,0.3446,0.3129,0.5655,1.0932,0.465,-0.5844,1
0.2396,1.3707,-1.3044,-2.1736,-0.1941,-0.1047,-1.353,1.0848,1
-0.0725,-1.1636,1.763,1.634,-0.3368,0.611,1.9704,-0.151,0
0.0383,1.8973,1.7575,1.074,0.5888,-1.1976,-0.3561,2.3933,0
0.3649,2.0386,1.4296,1.0957,1.3633,0.7095,0.2055,0.4064,0
-0.4992,-0.7551,0.7488,-3.1936,1.3757,-1.3075,-1.2515,-1.2311,1
-0.7338,1.0304,0.0014,1.3865,0.3589,-0.3798,1.0218,1.6897,0
-0.7871,0.6376,-0.4061,0.4569,-1.7414,-0.6593,-0.0126,-0.3523,1
-0.5665,-1.971,2.943,1.9951,0.8083,2.1304,1.6902,0.5037,0
2.4274,1.1703,-0.4031,1.6278,0.4887,-1.2184,0.1923,0.2402,0
0.2378,-1.5442,-1.0205,-1.283,0.2076,0.523,1.0478,0.3767,1
-0.2506,0.1062,-1.2408,0.0535,0.3853,0.6032,-0.0179,0.5778,0
-0.6459,-2.1608,-1.8272,-0.3725,-0.2344,-2.0643,0.3796,-0.3942,1
-0.1679,-0.1475,-2.2547,0.9668,-0.3519,0.771,0.5038,1.7527,0
-0.302,1.2886,-0.8481,0.7518,0.7492,0.4743,1.554,-0.2577,0
-0.8472,0.7712,-1.3457,-0.841,0.1267,-0.4409,-1.0011,-0.5899,1
-1.8439,-1.0214,0.8255,-1.2841,2.8985,1.5039,0.5245,0.2751,0
0.2192,1.1251,0.2838,-0.6758,0.7775,1.8917,0.0368,0.0199,0
2.0111,1.322,0.0282,1.3745,1.612,-1.0768,1.3436,0.6293,0
1.1508,2.5582,0.1955,1.0882,-0.0166,-0.5137,0.0778,0.2829,0
-0.6537,1.0983,0.6122,-1.0584,-2.0703,-2.9053,-1.3804,-1.4707,1
-1.5851,0.0634,-0.8076,2.1783,0.7783,0.625,-0.0325,0.3253,0
-0.0788,-1.4502,0.3265,-0.3753,1.3632,-1.8414,-0.3872,-1.3891,1
0.0356,-0.3715,0.0083,0.0871,-1.1309,0.2122,0.1632,1.51,0
1.0691,-0.5792,-1.3687,0.3603,2.4338,0.8615,-1.6148,0.1465,0
-1.7147,0.2852,-1.8873,-1.6905,0.5703,-2.7082,-0.7839,-0.4709,1
1.5632,0.4906,0.864,0.7663,0.5585,-0.2608,-0.1962,-1.0298,0
-1.8062,-1.5838,-0.7862,0.0734,-0.2169,0.3811,-0.4878,-0.627,1
-3.4806,-0.3281,0.599,-0.0702,1.7531,-0.1013,-0.1848,-0.8644,1
-0.2368,-0.7593,-1.5723,0.3725,0.2978,-0.3877,-0.7828,-0.0474,1
0.4062,-0.4127,0.5968,0.553,2.2597,-0.4279,-1.5746,0.1051,0
-0.0962,-0.7484,-0.9386,0.7423,-0.1474,2.6659,0.5124,1.3159,0
0.5163,-1.0564,-1.7637,2.6837,-0.1404,1.5669,0.9437,-1.2828,0
0.5626,-0.0768,0.316,2.8003,1.0902,1.0508,1.1567,0.6047,0
-0.4042,-0.3574,-0.3362,-2.0156,-0.8555,-0.7978,-1.0529,-1.9725,1
0.4898,-0.5903,1.688,1.3886,-0.5038,-0.3529,1.0636,1.2266,0
0.6051,0.3848,0.0281,1.3596,0.7166,1.1564,0.2109,-0.5523,0
0.2954,0.004,0.7054,-0.2116,1.5621,-1.6566,-0.6638,-2.0162,0
-1.2755,-0.3674,-0.9346,-0.1983,-0.7825,-0.0181,0.1032,-0.5543,1
-0.1588,-0.7925,-0.6535,-0.9003,-0.3938,-0.0583,1.2346,1.0492,1
2.1929,-1.187,2.1568,-1.416,-1.2132,0.0076,2.4578,0.2325,0
2.0539,0.9347,-1.3992,-0.4414,-3.1077,-0.4444,0.4972,2.7405,0
0.5582,1.4831,0.5441,-2.1644,1.0019,0.2021,-1.2454,-0.7889,1
0.6812,1.187,-0.0928,-1.1075,0.683,-0.8131,-0.7719,-0.5396,1
2.3525,-0.1609,1.3726,1.5341,0.4043,2.0355,-1.208,4.3238,0
-0.6668,-0.4207,-0.1461,1.2663,-0.1399,-0.183,-0.1808,1.6746,1
1.1956,0.2966,-0.6957,-2.1728,0.4478,-0.8783,0.0047,0.5667,1
0.0828,1.5609,-0.9102,-0.8001,2.6078,-0.2953,1.9629,-0.7535,0
1.5887,-0.2731,-0.2343,-1.0966,-0.8079,-0.4192,-1.8984,-1.5352,1
-0.4787,-1.107,-1.8303,-0.6871,0.935,0.4234,-3.0987,0.1801,1
-0.8473,0.443,-0.6861,-0.652,0.487,-2.4152,0.1873,-0.1405,1
0.239,-0.4041,0.1109,-0.97,-0.9946,1.5239,0.3168,-0.2734,1
-1.4344,0.931,-2.231,-0.1385,0.4743,-1.2178,0.3979,-1.5256,1
0.8039,1.1755,-0.864,0.8876,1.6573,-0.231,-0.4423,2.2454,0
-0.3924,-0.5326,0.9004,0.8123,0.8044,0.0583,-1.6247,1.6867,0
0.3801,-0.5081,1.9993,1.2382,0.0516,0.2259,1.0024,-0.814,0
-1.1672,-0.6244,-0.2233,-0.7435,0.0522,-1.8003,0.8487,-0.3787,1
0.2518,1.2494,-0.7669,1.7215,0.667,1.5879,0.4688,1.3251,0
-1.0321,-0.315,-1.0372,0.7383,0.6613,0.4503,-2.3241,-1.3234,1
0.4493,0.5882,0.9748,0.2929,1.3197,-0.2612,0.7763,-0.5725,0
1.1524,-2.4886,0.4184,0.9771,0.4146,0.3662,-0.503,-0.2876,1
-0.2049,-2.0794,-0.9096,-0.6845,0.0696,0.4733,-0.7308,-1.673,1
-0.5448,-1.4091,0.7251,-0.7007,1.135,-0.0443,-0.3021,0.8916,1
-0.7813,-0.019,-2.3522,-0.0039,0.0286,0.7343,-0.2832,1.5508,1
-0.8742,-1.1688,0.6392,1.0805,2.2961,0.7115,1.1451,-0.0917,0
-0.3611,-0.6521,0.1046,-1.5193,0.5623,-0.6945,-1.5025,-0.8447,1
-0.1466,0.3478,1.9785,0.7075,0.8211,-0.873,0.8252,-0.3237,0
-0.9397,0.3207,0.296,-0.2627,-0.7206,-0.9919,-1.5238,0.2656,1
0.5097,1.3092,-0.3685,0.1038,0.4389,1.5461,-0.3589,1.3721,0
0.3076,0.8752,-0.5178,2.2902,-0.0592,0.2249,1.228,1.1044,0
-1.3028,0.4436,0.9003,-0.9021,0.93,0.7064,0.4175,0.9488,0
-0.8025,-0.6681,0.0381,-0.0641,0.9905,0.2083,-0.0124,0.1245,0
2.8223,0.5775,0.9574,2.1659,1.1718,0.5206,0.1841,0.0671,0
-1.2462,-1.1052,-1.3313,-0.7696,-0.6646,1.0812,0.3014,-1.9209,1
-0.9246,-0.7458,-2.1307,-1.2362,-0.353,-1.7705,-1.3715,-2.1423,1
0.4619,-1.1065,0.1616,-1.9666,-1.0977,-0.6284,-0.4547,0.0146,1
-0.8736,-2.1597,-0.6081,-0.2571,-0.378,-0.6382,-0.381,-0.6053,1
-0.8508,0.693,0.5618,1.2032,0.2994,0.86,0.9942,-1.033,0
-0.322,0.3522,1.1738,-1.0761,-0.5689,0.8136,1.1345,-1.0832,0
1.5184,0.6535,-0.0986,1.2626,1.3163,-1.2195,1.1369,2.6544,0
-0.9715,0.6632,-0.5001,1.1378,-1.3347,-0.1654,0.4223,0.8196,1
-0.6538,-0.5531,-0.2414,-0.0976,0.5628,0.5023,0.979,0.2982,0
-0.4385,0.2998,0.6067,-0.6951,0.1788,0.1355,1.2123,0.8014,0
0.0031,-0.5188,0.7631,2.2334,-0.8285,1.7537,-1.7848,0.9697,1
-1.3815,0.6216,-0.2623,-1.1263,-0.2103,0.1948,1.853,-0.0273,0
1.6445,0.2403,-0.9693,-1.5211,0.5386,-0.1417,0.8285,-0.0791,0
-0.5956,0.641,-0.0008,-1.4559,-1.6656,-0.733,-0.8136,-1.1955,1
1.863,0.4961,0.216,0.1288,0.658,0.7785,1.7979,0.1004,0
1.7503,0.5173,-0.2939,1.4792,-0.8014,-0.4054,-0.1829,-1.3831,0
-0.1981,0.1124,1.2224,-0.2412,-0.0297,0.3964,0.2773,0.2967,1
1.3155,-0.6737,1.3338,-1.1774,2.1706,0.818,0.699,1.1199,0
-1.1509,-1.3657,0.5862,-1.7141,-0.7166,1.2383,-1.8542,0.5198,1
0.7008,1.4631,-1.0716,0.3636,-0.3463,1.6041,0.2,-0.3722,0
-0.3257,-2.1221,-0.5484,-3.5981,0.7476,1.0697,-1.5436,-1.0672,1
-0.4798,0.515,0.4764,0.68,0.2716,-1.3879,0.091,-0.4991,0
0.1706,0.8988,0.6107,-0.6587,-1.4386,-0.3044,0.5222,2.1977,0
0.0798,-0.8494,0.641,1.5391,1.0381,-0.2578,2.3164,-0.7468,0
1.1801,1.5531,-0.3048,1.734,-0.8266,0.3961,0.4721,0.5651,0
0.6158,0.3692,1.7427,0.4712,0.2433,0.7476,-1.0254,0.7994,0
-1.9018,0.6803,-1.875,-0.6751,0.4886,-1.3176,1.5179,-0.0998,1
-2.1609,0.3891,-0.4196,-1.2606,-0.6169,-1.184,0.1705,-0.2738,1
-1.3106,0.4343,-1.2443,1.8819,0.877,-1.0802,1.3121,-0.385,0
-1.9701,0.5073,-0.4194,-1.8096,1.3268,-1.5791,-1.1967,0.9731,1
0.7915,-0.0645,-1.1339,-0.0976,-0.9933,0.0056,0.5381,1.9112,1
-1.8482,-0.1393,0.0664,-0.804,0.8548,1.5088,-1.7273,-1.1131,0
-1.6885,-0.2971,1.0933,0.0097,0.4947,-0.703,-0.0563,0.8337,1
1.115,1.2433,1.3275,0.7833,-0.8803,-0.85,0.5172,0.9102,0
0.6957,-1.4305,-1.3872,-0.6047,0.0533,-1.9331,-0.6344,0.0236,1
-0.1772,-0.6303,0.5028,-0.7467,0.5104,0.1801,1.3012,0.3318,0
-1.0809,0.8841,-0.1753,0.2492,2.1796,-0.8845,-1.2009,0.7172,0
-0.5875,2.4382,-2.3045,0.5654,-1.3961,-0.7027,1.2821,-1.5483,1
0.6774,-0.1073,-1.033,0.5795,-1.3686,-0.2839,0.3614,-0.8676,1
-0.1219,0.5848,-0.809,0.3376,1.0668,-1.4137,-0.2825,0.159,1
0.3886,-1.8901,-0.7533,-1.2251,1.0247,1.6485,-0.6502,-0.7003,1
0.3544,-1.8666,0.1926,0.9621,0.5509,1.7009,1.2894,0.0148,1
-0.7468,-0.7629,0.0374,0.7688,1.9525,0.1542,1.504,0.7362,0
-0.3722,-0.0062,-0.4451,-1.6683,-1.9401,-0.6451,-1.0005,-0.165,1
1.6517,0.8761,-0.4189,0.245,-0.7745,1.732,-0.1271,0.1553,0
1.261,-0.7081,1.0738,-0.0578,2.332,2.6907,2.3158,-0.3799,0
-0.728,-0.8809,-1.4582,0.0216,-1.0836,-0.9866,-0.8183,1.0026,1
-0.1599,1.0486,1.0302,-0.0992,0.3255,0.996,0.3968,-0.4389,0
-0.4907,0.9845,0.2433,0.3186,-0.4231,-0.2163,0.214,0.5292,1
0.4904,1.1024,1.7227,0.8744,-1.4901,0.6911,-0.3147,-0.6942,0
0.2668,-0.5384,0.2329,1.4275,1.8354,-0.4147,2.1588,0.4581,0
1.0728,-0.2037,0.7331,1.437,-0.1282,0.0574,0.1678,-0.0503,0
0.0759,0.8471,1.867,-1.3303,-0.1436,0.5671,1.9094,0.8269,0
1.5248,0.211,-0.442,-0.5269,-1.0111,-0.2053,0.5097,-1.5727,0
-0.1497,1.7171,-0.5503,0.8805,1.7538,-0.4228,-0.2108,0.0472,0
1.0058,-0.7897,0.3089,1.1777,-0.6597,-0.8578,-0.6347,-0.6751,1
-0.8852,0.1617,-0.2788,-1.5755,-1.5627,0.4705,0.5235,-0.9997,1
-0.1779,-1.2688,0.8167,0.3261,0.3647,0.4547,0.3234,1.0921,1
-0.2846,0.7055,-0.2591,-0.1649,2.1111,0.0746,0.0439,0.3846,0
1.5192,1.07,-0.9073,-0.1845,1.2782,0.5873,1.5636,0.992,0
1.2427,0.1286,1.7401,0.1669,-0.586,-0.0757,-1.0209,-1.8839,1
-0.9382,0.8459,1.6351,1.834,-0.3194,0.4383,-0.1417,-0.426,0
0.2974,0.156,-0.2158,0.8983,-0.3039,0.8752,2.3092,-1.4713,0
0.3399,-0.0797,1.1247,-0.9606,-1.336,0.6158,-0.7304,0.7796,0
1.8612,1.0963,-0.9736,2.2095,0.0361,-2.2176,0.6781,1.3365,0
-1.7065,1.4051,-2.3884,-2.0889,0.2682,0.281,-2.3734,-0.185,1
0.2465,0.2579,-1.5465,-2.6748,-1.1113,-1.5564,-0.7901,2.0967,1
-1.3076,0.6811,-0.121,-0.1762,0.6116,0.0134,0.9055,0.1431,1
-0.1929,1.7082,0.3169,-0.4048,-0.2299,0.5795,1.5788,0.5331,0
0.3744,0.6452,0.4867,1.5809,-0.4935,0.6291,0.7549,1.3705,0
-0.0252,1.2797,1.0142,2.017,0.9605,-1.4021,1.6992,1.0304,0
-0.2846,-1.5364,-0.1056,-0.4971,-1.774,-0.0338,-1.2315,0.3948,1
0.3263,-0.6485,0.6877,-0.977,-0.7453,0.709,0.4917,0.4108,1
0.0798,1.9273,-0.1175,-1.1967,0.02,-1.0822,1.0585,-1.5813,1
-1.2174,-0.9497,-0.2548,-0.9877,-0.7287,-1.0525,0.1136,0.1481,1
0.6346,-0.168,0.5132,-1.13,1.4005,0.3133,-1.0848,-0.9943,1
-1.3752,0.9959,0.3165,-0.1438,0.1567,0.4613,3.3412,0.2782,0
0.1993,-0.0069,-1.0574,-0.6481,-1.3059,-0.1909,-0.3217,-0.7093,1
0.945,-1.8295,-1.4125,-0.4301,-1.2137,-0.7818,-1.4203,1.4419,1
-0.1876,1.7244,-1.4135,-0.6599,-0.5442,-1.2694,-0.9522,-0.4649,1
-0.3637,-0.1713,0.7096,0.095,-1.0543,-0.8538,-0.6853,-0.9097,0
1.6195,-0.2538,1.3752,0.9734,0.8222,-0.1266,-1.0853,1.2033,0
0.7238,0.7726,0.4139,1.7352,-0.2797,-1.1063,1.2727,-0.0778,0
0.6494,-1.3718,0.8537,-0.5871,-0.6482,-0.0304,0.5479,-1.2821,1
-0.4083,0.974,0.1813,0.4714,-0.2897,-1.97,0.418,0.1236,0
0.4685,0.5779,-0.0987,0.1812,1.0978,-0.7709,-0.8595,-0.5114,1
-0.0605,1.1921,0.8686,-0.8283,0.7402,-0.8162,0.3422,-0.8196,0
0.9358,-0.3773,-0.2045,-0.6785,0.3428,1.3489,-0.6338,-1.9091,0
0.223,3.0866,1.4309,-0.1756,0.7654,-0.9223,1.4,0.1224,0
1.2418,-1.6457,-1.883,1.1056,-0.4064,-0.4172,-2.3738,1.1618,1
-0.9207,-0.8324,-0.1792,-1.669,-1.2386,-0.0069,-0.3507,0.8257,1
-0.5928,-1.9479,0.2641,0.2513,-1.2156,0.742,0.3865,0.6131,1
1.5429,2.1765,0.782,-0.7687,-0.183,-0.8393,0.4246,-1.2822,1
-0.178,-0.1779,-0.3689,2.3035,2.0875,-0.0472,0.8508,0.5834,0
-0.7592,-1.8989,-0.4261,-0.1692,-0.1797,1.3029,-2.3998,1.1511,1
0.0177,-1.6037,-1.1823,-1.6457,-2.6732,1.0035,0.4434,-0.922,1
0.5597,-1.8008,-0.1105,-1.4239,-1.3918,0.2591,-0.1086,-0.4411,1
0.4579,-0.0985,-0.4931,-0.5013,1.4936,0.2695,-1.4863,2.4932,1
1.1258,-1.0875,-1.664,0.7958,-2.0148,0.8028,-3.2158,-0.9836,1
1.1349,0.7196,0.4539,-0.6705,1.0312,1.3231,0.963,1.1716,0
0.1129,-0.0971,-1.5627,-1.1777,0.8915,0.2575,-1.8349,-2.2243,1
-2.3025,-0.1901,-0.6831,-0.3307,-0.4323,-0.5059,0.0664,-1.3762,1
0.4382,0.0848,0.0956,0.1792,-1.1073,0.3165,-2.1245,-2.2623,1
-0.6902,-0.6429,-1.922,-2.0035,-0.1782,-1.8348,0.9628,-0.5234,1
-0.3503,-0.7751,0.0551,-0.4489,0.7166,1.1242,-0.4396,0.9078,1
-0.3616,-0.1804,-2.1875,-0.5637,0.4919,-0.0014,-2.5271,0.4914,1
-0.3443,-0.1802,0.1964,-1.5039,-0.3755,1.9125,-1.4454,0.3428,1
1.7827,-0.0666,-0.0939,-0.4631,1.419,1.4226,1.8156,0.1191,0
0.969,-0.8631,3.135,1.8391,-0.0266,-1.5532,-1.8355,-0.4577,0
-0.0857,1.9171,-1.6102,-0.0679,1.2457,0.2526,1.2049,1.0847,0
-2.028,-0.1999,-2.1452,-1.0593,-1.3151,-1.2276,-2.0935,0.2746,1
-0.3423,-0.6402,-0.3759,1.0097,-2.1171,-1.3249,-0.0919,-1.9711,1
-0.1645,1.0412,0.2603,0.1116,0.7807,-0.3504,0.0042,-1.8491,0
0.2024,-0.4206,-0.6384,0.5613,-1.4566,-1.2879,0.6416,0.3432,1
0.7234,-0.5168,-0.1329,0.6864,-0.38,1.0068,0.6872,0.3119,0
-0.0151,0.5022,0.3036,1.1857,0.9284,-1.5355,0.0293,1.1193,0
-0.737,0.18,0.2187,-0.4662,-1.7706,-0.6678,-0.5958,-1.4767,1
0.0664,-0.2262,2.2144,-0.5543,-0.353,-0.5556,-0.0023,2.0326,0
0.7151,-1.6704,0.9982,1.1542,0.6853,-0.3991,1.2138,0.5796,0
0.2798,-0.0547,-1.627,0.0417,0.0567,0.3938,0.6565,0.0456,1
-1.0462,-0.7571,-0.493,-0.7121,-0.1609,-1.417,-0.2167,0.0301,1
2.2415,0.9165,-1.2618,0.8001,0.8894,-0.4867,1.6132,0.2151,0
-0.56,-1.8786,1.3861,-0.6396,0.396,0.4532,-1.481,0.3967,1
-2.0512,-1.3361,-0.8897,-1.6119,-3.0122,-0.7117,-0.147,-0.5061,1
-0.1364,-2.0686,-0.4782,0.7505,0.7832,-1.1014,0.1628,-0.0091,1
-1.9558,-0.4376,0.4176,0.103,0.1114,0.2323,-0.4592,-2.1544,1
-0.2696,0.0789,-1.5953,1.3713,1.2024,3.1049,0.0117,1.0811,0
-1.3235,-0.8753,-0.2319,0.9844,-1.1284,-0.4862,-0.8793,-0.621,1
-1.1935,0.4297,2.3353,1.3333,-2.2315,1.3711,-0.787,-0.8098,1
0.0853,0.5118,-0.6815,-0.5719,-1.6133,-1.984,-2.736,-1.5239,1
0.8578,-1.0336,1.2627,0.8566,1.0897,0.47,1.2766,1.4431,0
1.6494,-1.1299,2.1383,1.5197,-0.691,-0.2396,1.1148,0.303,0
0.733,0.5505,0.0466,1.8532,-1.7708,-0.1538,1.0163,1.5312,0
-2.475,-1.0599,-1.1173,-0.8866,-1.5538,-1.8479,-2.2502,0.5047,1
0.5238,0.8793,-0.5677,1.7724,-0.0085,0.7681,-0.2768,0.3205,0
-1.6826,1.3353,0.6366,0.8733,0.5915,0.5051,0.7641,0.6624,0
1.1974,2.2914,1.627,1.1754,0.3873,0.4369,0.1357,0.6862,0
-0.4183,-1.5742,-0.2267,-0.3528,-0.1627,0.8675,-0.7523,0.2861,1
0.4066,-1.8938,-1.484,-1.366,0.8919,-2.0217,-0.4129,-0.6052,1
-0.9205,0.1859,-1.4293,0.3201,2.3092,-0.0152,-0.6812,-0.1086,0
-1.0277,0.0951,-2.4874,1.198,-1.8357,-0.0284,-1.4148,-0.0875,1
0.7438,0.6696,-1.0952,1.625,0.0075,0.9841,-0.3059,-0.1534,0
-1.0852,0.348,0.9455,0.3432,0.3568,-0.3134,-0.1209,0.1903,1
-0.2901,0.254,-1.1678,-1.9906,1.3055,3.491,-0.8883,0.0627,0
-0.748,-0.7678,1.0023,-0.4772,0.9762,0.3533,-0.5053,-0.6826,1
1.3573,0.7304,0.4298,-2.4723,0.8631,0.1414,0.3333,-2.4436,1
-0.5077,-1.1121,-0.2942,0.1019,-1.2543,-1.1448,-3.4049,-0.1907,1
-0.6106,2.3354,-0.1309,-0.034,0.9152,0.8331,1.8051,-0.1899,0
