@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3,7,10-11,13,15,17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-0.2787,-0.0955,-0.7933,-0.0497,-1.0688,-0.7146,-2.6489,0.052,1
1.751,1.0515,0.385,1.9913,0.9757,-0.4557,0.1038,0.2344,0
0.5294,1.5633,1.3862,-0.5533,0.7681,0.9343,0.9935,1.0962,0
-0.3638,0.2196,0.456,0.5557,-0.2897,-0.8821,-0.15,2.6697,0
-1.4296,-2.4533,1.1746,0.1747,-1.948,0.8378,0.1797,1.1128,1
-0.4457,-1.9377,-0.2413,0.2206,-0.043,0.6323,0.853,-0.7306,1
1.2872,0.8197,-0.8098,0.5909,-0.8898,0.2872,0.4516,1.0077,0
-0.1096,0.7557,0.3447,1.0242,0.6251,-0.8269,0.2244,-0.8867,1
-0.6313,0.7459,-0.0847,-0.3185,-0.037,0.6278,-1.1776,-0.2307,0
-0.6431,-1.5526,-2.3882,0.2841,-2.5421,-2.4479,-1.148,-0.0308,1
-0.5998,-1.6279,-1.1711,0.7092,-1.1936,1.1678,0.3529,-1.7645,1
-1.0309,-0.0613,-0.3082,0.0079,0.0113,0.5347,-0.8474,-2.2593,1
0.7225,-0.9207,-0.7194,-0.7211,-0.6597,0.196,0.0581,0.7279,1
-0.6066,1.0681,1.0367,0.4572,-0.0149,2.9331,1.3629,-1.0519,0
-1.3928,0.2099,0.0981,-0.6021,-1.1742,-0.4656,1.1041,-0.2031,1
-0.4687,-0.924,-0.0896,0.333,-0.4071,-1.362,-0.742,0.3109,1
2.2871,2.0121,-0.7035,0.698,-1.0465,0.3593,0.7769,1.2832,0
0.4547,1.2158,0.7205,-0.1194,0.7393,0.7942,1.2598,1.781,0
1.2888,-0.6258,0.3749,-0.1006,0.4469,1.5659,2.874,1.4523,0
-1.4248,-1.116,-0.4327,0.3163,-1.2181,-0.7081,2.1198,-1.6967,1
-0.4436,-0.2179,-1.7016,-0.4062,0.3012,-0.2931,0.1677,0.0309,1
0.7568,-0.2671,-0.4569,-0.3689,0.5239,1.1299,-0.7632,0.5876,0
0.2359,-1.2196,0.1341,0.621,0.0618,1.2242,-0.8719,0.0601,1
0.5335,-0.625,-0.7923,0.5029,0.9894,-0.7527,-0.2476,0.5843,0
0.0778,-0.5286,-0.2312,0.3215,-1.0629,-0.6032,0.9937,-0.9979,1
1.4521,1.4732,2.0901,-0.4667,2.5767,0.2466,-0.595,0.0381,0
-0.6338,-2.1917,-1.0779,-1.5553,0.2172,-1.1191,-1.187,-1.6284,1
0.0448,0.5814,0.4048,-0.1202,-1.3174,0.9178,1.312,0.704,0
0.8473,1.5247,0.7515,1.3702,0.9498,-0.1629,0.1929,1.9527,0
1.102,0.6163,-0.7531,1.6596,-0.2061,1.4674,2.1171,-0.9489,0
0.5717,-0.3029,-1.3325,-0.5653,0.0375,-0.6464,0.398,-0.7773,1
-0.3289,0.3237,0.0264,-0.9328,-0.5533,0.1768,-1.9761,-0.379,1
2.2928,0.5023,-0.3556,-0.6633,1.0962,0.9588,-0.827,1.5093,0
0.2392,0.2813,0.1378,-0.2504,-2.0318,-0.024,-0.7442,-0.2831,1
1.1074,0.524,0.7097,-0.5494,-1.4379,0.6953,-0.4378,1.3221,1
-1.3353,1.2653,0.4244,2.1797,-0.5643,3.0174,1.2369,0.2876,0
-1.4211,-0.6021,0.1682,-1.4845,-1.1222,-0.3456,-0.2557,-1.0375,1
2.0047,0.7426,-0.9303,-0.6459,1.2876,1.7135,1.2864,1.3981,0
-0.3369,1.1778,-0.3892,-0.2303,-0.5977,0.5556,-0.3151,2.7251,0
-1.9327,0.2658,-0.4717,-0.7643,-1.0871,1.2036,0.648,-0.2733,1
1.0794,0.3365,0.8635,-0.1597,-0.2296,0.3999,2.1524,0.6855,0
-0.052,0.7937,0.5943,-1.0409,-0.7779,1.693,1.7031,-1.3307,0
-0.1411,0.127,1.3411,0.5206,1.5995,-0.7863,1.273,0.3755,0
-0.3698,1.0631,0.5124,-0.6833,-1.1285,0.7561,0.1506,-0.2053,0
-1.1861,0.2973,-0.8559,0.433,-1.5473,-0.7134,1.342,0.7337,1
0.3893,-1.9437,1.0655,0.8937,1.9936,-0.157,-0.178,2.2095,0
-2.042,2.056,-0.0705,0.4803,0.7785,-2.745,0.8956,1.0409,1
0.7127,-0.0711,-0.288,-0.271,-1.5403,-1.0967,-0.0747,-2.3571,1
0.1213,-0.2281,1.4729,-0.741,-1.1923,-0.9064,-0.7065,-0.0983,1
0.1147,0.4184,-0.3705,1.4531,1.1115,0.1788,0.3091,1.6227,0
0.9659,0.2386,-0.4897,-1.3659,-0.4565,-0.8389,-0.9321,-2.1247,1
0.3575,0.8382,0.9801,-0.1559,-0.8165,0.2264,0.2512,-1.8988,0
-0.4303,-0.8537,-0.537,0.9235,0.5425,-0.9644,-0.2632,-2.1511,1
0.5212,1.8164,1.26,1.2456,-0.4512,0.6388,-0.3009,2.3669,0
-0.4357,1.3245,0.5284,1.0477,1.7294,0.2718,0.889,-1.5595,0
-0.3706,-0.6455,-0.9098,0.2825,-0.2747,-1.0127,-1.4413,-0.0281,1
-0.1306,-0.4672,-0.1131,0.6652,-1.0875,0.4475,-1.7382,-1.2953,1
0.6735,0.4793,2.1764,2.9621,1.4129,-0.7057,1.3945,0.7952,0
0.2667,0.8802,-0.0186,0.7556,-0.4789,0.3927,0.6493,0.625,0
0.6964,1.3625,-0.2805,-0.546,-1.2098,-1.0836,0.5055,-2.132,1
-1.1464,0.93,-0.1032,0.7821,2.0926,1.5357,0.2659,1.0361,0
0.1671,0.4313,-0.1453,-0.7133,-1.2128,-0.5905,0.89,-0.1689,0
-0.6146,-2.6403,-0.0618,-0.877,-0.6127,0.0157,-1.7985,1.5429,1
-0.4448,-0.3871,-0.4679,-1.1281,1.4863,-0.5457,0.5537,0.694,1
-0.6279,-1.6097,0.1708,-0.7002,-0.1114,-2.2982,-0.3817,0.9919,1
-1.4349,-0.3314,1.0852,0.0764,-0.7869,-1.6642,0.5088,-0.3795,1
0.2452,1.0163,-0.09,0.7644,0.555,-0.049,0.4894,0.9785,0
0.8617,0.5377,2.1314,2.1061,0.6882,0.5368,0.0409,2.1673,0
-0.4763,-0.2293,-0.1208,0.1674,-0.3455,-0.9375,-0.7465,-2.3818,1
-0.8521,0.5262,-0.8036,1.0771,0.2389,-0.661,-0.1905,-1.5083,1
-0.4873,-0.1661,-1.754,-0.1253,1.308,-0.7119,-0.1876,0.7926,1
1.2327,0.8039,0.869,0.8222,0.6421,-0.6308,0.3653,0.1182,0
-1.6313,-0.2989,0.643,-1.1111,-0.1639,-0.1118,0.4314,1.3036,1
0.2856,2.2748,0.7401,0.4134,0.3192,2.3378,0.6756,0.1385,0
0.0311,1.7638,-0.5462,0.4769,1.1106,-0.9432,2.0152,0.9988,0
0.2997,0.3758,1.9695,0.748,1.1249,1.0493,-1.4114,0.7073,0
0.0997,0.3623,1.9086,-0.0359,0.151,1.3276,0.5147,1.458,0
0.0059,-0.2474,-1.799,0.186,-0.3229,-1.2384,1.4234,-1.4606,1
0.1243,-0.1919,-1.5362,-2.6994,0.866,-0.6891,-0.58,-1.5429,1
-0.796,-0.1388,2.9782,-0.2149,0.5102,0.2564,0.1735,-1.5461,0
0.2646,-2.2911,-2.5879,-1.4236,-0.9705,0.6188,0.0021,-0.5787,1
0.2156,-1.7662,-1.6237,-0.204,-0.337,-0.4624,-0.2154,-1.235,1
-1.6019,1.1242,2.1985,0.1472,0.486,-1.1,-1.3175,0.2878,1
-0.6751,0.7743,-1.8258,-0.939,-0.9647,-1.0565,-0.1546,-0.0838,1
0.1884,-0.3673,-0.5761,1.0625,-1.3344,-1.6302,-0.1902,-0.6887,1
-1.9932,-2.4504,-0.1167,0.0128,-1.405,0.6419,-0.2186,-0.6989,1
0.8388,1.0538,1.7179,0.9648,0.0093,1.4687,-0.7427,0.1174,0
-1.5006,1.4657,2.0754,1.0303,1.1104,0.1962,1.8391,0.4488,0
-1.162,0.6027,-1.7501,-1.3826,0.5574,-0.1832,-0.9009,-0.1728,1
-0.9706,0.3856,1.8601,-0.6698,1.3971,-0.1049,0.2921,-1.6334,0
0.1509,0.3479,1.9173,-0.4579,0.8915,0.1432,1.9269,0.0313,0
-1.7218,-0.8098,-0.9161,1.3497,-0.0987,-0.1144,0.2192,-0.6793,1
0.5381,-0.2341,0.9643,-0.7615,1.4565,-0.285,-0.953,0.2381,0
-1.2711,-0.874,-0.104,-2.1727,1.0442,-0.9675,0.168,-2.1502,1
-0.1483,-1.3769,-0.648,-1.3248,0.0377,-0.6401,-0.0567,0.4157,1
1.267,1.8329,-0.0845,1.332,1.3917,0.6085,1.1442,0.9531,0
-0.1396,-0.6287,0.7364,0.4095,-1.2606,-0.8597,-1.3703,2.1566,1
-0.9456,-0.1445,-0.3714,-1.1991,0.285,-2.791,-2.0164,-0.3882,1
0.3694,-0.4599,0.6709,0.7513,0.1138,0.6158,1.9238,2.306,0
-0.508,1.035,0.0692,0.407,-2.1151,-0.7442,0.976,-0.8063,1
-0.3824,-1.0978,-1.2994,-1.2251,-1.6585,-0.3902,1.0152,0.2222,1
-0.2967,0.412,-0.0875,-0.8469,0.9713,0.1128,1.3819,2.1816,0
1.2455,0.4247,0.6462,-0.137,0.6105,2.1795,0.8015,-0.1904,0
0.8389,0.7318,1.227,1.0669,-0.3295,1.4499,1.1296,0.1874,0
-2.0242,0.2236,-0.7137,0.9612,-0.8934,-1.582,0.5586,-0.0511,1
1.8003,0.6881,0.0244,1.4101,-0.6551,-0.5203,0.6769,-0.1,0
0.772,0.3343,0.9151,0.6295,-0.5002,0.1029,0.2903,-1.0037,1
-0.1938,-0.0491,-0.432,0.6531,-0.5969,-0.0824,1.0348,-1.6503,0
0.007,0.4511,2.3644,-0.2606,-0.0022,-0.8885,0.6122,-1.0728,0
0.5061,0.198,1.1849,-0.669,-1.0001,2.9329,-1.5669,1.2355,0
-0.0541,0.4155,-1.4281,0.1745,0.3627,-1.3501,-1.3001,0.2949,1
1.8636,0.1725,0.836,0.4276,2.8938,0.5615,1.8228,0.686,0
-1.8707,0.6346,-0.6742,2.4744,0.0707,1.6233,1.4746,-1.8947,0
-0.2328,0.8137,1.5295,-1.753,1.801,-0.7355,0.6376,1.6226,0
2.4692,0.2196,-0.3513,0.1222,0.8209,-0.7567,-0.5526,1.1549,0
0.9527,-0.4483,-0.5884,1.9412,-1.4327,-1.1132,-0.5747,-0.2381,0
-0.7824,-0.1958,-1.1693,0.1615,-0.2749,0.6508,2.0993,-0.8297,1
-1.7652,-2.8548,-1.8654,1.6357,-1.9093,1.5493,-1.0146,-1.0802,1
0.6529,-2.3993,-0.7742,-1.8285,-2.1555,0.5456,-0.6261,0.6822,1
-1.6228,-0.9369,-0.608,-0.7691,-1.2387,-1.1082,-0.954,-2.2465,1
-0.4146,-0.4491,-0.0247,0.0551,-0.0795,0.8341,0.237,-2.4003,1
0.1403,-1.2521,1.1767,-0.3157,1.1391,-0.3194,0.3262,1.396,0
-0.1502,-0.2024,-1.2295,-1.0607,-0.4404,-0.7571,-0.5398,-0.4454,1
1.0007,-0.6354,-1.4558,1.3413,0.2946,-0.6626,0.5477,-0.4557,0
1.8697,-0.7482,-3.336,-0.1428,-0.2816,-0.9776,-1.5925,0.3662,1
-2.3993,0.2136,0.7405,-0.318,-0.3279,0.0381,-0.6982,-1.2664,1
0.1441,0.3708,-0.5564,-1.1225,0.611,1.7349,1.2031,-0.078,0
-1.8664,-1.769,0.9825,0.1331,1.4511,0.3381,-1.8511,-0.6392,1
-3.0885,-0.4134,0.0159,0.0979,-1.2839,1.2436,0.9701,-0.3014,1
3.1628,0.0245,-1.5864,0.4235,0.1285,-0.0704,0.8926,-0.3757,0
0.888,0.1369,1.9266,1.1606,0.2602,0.0423,0.8456,1.1035,0
-1.5068,-0.0038,-0.5428,0.776,0.912,-0.6204,-0.019,0.9754,0
-0.2661,0.2006,1.7812,0.3867,1.5576,-0.1454,0.351,-0.2422,0
-3.7989,-2.4102,0.9611,-0.2543,-1.3822,0.3413,0.0966,-0.8564,1
-0.031,1.0107,1.3825,-0.5984,-0.7772,0.3185,0.5099,-0.916,0
0.9534,1.8585,0.4314,-0.1011,1.9639,1.1041,2.4503,1.9795,0
0.3486,-1.2768,-0.8926,0.0382,-1.149,-0.7684,0.8218,-0.4948,1
-0.2902,0.8728,-1.4934,0.1489,-0.4737,-0.1448,2.1483,-1.1183,1
-0.4424,0.4226,1.641,-0.0882,0.4579,0.8431,0.5101,0.425,0
1.9221,0.1778,-0.0494,0.0023,1.1896,1.9412,0.0421,1.2477,0
-0.2945,0.6755,0.0508,-1.9886,1.0409,-0.2683,1.2858,0.2439,1
0.2155,0.1524,0.708,2.1881,-0.0243,0.7358,1.3314,1.1855,0
-0.0326,-0.5983,0.5081,2.3044,0.2299,0.3435,-1.3088,1.0258,0
1.7546,-0.1349,1.021,0.5075,-0.349,0.8585,-0.5841,0.9774,0
0.2836,-0.4772,0.4404,-0.8373,-1.6823,-0.7358,-0.3059,-0.9517,1
0.5027,-0.2063,-0.8664,1.0241,0.3312,1.6119,-1.1855,-0.7929,0
-1.415,-0.3918,0.6506,-0.8356,-1.1352,-1.5675,-0.0932,-1.8917,0
-0.5329,1.0296,0.7582,0.6314,0.714,1.35,0.8417,2.1246,0
0.2068,0.543,0.223,0.6794,0.7044,1.0275,0.234,0.4311,0
0.4403,0.2972,-0.8419,0.9442,-1.8971,-0.9242,0.3251,-0.7231,1
-2.2499,0.2788,0.1717,-0.6489,-1.5431,-0.6998,-1.1738,-0.5493,1
1.0136,-0.0832,0.5214,0.9638,0.1158,0.3007,1.7336,-0.4829,0
-1.5546,-0.54,0.174,-0.7721,-0.5781,-0.4154,-1.0571,-0.9487,1
1.0576,-0.7315,-0.4444,-0.184,0.761,2.5409,1.6704,-0.0704,1
0.2041,-0.3216,1.2398,-1.4443,-0.6284,0.2969,0.4998,0.6503,0
1.7246,0.0669,0.0344,0.6983,0.6015,2.3978,1.1951,0.8596,0
0.7281,1.8844,-1.1723,0.2936,-1.1679,-2.0773,-0.9058,-0.7163,1
0.3987,-0.6013,1.3172,1.4981,-1.4606,0.6112,1.25,0.1197,0
0.0142,1.448,-0.3041,-1.8687,-0.3258,0.1321,-3.2425,-0.7414,1
-0.4696,0.3092,0.6535,0.0458,0.7142,0.186,0.3049,-0.0233,1
-0.5194,-1.0184,0.7079,0.9209,-0.947,0.8736,0.0053,3.0929,0
-1.3271,0.2291,-0.1149,-1.181,-0.4221,-1.3658,-1.9072,-0.4034,1
-0.2378,-0.6306,-0.1936,0.9494,0.7388,0.3783,-1.6942,-1.1935,1
1.7093,-1.2116,-0.2987,0.1496,-0.6593,-1.1786,-1.4276,0.6174,1
-1.6301,0.2735,-0.3073,-1.5804,-0.2478,0.4429,0.5017,-0.6791,0
0.7275,-1.5185,-0.6416,-0.8768,-0.4022,-2.0487,1.6029,-1.1851,1
-1.365,1.3886,-0.5636,-0.5934,-0.3615,-1.1168,-0.7666,-0.2787,1
-0.4413,-0.8438,0.3359,-0.8917,1.0534,-0.5547,0.6932,2.0096,0
-0.7663,-0.155,0.7869,1.3112,1.3427,1.6266,-0.1081,-0.0446,0
0.3991,-1.352,-0.9469,-1.7562,-0.7321,-0.3923,-1.4024,-0.6633,1
1.3688,2.4143,1.944,2.4151,-0.8807,-0.1832,2.9646,-0.1634,0
-0.4321,-0.8352,-1.2611,-0.331,-0.7553,0.105,-1.9498,-1.548,1
-1.7246,-1.3951,-0.8098,-2.0652,1.3924,-0.5665,0.4669,-0.6634,1
2.1051,0.1151,-0.0715,1.0418,-0.3703,0.5551,-0.9839,2.0781,0
-1.7854,0.6191,0.3833,-0.6556,-0.4056,0.9584,0.1793,-1.5469,0
1.0471,0.7482,0.516,0.1248,-0.6271,1.2201,0.1314,0.8062,0
0.2599,0.3735,-1.7217,-0.2535,-0.5743,0.7237,0.2613,-1.4648,1
-0.1723,-1.0449,0.538,-0.7091,-0.5104,0.5145,-1.4712,0.3206,1
2.2225,-0.4056,1.3022,1.6809,-2.0476,-1.1441,-0.5183,0.2074,0
-1.6215,-0.623,-0.9639,0.8626,-0.0728,-0.5146,-0.6577,-0.6259,1
1.4425,0.1484,2.6669,0.6738,1.2073,3.2968,-0.5279,-0.8385,0
0.7809,0.527,0.8746,-0.37,-0.6933,-1.2679,-2.7639,1.2349,0
-0.8787,0.8775,-0.4652,-0.5419,-0.5925,-1.1869,-3.6751,0.7056,1
0.0747,-1.0299,-0.6572,1.3206,-0.4959,-1.3008,0.1351,-0.6412,1
-0.1495,-2.7958,-0.5426,0.2123,-1.1705,0.3725,-1.2828,0.297,1
-0.8509,-1.3942,-0.3989,-0.0094,-1.4471,-0.8961,0.365,-0.459,1
0.115,-0.3995,-0.6679,0.3535,-0.7819,0.2355,-0.718,0.8051,1
0.0469,-1.1598,1.7005,2.1843,-0.5248,-0.1619,0.3226,0.7935,0
0.7496,-0.2181,0.2969,-1.5698,-1.0835,0.2215,1.1208,-0.2105,0
0.1273,-0.2688,1.9041,0.1825,1.296,-0.618,-0.8775,-1.0081,0
-1.4351,-0.8091,-0.7976,-0.6631,-0.4444,-1.2402,-0.3083,-0.8579,1
-0.8329,1.5126,-0.4341,0.9029,2.8267,-0.238,1.005,-0.9058,0
1.0778,-0.7994,-0.9985,-0.0949,1.0414,0.8231,0.8397,0.126,0
1.4876,-1.3701,0.7991,-1.2904,0.777,-0.2885,-0.3002,-0.1507,0
-0.2303,-2.8262,-0.6307,-0.4958,0.0603,-0.5921,0.2801,-2.817,1
0.5038,0.8126,-0.3015,-0.2034,-1.0865,1.4452,-0.8106,2.2944,0
-1.1926,0.3083,1.1901,-0.3511,1.9979,0.2771,-1.3472,-1.1278,1
-0.1391,0.4253,1.8795,-0.5855,2.0535,0.4673,0.3667,0.0929,0
0.4328,-2.3241,0.4364,0.3334,-0.7224,0.1948,-0.5121,-0.2486,0
0.556,-0.4752,0.459,0.5618,0.2184,0.688,-0.0678,0.8237,0
0.8934,-0.5783,0.933,-0.1967,2.0353,0.5457,-2.785,0.3496,0
0.5803,0.1547,1.3806,-1.0477,0.0343,0.5641,-1.9721,0.2851,1
-0.1659,-0.2774,0.8889,-0.9192,-0.808,1.6533,-0.5101,1.7912,0
-0.0258,-0.6668,0.9994,1.4433,-0.0615,0.2841,0.8523,-0.2633,0
-0.8279,-2.3863,-0.2375,1.1758,-0.3721,-0.8654,-1.6672,2.1706,1
0.4677,1.0062,-0.4012,1.3194,1.49,1.0724,-1.5103,0.5609,0
-0.3603,1.3488,-0.5229,1.8758,0.1736,0.501,-0.0963,0.4082,0
1.4838,-0.4477,1.9544,-0.9929,-2.0884,-0.0203,-0.8863,1.5973,1
0.1549,-1.625,-0.4647,-2.8115,0.7236,-0.9635,-0.7282,0.0318,1
-0.3127,0.1137,-0.2396,-0.0233,0.5417,-0.8327,-1.5649,-1.4844,1
-1.6101,-1.6437,0.4566,0.896,1.5889,-1.7006,0.2999,1.1113,1
-0.6997,-0.4116,-1.2123,-1.9524,0.8782,-1.2187,0.1831,-0.577,1
-1.4952,0.59,-0.0961,0.3513,-1.7358,0.3645,1.7014,0.3151,1
1.5524,1.4161,0.1302,-2.1016,-0.9699,0.6906,0.3322,1.6119,0
0.9554,-0.6457,-0.6154,-1.125,-1.1461,0.6942,0.025,-1.116,1
-0.2379,0.7168,-1.171,-1.0805,-0.9905,0.78,-0.0279,0.0122,1
-0.4293,-2.1638,-0.7491,1.0561,-1.3538,-0.5289,-0.7904,0.0437,1
-0.8795,-0.5163,-2.1966,0.2144,0.9328,-1.01,-0.2209,-1.4686,1
1.2591,1.4194,-0.3592,-0.0324,0.3646,2.0681,-1.0884,1.8454,0
-0.3524,0.3626,-0.3754,1.3663,2.3262,-0.5633,2.2523,-1.4198,0
1.2434,0.3635,0.2145,0.7919,-0.6426,0.2347,1.3882,-2.1143,0
0.8237,-0.2458,-1.4927,-0.2561,-1.1044,0.243,0.3433,0.6179,1
-0.1343,0.4997,1.5188,0.8833,1.0088,1.2064,-0.5999,-0.2916,0
0.0043,-0.5791,-0.0855,-0.5193,1.437,0.9635,-0.9924,1.72,0
1.2134,-1.2501,0.099,-0.958,1.0843,1.0294,1.1297,0.1222,0
0.2401,0.4388,-1.0265,1.4515,0.3646,0.9523,-1.7188,1.4249,0
-1.8449,-0.1405,-0.7896,-0.4831,-1.3492,0.696,-0.0213,0.3835,1
-1.0248,0.2775,0.9757,-0.322,-0.9293,-0.4313,3.1026,0.4461,0
0.8281,-1.3301,-0.2927,0.582,1.0156,1.4554,1.1989,-0.8268,0
0.9208,1.2342,2.4684,-0.0828,1.2501,1.4215,-1.0663,-0.0591,0
1.9879,-0.1719,0.283,-0.0404,1.0369,0.9594,0.3273,-0.7893,0
-0.9167,-2.3284,0.8066,-0.4573,-1.8138,-0.3613,-0.2463,-1.9843,1
2.0304,1.2898,-0.4269,1.1252,0.1745,0.7521,2.1299,-1.2182,0
-0.7276,1.347,2.3553,-0.5283,2.2287,-0.2819,0.258,-1.3852,0
0.6248,-2.2378,-0.0445,-0.5866,-1.3263,-0.824,0.889,-1.8297,1
0.6847,0.2536,1.1079,-0.4299,-0.531,0.5978,-0.1932,-1.4196,0
1.5761,-1.0119,0.4625,1.5612,-1.7177,2.1841,0.5435,-0.3748,0
1.9113,1.1534,0.9723,0.0433,-0.3266,-0.9243,-0.4425,-0.2063,0
2.0367,0.8816,-0.1821,0.5738,-1.3369,0.1056,0.4825,0.434,0
-0.5229,0.8461,-1.2283,0.0649,-0.857,0.2689,-0.5208,-0.5164,1
0.2891,1.1423,-1.0512,-1.9479,-1.7311,-1.8361,-2.1593,-0.5095,1
-1.0785,-0.0745,0.2057,0.3505,-2.1,0.7259,-0.7251,-0.1003,1
1.0979,1.7803,1.2055,0.6467,1.9495,1.4948,0.5152,0.8915,0
-2.3041,-1.6187,0.1499,-0.0876,-1.3029,0.3259,1.0054,-1.74,1
-0.7095,-1.1377,-1.5387,-0.788,0.0953,-0.4276,-2.2314,0.4978,1
-1.2987,0.2578,-0.1762,0.4277,-0.6891,0.1767,0.309,-1.0282,1
0.4675,-1.7147,0.884,0.9201,-0.2629,-2.1333,-0.7715,-0.594,1
-0.6276,-1.6297,-0.7102,-2.0272,-1.6743,-2.4012,-0.8846,-0.3658,1
-1.7225,-0.4175,-2.8622,-0.9082,-0.7809,-0.7665,0.9666,0.9126,1
-1.7433,-0.8447,-1.8841,-1.1429,-1.6412,-0.9771,-1.0903,0.6916,1
1.2887,-0.369,2.4142,0.7887,0.0751,2.4051,1.3271,-0.4071,0
1.1098,1.4776,-1.9053,1.2482,-0.5545,-0.9186,0.0502,0.7427,0
-1.4796,-0.768,0.6044,-0.8489,-1.3643,-1.6979,0.0638,-0.7445,1
0.3797,1.7554,3.4335,0.9931,1.9733,1.2776,-0.0311,1.5636,0
-0.2444,-0.6835,-0.7928,-0.7553,0.9006,-0.9228,0.7197,-2.3823,1
1.1702,0.7606,0.2846,2.1515,0.0791,1.7126,-1.1983,-0.7367,0
0.2436,0.8518,0.7252,0.2822,-0.4562,-0.0678,1.3175,-0.1643,0
-0.2299,-1.3376,-0.5535,0.0909,-0.6413,0.8708,0.7148,-2.7403,1
-1.0694,1.451,-2.7959,-3.4854,-1.1653,0.445,-0.2635,-1.4889,1
-0.6779,-0.8859,1.7285,-0.1505,-0.0556,-0.4783,-0.1047,0.5639,0
1.0331,0.5245,-1.3086,-0.7205,0.9262,-0.5448,-0.4059,2.1116,0
0.3893,0.6917,-0.5609,-1.3182,-0.2821,0.1467,1.0597,0.8305,0
0.5063,0.164,-0.4609,-1.5659,-0.2367,0.1869,-1.195,-1.946,1
-0.1912,0.4864,0.9267,0.1099,-0.3049,-0.1241,1.3183,1.4477,0
-1.2191,-2.0241,0.3831,0.5219,-1.6467,0.3406,0.2648,-1.726,1
-0.7069,0.053,0.8006,0.8819,-0.9044,1.2287,-0.0925,-0.3363,1
0.37,-1.6284,-2.6434,1.073,-1.8471,-0.3278,-2.6392,-0.1018,1
0.0259,0.7254,0.4518,-0.4367,0.6951,0.9579,0.7273,0.9599,0
0.6111,1.035,1.5604,-0.4095,0.3958,-0.6015,0.9204,-0.0945,0
-1.2457,-2.1021,-0.0269,0.7756,-0.3113,-0.3818,-0.2875,0.0767,1
-1.5231,0.3183,-1.927,-0.1929,0.2602,-1.2996,-0.3439,-0.9468,1
-0.2259,-1.3357,0.448,-0.3506,0.2455,-0.2634,-1.3155,0.4747,1
1.0495,2.4447,-0.6896,1.0773,1.1182,1.498,1.0488,-1.4055,0
0.2947,-0.0827,0.1649,-0.2604,2.2007,0.4035,-0.0415,0.5357,0
0.0467,1.007,1.5421,0.9979,0.5715,1.9736,-0.2702,-0.8095,0
-0.8315,-0.0661,0.9,1.7205,0.9532,0.86,-0.6162,-0.0999,0
0.1358,0.3247,0.111,-0.1618,-0.5342,-0.5211,-0.2876,-1.467,1
-2.2316,-0.103,1.0015,-0.2182,-0.9748,-0.517,1.4899,-1.608,1
0.8772,1.3891,0.747,-0.9359,-0.1177,-0.2377,-0.8793,1.2699,1
-0.2325,0.5676,1.4965,1.4065,0.3582,0.4793,-0.3677,1.7695,0
0.831,1.2566,2.2638,0.7341,-0.5555,1.9943,1.5736,1.2965,0
0.2381,-1.3155,1.1332,1.3155,-0.1973,0.6977,-0.1583,-0.4222,0
-1.24,0.1246,-2.0873,-0.8766,-3.1221,0.6683,-0.7677,0.2827,1
1.5497,1.4665,1.2752,-0.68,0.6291,-0.1481,-0.0794,-0.438,0
0.2467,0.7504,0.875,1.2559,1.305,-0.4031,0.9381,-1.3738,0
1.5889,-0.8837,1.0324,2.6457,-0.3403,-0.9213,0.2183,2.1952,0
0.2819,-1.2142,-0.7759,0.3942,-1.8349,1.7945,1.7667,1.2556,1
-0.682,0.6131,-0.318,1.3141,0.8168,1.9403,0.3946,1.2345,0
0.4301,0.1008,0.3739,-0.6388,0.7802,0.4933,0.4914,0.6621,0
-0.4899,0.1965,-1.9588,-2.1848,0.2361,0.4883,-0.1374,0.529,0
-1.3114,-0.8553,1.904,-1.1238,0.1395,0.0257,0.3124,-0.9352,1
0.6224,-2.6926,-2.1032,-1.0614,-0.6471,-0.5164,0.0232,0.5511,1
-0.1462,0.0335,-0.8448,-1.0575,-1.0038,0.3872,-2.3104,-0.6941,1
0.3767,0.5982,-0.2792,-1.9334,-1.8322,0.2639,0.1981,-1.8066,1
1.1509,-0.8676,-1.2502,-0.1469,-0.5617,0.8578,-0.8853,0.9335,0
-0.8234,0.6547,-1.7297,-0.9003,0.1271,-0.6734,-1.5696,-0.7967,1
-0.3231,-1.0527,-1.1092,0.0933,-1.5246,-1.0542,0.2132,-0.378,1
-1.136,-0.2948,1.1627,0.8439,1.4845,1.0771,-0.0769,-1.2031,1
1.3416,0.2715,-0.7403,-0.1382,1.7984,-1.68,0.4878,0.9654,0
0.2648,0.5274,0.1349,-0.0172,-1.1776,-0.7282,-0.8529,0.1427,1
0.6113,-1.3807,0.5324,-0.6614,-1.9496,0.6093,-0.7057,-0.1707,1
1.0239,1.4332,0.7342,1.1046,-0.4119,-0.3283,0.3351,-0.1734,0
-0.0254,-1.4326,0.6416,-0.1688,1.1017,-2.443,-2.5219,-1.8244,1
1.7593,0.1544,1.7863,-0.0522,0.6089,-1.3561,1.6162,1.1151,0
-0.7294,-0.4088,-0.9296,-0.8876,-1.9826,-0.2631,-0.1472,-0.2615,1
-0.2423,0.2731,-1.1028,-1.5837,-0.4675,-2.2943,-0.7988,1.3886,1
