@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3,5,8,10-11,13,15,17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1.5569,-0.989,-0.6364,-0.0041,-1.1637,0.6758,1.3284,-1.0923,-0.7079,1
0.933,0.1928,-0.8721,1.2781,1.6093,0.5983,1.139,0.0932,-0.257,0
-1.887,-1.7244,0.2123,0.6738,-0.3626,-0.0953,0.1197,-1.3387,0.8137,1
-1.1424,-0.508,2.5441,0.9797,-0.1915,-2.3144,0.8276,-0.4924,-0.7212,1
2.1281,-0.0452,-0.721,-0.5141,0.3313,-0.2942,2.0637,2.1296,0.9684,0
-1.2654,-1.6491,-0.3107,-0.7468,0.6136,-0.051,-1.7715,-0.831,-2.3638,1
1.2882,-2.4912,0.0728,-1.383,-0.4654,-0.4105,-1.468,0.857,-0.8737,1
-1.3604,-0.4288,-0.9128,1.5185,-1.2813,-0.3377,-0.779,0.3677,0.5135,1
0.0071,1.0151,-0.6789,1.5895,1.1942,0.8305,2.4465,-0.5995,0.4273,0
0.1747,-1.403,-1.0841,-0.8442,-0.1909,0.0313,-2.0294,-0.551,-0.8174,1
0.333,-2.318,-1.2244,1.9583,-0.1314,0.2116,-0.9251,-1.4782,-0.0339,1
1.1149,-0.2313,-0.7914,-1.5268,1.2854,-0.5573,0.9282,1.0647,1.3993,0
-0.3383,0.7446,-0.0476,-0.1274,0.557,0.6933,-0.1426,0.9486,0.8885,0
0.8531,1.1765,0.188,-0.1478,0.8923,-0.4555,1.7796,-1.2322,-0.7541,0
0.0065,0.2735,-0.3623,-0.244,-0.783,-1.0164,0.8582,-0.2651,-0.7858,1
-0.5491,-1.0396,0.2911,-1.4715,-0.5339,-0.1036,0.5528,-1.9246,0.0847,1
-1.9434,-1.3162,0.1254,-1.8934,-0.9299,-0.0955,-0.0346,-0.8263,0.8804,1
-1.0609,-1.1971,0.2987,0.0762,-2.1335,-0.6016,-1.952,0.223,-0.2649,1
-2.5331,-1.0373,-0.5537,0.0672,1.5089,-0.9078,1.3149,2.235,1.3653,0
1.3904,0.4282,-0.5203,-0.4669,-0.2425,0.3231,0.2644,-0.5519,1.0848,0
-0.7322,-1.0558,0.0393,-0.3391,-1.6904,-1.7607,-0.5829,-0.8172,-0.9735,1
0.4216,-0.5787,3.0238,0.4918,1.6836,-0.8236,-0.8921,1.4593,-1.5995,0
0.8813,-0.5728,0.9012,-0.7812,-0.0763,-1.0615,-1.1869,-0.4314,-2.205,1
-1.1266,0.2852,-2.3924,1.4914,-0.7833,0.3287,-1.0644,1.0417,0.5376,1
-0.0159,-0.2561,-0.0181,-0.7557,-1.0703,0.4618,0.4707,0.547,-0.8701,0
1.9659,0.3627,0.5469,-0.4049,-0.5585,-1.8936,-1.7482,-0.2678,0.2848,0
0.9668,1.4494,-1.5812,2.0697,0.8287,3.0852,0.5986,1.2773,2.0644,0
-0.3783,0.5724,-1.1419,-0.681,0.866,1.3583,0.5348,0.8438,1.5586,0
0.4901,0.7851,-0.3182,0.7538,1.3587,1.2059,-0.8683,-1.4169,0.5599,0
-1.8344,-0.0988,-0.0556,-1.8442,-0.5582,-1.7564,0.3916,-1.5132,-0.2809,1
-0.3593,-0.2249,-1.2221,-2.1653,-0.8793,-0.5561,-3.2023,-2.4064,-0.6892,1
-1.8946,0.598,-0.8355,-1.3238,-0.3749,-0.7353,-0.4194,-1.5606,0.5529,1
0.811,2.0769,-0.3397,0.8779,0.9143,0.4157,1.2423,0.5769,1.822,0
-0.3721,-0.8159,-0.4884,-0.9728,0.2878,0.1987,2.0816,-0.1307,-1.0208,1
0.3762,-0.4436,-0.4894,0.4392,-0.7791,-1.2395,-0.7515,0.3039,-2.2055,1
0.2297,1.5152,0.6537,0.4947,0.0305,-0.4607,1.1365,0.7956,1.8899,0
-1.1814,-0.7551,-2.8632,-1.3361,0.3506,-0.6626,0.3773,-0.9559,0.5089,1
0.1093,0.2877,-0.121,0.0169,0.7287,-0.7037,1.3,0.1869,-1.8186,1
-0.0225,0.7034,-1.5019,-0.4436,0.2308,0.0559,0.0159,1.5866,2.5787,0
-0.198,0.085,0.0235,0.9323,-0.4135,0.964,-0.2297,-0.4731,-0.4897,1
-0.0364,-1.4237,-0.0712,-0.6007,-1.5387,-2.3259,0.2932,1.1078,-0.0521,1
0.5686,0.9637,0.1641,-0.4242,2.1324,1.3711,-1.356,-0.6172,-0.6959,0
1.0926,0.9494,0.6033,0.8343,-1.2683,-0.3624,0.8499,0.2069,0.7909,0
1.0123,1.7963,-0.2106,0.7289,0.0913,-0.0021,-0.2707,1.307,0.2616,0
0.0701,-0.1783,-0.5481,-0.5125,-0.3124,0.5126,0.2536,-0.5183,-0.2614,0
-0.7015,1.3959,-1.3907,-0.243,-0.8421,0.0256,-2.2806,1.2316,-1.5249,1
0.7115,1.4743,1.1117,-0.8778,0.1994,-0.4334,0.9514,1.7321,-0.407,0
-1.4067,-0.3242,0.1895,-0.3181,0.2697,1.5825,1.0728,-0.4623,-0.7149,1
-0.641,1.1288,1.2751,1.8382,2.5006,0.8215,-0.2287,-1.8362,1.9494,0
0.0095,-0.6547,0.8335,0.6713,1.6611,1.3378,2.4532,-0.8253,-0.1011,0
-1.5459,0.168,-1.963,-0.6036,0.2832,0.6766,-1.5435,-1.7162,-0.5273,1
1.3024,1.4897,0.5114,-0.1049,0.9236,1.1748,1.0332,-0.7615,1.1794,0
0.3268,1.5581,1.5371,-0.0766,-0.8945,1.4541,0.6198,-0.6491,-0.079,0
2.1361,0.583,1.3326,-0.8331,-1.4005,0.2545,1.4015,-0.4534,1.9895,0
1.5758,0.9602,0.7583,0.6587,0.0065,-0.3085,-0.3379,-0.3714,0.6559,0
0.2391,-0.2236,-0.1736,-0.0346,0.7118,0.1363,0.327,1.9404,0.9971,0
-0.4272,0.3954,-1.7671,0.1965,-1.6377,-0.7195,-0.7853,-1.0435,-0.2233,1
1.3885,-0.1209,1.148,2.1659,0.2307,-1.0254,0.1059,-3.3591,0.5648,0
-0.2928,1.3154,-0.9372,1.163,1.397,-1.5723,0.9272,0.4213,0.2487,0
-1.6604,-0.3221,0.5583,1.1464,0.698,-2.8813,-1.7791,-2.5522,-0.9662,1
-0.4528,1.2694,0.8418,-0.6118,0.6478,0.5558,-1.8035,-1.5033,-0.5358,1
-1.0214,-0.1227,0.0313,-0.6764,-1.1297,0.4103,-0.935,-1.495,-1.2873,1
-0.4094,-0.206,0.6982,-0.2167,-0.5634,0.3546,-0.4422,-0.2902,0.5985,1
-0.3185,1.1,1.2479,-0.8841,1.4661,0.9625,2.5372,0.3466,-1.0602,0
-0.111,-1.5241,-1.3948,-1.1618,-1.5495,0.2143,-0.4706,0.2466,1.7218,1
-1.3872,0.6227,-2.0121,-0.9295,-0.2582,-2.0909,-0.4404,0.9774,1.5627,1
-0.4944,1.2602,1.0405,0.4486,-0.4892,-0.5697,1.2333,1.0393,1.1182,0
0.4606,-0.3127,1.1662,0.1949,-0.7264,1.0559,-0.6663,2.7325,-0.4782,0
-0.0808,0.4488,-0.6516,-0.3034,1.6962,2.0337,0.8564,1.2876,0.4898,0
-0.8226,0.345,-0.4315,-0.8788,-0.4751,0.9064,0.7101,-0.7609,0.8546,1
2.3085,-1.8582,1.1758,-1.8017,1.619,0.6293,0.7864,-1.8909,0.47,1
0.4701,0.6413,-2.012,-1.304,0.1665,-1.868,-2.24,1.1802,-1.3535,1
-0.0127,-0.3715,2.1644,0.0171,0.9553,-1.7326,-0.3517,-1.6033,-0.3139,1
-0.0931,0.375,-0.5439,-0.6513,-1.5001,0.9527,-0.477,-0.5711,-0.2119,1
3.2072,0.7666,1.2534,1.234,1.3717,-1.8456,-1.0852,2.0496,1.5688,0
0.3667,1.3744,-0.3556,-0.9995,0.2025,-0.895,0.1526,-1.5442,0.7371,1
0.0813,0.6045,1.1071,2.4897,-1.8435,1.0451,1.6915,1.1405,0.6672,0
-0.7616,-0.9894,0.3045,-0.4353,-0.1476,-1.3307,-1.0453,0.0018,-2.1568,1
-0.279,0.5613,-1.0196,0.5896,-1.6261,-0.4941,-2.0308,-3.0854,-0.4943,1
-1.1126,0.7805,-2.4016,0.3708,-0.9149,-0.7707,-0.4738,-1.7067,-1.0637,1
-1.4131,0.3786,1.3965,0.2358,-0.0667,-0.1932,0.5889,0.8313,1.2157,0
-1.6248,-1.551,-0.415,0.1636,1.05,-1.5112,-1.0179,0.1831,-0.2201,1
1.8842,-0.1401,1.2082,-0.0237,1.8584,0.2855,1.3149,-0.6235,0.5464,0
-0.6879,-1.1421,0.6986,1.2633,0.8808,-1.3211,-0.0645,0.0934,1.2963,0
0.9061,0.949,1.7905,0.4497,-0.6117,0.033,1.2048,1.7451,-0.3963,0
-0.1311,-0.6072,-0.1946,-1.5479,-0.6927,0.1293,-0.1447,1.4891,-1.0499,1
2.7052,0.738,0.0303,0.2794,0.7547,-0.9371,-0.6763,-1.3782,-1.0122,0
-0.2804,-1.9627,1.2255,-0.7885,-0.6335,0.3457,-1.373,0.4979,0.5248,1
1.5195,-0.4057,0.425,0.2898,-1.907,-0.1014,-1.3844,-0.6417,-0.6107,1
0.8942,-0.0919,-0.5716,-1.0678,0.5223,-0.4172,-0.9746,-0.9499,-0.8113,1
0.2073,-1.0622,-0.9171,2.2119,1.0628,-0.0446,0.6708,-1.2774,1.5333,0
-0.2831,-2.2451,1.0662,-0.899,-0.6745,-1.9001,-0.404,-0.4298,0.0813,1
-1.8349,-1.1825,-1.169,-2.0532,-1.3145,-1.7881,-0.8397,-0.7931,-0.1603,1
1.021,0.5715,1.5172,1.4382,-0.1436,0.8359,0.4999,-1.0236,1.8614,0
-0.108,0.4832,0.7844,-0.476,-0.1226,0.9722,-0.4883,0.1532,0.9085,1
0.4913,-0.7754,1.1832,1.1919,1.2275,-0.0507,0.3059,-0.546,0.4843,0
-1.7271,-1.955,-1.012,-0.6351,-0.9949,0.5183,-0.9367,2.0561,0.6107,1
0.5886,0.4882,0.7276,1.5637,2.3028,-1.4559,0.5848,1.1213,0.2357,0
-0.0851,-2.7685,0.9241,-0.4243,0.9199,-0.1476,-0.7717,0.3456,-0.6161,1
-1.7478,-1.0065,-0.6716,-0.6893,1.4451,-1.0135,-0.4598,0.0084,-1.7987,1
-1.1499,-2.1306,-0.2843,-0.8052,-0.1853,1.1165,0.3755,-0.9755,-0.3184,1
-1.5006,1.6428,-0.9013,0.6062,0.6504,1.6531,-0.0488,0.8671,-0.4307,0
-0.7277,0.656,-0.7524,-0.5849,0.4216,-1.1279,-1.0583,1.0997,1.6725,1
-1.7173,-1.0044,0.0037,-0.5672,-1.3569,0.6929,-0.063,-0.3809,-0.702,1
0.8063,-0.2454,-0.8858,-0.858,0.2426,-0.1273,-0.8348,1.687,-0.3179,1
1.7653,1.3137,0.743,1.3384,-0.3923,-1.9033,0.5704,2.6243,0.7558,0
1.2577,0.0887,0.6377,0.0787,0.5508,-1.3943,0.5526,0.2669,0.5254,0
-1.314,0.8582,1.4935,-0.4198,1.1416,0.6327,1.2036,1.5332,-0.5299,0
-0.2823,0.3721,0.2369,-0.0808,-0.4824,-0.5777,0.5927,-0.1281,0.2163,0
0.6779,-0.0874,-1.2292,-0.4113,-0.9569,-0.468,-0.2318,0.4556,-0.1449,1
1.4122,0.1862,-0.9025,3.284,0.9304,-0.7293,0.6409,0.5357,-0.464,0
1.4543,-0.467,0.2306,1.322,0.3372,0.8792,0.2115,2.7396,1.3538,0
1.0473,1.0749,-1.2385,-0.4153,-1.0931,-0.1548,-0.7451,1.4334,1.658,1
1.212,-0.2154,-1.6514,-1.2774,-1.261,-1.1053,-1.3402,-0.4921,-0.3322,1
-0.6861,-0.4915,1.621,0.1168,-1.0292,-1.0258,-1.0164,0.7114,-2.3384,1
0.2328,1.1996,-1.0299,-0.3596,-1.1089,-0.3046,2.0938,-1.3388,1.0616,0
0.6364,0.261,2.0556,0.7921,0.6128,0.8627,2.3269,1.4896,0.336,0
-0.0801,-1.3378,0.8458,2.1211,-0.6709,0.4849,0.9462,-0.435,2.1022,0
0.274,0.1273,1.0531,1.464,-0.5472,0.1337,0.8587,-0.4485,0.5522,0
-0.9679,-1.4501,-0.6653,-1.3006,0.968,-2.7011,0.8181,-0.5683,0.8777,1
-1.0315,-0.5078,-0.6697,-0.8238,1.276,1.1357,1.2608,0.772,0.0162,1
0.4265,-1.2047,-0.5826,-0.5907,-0.5976,-0.4322,1.3886,-1.0395,0.772,1
-0.7743,-0.0056,0.2706,0.094,-0.685,-0.367,1.4362,1.3566,0.3993,0
-1.0382,-0.3536,0.3823,-0.4228,-0.2097,0.8418,0.0292,-0.8705,-0.9094,1
0.0282,0.6145,-0.1344,1.0314,1.0683,0.4525,1.1386,2.1965,-0.3129,0
-1.2384,-0.8999,0.1637,-1.0119,-0.9772,-2.6613,-2.2182,0.0621,1.5065,1
-0.8742,-1.2073,-0.4454,0.872,-2.689,-2.4913,0.9707,-2.3106,-1.9088,1
1.8131,0.028,0.0815,-1.4626,-0.5216,-0.2083,0.462,-1.0742,0.452,0
-0.322,0.3406,1.2562,0.0658,-1.057,-0.0151,1.2173,-0.2877,-0.455,0
0.637,-2.2887,-0.4603,-0.3607,1.076,-0.8314,1.7647,0.9744,-0.4782,1
-2.134,-0.3838,-0.4899,-0.3888,-1.8139,-0.5093,-1.0169,-0.5463,1.5263,1
-0.8078,-1.1983,0.3418,-0.8917,-0.8624,-0.7068,-1.9843,-0.665,0.2017,1
1.2875,0.696,-0.2197,-0.0453,-1.3372,-1.2428,0.1457,-0.0693,0.6332,0
-0.225,2.2106,0.5145,-0.8177,0.7294,-0.9431,-0.5547,1.6519,-0.5235,1
-0.7655,-0.5074,0.8207,0.2796,1.1621,-0.1668,-2.4649,0.4351,1.1767,1
0.661,0.3642,1.5166,1.592,-0.0133,1.7935,0.2651,0.5642,2.1581,0
-0.0292,-2.1187,-2.4976,-0.3851,-0.356,-2.004,0.5874,0.4704,-1.1621,1
0.1394,-0.3167,-0.2659,-0.1498,1.2856,-0.3476,0.7527,2.51,0.6353,0
-0.602,-0.2498,-0.9499,-0.6688,-0.4229,-1.521,0.0839,-0.0951,1.0067,1
-1.3504,-1.0713,0.1485,-0.5952,-0.5824,0.8508,0.2907,-1.6714,1.0709,1
-1.7489,2.0795,0.6052,-1.9375,-2.179,-1.4232,0.7844,0.3231,-0.4721,1
-0.5552,1.0625,1.9999,-0.674,0.1607,0.6005,-0.0055,1.838,-0.1866,0
0.6285,-0.9396,-0.363,-0.7104,-1.8671,-0.0167,1.3493,-0.7957,0.0551,1
-0.4179,0.2409,-3.363,-0.8209,-0.4092,-0.327,-1.1896,0.5043,-1.5945,1
0.8639,0.3457,1.0221,0.3452,1.77,0.7846,1.0417,0.1302,1.5485,0
0.0951,-0.4883,0.2574,0.4545,-0.4274,-1.7816,0.712,1.366,-0.5445,1
-0.1627,0.7361,0.9366,-0.1144,-2.0136,-1.3724,-2.195,-1.1775,-1.2166,1
-0.9687,-1.653,0.843,-0.2357,-0.7461,-0.6418,-0.2544,-0.963,-2.2576,1
-0.127,2.0716,-1.0937,1.0295,-0.2577,0.3587,-0.8494,-2.6727,1.7542,1
0.0705,1.0555,-0.8456,2.4136,1.0143,-0.141,1.8695,-0.3334,1.6709,0
-0.9329,-0.0685,0.1109,1.1543,0.8397,-2.4282,-0.1533,-0.8081,0.3026,0
-0.0039,-1.1321,-0.0534,0.7554,-0.8175,-2.7318,1.4811,0.0577,-0.803,1
-0.1614,0.4628,-0.5517,-1.8542,-1.3308,-0.1516,-0.1364,-0.6575,-0.3301,1
0.9798,1.7412,-0.0341,0.0524,0.5499,0.8823,0.656,-0.4814,0.3211,0
0.4518,-0.8757,0.3245,0.2362,1.6529,1.0899,-0.7727,1.6633,0.8118,0
-0.0045,-0.6047,-0.2157,1.0015,2.4987,1.3695,-1.167,1.947,0.2067,0
-0.3242,-2.2607,-0.0912,1.2957,-0.8812,0.1233,0.827,-0.1103,-2.3432,1
1.3,0.2195,-0.6657,0.2895,-0.1984,0.0872,0.2269,0.7028,1.0773,0
0.468,1.198,0.0932,0.2318,0.0381,0.4692,0.9318,-1.1852,-0.4958,1
1.5409,0.1977,-0.1158,1.7571,0.6986,0.948,-0.2669,-0.5066,2.3054,0
-1.7092,-0.1258,-1.2723,-0.337,1.3772,1.4946,-2.6006,-0.3624,1.6338,1
0.184,1.2348,1.0583,1.1996,-1.424,1.4051,-1.3709,1.7507,-0.495,0
0.9237,-0.2495,-0.2886,1.4375,1.1643,-0.2103,-0.1719,0.5944,0.1797,0
0.0518,0.1971,1.0484,-0.5907,0.3323,1.2646,1.3751,0.6574,-0.2093,0
-0.5847,0.3268,0.2198,-0.303,-1.1874,-0.3375,-0.5899,0.2895,-0.2438,0
-1.8083,-0.0719,-1.5981,0.7239,-0.5494,-1.0245,0.9168,-1.3949,0.4579,0
0.8368,1.2023,0.9596,-0.0272,1.9662,-0.8634,-1.7664,0.2915,1.0487,0
0.0013,0.7208,0.8878,0.7069,1.9469,-0.5949,-1.2929,2.3054,0.1879,0
-1.2038,0.5924,-0.5982,-0.0709,0.5554,0.9548,1.4493,-0.3349,-0.139,1
0.4583,0.8354,0.3627,-0.3327,0.5471,0.3077,0.909,1.2995,1.5233,0
0.7125,-0.1748,-0.7715,-0.9902,-0.8126,-0.4862,-0.2534,-0.6792,-1.0433,1
0.2105,-0.1837,-0.6898,1.2511,-1.2163,0.277,1.3766,0.3288,0.5531,1
2.1589,1.7621,-0.7719,-0.3674,-0.0659,0.0058,2.4496,0.6721,0.1881,0
-0.4525,-0.4799,1.4815,0.2948,1.7139,0.969,2.4714,-0.3553,2.5138,0
-1.5275,-1.0452,2.1081,0.1327,0.3565,1.674,0.5547,1.447,0.3033,0
0.1518,1.6957,2.025,1.016,0.5847,0.3488,-0.4661,0.7418,1.5753,0
0.2987,0.0406,2.7478,-0.4858,0.2426,0.6426,2.6876,0.4385,-0.0523,0
-0.9033,2.0103,0.2657,1.7489,1.8716,0.7788,-0.3246,1.7186,1.6283,0
-1.0806,1.269,-1.0677,0.0777,0.0079,1.145,0.5172,0.4522,0.4594,0
-0.2941,0.0953,0.1535,2.0974,0.0915,1.4098,1.5282,0.5611,1.1301,0
-0.9619,-1.454,-0.9641,1.1088,2.1495,0.8314,-0.1023,0.0441,1.0541,0
-0.8754,-0.4546,-1.5747,0.5839,-1.9829,0.2941,-0.9009,-0.165,2.0864,1
-1.2239,-0.3474,1.8198,-2.0168,-0.4884,-0.2742,-1.4016,0.6701,0.162,1
-0.5115,-0.9383,1.1575,-0.571,0.4593,0.4919,-0.3621,2.0503,-0.8905,0
1.6424,-0.9235,1.3062,0.3214,1.0592,-1.6464,0.9723,-0.2463,1.1262,1
0.1806,1.4975,-0.0571,1.4821,-0.9344,0.8641,0.6983,-0.4337,-0.1225,0
-0.666,0.722,1.0078,1.0737,0.3366,-0.1286,1.6368,-0.9941,1.2109,0
1.484,1.1115,-0.3762,0.8922,-1.2832,1.8634,-0.9988,0.1115,0.5862,0
0.1702,0.473,-0.0736,1.6482,0.8775,0.1448,0.003,-0.95,0.4464,0
0.0429,-0.2563,0.15,-0.1783,0.403,0.2245,1.3618,0.7341,1.5353,0
-0.7504,-0.0112,0.2823,-1.9865,-0.4852,0.7805,-1.6041,0.6747,-1.4959,0
-2.3912,-0.8305,0.2263,-0.3584,-0.1,0.4452,0.8717,-0.3821,-0.6046,1
0.7928,-1.0166,0.8273,1.4085,-1.1558,0.0424,-1.2642,-0.3584,0.0461,1
-0.7758,1.2435,-0.2255,-0.2442,-0.498,-1.5247,-1.5251,-1.2414,1.3466,1
-0.9616,-3.0426,0.8341,-0.1266,-1.3431,-0.1967,-1.6978,0.4255,0.9071,1
-0.6652,2.433,0.924,-0.3108,0.1325,0.5413,0.2238,1.5511,-2.3501,0
0.9069,1.178,-0.6473,0.0785,-1.52,1.0273,0.3932,0.0482,-2.0086,0
-0.2176,0.1816,-1.8283,-1.2844,-1.5071,-0.8618,-2.17,-1.3538,-0.452,1
-0.3271,-1.2394,-0.1291,-1.2521,-0.268,0.9858,-0.4617,-0.4337,-1.4487,1
0.2254,-0.5599,0.672,0.8743,-1.2139,-0.4374,-1.7625,1.8589,0.2887,1
2.041,-0.1038,1.0921,1.0792,-0.2191,1.0537,0.0485,0.0705,-1.0148,0
-0.3881,-0.4053,0.2984,2.0194,-0.0606,0.6719,0.7459,0.6231,-0.1488,0
-0.2217,0.1726,-1.3697,1.5882,0.0933,-2.0073,-0.2351,1.2858,0.3347,0
0.3273,0.4301,1.2444,1.4716,-1.0335,0.5027,1.4234,-1.8608,0.8818,0
1.5211,1.1125,0.3897,0.056,2.009,-0.4553,1.6424,-2.2989,2.5878,0
-0.6779,1.1383,-1.2193,-0.0246,0.6468,-0.9519,0.4441,-0.3393,1.1098,0
0.9181,-0.1139,-0.989,-0.9839,-0.8562,0.2789,0.1943,-1.5496,0.1783,1
-2.2858,0.7714,-1.2821,0.0678,-1.555,-0.4317,-0.0137,-1.988,-0.1907,1
0.5726,-1.1455,-0.7874,0.987,-0.1993,-0.6965,-1.888,-1.3744,0.8395,1
-0.2869,-1.1058,0.7288,1.1892,-1.2603,-0.8683,0.2259,-1.7515,-0.2644,1
0.3913,1.6067,-1.1289,0.9596,0.2769,1.9037,0.0595,-0.5359,0.018,1
-0.1445,-0.3246,0.282,-1.2243,1.5853,1.0172,-1.1587,-0.9943,2.635,0
-0.0143,-0.2829,-1.0881,1.7079,1.2372,1.9285,1.2066,0.0618,0.5851,0
0.3926,-0.4674,1.017,0.4709,0.4439,-0.1052,-0.9984,-1.5702,0.0227,1
-0.2611,-1.832,-0.6637,-0.6708,0.6914,-0.0946,-1.7372,1.1566,0.5726,1
-0.0902,0.9816,-0.7277,-0.0116,-1.4717,-1.6232,0.7074,-0.3937,-0.4199,1
0.8194,-0.3433,-1.0373,0.3194,-1.2291,0.9989,0.9698,-0.7011,-0.1393,1
-0.9089,-0.6982,-2.0797,0.2691,-0.8615,-2.2439,-0.0444,-1.0301,-0.4963,1
-0.1448,-0.969,0.5947,1.1322,0.4398,1.6691,-0.4642,-0.3235,0.5137,0
0.1995,-0.7331,0.5033,-0.4157,0.6037,1.7959,1.697,0.0018,0.1378,0
1.7101,0.5443,-0.0545,-0.4363,0.2545,0.129,-2.9644,-1.8783,-1.1037,1
1.4405,0.337,-0.605,-0.492,0.7086,0.3179,1.4228,0.161,-0.5745,0
-0.8899,0.4755,-0.2,1.3831,1.3921,0.2124,2.699,-1.6344,-0.6691,0
0.5958,-2.8476,0.4246,0.2308,-1.707,0.1001,0.3445,-0.3173,0.284,1
0.947,0.0086,-1.1784,0.4175,-0.3666,-0.4403,-0.2956,2.0066,1.099,1
-1.584,-0.4954,0.2284,0.0459,-0.1161,-0.6534,0.6963,-0.2713,0.4712,1
0.1819,-0.2995,-0.4659,0.6522,1.4464,-0.6974,-0.0174,-1.2097,0.342,1
0.1155,0.8849,1.0664,0.9222,0.063,1.0266,1.7686,-0.4818,0.9295,0
2.3463,0.1491,0.6118,0.741,0.5337,0.8102,1.9259,0.5466,0.3852,0
0.1499,-1.6134,-1.2105,0.1177,1.0992,1.4087,-0.016,-0.1534,-0.5514,1
0.3148,-0.112,-1.2141,-1.3667,-0.9973,0.701,-0.983,1.4533,-0.3717,1
0.407,-0.8169,0.3747,0.9376,0.9527,1.1508,0.8311,1.5152,-1.119,0
0.5994,0.692,0.4954,-0.5174,-0.2522,0.6022,0.4615,0.077,0.309,0
0.6537,-0.5375,-0.4521,1.0117,-0.7584,-0.0839,-1.6771,2.1564,-0.9943,0
0.5022,-0.9992,2.4799,-0.086,-1.1316,-0.9647,0.2131,1.6895,0.2629,1
1.1741,-0.265,0.9991,-0.0365,1.994,0.3967,0.6696,-0.2911,0.1511,0
-1.1167,-0.5337,-0.288,1.0065,0.0008,0.3147,-0.5021,-0.5543,-1.5611,1
-2.3686,-0.2171,-0.1164,1.489,-0.3611,-1.0913,-1.7617,-1.4348,-0.9878,1
-1.6331,0.0603,1.1111,1.8648,-0.439,-0.3507,-2.413,-1.6353,1.4587,1
-0.484,1.9942,-0.2339,-0.5186,-0.0722,0.3113,-1.2554,-0.9359,-2.3597,1
-1.7163,-0.3674,-0.0241,-2.6128,0.2914,-0.4171,0.2178,-0.5423,0.0562,1
-0.1912,1.345,-0.3645,-0.9506,0.7779,-0.585,-0.5284,-0.2906,1.4968,0
1.9027,-2.0027,0.2342,-0.8132,0.5927,-1.1613,0.0497,0.704,-1.2606,1
2.285,-2.3718,-0.0416,1.181,0.3195,0.2607,-1.3754,-0.3193,0.369,1
-0.1305,-0.0179,1.3152,0.6175,0.757,1.1009,-0.8926,0.3373,2.4509,1
-0.2376,1.3709,-0.0123,-0.0865,0.9847,1.4182,0.3998,1.1752,1.0766,0
-0.8289,-0.087,-0.3737,0.6421,0.6375,-0.3416,1.1119,-1.2281,1.4651,0
-0.2951,-1.2643,0.1168,0.2886,-0.8637,-0.0168,-1.5885,-0.4574,0.0743,1
-1.7618,-1.6181,0.1321,-0.014,-2.7863,-0.4246,-0.3829,-0.0442,0.7756,1
1.6595,-0.2261,0.0628,0.539,0.9476,-0.3839,-0.0417,-0.2683,0.4556,0
2.4612,-1.9107,0.9157,-0.4399,1.8784,2.0673,-0.8631,1.1806,1.4406,0
-0.5626,-2.0771,2.1981,-0.5403,-0.2217,-0.2458,-0.2842,-0.3183,-0.8471,1
-0.5,-0.7561,-0.9764,-0.1881,-2.1708,0.336,-0.1097,0.4348,-0.6959,1
3.484,0.6605,1.7883,0.1624,-0.5714,2.6554,-0.0367,1.4653,0.0255,0
0.594,0.165,1.0799,-0.5098,1.0554,0.1589,0.0348,0.3775,0.5067,0
-1.7746,0.5648,-1.0258,0.2498,-2.3515,0.313,-0.1998,0.8213,-0.0399,1
0.0452,0.3629,-2.6665,-1.4547,-0.3935,-1.8057,0.2553,-0.4002,0.0851,1
-1.5889,0.2341,-1.0346,-0.8173,-0.497,-0.9857,0.1454,0.0902,0.9603,1
0.5199,-0.8779,-0.3142,1.9852,-1.2938,1.1966,-0.2903,0.6592,-2.4652,0
-0.9414,-2.1969,0.8745,-1.1866,-0.4188,-1.8226,-1.2488,0.0974,2.051,1
-0.0953,1.4197,-3.2341,0.8905,-1.6936,-1.2811,1.3519,0.0508,-1.0953,1
-0.6812,1.5243,-0.038,-0.9765,-1.7374,-0.4642,0.8602,-0.5762,-1.2002,1
-0.5967,0.7322,-0.4011,2.0979,0.8074,0.5267,0.9951,1.6525,-0.1835,0
0.9132,-0.3943,-0.342,-0.019,-0.9378,-0.3556,0.5928,0.3918,0.9934,0
0.791,0.1234,-0.6388,-1.0944,-1.1201,-0.4701,0.4959,-1.4756,-0.633,1
-2.2115,-0.1282,0.2034,0.2963,0.0985,-0.4835,0.206,2.5509,0.9782,0
0.3249,0.2855,2.7392,0.5913,1.2337,-0.1209,-0.9805,-1.5623,1.004,0
-1.8355,-0.0603,1.4965,1.3898,0.2572,-0.1178,2.7341,0.1345,0.7337,0
-0.8069,0.6771,1.3708,1.3127,0.1741,0.638,-0.1705,-0.4667,-1.5442,1
-0.8237,-0.3641,-1.8734,-0.5456,-1.2836,-0.5365,-0.2216,-1.1531,-1.9911,1
0.4079,0.5111,-0.1784,0.1359,-0.5217,0.268,0.6317,-0.9775,0.0773,1
0.4728,-0.2565,-0.5545,-0.4609,1.6405,-0.8738,0.4102,0.6616,-2.7398,1
-0.9722,-0.2276,0.5783,-0.9517,0.1518,-0.5763,0.2067,-1.2441,0.0127,1
