@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,4-5,8-10,15-17,19,21'

@attribute A2 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.6081,1.3843,0.0132,0.9356,1.2289,0.2732,-0.3345,0.9756,0.5237,-0.1554,0
0.1542,-0.4222,0.7179,1.3853,1.8454,-1.1157,1.6543,2.3038,-0.5293,2.2469,0
-0.405,-0.5566,0.1252,-1.54,0.2704,-1.2434,-0.5409,-1.0154,-1.5328,1.0455,1
0.3817,0.6579,1.5502,1.5895,-0.2786,1.6717,0.3755,0.2569,1.5314,1.1767,0
0.5025,-0.104,0.5728,-1.2461,-0.6581,-1.6957,0.7236,1.7577,-0.8605,0.9943,0
1.0019,-1.7148,-0.7082,-1.6511,-2.122,0.9585,-0.571,-0.8628,-1.078,-0.0258,1
1.5653,0.4453,1.1615,-1.0306,2.2615,0.5762,-0.5474,1.3685,-0.672,0.354,0
-0.5679,-1.372,1.2878,-0.8308,-1.6752,-0.7668,-0.2866,-0.4081,-0.6089,-1.7952,1
-0.0178,-0.3499,1.0584,-1.2271,1.1992,-2.1142,0.1316,-1.9536,-0.4575,-1.1017,1
0.1942,0.4488,0.2807,1.4062,-1.157,-1.4374,0.1237,0.1407,0.1266,1.0588,0
0.1273,-0.2134,3.2373,1.5586,0.2399,1.1343,0.4212,-1.1687,-0.9518,2.2513,0
-1.4115,-1.2981,-0.076,0.3212,-1.5207,-0.6676,0.0404,-0.0289,1.1301,0.3895,1
-1.603,-1.036,-0.4953,-0.5605,-2.4553,-0.2952,1.0542,-0.5663,-0.6093,-0.1204,1
-0.1186,0.0528,0.9272,0.9874,1.692,1.0863,2.7241,-0.5065,1.5251,1.2102,0
0.6566,-0.6169,-0.012,-0.4793,0.0379,1.1913,-0.4241,1.9104,-0.1759,0.6152,0
3.5213,1.4319,-1.4333,-0.1356,0.1998,-0.2192,0.3689,-0.0554,1.2199,1.3028,0
1.8071,0.768,1.2022,1.2016,-0.7325,-0.3879,0.5366,0.4654,2.8993,1.2997,0
-0.2085,-1.9997,0.0764,-0.4443,-0.3343,-1.7376,-2.8252,-0.6997,0.7499,0.3299,1
1.0924,-0.9602,1.723,-0.2843,-0.0773,-0.6475,-1.0656,-1.5781,-2.9867,-0.561,1
-0.5993,0.9829,1.7863,-0.2095,-0.1302,0.9121,-1.6504,-0.2004,2.0845,0.6702,0
-1.2249,2.1955,-0.4988,-0.7258,1.079,0.7469,-0.4631,1.5269,0.6731,0.3277,0
-0.5891,-0.0998,-1.3789,-0.6132,-0.3096,-0.8189,-1.5109,-0.79,-1.3858,1.2663,1
-1.1636,-1.2489,1.9749,-1.1529,0.2084,0.0536,-1.421,-0.2359,-0.2667,-0.7876,1
0.1298,0.0855,-1.6196,-2.3168,-0.0505,-0.9215,0.8002,0.5699,0.9111,-1.3006,1
-0.4267,-0.196,0.8243,0.3052,-1.038,-0.7364,1.7261,0.6954,-0.9532,-2.2399,1
-0.478,-1.9846,0.5007,0.069,-0.1315,-1.2704,0.5756,-0.1742,-0.251,0.8789,1
-0.0866,0.6001,0.7048,0.62,-0.0018,0.5832,0.2418,0.7099,1.1279,0.3706,0
0.0889,-1.1918,2.0305,-0.7906,-0.7298,-0.6226,-1.0896,-0.0753,0.0327,-0.0668,1
0.0078,1.2234,0.4729,-0.8897,0.0866,-0.4381,-0.9429,0.4302,0.8,0.7493,0
-2.3632,0.9802,-0.4819,0.6781,-0.3724,0.3593,-0.0432,2.1118,-0.4598,-0.9338,1
1.4762,-0.2477,-0.4068,-0.8423,0.4962,-2.7749,-1.2475,0.206,-0.2271,0.5718,1
-0.3068,-1.4498,-2.3201,-0.1626,-0.6653,-0.2763,-2.6904,0.6447,-0.0606,-1.2544,1
-0.7977,-0.5592,-1.719,0.0828,-0.7843,0.4924,1.3883,-0.8996,0.8845,-2.671,1
-2.1654,-0.2042,-0.6824,-1.5493,0.8475,-0.214,-1.2829,-0.0259,0.8098,-0.2387,1
-1.2188,-0.8328,-0.3786,-0.9148,0.0212,-1.2635,0.6537,-1.7236,-1.7979,-0.0504,1
-1.1333,-1.1718,-1.7182,-0.6021,-1.7584,-0.3778,-2.0118,-0.4759,-0.6468,-1.8886,1
-2.6587,-0.5337,-1.7515,-0.9245,-1.9054,-1.2673,-1.5354,-1.2005,-0.8903,0.3903,1
0.0397,-0.2066,-0.7649,-1.8908,-1.1303,1.0742,-1.1595,-0.8372,-0.4237,0.4642,1
0.3818,1.2105,-0.9662,-1.9222,0.3468,0.3615,1.1755,1.0404,-0.4673,0.019,1
0.5047,0.1868,0.0279,-0.3857,0.2177,0.8339,-0.2049,-1.1614,1.8183,-0.5211,0
-0.8553,-0.2522,-0.2349,1.3104,1.7941,0.6275,-0.0531,-0.4213,-0.8857,0.4339,0
-0.5129,-0.7246,-1.8392,0.5109,-1.867,-1.0101,-1.949,0.1402,0.2586,-0.6724,1
-1.1052,-2.0912,-3.1723,-1.548,0.6065,-0.0926,-2.7733,-0.087,0.9052,-1.1692,1
-1.6097,-1.0519,1.0611,0.6977,1.1997,-0.2202,0.0667,0.1538,-0.1092,0.3293,0
-2.2294,0.6116,1.6001,0.3856,-1.5162,-0.1459,-0.5302,-0.234,0.2051,-1.1831,1
1.0997,1.2319,1.0429,0.9171,1.0235,1.1519,0.4652,0.3503,0.2397,1.0949,0
-0.3557,-0.7853,-0.311,-0.1345,-1.8363,-1.4486,-1.5476,0.832,-2.4798,-0.7421,1
-0.6688,-1.1784,-2.0758,-1.1971,-0.3088,0.7194,-1.0297,0.0588,-0.7175,-0.8473,1
-1.2789,-0.6617,-1.6592,-0.6115,-0.0535,-0.271,-0.3357,-1.5229,-0.0012,0.4076,1
0.1445,0.4716,-0.5783,-1.5257,0.8805,-0.4048,-0.0776,0.1675,1.0176,-1.2522,1
-0.2433,0.2702,-0.288,0.598,1.338,0.74,1.6425,-0.4016,0.2839,-1.7004,0
1.7503,-1.6992,0.1122,0.5472,0.2141,1.1294,0.1089,0.6861,-0.3641,-0.0226,1
0.0294,0.0647,-1.1191,1.709,0.2493,0.7292,0.6493,-0.2008,1.7233,-0.4017,0
-0.9553,-0.9156,-0.167,0.582,1.3198,0.716,0.7765,0.9468,-0.287,-0.0234,0
-0.922,-1.6893,-0.6744,-1.6617,-1.1268,1.0947,0.9913,-0.8211,-0.2139,-0.6519,1
0.5333,-0.8736,-1.1592,1.2459,0.8626,0.9315,-0.2743,0.2119,-0.1478,0.9549,0
0.5367,0.0291,-0.4477,0.2021,0.3772,1.5714,0.027,0.3472,2.348,-0.5086,0
-0.8551,1.901,-0.3386,-1.2831,-1.4071,-0.2788,-0.0973,-0.1021,-0.5102,0.7506,1
-1.0529,-1.2177,-0.316,-0.3327,0.7643,-0.1752,-0.0515,-0.0769,-0.6649,-0.8712,1
0.2935,-0.9892,0.0211,-1.545,1.486,-2.4026,-1.0166,-1.2317,0.0327,0.2957,1
0.27,-0.2925,0.5413,-1.4896,-1.5238,1.5048,1.2311,2.3304,-0.216,-0.7476,0
0.0679,-1.8457,-1.4709,-1.1853,-0.5832,0.5071,-1.7252,0.2769,0.495,0.4801,1
0.8884,0.4476,1.3286,0.8181,0.4589,2.5686,-0.0237,0.6362,0.0162,1.9328,0
-0.249,-0.2623,-1.1917,0.0872,-0.6284,-0.6368,-0.0028,0.1003,-1.1608,-0.5717,1
-0.5271,0.4459,-0.7544,0.4972,-0.9686,-1.1704,0.5612,2.5054,0.5353,-1.7126,1
1.2176,-0.8636,-0.5103,1.9058,-0.794,-0.2109,-0.3213,1.2112,1.8475,0.6717,0
-0.0578,1.4374,0.5894,0.6171,0.4382,-0.3644,0.7401,0.2273,-0.6801,-0.4589,0
2.6235,0.2737,1.6216,0.9223,2.016,0.7179,-0.4156,-0.8552,2.0287,0.2836,0
1.3362,1.5971,0.2923,0.9651,0.8335,1.452,0.5972,-0.1543,-1.0371,0.4016,0
0.0635,0.5709,-0.2318,-0.3053,0.0711,-0.0508,0.5213,-0.4637,1.3288,0.8722,0
-0.4289,-0.7551,1.2686,0.5247,0.3968,1.1724,-1.0242,-0.1452,0.7878,1.1997,0
-1.4818,0.1638,-0.8765,-0.8994,-1.2541,0.7171,-1.3183,-2.4809,0.199,-1.0768,1
0.2376,0.8078,-1.368,0.9468,-1.0463,-2.4108,-0.4429,0.0528,0.7005,0.5961,1
0.5813,0.2227,0.8136,1.1073,-0.693,0.327,0.5623,-0.9367,0.3748,-0.508,0
0.2873,-1.3166,-0.3807,0.0897,-1.3195,-2.094,-1.6382,0.023,0.5567,-0.8452,1
1.4147,1.3302,1.8329,1.6273,1.0233,0.9948,1.7449,1.3565,0.1845,-0.2832,0
1.0104,-0.5462,-0.9594,-1.3125,-0.9112,-0.0018,-0.5207,-1.9631,-1.6504,-0.0141,1
0.1462,-0.2285,-1.4674,2.7001,1.3014,-1.5668,1.1568,-0.0333,-0.0999,-0.6211,0
-0.1364,0.3797,-0.2939,-0.601,-1.9689,0.4471,0.6616,0.5214,-0.4936,-2.7664,1
0.4182,-0.2159,-0.4385,2.6656,0.2941,-0.0783,2.127,0.3986,0.6355,0.1728,0
0.3644,0.392,-0.4748,1.0429,-0.4335,-1.3655,-0.9414,-0.0148,-0.2261,-0.3932,1
1.0416,-0.2546,-2.16,-1.0878,-1.7112,-0.21,-3.5302,-0.2104,0.8752,-0.9491,1
-2.0475,0.0001,0.7714,0.1457,1.0843,-0.1425,1.1316,0.2561,-0.6098,0.8886,0
0.3519,1.1478,-0.4279,0.9021,0.0858,-0.0785,-1.1117,0.4645,0.3752,0.5223,0
1.1926,0.6229,2.478,0.5463,0.7008,-1.1134,-1.0715,0.5881,-0.1743,-0.9575,0
-0.5289,-0.1058,-0.1791,-0.9153,-0.2968,1.8112,-1.8259,-0.5604,-0.0333,-0.6501,1
-2.2947,-1.2188,1.04,0.5278,-0.217,0.1955,-0.1078,-1.2883,0.6661,0.9283,1
0.9953,0.14,2.9833,0.8349,1.1202,1.5531,-0.0213,0.6087,1.7827,-1.3007,0
0.3451,-1.1235,-0.8622,-0.7324,-0.1522,-1.1412,0.0218,-1.9381,0.7278,-2.5291,1
-0.7467,-0.2725,-1.2349,-1.2324,0.7391,0.2395,1.3157,0.5945,-1.4064,-0.9924,1
-0.72,0.9364,-0.379,1.6406,0.6751,0.7652,0.8705,0.3737,1.4826,0.5911,0
-0.9296,-1.5398,-2.2289,0.2775,0.171,0.3098,0.1593,-1.4383,-0.3787,-0.2738,1
0.8633,0.2012,0.7619,1.9968,1.975,-0.5828,1.7972,0.8801,-2.1483,1.8407,0
0.2699,-0.3101,-2.2336,-0.3913,-1.0883,-1.3363,0.4206,1.6438,0.7907,1.6582,1
0.6883,0.8733,0.1367,-0.0462,0.6099,2.1617,0.3125,0.3325,1.3665,0.5909,0
-0.9827,0.0885,-0.2367,0.877,-0.5975,-0.3794,-0.2954,-0.875,-0.5391,-1.3248,1
-0.0569,0.0614,-2.1184,-2.06,1.3031,-0.9956,0.0219,1.3215,-0.2169,0.2909,1
0.8343,1.2299,-0.1202,-0.7917,0.8919,0.1802,-1.0231,-0.0173,2.471,0.9264,0
-0.0748,1.1729,0.8046,-0.9699,-0.9237,1.1391,0.2683,-2.1792,-0.2721,0.356,1
1.2152,0.1682,0.4046,0.7275,-2.0926,-0.3365,-1.1851,0.3953,-0.7046,-0.301,1
0.6279,0.3359,-0.018,-0.5892,0.6093,-0.5539,-1.1986,0.7873,-1.4645,-0.0065,0
0.9382,1.168,0.2254,1.1824,2.189,-0.6603,0.6012,-0.3213,1.3854,2.1001,0
-1.3441,-0.4164,-0.7933,0.4718,-0.5172,1.3928,0.1802,2.5094,0.9979,0.9183,0
0.3633,1.6755,1.2413,-0.4707,-1.1045,1.5419,-0.9352,-0.1778,1.055,1.0827,0
0.8203,0.3681,0.6631,-2.128,2.6825,2.6429,1.1685,-0.6359,1.2659,0.2397,0
-1.0676,-0.8828,0.7021,0.5502,-1.3216,-2.0278,-1.51,2.1946,0.6221,-0.6064,1
-2.1249,0.4504,-1.0783,0.2345,-2.5264,-0.2028,-0.7757,-0.5498,1.4107,-0.2947,1
0.2567,0.9748,0.216,1.6212,-2.3609,-0.0817,0.2218,0.8514,1.521,2.1585,0
1.5257,-2.5708,0.6074,2.5605,0.017,0.0036,0.7932,1.3863,-0.0088,-0.4211,0
-0.2807,-0.4522,-0.3135,1.0751,1.0621,1.718,2.0296,-0.1664,1.4389,2.1558,0
-0.9802,-0.1379,-0.8555,-0.8117,0.0328,0.3189,-1.1893,-0.1198,0.6043,-1.2855,1
0.0583,-1.8138,-0.9424,-0.9004,0.8205,1.1079,-0.2262,0.2085,-1.875,1.5387,0
1.7492,1.5217,-0.7116,-0.6178,1.5683,-0.4971,2.2174,1.6154,0.8899,0.6513,0
-0.194,-0.0295,-0.059,0.0957,-0.2242,0.0403,-1.46,0.2896,0.8299,-1.2598,1
-0.1142,0.8378,0.1462,-1.2441,-0.7898,-0.0605,-0.7702,-0.0938,1.3886,-0.6124,1
-0.1406,-0.0849,1.1065,1.6464,-0.7467,-0.0113,0.6723,0.9442,0.4356,0.5977,0
0.3467,-0.1283,1.0714,2.4144,1.4937,0.0103,1.9784,0.4039,1.6584,-1.3786,0
-0.3432,0.8799,0.4293,2.6387,-0.7095,0.5407,0.5158,0.4176,1.1738,0.6719,0
-1.5495,1.2461,-0.4594,0.3631,-0.5052,-0.8225,0.3109,-1.0246,-0.4879,-1.7663,1
1.1678,-0.4667,0.0857,0.8209,0.0881,-1.7465,-0.0739,-0.1408,0.3978,-1.1555,1
1.2157,-0.6601,-0.5998,0.7584,-0.1735,0.1654,-0.5654,1.8453,-1.434,-1.5833,1
-1.2042,0.367,-0.0766,-1.965,-1.724,-0.5128,0.9893,0.1465,-3.1786,-1.2635,1
-0.4879,-0.2149,0.9485,-0.3637,1.5527,-0.2325,1.0979,-1.0235,0.5818,-0.4904,1
-0.8999,-2.1736,-1.4806,-0.4747,1.4359,-0.4312,-0.6064,-1.4686,0.1531,0.432,1
-0.4262,1.4344,-1.0038,0.9034,1.7197,-0.3539,1.8405,-0.5852,0.6574,1.418,0
-0.9713,-1.2692,0.2652,-0.3978,-1.8657,-1.4997,-1.0514,1.337,-1.4198,0.0281,1
-0.3743,0.6095,-0.4846,-0.4658,1.8709,-0.716,-0.9322,-0.9981,-1.0768,-0.0721,1
-0.3598,-0.2404,-0.9305,-1.1064,-2.8065,-0.0051,-0.8596,-0.4038,0.0025,-1.1013,1
0.9709,-0.436,-1.0684,0.1966,0.9664,1.1766,0.1084,-0.6712,0.2731,1.0189,0
0.1185,0.059,0.0614,1.1258,-0.5664,-0.4756,-0.0443,-1.9843,-0.1129,-0.1961,1
-0.6977,0.3189,-0.9627,1.1015,-1.2496,-0.8438,-1.2571,-2.3901,-0.6071,-1.0688,1
-1.5873,-0.5746,-0.9017,-0.0736,1.3003,-1.2303,-0.102,1.0325,-0.7006,0.5885,0
-0.0852,0.4915,-2.2494,-0.8789,0.5188,-1.4062,-0.475,-0.7475,-0.6845,0.4944,1
2.4245,-0.2694,1.1577,1.2125,-1.0495,0.2814,-0.1395,0.3867,-0.5027,0.1916,0
0.8332,-0.2296,-0.5856,-0.0232,-1.2687,1.0617,-0.7734,-0.741,-0.3824,-2.5853,1
1.3875,-1.6968,-0.5443,0.8802,-0.0881,0.8746,1.0016,1.6048,0.8448,1.7092,0
-0.303,-2.468,0.7972,-0.8425,-1.0688,-0.6649,0.3175,-0.99,0.0596,0.7353,1
1.1992,1.0973,0.507,1.7187,0.4067,-0.355,0.7644,0.1497,2.1017,2.2196,0
0.2958,0.6937,0.4936,1.2217,-0.0972,0.4044,0.7075,-2.0265,0.0463,-1.6378,0
0.8364,-1.8895,0.9686,-0.3551,-0.7658,-1.2332,0.2479,-1.5229,-0.725,-1.6069,1
0.8346,-1.424,-0.2052,-0.139,-0.5734,-0.2463,-0.4673,-0.4583,0.0392,-0.1272,1
-0.6528,0.5537,0.8085,0.0327,-2.6876,0.4412,0.2939,1.0718,-0.6389,-0.4578,1
-1.2588,0.7671,0.8945,-1.1849,-1.8989,1.0945,1.4442,0.6107,0.3056,-0.3652,0
0.5791,0.6366,-0.4105,-0.6557,-0.3006,0.6586,0.3791,1.2914,0.8234,2.2774,0
1.0665,1.8383,0.3748,-0.1933,-0.4756,1.205,-2.2337,2.1881,-0.2233,1.4906,0
0.3607,0.5897,-0.0339,-0.8064,-1.2664,-1.1426,-0.513,-0.813,-0.4291,-0.9772,1
-0.4141,1.1936,0.2523,1.0564,-1.5804,-1.4829,-2.1795,1.9373,0.9446,-0.8204,0
0.1822,0.1369,0.9726,-0.2707,0.9432,-0.1664,1.101,0.2733,0.8825,3.0013,0
-0.3233,-0.5129,0.8621,-1.2856,-0.6307,0.2474,-0.156,0.8637,-0.8366,0.2761,0
1.3922,0.3371,-0.3615,-1.0241,1.2062,-0.1563,-1.0589,-1.5117,1.3015,0.8284,1
0.8419,-0.2076,-0.1294,-0.2832,0.2879,0.9856,2.1277,-0.5596,-0.5321,-2.1666,1
1.7003,0.3803,0.6198,0.1624,1.171,-0.385,1.0522,1.2702,1.2185,0.3436,0
0.4287,1.2087,0.1394,0.6498,3.5618,-0.832,0.6086,-1.7675,-0.3102,0.7452,0
-1.8783,-1.4497,-0.9458,-0.8164,-0.3663,0.523,-0.6189,-1.8422,0.2726,0.5408,1
-0.2735,0.3898,-0.391,1.1589,1.4002,0.1161,-1.2513,0.5232,1.7307,-0.8171,0
0.0329,0.7585,0.1395,0.4315,-0.3297,-1.0444,-0.7064,-0.1076,2.6965,0.2194,0
1.3928,0.1148,0.4435,-0.527,1.1763,1.4009,0.5043,-1.0303,1.4102,0.7489,0
0.6031,-0.0197,-0.5337,2.1753,1.22,0.6701,-1.1118,-0.0683,0.3373,1.6908,0
-0.7366,0.5329,-1.5491,0.5326,-0.3341,-0.1951,-1.7908,-0.1592,-0.2392,-0.0906,0
-0.3177,-1.0873,-1.0726,-0.5691,-0.0644,-1.3417,-2.3122,-2.3175,-1.4895,-0.7028,1
-0.7139,-1.1633,0.346,-2.0032,-0.0566,0.6223,-0.9941,-0.8816,-0.7857,-1.4339,1
0.6488,1.2934,-0.5284,1.6289,0.7522,1.5702,1.6434,-0.4417,1.0971,2.5047,0
-0.5456,-0.6459,0.6664,2.7723,1.0935,0.8177,2.8635,2.0465,1.067,2.1075,0
0.2691,-0.5739,0.3902,0.491,-1.5985,-0.4959,0.1321,-0.3685,-0.7002,0.2295,1
1.7308,0.9185,0.772,-0.2498,-0.2162,0.345,0.1333,-0.1165,2.1503,-0.5616,0
-0.7604,0.121,1.2835,-0.1775,0.6121,-0.9145,-1.6468,-0.1737,-1.0607,-1.3999,1
2.3067,1.0268,0.4087,0.4626,1.217,0.3935,-0.6365,1.0409,2.1464,1.2937,0
0.1139,-0.8388,0.2984,-0.2034,1.0618,-2.0564,2.3364,0.1548,1.1022,-0.6385,0
0.1073,-0.1874,-1.3693,0.2221,-2.8918,-0.2078,1.0573,-0.8122,-0.8791,0.8805,1
-0.3702,1.6007,1.1723,1.4716,0.2836,-1.0347,-0.9592,-0.1129,2.3414,-1.0323,0
0.7497,-0.0089,-1.1568,-0.4218,-0.1735,0.0386,-1.2258,-0.5476,-1.2458,0.1823,1
-0.019,-1.5642,0.5301,-0.0998,0.6026,-0.6661,-0.4696,0.2302,-2.1998,-0.0332,1
1.7454,0.3611,2.0681,1.2231,1.5383,-0.2324,0.217,0.2145,0.8215,-0.4138,0
0.2537,2.0291,-0.6685,1.8421,0.6027,-0.1955,0.2853,0.7134,-0.8746,1.5986,0
1.8222,0.3707,0.8703,0.0241,0.3035,0.3041,1.3269,0.0668,1.5749,0.3367,0
-0.6255,-1.4949,-1.0271,-1.5188,0.1338,0.6296,-0.4925,-0.4575,0.5348,-0.1925,1
0.2199,-0.2864,1.5342,0.061,-0.9251,-1.2102,-1.1642,-1.5375,-0.2107,-0.374,1
1.2185,-0.6108,-0.404,0.1173,-1.4296,0.2567,-1.8596,-0.9057,-1.3795,-0.4143,1
-2.0345,0.8429,0.7763,1.097,0.0625,1.0961,-1.078,1.4757,2.7911,0.3015,0
-0.3098,-0.1225,-0.5393,0.8579,0.9153,-1.4443,0.0815,0.1785,1.2097,-0.1075,0
0.8534,-0.1821,0.2411,-1.0315,-1.2415,-0.4378,-1.4989,1.2728,-1.3307,-0.4115,1
2.1079,0.3884,1.6117,0.6763,0.3169,1.347,0.2183,2.1779,1.1727,0.8375,0
-0.5528,1.126,0.2536,-0.2382,1.8455,-0.4528,-1.7315,1.734,0.5324,1.6659,0
0.1728,0.4785,-1.4772,0.3506,-1.1877,-0.429,-1.3969,0.2233,0.0796,0.8912,1
0.0601,-1.383,-0.1936,0.7853,2.1398,2.1008,0.3618,1.3391,1.1301,-0.6875,0
-0.1557,-0.5496,-0.4694,-2.3029,0.4511,-0.3623,-0.6475,-0.2636,-0.9202,0.6896,1
-0.9565,0.8749,-0.7102,-0.1736,-0.5009,-0.0821,-0.0434,0.7592,-0.8225,1.1834,1
-2.9107,-1.9716,1.077,1.0513,0.4214,0.2621,-0.7264,-0.7048,1.0191,0.1626,1
0.5341,-0.6504,-0.0859,0.2519,1.041,0.7562,-1.4627,1.4476,0.8868,-0.9737,0
-0.9951,0.1365,1.9824,-0.017,-1.6724,-0.5446,-1.0346,-1.3217,1.6246,-1.1256,1
0.3832,1.2565,-0.2753,0.4777,-3.3821,-0.2521,0.1826,0.2141,-1.1648,0.7458,1
0.5362,-1.6688,-0.1276,-1.0926,-1.5081,1.4015,2.2675,-3.402,-0.1564,1.1438,1
0.3274,0.6962,0.0678,-0.9305,-0.6142,-0.1253,0.8124,0.8654,-1.1518,-1.5902,1
-1.3925,-0.1493,0.2501,0.8707,0.9556,-0.3653,-0.7805,-0.9359,-2.5125,-2.0526,1
0.9451,-0.1667,1.0984,-0.0451,0.7252,-2.0669,-0.5797,0.9921,0.9584,1.3818,0
-0.9583,1.1876,-0.3518,-1.576,-1.4094,0.5646,-0.8335,0.8351,-2.4605,-0.5085,1
-0.6635,-0.2525,-0.1359,-1.28,-0.6783,0.3388,-1.5329,-0.6149,-0.3811,0.365,1
-0.4075,0.1549,1.0449,-0.4512,1.0024,0.085,-0.5068,0.6273,-0.2558,0.3978,0
1.4923,-1.2245,-2.3066,-1.6797,-1.1687,0.3057,-1.4225,-0.3651,-1.6379,-0.9023,1
0.355,0.1885,0.9838,-0.0531,-0.1074,-3.1459,-0.2897,0.0786,0.1565,0.8296,0
1.5271,0.4249,-0.7542,0.5647,0.0957,-0.7823,1.0512,-0.9711,-1.5163,-1.8991,1
-0.3177,-0.3372,-1.5346,0.9813,0.0987,-0.1745,-0.5236,-0.449,0.3139,-1.7747,1
0.2768,1.0878,0.5572,1.1097,0.6252,1.0508,1.1297,0.0575,0.6339,1.7419,0
-0.4651,-1.0917,0.6224,-1.4285,0.0166,0.3708,-0.5952,-0.3777,-0.5864,-1.4402,1
1.7535,1.4897,0.5997,0.992,-0.6234,0.8461,1.2621,-0.7809,-0.324,-0.3223,0
-1.7174,-0.188,-0.0162,0.0892,-1.0624,-1.6111,-1.5473,-0.0314,-1.5568,0.5872,1
-0.9963,-0.476,0.3544,-0.8286,1.7024,0.8133,0.8434,1.2703,0.7263,-1.0025,0
-0.7825,1.1812,0.6717,1.0898,3.2583,0.8989,0.4683,-0.2477,-1.3249,-0.6138,0
0.8958,1.4532,-0.7722,-0.8287,-0.3986,-1.0981,-1.0286,-1.2539,0.0257,1.596,0
1.6328,-1.3111,0.0847,0.2991,0.1387,-0.1898,-0.9256,-1.7827,-2.7434,-0.4644,1
-0.5367,-1.3495,-1.4953,-0.7709,-0.7003,-1.9388,0.4351,-1.7939,0.0058,1.5202,1
0.0287,-1.225,-0.9093,-0.0162,-1.9778,-1.2458,-0.0769,-0.1077,-0.2963,0.5256,1
0.3241,1.855,-0.005,1.906,1.0709,0.7006,0.2544,-0.0488,-0.3075,1.0742,0
0.0727,-0.2567,-2.1616,-1.4279,-0.5559,-1.7997,-1.6618,-0.5106,-2.0264,-0.1391,1
-0.7771,0.8353,-1.2456,-1.6011,0.0644,-0.5123,-1.2399,-0.2099,-0.2433,-2.0315,1
-0.5642,-0.7186,-0.0577,-0.7282,1.2659,-0.3332,1.4858,-1.3147,-2.5777,-1.6246,1
-0.2674,0.7013,-1.3423,0.1215,-1.0843,-1.0706,-2.0218,0.1238,-1.4457,-1.3752,1
-0.9969,-1.9041,1.3563,0.8389,-1.3564,1.2292,-1.4055,0.1437,-0.2405,-0.7288,1
-1.2598,-0.4485,-0.1682,0.3541,-1.5825,-0.9797,0.1635,-1.9058,-0.1515,-1.1881,1
1.4873,0.2665,0.0658,-0.6544,1.8731,-0.2419,1.083,1.1257,0.7226,2.3943,0
0.9297,0.9,0.8688,1.3809,0.6539,0.273,1.2397,0.9398,0.1128,-0.103,0
-0.2655,-0.0756,-1.0997,0.0389,0.5984,-1.5372,-0.9011,-0.4403,-0.9006,-2.231,1
-0.8781,0.0866,-0.6908,0.1049,-0.7101,-1.9535,-0.8777,-0.7404,-0.8907,-1.0388,1
-2.1082,1.2823,-2.9885,-0.2909,-1.9426,-1.2426,-0.8277,-0.7502,1.3249,0.0563,1
0.4599,0.3502,0.8304,0.075,0.0523,0.2163,-1.4465,1.4083,-1.5641,1.8514,0
-1.1344,1.8903,-0.1037,1.0216,-0.2445,0.929,-0.0337,1.542,0.1596,0.0251,0
0.6031,1.8984,1.7882,0.3851,-1.0837,0.569,-0.1249,0.7646,0.9569,-0.5804,0
2.0592,2.043,-0.4342,0.0146,-0.7738,2.4127,-0.2578,0.2344,0.4673,0.3101,0
-0.9927,-1.7581,-1.6122,0.0445,-1.3715,-0.621,-0.26,-0.1949,0.3311,-0.9889,1
0.7115,1.3571,-0.2698,1.5144,-1.0918,-0.377,-0.8442,0.3469,0.5627,-0.2019,1
0.207,0.6046,1.6026,-0.9108,-0.6242,1.1681,0.791,1.3312,1.6453,0.7399,0
1.6733,0.4702,1.1866,-1.0715,2.3591,0.2998,-0.8603,-1.7721,-1.4324,-1.3312,0
0.4014,-0.0492,1.7697,2.0353,1.6068,-0.8509,-0.4773,-1.2213,-0.5362,-0.3207,1
0.2073,0.8625,0.1839,0.2367,0.8631,-0.3561,1.3013,0.0641,0.3793,0.2567,0
-0.199,-0.7391,1.4833,0.8713,1.2404,-0.8934,0.3316,0.3191,0.5957,-0.9264,0
-0.2562,0.3288,-1.8065,-1.0309,-0.5382,0.5306,0.7584,0.2333,1.0471,-1.6518,1
1.2794,0.5069,-0.1371,0.0296,-1.5151,-0.3257,-1.5558,-0.8916,-1.6096,0.037,1
-0.6397,-0.3411,0.8524,-0.0602,0.2523,-0.1217,-1.6038,-1.1964,-0.2922,-0.5481,1
0.9984,-0.8455,-0.5405,0.012,-0.8441,-1.2904,1.5266,-0.461,2.7834,0.3704,0
0.16,-1.0463,0.9513,0.0909,1.1314,2.3603,0.8003,1.642,-0.6862,-0.0215,0
2.0162,0.3106,0.3808,-0.9385,0.0526,0.3405,0.3148,0.7184,0.643,0.0724,0
1.3067,-0.2646,-0.4481,1.2309,-0.2212,0.2886,1.2226,0.3317,1.6891,-0.4113,0
-2.5881,0.5459,1.7016,1.1289,0.0072,-0.0352,0.3136,0.2328,0.4766,1.8562,0
2.0086,2.1407,0.0957,1.1959,0.6969,0.7794,1.0417,0.0195,-0.7467,0.4509,0
-1.5252,0.2951,-0.4314,0.1579,-0.8424,-0.5403,-0.6478,0.6644,0.2584,-1.093,1
