@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,7-8,10,13-14,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
0.1955,-0.1485,-0.0634,-2.1558,0.8965,-1.5857,0.6041,1.4488,0
-0.1434,-0.1533,-1.432,0.6366,-1.41,0.0917,0.7737,0.5471,1
-0.1946,-0.8193,-1.0917,-0.085,-0.3203,-0.4168,-0.4008,-1.0609,1
0.9733,-0.3924,1.4239,0.6156,-0.5849,-0.468,0.8279,0.2582,0
-1.0526,-1.0847,1.5315,0.586,-0.5466,0.3397,-0.2608,-0.6833,1
0.1903,-0.4575,-1.4472,2.0393,-1.3329,0.6902,0.5095,1.2086,0
-0.3184,-1.0902,-1.5654,-0.8943,-0.5483,0.5492,-0.909,0.3,1
1.0172,0.2176,-0.1464,0.6121,3.2144,-1.7207,0.6612,0.9289,0
0.7039,2.2263,0.8246,0.9079,0.703,-0.5849,-0.2454,0.4428,0
0.7185,0.2227,-1.462,1.1104,0.7614,0.795,1.2931,0.8367,0
-1.1538,-0.2588,0.0845,0.7842,-0.9213,-2.0257,1.0616,-0.3911,1
-0.3789,-1.2045,-0.662,0.0309,-1.0967,-1.5567,0.1331,-0.4589,1
-0.1286,1.0496,-0.0863,0.05,0.4817,-0.9224,0.6028,0.8862,0
-1.1204,-1.785,-2.7042,-1.5492,-0.7047,-0.7442,-0.9123,0.0886,1
2.3511,-0.0229,1.0967,1.926,0.8811,0.0347,-0.4145,-0.2019,0
-1.1806,0.1893,-0.0639,-0.4805,-0.4633,0.1643,0.2591,1.2191,1
0.8075,-0.1286,3.2428,0.2414,-1.3662,1.4434,2.0425,-0.1679,0
-0.5671,-0.4419,0.9079,0.2233,0.0693,2.0773,-0.6116,0.6454,0
0.3642,0.081,-2.6459,-1.9685,0.1988,0.8257,-0.1175,-0.7689,1
-1.434,-0.1757,-0.3054,0.9995,1.226,-0.0365,-0.0375,0.9444,0
-1.0214,-0.0335,1.8311,-0.1273,-0.1172,2.3411,-0.3086,-0.6021,0
-1.2579,-2.6458,0.4618,-0.3067,1.8021,0.2574,-1.5894,-0.6821,1
-0.1081,-1.721,0.3381,0.3048,-0.7653,1.3265,0.748,-0.3966,1
-1.5424,-1.6064,-0.3719,-0.353,0.2791,-0.7935,-1.0401,-0.4561,1
-2.6362,-0.222,0.1376,-0.4636,-2.2985,-2.1023,0.1137,-0.7415,1
-0.8943,-0.0516,0.0219,1.2523,1.5011,1.2737,0.2421,0.2082,0
0.526,1.2818,-0.7715,0.6605,-0.0188,1.5097,1.6109,0.3366,0
0.6941,0.5754,-1.6565,0.7196,0.0756,-1.2882,0.3474,-1.3516,1
0.066,-0.8839,-0.9689,-0.6358,1.4869,1.2767,0.4335,-0.9214,0
-0.9307,-1.5654,0.0312,0.5094,0.7856,0.1644,-1.8675,0.7289,1
0.0358,0.9224,0.7348,2.0436,-0.6944,2.3237,-0.1483,0.6055,0
1.8386,1.452,1.7662,-1.7161,-1.0879,0.9103,0.4736,-2.3537,0
-0.0981,-1.1383,-0.8953,-0.9032,-1.0742,-0.8866,-0.2847,-0.1875,1
-1.5569,-2.2919,1.2457,-0.2597,0.4809,-0.1488,0.1311,-0.7427,1
-0.1443,-0.3738,-0.8285,-0.1652,-0.568,-1.4824,-0.9486,0.1296,1
1.4755,-0.3045,1.7031,0.7005,0.2333,-0.1398,0.06,1.3334,0
-0.935,0.2508,-0.3118,0.5014,1.0417,0.8119,-1.6777,0.1346,1
-1.5779,-0.7042,-1.3589,0.0725,-0.2867,1.4115,0.4553,0.9723,1
0.0465,-0.6127,-1.9584,-1.0849,-1.193,-1.1741,-1.1107,-1.227,1
1.6646,-1.2872,-0.0666,-0.5643,1.3062,1.8909,-0.3558,-0.9514,0
-1.6144,-2.0241,1.3823,0.4343,-0.2353,0.2628,-1.5624,-0.4768,1
0.4165,0.1704,-2.2763,-1.4096,-0.8062,-0.3817,-0.1826,-0.9287,1
-0.4094,1.2423,0.7249,-0.829,-2.2811,-1.137,-1.418,0.5778,1
-1.1898,-1.338,-0.9508,-0.7126,0.104,-2.4014,-0.8748,-0.2183,1
-0.2574,0.0299,-0.1119,-0.5105,-1.4666,-2.3006,-0.1232,-0.4414,1
-1.3831,0.8544,-1.0368,-0.7558,1.1894,2.2212,0.0125,-1.9269,1
-0.8791,2.0016,-0.2964,0.3866,3.2929,0.8935,-0.1854,-1.6866,0
-0.3631,-0.6496,-0.5458,-0.3652,-0.8806,-1.9757,-0.4467,-1.6652,1
-2.7536,1.3153,1.269,0.2291,-0.0957,-0.5703,-0.4044,-0.5611,1
1.6209,-0.0215,1.6497,0.6523,-0.5641,0.2627,0.7755,0.1725,0
-0.5503,0.6387,1.2969,1.2027,1.9475,1.0785,-0.3669,-0.3835,0
1.8223,-0.1727,-0.1538,-0.8472,-0.0901,-0.8603,1.5925,-1.9654,1
-1.2556,-0.6682,0.2277,-0.1291,-1.1462,-0.6757,0.1843,0.2034,1
0.6491,0.4806,-0.311,-0.5998,-0.1974,-1.5481,1.1814,1.2982,0
1.7786,-0.4332,1.3189,0.1706,0.7972,0.5736,0.7689,-0.5195,0
-0.8509,-0.9307,-1.3556,-0.9095,-0.4969,-0.2356,-1.7463,0.5826,1
-1.7004,0.0788,0.974,0.4922,0.6511,0.8086,-0.3722,-1.652,0
0.0259,0.6029,1.7137,-0.2486,-0.6242,0.7155,0.9842,-0.6057,0
-0.813,-0.52,-1.138,-0.0327,1.6758,-0.074,0.684,1.2645,0
0.9124,-0.4308,0.4178,-0.8178,-1.0616,-1.9994,0.726,-1.4195,1
0.5167,0.2083,1.5435,0.1583,-1.1691,-0.1752,0.1495,-0.217,0
-1.8445,0.346,-0.5973,-2.6088,0.3069,-0.8339,-0.6829,-0.1841,1
-0.9772,-1.4264,-1.7619,-0.7215,0.8424,-1.8174,-0.9249,-1.1436,1
-0.1771,-2.2125,-0.0721,-1.1575,-2.8299,-0.6336,0.5409,-0.6831,1
-0.9483,-0.786,0.9098,0.4251,0.7915,0.2075,-1.4091,-0.0996,1
0.9332,1.0218,-1.0455,-0.2827,-0.6156,-0.8433,-0.9023,-1.3206,1
-0.8234,-1.2157,-0.6295,-0.6366,-0.5962,0.8944,-0.5606,0.656,1
-0.0609,2.2801,0.6299,1.6599,-1.3628,-0.0808,0.2993,1.3271,0
0.5118,1.2243,-0.3376,-0.5668,1.6412,-0.3895,1.592,1.4954,0
-2.6379,0.6135,-0.104,-0.4316,-1.03,-1.5815,-1.8094,-2.1387,1
-0.0784,-1.4526,-1.3857,-1.7999,-1.2983,-1.5005,-2.1593,-1.5035,1
0.8978,0.5713,-1.4061,1.7535,0.8205,0.2517,0.8847,-0.4681,0
0.5063,1.1545,-0.7814,3.193,0.838,-1.2007,1.8499,0.926,0
-0.6978,0.0837,-1.6122,1.3332,0.7329,1.0126,0.9763,-0.5107,0
-1.6053,-0.1868,1.4144,1.097,-1.3005,0.2119,-1.3156,0.2982,1
1.327,-0.7659,0.0059,-0.258,0.3209,1.9499,0.1231,0.8927,0
0.7102,-0.0573,-0.1716,1.6775,1.0713,-1.0876,0.5441,2.634,0
1.4488,0.4457,0.7304,0.8201,1.243,2.1237,0.8002,2.3653,0
-1.7116,-0.0696,0.1908,0.1919,0.5185,0.9119,0.1168,1.8529,0
0.3054,0.3262,0.2248,-0.217,-0.767,-0.3422,-0.8156,0.7669,0
-2.0964,-0.1409,0.8975,1.3112,-0.0395,0.3603,0.8026,0.2487,0
0.9811,1.1998,2.1355,2.3446,1.479,0.0869,0.8032,-1.2655,0
-0.4034,-0.5778,-1.9445,0.1476,0.1158,0.5454,-0.2139,-0.6619,1
-0.707,0.244,-1.1779,-0.3944,0.6827,-0.6474,-0.268,-0.6408,1
-0.8835,1.3907,0.4784,0.46,-0.2823,-1.2296,1.1813,1.098,0
0.814,0.5547,0.595,0.6724,1.8344,-0.2215,1.4584,-1.1169,0
0.02,0.911,1.7644,1.7446,0.3193,1.3969,-0.2242,0.4163,0
-1.6066,-1.5728,-1.0662,-0.8803,0.6511,-0.9219,-1.0492,-0.7494,1
0.2544,0.5456,0.8089,0.7685,0.7583,0.9034,-0.0261,-0.7719,0
0.0479,0.1902,-0.9631,1.6894,0.896,0.94,-1.2043,-0.0824,0
-2.3801,-0.7177,-0.8442,-0.956,-1.3151,-0.8608,-0.2973,-0.2888,1
1.1297,0.0312,-0.7818,0.6519,-1.085,-0.8854,-0.2382,-0.2745,1
-1.3398,0.7833,0.5309,0.3887,-0.4543,2.5672,-0.6795,-0.3367,1
-1.5386,-1.0825,0.3365,-0.4882,-0.954,-0.8027,0.1999,-0.8685,1
0.298,-0.2749,-0.5709,-0.4046,-0.4826,-0.3336,-0.3417,-0.691,1
-0.6402,0.3456,0.4423,-0.6178,-1.0365,1.0316,-0.9362,0.8554,1
1.8653,2.0157,0.4056,1.1912,0.4276,0.8702,1.0098,0.5576,0
0.1089,0.5748,-1.0741,-1.1959,-1.4904,-1.2088,-0.1622,-0.5681,1
-0.9198,0.0957,0.0875,-0.7525,-0.9843,-0.9906,0.7665,0.7558,1
0.9004,-0.1124,-0.0018,1.147,-0.3106,0.1079,0.9642,0.3809,0
0.2527,-1.3032,-0.4061,0.7501,-1.456,-0.3005,0.6438,0.0615,1
1.8374,0.7261,-0.4547,-1.7609,1.7052,0.5496,0.3398,1.3247,0
-1.3118,0.4423,-1.1572,-1.1633,-1.8748,0.4208,-2.3886,-0.6109,1
-0.5056,0.8604,-0.0721,1.3924,-0.6001,-0.2431,-0.887,1.5238,0
-0.5307,1.1519,-0.873,-1.4782,-1.5752,-0.6208,1.3489,0.3413,1
-0.4033,0.4681,0.22,-0.025,-0.4343,-0.6323,1.1632,1.0094,0
-1.075,-0.2947,-0.8013,-0.4264,-1.6125,0.3522,-0.707,-1.0125,1
0.1519,-0.3441,-0.3815,-0.6187,-3.2274,-0.7244,-1.0135,0.8852,1
-0.9591,-1.9274,1.0569,-0.556,0.0038,0.2253,-1.5877,-1.2412,1
1.036,-0.0844,-0.9543,0.1029,-0.5341,0.155,-0.4542,3.6012,0
0.5946,0.7818,-0.5161,3.0326,1.0059,1.3678,0.2691,-0.8581,0
1.6295,0.6164,2.3796,0.6545,-1.843,1.1711,-0.5981,1.8049,0
-1.564,-0.7412,2.6981,-1.2663,-0.3218,-0.2704,-0.7885,1.3898,1
1.5445,1.6325,-0.721,0.2756,0.3027,-2.8128,-0.0272,0.5519,0
-0.1662,-0.1557,-0.0386,-0.0766,0.1343,-1.8285,-1.1065,-0.7516,1
1.6589,0.5159,1.0781,-0.384,0.4188,0.5878,-0.2337,0.5734,0
-2.5119,-1.5079,-2.5048,0.4889,1.1496,-0.467,-2.2479,0.4415,1
-1.0781,-1.9214,-1.2506,0.8236,-0.8372,-0.0028,-1.6471,-1.7145,1
-0.3277,-2.3288,-0.2774,-0.6107,0.2029,-1.5515,0.3802,-0.6141,1
-0.2738,-1.0587,-0.3111,-1.2507,-0.9653,-0.595,-1.4133,-0.018,1
1.0464,-0.3596,2.4081,0.7597,1.824,0.0721,0.8432,0.2599,0
-0.619,1.2063,-0.1225,-0.2228,-0.0938,-1.5794,-0.5244,1.1269,1
1.8545,0.4065,0.4483,-2.4314,1.0379,0.839,0.4153,-0.8034,0
0.555,1.1259,0.5219,1.1449,-0.6916,-0.6324,0.8224,1.1134,0
-0.5996,-0.3375,1.6373,1.8386,0.5138,-0.9265,0.5614,-0.25,0
0.674,-0.0587,-0.0941,2.0325,1.1901,0.4005,0.6063,1.5552,0
0.8039,0.3771,0.4215,-0.9481,0.2668,0.7212,-0.1272,0.3803,0
-2.8482,-3.3294,-0.3098,-0.4761,-0.7617,-1.2972,-1.1642,-1.5038,1
-0.063,0.2605,-1.6839,1.5215,0.3693,0.5648,-0.3449,1.2468,1
-0.1602,1.353,0.7515,3.0277,0.4598,0.9817,-0.5117,1.004,0
-0.3698,1.8482,-1.9409,0.3345,-0.1743,1.064,-2.261,1.337,0
-2.4572,-1.2106,-0.4706,1.3037,-0.8952,0.756,-2.1318,-0.523,1
1.8661,-0.7617,0.2995,1.0208,0.2606,-0.135,0.7019,-0.9985,0
-0.8379,0.9308,0.0254,-1.0224,-0.5462,0.2916,-0.9207,-0.0958,1
1.7832,-0.6408,0.57,-0.9391,-0.6588,-0.298,-0.9174,0.5371,1
2.5456,1.8951,-0.5866,-2.1437,1.2234,1.4995,0.0204,-1.4666,0
0.6437,-0.3369,-0.5869,0.7874,-1.1068,0.1171,1.786,0.1391,0
-1.5139,1.5026,-1.0589,-0.9777,-0.1063,-2.2517,0.6364,-1.3538,1
-0.8755,-0.5338,-0.4092,1.1171,-0.3815,-0.4206,-1.1337,-0.4383,1
-0.7612,-0.6687,0.6533,-0.6483,1.2788,0.5262,-0.4915,1.2253,0
1.3349,0.2169,-0.5412,0.1203,-0.8158,-0.8452,-1.7651,0.1213,1
0.4307,0.467,0.1649,1.0528,0.5348,1.8156,1.0969,0.4375,0
1.0729,0.785,0.285,0.7358,0.6124,-1.3404,0.4576,-1.3296,0
-0.0548,0.0171,0.8206,1.0459,0.5114,1.4632,0.1776,-0.1557,0
1.8968,-2.0572,0.228,1.6315,1.9186,-1.1955,0.227,-0.495,0
0.5087,-0.5822,0.0146,0.9354,1.1382,1.6139,-0.2087,1.1873,0
0.0427,2.2853,1.0183,-0.261,0.4613,0.187,-0.4157,-0.594,0
0.5777,1.2288,2.2821,0.7598,0.2149,2.8995,-2.0411,0.4871,0
0.3,-1.1613,-0.7218,-1.1516,0.3273,-1.6796,-0.3517,-0.2714,1
-1.183,-2.1269,-0.9369,-0.8147,0.6457,-1.4624,0.9912,0.4054,1
0.3215,-1.6502,0.7888,-1.8357,-2.2143,0.0467,-0.4327,0.7717,1
1.0973,1.6765,2.4899,1.6434,1.381,-0.0759,1.5858,1.0567,0
1.7671,1.1027,-0.7173,0.9037,0.2825,0.4571,0.0542,-0.8598,0
0.6239,-0.3585,-0.0766,-1.9813,0.1925,-1.4318,-0.8255,-1.5498,1
-0.7874,1.988,0.133,0.8474,-1.5346,0.7198,-0.6301,-2.0365,1
-0.2023,-1.4696,1.3631,1.2412,0.4103,0.0288,1.368,-0.3492,0
-0.8153,0.7264,1.2174,-0.0304,-1.3093,1.4585,-0.0458,0.7019,0
0.8178,0.5497,0.2192,0.4982,-0.6744,-0.3587,-0.9735,0.0107,1
0.8998,1.5386,1.61,2.2243,0.2374,0.0368,0.6418,2.3531,0
0.6595,-0.0483,-0.8172,0.7774,0.6596,1.2399,1.7787,-0.9752,0
-1.2435,0.2524,-1.2737,-1.1735,-1.1052,-0.0968,-0.5002,-1.6302,1
1.4131,-0.7349,-0.3263,0.1809,-0.4323,-0.6398,0.6965,-0.4314,1
1.1839,1.2794,-1.9893,-1.4428,0.6319,-1.6338,0.4841,-1.8846,1
-0.1005,0.6472,1.7171,0.6952,2.6856,0.8812,1.5355,-0.1631,0
0.7053,2.1029,2.1931,-0.2338,1.012,0.1302,1.585,1.0838,0
-0.2805,0.7046,1.6179,0.618,-1.0766,1.2662,-0.0064,2.133,0
0.8552,0.5691,0.3693,-0.9274,-0.3894,1.0706,0.8999,0.0421,0
-1.0615,0.0182,-1.6959,-0.9717,-0.9099,0.6128,-1.4867,1.1368,1
1.3619,-1.3402,-0.1812,-1.3923,-2.3114,-0.958,0.27,-0.8985,1
1.8421,1.4211,-1.3465,1.4147,1.2558,-0.0609,0.6645,0.2169,0
-1.9534,-0.4803,-0.873,1.9474,-0.3113,-0.2584,0.9469,-0.7747,1
1.8705,1.8309,-0.2366,1.3122,0.5727,0.0007,-0.1765,0.3188,0
-0.3179,-0.3096,0.3596,-1.0134,-1.0857,-1.506,-1.1424,0.196,1
1.0823,-0.2574,0.2199,-0.579,0.6784,0.5662,-0.4128,0.552,0
1.7837,-0.702,0.3683,1.0166,0.4448,0.1526,-2.1746,0.598,0
0.5701,0.3894,1.2594,0.1611,-0.0992,1.0255,0.7066,0.8615,0
-0.7872,-0.0848,1.4599,-0.1036,-1.4462,1.2046,-1.4038,-2.129,1
0.2359,0.7805,-0.6744,0.0486,-1.4006,-0.4179,0.7643,-2.378,1
1.1453,-0.5342,-1.2616,0.8438,-1.1261,1.4556,1.355,0.3722,0
2.0934,0.28,1.6857,1.0972,0.5418,0.5492,0.1239,2.2923,0
0.403,-2.5334,-2.0585,0.543,-0.3677,-0.0119,0.4304,0.1582,1
-0.2401,-0.9028,0.4741,0.0658,1.3005,-1.2821,0.0869,0.652,0
1.0541,0.0311,1.5786,1.0028,2.0438,1.1439,-1.0206,-0.4737,0
1.3797,-0.4467,0.3564,0.5897,1.4281,0.7918,1.1898,0.3678,0
2.8528,-0.1485,2.1494,-0.5294,-2.3388,2.6578,-0.5761,0.1313,0
2.0445,0.2253,-1.9772,-1.0397,-1.2276,0.4154,1.7755,0.478,0
0.2907,-1.0212,-0.9948,-0.522,0.6082,0.4389,0.138,-2.0872,1
0.9999,-1.2201,-0.7017,0.3624,-0.0737,0.1994,-1.1984,-0.1557,1
1.3433,-0.5138,0.0247,1.4526,0.4609,1.0323,1.3403,1.5092,0
-0.0948,-0.0778,1.3867,-1.2887,-1.6476,0.2459,-1.2392,-1.1724,1
0.5484,1.5614,1.8923,1.3147,-0.2286,-0.0989,0.7473,-0.8755,0
-2.0606,-0.7488,-0.7932,1.0874,-0.9917,-0.3757,0.2642,0.8152,1
-0.3465,-0.5634,-1.9874,-0.3964,1.1077,-0.2818,-0.111,-2.0987,1
-0.2094,0.0803,-0.414,0.7197,0.7422,2.3953,0.7038,1.9607,0
-1.6865,-0.9177,-0.3071,0.4405,-0.107,0.6106,-0.2661,-0.1714,1
-0.2028,-0.66,-0.529,-0.8007,0.8409,0.217,-0.1849,-0.5888,0
-0.6675,-0.328,0.163,-0.5247,0.3836,-0.7018,-0.0715,2.118,1
0.2349,1.0284,0.5588,-0.2321,0.5337,-0.1872,-0.2453,0.3655,0
0.0093,-0.0729,1.3763,0.9337,-0.6355,0.9655,-0.6047,-0.5414,1
-1.6103,0.2194,0.9951,1.6064,-0.7738,-0.0404,0.2117,-0.2367,1
-0.9945,-2.2341,-0.619,-2.1935,-0.0405,-0.0477,-0.7737,-0.199,1
0.7249,-0.5401,-0.7312,-0.4552,-1.2386,0.9755,-2.6058,1.5239,1
-1.0002,-0.4484,-0.0176,-1.5391,0.7761,-0.9791,-0.7232,1.0183,1
0.0571,0.5436,-0.1404,0.2035,0.1653,-0.4972,2.1294,1.6682,0
0.6239,1.2209,0.817,0.8684,0.4775,0.5495,-0.2406,0.8509,0
1.1291,-0.6658,-0.1827,-1.4295,0.2177,0.9971,0.3045,1.2469,1
0.2747,1.4998,0.788,-0.3792,0.1764,1.4017,1.7975,0.5243,0
-1.2234,0.3697,-0.7727,-1.0269,0.1609,-0.2572,-2.2556,-1.2027,1
0.6381,1.3346,0.6586,2.6128,0.4577,0.101,0.1132,0.7274,0
0.1688,-2.2587,-0.6138,0.1285,0.1351,-0.2439,0.6484,0.026,1
-1.0075,-0.0332,-0.7769,-2.0283,-0.0022,1.1342,-0.4306,0.0304,1
0.9806,-1.827,-0.4706,1.376,-1.5103,1.112,1.2387,-0.2816,1
-0.8051,-0.1102,0.9219,3.1981,0.2465,2.6145,1.0025,-1.1609,0
0.7976,0.4717,0.6179,-0.7113,0.5382,0.2773,1.1728,1.6879,0
1.9008,-0.7144,0.4501,0.6645,-0.4102,-0.6581,0.2183,0.4042,0
2.0351,0.707,-0.6498,-1.0873,-0.6795,-0.5012,1.6686,0.2405,0
-0.141,0.6882,-1.4916,-1.3186,-2.6937,2.2481,-0.2099,-1.0961,1
-0.453,-3.0281,1.0704,-0.5386,1.3843,0.0378,-1.6365,-1.7983,1
-0.4856,0.7712,-1.8117,-0.2147,0.6288,-1.6359,-0.3853,-0.2875,1
0.7224,-1.1169,1.4787,-0.6765,1.1468,-0.271,-0.805,1.8166,0
-0.7626,0.3571,-0.7963,-1.5354,1.1023,-1.1039,1.4531,-0.6291,1
-0.2476,-0.9704,-1.0544,-1.5969,-0.8017,-2.0105,-0.7537,-0.8959,1
0.2932,1.2381,0.2593,0.6576,-1.3889,0.1252,0.9437,0.6643,0
1.4274,1.12,-0.6534,-0.569,-0.248,1.8372,1.4838,1.0293,0
-0.6443,0.1744,-0.553,-1.1875,2.3784,0.1395,0.6184,-0.1797,1
0.2874,-1.5855,1.3182,1.1492,-0.825,0.1486,-1.4839,-0.5481,1
0.0802,0.8064,0.7834,-0.1103,0.2296,1.4065,0.5803,0.204,0
0.1737,0.594,0.8539,-0.4748,0.9004,0.831,-1.3355,-2.2176,0
-0.2779,-0.8734,1.6779,-1.6538,-0.5803,-0.471,-2.2326,-0.3354,1
0.8189,0.2501,-1.0708,0.2549,0.3546,-1.4264,-1.6037,0.3857,1
0.5142,0.4925,-0.659,0.5661,0.3996,-2.0804,0.2241,-0.3062,0
-0.8803,-0.4772,1.9745,-0.5827,-1.2777,0.3432,-0.2307,0.4454,1
-0.1527,-0.1602,-1.0178,0.184,0.4289,-0.9782,-1.172,-0.1308,1
-0.1998,0.3129,-0.0576,-0.2828,-0.3467,-1.0221,-1.2396,-0.4573,1
-0.7361,0.4484,-0.1591,-0.2281,-0.5575,0.3301,0.4829,-0.5387,0
2.1138,0.414,1.6379,-1.0727,1.7392,-0.4441,1.7658,1.6523,0
0.1759,0.7927,-0.612,-0.6795,0.0541,1.8522,-0.2742,0.2366,0
0.6758,-0.8937,0.1875,0.4571,-0.3585,-0.8357,-0.0357,-2.1005,1
-0.2167,2.0458,-0.2972,-0.707,-0.3346,-0.4002,0.823,2.0094,0
0.9352,-0.2582,-2.4045,-0.9398,-0.3966,-1.3075,-0.421,-0.9946,1
-0.3684,-0.4771,-1.9012,2.5964,0.11,0.1816,0.0372,2.0246,0
0.7445,-0.8639,-2.7812,0.6704,-0.2472,0.3962,-1.0608,0.1275,1
0.7625,0.1971,2.3005,-1.0931,1.0048,1.0172,-0.8631,1.4919,0
1.1595,-1.2629,-0.3075,-0.1133,-1.815,0.3847,-1.84,-2.9496,1
1.5495,0.342,-0.4825,-1.0972,1.4062,-0.9575,1.3249,-1.1062,0
-2.9563,1.0477,-0.3356,-0.9067,-2.0407,-0.5625,0.0778,0.082,1
-0.9089,-0.035,-1.0723,-1.0888,-1.4629,-2.0059,-0.7928,-1.0413,1
-0.3375,-0.3569,1.2196,0.6722,-0.6582,0.5568,-1.5933,-0.5731,1
-0.2058,-1.859,-2.4615,-0.0772,-0.9672,-0.7916,-1.8515,0.6718,1
-0.0193,0.2422,0.207,0.8939,1.0957,0.4748,1.7677,0.9942,0
0.2107,-0.1906,-1.1289,1.5757,-0.2853,0.7585,0.0609,0.5079,0
-0.9079,0.4072,1.0433,0.8431,-1.7054,-0.9157,-0.2142,-0.5634,1
1.576,1.0259,0.7417,1.2918,0.9563,1.0123,1.7933,-0.2338,0
0.4362,-0.4942,-1.9373,-0.291,-1.4175,-1.7179,-0.2914,0.3287,1
0.2201,-0.6469,1.0777,1.552,2.2755,0.4191,-0.3016,1.3536,0
-0.2829,-1.1266,-1.282,1.1389,-0.5029,-2.0452,-0.2499,-0.5854,1
0.9681,-0.5055,1.2114,2.0802,-0.8452,-1.164,0.4141,0.9853,0
-1.737,-0.8887,-1.5116,0.8566,-0.4492,-0.1863,-0.962,-0.5134,1
0.442,-0.0478,1.5625,1.0342,1.8381,0.1393,0.0208,1.0818,0
-0.335,-1.2864,-0.2507,-2.0064,0.0191,-0.4692,-1.6032,0.4057,1
1.6262,-1.0407,-1.4072,0.8953,0.3845,-0.9497,2.5955,1.9976,0
1.524,0.0192,0.0684,-0.1424,-0.5554,1.4734,1.2133,1.1244,0
-0.27,0.2523,-0.1804,-1.9527,-0.73,0.2211,-1.4654,-0.2757,1
2.6571,0.118,-0.8706,2.5641,-0.192,-0.9451,2.0175,1.2591,0
-0.3521,0.9883,-0.022,-1.6416,-0.8704,0.8183,1.3102,-0.0871,1
0.4014,2.0787,1.6879,-1.0464,-0.5428,-0.139,0.8213,0.4681,0
0.6796,0.2981,0.3967,-0.789,2.4722,0.4183,1.1761,0.6057,0
-0.5161,1.8301,1.1466,1.0565,-0.6228,-0.0901,1.0347,2.6023,0
-1.5716,1.652,0.3539,-1.4182,-1.221,1.1131,-0.1039,-0.9721,1
-0.0258,-1.0842,2.05,-0.7243,1.1007,0.7421,-0.3431,0.9767,0
-1.5986,-0.3412,-1.511,-0.3314,-1.2258,-0.5034,-1.4304,1.0678,1
0.4762,-1.9174,-1.3386,-1.6933,-0.6148,0.149,1.2446,-1.9193,1
-0.7319,-1.1677,-0.6524,-1.6541,-2.8818,-1.2488,-2.3857,0.15,1
-2.035,-0.1916,0.5537,-1.2655,0.0428,-1.2629,0.3413,-1.4744,1
-1.1626,1.1529,-0.1869,-0.9013,-1.1787,-1.2272,1.7915,1.7265,0
-0.8987,0.6746,0.5695,-1.1549,0.767,-0.5749,-0.2482,1.7617,1
0.3301,-0.5774,0.3115,-0.7244,-0.621,-1.5535,1.1286,0.3039,1
1.8451,-0.6607,2.92,-0.5203,1.1044,0.2668,0.6622,-0.0037,0
2.0352,-0.424,1.0411,1.6446,1.9733,0.2748,0.7025,1.3589,0
1.087,-0.0638,1.0137,-0.4463,0.6656,1.399,1.9208,0.8971,0
0.3729,0.8514,1.2396,0.6569,-0.0895,1.6803,-0.3279,1.6319,0
-0.8108,-0.1274,-0.0216,-0.023,-1.2928,-1.2206,1.2746,0.1108,1
2.7064,1.024,0.9819,-1.7479,0.2234,-0.4991,-0.8787,1.1946,0
-0.4118,-0.0143,1.1318,0.7383,-1.7739,-0.2521,-1.6026,-0.5948,1
-0.6113,0.482,1.0515,-0.2898,-0.5449,-0.4075,-0.5514,2.2044,0
-0.8231,0.708,-0.1217,-0.7863,0.7447,-0.199,1.2558,1.5985,0
0.7485,0.6384,1.6175,2.565,1.1732,-0.221,0.0072,-0.3741,0
-1.1552,-1.0776,-1.082,1.1936,0.5221,-0.8767,0.1827,0.6334,1
-0.1213,0.2787,0.8998,0.5017,-0.1131,-0.4422,-0.0564,-0.6409,1
-0.3805,0.1427,0.676,-0.8884,1.2526,2.3233,0.13,-0.419,0
2.0717,-0.7854,1.022,0.8757,-1.1666,1.5171,0.6666,1.141,0
-0.3378,-0.4636,0.1192,1.768,1.7615,1.5624,0.1986,1.0906,0
1.6145,-0.3317,-1.151,1.025,-0.7143,-0.759,0.1845,-0.4516,0
0.7631,2.1186,0.521,-0.6931,0.1083,1.484,1.6182,1.0155,0
-0.3033,0.1005,1.6747,1.1332,0.9921,2.1842,1.4662,0.3865,0
-0.7466,0.9465,-1.1742,2.0452,1.6638,2.4495,1.4828,0.6053,0
0.3789,3.6884,1.9726,0.7236,1.2418,1.2816,-0.246,0.4465,0
0.8124,0.6152,-0.2345,1.2216,-0.348,-0.5239,0.4096,0.5176,0
-0.3442,-0.0289,-1.0916,0.2105,-1.4091,-0.1828,0.204,-1.2698,1
0.0636,1.3676,0.347,1.2623,-0.5504,1.6019,-0.523,1.5828,0
1.0508,0.5744,-0.2779,1.109,1.4278,2.6144,1.0904,0.6622,0
2.0041,0.9795,1.8573,-1.1893,0.3183,1.5529,1.7758,1.5956,0
-1.1627,-1.7604,0.0375,-0.5499,1.7372,-1.3992,0.1089,0.9964,1
2.371,-0.3688,0.5663,0.3191,0.1206,1.6213,0.7906,0.2646,0
1.2414,-1.6655,-0.3771,-1.618,0.7798,-0.0342,-0.37,-1.1028,1
0.4116,0.1538,2.7017,0.1184,1.3719,-0.0257,0.6946,0.4082,0
