@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,5,7,9-13,16,21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
0.3589,2.0305,-1.8516,-0.7298,-0.6226,-0.483,0.7349,0.3065,-0.0753,1
-0.6969,0.4729,-0.1239,0.0866,-0.4381,0.945,0.5544,-0.7664,0.4302,0
0.2138,-0.4819,-0.5987,-0.3724,0.3593,-0.8817,-0.0312,-0.7685,2.1118,1
-0.4508,-0.4068,0.1524,0.4962,-2.7749,0.5324,-0.1747,-0.5155,0.206,1
-1.1538,-2.3201,-0.6233,-0.6653,-0.2763,-0.0886,-0.9307,-1.5972,0.6447,1
-0.7456,-1.719,-1.2403,-0.7843,0.4924,-1.1076,-0.0187,-0.3807,-0.8996,1
-0.3987,-0.6824,-1.4843,0.8475,-0.214,-1.1137,-0.7264,-1.1485,-0.0259,1
-1.7604,-0.3786,-1.707,0.0212,-1.2635,0.7736,0.0032,-1.8935,-1.7236,1
-2.306,-1.7182,-0.1862,-1.7584,-0.3778,0.2731,1.6146,-1.8075,-0.4759,1
-0.5981,-1.7515,0.2224,-1.9054,-1.2673,-2.3536,1.3241,0.5091,-1.2005,1
0.4333,-0.7649,0.0292,-1.1303,1.0742,-0.8581,-1.2058,0.1696,-0.8372,1
-1.3694,-0.9662,-1.0004,0.3468,0.3615,-1.6386,2.1014,0.0326,1.0404,1
1.7639,0.0279,0.7421,0.2177,0.8339,-0.9744,0.9846,0.1164,-1.1614,0
-0.2265,-0.2349,0.2907,1.7941,0.6275,1.1813,0.2015,1.9524,-0.4213,0
-0.3238,-1.8392,0.3478,-1.867,-1.0101,0.22,-0.618,-2.3128,0.1402,1
0.4407,-3.1723,-1.4063,0.6065,-0.0926,-0.7866,-1.0462,-1.3032,-0.087,1
-0.3401,1.0611,0.8477,1.1997,-0.2202,1.7921,-0.2603,-1.0927,0.1538,0
-0.7274,1.6001,-2.7473,-1.5162,-0.1459,-0.9975,-0.3698,-0.1615,-0.234,1
0.5257,1.0429,-0.5662,1.0235,1.1519,0.1416,1.1891,0.9004,0.3503,0
0.3499,-0.311,0.1661,-1.8363,-1.4486,-0.0397,0.1138,-0.0595,0.832,1
-0.1653,-2.0758,-1.8977,-0.3088,0.7194,-1.158,0.5123,0.1128,0.0588,1
-0.2775,-1.6592,1.7466,-0.0535,-0.271,-0.6949,0.221,-1.0664,-1.5229,1
-1.5373,-0.5783,-1.4536,0.8805,-0.4048,-0.5874,-1.3735,-0.9514,0.1675,1
0.3579,-0.288,2.0396,1.338,0.74,0.517,-0.7396,1.5134,-0.4016,0
-1.5051,0.1122,0.8542,0.2141,1.1294,0.6817,-0.5539,-0.4151,0.6861,1
0.1727,-1.1191,-0.2505,0.2493,0.7292,1.0686,1.7163,1.0588,-0.2008,0
0.0859,-0.167,-2.4478,1.3198,0.716,-0.7029,1.4139,-0.1748,0.9468,0
-1.5417,-0.6744,-0.8066,-1.1268,1.0947,-0.0044,0.8124,-1.0905,-0.8211,1
1.1031,-1.1592,-0.3512,0.8626,0.9315,-0.8471,1.7143,0.4144,0.2119,0
0.9791,-0.4477,0.5179,0.3772,1.5714,0.5796,-0.8412,1.1268,0.3472,0
-1.6991,-0.3386,-1.0933,-1.4071,-0.2788,0.1767,-0.8549,-1.1134,-0.1021,1
0.6196,-0.316,-2.8022,0.7643,-0.1752,-0.238,-0.0146,-0.336,-0.0769,1
1.557,0.0211,-1.3782,1.486,-2.4026,-0.2673,-1.2539,-1.0496,-1.2317,1
2.041,0.5413,-0.4253,-1.5238,1.5048,1.0231,0.5543,1.4501,2.3304,0
0.3214,-1.4709,-1.1238,-0.5832,0.5071,0.7043,-1.0175,-0.6398,0.2769,1
1.3224,1.3286,0.1711,0.4589,2.5686,0.5863,2.5463,0.064,0.6362,0
-1.2117,-1.1917,0.0596,-0.6284,-0.6368,0.1644,0.8688,-0.7662,0.1003,1
-0.8956,-0.7544,-1.8904,-0.9686,-1.1704,0.849,0.9934,-1.422,2.5054,1
-0.6177,-0.5103,1.6572,-0.794,-0.2109,1.2202,1.2738,1.9345,1.2112,0
0.1578,0.5894,1.1263,0.4382,-0.3644,0.2655,0.872,-0.1552,0.2273,0
-1.3213,1.6216,0.4836,2.016,0.7179,-0.8778,0.8969,0.8372,-0.8552,0
2.2458,0.2923,0.3393,0.8335,1.452,1.5164,-1.5126,0.5352,-0.1543,0
0.3294,-0.2318,0.2582,0.0711,-0.0508,0.1307,0.0262,2.2507,-0.4637,0
0.8181,1.2686,2.1031,0.3968,1.1724,-0.9322,-0.9664,-0.7174,-0.1452,0
1.0707,-0.8765,0.0917,-1.2541,0.7171,-0.5616,-2.4355,-2.1409,-2.4809,1
0.1924,-1.368,-3.3265,-1.0463,-2.4108,-2.2022,-1.9074,-1.39,0.0528,1
0.1711,0.8136,0.7619,-0.693,0.327,0.0033,1.6827,0.1023,-0.9367,0
-0.5528,-0.3807,-1.3336,-1.3195,-2.094,-0.6885,0.2731,-0.1298,0.023,1
1.4635,1.8329,0.8917,1.0233,0.9948,-0.7639,0.7713,1.2,1.3565,0
-1.4035,-0.9594,-0.6297,-0.9112,-0.0018,0.0306,-0.452,1.407,-1.9631,1
-3.0227,-1.4674,1.5173,1.3014,-1.5668,0.6702,1.6649,0.964,-0.0333,0
0.4791,-0.2939,1.1297,-1.9689,0.4471,0.083,-0.3906,-0.519,0.5214,1
1.1236,-0.4385,0.2255,0.2941,-0.0783,1.3226,0.041,0.0372,0.3986,0
-0.8531,-0.4748,-0.9745,-0.4335,-1.3655,-1.2783,1.5448,0.5635,-0.0148,1
-1.3201,-2.16,-1.8079,-1.7112,-0.21,-2.0635,-0.6446,-0.5069,-0.2104,1
1.1214,0.7714,1.8549,1.0843,-0.1425,0.7634,-0.5744,-1.2612,0.2561,0
2.0284,-0.4279,-1.7156,0.0858,-0.0785,1.0256,1.0845,0.1667,0.4645,0
0.2063,2.478,0.6312,0.7008,-1.1134,-0.2255,0.208,2.9118,0.5881,0
-1.0485,-0.1791,-0.8352,-0.2968,1.8112,0.9792,-0.4271,-1.2988,-0.5604,1
-0.3561,1.04,-1.0133,-0.217,0.1955,-0.09,1.8593,-0.5219,-1.2883,1
0.3142,2.9833,-0.63,1.1202,1.5531,1.5858,-0.1966,0.778,0.6087,0
-0.158,-0.8622,0.2453,-0.1522,-1.1412,-0.988,-1.4038,-2.6386,-1.9381,1
-2.8571,-1.2349,-0.5962,0.7391,0.2395,-1.4043,-1.0695,-1.7177,0.5945,1
-1.1369,-0.379,-1.8232,0.6751,0.7652,-0.0168,0.9117,1.4562,0.3737,0
-0.3322,-2.2289,-0.7979,0.171,0.3098,-0.6379,-0.6471,-0.0732,-1.4383,1
0.9228,0.7619,1.4763,1.975,-0.5828,1.1383,0.863,0.5191,0.8801,0
-1.1233,-2.2336,-2.4,-1.0883,-1.3363,-0.3095,0.0425,0.3553,1.6438,1
-0.0962,0.1367,1.367,0.6099,2.1617,1.2033,1.0919,-0.9185,0.3325,0
-0.4257,-0.2367,-0.0103,-0.5975,-0.3794,-0.6264,-1.2399,-2.1372,-0.875,1
-0.0304,-2.1184,1.2505,1.3031,-0.9956,-0.3666,-2.3289,0.5929,1.3215,1
0.2403,-0.1202,1.6113,0.8919,0.1802,2.1355,-1.0022,3.0023,-0.0173,0
-1.4879,0.8046,-0.1292,-0.9237,1.1391,-1.6585,-1.4117,1.1888,-2.1792,1
1.0124,0.4046,-0.1242,-2.0926,-0.3365,-0.5455,-1.7322,-0.5647,0.3953,1
-0.7743,-0.018,0.8595,0.6093,-0.5539,1.5865,0.1036,0.8216,0.7873,0
0.5767,0.2254,1.2856,2.189,-0.6603,1.5097,1.2273,1.4337,-0.3213,0
1.6259,-0.7933,-0.775,-0.5172,1.3928,1.0637,0.2825,1.2092,2.5094,0
1.7223,1.2413,-0.3457,-1.1045,1.5419,1.7953,1.4365,0.5673,-0.1778,0
0.3421,0.6631,0.1034,2.6825,2.6429,1.8552,0.4739,-0.9331,-0.6359,0
-0.4469,0.7021,0.6788,-1.3216,-2.0278,-1.241,-3.4704,-0.1069,2.1946,1
0.5273,-1.0783,-1.2448,-2.5264,-0.2028,-0.6572,-0.4094,-0.7574,-0.5498,1
2.4438,0.216,-0.4073,-2.3609,-0.0817,1.554,1.4901,1.606,0.8514,0
-0.332,0.6074,-0.7736,0.017,0.0036,0.2258,0.565,0.1712,1.3863,0
0.8898,-0.3135,1.409,1.0621,1.718,-0.6081,-0.2459,0.0051,-0.1664,0
-0.57,-0.8555,-0.3998,0.0328,0.3189,-0.5659,0.3037,-0.1999,-0.1198,1
0.6922,-0.9424,1.2113,0.8205,1.1079,-1.434,0.1268,0.4519,0.2085,0
1.2561,-0.7116,0.0297,1.5683,-0.4971,0.1444,0.0638,0.9707,1.6154,0
0.331,-0.059,-2.0916,-0.2242,0.0403,-1.2089,0.5302,1.6935,0.2896,1
0.6004,0.1462,-1.9306,-0.7898,-0.0605,0.3626,-0.7189,-0.7285,-0.0938,1
-0.135,1.1065,0.374,-0.7467,-0.0113,-0.0343,0.4025,-0.5893,0.9442,0
0.84,1.0714,0.9932,1.4937,0.0103,-1.7322,-0.7085,2.3755,0.4039,0
0.1719,0.4293,0.6909,-0.7095,0.5407,1.1089,1.2644,1.2143,0.4176,0
-0.1008,-0.4594,-0.8224,-0.5052,-0.8225,-0.9475,-0.0547,-1.4001,-1.0246,1
-2.1774,0.0857,-0.5632,0.0881,-1.7465,-0.405,-0.2735,-0.8519,-0.1408,1
0.4428,-0.5998,-1.3426,-0.1735,0.1654,1.2011,-0.6163,-1.3762,1.8453,1
-1.0479,-0.0766,-0.0865,-1.724,-0.5128,-2.7121,-0.5687,0.1198,0.1465,1
0.4303,0.9485,-1.1205,1.5527,-0.2325,0.2048,-1.3293,0.433,-1.0235,1
-0.1093,-1.4806,-0.308,1.4359,-0.4312,1.1735,-2.607,0.3654,-1.4686,1
-0.8005,-1.0038,-2.2869,1.7197,-0.3539,-0.5147,0.9091,2.0776,-0.5852,0
-0.3676,0.2652,-0.2788,-1.8657,-1.4997,-1.7989,0.2269,-1.6708,1.337,1
0.5101,-0.4846,-0.1471,1.8709,-0.716,-1.8589,-0.0374,-2.0226,-0.9981,1
-1.3166,-0.9305,-1.0163,-2.8065,-0.0051,0.7922,-1.9389,-1.218,-0.4038,1
0.0965,-1.0684,0.8943,0.9664,1.1766,1.7949,1.7761,0.8754,-0.6712,0
-2.5562,0.0614,-0.0799,-0.5664,-0.4756,0.3581,-0.5224,-0.346,-1.9843,1
-0.1933,-0.9627,1.009,-1.2496,-0.8438,-0.8654,-1.6431,-0.1068,-2.3901,1
-0.2663,-0.9017,0.4797,1.3003,-1.2303,0.3934,1.4854,0.0201,1.0325,0
-0.839,-2.2494,0.9795,0.5188,-1.4062,0.8076,-1.5666,0.1615,-0.7475,1
1.3947,1.1577,0.4938,-1.0495,0.2814,-0.0266,2.2769,-0.2626,0.3867,0
-0.7851,-0.5856,0.8091,-1.2687,1.0617,0.3628,0.2722,0.5161,-0.741,1
1.2877,-0.5443,-0.1641,-0.0881,0.8746,-1.4165,0.3067,1.8471,1.6048,0
-0.3376,0.7972,-0.6113,-1.0688,-0.6649,-1.6487,-1.2342,-1.6319,-0.99,1
1.7073,0.507,-0.0175,0.4067,-0.355,1.3615,-1.1126,0.9878,0.1497,0
0.2079,0.4936,1.8268,-0.0972,0.4044,1.4664,0.9169,0.4456,-2.0265,0
-0.989,0.9686,-0.5763,-0.7658,-1.2332,-0.0915,0.3886,-1.2946,-1.5229,1
-0.3743,-0.2052,-2.2649,-0.5734,-0.2463,-0.3975,0.9775,-1.7342,-0.4583,1
-0.1796,0.8085,2.1225,-2.6876,0.4412,-0.7883,-1.9584,-0.2557,1.0718,1
1.0338,0.8945,-0.7036,-1.8989,1.0945,0.4298,1.2243,1.5317,0.6107,0
1.1447,-0.4105,-0.3104,-0.3006,0.6586,2.6501,-0.3598,1.1919,1.2914,0
1.8314,0.3748,-0.1932,-0.4756,1.205,0.8621,0.2984,-1.7395,2.1881,0
0.8267,-0.0339,-0.3908,-1.2664,-1.1426,-0.83,-1.0074,-0.9172,-0.813,1
0.1732,0.2523,0.6073,-1.5804,-1.4829,0.7701,-0.3464,0.4745,1.9373,0
0.0451,0.9726,0.1363,0.9432,-0.1664,-0.1834,0.0286,2.0108,0.2733,0
1.4871,0.8621,0.0484,-0.6307,0.2474,0.9968,1.7495,-0.7479,0.8637,0
0.1503,-0.3615,-1.5977,1.2062,-0.1563,-0.2584,0.3127,0.448,-1.5117,1
-2.3164,-0.1294,-0.9814,0.2879,0.9856,-0.8449,0.5701,0.1203,-0.5596,1
1.064,0.6198,0.683,1.171,-0.385,0.436,-0.3431,0.3849,1.2702,0
-2.4049,0.1394,-0.2223,3.5618,-0.832,-0.8987,-0.4333,0.3972,-1.7675,0
-0.6024,-0.9458,1.3733,-0.3663,0.523,-2.4176,-0.1359,-0.145,-1.8422,1
0.6221,-0.391,0.3922,1.4002,0.1161,1.3587,0.0842,-0.5436,0.5232,0
-0.4842,0.1395,0.4777,-0.3297,-1.0444,-0.2017,-1.0878,0.3314,-0.1076,0
0.9206,0.4435,1.0937,1.1763,1.4009,2.1134,-0.7135,0.3713,-1.0303,0
0.192,-0.5337,2.2996,1.22,0.6701,1.2919,1.3828,0.045,-0.0683,0
0.4371,-1.5491,0.8014,-0.3341,-0.1951,-0.2584,1.0699,0.3795,-0.1592,0
-0.6406,-1.0726,1.8033,-0.0644,-1.3417,-0.6359,-1.6569,-0.67,-2.3175,1
-0.6942,0.346,0.1546,-0.0566,0.6223,-0.3306,-1.0742,0.1703,-0.8816,1
-0.1733,-0.5284,0.7054,0.7522,1.5702,0.0122,0.2022,1.0882,-0.4417,0
-0.459,0.6664,-1.0701,1.0935,0.8177,-0.9621,1.3175,-1.3389,2.0465,0
-2.8501,0.3902,0.4772,-1.5985,-0.4959,-0.0849,-0.2641,-0.0528,-0.3685,1
1.6705,0.772,1.4213,-0.2162,0.345,2.09,0.9114,-1.0425,-0.1165,0
-1.5735,1.2835,-0.57,0.6121,-0.9145,0.7781,0.8113,-2.0155,-0.1737,1
-0.0758,0.4087,0.1112,1.217,0.3935,-0.4483,-1.6366,-0.1608,1.0409,0
-0.462,0.2984,-0.7594,1.0618,-2.0564,1.0373,0.0935,0.5882,0.1548,0
-0.7269,-1.3693,-1.591,-2.8918,-0.2078,-0.0899,-0.9211,0.5437,-0.8122,1
0.0412,1.1723,0.7138,0.2836,-1.0347,0.2694,-0.553,-0.5738,-0.1129,0
0.3344,-1.1568,0.2538,-0.1735,0.0386,-0.0369,-1.1159,0.1485,-0.5476,1
2.1272,0.5301,0.5461,0.6026,-0.6661,-1.1265,0.2264,-1.0225,0.2302,1
1.8307,2.0681,1.1179,1.5383,-0.2324,2.6396,0.0954,1.2896,0.2145,0
1.5647,-0.6685,1.877,0.6027,-0.1955,0.5336,-0.4931,-0.3543,0.7134,0
-0.2946,0.8703,2.0143,0.3035,0.3041,0.2585,0.0103,-0.8185,0.0668,0
-0.5908,-1.0271,-0.713,0.1338,0.6296,-1.6085,0.4101,0.7617,-0.4575,1
-0.7217,1.5342,-0.2136,-0.9251,-1.2102,-1.2362,-0.2836,-0.469,-1.5375,1
0.2316,-0.404,-1.8355,-1.4296,0.2567,-0.5302,-0.6514,0.9663,-0.9057,1
1.2835,0.7763,-1.2089,0.0625,1.0961,-0.1913,-0.2848,-0.105,1.4757,0
0.5066,-0.5393,-0.6584,0.9153,-1.4443,1.1426,-1.8478,-0.4502,0.1785,0
-1.9913,0.2411,0.4747,-1.2415,-0.4378,0.8999,-1.663,-0.1519,1.2728,1
0.8046,1.6117,1.4276,0.3169,1.347,0.8468,-0.8048,-0.0783,2.1779,0
-0.4151,0.2536,-1.6727,1.8455,-0.4528,1.4376,-0.1908,-0.7302,1.734,0
1.5358,-1.4772,0.6933,-1.1877,-0.429,-1.3673,-0.5653,-0.9467,0.2233,1
-0.1129,-0.1936,1.7525,2.1398,2.1008,0.1332,-0.702,0.3324,1.3391,0
-0.1748,-0.4694,-0.0998,0.4511,-0.3623,-0.8175,-2.5845,-0.2636,-0.2636,1
-0.1093,-0.7102,-0.7396,-0.5009,-0.0821,0.024,0.6729,-1.5945,0.7592,1
-0.078,1.077,-2.717,0.4214,0.2621,0.5345,0.6445,-0.8508,-0.7048,1
0.2617,-0.0859,-0.5772,1.041,0.7562,-0.9052,0.4743,1.2321,1.4476,0
-0.738,1.9824,0.4485,-1.6724,-0.5446,1.3385,0.7716,-0.167,-1.3217,1
-1.3161,-0.2753,-0.793,-3.3821,-0.2521,-0.1502,-1.9905,-0.4977,0.2141,1
-0.7651,-0.1276,-1.7794,-1.5081,1.4015,-1.8065,-1.4479,-1.4689,-3.402,1
0.0221,0.0678,0.3402,-0.6142,-0.1253,-0.8357,-0.5143,0.339,0.8654,1
-0.2571,0.2501,-0.0941,0.9556,-0.3653,1.569,0.6071,-0.662,-0.9359,1
-1.4101,1.0984,0.507,0.7252,-2.0669,0.7163,2.0316,-0.0108,0.9921,0
1.2369,-0.3518,-0.5152,-1.4094,0.5646,0.9264,-0.7621,-0.2867,0.8351,1
-0.7638,-0.1359,-0.4037,-0.6783,0.3388,0.5611,-1.89,-0.4648,-0.6149,1
1.0965,1.0449,-0.5088,1.0024,0.085,0.5616,-0.7674,-0.1899,0.6273,0
-1.6468,-2.3066,-1.0521,-1.1687,0.3057,-0.152,1.4847,0.6867,-0.3651,1
2.0147,0.9838,-0.7667,-0.1074,-3.1459,0.7596,-1.5545,2.4918,0.0786,0
0.8955,-0.7542,-0.9265,0.0957,-0.7823,-1.1545,0.8046,0.5429,-0.9711,1
-0.3548,-1.5346,-1.9102,0.0987,-0.1745,1.5244,-0.8857,0.958,-0.449,1
1.9951,0.5572,0.4746,0.6252,1.0508,1.7767,0.466,1.9254,0.0575,0
0.1494,0.6224,-3.0959,0.0166,0.3708,-1.5281,1.182,-1.7356,-0.3777,1
0.4304,0.5997,-1.5676,-0.6234,0.8461,0.133,-2.431,-0.1198,-0.7809,0
-0.1409,-0.0162,0.2353,-1.0624,-1.6111,-1.5299,-0.9409,0.1594,-0.0314,1
0.1817,0.3544,0.7921,1.7024,0.8133,-0.5218,-1.3994,0.2658,1.2703,0
0.2885,0.6717,-0.7629,3.2583,0.8989,2.5342,1.4179,-0.1327,-0.2477,0
0.5214,-0.7722,0.0194,-0.3986,-1.0981,1.3458,1.0709,0.8467,-1.2539,0
-0.3143,0.0847,-0.8077,0.1387,-0.1898,-1.7692,-0.0252,-1.4954,-1.7827,1
-1.6879,-1.4953,0.0733,-0.7003,-1.9388,-1.0384,-2.0495,-0.8041,-1.7939,1
-1.3187,-0.9093,0.5318,-1.9778,-1.2458,0.6874,-0.6217,-1.1792,-0.1077,1
1.0772,-0.005,0.2264,1.0709,0.7006,0.4636,-0.9256,0.6804,-0.0488,0
-0.6053,-2.1616,-0.8732,-0.5559,-1.7997,0.544,1.8603,-1.2664,-0.5106,1
-0.2779,-1.2456,-0.2592,0.0644,-0.5123,-1.4842,1.4571,-0.699,-0.2099,1
0.2043,-0.0577,-2.7542,1.2659,-0.3332,0.547,-2.7995,-0.8679,-1.3147,1
0.5392,-1.3423,1.5762,-1.0843,-1.0706,1.7118,-2.7727,-1.07,0.1238,1
1.6001,1.3563,-0.2465,-1.3564,1.2292,-0.8164,-1.9009,-1.9118,0.1437,1
0.8513,-0.1682,-0.7793,-1.5825,-0.9797,-1.1872,0.1912,-1.0788,-1.9058,1
1.5568,0.0658,-0.3161,1.8731,-0.2419,0.762,1.3231,0.8145,1.1257,0
-0.364,0.8688,0.7386,0.6539,0.273,1.7992,2.6523,2.0136,0.9398,0
-0.8667,-1.0997,-0.3705,0.5984,-1.5372,-0.8857,-0.9038,-0.5855,-0.4403,1
0.118,-0.6908,-1.8524,-0.7101,-1.9535,0.2548,-2.6566,-0.2061,-0.7404,1
-0.7089,-2.9885,1.4541,-1.9426,-1.2426,-0.1166,-0.9592,-1.5783,-0.7502,1
2.6868,0.8304,0.4833,0.0523,0.2163,-1.6436,1.2233,-0.1254,1.4083,0
-0.9943,-0.1037,0.5216,-0.2445,0.929,0.2967,2.419,-0.2673,1.542,0
1.208,1.7882,-0.7633,-1.0837,0.569,1.1555,-0.4196,0.5303,0.7646,0
0.7405,-0.4342,0.4954,-0.7738,2.4127,1.2193,0.2865,1.2062,0.2344,0
0.0084,-1.6122,-0.9219,-1.3715,-0.621,-1.3311,-0.5276,-0.4331,-0.1949,1
-0.7593,-0.2698,-0.6558,-1.0918,-0.377,-1.1577,-0.2735,0.6379,0.3469,1
0.1859,1.6026,1.235,-0.6242,1.1681,-0.7372,1.4513,2.7288,1.3312,0
-0.2752,1.1866,1.547,2.3591,0.2998,0.8772,-0.1643,0.5547,-1.7721,0
0.3224,1.7697,-0.5293,1.6068,-0.8509,-0.582,0.2603,0.1999,-1.2213,1
0.5468,0.1839,-0.3392,0.8631,-0.3561,1.9232,0.8097,0.0342,0.0641,0
-0.2709,1.4833,0.7138,1.2404,-0.8934,1.1895,0.5702,1.0338,0.3191,0
-1.9092,-1.8065,0.067,-0.5382,0.5306,-1.0213,-0.8698,-0.4734,0.2333,1
0.4621,-0.1371,-0.8115,-1.5151,-0.3257,-0.5854,1.7451,-1.2389,-0.8916,1
0.6433,0.8524,-0.9158,0.2523,-0.1217,-1.7466,-1.1857,0.9354,-1.1964,1
-0.0914,-0.5405,0.4312,-0.8441,-1.2904,-1.2022,-0.3072,-0.0243,-0.461,0
1.7773,0.9513,-0.4113,1.1314,2.3603,0.8785,0.7521,-0.9509,1.642,0
2.5847,0.3808,0.8827,0.0526,0.3405,0.2851,-0.1026,1.2246,0.7184,0
-0.8796,-0.4481,-0.8334,-0.2212,0.2886,-0.3225,1.1814,2.079,0.3317,0
-0.1681,1.7016,0.8279,0.0072,-0.0352,0.8327,0.0106,1.1487,0.2328,0
-0.8069,0.0957,-1.3189,0.6969,0.7794,-0.8886,1.1865,0.795,0.0195,0
-0.6386,-0.4314,-1.3684,-0.8424,-0.5403,-0.8836,-0.5234,-1.0915,0.6644,1
1.5748,0.2558,1.3218,-0.4084,0.4033,1.2519,1.1194,-0.8634,-0.165,0
0.7261,-1.2925,0.156,2.0807,-0.315,1.4549,0.1053,0.702,-1.9764,0
-0.6954,-0.5588,-0.4178,-0.5338,0.0231,-0.8214,-2.4677,-1.3362,-0.5701,1
-0.5654,-0.6291,0.5375,-0.2711,-0.9344,-1.1042,-1.0552,-2.2635,-0.8649,1
-1.2468,-0.4972,0.5485,-0.0211,-0.0518,-3.0861,0.2623,-1.59,-0.9854,1
0.9484,2.9462,1.4285,0.9165,-0.7457,0.4395,0.7328,0.0427,2.1643,0
-0.1213,-0.9912,0.0295,0.1736,-0.0785,2.0723,0.5533,-0.8883,1.7273,0
-0.778,-0.0783,0.5716,-0.2423,2.2781,-0.4498,0.1781,0.5621,-1.3984,0
0.4539,0.0858,-0.0823,0.8657,-1.3341,-0.8585,-0.1459,-0.6225,1.5897,0
-1.5151,-0.697,-1.1722,-1.0769,-1.5565,-0.9819,-0.3133,-0.1685,0.8599,1
0.2304,0.2142,0.6318,0.2784,0.0456,0.1018,-1.4655,0.5824,0.3565,0
-0.6713,2.0152,-2.2809,-1.9938,-1.5859,-1.4858,-0.6326,-0.9152,-0.7575,1
-1.0951,1.2979,1.1956,0.1442,0.2871,0.6967,-0.0239,0.1466,-0.7227,0
-1.1779,-0.3316,1.2024,0.9309,-0.9398,0.7805,-0.3795,-0.6549,0.2266,0
-0.0575,-0.9822,0.4848,0.2421,-0.0376,0.2963,1.7431,-0.1402,-0.6092,0
-0.8139,-0.4414,1.589,-0.9188,0.4674,-0.0759,3.0581,-1.5508,-0.7078,1
-0.9208,0.0484,0.2548,-0.4603,-0.593,-0.9478,-0.4849,-1.0568,-1.7965,1
1.2926,-1.3395,0.1707,-0.306,-0.4368,-0.3468,-2.9956,1.423,0.6341,1
-0.4752,-1.6033,-1.6978,-0.632,0.211,-0.1579,0.5422,-1.2369,1.2506,1
-1.4156,1.1762,0.4929,-0.5013,-1.1382,-0.4597,-1.013,-0.6379,-0.4101,1
-0.3836,-0.9701,-0.4343,-0.3543,0.7997,-0.8285,-2.0322,-1.5099,-0.6488,1
-0.2911,-0.8901,0.3893,0.479,1.0185,-0.5433,-1.1139,0.2034,-1.8305,1
-0.1419,1.9881,-2.288,1.4688,-0.7161,0.4608,0.8623,-1.2096,-0.1296,0
-1.4895,-0.258,0.4353,-1.1186,-0.9437,0.1499,0.1811,0.9533,-0.8151,1
0.1108,-0.8376,0.3291,0.8008,-0.4703,-1.3097,0.3925,2.3946,-2.3964,1
0.1572,0.1859,0.8256,-1.2601,2.2499,0.1792,0.722,1.0999,0.5134,0
1.6744,2.1555,0.8262,1.8853,0.1423,0.3645,2.9089,2.1441,-0.8106,0
0.0378,2.1229,-0.6446,1.1515,-0.2715,-0.5211,-0.6075,-0.5437,-0.3974,1
-0.7304,1.8997,1.6003,-0.4771,-0.2538,0.4966,1.7175,2.0349,1.4405,0
-1.147,-0.2462,-1.8259,-0.9042,1.0329,-0.4542,-0.2416,-2.2599,-0.6203,1
-0.7856,0.0325,1.2156,2.4682,0.7848,0.4353,-0.0588,0.0679,0.2148,0
1.0422,0.7733,0.084,1.068,0.4207,-0.4104,0.5758,1.1732,0.1863,0
-0.179,1.5542,0.1287,1.9751,0.2332,0.8271,1.2574,1.4762,0.1684,0
0.2439,1.0958,2.2558,-1.5774,-0.909,0.1665,-0.7634,0.4871,0.3883,0
-1.0418,-0.9711,0.9213,0.0927,0.8568,0.461,-1.7638,1.4218,-0.4486,0
-0.2663,-1.3245,-1.2638,-0.6486,-0.1058,0.2184,0.9581,0.6404,-1.6577,1
0.1876,0.559,2.5917,1.138,-0.4863,1.7639,1.1203,0.7178,-0.0643,0
0.3185,-0.1855,-0.3014,0.1522,0.6859,2.4412,0.2029,-0.066,-0.8115,0
1.3167,0.9913,0.6643,0.3597,1.3824,1.2,0.4909,-0.507,0.4153,0
0.565,0.2588,0.5437,-1.3067,0.3478,2.9159,1.6513,-0.5095,-0.1388,0
-0.6728,0.7841,1.1697,1.5119,0.4776,3.1303,-0.6323,-0.1161,0.1018,0
1.1035,0.187,-1.2192,-0.0447,-1.1561,-0.3126,-0.3601,-1.0543,-0.6501,1
0.9143,-0.2519,1.0183,1.4948,0.3467,0.9159,0.3933,-0.1942,1.1805,0
-0.3811,0.3014,-1.9074,-0.9725,0.603,-1.5103,-0.9441,-2.1388,2.2638,1
0.4116,1.5868,1.1561,1.1148,0.5047,2.0785,2.1671,0.0929,1.1592,0
-1.153,1.6435,-1.6834,-1.378,-0.276,-0.7435,0.6732,0.2056,-1.6176,1
-0.9979,-0.1405,-1.8246,0.3195,-1.0314,0.6982,0.5302,-1.2598,-1.075,1
-0.343,0.2093,0.3506,-0.8028,-0.3859,-0.1768,-0.9055,-0.2535,-0.2431,1
0.4382,-0.0128,-0.6264,0.4714,0.0543,-0.5846,0.4628,-0.184,0.362,1
-0.0357,-0.3365,1.4321,0.7634,-1.8977,-0.1283,-1.5559,0.9346,-0.6937,1
-0.479,-1.2393,0.5495,-1.2481,1.589,0.3268,0.7417,-0.1453,0.1818,0
-0.8979,0.4923,0.332,-0.7698,0.5751,1.5931,0.6968,-0.1059,-0.5214,0
0.2827,-0.9348,-0.4185,-0.5875,-0.2485,-1.0026,-0.2855,-0.3355,-2.0916,1
-2.1327,-0.4383,-1.2783,-0.1709,1.5737,-1.2525,-1.3453,-1.1117,-3.1929,1
