@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,4-5,8,16-17,20-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1.443,1.3022,0.8718,-2.1491,-0.3622,0.129,2.5449,1.4903,1
-0.7598,-0.1503,-0.0571,-2.7192,1.2071,-0.6918,-1.3262,-1.5665,1
0.2241,-2.2653,0.0914,-1.1509,0.1399,-0.5323,-0.6316,-0.9343,1
0.6746,0.2225,0.9522,1.3649,1.1505,2.1446,1.5207,-0.4661,0
-0.8145,-1.1559,0.1521,-0.6669,0.6607,-0.4051,-0.9702,-0.2514,1
-1.0507,0.7402,0.197,-0.0477,1.0184,1.8008,1.3012,0.9873,0
0.2495,0.423,1.4507,-0.2474,0.0537,1.3532,0.6483,1.1712,0
0.5362,0.8248,0.3703,1.2014,0.4835,-0.562,0.0676,0.4753,0
0.4655,-0.4277,-0.6189,-1.5045,1.095,2.6023,-0.7352,1.9324,0
1.7838,1.573,-1.4009,-0.4148,-0.2538,0.1528,1.5249,1.6229,0
0.7605,0.5328,0.0847,-1.9494,2.0193,0.4838,1.3614,1.4411,0
-0.5999,-0.5989,1.1003,-0.4267,-0.0106,1.0453,-0.5818,-1.3063,1
-1.3953,0.1805,-2.3917,1.5699,-1.0491,-1.0216,0.5582,-0.2687,1
0.3783,0.1369,2.0314,-1.3453,-0.8355,-0.8164,0.7159,-0.4352,0
-1.918,0.8628,-1.6329,0.2565,-0.1795,-1.5202,-0.4531,0.2187,1
-0.736,-0.1574,-1.3042,-0.106,0.4983,-1.5589,-1.32,0.3708,1
-1.2383,-1.0714,3.048,-0.5779,0.3159,-0.9026,-0.6286,0.9812,0
0.0425,0.3189,0.3698,0.4724,-0.0279,-3.1925,0.2018,-0.0848,1
1.4045,1.3134,0.1177,-0.4427,-0.2657,-0.3892,0.6981,0.3791,0
-0.4477,-1.3799,0.6767,-0.2272,-0.7919,-1.4462,-0.6151,0.2655,1
-0.2863,-0.4164,-0.8228,-0.3279,1.078,-0.2849,-1.9848,-1.1689,1
0.0575,-1.2686,-0.0405,0.6373,-1.4095,-0.3812,-0.2331,-1.2721,1
-0.5992,-0.3365,0.0909,-1.0999,-0.9008,-0.5023,0.4325,0.7087,1
0.6193,0.1716,1.977,-0.3366,0.6321,-0.1338,1.1797,1.3133,0
0.5325,-0.5591,1.5809,0.6245,1.4818,2.821,2.2035,-0.1509,0
-0.9712,-1.2594,-1.1793,0.2789,-0.7143,0.1914,-0.9917,0.4928,1
2.6401,0.4884,-0.7529,-1.562,0.6544,0.0956,0.8414,1.025,0
0.6931,-0.1628,1.34,2.1488,0.834,-1.4375,0.2232,1.2229,0
0.2778,0.6644,-0.9644,-1.5704,-0.5177,1.4289,0.0147,0.0619,1
0.6773,-0.1403,1.2583,0.5764,-0.5041,0.6539,0.413,-0.2231,0
-0.4512,0.7135,1.4018,0.6524,0.5276,-0.3126,-2.3972,0.8178,0
-0.2859,-0.0684,0.7305,-0.7565,0.7538,0.1983,0.4272,-0.2758,0
0.3289,-0.5584,0.1379,0.3497,1.4178,0.8149,1.6382,0.6381,0
2.241,0.6076,0.9901,-0.0908,0.9429,2.1266,-1.3491,0.056,0
0.9747,0.3075,-1.7077,-0.0726,-1.8883,-1.3154,-0.5872,-1.4156,1
1.7379,1.6289,0.6696,0.7678,-0.8926,2.5306,-0.1753,-0.0791,0
-1.169,2.1372,0.7874,-1.6044,1.9703,1.105,0.2178,0.304,0
-0.8117,-1.2003,-2.0844,-0.4914,-1.8845,-1.1538,-0.0914,-1.023,1
0.3149,-0.4713,0.8873,1.0822,0.5104,0.148,0.8484,0.075,0
0.7253,-0.0226,0.7374,1.8792,2.4547,1.9341,-0.7299,0.3418,0
0.6038,-0.2514,1.3034,0.3703,0.8831,0.4275,-0.76,0.1427,0
-0.615,-0.1399,-1.0498,1.1421,-0.0251,1.5478,0.9495,0.9883,0
-1.1627,0.5278,-1.1219,0.3854,-0.0882,0.0452,0.5223,-1.3498,1
-0.5663,0.9827,-1.2505,-0.5931,1.2136,-1.5414,-0.543,0.7154,1
0.4907,-0.7633,-0.2736,-2.4056,-0.4938,-0.8363,-0.6932,-0.8051,1
1.4984,-0.6305,1.3732,0.9463,-0.0868,-0.8496,1.1202,1.4188,0
-0.0487,-0.1469,1.1018,-2.1045,0.5629,-0.2518,-1.916,-1.206,1
0.908,-1.0333,0.3798,-0.2392,0.4783,-0.2773,-0.9244,0.3593,1
0.0788,-1.6628,-0.2437,-0.8177,-2.0515,0.4058,-0.4004,-0.984,1
-0.0213,2.5433,0.6103,-0.8857,-1.3929,-0.6291,-1.353,-0.6858,0
1.0981,-0.8172,1.5295,-0.3657,-0.9677,-0.2447,1.5139,-0.3726,0
1.4193,-0.8657,-1.5691,-1.7421,0.1273,-0.9719,-1.3623,-0.4747,1
0.211,0.689,0.2328,1.809,-0.6805,0.865,0.758,0.0672,0
0.5044,-0.8761,-1.3594,0.4437,-0.2721,1.9798,0.1112,0.2139,1
-2.3359,-1.8753,-0.3484,-0.3857,-1.975,0.5029,1.1255,-1.7007,1
-0.0518,-0.0511,-0.3691,-2.1477,-2.1448,-1.4849,-0.71,-0.4867,1
0.3919,-0.9456,1.3302,0.7918,-0.4601,-1.0943,0.7204,0.8666,0
-0.7531,-0.9773,0.2802,0.2498,0.4028,-0.1608,-0.3966,-0.0417,0
-0.052,-0.187,0.019,0.3245,0.5615,-2.5154,-1.1366,-0.3999,1
-0.2622,-0.2888,-1.2669,0.8606,-0.8434,-0.3265,0.2972,0.3771,1
0.1934,-1.8245,1.8732,-0.5258,0.6505,-0.594,0.6989,-1.6525,1
1.1382,1.1419,-0.2098,-1.1949,0.6967,0.0231,0.7522,0.2998,0
-0.2263,-0.1996,-0.9911,-2.0526,-0.6692,-0.3961,-1.4056,-0.8837,1
2.591,0.7924,2.6262,0.3133,-0.3754,0.9436,2.4697,0.0495,0
0.5072,1.3767,2.4047,0.5478,0.5105,-0.1052,0.4395,-1.4135,0
1.4674,-1.1353,-0.3111,-0.7633,-1.4313,1.1014,1.1884,3.3834,0
-1.3756,-0.4682,-0.9266,-0.5954,-1.481,0.9907,-1.9903,-1.4501,1
0.5385,1.6196,0.3143,-2.2983,-1.1124,0.3367,0.2417,-0.652,0
-0.1896,-1.2455,-0.0209,-1.1485,-0.8079,0.4072,-2.6858,-1.3377,1
-2.073,-0.2189,-0.4678,-0.4158,-2.7577,0.8914,-1.0443,0.953,1
1.7595,-0.5049,0.3676,2.2955,0.0998,0.8318,1.5048,-0.9311,0
-0.227,0.1939,-0.5652,0.0105,-0.2147,-1.3052,-0.5866,-1.592,1
-1.2264,0.7835,-1.7488,-1.9446,0.6082,-2.1794,-0.9793,1.1158,1
-0.721,-0.9221,-0.9093,-0.0825,-1.8705,-3.0392,-0.0745,-0.9309,1
0.5776,0.2284,-0.04,-0.2545,-0.9145,0.0085,1.426,-0.3871,1
-0.4205,0.814,-0.0131,-0.2152,1.8701,-0.4322,-0.2348,-0.5588,0
0.009,-1.3118,-0.8212,-0.8198,0.9714,-0.8077,-0.245,-1.5207,1
-1.4112,-1.2267,-0.5936,0.757,0.2628,-0.9637,-1.1089,-2.4205,1
-0.0638,0.001,-0.1951,1.455,1.2428,1.5902,0.3018,1.0676,0
-0.7997,1.3287,-1.3833,0.1853,-0.6765,-0.7115,1.1125,-0.1316,0
-0.0647,-1.2102,-0.4144,-0.6983,0.0629,0.4808,0.6208,0.0177,1
-3.2335,-0.0272,0.4636,-0.2178,-0.8777,-1.4836,-1.0999,0.1915,1
1.1128,1.9893,0.4196,-0.8864,-0.9004,0.2253,0.5854,-0.4339,0
0.7233,-2.1673,-2.2799,0.1333,-0.8628,-1.1638,-0.8982,-1.2787,1
-0.3772,-0.9874,-1.0447,-1.6981,0.3179,-2.5645,0.0973,-1.7289,1
-0.9294,-0.5387,-0.1203,0.1586,-0.3687,-0.7487,-1.8808,-0.8865,1
-1.0423,0.6174,0.6246,-0.5292,-0.1686,-0.496,-0.6393,-0.7681,1
-0.8132,-0.2434,1.0014,-0.747,-0.7799,0.6145,-0.8715,0.5312,1
1.1507,0.211,0.0834,1.6251,0.9969,0.7317,-0.3032,-1.0299,0
2.7025,0.8665,0.6316,-0.0628,-0.1888,0.2998,1.1893,-0.6089,0
0.417,-1.321,-1.2647,-0.1989,-1.2986,-0.9573,-0.8667,-0.6199,1
1.4476,-1.6504,-2.0214,-1.0039,-1.0493,-0.0025,-0.0316,-1.2095,1
0.9151,-1.8313,0.9406,-1.5718,-0.634,-1.6661,0.4018,-0.5617,1
0.9911,0.6735,1.2901,-0.5862,0.5937,0.7088,0.6825,0.5843,0
0.5044,0.6733,0.0943,1.1707,-0.7588,1.392,0.5406,1.0554,0
-0.5348,-0.6366,-1.0815,1.0714,1.208,-0.1153,0.9421,-1.3083,0
-0.2627,-2.2137,-0.8206,0.6915,-0.7024,0.5733,-0.1835,-0.612,1
-0.7462,0.6306,-0.8892,-0.6991,0.0126,0.085,-0.4108,-1.439,1
-0.6513,0.4766,-0.7054,-0.2977,0.2734,-1.7907,-0.1011,-0.8987,1
1.0064,0.9255,-0.1562,-0.8092,0.5482,0.1473,-1.0151,2.502,1
-0.3047,2.2469,-0.9718,-0.061,0.6147,1.0166,1.0118,-1.1438,0
0.1939,0.2504,1.4807,1.3754,0.1535,2.4135,-0.1302,1.3037,0
-0.5392,-0.2809,-1.607,-2.6914,0.5571,-0.3247,0.3028,1.5542,1
-0.9314,-0.5795,-0.5917,0.0408,-1.827,-0.7408,0.1844,-0.8067,1
-1.0289,0.4365,-1.3687,0.8987,-0.7795,0.0376,-0.2326,-0.2904,1
0.8108,-1.3615,0.1951,-0.4859,-0.9878,-2.4809,-0.0354,1.4409,1
-2.0254,-0.4273,-1.5588,-0.8749,-1.2729,-1.3388,0.0333,0.0113,1
0.512,-0.2895,-1.3269,-1.0242,-1.6064,0.2187,-1.6615,-0.4757,1
-2.1906,2.2045,-0.2737,1.8566,0.7255,0.4259,-0.0741,-0.4027,0
-0.3004,0.553,0.0767,-0.577,0.175,-0.3587,0.2389,-0.7251,1
-1.5652,-0.5831,0.1942,0.3712,0.266,-2.4163,0.8053,0.2961,1
-0.5989,0.4378,-0.122,0.1163,-0.2604,-0.7538,-0.461,0.4852,1
0.3739,1.3111,-0.3509,-1.673,-1.4353,0.3665,0.7084,-1.2919,1
0.812,-0.9383,0.2085,0.8165,1.1193,1.0111,1.4027,0.6492,0
0.8952,1.0471,1.1563,2.6253,-0.8233,1.5468,2.3035,-0.0364,0
-0.1723,2.0388,-1.4853,-1.1763,-1.2268,0.888,-0.8264,-1.4252,1
2.5153,-0.3705,0.1407,-0.7946,-0.535,-1.2238,-0.7136,0.7705,0
0.2639,-0.2799,-1.6177,-0.9738,-0.9462,0.2516,-0.0512,0.195,1
-0.9013,-0.6539,-0.9204,-0.1166,0.2658,-0.1986,0.1514,-1.1683,1
-0.0585,0.4435,0.658,-0.2437,2.2747,0.6241,0.4323,0.4086,0
-0.3146,0.0657,0.7047,1.0479,2.1204,0.3125,2.8368,4.0161,0
0.4099,-1.0387,0.1554,-1.6382,-2.4374,-0.3718,-0.1227,-1.6393,1
0.798,-0.9133,0.9683,0.9445,0.1669,-0.3449,-0.198,1.4595,0
0.9805,0.605,0.5606,-0.0986,0.3664,-0.5035,0.9252,0.9858,0
0.7193,1.3833,0.6855,1.0836,1.5327,0.743,0.0006,-0.4151,0
-0.2351,-0.9183,0.1799,-1.5729,-1.0276,-1.26,-1.6089,-0.3492,1
0.2577,1.4737,-2.4347,-2.5994,0.4682,-1.6425,-0.0375,-0.1839,0
1.7153,-0.5636,0.8248,0.7187,0.6352,1.5533,1.6542,0.0732,0
-0.3958,0.506,0.1545,1.3762,-0.1237,-1.3646,1.1308,0.715,0
-1.834,-1.4509,0.2551,-0.4489,-1.9077,0.5701,-0.2293,-0.3055,1
0.2502,-2.0815,-0.7351,-1.2137,-1.1504,0.9233,0.3872,-0.5016,1
-1.3929,1.3805,-0.0227,-0.2443,-0.0561,-0.4218,-0.6428,-0.5465,1
0.5086,-0.5071,0.5138,-1.5606,-0.4578,-1.5997,-0.1198,-0.9011,1
1.8461,0.9837,0.558,-0.2218,0.0832,0.5966,0.2571,0.4324,0
0.5265,0.7009,-1.1051,-0.5667,1.6856,0.1675,-0.1118,1.3119,0
-0.3265,0.5209,-0.3972,0.549,1.0896,-1.3269,-0.5933,-1.0659,1
-1.2319,-0.5498,-1.4582,1.1244,-0.8338,0.2693,0.733,-0.1249,1
1.2676,-0.4857,0.4979,0.1087,-0.6502,-0.194,0.7226,0.262,0
0.2561,0.0383,0.7309,0.7682,-0.0884,1.4517,2.7351,0.2051,0
1.3274,-2.1373,0.9622,0.1928,0.0871,-0.1571,-0.3808,0.8902,0
-1.5936,-0.7662,-1.0795,-1.9321,0.2192,-1.7402,-1.4207,-0.5626,1
0.4119,0.7422,0.7247,1.6413,1.3007,0.5231,-0.0273,-0.2098,0
0.0201,0.3128,-0.7401,-1.1252,0.5261,0.7089,0.196,-0.2254,1
-0.7995,-0.0894,-0.4742,-0.6664,-0.9495,-1.3549,0.5138,-0.1448,1
0.4803,1.8551,0.0525,0.4815,1.6845,-0.1506,0.5689,0.6202,0
1.1187,0.9385,-1.7409,1.4253,0.4907,1.4052,1.1217,1.8405,0
-3.1336,-1.7158,0.2427,-2.3437,-0.5545,-0.6903,-0.9683,-3.189,1
-1.4875,-1.4538,-0.3048,-2.119,-1.0976,-0.5174,-1.0851,-0.4651,1
0.9643,-1.0292,1.3413,1.1345,2.2761,3.0566,0.7998,-0.3873,0
-1.8025,-0.3763,0.0443,-0.9468,0.0187,0.4158,-1.347,-1.4266,1
-2.0124,-0.5899,-0.5967,-0.6425,-1.8343,-0.305,-0.7942,-0.6984,1
-0.4624,-0.9396,-0.0183,-0.4396,0.47,-0.0193,-0.2221,0.0255,1
-0.1559,-1.9499,-0.1359,-2.158,-0.7469,-2.043,-0.3287,0.0247,1
-1.2232,-0.4795,-0.5023,0.9079,-0.078,-0.0204,1.2408,0.7422,1
-0.1264,1.2235,1.4688,0.2385,0.4159,0.0285,0.4804,-0.2686,1
-1.6174,-1.9614,0.7157,0.2135,-0.7388,-0.5268,0.1594,0.9469,1
-0.4828,1.6314,-1.3759,0.4108,-0.1903,-0.5709,-0.6252,1.9445,1
-0.0613,-1.7432,-0.2062,-1.8167,0.0887,-1.0736,-1.6333,0.0194,1
0.2754,-1.2697,-0.2196,-1.8585,-0.4624,0.8265,-1.1342,-2.0759,1
1.556,0.7943,2.305,-0.171,0.8183,0.0779,-0.1602,0.4866,0
0.8354,0.2262,1.4676,-1.4174,-1.1608,-0.3073,2.3824,0.7519,0
-1.3122,-0.0777,0.9915,-2.0302,0.5181,-0.9324,-1.881,0.1242,1
1.185,-0.3661,-1.3269,-1.7096,-0.2525,-1.4157,-0.975,-1.6412,1
-0.0993,-0.2235,0.0454,-0.6307,0.291,-0.9313,0.7776,0.8236,0
-1.6369,-2.1904,0.3399,-1.2311,0.9619,0.1821,-0.4827,-1.8457,1
1.8762,-1.5918,0.0751,-0.1484,-2.0314,-0.5539,0.8487,-0.5897,1
0.2644,0.3562,0.3014,-0.1472,-0.3809,0.0102,1.6035,-3.017,1
-0.5579,0.25,-0.2006,-1.2361,-2.4524,-1.2122,0.1464,0.2868,1
-1.375,-0.7391,-1.6949,0.4186,-2.8991,-1.0406,0.8513,-0.0375,1
0.1938,0.2126,1.2386,-0.1314,0.2013,-0.4569,0.5801,-0.0806,0
0.4209,0.9572,0.5575,1.3074,-0.5942,1.1288,0.4734,-0.8097,0
-1.3671,-0.8632,1.3985,1.5852,-0.1123,0.6886,0.4717,0.4069,0
-2.5411,-1.6194,0.1634,0.4143,-0.0303,-0.2072,-0.0787,-2.7466,1
0.8913,0.324,1.2106,0.5477,0.3797,1.4138,-0.7015,1.5766,0
0.5376,2.2622,-0.3927,0.4166,0.544,1.9203,0.8611,2.3462,0
-1.6803,-0.4902,-1.1598,-0.0176,-3.3153,-0.1,0.2549,0.5015,1
0.6625,-1.0983,1.137,-0.6223,0.2221,-0.1989,0.7985,-0.6039,1
-1.1027,0.6239,0.1411,1.2238,-0.2059,1.4267,0.159,0.8141,0
2.1568,0.6737,0.2094,-0.6533,1.5766,0.8592,-0.5442,1.7726,0
1.0147,-0.3187,0.9041,0.9476,1.1842,0.3157,0.1566,-0.2642,0
0.7517,0.1299,-0.0893,1.4794,0.1427,1.2849,0.4424,0.2041,0
-0.0148,1.1744,-0.8424,0.7791,-0.5137,-0.9175,-1.7573,-0.9541,1
0.0446,-0.1808,-0.8183,0.8226,2.4487,0.1311,0.0184,0.2549,0
-0.3759,-0.4798,-0.5478,-1.9171,-1.3682,-0.1683,-1.9058,-0.3103,1
0.6139,-0.3241,-1.3061,-0.0292,1.4166,-2.228,-0.6145,-1.5012,1
3.1959,-1.6644,-0.6986,-1.0209,1.7754,0.5471,1.0525,0.4204,0
-1.299,-0.3,-1.4122,-1.5613,-0.9069,-1.377,-3.074,0.2452,1
1.2796,0.259,0.9144,-0.0343,0.9056,-0.1204,0.2163,-0.7379,0
1.6533,2.5813,1.105,-0.0309,0.2684,-0.5862,-1.5484,-0.8452,0
-0.5779,1.2021,0.0492,-0.9094,0.6413,1.7946,0.464,0.4713,0
-0.4166,0.4856,0.8844,0.3359,-0.8197,0.8285,0.8034,1.7574,0
-0.4424,-0.4674,0.5047,-0.0299,-1.6949,-0.4604,-0.8923,1.1283,1
-0.8297,-0.636,1.1378,1.7402,0.4697,1.207,2.2932,0.9599,0
0.6523,0.0097,-0.7173,0.4649,0.4482,-0.0222,-0.7019,-0.2673,1
-0.1987,0.4152,1.3158,1.1061,0.5899,-0.6101,1.6982,0.5247,0
-0.4114,-1.3921,0.9281,0.1076,0.5503,-0.0532,0.0319,-0.7686,1
0.2611,0.1402,2.0707,1.3104,1.269,1.7704,0.9666,2.4486,0
0.9206,-0.5885,2.1567,2.5007,0.2028,-0.0778,-0.5154,1.064,0
-0.037,1.0116,0.4519,-0.5808,0.4281,1.1003,1.5889,-0.8242,1
0.874,1.7388,0.9622,-0.3298,-1.4627,0.6708,-0.6808,1.4185,0
0.5565,0.503,1.332,0.3745,-0.0661,0.0864,-0.1456,-1.2391,0
-1.8325,-0.2267,-2.0284,-0.7737,-1.3108,-2.4827,-1.246,-1.4723,1
0.7667,0.2622,0.1198,-0.8209,0.8969,-0.2062,1.4114,1.3605,0
2.145,0.2249,-0.5077,1.3356,0.3155,1.4065,-1.7007,0.9701,0
-0.4694,-1.9924,-0.5849,-1.2053,-0.7412,-0.4813,-0.7916,0.0542,1
0.395,-0.5462,-0.2911,0.1252,-0.168,-0.4551,-0.6402,-0.5311,1
0.0971,1.2932,2.3561,0.728,-0.6498,2.1169,1.3399,1.1102,0
-0.6201,0.7665,-0.0902,-0.8056,-0.4705,0.3933,1.2006,0.4657,1
1.3688,1.55,0.0183,-1.6171,-1.1721,0.2313,1.3676,3.7648,0
0.9253,1.5689,0.031,-0.5803,-1.8269,0.4663,0.5515,0.4964,1
-0.2065,-0.9104,1.6463,-0.3086,1.9288,1.0145,0.0336,0.6838,0
-0.2436,-1.6075,1.5822,0.9002,0.7641,-1.8442,0.0365,-0.5247,1
-0.1696,-0.8859,-0.9793,-2.0133,0.5068,0.7168,-1.9565,-1.1675,1
-0.7968,1.4845,0.002,-0.1591,-1.4874,-0.2633,-0.4543,0.0475,0
-0.2212,0.2465,1.1014,2.1363,0.8764,0.9797,0.1168,-0.9439,0
-0.7769,0.1767,0.0725,-0.1104,-0.7525,-0.3249,-1.0793,-0.2953,1
-0.7716,0.077,-0.1504,-2.4941,0.277,0.8856,0.359,0.6399,1
0.0992,0.1735,0.9623,-0.7547,1.515,0.2158,-1.9132,-0.4449,1
-0.6342,0.8968,-0.7382,0.0326,-1.253,-1.0035,0.0964,-0.9529,1
-0.694,1.1706,2.4786,0.7888,-1.309,0.8298,0.6099,1.2826,0
1.4616,2.8857,-0.0941,-0.4904,2.0869,1.3187,-0.2567,0.555,0
1.4191,-1.0272,0.5025,0.567,-1.1543,0.9024,0.6194,1.9756,0
1.4545,0.5109,-0.4883,2.4754,1.3866,0.2641,-1.357,0.3437,0
-2.5229,-1.0976,-1.1036,-3.367,-2.2015,-0.9835,-0.4354,-1.628,1
0.8035,2.2821,0.97,0.252,1.8577,-1.4649,-0.6284,1.3394,0
-0.064,1.8596,0.2537,1.3948,0.6658,2.3616,-0.9268,0.5066,0
-1.1134,-0.3299,-0.4877,-1.4249,-1.4831,-1.3619,-1.0473,-1.3486,1
-1.2598,0.4292,1.0378,1.5583,0.0076,0.9925,0.6019,0.6032,0
1.0266,0.2915,-0.1629,0.0252,0.7029,1.2064,0.1876,1.1673,0
-0.4974,-1.3969,-0.4148,-1.4077,-0.3628,-2.0072,-0.5757,0.2979,1
0.5745,-0.7744,-0.7154,-0.8794,-0.4705,-0.0585,-0.4064,0.4456,1
-0.9381,-0.3484,-2.3715,-3.4306,1.1579,-0.9295,0.8541,-0.7244,1
-0.6744,-0.2864,-0.4426,0.3128,-0.9845,-1.9232,-1.6279,-0.4778,1
0.9694,-1.0386,-1.5698,-2.6508,-1.3779,-1.1638,-1.0459,-0.1764,1
0.434,1.5545,0.2847,-0.5174,1.6605,-0.5314,1.1867,-1.0615,0
-0.8182,-0.6107,-1.7695,-1.7385,-0.7662,-1.2,0.6865,-0.8585,1
0.3201,-0.6117,-0.5559,-0.9536,-0.5274,-0.5347,0.9659,0.9757,1
-0.4441,-1.5528,1.0221,-0.7587,1.2284,-0.5707,-0.1569,1.53,1
0.3823,0.8697,-1.3664,-1.2982,0.0473,0.5627,-0.6695,-2.8189,1
-0.685,-1.7587,-0.1938,-0.4902,-0.9516,0.3159,0.1404,0.0499,1
-0.3122,-0.6974,-2.2396,0.7642,-0.3872,0.3637,-1.8933,-0.7541,1
-0.4251,0.207,-1.9708,-0.2644,1.6206,1.1093,0.4535,-1.0954,0
0.6358,0.5667,-0.0729,1.1452,1.4235,0.7632,1.5291,1.0736,0
-0.1585,-1.3059,0.6533,0.8275,-1.6699,-1.4095,-1.0438,1.1727,1
1.1255,0.4282,1.0368,0.5631,-1.1009,0.7422,0.9895,0.2586,0
-0.8458,-1.29,0.4952,-0.5336,-1.2248,0.3492,-0.936,-1.5204,1
-2.0297,0.0637,-0.7291,0.4283,-0.3097,1.0212,-0.6343,-0.751,1
-1.8526,-2.3741,1.271,-1.3147,0.4556,-0.7833,-0.071,-0.89,1
0.6351,-0.2848,-0.5919,-2.32,0.246,-0.7985,-1.1553,0.2748,1
0.9648,-1.3014,-1.5666,-0.5762,-1.1683,-1.442,0.7235,-0.9824,1
-0.8188,0.6979,0.59,-0.1517,0.0515,2.3413,-0.5126,0.5279,0
1.6046,-0.2639,0.0756,0.2054,-0.2584,0.9364,-0.3118,0.2486,0
-1.8809,-0.3473,0.3854,-2.1365,-0.024,0.5885,0.4111,2.5542,1
1.2266,0.606,1.6216,1.4443,-0.0535,2.0546,0.0192,-1.071,0
-1.4014,0.1719,-1.2403,-0.0284,-1.2497,-1.284,-0.7854,-0.7539,1
0.7949,-1.5009,-1.153,-0.6,-1.2225,0.1271,-2.1294,0.3698,1
0.5823,0.4233,-0.3167,0.1919,-0.1406,-0.1762,0.0724,0.4315,1
-0.3057,0.088,1.073,-1.2636,-0.6592,0.2829,2.3856,-0.4066,1
-0.1535,-0.7391,0.9964,1.0231,0.5836,-0.4829,0.0788,0.1049,0
0.8514,-1.0796,0.7223,-0.1766,-0.6815,0.9373,0.6141,1.8263,0
-0.8158,-0.8507,-0.281,2.0857,-0.9055,2.5994,-1.6907,-0.7309,1
1.0231,-0.2349,-1.4647,0.7495,1.773,0.0337,1.4298,0.1199,0
-1.5384,2.1474,0.8007,0.6831,1.1426,0.3681,0.7689,-1.1267,0
0.8639,-1.8494,0.8746,0.8698,-0.5759,-0.4116,-0.717,0.3905,1
0.3291,-0.4041,-2.7418,1.6611,-0.0672,1.0553,-0.6455,0.3375,0
-1.7703,-2.9032,-1.887,-1.1019,-1.0094,-0.9549,-0.768,-0.6819,1
0.4071,0.3847,-0.5621,0.8809,1.0714,1.788,-0.3865,-0.1163,0
1.9504,0.193,-1.1728,-0.3177,-0.1107,0.7681,-0.1267,0.8601,0
-1.2346,-0.8302,-0.1126,-1.9165,-0.6908,-0.2932,0.8221,-0.1358,1
1.6281,-0.7161,0.5285,-0.1024,1.8233,0.6629,1.5318,0.389,0
0.5676,-0.6399,1.3669,0.4126,-0.1569,-0.4765,0.6758,1.0491,0
0.1967,2.174,-1.3486,0.4361,1.2786,0.1614,0.7597,1.7984,0
-0.0059,-0.6732,-0.7952,0.1758,-0.4384,-0.1583,-1.581,0.8257,1
0.3019,-0.2195,-0.2511,-0.481,-0.5806,0.4744,-0.4028,1.574,1
-0.2669,-0.7777,-0.1216,-0.6812,-0.0494,-2.0495,0.3929,-0.0195,1
-0.4788,0.8096,0.973,0.4407,-0.6764,-0.3184,-0.6537,0.1165,1
-1.0508,0.1767,2.8952,-0.8526,-1.3582,-0.6292,-1.0271,-1.6884,1
-0.271,-0.4685,0.5088,-0.9014,0.7991,-0.8321,-0.5919,-0.4899,1
-1.7904,0.9744,0.0045,1.8734,0.8397,1.5335,0.9453,-0.62,0
-0.7496,0.5494,0.2505,-0.3215,-1.3707,-0.666,1.2951,-0.7897,1
1.6459,-0.0911,-0.2313,2.2762,-0.2919,0.2047,-0.181,-0.2874,0
-1.5092,-0.4149,-0.7249,2.0404,0.7841,-1.3226,0.2997,-1.4786,0
-0.3847,-0.1032,0.3628,-0.5591,1.4655,-1.1957,-0.8428,-0.9612,1
0.3891,0.6713,3.6689,0.1859,3.1207,-1.2008,0.0006,0.2723,0
0.8525,0.4396,0.0534,-0.3122,-0.7048,0.0756,-0.2606,-0.5891,1
0.3377,1.2209,-0.6799,0.3455,-0.302,1.0426,-0.5275,-1.9788,1
0.8299,-0.1917,-0.0466,-0.4514,0.3679,1.1067,1.3138,-0.7807,0
1.8238,-0.9988,-2.1118,-0.8308,0.8624,-2.2423,0.3801,-0.6361,1
0.0813,-0.6678,-1.0468,-0.3187,0.3691,2.2844,-0.5856,1.1312,0
-0.5857,1.67,-0.168,-0.0039,0.4863,0.7044,1.7615,0.1511,0
0.4221,-1.2779,0.0729,0.1502,-1.0456,-1.5832,0.8142,-0.6567,1
0.9855,-1.4856,0.1096,-0.7939,1.0579,0.1495,-1.8031,-1.4244,1
0.8314,-0.4611,-0.7429,1.5756,-1.2341,-1.3331,-1.9211,0.5015,1
-1.573,-1.0178,-0.3584,-0.6221,-1.0244,0.4795,1.0604,-0.5252,1
0.6944,1.867,-0.201,1.2815,2.4479,1.2566,-0.2699,0.9068,0
0.9756,-0.9356,0.08,-0.9118,-2.2613,-1.694,-1.0478,-0.4747,1
3.5782,-0.8382,0.5089,-0.5228,-0.1502,0.9792,-0.6356,-0.6342,0
-0.1274,0.2917,-0.4195,-0.1545,-2.4387,-1.2706,-0.1983,0.3172,1
1.1985,1.0915,1.0974,0.799,0.114,2.7974,0.147,-0.5294,0
0.6942,0.8127,0.4131,1.7699,-1.0084,2.014,-0.6258,0.6542,0
-1.2144,-0.5883,-0.4508,0.2856,0.617,-1.1471,-0.1373,-0.7386,1
-1.4329,-0.2921,-0.7108,0.9995,1.7462,-1.2898,0.7379,-1.7253,1
0.527,1.3173,-1.9141,0.0436,-0.5467,-0.1595,-1.1225,-0.5479,1
0.8827,2.9629,0.8977,0.476,0.1433,0.6238,0.2875,0.4325,0
