@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,7,12-13,16-18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A7 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1.3138,-1.3593,-1.4744,-1.3526,-1.9405,-0.9927,0.6658,-1.2599,1
0.9963,-0.1679,1.5519,1.0163,0.2625,0.9604,0.484,0.8326,0
0.0039,1.247,0.206,1.1305,0.6129,-0.3777,1.9126,0.5591,0
-0.5043,-0.6284,1.4392,-0.6576,-0.3719,0.2795,1.0005,-1.7287,1
1.0457,-1.1327,1.1258,0.9907,-0.8551,0.42,0.0874,0.9418,0
0.6411,-0.0954,-0.2157,0.0783,-0.0814,-0.1995,-0.6012,-0.0119,1
-0.0403,-1.6524,1.9617,-0.6471,0.5582,-0.3889,-1.0254,-0.5538,1
-0.3479,1.5235,0.1093,-1.4825,-1.2416,2.2978,-0.1096,0.6285,1
0.6135,0.7307,0.9988,0.4094,0.0452,-0.2439,0.3937,0.6297,0
-0.0227,0.8307,-0.9137,2.0375,0.683,0.1902,1.7008,2.0395,0
1.9865,-0.2562,-0.5454,-2.6533,-0.0406,-0.7932,-1.2007,-0.5831,1
1.466,0.0393,0.5771,0.2529,1.2813,0.698,-0.2063,-0.9232,0
0.6686,0.797,0.2629,0.1274,1.1143,0.1152,0.1088,-1.1055,0
-0.4196,-0.2655,-1.7228,-0.6558,-0.6314,-1.1349,-1.0289,-0.2578,1
0.8735,1.4155,1.5221,0.6346,-1.0657,1.0866,-0.8638,1.6489,0
1.562,0.7254,-0.1036,0.6261,-2.8899,-1.8487,0.3944,0.5676,1
0.2477,0.5231,-0.4751,-2.2008,2.1097,-0.1606,-0.0473,0.6865,1
0.0739,-0.1386,0.8137,0.8415,0.3119,0.3131,0.2464,0.5281,0
0.5472,0.5328,1.2059,0.7045,1.452,0.7847,0.2823,-0.4798,0
-1.6714,-1.3699,1.8137,0.8999,-0.7568,0.8552,-0.224,0.4296,1
1.7191,-1.5248,-1.0705,0.8622,-0.2603,0.1467,-0.2221,-1.0006,1
1.0076,-1.0975,-1.7402,0.2222,0.0752,0.64,-0.1656,-0.4032,1
-1.0272,-0.1315,-0.105,0.0589,-0.6556,-0.0759,0.2711,-0.8819,1
1.2409,0.7937,-0.336,0.7611,2.7591,-0.2116,0.9689,-0.3756,0
1.7774,2.9404,0.2573,1.4317,0.5984,1.323,0.7916,-1.7448,0
1.0923,-1.2106,-0.1946,-0.3554,0.3111,0.8538,0.4285,0.0683,0
-0.9508,-0.3611,-2.0162,-0.0333,-1.4108,-1.624,1.8648,-2.0949,1
-1.8692,-0.3209,-0.0108,-1.0967,0.032,0.8798,0.8849,0.6241,1
1.0527,-0.4192,-0.614,-0.1742,0.9776,1.4077,0.3676,1.7368,0
-0.3197,-0.8683,-0.5794,-0.7514,-0.1066,1.8867,-1.2253,-0.8656,1
0.6616,-0.5969,0.3394,-0.5545,0.9217,0.1588,-1.4159,0.7811,1
0.0983,0.1633,0.1299,-1.285,-1.395,-0.5695,-0.5004,0.4944,1
1.2225,0.229,2.0734,0.0798,1.2073,0.5904,0.5252,-0.9457,0
-1.8314,-0.8448,-1.1698,-1.2794,-0.6467,-0.3498,-1.0517,0.9197,1
-1.0841,-1.4022,-1.0263,0.6376,-2.5114,-0.3166,0.0547,0.2505,1
0.0167,1.007,1.1034,-0.1585,-1.5211,-0.6156,-1.4085,-1.5085,1
-0.7401,-1.3692,0.3044,0.4865,0.3129,0.5721,0.3114,-0.3014,1
2.076,-0.3827,1.3945,-3.6434,1.0007,0.5858,-0.7442,0.2719,1
2.2497,-0.6233,-0.0198,-0.0569,-1.0284,-0.7151,-1.6761,-1.4911,1
0.6854,-1.5501,-0.4976,-0.9111,0.3115,-0.7493,0.4232,-0.0802,1
-0.6172,0.0165,-1.468,-0.5875,-0.3655,1.0082,1.5136,-1.8734,0
-0.3012,0.3597,0.4168,0.5949,1.5778,-0.1359,0.1415,-0.8328,0
1.1469,-0.3664,1.28,2.2071,-0.2301,0.615,0.4048,-0.4495,0
-0.2141,-1.0082,0.7747,-2.5637,-1.6429,-1.8459,-1.9031,-0.0927,1
1.9616,-0.5615,1.5094,-1.0236,0.3952,-1.1384,0.6319,-1.0811,0
-0.7565,-1.139,-0.0103,1.9455,0.7449,1.228,0.6085,0.0597,0
0.3963,0.7021,-2.6966,0.2443,-0.2083,0.2469,0.8506,0.0952,1
-0.1971,1.225,0.7616,2.3971,0.6174,-1.1388,-0.3807,0.5689,0
-0.7371,0.3945,-0.9586,0.19,2.3013,1.7008,0.0608,1.9305,0
-0.0996,0.6012,0.8006,1.7711,-0.2781,-0.5959,3.4149,0.1309,0
-1.31,0.378,-1.1612,-1.6367,-0.2315,0.0106,-1.1966,1.8119,1
2.6503,1.2564,-0.238,-0.4233,2.3355,0.219,0.4818,0.7379,0
0.2279,0.61,-1.7428,-0.578,-0.8749,-1.4958,-0.6489,0.2808,0
-1.4103,-1.9582,1.4044,2.5146,-0.3766,0.2961,-0.3632,0.0045,1
0.9995,-0.0327,-0.9482,-0.143,0.2817,1.9171,0.4084,0.4318,0
-1.3128,1.0553,-0.3464,0.1927,0.3248,-0.7477,0.6509,-0.9117,1
1.0573,-0.7791,-0.2342,0.3731,0.0133,0.7235,-0.4968,-1.0318,1
2.0878,-0.8023,0.2401,0.9692,1.5471,1.8932,0.6725,-0.5047,0
-2.2779,-0.3278,1.2776,-0.4675,-1.1663,-1.0537,-1.2247,0.0486,1
1.8672,-0.1686,2.2373,2.8328,-0.2497,1.0178,0.3914,0.096,0
0.9733,0.3337,0.0772,0.437,-2.4966,0.0645,-1.7988,-2.1259,1
1.1728,-0.1387,-0.3058,0.1992,0.6704,-0.3737,0.5466,-1.5744,1
0.0217,1.9517,1.0298,1.3893,1.3611,-0.6081,1.1751,1.9466,0
0.3073,-2.2486,-0.1128,0.8458,0.5222,-0.9892,-0.3501,-0.9036,1
1.5469,0.2065,0.1226,0.9745,0.582,0.5088,-1.0815,0.342,0
-0.4566,1.3735,0.8579,0.9177,3.34,-1.0971,2.1675,-0.8365,0
-1.0165,1.377,0.0321,1.5151,1.56,-0.6542,1.3586,0.2075,0
0.0439,-0.0476,0.3922,0.3308,-1.5831,1.3642,0.8484,-0.0439,0
0.3485,0.7583,0.8343,-1.1255,-0.0203,0.7192,0.0747,0.9131,0
0.2635,-0.9312,-0.8311,0.3814,1.0117,-0.5649,1.0646,-0.7223,1
-1.5697,-0.7739,0.0111,0.1541,0.0388,1.5916,0.4465,0.6249,0
-0.3428,0.1904,-0.0653,-1.3369,0.5582,0.0003,-1.2058,0.6457,1
-0.9199,-0.468,-2.0419,0.4501,0.4537,-0.5967,-0.7414,-0.6786,1
0.2149,-1.2112,0.1863,1.0598,0.0043,1.7125,-0.61,1.6575,0
0.6703,-0.8747,-1.1605,-0.9637,0.2016,0.9165,-0.0729,0.8471,1
0.51,-0.7994,-0.9982,-2.2148,-0.7658,-0.3012,-2.0292,-1.3961,1
-0.8553,-0.2564,1.7519,-0.209,-0.1154,-1.2343,1.955,-0.1038,0
0.0439,0.0141,0.3485,-1.197,-1.6419,0.489,0.1145,-0.6363,1
0.5491,0.0793,2.0918,0.334,0.2619,-1.7659,1.8945,-0.6285,0
0.3819,-0.2284,-1.7858,-2.112,-0.9945,-0.2023,-0.2164,0.0366,1
0.8396,1.5115,-0.1191,1.1532,0.2496,1.5052,-0.6604,-0.1112,0
0.1349,2.3919,2.7271,0.2119,1.2627,0.031,-0.6712,1.954,0
-1.0595,0.6945,-0.3005,-0.8413,-2.1826,0.0467,-2.4343,0.0795,1
0.4371,2.1682,1.6139,-0.2902,-0.0173,1.055,-0.2433,1.5194,0
1.4687,0.6335,-0.6618,1.7567,0.4824,-0.5701,0.2249,2.3241,0
-0.6965,0.5529,0.1743,-0.1447,-0.0705,-2.3024,-0.9777,-0.0118,1
0.5107,0.8816,1.6646,0.9749,-1.68,-0.0898,0.588,-0.7545,0
0.1845,-0.6762,0.3231,0.4633,1.037,1.2235,1.2631,1.093,0
1.0352,-0.3292,0.3371,-0.0189,0.8316,-1.1166,0.1196,0.307,0
-0.3423,-0.3932,0.4484,-0.1417,1.2495,-0.9693,-0.8169,-0.7969,0
0.052,1.1211,2.1762,0.6747,-1.3006,-0.3925,-0.056,-0.1666,0
-1.3438,-0.3648,-0.466,-0.5831,-2.0814,-1.4499,-1.5568,-2.1204,1
0.9577,0.1516,-0.4213,1.8186,0.0407,-0.8795,-1.7147,1.8814,0
-0.2263,-1.3999,-1.6674,0.2592,-0.4955,-0.2645,0.5515,0.971,1
-0.7184,-0.8367,-0.1823,0.3666,-2.0184,0.4387,1.5294,0.5364,0
1.7205,1.4141,-0.235,0.1116,-0.2987,0.1124,-0.5103,-0.2125,1
-0.3584,-1.9476,-0.1278,-1.0412,0.2747,-0.1442,0.9659,-0.6151,1
0.3899,-0.6898,0.7468,-0.998,1.012,-0.1831,0.7883,1.5784,0
-0.932,-1.2619,0.3292,-1.4566,0.4068,-0.9067,0.3508,-1.2935,1
-0.4541,1.5163,0.4363,2.2437,-0.0437,1.661,1.652,1.9391,0
0.6152,1.0532,1.3484,1.1884,2.5868,1.8948,-1.3669,0.01,0
-1.0009,-1.8174,-1.1633,-0.4252,-1.1692,-0.4755,-0.9345,0.0608,1
-0.4124,0.4413,-0.373,-0.9055,-0.1728,-1.3917,0.4096,-0.6505,1
0.0585,1.5306,-1.6098,-0.6539,2.3269,1.0471,1.5535,-0.336,0
-0.3211,-1.8078,1.4401,-1.271,-0.7313,0.5129,-0.2388,-0.7581,1
-0.1427,2.2446,-2.2637,1.0759,1.5345,0.0246,1.9175,0.5321,0
-0.4303,1.112,-0.6628,-2.4037,-0.2975,-0.9051,-1.0598,2.4812,1
-1.6732,1.134,-1.5637,-1.4118,0.0978,-0.1656,-0.432,-0.7998,1
-1.2854,-0.4623,0.5372,-0.5434,-0.0373,-0.469,-0.6852,-1.6519,1
-1.151,-0.0575,-0.0127,-0.2313,-0.4863,-1.4336,-0.9559,-2.0376,1
-0.355,-2.4081,-1.2703,-0.3903,-0.5831,-0.3329,0.3143,0.1791,1
-0.6341,-1.8532,-0.0354,-1.4795,-0.7239,-0.483,-0.0802,-1.0509,1
1.2326,0.7774,0.5652,0.1117,-0.3121,0.8147,0.5919,-0.1553,0
1.7256,-1.7806,-0.2796,-0.0712,-0.6726,-0.614,-0.2334,-1.1417,1
-0.0234,-1.3944,0.731,-2.0061,0.4301,0.9409,-1.1894,-0.4414,1
1.0754,-0.3935,0.0773,0.1325,1.4624,0.167,1.1901,0.6865,0
-0.4828,-1.5228,-0.9689,-1.2803,0.3381,-2.2272,2.1803,-1.3826,1
-3.267,1.2676,-0.2421,-1.2094,-1.2114,-0.7774,-1.8479,0.7967,1
-0.2112,-0.2382,-0.2776,-0.833,-0.5316,-1.2671,-0.453,-1.1303,1
-1.4139,-0.5875,1.2589,0.5497,1.3687,1.1207,1.2939,0.1082,0
-1.8072,-1.1366,1.4921,-0.3045,-0.4234,-1.3525,-0.039,0.4674,1
0.3582,0.6614,1.9821,1.7399,-0.3214,-0.023,1.1917,0.5268,0
-0.407,0.0925,-1.2513,2.8112,1.4398,2.2795,-0.1375,0.1617,0
1.3134,0.2507,0.6801,-0.5541,0.387,1.2071,0.1331,0.0326,0
-0.605,0.0734,0.3397,-0.1919,-1.9513,-1.0315,0.6226,-2.3314,1
-0.0476,1.5959,1.6073,0.8646,-1.0061,-1.3613,0.0758,-0.7733,1
0.0433,-0.5587,1.0701,2.4931,1.0883,1.0002,-0.0544,-0.4303,0
0.5433,2.0123,-0.6156,0.1632,-0.2132,0.6776,-1.2921,-0.3591,0
1.1458,2.2376,1.4013,-0.6297,0.5277,0.0366,1.4666,0.1403,0
1.7961,1.5108,-1.0219,0.5205,0.119,-1.57,0.6872,2.0789,0
0.5915,-0.4512,0.7027,-0.8188,-0.6757,-0.8546,-0.3541,-0.4439,1
-0.115,0.3233,-1.3531,2.7052,1.9291,-0.179,2.048,-1.3366,0
1.0168,-1.7137,0.2872,-2.1081,-0.3011,-1.4182,-1.2367,-0.0166,1
-1.1664,0.9324,-0.3447,0.3727,-0.7409,0.1773,-0.672,-0.1155,1
0.936,-0.3914,-1.2975,1.2768,1.2609,-0.3089,0.1962,-0.1672,0
-4.2497,-0.5093,-1.0849,-0.0193,0.167,-0.1392,0.1767,0.8606,1
2.0639,0.0762,1.6557,0.1788,2.1538,1.3896,0.3443,0.6421,0
-1.6453,-0.1207,1.2542,-0.7686,1.8847,-0.5324,-0.0765,-0.1541,0
-0.3362,0.4441,-0.254,1.8061,0.9771,-0.1518,0.1473,1.1324,0
-1.9057,-2.1782,-1.2765,-0.6131,-1.6402,-0.1467,0.847,1.4927,1
1.8302,1.0253,0.1355,-0.6446,1.3479,0.0936,0.2391,0.0597,0
0.5987,-0.9047,-0.041,0.0232,0.5035,1.3491,1.3675,2.3291,0
-1.0533,-0.7665,-0.2411,2.462,0.4143,-0.5102,-0.3885,1.5087,1
-1.2605,0.0457,0.2729,-1.0747,0.3085,0.353,-0.898,-0.6225,1
-2.6666,0.9151,-0.8468,-1.3404,-0.8609,-1.9175,-0.9775,-0.5785,1
0.9444,1.2112,1.1037,-0.411,-1.1734,0.1748,0.0583,1.2029,1
-0.5144,-0.8745,2.1862,0.199,-1.4888,1.0466,2.0218,0.9585,0
-0.7731,0.6813,1.5424,0.9943,0.8472,1.1768,1.4417,0.1115,0
-0.4479,0.33,2.3997,0.2453,0.8608,-2.0628,-0.8466,2.5274,0
0.2927,-0.12,-1.5235,0.2468,0.56,0.5229,0.3516,0.876,0
0.3348,-1.4111,-1.6901,1.6554,-1.1385,0.3073,0.0808,-0.9301,1
-2.1113,-1.4704,0.1017,0.2503,-0.6309,0.4017,-0.8617,-1.3258,1
0.4815,-0.4952,1.0019,-0.4791,0.4421,0.3656,-0.1656,1.2163,0
0.1953,-0.8067,-1.2249,-2.676,-0.6312,-0.7553,-1.1286,-1.5005,1
1.0925,-0.6459,1.9481,0.3557,-0.1253,1.0497,1.3091,1.6273,0
-0.3415,0.9404,2.4473,1.1939,0.1216,-0.6011,0.9597,0.7963,0
0.0932,0.6133,-0.573,2.0024,-2.3071,0.5829,1.5205,0.9816,0
-0.0539,1.6899,-0.7863,0.5944,-0.7757,1.3518,1.5866,1.165,0
0.4536,0.1702,1.0106,-0.7302,-0.4275,-0.5372,0.6645,0.2254,0
1.7325,0.809,1.5093,1.1448,-0.836,-1.1618,0.0206,0.1895,0
0.1107,-0.6716,0.5405,2.0146,0.9208,-0.6938,0.4337,1.2364,0
0.5483,-0.5482,-0.0812,-0.5509,-0.066,-0.1491,1.1107,0.1647,1
-0.3636,1.1717,-1.5576,0.5064,0.7819,0.3824,0.6069,-0.4538,0
-0.8255,1.563,1.4375,-0.7106,-0.5968,0.2262,-0.2231,0.0129,0
1.6508,1.4696,-1.5771,0.9178,0.3446,-0.7008,-0.3786,-0.9814,0
0.0439,0.1701,0.4739,-2.222,1.3124,-0.8821,-0.9384,-1.0426,1
1.1604,-0.2144,-1.3476,0.5811,-0.3165,-0.094,1.6206,0.9434,0
0.0383,-0.032,-1.5516,0.9786,0.0799,2.4036,1.2491,0.8724,0
-0.2415,1.8388,-2.1818,0.0804,1.3475,1.015,0.8966,0.2321,0
-0.6248,-0.0846,1.7164,-1.3702,0.2447,-0.9831,1.3008,0.413,0
0.2505,-0.2312,0.9447,-1.1416,-0.6002,-1.4335,-1.24,-1.1339,1
2.133,0.1317,1.5066,1.6365,1.4495,-1.3438,0.3364,0.8644,0
1.2378,-0.9538,0.8361,-1.2682,-1.258,-0.9521,-1.5751,-0.9649,1
0.7011,1.6157,-0.3439,0.4804,0.2584,0.4779,1.4294,1.1247,0
2.6627,0.0664,-0.941,0.3468,0.3353,0.5226,1.1575,-0.0602,0
1.4319,2.6305,1.4354,0.594,0.0502,1.7638,-0.1694,-0.3413,0
-0.5283,0.8088,-0.4444,0.7644,-0.4386,-0.6392,1.1923,-1.4904,1
2.1105,-1.0154,1.9396,0.4799,1.5072,0.8138,1.1154,0.1326,0
1.0056,0.5343,0.3527,1.2453,0.0266,0.4515,-1.9312,2.0597,0
-0.9434,-1.3485,-0.285,0.3035,0.1274,-0.1464,-1.9439,-0.4731,1
1.6797,-2.0596,-0.4037,-2.5568,-1.148,0.175,0.9624,0.0696,1
2.6651,0.2417,0.5204,-0.7578,-0.454,-0.5224,1.5955,-0.2464,0
-1.9777,-0.9892,0.1056,-0.7399,-1.3499,-0.2016,0.5563,-0.4258,1
-0.6034,1.6409,0.4823,-1.1121,0.5316,1.6743,3.0547,0.0757,0
1.7358,0.1209,0.0816,-0.627,1.1855,1.6105,1.3192,0.9495,0
0.2351,1.5361,-1.2363,0.3614,-0.1354,-0.069,0.8152,1.4062,0
-0.5188,-0.1097,0.0731,-1.7046,1.6151,-0.056,1.5068,-0.8992,0
-0.452,0.123,-1.3033,-0.6654,-0.4991,-2.4609,-0.0956,-1.1473,1
1.1355,0.3934,0.9858,-0.251,-1.3087,0.7422,-3.2851,-0.2294,1
2.0176,-1.2692,-1.3528,0.8549,-0.7213,-0.8549,-0.1082,1.3228,0
-0.0801,1.5808,0.3545,0.531,1.0962,1.1189,3.7233,-1.1112,0
-1.0286,-1.1168,-0.0975,0.2863,-0.1144,-1.3285,-0.5881,-0.3314,1
-0.2381,-0.442,-1.4927,1.4667,0.2836,0.95,-2.8346,-1.2127,1
-0.7234,-1.0129,0.1498,-0.5881,-0.6408,-1.2017,-0.3131,0.5321,1
0.378,-0.7359,0.171,-0.183,-1.3009,-0.5597,-1.778,-2.822,1
1.5996,0.1792,0.2676,-0.5487,1.7052,1.2029,0.1917,-0.2544,0
-1.552,-0.6107,-0.9123,-1.5101,-0.0329,-1.6166,-0.9361,0.8604,1
0.1915,0.3134,0.0695,-0.2745,0.1752,-0.1814,0.4811,2.0968,0
0.1841,-0.7072,0.2713,-0.6935,-0.8994,0.4388,-1.3348,-2.0682,1
-1.2634,-0.588,0.839,0.7142,-0.4206,0.4786,-2.2778,-1.5775,1
-0.0772,0.1552,1.4208,1.0924,-0.5585,-1.7921,-1.8626,-1.7009,1
0.5359,0.7388,0.6349,-1.3052,0.3136,0.7606,2.9348,0.7121,0
0.8955,2.0619,0.0442,-0.0365,-0.3234,0.112,-0.9002,1.1938,0
2.2207,-1.5632,-0.7013,0.7916,1.3392,-0.6242,-0.9771,0.3933,0
0.6675,0.5575,0.8449,0.6005,0.9907,0.2372,0.6546,0.6159,0
-0.9774,-1.3841,-0.1284,1.6374,0.399,0.4486,-0.413,-0.0226,1
-0.9557,0.2819,-1.4741,0.7827,0.6159,-1.792,-0.5779,-0.4277,1
0.6922,0.621,1.0672,-1.1946,0.2978,0.5267,-0.5634,-0.5787,0
-0.3652,1.2835,0.1242,0.773,1.3955,1.8726,1.5441,-0.1041,0
0.0325,-0.4159,-0.7727,0.4395,-0.4327,-0.6307,0.7335,-0.9986,1
1.7562,2.841,0.4216,1.0806,0.5604,-0.5911,-0.5254,-0.8492,0
2.0776,-0.0214,2.4934,-0.0409,1.7094,0.3312,0.0797,-0.2378,0
-0.3203,-1.0043,-0.0377,-0.5466,-0.4005,0.6102,0.6272,0.3368,1
-0.6557,1.0484,-0.313,-0.6584,0.1091,-1.3871,-0.7441,1.1303,1
1.0659,1.4712,0.352,-1.2891,-0.933,1.2555,-1.7374,0.8613,0
-0.5017,1.6033,-0.6698,-0.9566,1.7708,1.1753,1.1727,1.0198,0
-1.1662,-0.4255,0.2297,-1.2979,0.3755,-1.0003,0.1241,1.8519,1
0.3487,0.1386,0.8308,-0.7528,0.4058,0.6328,-1.3501,0.5982,0
-1.0414,-0.3033,0.077,-0.5365,-1.1721,-0.9034,-0.9684,0.7111,1
0.5731,0.607,-0.0925,0.7342,2.0359,0.8825,-0.0581,0.234,0
2.031,-0.2175,-0.0899,-0.4791,1.1029,0.4164,1.1206,0.6663,0
1.2293,-0.7832,1.4028,-0.5361,-1.4186,0.3907,0.3675,-1.0503,1
1.0634,2.4787,-0.0989,1.5183,0.2005,0.911,1.1779,-0.2643,0
-1.8344,-0.1572,-1.4067,0.3523,-3.0413,0.8502,-0.4106,-0.1126,1
-0.5675,-2.5872,0.5357,-0.5968,-3.9451,0.4125,0.212,-1.9631,1
-0.627,-1.5344,-0.6842,0.2835,0.4428,0.7588,0.3135,-0.2213,0
-0.0546,1.1471,-0.275,0.1947,-1.5593,-0.1258,-0.2845,-0.5754,1
0.7886,-1.1917,-0.694,1.8826,-0.0206,-0.5492,1.7657,0.6153,0
1.3721,-0.2692,1.034,0.3515,0.0478,-0.7276,1.6218,1.7193,0
1.2936,-1.0503,0.9791,0.6345,1.9841,0.7025,1.3996,0.8237,0
-1.1617,0.2166,-0.2316,-0.0729,-0.7272,-0.3755,-0.5884,-1.5315,1
-2.0742,-0.3228,-1.8377,-0.2681,0.011,0.1157,0.9577,-1.0587,1
0.5637,-0.0193,1.4528,-0.0389,-2.4418,-1.2066,-1.2528,-1.7944,1
0.5486,-0.1071,2.2333,-0.9104,0.2411,0.3226,2.2459,0.912,0
-0.4668,-1.7583,-0.8064,-1.6464,-0.3231,-1.6863,0.4917,-1.7332,1
-0.7377,-1.5856,-1.2479,0.9473,0.49,-0.1638,0.1009,0.8293,0
2.282,1.0371,-0.3992,0.2024,1.1252,0.6125,-1.3643,1.1517,0
-0.4174,-0.3294,-2.1393,-0.6994,-0.6829,-1.2258,0.5459,0.6873,1
0.1595,-1.0768,0.1985,-1.2728,-0.271,1.8924,1.232,1.4861,0
0.5557,-1.7931,-0.4036,-0.7965,1.4973,-1.4476,-0.2854,-2.2791,1
-1.6526,0.7454,-0.864,-1.2874,1.0626,-0.127,-0.2789,-0.6744,1
0.4084,-0.7728,-0.3817,-0.4886,-1.4849,1.7685,0.122,0.785,0
-0.3008,-0.4298,0.8059,0.5412,1.6833,-1.0654,0.6152,-1.1997,0
1.4066,-0.2491,0.4034,0.126,0.3267,0.2625,1.3965,2.4122,0
0.1507,1.5778,0.1309,0.7295,-1.7924,0.2759,-0.2565,-0.1646,0
0.2353,0.0892,-1.2212,-0.1721,-0.8286,-0.6831,-0.9091,0.2922,1
-0.2657,0.443,1.1966,1.1924,0.452,0.39,0.2429,1.2285,0
-0.6337,1.1649,1.1382,0.9945,-0.3645,-0.6803,0.7275,-2.2704,1
-1.1808,0.1524,-0.6984,-0.979,-1.5608,-0.409,-0.2476,1.2544,1
-0.4822,-1.0217,-2.8776,0.4038,-2.5225,-1.144,0.1326,-0.2053,1
1.5605,-0.2443,0.0727,-0.3973,-0.5146,1.7878,1.4023,-1.5878,0
-0.993,0.7458,-2.3965,-0.6597,-0.4922,-1.6462,0.4887,0.7624,1
-0.7457,-2.231,1.1135,-1.5397,1.0549,0.1598,-1.9621,-0.642,1
0.1278,1.7963,1.0125,0.6966,-0.5844,1.4074,-0.9418,-1.8055,0
-1.7998,0.8432,1.2823,1.516,0.4066,-0.0651,2.3384,0.9648,0
1.0999,1.4567,0.0127,1.2194,-0.7817,0.1055,-0.3544,1.5104,0
-0.0325,-2.1632,-1.1968,-0.3903,-0.5827,-2.2327,0.1993,0.3322,1
-0.7579,-0.8467,-0.1333,-1.6325,0.8524,-0.539,-1.2105,-0.8031,1
1.5107,1.7067,0.6137,1.4581,-0.706,0.7427,2.0646,-0.8708,0
0.2861,0.3154,-0.7284,1.1795,-1.6053,-1.4476,-0.7173,-0.5762,1
1.7929,0.1614,1.5107,-0.5184,0.4844,2.3265,0.1322,0.1723,0
0.0492,0.658,-2.367,-1.0117,0.5988,0.0959,-1.3565,-2.0262,1
-0.6502,0.8761,0.7027,-0.5886,-1.0677,0.1814,-1.259,-0.1491,1
1.2832,-0.1385,-1.5917,-0.4973,0.6011,-1.7726,0.8557,0.3563,0
-0.9609,1.1449,-0.4556,-0.3366,0.4164,-0.2415,-2.4964,-1.843,1
-1.3351,-0.4666,-0.1901,-1.0968,2.5015,-1.0469,1.4358,-1.5626,0
0.339,-0.4239,0.9671,-0.0963,1.4258,-0.3692,0.0144,1.3565,0
0.5613,1.0685,-1.6879,0.4906,1.4902,0.6048,0.456,1.1967,0
0.6278,0.1804,-0.1352,-0.9047,-1.1586,-0.5392,-0.4479,-0.2333,1
-0.1623,-0.0871,1.5841,-0.1394,0.5867,-0.88,-0.3662,2.3996,0
-1.4655,-0.9688,-0.0659,0.3486,-1.1445,-1.0712,-1.201,-1.6757,1
1.3795,-2.312,-1.0649,-2.586,0.1308,-0.3506,1.0618,0.417,1
1.0242,-1.1586,0.1173,-0.825,-1.275,1.0756,-0.6827,0.3893,1
0.3089,-0.0622,2.0545,-0.6225,-0.1799,0.5091,0.5605,2.2253,0
1.2084,-1.2915,-0.0347,-0.5247,0.6799,-0.4816,-0.2334,2.457,0
1.6285,-0.9396,0.0734,1.0355,2.8184,1.0447,0.7676,1.123,0
0.2225,-0.6845,-0.3128,0.0002,-1.3682,-0.1599,-0.2152,-1.7085,1
0.8142,-2.1299,-0.5478,-0.3593,-0.2022,-1.4207,-0.6104,-0.6283,1
0.9129,-1.6744,-1.8612,-1.1466,0.2563,1.0784,-1.9836,-1.8933,1
0.3946,0.1172,-0.5389,1.0756,-1.3437,1.0059,1.2745,1.4243,0
-0.7224,-1.7226,0.4405,-2.5152,-1.0472,0.3251,-1.888,-1.4583,1
0.2779,-1.6937,0.2151,0.339,0.814,1.7395,-1.733,-1.0103,1
-1.5849,-0.2366,-0.35,-1.2963,0.3379,0.0058,-0.8837,0.7366,1
-0.0517,0.3002,-1.1684,-0.624,0.1953,0.4874,1.94,0.8942,0
0.5907,1.0961,1.3743,0.8914,1.045,-0.6196,0.5853,0.153,0
-2.377,0.5088,-0.67,-0.889,-1.1532,-1.4127,-1.4823,-2.4644,1
1.3277,-0.164,0.0031,0.3069,1.9825,0.6676,-1.1045,-1.7994,0
0.4379,-3.5831,0.0291,1.3373,-0.0766,-2.0664,-1.549,-0.8301,1
-1.2714,-0.2211,0.5957,-1.5612,-1.1305,-0.0447,-1.1254,-1.096,1
-1.2488,-3.1196,-0.7103,0.5303,-1.6779,-2.04,-1.1636,0.1009,1
-1.3593,-1.5365,0.5479,-0.8626,-0.8537,-0.8036,0.0347,0.8849,1
-1.3307,0.7937,1.612,-1.3883,0.1162,-1.6341,-0.3817,0.7637,0
-0.7626,-0.1803,0.5497,-0.783,-1.3943,-1.0256,-0.3631,-0.3757,1
0.1752,0.2085,0.7572,0.6301,0.994,-0.5774,-1.1919,0.3167,0
-1.0304,-0.9603,-1.2851,0.2418,0.0145,0.2265,0.636,-1.8026,1
0.5822,0.9073,-1.6317,-0.2103,0.3851,-1.4438,-1.3197,-0.3302,1
-0.9816,-1.4556,-0.9686,-0.5551,0.6451,-0.5068,0.9357,0.5153,1
2.3372,-0.6081,0.9073,1.1131,0.4787,-0.5709,-1.1562,-1.0206,1
-0.2254,0.3354,-1.0799,-0.0894,-0.9791,0.849,-1.7513,0.2207,1
2.8918,-1.159,-0.0509,1.9057,0.2152,-0.4429,0.2932,1.3686,0
1.6036,-1.36,0.404,1.1335,-0.2501,-0.3457,-0.644,-0.8946,0
-0.7423,1.5024,-0.7437,0.4374,0.3803,-0.7684,-0.7544,0.932,0
1.1314,0.1398,-1.1336,1.3954,-0.6968,-1.3372,1.0289,1.4429,0
0.6702,-0.8921,0.2735,-0.3862,-1.0777,-2.0573,-0.4261,-1.6184,1
0.1628,-0.026,1.1419,-1.4016,-0.5996,-1.5737,-0.871,-0.0824,1
-0.3799,0.6892,-0.0252,0.2081,-0.0495,-1.2501,0.3452,-1.0918,1
