@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-5,8-9,16-17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1.3138,0.7146,-0.9283,1.7261,-0.7071,-1.3976,-0.9927,0.6658,1
0.9963,0.6633,0.9147,0.1048,2.3542,-2.5656,0.9604,0.484,0
0.0039,-0.2951,-0.703,-0.3743,0.6296,-1.2736,-0.3777,1.9126,0
-0.5043,-1.3043,-1.1648,0.7052,0.3877,-0.5354,0.2795,1.0005,1
1.0457,1.6484,0.4824,1.0495,-1.4459,-0.3243,0.42,0.0874,0
0.6411,-2.1439,-0.9139,-0.886,0.5996,-0.2088,-0.1995,-0.6012,1
-0.0403,-1.3576,-0.3998,-1.0799,-1.3645,-0.7162,-0.3889,-1.0254,1
-0.3479,0.439,-0.1214,0.4083,-0.5819,0.4544,2.2978,-0.1096,1
0.6135,0.4987,-1.5638,2.0641,0.3334,-0.9131,-0.2439,0.3937,0
-0.0227,1.3049,2.2945,0.25,-0.1408,-0.5809,0.1902,1.7008,0
1.9865,-0.5551,-1.6079,-0.4919,0.3278,-0.4897,-0.7932,-1.2007,1
1.466,-1.2533,0.6015,-2.038,0.4457,0.9853,0.698,-0.2063,0
0.6686,0.1555,0.019,2.0255,0.5905,-1.1243,0.1152,0.1088,0
-0.4196,1.0703,1.2397,-1.1627,-0.9236,-0.4202,-1.1349,-1.0289,1
0.8735,0.4401,0.0448,-0.4165,-0.0965,1.3163,1.0866,-0.8638,0
1.562,-0.9191,1.1842,-0.4322,-1.8466,0.1041,-1.8487,0.3944,1
0.2477,-0.8885,0.8636,-1.2664,-0.1147,-2.5549,-0.1606,-0.0473,1
0.0739,-0.1699,1.6621,-0.9659,0.3149,-0.0997,0.3131,0.2464,0
0.5472,2.4836,1.6723,-0.8651,2.0248,-0.4157,0.7847,0.2823,0
-1.6714,0.4635,-0.33,-0.6021,0.3843,-0.5788,0.8552,-0.224,1
1.7191,-0.7465,-2.6739,0.2518,-1.3378,-0.0668,0.1467,-0.2221,1
1.0076,-0.1684,-0.0607,-1.006,0.4279,0.3684,0.64,-0.1656,1
-1.0272,-0.1145,0.0346,-1.8506,-0.632,-0.9464,-0.0759,0.2711,1
1.2409,0.5354,-1.0495,0.0903,0.0499,1.0713,-0.2116,0.9689,0
1.7774,-0.817,1.6295,0.0856,-0.4036,-1.6196,1.323,0.7916,0
1.0923,-0.8687,1.3034,-0.0558,0.1764,0.4664,0.8538,0.4285,0
-0.9508,-1.5582,0.1548,1.1667,-1.309,-1.3114,-1.624,1.8648,1
-1.8692,-0.7108,-0.4117,-0.8888,-0.2514,-2.3204,0.8798,0.8849,1
1.0527,0.4128,1.2945,-1.7034,1.9181,-0.2765,1.4077,0.3676,0
-0.3197,-0.8988,-1.3755,-1.3267,1.7491,-1.0668,1.8867,-1.2253,1
0.6616,1.571,-0.512,-0.5165,0.2207,1.4562,0.1588,-1.4159,1
0.0983,-0.6934,1.3621,-0.3802,0.4025,0.023,-0.5695,-0.5004,1
1.2225,3.0249,-0.6142,-1.4476,0.5049,0.4993,0.5904,0.5252,0
-1.8314,0.7245,-0.1909,-0.367,-0.507,-1.1978,-0.3498,-1.0517,1
-1.0841,-1.5513,-1.4875,-0.5222,1.1241,-1.1603,-0.3166,0.0547,1
0.0167,-3.0889,-0.6309,-1.0992,-0.428,0.0918,-0.6156,-1.4085,1
-0.7401,-0.2905,-0.7271,-0.4516,-1.3687,-0.6176,0.5721,0.3114,1
2.076,-0.2637,0.4757,1.0082,-0.1837,-0.0895,0.5858,-0.7442,1
2.2497,-2.121,-0.3963,-1.0421,0.9254,-0.3289,-0.7151,-1.6761,1
0.6854,1.0298,-2.9908,-2.1494,-0.6364,-0.3669,-0.7493,0.4232,1
-0.6172,0.2913,0.4431,0.0386,1.0106,-0.8309,1.0082,1.5136,0
-0.3012,-0.1735,2.4345,0.2328,1.2022,1.0534,-0.1359,0.1415,0
1.1469,0.245,1.04,0.9268,1.1661,-1.8928,0.615,0.4048,0
-0.2141,-0.2897,-1.7225,-0.1396,-0.9412,0.4032,-1.8459,-1.9031,1
1.9616,0.3418,0.6192,0.7956,0.6883,0.2042,-1.1384,0.6319,0
-0.7565,1.7771,-0.1832,0.4604,0.6002,1.0821,1.228,0.6085,0
0.3963,0.3677,-1.5153,0.1323,1.4177,-1.2402,0.2469,0.8506,1
-0.1971,2.3206,0.7649,-1.0095,-0.1673,-0.1311,-1.1388,-0.3807,0
-0.7371,0.6335,-0.311,1.3155,0.4385,0.617,1.7008,0.0608,0
-0.0996,1.2403,0.3148,-0.9726,1.3888,-0.0528,-0.5959,3.4149,0
-1.31,-0.9843,0.9009,1.6204,-0.8426,-1.5738,0.0106,-1.1966,1
2.6503,-1.2322,1.2241,0.5442,-0.8174,0.3623,0.219,0.4818,0
0.2279,-2.231,0.8176,-1.1233,0.5093,0.581,-1.4958,-0.6489,0
-1.4103,0.7728,-0.7254,-0.2174,-0.0441,-1.4094,0.2961,-0.3632,1
0.9995,0.2662,-1.2322,0.5203,-0.8257,0.4962,1.9171,0.4084,0
-1.3128,0.4587,-0.934,-0.533,-0.9508,1.2592,-0.7477,0.6509,1
1.0573,0.5598,1.0141,-1.2361,0.1043,-0.2421,0.7235,-0.4968,1
2.0878,0.9315,0.6819,-0.8904,0.6424,0.3699,1.8932,0.6725,0
-2.2779,-0.756,0.8797,-0.9244,0.8445,-0.0836,-1.0537,-1.2247,1
1.8672,1.5776,0.0709,-0.2704,1.5801,-0.2389,1.0178,0.3914,0
0.9733,1.0678,-0.0013,-1.3369,-2.4879,-0.7701,0.0645,-1.7988,1
1.1728,0.7431,-0.7482,-0.3946,0.2261,-0.2865,-0.3737,0.5466,1
0.0217,0.6396,-0.6572,1.6193,-0.0923,1.0401,-0.6081,1.1751,0
0.3073,0.2697,-1.0415,0.7988,0.1417,-0.9277,-0.9892,-0.3501,1
1.5469,1.6418,-1.1454,-0.1992,-0.4729,0.7185,0.5088,-1.0815,0
-0.4566,1.5333,0.7508,-0.1237,-1.3634,1.0738,-1.0971,2.1675,0
-1.0165,1.5879,0.8505,0.3131,0.6269,-0.2714,-0.6542,1.3586,0
0.0439,0.2103,1.6219,-0.3686,-0.0594,-0.224,1.3642,0.8484,0
0.3485,1.9657,0.1986,1.5087,1.7913,1.0931,0.7192,0.0747,0
0.2635,-1.0188,0.0118,0.8468,-0.2234,0.12,-0.5649,1.0646,1
-1.5697,-1.4519,1.2287,-1.6377,2.1405,-0.3725,1.5916,0.4465,0
-0.3428,-0.3721,-0.8664,1.039,-0.353,0.0603,0.0003,-1.2058,1
-0.9199,-2.1274,-1.249,0.5872,-1.3104,-1.0994,-0.5967,-0.7414,1
0.2149,0.0695,-1.1234,1.0079,0.4967,-0.8208,1.7125,-0.61,0
0.6703,-2.2065,-0.814,-0.1431,0.2161,1.0707,0.9165,-0.0729,1
0.51,-2.1127,0.805,-0.7551,-0.1241,0.3486,-0.3012,-2.0292,1
-0.8553,-0.747,-1.096,0.5746,2.3647,1.7386,-1.2343,1.955,0
0.0439,-1.0464,-0.2665,-0.4106,-0.5181,-0.6022,0.489,0.1145,1
0.5491,0.4827,1.425,0.403,-0.9078,0.8582,-1.7659,1.8945,0
0.3819,0.1155,0.4386,0.0761,0.3208,-0.863,-0.2023,-0.2164,1
0.8396,-0.4055,-1.1055,-0.4289,-1.443,0.7789,1.5052,-0.6604,0
0.1349,2.0026,-1.2868,-0.162,-1.7707,0.6112,0.031,-0.6712,0
-1.0595,0.1152,-0.7027,0.9181,-0.4571,-2.0371,0.0467,-2.4343,1
0.4371,-0.716,0.8669,-0.9515,-0.566,-0.8277,1.055,-0.2433,0
1.4687,1.9,1.8298,2.0347,-0.722,3.8597,-0.5701,0.2249,0
-0.6965,0.534,-2.889,-0.245,0.094,-2.1503,-2.3024,-0.9777,1
0.5107,0.49,1.4085,1.3893,0.0571,0.4623,-0.0898,0.588,0
0.1845,-0.7149,1.6902,0.9436,0.8048,-1.1739,1.2235,1.2631,0
1.0352,1.3842,-0.0653,0.8972,0.3598,-0.1434,-1.1166,0.1196,0
-0.3423,0.8955,-0.626,-0.7214,1.9396,1.7311,-0.9693,-0.8169,0
0.052,0.458,0.8396,-0.7326,1.6974,0.2362,-0.3925,-0.056,0
-1.3438,-0.9813,-1.8554,-0.5068,0.4983,-1.3953,-1.4499,-1.5568,1
0.9577,0.7637,1.0307,-0.3805,0.1872,1.1486,-0.8795,-1.7147,0
-0.2263,1.3866,-0.471,-1.0692,-0.881,-0.4612,-0.2645,0.5515,1
-0.7184,-0.039,-0.1479,1.1513,-0.1289,1.5756,0.4387,1.5294,0
1.7205,-0.2855,-0.1357,0.7654,0.7883,-1.742,0.1124,-0.5103,1
-0.3584,-0.0896,-1.6994,-0.6619,-0.4415,-0.2889,-0.1442,0.9659,1
0.3899,-0.2665,-0.0131,0.7203,0.8747,0.7243,-0.1831,0.7883,0
-0.932,-1.231,1.2144,0.2205,-0.7759,-0.3188,-0.9067,0.3508,1
-0.4541,0.6933,-0.0432,1.2763,1.233,0.7537,1.661,1.652,0
0.6152,-0.2597,0.1983,-0.0469,1.7977,-1.2678,1.8948,-1.3669,0
-1.0009,0.0111,-0.4875,-1.8123,-1.2644,-1.3716,-0.4755,-0.9345,1
-0.4124,-0.9631,-0.1412,-0.4085,0.4149,-0.081,-1.3917,0.4096,1
0.0585,1.3029,2.0362,-0.3808,0.6949,-0.1507,1.0471,1.5535,0
-0.3211,-1.1104,0.0343,-0.8863,-1.1323,1.0079,0.5129,-0.2388,1
-0.1427,0.3064,0.4497,0.3863,0.2898,1.5923,0.0246,1.9175,0
-0.4303,-0.0481,-1.3175,-0.0766,-0.5215,-0.036,-0.9051,-1.0598,1
-1.6732,-2.5921,1.7828,-0.9847,-0.7077,-0.3968,-0.1656,-0.432,1
-1.2854,-0.2615,-0.0137,-1.2803,-1.8144,-0.3004,-0.469,-0.6852,1
-1.151,-2.1364,-0.7605,0.3666,-0.2702,-0.3659,-1.4336,-0.9559,1
-0.355,0.5105,0.9398,0.9314,-0.19,0.6877,-0.3329,0.3143,1
-0.6341,0.0452,-0.6777,1.0181,-0.4245,1.9899,-0.483,-0.0802,1
1.2326,-0.1951,1.8761,-0.1272,0.4234,0.1602,0.8147,0.5919,0
1.7256,-0.1296,-2.1747,-0.0935,1.0322,-0.3592,-0.614,-0.2334,1
-0.0234,-1.2445,-0.9071,0.5415,1.374,-2.4529,0.9409,-1.1894,1
1.0754,-1.8449,0.7276,0.4972,1.6697,0.4936,0.167,1.1901,0
-0.4828,-0.3875,1.2407,0.7571,-1.5627,1.5824,-2.2272,2.1803,1
-3.267,1.6455,-1.7444,-1.9042,-1.446,-3.7842,-0.7774,-1.8479,1
-0.2112,-0.5542,-0.5398,0.2553,-0.8055,-0.625,-1.2671,-0.453,1
-1.4139,-0.3024,2.4019,-1.1151,0.7536,-0.7269,1.1207,1.2939,0
-1.8072,0.4299,-0.6528,-0.0123,0.1129,1.174,-1.3525,-0.039,1
0.3582,-0.2734,0.6058,1.1952,0.0048,0.4727,-0.023,1.1917,0
-0.407,0.4588,2.0254,1.6681,-1.6292,0.4189,2.2795,-0.1375,0
1.3134,-0.4439,0.454,-0.4514,0.6687,-1.2369,1.2071,0.1331,0
-0.605,0.0736,-1.3747,0.4983,-1.9783,0.6536,-1.0315,0.6226,1
-0.0476,-0.3573,0.2212,0.0031,0.7617,0.8339,-1.3613,0.0758,1
0.0433,1.4576,0.558,1.04,1.2364,0.6691,1.0002,-0.0544,0
0.5433,2.9731,0.4282,2.176,-1.1555,-0.2622,0.6776,-1.2921,0
1.1458,1.7481,1.1661,-0.0206,3.3583,0.863,0.0366,1.4666,0
1.7961,-0.8248,0.7917,1.4421,1.8513,-1.0723,-1.57,0.6872,0
0.5915,0.6326,-1.1636,0.0361,-1.4415,-0.1892,-0.8546,-0.3541,1
-0.115,-1.4414,1.9091,-0.4017,0.908,-0.3286,-0.179,2.048,0
1.0168,-0.9628,-0.1809,0.7338,-1.0701,0.0311,-1.4182,-1.2367,1
-1.1664,-2.0215,0.5778,-0.5489,0.8746,-0.0303,0.1773,-0.672,1
0.936,1.5204,0.8353,0.6797,1.8372,0.6421,-0.3089,0.1962,0
-4.2497,-0.4815,0.7953,0.2627,-0.7491,-1.6597,-0.1392,0.1767,1
2.0639,0.4227,-0.4615,1.2517,-1.48,1.6589,1.3896,0.3443,0
-1.6453,0.819,1.1363,-0.0624,0.8069,0.9988,-0.5324,-0.0765,0
-0.3362,-0.1371,2.6751,1.7589,2.1698,1.7513,-0.1518,0.1473,0
-1.9057,-0.7518,-0.5334,0.0897,-1.0011,-0.9279,-0.1467,0.847,1
1.8302,-0.2765,2.2406,0.5395,-0.5482,-0.1936,0.0936,0.2391,0
0.5987,0.9738,-0.3835,0.7012,1.2403,2.995,1.3491,1.3675,0
-1.0533,-0.5425,-0.0571,0.8858,-0.1972,-1.2056,-0.5102,-0.3885,1
-1.2605,-0.0986,1.31,-1.3379,-0.5231,-0.7188,0.353,-0.898,1
-2.6666,-0.2103,0.2385,-0.9609,0.2115,-0.4189,-1.9175,-0.9775,1
0.9444,0.6879,0.6309,0.6259,-0.3905,-1.1314,0.1748,0.0583,1
-0.5144,0.7209,1.5349,1.8101,-1.0119,1.1326,1.0466,2.0218,0
-0.7731,0.8644,0.982,1.5634,0.8327,0.2731,1.1768,1.4417,0
-0.4479,0.7675,0.1317,0.9789,0.8289,0.9641,-2.0628,-0.8466,0
0.2927,0.2013,-0.0475,0.4093,-0.9218,0.0171,0.5229,0.3516,0
0.3348,1.9289,-1.0974,0.3661,-0.0094,-1.3364,0.3073,0.0808,1
-2.1113,-0.3155,-0.0188,1.2493,1.564,0.4318,0.4017,-0.8617,1
0.4815,1.4425,1.345,-0.5374,0.4855,-0.3671,0.3656,-0.1656,0
0.1953,-0.4966,-0.2673,-0.1069,1.3939,-1.536,-0.7553,-1.1286,1
1.0925,-0.2687,-2.24,0.9435,-0.698,-0.1257,1.0497,1.3091,0
-0.3415,0.244,0.3827,1.6805,2.4423,-0.2649,-0.6011,0.9597,0
0.0932,0.8056,0.7316,0.3849,-2.3009,0.3529,0.5829,1.5205,0
-0.0539,1.2892,0.8408,0.5284,1.27,1.1711,1.3518,1.5866,0
0.4536,0.2813,-1.1794,0.0588,0.1086,-0.118,-0.5372,0.6645,0
1.7325,1.4336,-0.8042,-0.2363,0.4249,0.0148,-1.1618,0.0206,0
0.1107,-0.2599,-0.5888,0.5922,0.1694,-0.877,-0.6938,0.4337,0
0.5483,-2.1036,-1.1606,-2.0825,-0.2054,0.6181,-0.1491,1.1107,1
-0.3636,-1.4476,0.3154,-0.4891,-0.7331,0.9011,0.3824,0.6069,0
-0.8255,-0.9154,0.065,1.8697,-0.7235,-0.5812,0.2262,-0.2231,0
1.6508,0.1991,1.3161,0.2564,-0.6654,0.1915,-0.7008,-0.3786,0
0.0439,-1.3898,-2.3876,-0.2557,-2.6725,0.0725,-0.8821,-0.9384,1
1.1604,0.1064,0.9847,-0.0436,-0.8649,-0.0985,-0.094,1.6206,0
0.0383,0.3393,1.643,0.9075,-0.4735,1.1845,2.4036,1.2491,0
-0.2415,0.6805,-0.7922,-1.4245,1.2616,0.5046,1.015,0.8966,0
-0.6248,-1.0212,-0.2945,0.6933,0.0897,1.9166,-0.9831,1.3008,0
0.2505,-0.199,-1.1367,-1.4683,-1.237,-0.2015,-1.4335,-1.24,1
2.133,2.7195,1.3513,-1.1509,1.2786,0.8929,-1.3438,0.3364,0
1.2378,-2.3822,-0.1698,-0.4589,-2.1655,-1.2121,-0.9521,-1.5751,1
0.7011,1.7018,1.4491,1.7158,-0.6441,1.4035,0.4779,1.4294,0
2.6627,1.7456,1.2198,-0.5599,-0.2694,0.654,0.5226,1.1575,0
1.4319,1.7912,1.8754,1.6076,0.5747,1.7439,1.7638,-0.1694,0
-0.5283,-0.5355,-0.2011,-0.1668,-0.4092,-1.1757,-0.6392,1.1923,1
2.1105,0.6363,-0.2868,-0.3556,0.7037,-0.3662,0.8138,1.1154,0
1.0056,-0.8472,0.7776,-0.4909,0.0856,-0.3124,0.4515,-1.9312,0
-0.9434,0.4566,0.8125,0.0783,-1.0864,-1.7319,-0.1464,-1.9439,1
1.6797,1.135,-1.5475,-1.5005,-1.5352,0.3371,0.175,0.9624,1
2.6651,0.2068,-0.0929,-0.1657,-0.1197,0.193,-0.5224,1.5955,0
-1.9777,-2.028,-0.7042,-1.2969,-1.735,1.1118,-0.2016,0.5563,1
-0.6034,0.8972,0.0472,-0.0669,-0.0027,1.5998,1.6743,3.0547,0
1.7358,1.625,1.0089,-0.9315,0.8736,-0.5533,1.6105,1.3192,0
0.2351,-0.0791,1.4431,0.9522,-0.2281,1.131,-0.069,0.8152,0
-0.5188,0.6453,0.7711,0.3978,0.9423,-0.825,-0.056,1.5068,0
-0.452,0.9443,0.6191,0.0079,0.9509,-0.7116,-2.4609,-0.0956,1
1.1355,-2.3102,-0.4496,-1.4584,0.3074,-0.8368,0.7422,-3.2851,1
2.0176,0.5938,0.0077,0.2057,-1.7526,-0.4415,-0.8549,-0.1082,0
-0.0801,0.3298,1.2918,2.4499,0.3441,0.4314,1.1189,3.7233,0
-1.0286,-1.14,-0.0372,-0.5423,0.1107,-1.0766,-1.3285,-0.5881,1
-0.2381,0.5545,-0.4518,-0.735,-0.6007,-1.5604,0.95,-2.8346,1
-0.7234,0.5589,-3.4699,-1.3071,-0.4274,-1.3005,-1.2017,-0.3131,1
0.378,0.3846,0.9253,-1.7453,0.6259,0.4023,-0.5597,-1.778,1
1.5996,1.079,-0.6051,-1.6153,0.1931,0.3952,1.2029,0.1917,0
-1.552,0.6983,0.3347,-1.9736,-2.3342,0.1326,-1.6166,-0.9361,1
0.1915,1.0051,0.5961,1.7319,1.1628,-0.0271,-0.1814,0.4811,0
0.1841,0.8156,1.4812,-1.9729,0.2477,-0.8335,0.4388,-1.3348,1
-1.2634,0.1781,-0.0708,-1.5939,-1.4231,0.9812,0.4786,-2.2778,1
-0.0772,0.6113,-0.558,1.2359,-1.1062,-0.8257,-1.7921,-1.8626,1
0.5359,1.3195,1.5949,0.1416,0.2124,-0.8725,0.7606,2.9348,0
0.8955,-0.3646,0.6919,-1.0861,2.8613,-0.3674,0.112,-0.9002,0
2.2207,-0.1154,0.2133,0.6442,0.1906,-0.1173,-0.6242,-0.9771,0
0.6675,1.1577,1.7955,0.4628,0.3982,0.9235,0.2372,0.6546,0
-0.9774,-0.8906,-2.5718,-0.0352,-1.6022,-0.6732,0.4486,-0.413,1
-0.9557,1.1722,-0.7514,-0.2311,-0.4595,-1.5242,-1.792,-0.5779,1
0.6922,1.6849,0.7768,-0.8705,1.5614,0.5458,0.5267,-0.5634,0
-0.3652,0.0692,-0.1879,1.4162,0.9776,1.1619,1.8726,1.5441,0
0.0325,-1.4923,-0.1766,-0.1965,0.7201,0.8817,-0.6307,0.7335,1
1.7562,0.4884,-1.207,-0.7623,-1.6553,-0.6392,-0.5911,-0.5254,0
2.0776,0.3514,0.5824,1.3797,1.095,-0.3575,0.3312,0.0797,0
-0.3203,-0.517,-1.4725,-1.4092,-0.6458,-0.3785,0.6102,0.6272,1
-0.6557,-0.4502,-0.1604,-1.4943,-0.609,-1.9249,-1.3871,-0.7441,1
1.0659,1.3692,0.1913,0.0873,-0.4765,0.5247,1.2555,-1.7374,0
-0.5017,0.0781,1.5927,1.2612,1.3638,-0.3971,1.1753,1.1727,0
-1.1662,-1.2683,-0.9927,-1.6085,1.6867,0.0563,-1.0003,0.1241,1
0.3487,1.1417,-0.9713,0.0503,1.7064,1.1573,0.6328,-1.3501,0
-1.0414,-0.3761,0.1483,1.1994,-2.8141,-0.2288,-0.9034,-0.9684,1
0.5731,0.6239,-0.2665,0.8449,-0.5466,0.6709,0.8825,-0.0581,0
2.031,0.6514,1.5894,-0.1322,-1.146,0.2675,0.4164,1.1206,0
1.2293,0.0171,-1.7726,-0.608,-1.1017,0.6624,0.3907,0.3675,1
1.0634,1.7127,-0.1148,0.5743,0.2368,-0.5763,0.911,1.1779,0
-1.8344,-0.5214,0.0089,-0.8057,-0.039,-1.6942,0.8502,-0.4106,1
-0.5675,-0.4123,-0.2492,-0.474,-1.0499,-1.0681,0.4125,0.212,1
-0.627,0.3253,1.1172,1.031,-0.9041,1.1966,0.7588,0.3135,0
-0.0546,1.4428,-0.4088,0.579,-0.9637,-1.6079,-0.1258,-0.2845,1
0.7886,1.2044,0.5193,-1.2233,1.4704,0.0274,-0.5492,1.7657,0
1.3721,0.732,-0.1739,-0.5039,-0.6019,0.4349,-0.7276,1.6218,0
1.2936,0.7302,1.2487,-1.1004,-0.0379,0.1501,0.7025,1.3996,0
-1.1617,-1.8521,0.3767,-0.7214,-0.8582,0.8814,-0.3755,-0.5884,1
-2.0742,-0.5348,0.3265,-1.0488,0.2249,0.2965,0.1157,0.9577,1
0.5637,0.6075,-1.2458,-0.943,0.5544,-1.0042,-1.2066,-1.2528,1
0.5486,1.6774,0.1378,2.8328,-1.0247,0.6319,0.3226,2.2459,0
-0.4668,-2.2631,-0.7399,-1.6494,0.4504,0.017,-1.6863,0.4917,1
-0.7377,-0.221,1.7349,2.1418,-1.4037,-0.2512,-0.1638,0.1009,0
2.282,3.4122,-0.343,-1.2316,0.7239,0.6815,0.6125,-1.3643,0
-0.4174,-0.4059,1.2469,-0.003,1.1572,1.7102,-1.2258,0.5459,1
0.1595,-1.6337,0.2732,0.5523,0.7523,-0.5301,1.8924,1.232,0
0.5557,-0.1267,0.5009,-0.48,-0.2657,-1.659,-1.4476,-0.2854,1
-1.6526,-0.7503,-0.8276,0.1202,-1.6413,-0.087,-0.127,-0.2789,1
0.4084,-0.0646,-0.6463,0.3461,0.0043,-0.186,1.7685,0.122,0
-0.3008,0.4466,-0.3505,0.6123,0.5537,-0.6902,-1.0654,0.6152,0
1.4066,0.3883,-0.3055,1.9778,-0.8392,-1.8823,0.2625,1.3965,0
0.1507,-0.7893,-1.422,0.2975,-0.1432,0.7987,0.2759,-0.2565,0
0.2353,1.4566,0.9968,-1.8985,-0.9308,1.603,-0.6831,-0.9091,1
-0.2657,1.8183,2.7201,0.7614,-0.4113,-1.3532,0.39,0.2429,0
-0.6337,-0.1964,0.1387,1.0323,0.5022,0.3112,-0.6803,0.7275,1
-1.1808,-0.0184,0.9149,-0.2525,-0.1816,1.0409,-0.409,-0.2476,1
-0.4822,-1.3956,-1.123,1.0387,0.6005,-0.622,-1.144,0.1326,1
1.5605,1.7256,1.935,2.9346,-1.2873,-0.372,1.7878,1.4023,0
-0.993,0.1158,1.0307,-1.221,-0.5519,1.0299,-1.6462,0.4887,1
-0.7457,-1.792,0.3931,0.7368,-0.7119,-0.5144,0.1598,-1.9621,1
0.1278,0.8271,-0.5528,-0.302,0.2065,0.7263,1.4074,-0.9418,0
-1.7998,-2.261,0.251,0.368,-0.3699,1.0184,-0.0651,2.3384,0
1.0999,0.9046,1.8116,0.2214,-1.4379,1.1043,0.1055,-0.3544,0
-0.0325,-2.3353,0.2135,1.1702,-0.7657,0.1463,-2.2327,0.1993,1
-0.7579,-1.0701,1.1092,-0.1699,-0.8986,-0.4442,-0.539,-1.2105,1
1.5107,0.5208,0.4302,-0.0057,-1.6168,0.2135,0.7427,2.0646,0
0.2861,-1.0343,-0.4399,0.6636,-0.5179,-1.9418,-1.4476,-0.7173,1
1.7929,-1.1908,0.5416,0.7625,0.0432,0.4167,2.3265,0.1322,0
0.0492,0.4215,0.2154,1.5438,-1.6338,-2.9512,0.0959,-1.3565,1
-0.6502,-0.6579,0.0857,-2.0707,-0.2686,-0.4029,0.1814,-1.259,1
1.2832,-0.3242,-0.6811,1.8746,0.7408,1.4386,-1.7726,0.8557,0
-0.9609,-0.5183,-0.3335,-1.1832,-0.4159,0.436,-0.2415,-2.4964,1
-1.3351,1.2441,0.1283,2.1414,-0.003,2.3224,-1.0469,1.4358,0
0.339,0.7063,-0.4176,0.6411,0.0211,1.4986,-0.3692,0.0144,0
0.5613,0.1352,-0.1903,1.0546,-0.7796,0.7956,0.6048,0.456,0
0.6278,0.374,-0.0704,-1.892,0.2385,0.8283,-0.5392,-0.4479,1
-0.1623,1.1486,-0.9862,1.1689,1.148,-0.2139,-0.88,-0.3662,0
-1.4655,0.4191,-0.9923,0.4152,-0.3843,-0.6303,-1.0712,-1.201,1
1.3795,-1.1243,-1.8662,-0.7366,-1.6706,-1.4037,-0.3506,1.0618,1
1.0242,-0.5737,-1.5449,0.6617,-0.5215,0.114,1.0756,-0.6827,1
0.3089,-0.5374,1.3761,-0.3397,0.4349,-0.1872,0.5091,0.5605,0
1.2084,0.2658,0.7532,-0.9151,2.0163,1.7228,-0.4816,-0.2334,0
1.6285,-1.7439,0.1348,0.4273,-0.2618,-0.3489,1.0447,0.7676,0
0.2225,-2.282,0.8212,-2.0514,-0.5332,-0.0908,-0.1599,-0.2152,1
0.8142,-1.1649,-0.6752,1.0483,0.089,-0.1173,-1.4207,-0.6104,1
0.9129,-1.5617,-1.0316,0.4821,0.8326,-0.8946,1.0784,-1.9836,1
0.3946,0.5406,-0.4809,2.6183,0.5934,0.9303,1.0059,1.2745,0
-0.7224,-1.9778,-0.9155,1.2965,-0.9298,1.5568,0.3251,-1.888,1
0.2779,-0.4407,1.5729,-1.1978,-1.8422,1.3381,1.7395,-1.733,1
-1.5849,-0.3093,-0.2137,-1.2053,1.4605,-0.6823,0.0058,-0.8837,1
-0.0517,1.1136,0.8325,-0.0277,1.0802,-0.6549,0.4874,1.94,0
0.5907,1.5122,0.2335,0.3597,-0.5879,0.3363,-0.6196,0.5853,0
-2.377,-1.9834,3.3515,0.1103,-0.9162,1.5004,-1.4127,-1.4823,1
1.3277,0.3529,0.4875,-0.5773,0.8313,-1.6607,0.6676,-1.1045,0
0.4379,-0.9036,0.7994,-1.2326,0.1457,-0.5331,-2.0664,-1.549,1
-1.2714,1.0979,1.4927,-0.8271,0.0627,0.1443,-0.0447,-1.1254,1
-1.2488,0.7461,0.3676,-0.6903,-1.6752,-1.4018,-2.04,-1.1636,1
-1.3593,0.4926,-0.6409,-0.0531,-0.8066,0.7901,-0.8036,0.0347,1
-1.3307,1.7224,1.2485,0.8976,-0.0211,1.1355,-1.6341,-0.3817,0
-0.7626,-1.0225,-1.313,-0.2266,0.9903,-0.5331,-1.0256,-0.3631,1
0.1752,0.3701,0.7277,1.4525,-0.0235,1.6149,-0.5774,-1.1919,0
-1.0304,-0.6172,-0.9595,-0.641,0.6433,0.6196,0.2265,0.636,1
0.5822,0.8477,0.2698,-1.1833,-0.6224,-1.7906,-1.4438,-1.3197,1
-0.9816,-0.7136,-0.3219,-2.1734,0.1206,-0.368,-0.5068,0.9357,1
2.3372,2.4077,0.7183,0.4935,-0.9838,-1.7634,-0.5709,-1.1562,1
-0.2254,1.4717,-2.1537,1.2791,-0.0306,-1.2267,0.849,-1.7513,1
2.8918,0.3056,3.1838,0.3682,0.8029,-0.0175,-0.4429,0.2932,0
1.6036,1.1732,-0.4291,-0.2723,3.8148,-0.521,-0.3457,-0.644,0
-0.7423,-0.6883,0.6618,0.2613,-0.2403,-0.1164,-0.7684,-0.7544,0
1.1314,2.2757,0.6108,0.9003,1.7622,-1.008,-1.3372,1.0289,0
0.6702,-1.8377,-1.4126,0.1945,0.2392,-2.2097,-2.0573,-0.4261,1
0.1628,-1.0915,-0.4178,-1.6348,-2.0971,-0.8719,-1.5737,-0.871,1
-0.3799,0.369,2.0358,0.5478,-1.4841,-1.6469,-1.2501,0.3452,1
