@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,5-6,9-10,13,18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.3521,-0.242,-1.8271,-0.7909,-0.9904,-0.9038,-0.9405,-1.6411,1
-0.7561,1.9915,0.2512,3.8977,0.954,-0.1144,0.1783,0.6455,0
0.5399,0.1469,0.5371,0.9899,1.0766,-0.0057,1.0267,0.9595,0
-0.1803,0.0152,0.8288,0.1521,0.245,-0.3313,0.9638,-0.3741,1
-0.6434,0.9073,-1.0223,-1.2652,-1.2587,-1.4917,-1.0219,0.5332,1
0.3094,1.6613,-1.3382,0.6577,-0.0037,0.1666,-0.3299,1.1765,0
-1.8557,-0.233,0.275,0.2151,0.3723,-1.0616,-0.6629,-0.0384,1
-1.1023,-0.9576,0.1521,0.1314,-0.7325,-0.741,0.0329,-0.0746,1
0.0795,-0.1408,0.4835,0.0434,0.4827,-0.7502,0.0345,0.4066,1
0.9541,1.6314,0.7849,1.2987,1.8,1.2246,-0.4402,-0.2276,0
0.3347,1.0812,0.3872,-0.4823,2.2069,-0.7282,2.1817,-0.3519,0
1.0147,1.1163,-0.9509,-0.5203,-1.1694,0.3285,-0.0361,0.6264,1
-1.1172,0.5344,-0.2251,1.249,-2.0283,-0.1892,-1.9772,-0.5859,1
0.4152,-1.162,-1.1932,-0.6479,1.0606,-1.06,-0.6854,-0.4481,1
1.4508,0.418,-1.4127,-1.624,0.2019,1.375,-0.0266,-0.3273,0
1.1386,0.5666,0.2183,-0.0694,-1.3102,-0.0127,0.2529,-0.4065,1
0.7202,0.2817,0.9008,1.0378,-1.0623,1.0229,2.2243,-0.6617,0
-0.5182,-0.7003,0.7363,1.4124,0.1694,0.765,-1.5425,-1.8474,1
-0.2711,-1.5955,-0.6202,0.4562,-0.0707,1.3127,-0.3003,-0.7339,1
0.4251,0.0169,1.5909,-0.6236,1.309,1.7061,0.9036,1.1501,0
-0.0807,1.1196,0.5581,-0.0024,-0.0601,1.427,-0.7094,-0.4194,0
1.143,-0.8421,-0.674,-2.4802,1.4445,1.0516,-0.5255,-1.6153,1
-0.4144,0.2378,1.5171,1.015,-1.1828,0.5601,0.2258,2.042,0
-2.0449,0.0916,1.0302,1.3573,0.3535,1.0186,-0.6909,0.4389,0
-0.8106,0.3134,0.1091,0.4843,0.6864,-0.1621,1.7807,0.2855,0
-0.4949,-0.8863,1.2709,0.0492,-0.9393,0.3522,-0.5453,1.0346,0
1.1158,-0.0324,-0.1117,-0.0869,0.5792,0.4059,-0.3165,1.3463,1
-1.9345,-1.4739,-0.2457,0.9,0.4082,0.2434,-0.7819,-0.5669,1
-1.539,2.3309,-0.1133,0.746,1.0461,1.3687,1.2222,1.4494,0
0.5419,-1.1979,-0.3967,0.1139,0.5932,0.0562,-0.9763,-0.0139,1
-0.1369,0.2478,0.8248,1.2292,-0.199,-0.713,-0.8322,0.8128,0
-0.1011,1.4598,0.2906,-0.2656,-0.4723,0.9013,1.7883,1.6978,0
0.5366,0.8975,-2.6287,-0.0167,-0.3956,0.5707,-0.0262,0.7679,1
0.0988,-0.7814,0.0774,2.6941,-0.4391,2.2234,-0.0332,0.6809,0
0.1996,0.1578,-1.7077,-0.9832,-2.0297,-0.0207,-0.2284,-0.1398,1
-1.6032,-0.3665,0.0164,0.9661,-1.0629,-1.7005,-0.8447,-0.4828,1
-0.7009,0.5014,-0.1288,1.0694,0.6226,1.0464,2.0719,0.2598,0
-0.7336,-0.0369,-0.1538,-0.8303,0.1638,-0.328,-0.613,-1.1385,1
0.8592,-0.1754,0.6357,-1.3629,0.0805,2.0549,0.707,-1.3827,0
0.3826,0.526,0.8184,-0.5924,1.3466,-0.1359,0.5877,0.1441,0
-0.6813,1.6377,0.8927,-0.1832,1.4326,0.9016,-0.3704,1.5437,0
-1.0274,-2.3908,0.3092,-1.4165,0.2953,-1.3445,-0.2978,-0.1416,1
-0.4546,-1.1412,0.6708,0.7996,-0.2294,0.7688,1.0786,1.2654,0
-0.6536,-0.0804,-0.1455,0.1719,-0.3878,-1.7584,-0.8669,-0.3344,1
-2.034,0.1207,-0.1525,-1.0689,-2.4589,-0.665,-1.1568,-1.7244,1
0.9743,-2.1315,1.2328,-0.6711,-0.3816,-1.6759,0.8323,1.2961,1
0.4268,0.9653,0.4339,-0.0046,-1.0023,0.215,-1.0079,-0.5082,1
-0.0762,-0.4331,-0.7787,0.156,-0.6313,0.3458,-0.9248,-1.6234,1
-0.6499,0.1838,-1.0291,-1.6865,-0.7398,-0.6309,-0.922,2.0054,1
-1.2121,0.565,0.5396,0.2159,0.6121,-0.5677,0.312,2.2434,0
-0.4427,-1.7055,1.3403,0.5985,1.2565,0.4331,1.8009,1.841,0
-0.1756,-0.7312,-2.1329,0.8973,1.329,0.8591,1.2161,0.1168,0
-0.5797,1.2121,0.4477,-0.2406,0.3633,0.0837,0.0937,-0.1853,1
0.1147,-1.5143,-0.8557,-0.1143,0.0426,-1.7784,0.5965,1.6311,1
1.5007,-0.4234,-0.6193,-1.4491,-0.8204,0.7574,-0.0336,-0.0997,1
0.9608,0.2477,-0.2497,-1.0802,-2.2503,1.4146,-1.5364,0.412,1
0.4225,-0.206,-0.5216,0.6824,-1.0253,-0.0455,2.2895,-1.0107,0
-2.2333,-1.3903,-1.1006,-1.2441,2.2978,0.1985,-0.2191,-0.6362,1
0.5971,-0.0576,0.5372,-2.4908,-0.7085,-0.3629,0.9507,-0.1001,1
-1.4698,-1.6456,0.2027,-0.3197,1.5867,1.1094,0.58,0.8213,1
0.1391,-0.6007,0.9796,-0.5111,1.7981,2.5705,-0.701,1.1056,0
-0.8923,-1.389,-0.1161,-1.8886,-2.0582,0.0993,-0.2191,0.4033,1
-1.414,-0.9253,-2.2823,2.2708,-1.426,-1.397,1.126,0.8189,1
1.2378,0.2183,-0.493,0.6486,1.4544,1.3762,-0.919,2.1928,0
-0.2232,-0.2186,-1.2252,0.1024,-1.3292,-1.2335,-0.0345,-1.6914,1
-0.0678,0.4762,-0.2727,0.542,-1.1409,0.4776,0.2086,0.9246,1
0.8718,0.1261,1.3078,0.9158,1.2662,1.9327,0.9255,-0.3723,0
1.9927,0.4771,-1.239,0.2001,0.1187,0.0847,0.6584,0.6777,1
-1.0476,-0.75,0.7031,0.6663,0.0707,-1.9606,-1.3796,0.0381,1
-0.1108,0.8294,-0.2925,1.435,1.7933,-0.1721,1.523,-0.3183,0
0.2233,0.3264,0.4616,0.9224,0.8301,2.4407,1.0359,-0.3501,0
1.2473,-0.2953,1.41,1.8115,-0.8256,-0.016,1.1035,-0.8322,0
1.8987,0.3183,0.1792,0.8258,2.0539,1.0893,-0.2618,-1.3928,0
-0.2542,0.8698,1.3782,0.3115,-1.4545,0.4748,1.6325,2.5461,0
-0.6004,-1.433,-0.6644,-0.4557,-0.107,1.2018,-0.101,1.7759,1
0.1401,-0.2727,0.1441,-0.6719,1.6481,0.1559,0.3564,0.2677,0
-0.3958,0.1278,0.1341,0.1723,0.2418,-1.3501,0.9541,-0.7305,0
-0.65,-1.0178,0.3905,-0.905,-0.0244,0.2311,-1.8086,0.5396,1
-1.3157,-0.2911,0.9835,-0.9529,0.7738,-0.5603,0.2335,1.3169,0
-0.2637,-2.2026,-0.8349,-0.4904,-1.8261,0.85,0.9225,0.4632,1
-0.7148,-0.4905,0.86,0.98,1.1851,0.1973,1.4871,-0.473,0
1.1659,2.5134,-0.2138,0.1536,0.0201,1.2426,-0.4866,-0.0505,0
-1.4244,0.214,-2.241,-1.6167,0.6443,-1.8543,1.7765,1.0293,1
0.6904,0.5203,0.548,1.4741,-0.7529,0.4643,-0.2667,-0.018,0
2.2185,0.938,0.5375,0.4791,0.9188,0.1043,0.369,-1.9446,0
-1.0717,-1.6989,1.2592,-0.1299,0.2647,0.3261,-0.4235,-0.2205,1
0.344,-0.2701,-0.9582,0.359,1.5974,0.8153,0.9932,0.4763,0
-1.513,-0.9735,-0.0157,-2.2799,-1.4961,-1.3441,-0.3222,-0.0593,1
-0.3081,0.5119,-0.0929,-0.0233,-1.5583,-0.448,0.807,-1.8185,1
-1.4455,0.156,0.2726,-0.3082,-0.6128,-1.5572,-0.2978,-0.7489,1
-0.1398,0.2107,-0.4303,0.6937,1.0269,0.7371,-0.3147,-0.2445,0
2.0171,-1.3361,1.0855,-0.9142,2.4086,1.6818,0.7948,-0.0593,0
1.7647,0.3691,0.3383,-0.6199,0.1044,0.4831,-0.0054,-0.3917,0
-0.3514,1.0121,1.0354,0.7725,-0.6424,-0.272,-0.2949,0.0471,1
0.2713,-0.1545,1.4324,-0.2838,0.1723,1.4305,1.9079,0.5842,0
-0.5303,-0.9007,0.3884,0.2779,-0.945,0.1506,-0.692,0.1093,1
0.1184,0.0005,1.8332,-0.3991,0.8589,0.2326,0.4002,0.7516,0
-0.8442,-2.8578,-1.0063,-0.8986,-1.9765,-1.3948,-0.6266,-1.5453,1
-0.6743,1.7101,2.9214,-0.0202,1.4092,-0.753,0.031,1.0127,0
-2.2673,0.2102,0.4822,0.2491,-0.6371,0.7431,1.0769,1.3884,0
0.4073,1.0738,-0.9371,0.6533,0.6604,-0.0389,0.8203,-0.0091,1
1.7459,-0.299,-0.8169,1.3082,1.1067,1.5707,-0.1312,-0.0988,0
-0.6571,1.0607,0.3424,1.7425,0.2467,-0.1205,1.9545,0.5279,0
0.5324,-0.5891,0.3131,-0.4819,-0.5313,-0.6783,-0.5037,0.0616,1
-0.7357,0.0431,0.3633,0.8182,0.606,-0.1978,-0.7064,0.9544,0
-1.318,-1.853,-1.3249,-0.4889,0.5125,-2.0258,0.6805,-0.1306,1
1.1611,-0.2498,3.1819,0.0475,1.7594,3.044,-1.8302,0.7321,0
-0.707,-2.2698,-0.3757,-0.2933,-1.2467,0.4453,-1.0663,0.3999,1
-0.6902,-0.8288,0.4643,0.1671,-1.0808,0.8124,1.0514,-1.4121,1
0.8548,-2.2035,0.2522,1.263,0.7025,0.3863,0.7315,-2.1367,1
1.7179,0.9269,-2.087,0.1047,1.352,0.3685,2.5947,1.1911,0
1.8206,0.9594,0.9316,-0.1294,1.0509,-0.5565,1.4027,0.0122,0
-0.8863,1.0357,-0.5668,-0.9599,0.8818,0.4826,0.1931,0.2332,0
1.0463,0.9534,0.544,1.7227,-0.6047,-0.0046,-0.5935,1.8255,0
-0.4589,-0.663,1.4524,0.4392,-0.6989,0.9071,-2.0804,-0.4866,1
-1.1171,-0.8374,-0.6158,-0.3373,-0.7644,2.2883,0.3889,0.3436,0
0.2763,0.0182,0.1705,-0.1288,-0.4754,-1.5018,0.9387,-1.4598,1
1.0234,1.6744,1.6075,1.9636,2.133,3.906,0.2765,0.4564,0
0.5031,0.8267,0.3405,1.4435,1.8875,-0.1091,0.4621,0.8454,0
0.2232,0.0461,-0.8847,-0.5104,-0.2362,-0.4733,-1.4746,-1.6333,1
-1.7785,0.6137,-1.5946,0.0358,-1.461,2.19,-0.1225,0.4813,1
0.8521,1.1604,-1.0159,1.2512,-1.4642,0.0509,-1.2309,-0.527,0
-1.204,1.1124,-0.5391,0.14,0.9662,0.2941,0.3996,3.5228,0
-0.9268,-1.5949,-0.0419,-0.4646,-0.7049,-0.0097,-1.7129,-0.8616,1
-0.2423,0.3335,1.4171,1.4535,1.5968,-1.9827,0.4775,0.2257,1
0.0842,2.1611,-1.174,0.0317,0.7654,0.4491,-0.5027,1.3732,0
-0.6469,-0.1986,2.5238,-0.2424,1.7891,1.1402,1.4239,0.4113,0
0.9494,-1.3093,-0.5926,-1.2573,-0.6497,0.9754,-1.0284,-0.6494,1
0.0913,-0.6877,-1.3257,-0.881,-1.2751,-1.0271,-1.2112,-1.9004,1
-0.0136,-0.9232,-0.4509,-1.0394,-2.2523,-0.0882,-1.4904,0.3065,1
2.4684,1.3888,0.1344,1.3223,-0.2874,-0.3771,0.0282,0.1005,0
-1.1057,-1.2186,-1.1495,0.0907,-0.3505,-0.1065,1.0027,0.7539,1
0.996,-2.679,-0.6264,-1.7923,-1.2175,-0.4198,-2.1316,0.1106,1
-0.1464,0.2376,0.2525,-2.6454,-1.3149,-0.5768,-0.7843,-2.3431,1
0.2587,-0.5967,-0.1286,-0.5296,-0.1177,1.0172,1.0793,-0.312,0
1.7401,0.4979,2.2354,0.6217,-0.1391,2.0637,1.6386,1.0831,0
-1.8886,1.061,-0.9741,-1.0284,-0.8076,-0.8443,-0.1638,-0.0788,1
-1.9312,0.6962,-0.6587,-1.5557,-0.9686,0.3853,-0.6306,0.0627,1
1.9141,0.3812,4.2131,0.3517,1.0125,-0.6311,-0.2636,-0.038,0
-0.4183,-0.0643,2.02,0.8034,-0.3961,0.3338,0.0806,0.5061,0
-1.4252,-0.0652,-0.3708,-0.9199,-0.0941,0.0318,-1.2773,0.0876,1
-0.0434,1.0825,0.3956,-0.4781,-0.8272,-3.9079,-2.0097,-1.707,1
-2.0207,-0.5131,-1.2007,-0.188,0.4287,1.1426,0.7675,-0.5927,1
-0.1038,1.4563,-1.2203,0.0119,0.2763,0.3436,0.1756,0.4014,0
0.7122,-0.5734,-0.387,-0.6882,0.5061,-0.7261,-1.2622,-0.6351,1
-1.1866,-1.1095,-1.7876,-1.3441,0.4687,0.6452,-1.4729,-0.9182,1
-0.9844,-2.9055,-0.36,1.4174,-0.492,1.1657,0.651,-0.2648,1
-0.4355,0.0172,0.0206,0.3712,0.1133,-0.5626,0.7167,0.4509,1
-2.3098,1.3304,0.1812,0.2459,0.9209,-0.1457,-0.9752,-1.2515,1
-0.9321,-0.8946,0.0896,1.1222,1.0452,-0.7737,0.6679,0.5361,0
1.3137,0.8425,0.2362,0.7884,0.5042,0.0553,0.1519,-0.1748,0
0.0252,-3.1685,-2.025,-0.6043,-0.2953,-1.3482,0.538,-1.1238,1
0.3259,-1.3871,-0.6975,0.7954,-0.3839,0.9799,-0.4642,-1.2839,1
-0.7841,0.3226,0.3819,0.5412,1.6371,0.2208,0.7529,0.0048,1
1.3175,2.207,0.425,0.1933,-0.6134,-0.9493,-1.1411,0.4334,0
0.0406,-1.056,-0.1275,-0.9572,0.9791,0.1105,-1.034,-1.4882,1
-0.1042,-0.2578,1.8771,0.7979,0.4377,0.2601,0.2071,-0.6858,0
0.165,0.1719,-0.7257,-0.6199,0.3496,-0.304,-1.8355,0.737,1
0.5253,-0.6755,1.7498,-0.2366,1.3484,1.5095,-0.1373,0.5871,0
0.0042,0.0943,1.7789,-0.8439,0.1469,-0.6561,0.6036,-1.3269,1
-0.0991,-1.8498,-2.759,0.397,-0.9793,-0.7298,1.5108,-1.3097,1
-0.2568,-1.1151,-1.7442,-2.2514,-0.0537,-0.4975,-0.432,-1.2233,1
-0.9483,-0.6408,0.6233,-0.261,0.4495,1.8517,-0.9653,0.1469,0
0.7062,-0.4143,-0.2875,-0.3887,-0.4536,-1.1786,-1.1022,0.2337,1
0.5736,-0.8038,1.2008,-0.5529,-1.5024,-0.2828,1.0657,-2.41,1
0.1307,0.6254,-3.2375,-0.9918,-0.78,-0.2934,-1.4091,-0.4477,1
1.431,1.4463,1.221,0.4637,0.5913,-0.0349,-0.0923,1.6391,0
-1.1372,0.2031,1.5479,-0.1808,1.4286,0.5514,0.8635,1.0689,0
1.2338,0.5529,0.0318,1.0556,0.0021,2.1393,0.073,0.2874,0
-0.9019,1.9496,-0.0583,1.6952,1.3703,1.0663,-0.3235,0.1114,0
1.187,0.6381,-0.5697,-0.5319,-0.9675,-0.7133,-0.2814,-2.5474,1
-0.3921,0.3137,0.3046,1.0971,1.8472,0.1512,1.964,-1.152,0
-1.4296,-1.7517,0.5299,-0.5024,-0.1136,-1.4184,0.2574,-2.236,1
0.0196,-0.786,-0.1937,-0.9815,-1.2052,-2.2303,-0.283,-0.2773,1
-0.5869,-0.9731,0.7269,0.2148,-0.4046,-0.5047,0.1194,-0.2366,1
1.2912,0.3456,0.6131,-0.385,1.5105,0.9082,-0.8425,-0.2707,0
-0.357,-0.469,-0.0482,-0.7926,0.8508,1.5829,-0.4927,0.0443,1
1.317,0.6937,2.0395,-0.0604,1.3029,-0.2763,-0.5457,0.0254,0
-0.6934,0.8477,-0.8725,-0.1478,-0.2177,-0.3328,-1.5272,0.4603,1
-0.1192,-0.3915,-1.0795,-0.7945,-2.5565,-0.648,0.5191,-0.0483,1
-1.2324,-0.6782,-0.1057,-2.5351,-1.3904,-0.1653,-1.2324,-1.0385,1
-0.2058,-0.2401,-0.4527,-1.1533,2.0763,0.2393,-2.3138,0.3817,1
-0.8486,0.4749,2.296,0.7522,1.2459,-0.6405,-2.0651,-0.1057,0
1.1846,0.6643,-1.1613,-0.2807,0.4566,2.8439,-0.3575,0.4693,0
0.8619,1.7372,1.2047,0.6966,2.2248,0.3623,0.2881,-1.3741,0
-0.5606,-1.907,1.7776,1.6615,-1.0588,1.4894,0.9597,-0.2606,0
-1.338,1.1802,0.6031,0.1208,-0.0659,1.3436,-0.192,-1.8146,0
-0.1421,2.1361,0.2553,-0.5186,2.5319,0.9913,3.34,1.4233,0
-1.7139,-0.1337,-1.4483,0.4396,-0.3474,-0.6464,-0.9012,1.2214,1
-1.5687,0.3922,0.7956,0.1339,-0.4637,-0.0699,-1.7318,0.7804,1
0.1639,-0.3896,-2.0872,-0.9651,-0.0048,-0.0408,-1.0798,-0.3914,1
0.1095,-0.1594,0.4806,1.1929,-0.1182,-0.2205,0.2568,0.7054,0
-0.5442,0.4541,-0.2124,-0.6442,-0.6182,-0.3476,0.0785,-0.0805,0
0.0313,0.7075,-1.75,-1.5426,-1.3818,-0.939,0.1463,1.3976,1
0.4783,0.3197,1.9006,0.0684,-0.4145,-0.2211,-0.4391,0.8589,1
-0.6178,-1.701,-0.2605,0.2129,-1.2947,-1.3843,-1.8209,-2.0009,1
2.2387,1.9308,-1.213,0.2291,-0.0302,-1.1459,1.0972,-0.9926,0
0.2719,0.7542,0.6852,1.1574,-0.9219,-1.0462,-1.6783,-0.5109,0
0.0461,0.1536,-0.6051,0.0207,0.1782,0.0299,0.6979,0.8451,0
0.1519,1.3478,-1.2722,-1.3527,0.0553,1.0057,0.4571,-0.2106,1
0.5569,-0.7042,0.8421,-0.9908,-0.0119,-1.0236,-1.7622,-0.2521,1
2.6314,-0.9945,-0.3738,0.8587,-1.0523,2.2078,1.4689,2.4389,0
-1.3002,-0.4379,0.245,1.3909,0.5895,-0.0079,0.2618,-0.1581,0
0.5965,-0.2492,0.6729,0.8894,-0.7793,0.3371,-1.1877,-0.1444,1
-0.4136,-0.0047,-1.5682,0.5766,1.987,-0.7339,0.1312,0.8478,0
-0.4693,-0.5308,-0.2061,-0.7011,0.3487,0.8582,0.507,-0.6373,1
0.0694,0.2161,-0.5554,0.9359,1.4937,2.1622,-0.7442,1.9249,0
-1.541,1.1732,-0.6117,-2.5051,-0.8585,1.1326,-0.2709,-2.3978,1
-0.6241,-0.3865,0.3608,1.5754,-1.3786,-1.8162,0.1406,0.0219,0
-0.6322,-1.4586,0.239,-0.2047,0.2096,-0.1945,0.6586,-0.8652,1
-0.4232,-0.5247,-1.5003,-0.1359,1.0266,-0.431,2.9206,0.8835,0
1.2072,0.1299,-0.5513,0.0027,0.9709,0.2525,-0.2335,1.6315,0
0.3833,-2.9006,0.695,-1.2738,0.7205,-1.2851,-2.0501,-1.2391,1
1.3387,0.1873,-0.2218,-0.137,0.6736,1.0958,1.4725,0.3371,0
1.0258,-0.7146,-0.0715,-0.0679,0.6325,0.003,-0.635,1.4585,0
0.8492,0.5398,-0.6247,1.2719,0.0862,0.9319,2.2425,0.5104,0
-0.6889,-1.8875,0.3035,-2.5086,-2.3368,0.2003,0.5426,-0.6184,1
0.7426,-0.6666,-2.6653,-0.923,-1.9789,-2.4494,-1.7125,-1.9066,1
0.1255,-0.7705,0.1615,-1.6791,-1.0456,-1.0011,-0.5283,-1.7489,1
0.3747,0.7376,1.1593,0.0184,0.5688,-0.9454,-0.9635,-0.8191,1
-0.9469,1.3526,-1.644,-1.4781,-0.4596,-0.0821,-0.6298,-0.901,1
-1.364,0.8618,-1.8247,0.9209,0.8573,-0.3173,1.0506,0.1675,1
-0.0875,0.5906,0.9444,-1.2994,0.4244,0.0545,-1.0649,-0.3934,1
1.0726,-0.7513,-0.0014,0.7509,0.482,1.7295,-1.5607,0.2144,0
0.1042,1.0045,-0.7391,-0.6941,1.2803,-2.1405,-1.5967,-1.1785,1
1.671,0.373,-0.9545,0.1216,0.7506,0.9425,0.1175,-0.3196,0
-0.5068,0.3012,0.776,0.3563,-0.656,-0.5129,-0.2177,1.4457,1
0.6499,1.242,-0.2061,-0.1189,0.4318,-1.1573,-1.2738,0.1048,0
-1.5382,-0.0506,-0.5232,0.2575,1.1564,-1.9204,-1.9611,-1.3252,1
1.129,0.5313,0.3192,-0.3266,0.5645,-0.5111,0.1188,-0.7443,0
0.6244,-2.4462,-1.0744,-0.5151,-0.7434,-0.0763,0.1892,-0.9781,1
0.7275,-0.1258,0.5928,-0.781,0.5109,-2.1349,0.1442,0.4837,0
1.6375,1.2509,-0.2669,0.8704,0.763,0.7526,0.7115,1.5078,0
-1.0693,0.9246,0.2463,-0.9754,-2.0012,-0.0309,0.5543,0.2897,1
1.2243,-1.4256,1.2094,-0.126,-1.3489,0.1198,0.6687,0.4354,1
1.9197,0.0642,2.0716,0.2259,-0.015,1.4108,1.073,1.2099,0
1.4641,0.1528,-1.6136,0.819,1.3378,-0.7309,1.8586,0.3678,0
-0.3169,-1.4684,-1.52,0.4918,0.2212,0.3759,0.9367,-1.2994,1
0.7525,-0.3598,0.9004,0.626,0.936,-0.3447,-0.3781,-0.2393,0
3.3384,0.9601,-0.1169,0.1897,0.1241,1.5392,-1.7571,-1.5361,0
0.7943,-0.6477,-0.9506,1.1148,-0.2406,1.5094,0.9418,1.3284,1
1.0574,0.0532,0.4511,-0.2382,0.3866,0.9351,-2.0178,-0.9203,0
-0.0375,-1.8727,0.088,-0.7667,-1.612,-1.2489,-0.7228,-0.2212,1
0.0501,0.0697,-0.6011,-1.0247,-0.1028,1.8096,-1.2443,-1.3399,1
-1.1238,0.9515,0.7283,-0.8689,1.129,-1.2968,-0.4095,0.4178,0
0.6616,-0.7955,0.4988,0.5365,0.9194,-2.4485,-0.8517,0.5197,0
0.7487,0.5581,-0.3995,-1.734,-1.7544,-3.366,-2.5586,-0.82,1
1.3201,2.0623,-0.8332,-0.79,2.6752,-0.2601,1.6402,1.9357,0
-0.6768,-0.5608,1.4846,-1.4803,2.1506,0.0595,-0.84,-1.4774,1
-1.0079,-2.613,-0.4615,0.7729,0.6816,-0.5105,-1.1309,-1.6355,1
-0.5212,-0.0871,0.8906,0.269,-1.7288,-0.8604,1.4357,0.1914,0
1.7583,-0.3581,1.856,0.0643,-0.0854,0.1785,1.1372,0.4129,0
-1.2469,-2.1639,1.6123,-0.9911,-1.7878,-2.073,-1.5592,-1.4049,1
-0.8774,-0.3874,-1.4741,0.2721,0.2478,1.0503,-0.351,-0.9395,1
-0.052,-1.2844,0.2389,-0.4808,-1.1873,-2.2966,0.458,-0.3694,1
-1.7875,0.1034,0.2204,1.6852,1.5372,-2.7133,1.2343,-1.4713,1
-0.3188,0.4865,2.448,-0.0043,-1.2202,-1.3547,1.3806,0.5652,0
-2.3088,0.6246,-0.5138,-0.116,0.492,-0.054,-0.3269,-0.0682,1
2.9526,2.0298,1.193,0.93,0.677,0.4257,0.7164,1.0107,0
1.6353,0.4577,0.1603,1.0555,0.2407,1.395,-1.2587,-0.644,0
0.1829,-2.4012,0.2572,-2.6016,0.66,1.6894,-0.3921,1.2955,1
2.5188,0.812,1.286,1.8473,1.4313,0.5704,1.9379,0.7913,0
-0.7211,0.2493,-0.7538,-2.2491,-2.0132,0.7489,-1.1133,-0.5505,1
0.681,-0.1838,-0.0883,-1.5261,1.8112,-1.3707,0.5048,0.3824,0
-0.4645,-0.1735,-0.8278,-0.7548,-1.9844,-0.2135,-2.0737,0.1709,1
-1.3199,-0.2494,-0.5131,-0.3887,-0.7804,-0.3473,-1.7434,0.5558,1
-0.2834,1.3156,-0.6433,1.2069,1.7898,1.5509,0.8764,0.7622,0
-0.1918,-0.1746,-1.8212,0.7506,-0.4386,0.7917,0.4347,0.451,1
0.5892,0.9195,0.3847,2.5928,1.5276,1.0958,-0.3563,0.3678,0
0.8016,1.8813,1.1614,1.1866,2.0978,-2.0044,1.842,1.4618,0
-0.9904,0.7562,-0.016,0.5131,-1.1655,-0.6384,-0.7161,-0.7261,1
-0.5585,0.4889,-0.3301,-0.3495,-0.31,0.0152,1.7487,2.0194,0
-0.7563,-0.4632,-0.5648,0.1186,-2.6835,0.3321,-0.4098,-2.0131,1
1.9691,0.4399,-0.1929,0.0699,0.4861,1.1088,0.388,-0.2547,1
1.4723,-1.2557,0.7806,-0.5204,0.7959,-0.0653,0.1009,-0.2805,1
-0.0785,0.7352,0.7148,1.567,0.8832,-0.3259,-0.1418,0.3729,0
-0.1207,-1.0323,0.1354,-0.3778,0.5225,-0.1241,-1.5632,-1.0867,1
-0.2167,-1.277,-0.5142,-0.0232,-1.7682,-0.4071,-1.805,-0.3964,1
1.8993,-0.361,0.9367,0.9647,-0.5372,-0.0289,-0.5593,-0.3073,0
1.7736,1.2528,1.5505,0.2569,-0.6521,1.782,-1.7326,-1.9969,0
0.2694,3.4053,1.6077,0.7519,1.2389,0.607,-0.5345,-0.9001,0
-1.2553,0.2778,-1.1069,-1.0232,-1.6786,-0.3118,-0.5026,-0.8894,1
0.3381,-1.4573,-0.2389,0.0849,-1.1835,-0.0794,0.3878,-1.3112,1
-0.3084,-0.2801,-0.5023,0.1461,0.5301,-0.5692,-0.7798,-1.0721,1
1.6425,-0.8088,-0.0405,0.7438,0.366,1.2279,0.0405,0.8081,0
-1.6484,-0.8141,-0.2936,0.1257,0.9502,0.4271,0.2395,-1.4315,1
-0.7239,-1.0948,1.0429,-0.4816,-0.9982,-0.4696,-0.912,-0.2792,1
0.1341,1.5646,1.6777,-0.6773,0.8449,1.5439,0.5633,1.6246,0
-1.3483,-2.3257,0.3077,0.9281,-0.2153,-0.0941,-0.3184,0.6641,1
-1.1595,-0.5675,1.0709,-2.0106,-0.637,-1.1626,-1.6682,-0.9784,1
0.1174,-1.3773,-1.215,-0.5531,-0.3037,-1.9015,-0.1896,0.1236,1
0.1165,0.8143,-2.4073,-1.6588,0.3086,-0.9196,-1.3085,-1.6845,1
0.2202,0.2298,-0.0021,0.5781,-1.22,0.4901,0.9026,1.0145,0
-1.3048,-1.0672,0.0861,0.2217,-0.213,-0.1398,-0.3456,0.4708,1
0.8395,0.2386,0.4298,0.5982,0.2158,2.2811,1.3726,-0.7194,0
-0.262,1.1893,1.0836,2.4406,0.1664,0.5109,-0.0048,0.1977,0
-1.2881,-0.6846,0.7312,-0.8235,1.1348,2.2034,2.6655,1.7787,0
0.5884,1.1328,1.1612,-1.064,1.0059,0.2889,2.4024,-0.2876,0
0.0783,-0.6481,-0.5885,-0.0336,1.4632,-0.8139,0.095,-1.4344,1
-2.1163,1.0625,0.6835,-0.2283,0.0131,-0.7261,-0.8842,0.265,1
-2.1901,-0.1879,1.8274,-0.6461,0.1043,-0.0839,-0.6114,-0.672,1
1.2977,-1.4235,-1.3512,0.4744,0.7462,0.245,-2.2239,-0.2835,1
-1.8708,-0.592,-1.4619,0.0863,-1.0499,0.551,-1.7583,0.1982,1
-0.0765,2.4916,3.2231,-0.3707,0.9625,-1.1295,2.0996,-0.1685,0
-1.4365,0.6622,0.6445,-0.1729,0.7386,-1.2327,-1.103,0.1237,1
-0.4996,-0.2572,0.0457,-0.3962,-0.21,-0.2462,-0.3312,0.2819,0
