@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,5,9-13,19,21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.1076,-1.1561,0.4791,-0.035,0.9879,0.3367,0.187,-0.8428,0
0.1955,1.6228,0.1963,-1.5857,-0.3272,-0.7321,0.6041,-0.4031,0
-0.1434,1.0483,0.44,0.0917,-1.7413,-0.15,0.7737,0.6582,1
-0.1946,-1.0903,-0.4565,-0.4168,0.4182,-0.0979,-0.4008,-2.4021,1
0.9733,0.2547,0.2789,-0.468,-0.0501,0.9651,0.8279,-1.2985,0
-1.0526,-0.0937,-0.2585,0.3397,-0.0415,0.3459,-0.2608,-0.0209,1
0.1903,-0.2929,1.2445,0.6902,1.2227,1.1587,0.5095,0.0935,0
-0.3184,-1.4129,0.0929,0.5492,-0.5819,-0.8878,-0.909,-0.2103,1
1.0172,1.7836,-1.0269,-1.7207,1.2534,2.386,0.6612,-0.0444,0
0.7039,0.0228,-0.0902,-0.5849,-0.7534,-0.7612,-0.2454,1.296,0
0.7185,1.0691,-1.2394,0.795,0.1764,-0.7638,1.2931,1.5749,0
-1.1538,0.6945,-0.2202,-2.0257,-0.7989,-0.5207,1.0616,-0.373,1
-0.3789,-1.2377,-0.4117,-1.5567,-1.2455,0.6566,0.1331,0.5175,1
-0.1286,1.1945,0.5431,-0.9224,0.2382,-0.4113,0.6028,1.6352,0
-1.1204,-1.526,-0.2206,-0.7442,1.0055,0.4882,-0.9123,-2.5681,1
2.3511,1.0137,-0.2094,0.0347,1.2245,0.4875,-0.4145,-0.5612,0
-1.1806,0.3864,-0.0541,0.1643,-1.0554,0.9721,0.2591,-0.4388,1
0.8075,2.1987,1.7411,1.4434,-0.7575,0.7207,2.0425,0.6811,0
-0.5671,0.5113,-0.555,2.0773,-1.7743,-0.623,-0.6116,1.3447,0
0.3642,-1.3579,-1.6876,0.8257,-2.3988,-0.4869,-0.1175,0.2251,1
-1.434,1.7439,1.7534,-0.0365,1.6529,0.6197,-0.0375,-0.5194,0
-1.0214,0.3441,0.2811,2.3411,0.9191,0.4429,-0.3086,-1.5731,0
-1.2579,-0.2541,-0.6829,0.2574,-0.1577,0.6985,-1.5894,1.638,1
-0.1081,-0.6547,-2.5447,1.3265,-0.3808,-1.3044,0.748,1.1758,1
-1.5424,-1.5576,-0.2651,-0.7935,0.2236,-1.9514,-1.0401,-0.4968,1
-2.6362,-1.3968,-1.1067,-2.1023,-0.6206,-1.7615,0.1137,-1.3704,1
-0.8943,0.1103,0.7087,1.2737,-0.8816,-0.0319,0.2421,-1.0317,0
0.526,1.6641,-0.5188,1.5097,0.3229,0.1714,1.6109,0.3325,0
0.6941,0.7215,-0.5197,-1.2882,0.2095,1.5975,0.3474,-0.5314,1
0.066,-1.6338,1.9077,1.2767,-2.055,-0.8313,0.4335,-0.2628,0
-0.9307,-0.7864,-0.6417,0.1644,-0.6297,-0.1471,-1.8675,1.1302,1
0.0358,0.0981,2.2041,2.3237,0.5982,1.1157,-0.1483,-0.0787,0
1.8386,-0.8081,1.1429,0.9103,0.156,0.0915,0.4736,-0.9137,0
-0.0981,-1.1853,0.1277,-0.8866,-0.1546,-1.3835,-0.2847,-0.7368,1
-1.5569,0.0206,-0.1802,-0.1488,0.3942,0.7882,0.1311,-2.5224,1
-0.1443,-2.0415,-0.6703,-1.4824,0.997,-1.3976,-0.9486,0.6312,1
1.4755,-1.4232,0.2912,-0.1398,0.8781,0.1723,0.06,1.1789,0
-0.935,-0.2056,-0.8136,0.8119,1.5873,-0.4849,-1.6777,0.9974,1
-1.5779,-1.4586,0.726,1.4115,0.9365,-0.3323,0.4553,-1.4438,1
0.0465,0.6855,-0.5507,-1.1741,-0.5336,0.1365,-1.1107,-0.7283,1
1.6646,1.6338,0.702,1.8909,2.1556,-1.0711,-0.3558,0.802,0
-1.6144,-2.1647,2.3935,0.2628,0.5841,0.6255,-1.5624,-0.8498,1
0.4165,-1.3007,-1.3215,-0.3817,-0.2377,-0.3709,-0.1826,-1.1797,1
-0.4094,-1.2777,0.1906,-1.137,0.4379,0.0346,-1.418,-0.986,1
-1.1898,-0.0304,-0.1764,-2.4014,0.7883,-2.0288,-0.8748,-0.8959,1
-0.2574,1.2053,-1.5294,-2.3006,-1.1916,-0.2262,-0.1232,1.3105,1
-1.3831,0.2632,-1.5093,2.2212,0.2754,-3.1688,0.0125,-1.2779,1
-0.8791,1.2174,1.628,0.8935,0.9398,-1.3158,-0.1854,1.5607,0
-0.3631,3.0521,0.3576,-1.9757,-1.161,0.0835,-0.4467,-0.2221,1
-2.7536,0.6017,-0.3334,-0.5703,-1.3716,-1.9717,-0.4044,-3.103,1
1.6209,2.532,1.347,0.2627,0.902,-1.0687,0.7755,2.1614,0
-0.5503,0.3382,-0.0975,1.0785,0.7496,-1.3218,-0.3669,0.9598,0
1.8223,-0.8208,-0.1279,-0.8603,-3.9204,0.4479,1.5925,-1.2326,1
-1.2556,-1.9744,-0.5543,-0.6757,0.97,-0.3247,0.1843,-0.6158,1
0.6491,-0.6924,-0.3772,-1.5481,2.246,-1.1634,1.1814,-0.7003,0
1.7786,1.353,1.7948,0.5736,1.1022,1.787,0.7689,1.6442,0
-0.8509,1.1159,-0.6983,-0.2356,-1.0821,-0.8802,-1.7463,-1.502,1
-1.7004,0.9073,0.2581,0.8086,1.1534,1.6858,-0.3722,-0.8329,0
0.0259,1.4426,-1.2572,0.7155,0.5439,3.0165,0.9842,1.1754,0
-0.813,0.6429,1.1044,-0.074,0.9844,-0.9106,0.684,0.1614,0
0.9124,-1.0793,-1.5108,-1.9994,0.3731,-0.2868,0.726,-1.4226,1
0.5167,1.1818,-0.0605,-0.1752,0.5929,-0.6587,0.1495,1.4821,0
-1.8445,-2.135,1.3532,-0.8339,-0.744,-1.6811,-0.6829,-1.1966,1
-0.9772,-0.7743,0.0004,-1.8174,0.5665,-0.6675,-0.9249,-0.0588,1
-0.1771,-0.3206,-0.9213,-0.6336,0.1226,-1.7508,0.5409,-1.0545,1
-0.9483,-0.7213,-1.2597,0.2075,-1.9013,0.1252,-1.4091,-0.2266,1
0.9332,-0.2539,-1.7401,-0.8433,-1.7905,-0.4235,-0.9023,-0.2538,1
-0.8234,-0.4136,-0.7324,0.8944,-0.0691,-1.7968,-0.5606,-0.1763,1
-0.0609,-0.2818,2.1541,-0.0808,-0.7086,-0.437,0.2993,-1.3052,0
0.5118,2.0998,2.1315,-0.3895,-0.0562,0.7325,1.592,-0.5224,0
-2.6379,0.422,-1.3683,-1.5815,-1.9748,0.7403,-1.8094,1.5895,1
-0.0784,-0.1951,-1.0065,-1.5005,2.4794,-0.5212,-2.1593,-1.4863,1
0.8978,2.3256,0.2516,0.2517,0.8943,-1.363,0.8847,2.0822,0
0.5063,1.451,0.5509,-1.2007,-0.6925,0.216,1.8499,1.0858,0
-0.6978,0.0712,-1.7784,1.0126,0.3353,-0.2839,0.9763,1.0215,0
-1.6053,-1.0602,-1.8623,0.2119,0.4848,-1.338,-1.3156,-1.3583,1
1.327,-0.0168,-0.5565,1.9499,1.1785,1.0271,0.1231,-1.0672,0
0.7102,-0.1882,1.4696,-1.0876,0.3348,0.2233,0.5441,0.1929,0
1.4488,1.3486,1.9707,2.1237,1.0723,0.614,0.8002,1.0154,0
-1.7116,-2.6222,0.9072,0.9119,1.5548,0.9818,0.1168,-0.753,0
0.3054,0.4639,-0.3735,-0.3422,-0.0555,2.0429,-0.8156,0.81,0
-2.0964,0.4194,0.0364,0.3603,-0.3046,1.1818,0.8026,1.7602,0
0.9811,0.0311,0.0503,0.0869,0.4786,1.07,0.8032,2.0344,0
-0.4034,-0.4389,0.067,0.5454,-0.2103,-0.8772,-0.2139,-1.3668,1
-0.707,-1.2292,-1.3233,-0.6474,-0.3317,-2.3819,-0.268,-0.6821,1
-0.8835,0.7896,1.0085,-1.2296,1.365,-0.8486,1.1813,-0.6848,0
0.814,1.3944,0.6876,-0.2215,0.2588,0.5163,1.4584,0.6627,0
0.02,1.174,0.9933,1.3969,0.8284,0.362,-0.2242,2.0324,0
-1.6066,-0.4943,-0.9053,-0.9219,-1.2613,-0.2834,-1.0492,0.3016,1
0.2544,-0.4249,0.1293,0.9034,1.6393,-0.5063,-0.0261,-0.9746,0
0.0479,0.994,0.5665,0.94,0.7223,1.199,-1.2043,-0.216,0
-2.3801,-0.1315,-0.5569,-0.8608,0.5192,-0.6734,-0.2973,0.166,1
1.1297,-1.8975,-0.2912,-0.8854,-0.1529,-0.6863,-0.2382,1.486,1
-1.3398,2.1765,0.0578,2.5672,-1.7733,-0.3577,-0.6795,0.6847,1
-1.5386,-0.487,-2.3816,-0.8027,-0.6764,1.1713,0.1999,-1.0755,1
0.298,-0.6147,-0.722,-0.3336,-0.7218,1.5203,-0.3417,-2.4259,1
-0.6402,0.2343,-1.3296,1.0316,-0.4038,-1.8345,-0.9362,0.1619,1
1.8653,-0.8349,-0.9697,0.8702,0.6622,0.4798,1.0098,0.4693,0
0.1089,0.0742,0.0211,-1.2088,-0.1945,1.6692,-0.1622,1.5686,1
-0.9198,-3.9099,-2.2568,-0.9906,1.2578,-0.8991,0.7665,-1.0509,1
0.9004,0.7309,-0.796,0.1079,1.818,-1.0178,0.9642,1.3087,0
0.2527,-0.4496,0.4444,-0.3005,-1.5504,-1.7728,0.6438,-1.0864,1
1.8374,0.0841,0.9582,0.5496,0.4203,1.8262,0.3398,-0.6618,0
-1.3118,-0.4139,-2.3405,0.4208,-1.5131,-2.0528,-2.3886,-0.0834,1
-0.5056,0.7963,0.9806,-0.2431,0.2398,0.7683,-0.887,1.1608,0
-0.5307,-1.2316,-0.9755,-0.6208,-1.0299,0.2322,1.3489,-0.0936,1
-0.4033,-0.1627,1.9687,-0.6323,1.7233,-0.7624,1.1632,-1.6624,0
-1.075,-0.318,-0.161,0.3522,-0.3389,-1.8781,-0.707,0.3073,1
0.1519,-0.0604,-1.5851,-0.7244,-0.6268,-2.0489,-1.0135,-1.5284,1
-0.9591,-0.8262,-0.7963,0.2253,1.4147,-0.8681,-1.5877,0.3272,1
1.036,2.942,-0.5122,0.155,0.72,1.121,-0.4542,0.2901,0
0.5946,0.2199,0.1503,1.3678,1.5759,1.3657,0.2691,0.4722,0
1.6295,0.7262,0.1181,1.1711,-0.0436,1.8623,-0.5981,0.7675,0
-1.564,-1.8841,0.3113,-0.2704,-1.5733,-1.1513,-0.7885,-0.2093,1
1.5445,-0.2959,1.1137,-2.8128,0.6336,0.709,-0.0272,0.5637,0
-0.1662,-2.0116,-2.5246,-1.8285,1.1967,0.3386,-1.1065,-1.2421,1
1.6589,-0.1959,0.24,0.5878,1.0029,-0.6536,-0.2337,-0.4207,0
-2.5119,-0.3534,-0.0711,-0.467,1.6712,-1.9094,-2.2479,-1.9206,1
-1.0781,-1.4994,0.0735,-0.0028,-0.572,-0.8203,-1.6471,-2.4152,1
-0.3277,-0.5287,-0.6737,-1.5515,-0.4964,-1.0013,0.3802,-0.4384,1
-0.2738,-2.7966,-1.5442,-0.595,-0.4857,-0.3208,-1.4133,0.3956,1
1.0464,-0.3054,1.1413,0.0721,1.7539,0.0131,0.8432,1.5897,0
-0.619,-0.1613,-3.3072,-1.5794,-0.685,-1.1608,-0.5244,0.2886,1
1.8545,0.0064,2.037,0.839,0.0558,-1.3125,0.4153,-0.7603,0
0.555,0.4787,-0.1238,-0.6324,0.0178,0.8804,0.8224,-0.1532,0
-0.5996,2.123,1.2248,-0.9265,-0.9449,-0.2402,0.5614,1.1572,0
0.674,-0.8553,1.7622,0.4005,-1.5231,1.4024,0.6063,1.4528,0
0.8039,-1.1934,0.8082,0.7212,0.0024,1.2703,-0.1272,-0.2274,0
-2.8482,-0.6399,-0.7595,-1.2972,-1.1539,-0.4681,-1.1642,-0.7363,1
-0.063,-1.1313,-0.2293,0.5648,1.0723,-1.2721,-0.3449,-1.0196,1
-0.1602,1.3702,2.2974,0.9817,-0.3782,1.1334,-0.5117,-0.8176,0
-0.3698,0.7269,1.0842,1.064,0.6236,0.879,-2.261,1.7264,0
-2.4572,0.2077,-0.7026,0.756,-0.36,-1.7822,-2.1318,0.5529,1
1.8661,0.4632,1.1804,-0.135,-1.1254,-0.502,0.7019,2.4084,0
-0.8379,-1.6248,-1.1673,0.2916,-1.9211,-1.1444,-0.9207,-0.0356,1
1.7832,0.0851,-2.0638,-0.298,-0.6657,0.3986,-0.9174,-0.486,1
2.5456,-0.3661,0.9568,1.4995,-0.4628,-0.4493,0.0204,0.2163,0
0.6437,-0.6256,1.8064,0.1171,0.3648,-0.706,1.786,1.4273,0
-1.5139,-0.7171,-0.2662,-2.2517,-0.6205,-0.7511,0.6364,-1.6506,1
-0.8755,-1.532,1.0999,-0.4206,1.3408,-1.7129,-1.1337,-0.6758,1
-0.7612,-0.16,0.0824,0.5262,0.3688,0.8798,-0.4915,-1.1337,0
1.3349,0.118,0.9347,-0.8452,-1.5052,0.0433,-1.7651,-0.8594,1
0.4307,0.0234,1.2828,1.8156,0.877,-1.2471,1.0969,-1.3622,0
1.0729,0.5365,0.1043,-1.3404,0.9794,2.0472,0.4576,0.1057,0
-0.0548,0.0922,0.385,1.4632,1.6209,-0.3863,0.1776,1.3577,0
1.8968,0.933,-0.0934,-1.1955,1.9073,-1.1092,0.227,0.3644,0
0.5087,-0.9969,0.1794,1.6139,2.5318,0.4502,-0.2087,1.1378,0
0.0427,1.5518,2.0337,0.187,-1.7089,0.0394,-0.4157,-0.5015,0
0.5777,0.5622,-0.3398,2.8995,0.8179,-1.4269,-2.0411,0.8153,0
0.3,0.3558,-0.6852,-1.6796,-1.7655,0.2742,-0.3517,0.4576,1
-1.183,-0.1313,-0.8155,-1.4624,0.8207,0.6402,0.9912,0.5382,1
0.3215,0.4204,1.3738,0.0467,-0.0724,-0.9582,-0.4327,-0.5304,1
1.0973,2.0792,1.0207,-0.0759,1.4672,0.8282,1.5858,0.9632,0
1.7671,0.8384,-0.3064,0.4571,0.3453,1.8468,0.0542,0.7795,0
0.6239,-3.0569,-1.9335,-1.4318,-0.5332,-1.4933,-0.8255,-1.7832,1
-0.7874,0.0834,-0.0427,0.7198,-0.0818,-0.8728,-0.6301,-0.2516,1
-0.2023,1.7947,1.1903,0.0288,-0.354,-0.3385,1.368,0.0609,0
-0.8153,0.9108,0.9949,1.4585,-0.6646,1.8872,-0.0458,-1.0689,0
0.8178,0.1074,-1.7184,-0.3587,-0.2632,0.3618,-0.9735,-0.7704,1
0.8998,0.1516,0.8622,0.0368,-0.2709,0.3683,0.6418,0.0512,0
0.6595,1.8541,1.0252,1.2399,-1.0188,1.6665,1.7787,-1.3672,0
-1.2435,-0.1897,-2.2651,-0.0968,-0.1758,0.7349,-0.5002,0.3081,1
1.4131,0.999,0.1073,-0.6398,0.4333,1.4247,0.6965,-0.2652,1
1.1839,0.0496,0.0137,-1.6338,0.3722,-1.6307,0.4841,-2.571,1
-0.1005,0.9751,-1.7469,0.8812,0.2536,1.0651,1.5355,0.5617,0
0.7053,2.1848,1.8104,0.1302,0.2163,-0.5034,1.585,-1.1567,0
-0.2805,0.5498,1.6068,1.2662,0.3714,0.7468,-0.0064,-0.347,0
0.8552,-0.4234,-0.6607,1.0706,1.7594,-1.1205,0.8999,0.5313,0
-1.0615,-0.3121,-1.7019,0.6128,0.6005,-1.4897,-1.4867,1.0162,1
1.3619,-0.7922,-0.3271,-0.958,0.6832,-0.5078,0.27,-1.7383,1
1.8421,-0.1191,-0.4812,-0.0609,-0.0295,0.4195,0.6645,0.6698,0
-1.9534,-0.1993,0.711,-0.2584,-1.7548,-2.3088,0.9469,-0.6328,1
1.8705,1.5765,0.7481,0.0007,0.0979,1.1457,-0.1765,0.7545,0
-0.3179,1.0587,-2.7019,-1.506,0.1437,-0.023,-1.1424,-1.8812,1
1.0823,0.648,0.6337,0.5662,0.4725,0.0104,-0.4128,-0.371,0
1.7837,0.8707,-0.1909,0.1526,-0.11,-0.4009,-2.1746,0.9542,0
0.5701,0.1206,-0.385,1.0255,0.9253,-0.5893,0.7066,0.7414,0
-0.7872,-0.6838,-1.1664,1.2046,-2.2507,0.5742,-1.4038,1.1544,1
0.2359,-0.6641,-2.0037,-0.4179,-0.3381,0.3206,0.7643,-0.3882,1
1.1453,-0.9642,0.3807,1.4556,-1.0986,0.674,1.355,1.1644,0
2.0934,2.408,-0.3851,0.5492,0.946,-0.5948,0.1239,0.0792,0
0.403,-0.5027,-1.133,-0.0119,-0.3958,-0.2996,0.4304,0.6405,1
-0.2401,0.1568,0.6701,-1.2821,-0.2085,1.777,0.0869,0.8148,0
1.0541,0.7742,-0.2894,1.1439,0.657,1.6214,-1.0206,-1.1153,0
1.3797,3.1361,0.8706,0.7918,0.686,-0.8053,1.1898,1.661,0
2.8528,-0.2294,-0.8842,2.6578,0.0381,-1.6342,-0.5761,1.1901,0
2.0445,1.4792,1.0243,0.4154,1.2605,-0.0307,1.7755,-1.3665,0
0.2907,-1.1843,-0.7131,0.4389,0.8835,-0.8936,0.138,0.6269,1
0.9999,-0.0025,-0.4076,0.1994,-0.8749,0.8571,-1.1984,1.5518,1
1.3433,1.5561,0.4163,1.0323,1.3474,1.9594,1.3403,-0.2576,0
-0.0948,0.0159,0.1826,0.2459,-1.0655,-0.6469,-1.2392,0.0255,1
0.5484,1.868,-0.8517,-0.0989,2.331,-1.4693,0.7473,-1.2852,0
-2.0606,-1.9167,-1.7543,-0.3757,0.0625,1.2073,0.2642,-0.4186,1
-0.3465,-0.3502,-0.2485,-0.2818,0.6654,-0.1719,-0.111,-0.7313,1
-0.2094,1.3917,1.337,2.3953,-0.6714,-2.1735,0.7038,0.5097,0
-1.6865,0.5594,-2.329,0.6106,0.0583,-1.1745,-0.2661,-2.0278,1
-0.2028,2.3152,-0.5615,0.217,-1.4133,0.9676,-0.1849,1.263,0
-0.6675,-1.006,-1.5137,-0.7018,-0.769,0.2522,-0.0715,-1.0667,1
0.2349,0.8692,-0.057,-0.1872,1.2342,-0.6956,-0.2453,0.1113,0
0.0093,-1.2967,0.3581,0.9655,-0.8418,-1.4791,-0.6047,-0.5297,1
-1.6103,-0.0355,0.9864,-0.0404,-1.237,-0.6667,0.2117,-1.2627,1
-0.9945,-0.4959,-0.5723,-0.0477,0.0131,-0.0895,-0.7737,0.1407,1
0.7249,-1.3324,0.6367,0.9755,0.4144,-1.42,-2.6058,-0.1587,1
-1.0002,-0.8722,1.8553,-0.9791,0.4802,-1.5999,-0.7232,-0.43,1
0.0571,0.0688,3.0884,-0.4972,0.4974,0.0982,2.1294,1.5597,0
0.6239,-0.0497,0.4681,0.5495,0.8782,1.3805,-0.2406,-1.4996,0
1.1291,-0.9885,2.1041,0.9971,0.9366,0.6908,0.3045,0.4621,1
0.2747,0.257,1.8081,1.4017,0.4673,-0.359,1.7975,-0.1989,0
-1.2234,-0.2271,1.2997,-0.2572,1.1338,0.8574,-2.2556,-1.1539,1
0.6381,-0.3111,0.8376,0.101,-0.3234,-0.2692,0.1132,0.7669,0
0.1688,-0.9082,-0.9008,-0.2439,-1.4139,-0.3871,0.6484,0.5407,1
-1.0075,0.9214,-0.3632,1.1342,0.4561,-0.3,-0.4306,0.1968,1
0.9806,-1.4723,-0.7069,1.112,-2.1965,0.1523,1.2387,0.5935,1
-0.8051,-0.0611,0.3791,2.6145,0.5242,0.0955,1.0025,0.8781,0
0.7976,0.1184,0.0869,0.2773,2.2411,2.2633,1.1728,0.6109,0
1.9008,-0.9972,-0.045,-0.6581,1.639,0.1714,0.2183,1.9766,0
2.0351,0.9428,-2.3831,-0.5012,0.105,1.8095,1.6686,0.3246,0
-0.141,1.1419,0.2518,2.2481,-1.1896,-0.8331,-0.2099,-0.6782,1
-0.453,-0.66,-0.3984,0.0378,-0.4711,-0.0579,-1.6365,-1.0081,1
-0.4856,-1.0683,-1.3931,-1.6359,0.4977,-1.3092,-0.3853,-1.6706,1
0.7224,0.8124,-0.1481,-0.271,-0.308,0.0228,-0.805,1.1992,0
-0.7626,0.4487,-0.5291,-1.1039,0.6324,-0.2594,1.4531,0.0668,1
-0.2476,-0.9932,-1.4323,-2.0105,1.5171,-2.3058,-0.7537,-1.1516,1
0.2932,1.1658,1.971,0.1252,-0.9444,-0.6705,0.9437,2.064,0
1.4274,1.0574,0.9849,1.8372,0.0237,-0.4038,1.4838,0.7164,0
-0.6443,-0.8556,-1.922,0.1395,-0.8931,-1.7417,0.6184,0.025,1
0.2874,-1.9179,1.544,0.1486,0.328,-0.9048,-1.4839,-0.4827,1
0.0802,0.6824,0.1357,1.4065,-0.1206,1.1055,0.5803,1.91,0
0.1737,0.2854,1.698,0.831,0.0657,0.5604,-1.3355,0.0936,0
-0.2779,0.4448,-0.4693,-0.471,-0.4223,0.7566,-2.2326,0.8215,1
0.8189,-0.3979,-2.7017,-1.4264,-2.1586,0.4532,-1.6037,-0.5705,1
0.5142,0.8212,0.863,-2.0804,0.4418,0.9142,0.2241,-0.1692,0
-0.8803,-0.2443,-1.3955,0.3432,-0.6712,0.0469,-0.2307,0.114,1
-0.1527,-2.2712,0.9334,-0.9782,-2.5105,-1.0261,-1.172,-0.3851,1
-0.1998,-0.0615,0.0661,-1.0221,-0.3814,-2.3869,-1.2396,0.278,1
-0.7361,0.4566,0.4335,0.3301,1.8768,-1.5076,0.4829,1.2962,0
2.1138,0.0243,-0.8874,-0.4441,-1.2442,2.4075,1.7658,0.2252,0
0.1759,0.5027,0.1836,1.8522,0.2748,-0.2864,-0.2742,0.7641,0
0.6758,0.9698,-0.1571,-0.8357,0.3199,0.2137,-0.0357,-1.4159,1
-0.2167,1.0019,1.9327,-0.4002,-0.6501,0.4041,0.823,2.0632,0
0.9352,-0.4404,-0.4727,-1.3075,-0.5963,-0.0605,-0.421,0.1561,1
-0.3684,-0.1259,0.0197,0.1816,1.517,0.7982,0.0372,1.5282,0
0.7445,-2.0638,-1.1135,0.3962,-1.0825,1.7623,-1.0608,-0.6322,1
0.7625,-0.3192,-0.949,1.0172,0.117,-1.4773,-0.8631,0.081,0
1.1595,-0.241,-0.8066,0.3847,-0.7396,-0.1983,-1.84,-0.7171,1
1.5495,0.4876,1.2313,-0.9575,-1.9949,1.4059,1.3249,0.555,0
-2.9563,-1.8238,0.6937,-0.5625,-1.6997,1.8235,0.0778,-0.2588,1
-0.9089,-1.7313,0.8265,-2.0059,-0.0659,0.2127,-0.7928,-1.6506,1
-0.3375,0.094,1.0315,0.5568,-0.8626,-0.3843,-1.5933,-1.0943,1
-0.2058,-0.4008,-0.5071,-0.7916,-1.1635,-0.4814,-1.8515,-0.4596,1
-0.0193,-0.3504,1.0515,0.4748,3.1769,1.3173,1.7677,-0.1972,0
0.2107,0.4087,0.9945,0.7585,2.0259,1.8935,0.0609,-0.6496,0
-0.9079,-1.8563,-1.066,-0.9157,0.2839,-0.6019,-0.2142,-0.8748,1
1.576,1.0114,1.3097,1.0123,0.7339,0.4877,1.7933,0.8148,0
0.4362,1.9118,-1.6014,-1.7179,0.047,-0.48,-0.2914,-1.5798,1
0.2201,1.151,-1.6411,0.4191,-0.3839,1.2816,-0.3016,1.3076,0
-0.2829,0.65,-1.2362,-2.0452,-1.3699,-0.3597,-0.2499,-2.2119,1
0.9681,1.5139,0.045,-1.164,1.4563,-0.1325,0.4141,0.8667,0
-1.737,-2.0346,-0.0678,-0.1863,-0.0296,-1.4026,-0.962,-1.0879,1
0.442,-1.157,-0.3384,0.1393,2.3553,-1.3358,0.0208,-0.166,0
-0.335,-3.0482,1.9504,-0.4692,-0.2809,0.195,-1.6032,0.4095,1
1.6262,0.2135,0.5638,-0.9497,1.3352,0.9883,2.5955,2.524,0
1.524,0.5152,0.4711,1.4734,-0.4615,0.7598,1.2133,0.6519,0
-0.27,-0.3946,-0.2246,0.2211,-3.4944,-1.0782,-1.4654,-1.8008,1
2.6571,-0.5711,0.045,-0.9451,1.5333,1.2862,2.0175,0.02,0
-0.3521,-1.1209,0.0464,0.8183,0.6293,-1.3228,1.3102,1.1705,1
0.4014,-0.2598,1.4962,-0.139,1.0555,0.8207,0.8213,1.0902,0
0.6796,-0.2073,-0.6235,0.4183,0.6577,1.5543,1.1761,0.7144,0
-0.5161,0.8221,-0.3512,-0.0901,0.8317,-0.0443,1.0347,1.325,0
-1.5716,-0.0281,-1.5531,1.1131,-0.2847,-0.1,-0.1039,0.209,1
-0.0258,0.6383,-0.574,0.7421,-1.2763,1.2491,-0.3431,-0.1958,0
-1.5986,2.353,-0.4128,-0.5034,-0.5422,1.0417,-1.4304,1.283,1
0.4762,-2.3414,0.3965,0.149,0.6459,-1.3424,1.2446,-1.6569,1
-0.7319,2.1159,-0.0536,-1.2488,-1.3893,-0.5357,-2.3857,0.3662,1
-2.035,1.2279,0.1349,-1.2629,-0.8996,-0.0203,0.3413,-1.912,1
-1.1626,-0.1691,1.5819,-1.2272,-1.1105,-0.8428,1.7915,0.9873,0
-0.8987,-0.3087,-0.2989,-0.5749,-1.0378,1.1098,-0.2482,-1.2674,1
0.3301,-0.2087,-0.446,-1.5535,1.3548,0.6016,1.1286,-0.0786,1
1.8451,1.1979,0.3556,0.2668,-0.3387,1.5706,0.6622,-0.8982,0
2.0352,0.6665,0.682,0.2748,0.5974,0.966,0.7025,-0.653,0
1.087,0.9147,0.1227,1.399,-0.5864,0.7297,1.9208,0.3001,0
0.3729,0.0564,1.0849,1.6803,0.483,0.2975,-0.3279,-0.101,0
-0.8108,-0.8444,-0.1235,-1.2206,-1.1176,-0.1845,1.2746,0.8595,1
2.7064,0.4867,0.0741,-0.4991,0.2383,0.8956,-0.8787,-0.0102,0
-0.4118,-1.3245,-1.4168,-0.2521,0.0054,-0.495,-1.6026,-0.7547,1
-0.6113,1.8824,1.9834,-0.4075,1.0398,2.0738,-0.5514,2.3127,0
-0.8231,1.1764,0.5146,-0.199,0.7247,0.5345,1.2558,0.5524,0
0.7485,-0.4959,-0.4388,-0.221,-1.1439,-0.3816,0.0072,-0.7526,0
-1.1552,-0.0577,0.2276,-0.8767,1.8697,-1.3626,0.1827,-0.6793,1
-0.1213,0.3771,-0.9659,-0.4422,0.8215,-1.0891,-0.0564,-0.5833,1
-0.3805,0.3015,1.3316,2.3233,-0.0665,0.4632,0.13,1.1507,0
2.0717,0.773,2.5639,1.5171,1.9336,1.2158,0.6666,0.5712,0
-0.3378,0.6287,1.5957,1.5624,0.0007,1.1905,0.1986,1.1291,0
1.6145,-0.0597,-0.6603,-0.759,-1.5538,-1.9102,0.1845,0.254,0
0.7631,0.2882,0.7551,1.484,0.2332,-1.1797,1.6182,1.6396,0
-0.3033,0.3132,1.445,2.1842,-0.1757,1.294,1.4662,0.654,0
-0.7466,2.687,0.3745,2.4495,2.1974,0.4729,1.4828,0.6554,0
0.3789,-0.0486,0.6869,1.2816,-0.5396,-0.5279,-0.246,2.2063,0
0.8124,0.1113,0.6879,-0.5239,0.0639,0.1732,0.4096,1.1902,0
-0.3442,0.6777,-1.5669,-0.1828,0.0737,1.0611,0.204,-0.04,1
0.0636,0.2049,1.9631,1.6019,1.0168,0.4593,-0.523,0.5039,0
1.0508,-0.9006,0.1465,2.6144,1.0827,-0.4566,1.0904,1.6377,0
2.0041,1.0674,1.5515,1.5529,-1.3085,-0.3356,1.7758,1.5003,0
-1.1627,-0.4481,0.0821,-1.3992,-0.5038,-1.5544,0.1089,-1.3839,1
2.371,0.2846,-0.5243,1.6213,1.9758,0.6381,0.7906,0.7507,0
1.2414,0.1448,-2.663,-0.0342,-2.0361,-0.0921,-0.37,-1.3366,1
0.4116,2.6997,1.2562,-0.0257,0.3074,0.1138,0.6946,0.2667,0
