@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,4,7-8,17,19-21,23-24,26,30,36-38,41'

@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.748,-0.542,-0.69,-0.485,-0.824,-0.465,-0.445,-1.051,-0.806,-0.599,-0.409,-0.765,-0.483,-0.882,-0.649,9
-0.918,-0.736,-0.893,-0.698,-0.95,-0.66,-0.722,-1.242,-1.007,-0.74,-0.517,-0.873,-0.698,-1.011,-0.792,9
-0.627,-0.478,-0.675,-0.462,-0.76,-0.454,-0.509,-0.992,-0.819,-0.513,-0.28,-0.679,-0.534,-0.769,-0.623,9
-0.753,-0.506,-0.736,-0.525,-0.834,-0.531,-0.611,-1.151,-0.933,-0.628,-0.388,-0.809,-0.569,-0.879,-0.667,9
-0.625,-0.408,-0.627,-0.549,-0.736,-0.579,-0.668,-0.882,-0.794,-0.459,-0.371,-0.784,-0.573,-0.764,-0.639,9
-0.682,-0.454,-0.707,-0.432,-0.826,-0.452,-0.521,-1.118,-0.844,-0.692,-0.496,-0.864,-0.548,-0.884,-0.642,9
-0.664,-0.475,-0.682,-0.511,-0.791,-0.573,-0.631,-1.035,-0.845,-0.525,-0.331,-0.701,-0.587,-0.802,-0.609,9
-0.614,-0.37,-0.573,-0.429,-0.733,-0.488,-0.524,-0.894,-0.883,-0.491,-0.418,-0.809,-0.528,-0.805,-0.6,9
-0.777,-0.571,-0.771,-0.619,-0.847,-0.492,-0.515,-1.102,-0.879,-0.584,-0.334,-0.876,-0.612,-0.918,-0.709,9
-0.794,-0.55,-0.805,-0.604,-0.9,-0.608,-0.7,-1.219,-0.969,-0.714,-0.441,-0.927,-0.575,-0.917,-0.688,9
-0.709,-0.537,-0.747,-0.461,-0.836,-0.448,-0.491,-1.107,-0.84,-0.606,-0.332,-0.777,-0.547,-0.835,-0.637,9
-0.683,-0.462,-0.664,-0.481,-0.739,-0.395,-0.435,-1.074,-0.794,-0.548,-0.297,-0.684,-0.537,-0.81,-0.629,9
-0.772,-0.554,-0.769,-0.518,-0.815,-0.486,-0.556,-1.176,-0.875,-0.671,-0.408,-0.819,-0.557,-0.921,-0.677,9
-0.845,-0.65,-0.855,-0.605,-0.865,-0.504,-0.578,-1.231,-0.89,-0.714,-0.414,-0.854,-0.63,-0.982,-0.74,9
-0.792,-0.527,-0.785,-0.549,-0.895,-0.565,-0.626,-1.158,-0.986,-0.747,-0.57,-0.899,-0.571,-0.932,-0.686,9
-0.639,-0.381,-0.601,-0.519,-0.705,-0.439,-0.511,-0.994,-0.751,-0.49,-0.252,-0.747,-0.483,-0.775,-0.559,9
-0.676,-0.498,-0.648,-0.576,-0.779,-0.483,-0.514,-0.918,-0.758,-0.531,-0.346,-0.642,-0.486,-0.83,-0.627,9
-0.948,-0.794,-0.919,-0.785,-1.007,-0.73,-0.78,-1.188,-1.047,-0.831,-0.637,-0.938,-0.76,-1.061,-0.876,9
-0.924,-0.729,-0.924,-0.674,-1.034,-0.749,-0.835,-1.333,-1.077,-0.958,-0.736,-1.036,-0.724,-1.058,-0.832,9
-0.507,-0.233,-0.491,-0.406,-0.637,-0.369,-0.407,-0.818,-0.776,-0.323,-0.135,-0.702,-0.459,-0.66,-0.479,9
-0.72,-0.533,-0.692,-0.5,-0.747,-0.425,-0.536,-1.068,-0.792,-0.55,-0.34,-0.831,-0.572,-0.882,-0.686,9
-0.925,-0.692,-0.906,-0.661,-0.936,-0.594,-0.633,-1.35,-0.945,-0.787,-0.481,-0.858,-0.689,-1.052,-0.797,9
-0.617,-0.358,-0.628,-0.426,-0.761,-0.483,-0.534,-1.043,-0.895,-0.516,-0.334,-0.754,-0.508,-0.781,-0.554,9
-0.586,-0.373,-0.588,-0.378,-0.706,-0.426,-0.448,-0.979,-0.844,-0.473,-0.26,-0.732,-0.578,-0.773,-0.615,9
-0.681,-0.467,-0.693,-0.597,-0.817,-0.62,-0.678,-1.035,-0.87,-0.56,-0.402,-0.804,-0.595,-0.836,-0.652,9
-0.407,-0.235,-0.472,-0.28,-0.582,-0.251,-0.144,-1.08,-0.747,-0.378,-0.214,-0.737,-0.445,-0.695,-0.391,10
-0.488,-0.241,-0.492,-0.202,-0.617,-0.261,-0.183,-1.162,-0.675,-0.419,-0.178,-0.644,-0.424,-0.705,-0.369,10
-0.338,-0.184,-0.407,-0.25,-0.579,-0.326,-0.271,-0.873,-0.558,-0.282,-0.273,-0.561,-0.426,-0.634,-0.365,10
-0.329,-0.235,-0.45,-0.347,-0.567,-0.331,-0.337,-0.77,-0.745,-0.217,-0.168,-0.661,-0.609,-0.647,-0.49,10
-0.376,-0.24,-0.453,-0.306,-0.612,-0.319,-0.318,-0.84,-0.767,-0.308,-0.221,-0.693,-0.601,-0.687,-0.501,10
-0.41,-0.262,-0.476,-0.251,-0.666,-0.337,-0.259,-0.98,-0.668,-0.428,-0.237,-0.756,-0.37,-0.742,-0.405,10
-0.525,-0.346,-0.54,-0.314,-0.655,-0.327,-0.274,-1.164,-0.711,-0.531,-0.321,-0.725,-0.488,-0.826,-0.52,10
-0.415,-0.185,-0.433,-0.286,-0.57,-0.315,-0.293,-0.888,-0.629,-0.246,-0.068,-0.533,-0.301,-0.662,-0.353,10
-0.468,-0.253,-0.457,-0.263,-0.599,-0.278,-0.268,-0.971,-0.672,-0.443,-0.288,-0.723,-0.422,-0.73,-0.472,10
0.085,0.338,0.274,0.043,-0.321,-0.25,-0.283,0.396,-0.426,0.408,0.031,-0.287,-0.07,-0.085,-0.01,10
-0.424,-0.214,-0.441,-0.304,-0.598,-0.327,-0.237,-1.005,-0.68,-0.382,-0.263,-0.628,-0.361,-0.679,-0.381,10
-0.392,-0.198,-0.464,-0.328,-0.616,-0.296,-0.176,-0.984,-0.653,-0.355,-0.143,-0.673,-0.408,-0.641,-0.306,10
-0.553,-0.329,-0.588,-0.323,-0.717,-0.373,-0.313,-1.208,-0.721,-0.476,-0.23,-0.692,-0.436,-0.767,-0.418,10
-0.294,-0.11,-0.317,-0.13,-0.525,-0.26,-0.114,-1.032,-0.669,-0.371,-0.192,-0.687,-0.414,-0.615,-0.286,10
0.037,0.139,0.064,-0.05,-0.429,-0.285,-0.235,0.07,-0.457,0.18,-0.055,-0.353,0.012,-0.29,-0.035,10
-0.397,-0.277,-0.449,-0.208,-0.621,-0.262,-0.118,-1.025,-0.617,-0.34,-0.189,-0.671,-0.356,-0.648,-0.303,10
-0.346,-0.171,-0.385,-0.174,-0.555,-0.249,-0.155,-1.064,-0.673,-0.409,-0.211,-0.691,-0.422,-0.677,-0.345,10
-0.479,-0.266,-0.471,-0.307,-0.611,-0.346,-0.254,-1.032,-0.673,-0.402,-0.252,-0.622,-0.468,-0.711,-0.427,10
-0.457,-0.273,-0.48,-0.224,-0.603,-0.28,-0.171,-1.106,-0.672,-0.396,-0.233,-0.696,-0.442,-0.698,-0.385,10
-0.339,-0.174,-0.372,-0.207,-0.59,-0.267,-0.153,-1.074,-0.692,-0.446,-0.237,-0.688,-0.493,-0.691,-0.369,10
-0.611,-0.43,-0.668,-0.358,-0.771,-0.365,-0.286,-1.228,-0.64,-0.503,-0.206,-0.62,-0.369,-0.817,-0.418,10
-0.391,-0.17,-0.394,-0.247,-0.549,-0.232,-0.124,-1.062,-0.623,-0.368,-0.175,-0.629,-0.447,-0.673,-0.342,10
-0.61,-0.401,-0.636,-0.311,-0.721,-0.335,-0.278,-1.216,-0.678,-0.482,-0.199,-0.639,-0.414,-0.791,-0.424,10
-0.302,-0.15,-0.357,-0.113,-0.508,-0.258,-0.059,-0.968,-0.635,-0.275,-0.15,-0.687,-0.402,-0.645,-0.313,10
-0.396,-0.193,-0.443,-0.263,-0.53,-0.288,-0.246,-1.002,-0.627,-0.362,-0.202,-0.765,-0.473,-0.703,-0.447,10
-0.112,0.02,-0.181,-0.041,-0.505,-0.3,-0.142,-0.35,-0.39,-0.042,-0.009,-0.518,-0.306,-0.447,-0.222,10
-0.277,-0.139,-0.354,-0.272,-0.572,-0.306,-0.209,-0.678,-0.524,-0.199,-0.171,-0.517,-0.353,-0.59,-0.335,10
-0.35,-0.202,-0.409,-0.312,-0.595,-0.331,-0.327,-0.807,-0.745,-0.283,-0.197,-0.677,-0.598,-0.65,-0.474,10
-0.551,-0.372,-0.567,-0.359,-0.665,-0.365,-0.292,-1.13,-0.633,-0.471,-0.251,-0.631,-0.421,-0.798,-0.469,10
-0.614,-0.416,-0.654,-0.383,-0.754,-0.392,-0.318,-1.23,-0.665,-0.48,-0.243,-0.673,-0.483,-0.809,-0.448,10
-0.495,-0.288,-0.511,-0.285,-0.672,-0.318,-0.223,-1.103,-0.645,-0.378,-0.204,-0.718,-0.445,-0.726,-0.396,10
-0.498,-0.269,-0.525,-0.306,-0.683,-0.365,-0.284,-1.206,-0.687,-0.518,-0.338,-0.757,-0.416,-0.766,-0.401,10
-0.447,-0.197,-0.445,-0.216,-0.569,-0.28,-0.224,-1.019,-0.746,-0.385,-0.199,-0.737,-0.413,-0.724,-0.427,10
-0.381,-0.241,-0.432,-0.272,-0.638,-0.337,-0.254,-0.93,-0.632,-0.39,-0.217,-0.723,-0.393,-0.742,-0.415,10
-0.636,-0.425,-0.631,-0.457,-0.74,-0.447,-0.505,-1.143,-0.704,-0.504,-0.251,-0.687,-0.543,-0.859,-0.584,10
-0.642,-0.434,-0.645,-0.389,-0.779,-0.43,-0.399,-1.187,-0.737,-0.551,-0.326,-0.711,-0.44,-0.869,-0.524,10
-0.547,-0.342,-0.558,-0.34,-0.653,-0.315,-0.252,-1.197,-0.676,-0.531,-0.323,-0.741,-0.466,-0.834,-0.49,10
-0.537,-0.346,-0.571,-0.377,-0.661,-0.345,-0.313,-1.148,-0.736,-0.493,-0.257,-0.723,-0.517,-0.805,-0.507,10
-0.538,-0.352,-0.571,-0.362,-0.661,-0.31,-0.257,-1.151,-0.76,-0.517,-0.298,-0.711,-0.494,-0.796,-0.488,10
-0.281,-0.086,-0.303,-0.11,-0.46,-0.207,-0.071,-0.933,-0.56,-0.238,-0.095,-0.515,-0.388,-0.551,-0.356,10
-0.59,-0.382,-0.634,-0.401,-0.688,-0.365,-0.342,-1.128,-0.675,-0.41,-0.138,-0.617,-0.454,-0.809,-0.531,10
-0.179,-0.035,-0.29,-0.255,-0.539,-0.397,-0.408,-0.55,-0.775,-0.287,-0.397,-0.763,-0.364,-0.569,-0.384,10
-0.28,-0.102,-0.247,-0.201,-0.541,-0.226,-0.107,-0.585,-0.574,-0.179,-0.1,-0.636,-0.374,-0.607,-0.339,10
-0.375,-0.14,-0.369,-0.255,-0.514,-0.293,-0.169,-1.052,-0.674,-0.369,-0.167,-0.788,-0.441,-0.67,-0.327,10
-0.479,-0.296,-0.515,-0.337,-0.688,-0.38,-0.321,-1.15,-0.613,-0.51,-0.266,-0.656,-0.466,-0.741,-0.427,10
0.07,0.257,0.091,0.13,-0.238,-0.043,0.04,0.067,-0.368,0.313,0.087,-0.297,-0.198,-0.216,-0.056,10
-0.151,-0.004,-0.214,-0.119,-0.512,-0.339,-0.253,-0.534,-0.594,-0.174,-0.115,-0.543,-0.27,-0.524,-0.252,10
-0.542,-0.348,-0.581,-0.318,-0.688,-0.359,-0.257,-1.162,-0.667,-0.467,-0.265,-0.675,-0.464,-0.799,-0.439,10
-0.383,-0.186,-0.418,-0.286,-0.519,-0.216,-0.153,-0.968,-0.639,-0.297,-0.145,-0.664,-0.451,-0.704,-0.425,10
-0.676,-0.49,-0.696,-0.44,-0.766,-0.344,-0.323,-1.257,-0.722,-0.557,-0.28,-0.712,-0.538,-0.847,-0.527,10
-0.438,-0.378,-0.569,-0.377,-0.48,-0.217,-0.158,-1.086,-1.027,-0.344,-0.208,-1.292,-0.834,-0.692,-0.671,7
-0.504,-0.419,-0.587,-0.288,-0.493,-0.212,-0.09,-1.162,-1.136,-0.393,-0.235,-1.137,-0.744,-0.73,-0.633,7
-0.487,-0.414,-0.543,-0.343,-0.48,-0.189,-0.119,-1.093,-1.228,-0.286,-0.166,-1.093,-0.747,-0.753,-0.622,7
-0.531,-0.401,-0.529,-0.289,-0.446,-0.193,-0.043,-1.172,-1.191,-0.383,-0.23,-1.147,-0.721,-0.739,-0.603,7
-0.502,-0.375,-0.478,-0.324,-0.408,-0.143,-0.02,-1.209,-1.194,-0.388,-0.218,-1.114,-0.681,-0.738,-0.586,7
-0.489,-0.353,-0.479,-0.253,-0.422,-0.185,-0.056,-1.199,-1.137,-0.317,-0.175,-1.05,-0.725,-0.734,-0.606,7
-0.496,-0.355,-0.492,-0.325,-0.427,-0.192,-0.078,-1.197,-1.188,-0.395,-0.227,-1.13,-0.743,-0.754,-0.629,7
-0.489,-0.413,-0.494,-0.361,-0.498,-0.204,-0.189,-1.139,-1.254,-0.415,-0.286,-1.151,-0.751,-0.721,-0.641,7
-0.456,-0.332,-0.49,-0.232,-0.428,-0.163,0.029,-1.172,-1.155,-0.365,-0.161,-1.081,-0.694,-0.691,-0.583,7
-0.477,-0.359,-0.436,-0.33,-0.443,-0.175,-0.062,-1.163,-1.255,-0.395,-0.233,-1.124,-0.714,-0.715,-0.595,7
-0.478,-0.406,-0.558,-0.317,-0.464,-0.157,-0.053,-1.144,-1.129,-0.305,-0.173,-1.036,-0.69,-0.752,-0.584,7
-0.481,-0.368,-0.453,-0.306,-0.478,-0.17,-0.061,-1.114,-1.223,-0.347,-0.197,-1.037,-0.646,-0.719,-0.523,7
-0.532,-0.412,-0.548,-0.339,-0.46,-0.221,-0.115,-1.194,-1.23,-0.393,-0.215,-1.202,-0.8,-0.76,-0.694,7
-0.502,-0.388,-0.546,-0.244,-0.473,-0.182,-0.012,-1.198,-1.144,-0.394,-0.221,-1.135,-0.72,-0.723,-0.603,7
-0.381,-0.269,-0.376,-0.222,-0.369,-0.137,-0.045,-1.196,-1.188,-0.412,-0.23,-1.065,-0.649,-0.726,-0.514,7
-0.558,-0.397,-0.543,-0.333,-0.446,-0.199,-0.051,-1.24,-1.196,-0.391,-0.21,-1.149,-0.758,-0.726,-0.638,7
-0.465,-0.384,-0.541,-0.37,-0.473,-0.186,-0.118,-1.102,-1.265,-0.366,-0.18,-1.17,-0.737,-0.747,-0.644,7
-0.383,-0.299,-0.48,-0.267,-0.407,-0.185,0.015,-1.181,-1.073,-0.373,-0.217,-1.147,-0.715,-0.69,-0.577,7
-0.552,-0.401,-0.557,-0.365,-0.471,-0.171,-0.073,-1.252,-1.171,-0.413,-0.305,-1.127,-0.709,-0.756,-0.613,7
-0.37,-0.307,-0.483,-0.206,-0.422,-0.178,0.005,-1.149,-1.063,-0.366,-0.227,-1.153,-0.721,-0.677,-0.567,7
-0.531,-0.363,-0.513,-0.369,-0.467,-0.203,-0.091,-1.257,-1.195,-0.425,-0.256,-1.198,-0.764,-0.778,-0.689,7
-0.436,-0.306,-0.419,-0.372,-0.429,-0.214,-0.134,-1.127,-1.011,-0.348,-0.227,-1.201,-0.801,-0.746,-0.677,7
-0.417,-0.313,-0.415,-0.311,-0.341,-0.169,-0.069,-1.222,-1.12,-0.359,-0.164,-1.212,-0.8,-0.762,-0.673,7
-0.402,-0.296,-0.386,-0.303,-0.343,-0.154,0.029,-1.223,-1.22,-0.431,-0.286,-1.169,-0.678,-0.746,-0.583,7
-0.367,-0.258,-0.416,-0.208,-0.346,-0.164,0.039,-1.244,-1.129,-0.425,-0.235,-1.135,-0.734,-0.745,-0.623,7
-0.525,-0.377,-0.512,-0.331,-0.419,-0.207,-0.098,-1.262,-1.191,-0.383,-0.194,-1.18,-0.783,-0.778,-0.674,7
-0.474,-0.364,-0.477,-0.302,-0.453,-0.2,-0.093,-1.145,-1.241,-0.368,-0.215,-1.169,-0.734,-0.721,-0.618,7
-0.397,-0.339,-0.513,-0.387,-0.461,-0.226,-0.137,-1.048,-1.03,-0.328,-0.255,-1.208,-0.82,-0.679,-0.665,7
-0.437,-0.402,-0.573,-0.374,-0.517,-0.214,-0.131,-1.046,-1.104,-0.363,-0.229,-1.342,-0.813,-0.672,-0.672,7
-0.538,-0.389,-0.503,-0.34,-0.453,-0.165,-0.037,-1.232,-1.2,-0.398,-0.278,-1.149,-0.707,-0.75,-0.639,7
-0.521,-0.376,-0.501,-0.326,-0.434,-0.195,-0.094,-1.206,-1.171,-0.339,-0.172,-1.128,-0.756,-0.734,-0.627,7
-0.507,-0.426,-0.56,-0.376,-0.518,-0.229,-0.166,-1.126,-1.27,-0.347,-0.178,-1.14,-0.751,-0.719,-0.614,7
-0.41,-0.359,-0.504,-0.283,-0.414,-0.187,-0.014,-1.163,-1.149,-0.43,-0.236,-1.214,-0.777,-0.699,-0.635,7
-0.511,-0.408,-0.496,-0.304,-0.508,-0.212,-0.137,-1.084,-1.288,-0.393,-0.234,-1.141,-0.647,-0.728,-0.563,7
-0.412,-0.338,-0.502,-0.368,-0.463,-0.241,-0.184,-1.085,-1.047,-0.356,-0.267,-1.31,-0.878,-0.73,-0.741,7
-0.49,-0.405,-0.479,-0.365,-0.475,-0.221,-0.187,-1.073,-1.185,-0.337,-0.192,-1.069,-0.697,-0.721,-0.577,7
-0.5,-0.419,-0.505,-0.346,-0.5,-0.204,-0.124,-1.107,-1.254,-0.35,-0.198,-1.095,-0.709,-0.751,-0.601,7
-0.392,-0.252,-0.377,-0.245,-0.303,-0.143,0.128,-1.233,-1.157,-0.42,-0.252,-1.057,-0.637,-0.712,-0.564,7
-0.488,-0.35,-0.467,-0.32,-0.425,-0.179,-0.028,-1.228,-1.225,-0.419,-0.248,-1.193,-0.722,-0.74,-0.652,7
-0.451,-0.386,-0.573,-0.399,-0.531,-0.233,-0.199,-0.969,-1.068,-0.308,-0.243,-1.395,-0.868,-0.664,-0.712,7
-0.447,-0.319,-0.401,-0.284,-0.4,-0.15,0.043,-1.198,-1.21,-0.45,-0.294,-1.113,-0.622,-0.71,-0.559,7
-0.518,-0.401,-0.55,-0.389,-0.499,-0.21,-0.118,-1.139,-1.237,-0.348,-0.156,-1.193,-0.756,-0.7,-0.629,7
-0.517,-0.429,-0.507,-0.35,-0.504,-0.183,-0.116,-1.082,-1.234,-0.29,-0.156,-1.053,-0.688,-0.744,-0.572,7
-0.428,-0.306,-0.413,-0.263,-0.379,-0.162,-0,-1.191,-1.227,-0.382,-0.238,-1.136,-0.668,-0.69,-0.566,7
-0.52,-0.364,-0.507,-0.339,-0.435,-0.174,-0.056,-1.253,-1.188,-0.404,-0.207,-1.176,-0.742,-0.762,-0.643,7
-0.445,-0.32,-0.437,-0.375,-0.434,-0.223,-0.14,-1.108,-0.974,-0.361,-0.193,-1.243,-0.836,-0.765,-0.693,7
-0.487,-0.368,-0.511,-0.316,-0.41,-0.179,0.036,-1.18,-1.182,-0.371,-0.238,-1.089,-0.686,-0.719,-0.589,7
-0.556,-0.399,-0.573,-0.308,-0.494,-0.223,-0.128,-1.246,-1.227,-0.4,-0.188,-1.176,-0.774,-0.749,-0.67,7
-0.454,-0.392,-0.542,-0.37,-0.478,-0.197,-0.107,-1.099,-1.228,-0.336,-0.17,-1.126,-0.737,-0.764,-0.632,7
-0.459,-0.358,-0.502,-0.325,-0.439,-0.18,-0.055,-1.184,-1.137,-0.316,-0.146,-1.026,-0.719,-0.762,-0.599,7
-0.552,-0.381,-0.633,-0.265,-0.638,-0.305,-0.221,-1.248,-0.864,-0.616,-0.351,-0.799,-0.472,-0.775,-0.409,6
-0.388,-0.228,-0.462,-0.231,-0.52,-0.252,-0.101,-1.24,-0.877,-0.635,-0.456,-0.86,-0.482,-0.655,-0.341,6
-0.588,-0.404,-0.606,-0.339,-0.599,-0.318,-0.238,-1.196,-0.83,-0.473,-0.264,-0.82,-0.46,-0.716,-0.392,6
-0.737,-0.495,-0.681,-0.463,-0.7,-0.403,-0.378,-1.206,-0.965,-0.502,-0.32,-0.897,-0.551,-0.774,-0.484,6
-0.606,-0.421,-0.614,-0.396,-0.668,-0.379,-0.346,-1.141,-0.828,-0.509,-0.312,-0.781,-0.474,-0.743,-0.408,6
-0.53,-0.343,-0.547,-0.276,-0.605,-0.329,-0.231,-1.123,-0.761,-0.491,-0.305,-0.719,-0.385,-0.739,-0.374,6
-0.602,-0.36,-0.577,-0.277,-0.633,-0.327,-0.277,-1.196,-0.827,-0.551,-0.311,-0.833,-0.462,-0.769,-0.445,6
-0.49,-0.338,-0.557,-0.213,-0.615,-0.275,-0.187,-1.225,-0.812,-0.577,-0.33,-0.785,-0.464,-0.703,-0.348,6
-0.405,-0.185,-0.361,-0.156,-0.492,-0.184,-0.045,-1.023,-0.633,-0.427,-0.227,-0.68,-0.415,-0.667,-0.286,6
-0.504,-0.265,-0.504,-0.243,-0.532,-0.268,-0.092,-1.187,-0.838,-0.498,-0.322,-0.835,-0.415,-0.677,-0.325,6
-0.562,-0.289,-0.527,-0.275,-0.609,-0.288,-0.141,-1.21,-0.774,-0.559,-0.295,-0.761,-0.421,-0.731,-0.332,6
-0.586,-0.396,-0.618,-0.337,-0.64,-0.321,-0.216,-1.128,-0.846,-0.507,-0.283,-0.715,-0.498,-0.745,-0.422,6
-0.429,-0.227,-0.393,-0.136,-0.487,-0.218,-0.022,-1.244,-0.806,-0.619,-0.384,-0.769,-0.46,-0.695,-0.315,6
-0.621,-0.389,-0.607,-0.331,-0.635,-0.334,-0.254,-1.257,-0.805,-0.586,-0.34,-0.751,-0.413,-0.775,-0.374,6
-0.406,-0.233,-0.466,-0.213,-0.539,-0.256,-0.102,-1.273,-0.903,-0.677,-0.477,-0.883,-0.493,-0.674,-0.349,6
-0.495,-0.343,-0.506,-0.202,-0.6,-0.31,-0.215,-1.123,-0.848,-0.534,-0.396,-0.834,-0.465,-0.701,-0.353,6
-0.565,-0.342,-0.552,-0.311,-0.64,-0.367,-0.302,-1.231,-0.888,-0.644,-0.44,-0.875,-0.437,-0.742,-0.388,6
-0.62,-0.433,-0.643,-0.343,-0.65,-0.37,-0.293,-1.187,-0.794,-0.495,-0.259,-0.788,-0.425,-0.758,-0.359,6
-0.438,-0.333,-0.452,-0.239,-0.575,-0.283,-0.177,-1.066,-0.784,-0.459,-0.371,-0.782,-0.481,-0.648,-0.353,6
-0.66,-0.453,-0.639,-0.368,-0.641,-0.356,-0.308,-1.198,-0.82,-0.466,-0.245,-0.862,-0.471,-0.787,-0.42,6
-0.611,-0.396,-0.604,-0.385,-0.617,-0.337,-0.234,-1.184,-0.78,-0.403,-0.189,-0.743,-0.417,-0.682,-0.326,6
-0.444,-0.303,-0.469,-0.241,-0.544,-0.312,-0.206,-1.029,-0.64,-0.407,-0.221,-0.615,-0.382,-0.688,-0.31,6
-0.643,-0.443,-0.634,-0.362,-0.636,-0.356,-0.263,-1.192,-0.859,-0.49,-0.267,-0.806,-0.508,-0.772,-0.445,6
-0.341,-0.2,-0.383,-0.175,-0.502,-0.262,-0.085,-1.17,-0.861,-0.612,-0.446,-0.84,-0.446,-0.609,-0.282,6
-0.537,-0.367,-0.553,-0.265,-0.638,-0.31,-0.257,-1.081,-0.783,-0.438,-0.246,-0.732,-0.469,-0.675,-0.333,6
-0.398,-0.255,-0.419,-0.133,-0.481,-0.265,-0.083,-1.135,-0.741,-0.501,-0.329,-0.735,-0.459,-0.598,-0.281,6
-0.5,-0.318,-0.521,-0.255,-0.59,-0.285,-0.139,-1.154,-0.736,-0.467,-0.281,-0.773,-0.43,-0.652,-0.301,6
-0.418,-0.217,-0.425,-0.133,-0.515,-0.239,-0.045,-1.138,-0.7,-0.484,-0.315,-0.703,-0.453,-0.643,-0.347,6
-0.463,-0.226,-0.468,-0.26,-0.529,-0.254,-0.119,-1.258,-0.818,-0.634,-0.382,-0.786,-0.487,-0.712,-0.361,6
-0.38,-0.198,-0.309,-0.089,-0.472,-0.206,0.021,-1.248,-0.891,-0.66,-0.441,-0.847,-0.467,-0.656,-0.292,6
-0.422,-0.201,-0.376,-0.187,-0.538,-0.242,-0.072,-1.183,-0.763,-0.58,-0.325,-0.762,-0.433,-0.689,-0.348,6
-0.366,-0.154,-0.343,-0.173,-0.511,-0.252,-0.071,-1.171,-0.753,-0.607,-0.355,-0.753,-0.464,-0.661,-0.346,6
-0.412,-0.255,-0.475,-0.184,-0.554,-0.234,-0.05,-1.254,-0.852,-0.626,-0.389,-0.799,-0.496,-0.676,-0.343,6
-0.511,-0.306,-0.486,-0.283,-0.589,-0.271,-0.19,-1.119,-0.783,-0.499,-0.34,-0.761,-0.465,-0.716,-0.36,6
-0.555,-0.333,-0.558,-0.295,-0.623,-0.317,-0.224,-1.211,-0.8,-0.562,-0.332,-0.779,-0.44,-0.75,-0.385,6
-0.495,-0.303,-0.519,-0.176,-0.528,-0.273,-0.119,-1.26,-0.907,-0.587,-0.35,-0.896,-0.462,-0.745,-0.408,6
-0.444,-0.275,-0.454,-0.212,-0.572,-0.305,-0.169,-1.221,-0.912,-0.635,-0.494,-0.897,-0.448,-0.692,-0.335,6
-0.426,-0.19,-0.385,-0.309,-0.516,-0.273,-0.103,-1.158,-0.785,-0.573,-0.347,-0.803,-0.478,-0.719,-0.418,6
-0.553,-0.347,-0.546,-0.291,-0.599,-0.312,-0.161,-1.226,-0.794,-0.578,-0.368,-0.776,-0.467,-0.737,-0.406,6
-0.548,-0.348,-0.573,-0.267,-0.622,-0.314,-0.232,-1.161,-0.736,-0.51,-0.28,-0.71,-0.431,-0.755,-0.39,6
-0.551,-0.411,-0.579,-0.213,-0.643,-0.302,-0.219,-1.117,-0.783,-0.471,-0.265,-0.742,-0.48,-0.737,-0.37,6
-0.668,-0.398,-0.623,-0.348,-0.677,-0.304,-0.227,-1.208,-0.882,-0.664,-0.448,-0.802,-0.554,-0.834,-0.548,6
-0.432,-0.286,-0.477,-0.227,-0.55,-0.268,-0.108,-1.209,-0.866,-0.583,-0.405,-0.834,-0.461,-0.634,-0.315,6
-0.719,-0.552,-0.743,-0.498,-0.749,-0.441,-0.429,-1.236,-0.937,-0.56,-0.345,-0.882,-0.514,-0.814,-0.492,6
-0.67,-0.445,-0.585,-0.361,-0.685,-0.362,-0.319,-1.167,-0.799,-0.503,-0.311,-0.772,-0.469,-0.768,-0.418,6
-0.595,-0.364,-0.59,-0.297,-0.614,-0.338,-0.271,-1.175,-0.917,-0.484,-0.29,-0.859,-0.415,-0.665,-0.334,6
-0.513,-0.285,-0.52,-0.233,-0.582,-0.249,-0.118,-1.208,-0.746,-0.526,-0.305,-0.729,-0.493,-0.68,-0.335,6
-0.506,-0.331,-0.497,-0.26,-0.628,-0.341,-0.281,-1.163,-0.91,-0.634,-0.499,-0.878,-0.473,-0.723,-0.4,6
-0.642,-0.437,-0.617,-0.349,-0.646,-0.37,-0.31,-1.168,-0.841,-0.479,-0.301,-0.807,-0.471,-0.777,-0.438,6
-0.458,-0.266,-0.514,-0.288,-0.507,-0.274,-0.123,-1.235,-0.725,-0.515,-0.332,-0.713,-0.448,-0.695,-0.336,6
-0.653,-0.473,-0.665,-0.466,-0.896,-0.594,-0.658,-1.106,-0.754,-0.647,-0.45,-0.785,-0.574,-0.84,-0.548,8
-0.471,-0.155,-0.384,-0.233,-0.711,-0.334,-0.313,-0.961,-0.621,-0.499,-0.327,-0.641,-0.425,-0.612,-0.299,8
-0.468,-0.194,-0.411,-0.436,-0.668,-0.417,-0.394,-0.895,-0.548,-0.442,-0.265,-0.508,-0.491,-0.691,-0.446,8
