@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.747,-0.468,-0.654,-0.441,-0.754,-0.408,-0.445,-1.125,-0.787,-0.571,-0.307,-0.739,-0.525,-0.867,-0.613,9
-0.468,-0.157,-0.459,-0.24,-0.598,-0.356,-0.422,-0.866,-0.865,-0.504,-0.365,-0.828,-0.524,-0.721,-0.556,9
-0.688,-0.511,-0.609,-0.481,-0.74,-0.448,-0.514,-0.962,-0.701,-0.514,-0.369,-0.728,-0.525,-0.845,-0.618,9
-0.613,-0.413,-0.611,-0.488,-0.834,-0.496,-0.533,-0.883,-0.867,-0.549,-0.427,-0.808,-0.572,-0.825,-0.627,9
-0.873,-0.698,-0.891,-0.636,-0.938,-0.56,-0.627,-1.221,-0.981,-0.813,-0.575,-0.936,-0.686,-1.051,-0.812,9
-0.907,-0.661,-0.879,-0.689,-0.971,-0.648,-0.717,-1.234,-0.945,-0.855,-0.623,-0.932,-0.682,-1.05,-0.826,9
-0.844,-0.571,-0.791,-0.698,-0.923,-0.645,-0.62,-1.272,-0.997,-0.758,-0.499,-0.893,-0.622,-0.987,-0.728,9
-0.78,-0.546,-0.724,-0.547,-0.837,-0.504,-0.512,-1.112,-0.884,-0.642,-0.449,-0.85,-0.675,-0.951,-0.774,9
-0.676,-0.498,-0.648,-0.576,-0.779,-0.483,-0.514,-0.918,-0.758,-0.531,-0.346,-0.642,-0.486,-0.83,-0.627,9
-0.648,-0.418,-0.66,-0.397,-0.785,-0.391,-0.458,-1.1,-0.783,-0.633,-0.421,-0.827,-0.508,-0.86,-0.591,9
-0.71,-0.453,-0.648,-0.533,-0.794,-0.521,-0.555,-1.014,-0.852,-0.611,-0.471,-0.826,-0.556,-0.848,-0.62,9
-0.743,-0.55,-0.734,-0.575,-0.882,-0.637,-0.693,-1.112,-0.946,-0.66,-0.498,-0.905,-0.717,-0.907,-0.75,9
-0.761,-0.571,-0.695,-0.617,-0.897,-0.718,-0.814,-0.98,-0.884,-0.629,-0.533,-0.792,-0.556,-0.867,-0.665,9
-0.562,-0.253,-0.516,-0.432,-0.625,-0.298,-0.293,-0.945,-0.741,-0.345,-0.094,-0.629,-0.445,-0.693,-0.473,9
-0.954,-0.733,-0.942,-0.742,-1.045,-0.668,-0.706,-1.281,-1.057,-0.878,-0.675,-1.002,-0.736,-1.067,-0.859,9
-0.876,-0.679,-0.849,-0.687,-0.991,-0.696,-0.793,-1.203,-0.991,-0.848,-0.661,-0.99,-0.688,-1.043,-0.805,9
-0.688,-0.532,-0.662,-0.553,-0.76,-0.471,-0.558,-0.926,-0.72,-0.481,-0.299,-0.741,-0.517,-0.822,-0.593,9
-0.47,-0.288,-0.43,-0.427,-0.678,-0.595,-0.719,-0.65,-0.676,-0.327,-0.256,-0.628,-0.334,-0.651,-0.42,9
-0.706,-0.4,-0.638,-0.52,-0.715,-0.388,-0.433,-1.076,-0.846,-0.578,-0.329,-0.735,-0.558,-0.881,-0.653,9
-0.66,-0.534,-0.677,-0.557,-0.881,-0.619,-0.684,-0.898,-0.862,-0.563,-0.438,-0.753,-0.559,-0.831,-0.616,9
-0.508,-0.265,-0.491,-0.318,-0.654,-0.41,-0.473,-0.924,-0.78,-0.552,-0.417,-0.747,-0.586,-0.823,-0.654,9
-0.707,-0.584,-0.735,-0.561,-0.841,-0.516,-0.591,-0.966,-0.804,-0.608,-0.439,-0.803,-0.583,-0.898,-0.721,9
-0.271,-0.181,-0.382,-0.268,-0.58,-0.409,-0.494,-0.445,-0.497,-0.18,-0.111,-0.516,-0.233,-0.484,-0.325,9
-0.535,-0.384,-0.547,-0.459,-0.662,-0.329,-0.388,-0.776,-0.664,-0.437,-0.268,-0.597,-0.527,-0.776,-0.608,9
-0.803,-0.592,-0.708,-0.539,-0.842,-0.523,-0.514,-1.063,-0.719,-0.618,-0.412,-0.665,-0.517,-0.915,-0.651,9
-0.74,-0.559,-0.733,-0.538,-0.804,-0.455,-0.559,-1.07,-0.681,-0.558,-0.282,-0.681,-0.445,-0.815,-0.539,9
-0.817,-0.625,-0.81,-0.582,-0.899,-0.594,-0.69,-1.151,-0.94,-0.791,-0.593,-0.94,-0.692,-1,-0.8,9
-0.599,-0.393,-0.62,-0.468,-0.747,-0.522,-0.604,-0.986,-0.8,-0.51,-0.336,-0.801,-0.488,-0.824,-0.578,9
-0.618,-0.399,-0.579,-0.374,-0.701,-0.408,-0.495,-0.908,-0.795,-0.567,-0.465,-0.839,-0.613,-0.836,-0.667,9
-0.616,-0.389,-0.613,-0.468,-0.767,-0.535,-0.621,-1.018,-0.845,-0.55,-0.378,-0.839,-0.547,-0.831,-0.594,9
-0.415,-0.101,-0.311,-0.196,-0.515,-0.238,-0.243,-0.611,-0.75,-0.203,-0.193,-0.712,-0.406,-0.6,-0.368,9
-0.556,-0.295,-0.52,-0.378,-0.646,-0.319,-0.364,-0.969,-0.696,-0.51,-0.303,-0.661,-0.487,-0.737,-0.568,9
-0.669,-0.444,-0.599,-0.455,-0.748,-0.534,-0.611,-0.942,-0.715,-0.5,-0.365,-0.687,-0.481,-0.791,-0.557,9
-0.949,-0.766,-0.94,-0.718,-1.054,-0.711,-0.79,-1.28,-0.995,-0.954,-0.747,-1.034,-0.771,-1.088,-0.874,9
-0.649,-0.405,-0.602,-0.432,-0.762,-0.464,-0.498,-0.939,-0.872,-0.55,-0.418,-0.792,-0.517,-0.848,-0.598,9
-0.812,-0.648,-0.763,-0.685,-0.877,-0.68,-0.789,-1.034,-0.838,-0.65,-0.504,-0.854,-0.665,-0.963,-0.778,9
-0.524,-0.313,-0.519,-0.3,-0.637,-0.313,-0.392,-0.873,-0.755,-0.502,-0.308,-0.781,-0.492,-0.749,-0.558,9
-0.488,-0.177,-0.467,-0.282,-0.604,-0.346,-0.413,-0.844,-0.88,-0.495,-0.372,-0.842,-0.512,-0.728,-0.577,9
-0.961,-0.77,-0.933,-0.764,-1.083,-0.804,-0.903,-1.279,-1.018,-0.936,-0.753,-1.034,-0.759,-1.092,-0.863,9
-0.74,-0.513,-0.71,-0.579,-0.816,-0.498,-0.525,-1.067,-0.883,-0.58,-0.371,-0.868,-0.596,-0.893,-0.684,9
-0.552,-0.288,-0.5,-0.383,-0.683,-0.393,-0.42,-0.841,-0.765,-0.464,-0.352,-0.731,-0.457,-0.723,-0.503,9
-0.74,-0.477,-0.671,-0.461,-0.774,-0.463,-0.498,-1.129,-0.853,-0.571,-0.326,-0.746,-0.562,-0.89,-0.65,9
-0.769,-0.582,-0.773,-0.598,-0.834,-0.48,-0.506,-1.099,-0.877,-0.575,-0.331,-0.85,-0.607,-0.898,-0.696,9
-0.579,-0.369,-0.559,-0.344,-0.671,-0.396,-0.472,-0.898,-0.724,-0.405,-0.238,-0.64,-0.379,-0.72,-0.498,9
-0.496,-0.294,-0.47,-0.392,-0.737,-0.564,-0.625,-0.787,-0.837,-0.44,-0.41,-0.73,-0.534,-0.724,-0.589,9
-0.778,-0.55,-0.758,-0.546,-0.838,-0.525,-0.603,-1.09,-0.861,-0.616,-0.411,-0.821,-0.597,-0.881,-0.686,9
-0.791,-0.593,-0.815,-0.593,-0.924,-0.61,-0.683,-1.191,-0.854,-0.707,-0.503,-0.849,-0.608,-0.961,-0.732,9
-0.753,-0.587,-0.757,-0.553,-0.837,-0.479,-0.544,-1.08,-0.809,-0.636,-0.412,-0.79,-0.631,-0.924,-0.725,9
-0.728,-0.462,-0.694,-0.564,-0.789,-0.516,-0.576,-1.075,-0.845,-0.548,-0.311,-0.784,-0.582,-0.848,-0.632,9
-0.815,-0.63,-0.818,-0.617,-0.923,-0.595,-0.684,-1.138,-0.834,-0.775,-0.578,-0.902,-0.6,-0.949,-0.711,9
-0.862,-0.612,-0.875,-0.631,-0.929,-0.58,-0.669,-1.296,-0.943,-0.752,-0.501,-0.941,-0.655,-0.997,-0.753,9
-0.821,-0.595,-0.802,-0.598,-0.914,-0.614,-0.7,-1.203,-0.922,-0.714,-0.441,-0.837,-0.562,-0.919,-0.683,9
-0.702,-0.466,-0.621,-0.496,-0.793,-0.516,-0.521,-1.018,-0.775,-0.536,-0.381,-0.72,-0.553,-0.863,-0.635,9
-0.629,-0.39,-0.527,-0.415,-0.731,-0.456,-0.45,-0.864,-0.697,-0.415,-0.326,-0.654,-0.505,-0.801,-0.591,9
-0.788,-0.553,-0.798,-0.59,-0.837,-0.445,-0.506,-1.15,-0.93,-0.629,-0.402,-0.919,-0.567,-0.907,-0.671,9
-0.759,-0.508,-0.723,-0.533,-0.819,-0.524,-0.608,-1.143,-0.868,-0.584,-0.34,-0.764,-0.527,-0.868,-0.612,9
-0.693,-0.516,-0.679,-0.49,-0.794,-0.477,-0.538,-1.016,-0.809,-0.601,-0.4,-0.745,-0.608,-0.862,-0.674,9
-0.365,-0.114,-0.293,-0.305,-0.595,-0.388,-0.519,-0.377,-0.705,-0.224,-0.261,-0.773,-0.403,-0.564,-0.465,9
-0.644,-0.376,-0.538,-0.433,-0.653,-0.334,-0.333,-0.947,-0.767,-0.465,-0.212,-0.658,-0.437,-0.816,-0.581,9
-0.709,-0.533,-0.678,-0.519,-0.78,-0.467,-0.496,-0.963,-0.842,-0.512,-0.3,-0.753,-0.616,-0.816,-0.662,9
-0.889,-0.685,-0.839,-0.664,-0.916,-0.618,-0.68,-1.196,-0.942,-0.696,-0.465,-0.844,-0.648,-0.976,-0.752,9
-0.779,-0.594,-0.76,-0.547,-0.882,-0.591,-0.668,-1.117,-0.875,-0.645,-0.465,-0.809,-0.594,-0.919,-0.667,9
-0.907,-0.701,-0.884,-0.698,-0.901,-0.548,-0.604,-1.265,-0.946,-0.714,-0.437,-0.884,-0.683,-1.028,-0.792,9
-0.598,-0.391,-0.598,-0.384,-0.713,-0.375,-0.479,-0.98,-0.711,-0.579,-0.338,-0.699,-0.347,-0.743,-0.47,9
-0.968,-0.766,-0.926,-0.73,-1.028,-0.685,-0.773,-1.267,-1.006,-0.903,-0.702,-1.02,-0.794,-1.129,-0.913,9
-0.797,-0.609,-0.781,-0.609,-0.929,-0.642,-0.709,-1.146,-0.914,-0.725,-0.56,-0.925,-0.656,-0.937,-0.741,9
-0.901,-0.694,-0.912,-0.672,-0.98,-0.633,-0.717,-1.289,-0.937,-0.773,-0.499,-0.864,-0.634,-1.013,-0.765,9
-0.729,-0.554,-0.732,-0.573,-0.849,-0.615,-0.728,-0.974,-0.799,-0.576,-0.442,-0.847,-0.552,-0.844,-0.64,9
-0.882,-0.707,-0.885,-0.683,-0.973,-0.708,-0.821,-1.192,-0.942,-0.87,-0.727,-0.995,-0.714,-1.021,-0.82,9
-0.236,-0.012,-0.203,-0.243,-0.383,-0.124,-0.287,-0.274,-0.613,-0.068,-0.103,-0.531,-0.418,-0.514,-0.464,9
-0.907,-0.733,-0.924,-0.713,-0.944,-0.573,-0.636,-1.285,-0.968,-0.766,-0.487,-0.912,-0.69,-1.044,-0.829,9
-0.684,-0.553,-0.72,-0.553,-0.808,-0.456,-0.533,-0.962,-0.803,-0.586,-0.407,-0.77,-0.578,-0.887,-0.698,9
-0.547,-0.346,-0.563,-0.458,-0.711,-0.394,-0.382,-0.88,-0.809,-0.479,-0.408,-0.748,-0.542,-0.782,-0.606,9
-0.786,-0.549,-0.769,-0.504,-0.824,-0.487,-0.552,-1.166,-0.92,-0.705,-0.472,-0.893,-0.664,-0.968,-0.757,9
-0.709,-0.537,-0.747,-0.461,-0.836,-0.448,-0.491,-1.107,-0.84,-0.606,-0.332,-0.777,-0.547,-0.835,-0.637,9
-0.741,-0.534,-0.728,-0.524,-0.814,-0.458,-0.54,-1.125,-0.804,-0.647,-0.375,-0.77,-0.57,-0.882,-0.658,9
-0.675,-0.459,-0.619,-0.54,-0.769,-0.596,-0.681,-1.003,-0.857,-0.576,-0.423,-0.76,-0.629,-0.863,-0.68,9
-0.723,-0.557,-0.765,-0.623,-0.868,-0.611,-0.687,-0.995,-0.886,-0.613,-0.472,-0.825,-0.617,-0.895,-0.719,9
-0.853,-0.672,-0.871,-0.658,-0.967,-0.692,-0.791,-1.218,-0.925,-0.756,-0.571,-0.911,-0.695,-1.003,-0.797,9
-0.451,-0.248,-0.402,-0.415,-0.645,-0.57,-0.674,-0.708,-0.711,-0.346,-0.337,-0.675,-0.414,-0.665,-0.484,9
-0.836,-0.631,-0.837,-0.605,-0.941,-0.584,-0.663,-1.141,-0.899,-0.764,-0.579,-0.921,-0.676,-1.001,-0.781,9
-0.641,-0.416,-0.61,-0.526,-0.76,-0.539,-0.6,-0.958,-0.826,-0.537,-0.425,-0.736,-0.515,-0.823,-0.62,9
-0.575,-0.304,-0.557,-0.387,-0.69,-0.397,-0.462,-1.009,-0.771,-0.46,-0.228,-0.682,-0.485,-0.734,-0.525,9
-0.69,-0.51,-0.664,-0.502,-0.804,-0.493,-0.557,-0.992,-0.802,-0.619,-0.413,-0.729,-0.591,-0.86,-0.68,9
-0.726,-0.541,-0.728,-0.529,-0.812,-0.552,-0.612,-1.091,-0.909,-0.584,-0.39,-0.78,-0.7,-0.878,-0.72,9
-0.676,-0.475,-0.683,-0.507,-0.832,-0.591,-0.637,-1.051,-0.956,-0.621,-0.476,-0.901,-0.673,-0.863,-0.726,9
-0.75,-0.482,-0.674,-0.465,-0.774,-0.459,-0.496,-1.122,-0.836,-0.561,-0.308,-0.731,-0.55,-0.875,-0.637,9
-0.581,-0.403,-0.559,-0.47,-0.751,-0.559,-0.632,-0.824,-0.694,-0.439,-0.325,-0.704,-0.483,-0.749,-0.577,9
-0.881,-0.68,-0.849,-0.685,-0.886,-0.559,-0.628,-1.244,-0.932,-0.726,-0.461,-0.885,-0.622,-1.007,-0.754,9
-0.816,-0.628,-0.84,-0.593,-0.844,-0.537,-0.629,-1.226,-0.93,-0.686,-0.422,-0.893,-0.659,-0.988,-0.774,9
-0.613,-0.346,-0.564,-0.444,-0.676,-0.372,-0.435,-0.986,-0.737,-0.459,-0.215,-0.735,-0.485,-0.761,-0.551,9
-0.726,-0.551,-0.653,-0.489,-0.758,-0.428,-0.518,-0.996,-0.67,-0.583,-0.379,-0.679,-0.5,-0.858,-0.613,9
-0.303,-0.023,-0.171,-0.199,-0.467,-0.308,-0.363,-0.296,-0.719,-0.097,-0.303,-0.763,-0.506,-0.599,-0.445,9
-0.898,-0.472,-0.86,-0.674,-0.864,-0.518,-0.525,-1.258,-1.05,-0.76,-0.505,-0.946,-0.742,-1.085,-0.847,9
-0.789,-0.525,-0.778,-0.554,-0.865,-0.546,-0.639,-1.187,-0.923,-0.666,-0.405,-0.829,-0.521,-0.89,-0.631,9
-0.806,-0.602,-0.816,-0.535,-0.818,-0.469,-0.539,-1.211,-0.897,-0.662,-0.399,-0.857,-0.663,-0.951,-0.744,9
-0.599,-0.361,-0.629,-0.499,-0.742,-0.482,-0.573,-0.964,-0.766,-0.498,-0.293,-0.717,-0.57,-0.785,-0.633,9
-0.827,-0.631,-0.838,-0.626,-0.952,-0.628,-0.717,-1.183,-0.876,-0.814,-0.604,-0.926,-0.64,-0.983,-0.744,9
-0.954,-0.729,-0.954,-0.747,-1.057,-0.674,-0.707,-1.293,-1.06,-0.88,-0.712,-1.04,-0.76,-1.077,-0.884,9
-0.471,-0.231,-0.4,-0.331,-0.562,-0.292,-0.245,-0.7,-0.616,-0.244,-0.125,-0.472,-0.517,-0.608,-0.504,9
-0.968,-0.774,-0.957,-0.718,-1.055,-0.761,-0.845,-1.354,-1.072,-0.968,-0.729,-1.014,-0.749,-1.082,-0.858,9
-0.591,-0.415,-0.565,-0.508,-0.694,-0.515,-0.607,-0.8,-0.68,-0.403,-0.256,-0.709,-0.57,-0.76,-0.626,9
-0.356,-0.146,-0.267,-0.192,-0.504,-0.219,-0.242,-0.476,-0.555,-0.264,-0.269,-0.481,-0.374,-0.56,-0.434,9
-0.852,-0.647,-0.817,-0.661,-0.832,-0.491,-0.542,-1.173,-0.929,-0.64,-0.365,-0.857,-0.66,-0.97,-0.769,9
-0.783,-0.606,-0.793,-0.543,-0.886,-0.57,-0.66,-1.167,-0.898,-0.724,-0.543,-0.827,-0.602,-0.924,-0.703,9
-0.73,-0.513,-0.753,-0.531,-0.837,-0.524,-0.593,-1.105,-0.952,-0.643,-0.459,-0.841,-0.624,-0.906,-0.724,9
-0.592,-0.294,-0.588,-0.36,-0.709,-0.413,-0.473,-1.064,-0.784,-0.515,-0.289,-0.692,-0.559,-0.775,-0.533,9
-0.576,-0.39,-0.58,-0.372,-0.699,-0.464,-0.539,-0.89,-0.795,-0.428,-0.298,-0.747,-0.49,-0.742,-0.588,9
-0.802,-0.606,-0.783,-0.55,-0.86,-0.515,-0.526,-1.116,-0.784,-0.649,-0.414,-0.75,-0.591,-0.948,-0.732,9
-0.75,-0.496,-0.713,-0.552,-0.835,-0.479,-0.483,-1.086,-0.856,-0.629,-0.454,-0.856,-0.656,-0.916,-0.738,9
-0.713,-0.524,-0.712,-0.478,-0.834,-0.527,-0.613,-1.075,-0.804,-0.619,-0.461,-0.78,-0.53,-0.867,-0.621,9
-0.682,-0.513,-0.715,-0.545,-0.854,-0.543,-0.631,-0.993,-0.888,-0.695,-0.584,-0.889,-0.646,-0.898,-0.739,9
-0.573,-0.302,-0.579,-0.471,-0.721,-0.484,-0.574,-0.888,-0.939,-0.462,-0.301,-0.846,-0.579,-0.776,-0.617,9
-0.706,-0.53,-0.664,-0.482,-0.758,-0.478,-0.537,-0.964,-0.739,-0.576,-0.359,-0.617,-0.504,-0.814,-0.619,9
-0.481,-0.333,-0.496,-0.451,-0.694,-0.568,-0.692,-0.694,-0.694,-0.394,-0.356,-0.694,-0.516,-0.682,-0.576,9
-0.726,-0.469,-0.688,-0.448,-0.801,-0.405,-0.465,-1.192,-0.915,-0.719,-0.47,-0.867,-0.6,-0.952,-0.704,9
-0.674,-0.496,-0.672,-0.491,-0.722,-0.418,-0.51,-0.961,-0.71,-0.586,-0.319,-0.66,-0.437,-0.781,-0.569,9
-0.587,-0.305,-0.49,-0.284,-0.619,-0.285,-0.332,-0.936,-0.715,-0.492,-0.282,-0.713,-0.461,-0.786,-0.557,9
-0.665,-0.42,-0.684,-0.554,-0.824,-0.571,-0.664,-1.023,-0.83,-0.626,-0.407,-0.767,-0.639,-0.892,-0.711,9
-0.653,-0.501,-0.651,-0.445,-0.8,-0.548,-0.601,-0.977,-0.938,-0.551,-0.403,-0.831,-0.654,-0.846,-0.707,9
-0.5,-0.243,-0.56,-0.402,-0.644,-0.428,-0.468,-0.851,-0.763,-0.413,-0.286,-0.666,-0.442,-0.687,-0.509,9
-0.843,-0.651,-0.862,-0.601,-0.859,-0.505,-0.577,-1.237,-0.916,-0.705,-0.438,-0.87,-0.674,-0.969,-0.758,9
-0.624,-0.42,-0.612,-0.467,-0.769,-0.378,-0.378,-0.933,-0.806,-0.542,-0.359,-0.792,-0.558,-0.857,-0.66,9
-0.751,-0.537,-0.692,-0.612,-0.804,-0.588,-0.676,-1.064,-0.863,-0.596,-0.397,-0.779,-0.64,-0.905,-0.717,9
-0.62,-0.424,-0.56,-0.501,-0.718,-0.53,-0.619,-0.817,-0.716,-0.461,-0.351,-0.703,-0.523,-0.778,-0.602,9
-0.809,-0.623,-0.859,-0.589,-0.965,-0.66,-0.731,-1.25,-1.003,-0.827,-0.589,-0.94,-0.579,-0.948,-0.687,9
-0.731,-0.491,-0.671,-0.464,-0.759,-0.449,-0.458,-1.064,-0.783,-0.567,-0.384,-0.755,-0.613,-0.91,-0.707,9
-0.441,-0.252,-0.45,-0.263,-0.576,-0.345,-0.457,-0.711,-0.582,-0.379,-0.263,-0.586,-0.3,-0.588,-0.41,9
-0.642,-0.384,-0.66,-0.459,-0.776,-0.479,-0.541,-1.034,-0.871,-0.592,-0.433,-0.845,-0.571,-0.87,-0.662,9
-0.924,-0.686,-0.832,-0.64,-0.914,-0.596,-0.663,-1.203,-0.951,-0.742,-0.51,-0.851,-0.669,-1.009,-0.799,9
-0.689,-0.485,-0.65,-0.493,-0.77,-0.498,-0.557,-0.958,-0.802,-0.592,-0.439,-0.648,-0.536,-0.828,-0.634,9
-0.831,-0.617,-0.84,-0.638,-0.914,-0.596,-0.671,-1.17,-0.91,-0.745,-0.571,-0.912,-0.638,-0.996,-0.759,9
-0.608,-0.342,-0.603,-0.412,-0.739,-0.394,-0.432,-1.077,-0.876,-0.644,-0.471,-0.836,-0.573,-0.88,-0.648,9
-0.56,-0.389,-0.659,-0.509,-0.732,-0.526,-0.597,-0.844,-0.789,-0.466,-0.33,-0.7,-0.567,-0.759,-0.647,9
-0.575,-0.3,-0.58,-0.406,-0.723,-0.393,-0.402,-1.014,-0.851,-0.593,-0.439,-0.791,-0.569,-0.866,-0.653,9
-0.594,-0.395,-0.577,-0.397,-0.661,-0.379,-0.462,-0.901,-0.768,-0.432,-0.208,-0.634,-0.375,-0.695,-0.49,9
-0.803,-0.59,-0.817,-0.571,-0.882,-0.554,-0.63,-1.215,-0.879,-0.67,-0.4,-0.806,-0.539,-0.922,-0.658,9
-0.777,-0.523,-0.788,-0.581,-0.815,-0.365,-0.408,-1.161,-0.903,-0.643,-0.375,-0.885,-0.556,-0.907,-0.679,9
-0.649,-0.442,-0.718,-0.423,-0.82,-0.497,-0.538,-0.938,-0.793,-0.6,-0.455,-0.753,-0.498,-0.829,-0.626,9
-0.542,-0.283,-0.517,-0.343,-0.645,-0.439,-0.577,-0.881,-0.841,-0.557,-0.385,-0.778,-0.5,-0.742,-0.573,9
-0.642,-0.373,-0.631,-0.397,-0.758,-0.485,-0.556,-1.063,-0.909,-0.644,-0.499,-0.832,-0.555,-0.858,-0.614,9
-0.622,-0.335,-0.621,-0.393,-0.746,-0.468,-0.513,-1.057,-0.885,-0.544,-0.39,-0.808,-0.535,-0.834,-0.585,9
-0.563,-0.305,-0.456,-0.328,-0.64,-0.412,-0.483,-0.831,-0.644,-0.413,-0.251,-0.575,-0.389,-0.697,-0.502,9
-0.734,-0.547,-0.695,-0.554,-0.847,-0.627,-0.705,-1.02,-0.87,-0.652,-0.481,-0.802,-0.638,-0.86,-0.703,9
-0.608,-0.386,-0.636,-0.418,-0.749,-0.446,-0.478,-0.988,-0.808,-0.547,-0.365,-0.76,-0.402,-0.782,-0.528,9
-0.621,-0.447,-0.616,-0.441,-0.659,-0.354,-0.451,-0.901,-0.66,-0.539,-0.279,-0.598,-0.414,-0.738,-0.545,9
-0.738,-0.588,-0.731,-0.597,-0.821,-0.636,-0.773,-0.991,-0.86,-0.62,-0.426,-0.804,-0.636,-0.863,-0.728,9
-0.673,-0.463,-0.661,-0.465,-0.824,-0.579,-0.625,-1.003,-0.829,-0.57,-0.416,-0.782,-0.505,-0.811,-0.567,9
-0.57,-0.287,-0.507,-0.437,-0.629,-0.35,-0.409,-0.923,-0.692,-0.399,-0.156,-0.69,-0.457,-0.728,-0.522,9
-0.615,-0.399,-0.543,-0.392,-0.622,-0.275,-0.382,-0.868,-0.609,-0.504,-0.238,-0.621,-0.325,-0.717,-0.455,9
-0.945,-0.733,-0.907,-0.681,-0.943,-0.594,-0.687,-1.279,-0.933,-0.842,-0.571,-0.887,-0.648,-1.019,-0.771,9
-0.802,-0.594,-0.752,-0.573,-0.838,-0.51,-0.566,-1.146,-0.884,-0.654,-0.422,-0.86,-0.609,-0.969,-0.749,9
-0.778,-0.581,-0.784,-0.523,-0.862,-0.528,-0.621,-1.195,-0.936,-0.728,-0.52,-0.867,-0.588,-0.93,-0.693,9
-0.962,-0.746,-0.915,-0.721,-0.976,-0.675,-0.772,-1.279,-1.045,-0.87,-0.644,-0.94,-0.716,-1.051,-0.846,9
-0.866,-0.67,-0.824,-0.616,-0.906,-0.516,-0.586,-1.181,-0.893,-0.774,-0.568,-0.881,-0.688,-1.029,-0.831,9
-0.871,-0.701,-0.858,-0.689,-0.939,-0.657,-0.706,-1.128,-0.917,-0.706,-0.519,-0.781,-0.619,-0.94,-0.753,9
-0.906,-0.725,-0.881,-0.702,-0.985,-0.653,-0.735,-1.253,-0.956,-0.786,-0.543,-0.888,-0.633,-1.031,-0.784,9
-0.764,-0.517,-0.708,-0.538,-0.841,-0.53,-0.586,-1.082,-0.895,-0.674,-0.472,-0.819,-0.573,-0.909,-0.681,9
-0.901,-0.719,-0.854,-0.734,-0.927,-0.613,-0.702,-1.115,-0.84,-0.686,-0.455,-0.868,-0.617,-0.982,-0.738,9
-0.553,-0.317,-0.513,-0.421,-0.672,-0.413,-0.441,-0.836,-0.748,-0.416,-0.285,-0.704,-0.47,-0.711,-0.54,9
-0.836,-0.608,-0.827,-0.628,-0.944,-0.558,-0.602,-1.187,-0.933,-0.749,-0.567,-0.928,-0.665,-1.018,-0.8,9
-0.718,-0.466,-0.719,-0.495,-0.818,-0.486,-0.517,-1.15,-0.967,-0.635,-0.402,-0.807,-0.556,-0.869,-0.643,9
-0.641,-0.411,-0.616,-0.465,-0.776,-0.518,-0.584,-0.911,-0.819,-0.552,-0.481,-0.835,-0.527,-0.79,-0.581,9
-0.32,-0.103,-0.241,-0.113,-0.452,-0.216,-0.275,-0.497,-0.526,-0.223,-0.213,-0.417,-0.362,-0.555,-0.419,9
-0.44,-0.285,-0.447,-0.452,-0.666,-0.523,-0.65,-0.639,-0.642,-0.367,-0.245,-0.654,-0.503,-0.654,-0.565,9
-0.8,-0.56,-0.796,-0.581,-0.918,-0.635,-0.678,-1.22,-1.018,-0.718,-0.51,-0.877,-0.606,-0.934,-0.704,9
-0.738,-0.52,-0.772,-0.594,-0.856,-0.528,-0.588,-1.145,-0.791,-0.587,-0.351,-0.796,-0.542,-0.863,-0.623,9
-0.662,-0.405,-0.562,-0.4,-0.728,-0.452,-0.505,-0.95,-0.725,-0.509,-0.323,-0.659,-0.469,-0.787,-0.579,9
-0.859,-0.665,-0.853,-0.648,-0.942,-0.681,-0.804,-1.142,-0.965,-0.837,-0.724,-0.979,-0.704,-0.98,-0.806,9
-0.557,-0.307,-0.576,-0.418,-0.718,-0.461,-0.528,-0.958,-0.954,-0.522,-0.318,-0.846,-0.585,-0.792,-0.647,9
-0.847,-0.642,-0.845,-0.622,-0.944,-0.633,-0.716,-1.16,-0.908,-0.765,-0.586,-0.886,-0.626,-0.969,-0.751,9
-0.399,-0.212,-0.43,-0.368,-0.578,-0.545,-0.676,-0.597,-0.636,-0.279,-0.25,-0.594,-0.379,-0.595,-0.486,9
-0.921,-0.726,-0.893,-0.721,-1.051,-0.777,-0.876,-1.243,-1.022,-0.932,-0.783,-1.043,-0.767,-1.082,-0.884,9
-0.516,-0.334,-0.524,-0.477,-0.666,-0.503,-0.595,-0.715,-0.687,-0.337,-0.228,-0.66,-0.515,-0.716,-0.588,9
-0.734,-0.572,-0.727,-0.577,-0.84,-0.548,-0.669,-1.057,-0.809,-0.638,-0.437,-0.836,-0.5,-0.868,-0.597,9
-0.88,-0.701,-0.862,-0.675,-0.95,-0.681,-0.766,-1.159,-0.935,-0.81,-0.602,-0.876,-0.723,-1.021,-0.83,9
-0.942,-0.788,-0.915,-0.809,-0.992,-0.713,-0.775,-1.177,-0.966,-0.821,-0.592,-0.872,-0.76,-1.075,-0.878,9
-0.585,-0.385,-0.602,-0.53,-0.737,-0.566,-0.662,-0.832,-0.775,-0.429,-0.332,-0.759,-0.545,-0.768,-0.593,9
-0.707,-0.543,-0.744,-0.527,-0.859,-0.487,-0.564,-1.064,-0.887,-0.717,-0.574,-0.873,-0.667,-0.943,-0.785,9
