@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,6-7,10,12,16,20-21,23,26-27,30,32-33,39,41'

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.14,-0.215,-0.68,-0.593,-0.758,-0.528,-0.568,-1.14,-0.891,-0.521,-0.837,-0.825,-0.828,-0.672,-0.702,9
-0.958,-0.2,-0.627,-0.598,-0.602,-0.431,-0.468,-0.958,-0.809,-0.254,-0.594,-0.687,-0.685,-0.503,-0.527,9
-1.112,-0.356,-0.724,-0.642,-0.728,-0.507,-0.512,-1.112,-0.884,-0.449,-0.776,-0.85,-0.82,-0.746,-0.727,9
-1.289,-0.416,-0.912,-0.749,-0.914,-0.631,-0.717,-1.289,-0.937,-0.499,-0.943,-0.864,-0.963,-0.717,-0.698,9
-0.776,-0.282,-0.547,-0.632,-0.529,-0.253,-0.388,-0.776,-0.664,-0.268,-0.548,-0.597,-0.624,-0.494,-0.578,9
-1.026,-0.301,-0.695,-0.585,-0.703,-0.54,-0.571,-1.026,-0.846,-0.514,-0.763,-0.789,-0.761,-0.58,-0.655,9
-1.1,-0.36,-0.757,-0.736,-0.722,-0.55,-0.638,-1.1,-0.806,-0.463,-0.809,-0.808,-0.796,-0.632,-0.622,9
-0.801,-0.091,-0.451,-0.349,-0.516,-0.369,-0.425,-0.801,-0.741,-0.277,-0.523,-0.645,-0.521,-0.429,-0.464,9
-1.15,-0.261,-0.798,-0.638,-0.749,-0.436,-0.506,-1.15,-0.93,-0.402,-0.821,-0.919,-0.818,-0.638,-0.588,9
-1.114,-0.314,-0.725,-0.677,-0.728,-0.531,-0.627,-1.114,-0.856,-0.416,-0.803,-0.801,-0.794,-0.648,-0.615,9
-0.967,-0.253,-0.659,-0.525,-0.689,-0.486,-0.572,-0.967,-0.852,-0.448,-0.68,-0.719,-0.692,-0.547,-0.578,9
-0.639,-0.237,-0.447,-0.685,-0.46,-0.492,-0.65,-0.639,-0.642,-0.245,-0.514,-0.654,-0.489,-0.465,-0.529,9
-1.09,-0.293,-0.758,-0.669,-0.749,-0.556,-0.603,-1.09,-0.861,-0.411,-0.784,-0.821,-0.784,-0.652,-0.629,9
-1.107,-0.271,-0.747,-0.534,-0.72,-0.441,-0.491,-1.107,-0.84,-0.332,-0.763,-0.777,-0.786,-0.634,-0.564,9
-0.901,-0.119,-0.577,-0.51,-0.6,-0.404,-0.462,-0.901,-0.768,-0.208,-0.553,-0.634,-0.611,-0.421,-0.441,9
-1.063,-0.098,-0.631,-0.533,-0.687,-0.517,-0.556,-1.063,-0.909,-0.499,-0.776,-0.832,-0.766,-0.578,-0.566,9
-1.279,-0.556,-0.933,-0.839,-0.997,-0.775,-0.903,-1.279,-1.018,-0.753,-1.062,-1.034,-0.962,-0.779,-0.825,9
-0.708,-0.178,-0.402,-0.602,-0.444,-0.587,-0.674,-0.708,-0.711,-0.337,-0.491,-0.675,-0.475,-0.321,-0.46,9
-1.238,-0.397,-0.868,-0.738,-0.891,-0.646,-0.718,-1.238,-0.991,-0.595,-0.95,-0.937,-0.915,-0.69,-0.732,9
-1.279,-0.473,-0.915,-0.821,-0.943,-0.64,-0.772,-1.279,-1.045,-0.644,-0.998,-0.94,-0.999,-0.829,-0.773,9
-1.033,-0.412,-0.734,-0.795,-0.639,-0.504,-0.642,-1.033,-0.727,-0.359,-0.719,-0.717,-0.73,-0.55,-0.534,9
-0.958,-0.265,-0.65,-0.554,-0.698,-0.484,-0.557,-0.958,-0.802,-0.439,-0.702,-0.648,-0.733,-0.568,-0.594,9
-0.944,-0.18,-0.578,-0.706,-0.566,-0.532,-0.561,-0.944,-0.818,-0.341,-0.602,-0.777,-0.637,-0.595,-0.558,9
-0.866,0.019,-0.459,-0.421,-0.483,-0.392,-0.422,-0.866,-0.865,-0.365,-0.64,-0.828,-0.572,-0.504,-0.533,9
-0.993,-0.294,-0.715,-0.727,-0.7,-0.462,-0.631,-0.993,-0.888,-0.584,-0.813,-0.889,-0.78,-0.694,-0.681,9
-1.178,-0.132,-0.489,-0.415,-0.479,-0.549,-0.32,-1.178,-0.738,-0.325,-0.725,-0.74,-0.671,-0.279,-0.436,10
-1.006,-0.039,-0.475,-0.421,-0.401,-0.404,-0.208,-1.006,-0.601,-0.2,-0.523,-0.674,-0.572,-0.333,-0.4,10
-1.06,-0.066,-0.396,-0.323,-0.386,-0.456,-0.127,-1.06,-0.61,-0.163,-0.576,-0.618,-0.498,-0.181,-0.363,10
-0.895,-0.071,-0.39,-0.337,-0.349,-0.475,-0.167,-0.895,-0.635,-0.203,-0.446,-0.656,-0.474,-0.157,-0.364,10
-0.445,-0.152,-0.189,-0.483,-0.195,-0.495,-0.364,-0.445,-0.551,-0.165,-0.257,-0.558,-0.217,-0.148,-0.27,10
-0.984,-0.196,-0.557,-0.44,-0.479,-0.442,-0.278,-0.984,-0.666,-0.235,-0.587,-0.74,-0.545,-0.196,-0.4,10
-0.999,-0.042,-0.439,-0.356,-0.416,-0.456,-0.19,-0.999,-0.658,-0.257,-0.568,-0.701,-0.557,-0.209,-0.388,10
-1.172,-0.146,-0.521,-0.474,-0.539,-0.474,-0.271,-1.172,-0.59,-0.225,-0.663,-0.642,-0.592,-0.23,-0.339,10
-1.073,-0.103,-0.5,-0.42,-0.45,-0.422,-0.266,-1.073,-0.607,-0.212,-0.627,-0.657,-0.587,-0.282,-0.401,10
-0.997,-0.095,-0.466,-0.25,-0.412,-0.385,-0.121,-0.997,-0.538,-0.151,-0.544,-0.651,-0.531,-0.182,-0.351,10
-0.78,-0.166,-0.444,-0.522,-0.365,-0.524,-0.339,-0.78,-0.643,-0.198,-0.465,-0.742,-0.478,-0.332,-0.445,10
-1.044,-0.029,-0.334,-0.296,-0.401,-0.444,-0.07,-1.044,-0.662,-0.164,-0.544,-0.648,-0.506,-0.176,-0.309,10
-1.164,-0.102,-0.557,-0.424,-0.588,-0.524,-0.336,-1.164,-0.779,-0.399,-0.744,-0.763,-0.666,-0.297,-0.427,10
-1.075,-0.124,-0.543,-0.527,-0.518,-0.512,-0.331,-1.075,-0.72,-0.234,-0.653,-0.657,-0.674,-0.357,-0.466,10
-1.031,-0.179,-0.568,-0.475,-0.491,-0.446,-0.218,-1.031,-0.736,-0.268,-0.596,-0.769,-0.554,-0.274,-0.399,10
-1.195,-0.156,-0.536,-0.426,-0.544,-0.498,-0.201,-1.195,-0.7,-0.255,-0.683,-0.686,-0.702,-0.31,-0.423,10
-0.897,-0.146,-0.411,-0.437,-0.416,-0.464,-0.301,-0.897,-0.634,-0.153,-0.516,-0.615,-0.519,-0.265,-0.428,10
-0.822,-0.048,-0.371,-0.381,-0.3,-0.426,-0.211,-0.822,-0.487,-0.143,-0.445,-0.524,-0.421,-0.118,-0.315,10
-1.117,-0.072,-0.443,-0.345,-0.453,-0.495,-0.259,-1.117,-0.606,-0.18,-0.584,-0.631,-0.563,-0.216,-0.333,10
-1.029,-0.047,-0.407,-0.38,-0.389,-0.507,-0.161,-1.029,-0.694,-0.191,-0.546,-0.768,-0.543,-0.223,-0.351,10
-1.073,-0.092,-0.467,-0.307,-0.469,-0.459,-0.158,-1.073,-0.698,-0.254,-0.611,-0.715,-0.581,-0.197,-0.36,10
-0.907,-0.115,-0.464,-0.583,-0.449,-0.51,-0.329,-0.907,-0.774,-0.267,-0.573,-0.71,-0.542,-0.403,-0.49,10
-0.23,0.108,-0,-0.153,-0.124,-0.518,-0.268,-0.23,-0.506,-0.035,-0.08,-0.446,-0.003,0.194,-0.19,10
-1.234,-0.075,-0.488,-0.4,-0.515,-0.54,-0.279,-1.234,-0.732,-0.361,-0.774,-0.775,-0.665,-0.313,-0.393,10
-0.779,-0.073,-0.373,-0.574,-0.277,-0.468,-0.225,-0.779,-0.66,-0.115,-0.368,-0.594,-0.441,-0.339,-0.463,10
-1.173,-0.043,-0.571,-0.386,-0.522,-0.41,-0.198,-1.173,-0.745,-0.316,-0.735,-0.762,-0.671,-0.308,-0.403,10
-0.084,0.031,-0.322,-0.257,-0.026,-0.212,-0.051,-0.084,-0.533,-0.284,-0.169,-0.6,-0.177,0.146,-0.332,10
-1.142,-0.113,-0.486,-0.453,-0.487,-0.546,-0.25,-1.142,-0.702,-0.236,-0.639,-0.732,-0.593,-0.316,-0.355,10
-1.207,-0.069,-0.565,-0.378,-0.54,-0.479,-0.252,-1.207,-0.749,-0.355,-0.791,-0.764,-0.697,-0.313,-0.405,10
-1.111,-0.095,-0.539,-0.355,-0.549,-0.472,-0.268,-1.111,-0.759,-0.399,-0.757,-0.798,-0.631,-0.254,-0.379,10
-0.551,-0.028,-0.212,-0.301,-0.274,-0.569,-0.268,-0.551,-0.615,-0.198,-0.339,-0.605,-0.28,0.028,-0.262,10
-0.982,-0.032,-0.368,-0.429,-0.394,-0.368,-0.077,-0.982,-0.609,-0.16,-0.507,-0.671,-0.455,-0.101,-0.286,10
-1.049,-0.07,-0.484,-0.355,-0.474,-0.394,-0.155,-1.049,-0.598,-0.249,-0.65,-0.661,-0.539,-0.162,-0.318,10
-1.072,-0.033,-0.5,-0.348,-0.502,-0.471,-0.193,-1.072,-0.697,-0.251,-0.575,-0.699,-0.575,-0.179,-0.392,10
-1.136,-0.123,-0.492,-0.338,-0.512,-0.474,-0.218,-1.136,-0.671,-0.223,-0.686,-0.672,-0.693,-0.327,-0.459,10
-1.028,-0.063,-0.483,-0.345,-0.479,-0.434,-0.2,-1.028,-0.702,-0.174,-0.531,-0.685,-0.533,-0.214,-0.375,10
-0.493,-0.012,-0.205,-0.341,-0.26,-0.294,-0.133,-0.493,-0.687,-0.102,-0.238,-0.515,-0.273,-0.037,-0.273,10
-1.243,-0.118,-0.593,-0.455,-0.609,-0.49,-0.325,-1.243,-0.787,-0.29,-0.751,-0.75,-0.711,-0.372,-0.425,10
-1.126,-0.158,-0.524,-0.344,-0.553,-0.481,-0.237,-1.126,-0.651,-0.193,-0.647,-0.645,-0.665,-0.272,-0.409,10
-0.58,0.027,-0.214,-0.355,-0.254,-0.501,-0.228,-0.58,-0.702,-0.22,-0.332,-0.627,-0.317,-0.089,-0.317,10
-1.029,-0.018,-0.482,-0.37,-0.458,-0.338,-0.18,-1.029,-0.635,-0.291,-0.597,-0.661,-0.607,-0.4,-0.471,10
-1.116,-0.142,-0.57,-0.5,-0.526,-0.482,-0.275,-1.116,-0.723,-0.237,-0.669,-0.726,-0.664,-0.389,-0.47,10
-0.635,-0.093,-0.291,-0.355,-0.323,-0.424,-0.077,-0.635,-0.611,-0.109,-0.404,-0.731,-0.355,-0.03,-0.332,10
-1.118,-0.205,-0.607,-0.515,-0.568,-0.503,-0.338,-1.118,-0.69,-0.256,-0.671,-0.709,-0.678,-0.412,-0.467,10
-1.186,-0.091,-0.545,-0.528,-0.527,-0.432,-0.227,-1.186,-0.651,-0.272,-0.755,-0.779,-0.7,-0.397,-0.471,10
-1.186,-0.13,-0.571,-0.448,-0.562,-0.447,-0.239,-1.186,-0.684,-0.206,-0.659,-0.715,-0.651,-0.255,-0.376,10
0.123,0.035,0.065,-0.178,0.001,-0.495,-0.281,0.123,-0.485,0.011,0.197,-0.341,0.154,0.283,-0.182,10
0.295,0.054,0.177,-0.172,0.15,-0.146,0.027,0.295,-0.345,0.093,0.297,-0.316,0.227,0.465,-0.017,10
-1.07,-0.065,-0.451,-0.366,-0.458,-0.393,-0.126,-1.07,-0.675,-0.209,-0.58,-0.674,-0.542,-0.215,-0.362,10
-1.084,-0.025,-0.443,-0.215,-0.409,-0.356,-0.013,-1.084,-0.628,-0.193,-0.622,-0.683,-0.597,-0.296,-0.384,10
-1.071,-0.371,-0.399,-0.35,-0.299,-0.548,-0.069,-1.071,-1.289,-0.177,-0.413,-1.039,-0.453,-0.644,-0.529,7
-1.139,-0.327,-0.395,-0.515,-0.247,-0.608,-0.067,-1.139,-1.071,-0.169,-0.537,-1.202,-0.543,-0.816,-0.636,7
-1.214,-0.179,-0.472,-0.208,-0.354,-0.509,0.04,-1.214,-1.149,-0.25,-0.516,-1.072,-0.619,-0.685,-0.5,7
-1.243,-0.252,-0.43,-0.182,-0.322,-0.497,0.039,-1.243,-1.216,-0.211,-0.581,-1.115,-0.589,-0.649,-0.471,7
-0.999,-0.423,-0.521,-0.538,-0.239,-0.72,-0.195,-0.999,-1.04,-0.246,-0.529,-1.316,-0.562,-0.899,-0.665,7
-1.286,-0.159,-0.508,-0.156,-0.344,-0.55,0.015,-1.286,-1.129,-0.203,-0.567,-1.065,-0.619,-0.639,-0.463,7
-1.184,-0.199,-0.452,-0.168,-0.27,-0.55,0.056,-1.184,-1.119,-0.243,-0.578,-1.168,-0.618,-0.644,-0.502,7
-1.149,-0.366,-0.49,-0.378,-0.333,-0.524,-0.077,-1.149,-1.285,-0.212,-0.491,-1.167,-0.529,-0.738,-0.533,7
-1.185,-0.223,-0.404,-0.16,-0.326,-0.476,0.036,-1.185,-1.185,-0.237,-0.503,-1.053,-0.522,-0.583,-0.449,7
-1.218,-0.332,-0.562,-0.367,-0.358,-0.599,-0.091,-1.218,-1.224,-0.221,-0.547,-1.219,-0.626,-0.889,-0.618,7
-1.185,-0.384,-0.534,-0.409,-0.36,-0.613,-0.163,-1.185,-1.183,-0.178,-0.522,-1.191,-0.582,-0.89,-0.661,7
-1.16,-0.382,-0.532,-0.411,-0.349,-0.608,-0.146,-1.16,-1.179,-0.152,-0.492,-1.239,-0.578,-0.913,-0.678,7
-1.106,-0.366,-0.576,-0.48,-0.406,-0.561,-0.192,-1.106,-1.24,-0.16,-0.423,-1.135,-0.541,-0.81,-0.619,7
-1.156,-0.256,-0.522,-0.257,-0.326,-0.624,-0.118,-1.156,-1.151,-0.22,-0.524,-1.219,-0.617,-0.87,-0.626,7
-1.151,-0.34,-0.481,-0.434,-0.327,-0.549,-0.109,-1.151,-1.214,-0.186,-0.465,-1.092,-0.5,-0.697,-0.558,7
-1.171,-0.274,-0.423,-0.211,-0.312,-0.538,-0.023,-1.171,-1.193,-0.247,-0.539,-1.083,-0.5,-0.611,-0.458,7
-1.215,-0.212,-0.647,-0.213,-0.39,-0.615,-0.147,-1.215,-1.172,-0.284,-0.573,-1.183,-0.66,-0.793,-0.585,7
-0.982,-0.404,-0.504,-0.492,-0.221,-0.707,-0.172,-0.982,-1.024,-0.232,-0.495,-1.292,-0.558,-0.904,-0.679,7
-1.235,-0.173,-0.474,-0.161,-0.347,-0.522,0.038,-1.235,-1.147,-0.198,-0.52,-1.042,-0.596,-0.641,-0.466,7
-1.2,-0.381,-0.609,-0.379,-0.414,-0.647,-0.193,-1.2,-1.228,-0.173,-0.479,-1.161,-0.571,-0.794,-0.578,7
-1.153,-0.406,-0.59,-0.565,-0.395,-0.616,-0.26,-1.153,-1.186,-0.247,-0.507,-1.088,-0.545,-0.73,-0.578,7
-1.226,-0.326,-0.441,-0.371,-0.265,-0.604,-0.039,-1.226,-1.118,-0.176,-0.571,-1.204,-0.627,-0.833,-0.607,7
-1.138,-0.321,-0.458,-0.367,-0.318,-0.56,-0.077,-1.138,-1.233,-0.172,-0.47,-1.105,-0.513,-0.72,-0.575,7
-1.203,-0.353,-0.509,-0.414,-0.354,-0.599,-0.108,-1.203,-1.159,-0.179,-0.515,-1.185,-0.653,-0.929,-0.694,7
-1.17,-0.337,-0.452,-0.463,-0.288,-0.617,-0.113,-1.17,-1.09,-0.213,-0.566,-1.176,-0.547,-0.798,-0.605,7
-1.247,-0.215,-0.406,-0.152,-0.291,-0.513,0.067,-1.247,-1.171,-0.262,-0.621,-1.114,-0.616,-0.663,-0.475,7
-1.187,-0.413,-0.645,-0.509,-0.469,-0.601,-0.243,-1.187,-1.25,-0.172,-0.507,-1.199,-0.584,-0.876,-0.691,7
-1.126,-0.332,-0.438,-0.509,-0.269,-0.669,-0.143,-1.126,-0.978,-0.235,-0.593,-1.19,-0.553,-0.808,-0.632,7
-1.082,-0.382,-0.516,-0.543,-0.285,-0.697,-0.201,-1.082,-0.962,-0.283,-0.623,-1.24,-0.557,-0.858,-0.712,7
-1.165,-0.236,-0.54,-0.295,-0.31,-0.617,-0.073,-1.165,-1.19,-0.308,-0.619,-1.253,-0.639,-0.795,-0.578,7
-1.223,-0.328,-0.415,-0.5,-0.301,-0.612,-0.085,-1.223,-1.056,-0.211,-0.577,-1.134,-0.593,-0.816,-0.625,7
-1.24,-0.324,-0.433,-0.354,-0.3,-0.605,-0.034,-1.24,-1.118,-0.226,-0.593,-1.158,-0.653,-0.832,-0.623,7
-1.179,-0.216,-0.581,-0.184,-0.379,-0.582,-0.074,-1.179,-1.141,-0.236,-0.519,-1.144,-0.606,-0.72,-0.552,7
-1.155,-0.22,-0.574,-0.233,-0.382,-0.562,-0.069,-1.155,-1.152,-0.23,-0.503,-1.126,-0.575,-0.7,-0.538,7
-1.267,-0.269,-0.573,-0.297,-0.382,-0.619,-0.112,-1.267,-1.198,-0.2,-0.546,-1.15,-0.617,-0.79,-0.568,7
-1.158,-0.199,-0.547,-0.207,-0.371,-0.538,-0.041,-1.158,-1.161,-0.246,-0.517,-1.131,-0.579,-0.708,-0.545,7
-1.176,-0.236,-0.477,-0.113,-0.343,-0.495,-0.022,-1.176,-1.272,-0.267,-0.529,-1.134,-0.485,-0.538,-0.411,7
-1.169,-0.376,-0.403,-0.532,-0.255,-0.644,-0.06,-1.169,-1.086,-0.219,-0.542,-1.191,-0.622,-0.931,-0.696,7
-1.204,-0.331,-0.588,-0.366,-0.377,-0.646,-0.167,-1.204,-1.218,-0.165,-0.519,-1.208,-0.594,-0.891,-0.632,7
-1.208,-0.289,-0.525,-0.309,-0.381,-0.542,-0.099,-1.208,-1.188,-0.208,-0.511,-1.105,-0.566,-0.759,-0.559,7
-1.221,-0.309,-0.492,-0.392,-0.347,-0.52,-0.066,-1.221,-1.214,-0.189,-0.517,-1.103,-0.514,-0.666,-0.498,7
-0.96,-0.32,-0.502,-0.41,-0.194,-0.705,-0.164,-0.96,-1.146,-0.285,-0.522,-1.396,-0.567,-0.905,-0.675,7
-1.177,-0.324,-0.409,-0.394,-0.303,-0.56,-0.062,-1.177,-1.223,-0.232,-0.533,-1.108,-0.503,-0.675,-0.548,7
-1.149,-0.267,-0.54,-0.276,-0.325,-0.516,-0.005,-1.149,-1.148,-0.198,-0.494,-1.052,-0.531,-0.622,-0.496,7
-1.111,-0.368,-0.524,-0.405,-0.362,-0.566,-0.119,-1.111,-1.232,-0.178,-0.436,-1.098,-0.513,-0.714,-0.581,7
-1.12,-0.338,-0.52,-0.369,-0.29,-0.634,-0.132,-1.12,-1.014,-0.248,-0.548,-1.203,-0.609,-0.792,-0.611,7
-1.142,-0.288,-0.554,-0.357,-0.293,-0.642,-0.109,-1.142,-1.129,-0.232,-0.6,-1.277,-0.622,-0.841,-0.632,7
-1.155,-0.308,-0.406,-0.273,-0.301,-0.498,0.026,-1.155,-1.207,-0.198,-0.474,-1.088,-0.514,-0.637,-0.471,7
-1.273,-0.23,-0.432,-0.239,-0.321,-0.527,0.029,-1.273,-1.14,-0.201,-0.544,-1.055,-0.589,-0.648,-0.448,7
-1.158,-0.351,-0.511,-0.335,-0.389,-0.576,-0.134,-1.158,-1.258,-0.27,-0.491,-1.077,-0.539,-0.706,-0.555,7
-1.159,-0.026,-0.448,-0.045,-0.449,-0.499,-0.105,-1.159,-0.777,-0.337,-0.674,-0.765,-0.574,-0.102,-0.287,6
-1.145,-0.028,-0.388,-0.078,-0.388,-0.524,-0.011,-1.145,-0.738,-0.287,-0.694,-0.709,-0.569,-0.077,-0.265,6
-1.186,-0.024,-0.329,-0.108,-0.434,-0.52,-0.033,-1.186,-0.79,-0.307,-0.711,-0.762,-0.536,-0.096,-0.246,6
-1.205,-0.073,-0.531,-0.129,-0.527,-0.657,-0.312,-1.205,-0.904,-0.421,-0.748,-0.844,-0.604,-0.322,-0.339,6
-1.069,-0.073,-0.511,-0.153,-0.459,-0.543,-0.241,-1.069,-0.741,-0.183,-0.557,-0.667,-0.589,-0.137,-0.31,6
-1.105,-0.016,-0.502,-0.128,-0.455,-0.535,-0.242,-1.105,-0.677,-0.185,-0.581,-0.609,-0.559,-0.118,-0.251,6
-1.159,-0.109,-0.509,-0.174,-0.446,-0.577,-0.189,-1.159,-0.693,-0.21,-0.643,-0.613,-0.642,-0.107,-0.305,6
-1.12,-0.16,-0.593,-0.277,-0.54,-0.593,-0.352,-1.12,-0.725,-0.31,-0.65,-0.72,-0.614,-0.267,-0.387,6
-1.215,-0.201,-0.655,-0.278,-0.595,-0.611,-0.331,-1.215,-0.955,-0.316,-0.661,-0.902,-0.66,-0.395,-0.417,6
-1.228,-0.05,-0.465,-0.094,-0.499,-0.504,-0.14,-1.228,-0.851,-0.394,-0.755,-0.802,-0.589,-0.163,-0.314,6
-1.145,-0.133,-0.544,-0.189,-0.497,-0.534,-0.227,-1.145,-0.888,-0.294,-0.64,-0.79,-0.583,-0.289,-0.359,6
-1.057,-0.143,-0.538,-0.211,-0.444,-0.588,-0.279,-1.057,-0.72,-0.233,-0.552,-0.673,-0.57,-0.225,-0.32,6
-1.191,-0.116,-0.603,-0.245,-0.537,-0.497,-0.204,-1.191,-0.854,-0.318,-0.7,-0.816,-0.65,-0.277,-0.388,6
-1.146,-0.114,-0.588,-0.231,-0.516,-0.576,-0.287,-1.146,-0.86,-0.321,-0.637,-0.804,-0.645,-0.206,-0.346,6
-1.153,-0.105,-0.499,-0.217,-0.498,-0.561,-0.23,-1.153,-0.782,-0.375,-0.705,-0.756,-0.597,-0.219,-0.344,6
-1.203,-0.026,-0.599,-0.123,-0.524,-0.64,-0.302,-1.203,-0.929,-0.335,-0.667,-0.851,-0.652,-0.341,-0.364,6
-1.211,-0.2,-0.698,-0.284,-0.637,-0.578,-0.378,-1.211,-0.959,-0.333,-0.694,-0.86,-0.727,-0.44,-0.465,6
-1.204,-0.215,-0.713,-0.336,-0.603,-0.579,-0.383,-1.204,-0.951,-0.4,-0.73,-0.877,-0.726,-0.368,-0.458,6
-1.232,-0.105,-0.561,-0.111,-0.514,-0.576,-0.175,-1.232,-0.808,-0.364,-0.751,-0.779,-0.628,-0.225,-0.311,6
-1.274,-0.034,-0.45,-0.119,-0.457,-0.508,-0.057,-1.274,-0.817,-0.391,-0.819,-0.799,-0.623,-0.151,-0.273,6
-1.187,-0.053,-0.449,-0.044,-0.466,-0.496,-0.122,-1.187,-0.888,-0.447,-0.758,-0.855,-0.6,-0.228,-0.383,6
-1.155,-0.042,-0.4,-0.324,-0.405,-0.524,-0.118,-1.155,-0.7,-0.269,-0.717,-0.786,-0.569,-0.233,-0.343,6
-1.131,-0.008,-0.444,-0.033,-0.41,-0.542,-0.068,-1.131,-0.731,-0.3,-0.68,-0.735,-0.561,-0.022,-0.221,6
-1.118,-0.22,-0.605,-0.387,-0.541,-0.622,-0.421,-1.118,-0.775,-0.279,-0.651,-0.716,-0.615,-0.29,-0.379,6
-1.172,-0.058,-0.529,-0.141,-0.517,-0.541,-0.177,-1.172,-0.759,-0.336,-0.722,-0.78,-0.611,-0.18,-0.305,6
-1.332,-0.099,-0.632,-0.273,-0.506,-0.537,-0.129,-1.332,-0.863,-0.264,-0.737,-0.81,-0.708,-0.304,-0.391,6
-1.187,-0.094,-0.542,-0.175,-0.519,-0.542,-0.201,-1.187,-0.838,-0.382,-0.739,-0.785,-0.623,-0.254,-0.357,6
-1.153,-0.075,-0.549,-0.253,-0.488,-0.541,-0.231,-1.153,-0.758,-0.254,-0.699,-0.761,-0.621,-0.221,-0.342,6
-1.058,-0.011,-0.464,-0.017,-0.441,-0.519,-0.169,-1.058,-0.672,-0.174,-0.536,-0.623,-0.526,-0.036,-0.235,6
-1.107,-0.04,-0.449,-0.053,-0.455,-0.521,-0.142,-1.107,-0.708,-0.299,-0.667,-0.717,-0.548,-0.093,-0.248,6
-1.089,-0.082,-0.499,-0.028,-0.467,-0.593,-0.242,-1.089,-0.855,-0.294,-0.581,-0.793,-0.536,-0.15,-0.311,6
-1.197,-0.2,-0.635,-0.316,-0.587,-0.586,-0.323,-1.197,-0.957,-0.31,-0.668,-0.912,-0.654,-0.377,-0.421,6
-1.248,-0.041,-0.53,-0.209,-0.563,-0.542,-0.265,-1.248,-0.841,-0.368,-0.796,-0.822,-0.64,-0.195,-0.305,6
-1.214,-0.058,-0.424,0.015,-0.478,-0.481,-0.088,-1.214,-0.891,-0.467,-0.8,-0.858,-0.565,-0.115,-0.287,6
-1.261,0.002,-0.344,0.165,-0.446,-0.503,-0.03,-1.261,-0.902,-0.389,-0.798,-0.86,-0.511,-0.118,-0.254,6
-1.15,-0.01,-0.372,-0.117,-0.399,-0.515,-0.012,-1.15,-0.696,-0.29,-0.689,-0.691,-0.521,-0.053,-0.252,6
-1.165,-0.052,-0.505,-0.045,-0.442,-0.506,-0.107,-1.165,-0.763,-0.293,-0.69,-0.696,-0.592,-0.164,-0.311,6
-1.177,-0.155,-0.673,-0.247,-0.539,-0.581,-0.329,-1.177,-0.813,-0.227,-0.609,-0.767,-0.645,-0.301,-0.357,6
-1.146,-0.095,-0.453,-0.164,-0.476,-0.523,-0.135,-1.146,-0.875,-0.354,-0.671,-0.766,-0.593,-0.235,-0.349,6
-1.195,-0.106,-0.559,-0.312,-0.518,-0.536,-0.236,-1.195,-0.948,-0.409,-0.751,-0.886,-0.691,-0.356,-0.457,6
-1.234,-0.038,-0.52,-0.165,-0.448,-0.563,-0.146,-1.234,-0.76,-0.378,-0.731,-0.739,-0.611,-0.224,-0.309,6
-1.145,-0.072,-0.527,-0.111,-0.504,-0.489,-0.175,-1.145,-0.736,-0.294,-0.622,-0.767,-0.548,-0.122,-0.292,6
-1.154,-0.109,-0.531,-0.091,-0.512,-0.565,-0.218,-1.154,-0.806,-0.347,-0.677,-0.767,-0.567,-0.21,-0.298,6
-1.16,-0.151,-0.627,-0.272,-0.516,-0.613,-0.336,-1.16,-0.876,-0.368,-0.683,-0.825,-0.687,-0.344,-0.401,6
-1.264,-0.12,-0.674,-0.192,-0.539,-0.516,-0.219,-1.264,-0.842,-0.228,-0.662,-0.8,-0.662,-0.287,-0.362,6
-1.2,-0.161,-0.675,-0.293,-0.53,-0.6,-0.312,-1.2,-0.824,-0.22,-0.67,-0.858,-0.652,-0.277,-0.371,6
-1.097,-0.15,-0.666,-0.182,-0.528,-0.642,-0.404,-1.097,-0.944,-0.215,-0.532,-0.879,-0.588,-0.403,-0.428,6
-1.15,0.055,-0.329,-0.133,-0.4,-0.455,-0.035,-1.15,-0.767,-0.357,-0.767,-0.761,-0.521,-0.182,-0.312,6
-1.233,-0.202,-0.679,-0.312,-0.541,-0.571,-0.297,-1.233,-0.793,-0.251,-0.656,-0.841,-0.689,-0.32,-0.416,6
-1.127,-0.141,-0.554,-0.104,-0.472,-0.561,-0.23,-1.127,-0.761,-0.273,-0.647,-0.738,-0.633,-0.211,-0.346,6
-1.16,-0.128,-0.617,-0.456,-0.727,-0.597,-0.561,-1.16,-0.688,-0.36,-0.74,-0.739,-0.65,-0.412,-0.471,8
-1.159,-0.105,-0.534,-0.443,-0.68,-0.428,-0.353,-1.159,-0.73,-0.372,-0.738,-0.722,-0.609,-0.338,-0.437,8
-1.065,-0.183,-0.565,-0.641,-0.688,-0.501,-0.527,-1.065,-0.623,-0.339,-0.662,-0.639,-0.592,-0.365,-0.417,8
