@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R5,7,10,13,16,18,21,24,30-32,36,38,41'

@attribute A5 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A24 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.16,-0.456,-0.344,-0.052,-0.462,-0.275,-1.078,-0.421,-0.767,-1.078,-0.548,-0.501,-0.398,10
-0.21,-0.47,-0.47,-0.324,-0.533,-0.435,-0.948,-0.386,-0.641,-0.948,-0.561,-0.465,-0.469,10
-0.197,-0.574,-0.423,-0.165,-0.478,-0.33,-1.215,-0.449,-0.711,-1.215,-0.663,-0.48,-0.451,10
-0.26,-0.571,-0.521,-0.291,-0.476,-0.427,-1.133,-0.498,-0.621,-1.133,-0.641,-0.438,-0.452,10
-0.068,-0.375,-0.414,-0.14,-0.445,-0.246,-1.042,-0.348,-0.702,-1.042,-0.508,-0.46,-0.37,10
-0.247,-0.435,-0.58,-0.336,-0.539,-0.421,-0.854,-0.317,-0.696,-0.854,-0.439,-0.414,-0.347,10
-0.131,-0.4,-0.416,-0.187,-0.473,-0.314,-1.028,-0.421,-0.734,-1.028,-0.514,-0.441,-0.343,10
-0.155,-0.537,-0.355,-0.291,-0.473,-0.386,-1.158,-0.423,-0.706,-1.158,-0.625,-0.396,-0.378,10
0.051,0.005,-0.142,0.154,-0.395,-0.21,-0.017,0.247,-0.201,-0.017,0.15,0.015,0.106,10
-0.135,-0.422,-0.434,-0.13,-0.4,-0.252,-1.045,-0.362,-0.639,-1.045,-0.588,-0.473,-0.458,10
-0.161,-0.479,-0.366,-0.158,-0.448,-0.361,-1.09,-0.461,-0.642,-1.09,-0.679,-0.409,-0.467,10
-0.085,-0.462,-0.329,0.003,-0.368,-0.208,-1.13,-0.416,-0.683,-1.13,-0.553,-0.414,-0.324,10
-0.15,-0.4,-0.306,-0.062,-0.445,-0.308,-0.981,-0.359,-0.655,-0.981,-0.431,-0.376,-0.31,10
-0.223,-0.533,-0.458,-0.244,-0.471,-0.392,-1.157,-0.537,-0.753,-1.157,-0.661,-0.417,-0.457,10
-0.171,-0.457,-0.442,-0.132,-0.505,-0.308,-1.025,-0.344,-0.696,-1.025,-0.513,-0.466,-0.358,10
-0.086,-0.347,-0.335,-0.062,-0.465,-0.232,-1.02,-0.328,-0.66,-1.02,-0.494,-0.46,-0.341,10
0.101,0.194,-0.253,0.07,-0.532,-0.292,0.21,0.384,-0.342,0.21,0.208,-0.132,-0.033,10
-0.214,-0.588,-0.495,-0.332,-0.461,-0.437,-1.225,-0.551,-0.721,-1.225,-0.701,-0.487,-0.516,10
-0.161,-0.556,-0.465,-0.286,-0.506,-0.375,-1.247,-0.517,-0.744,-1.247,-0.701,-0.486,-0.465,10
-0.145,-0.494,-0.467,-0.159,-0.453,-0.289,-1.12,-0.399,-0.653,-1.12,-0.582,-0.395,-0.354,10
-0.07,-0.437,-0.308,-0.228,-0.436,-0.322,-1.029,-0.328,-0.657,-1.029,-0.543,-0.351,-0.352,10
-0.109,-0.346,-0.344,-0.117,-0.373,-0.268,-0.859,-0.242,-0.607,-0.859,-0.448,-0.262,-0.306,10
-0.091,-0.513,-0.396,-0.195,-0.44,-0.318,-1.11,-0.426,-0.697,-1.11,-0.596,-0.355,-0.349,10
-0.057,-0.281,-0.33,-0.028,-0.44,-0.37,-0.448,-0.352,-0.723,-0.448,-0.298,-0.38,-0.419,10
-0.186,-0.457,-0.399,-0.12,-0.479,-0.283,-1.098,-0.363,-0.639,-1.098,-0.547,-0.376,-0.321,10
-0.13,-0.5,-0.354,-0.076,-0.434,-0.288,-1.067,-0.383,-0.679,-1.067,-0.6,-0.489,-0.457,10
-0.27,-0.562,-0.453,-0.216,-0.463,-0.404,-1.02,-0.362,-0.756,-1.02,-0.538,-0.49,-0.418,10
-0.078,-0.383,-0.32,-0.174,-0.455,-0.302,-0.946,-0.344,-0.617,-0.946,-0.523,-0.399,-0.377,10
-0.144,-0.484,-0.428,-0.179,-0.5,-0.321,-1.163,-0.427,-0.629,-1.163,-0.634,-0.464,-0.427,10
-0.119,-0.396,-0.409,-0.153,-0.445,-0.32,-0.852,-0.279,-0.525,-0.852,-0.457,-0.381,-0.354,10
-0.067,-0.286,-0.474,-0.059,-0.467,-0.353,-0.293,-0.215,-0.651,-0.293,-0.338,-0.421,-0.478,10
-0.206,-0.421,-0.463,-0.273,-0.454,-0.4,-1.062,-0.435,-0.671,-1.062,-0.543,-0.392,-0.393,10
-0.12,-0.417,-0.34,-0.179,-0.43,-0.314,-0.969,-0.274,-0.621,-0.969,-0.467,-0.35,-0.312,10
-0.208,-0.417,-0.376,-0.138,-0.466,-0.304,-0.998,-0.351,-0.665,-0.998,-0.49,-0.47,-0.397,10
0.051,-0.171,-0.173,0.042,-0.262,-0.17,-0.706,-0.077,-0.362,-0.706,-0.272,-0.277,-0.221,10
0.04,-0.201,-0.181,-0.007,-0.273,-0.143,-0.659,-0.15,-0.548,-0.659,-0.291,-0.16,-0.218,10
-0.167,-0.475,-0.403,-0.155,-0.459,-0.313,-1.099,-0.396,-0.76,-1.099,-0.558,-0.404,-0.371,10
-0.204,-0.505,-0.524,-0.194,-0.519,-0.348,-1.056,-0.371,-0.676,-1.056,-0.559,-0.504,-0.421,10
-0.201,-0.513,-0.522,-0.302,-0.541,-0.4,-1.065,-0.407,-0.623,-1.065,-0.63,-0.497,-0.519,10
-0.18,-0.476,-0.381,-0.097,-0.379,-0.314,-1.025,-0.413,-0.642,-1.025,-0.519,-0.334,-0.348,10
-0.164,-0.426,-0.447,-0.169,-0.518,-0.298,-1.068,-0.362,-0.685,-1.068,-0.529,-0.367,-0.347,10
0.158,0.401,-0.1,0.45,-0.2,-0.073,0.774,0.661,-0.151,0.774,0.565,0.115,0.194,10
-0.122,-0.504,-0.466,-0.158,-0.435,-0.298,-1.126,-0.492,-0.742,-1.126,-0.672,-0.513,-0.528,10
-0.183,-0.429,-0.488,-0.168,-0.536,-0.318,-0.972,-0.333,-0.758,-0.972,-0.553,-0.443,-0.392,10
-0.131,-0.464,-0.347,-0.246,-0.511,-0.333,-1.128,-0.393,-0.635,-1.128,-0.581,-0.415,-0.401,10
-0.264,-0.497,-0.376,-0.118,-0.426,-0.399,-1.014,-0.401,-0.609,-1.014,-0.544,-0.416,-0.412,10
-0.108,-0.336,-0.367,-0.038,-0.48,-0.242,-1.03,-0.349,-0.719,-1.03,-0.504,-0.437,-0.345,10
-0.034,-0.289,-0.214,-0.047,-0.264,-0.182,-0.893,-0.274,-0.683,-0.893,-0.478,-0.428,-0.389,10
-0.281,-0.555,-0.282,-0.11,-0.569,-0.249,-1.243,-0.409,-1.133,-1.243,-0.571,-0.709,-0.596,7
-0.277,-0.464,-0.288,-0.107,-0.561,-0.203,-1.282,-0.418,-1.104,-1.282,-0.619,-0.714,-0.612,7
-0.289,-0.403,-0.46,-0.103,-0.608,-0.183,-1.309,-0.388,-1.098,-1.309,-0.654,-0.792,-0.675,7
-0.263,-0.468,-0.354,-0.044,-0.546,-0.164,-1.279,-0.387,-1.078,-1.279,-0.625,-0.698,-0.597,7
-0.302,-0.488,-0.326,-0.236,-0.682,-0.245,-0.987,-0.354,-1.422,-0.987,-0.559,-0.839,-0.691,7
-0.358,-0.523,-0.411,-0.143,-0.575,-0.262,-1.127,-0.4,-1.152,-1.127,-0.502,-0.747,-0.604,7
-0.351,-0.605,-0.403,-0.177,-0.6,-0.26,-1.231,-0.375,-1.179,-1.231,-0.575,-0.762,-0.64,7
-0.236,-0.495,-0.196,-0.058,-0.543,-0.2,-1.215,-0.402,-1.098,-1.215,-0.54,-0.65,-0.55,7
-0.256,-0.471,-0.327,-0.049,-0.51,-0.225,-1.161,-0.402,-1.12,-1.161,-0.53,-0.673,-0.588,7
-0.277,-0.497,-0.263,-0.102,-0.562,-0.235,-1.227,-0.411,-1.129,-1.227,-0.564,-0.733,-0.615,7
-0.298,-0.526,-0.394,-0.092,-0.586,-0.235,-1.125,-0.321,-1.088,-1.125,-0.529,-0.77,-0.63,7
-0.34,-0.499,-0.43,-0.143,-0.569,-0.243,-1.151,-0.405,-1.138,-1.151,-0.511,-0.763,-0.631,7
-0.202,-0.374,-0.231,-0.041,-0.551,-0.161,-1.258,-0.446,-1.126,-1.258,-0.637,-0.73,-0.61,7
-0.238,-0.482,-0.22,-0.012,-0.514,-0.205,-1.228,-0.347,-1.079,-1.228,-0.597,-0.7,-0.599,7
-0.275,-0.501,-0.211,-0.114,-0.588,-0.215,-1.159,-0.412,-1.192,-1.159,-0.627,-0.746,-0.611,7
-0.354,-0.527,-0.454,-0.09,-0.557,-0.245,-1.1,-0.304,-1.135,-1.1,-0.504,-0.748,-0.636,7
-0.35,-0.569,-0.414,-0.178,-0.632,-0.248,-1.169,-0.355,-1.187,-1.169,-0.598,-0.835,-0.725,7
-0.269,-0.464,-0.362,-0.201,-0.667,-0.223,-0.908,-0.328,-1.358,-0.908,-0.503,-0.849,-0.695,7
-0.437,-0.626,-0.556,-0.247,-0.613,-0.339,-1.135,-0.358,-1.186,-1.135,-0.562,-0.797,-0.698,7
-0.242,-0.478,-0.135,0.014,-0.502,-0.214,-1.2,-0.422,-1.097,-1.2,-0.484,-0.628,-0.488,7
-0.337,-0.529,-0.433,-0.191,-0.609,-0.26,-1.196,-0.352,-1.2,-1.196,-0.625,-0.826,-0.732,7
-0.357,-0.615,-0.362,-0.244,-0.63,-0.293,-1.155,-0.415,-1.272,-1.155,-0.613,-0.791,-0.667,7
-0.343,-0.564,-0.493,-0.244,-0.612,-0.28,-1.147,-0.379,-1.088,-1.147,-0.54,-0.715,-0.621,7
-0.319,-0.501,-0.375,-0.042,-0.556,-0.208,-1.121,-0.322,-1.088,-1.121,-0.529,-0.755,-0.633,7
-0.298,-0.621,-0.346,-0.215,-0.63,-0.255,-1.278,-0.382,-1.149,-1.278,-0.624,-0.775,-0.66,7
-0.325,-0.525,-0.464,-0.216,-0.659,-0.237,-1.146,-0.331,-1.214,-1.146,-0.592,-0.831,-0.687,7
-0.253,-0.405,-0.388,-0.001,-0.537,-0.152,-1.227,-0.439,-1.105,-1.227,-0.623,-0.74,-0.62,7
-0.323,-0.52,-0.375,-0.147,-0.628,-0.23,-1.183,-0.39,-1.183,-1.183,-0.611,-0.816,-0.703,7
-0.217,-0.391,-0.2,0.024,-0.469,-0.19,-1.2,-0.446,-1.164,-1.2,-0.536,-0.631,-0.56,7
-0.294,-0.496,-0.303,-0.12,-0.572,-0.243,-1.167,-0.384,-1.163,-1.167,-0.541,-0.766,-0.635,7
-0.249,-0.559,-0.236,0.009,-0.495,-0.205,-1.166,-0.369,-1.06,-1.166,-0.568,-0.662,-0.583,7
-0.33,-0.505,-0.353,-0.136,-0.59,-0.239,-1.135,-0.36,-1.198,-1.135,-0.512,-0.765,-0.628,7
-0.234,-0.326,-0.207,0.024,-0.528,-0.147,-1.245,-0.453,-1.117,-1.245,-0.583,-0.667,-0.577,7
-0.245,-0.487,-0.262,-0.043,-0.555,-0.207,-1.215,-0.417,-1.114,-1.215,-0.555,-0.727,-0.608,7
-0.301,-0.459,-0.368,-0.068,-0.573,-0.191,-1.193,-0.343,-1.061,-1.193,-0.569,-0.748,-0.623,7
-0.242,-0.47,-0.265,-0.055,-0.563,-0.206,-1.206,-0.367,-1.079,-1.206,-0.498,-0.697,-0.571,7
-0.259,-0.491,-0.293,-0.028,-0.478,-0.232,-1.223,-0.385,-1.065,-1.223,-0.524,-0.639,-0.551,7
-0.297,-0.517,-0.314,-0.203,-0.632,-0.248,-1.134,-0.387,-1.213,-1.134,-0.624,-0.822,-0.712,7
-0.326,-0.592,-0.357,-0.221,-0.643,-0.252,-1.211,-0.371,-1.196,-1.211,-0.594,-0.814,-0.688,7
-0.284,-0.502,-0.343,-0.038,-0.562,-0.206,-1.217,-0.293,-0.993,-1.217,-0.594,-0.742,-0.618,7
-0.314,-0.664,-0.227,-0.251,-0.623,-0.277,-1.22,-0.399,-1.186,-1.22,-0.644,-0.76,-0.639,7
-0.327,-0.509,-0.367,-0.087,-0.56,-0.232,-1.177,-0.345,-1.099,-1.177,-0.538,-0.745,-0.622,7
-0.303,-0.465,-0.458,-0.14,-0.632,-0.212,-1.195,-0.338,-1.214,-1.195,-0.58,-0.81,-0.662,7
-0.307,-0.522,-0.39,-0.144,-0.593,-0.267,-1.152,-0.333,-1.118,-1.152,-0.561,-0.78,-0.652,7
-0.315,-0.56,-0.281,-0.212,-0.613,-0.248,-1.16,-0.408,-1.19,-1.16,-0.609,-0.773,-0.63,7
-0.247,-0.435,-0.225,-0.02,-0.534,-0.22,-1.259,-0.46,-1.098,-1.259,-0.524,-0.624,-0.526,7
-0.279,-0.545,-0.242,-0.013,-0.48,-0.214,-1.172,-0.41,-1.073,-1.172,-0.573,-0.664,-0.568,7
-0.227,-0.43,-0.093,0.062,-0.449,-0.211,-1.184,-0.435,-1.161,-1.184,-0.486,-0.596,-0.503,7
-0.203,-0.43,-0.2,0,-0.483,-0.218,-1.18,-0.399,-1.098,-1.18,-0.527,-0.636,-0.568,7
-0.368,-0.567,-0.544,-0.234,-0.62,-0.271,-1.126,-0.346,-1.089,-1.126,-0.527,-0.73,-0.615,7
0.008,-0.348,-0.036,-0.111,-0.51,-0.242,-1.179,-0.547,-0.738,-1.179,-0.531,-0.431,-0.298,6
-0.25,-0.63,-0.425,-0.36,-0.559,-0.384,-1.236,-0.528,-0.706,-1.236,-0.675,-0.453,-0.427,6
-0.19,-0.505,-0.291,-0.259,-0.556,-0.308,-1.19,-0.536,-0.751,-1.19,-0.621,-0.457,-0.401,6
-0.22,-0.636,-0.262,-0.177,-0.501,-0.329,-1.243,-0.487,-0.772,-1.243,-0.65,-0.457,-0.406,6
-0.221,-0.589,-0.223,-0.278,-0.571,-0.326,-1.134,-0.496,-0.756,-1.134,-0.599,-0.5,-0.389,6
-0.362,-0.652,-0.33,-0.497,-0.651,-0.479,-1.18,-0.486,-0.888,-1.18,-0.649,-0.558,-0.494,6
0.011,-0.425,0.078,-0.063,-0.515,-0.216,-1.113,-0.493,-0.734,-1.113,-0.553,-0.44,-0.375,6
-0.229,-0.66,-0.273,-0.332,-0.557,-0.379,-1.253,-0.509,-0.744,-1.253,-0.659,-0.468,-0.4,6
-0.216,-0.603,-0.262,-0.289,-0.573,-0.355,-1.19,-0.578,-0.736,-1.19,-0.68,-0.405,-0.41,6
-0.074,-0.473,-0.047,-0.123,-0.539,-0.219,-1.204,-0.635,-0.854,-1.204,-0.577,-0.461,-0.306,6
-0.059,-0.48,-0.12,-0.075,-0.509,-0.211,-1.221,-0.563,-0.739,-1.221,-0.564,-0.437,-0.276,6
-0.073,-0.46,-0.192,-0.223,-0.564,-0.267,-1.245,-0.618,-0.721,-1.245,-0.591,-0.487,-0.319,6
-0.123,-0.485,-0.043,-0.1,-0.464,-0.199,-1.227,-0.547,-0.731,-1.227,-0.613,-0.432,-0.308,6
-0.194,-0.6,-0.189,-0.206,-0.559,-0.265,-1.265,-0.565,-0.801,-1.265,-0.664,-0.458,-0.393,6
-0.073,-0.506,-0.079,-0.228,-0.557,-0.253,-1.18,-0.582,-0.851,-1.18,-0.623,-0.459,-0.406,6
-0.206,-0.61,-0.263,-0.334,-0.56,-0.354,-1.223,-0.572,-0.837,-1.223,-0.679,-0.449,-0.437,6
-0.298,-0.63,-0.241,-0.294,-0.587,-0.38,-1.169,-0.504,-0.772,-1.169,-0.664,-0.453,-0.414,6
-0.261,-0.597,-0.326,-0.296,-0.541,-0.357,-1.194,-0.553,-0.791,-1.194,-0.687,-0.477,-0.481,6
-0.373,-0.701,-0.4,-0.344,-0.584,-0.392,-1.181,-0.5,-0.756,-1.181,-0.671,-0.507,-0.442,6
-0.172,-0.399,-0.087,-0.08,-0.507,-0.257,-1.108,-0.463,-0.778,-1.108,-0.535,-0.452,-0.365,6
-0.07,-0.449,-0.052,-0.003,-0.484,-0.198,-1.086,-0.424,-0.7,-1.086,-0.51,-0.419,-0.244,6
-0.262,-0.603,-0.201,-0.323,-0.579,-0.37,-1.264,-0.571,-0.78,-1.264,-0.654,-0.453,-0.38,6
-0.222,-0.57,-0.226,-0.328,-0.594,-0.367,-1.268,-0.645,-0.815,-1.268,-0.651,-0.532,-0.446,6
-0.106,-0.481,-0.047,-0.171,-0.534,-0.263,-1.267,-0.62,-0.89,-1.267,-0.627,-0.442,-0.358,6
-0.171,-0.58,-0.239,-0.267,-0.571,-0.383,-1.163,-0.589,-0.782,-1.163,-0.662,-0.449,-0.462,6
-0.263,-0.666,-0.337,-0.299,-0.553,-0.355,-1.323,-0.61,-0.837,-1.323,-0.725,-0.492,-0.459,6
-0.174,-0.58,-0.148,-0.143,-0.509,-0.254,-1.203,-0.534,-0.86,-1.203,-0.644,-0.516,-0.426,6
-0.214,-0.522,-0.24,-0.21,-0.538,-0.321,-1.179,-0.543,-0.811,-1.179,-0.614,-0.441,-0.386,6
-0.15,-0.597,-0.236,-0.323,-0.57,-0.319,-1.211,-0.492,-0.696,-1.211,-0.603,-0.469,-0.366,6
-0.04,-0.357,-0.123,-0.051,-0.532,-0.194,-1.164,-0.538,-0.686,-1.164,-0.536,-0.404,-0.274,6
-0.251,-0.572,-0.172,-0.275,-0.519,-0.337,-1.182,-0.473,-0.835,-1.182,-0.612,-0.424,-0.359,6
-0.16,-0.423,-0.066,-0.019,-0.475,-0.197,-1.015,-0.374,-0.727,-1.015,-0.474,-0.441,-0.278,6
-0.255,-0.64,-0.369,-0.255,-0.525,-0.327,-1.319,-0.592,-0.825,-1.319,-0.72,-0.47,-0.449,6
-0.17,-0.549,-0.158,-0.249,-0.551,-0.309,-1.154,-0.491,-0.856,-1.154,-0.555,-0.48,-0.358,6
-0.094,-0.46,-0.146,-0.156,-0.531,-0.259,-1.201,-0.57,-0.764,-1.201,-0.574,-0.459,-0.315,6
-0.047,-0.481,-0.091,-0.119,-0.49,-0.201,-1.266,-0.605,-0.794,-1.266,-0.637,-0.43,-0.35,6
-0.08,-0.427,-0.12,-0.192,-0.577,-0.285,-1.256,-0.642,-0.808,-1.256,-0.55,-0.486,-0.277,6
-0.388,-0.771,-0.422,-0.303,-0.52,-0.46,-1.159,-0.541,-0.73,-1.159,-0.757,-0.569,-0.572,6
-0.16,-0.54,-0.102,-0.113,-0.496,-0.252,-1.273,-0.584,-0.841,-1.273,-0.638,-0.491,-0.366,6
-0.048,-0.405,-0.02,-0.149,-0.57,-0.235,-1.246,-0.608,-0.774,-1.246,-0.547,-0.478,-0.284,6
-0.103,-0.489,-0.125,-0.209,-0.56,-0.277,-1.159,-0.54,-0.812,-1.159,-0.591,-0.409,-0.366,6
-0.037,-0.389,-0.023,-0.094,-0.507,-0.247,-1.206,-0.7,-0.909,-1.206,-0.54,-0.423,-0.256,6
-0.251,-0.584,-0.226,-0.265,-0.509,-0.389,-1.165,-0.432,-0.676,-1.165,-0.574,-0.424,-0.323,6
-0.406,-0.777,-0.422,-0.361,-0.517,-0.504,-1.235,-0.637,-0.731,-1.235,-0.812,-0.567,-0.602,6
-0.174,-0.589,-0.018,-0.278,-0.568,-0.327,-1.158,-0.472,-0.736,-1.158,-0.587,-0.481,-0.347,6
-0.223,-0.581,-0.316,-0.197,-0.491,-0.296,-1.234,-0.511,-0.775,-1.234,-0.642,-0.444,-0.392,6
-0.155,-0.538,-0.215,-0.257,-0.565,-0.346,-1.165,-0.578,-0.86,-1.165,-0.58,-0.456,-0.397,6
-0.168,-0.579,-0.177,-0.142,-0.416,-0.295,-1.228,-0.658,-0.842,-1.228,-0.669,-0.523,-0.468,6
-0.105,-0.437,-0.267,-0.17,-0.468,-0.261,-1.073,-0.403,-0.691,-1.073,-0.546,-0.394,-0.356,6
-0.168,-0.518,-0.191,-0.287,-0.529,-0.336,-1.121,-0.444,-0.618,-1.121,-0.558,-0.417,-0.303,6
-0.22,-0.553,-0.537,-0.308,-0.515,-0.445,-1.176,-0.493,-0.624,-1.176,-0.592,-0.486,-0.393,8
-0.158,-0.448,-0.474,-0.177,-0.466,-0.365,-0.993,-0.452,-0.617,-0.993,-0.574,-0.435,-0.441,8
-0.301,-0.646,-0.556,-0.502,-0.57,-0.616,-1.265,-0.726,-0.852,-1.265,-0.686,-0.571,-0.531,8
-0.138,-0.481,-0.391,-0.238,-0.439,-0.386,-1.179,-0.584,-0.735,-1.179,-0.596,-0.534,-0.447,8
-0.192,-0.527,-0.341,-0.243,-0.449,-0.433,-1.134,-0.474,-0.639,-1.134,-0.53,-0.492,-0.383,8
-0.335,-0.512,-0.394,-0.371,-0.524,-0.501,-0.902,-0.379,-0.614,-0.902,-0.523,-0.566,-0.497,8
-0.11,-0.458,-0.427,-0.182,-0.433,-0.349,-1.002,-0.404,-0.571,-1.002,-0.54,-0.48,-0.418,8
-0.157,-0.39,-0.323,-0.095,-0.443,-0.415,-0.934,-0.429,-0.661,-0.934,-0.402,-0.465,-0.314,8
-0.081,-0.244,-0.219,-0.266,-0.462,-0.399,-0.635,-0.189,-0.585,-0.635,-0.331,-0.6,-0.481,8
-0.298,-0.446,-0.358,-0.495,-0.615,-0.558,-0.826,-0.353,-0.616,-0.826,-0.5,-0.602,-0.542,8
-0.204,-0.259,-0.374,-0.166,-0.376,-0.374,-0.805,-0.282,-0.535,-0.805,-0.28,-0.387,-0.281,8
-0.156,-0.318,-0.408,-0.264,-0.479,-0.389,-0.524,-0.168,-0.676,-0.524,-0.312,-0.574,-0.509,8
-0.28,-0.528,-0.626,-0.301,-0.516,-0.466,-1.08,-0.441,-0.584,-1.08,-0.543,-0.429,-0.343,8
-0.023,-0.39,-0.283,-0.17,-0.411,-0.382,-0.851,-0.32,-0.651,-0.851,-0.42,-0.446,-0.321,8
-0.258,-0.592,-0.523,-0.388,-0.494,-0.52,-1.057,-0.542,-0.616,-1.057,-0.605,-0.412,-0.411,8
-0.387,-0.632,-0.557,-0.436,-0.527,-0.575,-1.06,-0.529,-0.607,-1.06,-0.614,-0.526,-0.52,8
-0.133,-0.475,-0.29,-0.201,-0.392,-0.403,-1.022,-0.521,-0.669,-1.022,-0.545,-0.54,-0.453,8
-0.25,-0.548,-0.408,-0.36,-0.511,-0.514,-1.113,-0.547,-0.604,-1.113,-0.608,-0.438,-0.429,8
-0.189,-0.53,-0.47,-0.306,-0.518,-0.43,-1.134,-0.449,-0.608,-1.134,-0.602,-0.418,-0.384,8
-0.249,-0.468,-0.406,-0.221,-0.442,-0.462,-1.012,-0.414,-0.62,-1.012,-0.471,-0.533,-0.391,8
-0.21,-0.514,-0.439,-0.297,-0.495,-0.472,-1.019,-0.411,-0.665,-1.019,-0.479,-0.514,-0.364,8
-0.106,-0.129,-0.297,-0.201,-0.511,-0.433,-0.452,-0.132,-0.458,-0.452,-0.147,-0.369,-0.277,8
-0.348,-0.627,-0.597,-0.406,-0.494,-0.588,-1.057,-0.557,-0.752,-1.057,-0.618,-0.515,-0.497,8
-0.201,-0.52,-0.441,-0.191,-0.405,-0.389,-1.106,-0.571,-0.698,-1.106,-0.578,-0.496,-0.46,8
-0.282,-0.595,-0.516,-0.295,-0.532,-0.461,-1.168,-0.528,-0.6,-1.168,-0.656,-0.463,-0.462,8
-0.008,-0.139,-0.333,-0.095,-0.363,-0.299,-0.316,-0.033,-0.593,-0.316,-0.138,-0.511,-0.324,8
-0.268,-0.38,-0.496,-0.244,-0.528,-0.478,-0.692,-0.416,-0.629,-0.692,-0.376,-0.399,-0.433,8
-0.121,-0.508,-0.377,-0.287,-0.418,-0.433,-1.157,-0.577,-0.679,-1.157,-0.602,-0.515,-0.45,8
-0.111,-0.38,-0.386,-0.245,-0.433,-0.461,-0.93,-0.374,-0.529,-0.93,-0.398,-0.4,-0.287,8
-0.218,-0.457,-0.529,-0.22,-0.467,-0.448,-1.033,-0.513,-0.612,-1.033,-0.525,-0.501,-0.442,8
-0.143,-0.274,-0.29,-0.313,-0.516,-0.43,-0.617,-0.195,-0.573,-0.617,-0.307,-0.586,-0.469,8
-0.088,-0.207,-0.389,-0.082,-0.421,-0.324,-0.189,-0.005,-0.58,-0.189,-0.076,-0.489,-0.364,8
-0.108,-0.476,-0.535,-0.163,-0.401,-0.343,-0.968,-0.359,-0.526,-0.968,-0.534,-0.511,-0.383,8
-0.32,-0.647,-0.506,-0.506,-0.611,-0.632,-1.22,-0.684,-0.81,-1.22,-0.699,-0.542,-0.537,8
-0.215,-0.472,-0.466,-0.267,-0.506,-0.416,-1.057,-0.407,-0.535,-1.057,-0.535,-0.385,-0.358,8
0.051,-0.159,-0.046,-0.15,-0.426,-0.367,-0.532,-0.181,-0.48,-0.532,-0.265,-0.416,-0.288,8
-0.165,-0.429,-0.517,-0.32,-0.424,-0.419,-0.992,-0.476,-0.588,-0.992,-0.466,-0.579,-0.439,8
-0.282,-0.29,-0.502,-0.196,-0.494,-0.412,-0.671,-0.276,-0.494,-0.671,-0.347,-0.381,-0.402,8
-0.194,-0.468,-0.545,-0.198,-0.478,-0.389,-1.023,-0.422,-0.551,-1.023,-0.558,-0.429,-0.401,8
0.203,-0.077,-0.099,0.096,-0.26,-0.194,-0.36,-0.116,-0.659,-0.36,-0.201,-0.593,-0.355,8
-0.247,-0.597,-0.417,-0.397,-0.507,-0.525,-1.059,-0.451,-0.676,-1.059,-0.572,-0.429,-0.414,8
-0.151,-0.487,-0.571,-0.205,-0.394,-0.379,-1.06,-0.456,-0.634,-1.06,-0.565,-0.484,-0.396,8
-0.085,-0.219,-0.344,-0.146,-0.434,-0.352,-0.449,-0.081,-0.587,-0.449,-0.23,-0.545,-0.385,8
-0.319,-0.58,-0.51,-0.453,-0.533,-0.541,-1.029,-0.505,-0.758,-1.029,-0.536,-0.563,-0.519,8
0.147,0.018,-0.137,-0.013,-0.358,-0.287,-0.099,0.115,-0.439,-0.099,-0.015,-0.349,-0.258,8
-0.236,-0.592,-0.483,-0.323,-0.457,-0.477,-1.165,-0.52,-0.645,-1.165,-0.577,-0.461,-0.364,8
0.167,-0.128,-0.092,0.086,-0.269,-0.203,-0.435,-0.145,-0.631,-0.435,-0.241,-0.606,-0.364,8
-0.275,-0.601,-0.565,-0.394,-0.574,-0.522,-1.206,-0.567,-0.72,-1.206,-0.638,-0.511,-0.436,8
-0.15,-0.492,-0.442,-0.22,-0.388,-0.414,-1.124,-0.506,-0.647,-1.124,-0.556,-0.529,-0.418,8
0.013,-0.205,-0.273,-0.009,-0.34,-0.242,-0.528,-0.143,-0.452,-0.528,-0.208,-0.383,-0.253,8
-0.543,-0.716,-1.062,-0.915,-0.816,-0.843,-1.204,-1.043,-1.019,-1.204,-0.827,-0.9,-0.884,12
-0.56,-0.64,-1.092,-0.913,-0.817,-0.796,-1.078,-0.898,-0.86,-1.078,-0.746,-0.841,-0.828,12
-0.627,-0.757,-1.121,-0.982,-0.89,-0.875,-1.273,-1.051,-1.037,-1.273,-0.849,-0.907,-0.881,12
-0.462,-0.556,-1.091,-0.795,-0.737,-0.704,-1.026,-0.823,-0.775,-1.026,-0.677,-0.837,-0.781,12
-0.686,-0.779,-1.137,-1.009,-0.915,-0.948,-1.191,-1.037,-1.053,-1.191,-0.814,-0.853,-0.843,12
-0.637,-0.798,-1.236,-0.929,-0.865,-0.872,-1.207,-1.007,-1.001,-1.207,-0.816,-0.92,-0.862,12
-0.596,-0.754,-1.098,-0.916,-0.827,-0.862,-1.222,-0.985,-0.963,-1.222,-0.801,-0.787,-0.797,12
-0.662,-0.846,-1.135,-0.961,-0.875,-0.883,-1.346,-1.075,-1.053,-1.346,-0.921,-0.91,-0.918,12
