@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A33 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.533,-0.393,-0.619,-1.145,-0.438,-0.619,-0.419,-0.517,-0.801,-1.145,-0.878,-0.556,-0.591,-0.847,3
-0.535,-0.319,-0.548,-1.15,-0.419,-0.607,-0.419,-0.528,-0.78,-1.15,-0.791,-0.53,-0.574,-0.804,3
-0.555,-0.488,-0.704,-1.26,-0.535,-0.759,-0.516,-0.522,-0.931,-1.26,-0.914,-0.677,-0.638,-0.94,3
-0.737,-0.674,-0.902,-1.359,-0.723,-0.886,-0.663,-0.672,-1.066,-1.359,-1.058,-0.861,-0.823,-1.092,3
-0.682,-0.596,-0.811,-1.265,-0.591,-0.812,-0.562,-0.594,-0.995,-1.265,-0.968,-0.757,-0.786,-1.043,3
-0.618,-0.502,-0.737,-1.185,-0.524,-0.671,-0.481,-0.573,-0.861,-1.185,-0.872,-0.584,-0.769,-0.952,3
-0.526,-0.387,-0.637,-1.224,-0.57,-0.68,-0.518,-0.609,-0.853,-1.224,-0.953,-0.679,-0.623,-0.871,3
-0.61,-0.487,-0.704,-1.193,-0.51,-0.687,-0.47,-0.518,-0.879,-1.193,-0.915,-0.615,-0.676,-0.915,3
-0.482,-0.262,-0.504,-1.097,-0.387,-0.491,-0.37,-0.576,-0.633,-1.097,-0.797,-0.544,-0.592,-0.847,3
-0.64,-0.393,-0.66,-1.187,-0.519,-0.593,-0.482,-0.641,-0.786,-1.187,-0.766,-0.543,-0.749,-0.885,3
-0.44,-0.338,-0.569,-1.209,-0.446,-0.647,-0.401,-0.501,-0.821,-1.209,-0.927,-0.689,-0.48,-0.835,3
-0.499,-0.353,-0.586,-1.174,-0.417,-0.616,-0.386,-0.527,-0.811,-1.174,-0.887,-0.623,-0.657,-0.837,3
-0.544,-0.307,-0.547,-1.096,-0.175,-0.512,-0.299,-0.478,-0.649,-1.096,-0.795,-0.428,-0.645,-0.875,3
-0.503,-0.207,-0.467,-1.144,-0.213,-0.489,-0.274,-0.468,-0.634,-1.144,-0.781,-0.482,-0.686,-0.828,3
-0.54,-0.269,-0.469,-1.23,-0.323,-0.535,-0.328,-0.482,-0.645,-1.23,-0.884,-0.568,-0.631,-0.871,3
-0.582,-0.494,-0.713,-1.194,-0.55,-0.737,-0.521,-0.561,-0.928,-1.194,-0.896,-0.724,-0.739,-0.938,3
-0.46,-0.262,-0.482,-1.196,-0.318,-0.53,-0.317,-0.522,-0.647,-1.196,-0.827,-0.526,-0.696,-0.856,3
-0.6,-0.487,-0.725,-1.219,-0.502,-0.676,-0.477,-0.581,-0.866,-1.219,-0.884,-0.638,-0.773,-0.978,3
-0.505,-0.368,-0.635,-1.267,-0.498,-0.658,-0.43,-0.524,-0.842,-1.267,-0.956,-0.676,-0.681,-0.874,3
-0.706,-0.461,-0.723,-1.212,-0.57,-0.63,-0.523,-0.654,-0.828,-1.212,-0.803,-0.581,-0.75,-0.927,3
-0.675,-0.683,-0.923,-1.375,-0.721,-0.883,-0.661,-0.686,-1.068,-1.375,-1.122,-0.901,-0.841,-1.094,3
-0.669,-0.49,-0.746,-1.255,-0.622,-0.742,-0.565,-0.6,-0.922,-1.255,-1.024,-0.74,-0.708,-0.905,3
-0.584,-0.565,-0.783,-1.226,-0.552,-0.752,-0.535,-0.565,-0.928,-1.226,-0.996,-0.768,-0.666,-1.006,3
-0.519,-0.454,-0.684,-1.212,-0.532,-0.701,-0.496,-0.548,-0.87,-1.212,-0.914,-0.656,-0.66,-0.914,3
-0.543,-0.505,-0.728,-1.24,-0.516,-0.727,-0.507,-0.583,-0.922,-1.24,-1.029,-0.825,-0.708,-0.972,3
-0.454,-0.309,-0.54,-1.085,-0.183,-0.499,-0.258,-0.402,-0.654,-1.085,-0.727,-0.371,-0.575,-0.821,3
-0.551,-0.402,-0.669,-1.235,-0.471,-0.623,-0.429,-0.55,-0.794,-1.235,-0.902,-0.581,-0.667,-0.897,3
-0.544,-0.442,-0.656,-1.09,-0.47,-0.621,-0.456,-0.539,-0.809,-1.09,-0.81,-0.529,-0.685,-0.876,3
-0.513,-0.358,-0.601,-1.136,-0.321,-0.564,-0.334,-0.485,-0.745,-1.136,-0.812,-0.521,-0.717,-0.895,3
-0.644,-0.531,-0.769,-1.282,-0.574,-0.713,-0.526,-0.604,-0.91,-1.282,-0.882,-0.604,-0.736,-0.95,3
-0.422,-0.275,-0.542,-1.133,-0.195,-0.482,-0.252,-0.47,-0.625,-1.133,-0.761,-0.491,-0.548,-0.865,3
-0.454,-0.311,-0.555,-1.102,-0.437,-0.612,-0.41,-0.477,-0.788,-1.102,-0.877,-0.51,-0.413,-0.725,3
-0.586,-0.397,-0.66,-1.218,-0.568,-0.649,-0.477,-0.574,-0.84,-1.218,-0.85,-0.591,-0.669,-0.873,3
-0.516,-0.232,-0.512,-1.194,-0.271,-0.459,-0.251,-0.459,-0.581,-1.194,-0.792,-0.493,-0.638,-0.844,3
-0.517,-0.265,-0.542,-1.164,-0.375,-0.583,-0.355,-0.439,-0.762,-1.164,-0.882,-0.569,-0.461,-0.773,3
-0.598,-0.365,-0.618,-1.173,-0.628,-0.643,-0.503,-0.601,-0.843,-1.173,-0.856,-0.651,-0.641,-0.839,3
-0.329,-0.27,-0.541,-1.205,-0.267,-0.546,-0.321,-0.47,-0.685,-1.205,-0.858,-0.535,-0.463,-0.832,3
-0.582,-0.556,-0.778,-1.212,-0.468,-0.716,-0.466,-0.529,-0.919,-1.212,-0.882,-0.627,-0.643,-0.995,3
-0.507,-0.322,-0.507,-1.101,-0.312,-0.559,-0.317,-0.45,-0.709,-1.101,-0.831,-0.505,-0.655,-0.839,3
-0.471,-0.315,-0.566,-1.107,-0.472,-0.596,-0.43,-0.544,-0.783,-1.107,-0.81,-0.526,-0.462,-0.76,3
-0.498,-0.313,-0.54,-1.141,-0.4,-0.537,-0.369,-0.495,-0.699,-1.141,-0.801,-0.411,-0.626,-0.814,3
-0.625,-0.456,-0.716,-1.223,-0.618,-0.708,-0.544,-0.602,-0.891,-1.223,-1.011,-0.751,-0.736,-0.911,3
-0.652,-0.443,-0.689,-1.193,-0.53,-0.606,-0.471,-0.582,-0.803,-1.193,-0.814,-0.577,-0.726,-0.911,3
-0.657,-0.568,-0.794,-1.319,-0.663,-0.822,-0.6,-0.602,-1.005,-1.319,-1.05,-0.795,-0.744,-1.021,3
-0.558,-0.399,-0.604,-1.162,-0.412,-0.613,-0.395,-0.549,-0.787,-1.162,-0.821,-0.536,-0.596,-0.927,3
-0.543,-0.425,-0.642,-1.167,-0.372,-0.618,-0.391,-0.481,-0.787,-1.167,-0.768,-0.466,-0.646,-0.904,3
-0.539,-0.416,-0.65,-1.212,-0.476,-0.646,-0.448,-0.574,-0.813,-1.212,-0.898,-0.613,-0.673,-0.951,3
-0.694,-0.593,-0.815,-1.298,-0.58,-0.771,-0.54,-0.585,-0.966,-1.298,-0.951,-0.771,-0.783,-1.021,3
-0.532,-0.297,-0.549,-1.149,-0.212,-0.534,-0.265,-0.396,-0.702,-1.149,-0.855,-0.529,-0.686,-0.865,3
-0.622,-0.403,-0.58,-1.115,-0.446,-0.613,-0.41,-0.514,-0.788,-1.115,-0.882,-0.601,-0.711,-0.902,3
-0.679,-0.612,-0.8,-1.217,-0.672,-0.833,-0.661,-0.713,-1.013,-1.217,-0.922,-0.679,-0.624,-0.966,3
-0.616,-0.364,-0.569,-1.147,-0.348,-0.577,-0.384,-0.499,-0.739,-1.147,-0.816,-0.483,-0.643,-0.864,3
-0.563,-0.373,-0.652,-1.232,-0.467,-0.599,-0.422,-0.536,-0.77,-1.232,-0.893,-0.598,-0.703,-0.934,3
-0.552,-0.45,-0.703,-1.215,-0.509,-0.642,-0.467,-0.593,-0.818,-1.215,-0.89,-0.578,-0.662,-0.945,3
-0.529,-0.408,-0.639,-1.171,-0.505,-0.654,-0.454,-0.505,-0.842,-1.171,-0.913,-0.665,-0.53,-0.873,3
-0.713,-0.591,-0.818,-1.289,-0.693,-0.828,-0.634,-0.719,-1.02,-1.289,-0.944,-0.69,-0.727,-0.996,3
-0.754,-0.676,-0.884,-1.31,-0.722,-0.899,-0.679,-0.672,-1.075,-1.31,-1.076,-0.888,-0.782,-1.086,3
-0.611,-0.439,-0.685,-1.218,-0.505,-0.643,-0.475,-0.598,-0.817,-1.218,-0.905,-0.641,-0.715,-0.984,3
-0.655,-0.557,-0.766,-1.23,-0.59,-0.765,-0.548,-0.622,-0.955,-1.23,-0.932,-0.643,-0.731,-0.934,3
-0.379,-0.296,-0.569,-1.06,-0.243,-0.528,-0.331,-0.416,-0.721,-1.06,-0.728,-0.349,-0.582,-0.756,3
-0.495,-0.39,-0.67,-1.161,-0.391,-0.597,-0.384,-0.473,-0.796,-1.161,-0.826,-0.472,-0.703,-0.819,3
-0.579,-0.44,-0.649,-1.187,-0.565,-0.697,-0.504,-0.571,-0.882,-1.187,-0.883,-0.607,-0.598,-0.853,3
-0.479,-0.346,-0.603,-1.162,-0.477,-0.647,-0.454,-0.563,-0.827,-1.162,-0.905,-0.616,-0.531,-0.803,3
-0.663,-0.435,-0.643,-1.15,-0.429,-0.602,-0.399,-0.555,-0.765,-1.15,-0.816,-0.512,-0.737,-0.93,3
-0.625,-0.544,-0.789,-1.294,-0.62,-0.782,-0.557,-0.588,-0.967,-1.294,-1.034,-0.84,-0.753,-1.014,3
-0.582,-0.463,-0.705,-1.299,-0.561,-0.767,-0.537,-0.599,-0.942,-1.299,-0.967,-0.692,-0.509,-0.888,3
-0.557,-0.353,-0.552,-1.092,-0.317,-0.572,-0.347,-0.554,-0.714,-1.092,-0.858,-0.524,-0.672,-0.851,3
-0.673,-0.626,-0.838,-1.313,-0.595,-0.803,-0.575,-0.63,-0.992,-1.313,-0.919,-0.654,-0.774,-1.035,3
-0.614,-0.401,-0.656,-1.153,-0.388,-0.621,-0.434,-0.519,-0.817,-1.153,-0.846,-0.574,-0.739,-0.907,3
-0.603,-0.387,-0.6,-1.153,-0.495,-0.634,-0.434,-0.521,-0.811,-1.153,-0.838,-0.547,-0.688,-0.836,3
-0.503,-0.426,-0.653,-1.181,-0.504,-0.676,-0.478,-0.516,-0.861,-1.181,-0.889,-0.658,-0.581,-0.879,3
-0.558,-0.432,-0.676,-1.286,-0.443,-0.661,-0.424,-0.531,-0.836,-1.286,-0.925,-0.685,-0.651,-0.935,3
-0.688,-0.517,-0.716,-1.183,-0.503,-0.683,-0.472,-0.566,-0.85,-1.183,-0.888,-0.586,-0.644,-0.964,3
-0.56,-0.297,-0.58,-1.207,-0.422,-0.626,-0.403,-0.497,-0.802,-1.207,-0.943,-0.598,-0.515,-0.785,3
-0.554,-0.244,-0.499,-1.174,-0.363,-0.57,-0.338,-0.445,-0.746,-1.174,-0.842,-0.528,-0.548,-0.764,3
-0.712,-0.596,-0.8,-1.247,-0.612,-0.769,-0.592,-0.675,-0.96,-1.247,-0.889,-0.642,-0.682,-0.987,3
-0.688,-0.573,-0.812,-1.324,-0.668,-0.8,-0.583,-0.616,-0.981,-1.324,-1.058,-0.842,-0.803,-1.027,3
-0.589,-0.361,-0.555,-1.099,-0.481,-0.654,-0.462,-0.55,-0.832,-1.099,-0.873,-0.616,-0.54,-0.787,3
-0.633,-0.343,-0.557,-1.179,-0.445,-0.553,-0.406,-0.568,-0.689,-1.179,-0.853,-0.537,-0.756,-0.929,3
-0.771,-0.67,-0.867,-1.268,-0.615,-0.809,-0.594,-0.643,-1.001,-1.268,-0.904,-0.6,-0.727,-1.027,3
-0.509,-0.169,-0.463,-1.141,-0.234,-0.469,-0.31,-0.43,-0.602,-1.141,-0.791,-0.407,-0.584,-0.8,3
-0.513,-0.206,-0.485,-1.17,-0.278,-0.475,-0.292,-0.473,-0.61,-1.17,-0.713,-0.341,-0.67,-0.816,3
-0.527,-0.244,-0.499,-1.156,-0.216,-0.497,-0.272,-0.457,-0.651,-1.156,-0.746,-0.384,-0.66,-0.775,3
-0.645,-0.355,-0.6,-1.173,-0.515,-0.56,-0.444,-0.62,-0.713,-1.173,-0.89,-0.636,-0.716,-0.93,3
-0.57,-0.243,-0.493,-1.172,-0.401,-0.529,-0.366,-0.583,-0.637,-1.172,-0.815,-0.484,-0.67,-0.881,3
-0.52,-0.454,-0.645,-1.162,-0.448,-0.622,-0.425,-0.583,-0.804,-1.162,-0.851,-0.57,-0.654,-0.948,3
-0.598,-0.417,-0.706,-1.254,-0.538,-0.677,-0.474,-0.563,-0.871,-1.254,-0.958,-0.622,-0.772,-0.876,3
-0.516,-0.41,-0.61,-1.166,-0.476,-0.669,-0.46,-0.521,-0.845,-1.166,-0.964,-0.682,-0.557,-0.876,3
-0.651,-0.465,-0.712,-1.228,-0.629,-0.7,-0.549,-0.63,-0.871,-1.228,-0.94,-0.662,-0.671,-0.932,3
-0.574,-0.388,-0.607,-1.194,-0.489,-0.582,-0.425,-0.589,-0.75,-1.194,-0.847,-0.582,-0.752,-0.935,3
-0.482,-0.308,-0.531,-1.162,-0.258,-0.562,-0.318,-0.485,-0.677,-1.162,-0.847,-0.493,-0.643,-0.833,3
-0.589,-0.434,-0.656,-1.162,-0.464,-0.615,-0.442,-0.536,-0.787,-1.162,-0.782,-0.502,-0.716,-0.932,3
-0.628,-0.525,-0.727,-1.218,-0.523,-0.715,-0.489,-0.567,-0.899,-1.218,-0.919,-0.667,-0.789,-0.952,3
-0.66,-0.563,-0.774,-1.298,-0.648,-0.77,-0.571,-0.641,-0.951,-1.298,-0.994,-0.722,-0.686,-1.022,3
-0.753,-0.655,-0.855,-1.344,-0.634,-0.811,-0.576,-0.655,-0.996,-1.344,-0.981,-0.7,-0.858,-1.071,3
-0.714,-0.66,-0.871,-1.299,-0.706,-0.89,-0.67,-0.658,-1.067,-1.299,-1.056,-0.865,-0.791,-1.066,3
-0.499,-0.379,-0.652,-1.134,-0.399,-0.589,-0.383,-0.467,-0.785,-1.134,-0.825,-0.452,-0.659,-0.809,3
-0.683,-0.658,-0.862,-1.293,-0.622,-0.839,-0.624,-0.703,-1.031,-1.293,-0.923,-0.748,-0.819,-1.06,3
-0.538,-0.273,-0.52,-1.194,-0.261,-0.531,-0.312,-0.492,-0.683,-1.194,-0.808,-0.521,-0.732,-0.87,3
-0.625,-0.239,-0.515,-1.156,-0.292,-0.531,-0.35,-0.484,-0.67,-1.156,-0.813,-0.499,-0.679,-0.798,3
-0.55,-0.507,-0.76,-1.278,-0.478,-0.739,-0.485,-0.517,-0.927,-1.278,-0.933,-0.66,-0.759,-0.98,3
-0.495,-0.393,-0.629,-1.119,-0.485,-0.62,-0.446,-0.496,-0.813,-1.119,-0.826,-0.558,-0.552,-0.813,3
-0.638,-0.482,-0.68,-1.176,-0.55,-0.698,-0.501,-0.575,-0.877,-1.176,-0.877,-0.594,-0.753,-0.898,3
-0.603,-0.464,-0.67,-1.177,-0.525,-0.673,-0.478,-0.544,-0.852,-1.177,-0.877,-0.574,-0.692,-0.862,3
-0.527,-0.462,-0.681,-1.235,-0.499,-0.72,-0.482,-0.528,-0.906,-1.235,-0.957,-0.761,-0.646,-0.92,3
-0.598,-0.36,-0.587,-1.227,-0.36,-0.618,-0.367,-0.496,-0.77,-1.227,-0.919,-0.596,-0.723,-0.922,3
-0.511,-0.349,-0.585,-1.141,-0.325,-0.561,-0.341,-0.474,-0.718,-1.141,-0.768,-0.468,-0.62,-0.881,3
-0.564,-0.529,-0.743,-1.262,-0.51,-0.726,-0.492,-0.548,-0.91,-1.262,-0.905,-0.623,-0.628,-0.962,3
-0.755,-0.598,-0.811,-1.278,-0.64,-0.76,-0.564,-0.636,-0.952,-1.278,-0.95,-0.737,-0.823,-1.028,3
-0.706,-0.64,-0.846,-1.307,-0.627,-0.798,-0.579,-0.672,-0.991,-1.307,-0.933,-0.673,-0.741,-1.056,3
-0.564,-0.419,-0.626,-1.182,-0.572,-0.696,-0.515,-0.648,-0.884,-1.182,-0.923,-0.735,-0.691,-0.906,3
-0.534,-0.332,-0.556,-1.253,-0.295,-0.594,-0.335,-0.466,-0.726,-1.253,-0.902,-0.557,-0.759,-0.904,3
-0.663,-0.424,-0.622,-1.284,-0.552,-0.623,-0.427,-0.597,-0.758,-1.284,-1.032,-0.803,-0.748,-0.993,3
-0.364,-0.218,-0.472,-1.004,-0.351,-0.512,-0.336,-0.465,-0.713,-1.004,-0.664,-0.413,-0.387,-0.696,3
-0.607,-0.433,-0.654,-1.158,-0.519,-0.661,-0.481,-0.586,-0.842,-1.158,-0.875,-0.593,-0.749,-0.874,3
-0.675,-0.552,-0.751,-1.233,-0.519,-0.709,-0.473,-0.549,-0.88,-1.233,-0.929,-0.646,-0.717,-1.02,3
-0.5,-0.217,-0.483,-1.154,-0.25,-0.45,-0.238,-0.441,-0.584,-1.154,-0.773,-0.494,-0.643,-0.854,3
-0.54,-0.405,-0.65,-1.25,-0.443,-0.607,-0.402,-0.527,-0.785,-1.25,-0.913,-0.66,-0.759,-0.917,3
-0.759,-0.628,-0.861,-1.31,-0.584,-0.782,-0.543,-0.617,-0.983,-1.31,-0.974,-0.757,-0.865,-1.077,3
-0.555,-0.353,-0.57,-1.17,-0.352,-0.561,-0.366,-0.547,-0.687,-1.17,-0.851,-0.514,-0.707,-0.894,3
-0.668,-0.584,-0.814,-1.313,-0.664,-0.838,-0.605,-0.623,-1.018,-1.313,-1.045,-0.883,-0.752,-1.037,3
-0.657,-0.498,-0.744,-1.341,-0.596,-0.782,-0.55,-0.578,-0.963,-1.341,-1.042,-0.776,-0.697,-0.983,3
-0.66,-0.427,-0.625,-1.237,-0.531,-0.692,-0.484,-0.569,-0.865,-1.237,-0.936,-0.676,-0.629,-0.864,3
-0.573,-0.458,-0.653,-1.151,-0.531,-0.725,-0.513,-0.547,-0.9,-1.151,-0.844,-0.532,-0.58,-0.828,3
-0.764,-0.496,-0.72,-1.236,-0.579,-0.667,-0.495,-0.575,-0.847,-1.236,-0.884,-0.536,-0.747,-0.923,3
-0.497,-0.324,-0.569,-1.083,-0.361,-0.541,-0.343,-0.426,-0.73,-1.083,-0.804,-0.547,-0.536,-0.806,3
-0.699,-0.67,-0.86,-1.284,-0.614,-0.818,-0.591,-0.676,-1.017,-1.284,-0.959,-0.685,-0.778,-1.072,3
-0.545,-0.237,-0.485,-1.143,-0.303,-0.488,-0.307,-0.455,-0.639,-1.143,-0.738,-0.427,-0.579,-0.808,3
-0.619,-0.523,-0.759,-1.235,-0.526,-0.74,-0.534,-0.59,-0.943,-1.235,-0.858,-0.631,-0.675,-0.934,3
-0.515,-0.347,-0.564,-1.153,-0.357,-0.586,-0.362,-0.511,-0.761,-1.153,-0.851,-0.566,-0.603,-0.878,3
-0.576,-0.565,-0.787,-1.229,-0.59,-0.756,-0.56,-0.606,-0.936,-1.229,-0.981,-0.763,-0.655,-0.984,3
-0.512,-0.425,-0.683,-1.187,-0.494,-0.668,-0.458,-0.571,-0.859,-1.187,-0.902,-0.678,-0.671,-0.895,3
-0.626,-0.511,-0.751,-1.294,-0.639,-0.751,-0.558,-0.572,-0.932,-1.294,-0.975,-0.717,-0.611,-0.934,3
-0.484,-0.321,-0.544,-1.037,-0.377,-0.544,-0.381,-0.512,-0.727,-1.037,-0.733,-0.469,-0.642,-0.783,3
-0.649,-0.557,-0.766,-1.277,-0.573,-0.72,-0.525,-0.626,-0.891,-1.277,-0.983,-0.681,-0.727,-1.011,3
-0.544,-0.362,-0.583,-1.162,-0.441,-0.692,-0.438,-0.509,-0.875,-1.162,-0.929,-0.622,-0.538,-0.775,3
-0.587,-0.384,-0.635,-1.231,-0.423,-0.576,-0.387,-0.537,-0.756,-1.231,-0.882,-0.608,-0.764,-0.941,3
-0.735,-0.548,-0.777,-1.272,-0.694,-0.799,-0.609,-0.635,-0.981,-1.272,-0.99,-0.819,-0.799,-1.027,3
-0.519,-0.512,-0.732,-1.205,-0.551,-0.74,-0.519,-0.556,-0.927,-1.205,-0.938,-0.739,-0.58,-0.948,3
-0.601,-0.47,-0.703,-1.237,-0.523,-0.653,-0.49,-0.625,-0.824,-1.237,-0.91,-0.649,-0.754,-0.982,3
-0.606,-0.584,-0.815,-1.278,-0.557,-0.8,-0.556,-0.613,-1.005,-1.278,-0.991,-0.723,-0.721,-0.982,3
-0.589,-0.437,-0.669,-1.22,-0.61,-0.742,-0.541,-0.598,-0.927,-1.22,-0.98,-0.798,-0.638,-0.89,3
-0.621,-0.47,-0.715,-1.233,-0.611,-0.701,-0.532,-0.583,-0.876,-1.233,-0.951,-0.675,-0.717,-0.924,3
-0.429,-0.318,-0.544,-1.067,-0.423,-0.539,-0.38,-0.455,-0.722,-1.067,-0.739,-0.459,-0.493,-0.76,3
-0.591,-0.312,-0.552,-1.143,-0.443,-0.516,-0.397,-0.613,-0.665,-1.143,-0.749,-0.52,-0.728,-0.911,3
-0.476,-0.369,-0.612,-1.17,-0.531,-0.684,-0.491,-0.557,-0.867,-1.17,-0.897,-0.602,-0.466,-0.805,3
-0.578,-0.454,-0.7,-1.19,-0.505,-0.689,-0.476,-0.506,-0.884,-1.19,-0.824,-0.571,-0.671,-0.872,3
-0.516,-0.283,-0.515,-1.14,-0.185,-0.526,-0.291,-0.484,-0.645,-1.14,-0.83,-0.493,-0.674,-0.868,3
-0.425,-0.303,-0.555,-1.101,-0.381,-0.589,-0.394,-0.479,-0.771,-1.101,-0.761,-0.493,-0.478,-0.75,3
-0.715,-0.519,-0.725,-1.179,-0.591,-0.734,-0.542,-0.615,-0.922,-1.179,-0.97,-0.731,-0.629,-0.973,3
-0.618,-0.501,-0.758,-1.284,-0.599,-0.738,-0.552,-0.594,-0.927,-1.284,-0.994,-0.725,-0.661,-0.92,3
-0.601,-0.474,-0.67,-1.158,-0.551,-0.74,-0.531,-0.561,-0.914,-1.158,-0.855,-0.525,-0.582,-0.829,3
-0.731,-0.627,-0.849,-1.332,-0.603,-0.8,-0.561,-0.6,-0.993,-1.332,-0.976,-0.793,-0.822,-1.068,3
-0.55,-0.367,-0.606,-1.278,-0.374,-0.635,-0.385,-0.523,-0.783,-1.278,-0.944,-0.638,-0.758,-0.917,3
-0.431,-0.359,-0.563,-1.12,-0.322,-0.559,-0.324,-0.485,-0.725,-1.12,-0.838,-0.55,-0.688,-0.894,3
-0.517,-0.337,-0.552,-1.125,-0.375,-0.577,-0.363,-0.5,-0.732,-1.125,-0.867,-0.535,-0.569,-0.806,3
-0.808,-0.522,-0.725,-1.233,-0.604,-0.678,-0.531,-0.639,-0.855,-1.233,-0.879,-0.586,-0.783,-0.967,3
-0.655,-0.624,-0.844,-1.3,-0.663,-0.82,-0.612,-0.643,-1.006,-1.3,-1.049,-0.78,-0.8,-1.012,3
-0.462,-0.15,-0.444,-1.12,-0.201,-0.394,-0.194,-0.4,-0.534,-1.12,-0.771,-0.468,-0.645,-0.836,3
-0.457,-0.32,-0.542,-1.16,-0.422,-0.641,-0.401,-0.474,-0.812,-1.16,-0.944,-0.642,-0.519,-0.8,3
-0.706,-0.582,-0.795,-1.301,-0.696,-0.793,-0.618,-0.692,-0.976,-1.301,-0.986,-0.734,-0.755,-1.001,3
-0.617,-0.653,-0.867,-1.305,-0.606,-0.838,-0.598,-0.651,-1.033,-1.305,-0.978,-0.769,-0.819,-1.072,3
-0.548,-0.217,-0.466,-1.104,-0.279,-0.421,-0.246,-0.431,-0.555,-1.104,-0.753,-0.452,-0.655,-0.825,3
-0.637,-0.506,-0.709,-1.218,-0.602,-0.733,-0.542,-0.601,-0.913,-1.218,-0.913,-0.644,-0.723,-0.887,3
-0.548,-0.393,-0.656,-1.18,-0.565,-0.644,-0.477,-0.566,-0.84,-1.18,-0.846,-0.62,-0.655,-0.865,3
-0.67,-0.387,-0.618,-1.185,-0.425,-0.602,-0.395,-0.567,-0.748,-1.185,-0.922,-0.671,-0.78,-0.949,3
-0.525,-0.403,-0.651,-1.161,-0.441,-0.649,-0.432,-0.531,-0.837,-1.161,-0.867,-0.625,-0.671,-0.898,3
-0.501,-0.29,-0.507,-1.046,-0.217,-0.49,-0.27,-0.398,-0.648,-1.046,-0.765,-0.405,-0.561,-0.823,3
-0.468,-0.398,-0.641,-1.202,-0.5,-0.655,-0.454,-0.537,-0.844,-1.202,-0.885,-0.631,-0.554,-0.841,3
-0.615,-0.446,-0.667,-1.211,-0.424,-0.634,-0.449,-0.557,-0.78,-1.211,-0.826,-0.467,-0.58,-0.923,3
-0.742,-0.523,-0.744,-1.248,-0.593,-0.692,-0.548,-0.653,-0.886,-1.248,-0.916,-0.66,-0.798,-0.966,3
-0.425,-0.395,-0.586,-1.094,-0.281,-0.582,-0.3,-0.466,-0.73,-1.094,-0.832,-0.553,-0.651,-0.915,3
-0.629,-0.486,-0.684,-1.189,-0.552,-0.72,-0.508,-0.541,-0.899,-1.189,-0.947,-0.709,-0.628,-0.931,3
-0.553,-0.367,-0.573,-1.155,-0.285,-0.57,-0.345,-0.503,-0.703,-1.155,-0.863,-0.46,-0.73,-0.919,3
-0.622,-0.414,-0.623,-1.259,-0.497,-0.614,-0.409,-0.565,-0.752,-1.259,-1.01,-0.755,-0.763,-1.002,3
-0.575,-0.373,-0.617,-1.193,-0.485,-0.664,-0.472,-0.539,-0.844,-1.193,-0.861,-0.585,-0.632,-0.825,3
-0.48,-0.111,-0.353,-1.107,-0.195,-0.435,-0.267,-0.505,-0.464,-1.107,-0.786,-0.418,-0.494,-0.726,3
-0.542,-0.33,-0.551,-1.091,-0.223,-0.537,-0.305,-0.46,-0.687,-1.091,-0.714,-0.386,-0.588,-0.849,3
-0.52,-0.498,-0.717,-1.141,-0.354,-0.665,-0.388,-0.449,-0.869,-1.141,-0.863,-0.608,-0.617,-0.955,3
-0.619,-0.494,-0.722,-1.247,-0.547,-0.705,-0.524,-0.606,-0.893,-1.247,-0.944,-0.691,-0.743,-1.011,3
-0.626,-0.54,-0.756,-1.252,-0.543,-0.747,-0.508,-0.559,-0.938,-1.252,-0.953,-0.709,-0.708,-0.944,3
-0.553,-0.499,-0.729,-1.244,-0.444,-0.688,-0.471,-0.578,-0.865,-1.244,-0.871,-0.585,-0.696,-0.98,3
-0.592,-0.418,-0.658,-1.186,-0.48,-0.636,-0.416,-0.472,-0.817,-1.186,-0.888,-0.578,-0.659,-0.885,3
-0.573,-0.395,-0.629,-1.108,-0.403,-0.543,-0.376,-0.508,-0.712,-1.108,-0.796,-0.448,-0.786,-0.89,3
-0.5,-0.323,-0.618,-1.248,-0.298,-0.539,-0.311,-0.505,-0.702,-1.248,-0.861,-0.585,-0.699,-0.934,3
-0.657,-0.569,-0.761,-1.24,-0.588,-0.776,-0.555,-0.6,-0.961,-1.24,-0.907,-0.669,-0.679,-0.938,3
-0.564,-0.45,-0.693,-1.209,-0.473,-0.643,-0.469,-0.59,-0.821,-1.209,-0.893,-0.543,-0.696,-0.916,3
-0.613,-0.47,-0.681,-1.197,-0.592,-0.715,-0.525,-0.593,-0.901,-1.197,-0.887,-0.636,-0.631,-0.87,3
-0.546,-0.43,-0.708,-1.255,-0.526,-0.696,-0.485,-0.571,-0.892,-1.255,-0.943,-0.67,-0.699,-0.868,3
-0.425,-0.214,-0.456,-1.049,-0.083,-0.417,-0.178,-0.405,-0.536,-1.049,-0.689,-0.408,-0.523,-0.815,3
-0.567,-0.19,-0.44,-0.994,-0.231,-0.399,-0.241,-0.452,-0.523,-0.994,-0.603,-0.251,-0.549,-0.764,3
