@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.929,-1.02,-1.157,-0.806,-0.743,-0.823,-0.832,-0.815,-1.057,-0.722,-0.622,-1.139,-0.828,-0.81,-0.724,-0.982,4
-0.968,-1.058,-1.207,-0.829,-0.742,-0.821,-0.826,-0.859,-1.075,-0.762,-0.647,-1.149,-0.885,-0.861,-0.764,-1.027,4
-0.845,-0.953,-1.136,-0.832,-0.758,-0.837,-0.834,-0.858,-1.079,-0.782,-0.697,-1.106,-0.785,-0.78,-0.699,-0.965,4
-0.79,-1.015,-1.02,-0.692,-0.686,-0.758,-0.789,-0.722,-0.99,-0.65,-0.577,-1.024,-0.714,-0.717,-0.667,-0.899,4
-0.95,-1.068,-1.219,-0.805,-0.715,-0.792,-0.772,-0.834,-1.048,-0.708,-0.538,-1.056,-0.854,-0.806,-0.712,-0.97,4
-1.017,-1.134,-1.29,-0.842,-0.698,-0.779,-0.747,-0.894,-1.089,-0.757,-0.582,-1.099,-0.951,-0.897,-0.778,-1.053,4
-1.079,-1.127,-1.325,-0.89,-0.773,-0.844,-0.831,-0.921,-1.086,-0.795,-0.596,-1.107,-0.999,-0.938,-0.806,-1.081,4
-1.073,-1.116,-1.341,-0.892,-0.791,-0.854,-0.842,-0.927,-1.164,-0.779,-0.595,-1.177,-1.002,-0.938,-0.83,-1.083,4
-0.942,-1.046,-1.137,-0.783,-0.749,-0.812,-0.838,-0.853,-1.127,-0.757,-0.703,-1.076,-0.924,-0.901,-0.911,-1.032,4
-0.923,-1.009,-1.175,-0.804,-0.805,-0.856,-0.863,-0.805,-1.16,-0.688,-0.57,-1.121,-0.832,-0.796,-0.693,-0.953,4
-1.055,-1.151,-1.253,-0.955,-0.866,-0.94,-0.926,-0.952,-1.147,-0.849,-0.742,-1.117,-0.952,-0.915,-0.822,-1.07,4
-0.893,-0.969,-1.163,-0.841,-0.776,-0.847,-0.842,-0.863,-1.078,-0.76,-0.691,-1.062,-0.836,-0.796,-0.727,-0.957,4
-0.904,-1.059,-1.142,-0.827,-0.776,-0.847,-0.876,-0.836,-1.02,-0.745,-0.662,-1.029,-0.802,-0.778,-0.689,-0.945,4
-1.038,-1.153,-1.282,-0.882,-0.817,-0.882,-0.869,-0.911,-1.11,-0.794,-0.63,-1.108,-0.952,-0.898,-0.779,-1.051,4
-0.947,-1.049,-1.203,-0.796,-0.703,-0.783,-0.781,-0.829,-1.036,-0.724,-0.57,-1.101,-0.848,-0.813,-0.688,-0.987,4
-1.087,-1.174,-1.3,-0.915,-0.804,-0.871,-0.855,-0.966,-1.128,-0.856,-0.693,-1.134,-1.006,-0.981,-0.878,-1.142,4
-0.92,-1,-1.203,-0.846,-0.764,-0.839,-0.836,-0.863,-1.089,-0.756,-0.663,-1.077,-0.834,-0.78,-0.675,-0.939,4
-1.09,-1.158,-1.313,-0.902,-0.794,-0.877,-0.864,-0.975,-1.14,-0.862,-0.713,-1.159,-1.052,-1.006,-0.912,-1.147,4
-0.947,-1.074,-1.239,-0.828,-0.769,-0.825,-0.827,-0.873,-1.075,-0.756,-0.635,-1.069,-0.886,-0.829,-0.71,-0.982,4
-0.973,-1.038,-1.178,-0.836,-0.81,-0.871,-0.889,-0.885,-1.142,-0.785,-0.688,-1.126,-0.916,-0.885,-0.825,-1.034,4
-1.023,-1.092,-1.272,-0.871,-0.741,-0.814,-0.806,-0.89,-1.081,-0.768,-0.587,-1.124,-0.931,-0.882,-0.746,-1.04,4
-1.056,-1.117,-1.285,-0.917,-0.826,-0.901,-0.885,-0.918,-1.082,-0.802,-0.621,-1.095,-0.942,-0.894,-0.767,-1.056,4
-0.838,-0.962,-1.096,-0.753,-0.705,-0.775,-0.779,-0.752,-0.999,-0.66,-0.556,-1.038,-0.756,-0.712,-0.623,-0.871,4
-0.886,-0.986,-1.138,-0.766,-0.693,-0.752,-0.753,-0.753,-1.038,-0.645,-0.524,-1.079,-0.764,-0.757,-0.654,-0.932,4
-1.119,-1.185,-1.346,-0.963,-0.805,-0.881,-0.865,-0.991,-1.16,-0.843,-0.653,-1.141,-1.048,-0.974,-0.881,-1.104,4
-1.011,-1.056,-1.269,-0.832,-0.74,-0.812,-0.802,-0.853,-1.096,-0.689,-0.48,-1.093,-0.925,-0.855,-0.748,-1.009,4
-1.058,-1.094,-1.295,-0.936,-0.834,-0.913,-0.912,-0.946,-1.178,-0.827,-0.69,-1.187,-0.963,-0.921,-0.83,-1.084,4
-0.965,-1.061,-1.194,-0.897,-0.856,-0.922,-0.938,-0.89,-1.175,-0.794,-0.745,-1.152,-0.889,-0.85,-0.812,-1.001,4
-0.799,-0.992,-1.022,-0.752,-0.724,-0.797,-0.827,-0.719,-1.027,-0.625,-0.6,-1.002,-0.655,-0.648,-0.654,-0.817,4
-1.024,-1.077,-1.303,-0.874,-0.785,-0.855,-0.833,-0.884,-1.137,-0.753,-0.588,-1.168,-0.927,-0.876,-0.76,-1.039,4
-0.763,-0.937,-1.032,-0.73,-0.718,-0.793,-0.818,-0.725,-1.066,-0.64,-0.6,-1.058,-0.693,-0.698,-0.666,-0.872,4
-1.013,-1.092,-1.244,-0.866,-0.753,-0.842,-0.844,-0.823,-1.097,-0.712,-0.568,-1.147,-0.837,-0.809,-0.692,-0.981,4
-0.964,-1.058,-1.224,-0.921,-0.813,-0.892,-0.868,-0.949,-1.095,-0.856,-0.749,-1.093,-0.887,-0.842,-0.741,-1.005,4
-1.078,-1.132,-1.295,-0.989,-0.927,-0.986,-0.991,-0.979,-1.229,-0.882,-0.782,-1.204,-0.964,-0.937,-0.838,-1.106,4
-0.987,-1.064,-1.245,-0.798,-0.7,-0.784,-0.778,-0.857,-1.088,-0.727,-0.582,-1.112,-0.921,-0.868,-0.8,-1.022,4
-0.84,-0.966,-1.08,-0.69,-0.656,-0.733,-0.734,-0.729,-1.07,-0.633,-0.576,-1.123,-0.794,-0.782,-0.703,-0.953,4
-0.848,-0.984,-1.149,-0.77,-0.625,-0.702,-0.671,-0.845,-1.004,-0.754,-0.629,-1.008,-0.841,-0.803,-0.724,-0.96,4
-1.108,-1.148,-1.317,-0.984,-0.881,-0.952,-0.95,-1.007,-1.197,-0.897,-0.772,-1.175,-1.031,-0.978,-0.916,-1.116,4
-1.143,-1.192,-1.395,-1.003,-0.843,-0.929,-0.908,-1.029,-1.156,-0.904,-0.714,-1.189,-1.084,-1.018,-0.904,-1.161,4
-0.887,-0.991,-1.111,-0.802,-0.809,-0.867,-0.9,-0.782,-1.133,-0.673,-0.632,-1.108,-0.779,-0.746,-0.696,-0.911,4
-0.866,-1.006,-1.108,-0.699,-0.642,-0.721,-0.733,-0.741,-1.057,-0.66,-0.62,-1.176,-0.798,-0.785,-0.725,-0.97,4
-0.957,-1.056,-1.22,-0.858,-0.84,-0.892,-0.885,-0.912,-1.138,-0.818,-0.735,-1.151,-0.93,-0.895,-0.783,-1.041,4
-1.2,-1.218,-1.45,-1.08,-0.939,-1.008,-0.981,-1.158,-1.254,-1.061,-0.919,-1.256,-1.179,-1.123,-1.001,-1.253,4
-1.082,-1.143,-1.32,-0.901,-0.751,-0.826,-0.805,-0.957,-1.151,-0.825,-0.628,-1.128,-1.029,-0.967,-0.903,-1.106,4
-1.01,-1.093,-1.224,-0.885,-0.88,-0.939,-0.962,-0.926,-1.168,-0.824,-0.723,-1.152,-0.948,-0.913,-0.818,-1.064,4
-1.052,-1.183,-1.297,-0.965,-0.902,-0.975,-0.978,-1.018,-1.178,-0.925,-0.83,-1.181,-1.009,-0.967,-0.883,-1.108,4
-1.022,-1.116,-1.262,-0.849,-0.789,-0.856,-0.853,-0.901,-1.177,-0.782,-0.627,-1.186,-0.97,-0.922,-0.833,-1.066,4
-0.864,-0.998,-1.094,-0.736,-0.627,-0.714,-0.719,-0.685,-0.989,-0.577,-0.439,-1.041,-0.684,-0.673,-0.599,-0.844,4
-0.965,-1.082,-1.218,-0.838,-0.797,-0.838,-0.834,-0.896,-1.1,-0.797,-0.699,-1.098,-0.911,-0.877,-0.761,-1.03,4
-0.887,-1.03,-1.133,-0.827,-0.795,-0.858,-0.883,-0.836,-1.115,-0.741,-0.7,-1.099,-0.798,-0.763,-0.72,-0.922,4
-1.131,-1.198,-1.321,-1.033,-0.943,-1.017,-1.001,-1.044,-1.226,-0.939,-0.829,-1.173,-1.051,-1.016,-0.957,-1.156,4
-0.969,-1.091,-1.212,-0.883,-0.842,-0.899,-0.896,-0.886,-1.219,-0.788,-0.72,-1.173,-0.882,-0.85,-0.739,-1.012,4
-1.035,-1.1,-1.288,-0.927,-0.864,-0.927,-0.924,-0.984,-1.209,-0.881,-0.799,-1.183,-0.986,-0.929,-0.838,-1.074,4
-0.914,-1.036,-1.185,-0.818,-0.768,-0.83,-0.83,-0.865,-1.097,-0.759,-0.66,-1.071,-0.828,-0.782,-0.676,-0.947,4
-1.127,-1.135,-1.337,-0.951,-0.828,-0.912,-0.887,-0.939,-1.173,-0.821,-0.639,-1.217,-0.992,-0.939,-0.869,-1.1,4
-0.959,-1.026,-1.19,-0.84,-0.748,-0.823,-0.805,-0.867,-1.083,-0.762,-0.659,-1.129,-0.885,-0.847,-0.726,-1.008,4
-1.03,-1.058,-1.303,-0.844,-0.768,-0.822,-0.811,-0.89,-1.144,-0.728,-0.532,-1.126,-0.954,-0.889,-0.766,-1.042,4
-0.94,-1.095,-1.144,-0.823,-0.804,-0.86,-0.856,-0.84,-1.06,-0.74,-0.62,-1.034,-0.867,-0.837,-0.75,-0.987,4
-1.106,-1.164,-1.291,-0.939,-0.833,-0.904,-0.896,-0.914,-1.134,-0.792,-0.617,-1.159,-0.963,-0.915,-0.859,-1.07,4
-0.816,-1.028,-0.986,-0.74,-0.714,-0.794,-0.819,-0.666,-0.981,-0.583,-0.544,-1.012,-0.652,-0.656,-0.638,-0.829,4
-0.999,-1.113,-1.311,-0.97,-0.85,-0.936,-0.925,-1.012,-1.177,-0.905,-0.781,-1.182,-0.944,-0.879,-0.81,-1.032,4
-0.856,-0.959,-1.114,-0.763,-0.68,-0.758,-0.756,-0.803,-1.044,-0.7,-0.644,-1.025,-0.82,-0.782,-0.695,-0.944,4
-1.036,-1.161,-1.298,-0.953,-0.889,-0.962,-0.965,-1.019,-1.178,-0.926,-0.827,-1.182,-1.009,-0.966,-0.876,-1.106,4
-1.122,-1.189,-1.358,-0.973,-0.843,-0.916,-0.889,-1.046,-1.179,-0.944,-0.803,-1.17,-1.086,-1.037,-0.929,-1.175,4
-0.989,-1.036,-1.238,-0.861,-0.786,-0.846,-0.84,-0.867,-1.112,-0.77,-0.657,-1.133,-0.909,-0.87,-0.755,-1.025,4
-0.957,-1.087,-1.182,-0.806,-0.737,-0.806,-0.814,-0.839,-1.099,-0.737,-0.638,-1.105,-0.859,-0.83,-0.73,-0.998,4
-0.857,-0.954,-1.096,-0.697,-0.66,-0.723,-0.737,-0.751,-1.087,-0.658,-0.623,-1.118,-0.807,-0.798,-0.759,-0.975,4
-0.902,-1.012,-1.145,-0.749,-0.7,-0.763,-0.773,-0.812,-1.111,-0.715,-0.651,-1.118,-0.858,-0.838,-0.782,-1.005,4
-1.069,-1.139,-1.368,-0.948,-0.814,-0.88,-0.859,-1.082,-1.217,-0.983,-0.879,-1.197,-1.104,-1.054,-0.935,-1.186,4
-1.028,-1.125,-1.281,-0.835,-0.78,-0.846,-0.843,-0.884,-1.142,-0.757,-0.592,-1.129,-0.964,-0.919,-0.828,-1.075,4
-0.947,-1.029,-1.21,-0.786,-0.714,-0.782,-0.783,-0.849,-1.141,-0.734,-0.635,-1.155,-0.899,-0.858,-0.782,-1.014,4
-0.979,-1.054,-1.269,-0.876,-0.773,-0.85,-0.841,-0.981,-1.202,-0.892,-0.805,-1.194,-0.983,-0.934,-0.873,-1.077,4
-0.893,-1.005,-1.15,-0.782,-0.724,-0.793,-0.794,-0.825,-1.057,-0.733,-0.64,-1.11,-0.821,-0.798,-0.732,-0.96,4
-1.076,-1.184,-1.33,-0.883,-0.795,-0.852,-0.842,-0.941,-1.183,-0.81,-0.633,-1.136,-1.008,-0.963,-0.833,-1.119,4
-1.04,-1.088,-1.35,-1.006,-0.838,-0.919,-0.9,-1.068,-1.214,-0.967,-0.84,-1.176,-1.006,-0.942,-0.838,-1.093,4
-0.893,-0.996,-1.136,-0.78,-0.737,-0.799,-0.796,-0.778,-1.116,-0.672,-0.582,-1.112,-0.786,-0.768,-0.656,-0.935,4
-0.802,-0.925,-1.092,-0.7,-0.634,-0.71,-0.717,-0.72,-1.01,-0.616,-0.554,-1.031,-0.724,-0.707,-0.624,-0.889,4
-1.126,-1.211,-1.388,-0.971,-0.875,-0.933,-0.9,-1.054,-1.215,-0.952,-0.822,-1.215,-1.088,-1.041,-0.902,-1.193,4
-0.831,-0.993,-1.112,-0.739,-0.714,-0.787,-0.813,-0.824,-1.14,-0.737,-0.684,-1.174,-0.807,-0.79,-0.702,-0.954,4
-0.997,-1.085,-1.272,-0.871,-0.724,-0.811,-0.798,-0.894,-1.08,-0.769,-0.577,-1.104,-0.936,-0.884,-0.748,-1.038,4
-0.803,-0.942,-1.092,-0.783,-0.745,-0.817,-0.835,-0.783,-1.077,-0.689,-0.62,-1.051,-0.75,-0.743,-0.684,-0.911,4
-0.915,-1.036,-1.181,-0.794,-0.759,-0.83,-0.831,-0.871,-1.122,-0.788,-0.716,-1.14,-0.872,-0.843,-0.772,-1.006,4
-0.94,-1.061,-1.177,-0.796,-0.712,-0.792,-0.788,-0.782,-1.062,-0.687,-0.556,-1.082,-0.808,-0.795,-0.713,-0.973,4
-0.853,-1.009,-1.132,-0.78,-0.746,-0.816,-0.828,-0.81,-1.091,-0.699,-0.625,-1.071,-0.798,-0.76,-0.702,-0.919,4
-1.078,-1.138,-1.26,-0.976,-0.924,-0.987,-0.981,-0.958,-1.202,-0.859,-0.778,-1.174,-0.964,-0.925,-0.907,-1.074,4
-0.879,-0.98,-1.127,-0.748,-0.712,-0.78,-0.802,-0.751,-1.018,-0.655,-0.552,-1.022,-0.778,-0.735,-0.648,-0.895,4
-0.914,-1.052,-1.209,-0.761,-0.668,-0.737,-0.719,-0.799,-1.016,-0.679,-0.484,-1.02,-0.851,-0.801,-0.69,-0.965,4
-0.942,-1.041,-1.245,-0.836,-0.77,-0.851,-0.849,-0.96,-1.172,-0.89,-0.819,-1.202,-0.946,-0.915,-0.849,-1.075,4
-1.024,-1.148,-1.259,-0.857,-0.707,-0.784,-0.76,-0.851,-1.1,-0.724,-0.555,-1.114,-0.921,-0.861,-0.783,-1.019,4
-0.999,-1.078,-1.201,-0.898,-0.906,-0.963,-0.984,-0.9,-1.159,-0.788,-0.698,-1.129,-0.899,-0.853,-0.766,-1.002,4
-0.951,-1.032,-1.275,-0.882,-0.736,-0.812,-0.778,-0.935,-1.147,-0.826,-0.687,-1.129,-0.935,-0.879,-0.815,-1.031,4
-0.924,-0.987,-1.206,-0.804,-0.759,-0.822,-0.824,-0.891,-1.173,-0.795,-0.73,-1.126,-0.925,-0.885,-0.815,-1.028,4
-0.934,-1.038,-1.163,-0.786,-0.722,-0.794,-0.804,-0.823,-1.102,-0.719,-0.613,-1.093,-0.854,-0.82,-0.74,-0.984,4
-0.993,-1.093,-1.275,-0.892,-0.842,-0.898,-0.885,-0.937,-1.145,-0.83,-0.698,-1.123,-0.94,-0.888,-0.769,-1.041,4
-0.906,-1.016,-1.157,-0.843,-0.793,-0.875,-0.9,-0.805,-1.085,-0.705,-0.648,-1.086,-0.782,-0.744,-0.678,-0.908,4
-1.022,-1.124,-1.239,-0.865,-0.793,-0.871,-0.865,-0.904,-1.063,-0.816,-0.681,-1.081,-0.96,-0.934,-0.828,-1.085,4
-0.946,-1.03,-1.169,-0.854,-0.799,-0.867,-0.878,-0.849,-1.077,-0.757,-0.682,-1.117,-0.838,-0.791,-0.725,-0.945,4
-0.95,-1.082,-1.206,-0.846,-0.792,-0.882,-0.877,-0.893,-1.117,-0.809,-0.739,-1.146,-0.897,-0.858,-0.808,-1.008,4
-1.125,-1.195,-1.4,-0.962,-0.796,-0.859,-0.832,-1.019,-1.181,-0.877,-0.623,-1.148,-1.071,-1.002,-0.924,-1.147,4
-1.123,-1.163,-1.422,-0.969,-0.761,-0.843,-0.807,-1.052,-1.172,-0.92,-0.701,-1.178,-1.088,-1.019,-0.896,-1.165,4
-0.897,-1.042,-1.169,-0.751,-0.689,-0.765,-0.773,-0.8,-1.047,-0.696,-0.576,-1.098,-0.827,-0.802,-0.727,-0.964,4
-0.942,-1.064,-1.237,-0.782,-0.683,-0.759,-0.742,-0.836,-1.054,-0.728,-0.563,-1.061,-0.886,-0.842,-0.745,-1.01,4
-0.9,-0.995,-1.191,-0.817,-0.752,-0.825,-0.827,-0.859,-1.098,-0.75,-0.667,-1.091,-0.826,-0.779,-0.688,-0.94,4
-0.853,-0.998,-1.146,-0.777,-0.729,-0.805,-0.827,-0.877,-1.156,-0.782,-0.731,-1.175,-0.871,-0.837,-0.721,-0.988,4
-1.126,-1.186,-1.392,-0.978,-0.839,-0.898,-0.864,-1.094,-1.217,-0.991,-0.854,-1.178,-1.143,-1.096,-0.969,-1.226,4
-1.012,-1.095,-1.288,-0.913,-0.786,-0.864,-0.842,-0.971,-1.115,-0.876,-0.738,-1.126,-0.975,-0.934,-0.839,-1.093,4
-1.081,-1.139,-1.335,-0.987,-0.86,-0.928,-0.9,-1.039,-1.175,-0.938,-0.813,-1.178,-1.034,-0.986,-0.858,-1.129,4
-0.956,-1.095,-1.168,-0.781,-0.716,-0.784,-0.769,-0.832,-1.081,-0.738,-0.629,-1.086,-0.875,-0.846,-0.776,-1.002,4
-0.979,-1.043,-1.24,-0.81,-0.726,-0.788,-0.786,-0.813,-1.064,-0.644,-0.449,-1.069,-0.89,-0.808,-0.7,-0.952,4
-1.024,-1.076,-1.332,-1.005,-0.814,-0.894,-0.864,-1.02,-1.17,-0.906,-0.73,-1.094,-0.931,-0.873,-0.769,-1.032,4
-1.053,-1.087,-1.322,-0.858,-0.769,-0.822,-0.805,-0.911,-1.169,-0.75,-0.547,-1.143,-0.977,-0.91,-0.783,-1.06,4
-0.929,-1.036,-1.181,-0.772,-0.697,-0.765,-0.773,-0.826,-1.109,-0.717,-0.612,-1.133,-0.873,-0.843,-0.778,-1.005,4
-0.952,-1.039,-1.19,-0.818,-0.766,-0.82,-0.815,-0.804,-1.122,-0.689,-0.554,-1.077,-0.838,-0.806,-0.678,-0.968,4
-1.064,-1.079,-1.266,-0.931,-0.842,-0.917,-0.926,-0.938,-1.198,-0.818,-0.715,-1.184,-0.96,-0.906,-0.87,-1.054,4
-0.628,-0.749,-0.932,-0.599,-0.51,-0.59,-0.574,-0.661,-0.936,-0.59,-0.552,-0.947,-0.648,-0.655,-0.666,-0.836,4
-0.904,-1.008,-1.182,-0.746,-0.642,-0.717,-0.711,-0.787,-1.036,-0.677,-0.509,-1.071,-0.837,-0.804,-0.704,-0.971,4
-0.911,-1.042,-1.141,-0.757,-0.737,-0.813,-0.848,-0.831,-1.069,-0.747,-0.688,-1.147,-0.852,-0.838,-0.713,-1.006,4
-0.908,-1.005,-1.159,-0.739,-0.647,-0.728,-0.741,-0.734,-1.028,-0.619,-0.44,-1.108,-0.786,-0.772,-0.669,-0.941,4
-0.967,-1.042,-1.228,-0.785,-0.683,-0.761,-0.754,-0.862,-1.071,-0.737,-0.572,-1.073,-0.923,-0.876,-0.799,-1.025,4
-0.863,-0.994,-1.14,-0.779,-0.731,-0.819,-0.837,-0.87,-1.12,-0.786,-0.725,-1.172,-0.863,-0.841,-0.732,-0.998,4
-0.859,-1.025,-1.097,-0.73,-0.712,-0.771,-0.796,-0.798,-1.025,-0.708,-0.657,-1.102,-0.828,-0.796,-0.699,-0.942,4
-0.932,-1.059,-1.218,-0.778,-0.677,-0.734,-0.728,-0.817,-1.084,-0.657,-0.467,-1.004,-0.888,-0.817,-0.692,-0.958,4
-0.89,-0.992,-1.12,-0.748,-0.694,-0.776,-0.79,-0.742,-0.991,-0.64,-0.485,-1.056,-0.75,-0.734,-0.622,-0.911,4
-0.806,-0.963,-1.091,-0.715,-0.683,-0.768,-0.791,-0.735,-0.995,-0.648,-0.579,-1.053,-0.745,-0.723,-0.674,-0.901,4
-0.936,-1.014,-1.189,-0.776,-0.726,-0.789,-0.801,-0.798,-1.078,-0.637,-0.484,-1.068,-0.874,-0.807,-0.726,-0.954,4
-1.027,-1.133,-1.256,-0.917,-0.848,-0.917,-0.92,-0.959,-1.187,-0.859,-0.773,-1.165,-0.98,-0.943,-0.842,-1.084,4
-0.897,-1.02,-1.181,-0.787,-0.676,-0.757,-0.746,-0.823,-1.074,-0.727,-0.591,-1.08,-0.836,-0.812,-0.746,-0.979,4
-1.049,-1.079,-1.242,-0.909,-0.765,-0.846,-0.825,-0.906,-1.137,-0.79,-0.668,-1.172,-0.963,-0.927,-0.87,-1.074,4
-0.887,-1.021,-1.143,-0.78,-0.754,-0.827,-0.845,-0.814,-1.042,-0.728,-0.659,-1.088,-0.827,-0.802,-0.731,-0.967,4
-0.939,-1.089,-1.172,-0.785,-0.692,-0.764,-0.755,-0.827,-1.051,-0.724,-0.597,-1.045,-0.878,-0.849,-0.779,-1.006,4
-1.13,-1.156,-1.363,-0.967,-0.805,-0.875,-0.838,-0.987,-1.16,-0.849,-0.655,-1.15,-1.055,-0.991,-0.902,-1.132,4
-0.95,-1.047,-1.224,-0.84,-0.786,-0.851,-0.858,-0.874,-1.168,-0.761,-0.627,-1.124,-0.885,-0.843,-0.736,-1.003,4
-0.88,-0.986,-1.164,-0.793,-0.76,-0.826,-0.826,-0.814,-1.086,-0.708,-0.608,-1.07,-0.828,-0.788,-0.687,-0.945,4
-1.03,-1.13,-1.291,-0.871,-0.729,-0.79,-0.769,-0.938,-1.157,-0.785,-0.59,-1.109,-1.018,-0.946,-0.925,-1.071,4
-0.953,-1.032,-1.237,-0.902,-0.807,-0.892,-0.891,-0.93,-1.113,-0.844,-0.753,-1.145,-0.884,-0.849,-0.732,-1.015,4
-1.044,-1.153,-1.337,-1.001,-0.862,-0.951,-0.931,-1.018,-1.154,-0.909,-0.748,-1.139,-0.949,-0.895,-0.801,-1.062,4
-0.966,-1.067,-1.284,-0.92,-0.779,-0.859,-0.854,-0.96,-1.077,-0.863,-0.711,-1.089,-0.906,-0.866,-0.765,-1.033,4
-0.931,-1.05,-1.148,-0.813,-0.761,-0.824,-0.827,-0.861,-1.144,-0.766,-0.723,-1.147,-0.876,-0.845,-0.796,-0.99,4
-0.94,-1.085,-1.193,-0.799,-0.748,-0.804,-0.798,-0.826,-1.014,-0.706,-0.549,-0.99,-0.859,-0.807,-0.675,-0.959,4
-1.009,-1.075,-1.22,-0.825,-0.758,-0.818,-0.823,-0.843,-1.052,-0.712,-0.554,-1.032,-0.919,-0.863,-0.783,-1.005,4
-1.013,-1.119,-1.257,-0.879,-0.825,-0.889,-0.884,-0.916,-1.127,-0.804,-0.675,-1.115,-0.94,-0.892,-0.803,-1.045,4
-0.841,-0.945,-1.071,-0.719,-0.704,-0.767,-0.783,-0.759,-1.071,-0.652,-0.58,-1.092,-0.78,-0.773,-0.705,-0.953,4
-1.007,-1.078,-1.319,-0.983,-0.822,-0.899,-0.875,-1.002,-1.18,-0.887,-0.735,-1.137,-0.918,-0.862,-0.775,-1.02,4
-0.956,-1.011,-1.233,-0.825,-0.708,-0.781,-0.78,-0.852,-1.046,-0.726,-0.544,-1.1,-0.884,-0.826,-0.689,-0.977,4
-1.003,-1.094,-1.249,-0.832,-0.742,-0.812,-0.808,-0.887,-1.081,-0.787,-0.658,-1.143,-0.947,-0.91,-0.797,-1.065,4
-0.904,-1.009,-1.157,-0.787,-0.7,-0.777,-0.767,-0.837,-1.03,-0.747,-0.655,-1.072,-0.852,-0.835,-0.718,-1.004,4
-0.836,-1.018,-1.101,-0.714,-0.636,-0.717,-0.726,-0.749,-1.005,-0.636,-0.525,-1.02,-0.766,-0.74,-0.674,-0.899,4
-1.028,-1.111,-1.331,-0.878,-0.663,-0.76,-0.716,-0.935,-1.059,-0.807,-0.587,-1.099,-0.98,-0.92,-0.81,-1.081,4
-0.695,-0.835,-1.041,-0.638,-0.556,-0.599,-0.602,-0.755,-0.967,-0.63,-0.519,-0.879,-0.735,-0.667,-0.547,-0.789,4
-1.082,-1.145,-1.328,-0.93,-0.801,-0.88,-0.868,-0.942,-1.105,-0.806,-0.601,-1.128,-0.993,-0.936,-0.785,-1.086,4
-0.93,-1.025,-1.147,-0.814,-0.782,-0.856,-0.871,-0.853,-1.078,-0.758,-0.67,-1.074,-0.869,-0.849,-0.742,-0.998,4
-0.856,-0.95,-1.101,-0.755,-0.678,-0.761,-0.775,-0.768,-1.036,-0.675,-0.635,-1.052,-0.777,-0.754,-0.646,-0.934,4
-1.044,-1.123,-1.278,-0.87,-0.767,-0.827,-0.826,-0.902,-1.151,-0.753,-0.606,-1.105,-0.952,-0.896,-0.812,-1.046,4
-1.044,-1.106,-1.238,-0.953,-0.894,-0.958,-0.957,-0.893,-1.13,-0.799,-0.716,-1.14,-0.887,-0.849,-0.785,-1.011,4
-0.957,-1.047,-1.22,-0.878,-0.826,-0.89,-0.905,-0.916,-1.128,-0.819,-0.742,-1.117,-0.886,-0.839,-0.769,-0.999,4
-1.123,-1.183,-1.298,-1.007,-0.908,-0.984,-0.967,-1.005,-1.216,-0.895,-0.782,-1.183,-1.022,-0.986,-0.941,-1.13,4
-1.128,-1.191,-1.298,-1.006,-0.914,-0.987,-0.97,-0.981,-1.197,-0.873,-0.751,-1.18,-1.002,-0.971,-0.891,-1.126,4
-0.949,-1.066,-1.213,-0.79,-0.729,-0.801,-0.797,-0.814,-1.108,-0.685,-0.561,-1.095,-0.867,-0.811,-0.698,-0.968,4
-0.954,-1.035,-1.217,-0.829,-0.783,-0.85,-0.848,-0.858,-1.092,-0.759,-0.638,-1.106,-0.901,-0.858,-0.773,-1.008,4
-1.184,-1.234,-1.39,-1.033,-0.884,-0.96,-0.933,-0.982,-1.177,-0.857,-0.651,-1.186,-0.999,-0.944,-0.851,-1.103,4
-0.93,-1.074,-1.225,-0.816,-0.779,-0.833,-0.832,-0.855,-1.062,-0.75,-0.618,-1.045,-0.866,-0.816,-0.685,-0.975,4
-0.858,-1.033,-1.104,-0.806,-0.761,-0.839,-0.872,-0.764,-1.031,-0.672,-0.639,-1.058,-0.709,-0.696,-0.682,-0.872,4
-0.872,-1.032,-1.123,-0.8,-0.73,-0.823,-0.827,-0.773,-1.048,-0.682,-0.609,-1.081,-0.764,-0.748,-0.674,-0.926,4
-0.803,-0.879,-1.001,-0.736,-0.749,-0.802,-0.823,-0.75,-1.017,-0.66,-0.63,-0.987,-0.741,-0.712,-0.652,-0.854,4
-0.961,-1.091,-1.189,-0.772,-0.725,-0.794,-0.792,-0.813,-0.98,-0.73,-0.586,-1.022,-0.891,-0.866,-0.767,-1.026,4
-0.886,-1.015,-1.131,-0.812,-0.813,-0.871,-0.871,-0.808,-1.074,-0.696,-0.623,-1.083,-0.79,-0.758,-0.615,-0.912,4
-1.056,-1.14,-1.24,-0.85,-0.784,-0.85,-0.847,-0.893,-1.111,-0.789,-0.669,-1.104,-0.96,-0.933,-0.828,-1.092,4
-0.97,-1.111,-1.222,-0.786,-0.746,-0.806,-0.805,-0.825,-1.093,-0.698,-0.553,-1.058,-0.892,-0.848,-0.76,-1.003,4
