@relation texture

@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A33 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.524,-0.397,-0.652,-1.117,-0.713,-0.43,-0.459,-0.826,-0.831,-0.523,-0.638,-0.692,-0.731,9
-0.578,-0.499,-0.77,-0.968,-0.642,-0.425,-0.501,-0.721,-0.766,-0.529,-0.525,-0.606,-0.643,9
-0.401,-0.225,-0.467,-0.702,-0.501,-0.393,-0.453,-0.544,-0.824,-0.457,-0.401,-0.532,-0.613,9
-0.423,-0.289,-0.485,-0.938,-0.664,-0.441,-0.529,-0.739,-0.793,-0.551,-0.523,-0.626,-0.625,9
-0.813,-0.725,-0.888,-1.233,-0.957,-0.767,-0.784,-1.006,-1.027,-0.774,-0.933,-0.948,-0.997,9
-0.482,-0.249,-0.577,-1.093,-0.725,-0.511,-0.579,-0.84,-0.959,-0.635,-0.589,-0.647,-0.664,9
-0.419,-0.299,-0.499,-0.907,-0.61,-0.483,-0.515,-0.669,-0.904,-0.483,-0.633,-0.684,-0.75,9
-0.638,-0.438,-0.708,-1.17,-0.774,-0.538,-0.598,-0.873,-0.91,-0.669,-0.683,-0.759,-0.793,9
-0.533,-0.342,-0.6,-1.143,-0.769,-0.519,-0.571,-0.807,-0.868,-0.477,-0.563,-0.612,-0.666,9
-0.617,-0.496,-0.735,-0.98,-0.75,-0.645,-0.706,-0.785,-0.884,-0.592,-0.556,-0.665,-0.705,9
-0.628,-0.45,-0.762,-1.133,-0.731,-0.533,-0.616,-0.856,-0.94,-0.61,-0.7,-0.763,-0.801,9
-0.605,-0.427,-0.72,-1.196,-0.811,-0.536,-0.552,-0.91,-0.937,-0.643,-0.742,-0.786,-0.846,9
-0.343,-0.192,-0.562,-0.881,-0.544,-0.391,-0.463,-0.696,-0.841,-0.498,-0.523,-0.573,-0.674,9
-0.523,-0.38,-0.657,-1.195,-0.793,-0.504,-0.543,-0.896,-0.936,-0.625,-0.659,-0.693,-0.706,9
-0.619,-0.467,-0.74,-1.102,-0.727,-0.475,-0.505,-0.774,-0.879,-0.508,-0.697,-0.709,-0.78,9
-0.373,-0.238,-0.565,-0.481,-0.38,-0.28,-0.395,-0.405,-0.698,-0.314,-0.29,-0.449,-0.526,9
-0.539,-0.435,-0.582,-1.063,-0.742,-0.469,-0.441,-0.777,-0.719,-0.498,-0.513,-0.651,-0.689,9
-0.795,-0.612,-0.859,-1.292,-0.979,-0.678,-0.63,-1.027,-1.058,-0.806,-0.874,-0.919,-0.958,9
-0.263,-0.15,-0.373,-0.711,-0.455,-0.24,-0.29,-0.508,-0.582,-0.358,-0.336,-0.41,-0.476,9
-0.383,-0.244,-0.513,-0.841,-0.543,-0.345,-0.433,-0.602,-0.765,-0.451,-0.411,-0.503,-0.565,9
-0.428,-0.309,-0.531,-1.009,-0.651,-0.372,-0.404,-0.768,-0.84,-0.544,-0.66,-0.705,-0.833,9
-0.721,-0.543,-0.806,-1.311,-0.977,-0.7,-0.676,-1.054,-1.047,-0.813,-0.827,-0.887,-0.902,9
-0.454,-0.307,-0.517,-1.15,-0.778,-0.518,-0.561,-0.86,-0.91,-0.637,-0.619,-0.69,-0.763,9
-0.506,-0.343,-0.548,-1.077,-0.681,-0.422,-0.488,-0.746,-0.733,-0.411,-0.547,-0.645,-0.717,9
-0.501,-0.347,-0.582,-0.817,-0.596,-0.468,-0.541,-0.604,-0.716,-0.446,-0.494,-0.602,-0.7,9
-0.372,-0.229,-0.501,-0.651,-0.389,-0.304,-0.451,-0.442,-0.705,-0.327,-0.368,-0.522,-0.552,9
-0.461,-0.282,-0.51,-1.129,-0.729,-0.44,-0.508,-0.796,-0.853,-0.458,-0.585,-0.65,-0.704,9
-0.465,-0.3,-0.618,-1.132,-0.703,-0.43,-0.468,-0.838,-0.868,-0.521,-0.562,-0.628,-0.671,9
-0.553,-0.443,-0.695,-1.08,-0.699,-0.42,-0.445,-0.787,-0.809,-0.529,-0.679,-0.725,-0.803,9
-0.552,-0.355,-0.628,-1.086,-0.726,-0.476,-0.493,-0.789,-0.856,-0.565,-0.698,-0.738,-0.814,9
-0.606,-0.517,-0.64,-1.065,-0.797,-0.543,-0.548,-0.815,-0.803,-0.603,-0.599,-0.703,-0.778,9
-0.27,-0.101,-0.361,-0.727,-0.46,-0.377,-0.42,-0.51,-0.602,-0.302,-0.227,-0.352,-0.422,9
-0.331,-0.218,-0.407,-0.7,-0.445,-0.232,-0.233,-0.472,-0.616,-0.198,-0.392,-0.504,-0.619,9
-0.482,-0.371,-0.532,-0.964,-0.71,-0.462,-0.438,-0.746,-0.739,-0.437,-0.549,-0.619,-0.687,9
-0.64,-0.474,-0.643,-1.203,-0.895,-0.6,-0.588,-0.935,-0.951,-0.618,-0.743,-0.799,-0.856,9
-0.687,-0.564,-0.821,-1.169,-0.786,-0.567,-0.637,-0.838,-0.917,-0.525,-0.675,-0.746,-0.787,9
-0.432,-0.271,-0.507,-1.118,-0.695,-0.403,-0.499,-0.824,-0.844,-0.611,-0.588,-0.642,-0.703,9
-0.485,-0.31,-0.633,-1.134,-0.716,-0.43,-0.493,-0.788,-0.815,-0.467,-0.616,-0.617,-0.693,9
-0.548,-0.352,-0.774,-0.984,-0.623,-0.407,-0.478,-0.702,-0.809,-0.485,-0.534,-0.594,-0.625,9
-0.461,-0.358,-0.534,-1.107,-0.72,-0.391,-0.441,-0.81,-0.84,-0.491,-0.634,-0.637,-0.658,9
-0.492,-0.388,-0.533,-1.003,-0.687,-0.428,-0.45,-0.747,-0.795,-0.521,-0.603,-0.686,-0.756,9
-0.725,-0.541,-0.762,-1.227,-0.938,-0.62,-0.565,-0.987,-1.012,-0.729,-0.755,-0.796,-0.82,9
-0.595,-0.441,-0.678,-1.187,-0.816,-0.558,-0.592,-0.938,-0.97,-0.703,-0.754,-0.805,-0.855,9
-0.468,-0.283,-0.604,-0.986,-0.598,-0.498,-0.587,-0.676,-0.8,-0.468,-0.408,-0.578,-0.576,9
-0.742,-0.551,-0.771,-1.281,-0.962,-0.652,-0.608,-1.027,-1.057,-0.774,-0.83,-0.859,-0.891,9
-0.526,-0.356,-0.701,-0.958,-0.645,-0.482,-0.572,-0.707,-0.826,-0.498,-0.566,-0.62,-0.692,9
-0.488,-0.338,-0.533,-0.985,-0.711,-0.521,-0.556,-0.769,-0.785,-0.561,-0.581,-0.699,-0.716,9
-0.511,-0.397,-0.661,-0.905,-0.611,-0.367,-0.422,-0.69,-0.779,-0.467,-0.525,-0.592,-0.591,9
-0.366,-0.227,-0.463,-0.766,-0.484,-0.342,-0.465,-0.582,-0.763,-0.412,-0.382,-0.521,-0.57,9
-0.711,-0.625,-0.827,-1.115,-0.857,-0.654,-0.649,-0.881,-0.914,-0.626,-0.694,-0.755,-0.826,9
-0.472,-0.317,-0.61,-1.063,-0.702,-0.45,-0.501,-0.8,-0.831,-0.511,-0.561,-0.619,-0.677,9
-0.65,-0.523,-0.784,-1.19,-0.842,-0.581,-0.601,-0.918,-0.961,-0.626,-0.712,-0.743,-0.794,9
-0.609,-0.482,-0.683,-1.146,-0.789,-0.567,-0.601,-0.862,-0.914,-0.672,-0.695,-0.741,-0.823,9
-0.564,-0.371,-0.622,-1.11,-0.783,-0.546,-0.556,-0.82,-0.879,-0.544,-0.643,-0.7,-0.731,9
-0.545,-0.443,-0.727,-0.993,-0.7,-0.439,-0.462,-0.797,-0.888,-0.674,-0.694,-0.739,-0.786,9
-0.45,-0.255,-0.578,-1.146,-0.69,-0.37,-0.414,-0.839,-0.846,-0.562,-0.515,-0.584,-0.638,9
-0.597,-0.39,-0.707,-1.035,-0.711,-0.587,-0.63,-0.76,-0.87,-0.524,-0.561,-0.652,-0.714,9
-0.727,-0.564,-0.747,-1.162,-0.906,-0.641,-0.621,-0.933,-0.979,-0.683,-0.74,-0.811,-0.875,9
-0.463,-0.3,-0.706,-0.944,-0.566,-0.41,-0.532,-0.661,-0.818,-0.474,-0.595,-0.605,-0.662,9
-0.562,-0.399,-0.658,-1.12,-0.74,-0.506,-0.572,-0.81,-0.887,-0.573,-0.606,-0.677,-0.709,9
-0.549,-0.386,-0.713,-0.882,-0.616,-0.493,-0.586,-0.645,-0.794,-0.481,-0.586,-0.639,-0.695,9
-0.605,-0.49,-0.734,-1.141,-0.814,-0.492,-0.513,-0.912,-0.899,-0.695,-0.692,-0.781,-0.844,9
-0.437,-0.262,-0.608,-0.923,-0.54,-0.325,-0.39,-0.606,-0.692,-0.334,-0.464,-0.522,-0.576,9
-0.523,-0.425,-0.721,-0.997,-0.69,-0.415,-0.447,-0.797,-0.889,-0.67,-0.709,-0.744,-0.787,9
-0.452,-0.312,-0.566,-1.086,-0.689,-0.452,-0.506,-0.776,-0.854,-0.488,-0.565,-0.65,-0.658,9
-0.506,-0.344,-0.729,-0.973,-0.638,-0.471,-0.582,-0.699,-0.814,-0.441,-0.616,-0.673,-0.737,9
-0.456,-0.349,-0.594,-0.905,-0.606,-0.358,-0.318,-0.686,-0.698,-0.43,-0.553,-0.592,-0.66,9
-0.809,-0.676,-0.872,-1.177,-0.9,-0.676,-0.674,-0.966,-0.966,-0.69,-0.781,-0.878,-0.948,9
-0.531,-0.352,-0.636,-1.105,-0.718,-0.487,-0.573,-0.834,-0.952,-0.576,-0.68,-0.724,-0.775,9
-0.58,-0.472,-0.743,-1.036,-0.721,-0.591,-0.658,-0.799,-0.915,-0.616,-0.614,-0.721,-0.752,9
-0.45,-0.284,-0.553,-1.018,-0.618,-0.406,-0.456,-0.714,-0.786,-0.495,-0.621,-0.724,-0.79,9
-0.554,-0.365,-0.624,-1.187,-0.824,-0.548,-0.568,-0.884,-0.923,-0.548,-0.604,-0.631,-0.66,9
-0.268,-0.154,-0.485,-0.288,-0.139,-0.253,-0.421,-0.173,-0.696,-0.291,-0.204,-0.379,-0.502,9
-0.575,-0.446,-0.682,-1.112,-0.766,-0.592,-0.648,-0.832,-0.946,-0.615,-0.699,-0.75,-0.843,9
-0.521,-0.355,-0.713,-0.942,-0.605,-0.49,-0.595,-0.661,-0.815,-0.467,-0.576,-0.605,-0.661,9
-0.477,-0.35,-0.654,-0.715,-0.502,-0.423,-0.535,-0.513,-0.687,-0.342,-0.504,-0.588,-0.654,9
-0.3,-0.159,-0.403,-0.873,-0.509,-0.273,-0.304,-0.645,-0.755,-0.453,-0.496,-0.558,-0.669,9
-0.698,-0.552,-0.809,-1.265,-0.854,-0.543,-0.548,-0.931,-0.946,-0.588,-0.767,-0.792,-0.843,9
-0.692,-0.592,-0.759,-1.135,-0.865,-0.632,-0.645,-0.922,-0.976,-0.664,-0.738,-0.815,-0.849,9
-0.597,-0.494,-0.735,-1.175,-0.781,-0.524,-0.564,-0.847,-0.937,-0.529,-0.678,-0.721,-0.773,9
-0.517,-0.295,-0.607,-0.972,-0.637,-0.463,-0.494,-0.735,-0.897,-0.566,-0.578,-0.676,-0.725,9
-0.489,-0.366,-0.705,-0.832,-0.55,-0.481,-0.605,-0.627,-0.801,-0.497,-0.448,-0.575,-0.63,9
-0.672,-0.519,-0.749,-1.289,-0.914,-0.604,-0.631,-0.971,-0.937,-0.624,-0.717,-0.765,-0.795,9
-0.603,-0.45,-0.713,-1.157,-0.765,-0.449,-0.431,-0.854,-0.918,-0.535,-0.704,-0.743,-0.809,9
-0.397,-0.244,-0.51,-0.901,-0.6,-0.376,-0.404,-0.656,-0.768,-0.346,-0.421,-0.49,-0.531,9
-0.465,-0.31,-0.525,-0.967,-0.689,-0.469,-0.486,-0.742,-0.852,-0.514,-0.547,-0.618,-0.704,9
-0.481,-0.368,-0.602,-0.851,-0.559,-0.436,-0.496,-0.577,-0.683,-0.351,-0.456,-0.535,-0.594,9
-0.593,-0.47,-0.646,-1.072,-0.808,-0.574,-0.594,-0.835,-0.856,-0.546,-0.664,-0.719,-0.772,9
-0.379,-0.206,-0.5,-0.627,-0.411,-0.319,-0.423,-0.412,-0.695,-0.312,-0.353,-0.493,-0.594,9
-0.581,-0.392,-0.679,-1.22,-0.869,-0.644,-0.655,-0.935,-1.018,-0.616,-0.672,-0.704,-0.733,9
-0.31,-0.103,-0.406,-0.729,-0.442,-0.339,-0.411,-0.485,-0.771,-0.36,-0.38,-0.435,-0.533,9
-0.616,-0.453,-0.66,-1.076,-0.787,-0.522,-0.527,-0.82,-0.896,-0.573,-0.612,-0.689,-0.765,9
-0.478,-0.345,-0.57,-1.075,-0.716,-0.479,-0.538,-0.763,-0.804,-0.541,-0.513,-0.621,-0.628,9
-0.653,-0.476,-0.699,-1.213,-0.886,-0.672,-0.664,-0.935,-0.974,-0.633,-0.69,-0.727,-0.769,9
-0.558,-0.411,-0.72,-1.029,-0.676,-0.497,-0.567,-0.756,-0.854,-0.569,-0.672,-0.705,-0.815,9
-0.618,-0.507,-0.732,-1.239,-0.849,-0.559,-0.595,-0.914,-0.865,-0.592,-0.696,-0.732,-0.729,9
-0.773,-0.669,-0.897,-1.329,-0.978,-0.696,-0.695,-1.066,-1.033,-0.772,-0.854,-0.873,-0.911,9
-0.455,-0.292,-0.545,-1.101,-0.696,-0.375,-0.416,-0.778,-0.806,-0.396,-0.621,-0.628,-0.654,9
-0.492,-0.381,-0.643,-1.076,-0.691,-0.403,-0.44,-0.793,-0.721,-0.506,-0.594,-0.646,-0.725,9
-0.308,-0.149,-0.356,-0.788,-0.506,-0.33,-0.357,-0.569,-0.714,-0.369,-0.363,-0.476,-0.557,9
-0.617,-0.457,-0.701,-1.232,-0.849,-0.59,-0.598,-0.942,-0.961,-0.615,-0.654,-0.699,-0.73,9
-0.524,-0.394,-0.649,-1.125,-0.712,-0.422,-0.458,-0.813,-0.804,-0.497,-0.623,-0.658,-0.718,9
-0.626,-0.488,-0.73,-1.183,-0.811,-0.556,-0.598,-0.928,-0.876,-0.718,-0.683,-0.744,-0.815,9
-0.571,-0.412,-0.645,-1.215,-0.813,-0.539,-0.571,-0.884,-0.879,-0.526,-0.622,-0.658,-0.69,9
-0.469,-0.374,-0.554,-0.989,-0.663,-0.535,-0.584,-0.715,-0.902,-0.529,-0.63,-0.683,-0.736,9
-0.573,-0.456,-0.688,-0.974,-0.691,-0.523,-0.615,-0.723,-0.799,-0.575,-0.574,-0.64,-0.722,9
-0.342,-0.186,-0.47,-0.929,-0.542,-0.405,-0.53,-0.61,-0.749,-0.404,-0.406,-0.543,-0.542,9
-0.463,-0.296,-0.549,-0.908,-0.623,-0.473,-0.506,-0.654,-0.658,-0.381,-0.362,-0.475,-0.535,9
-0.545,-0.342,-0.519,-1.056,-0.739,-0.519,-0.527,-0.797,-0.799,-0.519,-0.535,-0.645,-0.671,9
-0.455,-0.31,-0.519,-0.942,-0.634,-0.48,-0.553,-0.65,-0.715,-0.439,-0.44,-0.557,-0.658,9
-0.409,-0.24,-0.521,-1.029,-0.612,-0.339,-0.414,-0.66,-0.757,-0.302,-0.585,-0.582,-0.611,9
-0.451,-0.32,-0.634,-0.694,-0.507,-0.472,-0.55,-0.529,-0.694,-0.429,-0.477,-0.576,-0.642,9
-0.442,-0.298,-0.491,-0.903,-0.593,-0.386,-0.397,-0.663,-0.745,-0.456,-0.478,-0.615,-0.676,9
-0.284,-0.12,-0.368,-0.936,-0.543,-0.268,-0.333,-0.652,-0.715,-0.418,-0.457,-0.557,-0.621,9
-0.519,-0.381,-0.628,-1.11,-0.751,-0.541,-0.595,-0.802,-0.872,-0.58,-0.586,-0.682,-0.689,9
-0.698,-0.572,-0.744,-1.242,-0.887,-0.645,-0.665,-0.937,-1.007,-0.627,-0.734,-0.792,-0.823,9
-0.441,-0.354,-0.587,-0.901,-0.591,-0.322,-0.275,-0.685,-0.66,-0.389,-0.527,-0.545,-0.585,9
-0.279,-0.118,-0.465,-0.877,-0.496,-0.341,-0.435,-0.663,-0.87,-0.535,-0.485,-0.577,-0.668,9
-0.453,-0.279,-0.594,-1.078,-0.705,-0.469,-0.514,-0.785,-0.846,-0.532,-0.579,-0.634,-0.666,9
-0.598,-0.456,-0.688,-1.109,-0.815,-0.6,-0.631,-0.877,-0.936,-0.686,-0.653,-0.76,-0.836,9
-0.644,-0.51,-0.696,-1.123,-0.854,-0.623,-0.633,-0.879,-0.907,-0.598,-0.715,-0.762,-0.809,9
-0.418,-0.255,-0.662,-0.958,-0.586,-0.396,-0.534,-0.726,-0.954,-0.492,-0.659,-0.647,-0.697,9
-0.516,-0.383,-0.65,-1.04,-0.667,-0.458,-0.5,-0.763,-0.776,-0.493,-0.595,-0.71,-0.747,9
-0.282,-0.114,-0.463,-0.844,-0.497,-0.32,-0.396,-0.64,-0.88,-0.5,-0.496,-0.577,-0.648,9
-0.472,-0.312,-0.596,-1.05,-0.705,-0.494,-0.515,-0.79,-0.86,-0.563,-0.606,-0.701,-0.792,9
-0.529,-0.414,-0.636,-1.091,-0.74,-0.526,-0.593,-0.796,-0.909,-0.488,-0.698,-0.72,-0.832,9
-0.485,-0.36,-0.507,-1.051,-0.716,-0.436,-0.422,-0.774,-0.806,-0.53,-0.508,-0.649,-0.65,9
-0.46,-0.286,-0.555,-0.944,-0.63,-0.438,-0.447,-0.669,-0.799,-0.451,-0.531,-0.62,-0.713,9
-0.481,-0.326,-0.619,-1.074,-0.678,-0.383,-0.403,-0.753,-0.794,-0.418,-0.617,-0.629,-0.662,9
-0.68,-0.526,-0.795,-1.239,-0.838,-0.529,-0.531,-0.912,-0.935,-0.571,-0.765,-0.788,-0.847,9
-0.496,-0.36,-0.56,-0.92,-0.637,-0.443,-0.515,-0.708,-0.795,-0.516,-0.511,-0.649,-0.704,9
-0.384,-0.242,-0.505,-0.98,-0.611,-0.323,-0.371,-0.723,-0.711,-0.458,-0.413,-0.47,-0.516,9
-0.552,-0.422,-0.637,-1.001,-0.685,-0.538,-0.586,-0.732,-0.845,-0.515,-0.58,-0.659,-0.704,9
-0.507,-0.358,-0.592,-1.051,-0.713,-0.558,-0.613,-0.79,-0.956,-0.606,-0.693,-0.726,-0.812,9
-0.589,-0.488,-0.753,-1.036,-0.662,-0.463,-0.552,-0.75,-0.77,-0.512,-0.56,-0.591,-0.609,9
-0.525,-0.332,-0.582,-1.151,-0.781,-0.534,-0.574,-0.837,-0.933,-0.521,-0.628,-0.667,-0.724,9
-0.576,-0.461,-0.711,-0.918,-0.619,-0.418,-0.496,-0.679,-0.758,-0.429,-0.491,-0.627,-0.708,9
-0.631,-0.455,-0.74,-1.296,-0.854,-0.563,-0.615,-0.938,-0.943,-0.646,-0.731,-0.753,-0.804,9
-0.481,-0.339,-0.585,-1.047,-0.621,-0.445,-0.534,-0.719,-0.736,-0.412,-0.54,-0.657,-0.752,9
-0.321,-0.137,-0.417,-0.794,-0.492,-0.397,-0.442,-0.58,-0.693,-0.396,-0.381,-0.48,-0.552,9
-0.433,-0.272,-0.556,-0.84,-0.57,-0.448,-0.503,-0.64,-0.8,-0.586,-0.451,-0.574,-0.652,9
-0.476,-0.28,-0.593,-1.113,-0.693,-0.371,-0.406,-0.719,-0.762,-0.374,-0.574,-0.588,-0.645,9
-0.35,-0.177,-0.471,-0.907,-0.52,-0.418,-0.514,-0.571,-0.681,-0.344,-0.3,-0.451,-0.459,9
-0.514,-0.355,-0.569,-0.914,-0.588,-0.423,-0.459,-0.637,-0.762,-0.529,-0.538,-0.664,-0.738,9
-0.445,-0.334,-0.462,-0.891,-0.604,-0.399,-0.407,-0.677,-0.825,-0.465,-0.637,-0.68,-0.767,9
-0.317,-0.101,-0.468,-0.987,-0.568,-0.377,-0.481,-0.694,-0.784,-0.474,-0.491,-0.588,-0.605,9
-0.51,-0.322,-0.632,-1.077,-0.687,-0.433,-0.459,-0.775,-0.852,-0.539,-0.586,-0.693,-0.734,9
-0.433,-0.248,-0.534,-0.947,-0.583,-0.357,-0.398,-0.67,-0.767,-0.374,-0.441,-0.581,-0.632,9
-0.713,-0.571,-0.824,-1.285,-0.868,-0.562,-0.575,-0.97,-0.968,-0.644,-0.822,-0.829,-0.864,9
-0.771,-0.648,-0.874,-1.303,-0.983,-0.709,-0.675,-1.062,-1.027,-0.779,-0.848,-0.873,-0.917,9
-0.486,-0.343,-0.554,-0.911,-0.6,-0.394,-0.426,-0.662,-0.722,-0.457,-0.516,-0.653,-0.699,9
-0.548,-0.419,-0.585,-1.026,-0.703,-0.499,-0.54,-0.783,-0.846,-0.585,-0.58,-0.705,-0.73,9
-0.36,-0.174,-0.57,-1.064,-0.632,-0.423,-0.477,-0.75,-0.784,-0.426,-0.494,-0.533,-0.578,9
-0.39,-0.296,-0.517,-0.637,-0.421,-0.348,-0.488,-0.477,-0.657,-0.3,-0.282,-0.424,-0.534,9
-0.547,-0.428,-0.662,-1.117,-0.777,-0.545,-0.605,-0.808,-0.875,-0.554,-0.584,-0.667,-0.68,9
-0.518,-0.399,-0.59,-1.085,-0.715,-0.428,-0.448,-0.831,-0.857,-0.605,-0.665,-0.713,-0.801,9
-0.649,-0.495,-0.707,-1.249,-0.897,-0.572,-0.57,-0.973,-0.944,-0.718,-0.733,-0.803,-0.826,9
-0.675,-0.551,-0.748,-1.159,-0.857,-0.616,-0.646,-0.935,-0.935,-0.693,-0.749,-0.83,-0.903,9
-0.24,-0.077,-0.421,-0.866,-0.483,-0.305,-0.392,-0.652,-0.865,-0.494,-0.504,-0.556,-0.652,9
-0.421,-0.279,-0.545,-0.836,-0.542,-0.354,-0.409,-0.594,-0.748,-0.412,-0.454,-0.54,-0.617,9
-0.415,-0.278,-0.5,-0.975,-0.62,-0.344,-0.374,-0.726,-0.784,-0.507,-0.575,-0.639,-0.746,9
-0.533,-0.353,-0.667,-1.014,-0.694,-0.498,-0.497,-0.742,-0.852,-0.559,-0.571,-0.62,-0.674,9
-0.318,-0.17,-0.443,-0.924,-0.542,-0.382,-0.436,-0.691,-0.78,-0.498,-0.544,-0.654,-0.765,9
-0.459,-0.36,-0.632,-0.776,-0.529,-0.274,-0.253,-0.589,-0.664,-0.342,-0.494,-0.608,-0.669,9
-0.481,-0.321,-0.528,-1.192,-0.776,-0.463,-0.481,-0.848,-0.852,-0.527,-0.598,-0.665,-0.709,9
-0.579,-0.423,-0.72,-1.087,-0.758,-0.499,-0.512,-0.812,-0.85,-0.581,-0.738,-0.791,-0.911,9
-0.344,-0.189,-0.461,-0.898,-0.557,-0.349,-0.41,-0.619,-0.724,-0.374,-0.414,-0.498,-0.539,9
-0.603,-0.531,-0.795,-1.033,-0.639,-0.412,-0.504,-0.729,-0.727,-0.483,-0.55,-0.585,-0.639,9
-0.594,-0.419,-0.744,-1.145,-0.739,-0.492,-0.569,-0.786,-0.791,-0.511,-0.56,-0.623,-0.644,9
-0.466,-0.3,-0.522,-0.986,-0.691,-0.455,-0.504,-0.729,-0.823,-0.469,-0.571,-0.624,-0.692,9
-0.427,-0.339,-0.647,-0.65,-0.449,-0.471,-0.612,-0.493,-0.676,-0.356,-0.251,-0.42,-0.472,9
-0.518,-0.456,-0.694,-1.035,-0.632,-0.36,-0.432,-0.723,-0.771,-0.463,-0.659,-0.685,-0.717,9
-0.475,-0.303,-0.631,-1.015,-0.636,-0.444,-0.468,-0.769,-0.83,-0.557,-0.633,-0.653,-0.729,9
-0.418,-0.206,-0.519,-0.988,-0.605,-0.399,-0.442,-0.717,-0.808,-0.49,-0.442,-0.528,-0.518,9
-0.444,-0.294,-0.621,-0.986,-0.591,-0.34,-0.407,-0.662,-0.737,-0.383,-0.518,-0.551,-0.614,9
-0.378,-0.177,-0.582,-0.969,-0.559,-0.318,-0.354,-0.663,-0.696,-0.396,-0.526,-0.568,-0.625,9
-0.799,-0.618,-0.874,-1.3,-0.968,-0.667,-0.631,-1.035,-1.06,-0.809,-0.895,-0.938,-0.984,9
-0.443,-0.25,-0.549,-1.101,-0.665,-0.335,-0.391,-0.734,-0.815,-0.384,-0.605,-0.605,-0.639,9
-0.685,-0.525,-0.799,-1.244,-0.816,-0.551,-0.565,-0.928,-0.932,-0.617,-0.696,-0.754,-0.796,9
-0.603,-0.487,-0.708,-1.111,-0.757,-0.509,-0.538,-0.821,-0.758,-0.601,-0.557,-0.706,-0.73,9
-0.429,-0.248,-0.505,-0.894,-0.607,-0.431,-0.485,-0.675,-0.883,-0.526,-0.492,-0.6,-0.668,9
-0.553,-0.407,-0.653,-0.925,-0.682,-0.499,-0.512,-0.744,-0.839,-0.54,-0.559,-0.664,-0.756,9
-0.557,-0.407,-0.622,-1.102,-0.76,-0.564,-0.624,-0.826,-0.881,-0.614,-0.589,-0.684,-0.759,9
-0.493,-0.284,-0.708,-1.037,-0.672,-0.502,-0.525,-0.728,-0.873,-0.457,-0.572,-0.579,-0.621,9
-0.502,-0.382,-0.611,-0.995,-0.633,-0.486,-0.551,-0.705,-0.807,-0.469,-0.557,-0.632,-0.687,9
-0.46,-0.26,-0.597,-1.032,-0.638,-0.502,-0.601,-0.724,-0.841,-0.514,-0.451,-0.598,-0.631,9
-0.49,-0.321,-0.649,-1.077,-0.655,-0.413,-0.449,-0.792,-0.853,-0.524,-0.6,-0.656,-0.71,9
-0.598,-0.46,-0.71,-1.119,-0.728,-0.462,-0.496,-0.798,-0.899,-0.525,-0.719,-0.723,-0.79,9
-0.424,-0.312,-0.542,-1.058,-0.658,-0.32,-0.355,-0.785,-0.808,-0.492,-0.635,-0.655,-0.744,9
-0.823,-0.625,-0.781,-1.103,-0.886,-0.733,-0.691,-0.934,-1.103,-0.675,-0.886,-0.965,-1.003,9
-0.402,-0.23,-0.574,-0.851,-0.502,-0.396,-0.544,-0.588,-0.763,-0.379,-0.436,-0.509,-0.509,9
-0.628,-0.425,-0.742,-1.172,-0.786,-0.521,-0.559,-0.9,-0.91,-0.673,-0.68,-0.753,-0.814,9
-0.625,-0.484,-0.68,-1.194,-0.857,-0.531,-0.5,-0.943,-0.925,-0.688,-0.76,-0.842,-0.888,9
-0.475,-0.299,-0.611,-1.104,-0.697,-0.435,-0.482,-0.749,-0.806,-0.448,-0.59,-0.612,-0.656,9
-0.466,-0.328,-0.623,-0.963,-0.652,-0.462,-0.54,-0.675,-0.726,-0.448,-0.513,-0.558,-0.649,9
-0.648,-0.523,-0.765,-1.142,-0.833,-0.609,-0.636,-0.94,-0.965,-0.795,-0.749,-0.806,-0.875,9
-0.488,-0.388,-0.659,-0.883,-0.626,-0.446,-0.462,-0.684,-0.867,-0.553,-0.501,-0.627,-0.695,9
-0.499,-0.344,-0.765,-0.964,-0.588,-0.409,-0.532,-0.679,-0.766,-0.415,-0.614,-0.633,-0.692,9
-0.458,-0.333,-0.549,-0.88,-0.547,-0.319,-0.421,-0.628,-0.809,-0.476,-0.502,-0.606,-0.607,9
-0.623,-0.503,-0.804,-0.995,-0.71,-0.548,-0.596,-0.75,-0.886,-0.574,-0.619,-0.719,-0.748,9
-0.412,-0.196,-0.537,-1.077,-0.631,-0.4,-0.459,-0.803,-0.876,-0.571,-0.576,-0.648,-0.71,9
-0.546,-0.384,-0.669,-1.09,-0.749,-0.498,-0.556,-0.796,-0.861,-0.548,-0.652,-0.686,-0.751,9
-0.406,-0.324,-0.552,-0.757,-0.49,-0.263,-0.238,-0.573,-0.623,-0.362,-0.476,-0.507,-0.58,9
-0.617,-0.482,-0.736,-1.138,-0.794,-0.525,-0.534,-0.886,-0.834,-0.692,-0.652,-0.711,-0.771,9
-0.406,-0.237,-0.582,-0.818,-0.457,-0.29,-0.408,-0.533,-0.776,-0.314,-0.473,-0.479,-0.52,9
-0.504,-0.392,-0.62,-1.087,-0.769,-0.447,-0.437,-0.857,-0.788,-0.603,-0.613,-0.666,-0.704,9
