@relation texture

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.818,-0.162,-0.491,-0.582,-0.457,-0.408,-0.407,-0.818,-0.776,-0.135,-0.518,-0.702,-0.531,-0.473,-0.445,9
-0.928,-0.342,-0.637,-0.566,-0.628,-0.494,-0.629,-0.928,-0.802,-0.472,-0.733,-0.791,-0.692,-0.549,-0.633,9
-1.172,-0.276,-0.822,-0.742,-0.786,-0.559,-0.64,-1.172,-0.91,-0.556,-0.898,-0.913,-0.858,-0.68,-0.7,9
-1.235,-0.45,-0.875,-0.742,-0.898,-0.631,-0.702,-1.235,-1.038,-0.612,-0.936,-0.917,-0.941,-0.797,-0.796,9
-1.023,-0.301,-0.684,-0.78,-0.665,-0.621,-0.664,-1.023,-0.83,-0.407,-0.764,-0.767,-0.753,-0.672,-0.678,9
-0.917,-0.175,-0.591,-0.449,-0.679,-0.363,-0.44,-0.917,-0.755,-0.443,-0.709,-0.648,-0.673,-0.495,-0.596,9
-1.087,-0.34,-0.71,-0.72,-0.758,-0.512,-0.596,-1.087,-0.85,-0.458,-0.795,-0.826,-0.795,-0.738,-0.769,9
-0.911,-0.241,-0.626,-0.554,-0.6,-0.426,-0.447,-0.911,-0.722,-0.39,-0.657,-0.696,-0.661,-0.516,-0.615,9
-0.936,-0.326,-0.698,-0.663,-0.627,-0.514,-0.582,-0.936,-0.734,-0.315,-0.661,-0.803,-0.699,-0.524,-0.587,9
-0.88,-0.298,-0.563,-0.549,-0.547,-0.421,-0.382,-0.88,-0.809,-0.408,-0.621,-0.748,-0.659,-0.502,-0.561,9
-1.043,-0.246,-0.693,-0.666,-0.649,-0.453,-0.418,-1.043,-0.902,-0.472,-0.755,-0.858,-0.77,-0.644,-0.663,9
-1.086,-0.302,-0.703,-0.644,-0.718,-0.488,-0.606,-1.086,-0.819,-0.427,-0.804,-0.79,-0.797,-0.603,-0.596,9
-0.931,-0.261,-0.617,-0.526,-0.638,-0.549,-0.586,-0.931,-0.846,-0.38,-0.664,-0.795,-0.67,-0.647,-0.669,9
-1.026,-0.333,-0.707,-0.531,-0.713,-0.464,-0.52,-1.026,-0.812,-0.442,-0.745,-0.77,-0.787,-0.654,-0.705,9
-1.133,-0.444,-0.862,-0.712,-0.909,-0.614,-0.739,-1.133,-0.943,-0.598,-0.897,-0.9,-0.872,-0.705,-0.703,9
-1.037,-0.155,-0.567,-0.568,-0.624,-0.457,-0.389,-1.037,-0.835,-0.318,-0.699,-0.731,-0.72,-0.511,-0.542,9
-0.626,-0.345,-0.489,-0.592,-0.488,-0.559,-0.671,-0.626,-0.809,-0.406,-0.519,-0.744,-0.49,-0.409,-0.598,9
-0.905,-0.246,-0.62,-0.594,-0.606,-0.318,-0.486,-0.905,-0.698,-0.289,-0.647,-0.683,-0.658,-0.553,-0.538,9
-1.17,-0.34,-0.84,-0.708,-0.774,-0.598,-0.671,-1.17,-0.91,-0.571,-0.893,-0.912,-0.87,-0.683,-0.702,9
-0.831,-0.131,-0.456,-0.357,-0.563,-0.414,-0.483,-0.831,-0.644,-0.251,-0.556,-0.575,-0.545,-0.396,-0.473,9
-0.838,-0.263,-0.551,-0.536,-0.531,-0.418,-0.518,-0.838,-0.741,-0.358,-0.615,-0.755,-0.61,-0.509,-0.544,9
-1.234,-0.392,-0.879,-0.744,-0.879,-0.628,-0.717,-1.234,-0.945,-0.623,-0.985,-0.932,-0.935,-0.738,-0.755,9
-1.04,-0.248,-0.683,-0.65,-0.667,-0.5,-0.535,-1.04,-0.776,-0.371,-0.742,-0.767,-0.782,-0.595,-0.66,9
-1.158,-0.273,-0.785,-0.636,-0.789,-0.599,-0.626,-1.158,-0.986,-0.57,-0.874,-0.899,-0.84,-0.614,-0.616,9
-0.922,-0.047,-0.545,-0.541,-0.561,-0.419,-0.544,-0.922,-0.855,-0.391,-0.703,-0.846,-0.639,-0.513,-0.527,9
-1.082,-0.271,-0.708,-0.629,-0.774,-0.524,-0.586,-1.082,-0.895,-0.472,-0.817,-0.819,-0.787,-0.599,-0.628,9
-1.018,-0.294,-0.621,-0.557,-0.648,-0.517,-0.521,-1.018,-0.775,-0.381,-0.684,-0.72,-0.697,-0.507,-0.6,9
-0.912,-0.323,-0.705,-0.653,-0.632,-0.393,-0.503,-0.912,-0.772,-0.336,-0.667,-0.732,-0.72,-0.53,-0.59,9
-1.12,-0.306,-0.777,-0.658,-0.74,-0.572,-0.58,-1.12,-0.887,-0.474,-0.793,-0.827,-0.802,-0.606,-0.625,9
-1.187,-0.33,-0.822,-0.678,-0.816,-0.592,-0.693,-1.187,-0.97,-0.58,-0.9,-0.925,-0.911,-0.754,-0.759,9
-0.958,-0.223,-0.61,-0.701,-0.645,-0.572,-0.6,-0.958,-0.826,-0.425,-0.66,-0.736,-0.667,-0.566,-0.574,9
-0.962,-0.366,-0.72,-0.713,-0.635,-0.402,-0.533,-0.962,-0.803,-0.407,-0.725,-0.77,-0.765,-0.599,-0.647,9
-1.099,-0.342,-0.773,-0.718,-0.722,-0.493,-0.506,-1.099,-0.877,-0.331,-0.754,-0.85,-0.803,-0.689,-0.64,9
-1.157,-0.294,-0.787,-0.713,-0.765,-0.431,-0.483,-1.157,-0.918,-0.358,-0.817,-0.861,-0.857,-0.704,-0.692,9
-0.947,-0.345,-0.719,-0.753,-0.692,-0.657,-0.759,-0.947,-0.844,-0.449,-0.768,-0.845,-0.741,-0.639,-0.709,9
-0.966,-0.366,-0.735,-0.687,-0.667,-0.441,-0.591,-0.966,-0.804,-0.439,-0.742,-0.803,-0.771,-0.598,-0.661,9
-1.057,-0.131,-0.656,-0.602,-0.679,-0.499,-0.562,-1.057,-0.886,-0.461,-0.774,-0.845,-0.742,-0.627,-0.608,9
-0.956,-0.274,-0.668,-0.543,-0.647,-0.534,-0.612,-0.956,-0.768,-0.479,-0.722,-0.793,-0.718,-0.562,-0.655,9
-1.014,-0.207,-0.648,-0.667,-0.694,-0.497,-0.555,-1.014,-0.852,-0.471,-0.752,-0.826,-0.717,-0.571,-0.57,9
-0.288,-0.051,-0.207,-0.485,-0.139,-0.421,-0.445,-0.288,-0.696,-0.188,-0.208,-0.734,-0.217,-0.204,-0.375,9
-1.132,-0.224,-0.725,-0.627,-0.734,-0.456,-0.506,-1.132,-0.825,-0.367,-0.778,-0.786,-0.779,-0.582,-0.56,9
-0.445,-0.062,-0.382,-0.485,-0.31,-0.359,-0.494,-0.445,-0.497,-0.111,-0.305,-0.516,-0.325,-0.168,-0.296,9
-0.757,-0.25,-0.527,-0.552,-0.49,-0.238,-0.386,-0.757,-0.623,-0.258,-0.545,-0.597,-0.547,-0.476,-0.457,9
-0.959,-0.285,-0.639,-0.451,-0.684,-0.41,-0.453,-0.959,-0.798,-0.375,-0.675,-0.687,-0.711,-0.562,-0.606,9
-0.997,-0.263,-0.705,-0.721,-0.69,-0.447,-0.606,-0.997,-0.889,-0.575,-0.812,-0.89,-0.792,-0.709,-0.681,9
-0.992,-0.318,-0.679,-0.619,-0.689,-0.551,-0.625,-0.992,-0.742,-0.372,-0.708,-0.679,-0.679,-0.464,-0.539,9
-0.914,-0.32,-0.665,-0.768,-0.641,-0.624,-0.702,-0.914,-0.805,-0.388,-0.624,-0.789,-0.676,-0.59,-0.592,9
-1.149,-0.378,-0.782,-0.661,-0.775,-0.564,-0.658,-1.149,-0.863,-0.586,-0.897,-0.918,-0.818,-0.64,-0.702,9
-0.908,-0.216,-0.575,-0.549,-0.623,-0.506,-0.546,-0.908,-0.658,-0.277,-0.602,-0.593,-0.587,-0.362,-0.446,9
-1.056,-0.258,-0.697,-0.519,-0.739,-0.527,-0.537,-1.056,-0.799,-0.436,-0.757,-0.708,-0.75,-0.535,-0.585,9
-0.986,-0.198,-0.564,-0.621,-0.591,-0.407,-0.435,-0.986,-0.737,-0.215,-0.659,-0.735,-0.646,-0.518,-0.511,9
-1.187,-0.256,-0.778,-0.624,-0.824,-0.568,-0.639,-1.187,-0.923,-0.405,-0.845,-0.829,-0.842,-0.604,-0.563,9
-0.864,-0.215,-0.527,-0.442,-0.577,-0.417,-0.45,-0.864,-0.697,-0.326,-0.558,-0.654,-0.597,-0.429,-0.567,9
-0.883,-0.224,-0.611,-0.659,-0.626,-0.462,-0.533,-0.883,-0.867,-0.427,-0.691,-0.808,-0.66,-0.501,-0.597,9
-1.034,-0.157,-0.66,-0.614,-0.64,-0.53,-0.541,-1.034,-0.871,-0.433,-0.748,-0.845,-0.736,-0.555,-0.623,9
-0.986,-0.241,-0.604,-0.522,-0.691,-0.504,-0.498,-0.986,-0.823,-0.346,-0.682,-0.717,-0.701,-0.571,-0.588,9
-0.65,-0.261,-0.43,-0.647,-0.449,-0.612,-0.719,-0.65,-0.676,-0.256,-0.447,-0.628,-0.451,-0.251,-0.383,9
-0.877,-0.026,-0.464,-0.465,-0.496,-0.435,-0.482,-0.877,-0.87,-0.415,-0.658,-0.857,-0.586,-0.485,-0.55,9
-0.637,-0.246,-0.437,-0.517,-0.421,-0.488,-0.576,-0.637,-0.657,-0.219,-0.433,-0.579,-0.443,-0.282,-0.414,9
-1.135,-0.483,-0.855,-0.759,-0.865,-0.645,-0.741,-1.135,-0.976,-0.558,-0.881,-0.865,-0.913,-0.738,-0.764,9
-0.817,-0.273,-0.56,-0.582,-0.596,-0.541,-0.619,-0.817,-0.716,-0.351,-0.607,-0.703,-0.611,-0.494,-0.586,9
-0.84,-0.177,-0.565,-0.556,-0.57,-0.503,-0.668,-0.84,-0.8,-0.5,-0.671,-0.858,-0.592,-0.451,-0.551,9
-0.709,-0.206,-0.452,-0.592,-0.413,-0.478,-0.465,-0.709,-0.696,-0.268,-0.445,-0.617,-0.475,-0.395,-0.462,9
-0.914,-0.265,-0.628,-0.569,-0.588,-0.459,-0.5,-0.914,-0.762,-0.443,-0.657,-0.796,-0.641,-0.538,-0.637,9
-1.354,-0.514,-0.957,-0.82,-0.99,-0.717,-0.845,-1.354,-1.072,-0.729,-1.081,-1.014,-1.023,-0.843,-0.799,9
-0.979,-0.202,-0.588,-0.529,-0.607,-0.434,-0.448,-0.979,-0.844,-0.26,-0.66,-0.732,-0.674,-0.561,-0.575,9
-1.177,-0.597,-0.915,-0.872,-0.9,-0.674,-0.775,-1.177,-0.966,-0.592,-0.943,-0.872,-0.96,-0.781,-0.843,9
-0.942,-0.241,-0.599,-0.519,-0.634,-0.553,-0.611,-0.942,-0.715,-0.365,-0.653,-0.687,-0.635,-0.44,-0.539,9
-1.102,-0.34,-0.719,-0.671,-0.761,-0.656,-0.719,-1.102,-0.955,-0.495,-0.822,-0.92,-0.778,-0.707,-0.725,9
-0.925,-0.119,-0.589,-0.497,-0.613,-0.398,-0.463,-0.925,-0.747,-0.21,-0.566,-0.625,-0.637,-0.449,-0.478,9
-1.287,-0.481,-0.942,-0.826,-0.909,-0.668,-0.797,-1.287,-0.983,-0.701,-1.043,-1.006,-0.967,-0.735,-0.726,9
-0.746,-0.177,-0.581,-0.651,-0.51,-0.535,-0.63,-0.746,-0.753,-0.337,-0.557,-0.67,-0.541,-0.428,-0.441,9
-1.1,-0.285,-0.726,-0.682,-0.76,-0.557,-0.635,-1.1,-0.938,-0.446,-0.761,-0.826,-0.788,-0.638,-0.623,9
-1.293,-0.416,-0.954,-0.807,-0.955,-0.621,-0.707,-1.293,-1.06,-0.712,-1.017,-1.04,-0.996,-0.865,-0.8,9
-1.279,-0.45,-0.907,-0.786,-0.915,-0.541,-0.687,-1.279,-0.933,-0.571,-0.977,-0.887,-0.962,-0.753,-0.7,9
-1.333,-0.471,-0.924,-0.796,-0.972,-0.707,-0.835,-1.333,-1.077,-0.736,-1.065,-1.036,-1.011,-0.831,-0.772,9
-0.696,-0.245,-0.484,-0.615,-0.432,-0.453,-0.503,-0.696,-0.652,-0.208,-0.428,-0.591,-0.451,-0.417,-0.546,9
-0.611,-0.009,-0.311,-0.349,-0.357,-0.301,-0.243,-0.611,-0.75,-0.193,-0.349,-0.712,-0.383,-0.291,-0.366,9
-1.3,-0.513,-0.963,-0.874,-0.968,-0.631,-0.733,-1.3,-1.06,-0.714,-1.024,-1.018,-1.003,-0.895,-0.871,9
-1.036,-0.345,-0.694,-0.743,-0.721,-0.658,-0.736,-1.036,-0.915,-0.563,-0.792,-0.841,-0.78,-0.614,-0.665,9
-0.987,0.026,-0.491,-0.468,-0.568,-0.481,-0.412,-0.987,-0.784,-0.372,-0.679,-0.76,-0.656,-0.491,-0.546,9
-0.934,-0.159,-0.601,-0.394,-0.68,-0.463,-0.428,-0.934,-0.819,-0.394,-0.626,-0.651,-0.635,-0.444,-0.515,9
-0.715,-0.254,-0.524,-0.654,-0.502,-0.535,-0.595,-0.715,-0.687,-0.228,-0.479,-0.66,-0.562,-0.504,-0.54,9
-0.536,-0.163,-0.42,-0.526,-0.355,-0.297,-0.454,-0.536,-0.518,-0.168,-0.422,-0.601,-0.42,-0.33,-0.509,9
-1.051,-0.275,-0.69,-0.507,-0.716,-0.422,-0.445,-1.051,-0.806,-0.409,-0.727,-0.765,-0.758,-0.508,-0.569,9
-1.075,-0.238,-0.712,-0.57,-0.716,-0.538,-0.613,-1.075,-0.804,-0.461,-0.763,-0.78,-0.753,-0.513,-0.571,9
-0.829,-0.111,-0.563,-0.431,-0.541,-0.375,-0.464,-0.829,-0.757,-0.375,-0.638,-0.724,-0.602,-0.48,-0.498,9
-0.964,-0.217,-0.629,-0.765,-0.588,-0.532,-0.573,-0.964,-0.766,-0.293,-0.649,-0.717,-0.668,-0.614,-0.589,9
-1.07,-0.278,-0.733,-0.658,-0.695,-0.446,-0.559,-1.07,-0.681,-0.282,-0.731,-0.681,-0.727,-0.496,-0.474,9
-1.057,-0.074,-0.621,-0.553,-0.637,-0.563,-0.513,-1.057,-0.885,-0.39,-0.72,-0.808,-0.704,-0.506,-0.547,9
-1.169,-0.312,-0.755,-0.587,-0.796,-0.519,-0.528,-1.169,-0.847,-0.366,-0.805,-0.749,-0.829,-0.654,-0.656,9
-1.079,-0.253,-0.697,-0.666,-0.702,-0.552,-0.591,-1.079,-0.86,-0.417,-0.755,-0.811,-0.727,-0.622,-0.546,9
-1.017,-0.203,-0.654,-0.688,-0.63,-0.447,-0.553,-1.017,-0.866,-0.399,-0.752,-0.826,-0.737,-0.702,-0.682,9
-0.924,-0.062,-0.491,-0.443,-0.542,-0.436,-0.473,-0.924,-0.78,-0.417,-0.652,-0.747,-0.652,-0.544,-0.643,9
-1.227,-0.444,-0.907,-0.762,-0.938,-0.565,-0.675,-1.227,-1.012,-0.633,-0.953,-0.949,-0.933,-0.755,-0.716,9
-1.102,-0.337,-0.746,-0.622,-0.76,-0.624,-0.702,-1.102,-0.881,-0.503,-0.807,-0.866,-0.786,-0.589,-0.646,9
-0.973,-0.36,-0.673,-0.639,-0.68,-0.49,-0.559,-0.973,-0.818,-0.35,-0.683,-0.733,-0.692,-0.581,-0.614,9
-1.111,-0.368,-0.761,-0.708,-0.757,-0.538,-0.617,-1.111,-0.758,-0.51,-0.834,-0.775,-0.809,-0.557,-0.649,9
-0.947,-0.138,-0.538,-0.534,-0.583,-0.398,-0.333,-0.947,-0.767,-0.212,-0.598,-0.658,-0.667,-0.441,-0.527,9
-0.851,-0.319,-0.575,-0.602,-0.559,-0.496,-0.564,-0.851,-0.683,-0.279,-0.559,-0.599,-0.578,-0.456,-0.496,9
-0.948,-0.141,-0.586,-0.465,-0.609,-0.475,-0.477,-0.948,-0.764,-0.361,-0.664,-0.745,-0.659,-0.514,-0.608,9
-0.976,-0.24,-0.63,-0.712,-0.675,-0.583,-0.631,-0.976,-0.845,-0.446,-0.687,-0.756,-0.677,-0.572,-0.578,9
-0.929,-0.121,-0.543,-0.47,-0.542,-0.53,-0.506,-0.929,-0.749,-0.258,-0.608,-0.737,-0.626,-0.406,-0.514,9
-0.553,-0.016,-0.375,-0.349,-0.361,-0.351,-0.503,-0.553,-0.52,-0.219,-0.413,-0.55,-0.384,-0.236,-0.397,9
-0.974,-0.24,-0.643,-0.495,-0.668,-0.476,-0.5,-0.974,-0.868,-0.375,-0.657,-0.709,-0.695,-0.636,-0.667,9
-0.926,-0.293,-0.707,-0.713,-0.68,-0.593,-0.675,-0.926,-0.871,-0.427,-0.751,-0.845,-0.74,-0.58,-0.647,9
-0.952,-0.101,-0.567,-0.53,-0.597,-0.456,-0.525,-0.952,-0.778,-0.397,-0.692,-0.769,-0.643,-0.517,-0.536,9
-0.8,-0.295,-0.565,-0.641,-0.549,-0.481,-0.607,-0.8,-0.68,-0.256,-0.578,-0.709,-0.59,-0.527,-0.632,9
-1.167,-0.296,-0.793,-0.664,-0.788,-0.579,-0.66,-1.167,-0.898,-0.543,-0.842,-0.827,-0.848,-0.653,-0.637,9
-1.258,-0.209,-0.86,-0.679,-0.85,-0.538,-0.525,-1.258,-1.05,-0.505,-0.94,-0.946,-0.965,-0.754,-0.795,9
-1.168,-0.391,-0.807,-0.691,-0.791,-0.625,-0.69,-1.168,-0.887,-0.512,-0.854,-0.891,-0.815,-0.583,-0.652,9
-0.908,-0.167,-0.579,-0.495,-0.575,-0.383,-0.495,-0.908,-0.795,-0.465,-0.704,-0.839,-0.66,-0.564,-0.66,9
-0.597,-0.087,-0.43,-0.532,-0.398,-0.536,-0.676,-0.597,-0.636,-0.25,-0.401,-0.594,-0.443,-0.379,-0.441,9
-0.788,-0.105,-0.449,-0.356,-0.506,-0.357,-0.433,-0.788,-0.714,-0.299,-0.52,-0.588,-0.517,-0.363,-0.439,9
-1.203,-0.336,-0.802,-0.679,-0.853,-0.611,-0.7,-1.203,-0.922,-0.441,-0.883,-0.837,-0.866,-0.644,-0.613,9
-0.822,-0.318,-0.596,-0.651,-0.565,-0.521,-0.644,-0.822,-0.671,-0.298,-0.619,-0.724,-0.595,-0.483,-0.596,9
-0.974,-0.349,-0.732,-0.688,-0.691,-0.615,-0.728,-0.974,-0.799,-0.442,-0.734,-0.847,-0.712,-0.574,-0.597,9
-1.146,-0.409,-0.781,-0.683,-0.789,-0.601,-0.709,-1.146,-0.914,-0.56,-0.869,-0.925,-0.813,-0.695,-0.703,9
-1.22,-0.295,-0.796,-0.679,-0.869,-0.655,-0.678,-1.22,-1.018,-0.51,-0.87,-0.877,-0.869,-0.672,-0.638,9
-0.898,-0.088,-0.559,-0.461,-0.557,-0.41,-0.472,-0.898,-0.724,-0.238,-0.59,-0.64,-0.63,-0.414,-0.446,9
-0.911,-0.149,-0.55,-0.519,-0.603,-0.341,-0.325,-0.911,-0.768,-0.298,-0.65,-0.723,-0.626,-0.503,-0.565,9
-0.991,-0.082,-0.539,-0.463,-0.602,-0.422,-0.453,-0.991,-0.741,-0.378,-0.716,-0.731,-0.665,-0.521,-0.601,9
-1.207,-0.373,-0.815,-0.703,-0.853,-0.584,-0.669,-1.207,-0.949,-0.506,-0.907,-0.877,-0.864,-0.693,-0.682,9
-0.944,-0.331,-0.692,-0.744,-0.681,-0.598,-0.731,-0.944,-0.794,-0.387,-0.727,-0.814,-0.704,-0.587,-0.658,9
-1.109,-0.382,-0.769,-0.688,-0.815,-0.631,-0.733,-1.109,-0.936,-0.609,-0.88,-0.872,-0.828,-0.653,-0.714,9
-1.078,-0.153,-0.68,-0.594,-0.705,-0.514,-0.593,-1.078,-0.846,-0.435,-0.772,-0.776,-0.766,-0.579,-0.572,9
-0.935,-0.202,-0.6,-0.527,-0.571,-0.431,-0.483,-0.935,-0.728,-0.339,-0.673,-0.638,-0.628,-0.374,-0.338,9
-0.994,-0.251,-0.601,-0.679,-0.611,-0.464,-0.511,-0.994,-0.751,-0.252,-0.679,-0.747,-0.656,-0.522,-0.515,9
-0.888,-0.13,-0.579,-0.677,-0.587,-0.488,-0.574,-0.888,-0.939,-0.301,-0.656,-0.846,-0.66,-0.62,-0.571,9
-0.995,-0.339,-0.631,-0.611,-0.633,-0.551,-0.559,-0.995,-0.807,-0.347,-0.697,-0.754,-0.713,-0.557,-0.592,9
-1.003,-0.263,-0.661,-0.544,-0.671,-0.592,-0.625,-1.003,-0.829,-0.416,-0.717,-0.782,-0.683,-0.484,-0.53,9
-1.051,-0.258,-0.671,-0.673,-0.69,-0.512,-0.574,-1.051,-0.824,-0.388,-0.763,-0.835,-0.744,-0.639,-0.676,9
-1.001,-0.317,-0.759,-0.606,-0.697,-0.563,-0.658,-1.001,-0.79,-0.437,-0.757,-0.834,-0.74,-0.608,-0.629,9
-1.183,-0.396,-0.838,-0.73,-0.811,-0.598,-0.717,-1.183,-0.876,-0.604,-0.945,-0.926,-0.875,-0.683,-0.694,9
-1.016,-0.327,-0.679,-0.581,-0.696,-0.459,-0.538,-1.016,-0.809,-0.4,-0.757,-0.745,-0.739,-0.615,-0.639,9
-0.897,-0.326,-0.664,-0.698,-0.603,-0.418,-0.574,-0.897,-0.752,-0.347,-0.634,-0.734,-0.708,-0.555,-0.611,9
-0.931,-0.527,-0.741,-0.758,-0.766,-0.654,-0.722,-0.931,-0.908,-0.542,-0.718,-0.756,-0.741,-0.629,-0.728,9
-0.476,0.046,-0.267,-0.248,-0.376,-0.159,-0.242,-0.476,-0.555,-0.269,-0.375,-0.481,-0.348,-0.273,-0.445,9
-0.812,-0.235,-0.633,-0.639,-0.555,-0.529,-0.638,-0.812,-0.792,-0.376,-0.581,-0.725,-0.637,-0.581,-0.617,9
-1.064,-0.363,-0.692,-0.763,-0.746,-0.594,-0.676,-1.064,-0.863,-0.397,-0.752,-0.779,-0.763,-0.661,-0.686,9
-1.197,-0.167,-0.698,-0.577,-0.748,-0.457,-0.487,-1.197,-0.888,-0.462,-0.879,-0.835,-0.826,-0.591,-0.592,9
-1.134,-0.193,-0.709,-0.633,-0.716,-0.493,-0.517,-1.134,-0.815,-0.295,-0.745,-0.791,-0.786,-0.616,-0.563,9
-1.118,-0.21,-0.707,-0.507,-0.695,-0.499,-0.521,-1.118,-0.844,-0.496,-0.849,-0.864,-0.779,-0.588,-0.581,9
-1.11,-0.288,-0.739,-0.622,-0.783,-0.556,-0.588,-1.11,-0.879,-0.414,-0.788,-0.808,-0.789,-0.643,-0.646,9
-1.05,-0.223,-0.654,-0.596,-0.705,-0.515,-0.572,-1.05,-0.86,-0.473,-0.809,-0.822,-0.766,-0.606,-0.664,9
-0.894,-0.187,-0.573,-0.505,-0.607,-0.485,-0.524,-0.894,-0.883,-0.418,-0.631,-0.809,-0.643,-0.492,-0.575,9
-1.043,-0.069,-0.628,-0.65,-0.656,-0.555,-0.534,-1.043,-0.895,-0.334,-0.686,-0.754,-0.698,-0.521,-0.51,9
-0.939,-0.321,-0.672,-0.66,-0.581,-0.524,-0.635,-0.939,-0.679,-0.257,-0.647,-0.608,-0.651,-0.444,-0.389,9
-1.018,-0.179,-0.627,-0.553,-0.618,-0.456,-0.455,-1.018,-0.786,-0.402,-0.706,-0.771,-0.739,-0.621,-0.689,9
-1.075,-0.232,-0.694,-0.733,-0.721,-0.546,-0.576,-1.075,-0.845,-0.311,-0.716,-0.784,-0.762,-0.646,-0.598,9
-1.173,-0.151,-0.76,-0.601,-0.708,-0.468,-0.482,-1.173,-0.842,-0.317,-0.81,-0.834,-0.858,-0.582,-0.589,9
-0.377,-0.051,-0.293,-0.446,-0.342,-0.35,-0.519,-0.377,-0.705,-0.261,-0.386,-0.773,-0.283,-0.284,-0.468,9
-1.211,-0.292,-0.824,-0.66,-0.804,-0.608,-0.676,-1.211,-0.91,-0.488,-0.892,-0.863,-0.89,-0.623,-0.651,9
-1.12,-0.333,-0.799,-0.85,-0.73,-0.592,-0.637,-1.12,-0.866,-0.479,-0.822,-0.815,-0.832,-0.688,-0.715,9
-1.064,-0.007,-0.588,-0.57,-0.632,-0.477,-0.473,-1.064,-0.784,-0.289,-0.703,-0.692,-0.679,-0.494,-0.509,9
-1.295,-0.464,-0.94,-0.815,-0.943,-0.632,-0.774,-1.295,-0.984,-0.757,-1.076,-1.014,-1.003,-0.822,-0.807,9
-1.018,-0.205,-0.613,-0.606,-0.631,-0.615,-0.621,-1.018,-0.845,-0.378,-0.698,-0.839,-0.683,-0.444,-0.572,9
-1.19,-0.401,-0.848,-0.784,-0.842,-0.601,-0.716,-1.19,-0.961,-0.536,-0.902,-0.862,-0.886,-0.712,-0.68,9
-1.272,-0.202,-0.791,-0.676,-0.896,-0.596,-0.62,-1.272,-0.997,-0.499,-0.917,-0.893,-0.912,-0.688,-0.658,9
-1.063,-0.286,-0.685,-0.593,-0.642,-0.474,-0.487,-1.063,-0.745,-0.354,-0.707,-0.756,-0.772,-0.624,-0.686,9
-0.884,-0.359,-0.601,-0.569,-0.592,-0.557,-0.624,-0.884,-0.777,-0.341,-0.594,-0.685,-0.626,-0.566,-0.593,9
-1.128,-0.453,-0.858,-0.706,-0.834,-0.648,-0.706,-1.128,-0.917,-0.519,-0.819,-0.781,-0.871,-0.669,-0.687,9
-1.195,-0.246,-0.784,-0.657,-0.793,-0.543,-0.621,-1.195,-0.936,-0.52,-0.86,-0.867,-0.865,-0.659,-0.627,9
-1.242,-0.42,-0.847,-0.741,-0.823,-0.587,-0.616,-1.242,-0.909,-0.447,-0.889,-0.835,-0.878,-0.655,-0.669,9
-1.035,-0.35,-0.717,-0.694,-0.632,-0.432,-0.508,-1.035,-0.771,-0.339,-0.7,-0.731,-0.743,-0.659,-0.621,9
-1.109,-0.315,-0.778,-0.647,-0.734,-0.515,-0.62,-1.109,-0.791,-0.457,-0.821,-0.802,-0.831,-0.606,-0.69,9
-0.977,-0.254,-0.651,-0.531,-0.665,-0.549,-0.601,-0.977,-0.938,-0.403,-0.684,-0.831,-0.725,-0.663,-0.668,9
-1.203,-0.465,-0.849,-0.757,-0.897,-0.69,-0.793,-1.203,-0.991,-0.661,-0.983,-0.99,-0.92,-0.722,-0.76,9
-0.789,-0.193,-0.505,-0.489,-0.593,-0.517,-0.599,-0.789,-0.757,-0.33,-0.545,-0.632,-0.588,-0.471,-0.537,9
-0.702,-0.156,-0.483,-0.467,-0.501,-0.453,-0.512,-0.702,-0.824,-0.368,-0.494,-0.733,-0.515,-0.401,-0.516,9
-1.074,-0.18,-0.664,-0.619,-0.678,-0.403,-0.435,-1.074,-0.794,-0.297,-0.691,-0.684,-0.735,-0.617,-0.559,9
-0.89,-0.126,-0.58,-0.48,-0.553,-0.484,-0.539,-0.89,-0.795,-0.298,-0.599,-0.747,-0.633,-0.504,-0.552,9
-0.901,-0.263,-0.616,-0.587,-0.591,-0.275,-0.451,-0.901,-0.66,-0.279,-0.657,-0.598,-0.657,-0.527,-0.474,9
-0.991,-0.42,-0.731,-0.735,-0.719,-0.6,-0.773,-0.991,-0.86,-0.426,-0.758,-0.804,-0.775,-0.731,-0.678,9
-0.836,-0.192,-0.513,-0.545,-0.542,-0.409,-0.441,-0.836,-0.748,-0.285,-0.562,-0.704,-0.57,-0.454,-0.507,9
-1.077,-0.21,-0.641,-0.649,-0.655,-0.449,-0.498,-1.077,-0.853,-0.36,-0.777,-0.84,-0.764,-0.6,-0.605,9
-1.077,-0.276,-0.685,-0.548,-0.681,-0.488,-0.508,-1.077,-0.733,-0.286,-0.689,-0.654,-0.746,-0.547,-0.6,9
-0.727,-0.009,-0.426,-0.361,-0.46,-0.42,-0.467,-0.727,-0.602,-0.185,-0.502,-0.571,-0.462,-0.227,-0.315,9
-0.985,-0.074,-0.55,-0.482,-0.6,-0.463,-0.522,-0.985,-0.923,-0.459,-0.751,-0.895,-0.68,-0.584,-0.621,9
