@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R8-12,15-16,22-23,29,33,38,40-41'

@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A33 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.313,-0.128,-0.48,-0.803,-0.384,-0.242,-0.4,-0.435,-0.561,-0.311,-0.086,-0.344,-0.309,10
-0.263,-0.122,-0.456,-1.017,-0.404,-0.249,-0.418,-0.525,-0.564,-0.271,-0.169,-0.377,-0.272,10
-0.222,-0.122,-0.436,-1.085,-0.427,-0.245,-0.405,-0.572,-0.703,-0.348,-0.147,-0.359,-0.272,10
-0.249,-0.102,-0.482,-0.943,-0.44,-0.286,-0.508,-0.557,-0.815,-0.401,-0.406,-0.468,-0.525,10
-0.356,-0.221,-0.412,-1.017,-0.517,-0.327,-0.425,-0.589,-0.611,-0.315,-0.168,-0.403,-0.316,10
-0.233,-0.118,-0.461,-1.068,-0.391,-0.21,-0.42,-0.582,-0.631,-0.309,-0.243,-0.445,-0.336,10
-0.257,-0.167,-0.49,-1.059,-0.463,-0.326,-0.471,-0.577,-0.646,-0.329,-0.151,-0.354,-0.264,10
-0.323,-0.182,-0.518,-1.185,-0.591,-0.347,-0.444,-0.671,-0.695,-0.399,-0.2,-0.33,-0.257,10
0.277,0.316,0.003,0.441,0.232,-0.054,-0.378,0.418,-0.103,0.177,0.546,0.152,0.045,10
-0.302,-0.205,-0.435,-0.714,-0.389,-0.263,-0.399,-0.365,-0.503,-0.087,-0.168,-0.356,-0.367,10
-0.303,-0.182,-0.439,-1.252,-0.557,-0.336,-0.493,-0.713,-0.713,-0.371,-0.262,-0.454,-0.372,10
-0.292,-0.188,-0.358,-1.163,-0.549,-0.293,-0.447,-0.646,-0.695,-0.353,-0.198,-0.425,-0.309,10
0.072,0.115,-0.261,-0.145,-0.09,-0.035,-0.208,-0.096,-0.58,-0.064,0.239,-0.075,-0.014,10
-0.178,-0.114,-0.297,-0.913,-0.368,-0.264,-0.418,-0.423,-0.689,-0.246,-0.146,-0.328,-0.272,10
-0.359,-0.193,-0.549,-1.164,-0.494,-0.308,-0.467,-0.644,-0.617,-0.349,-0.305,-0.464,-0.402,10
-0.293,-0.161,-0.5,-0.862,-0.334,-0.266,-0.46,-0.405,-0.544,-0.26,-0.164,-0.366,-0.397,10
-0.187,-0.097,-0.311,-0.979,-0.456,-0.318,-0.482,-0.495,-0.582,-0.26,-0.248,-0.341,-0.339,10
-0.299,-0.187,-0.428,-0.818,-0.335,-0.319,-0.49,-0.39,-0.505,-0.227,-0.23,-0.41,-0.452,10
-0.28,-0.168,-0.605,-0.883,-0.32,-0.224,-0.509,-0.465,-0.633,-0.243,-0.348,-0.466,-0.49,10
-0.185,-0.086,-0.386,-0.558,-0.257,-0.306,-0.592,-0.281,-0.598,-0.266,-0.192,-0.448,-0.465,10
-0.323,-0.209,-0.492,-1.174,-0.538,-0.326,-0.486,-0.691,-0.737,-0.398,-0.311,-0.44,-0.423,10
-0.245,-0.093,-0.403,-1.008,-0.418,-0.29,-0.501,-0.538,-0.677,-0.367,-0.151,-0.357,-0.249,10
-0.363,-0.245,-0.48,-1.091,-0.554,-0.35,-0.464,-0.613,-0.667,-0.329,-0.338,-0.469,-0.429,10
-0.264,-0.174,-0.495,-1.054,-0.46,-0.324,-0.514,-0.564,-0.682,-0.346,-0.203,-0.353,-0.322,10
-0.135,-0.011,-0.237,-0.804,-0.363,-0.18,-0.302,-0.415,-0.522,-0.2,-0.103,-0.277,-0.251,10
0.052,0.092,-0.079,-0.27,-0.075,-0.068,-0.239,-0.039,-0.378,-0.102,0.14,-0.153,-0.158,10
-0.299,-0.169,-0.448,-1.044,-0.52,-0.358,-0.529,-0.639,-0.694,-0.323,-0.321,-0.454,-0.39,10
-0.087,-0.06,-0.329,-0.568,-0.313,-0.152,-0.292,-0.372,-0.682,-0.2,0.035,-0.279,-0.214,10
-0.384,-0.251,-0.588,-1.127,-0.553,-0.365,-0.526,-0.674,-0.649,-0.326,-0.39,-0.481,-0.495,10
-0.293,-0.182,-0.364,-1.024,-0.454,-0.326,-0.501,-0.57,-0.617,-0.36,-0.245,-0.419,-0.38,10
-0.275,-0.125,-0.301,-0.469,-0.202,-0.261,-0.434,-0.186,-0.535,-0.223,-0.16,-0.349,-0.404,10
-0.261,-0.146,-0.519,-0.629,-0.283,-0.278,-0.45,-0.282,-0.531,-0.182,-0.039,-0.271,-0.253,10
-0.281,-0.13,-0.361,-1.049,-0.447,-0.282,-0.441,-0.537,-0.598,-0.299,-0.278,-0.455,-0.437,10
-0.153,-0.007,-0.355,-0.58,-0.254,-0.285,-0.501,-0.364,-0.702,-0.275,-0.089,-0.307,-0.344,10
-0.072,-0.018,-0.322,0.089,-0.044,-0.207,-0.452,0.042,-0.584,-0.129,0.157,-0.172,-0.269,10
-0.232,-0.105,-0.369,-0.56,-0.214,-0.241,-0.436,-0.191,-0.392,-0.145,0.061,-0.235,-0.223,10
0.123,0.205,-0.191,-0.025,0.066,-0.197,-0.52,0.004,-0.519,-0.023,0.257,-0.077,-0.206,10
-0.292,-0.18,-0.415,-1.172,-0.509,-0.341,-0.543,-0.653,-0.647,-0.376,-0.296,-0.472,-0.398,10
-0.345,-0.218,-0.364,-1.09,-0.537,-0.3,-0.417,-0.638,-0.665,-0.397,-0.3,-0.465,-0.413,10
-0.355,-0.213,-0.475,-1.133,-0.562,-0.341,-0.452,-0.669,-0.714,-0.376,-0.403,-0.53,-0.502,10
-0.202,-0.056,-0.308,-0.995,-0.424,-0.259,-0.413,-0.547,-0.619,-0.286,-0.232,-0.358,-0.365,10
-0.346,-0.147,-0.459,-1.218,-0.598,-0.347,-0.453,-0.749,-0.736,-0.433,-0.407,-0.493,-0.493,10
-0.142,-0.052,-0.274,-0.854,-0.451,-0.336,-0.476,-0.489,-0.561,-0.355,-0.22,-0.372,-0.373,10
-0.022,0.018,-0.175,-0.329,-0.142,-0.106,-0.313,-0.111,-0.451,-0.104,0.234,-0.078,-0.06,10
-0.297,-0.198,-0.414,-1.183,-0.545,-0.356,-0.478,-0.678,-0.716,-0.373,-0.274,-0.459,-0.397,10
0.037,0.081,-0.098,-0.341,-0.141,-0.197,-0.39,-0.166,-0.427,-0.154,0.006,-0.228,-0.261,10
-0.135,-0.041,-0.229,-0.654,-0.293,-0.16,-0.318,-0.336,-0.495,-0.194,-0.016,-0.263,-0.248,10
-0.247,-0.194,-0.521,-0.879,-0.406,-0.32,-0.533,-0.46,-0.681,-0.275,-0.293,-0.439,-0.421,10
-0.347,-0.329,-0.386,-1.222,-0.401,-0.317,-0.623,-0.559,-1.233,-0.422,-0.788,-0.66,-0.796,7
-0.358,-0.294,-0.259,-1.198,-0.333,-0.292,-0.54,-0.583,-1.264,-0.549,-0.702,-0.589,-0.638,7
-0.32,-0.309,-0.365,-1.211,-0.408,-0.311,-0.63,-0.592,-1.236,-0.453,-0.817,-0.656,-0.782,7
-0.364,-0.339,-0.434,-0.889,-0.195,-0.314,-0.701,-0.38,-1.092,-0.627,-0.887,-0.732,-0.853,7
-0.273,-0.227,-0.335,-1.177,-0.232,-0.269,-0.628,-0.584,-1.167,-0.517,-0.787,-0.64,-0.729,7
-0.36,-0.272,-0.35,-1.249,-0.369,-0.311,-0.591,-0.569,-1.201,-0.478,-0.837,-0.68,-0.794,7
-0.372,-0.322,-0.468,-1.103,-0.374,-0.262,-0.557,-0.521,-1.224,-0.441,-0.765,-0.65,-0.815,7
-0.356,-0.313,-0.376,-1.2,-0.389,-0.295,-0.631,-0.524,-1.224,-0.451,-0.841,-0.649,-0.769,7
-0.289,-0.258,-0.253,-1.13,-0.338,-0.259,-0.511,-0.505,-1.148,-0.443,-0.591,-0.563,-0.619,7
-0.36,-0.324,-0.356,-1.084,-0.326,-0.26,-0.539,-0.548,-1.302,-0.446,-0.736,-0.639,-0.767,7
-0.297,-0.238,-0.427,-1.245,-0.292,-0.246,-0.576,-0.628,-1.172,-0.512,-0.782,-0.616,-0.693,7
-0.324,-0.267,-0.492,-1.192,-0.255,-0.258,-0.624,-0.587,-1.142,-0.526,-0.895,-0.709,-0.827,7
-0.33,-0.329,-0.38,-1.073,-0.36,-0.327,-0.59,-0.536,-1.232,-0.47,-0.647,-0.584,-0.709,7
-0.375,-0.288,-0.37,-1.252,-0.383,-0.321,-0.606,-0.568,-1.211,-0.479,-0.861,-0.686,-0.8,7
-0.378,-0.323,-0.388,-1.105,-0.396,-0.289,-0.571,-0.549,-1.279,-0.466,-0.768,-0.61,-0.739,7
-0.342,-0.248,-0.451,-1.217,-0.304,-0.274,-0.597,-0.594,-1.092,-0.513,-0.798,-0.644,-0.751,7
-0.268,-0.247,-0.287,-1.166,-0.311,-0.239,-0.553,-0.533,-1.178,-0.444,-0.706,-0.618,-0.711,7
-0.331,-0.249,-0.356,-1.18,-0.347,-0.273,-0.521,-0.592,-1.24,-0.491,-0.679,-0.598,-0.692,7
-0.422,-0.333,-0.539,-1.153,-0.266,-0.305,-0.662,-0.506,-1.075,-0.531,-0.84,-0.682,-0.828,7
-0.349,-0.302,-0.355,-1.202,-0.347,-0.298,-0.604,-0.546,-1.198,-0.513,-0.864,-0.677,-0.778,7
-0.345,-0.282,-0.442,-1.143,-0.358,-0.277,-0.524,-0.55,-1.203,-0.481,-0.719,-0.613,-0.743,7
-0.379,-0.301,-0.375,-1.246,-0.41,-0.323,-0.59,-0.597,-1.22,-0.472,-0.808,-0.64,-0.716,7
-0.32,-0.28,-0.38,-1.244,-0.298,-0.263,-0.625,-0.574,-1.146,-0.508,-0.848,-0.675,-0.764,7
-0.35,-0.256,-0.314,-1.216,-0.343,-0.298,-0.576,-0.575,-1.209,-0.49,-0.818,-0.651,-0.738,7
-0.251,-0.197,-0.181,-1.186,-0.34,-0.245,-0.479,-0.636,-1.194,-0.483,-0.581,-0.544,-0.602,7
-0.395,-0.3,-0.562,-1.104,-0.248,-0.294,-0.666,-0.477,-0.975,-0.506,-0.819,-0.672,-0.832,7
-0.183,-0.132,-0.119,-1.232,-0.278,-0.246,-0.463,-0.653,-1.184,-0.518,-0.514,-0.506,-0.522,7
-0.236,-0.192,-0.27,-1.252,-0.318,-0.258,-0.539,-0.659,-1.192,-0.512,-0.579,-0.549,-0.607,7
-0.381,-0.355,-0.405,-0.907,-0.261,-0.314,-0.679,-0.394,-1.119,-0.602,-0.879,-0.737,-0.915,7
-0.393,-0.328,-0.39,-1.215,-0.355,-0.293,-0.588,-0.568,-1.204,-0.494,-0.866,-0.679,-0.773,7
-0.294,-0.245,-0.214,-1.225,-0.348,-0.282,-0.56,-0.589,-1.22,-0.503,-0.74,-0.617,-0.697,7
-0.327,-0.289,-0.307,-1.207,-0.332,-0.279,-0.579,-0.568,-1.207,-0.495,-0.805,-0.669,-0.801,7
-0.357,-0.269,-0.31,-1.237,-0.354,-0.304,-0.594,-0.557,-1.215,-0.492,-0.837,-0.661,-0.771,7
-0.29,-0.222,-0.275,-1.233,-0.351,-0.279,-0.568,-0.564,-1.144,-0.441,-0.713,-0.604,-0.707,7
-0.344,-0.319,-0.375,-1.06,-0.361,-0.281,-0.574,-0.51,-1.283,-0.462,-0.757,-0.612,-0.741,7
-0.326,-0.27,-0.286,-1.254,-0.333,-0.268,-0.534,-0.598,-1.17,-0.492,-0.757,-0.629,-0.729,7
-0.184,-0.164,-0.175,-1.256,-0.298,-0.255,-0.531,-0.669,-1.184,-0.546,-0.706,-0.625,-0.652,7
-0.341,-0.33,-0.292,-1.077,-0.247,-0.274,-0.612,-0.458,-1.117,-0.57,-0.777,-0.648,-0.743,7
-0.261,-0.222,-0.266,-1.196,-0.318,-0.246,-0.552,-0.569,-1.155,-0.46,-0.592,-0.555,-0.64,7
-0.384,-0.308,-0.242,-1.201,-0.383,-0.333,-0.641,-0.533,-1.145,-0.537,-0.797,-0.659,-0.724,7
-0.406,-0.383,-0.49,-1.019,-0.241,-0.321,-0.718,-0.415,-1.055,-0.557,-0.871,-0.693,-0.797,7
-0.311,-0.245,-0.248,-1.222,-0.346,-0.276,-0.552,-0.566,-1.195,-0.484,-0.781,-0.633,-0.725,7
-0.289,-0.261,-0.319,-1.236,-0.316,-0.262,-0.601,-0.613,-1.188,-0.528,-0.808,-0.659,-0.744,7
-0.402,-0.331,-0.494,-1.04,-0.253,-0.335,-0.713,-0.454,-1.032,-0.586,-0.899,-0.722,-0.822,7
-0.33,-0.263,-0.299,-1.196,-0.353,-0.256,-0.552,-0.607,-1.202,-0.461,-0.675,-0.587,-0.682,7
-0.236,-0.19,-0.236,-1.212,-0.343,-0.242,-0.528,-0.599,-1.13,-0.444,-0.661,-0.573,-0.626,7
-0.336,-0.256,-0.492,-1.278,-0.336,-0.289,-0.605,-0.628,-1.071,-0.495,-0.827,-0.669,-0.768,7
-0.351,-0.316,-0.373,-1.206,-0.348,-0.293,-0.604,-0.577,-1.192,-0.487,-0.901,-0.71,-0.83,7
-0.326,-0.29,-0.319,-1.224,-0.358,-0.299,-0.567,-0.599,-1.187,-0.5,-0.784,-0.669,-0.781,7
-0.366,-0.315,-0.451,-1.048,-0.249,-0.316,-0.699,-0.456,-1.046,-0.575,-0.905,-0.72,-0.818,7
-0.376,-0.232,-0.238,-1.202,-0.559,-0.365,-0.614,-0.737,-0.88,-0.377,-0.404,-0.474,-0.395,6
-0.288,-0.103,-0.244,-1.275,-0.517,-0.338,-0.543,-0.809,-0.853,-0.528,-0.274,-0.405,-0.374,6
-0.319,-0.168,-0.191,-1.231,-0.528,-0.377,-0.552,-0.714,-0.816,-0.411,-0.262,-0.372,-0.26,6
-0.213,-0.033,-0.117,-1.241,-0.473,-0.327,-0.563,-0.822,-0.854,-0.483,-0.079,-0.321,-0.148,6
-0.09,0.063,0.078,-1.141,-0.364,-0.259,-0.517,-0.697,-0.797,-0.494,0.01,-0.236,-0.138,6
-0.275,-0.128,-0.183,-1.225,-0.492,-0.339,-0.502,-0.739,-0.873,-0.45,-0.213,-0.386,-0.252,6
-0.215,-0.03,-0.146,-1.077,-0.422,-0.313,-0.574,-0.645,-0.715,-0.422,-0.036,-0.26,-0.188,6
-0.25,-0.099,-0.136,-1.177,-0.435,-0.283,-0.473,-0.734,-0.795,-0.414,-0.199,-0.34,-0.279,6
-0.237,-0.089,-0.06,-1.06,-0.456,-0.319,-0.531,-0.606,-0.716,-0.309,-0.071,-0.284,-0.195,6
-0.147,-0.039,-0.03,-1.289,-0.502,-0.318,-0.537,-0.831,-0.9,-0.529,-0.152,-0.327,-0.19,6
-0.314,-0.158,-0.234,-1.185,-0.539,-0.358,-0.583,-0.761,-0.819,-0.474,-0.242,-0.397,-0.335,6
-0.473,-0.279,-0.288,-1.165,-0.588,-0.457,-0.628,-0.661,-0.947,-0.416,-0.391,-0.48,-0.456,6
-0.241,-0.11,-0.286,-1.164,-0.451,-0.355,-0.562,-0.759,-0.799,-0.477,-0.269,-0.405,-0.333,6
-0.333,-0.185,-0.274,-1.103,-0.447,-0.326,-0.526,-0.606,-0.68,-0.298,-0.186,-0.346,-0.246,6
-0.357,-0.149,-0.281,-1.179,-0.489,-0.348,-0.558,-0.69,-0.765,-0.438,-0.256,-0.375,-0.306,6
-0.385,-0.213,-0.296,-1.21,-0.541,-0.367,-0.557,-0.688,-0.806,-0.455,-0.318,-0.435,-0.431,6
-0.426,-0.292,-0.222,-1.238,-0.569,-0.398,-0.569,-0.728,-0.871,-0.407,-0.378,-0.512,-0.468,6
-0.246,-0.129,-0.186,-1.143,-0.504,-0.399,-0.615,-0.719,-0.828,-0.418,-0.18,-0.36,-0.263,6
-0.213,-0.117,0.045,-1.21,-0.483,-0.267,-0.477,-0.758,-0.803,-0.5,-0.156,-0.375,-0.236,6
-0.252,-0.094,-0.198,-1.204,-0.491,-0.335,-0.516,-0.745,-0.804,-0.441,-0.29,-0.404,-0.356,6
-0.219,-0.076,-0.14,-1.131,-0.486,-0.31,-0.49,-0.657,-0.785,-0.414,-0.08,-0.304,-0.186,6
-0.27,-0.139,-0.171,-1.16,-0.472,-0.334,-0.547,-0.666,-0.88,-0.417,-0.153,-0.317,-0.211,6
-0.236,-0.111,-0.117,-1.258,-0.483,-0.294,-0.476,-0.787,-0.858,-0.471,-0.205,-0.34,-0.231,6
-0.283,-0.046,-0.084,-1.206,-0.501,-0.338,-0.531,-0.774,-0.851,-0.486,-0.26,-0.391,-0.287,6
-0.356,-0.224,-0.191,-1.222,-0.521,-0.327,-0.498,-0.772,-0.811,-0.464,-0.254,-0.436,-0.348,6
-0.276,-0.146,-0.089,-1.058,-0.387,-0.278,-0.531,-0.578,-0.71,-0.328,-0.155,-0.286,-0.135,6
-0.26,-0.156,-0.166,-1.197,-0.546,-0.355,-0.58,-0.74,-0.821,-0.444,-0.308,-0.421,-0.371,6
-0.06,0.062,0.074,-1.055,-0.301,-0.241,-0.478,-0.617,-0.698,-0.376,0.016,-0.191,-0.103,6
-0.405,-0.264,-0.267,-1.134,-0.565,-0.334,-0.557,-0.721,-0.832,-0.362,-0.323,-0.46,-0.357,6
-0.226,-0.123,-0.071,-1.14,-0.449,-0.336,-0.591,-0.7,-0.719,-0.358,-0.136,-0.359,-0.264,6
-0.322,-0.191,-0.176,-1.234,-0.535,-0.345,-0.512,-0.684,-0.754,-0.385,-0.203,-0.35,-0.256,6
-0.398,-0.246,-0.215,-1.183,-0.54,-0.385,-0.588,-0.641,-0.775,-0.313,-0.23,-0.409,-0.315,6
-0.326,-0.218,-0.258,-1.268,-0.56,-0.345,-0.536,-0.835,-0.827,-0.528,-0.34,-0.503,-0.439,6
-0.158,-0.046,0.023,-1.208,-0.468,-0.284,-0.47,-0.729,-0.799,-0.381,-0.199,-0.357,-0.246,6
-0.211,-0.069,-0.075,-1.164,-0.48,-0.326,-0.524,-0.744,-0.832,-0.443,-0.169,-0.357,-0.27,6
-0.262,-0.158,-0.222,-1.244,-0.53,-0.346,-0.552,-0.774,-0.8,-0.393,-0.296,-0.382,-0.308,6
-0.244,-0.126,-0.151,-1.119,-0.448,-0.288,-0.508,-0.654,-0.731,-0.392,-0.234,-0.372,-0.299,6
-0.173,-0.081,-0.011,-1.109,-0.43,-0.293,-0.529,-0.653,-0.771,-0.383,-0.139,-0.324,-0.219,6
-0.203,-0.115,-0.03,-1.23,-0.492,-0.269,-0.477,-0.823,-0.866,-0.539,-0.131,-0.352,-0.213,6
-0.122,-0.031,-0.004,-1.291,-0.474,-0.293,-0.524,-0.857,-0.917,-0.58,-0.147,-0.324,-0.194,6
-0.186,-0.068,-0.172,-1.262,-0.485,-0.328,-0.519,-0.844,-0.874,-0.558,-0.261,-0.37,-0.281,6
-0.152,-0.021,-0.056,-1.121,-0.352,-0.224,-0.476,-0.719,-0.732,-0.485,-0.116,-0.294,-0.137,6
-0.406,-0.214,-0.21,-1.083,-0.5,-0.387,-0.567,-0.607,-0.716,-0.314,-0.264,-0.425,-0.337,6
-0.405,-0.264,-0.267,-1.134,-0.565,-0.334,-0.557,-0.721,-0.832,-0.362,-0.323,-0.46,-0.357,6
-0.284,-0.147,-0.203,-1.293,-0.5,-0.308,-0.52,-0.731,-0.848,-0.375,-0.257,-0.366,-0.254,6
-0.329,-0.211,-0.091,-1.094,-0.526,-0.415,-0.591,-0.66,-0.931,-0.411,-0.392,-0.462,-0.403,6
-0.186,-0.094,-0.041,-1.043,-0.398,-0.278,-0.522,-0.605,-0.627,-0.295,-0.034,-0.305,-0.153,6
-0.302,-0.162,-0.259,-1.219,-0.573,-0.362,-0.555,-0.798,-0.845,-0.518,-0.249,-0.442,-0.337,6
-0.186,-0.028,0.028,-1.092,-0.409,-0.318,-0.514,-0.625,-0.651,-0.342,-0.043,-0.275,-0.113,6
-0.34,-0.213,-0.234,-1.14,-0.513,-0.364,-0.566,-0.65,-0.764,-0.343,-0.248,-0.363,-0.335,6
-0.247,-0.133,-0.363,-0.928,-0.504,-0.31,-0.414,-0.52,-0.648,-0.345,-0.262,-0.36,-0.378,8
-0.154,-0.125,-0.281,-0.075,-0.09,-0.264,-0.409,-0.024,-0.601,-0.244,-0.161,-0.41,-0.525,8
-0.37,-0.228,-0.522,-1.223,-0.758,-0.489,-0.547,-0.776,-0.699,-0.484,-0.386,-0.459,-0.415,8
-0.391,-0.248,-0.568,-1.105,-0.589,-0.402,-0.495,-0.602,-0.501,-0.302,-0.294,-0.417,-0.337,8
-0.395,-0.261,-0.669,-1.025,-0.685,-0.458,-0.504,-0.708,-0.727,-0.487,-0.468,-0.526,-0.442,8
-0.345,-0.209,-0.471,-1.014,-0.632,-0.334,-0.426,-0.685,-0.697,-0.479,-0.293,-0.441,-0.445,8
-0.391,-0.183,-0.436,-0.996,-0.622,-0.437,-0.523,-0.628,-0.572,-0.387,-0.328,-0.415,-0.473,8
-0.455,-0.355,-0.747,-0.991,-0.64,-0.499,-0.562,-0.658,-0.696,-0.477,-0.454,-0.511,-0.511,8
-0.171,-0.146,-0.397,-0.452,-0.233,-0.309,-0.478,-0.266,-0.742,-0.31,-0.28,-0.461,-0.587,8
-0.066,0.083,-0.187,-0.591,-0.283,-0.218,-0.343,-0.387,-0.622,-0.388,-0.199,-0.411,-0.482,8
-0.287,-0.138,-0.43,-1.127,-0.659,-0.409,-0.522,-0.669,-0.626,-0.331,-0.238,-0.347,-0.255,8
-0.357,-0.184,-0.588,-1.063,-0.559,-0.393,-0.492,-0.68,-0.646,-0.39,-0.299,-0.417,-0.376,8
-0.331,-0.222,-0.454,-1.134,-0.686,-0.46,-0.54,-0.713,-0.619,-0.388,-0.297,-0.416,-0.425,8
-0.438,-0.236,-0.481,-0.913,-0.514,-0.38,-0.513,-0.597,-0.575,-0.341,-0.19,-0.426,-0.414,8
-0.348,-0.229,-0.529,-1.099,-0.635,-0.421,-0.55,-0.639,-0.541,-0.341,-0.303,-0.455,-0.389,8
-0.373,-0.26,-0.525,-1.151,-0.678,-0.433,-0.492,-0.684,-0.633,-0.411,-0.263,-0.391,-0.362,8
-0.344,-0.289,-0.471,-1.148,-0.633,-0.403,-0.513,-0.614,-0.572,-0.332,-0.3,-0.409,-0.36,8
-0.44,-0.183,-0.559,-0.953,-0.562,-0.417,-0.528,-0.612,-0.592,-0.339,-0.244,-0.413,-0.422,8
-0.196,-0.071,-0.196,-1.016,-0.608,-0.309,-0.38,-0.677,-0.617,-0.47,-0.191,-0.356,-0.324,8
-0.407,-0.221,-0.495,-0.741,-0.457,-0.333,-0.478,-0.495,-0.538,-0.281,-0.18,-0.474,-0.474,8
-0.424,-0.354,-0.743,-0.977,-0.617,-0.413,-0.474,-0.626,-0.627,-0.437,-0.426,-0.487,-0.484,8
-0.303,-0.123,-0.372,-1.179,-0.689,-0.418,-0.5,-0.745,-0.719,-0.439,-0.383,-0.468,-0.426,8
-0.363,-0.228,-0.379,-0.882,-0.573,-0.483,-0.589,-0.511,-0.721,-0.356,-0.389,-0.5,-0.555,8
-0.299,-0.157,-0.439,-0.985,-0.522,-0.338,-0.448,-0.632,-0.627,-0.395,-0.306,-0.407,-0.353,8
-0.39,-0.229,-0.491,-1.159,-0.735,-0.499,-0.539,-0.749,-0.712,-0.44,-0.377,-0.482,-0.436,8
-0.314,-0.163,-0.407,-1.046,-0.655,-0.423,-0.503,-0.69,-0.739,-0.462,-0.308,-0.43,-0.45,8
-0.405,-0.285,-0.668,-1.098,-0.728,-0.462,-0.511,-0.736,-0.737,-0.482,-0.457,-0.517,-0.473,8
-0.337,-0.167,-0.408,-1.197,-0.702,-0.422,-0.494,-0.755,-0.721,-0.44,-0.406,-0.491,-0.445,8
-0.441,-0.26,-0.658,-1.064,-0.558,-0.381,-0.47,-0.608,-0.524,-0.306,-0.321,-0.461,-0.39,8
-0.399,-0.307,-0.645,-1.038,-0.636,-0.408,-0.505,-0.654,-0.644,-0.452,-0.425,-0.476,-0.472,8
-0.138,0.058,-0.091,-0.617,-0.425,-0.296,-0.453,-0.368,-0.405,-0.184,0.021,-0.199,-0.167,8
-0.086,-0.079,-0.245,-0.273,-0.173,-0.302,-0.47,-0.089,-0.353,-0.14,0.098,-0.204,-0.249,8
-0.417,-0.271,-0.415,-0.896,-0.664,-0.41,-0.35,-0.631,-0.701,-0.538,-0.277,-0.47,-0.398,8
-0.305,-0.148,-0.494,-1.081,-0.618,-0.384,-0.524,-0.638,-0.586,-0.343,-0.225,-0.389,-0.32,8
-0.037,0.094,-0.011,-0.567,-0.328,-0.192,-0.235,-0.28,-0.672,-0.089,-0.257,-0.388,-0.44,8
-0.428,-0.221,-0.501,-1.144,-0.75,-0.514,-0.53,-0.746,-0.72,-0.49,-0.38,-0.446,-0.456,8
-0.194,-0.125,-0.332,-0.425,-0.211,-0.349,-0.534,-0.222,-0.733,-0.356,-0.19,-0.457,-0.584,8
-0.35,-0.214,-0.507,-1.027,-0.652,-0.392,-0.453,-0.609,-0.549,-0.317,-0.328,-0.42,-0.387,8
-0.25,-0.133,-0.39,-1.028,-0.56,-0.337,-0.451,-0.549,-0.517,-0.247,-0.084,-0.262,-0.172,8
-0.325,-0.235,-0.475,-1.035,-0.622,-0.386,-0.412,-0.545,-0.553,-0.292,-0.337,-0.389,-0.393,8
-0.403,-0.188,-0.457,-1.133,-0.735,-0.457,-0.495,-0.739,-0.689,-0.459,-0.375,-0.461,-0.462,8
-0.067,0.006,-0.219,-0.718,-0.363,-0.257,-0.328,-0.333,-0.519,-0.229,-0.302,-0.374,-0.443,8
-0.348,-0.253,-0.718,-0.795,-0.517,-0.361,-0.409,-0.508,-0.594,-0.391,-0.264,-0.38,-0.352,8
-0.301,-0.161,-0.402,-0.989,-0.643,-0.428,-0.5,-0.622,-0.691,-0.387,-0.276,-0.375,-0.393,8
-0.314,-0.196,-0.536,-1.062,-0.57,-0.41,-0.5,-0.643,-0.584,-0.368,-0.293,-0.454,-0.416,8
-0.232,-0.088,-0.227,-0.851,-0.529,-0.327,-0.37,-0.428,-0.695,-0.279,-0.414,-0.517,-0.544,8
-0.294,-0.163,-0.385,-0.929,-0.548,-0.325,-0.404,-0.502,-0.609,-0.29,-0.272,-0.401,-0.395,8
-0.407,-0.2,-0.451,-0.794,-0.451,-0.359,-0.501,-0.516,-0.525,-0.275,-0.172,-0.432,-0.433,8
-0.312,-0.178,-0.403,-1.115,-0.679,-0.45,-0.477,-0.709,-0.688,-0.399,-0.357,-0.474,-0.403,8
-0.38,-0.229,-0.587,-1.126,-0.647,-0.416,-0.523,-0.642,-0.617,-0.308,-0.277,-0.386,-0.284,8
-0.76,-0.555,-1.097,-1.164,-0.847,-0.783,-0.834,-1.019,-0.934,-0.886,-0.885,-0.806,-0.999,12
-0.668,-0.504,-0.981,-1.165,-0.818,-0.767,-0.843,-1.033,-0.915,-0.862,-0.915,-0.829,-1.044,12
-0.704,-0.54,-1.222,-1.189,-0.762,-0.706,-0.797,-1.053,-0.997,-0.902,-1.003,-0.836,-0.958,12
-0.693,-0.593,-1.173,-1.19,-0.812,-0.745,-0.83,-1.037,-0.937,-0.876,-0.997,-0.88,-1.06,12
-0.71,-0.582,-1.129,-1.314,-0.915,-0.784,-0.85,-1.157,-1.06,-1.001,-1.001,-0.87,-1.029,12
-0.731,-0.586,-1.221,-1.264,-0.867,-0.769,-0.824,-1.137,-1.024,-0.943,-1.024,-0.875,-1.002,12
-0.69,-0.563,-1.139,-1.207,-0.83,-0.749,-0.856,-1.04,-0.941,-0.901,-0.946,-0.81,-0.994,12
-0.705,-0.601,-1.155,-1.236,-0.845,-0.769,-0.851,-1.102,-1.034,-0.962,-1.055,-0.894,-1.068,12
