@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2-4,6,8-9,12-14,21'

@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
-1.028,0.3465,0.8893,-0.228,-1.0408,0.8258,2.4978,1.453,-0.0873,0
1.7717,-1.4291,0.3498,-0.3416,1.387,-0.959,0.0065,0.4554,2.0712,0
1.3994,-2.4273,0.952,0.1964,0.6063,-0.1711,0.9602,0.2315,0.1186,0
2.207,1.191,0.6245,2.394,0.2625,1.473,0.9514,0.0003,1.446,0
-0.9458,-0.9822,-0.213,-0.9475,-1.4625,-1.0359,-1.0143,-1.3125,-1.1198,1
-0.4111,1.2857,-0.7238,-0.1476,-1.1624,-1.6082,-2.0915,0.2858,0.9801,1
0.6583,0.769,-0.6251,-0.5941,-0.8708,-1.0193,0.3748,-0.885,-0.2306,1
-0.0362,-0.1695,-0.0867,0.0202,1.3395,-0.2383,-1.572,2.0299,-0.5237,1
-0.0163,-0.0117,1.5229,-0.798,1.5756,0.6983,-1.8274,-0.6163,-0.5499,1
-1.9112,-1.0395,0.5491,-0.5483,-0.2946,2.402,-0.535,0.0706,2.1293,1
-0.7671,-0.3245,-1.1855,-2.1958,2.8264,1.0356,-1.6812,1.6317,0.9932,0
0.8288,1.1367,0.6852,0.6409,1.1363,0.5035,-1.9218,-0.4407,-0.0801,0
-1.1342,-0.3391,-0.8864,0.4309,-2.0427,-2.3842,-1.4195,0.5837,-0.6857,1
0.0972,0.5052,-0.0043,-0.0816,-0.056,-0.6301,-0.0604,1.6829,0.5377,0
0.0881,-0.8218,-0.9813,-0.7909,-1.1809,0.0147,-0.0049,0.255,-0.7024,1
-1.9428,-0.2348,0.4359,1.4373,0.2118,0.6344,1.7271,1.7213,-1.7079,1
0.8631,-0.5523,0.4904,1.2919,0.5459,-0.3952,-0.0454,0.7542,-1.5817,0
-0.8904,0.2106,0.1098,1.7881,-1.6182,-2.0823,0.3791,0.431,-0.3426,1
0.7746,1.0681,0.299,-0.3351,2.1226,-0.8292,0.0645,-1.0124,3.2521,0
-1.4299,0.8315,-1.1722,-0.0686,-0.0897,-1.2174,-0.057,0.6068,0.4805,1
-2.073,-1.4068,-0.4141,-1.3914,-0.5928,0.5941,-0.2378,0.8716,0.3858,1
-0.4983,-1.8702,-1.0911,0.4208,-0.5336,-0.1227,0.7445,-0.4866,-0.5937,1
-1.0788,1.0997,1.5333,-0.1381,-0.2068,1.6447,0.6842,0.5674,0.4468,0
-0.4168,-0.9288,-1.6834,-2.3174,0.4005,-0.8108,-0.3741,-1.0393,0.2951,1
1.1061,-0.6754,0.852,0.9715,2.0265,0.8049,0.8154,1.3616,1.9129,0
1.3836,-0.3136,0.3791,-1.2431,-0.7432,-0.5872,-1.1888,0.2653,-0.8091,1
0.596,-0.5213,2.055,0.7361,-0.3636,0.5997,-0.8734,1.785,-0.7959,0
0.6256,0.5875,-1.3203,-0.043,0.71,-1.6914,-2.0832,0.6324,-0.9809,1
1.4651,1.4211,-0.7798,0.0799,0.6232,0.0841,-0.4392,-1.6698,0.8014,0
-0.3228,-1.3907,-1.4159,-2.8906,-0.5583,-0.7139,-1.4025,0.1655,-1.1831,1
0.2272,0.4953,-0.7843,1.5351,0.0222,-0.0963,-0.0221,0.9385,1.2659,0
-0.5718,-0.3663,0.4641,0.331,-0.6926,-0.8682,0.6245,-1.8923,0.9655,1
1.0541,0.9244,-0.847,-1.0571,1.885,1.8185,-0.0493,1.3977,1.9811,0
-0.3473,-0.1014,1.7706,0.8529,-0.1641,0.7032,1.0208,0.6702,0.2707,0
-0.1941,0.1882,-0.3212,1.9975,0.1598,0.417,1.878,0.9252,1.0655,0
1.9789,2.1904,-2.4967,-1.0954,2.4166,-0.2579,0.3998,0.5933,0.8058,0
0.6554,1.1521,-0.5412,-1.1152,-1.4035,-0.2717,-0.9837,0.7178,-0.1281,1
-0.9084,-1.5472,0.3618,-0.6632,-1.0178,-1.6143,0.6374,-0.5276,-0.3976,1
-0.8666,0.718,1.053,0.6869,-0.2988,1.7512,0.8314,-1.1545,0.434,0
0.884,-0.5993,-1.2479,1.0178,0.5559,-1.068,-1.0753,-0.4881,0.8418,1
0.0316,-0.2695,0.4836,-1.182,1.9671,1.3842,1.2026,-0.3587,-1.6272,0
0.7721,0.4761,0.2203,1.0208,-0.7874,0.7449,-0.7584,-0.5366,-0.7899,0
-0.5895,0.4742,-0.9221,1.4387,-0.5984,0.7985,1.1556,0.2478,0.8275,0
-0.7003,-0.6784,0.0733,-0.6482,-0.3443,1.0442,-1.121,-0.2942,-0.5821,1
0.5513,-1.5077,-2.0659,-1.538,-0.3633,0.4446,-1.0456,-0.9883,-1.0174,1
-1.2454,1.0943,-0.7553,-0.8136,-0.8615,-0.7959,-0.5456,1.2674,-0.3427,1
-1.7197,-1.356,-0.4072,-0.4341,-2.3448,-0.633,-2.1083,-1.1449,1.4282,1
1.3275,-0.4117,0.7238,1.0934,-0.9713,-0.081,-0.5483,1.6205,-1.3064,0
0.2745,-1.4192,0.4381,0.0172,-0.3565,0.3031,0.0403,0.514,-0.2957,0
0.4715,0.6598,0.9912,1.3162,2.2135,1.462,0.612,-0.2442,0.6644,0
0.5308,1.075,-0.1759,-0.0386,-1.0539,-1.0978,-0.1285,1.2761,0.6981,0
-0.8778,-0.7779,-0.0784,1.465,2.1014,0.8478,-0.0417,1.7395,1.7003,0
-0.1202,-1.9524,0.5364,-0.5386,-0.8116,0.1539,-0.3072,-2.0153,0.2423,1
-0.6783,-0.9288,-0.3395,-0.9539,-1.4429,-0.0149,-0.5544,-2.0558,-0.7416,1
0.4098,1.3682,-0.3055,1.1959,0.2499,1.9364,0.5787,0.0259,-0.592,0
-0.5554,-2.8959,0.135,-0.3346,-1.0453,-0.9555,0.2618,-0.5492,-1.4596,1
0.1969,-0.8825,-0.1702,-0.3853,0.3166,0.0867,0.7214,-0.1796,0.4656,0
1.6265,1.7169,-0.0312,0.5444,1.6141,1.6534,0.61,1.6378,0.6065,0
0.9458,0.0612,-0.7309,0.0284,-1.6021,-1.1783,-0.5096,-1.4072,-0.851,1
3.6798,-0.5836,-0.4282,0.0147,-0.1389,-1.4986,0.5594,1.1333,-0.2483,1
0.594,-0.353,0.3546,0.7298,0.5926,-2.3533,-0.4854,0.2197,1.0941,1
-0.0253,0.1206,3.7937,1.7136,-0.6666,-0.2947,0.6282,-0.9141,0.2173,0
-0.335,-0.7995,-0.0988,-0.7172,2.4246,0.9285,0.063,0.9036,0.6676,0
0.0795,-0.5593,0.2175,1.8417,-0.1467,-0.9675,-1.2733,-0.6425,0.7945,1
0,-0.8362,0.1454,0.233,-0.9514,-0.5214,1.0623,-0.5958,-1.2059,1
0.5779,-2.1401,-0.4144,-1.2368,-3.5434,0.3501,-0.9719,-1.463,-1.6032,1
1.6358,-1.0643,0.8146,0.4589,-0.2477,-2.0552,-1.5143,0.8175,-0.7707,1
1.046,-1.1371,-0.1902,0.2772,0.7474,-0.573,1.3532,-1.3053,1.711,0
0.4975,-0.5281,-1.3113,-0.0212,0.5278,0.5042,-1.6871,-0.6746,-1.1926,1
0.2692,-0.4234,-0.693,-1.7963,-0.1394,-1.6648,-1.4619,0.1681,-0.2446,1
0.4629,-1.0235,-2.0888,-1.5883,0.8267,0.7644,-0.5654,-1.5721,0.6684,1
0.0974,0.4995,1.8929,0.8171,-0.8712,0.0706,-0.4201,1.8278,-0.041,0
-0.6264,-1.9518,-1.0582,-0.8243,-2.0907,-0.3414,0.0025,0.2379,-0.7646,1
-0.5139,-1.5165,-0.244,-0.3524,0.935,-1.2727,-1.5517,-1.2273,1.0202,1
0.3989,-0.634,0.2229,-0.9682,0.0736,-0.3294,1.0905,-0.1967,0.5039,1
-0.8343,-0.4142,0.5651,0.3823,-0.035,-1.3865,0.6982,0.3327,1.0141,1
1.1808,0.3073,-1.042,0.2692,-0.2389,-0.8478,-0.0145,0.3548,0.4147,1
-0.8508,0.1871,0.0999,-1.8818,-1.0369,-0.9463,-0.1047,-0.3377,-0.2135,1
0.4979,-0.2842,0.6332,0.8427,-0.7585,-0.6594,2.1561,1.4171,-1.2387,0
0.4798,0.7989,0.6014,0.0025,-1.0093,1.2772,2.1731,0.3999,1.0186,0
-0.1544,0.8541,-0.607,-0.1841,0.0057,-0.5634,-1.8086,1.7563,-2.1884,1
0.4631,-2.4887,-1.2987,-1.9775,-2.0535,1.0883,-0.1737,-1.4756,-0.4643,1
3.071,-0.198,-0.5381,-0.2671,0.5509,1.5183,1.5453,-1.1557,0.0026,0
0.0679,0.2393,1.3504,-0.2241,-1.4919,-0.9418,-1.0289,-0.2636,-1.6431,1
-0.358,-0.0895,0.1678,-0.2465,-1.3403,-0.4578,1.0676,1.9457,-1.8715,1
1.2836,2.1887,2.3182,0.8337,-0.152,-0.1795,-0.847,2.3767,0.6847,0
1.0192,-0.6877,-1.1618,-0.9172,-1.046,-0.1079,-0.5128,-0.7553,1.3708,1
1.7855,-2.2062,0.1796,1.3214,0.4536,0.5437,1.3088,-1.051,2.5167,0
1.1616,-0.0545,1.1713,0.1315,-0.9718,-0.7272,0.6714,-0.7349,-0.1197,0
-0.4179,-1.3193,0.6618,-1.6192,-0.0101,-1.5775,-0.005,-1.3527,2.776,1
1.2367,1.3175,-0.7076,0.715,0.5531,1.2236,-0.4315,-0.2469,0.7126,0
-1.7391,0.0605,-0.6215,-1.3024,0.3053,-0.5362,-0.8801,1.167,0.0082,0
1.9702,0.7064,0.607,-1.2399,-0.0275,0.2218,-0.2593,0.0107,-0.1154,0
-1.8379,-0.2679,-0.8954,-0.6744,0.2082,-0.3192,0.2019,0.1981,-0.4391,1
1.083,-0.0845,-0.3395,-0.6684,-0.5296,-0.2516,-0.4062,-0.5258,0.1781,1
-1.2643,-0.663,-0.3944,-0.5558,-2.0655,-0.2147,0.7434,-0.2899,-0.6785,1
1.5564,0.7972,3.3184,1.0887,0.4461,0.0306,-0.3525,-0.6766,-0.4211,0
-2.2076,-0.3856,-1.179,0.915,-0.7774,-2.0962,-0.3829,-0.8435,-2.0138,1
-1.1762,1.3643,0.4439,-0.5217,-1.6317,-0.5685,-0.8591,1.7766,-0.4472,1
0.6662,-1.6688,-1.0796,-0.2942,0.6403,0.5066,0.0367,0.4538,-2.8801,1
0.4284,0.0872,0.526,-1.8836,-0.8546,0.099,-1.5424,0.3715,-0.8346,1
1.2988,-0.322,1.6305,-0.7853,0.5898,-0.9397,0.8088,-1.1829,-0.3912,0
0.9283,-0.2731,-0.1096,1.1084,0.0832,-0.7844,0.1982,1.8218,-1.1082,0
1.7889,1.096,-1.4079,2.3092,-0.5845,0.9469,0.6564,0.3913,1.8547,0
-1.5628,-0.0143,-0.28,0.3991,-1.8262,-1.6445,-1.3135,-1.7481,1.215,1
-1.3436,-0.1669,-0.2922,-0.4303,-1.0873,1.8541,-0.7988,-1.5222,-0.8816,1
0.3226,0.8366,1.3574,1.3202,0.1166,0.9124,0.7961,-0.4753,1.3938,0
-0.5748,-0.284,-0.3172,0.2718,0.5928,1.4152,0.8957,-0.0522,0.1826,0
-0.3737,1.1908,0.8317,-0.0815,0.2171,-1.2668,0.7107,0.948,-1.1052,0
0.2003,0.462,0.2987,0.5282,0.1296,0.0392,-0.3686,-1.4612,0.0981,1
-0.5312,-1.8615,-1.5987,-0.8363,-0.5473,-1.2279,-0.7748,-0.6706,-2.6491,1
-0.988,-1.0608,-0.0997,-0.5094,-0.9999,-2.6033,0.665,-0.9282,0.1773,1
-1.4183,-1.3612,-1.0041,0.3411,-1.0691,-0.5035,1.3383,0.6215,1.5341,1
0.7945,-0.5127,-0.6219,-0.2688,-0.6337,-0.3576,-2.6587,-1.2192,1.0284,1
0.2305,-1.218,0.0987,-1.588,1.241,-0.358,-0.591,-0.1085,-0.4437,1
0.7045,1.6316,-1.7106,-2.3832,0.9772,0.1612,-1.2363,-2.5286,-1.124,1
0.7425,-1.807,-1.9097,-1.7271,-1.9899,-0.8472,-0.342,-0.0359,-0.3232,1
0.862,-0.3803,0.5461,0.6221,1.9407,-0.1838,0.4016,1.7493,1.9445,0
0.0709,-0.1286,0.7725,2.2494,-0.0573,2.3091,1.4707,0.15,-0.7115,0
0.571,1.1792,-0.9195,-0.7751,-1.1519,1.514,1.446,1.8515,0.2201,0
0.8835,-0.56,0.1185,0.8091,2.9511,2.0096,0.7358,2.5744,0.9476,0
0.4334,-0.3895,-0.0066,-0.5192,-1.0546,-0.5645,-2.6478,0.5281,-0.0537,1
0.907,-0.7903,0.4708,-0.533,1.5921,-0.317,-0.676,-0.0239,-1.5192,1
0.1276,-0.5094,-1.2079,0.2905,-1.5294,-0.8004,-1.3294,-1.1361,-1.2934,1
-0.1852,-0.437,0.5336,2.114,-0.6586,-0.2777,1.6204,-0.6869,2.2991,0
-1.4809,-0.2605,1.3743,1.3363,0.7074,0.3958,0.5578,-1.0048,1.1724,0
1.8843,-0.4215,0.8238,0.3117,-0.4202,-1.6222,0.0505,-0.7448,-1.6747,1
0.4658,0.5661,0.134,0.6701,0.2654,0.5816,-0.3024,1.8026,0.7377,0
-0.3243,-0.9459,-0.4468,0.3887,-1.3521,0.5481,-0.4348,1.235,1.2347,1
0.2677,1.3024,0.5887,-0.9644,1.3532,-0.0132,0.1372,-0.6659,1.5731,0
-0.1402,-0.7337,-0.4053,0.5155,-0.3515,0.8972,-0.3943,-0.0319,-0.3663,0
0.7752,-0.0429,0.3428,-0.0978,1.7719,0.683,0.695,0.6978,0.2852,0
-1.2747,0.5141,0.8599,0.2025,0.3958,-0.3215,-0.5966,-0.7805,0.4174,0
1.673,-0.1063,-0.0557,-0.6821,0.5857,-0.4748,1.8864,0.7418,0.0473,0
1.2534,-0.3739,0.7618,-0.8314,0.7947,1.6009,0.8304,-0.6091,-1.5494,0
0.5999,0.8621,1.1917,-0.3798,1.6445,2.9204,0.9103,1.4518,1.8975,0
-0.3059,1.2526,0.6891,-1.126,0.316,-0.1529,-0.9199,-0.9217,-0.2426,1
0.1597,1.0082,0.1864,-0.459,2.701,1.8345,2.3997,-0.7293,0.5674,0
0.0991,0.2386,-1.6873,0.2469,-1.3277,-0.2194,-0.5635,-0.8722,-0.7843,1
-0.8781,0.1095,-1.099,0.726,-1.7235,-0.8436,-1.4666,0.3789,-0.6469,1
0.7331,0.1611,0.4883,2.2029,-0.0118,0.5723,2.3887,1.1923,-0.3603,0
-0.8579,-0.6212,-1.1573,0.4367,-1.0046,-1.0951,-0.7757,1.0678,-0.6323,1
0.1171,-0.3367,1.2695,-2.9343,-0.1445,-0.9742,0.3458,-0.0957,-0.4726,1
-0.406,-0.9598,-0.2705,0.4687,-1.3982,-0.6135,0.2367,-0.5404,-2.1557,1
0.2661,-2.2963,1.1754,0.0398,-0.2061,-0.3242,2.6194,0.0255,0.2422,0
-1.6122,0.937,1.1922,2.7316,-2.3056,-0.6886,0.1593,2.3675,0.3557,0
-0.8136,-0.017,0.2659,-0.9033,-0.829,0.2664,0.9143,-2.0408,-2.2179,1
1.335,-1.9245,-1.7547,0.9485,-0.444,-2.1075,-0.7327,-1.0557,0.8838,1
-2.7339,-1.0765,-0.6527,-1.2066,-0.724,-0.6095,-0.0603,-1.5742,-3.2958,1
-0.1986,0.361,1.2559,0.5514,1.1573,-0.9916,1.3923,-0.6711,0.7911,0
-0.2159,-1.29,0.0373,0.1617,1.4376,-0.5112,-0.9267,0.3717,-1.064,1
1.4452,1.0989,-0.3354,2.5121,0.646,2.6998,0.4991,0.0634,-0.2675,0
1.0481,-0.2715,1.459,1.2656,-1.6291,0.2863,-0.9504,-0.9092,-0.8137,1
0.065,1.1759,-0.6882,0.534,-1.2115,-0.555,0.1822,0.1309,-0.5096,0
0.6054,1.0112,-0.7288,2.267,0.9228,0.7939,-0.4894,1.7908,2.0183,0
-0.6589,1.1335,1.3998,1.8094,1.0351,0.6342,-0.7931,-1.074,1.1035,0
-0.2198,-2.0604,1.3199,-0.0393,-0.7163,0.4324,0.5629,0.4845,1.0771,1
-0.1429,-0.1304,-0.4667,0.9644,0.1973,-0.014,0.435,0.501,0.7303,1
0.0646,-0.3172,-0.0171,0.4496,1.0569,-0.8239,1.1377,-0.2099,-0.7198,0
-1.4734,-1.8869,-1.5856,-0.3353,-0.8365,-1.7912,-0.4614,-2.2767,-2.1105,1
0.8902,-1.4715,-0.2508,1.2887,-0.1599,0.03,-0.751,-0.7731,-0.0317,1
-0.8147,-0.6809,-0.7698,0.7335,-0.8692,-0.1083,-1.0668,-1.7946,-2.1808,1
2.1109,-0.0084,0.2377,1.5974,-0.636,-0.552,1.6932,-0.2762,-0.8426,0
1.3896,-1.2023,0.2975,0.2061,0.3932,1.4052,0.3262,-0.9275,-0.3097,0
0.7854,0.3498,-0.5437,0.3563,-0.2403,1.0833,0.1081,-0.0876,0.2582,0
-0.8667,0.556,1.1486,-1.0575,-1.1602,-0.1293,-0.5376,1.0713,1.5909,1
-0.4207,0.4791,-0.1473,-0.2875,-2.9143,0.4386,0.4108,-0.2661,1.6657,1
-0.9368,-2.9559,-1.4471,-1.0208,-1.8577,-2.1345,-1.3654,-0.4358,-1.7689,1
-1.3598,-1.4908,-0.9491,-0.0932,0.0144,0.4816,-0.745,0.2477,-1.7479,1
-0.4673,0.7119,-0.78,-0.9243,-2.4218,-0.7637,0.0896,1.6772,-0.4755,1
-0.2714,0.6533,-1.3007,1.4013,0.9278,-0.353,-0.1293,0.4934,-1.9423,0
-1.0686,-0.6859,-1.2093,-0.785,-1.2457,-0.5801,1.1821,-1.6306,-0.7469,1
-0.3828,-2.5352,0.2495,0.3941,-1.3873,0.6346,-1.2763,0.7552,0.2763,1
-1.0494,-1.3185,-2.3591,-0.2201,-0.9657,1.1214,0.08,-2.113,-1.2174,1
0.8284,1.2511,1.0176,0.4419,-0.2753,-0.6196,-0.5019,-0.764,-1.1048,0
-0.7189,1.9721,-0.423,1.8964,0.9444,-0.2431,1.2177,2.0454,-0.7088,0
-0.2958,0.1611,-0.3947,1.369,-1.2206,1.0299,2.6215,-0.1835,0.9348,0
1.2823,-1.1241,-0.6997,-0.537,0.5482,-0.4586,-1.2533,-0.5791,0.389,1
0.6388,-0.5926,0.2387,-1.9752,0.8522,0.0079,-0.1316,1.4367,0.1859,1
-0.4344,-1.0865,-0.0696,-0.5029,-0.7917,-0.5923,1.0159,-0.1053,-0.0329,1
-0.0071,0.3695,-0.1928,-0.076,0.0404,0.5892,0.3174,1.3302,-0.1314,0
-0.9573,-0.1873,2.9218,1.7348,0.8318,1.4692,2.0608,1.8597,0.3296,0
0.8028,-1.2522,-0.8829,-2.1542,-2.2848,-0.2711,-0.8099,0.2052,0.2887,1
0.1385,1.2357,-0.3927,-0.2882,1.0939,1.2062,1.0892,-2.3406,-1.8404,1
1.21,1.5309,0.5807,0.6994,-0.5104,0.3014,0.5447,1.7519,1.8935,0
-1.5161,-0.229,0.2852,1.414,-2.7529,-2.4578,-1.2359,-1.3442,-1.6007,1
2.5258,2.2847,-1.1597,2.3351,1.8236,-1.8788,0.6313,0.2012,0.3925,0
0.3019,0.3334,-1.3259,-0.8873,1.1053,-0.3609,-0.9882,-2.2195,-1.8482,1
1.631,1.2165,-1.2675,0.6996,0.1625,0.6356,0.9681,-0.1911,-0.9991,0
2.6265,0.5188,0.8104,1.2396,0.5873,2.1845,0.1177,0.3494,-0.6909,0
-0.8616,0.58,-1.1741,-0.7128,-1.3227,-0.7317,-1.2074,0.2926,0.0474,1
1.881,1.5961,0.325,-0.4922,1.527,1.4389,1.4103,0.7682,0.9158,0
0.1008,-1.7571,-0.5152,1.842,0.5227,-1.6738,-0.1814,-1.1472,-0.4492,1
-1.4541,-0.2326,0.0751,-0.4622,0.6178,-1.906,-1.4554,-0.5252,0.6784,1
0.3712,0.9705,1.9653,0.7247,0.3423,-0.7681,2.0168,1.1819,1.0275,0
-0.2561,-0.1264,0.4063,1.4539,-2.646,-0.6955,0.633,0.1419,-1.1716,1
-1.3117,1.3065,-0.0896,-0.4429,-0.8443,-0.1897,2.7334,-0.6469,-1.0512,1
-2.2127,-1.2078,-1.1199,0.7172,-2.3872,-0.7278,-0.4197,-0.9273,-0.3252,1
1.0664,0.5873,0.3961,-0.197,1.3178,0.5787,1.77,0.766,-0.2234,0
0.124,-0.2553,-1.4858,0.0766,0.0273,0.1574,-1.9586,-2.0828,-0.0508,1
0.4577,0.957,0.9395,0.468,-0.8032,-1.9299,0.0966,-1.4034,-0.8968,1
0.384,-0.5581,-0.2039,1.5836,-0.2815,2.3034,1.8735,-0.1086,0.3047,0
-1.6651,-0.8639,-2.0727,-0.3267,-1.9172,0.5527,-0.5596,-2.1489,0.2047,1
-1.0657,-0.6518,-0.6604,1.4039,-0.7152,-0.9269,-0.0605,-0.3793,-0.3453,1
1.7887,0.0016,-0.694,-0.1861,0.9096,0.7647,0.4458,-0.1521,-0.3332,0
0.7873,-0.2035,-1.8602,-0.6709,0.2553,0.273,0.2197,-1.6722,0.6602,1
-0.1994,0.0979,-0.5433,3.3051,0.5304,1.2626,1.309,2.6226,-0.7106,0
-1.8867,-1.5163,-0.7026,0.5553,0.2359,-1.7496,-0.1118,-1.796,-1.2604,1
0.5032,-0.4047,0.6265,-0.2359,-0.9617,-1.2324,2.8415,0.9577,-0.2835,0
0.2528,1.1861,-0.0948,1.5892,0.8444,1.5168,0.5796,0.9474,0.3515,0
-0.4792,-2.2135,-0.687,-0.074,-1.3762,-0.4115,1.0187,0.9792,0.5207,1
-0.7604,1.2001,-0.6952,-0.0573,-1.6014,-1.3405,-0.1572,-0.2047,-2.8499,1
-0.6748,1.0084,-1.0997,-0.3116,-2.5651,-1.5922,0.568,-0.4572,-0.9135,1
0.5802,1.9325,1.0871,1.4702,0.008,0.0771,1.3388,1.1653,-0.3649,0
-0.3754,-2.4033,0.6471,0.5928,-1.574,1.3965,1.1799,0.4546,0.0148,1
-0.1879,3.0656,0.4551,-0.1012,0.9632,1.186,-0.2772,-0.2126,-1.0629,0
-0.8973,0.6585,0.6173,-0.4428,2.2573,0.3209,0.4063,-1.1352,-1.6799,0
-0.09,-0.7579,-0.7498,0.7654,0.7563,1.6079,-0.4066,1.0091,0.6203,0
-0.1062,-0.7068,-0.9503,-0.1178,-0.0608,-0.0309,-0.4362,-0.1223,-0.3752,1
0.3612,-0.6389,0.4606,0.0374,-0.4499,-0.4067,-0.1656,-1.8505,-0.9962,1
0.0971,0.2728,-2.0939,0.9342,0.1367,1.8945,2.8504,-0.1628,0.2927,0
-2.266,-0.4506,-1.5726,-0.0928,-1.6058,0.9183,0.9806,-1.333,-0.6972,1
1.2642,0.2152,1.4003,0.6527,0.5812,-0.8208,0.4675,0.4088,0.0961,0
-0.4095,0.4696,-0.0985,0.615,-1.0114,1.7305,0.4024,-0.6802,-3.7044,0
-1.4759,0.5072,1.0954,-0.2047,0.7366,-0.6592,-0.8858,-0.6921,-0.0533,1
0.9898,0.2837,0.164,0.5574,1.5441,-1.1991,1.1761,-0.2854,1.3593,0
-0.1137,-0.6731,-1.903,-0.0914,1.8749,-1.1482,-2.3483,-0.3885,0.4077,1
0.8617,-0.8038,1.7782,1.5467,0.9533,0.7236,1.1889,0.9219,0.5226,0
-1.1435,-0.6469,0.1382,-1.0478,-0.3262,-0.3778,-0.8095,-2.3189,1.2039,1
0.1977,-0.5749,1.6526,1.1305,0.5433,-2.4658,1.3054,-0.068,0.8969,1
1.115,1.0605,0.1997,0.6571,0.4493,3.3127,0.8423,-1.4337,0.546,0
-0.6499,-0.8171,-1.1143,0.2985,0.1385,-1.094,1.6105,-1.047,-0.8742,1
-1.7802,-0.6404,-1.2449,-0.9249,-2.6044,-1.1878,-0.618,0.6513,-2.3686,1
-0.4173,-0.2836,-0.8808,-1.2377,0.3714,-0.1931,0.6684,-1.4196,0.379,1
0.6448,-2.831,-0.6691,-1.9502,-0.7588,-0.6729,-0.566,-1.5812,-1.808,1
-0.7361,0.3987,-1.0914,-1.8866,-0.3087,-0.3304,0.4934,-1.4338,0.4369,1
-0.0898,1.5242,-1.732,-2.0913,-2.4423,-1.0826,0.3937,-1.1674,-0.8412,1
-0.9046,1.3979,-0.97,0.3945,-0.0128,0.1199,-1.2916,-1.1421,0.6905,0
1.659,-0.3805,1.2064,-0.2873,1.4754,-0.2525,-0.5734,0.3875,0.0345,0
-0.0794,-0.0899,-0.758,0.2235,-0.0662,1.9072,0.714,1.6877,-1.1363,0
0.5866,0.8193,1.4306,1.3462,1.8736,0.1262,0.0563,0.9142,2.2122,0
-1.0833,0.3143,-2.1644,-1.4844,-0.2878,0.6808,0.2365,0.0619,-0.5152,1
0.6336,0.9883,1.0836,0.0432,-1.9377,0.1633,0.4495,0.2506,2.9701,0
-3.0874,0.535,0.6721,-0.1026,-0.7583,-1.0912,1.9574,-1.4951,-0.1149,1
0.0709,-2.0837,-0.5366,0.9901,-0.4023,-1.6149,0.0899,-2.9297,-0.8405,1
1.3704,-0.048,-0.0639,-0.0879,-0.5897,0.1293,-0.4101,0.9248,1.1475,0
-1.3331,0.4744,-0.7201,0.2907,1.6846,0.8745,0.7638,-0.6126,-0.5213,0
1.4866,0.0603,0.6768,-0.4021,1.3194,2.0769,-1.1237,-1.2918,2.0472,0
-0.2562,0.4932,0.408,-0.1445,-0.524,0.3586,1.2786,-1.5536,2.1109,0
-0.4958,0.8813,1.2765,1.3108,1.7079,0.7283,-0.2015,1.6447,-0.2417,0
-1.9451,-1.0377,-0.2721,-0.4524,0.4003,-1.1096,-0.7966,0.3707,-2.1923,1
-0.6705,0.3966,-0.5265,0.2347,0.3802,1.4454,1.7546,-0.2691,2.0731,0
0.4753,-1.2713,0.8397,-0.1714,-0.2853,-0.7931,-0.5577,-1.3526,-0.0868,1
0.367,0.8828,0.776,-1.0174,0.3801,-1.7362,-1.5169,-2.3602,-2.3427,1
-0.5311,0.3663,-0.1265,0.4386,-0.9277,0.6847,-3.0686,1.2321,1.9841,0
-2.9049,0.3401,0.0737,1.0135,0.4671,-0.3184,-0.7286,0.1459,0.8492,0
0.9749,-0.3769,-1.8825,0.2667,-0.1227,1.397,-2.4839,-1.0064,-2.4068,1
0.82,1.3913,-0.789,0.2781,-0.2274,1.7059,1.9139,-0.5075,1.9271,0
1.1402,-1.2062,-1.3134,-1.2511,-0.7204,1.2952,1.5246,0.6227,2.1669,0
-0.4421,0.4311,0.5687,0.2972,0.4293,0.1128,0.1576,-0.1254,-0.9073,0
-1.3197,-0.2288,0.0839,0.0157,0.8984,-0.6481,-0.6171,-0.6019,0.2537,1
0.2325,-0.8893,-0.8744,-1.048,0.581,1.5125,-1.1789,-0.5959,1.5196,1
-0.4395,0.7117,-1.6786,-0.3875,-0.4472,-0.5973,-0.9935,-0.8105,-0.3128,1
0.3028,-1.3719,-0.5523,-0.7366,-0.2057,0.3041,0.3414,-0.6307,0.4251,1
-0.2371,-1.3481,-0.1567,-1.5972,-0.4443,-1.4474,-0.3205,0.1648,-1.6989,1
0.3146,0.0072,-0.6385,-0.1864,0.2397,1.5676,0.6523,-1.3666,0.4603,1
-1.0029,1.0836,0.0129,0.2472,0.5488,-0.5171,0.0356,0.8377,0.7565,0
-0.6087,-0.3159,-0.8231,-0.1519,-1.9783,-1.6876,-2.0977,-0.2143,1.9329,1
-0.2401,-0.2076,2.4518,0.8728,-0.3777,0.1858,-0.2797,0.2125,0.8245,0
-0.1695,-0.477,-1.1213,1.2254,-0.3753,-0.3492,-0.3177,1.4968,0.386,1
1.9759,4.4039,0.8447,0.0031,2.3162,0.8046,-0.5899,0.3083,0.7909,0
