@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,8-10,14,19-21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
1.0188,0.1015,-0.5913,0.5803,-1.8264,-0.9508,0.1688,-0.0707,-0.4425,1
-0.6662,-0.6459,-0.5387,-1.3076,-0.6353,-1.0391,-0.282,-1.3937,0.4115,1
0.5338,-0.5878,-0.6623,0.75,-0.1593,-1.0691,1.3385,1.6862,0.3366,0
-0.9654,1.0085,0.7611,-0.9634,-1.6986,0.3248,0.4766,-0.72,-1.526,1
0.0056,-1.598,-0.6433,-1.1241,-0.2979,0.0377,-1.0934,-0.9142,-0.7368,1
0.0933,-0.4741,-0.1662,0.8844,0.7743,0.226,0.2714,0.0173,0.962,0
-0.4681,-1.0812,-0.3106,-0.8252,-0.8614,0.6397,-0.9671,-1.2397,-1.0736,1
-0.6087,-0.3775,-0.6195,-0.4858,-1.23,-0.6909,-0.0207,-0.6791,-0.3375,1
0.4855,-0.514,-0.9216,-2.0589,0.0096,-1.0441,0.0496,-0.7786,0.5126,1
0.5804,-2.1829,-1.218,-1.0964,-0.6037,-0.0099,1.8755,0.3352,-1.0371,1
-1.2946,-0.4466,-0.0709,-1.3367,1.3672,0.3221,-1.644,0.8855,0.3281,1
2.2382,1.447,2.071,-1.0818,0.0127,-0.0589,0.1397,2.3187,1.5495,0
1.3839,-1.556,0.9455,-0.6511,-0.16,-1.5562,-0.8411,0.6042,-0.0054,1
0.6856,-1.5242,0.2288,-0.5104,0.2706,-0.6731,-0.9476,0.5412,0.8605,0
-1.0896,0.6404,1.2594,1.568,-0.1417,1.6735,1.7035,-0.8026,-0.531,0
1.4129,-1.5196,-0.3894,0.2874,2.0685,2.2653,0.7131,0.3267,-0.5498,0
0.8977,-1.1359,-1.6791,-0.9887,0.8832,-0.0246,-1.0475,0.0623,-0.559,1
-1.9816,0.1441,-1.8639,-0.8124,-0.3429,-0.9328,-1.3834,-1.8116,-0.2882,1
-0.4689,2.3206,-1.3737,1.3046,0.524,-0.3562,0.5292,-0.2416,0.7078,0
0.0181,-0.9621,1.7928,-0.3274,-0.6924,0.5663,-1.4506,-0.9797,-0.5422,1
-1.5207,-0.3668,-0.9187,-1.4154,-3.7577,-0.1125,-1.4641,1.1162,-0.3791,1
-0.5788,-0.161,-1.1431,0.0796,-0.6341,-1.5723,-0.3398,-0.2639,-2.5301,1
-1.0455,-1.4595,-0.4791,-0.1383,1.069,-0.1756,-1.4732,-0.1486,-1.8554,1
0.5616,0.005,-0.0347,0.2441,-0.2442,1.0582,0.9994,0.8853,-0.8928,0
0.6373,0.0222,0.1581,1.0976,-0.2398,2.1107,0.0745,-0.5212,-0.2602,0
0.6101,-0.8305,-1.0728,-1.0876,0.5874,0.8783,-1.7358,-0.1676,-2.65,1
0.4047,-0.549,0.8656,0.5211,0.4124,-1.877,1.0213,-1.8496,0.4744,1
0.6587,-0.7227,-1.0321,-0.6033,-1.0775,-1.7104,-1.9717,-0.3076,-1.7954,1
-0.6747,1.4683,-1.3044,-0.8967,-2.0263,0.3749,-1.4803,0.7373,-0.6406,1
-0.2168,0.175,1.179,2.0576,1.1594,2.0706,-0.6811,1.0448,0.5324,0
0.4106,-0.1162,0.3022,-0.1504,-0.7617,-1.2061,0.243,-1.1757,-0.2049,1
-0.0533,-0.5354,0.6726,-0.7339,0.3376,0.7235,-0.1108,-1.208,-0.7915,0
1.2041,1.9161,1.3641,-0.505,0.3032,-0.3005,1.1649,1.4851,-0.6591,0
1.1705,0.4119,0.9775,1.7778,-0.4394,-0.2403,-0.7239,-0.3745,2.1488,0
-0.8867,-1.1887,2.1562,1.6184,-0.4178,0.1547,1.2671,0.5094,-0.2002,0
-1.0676,1.609,1.5243,0.4078,-0.0915,0.5669,0.3728,-0.5701,0.9589,0
-0.3804,-1.3353,-1.1821,1.6754,-2.4826,-0.8151,-0.5734,-1.3599,-1.5142,1
0.2837,-0.6771,-0.2708,-0.0251,-1.4548,-1.1307,-1.4592,0.7288,-0.4429,1
-1.031,0.3224,-1.1418,0.4229,-0.8004,-0.4345,1.1044,0.0166,-0.6754,0
0.3711,0.1074,0.5844,0.5411,-1.3961,1.4861,-0.6315,-0.1693,-0.9714,1
-1.2824,-1.902,-0.6165,0.2058,-0.7625,-0.361,-0.2001,-1.1917,-0.8252,1
1.7331,0.2306,0.0375,-0.9993,-0.0458,-1.2706,-0.7729,-0.4162,-1.08,1
0.0712,-0.3202,-0.4728,-1.0182,0.7466,-0.0251,-0.6617,-0.3956,-0.0016,1
0.7659,0.3345,-0.6853,-0.5656,0.5351,-0.6934,1.0121,2.7145,-1.2339,0
-0.9022,0.3198,-0.1439,1.0566,-1.1731,1.1396,-1.8349,-0.6054,-0.7053,1
-0.1239,-1.2406,-0.0098,1.7544,-1.0522,0.1449,0.6528,1.1091,0.691,0
-0.6307,-2.1857,-1.1232,-1.9859,-0.2437,0.2793,1.0457,-2.1259,-1.1174,1
-0.7317,-1.6613,-1.3164,-1.7329,-0.4943,-0.4844,1.1298,0.1583,-0.3987,1
-1.5728,0.1531,-0.707,0.204,-0.6824,-0.4847,-1.2397,-0.6231,-1.5289,1
0.2869,-0.5242,-0.9287,-0.3421,-0.1578,-1.2052,-0.2177,-2.621,-0.4326,1
0.8096,0.3778,-0.461,1.1679,1.0615,-0.5755,1.8162,0.5754,-0.5694,0
-0.0185,0.2806,0.0301,-0.3513,1.4116,0.9723,0.6549,1.7876,0.6736,0
0.8017,0.1692,-0.4254,-0.28,-0.496,-0.3519,1.0529,0.112,-0.4687,1
-0.0206,-0.3949,0.3809,-0.187,-0.7935,-0.0434,-1.0305,-0.4546,-0.8615,1
-0.4592,-0.1189,0.84,-1.158,-0.9405,-0.98,0.8204,0.3366,-2.0746,1
1.4574,2.1865,0.8593,-0.5024,0.0882,0.0787,1.18,1.6632,-0.1604,0
0.5002,-0.9764,-0.1914,1.1388,-0.6347,0.7121,-0.9426,-0.1681,-0.3303,1
-0.4512,0.6883,-1.6901,-0.9309,-1.2418,-1.1582,-0.617,-0.5193,-0.0293,1
0.7145,1.9901,0.3321,0.0643,-0.1283,0.0137,0.1755,2.1578,0.1883,0
-0.2762,-0.7418,2.7118,1.4465,0.3406,2.1064,0.2883,0.2884,0.8694,0
-3.0829,0.146,-1.1296,2.073,0.4217,-0.9516,-2.4849,-0.8038,-1.9793,1
-0.2237,-0.314,-0.4339,0.2074,-0.5395,0.1835,-1.2307,1.7233,0.8705,1
0.3291,-0.1965,-0.3661,1.6102,0.0945,-1.2462,1.1186,0.234,-0.952,0
1.7903,1.343,0.3177,1.7048,-1.9263,-1.4263,-0.3682,0.9701,0.6439,0
0.1284,1.7997,0.7396,0.634,-0.1278,2.4369,0.292,-0.9771,-0.8216,1
0.182,-0.2565,2.2467,-0.005,0.3499,1.328,1.361,-0.591,-0.476,0
-1.0354,1.1697,-1.4883,-2.8571,-1.0425,-0.6355,0.5682,1.1252,1.2274,1
0.0313,-1.1971,1.5262,-0.1317,0.6417,0.574,0.2719,-0.0517,0.9246,0
-0.6246,-0.3341,-1.0738,-0.7305,0.9587,-0.6052,-1.4274,-0.0631,0.0004,1
0.6418,0.1959,0.3906,0.1306,0.5767,-2.1216,-0.5708,-0.3049,1.8231,1
-0.878,-0.9395,-0.3485,-1.3535,-0.5216,-1.3318,-0.2719,-0.2747,0.3956,1
1.0237,-0.1221,2.3002,0.0026,0.4127,1.6503,-0.3651,0.136,0.1733,0
2.4682,0.1463,-1.4322,-1.4208,1.4167,-0.714,1.181,0.016,0.3743,1
1.3525,1.3944,0.7724,-0.8245,0.8619,1.1631,0.0636,-0.3148,0.2192,0
-0.1244,-1.2341,1.0687,1.2661,4.254,1.076,1.3027,0.9546,1.0874,0
-0.1104,0.5264,-0.7956,0.3136,1.0479,-1.4689,0.3488,1.9925,-0.1116,0
0.9555,1.2565,-0.0278,0.772,0.2313,0.5197,0.2567,0.916,0.1937,0
0.682,1.1119,-0.4611,-0.1084,0.5613,1.0495,1.1905,-0.7594,0.8101,0
-1.0302,1.402,-0.8026,0.6047,-1.3662,0.9154,-0.0099,2.0974,-0.7132,0
0.237,1.4078,1.3649,1.7011,1.3139,1.4474,0.0149,-0.4232,-0.3347,0
-1.4091,-0.3245,2.093,-1.8153,-1.494,-0.7445,-2.6273,-0.6371,-0.5429,1
-0.792,0.5154,-0.2633,0.3079,1.2681,2.1038,-0.5974,-0.0919,0.567,0
-1.4297,-2.4484,0.3703,-0.4445,1.0731,-0.8055,0.701,-0.0498,-0.5038,1
-0.6861,0.9449,-1.8353,0.5222,0.0801,0.6119,0.245,-2.1083,-2.5224,1
-0.0935,1.3137,1.4368,-0.1046,-0.2806,-1.3576,1.5071,1.753,0.6079,0
1.6158,0.3845,0.5158,-0.9042,-1.0551,0.7369,1.5629,-0.1722,0.8355,0
-1.2728,-0.9713,-0.246,-1.1237,0.8984,-1.3037,-1.8859,-0.8005,-0.6013,1
1.0652,0.336,1.2748,1.049,-1.0104,1.4878,-0.6103,-0.7357,-0.3952,0
0.6145,0.331,-0.8627,-1.8122,-0.3485,-1.9344,0.2615,-2.8627,-0.1057,1
-0.0916,0.8959,0.0274,3.1196,0.1338,0.1222,1.8135,0.118,2.6167,0
0.4709,-1.3552,-0.2645,-2.1773,0.6929,0.4744,-0.0045,0.2906,0.0238,1
-0.4951,0.4104,0.4273,-0.5697,-1.7416,-0.8942,0.022,0.8223,-1.6318,1
0.1246,0.0238,-0.2957,0.0054,0.4131,-0.2263,2.1081,-1.6458,-1.3995,1
-0.1738,-1.263,0.1712,0.0987,-0.8138,-0.0761,-2.0866,-1.0575,1.0862,1
0.7613,-0.7392,-0.5525,-1.8751,0.0476,0.0807,-0.0036,0.678,1.3742,0
-0.652,-1.0073,-0.8513,-0.6813,-1.2333,-0.9804,0.6524,-0.3664,-1.7567,1
0.7381,2.3647,1.6732,0.0207,-0.0575,1.6537,2.8285,0.5975,0.661,0
1.5205,-0.0877,-1.1993,1.6199,-0.2409,0.422,0.2879,2.0703,0.7061,0
0.1457,0.2694,-0.2975,-0.2701,-0.8599,0.6844,-0.7753,0.7013,1.2014,0
0.6807,-0.4218,0.811,-1.2046,1.1599,0.3901,1.9554,1.7741,1.512,0
-1.5937,0.1835,1.0207,-0.2448,0.2667,-1.1134,1.7819,0.9852,1.3777,0
0.3361,-1.5591,-0.1099,-0.5616,2.4107,0.5907,-1.5535,0.426,1.5697,0
-0.2233,0.0194,-0.5947,1.6774,0.2292,0.3604,1.6367,-1.0282,0.7028,0
-1.0145,-0.4415,-0.1641,-0.3682,-0.6448,-0.5306,-3.1492,-0.6099,-1.2971,1
-0.1813,-0.329,-0.0768,2.069,2.4576,0.6792,1.5599,-0.5194,0.4719,0
-0.7484,-0.9235,0.8951,-0.6707,0.9893,1.1824,0.112,0.5342,1.4596,0
-1.7761,-0.6918,0.5422,-0.4286,0.9403,1.3492,-0.7548,0.6318,-0.2128,1
-0.5222,-0.9434,-1.0407,0.8135,-1.349,0.9419,0.1498,-0.8275,-0.676,1
0.0208,-0.2357,-0.29,0.6423,-0.7225,-0.4553,-0.7123,-0.7396,-1.5275,1
0.3265,-0.3229,-0.6919,-0.1713,-1.9795,-1.9011,-1.0918,0.8176,-1.5935,1
1.5723,-1.5868,2.4548,-0.7639,0.4115,-0.3676,0.1147,0.6444,1.0035,0
-0.5638,0.6877,0.9608,0.7067,0.9407,1.6627,0.1857,0.3027,0.28,0
0.2894,0.3864,-0.6476,0.7387,-0.709,-1.3225,0.3342,0.2745,0.0729,1
-0.2124,-1.0677,1.1786,-1.1841,1.5261,0.4405,-1.5426,0.7631,0.6534,1
-0.0638,-0.1324,0.711,-0.0935,0.1633,0.0157,-0.976,-0.1811,-0.6802,0
-0.0909,0.1938,-0.1632,1.8186,0.1504,-1.2911,-1.493,2.6329,-0.4064,0
0.3745,-1.5057,0.9022,1.3371,1.6996,1.5239,0.7116,-1.0044,-0.1589,0
0.679,-0.1573,0.4784,1.0501,-0.0613,3.2197,1.1471,-0.0772,0.6291,0
-0.8884,0.418,-0.723,-1.4492,0.8147,-0.9307,0.1459,-1.6014,-1.1101,1
-0.2301,1.7712,-0.0352,0.5164,1.1252,0.1771,0.8714,0.059,0.136,0
1.8186,0.6609,1.0075,0.8226,1.7953,0.2678,0.1481,1.4785,-0.1261,0
-1.6226,-0.5775,0.5349,0.0394,-0.0798,0.6256,0.7776,-2.2293,-0.9598,1
1.5445,-0.2244,-0.2458,1.1596,0.049,0.8134,1.3786,0.5372,0.9275,0
-0.0559,-0.2512,0.3994,-0.877,-0.8996,0.7568,0.1931,-1.7601,1.133,0
0.4409,-0.9041,0.0079,-0.1382,-0.3541,0.0208,-1.2487,-0.206,-0.1079,1
-2.3088,0.3513,-1.0342,1.9246,2.3784,1.4092,-0.9946,1.7186,-0.6336,0
0.0586,-0.2464,-1.2325,-1.3775,0.0804,-0.4983,-0.5493,-0.0129,-0.6598,1
1.4606,0.1122,-0.8098,1.2784,-0.4966,-0.446,0.6052,1.1258,-1.5381,1
0.319,-0.0951,0.5921,-1.8964,-2.1803,-0.4277,-1.7376,1.1021,-1.3527,1
-0.2166,-0.1088,0.1947,0.4878,-0.1219,-0.1617,-1.5502,-0.9469,-0.1926,0
-0.4829,-1.3932,0.0296,0.1349,0.2583,1.0972,-0.3658,-0.2357,-0.5652,1
-0.0809,0.213,2.313,0.7184,-1.1936,1.768,0.8998,-0.033,2.0274,0
-0.6495,-1.0422,-1.6866,-0.5052,0.4095,-1.6638,-0.7312,-0.0139,-1.5253,1
-2.6233,0.0854,-0.5689,-1.4566,0.6023,-0.1222,0.4069,-0.4192,-1.6318,1
-0.8126,-1.0196,0.5931,0.0325,-0.7732,-0.4512,-0.0598,2.4955,-1.2143,1
2.4702,-0.8832,1.273,-0.7224,1.2589,-0.0608,-0.4743,-1.1648,0.0677,0
-0.7255,-0.2243,0.0307,-1.0077,1.0501,2.3311,-0.343,0.5362,0.8823,0
1.3056,1.1279,0.5312,-0.5377,-0.9118,1.0439,-0.3729,-2.1071,-0.3068,0
0.7949,1.6606,1.0545,-0.4196,-0.0106,0.7059,-0.2049,1.9759,-0.9439,0
0.5221,-0.2492,1.6471,0.9731,1.3541,-1.1579,-1.0014,1.3201,0.9977,0
-0.7166,-0.553,-0.3625,0.3931,-0.7871,-0.4612,0.1175,1.1877,0.8952,0
-0.6918,-0.5387,-2.1823,-1.0149,-1.654,-0.4379,-0.222,-1.2997,-1.1336,1
-0.352,-0.0106,1.2883,1.0975,2.129,-1.206,-1.0023,-0.3336,-0.5945,0
0.3319,0.0827,-0.5397,-0.1869,-1.5572,-0.7735,-1.8846,-0.3378,-1.8384,1
0.0379,-1.2,-0.7786,1.3712,-0.1446,-0.562,-0.3805,0.4905,-2.3069,1
-0.567,-1.2675,-0.7961,-0.9673,0.522,-1.5374,-0.0681,0.9768,-0.0548,1
-0.894,-0.6745,-1.2935,0.3636,1.0279,-0.3629,-2.2798,-0.1403,-0.9793,1
-1.1199,0.0836,1.2985,0.691,-0.381,2.2124,0.9446,1.2089,1.0662,0
-0.3952,0.2427,-0.2893,-0.3098,-1.0322,0.2899,-1.7162,-1.0445,-0.011,1
-0.5985,-0.1974,-0.796,0.989,-0.8877,-0.2533,-0.1314,-2.5676,0.836,1
0.0918,-1.4826,2.4325,-0.152,0.5505,0.9367,1.4768,0.5926,-1.1525,0
1.3559,-0.8902,1.476,1.1214,-0.3124,-0.1859,1.0469,0.605,-0.1905,0
0.8685,-0.6426,0.7543,0.7099,0.8449,1.1151,1.8219,-0.5748,1.1934,0
-0.1974,-0.0053,1.1246,-1.8564,-0.5368,-2.2834,-0.1729,0.8344,-0.6464,1
1.0307,1.6895,0.2823,-0.2415,-0.246,0.2449,-0.0726,1.6432,1.2473,0
-0.5166,0.1091,0.5568,0.9055,-0.8767,0.0862,0.048,-0.154,0.2612,1
1.2656,-1.7104,1.3601,-0.5969,-1.8077,-0.7143,0.2671,-1.2308,-0.0806,1
-1.7522,0.2901,0.6555,-0.1876,1.3361,-1.3838,1.165,-1.7342,0.2948,1
1.9476,0.9724,0.0496,1.2688,-0.2814,-1.9584,0.115,0.5994,-0.678,0
-0.613,0.5499,0.2194,0.8095,-1.2516,-1.0008,-0.8803,-0.4738,-2.4494,1
-0.2091,1.95,0.246,0.2903,0.6552,2.2048,1.4065,0.2253,-0.3719,0
2.9688,0.0428,3.7475,-0.8507,-0.1754,1.2334,-0.722,-0.1001,0.1421,0
-1.1448,0.3973,-0.7448,0.9959,-1.665,0.0102,-0.3471,-0.5246,1.5725,1
-0.2866,-0.7944,-0.4686,0.2081,-1.09,1.6797,-0.959,-1.2586,-0.4383,1
-0.4407,1.2645,0.6824,1.3327,0.3183,-1.7501,-1.2547,0.2151,0.2393,1
-1.4329,-1.4221,0.0511,1.1343,0.6242,0.4527,-0.4938,0.2702,-1.4271,1
1.5273,0.245,1.7972,0.0233,0.0163,1.3671,-0.8322,1.0622,1.2393,0
1.078,0.6791,-1.0236,-0.4334,1.1759,0.3449,0.4808,-1.0733,-0.5395,1
0.4203,-1.3791,-1.1644,-0.3582,0.7548,1.1628,-1.2978,-1.7238,-0.0069,1
1.7976,0.2811,0.4197,0.9818,-0.1859,1.6091,1.1501,1.2917,1.2685,0
-1.44,-1.0311,-1.8321,0.2643,0.2447,0.8219,1.0893,-0.8815,-2.4278,1
0.3097,1.508,-1.3363,1.4576,0.7374,2.2869,0.1062,-0.7257,-0.1833,0
0.1469,-2.6191,0.2154,-0.401,-0.6917,-1.8086,-2.2039,1.0068,0.3576,1
0.054,-0.4634,-1.0857,-2.2771,0.181,-1.0234,0.376,-1.518,0.1781,1
-1.2566,0.0978,-0.8589,-1.3573,0.6125,1.1029,-1.289,-1.3236,-0.933,1
-1.3069,-0.7479,0.9275,0.5066,-0.3297,-2.609,0.4233,-3.4499,-1.2961,1
0.6947,1.208,1.546,0.9261,-1.2675,-0.1167,2.4273,0.2438,1.7291,0
1.3147,0.3798,-0.1257,1.1723,-0.5517,1.0099,1.0405,0.6485,0.9296,0
0.5105,-0.4674,-1.7463,-0.6017,0.3557,-1.1664,0.3823,-1.3421,-0.4758,1
0.2265,0.9696,-1.293,0.0113,1.4206,0.7089,-0.1645,1.3788,0.726,0
-1.0793,1.3454,-1.231,-2.0133,-1.1395,-0.6813,-0.4198,-1.0203,-1.3567,1
-0.225,-2.1998,1.2336,0.0632,1.937,0.2463,1.8938,1.7208,0.7582,0
0.9086,-1.3545,1.6728,-0.7978,-0.119,1.9288,0.1965,-0.9909,-1.2224,0
0.2925,-1.1927,-0.8078,-0.0669,-0.6634,-2.6357,-0.1605,-0.2981,-0.4961,1
1.8011,0.7019,0.5175,-0.9576,0.0927,1.9654,1.3348,-0.559,0.8467,0
-0.1701,-0.2606,0.5988,2.5658,1.2272,1.5909,0.9232,0.6713,0.599,0
-1.8686,-0.0975,-1.0402,0.1805,-0.6544,-2.6394,0.225,0.2798,-0.4151,1
-1.3783,-1.3984,0.5657,-1.2003,1.2945,-0.0262,0.5604,2.1151,0.5142,0
2.9373,1.2071,0.3131,0.0088,-1.34,0.5108,1.6045,-0.1422,0.2714,0
0.3886,1.9465,1.4306,2.3389,1.0324,2.4485,1.3382,-0.0323,-1.4126,0
-0.8045,-0.591,-0.3468,-1.6038,0.0207,0.4556,0.8894,1.976,-0.4288,1
0.7458,-0.1153,-0.9369,1.4191,0.102,-2.5079,-0.0897,0.1025,-0.3417,1
-1.2704,-1.3439,0.1277,0.3838,-0.7073,-1.6009,-0.7663,-0.3015,-0.4019,1
-0.5255,0.4241,0.8341,-1.0067,1.6422,-1.3185,-0.9169,0.2623,-0.2437,0
1.3012,0.6466,-0.7928,-1.0881,-0.0516,1.6918,0.7404,0.3676,0.211,0
-1.8654,0.3643,-0.8211,-1.0208,-0.2496,0.5746,0.4171,0.1531,1.79,1
1.2162,0.1482,-0.6062,-0.5218,-2.1087,-0.3615,-0.9702,-1.3291,-1.9056,1
-1.3053,0.8391,-1.6399,-2.2612,-2.1627,-2.4806,-0.8297,0.4255,-0.6256,1
0.653,-0.7841,-1.0978,-2.2758,0.1004,-0.6221,-2.0886,-2.488,0.7547,1
1.5498,0.1162,2.7593,1.3611,1.1407,0.3302,-0.2738,-0.0936,0.1515,0
-0.2013,1.0313,-0.075,1.4758,1.5921,-0.1845,1.0077,1.8964,-0.2686,0
-1.1511,1.7645,0.5459,-0.1574,0.0401,1.395,0.7343,1.2818,0.8936,0
-0.4387,0.572,-0.2652,-1.3395,-0.7468,-1.3433,-0.3558,0.4474,-0.9521,1
0.9469,0.5685,-0.5158,0.2774,-0.3139,2.736,-1.4993,-0.5867,-1.1697,1
1.0276,0.7205,0.2331,-0.3887,-1.0105,-0.2846,-0.152,1.3262,2.7241,0
-0.9794,-0.2602,-0.0859,0.1313,0.1143,-0.0454,0.2541,-0.1991,0.6442,1
0.313,-1.1681,-1.2885,0.6742,-1.2638,-0.0857,0.944,-0.8554,0.8184,1
-0.6851,-0.1511,2.0916,2.1565,2.0862,2.4073,0.7871,-1.6968,2.1814,0
0.3013,-0.3849,1.0539,0.7407,1.8251,1.9041,0.3359,1.9916,0.8845,0
1.8098,-0.1717,0.5149,0.4746,0.4618,0.1148,0.3627,3.2984,3.1349,0
0.2424,-1.66,-1.1677,0.3222,-0.5156,-1.6114,0.0497,-0.1938,-0.9641,1
0.5376,2.1406,1.8326,1.3299,1.7003,1.5804,0.9324,0.495,0.7941,0
-1.4712,0.2068,-0.8353,0.949,-1.3564,-0.9641,-0.6014,-0.9526,0.2846,1
0.2129,0.9329,-0.7908,-0.1395,-0.2007,0.2049,-0.58,-0.2369,-0.7562,1
0.9528,-0.9397,-0.3169,0.8041,-0.8333,-0.7446,-1.8092,-0.5705,-0.5761,1
0.8426,1.3812,0.3202,-0.4324,0.9264,1.1383,0.2143,-0.0627,-0.5259,0
2.0936,-1.5437,-0.0811,1.1387,0.9719,-0.1155,-0.5526,-0.6395,-0.2382,0
0.7116,1.4793,1.3311,0.665,-0.6128,-0.382,0.7356,2.4147,1.655,0
0.0002,-0.8303,0.7219,-0.242,-0.1911,-0.1588,0.4674,-0.2154,-0.0177,0
-0.403,0.4043,0.8562,-0.6686,1.286,1.2123,1.3235,-0.1532,1.9336,0
-0.2332,-2.1836,0.8733,1.1995,0.4721,1.7427,-0.7813,0.1987,-0.5204,0
1.1946,-0.2045,0.966,-0.1852,-1.1317,1.6195,0.6456,0.8803,-0.2723,0
0.8554,-0.5167,1.8483,-0.0276,1.1216,-0.9777,1.3523,-0.6851,-0.3614,0
0.9641,-0.1613,0.4105,0.0711,0.21,-0.1691,-0.085,0.7788,0.9066,0
-0.0777,1.0991,-0.5489,0.4909,-1.035,0.4212,-0.9621,1.5856,0.8014,1
-0.1215,0.3368,0.5666,1.2094,1.3116,-0.8377,-1.1837,2.4948,0.695,0
-0.7025,-2.0345,-0.6649,-0.4426,-0.9915,1.3205,-1.8851,-0.9533,-1.2921,1
-0.6308,-2.0997,0.9983,-0.9224,1.0415,-1.022,-0.1127,2.371,0.1291,1
0.5535,-0.5379,-0.048,1.9528,-0.002,0.917,1.1882,0.4798,-1.7308,0
-0.5192,0.8153,-0.4689,1.2597,-1.2541,0.5021,2.3994,0.2281,-0.1777,0
0.4066,-1.5685,0.4271,-0.1896,1.832,-0.1113,0.8348,1.7605,-0.2819,0
1.3519,0.6592,0.8543,1.3706,-0.5092,-0.416,-0.276,-0.0096,0.1922,0
-1.3962,0.2031,0.7438,1.7721,-2.3469,-1.854,-0.8913,-0.8193,1.3974,1
-0.1136,1.1356,-0.0277,-1.1055,-0.8022,-0.4536,-0.6616,-0.8848,-0.9363,1
-2.0601,0.512,-0.3168,-1.4844,0.5381,-1.3465,-0.4529,-0.3106,0.5705,1
-1.2041,-1.4256,0.8683,0.6255,-0.0797,-0.3899,1.0695,-1.4423,-1.1744,0
-0.5918,-0.3632,0.6085,-0.4849,-0.3456,1.0886,-1.1331,2.8769,-1.2245,0
1.334,-0.661,0.073,1.6129,0.2849,1.2585,0.154,0.5809,1.5355,0
-0.0203,-2.7525,0.1636,-1.1907,-0.0533,-0.7552,-0.9552,0.1744,0.0589,1
-0.3575,2.3263,0.149,0.7051,0.9854,-1.2561,0.1453,0.2834,0.6629,0
-1.9158,-0.0437,-0.32,-0.3366,-0.885,-1.3866,0.0966,-2.4383,1.29,1
-0.6376,-0.7882,-0.0345,0.116,0.7294,-0.0353,0.9109,1.0032,-0.3087,1
-0.3666,-2.4263,1.966,0.6083,0.7549,0.4765,-0.7691,-1.0128,-0.8417,0
-1.054,-1.5173,-0.7987,-0.077,-2.108,0.7489,-1.3426,-1.7432,0.2026,1
0.7035,0.4283,1.9015,-1.1347,-0.67,0.8595,-0.5157,2.9047,-0.6165,0
0.0112,-1.1407,-0.7626,1.2149,0.7627,2.3587,0.5578,-0.1977,-0.9167,0
0.3334,-0.4894,1.7341,1.5343,0.0135,1.035,1.1987,0.303,-0.3535,0
0.5045,0.3743,-0.3983,0.1133,-0.3938,2.1877,0.2282,0.062,-0.8805,0
0.5923,0.6916,-1.5204,0.2111,1.4372,1.4055,-0.3202,-1.1561,1.3044,0
1.258,-2.339,0.9265,1.8776,0.018,1.0844,-0.7048,0.6237,0.5564,0
-0.6915,-0.8263,1.2494,0.8969,-0.8468,-0.3819,-0.9128,0.5288,-1.5772,1
0.8209,-0.9696,-0.0231,0.8794,-0.6513,-1.8875,-0.2481,0.8005,0.6178,1
0.9634,-0.4333,-0.5448,0.2788,0.8471,1.8363,-1.1539,1.6765,-1.2704,0
-0.1586,-0.0953,0.1809,-1.3077,-1.4367,1.0453,-0.4089,0.8868,-1.4345,1
0.1173,1.0663,1.5245,-0.8106,0.4144,1.0942,-0.2217,1.4015,1.131,0
-0.4115,0.3426,-1.6742,-0.4411,0.3663,-2.1583,-1.6595,0.1066,0.2277,1
0.5375,1.173,-0.1389,-0.1922,0.858,1.0344,1.3445,0.6381,1.6353,0
-0.4939,-1.596,0.0796,-0.0969,-0.3299,0.2427,0.6292,0.543,-1.5438,1
1.1777,-0.0621,-0.177,0.2807,-0.5353,1.1904,1.0704,1.027,0.6602,0
1.2033,0.9742,0.4236,1.4093,0.1405,1.2447,-0.4168,0.0948,1.0712,0
-0.0262,0.7752,-0.2547,1.5032,1.3922,-1.6946,-1.2245,0.4778,-0.2865,1
-0.7329,0.5722,-0.6973,0.2827,0.021,0.3531,0.0273,1.7271,-1.7837,1
0.5532,0.7735,-0.3641,0.5432,-0.3951,0.2258,-1.0149,-0.5757,-1.3961,1
0.1106,-0.2869,-1.4233,-1.1717,-1.0878,-1.4847,-0.0361,-0.344,-0.0822,1
-0.3029,-1.5398,0.3675,0.2167,-1.1675,-0.2523,0.3659,0.3506,0.335,1
0.9314,1.5603,1.8784,1.2273,1.5129,1.7582,0.5955,-0.2769,-0.0196,0
-0.4108,-0.4307,-0.1932,-1.217,-2.0619,-0.1989,-0.7077,1.0154,-0.5356,1
0.8156,0.489,1.6447,1.9233,2.1606,-0.3769,0.2024,0.8953,0.3452,0
0.8874,0.5118,0.9905,0.2435,1.6367,1.4041,-0.2099,0.7444,0.4549,0
-1.4049,0.0992,-1.6263,-0.5283,-1.2613,-0.7625,-1.7338,0.1392,-1.1802,1
-0.4938,0.0102,0.5306,0.9653,0.9798,1.4392,0.8497,1.2577,-0.2604,0
-0.0122,-0.6969,-0.0026,0.939,2.5181,0.7248,0.0349,1.6947,1.1583,0
0.5963,0.1098,0.165,-0.0071,1.1169,-0.8546,-0.2748,0.5672,-0.5008,0
