@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3,6,9-10,14,16-17,20-21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.3838,0.0517,0.504,-0.1396,0.2877,1.2344,0.7541,0.1779,0.5274,0
0.4719,0.4263,-0.9542,0.0262,0.6645,0.5565,1.176,0.1802,-0.6165,0
-0.7219,0.9756,-0.9161,1.0847,1.3301,0.6369,1.0628,-0.1216,-1.7768,0
-0.5625,0.1538,-0.8135,0.9401,-2.233,-2.683,-2.6016,-0.6183,-1.2738,1
2.1726,0.3075,0.8688,1.0519,2.4765,-0.9594,2.3121,1.1285,1.0664,0
0.5136,0.9733,1.8984,0.1393,-0.9081,1.3058,0.4015,1.2311,0.7894,0
1.5595,-1.0789,1.8899,-0.7581,0.6058,-0.4268,0.4292,1.1381,0.312,0
-0.2465,0.5729,-1.7018,-0.6962,-0.1317,-0.035,0.2255,0.3856,0.3945,1
0.6997,-0.343,0.3027,-1.5702,-1.5234,-0.9954,-1.5495,-0.5575,-0.8613,1
-0.2545,0.2589,1.5224,1.9191,0.2702,0.954,0.1236,0.81,-0.0257,0
0.7502,-0.7258,0.5456,2.4073,0.5533,0.0574,1.4921,-0.8407,-0.7805,0
1.0876,0.2405,1.3105,2.227,0.2956,0.3682,-0.4932,-0.7466,1.2131,0
-0.5189,1.1394,1.4682,1.0535,-0.5452,0.7872,-0.7364,1.7177,0.0637,0
-0.4299,0.792,-0.5659,0.3399,-0.9635,-0.4133,0.4763,1.6407,1.1083,0
-0.7117,-0.2031,0.9736,-0.2305,-0.507,1.4184,0.6716,2.1325,2.2206,0
-0.9531,-1.5903,-1.2664,2.7057,0.3414,-0.8364,-1.1834,-2.8387,-1.3221,1
0.3345,1.2543,0.4121,0.8586,-0.0579,1.3462,0.0278,-0.1366,-0.133,0
-0.9898,-0.3923,0.9677,-0.4869,-0.7287,2.671,0.8011,0.4525,2.7268,0
0.701,1.0881,1.7724,0.0499,1.0022,1.2715,0.0252,1.116,0.9603,0
1.1343,-0.4735,0.9134,-0.4611,0.6507,-0.6656,-1.9493,-0.3348,-2.0188,1
-0.4104,-0.6045,1.308,2.5499,1.8337,1.1862,0.3179,0.2687,0.769,0
-0.1386,-1.6742,-2.6224,0.8404,-1.2338,-0.8836,-1.0925,-2.5229,-0.3261,1
0.4938,-1.2075,1.467,1.2599,-1.8321,0.6708,-0.9968,0.5586,-0.6565,1
0.5376,-0.4335,-2.1712,-0.0661,-2.1282,-0.225,-1.1377,0.5427,-3.0665,1
1.2534,-0.4471,1.3135,-1.4504,-2.1975,-2.4023,-0.0592,0.3774,0.2988,1
0.6202,-2.2423,0.228,-2.2145,0.5061,0.3689,-0.6363,0.1316,-0.3163,1
0.3525,-1.0798,-0.5764,-0.0323,-0.836,-0.3731,0.8178,0.8306,-0.8579,1
1.5003,0.5565,0.9026,-0.4117,0.6766,0.3544,1.262,1.3186,0.3034,0
1.7434,-0.7556,-1.1389,-0.6464,-0.1573,1.2485,1.328,-0.3754,-0.0559,0
1.0046,-0.5316,-1.3302,0.9085,-0.02,1.1058,2.0917,-0.5677,-0.6228,0
0.2338,1.1837,1.4326,-0.0677,-1.2175,-0.5106,0.2154,0.5867,1.3437,0
-0.3211,-0.6631,1.0508,0.5082,2.1539,0.0834,1.545,1.4816,0.6134,0
-1.6197,0.1821,0.869,-1.1891,0.191,-2.6,-0.6241,-0.9897,-0.7342,1
-1.443,0.7275,-0.822,-0.6291,0.0078,-1.4475,0.129,2.5449,1.4903,1
-0.7598,-1.0708,-2.0605,-1.1593,-0.4353,-2.051,-0.6918,-1.3262,-1.5665,1
0.2241,1.0422,-0.0289,0.0261,-0.7513,-2.0315,-0.5323,-0.6316,-0.9343,1
0.6746,-0.9463,0.3955,0.5573,-1.9468,-1.6604,2.1446,1.5207,-0.4661,0
-0.8145,-0.5057,-1.2264,-1.3427,0.0717,-0.1803,-0.4051,-0.9702,-0.2514,1
-1.0507,0.3674,0.4751,0.3494,1.8623,0.5506,1.8008,1.3012,0.9873,0
0.2495,0.147,0.3688,1.4774,1.3302,1.2612,1.3532,0.6483,1.1712,0
0.5362,0.7746,0.6722,0.8848,1.3495,0.1829,-0.562,0.0676,0.4753,0
0.4655,-1.7676,1.8077,0.0154,0.2252,-0.3046,2.6023,-0.7352,1.9324,0
1.7838,0.9464,1.9778,2.0467,0.7448,-0.4492,0.1528,1.5249,1.6229,0
0.7605,1.4116,0.3973,0.3882,1.6345,0.2414,0.4838,1.3614,1.4411,0
-0.5999,0.8031,-0.9606,0.2942,-1.1125,-0.3531,1.0453,-0.5818,-1.3063,1
-1.3953,-0.1187,0.5549,-1.6292,-0.3008,1.5508,-1.0216,0.5582,-0.2687,1
0.3783,1.0524,0.7684,0.3463,0.3696,0.4584,-0.8164,0.7159,-0.4352,0
-1.918,-0.1992,0.8642,-1.3815,-1.5873,-2.3907,-1.5202,-0.4531,0.2187,1
-0.736,0.228,-0.4237,-0.5021,-0.798,-0.0992,-1.5589,-1.32,0.3708,1
-1.2383,-1.0518,0.9887,1.9625,1.5144,-0.8088,-0.9026,-0.6286,0.9812,0
0.0425,-0.3648,0.6699,-1.4712,-0.6529,-1.2621,-3.1925,0.2018,-0.0848,1
1.4045,-0.4553,0.9139,0.4361,0.0374,2.2793,-0.3892,0.6981,0.3791,0
-0.4477,-0.9958,-0.3826,1.5168,0.2731,-0.2298,-1.4462,-0.6151,0.2655,1
-0.2863,-0.3163,-0.722,-1.6672,-0.0207,0.7093,-0.2849,-1.9848,-1.1689,1
0.0575,-0.7511,-3.55,-0.6969,0.1299,-0.7346,-0.3812,-0.2331,-1.2721,1
-0.5992,0.1099,0.7007,-1.5653,-0.3068,-2.0318,-0.5023,0.4325,0.7087,1
0.6193,0.1942,-0.1479,1.1234,0.6606,0.2739,-0.1338,1.1797,1.3133,0
0.5325,0.0289,0.0099,-0.5478,0.4636,0.9592,2.821,2.2035,-0.1509,0
-0.9712,0.9859,-2.0684,-1.0036,0.9194,-0.7706,0.1914,-0.9917,0.4928,1
2.6401,0.4395,1.3829,0.0375,0.1625,0.8355,0.0956,0.8414,1.025,0
0.6931,1.6213,0.6907,-0.4446,-0.5655,2.0152,-1.4375,0.2232,1.2229,0
0.2778,-0.1328,-0.0584,-0.7623,0.6617,0.1607,1.4289,0.0147,0.0619,1
0.6773,-0.0272,0.6188,-0.5957,-0.3867,-0.4494,0.6539,0.413,-0.2231,0
-0.4512,-0.6791,1.0962,1.5287,-0.2103,0.1717,-0.3126,-2.3972,0.8178,0
-0.2859,-0.8259,1.1625,-0.5178,-0.7422,0.0407,0.1983,0.4272,-0.2758,0
0.3289,2.1908,1.4282,-0.9127,0.602,-0.1873,0.8149,1.6382,0.6381,0
2.241,0.9493,0.8346,1.6231,1.7183,-0.1991,2.1266,-1.3491,0.056,0
0.9747,-2.4171,-1.2397,0.9986,-2.448,-0.9153,-1.3154,-0.5872,-1.4156,1
1.7379,-0.0158,0.7791,0.5302,0.7715,1.9948,2.5306,-0.1753,-0.0791,0
-1.169,1.2513,0.8026,0.2745,1.2187,0.3787,1.105,0.2178,0.304,0
-0.8117,-1.3181,0.255,0.7487,-1.0061,0.0007,-1.1538,-0.0914,-1.023,1
0.3149,0.4557,0.6654,0.3316,0.4069,1.3608,0.148,0.8484,0.075,0
0.7253,-1.0528,1.8776,-0.2907,0.5455,-1.2103,1.9341,-0.7299,0.3418,0
0.6038,0.6748,0.64,2.0484,1.0685,0.5148,0.4275,-0.76,0.1427,0
-0.615,-0.3696,1.1039,1.8802,0.388,0.0913,1.5478,0.9495,0.9883,0
-1.1627,0.0466,-0.3129,-1.6157,-0.4604,0.1396,0.0452,0.5223,-1.3498,1
-0.5663,0.622,-0.2093,0.1024,-1.8895,0.1587,-1.5414,-0.543,0.7154,1
0.4907,-1.9074,-1.2264,-0.3165,-0.7103,0.1437,-0.8363,-0.6932,-0.8051,1
1.4984,0.4334,-0.6592,1.1388,-0.3841,-0.6343,-0.8496,1.1202,1.4188,0
-0.0487,-1.4039,-1.2659,-0.0635,-2.4223,-1.7778,-0.2518,-1.916,-1.206,1
0.908,-0.0245,-0.1288,-0.4172,-0.3609,0.6227,-0.2773,-0.9244,0.3593,1
0.0788,-0.6721,-0.654,-0.6045,0.3752,-1.0663,0.4058,-0.4004,-0.984,1
-0.0213,0.7208,0.9575,0.1645,-0.2527,0.3641,-0.6291,-1.353,-0.6858,0
1.0981,0.1945,1.0232,0.6434,2.158,0.1268,-0.2447,1.5139,-0.3726,0
1.4193,-2.1524,-1.1126,0.4338,-0.7848,-0.4614,-0.9719,-1.3623,-0.4747,1
0.211,-1.3397,1.8551,-0.4795,0.9398,1.0412,0.865,0.758,0.0672,0
0.5044,-0.6187,-0.3776,-1.4302,0.1206,-0.939,1.9798,0.1112,0.2139,1
-2.3359,-0.6032,-0.4192,0.5391,-1.4373,0.371,0.5029,1.1255,-1.7007,1
-0.0518,-0.7269,-0.8828,-1.0058,-0.3785,1.0564,-1.4849,-0.71,-0.4867,1
0.3919,0.9517,1.1037,0.2899,0.9605,1.7068,-1.0943,0.7204,0.8666,0
-0.7531,0.2786,-0.9623,1.1707,2.1003,1.3501,-0.1608,-0.3966,-0.0417,0
-0.052,-1.5427,-1.1295,-1.0159,-1.8396,0.3803,-2.5154,-1.1366,-0.3999,1
-0.2622,-0.4804,-1.4266,-0.5062,1.5917,-0.2899,-0.3265,0.2972,0.3771,1
0.1934,-0.0945,-1.479,-0.5326,-0.8382,-0.6568,-0.594,0.6989,-1.6525,1
1.1382,-0.5088,0.5513,-0.0139,2.2299,0.4373,0.0231,0.7522,0.2998,0
-0.2263,-1.5078,-1.1871,-0.8923,-0.9332,-0.567,-0.3961,-1.4056,-0.8837,1
2.591,-0.237,0.8728,2.0927,1.2842,-1.132,0.9436,2.4697,0.0495,0
0.5072,0.8434,1.3476,1.2035,-0.7706,0.2565,-0.1052,0.4395,-1.4135,0
1.4674,-0.7853,0.6762,-0.1756,1.6938,-0.4303,1.1014,1.1884,3.3834,0
-1.3756,-1.5313,0.5602,-0.8253,-0.6856,-2.2593,0.9907,-1.9903,-1.4501,1
0.5385,-0.5013,-0.3831,0.8559,0.7128,0.2018,0.3367,0.2417,-0.652,0
-0.1896,-1.3234,0.7281,0.7982,0.4672,1.6149,0.4072,-2.6858,-1.3377,1
-2.073,-1.4843,0.4512,-1.023,-2.6149,0.1626,0.8914,-1.0443,0.953,1
1.7595,-0.8293,0.5806,-0.5958,1.1754,-0.3595,0.8318,1.5048,-0.9311,0
-0.227,0.0083,-1.4083,2.7537,0.6661,-1.8664,-1.3052,-0.5866,-1.592,1
-1.2264,1.1776,-1.5593,-0.863,0.0452,0.7294,-2.1794,-0.9793,1.1158,1
-0.721,-0.3247,-1.703,-0.9486,-1.0238,0.4668,-3.0392,-0.0745,-0.9309,1
0.5776,-0.4686,-1.3776,-0.6456,-0.6384,-0.2019,0.0085,1.426,-0.3871,1
-0.4205,2.9617,0.4517,-0.909,0.9922,0.3134,-0.4322,-0.2348,-0.5588,0
0.009,-0.0637,-1.7273,1.2324,0.1148,-0.445,-0.8077,-0.245,-1.5207,1
-1.4112,-1.981,0.2198,-0.2339,0.1028,-0.8601,-0.9637,-1.1089,-2.4205,1
-0.0638,1.5035,0.664,0.8422,-0.045,0.9668,1.5902,0.3018,1.0676,0
-0.7997,-0.0935,1.3915,0.4194,2.6149,0.7222,-0.7115,1.1125,-0.1316,0
-0.0647,-0.7039,-1.2405,-0.6906,-0.8772,0.4718,0.4808,0.6208,0.0177,1
-3.2335,-1.8229,0.1838,-1.3101,-0.4572,0.703,-1.4836,-1.0999,0.1915,1
1.1128,0.6765,-0.4478,0.1864,1.4427,3.5877,0.2253,0.5854,-0.4339,0
0.7233,-0.7092,1.5703,-0.454,-1.5221,-0.8729,-1.1638,-0.8982,-1.2787,1
-0.3772,-2.1929,-1.3507,-0.0938,-0.1724,-0.7503,-2.5645,0.0973,-1.7289,1
-0.9294,-0.7994,-1.4216,0.3634,-1.4642,-0.0736,-0.7487,-1.8808,-0.8865,1
-1.0423,-1.1965,-0.9168,0.6476,-0.0749,-0.3982,-0.496,-0.6393,-0.7681,1
-0.8132,-0.5389,-1.5529,0.7052,-0.4255,-1.2745,0.6145,-0.8715,0.5312,1
1.1507,-0.8073,-0.1755,-0.1128,-1.3213,0.7994,0.7317,-0.3032,-1.0299,0
2.7025,1.7082,1.0233,1.7909,-0.3015,0.8028,0.2998,1.1893,-0.6089,0
0.417,0.1648,-0.9164,-0.8342,-1.1406,-0.8166,-0.9573,-0.8667,-0.6199,1
1.4476,-1.1042,-2.6148,-1.4121,-1.4435,-0.3602,-0.0025,-0.0316,-1.2095,1
0.9151,-0.0882,0.0888,-1.3471,-1.065,0.3844,-1.6661,0.4018,-0.5617,1
0.9911,1.5027,1.1477,-0.9694,0.3031,1.0367,0.7088,0.6825,0.5843,0
0.5044,0.089,-1.0952,-0.8035,-0.29,1.3443,1.392,0.5406,1.0554,0
-0.5348,-0.1588,0.8467,-0.0916,-0.1579,-0.0452,-0.1153,0.9421,-1.3083,0
-0.2627,-0.6607,-1.7121,-0.4102,-1.5833,-0.7732,0.5733,-0.1835,-0.612,1
-0.7462,-1.3407,1.8272,0.5896,-0.1307,-0.8594,0.085,-0.4108,-1.439,1
-0.6513,-0.7974,0.0407,0.3497,0.229,0.388,-1.7907,-0.1011,-0.8987,1
1.0064,-0.4897,0.0919,-0.7861,-0.0323,-0.2448,0.1473,-1.0151,2.502,1
-0.3047,0.0587,0.8914,0.9516,1.0541,0.056,1.0166,1.0118,-1.1438,0
0.1939,-0.6981,2.2166,-0.0838,0.4811,-1.0992,2.4135,-0.1302,1.3037,0
-0.5392,-1.7207,0.8586,-0.7335,-1.025,1.2087,-0.3247,0.3028,1.5542,1
-0.9314,-1.0219,0.7364,-1.7244,-0.1119,0.0295,-0.7408,0.1844,-0.8067,1
-1.0289,-0.636,-1.8475,0.9776,-0.7355,-0.2442,0.0376,-0.2326,-0.2904,1
0.8108,-0.6681,-1.8184,-1.0078,-1.4972,0.417,-2.4809,-0.0354,1.4409,1
-2.0254,0.0801,-2.7821,-0.1585,-1.3065,-0.8326,-1.3388,0.0333,0.0113,1
0.512,-0.5158,-0.3325,-0.7378,0.9547,1.2698,0.2187,-1.6615,-0.4757,1
-2.1906,-0.5507,2.1507,1.5129,0.4045,0.9109,0.4259,-0.0741,-0.4027,0
-0.3004,-1.2724,-0.8747,0.3641,-0.1236,-1.7324,-0.3587,0.2389,-0.7251,1
-1.5652,-3.6128,0.4615,-0.1243,-0.3798,-0.2755,-2.4163,0.8053,0.2961,1
-0.5989,0.717,-1.8426,-1.2359,-0.4267,-0.1822,-0.7538,-0.461,0.4852,1
0.3739,-1.486,-1.5065,-0.1401,-2.97,0.5859,0.3665,0.7084,-1.2919,1
0.812,2.3147,0.926,-0.0934,2.002,1.0148,1.0111,1.4027,0.6492,0
0.8952,-0.2335,0.2145,1.9032,-1.6854,-0.451,1.5468,2.3035,-0.0364,0
-0.1723,-0.4032,-1.0665,-0.5475,0.9857,-2.2033,0.888,-0.8264,-1.4252,1
2.5153,1.0554,0.7495,0.2136,-0.3348,0.3472,-1.2238,-0.7136,0.7705,0
0.2639,-1.4454,-1.8143,0.273,-0.2851,-0.5185,0.2516,-0.0512,0.195,1
-0.9013,0.1582,0.0563,-0.6217,-0.7272,-1.6416,-0.1986,0.1514,-1.1683,1
-0.0585,-0.2963,-1.2796,1.4655,0.4259,0.8243,0.6241,0.4323,0.4086,0
-0.3146,-1.3734,2.0008,-0.161,0.3954,-0.7279,0.3125,2.8368,4.0161,0
0.4099,1.3329,-1.0705,0.6436,-0.7517,-2.2421,-0.3718,-0.1227,-1.6393,1
0.798,0.2143,-0.414,0.4025,-0.3911,-1.3939,-0.3449,-0.198,1.4595,0
0.9805,0.7895,0.6974,0.3188,0.591,1.4872,-0.5035,0.9252,0.9858,0
0.7193,0.4278,1.8668,0.6963,-0.9833,1.9849,0.743,0.0006,-0.4151,0
-0.2351,0.2805,-1.1735,0.1186,0.2968,-0.4903,-1.26,-1.6089,-0.3492,1
0.2577,1.1174,-1.0154,0.8532,1.9643,0.945,-1.6425,-0.0375,-0.1839,0
1.7153,-0.2175,2.3266,-1.7795,-1.8453,1.2934,1.5533,1.6542,0.0732,0
-0.3958,1.7139,0.3526,1.7309,-0.3877,0.4877,-1.3646,1.1308,0.715,0
-1.834,-0.2342,-0.9294,-0.3705,0.7231,0.0832,0.5701,-0.2293,-0.3055,1
0.2502,-2.1611,0.4876,-1.2629,-1.1966,1.0447,0.9233,0.3872,-0.5016,1
-1.3929,-0.0127,-0.3179,-0.3865,0.6653,-0.1705,-0.4218,-0.6428,-0.5465,1
0.5086,-1.2802,-1.8019,-1.792,-0.8554,-0.6789,-1.5997,-0.1198,-0.9011,1
1.8461,-1.2077,-2.0477,0.717,1.0678,-0.5184,0.5966,0.2571,0.4324,0
0.5265,0.4765,-0.7764,2.3244,-0.5911,1.5129,0.1675,-0.1118,1.3119,0
-0.3265,0.5952,-0.8121,0.2467,0.1596,-0.3917,-1.3269,-0.5933,-1.0659,1
-1.2319,0.0891,-0.0449,-1.0456,-0.3546,1.3432,0.2693,0.733,-0.1249,1
1.2676,0.8329,2.2081,0.9761,-0.7019,0.638,-0.194,0.7226,0.262,0
0.2561,1.1627,-0.5911,-0.4298,1.2382,0.0607,1.4517,2.7351,0.2051,0
1.3274,0.1189,0.9676,-0.4453,0.747,1.5987,-0.1571,-0.3808,0.8902,0
-1.5936,-1.5937,-0.9304,-1.5676,-1.9437,-1.3717,-1.7402,-1.4207,-0.5626,1
0.4119,0.3213,0.0394,-0.3772,1.1728,1.3844,0.5231,-0.0273,-0.2098,0
0.0201,-0.066,-1.069,0.381,-1.3147,0.085,0.7089,0.196,-0.2254,1
-0.7995,-0.8085,-0.5069,1.8387,-1.9116,0.0286,-1.3549,0.5138,-0.1448,1
0.4803,-1.306,-1.113,-0.6057,1.3205,1.7515,-0.1506,0.5689,0.6202,0
1.1187,0.6937,1.2117,3.6979,0.8465,1.3881,1.4052,1.1217,1.8405,0
-3.1336,-0.2985,-0.7904,-0.4374,-1.1319,0.9164,-0.6903,-0.9683,-3.189,1
-1.4875,-0.7476,0.1574,-0.4179,-0.9026,-0.938,-0.5174,-1.0851,-0.4651,1
0.9643,-0.5792,0.2885,-0.3443,0.2161,0.2933,3.0566,0.7998,-0.3873,0
-1.8025,0.4067,0.3802,0.1053,-2.832,1.2072,0.4158,-1.347,-1.4266,1
-2.0124,1.7796,-0.3771,-0.9298,-2.3912,-1.8794,-0.305,-0.7942,-0.6984,1
-0.4624,0.6498,-0.9601,0.4157,1.2974,0.3314,-0.0193,-0.2221,0.0255,1
-0.1559,0.1439,0.4166,-1.2121,-0.521,0.943,-2.043,-0.3287,0.0247,1
-1.2232,-2.1219,-0.826,-0.9216,-1.69,-1.4063,-0.0204,1.2408,0.7422,1
-0.1264,-1.826,-1.7052,-0.6423,1.1837,-1.9547,0.0285,0.4804,-0.2686,1
-1.6174,-1.1594,-0.8132,-0.5001,-0.9466,-0.5184,-0.5268,0.1594,0.9469,1
-0.4828,-1.271,-2.1177,-1.3857,0.7708,0.5884,-0.5709,-0.6252,1.9445,1
-0.0613,-2.4482,-0.2982,-1.7563,0.511,-0.0172,-1.0736,-1.6333,0.0194,1
0.2754,-0.1147,0.8137,-1.4626,0.2245,-1.0848,0.8265,-1.1342,-2.0759,1
1.556,-0.2212,0.5393,-0.2853,1.2578,-0.4183,0.0779,-0.1602,0.4866,0
0.8354,1.7601,1.4845,0.2291,0.0808,1.0181,-0.3073,2.3824,0.7519,0
-1.3122,-2.1369,-0.8485,0.72,-1.1575,-0.8728,-0.9324,-1.881,0.1242,1
1.185,-1.489,1.6699,-1.1054,-0.834,1.7189,-1.4157,-0.975,-1.6412,1
-0.0993,1.0996,-0.8562,0.9894,0.0018,-0.0439,-0.9313,0.7776,0.8236,0
-1.6369,-0.9567,1.0914,-0.2744,0.3016,0.6486,0.1821,-0.4827,-1.8457,1
1.8762,-1.2412,-0.1491,0.8569,-0.8503,-2.0942,-0.5539,0.8487,-0.5897,1
0.2644,-1.835,-1.0059,-0.9291,-0.4695,-0.3782,0.0102,1.6035,-3.017,1
-0.5579,-0.0905,0.4118,-0.6661,-0.0775,-0.0085,-1.2122,0.1464,0.2868,1
-1.375,-0.053,-0.2997,2.1057,-0.5906,-0.3766,-1.0406,0.8513,-0.0375,1
0.1938,1.6915,2.2323,0.1891,1.0395,1.5779,-0.4569,0.5801,-0.0806,0
0.4209,0.4677,0.1253,0.9819,0.5048,0.095,1.1288,0.4734,-0.8097,0
-1.3671,0.8129,1.6505,-0.0521,-1.1732,2.012,0.6886,0.4717,0.4069,0
-2.5411,1.1684,-0.777,-0.7339,-0.7589,0.4887,-0.2072,-0.0787,-2.7466,1
0.8913,1.0166,1.5541,-0.5942,0.9851,-0.4424,1.4138,-0.7015,1.5766,0
0.5376,-0.7109,1.3221,-1.0094,1.7903,-0.4199,1.9203,0.8611,2.3462,0
-1.6803,-0.8474,-0.025,0.562,-0.4064,-1.8942,-0.1,0.2549,0.5015,1
0.6625,-1.3446,0.6392,0.5986,0.365,0.209,-0.1989,0.7985,-0.6039,1
-1.1027,-0.4658,0.2629,-1.1115,-1.0727,0.6087,1.4267,0.159,0.8141,0
2.1568,-0.9229,-0.5701,1.0662,0.1477,0.8681,0.8592,-0.5442,1.7726,0
1.0147,0.6571,-0.7508,0.2145,0.2131,0.695,0.3157,0.1566,-0.2642,0
0.7517,0.1526,0.8766,2.5097,2.4358,0.8705,1.2849,0.4424,0.2041,0
-0.0148,-0.954,0.8107,-2.2585,-1.8343,-0.3743,-0.9175,-1.7573,-0.9541,1
0.0446,1.4935,1.0612,-0.1289,2.0777,-1.4636,0.1311,0.0184,0.2549,0
-0.3759,0.5169,-0.8352,-0.7835,-1.4113,-0.4232,-0.1683,-1.9058,-0.3103,1
0.6139,-0.4369,0.3868,-0.5763,-1.6263,-2.672,-2.228,-0.6145,-1.5012,1
3.1959,0.001,1.7079,0.4574,0.2038,1.2886,0.5471,1.0525,0.4204,0
-1.299,0.2857,-2.6584,-1.445,-1.4982,1.5696,-1.377,-3.074,0.2452,1
1.2796,1.3242,-0.0909,0.1784,0.0538,0.2611,-0.1204,0.2163,-0.7379,0
1.6533,-0.0325,-0.4113,1.1026,0.2615,1.6426,-0.5862,-1.5484,-0.8452,0
-0.5779,0.9183,0.7267,1.7465,0.2153,-0.0724,1.7946,0.464,0.4713,0
-0.4166,0.342,0.604,-0.4341,-0.2087,-0.2646,0.8285,0.8034,1.7574,0
-0.4424,0.408,0.211,0.0625,-0.6738,-0.1674,-0.4604,-0.8923,1.1283,1
-0.8297,0.8473,1.1842,0.0512,0.5323,-0.3723,1.207,2.2932,0.9599,0
0.6523,-0.7619,-1.5853,-0.3489,-1.9937,-0.6831,-0.0222,-0.7019,-0.2673,1
-0.1987,1.2483,2.2992,0.5377,0.4399,-0.2215,-0.6101,1.6982,0.5247,0
-0.4114,0.8657,-0.5047,-0.9034,1.0171,0.8022,-0.0532,0.0319,-0.7686,1
0.2611,-0.1347,2.0957,2.1171,0.2098,-0.4078,1.7704,0.9666,2.4486,0
0.9206,2.6493,0.3669,0.1419,-0.1614,0.806,-0.0778,-0.5154,1.064,0
-0.037,0.4249,-2.3412,0.5569,-1.9195,-0.6144,1.1003,1.5889,-0.8242,1
0.874,0.1933,0.7895,-0.3601,0.2843,0.0139,0.6708,-0.6808,1.4185,0
0.5565,1.3022,-0.042,0.627,0.1599,0.4591,0.0864,-0.1456,-1.2391,0
-1.8325,0.0353,0.3728,0.161,-2.275,1.8229,-2.4827,-1.246,-1.4723,1
0.7667,1.4547,3.0754,1.918,-0.9162,-0.5294,-0.2062,1.4114,1.3605,0
2.145,1.2776,-0.1571,0.9778,0.9936,-0.1897,1.4065,-1.7007,0.9701,0
-0.4694,-0.1329,-0.4356,1.8605,-1.0593,-0.2401,-0.4813,-0.7916,0.0542,1
0.395,0.1136,-1.7721,-0.0377,-1.5979,-0.2529,-0.4551,-0.6402,-0.5311,1
0.0971,2.3388,-0.1793,1.1837,0.7251,0.3776,2.1169,1.3399,1.1102,0
-0.6201,0.0027,-0.6916,1.4456,0.3389,-0.2425,0.3933,1.2006,0.4657,1
1.3688,1.6853,0.2324,2.0889,0.1791,-0.82,0.2313,1.3676,3.7648,0
0.9253,0.3643,-0.4722,0.356,-0.0438,-1.3786,0.4663,0.5515,0.4964,1
-0.2065,0.8047,0.8881,-1.1877,0.5418,0.0545,1.0145,0.0336,0.6838,0
-0.2436,0.9257,0.5046,-0.5529,-2.0551,-0.8016,-1.8442,0.0365,-0.5247,1
-0.1696,-1.6268,1.0707,0.5921,2.014,-0.2515,0.7168,-1.9565,-1.1675,1
-0.7968,0.2438,-0.8483,1.4993,-0.789,1.0357,-0.2633,-0.4543,0.0475,0
-0.2212,-1.4238,-0.83,0.8887,-0.853,1.7139,0.9797,0.1168,-0.9439,0
-0.7769,-0.7177,0.6415,-0.7427,1.0739,0.5266,-0.3249,-1.0793,-0.2953,1
-0.7716,-1.8948,-0.6501,1.2099,-0.4535,-0.4913,0.8856,0.359,0.6399,1
0.0992,-1.0294,-0.1721,-0.1835,-2.2323,0.4029,0.2158,-1.9132,-0.4449,1
-0.6342,-1.0681,0.7701,0.4485,0.6499,0.0105,-1.0035,0.0964,-0.9529,1
-0.694,0.5631,0.3286,0.8463,0.5765,0.8846,0.8298,0.6099,1.2826,0
1.4616,-0.0616,1.8446,1.0757,0.8169,-0.5103,1.3187,-0.2567,0.555,0
1.4191,-0.1823,-1.2937,-1.4274,-1.8429,-0.3202,0.9024,0.6194,1.9756,0
1.4545,-1.0401,0.0877,1.4597,0.0893,-0.6003,0.2641,-1.357,0.3437,0
-2.5229,-1.2885,-0.3575,-2.3663,-0.1898,-0.8875,-0.9835,-0.4354,-1.628,1
0.8035,-1.6592,1.2599,-0.9773,-0.0655,1.5576,-1.4649,-0.6284,1.3394,0
-0.064,0.845,0.331,1.0847,-0.4058,0.1097,2.3616,-0.9268,0.5066,0
-1.1134,-1.4815,0.9857,-0.909,-1.5198,-0.5251,-1.3619,-1.0473,-1.3486,1
-1.2598,-0.6117,1.4482,-0.7292,-0.4282,-0.3151,0.9925,0.6019,0.6032,0
1.0266,-0.6609,0.3933,1.0729,0.4233,0.8758,1.2064,0.1876,1.1673,0
-0.4974,-0.7288,-2.1035,-0.5385,-1.189,-1.3299,-2.0072,-0.5757,0.2979,1
0.5745,-1.1099,-0.1899,-1.7902,0.9546,-0.1506,-0.0585,-0.4064,0.4456,1
-0.9381,-0.1346,0.3882,-0.5904,0.7594,1.0886,-0.9295,0.8541,-0.7244,1
-0.6744,-2.5642,0.4169,-1.1435,-1.6176,-0.3353,-1.9232,-1.6279,-0.4778,1
0.9694,-2.0505,0.5959,1.2904,-1.5724,-0.7178,-1.1638,-1.0459,-0.1764,1
0.434,-1.0469,1.2616,0.5646,1.7609,1.2203,-0.5314,1.1867,-1.0615,0
-0.8182,0.9412,-0.8971,0.0673,0.1006,-0.2524,-1.2,0.6865,-0.8585,1
0.3201,-1.226,-0.2903,-1.0809,-1.67,-0.0463,-0.5347,0.9659,0.9757,1
-0.4441,-1.2437,0.0763,-0.0182,-0.7421,1.1188,-0.5707,-0.1569,1.53,1
0.3823,-0.8499,-0.8084,-1.7204,0.7288,0.2853,0.5627,-0.6695,-2.8189,1
-0.685,1.2903,-0.6601,0.0832,-0.668,-1.3134,0.3159,0.1404,0.0499,1
