@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,5,8-9,11,14,17-21'

@attribute A2 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.59,-0.9296,0.7274,0.2346,-0.9408,-0.5754,-1.0716,-1.086,-0.8554,0.0481,1
-1.3334,-0.0774,1.4665,0.3175,1.038,1.7303,-0.726,-0.093,0.6683,-0.1018,0
1.1745,-0.42,-0.8036,1.1772,-1.2633,0.4858,-0.2529,0.3032,-1.4384,-0.0052,0
0.5118,1.11,-1.0983,0.3349,-0.6097,-1.007,-0.0848,0.737,-1.8847,0.1136,1
0.4139,-1.497,-0.7765,-0.6804,-1.0434,-2.2361,-0.6693,0.9859,-1.7399,-0.3544,1
0.4052,-0.2578,-1.3824,-0.7994,1.1842,1.7903,-0.5169,0.1188,0.6115,0.7917,0
0.3589,1.3365,0.9945,-0.6711,-0.2185,-0.5935,-1.6374,0.0667,1.3361,-0.6948,0
-0.0397,1.2991,3.2086,-1.1145,0.2416,-0.0032,-0.2537,-0.6652,-0.4184,0.1054,0
-0.1756,1.2595,2.8607,0.0273,1.099,-0.4447,1.4116,0.4388,1.3707,0.0803,0
-1.0124,-1.3273,-0.213,0.0326,-0.5669,1.1736,0.8245,-1.3266,-0.7493,-0.2509,1
1.8273,1.4649,0.022,-0.6699,-0.2916,0.465,1.5214,0.4947,0.7278,-0.1814,0
0.5198,0.1145,0.926,0.7096,0.667,0.2875,0.5665,0.1757,-0.6835,-0.5206,1
-1.9535,-1.961,1.4117,-0.2993,-0.6341,-0.5714,0.3431,-0.8383,-1.8861,-0.6085,1
0.547,1.4531,1.8944,1.6471,-0.4002,2.1846,0.523,-0.0491,0.9205,0.0919,0
-0.4217,-2.7042,0.1808,-0.4868,-0.6549,-0.5984,-1.7349,-1.6809,-1.3931,0.3414,1
-0.3348,0.8802,0.7379,0.3197,-1.4415,-1.036,-0.1938,-0.5907,-1.0602,-0.4995,1
1.0965,1.0865,0.1818,-1.1056,1.4237,0.9703,0.2936,1.1129,-1.038,0.3248,0
-0.1567,0.7512,0.2241,1.8062,-0.2191,-0.4649,-0.3933,1.2191,1.2351,-0.9078,0
1.2586,-0.842,-1.3439,-0.1975,-0.3862,-1.9185,-2.1872,-0.4933,-0.2405,-1.8048,1
0.5296,-1.396,-0.0316,3.5518,-0.1936,1.6679,-0.6772,1.6066,1.5264,-1.0685,0
-0.0342,0.1453,-1.7295,-0.1418,0.3171,1.376,0.0253,0.577,-0.2853,-0.6933,1
1.6133,1.3586,0.619,-0.1885,-0.3428,0.8867,1.2137,2.0319,-0.7185,0.7482,0
-1.2785,1.2156,-0.7321,0.6806,-2.4031,-1.5497,0.1763,-0.5901,-0.6686,-0.4864,1
-1.071,1.0629,1.3545,0.8223,1.202,0.1449,0.2489,-0.8686,1.0499,1.3406,0
-2.0625,0.284,-0.4783,1.2664,0.6817,2.0949,0.9494,2.3224,0.0399,0.6274,0
-1.1939,-1.5679,-0.1037,-1.5305,-0.9867,-2.3503,-2.9668,-0.3851,0.5258,0.0606,1
0.4353,-0.6364,-0.0041,-1.474,0.6758,-0.1725,-0.7079,0.3817,-0.4816,-0.0491,1
1.6171,-0.8721,1.2781,0.0204,0.5983,1.5236,-0.257,-0.4587,1.3507,-0.2187,0
-1.0494,0.2123,0.6738,-0.2138,-0.0953,-0.4436,0.8137,0.0024,-0.9585,0.1672,1
-1.2904,2.5441,0.9797,-0.097,-2.3144,-0.5735,-0.7212,-1.4663,-2.3463,-0.1275,1
-0.4899,-0.721,-0.5141,-0.1717,-0.2942,1.7147,0.9684,-1.015,0.1985,-2.0451,0
-0.5551,-0.3107,-0.7468,-0.421,-0.051,0.581,-2.3638,1.6072,-1.8874,-0.368,1
-0.4253,0.0728,-1.383,-0.6875,-0.4105,-0.7836,-0.8737,-0.7154,0.6034,-2.6545,1
-0.2837,-0.9128,1.5185,-0.0745,-0.3377,-0.7777,0.5135,-0.9567,-1.3554,-0.3015,1
0.2014,-0.6789,1.5895,0.4066,0.8305,-3.5044,0.4273,-0.0242,1.7781,-1.2153,0
-1.4122,-1.0841,-0.8442,-0.4792,0.0313,-1.943,-0.8174,-1.0613,1.3309,0.0087,1
-0.0487,-1.2244,1.9583,-1.2204,0.2116,0.278,-0.0339,1.5894,-1.2069,-1.131,1
0.1864,-0.7914,-1.5268,-1.2426,-0.5573,0.6098,1.3993,1.2466,1.7464,-0.6968,0
0.5491,-0.0476,-0.1274,1.2528,0.6933,1.0945,0.8885,-0.1201,-0.2824,-1.4435,0
0.9853,0.188,-0.1478,1.2048,-0.4555,-0.4049,-0.7541,-0.3321,0.9198,0.2161,0
0.9945,-0.3623,-0.244,0.0919,-1.0164,-0.024,-0.7858,0.45,-1.9263,-0.9512,1
0.5257,0.2911,-1.4715,-2.1423,-0.1036,-0.0878,0.0847,0.2583,-0.7306,1.0375,1
-0.7051,0.1254,-1.8934,-0.5017,-0.0955,-0.8768,0.8804,2.1857,0.286,0.428,1
-1.1006,0.2987,0.0762,0.5188,-0.6016,0.7746,-0.2649,1.6502,-1.0383,-0.2603,1
0.5548,-0.5537,0.0672,-0.329,-0.9078,0.4768,1.3653,0.8803,-0.3217,0.8321,0
0.9826,-0.5203,-0.4669,0.2717,0.3231,0.9597,1.0848,-0.8681,0.0203,1.2992,0
0.1145,0.0393,-0.3391,-0.7897,-1.7607,-1.5355,-0.9735,-1.4068,-0.1896,-1.7377,1
0.5499,3.0238,0.4918,0.174,-0.8236,1.6321,-1.5995,0.4646,1.6595,0.2515,0
-2.2568,0.9012,-0.7812,-0.2994,-1.0615,1.1607,-2.205,0.3616,-0.9986,-0.3185,1
-0.0462,-2.3924,1.4914,0.5285,0.3287,-1.8824,0.5376,-1.0704,0.2917,-0.6289,1
0.7486,-0.0181,-0.7557,-0.9421,0.4618,0.3405,-0.8701,-0.5701,2.0745,-1.7378,0
-0.6763,0.5469,-0.4049,0.6984,-1.8936,1.0516,0.2848,1.0786,0.0286,-0.1602,0
1.8941,-1.5812,2.0697,-0.0802,3.0852,0.2093,2.0644,1.8821,0.9894,0.5721,0
1.4223,-1.1419,-0.681,0.356,1.3583,0.5779,1.5586,1.1982,-0.3336,1.1514,0
-0.5857,-0.3182,0.7538,-0.7503,1.2059,1.5594,0.5599,1.4805,1.0366,1.2551,0
0.2503,-0.0556,-1.8442,-0.6554,-1.7564,0.2759,-0.2809,0.3611,-0.5265,0.6964,1
0.1771,-1.2221,-2.1653,1.5991,-0.5561,-1.1966,-0.6892,-1.2968,-0.7593,-0.64,1
-0.3661,-0.8355,-1.3238,-0.6897,-0.7353,-1.7727,0.5529,1.2794,-0.4974,-1.2862,1
0.5552,-0.3397,0.8779,0.4911,0.4157,1.4988,1.822,0.9031,-0.0069,-0.1167,0
2.504,-0.4884,-0.9728,-0.2398,0.1987,-0.3661,-1.0208,0.3939,-2.4537,-1.0419,1
-0.2066,-0.4894,0.4392,0.0599,-1.2395,0.0654,-2.2055,-0.8297,-0.7101,-2.1711,1
1.5846,0.6537,0.4947,0.6112,-0.4607,-0.2245,1.8899,-0.9928,-1.1146,0.487,0
-1.072,-2.8632,-1.3361,-0.1211,-0.6626,-0.012,0.5089,-1.3932,0.3639,1.8668,1
-0.352,-0.121,0.0169,-0.4524,-0.7037,1.1767,-1.8186,-2.3406,0.6062,-0.1123,1
0.5522,-1.5019,-0.4436,0.8359,0.0559,-0.2476,2.5787,0.3327,-1.0444,-0.4771,0
1.4804,0.0235,0.9323,-0.2403,0.964,-0.1135,-0.4897,-1.2758,0.3466,-0.4145,1
-2.3041,-0.0712,-0.6007,-0.9879,-2.3259,-0.5729,-0.0521,1.1189,-0.1931,-0.3967,1
1.11,0.1641,-0.4242,-0.8046,1.3711,0.2369,-0.6959,0.9274,1.1671,1.9624,0
-0.3061,0.6033,0.8343,0.5504,-0.3624,1.2893,0.7909,-1.3162,-0.2201,1.494,0
2.2123,-0.2106,0.7289,0.2612,-0.0021,-0.4518,0.2616,0.4097,1.2527,2.4345,0
-0.2659,-0.5481,-0.5125,0.6335,0.5126,1.1762,-0.2614,-0.6063,-0.236,-0.1392,0
0.0168,-1.3907,-0.243,0.2133,0.0256,-0.2404,-1.5249,-0.0194,0.0187,-1.2066,1
0.2856,1.1117,-0.8778,0.4884,-0.4334,1.6604,-0.407,0.5229,0.5716,0.6644,0
-0.4121,0.1895,-0.3181,-0.584,1.5825,-0.4196,-0.7149,-0.5983,-2.0306,-1.3517,1
-0.9528,1.2751,1.8382,-1.1749,0.8215,0.7357,1.9494,0.6272,0.7168,0.7526,0
-0.0891,0.8335,0.6713,1.6901,1.3378,-1.2899,-0.1011,0.9085,0.6574,1.6417,0
-0.1437,-1.963,-0.6036,-2.1797,0.6766,-0.1166,-0.5273,-0.4602,-0.6993,-0.8945,1
0.2246,0.5114,-0.1049,1.5013,1.1748,0.9162,1.1794,2.1335,-0.0889,-1.0856,0
-1.0448,1.5371,-0.0766,2.1519,1.4541,0.7662,-0.079,-0.4377,-2.1455,-0.0224,0
1.1206,1.3326,-0.8331,-0.2916,0.2545,0.3419,1.9895,0.6007,1.9988,0.7669,0
1.237,0.7583,0.6587,-0.3355,-0.3085,-0.5813,0.6559,1.1559,1.1675,0.2199,0
1.1435,-0.1736,-0.0346,0.4289,0.1363,2.8392,0.9971,0.3713,1.751,-1.4091,0
-1.5755,-1.7671,0.1965,-0.9601,-0.7195,1.1547,-0.2233,-1.7547,-1.5241,0.5107,1
1.556,1.148,2.1659,1.6017,-1.0254,0.0768,0.5648,1.0024,0.395,0.9024,0
0.3595,-0.9372,1.163,1.2191,-1.5723,0.0744,0.2487,0.5722,0.8639,-0.4227,0
-1.8446,0.5583,1.1464,-1.838,-2.8813,-1.0351,-0.9662,-1.0811,-1.6327,-1.0157,1
-0.9569,0.8418,-0.6118,-0.4038,0.5558,-1.1632,-0.5358,-0.2138,-0.7265,0.6177,1
-0.7367,0.0313,-0.6764,-0.5342,0.4103,-0.4316,-1.2873,1.5905,-0.6531,0.5825,1
0.5001,0.6982,-0.2167,-0.0284,0.3546,-0.4645,0.5985,1.5961,-1.4697,0.434,1
-0.6826,1.2479,-0.8841,-0.0493,0.9625,-0.4531,-1.0602,-1.1422,0.5048,1.4537,0
-0.356,-1.3948,-1.1618,-0.3596,0.2143,0.276,1.7218,-0.6895,-1.9792,2.2067,1
1.1569,-2.0121,-0.9295,-1.5506,-2.0909,-1.5797,1.5627,1.164,-0.5154,-1.7113,1
0.2881,1.0405,0.4486,1.2502,-0.5697,0.2065,1.1182,-0.2917,-0.3809,1.6487,0
1.9529,1.1662,0.1949,-0.6955,1.0559,2.9381,-0.4782,0.5325,0.3687,0.0387,0
1.5885,-0.6516,-0.3034,-0.2521,2.0337,0.7568,0.4898,0.1984,0.7151,-0.3297,0
0.7424,-0.4315,-0.8788,-0.0284,0.9064,0.1994,0.8546,-0.5173,-0.7848,-0.2325,1
-0.2563,1.1758,-1.8017,0.0189,0.6293,1.3285,0.47,-1.2706,-0.5987,0.3082,1
0.273,-2.012,-1.304,0.4294,-1.868,-1.1706,-1.3535,-0.7367,0.2848,-0.8512,1
1.7753,2.1644,0.0171,-1.3335,-1.7326,-1.9464,-0.3139,-0.0118,0.108,-0.9444,1
1.4943,-0.5439,-0.6513,-0.5459,0.9527,-1.498,-0.2119,-0.6338,0.7596,-1.0697,1
0.7182,1.2534,1.234,-0.5795,-1.8456,1.6479,1.5688,-0.6283,0.727,0.3163,0
-0.3712,-0.3556,-0.9995,1.4004,-0.895,-1.1412,0.7371,-0.6834,-2.1062,0.1292,1
1.8112,1.1071,2.4897,-1.5264,1.0451,0.8207,0.6672,0.5604,2.4277,0.3582,0
-0.7886,0.3045,-0.4353,-0.8072,-1.3307,-1.7094,-2.1568,0.5301,-0.7315,-0.4581,1
-1.5729,-1.0196,0.5896,-2.683,-0.4941,1.4139,-0.4943,0.1129,-0.9976,0.2145,1
1.0904,-2.4016,0.3708,-0.7446,-0.7707,0.2309,-1.0637,0.338,-1.1473,-0.4899,1
0.5487,1.3965,0.2358,0.1931,-0.1932,1.1749,1.2157,1.3723,-0.9033,1.6911,0
-2.6024,-0.415,0.1636,0.9645,-1.5112,0.4964,-0.2201,-2.2377,-0.4828,-1.0456,1
2.2171,1.2082,-0.0237,-0.6616,0.2855,0.5129,0.5464,-0.2109,0.7903,2.6034,0
1.122,0.6986,1.2633,0.2195,-1.3211,1.2062,1.2963,-0.2614,-1.1565,-0.1781,0
1.9464,1.7905,0.4497,-0.6301,0.033,2.3022,-0.3963,0.4126,0.1515,2.247,0
-2.3493,-0.1946,-1.5479,0.0393,0.1293,-1.2595,-1.0499,-0.6238,-0.6199,-0.963,1
-0.0803,0.0303,0.2794,0.0453,-0.9371,0.3747,-1.0122,0.1441,1.4405,0.0888,0
-0.6372,1.2255,-0.7885,-0.8545,0.3457,-1.0239,0.5248,-1.191,-0.9398,-1.7773,1
0.1249,0.425,0.2898,-1.6836,-0.1014,-2.017,-0.6107,1.0181,-1.1476,-0.6286,1
-1.3834,-0.5716,-1.0678,-2.0732,-0.4172,0.5108,-0.8113,-1.1627,1.0355,-0.2848,1
0.4369,-0.9171,2.2119,1.0308,-0.0446,-0.7556,1.5333,0.7185,0.5807,1.9906,0
-0.2153,1.0662,-0.899,0.9053,-1.9001,-0.8718,0.0813,0.4416,-0.0872,-0.5377,1
-0.1774,-1.169,-2.0532,0.6877,-1.7881,-1.3654,-0.1603,0.1549,-0.2614,-0.3137,1
-1.1513,1.5172,1.4382,0.0955,0.8359,1.7545,1.8614,0.4289,-0.0755,0.0933,0
-0.8346,0.7844,-0.476,0.0895,0.9722,-0.9031,0.9085,-0.2781,1.884,1.0696,1
0.1019,1.1832,1.1919,1.9947,-0.0507,-0.0589,0.4843,1.2382,-0.2077,-1.4333,0
-1.1837,-1.012,-0.6351,-0.2567,0.5183,-0.075,0.6107,-1.0489,-1.4976,1.3321,1
0.3536,0.7276,1.5637,0.9013,-1.4559,1.1568,0.2357,1.0972,0.2136,1.7346,0
0.0613,0.9241,-0.4243,-0.724,-0.1476,-0.7127,-0.6161,-0.5469,-0.4644,-0.7505,1
-0.8408,-0.6716,-0.6893,-0.2402,-1.0135,-0.2219,-1.7987,-1.5216,2.0383,0.4139,1
-0.1015,-0.2843,-0.8052,-0.616,1.1165,-0.9483,-0.3184,-1.0723,-0.4239,-0.9065,1
0.2133,-0.9013,0.6062,-1.0785,1.6531,0.8732,-0.4307,-0.1731,0.3222,0.4294,0
-0.5491,-0.7524,-0.5849,-2.4196,-1.1279,-0.9086,1.6725,-0.6184,1.372,-0.6713,1
-0.363,0.0037,-0.5672,-1.1462,0.6929,-1.1743,-0.702,-0.6735,-0.4007,-0.3812,1
1.8162,-0.8858,-0.858,-0.0654,-0.1273,-0.8968,-0.3179,-0.2074,0.7179,-1.1229,1
3.6242,0.743,1.3384,-1.4599,-1.9033,-0.7186,0.7558,-0.2713,2.5798,-2.0708,0
1.1562,0.6377,0.0787,0.781,-1.3943,-0.5323,0.5254,0.5228,1.9915,1.0302,0
-0.696,1.4935,-0.4198,-0.2357,0.6327,-0.4354,-0.5299,0.9532,0.6464,1.6136,0
-0.1372,0.2369,-0.0808,1.4255,-0.5777,0.397,0.2163,0.8052,0.8614,0.421,0
-0.8601,-1.2292,-0.4113,1.5404,-0.468,0.1296,-0.1449,0.4339,0.2339,-1.078,1
-0.8564,-0.9025,3.284,0.5446,-0.7293,1.2851,-0.464,2.6631,0.0167,1.9474,0
-0.2658,0.2306,1.322,1.7513,0.8792,0.2473,1.3538,0.5986,-0.2425,-0.049,0
0.109,-1.2385,-0.4153,-1.3144,-0.1548,0.2257,1.658,-1.3702,0.0676,-1.2928,1
1.2627,-1.6514,-1.2774,2.0352,-1.1053,-1.7708,-0.3322,-0.1866,0.1601,-2.0074,1
0.4575,1.621,0.1168,0.3131,-1.0258,-0.2984,-2.3384,-0.8078,0.3868,-1.4316,1
0.4536,-1.0299,-0.3596,0.8599,-0.3046,0.6408,1.0616,-2.4453,1.0602,1.5157,0
0.4409,2.0556,0.7921,0.781,0.8627,0.3298,0.336,-0.2206,0.4357,-0.2123,0
0.0767,0.8458,2.1211,-0.3123,0.4849,-1.3389,2.1022,-1.0903,0.0088,-0.0134,0
1.4069,1.0531,1.464,-1.1995,0.1337,1.0512,0.5522,-0.9946,0.4964,1.5443,0
-0.1064,-0.6653,-1.3006,-1.9367,-2.7011,-1.5169,0.8777,-0.8202,-0.9611,-1.1615,1
-1.752,-0.6697,-0.8238,-1.2534,1.1357,-1.2588,0.0162,-1.047,-2.0696,-0.3029,1
-0.3956,-0.5826,-0.5907,0.6883,-0.4322,-1.5422,0.772,0.2924,-1.3968,0.9188,1
0.5759,0.2706,0.094,-0.4542,-0.367,-0.4476,0.3993,-0.1624,0.2936,0.1242,0
-0.6936,0.3823,-0.4228,-0.2491,0.8418,-1.9831,-0.9094,-1.8354,-0.8752,-1.1865,1
1.469,-0.1344,1.0314,1.8612,0.4525,0.6442,-0.3129,1.1587,0.1759,0.425,0
0.3554,0.1637,-1.0119,-1.5243,-2.6613,0.8119,1.5065,1.7934,-0.312,-0.8075,1
-2.4557,-0.4454,0.872,0.0456,-2.4913,-1.0957,-1.9088,-0.1042,-0.2742,-2.2365,1
0.1348,0.0815,-1.4626,0.3985,-0.2083,0.7343,0.452,1.7118,1.6006,0.5624,0
0.5372,1.2562,0.0658,-0.5341,-0.0151,0.6628,-0.455,-0.3522,0.6045,-2.6297,0
-0.9862,-0.4603,-0.3607,-0.521,-0.8314,-1.2604,-0.4782,-0.3967,-1.9751,0.9059,1
-1.304,-0.4899,-0.3888,0.8442,-0.5093,0.5087,1.5263,0.1733,-0.7006,-0.0686,1
-0.2393,0.3418,-0.8917,-2.2694,-0.7068,-1.4115,0.2017,-0.4048,-0.1058,-0.5946,1
2.0363,-0.2197,-0.0453,1.0366,-1.2428,-0.9173,0.6332,0.6327,1.3642,0.4878,0
0.7303,0.5145,-0.8177,-1.3256,-0.9431,-1.4863,-0.5235,-1.573,0.4707,-0.0258,1
0.9078,0.8207,0.2796,-0.9294,-0.1668,-0.2917,1.1767,-0.5854,2.1003,-0.691,1
2.6273,1.5166,1.592,0.7295,1.7935,1.4279,2.1581,1.5494,1.4032,-1.8823,0
0.2703,-2.4976,-0.3851,-0.6686,-2.004,-1.4439,-1.1621,0.3684,0.085,0.4359,1
-1.9013,-0.2659,-0.1498,0.6245,-0.3476,2.4971,0.6353,2.5732,1.1067,1.6201,0
-0.5892,-0.9499,-0.6688,-0.1404,-1.521,0.6464,1.0067,-0.2618,-0.1701,-0.7939,1
-1.1339,0.1485,-0.5952,0.5126,0.8508,1.048,1.0709,-1.8988,-1.2564,-2.2588,1
-1.71,0.6052,-1.9375,-1.0387,-1.4232,-1.0933,-0.4721,-2.3774,-0.3141,-0.182,1
2.3354,1.9999,-0.674,1.0507,0.6005,-0.2315,-0.1866,0.9151,-0.4405,0.7944,0
-0.3911,-0.363,-0.7104,0.5852,-0.0167,0.5975,0.0551,-0.7111,-0.0414,-2.0301,1
-1.3451,-3.363,-0.8209,-2.8171,-0.327,0.2029,-1.5945,0.5811,-0.8841,-0.9325,1
1.41,1.0221,0.3452,1.6453,0.7846,0.4494,1.5485,0.0163,0.9229,1.0114,0
-0.9333,0.2574,0.4545,-0.1467,-1.7816,-0.4707,-0.5445,-1.7071,0.088,-0.7591,1
1.1766,0.9366,-0.1144,0.311,-1.3724,-0.076,-1.2166,0.2541,-1.3228,-1.6015,1
-1.6953,0.843,-0.2357,-0.9165,-0.6418,-1.3172,-2.2576,-0.5068,-0.8376,-2.4152,1
-1.7045,-1.0937,1.0295,-3.0261,0.3587,-1.0934,1.7542,-1.6191,0.4578,-1.0118,1
1.4436,-0.8456,2.4136,1.8432,-0.141,0.5347,1.6709,0.7327,1.5144,0.2487,0
-0.9533,0.1109,1.1543,1.2534,-2.4282,-0.7307,0.3026,0.9709,-1.0217,0.4578,0
-1.6115,-0.0534,0.7554,-0.8458,-2.7318,-1.8572,-0.803,-2.0295,-0.7409,-0.829,1
-1.0467,-0.5517,-1.8542,-1.3038,-0.1516,-1.0538,-0.3301,-0.3157,-0.1698,-0.9338,1
0.5178,-0.0341,0.0524,1.8825,0.8823,-0.3102,0.3211,2.1385,0.986,0.8118,0
1.6048,0.3245,0.2362,1.38,1.0899,0.9162,0.8118,1.6221,-0.0348,1.0308,0
0.463,-0.2157,1.0015,-0.284,1.3695,2.2913,0.2067,1.6726,0.751,-1.0852,0
-1.3006,-0.0912,1.2957,0.0143,0.1233,1.3594,-2.3432,-2.2398,-0.3018,-2.0114,1
2.1654,-0.6657,0.2895,0.5693,0.0872,-0.638,1.0773,0.4682,1.9662,-1.0227,0
-0.3064,0.0932,0.2318,-1.4144,0.4692,-0.0873,-0.4958,-1.1198,-0.4537,-0.1013,1
0.5587,-0.1158,1.7571,1.0806,0.948,-0.1488,2.3054,-0.2606,0.6929,0.4523,0
-1.1557,-1.2723,-0.337,-0.4052,1.4946,0.2682,1.6338,-1.5867,0.4176,-0.0917,1
-0.629,1.0583,1.1996,0.1633,1.4051,1.2426,-0.495,-0.4824,-0.0286,1.6844,0
1.2872,-0.2886,1.4375,-1.5657,-0.2103,-1.0851,0.1797,1.5557,-0.7486,-0.2172,0
0.1931,1.0484,-0.5907,0.8257,1.2646,1.8205,-0.2093,-0.0283,1.3789,1.2494,0
0.3128,0.2198,-0.303,1.3339,-0.3375,1.2994,-0.2438,0.2485,-0.1492,1.151,0
0.2004,-1.5981,0.7239,0.7189,-1.0245,0.7892,0.4579,0.4601,1.0582,0.3759,0
2.4929,0.9596,-0.0272,1.4097,-0.8634,0.4918,1.0487,1.4928,0.3318,1.9413,0
1.9257,0.8878,0.7069,0.1857,-0.5949,1.0114,0.1879,-0.7776,-2.1515,2.1905,0
-0.7581,-0.5982,-0.0709,0.0831,0.9548,-0.7271,-0.139,-2.2603,-0.5528,-0.5001,1
0.4263,0.3627,-0.3327,1.2318,0.3077,0.4633,1.5233,0.3873,1.0349,-0.2914,0
-1.0466,-0.7715,-0.9902,-0.6162,-0.4862,-1.6141,-1.0433,-0.3187,-0.9268,0.7284,1
-1.6479,-0.6898,1.2511,-2.8939,0.277,-0.3687,0.5531,-1.9894,-1.7536,-0.2815,1
0.99,-0.7719,-0.3674,0.4645,0.0058,-0.5047,0.1881,0.5895,-0.5802,0.9497,0
1.211,1.4815,0.2948,0.2522,0.969,1.544,2.5138,0.8907,0.0446,-0.3571,0
-0.9704,2.1081,0.1327,0.1807,1.674,0.9937,0.3033,1.1888,-0.1787,0.7049,0
-1.1679,2.025,1.016,0.1156,0.3488,0.3503,1.5753,1.4599,1.8419,0.9668,0
0.7385,2.7478,-0.4858,-1.1563,0.6426,0.7871,-0.0523,-0.7876,1.0503,-0.6723,0
1.2577,0.2657,1.7489,0.9951,0.7788,1.2409,1.6283,0.1356,-0.2742,1.1855,0
0.2287,-1.0677,0.0777,0.9225,1.145,1.4578,0.4594,-0.8673,1.8202,1.3771,0
-0.2991,0.1535,2.0974,0.4304,1.4098,1.4601,1.1301,-1.6087,0.8264,0.5218,0
1.2896,-0.9641,1.1088,-0.2068,0.8314,2.854,1.0541,-0.8086,-0.0333,0.7675,0
-0.0762,-1.5747,0.5839,0.5249,0.2941,-2.3038,2.0864,-1.3649,-0.6509,-2.2869,1
-0.4403,1.8198,-2.0168,-0.9048,-0.2742,-0.4927,0.162,-1.0912,-0.7672,0.6707,1
0.9663,1.1575,-0.571,0.7412,0.4919,0.3815,-0.8905,1.5097,0.6594,-2.5979,0
-2.3282,1.3062,0.3214,0.3446,-1.6464,0.2125,1.1262,1.7561,-1.0502,-0.0644,1
0.5581,-0.0571,1.4821,0.5891,0.8641,1.0258,-0.1225,1.1427,0.3336,-0.8088,0
0.5374,1.0078,1.0737,1.4411,-0.1286,-0.2238,1.2109,1.6045,2.3279,-0.2261,0
-0.1187,-0.3762,0.8922,0.352,1.8634,0.6741,0.5862,-0.6285,0.2807,0.8379,0
0.9938,-0.0736,1.6482,1.3763,0.1448,0.0526,0.4464,1.0683,1.0983,2.1069,0
0.1418,0.15,-0.1783,0.5339,0.2245,-0.6629,1.5353,-0.8229,-0.3955,1.1615,0
-0.141,0.2823,-1.9865,0.0907,0.7805,0.0745,-1.4959,2.115,-0.6597,0.9813,0
-0.4153,0.2263,-0.3584,-0.346,0.4452,0.4839,-0.6046,-1.7393,-1.872,1.643,1
-1.0105,0.8273,1.4085,0.2406,0.0424,-0.4931,0.0461,-2.4491,-1.5591,0.4826,1
-1.703,-0.2255,-0.2442,-0.9636,-1.5247,-0.1557,1.3466,-0.407,0.6758,-1.5778,1
-0.0305,0.8341,-0.1266,0.8865,-0.1967,-0.2092,0.9071,2.0928,-0.9994,-0.4284,1
2.6631,0.924,-0.3108,0.7316,0.5413,-0.1019,-2.3501,-1.7121,-0.6838,1.0722,0
2.6394,-0.6473,0.0785,0.8106,1.0273,1.5534,-2.0086,0.6535,1.4803,-0.7188,0
-2.0645,-1.8283,-1.2844,-1.4566,-0.8618,-1.9863,-0.452,-1.0979,-0.7646,-2.1555,1
-1.5546,-0.1291,-1.2521,0.0355,0.9858,-0.8506,-1.4487,-0.0585,-0.4386,-1.4326,1
-0.9367,0.672,0.8743,0.4599,-0.4374,-1.7578,0.2887,-0.3262,0.0987,0.5834,1
-0.5529,1.0921,1.0792,1.2152,1.0537,2.3557,-1.0148,-0.8821,0.6403,0.0813,0
0.4088,0.2984,2.0194,-0.4314,0.6719,0.433,-0.1488,1.7419,0.145,0.3873,0
0.5035,-1.3697,1.5882,1.4512,-2.0073,1.2245,0.3347,-0.6157,0.8535,0.1953,0
-1.124,1.2444,1.4716,1.2212,0.5027,2.7331,0.8818,1.4001,-0.6203,1.1477,0
1.1282,0.3897,0.056,2.6134,-0.4553,1.2043,2.5878,0.1201,2.0816,0.8565,0
1.256,-1.2193,-0.0246,-0.1668,-0.9519,2.0599,1.1098,3.2066,0.4539,0.891,0
0.0576,-0.989,-0.9839,-2.1003,0.2789,0.1639,0.1783,-2.0547,-0.2495,-1.488,1
-0.1314,-1.2821,0.0678,0.326,-0.4317,-0.0686,-0.1907,-0.0334,-1.0745,0.2712,1
0.632,-0.7874,0.987,0.5444,-0.6965,-1.4045,0.8395,-0.4488,-2.3539,-2.0094,1
-2.6041,0.7288,1.1892,0.0479,-0.8683,-1.7046,-0.2644,-1.7846,0.9435,1.2397,1
0.0133,-1.1289,0.9596,-0.8682,1.9037,-0.7006,0.018,-0.6847,0.0831,1.9622,1
-0.59,0.282,-1.2243,1.3552,1.0172,0.9907,2.635,-0.6432,-0.3915,2.2183,0
0.5197,-1.0881,1.7079,0.3637,1.9285,0.8811,0.5851,-0.9796,0.4453,-0.5599,0
0.3718,1.017,0.4709,-0.649,-0.1052,1.5122,0.0227,2.4106,-0.0417,-0.7205,1
1.4614,-0.6637,-0.6708,-1.4206,-0.0946,-0.1574,0.5726,0.3433,1.7771,-0.4293,1
-1.5762,-0.7277,-0.0116,-0.658,-1.6232,-1.3794,-0.4199,-0.8825,-2.0705,-0.3824,1
0.2628,-1.0373,0.3194,-0.1277,0.9989,-1.3879,-0.1393,-0.3865,-3.1762,-0.8016,1
-0.812,-2.0797,0.2691,0.4594,-2.2439,-1.0313,-0.4963,-0.4591,1.5479,0.6074,1
0.5664,0.5947,1.1322,-0.9953,1.6691,1.5596,0.5137,-0.776,1.604,0.7575,0
1.5217,0.5033,-0.4157,0.6806,1.7959,-0.0916,0.1378,-0.0412,1.0509,0.3701,0
