@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,4-5,9-10,12,19,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.4981,-0.5718,0.4641,-0.7862,-0.8682,-1.1943,0.6245,-1.8093,1
-0.9685,1.0541,-0.847,0.2624,1.8185,2.3625,-0.0493,0.8085,0
0.3546,-0.3473,1.7706,1.4964,0.7032,0.3788,1.0208,-0.7941,0
-0.2655,-0.1941,-0.3212,-1.1093,0.417,0.0236,1.878,-0.4485,0
0.4346,1.9789,-2.4967,0.4966,-0.2579,-0.6101,0.3998,0.5069,0
1.3106,0.6554,-0.5412,-1.4408,-0.2717,-1.0509,-0.9837,0.1471,1
0.3287,-0.9084,0.3618,-1.4054,-1.6143,-1.4382,0.6374,-1.0504,1
1.9599,-0.8666,1.053,-0.3565,1.7512,-1.599,0.8314,1.9372,0
0.5161,0.884,-1.2479,0.0891,-1.068,-1.3792,-1.0753,1.1267,1
0.5713,0.0316,0.4836,0.8104,1.3842,0.169,1.2026,0.6869,0
0.257,0.7721,0.2203,0.5305,0.7449,0.8214,-0.7584,-0.4719,0
2.5202,-0.5895,-0.9221,0.1387,0.7985,-0.6427,1.1556,0.4767,0
-1.6686,-0.7003,0.0733,-0.4049,1.0442,-0.738,-1.121,-1.2961,1
-0.0741,0.5513,-2.0659,-1.1501,0.4446,-1.1172,-1.0456,-0.9336,1
-0.1125,-1.2454,-0.7553,-1.9764,-0.7959,-0.2126,-0.5456,-0.882,1
-0.5093,-1.7197,-0.4072,-1.33,-0.633,-1.3372,-2.1083,0.197,1
-0.9558,1.3275,0.7238,-0.0109,-0.081,-0.2369,-0.5483,0.0189,0
0.9687,0.2745,0.4381,-0.7691,0.3031,1.4184,0.0403,0.5901,0
-0.2176,0.4715,0.9912,1.061,1.462,-0.7968,0.612,2.6084,0
0.8491,0.5308,-0.1759,0.7908,-1.0978,1.9157,-0.1285,1.2445,0
2.2424,-0.8778,-0.0784,-0.3416,0.8478,1.953,-0.0417,1.4962,0
0.5528,-0.1202,0.5364,0.8215,0.1539,0.1368,-0.3072,-0.87,1
-1.4978,-0.6783,-0.3395,-1.0979,-0.0149,-0.4655,-0.5544,-0.6117,1
-0.9355,0.4098,-0.3055,1.9537,1.9364,1.6065,0.5787,1.7183,0
1.5252,-0.5554,0.135,0.3267,-0.9555,0.6171,0.2618,1.8569,1
0.7479,0.1969,-0.1702,2.5355,0.0867,-0.9754,0.7214,0.8616,0
0.3512,1.6265,-0.0312,-0.2505,1.6534,-0.0924,0.61,0.5739,0
1.1283,0.9458,-0.7309,-0.5647,-1.1783,-0.8967,-0.5096,-1.2015,1
0.5304,3.6798,-0.4282,-0.5541,-1.4986,-1.1596,0.5594,-0.6959,1
-2.7997,0.594,0.3546,-1.2988,-2.3533,0.9219,-0.4854,0.4724,1
1.9293,-0.0253,3.7937,0.431,-0.2947,0.5453,0.6282,1.4852,0
0.6788,-0.335,-0.0988,-0.1275,0.9285,0.3573,0.063,0.286,0
0.3078,0.0795,0.2175,-1.6817,-0.9675,-1.093,-1.2733,1.2325,1
-0.7418,0,0.1454,1.2218,-0.5214,0.1166,1.0623,-1.0752,1
-0.4679,0.5779,-0.4144,0.7393,0.3501,-1.7389,-0.9719,-1.8443,1
-1.421,1.6358,0.8146,1.1582,-2.0552,-0.8063,-1.5143,2.4133,1
-0.7678,1.046,-0.1902,0.0318,-0.573,1.6033,1.3532,-0.189,0
-0.4552,0.4975,-1.3113,0.2841,0.5042,-1.6816,-1.6871,0.014,1
0.0295,0.2692,-0.693,-1.6452,-1.6648,-0.8955,-1.4619,-1.1797,1
0.8395,0.4629,-2.0888,-0.4584,0.7644,-0.1731,-0.5654,0.6412,1
0.5841,0.0974,1.8929,1.2772,0.0706,-0.2061,-0.4201,0.1738,0
0.2203,-0.6264,-1.0582,0.7691,-0.3414,-1.0177,0.0025,0.0449,1
1.0941,-0.5139,-0.244,0.2808,-1.2727,-0.1384,-1.5517,-1.0332,1
1.3149,0.3989,0.2229,-1.1181,-0.3294,0.5579,1.0905,0.2029,1
-1.2198,-0.8343,0.5651,-1.7573,-1.3865,0.2259,0.6982,-0.0311,1
-0.5794,1.1808,-1.042,-1.6638,-0.8478,1.7452,-0.0145,1.3029,1
-0.5502,-0.8508,0.0999,0.2717,-0.9463,-0.6375,-0.1047,-0.3008,1
0.8473,0.4979,0.6332,1.5958,-0.6594,-0.9413,2.1561,1.6519,0
0.7958,0.4798,0.6014,0.7144,1.2772,0.7157,2.1731,0.4472,0
-1.0296,-0.1544,-0.607,-0.7337,-0.5634,-0.307,-1.8086,-0.6526,1
-0.3047,0.4631,-1.2987,0.1825,1.0883,-0.9761,-0.1737,0.2154,1
0.8722,3.071,-0.5381,-0.0022,1.5183,-0.245,1.5453,1.0816,0
0.6631,0.0679,1.3504,-1.2392,-0.9418,0.2963,-1.0289,0.513,1
-2.1861,-0.358,0.1678,0.08,-0.4578,0.4315,1.0676,-0.5325,1
1.0758,1.2836,2.3182,0.163,-0.1795,0.7775,-0.847,1.2834,0
1.0714,1.0192,-1.1618,0.3943,-0.1079,0.1655,-0.5128,-2.6687,1
1.3185,1.7855,0.1796,-0.3795,0.5437,0.6487,1.3088,-0.1032,0
0.7053,1.1616,1.1713,0.5088,-0.7272,1.483,0.6714,1.1385,0
0.3927,-0.4179,0.6618,-0.5023,-1.5775,-1.4711,-0.005,-0.0508,1
1.1627,1.2367,-0.7076,-0.3241,1.2236,-0.0068,-0.4315,-0.1937,0
-0.031,-1.7391,-0.6215,-0.0016,-0.5362,0.3665,-0.8801,1.6102,0
1.6592,1.9702,0.607,1.086,0.2218,-0.2513,-0.2593,-0.0616,0
1.1677,-1.8379,-0.8954,-0.0421,-0.3192,-1.1705,0.2019,-2.2549,1
1.4534,1.083,-0.3395,-0.5571,-0.2516,0.7412,-0.4062,0.0482,1
-0.0804,-1.2643,-0.3944,0.7216,-0.2147,0.1718,0.7434,0.0285,1
0.5773,1.5564,3.3184,2.3027,0.0306,-0.746,-0.3525,0.0312,0
0.7264,-2.2076,-1.179,-0.1734,-2.0962,-0.3129,-0.3829,-0.6615,1
-0.8251,-1.1762,0.4439,-0.4276,-0.5685,-1.1653,-0.8591,1.9635,1
-0.2206,0.6662,-1.0796,-1.3528,0.5066,-0.8674,0.0367,-1.5538,1
-1.5641,0.4284,0.526,0.1585,0.099,1.3398,-1.5424,0.1346,1
0.167,1.2988,1.6305,-1.608,-0.9397,0.4804,0.8088,-0.2315,0
1.3438,0.9283,-0.1096,-0.6457,-0.7844,1.2432,0.1982,0.2776,0
1.1261,1.7889,-1.4079,0.3861,0.9469,1.4639,0.6564,-0.09,0
-1.386,-1.5628,-0.28,2.1478,-1.6445,-0.9926,-1.3135,1.3976,1
1.3678,-1.3436,-0.2922,-1.3631,1.8541,-0.3567,-0.7988,-0.7539,1
-0.464,0.3226,1.3574,0.6513,0.9124,0.0859,0.7961,-0.2484,0
-0.288,-0.5748,-0.3172,1.4143,1.4152,-0.6188,0.8957,0.5071,0
0.5565,-0.3737,0.8317,-1.7908,-1.2668,0.1926,0.7107,2.0839,0
-0.6158,0.2003,0.2987,0.1958,0.0392,1.5796,-0.3686,-0.782,1
-1.0979,-0.5312,-1.5987,-0.195,-1.2279,0.5155,-0.7748,-0.9919,1
0.0383,-0.988,-0.0997,-2.6788,-2.6033,-1.1826,0.665,-0.2005,1
-1.8665,-1.4183,-1.0041,-1.9689,-0.5035,-0.8487,1.3383,-0.16,1
-0.2719,0.7945,-0.6219,0.3912,-0.3576,-1.5254,-2.6587,-1.9857,1
-0.8209,0.2305,0.0987,0.0073,-0.358,0.2468,-0.591,-0.9847,1
0.0931,0.7045,-1.7106,0.0132,0.1612,0.2674,-1.2363,-0.5786,1
-2.172,0.7425,-1.9097,-2.6221,-0.8472,-0.9344,-0.342,-0.8053,1
0.5917,0.862,0.5461,1.1197,-0.1838,1.2644,0.4016,1.41,0
-0.1362,0.0709,0.7725,1.5681,2.3091,0.1413,1.4707,-0.1666,0
-0.7033,0.571,-0.9195,-1.3171,1.514,-0.041,1.446,1.3671,0
-0.8295,0.8835,0.1185,0.9246,2.0096,0.4603,0.7358,-0.0017,0
0.1131,0.4334,-0.0066,-0.7937,-0.5645,-0.5502,-2.6478,-0.763,1
1.6028,0.907,0.4708,-0.2658,-0.317,-0.4911,-0.676,1.4354,1
0.0433,0.1276,-1.2079,-0.0309,-0.8004,0.484,-1.3294,0.7731,1
-0.3114,-0.1852,0.5336,-0.7894,-0.2777,-2.0502,1.6204,-1.3423,0
0.2224,-1.4809,1.3743,-0.5303,0.3958,1.2342,0.5578,0.4014,0
-0.005,1.8843,0.8238,-0.925,-1.6222,-0.764,0.0505,-0.7505,1
0.752,0.4658,0.134,0.5824,0.5816,0.1961,-0.3024,1.5418,0
-0.0513,-0.3243,-0.4468,0.5744,0.5481,0.2989,-0.4348,-1.441,1
-0.3322,0.2677,0.5887,0.0509,-0.0132,-0.2796,0.1372,0.4643,0
0.5089,-0.1402,-0.4053,1.5815,0.8972,-0.1592,-0.3943,-0.8836,0
1.6466,0.7752,0.3428,0.3299,0.683,0.5327,0.695,2.434,0
-1.0639,-1.2747,0.8599,0.8101,-0.3215,1.1089,-0.5966,2.0772,0
-0.561,1.673,-0.0557,-0.8744,-0.4748,1.5417,1.8864,-0.419,0
-1.267,1.2534,0.7618,-0.053,1.6009,0.0373,0.8304,0.256,0
0.6775,0.5999,1.1917,0.6962,2.9204,-0.9802,0.9103,1.599,0
-0.0265,-0.3059,0.6891,0.2977,-0.1529,-1.6476,-0.9199,-2.3545,1
1.4017,0.1597,0.1864,0.3387,1.8345,-0.2445,2.3997,-1.1563,0
-0.0726,0.0991,-1.6873,0.2435,-0.2194,-0.1231,-0.5635,0.3356,1
-1.5586,-0.8781,-1.099,-0.1076,-0.8436,-2.1541,-1.4666,0.0512,1
-0.4609,0.7331,0.4883,1.0623,0.5723,0.1159,2.3887,-0.1116,0
-0.6923,-0.8579,-1.1573,-0.7882,-1.0951,-0.7715,-0.7757,0.447,1
-2.0566,0.1171,1.2695,-0.427,-0.9742,0.2846,0.3458,0.5548,1
-0.4367,-0.406,-0.2705,0.1296,-0.6135,-0.4618,0.2367,0.1874,1
-0.1923,0.2661,1.1754,0.7077,-0.3242,1.3027,2.6194,1.7167,0
2.7951,-1.6122,1.1922,0.5777,-0.6886,0.9789,0.1593,0.9617,0
-0.5522,-0.8136,0.2659,0.3002,0.2664,0.7586,0.9143,-1.2586,1
0.0822,1.335,-1.7547,-1.2914,-2.1075,-1.4176,-0.7327,1.149,1
-1.3891,-2.7339,-0.6527,-2.309,-0.6095,-2.1913,-0.0603,-1.3374,1
0.036,-0.1986,1.2559,0.2031,-0.9916,2.3112,1.3923,-0.3512,0
-0.2777,-0.2159,0.0373,-0.2819,-0.5112,-0.5557,-0.9267,-0.2128,1
0.4613,1.4452,-0.3354,1.3107,2.6998,-0.8686,0.4991,0.9671,0
-2.1877,1.0481,1.459,-0.721,0.2863,1.267,-0.9504,0.4612,1
0.587,0.065,-0.6882,-0.0074,-0.555,-0.6057,0.1822,0.0792,0
0.0437,0.6054,-0.7288,-1.2845,0.7939,-2.5493,-0.4894,0.2382,0
0.1497,-0.6589,1.3998,0.7731,0.6342,-0.4612,-0.7931,-0.064,0
-1.1369,-0.2198,1.3199,-0.9072,0.4324,-1.3542,0.5629,0.4701,1
-0.6036,-0.1429,-0.4667,-0.6991,-0.014,-0.8796,0.435,-1.8187,1
0.1198,0.0646,-0.0171,0.0198,-0.8239,0.8245,1.1377,1.0546,0
-0.4994,-1.4734,-1.5856,-1.2834,-1.7912,0.0767,-0.4614,-0.9374,1
-1.1535,0.8902,-0.2508,0.7031,0.03,1.1466,-0.751,-0.6176,1
-0.6386,-0.8147,-0.7698,0.3408,-0.1083,0.2943,-1.0668,-0.4472,1
-0.1661,2.1109,0.2377,1.894,-0.552,1.7982,1.6932,0.4158,0
1.0468,1.3896,0.2975,-0.1617,1.4052,0.8078,0.3262,1.3182,0
1.679,0.7854,-0.5437,1.3307,1.0833,0.6253,0.1081,-0.121,0
-0.5676,-0.8667,1.1486,-1.3663,-0.1293,-0.3573,-0.5376,-0.915,1
0.3907,-0.4207,-0.1473,-1.1728,0.4386,-2.2728,0.4108,-1.758,1
-1.8185,-0.9368,-1.4471,-0.5041,-2.1345,-0.0271,-1.3654,1.2559,1
-1.5881,-1.3598,-0.9491,-1.738,0.4816,-0.8069,-0.745,-1.8357,1
1.0286,-0.4673,-0.78,0.6368,-0.7637,0.8457,0.0896,-0.4904,1
0.1399,-0.2714,-1.3007,0.8113,-0.353,0.3215,-0.1293,-0.3431,0
-0.7181,-1.0686,-1.2093,0.9835,-0.5801,0.0535,1.1821,0.3293,1
-1.5639,-0.3828,0.2495,-0.0799,0.6346,-0.6044,-1.2763,-0.553,1
-1.6424,-1.0494,-2.3591,0.1273,1.1214,0.58,0.08,0.4389,1
-0.1798,0.8284,1.0176,1.8396,-0.6196,1.4128,-0.5019,-1.0741,0
1.6926,-0.7189,-0.423,-0.667,-0.2431,0.9103,1.2177,0.6975,0
0.6575,-0.2958,-0.3947,0.012,1.0299,0.63,2.6215,1.1547,0
1.5864,1.2823,-0.6997,-0.0892,-0.4586,-1.3874,-1.2533,0.8944,1
-1.9264,0.6388,0.2387,0.2117,0.0079,-2.9222,-0.1316,-1.5309,1
-0.8044,-0.4344,-0.0696,-0.5622,-0.5923,-0.5015,1.0159,-1.1374,1
0.1233,-0.0071,-0.1928,1.011,0.5892,1.314,0.3174,0.7458,0
-1.3232,-0.9573,2.9218,-0.881,1.4692,1.4555,2.0608,0.8238,0
1.468,0.8028,-0.8829,1.1504,-0.2711,1.3818,-0.8099,-2.4349,1
1.2905,0.1385,-0.3927,-0.6887,1.2062,-0.2787,1.0892,-0.5258,1
0.2387,1.21,0.5807,0.3528,0.3014,-0.1275,0.5447,-0.0185,0
-1.2172,-1.5161,0.2852,-0.769,-2.4578,0.2185,-1.2359,-0.7587,1
1.7202,2.5258,-1.1597,-1.6279,-1.8788,-0.7046,0.6313,2.3714,0
-0.3822,0.3019,-1.3259,-0.4809,-0.3609,0.0221,-0.9882,0.1068,1
0.2372,1.631,-1.2675,0.8381,0.6356,-0.9259,0.9681,1.4501,0
-0.5233,2.6265,0.8104,0.3858,2.1845,-0.0393,0.1177,-1.44,0
-1.5215,-0.8616,-1.1741,-0.6531,-0.7317,-0.2039,-1.2074,-1.3784,1
0.7925,1.881,0.325,2.4781,1.4389,1.6311,1.4103,-0.8435,0
0.5258,0.1008,-0.5152,0.2911,-1.6738,-0.5207,-0.1814,0.7315,1
-0.2437,-1.4541,0.0751,-1.209,-1.906,-1.5016,-1.4554,0.4164,1
1.9971,0.3712,1.9653,0.2526,-0.7681,0.9248,2.0168,1.8221,0
-1.9218,-0.2561,0.4063,-0.7669,-0.6955,-0.5403,0.633,0.6292,1
-0.2256,-1.3117,-0.0896,-0.9022,-0.1897,0.317,2.7334,-1.4724,1
-1.3585,-2.2127,-1.1199,-0.0036,-0.7278,1.2696,-0.4197,-1.1772,1
0.3966,1.0664,0.3961,1.8473,0.5787,0.7864,1.77,0.3357,0
-0.2971,0.124,-1.4858,-0.565,0.1574,0.1715,-1.9586,-0.1021,1
-0.3016,0.4577,0.9395,-0.2435,-1.9299,-0.144,0.0966,-0.511,1
1.2843,0.384,-0.2039,0.2965,2.3034,0.1257,1.8735,1.537,0
-0.0064,-1.6651,-2.0727,1.3522,0.5527,-0.047,-0.5596,-2.8222,1
-0.6485,-1.0657,-0.6604,-1.1215,-0.9269,0.5583,-0.0605,-0.8519,1
1.4011,1.7887,-0.694,0.3258,0.7647,-0.3597,0.4458,0.4434,0
-1.6283,0.7873,-1.8602,0.409,0.273,-0.838,0.2197,1.0063,1
1.1559,-0.1994,-0.5433,0.1459,1.2626,-1.4559,1.309,-0.6749,0
-1.0272,-1.8867,-0.7026,0.5109,-1.7496,-2.379,-0.1118,-1.3144,1
0.0473,0.5032,0.6265,1.4547,-1.2324,0.7931,2.8415,-0.5103,0
1.187,0.2528,-0.0948,0.2413,1.5168,0.8663,0.5796,-1.184,0
-1.512,-0.4792,-0.687,0.2404,-0.4115,0.892,1.0187,1.1919,1
-0.1758,-0.7604,-0.6952,1.3504,-1.3405,-0.8568,-0.1572,-2.5295,1
-1.6328,-0.6748,-1.0997,0.6114,-1.5922,-0.2542,0.568,-1.7621,1
-0.1122,0.5802,1.0871,1.2253,0.0771,1.1342,1.3388,0.0622,0
-1.3244,-0.3754,0.6471,-0.0695,1.3965,1.0174,1.1799,-0.8159,1
0.4685,-0.1879,0.4551,0.7094,1.186,-0.0391,-0.2772,-0.7506,0
0.7215,-0.8973,0.6173,1.3622,0.3209,1.5338,0.4063,0.1671,0
1.5508,-0.09,-0.7498,-0.6252,1.6079,0.7618,-0.4066,0.8029,0
-1.3611,-0.1062,-0.9503,0.795,-0.0309,-0.1934,-0.4362,1.2384,1
-0.0908,0.3612,0.4606,0.7721,-0.4067,-0.6155,-0.1656,-1.9143,1
0.8438,0.0971,-2.0939,1.7042,1.8945,-0.4423,2.8504,1.2663,0
-0.4471,-2.266,-1.5726,0.9272,0.9183,0.0808,0.9806,-1.7107,1
0.1723,1.2642,1.4003,0.3898,-0.8208,0.4695,0.4675,-1.1086,0
0.4569,-0.4095,-0.0985,0.0034,1.7305,-0.3148,0.4024,1.3448,0
-0.5433,-1.4759,1.0954,-2.3536,-0.6592,-0.7889,-0.8858,-0.0653,1
1.1714,0.9898,0.164,-0.5375,-1.1991,-1.9274,1.1761,0.9635,0
1.021,-0.1137,-1.903,-0.0932,-1.1482,-2.1878,-2.3483,0.5061,1
0.5836,0.8617,1.7782,-0.609,0.7236,-0.5956,1.1889,0.6269,0
0.8089,-1.1435,0.1382,-0.3805,-0.3778,-0.6706,-0.8095,-1.5328,1
-0.5805,0.1977,1.6526,-2.3453,-2.4658,-0.1118,1.3054,-0.9253,1
0.5023,1.115,0.1997,-1.8326,3.3127,1.2721,0.8423,0.583,0
-0.3472,-0.6499,-1.1143,0.1687,-1.094,0.6502,1.6105,-0.4314,1
-2.5447,-1.7802,-1.2449,-2.6333,-1.1878,-1.368,-0.618,0.1843,1
0.298,-0.4173,-0.8808,0.058,-0.1931,-0.5649,0.6684,-0.4079,1
-1.7196,0.6448,-0.6691,-1.22,-0.6729,-1.4845,-0.566,-0.7467,1
0.6964,-0.7361,-1.0914,-0.7543,-0.3304,-1.3188,0.4934,0.5511,1
-0.5536,-0.0898,-1.732,-0.966,-1.0826,0.1747,0.3937,-0.6725,1
0.3475,-0.9046,-0.97,0.7881,0.1199,1.3189,-1.2916,2.0153,0
0.1497,1.659,1.2064,0.0141,-0.2525,-0.7018,-0.5734,0.2503,0
0.7014,-0.0794,-0.758,1.094,1.9072,-0.409,0.714,-1.5372,0
-0.6765,0.5866,1.4306,1.7681,0.1262,1.4878,0.0563,1.0021,0
-1.5613,-1.0833,-2.1644,0.3826,0.6808,1.0641,0.2365,-0.6717,1
0.5675,0.6336,1.0836,0.8293,0.1633,-1.4375,0.4495,0.5823,0
-0.5357,-3.0874,0.6721,-0.287,-1.0912,-1.1693,1.9574,-1.2714,1
0.0015,0.0709,-0.5366,0.2468,-1.6149,-0.6566,0.0899,-0.3857,1
0.5956,1.3704,-0.0639,-0.0473,0.1293,-0.5302,-0.4101,0.6031,0
-0.1043,-1.3331,-0.7201,0.127,0.8745,-0.4235,0.7638,-0.594,0
-1.0916,1.4866,0.6768,0.2336,2.0769,1.0228,-1.1237,1.1518,0
0.6531,-0.2562,0.408,-1.6033,0.3586,-1.556,1.2786,-0.3956,0
1.3351,-0.4958,1.2765,0.5526,0.7283,-0.8187,-0.2015,-0.6857,0
0.0909,-1.9451,-0.2721,-1.2837,-1.1096,0.7217,-0.7966,-1.6107,1
0.3879,-0.6705,-0.5265,-0.7417,1.4454,1.6485,1.7546,1.0082,0
-1.5508,0.4753,0.8397,0.7225,-0.7931,-1.0019,-0.5577,0.4839,1
-0.5329,0.367,0.776,-1.5454,-1.7362,-1.253,-1.5169,-0.2024,1
0.1431,-0.5311,-0.1265,0.7592,0.6847,0.0421,-3.0686,0.3348,0
0.5114,-2.9049,0.0737,-1.4764,-0.3184,0.5449,-0.7286,-0.3788,0
0.7502,0.9749,-1.8825,-0.0632,1.397,-0.1339,-2.4839,-0.0915,1
1.6382,0.82,-0.789,0.968,1.7059,2.2246,1.9139,0.369,0
0.2384,1.1402,-1.3134,-0.9286,1.2952,-0.9082,1.5246,1.7697,0
0.9867,-0.4421,0.5687,-0.0392,0.1128,-1.7868,0.1576,-1.0238,0
-0.9644,-1.3197,0.0839,-0.9855,-0.6481,-0.5139,-0.6171,-2.2128,1
-0.841,0.2325,-0.8744,-1.6414,1.5125,-1.6298,-1.1789,-0.9836,1
-0.3005,-0.4395,-1.6786,-0.5897,-0.5973,-0.245,-0.9935,-2.5658,1
-1.7333,0.3028,-0.5523,-1.5766,0.3041,1.0081,0.3414,-1.5888,1
0.0807,-0.2371,-0.1567,-0.0388,-1.4474,0.8631,-0.3205,-1.4075,1
0.09,0.3146,-0.6385,0.4215,1.5676,-0.4956,0.6523,0.2403,1
-0.0053,-1.0029,0.0129,-0.2433,-0.5171,1.8597,0.0356,0.488,0
-0.8905,-0.6087,-0.8231,-0.0052,-1.6876,0.0474,-2.0977,-1.3451,1
-1.1534,-0.2401,2.4518,3.0042,0.1858,1.5174,-0.2797,-1.1396,0
-0.1235,-0.1695,-1.1213,0.2417,-0.3492,0.0984,-0.3177,2.3874,1
-0.7158,1.9759,0.8447,0.4942,0.8046,2.3647,-0.5899,1.4632,0
-0.4486,-0.182,-0.0284,0.9872,-0.4334,-0.8165,0.0271,-0.8412,1
-1.3276,-1.0948,-0.0189,-1.3361,-1.2956,-2.1571,0.2351,-0.743,1
0.0948,-2.0014,-1.3328,0.4242,-0.0485,-0.5733,0.0021,0.7673,1
0.8674,0.6221,-0.4111,0.5956,0.8677,-1.3101,0.5989,-0.3366,0
-2.0657,0.5356,-1.4268,-0.807,1.5801,-0.3802,2.4862,0.6404,1
0.077,1.2363,1.089,1.0446,0.3357,1.7086,2.4404,-0.1068,0
-0.8757,1.3415,0.7928,0.1672,0.935,3.1899,0.3443,0.2601,0
0.9154,1.6338,-0.1071,0.8074,-0.6006,0.6418,-0.7397,-0.0255,0
-0.6409,-0.6384,0.9019,-0.0222,1.1146,-0.2955,1.5577,2.415,0
0.342,-0.4295,0.1131,0.2416,0.5437,0.9807,1.5565,1.3464,0
0.5235,-0.2902,0.129,-0.3092,0.6464,0.4941,-0.3413,2.2613,0
0.6874,0.4982,0.3695,1.3576,0.2014,-0.8109,0.1379,0.9322,0
0.0426,1.8646,0.6016,0.3923,0.8986,-0.5122,0.8873,1.8008,0
1.3334,1.4053,-0.4649,-0.092,-0.3005,0.1243,0.2579,0.2923,0
-0.3344,0.31,-0.7186,-0.7029,-0.7356,-0.1133,-1.9919,0.2717,1
1.4187,-0.6555,-0.6121,2.0366,1.6882,-1.8992,2.2533,-1.5747,0
1.3528,-0.4849,2.1323,-0.8429,0.6717,-0.3063,-0.7615,1.1185,0
0.8714,-1.19,1.1142,-1.3743,-1.246,-1.4074,-0.7018,0.2975,1
-1.155,-1.3255,1.343,1.3849,0.3761,0.1496,0.1719,-0.0307,0
-0.6774,-1.911,-1.4928,-0.1651,-1.3159,0.0391,-0.9548,-0.6747,1
-0.0523,0.362,1.0104,-0.7446,2.6762,1.915,-0.0768,-1.2592,0
-0.5895,0.997,0.5519,0.0382,0.4057,0.6621,-1.0784,0.1939,0
1.0218,-2.2444,1.4056,0.0757,1.2968,0.5674,1.6231,0.7484,0
-0.7568,0.3767,-1.2274,-0.2504,1.0301,1.4611,-0.4602,0.0948,0
-0.5666,-1.3622,-1.645,1.4664,-1.9989,-0.558,-0.3166,0.8324,1
0.6615,-1.2987,-2.4146,1.0077,0.4897,-0.6324,1.4277,-0.5949,1
-1.4682,-1.5497,-0.0196,-0.4794,1.7316,0.6371,0.2436,-0.5683,1
2.182,-1.2207,-0.0788,1.4068,0.463,1.5324,-0.0785,-1.0609,0
-0.7213,0.6761,-1.5409,0.4092,-0.9535,0.2246,-1.2145,-0.6894,1
0.6554,1.2511,0.8725,0.1221,2.7261,-0.5757,1.6723,0.1309,0
-2.4078,-1.7531,-0.9487,-1.2788,0.0241,0.0628,-0.8585,-0.7598,1
0.1249,-1.8118,0.6153,-1.867,0.4096,0.5257,-0.7349,-0.6606,1
-0.9426,0.0314,-1.3831,-0.4493,0.6417,-0.5369,-0.4845,1.2428,1
0.6552,-0.0993,1.1876,1.508,0.6971,-0.7202,1.1033,-0.7578,0
2.005,0.7828,1.4128,0.3669,0.3719,0.4379,1.0556,2.4571,0
0.2994,0.8342,0.3621,0.7823,1.7231,1.3232,-0.3702,-0.7759,0
-0.2127,-0.3501,2.6621,0.8348,0.7238,-0.4863,0.3861,1.6781,0
-0.8918,0.9544,0.3262,-2.7039,0.8679,-1.4398,0.5666,1.1496,0
-0.5342,-0.4559,0.4183,1.1381,0.6209,-1.1273,0.2904,1.0914,1
0.2275,0.2382,-0.7793,-0.4238,1.1701,0.3109,1.1603,0.138,0
-1.4958,-0.4602,-1.3573,-2.6646,-0.3193,-0.2278,-1.2681,-0.5196,1
-0.2859,-2.0264,-0.2079,-1.0918,-1.6259,-0.2763,0.7881,-0.2785,1
-2.0445,-0.3813,-0.0143,-0.5073,0.2946,0.7876,-2.1165,-0.8866,1
-0.8173,-1.0404,0.6309,0.9496,-0.8551,1.4627,-0.7608,0.4955,1
1.1307,-0.9384,1.6852,-0.1956,-0.5862,1.0135,0.7711,1.3713,0
-1.6589,1.3837,-0.036,-0.5711,-0.9053,-0.465,-0.8705,-0.4952,1
1.1833,-0.578,0.9623,1.1711,1.0953,-0.0046,-0.3962,0.6981,0
-0.2028,-0.8107,-1.7533,-2.0782,0.492,-1.3709,-2.1933,-0.609,1
-1.1965,-0.9219,-1.3857,0.5733,1.1302,1.1661,-0.0696,-0.4961,0
0.2084,1.1332,-1.6346,0.1256,-3.2157,0.5423,-1.7647,0.6333,1
-0.7052,-0.2661,-1.649,0.6737,2.8967,1.1038,-0.2474,1.5891,0
-0.1949,0.9518,-0.2205,1.8515,1.1178,0.3469,0.004,1.8452,0
-0.1378,-1.2972,-0.5182,1.4723,1.8939,1.6895,0.2866,2.0021,0
-1.9376,-0.7093,0.0982,0.3291,-1.3514,-0.5827,-0.7245,-1.3489,1
-1.1959,0.0677,-0.1467,1.173,2.5354,0.8132,1.4778,1.3372,0
-0.4484,-0.673,-1.1864,1.3747,-0.4061,-0.4051,-1.3787,-1.5317,1
0.7899,-0.2433,0.514,2.042,1.3326,1.1768,0.8043,-0.187,0
-1.5793,1.101,-1.4285,-1.5974,0.4584,-0.9257,0.1641,-1.0252,1
-0.4334,0.6883,-1.7405,-0.6661,-2.0087,0.5683,-0.2504,1.1383,1
-1.0138,0.4086,0.0005,0.3967,1.2145,-1.2994,0.7009,0.0442,0
0.6982,0.7986,-0.1244,-0.5709,-0.361,1.5086,0.6813,0.2863,0
0.5733,-2.2389,1.4339,0.8859,2.5511,0.1758,0.8622,0.9709,0
-0.2961,-0.9228,-0.2547,0.6328,-1.2726,1.7033,1.028,1.3145,0
-0.8846,-0.8309,-0.1113,-0.1534,-2.0084,0.4522,-0.1722,-1.1633,1
-0.9849,-0.8627,-0.6944,-0.2018,-1.2541,-2.2155,-1.0534,-1.2689,1
1.1378,-0.9166,1.2422,0.6023,1.2769,1.6323,1.3116,0.7917,0
