@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-5,7,9-10,13,16,20-21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
1.7626,0.712,-1.5568,0.9076,0.7328,-1.0887,-0.5797,0.5459,-0.1455,1.7432,0
-0.8549,0.056,0.6861,0.2689,0.6683,1.5404,-0.6804,-2.4503,2.0153,-0.3214,0
-0.0905,-0.4633,-1.2012,0.3931,1.4,-0.5578,-1.4986,-1.8759,-0.4071,-0.6147,1
-2.1281,-0.214,-0.502,-0.5937,-0.7834,-1.0775,-2.2407,-0.9028,-3.0239,1.0345,1
0.5149,1.8732,0.575,-0.4998,1.2924,1.2636,0.2063,2.3477,1.3574,0.7849,0
0.7399,2.087,0.6618,1.3151,-0.6305,-1.1006,1.0477,-0.2925,-1.2263,-0.5804,0
0.6164,2.4488,0.6064,0.8996,0.5046,2.1508,0.4054,0.5309,0.3819,-0.0611,0
-0.1997,0.7237,0.4146,1.8732,-0.0628,0.1544,0.9236,1.1734,0.4212,0.4421,0
0.4688,2.4487,0.2502,-0.4077,0.6347,0.9069,-0.6009,-0.5492,0.7873,-0.67,0
0.3436,0.2146,2.0414,0.1389,0.5893,0.0407,0.6085,-0.6873,-0.4073,0.9978,0
-0.7627,-0.8971,0.3769,-1.1437,-1.3853,-0.6911,2.7202,-0.53,-0.12,-1.2318,1
1.6721,0.0084,-0.9463,0.8174,-0.2815,-0.748,-0.6724,0.5042,2.1646,0.0958,0
0.9132,-0.4871,-0.2675,0.9715,-0.658,0.5528,0.569,-3.0515,-2.8898,1.2911,1
-0.5194,-0.5667,-0.8744,1.4997,1.317,-1.044,1.5089,0.1024,-0.9933,-0.5653,0
0.1385,0.2397,-1.3467,-1.6058,1.5251,1.0854,0.2007,0.328,-2.1901,-0.0504,1
0.4556,0.0012,-2.7918,-2.0502,-0.0514,-0.0144,-1.5874,-0.605,0.1518,-0.5369,1
-0.5836,1.363,0.8645,0.7691,1.6422,1.2725,-1.442,0.9861,-0.0672,0.9452,0
0.3937,-0.073,-2.4785,0.1971,-0.3281,-2.503,-0.1282,-1.0388,-0.6077,-2.0917,1
-0.3092,-0.3455,-0.8446,-0.3884,-1.41,-0.302,-1.031,-1.9081,-1.7434,-0.145,1
-0.7116,1.2665,-1.0137,0.8734,-2.2749,-0.6808,-1.7727,-1.9079,-1.0775,-1.731,1
0.9979,1.9668,0.0061,-0.8146,0.6111,-0.4392,0.2741,-0.9369,-0.8405,0.5857,0
0.7772,0.2014,-0.267,1.6154,0.0862,1.2035,0.964,0.682,0.032,-0.9771,0
1.0835,1.4067,0.2267,-0.5352,0.5002,0.1174,-0.218,3.2218,-1.4931,-0.2978,0
-1.6312,-2.5906,-0.4198,-0.3686,0.1103,-1.234,-1.5317,-0.2774,-1.3056,-1.9697,1
0.7566,-1.3567,-0.6201,-0.3667,0.2703,-0.283,-1.1537,0.4208,-0.9358,-1.097,1
-0.6976,3.411,0.9058,-0.5085,0.2922,-0.0097,0.3589,0.1026,-1.1265,0.3409,0
1.3155,1.388,-0.109,-0.3001,-0.6847,1.6861,0.0719,0.2522,0.4807,1.1283,0
-0.3936,0.3465,0.8893,-0.3374,0.932,0.8258,1.6045,1.453,0.3289,1.5568,0
1.1846,-1.4291,0.3498,-0.0472,1.4979,-0.959,0.6924,0.4554,0.0341,1.4648,0
2.3763,-2.4273,0.952,-1.0695,-0.5681,-0.1711,0.7625,0.2315,-0.0326,0.2916,0
1.654,1.191,0.6245,1.2497,-1.0464,1.473,-1.7562,0.0003,-0.3223,0.2489,0
0.1708,-0.9822,-0.213,-1.421,-0.0713,-1.0359,0.1082,-1.3125,-1.4403,0.6464,1
-2.0164,1.2857,-0.7238,-0.5745,-0.1052,-1.6082,-1.1045,0.2858,-0.9461,-1.8713,1
1.8909,0.769,-0.6251,-0.3313,-1.5019,-1.0193,0.9606,-0.885,-0.2843,-1.0698,1
0.164,-0.1695,-0.0867,0.2181,-0.0824,-0.2383,-1.1612,2.0299,-0.8743,-0.0019,1
-0.0796,-0.0117,1.5229,-0.3368,-0.4092,0.6983,-0.2686,-0.6163,-2.2695,1.0809,1
-0.4589,-1.0395,0.5491,-0.5585,0.1567,2.402,-0.3895,0.0706,-0.5034,-1.3845,1
0.2206,-0.3245,-1.1855,-0.0161,-0.3149,1.0356,-1.5618,1.6317,1.755,0.0667,0
-0.5598,1.1367,0.6852,1.3416,-0.8675,0.5035,-0.4248,-0.4407,1.6307,1.6918,0
0.1342,-0.3391,-0.8864,-0.7677,0.4755,-2.3842,-1.0599,0.5837,0.7799,1.4954,1
1.3345,0.5052,-0.0043,0.4361,0.1773,-0.6301,1.4754,1.6829,0.3181,0.8972,0
0.0908,-0.8218,-0.9813,-1.5208,-0.1587,0.0147,-0.1805,0.255,-0.0303,1.1443,1
-1.6103,-0.2348,0.4359,-0.1707,0.2942,0.6344,-0.6533,1.7213,-0.2751,-1.5271,1
0.9342,-0.5523,0.4904,0.7778,-0.0626,-0.3952,-0.2448,0.7542,0.2386,0.6992,0
0.5687,0.2106,0.1098,-2.1914,-0.8757,-2.0823,0.8996,0.431,0.776,-2.5824,1
2.6826,1.0681,0.299,0.8382,1.5388,-0.8292,1.2619,-1.0124,1.3117,-0.4803,0
-0.3958,0.8315,-1.1722,-0.936,-0.4428,-1.2174,0.3775,0.6068,0.169,-0.1882,1
-0.3261,-1.4068,-0.4141,-1.1378,-1.2016,0.5941,0.2152,0.8716,0.1595,-1.4726,1
-0.2303,-1.8702,-1.0911,-1.7273,-1.2661,-0.1227,0.5382,-0.4866,0.6576,0.9521,1
-0.3523,1.0997,1.5333,0.01,-0.5562,1.6447,0.5619,0.5674,-0.255,1.8362,0
-0.9933,-0.9288,-1.6834,-0.611,-0.1537,-0.8108,-0.761,-1.0393,-1.0546,1.1528,1
0.656,-0.6754,0.852,0.7461,-0.1003,0.8049,0.6238,1.3616,0.9398,0.1802,0
-0.5403,-0.3136,0.3791,-1.8177,0.0534,-0.5872,1.6182,0.2653,0.0721,-1.1846,1
3.1936,-0.5213,2.055,0.6713,1.8083,0.5997,0.1925,1.785,1.0192,1.3091,0
-2.1069,0.5875,-1.3203,-1.33,-0.1867,-1.6914,0.4414,0.6324,-1.064,-0.8734,1
2.2487,1.4211,-0.7798,-0.809,0.7136,0.0841,1.6663,-1.6698,-1.68,-1.4297,0
0.4452,-1.3907,-1.4159,1.7734,-0.4602,-0.7139,-0.0727,0.1655,-0.5225,0.2933,1
-1.2526,0.4953,-0.7843,0.1435,0.4834,-0.0963,1.968,0.9385,1.8662,-0.4642,0
0.4981,-0.3663,0.4641,-0.7862,0.5351,-0.8682,-1.1943,-1.8923,0.445,-1.5838,1
-0.9685,0.9244,-0.847,0.2624,0.1992,1.8185,2.3625,1.3977,1.7861,1.3566,0
0.3546,-0.1014,1.7706,1.4964,2.3975,0.7032,0.3788,0.6702,0.4494,0.6607,0
-0.2655,0.1882,-0.3212,-1.1093,1.4708,0.417,0.0236,0.9252,1.8168,0.7283,0
0.4346,2.1904,-2.4967,0.4966,1.0619,-0.2579,-0.6101,0.5933,0.9312,0.6958,0
1.3106,1.1521,-0.5412,-1.4408,-1.1364,-0.2717,-1.0509,0.7178,-1.2306,1.527,1
0.3287,-1.5472,0.3618,-1.4054,-1.7787,-1.6143,-1.4382,-0.5276,-0.0761,-0.454,1
1.9599,0.718,1.053,-0.3565,-1.3039,1.7512,-1.599,-1.1545,1.2886,0.5008,0
0.5161,-0.5993,-1.2479,0.0891,-0.3467,-1.068,-1.3792,-0.4881,-0.1413,-1.6034,1
0.5713,-0.2695,0.4836,0.8104,0.7788,1.3842,0.169,-0.3587,1.7187,-0.0033,0
0.257,0.4761,0.2203,0.5305,0.404,0.7449,0.8214,-0.5366,0.946,0.1088,0
2.5202,0.4742,-0.9221,0.1387,-1.2829,0.7985,-0.6427,0.2478,0.6907,-0.1758,0
-1.6686,-0.6784,0.0733,-0.4049,-0.3218,1.0442,-0.738,-0.2942,-0.4954,-1.1152,1
-0.0741,-1.5077,-2.0659,-1.1501,-1.0609,0.4446,-1.1172,-0.9883,0.7491,-1.4796,1
-0.1125,1.0943,-0.7553,-1.9764,-1.1427,-0.7959,-0.2126,1.2674,-1.0327,-0.1802,1
-0.5093,-1.356,-0.4072,-1.33,-0.8127,-0.633,-1.3372,-1.1449,-0.9935,0.0998,1
-0.9558,-0.4117,0.7238,-0.0109,-0.4664,-0.081,-0.2369,1.6205,-1.4314,-0.2848,0
0.9687,-1.4192,0.4381,-0.7691,1.0349,0.3031,1.4184,0.514,0.7122,0.2566,0
-0.2176,0.6598,0.9912,1.061,-0.5291,1.462,-0.7968,-0.2442,0.5505,1.9617,0
0.8491,1.075,-0.1759,0.7908,1.1869,-1.0978,1.9157,1.2761,1.4394,2.4951,0
2.2424,-0.7779,-0.0784,-0.3416,0.1007,0.8478,1.953,1.7395,2.0714,-0.1516,0
0.5528,-1.9524,0.5364,0.8215,-2.9474,0.1539,0.1368,-2.0153,-0.0797,0.6738,1
-1.4978,-0.9288,-0.3395,-1.0979,-1.2326,-0.0149,-0.4655,-2.0558,0.4381,0.3638,1
-0.9355,1.3682,-0.3055,1.9537,-0.9475,1.9364,1.6065,0.0259,0.1876,0.5402,0
1.5252,-2.8959,0.135,0.3267,-1.5024,-0.9555,0.6171,-0.5492,-0.5135,0.5219,1
0.7479,-0.8825,-0.1702,2.5355,1.2837,0.0867,-0.9754,-0.1796,2.372,1.9907,0
0.3512,1.7169,-0.0312,-0.2505,-1.9818,1.6534,-0.0924,1.6378,0.4873,-0.66,0
1.1283,0.0612,-0.7309,-0.5647,0.6441,-1.1783,-0.8967,-1.4072,1.0987,-0.3007,1
0.5304,-0.5836,-0.4282,-0.5541,0.6306,-1.4986,-1.1596,1.1333,-0.0947,-0.6827,1
-2.7997,-0.353,0.3546,-1.2988,-1.2767,-2.3533,0.9219,0.2197,-0.1857,-0.703,1
1.9293,0.1206,3.7937,0.431,1.0231,-0.2947,0.5453,-0.9141,-1.8581,1.1784,0
0.6788,-0.7995,-0.0988,-0.1275,0.6283,0.9285,0.3573,0.9036,0.9879,1.0962,0
0.3078,-0.5593,0.2175,-1.6817,-3.3309,-0.9675,-1.093,-0.6425,-1.3783,-0.9582,1
-0.7418,-0.8362,0.1454,1.2218,-0.876,-0.5214,0.1166,-0.5958,-0.5751,0.9555,1
-0.4679,-2.1401,-0.4144,0.7393,0.1601,0.3501,-1.7389,-1.463,0.6106,-0.5683,1
-1.421,-1.0643,0.8146,1.1582,-0.8366,-2.0552,-0.8063,0.8175,-0.2715,0.2117,1
-0.7678,-1.1371,-0.1902,0.0318,-1.5076,-0.573,1.6033,-1.3053,-0.006,0.9676,0
-0.4552,-0.5281,-1.3113,0.2841,-0.2212,0.5042,-1.6816,-0.6746,1.587,0.5658,1
0.0295,-0.4234,-0.693,-1.6452,0.6455,-1.6648,-0.8955,0.1681,-0.3069,-0.7478,1
0.8395,-1.0235,-2.0888,-0.4584,0.116,0.7644,-0.1731,-1.5721,-0.7185,-0.5789,1
0.5841,0.4995,1.8929,1.2772,0.0321,0.0706,-0.2061,1.8278,2.4265,-0.1363,0
0.2203,-1.9518,-1.0582,0.7691,-0.0166,-0.3414,-1.0177,0.2379,-0.1092,-0.3235,1
1.0941,-1.5165,-0.244,0.2808,-2.479,-1.2727,-0.1384,-1.2273,-1.7275,-0.679,1
1.3149,-0.634,0.2229,-1.1181,-0.6181,-0.3294,0.5579,-0.1967,0.9665,1.2379,1
-1.2198,-0.4142,0.5651,-1.7573,-1.0921,-1.3865,0.2259,0.3327,-1.313,-0.5975,1
-0.5794,0.3073,-1.042,-1.6638,-1.0476,-0.8478,1.7452,0.3548,-0.6425,-0.9439,1
-0.5502,0.1871,0.0999,0.2717,0.0764,-0.9463,-0.6375,-0.3377,-2.0901,2.6002,1
0.8473,-0.2842,0.6332,1.5958,0.4916,-0.6594,-0.9413,1.4171,-1.0474,1.5527,0
0.7958,0.7989,0.6014,0.7144,-2.2041,1.2772,0.7157,0.3999,-0.5983,1.4263,0
-1.0296,0.8541,-0.607,-0.7337,-2.5042,-0.5634,-0.307,1.7563,-0.1136,0.1464,1
-0.3047,-2.4887,-1.2987,0.1825,-0.6613,1.0883,-0.9761,-1.4756,-1.4498,-0.2153,1
0.8722,-0.198,-0.5381,-0.0022,-1.0737,1.5183,-0.245,-1.1557,0.309,-1.5694,0
0.6631,0.2393,1.3504,-1.2392,-0.3622,-0.9418,0.2963,-0.2636,0.4367,-1.9544,1
-2.1861,-0.0895,0.1678,0.08,0.4008,-0.4578,0.4315,1.9457,-0.8967,-0.636,1
1.0758,2.1887,2.3182,0.163,1.9877,-0.1795,0.7775,2.3767,1.3815,0.0749,0
1.0714,-0.6877,-1.1618,0.3943,0.1366,-0.1079,0.1655,-0.7553,-0.7867,0.5559,1
1.3185,-2.2062,0.1796,-0.3795,-0.335,0.5437,0.6487,-1.051,0.4604,2.1092,0
0.7053,-0.0545,1.1713,0.5088,1.1767,-0.7272,1.483,-0.7349,0.0056,0.91,0
0.3927,-1.3193,0.6618,-0.5023,-0.7314,-1.5775,-1.4711,-1.3527,-1.5524,-0.0711,1
1.1627,1.3175,-0.7076,-0.3241,0.2971,1.2236,-0.0068,-0.2469,0.9903,1.3868,0
-0.031,0.0605,-0.6215,-0.0016,0.196,-0.5362,0.3665,1.167,2.1712,0.0722,0
1.6592,0.7064,0.607,1.086,1.5187,0.2218,-0.2513,0.0107,-0.3377,-0.2883,0
1.1677,-0.2679,-0.8954,-0.0421,0.4311,-0.3192,-1.1705,0.1981,-1.1286,-0.224,1
1.4534,-0.0845,-0.3395,-0.5571,-1.8105,-0.2516,0.7412,-0.5258,-0.9711,0.1204,1
-0.0804,-0.663,-0.3944,0.7216,-1.1622,-0.2147,0.1718,-0.2899,0.2052,0.856,1
0.5773,0.7972,3.3184,2.3027,0.8504,0.0306,-0.746,-0.6766,1.5145,-0.4239,0
0.7264,-0.3856,-1.179,-0.1734,-1.9081,-2.0962,-0.3129,-0.8435,-1.0875,0.6202,1
-0.8251,1.3643,0.4439,-0.4276,-1.3987,-0.5685,-1.1653,1.7766,-0.3506,-2.6087,1
-0.2206,-1.6688,-1.0796,-1.3528,-0.2377,0.5066,-0.8674,0.4538,-0.1519,1.5089,1
-1.5641,0.0872,0.526,0.1585,-0.3611,0.099,1.3398,0.3715,-0.3924,0.5403,1
0.167,-0.322,1.6305,-1.608,0.2356,-0.9397,0.4804,-1.1829,-0.3062,1.0729,0
1.3438,-0.2731,-0.1096,-0.6457,1.9237,-0.7844,1.2432,1.8218,0.5812,-0.8833,0
1.1261,1.096,-1.4079,0.3861,2.266,0.9469,1.4639,0.3913,0.1462,0.4771,0
-1.386,-0.0143,-0.28,2.1478,-0.2371,-1.6445,-0.9926,-1.7481,-0.6718,-1.0066,1
1.3678,-0.1669,-0.2922,-1.3631,0.6538,1.8541,-0.3567,-1.5222,-2.4639,-0.6406,1
-0.464,0.8366,1.3574,0.6513,0.563,0.9124,0.0859,-0.4753,0.743,2.1494,0
-0.288,-0.284,-0.3172,1.4143,-0.3227,1.4152,-0.6188,-0.0522,1.6111,-0.0798,0
0.5565,1.1908,0.8317,-1.7908,0.6854,-1.2668,0.1926,0.948,-0.7523,1.9562,0
-0.6158,0.462,0.2987,0.1958,0.6384,0.0392,1.5796,-1.4612,0.4107,-0.3146,1
-1.0979,-1.8615,-1.5987,-0.195,0.7469,-1.2279,0.5155,-0.6706,-1.539,-1.2832,1
0.0383,-1.0608,-0.0997,-2.6788,-0.4325,-2.6033,-1.1826,-0.9282,-0.3091,-1.8981,1
-1.8665,-1.3612,-1.0041,-1.9689,-0.9048,-0.5035,-0.8487,0.6215,-0.3041,-0.3666,1
-0.2719,-0.5127,-0.6219,0.3912,-1.6477,-0.3576,-1.5254,-1.2192,-1.8901,-0.4965,1
-0.8209,-1.218,0.0987,0.0073,-0.553,-0.358,0.2468,-0.1085,0.1673,-0.8033,1
0.0931,1.6316,-1.7106,0.0132,-0.9705,0.1612,0.2674,-2.5286,0.5337,-1.4319,1
-2.172,-1.807,-1.9097,-2.6221,-0.4562,-0.8472,-0.9344,-0.0359,-0.4465,-1.9521,1
0.5917,-0.3803,0.5461,1.1197,1.1307,-0.1838,1.2644,1.7493,0.7366,-0.4846,0
-0.1362,-0.1286,0.7725,1.5681,1.3376,2.3091,0.1413,0.15,0.5086,1.3522,0
-0.7033,1.1792,-0.9195,-1.3171,3.5199,1.514,-0.041,1.8515,0.4115,0.4768,0
-0.8295,-0.56,0.1185,0.9246,-0.4063,2.0096,0.4603,2.5744,-0.3756,0.6071,0
0.1131,-0.3895,-0.0066,-0.7937,-0.2091,-0.5645,-0.5502,0.5281,-1.4566,-0.907,1
1.6028,-0.7903,0.4708,-0.2658,-0.9512,-0.317,-0.4911,-0.0239,-0.1699,0.0315,1
0.0433,-0.5094,-1.2079,-0.0309,0.8522,-0.8004,0.484,-1.1361,1.6255,-1.6361,1
-0.3114,-0.437,0.5336,-0.7894,0.4292,-0.2777,-2.0502,-0.6869,0.9698,0.7132,0
0.2224,-0.2605,1.3743,-0.5303,1.8485,0.3958,1.2342,-1.0048,0.0589,0.3221,0
-0.005,-0.4215,0.8238,-0.925,-1.068,-1.6222,-0.764,-0.7448,-0.0583,1.1172,1
0.752,0.5661,0.134,0.5824,0.5676,0.5816,0.1961,1.8026,0.7689,-0.6438,0
-0.0513,-0.9459,-0.4468,0.5744,-2.2877,0.5481,0.2989,1.235,-1.1791,-1.0817,1
-0.3322,1.3024,0.5887,0.0509,-0.0092,-0.0132,-0.2796,-0.6659,-0.2494,-0.9788,0
0.5089,-0.7337,-0.4053,1.5815,1.0359,0.8972,-0.1592,-0.0319,-0.4835,1.5212,0
1.6466,-0.0429,0.3428,0.3299,1.889,0.683,0.5327,0.6978,-0.786,0.7169,0
-1.0639,0.5141,0.8599,0.8101,-0.4369,-0.3215,1.1089,-0.7805,-0.2685,-0.4266,0
-0.561,-0.1063,-0.0557,-0.8744,1.2406,-0.4748,1.5417,0.7418,2.1289,-1.1102,0
-1.267,-0.3739,0.7618,-0.053,0.7719,1.6009,0.0373,-0.6091,-0.3609,-0.664,0
0.6775,0.8621,1.1917,0.6962,-0.1512,2.9204,-0.9802,1.4518,0.8491,2.6708,0
-0.0265,1.2526,0.6891,0.2977,-0.0067,-0.1529,-1.6476,-0.9217,-0.9589,1.3402,1
1.4017,1.0082,0.1864,0.3387,-0.3424,1.8345,-0.2445,-0.7293,-0.3889,0.2323,0
-0.0726,0.2386,-1.6873,0.2435,-1.9179,-0.2194,-0.1231,-0.8722,-0.6329,-0.4404,1
-1.5586,0.1095,-1.099,-0.1076,0.1362,-0.8436,-2.1541,0.3789,-0.3427,-1.2992,1
-0.4609,0.1611,0.4883,1.0623,-0.8699,0.5723,0.1159,1.1923,0.3097,0.1351,0
-0.6923,-0.6212,-1.1573,-0.7882,0.521,-1.0951,-0.7715,1.0678,-1.5596,-1.0495,1
-2.0566,-0.3367,1.2695,-0.427,-1.3086,-0.9742,0.2846,-0.0957,-1.3229,1.2361,1
-0.4367,-0.9598,-0.2705,0.1296,1.8003,-0.6135,-0.4618,-0.5404,-1.4214,1.3413,1
-0.1923,-2.2963,1.1754,0.7077,-0.3153,-0.3242,1.3027,0.0255,1.6199,0.6861,0
2.7951,0.937,1.1922,0.5777,0.5252,-0.6886,0.9789,2.3675,0.5948,-0.4172,0
-0.5522,-0.017,0.2659,0.3002,-0.4534,0.2664,0.7586,-2.0408,1.3298,-0.0618,1
0.0822,-1.9245,-1.7547,-1.2914,-0.8906,-2.1075,-1.4176,-1.0557,0.2,-0.7098,1
-1.3891,-1.0765,-0.6527,-2.309,0.9292,-0.6095,-2.1913,-1.5742,-0.3897,-0.297,1
0.036,0.361,1.2559,0.2031,0.2731,-0.9916,2.3112,-0.6711,0.6065,0.849,0
-0.2777,-1.29,0.0373,-0.2819,-0.9688,-0.5112,-0.5557,0.3717,-0.3099,-1.7811,1
0.4613,1.0989,-0.3354,1.3107,-1.2429,2.6998,-0.8686,0.0634,-2.4443,0.6605,0
-2.1877,-0.2715,1.459,-0.721,-2.801,0.2863,1.267,-0.9092,0.9465,0.3189,1
0.587,1.1759,-0.6882,-0.0074,-1.3488,-0.555,-0.6057,0.1309,0.8041,0.0529,0
0.0437,1.0112,-0.7288,-1.2845,-0.9055,0.7939,-2.5493,1.7908,1.2021,1.3378,0
0.1497,1.1335,1.3998,0.7731,2.6241,0.6342,-0.4612,-1.074,-0.5182,-1.509,0
-1.1369,-2.0604,1.3199,-0.9072,-1.0885,0.4324,-1.3542,0.4845,0.6316,0.6168,1
-0.6036,-0.1304,-0.4667,-0.6991,-2.7241,-0.014,-0.8796,0.501,-1.12,-0.9734,1
0.1198,-0.3172,-0.0171,0.0198,-0.8651,-0.8239,0.8245,-0.2099,-0.6452,-1.46,0
-0.4994,-1.8869,-1.5856,-1.2834,-1.365,-1.7912,0.0767,-2.2767,0.22,-1.1705,1
-1.1535,-1.4715,-0.2508,0.7031,-0.389,0.03,1.1466,-0.7731,-0.5948,0.3986,1
-0.6386,-0.6809,-0.7698,0.3408,0.0136,-0.1083,0.2943,-1.7946,-1.0225,-1.5437,1
-0.1661,-0.0084,0.2377,1.894,-0.2604,-0.552,1.7982,-0.2762,1.2491,-0.5251,0
1.0468,-1.2023,0.2975,-0.1617,0.6022,1.4052,0.8078,-0.9275,-1.125,1.3346,0
1.679,0.3498,-0.5437,1.3307,0.6032,1.0833,0.6253,-0.0876,-0.2775,0.228,0
-0.5676,0.556,1.1486,-1.3663,-0.4301,-0.1293,-0.3573,1.0713,-0.1978,0.9957,1
0.3907,0.4791,-0.1473,-1.1728,1.1849,0.4386,-2.2728,-0.2661,0.8395,-1.6989,1
-1.8185,-2.9559,-1.4471,-0.5041,0.6671,-2.1345,-0.0271,-0.4358,1.5665,-1.187,1
-1.5881,-1.4908,-0.9491,-1.738,0.8337,0.4816,-0.8069,0.2477,-0.9606,0.2062,1
1.0286,0.7119,-0.78,0.6368,0.4205,-0.7637,0.8457,1.6772,-0.4874,1.2031,1
0.1399,0.6533,-1.3007,0.8113,-1.3553,-0.353,0.3215,0.4934,2.4635,-0.5646,0
-0.7181,-0.6859,-1.2093,0.9835,-1.104,-0.5801,0.0535,-1.6306,0.8659,-0.6374,1
-1.5639,-2.5352,0.2495,-0.0799,-0.357,0.6346,-0.6044,0.7552,-0.4515,-0.7709,1
-1.6424,-1.3185,-2.3591,0.1273,0.0923,1.1214,0.58,-2.113,0.1085,-1.0821,1
-0.1798,1.2511,1.0176,1.8396,0.9854,-0.6196,1.4128,-0.764,2.0587,-0.0687,0
1.6926,1.9721,-0.423,-0.667,-2.2283,-0.2431,0.9103,2.0454,0.4887,0.7209,0
0.6575,0.1611,-0.3947,0.012,-0.8814,1.0299,0.63,-0.1835,1.3804,1.2724,0
1.5864,-1.1241,-0.6997,-0.0892,-0.479,-0.4586,-1.3874,-0.5791,-0.0954,0.6158,1
-1.9264,-0.5926,0.2387,0.2117,-0.6244,0.0079,-2.9222,1.4367,-1.1631,-0.6107,1
-0.8044,-1.0865,-0.0696,-0.5622,-0.8417,-0.5923,-0.5015,-0.1053,-0.5223,-1.7995,1
0.1233,0.3695,-0.1928,1.011,2.1053,0.5892,1.314,1.3302,-0.9523,0.2152,0
-1.3232,-0.1873,2.9218,-0.881,1.2717,1.4692,1.4555,1.8597,0.6681,1.4396,0
1.468,-1.2522,-0.8829,1.1504,-0.7591,-0.2711,1.3818,0.2052,-1.0434,-1.0044,1
1.2905,1.2357,-0.3927,-0.6887,0.9921,1.2062,-0.2787,-2.3406,0.3675,-1.7124,1
0.2387,1.5309,0.5807,0.3528,-0.3855,0.3014,-0.1275,1.7519,0.5994,1.5794,0
-1.2172,-0.229,0.2852,-0.769,-0.7282,-2.4578,0.2185,-1.3442,-2.0534,0.72,1
1.7202,2.2847,-1.1597,-1.6279,-0.8456,-1.8788,-0.7046,0.2012,1.6044,1.764,0
-0.3822,0.3334,-1.3259,-0.4809,1.3075,-0.3609,0.0221,-2.2195,0.3661,0.4651,1
0.2372,1.2165,-1.2675,0.8381,0.5313,0.6356,-0.9259,-0.1911,2.1134,-0.7224,0
-0.5233,0.5188,0.8104,0.3858,2.0995,2.1845,-0.0393,0.3494,0.1977,-0.1287,0
-1.5215,0.58,-1.1741,-0.6531,-0.7478,-0.7317,-0.2039,0.2926,-0.1556,-0.8388,1
0.7925,1.5961,0.325,2.4781,0.6781,1.4389,1.6311,0.7682,0.4344,1.2583,0
0.5258,-1.7571,-0.5152,0.2911,-0.4374,-1.6738,-0.5207,-1.1472,0.3754,0.5446,1
-0.2437,-0.2326,0.0751,-1.209,-0.3016,-1.906,-1.5016,-0.5252,-0.6596,0.9224,1
1.9971,0.9705,1.9653,0.2526,-0.4217,-0.7681,0.9248,1.1819,0.9952,-0.4469,0
-1.9218,-0.1264,0.4063,-0.7669,0.9428,-0.6955,-0.5403,0.1419,-1.2051,-0.4067,1
-0.2256,1.3065,-0.0896,-0.9022,-0.6587,-0.1897,0.317,-0.6469,0.7186,0.4415,1
-1.3585,-1.2078,-1.1199,-0.0036,0.6,-0.7278,1.2696,-0.9273,1.1324,0.3184,1
0.3966,0.5873,0.3961,1.8473,1.9628,0.5787,0.7864,0.766,-0.0114,0.2678,0
-0.2971,-0.2553,-1.4858,-0.565,0.3303,0.1574,0.1715,-2.0828,-0.6155,-0.582,1
-0.3016,0.957,0.9395,-0.2435,-0.6359,-1.9299,-0.144,-1.4034,-0.4938,-0.9514,1
1.2843,-0.5581,-0.2039,0.2965,2.3537,2.3034,0.1257,-0.1086,0.2167,-0.5127,0
-0.0064,-0.8639,-2.0727,1.3522,0.7562,0.5527,-0.047,-2.1489,-0.5433,-0.9652,1
-0.6485,-0.6518,-0.6604,-1.1215,-1.993,-0.9269,0.5583,-0.3793,-0.6968,-0.037,1
1.4011,0.0016,-0.694,0.3258,0.0677,0.7647,-0.3597,-0.1521,1.0465,-0.1543,0
-1.6283,-0.2035,-1.8602,0.409,0.0312,0.273,-0.838,-1.6722,-1.1623,-0.9686,1
1.1559,0.0979,-0.5433,0.1459,0.2251,1.2626,-1.4559,2.6226,0.8425,0.7179,0
-1.0272,-1.5163,-0.7026,0.5109,-0.1879,-1.7496,-2.379,-1.796,-1.5856,-1.6931,1
0.0473,-0.4047,0.6265,1.4547,-0.1061,-1.2324,0.7931,0.9577,0.9732,1.075,0
1.187,1.1861,-0.0948,0.2413,2.5008,1.5168,0.8663,0.9474,-0.1465,-0.9738,0
-1.512,-2.2135,-0.687,0.2404,-0.0658,-0.4115,0.892,0.9792,0.5491,-0.3795,1
-0.1758,1.2001,-0.6952,1.3504,0.6936,-1.3405,-0.8568,-0.2047,-1.4794,-1.1377,1
-1.6328,1.0084,-1.0997,0.6114,1.3272,-1.5922,-0.2542,-0.4572,-0.1021,0.578,1
-0.1122,1.9325,1.0871,1.2253,-0.0436,0.0771,1.1342,1.1653,1.2266,1.5865,0
-1.3244,-2.4033,0.6471,-0.0695,1.1162,1.3965,1.0174,0.4546,-0.1852,0.3417,1
0.4685,3.0656,0.4551,0.7094,-0.6316,1.186,-0.0391,-0.2126,0.1581,1.1532,0
0.7215,0.6585,0.6173,1.3622,0.6923,0.3209,1.5338,-1.1352,0.1558,-0.608,0
1.5508,-0.7579,-0.7498,-0.6252,1.0626,1.6079,0.7618,1.0091,0.552,0.5667,0
-1.3611,-0.7068,-0.9503,0.795,0.9192,-0.0309,-0.1934,-0.1223,-0.8483,0.7948,1
