@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2-4,10-11,13,17-19,21'

@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.7692,0.1015,-0.5913,-0.9508,0.7475,-1.8359,-1.4503,-1.4928,-0.0707,1
-0.9166,-0.6459,-0.5387,-1.0391,0.6743,0.4343,-0.7937,-2.0295,-1.3937,1
-0.4183,-0.5878,-0.6623,-1.0691,1.3345,1.7217,1.9793,1.9543,1.6862,0
-0.8259,1.0085,0.7611,0.3248,-0.7851,0.2131,-0.8826,0.7988,-0.72,1
-1.5667,-1.598,-0.6433,0.0377,0.1825,-1.9771,-0.0405,-0.0198,-0.9142,1
0.7367,-0.4741,-0.1662,0.226,-0.2981,2.7724,0.2743,-0.8701,0.0173,0
-0.4385,-1.0812,-0.3106,0.6397,0.3103,-0.5008,1.495,-0.6205,-1.2397,1
-1.0668,-0.3775,-0.6195,-0.6909,-1.306,-2.1572,-1.72,-0.5311,-0.6791,1
-0.3333,-0.514,-0.9216,-1.0441,-0.5965,0.4792,-1.088,-1.0381,-0.7786,1
-1.856,-2.1829,-1.218,-0.0099,0.7551,-1.6341,-0.1759,-0.8587,0.3352,1
-1.4706,-0.4466,-0.0709,0.3221,-0.4946,0.8419,0.3363,0.2305,0.8855,1
-0.3137,1.447,2.071,-0.0589,0.4765,0.5301,0.7954,-1.2816,2.3187,0
-0.3776,-1.556,0.9455,-1.5562,-1.5074,-1.2636,0.4474,-0.8898,0.6042,1
0.2943,-1.5242,0.2288,-0.6731,0.2062,0.892,0.1277,0.6887,0.5412,0
0.1502,0.6404,1.2594,1.6735,0.4302,1.8782,1.3507,0.4581,-0.8026,0
1.207,-1.5196,-0.3894,2.2653,0.9924,0.3913,0.3952,0.5605,0.3267,0
-1.0216,-1.1359,-1.6791,-0.0246,0.1855,-1.4253,1.0348,-1.2638,0.0623,1
-0.7161,0.1441,-1.8639,-0.9328,1.0569,-0.0131,-0.176,0.0002,-1.8116,1
-0.1428,2.3206,-1.3737,-0.3562,0.0726,-0.1298,0.7414,2.0742,-0.2416,0
-0.5182,-0.9621,1.7928,0.5663,0.0387,-0.9316,-1.0623,-1.3489,-0.9797,1
0.5514,-0.3668,-0.9187,-0.1125,-1.4246,-1.5734,-1.5471,-0.8907,1.1162,1
-0.5084,-0.161,-1.1431,-1.5723,1.1389,0.4821,0.3336,-0.8198,-0.2639,1
-0.956,-1.4595,-0.4791,-0.1756,-0.693,1.4437,-0.5815,-0.543,-0.1486,1
0.3383,0.005,-0.0347,1.0582,-1.0148,1.4279,-0.8564,-0.4882,0.8853,0
-0.171,0.0222,0.1581,2.1107,0.1559,2.2435,1.2281,0.983,-0.5212,0
0.3021,-0.8305,-1.0728,0.8783,-0.9801,-0.7238,-2.0141,-0.8659,-0.1676,1
-0.75,-0.549,0.8656,-1.877,-1.2765,0.1542,-0.4304,1.7429,-1.8496,1
-1.3017,-0.7227,-1.0321,-1.7104,0.5452,-0.3229,-1.6377,0.2894,-0.3076,1
-0.9391,1.4683,-1.3044,0.3749,-0.0204,-2.2259,-1.1711,0.5492,0.7373,1
-0.1737,0.175,1.179,2.0706,0.226,-0.1524,0.9764,0.1067,1.0448,0
0.7801,-0.1162,0.3022,-1.2061,-0.9972,-1.7436,-0.7001,-0.7179,-1.1757,1
0.9165,-0.5354,0.6726,0.7235,0.983,0.6035,0.3575,0.2223,-1.208,0
0.0301,1.9161,1.3641,-0.3005,0.5117,1.8902,0.919,0.4629,1.4851,0
0.3609,0.4119,0.9775,-0.2403,0.3094,1.4793,1.2543,-0.7901,-0.3745,0
-0.375,-1.1887,2.1562,0.1547,1.7776,0.136,0.0655,-1.6205,0.5094,0
-0.2951,1.609,1.5243,0.5669,-0.1436,2.0141,-0.2908,1.336,-0.5701,0
-0.1256,-1.3353,-1.1821,-0.8151,0.0848,-0.3602,-0.8673,1.4842,-1.3599,1
-2.2264,-0.6771,-0.2708,-1.1307,-1.8486,-0.0382,0.0972,0.9614,0.7288,1
0.9804,0.3224,-1.1418,-0.4345,-0.1946,2.8393,0.2035,-1.2591,0.0166,0
-0.2341,0.1074,0.5844,1.4861,0.3562,-1.2268,-1.5458,-2.0315,-0.1693,1
-0.4959,-1.902,-0.6165,-0.361,-0.1084,-0.8093,-1.492,-1.7199,-1.1917,1
-1.6387,0.2306,0.0375,-1.2706,-0.4439,-1.7394,0.5364,0.3355,-0.4162,1
1.3258,-0.3202,-0.4728,-0.0251,0.2547,-0.5953,-1.1481,1.4564,-0.3956,1
2.3386,0.3345,-0.6853,-0.6934,1.1302,0.2468,1.7619,-1.0609,2.7145,0
-0.8032,0.3198,-0.1439,1.1396,-0.9853,0.2281,-1.5102,-0.3195,-0.6054,1
0.1816,-1.2406,-0.0098,0.1449,0.3226,0.3212,0.0119,-0.5784,1.1091,0
-1.7194,-2.1857,-1.1232,0.2793,2.7924,-0.2609,-0.0918,-0.5198,-2.1259,1
-0.7601,-1.6613,-1.3164,-0.4844,-1.3512,-0.1906,-0.2293,-1.6385,0.1583,1
-1.7637,0.1531,-0.707,-0.4847,-0.7588,-2.159,-1.4938,-0.8079,-0.6231,1
0.7739,-0.5242,-0.9287,-1.2052,-0.3716,-1.1362,-0.9473,-0.8466,-2.621,1
1.7473,0.3778,-0.461,-0.5755,0.5417,0.0928,0.8536,-0.6696,0.5754,0
-0.6728,0.2806,0.0301,0.9723,-1.0354,-0.5152,0.3241,1.7246,1.7876,0
0.2448,0.1692,-0.4254,-0.3519,-0.8837,-1.5399,0.4918,-1.9367,0.112,1
-0.2854,-0.3949,0.3809,-0.0434,-1.1198,0.0683,-0.1871,-1.4714,-0.4546,1
-0.1272,-0.1189,0.84,-0.98,0.2551,0.2803,-0.1868,0.3044,0.3366,1
-1.5196,2.1865,0.8593,0.0787,-0.3548,0.9437,0.8316,-0.3927,1.6632,0
-1.3595,-0.9764,-0.1914,0.7121,-0.7114,-1.2342,-1.288,-1.7675,-0.1681,1
-2.3654,0.6883,-1.6901,-1.1582,0.6751,0.0371,0.8809,-1.2403,-0.5193,1
-1.8597,1.9901,0.3321,0.0137,0.613,1.45,0.6728,-0.6956,2.1578,0
0.3193,-0.7418,2.7118,2.1064,0.1839,0.4395,0.6253,0.2951,0.2884,0
0.3577,0.146,-1.1296,-0.9516,0.9732,0.6526,-0.6875,0.3389,-0.8038,1
0.6026,-0.314,-0.4339,0.1835,-0.925,1.7716,-1.866,-0.8173,1.7233,1
-0.4713,-0.1965,-0.3661,-1.2462,-0.0196,0.7269,1.8518,0.0294,0.234,0
1.9326,1.343,0.3177,-1.4263,-0.2916,-0.7431,1.4915,0.4655,0.9701,0
-1.3603,1.7997,0.7396,2.4369,0.389,-1.0458,-1.5158,0.2564,-0.9771,1
-0.3998,-0.2565,2.2467,1.328,0.5644,-1.6161,0.6302,1.9061,-0.591,0
-0.8742,1.1697,-1.4883,-0.6355,1.083,1.1744,0.5385,-0.102,1.1252,1
-0.1333,-1.1971,1.5262,0.574,1.2435,0.2947,0.5063,0.0159,-0.0517,0
-0.7464,-0.3341,-1.0738,-0.6052,-2.2003,-1.2827,0.513,1.2099,-0.0631,1
-0.3982,0.1959,0.3906,-2.1216,0.1143,-1.1801,2.5127,-0.8656,-0.3049,1
0.2778,-0.9395,-0.3485,-1.3318,-1.2155,-0.5893,1.3328,-0.146,-0.2747,1
0.0047,-0.1221,2.3002,1.6503,0.8373,-0.7198,0.1646,0.8983,0.136,0
-0.1943,0.1463,-1.4322,-0.714,-2.003,0.4776,-0.864,-1.111,0.016,1
0.7671,1.3944,0.7724,1.1631,0.9008,-0.1573,2.1628,1.032,-0.3148,0
0.4818,-1.2341,1.0687,1.076,-0.0891,2.5371,0.1061,-1.1877,0.9546,0
-0.7039,0.5264,-0.7956,-1.4689,-0.7876,0.8294,0.1536,0.2915,1.9925,0
3.1486,1.2565,-0.0278,0.5197,-0.4861,0.8607,0.2607,1.1726,0.916,0
1.3264,1.1119,-0.4611,1.0495,-0.1095,1.4262,0.9461,0.4305,-0.7594,0
0.2873,1.402,-0.8026,0.9154,2.7799,-2.0557,0.2805,1.8561,2.0974,0
0.7765,1.4078,1.3649,1.4474,0.8548,-2.3871,1.2781,0.9344,-0.4232,0
-1.4555,-0.3245,2.093,-0.7445,-1.4233,-0.1329,0.5479,-0.8834,-0.6371,1
0.7857,0.5154,-0.2633,2.1038,2.1378,-1.8884,0.4777,2.2421,-0.0919,0
-1.0704,-2.4484,0.3703,-0.8055,0.9915,-1.1567,-0.8412,-0.6354,-0.0498,1
-0.6055,0.9449,-1.8353,0.6119,-0.4758,-0.9148,-0.3864,0.7517,-2.1083,1
-0.234,1.3137,1.4368,-1.3576,-0.6226,-0.2195,1.2445,0.3713,1.753,0
0.4122,0.3845,0.5158,0.7369,2.5127,2.1845,1.9552,1.1288,-0.1722,0
0.2394,-0.9713,-0.246,-1.3037,0.0679,-0.4376,1.9532,-1.5999,-0.8005,1
0.8623,0.336,1.2748,1.4878,-0.1571,1.017,-0.8936,-0.4333,-0.7357,0
-0.0825,0.331,-0.8627,-1.9344,-2.3906,-1.4286,0.1454,0.2902,-2.8627,1
1.7954,0.8959,0.0274,0.1222,0.8526,-1.5443,-0.2109,0.0946,0.118,0
0.4398,-1.3552,-0.2645,0.4744,0.0398,0.4315,-0.4718,-0.6017,0.2906,1
-0.1226,0.4104,0.4273,-0.8942,-0.9317,0.1036,0.1717,-1.7636,0.8223,1
0.3068,0.0238,-0.2957,-0.2263,-1.3165,0.295,-0.3927,0.6492,-1.6458,1
1.6586,-1.263,0.1712,-0.0761,0.3849,-1.1631,1.056,-0.8101,-1.0575,1
0.4909,-0.7392,-0.5525,0.0807,1.1712,3.535,-1.5623,1.0329,0.678,0
-0.1061,-1.0073,-0.8513,-0.9804,1.4965,0.2192,1.1281,-0.6179,-0.3664,1
-0.0549,2.3647,1.6732,1.6537,-0.675,-0.0913,-0.6591,-0.4981,0.5975,0
-0.3792,-0.0877,-1.1993,0.422,0.844,1.2391,0.5804,0.5563,2.0703,0
-0.1547,0.2694,-0.2975,0.6844,-0.0714,0.3357,0.6565,1.7609,0.7013,0
0.346,-0.4218,0.811,0.3901,0.8392,-1.2942,1.865,0.6938,1.7741,0
0.5615,0.1835,1.0207,-1.1134,-0.7545,-0.3355,-0.0484,1.1885,0.9852,0
1.1282,-1.5591,-0.1099,0.5907,-0.7952,-0.5501,-0.6558,1.7926,0.426,0
-0.5669,0.0194,-0.5947,0.3604,0.8717,1.1285,0.4901,1.2979,-1.0282,0
-0.2704,-0.4415,-0.1641,-0.5306,-0.043,-0.8341,-0.4159,-1.1068,-0.6099,1
1.5591,-0.329,-0.0768,0.6792,0.9984,0.4567,0.0742,0.0853,-0.5194,0
-1.485,-0.9235,0.8951,1.1824,-0.2001,1.6335,1.4116,1.0918,0.5342,0
-0.8594,-0.6918,0.5422,1.3492,-0.7763,-0.6393,-0.6184,0.2671,0.6318,1
-0.4987,-0.9434,-1.0407,0.9419,-0.9622,0.1969,-0.267,-0.2654,-0.8275,1
-0.196,-0.2357,-0.29,-0.4553,0.0849,-1.4088,0.7238,0.274,-0.7396,1
-2.0972,-0.3229,-0.6919,-1.9011,-0.6071,-0.8184,-2.263,1.0603,0.8176,1
-0.7654,-1.5868,2.4548,-0.3676,0.4397,0.3712,0.2569,-2.9806,0.6444,0
1.6644,0.6877,0.9608,1.6627,-0.6985,0.1665,-1.2914,0.3518,0.3027,0
-0.0131,0.3864,-0.6476,-1.3225,-1.3481,1.2544,0.15,-0.8704,0.2745,1
0.5174,-1.0677,1.1786,0.4405,-0.4582,1.2989,-0.4229,-1.204,0.7631,1
-0.0206,-0.1324,0.711,0.0157,0.4583,0.0817,-1.1719,0.1162,-0.1811,0
0.6642,0.1938,-0.1632,-1.2911,0.2557,-1.3903,0.7844,-0.0892,2.6329,0
1.0344,-1.5057,0.9022,1.5239,1.6376,0.2677,-0.0005,0.7111,-1.0044,0
-2.1772,-0.1573,0.4784,3.2197,1.345,1.6341,-0.3366,-0.4696,-0.0772,0
-0.5509,0.418,-0.723,-0.9307,-0.1099,-1.4164,-2.356,-0.5977,-1.6014,1
0.835,1.7712,-0.0352,0.1771,3.172,-0.8956,1.1032,0.4881,0.059,0
0.3531,0.6609,1.0075,0.2678,1.2154,0.3942,0.2968,-0.3544,1.4785,0
-1.1066,-0.5775,0.5349,0.6256,-0.7518,-0.6212,0.7266,0.164,-2.2293,1
-0.3011,-0.2244,-0.2458,0.8134,-1.0812,0.8124,1.2782,1.2984,0.5372,0
-0.5964,-0.2512,0.3994,0.7568,0.235,1.3505,1.5801,0.3895,-1.7601,0
-0.8593,-0.9041,0.0079,0.0208,0.4563,-0.1338,-0.0826,-0.2141,-0.206,1
0.353,0.3513,-1.0342,1.4092,0.3109,-0.5475,-0.0901,0.739,1.7186,0
0.2282,-0.2464,-1.2325,-0.4983,0.4563,-0.2306,-2.5695,-1.2435,-0.0129,1
1.7682,0.1122,-0.8098,-0.446,-0.4461,-1.4035,-0.7741,0.7603,1.1258,1
0.4918,-0.0951,0.5921,-0.4277,-2.4596,-1.1073,0.1527,0.9281,1.1021,1
1.4413,-0.1088,0.1947,-0.1617,-0.3929,2.3955,0.7214,-0.3584,-0.9469,0
-0.0415,-1.3932,0.0296,1.0972,2.3544,-0.0991,-0.4533,1.0272,-0.2357,1
-0.3334,0.213,2.313,1.768,-0.4289,-1.5003,-0.0794,-0.1705,-0.033,0
-1.5482,-1.0422,-1.6866,-1.6638,0.6817,-0.8599,-0.3678,0.065,-0.0139,1
-1.4903,0.0854,-0.5689,-0.1222,-0.5913,-0.1326,0.9139,0.0651,-0.4192,1
-1.6354,-1.0196,0.5931,-0.4512,-1.7821,-0.341,1.2863,-1.0358,2.4955,1
0.4367,-0.8832,1.273,-0.0608,-0.2671,1.3839,0.3133,0.4268,-1.1648,0
-0.5452,-0.2243,0.0307,2.3311,0.5482,1.1258,-1.9228,0.3234,0.5362,0
1.7186,1.1279,0.5312,1.0439,0.9682,1.1916,-0.9701,-0.9695,-2.1071,0
0.9862,1.6606,1.0545,0.7059,-0.0804,1.7032,0.5578,0.0695,1.9759,0
1.8,-0.2492,1.6471,-1.1579,1.5865,-0.3043,-1.5525,2.0668,1.3201,0
0.9708,-0.553,-0.3625,-0.4612,0.2614,1.2449,1.5105,1.9413,1.1877,0
-0.1502,-0.5387,-2.1823,-0.4379,-0.2851,1.8885,-1.3772,-0.0805,-1.2997,1
1.0129,-0.0106,1.2883,-1.206,1.3239,-1.0715,-1.3732,1.5988,-0.3336,0
-1.952,0.0827,-0.5397,-0.7735,0.3775,-0.3716,1.4245,0.7537,-0.3378,1
-0.7446,-1.2,-0.7786,-0.562,-0.6327,0.155,-0.2653,-0.2843,0.4905,1
1.4268,-1.2675,-0.7961,-1.5374,-0.9791,0.0941,-2.1686,-1.0858,0.9768,1
-0.4815,-0.6745,-1.2935,-0.3629,-0.7108,-1.3194,-0.1309,-2.1722,-0.1403,1
1.582,0.0836,1.2985,2.2124,1.6001,0.2106,-1.6216,1.7102,1.2089,0
-0.0427,0.2427,-0.2893,0.2899,-1.4491,0.2214,0.0325,-0.1281,-1.0445,1
-0.0954,-0.1974,-0.796,-0.2533,-0.0651,0.5231,-0.5291,-1.817,-2.5676,1
1.3962,-1.4826,2.4325,0.9367,1.7636,0.6449,0.7274,2.5457,0.5926,0
0.198,-0.8902,1.476,-0.1859,0.1999,2.2158,-0.6079,1.8939,0.605,0
1.7302,-0.6426,0.7543,1.1151,0.7064,0.1374,0.3769,1.4125,-0.5748,0
0.4686,-0.0053,1.1246,-2.2834,0.5784,1.0163,-0.3645,0.2088,0.8344,1
1.9907,1.6895,0.2823,0.2449,-0.6254,0.7161,0.6552,-0.0711,1.6432,0
-0.951,0.1091,0.5568,0.0862,-2.1518,-1.4284,-1.5058,-1.4914,-0.154,1
-0.1626,-1.7104,1.3601,-0.7143,-0.9989,-0.3895,-0.2141,-1.2816,-1.2308,1
-2.2776,0.2901,0.6555,-1.3838,-1.3769,0.897,-1.8002,-0.4163,-1.7342,1
0.426,0.9724,0.0496,-1.9584,2.0853,-1.4199,1.683,1.3873,0.5994,0
-0.8702,0.5499,0.2194,-1.0008,0.8968,0.3083,-0.7533,0.2979,-0.4738,1
-1.0466,1.95,0.246,2.2048,1.2907,0.6306,2.981,0.0059,0.2253,0
0.6636,0.0428,3.7475,1.2334,1.3906,-0.3463,-1.018,2.2222,-0.1001,0
0.2367,0.3973,-0.7448,0.0102,-0.7743,-0.4629,-1.6596,-2.806,-0.5246,1
-2.3753,-0.7944,-0.4686,1.6797,-0.957,-1.2791,-0.1439,-1.5081,-1.2586,1
-1.0059,1.2645,0.6824,-1.7501,0.4124,-0.419,-0.6155,-1.1712,0.2151,1
0.8478,-1.4221,0.0511,0.4527,0.1905,-1.4572,0.3288,-2.2272,0.2702,1
0.0521,0.245,1.7972,1.3671,0.9097,1.7814,-0.0578,0.1378,1.0622,0
-1.3417,0.6791,-1.0236,0.3449,-1.0374,-1.2018,0.3029,-1.2357,-1.0733,1
-2.8257,-1.3791,-1.1644,1.1628,0.4377,-1.0153,-0.0446,0.8136,-1.7238,1
-0.0513,0.2811,0.4197,1.6091,0.5939,-0.7941,0.823,2.5169,1.2917,0
0.426,-1.0311,-1.8321,0.8219,-0.1986,-1.5742,-1.3367,-1.2057,-0.8815,1
1.1376,1.508,-1.3363,2.2869,-0.7903,1.7196,0.2845,1.4416,-0.7257,0
-0.3299,-2.6191,0.2154,-1.8086,-1.1998,0.4856,-0.2361,-0.6113,1.0068,1
0.9877,-0.4634,-1.0857,-1.0234,-0.6961,-0.0201,-0.8234,0.0462,-1.518,1
1.5013,0.0978,-0.8589,1.1029,-0.0825,-1.2261,0.3886,-0.1908,-1.3236,1
0.0258,-0.7479,0.9275,-2.609,-1.9232,0.4393,-0.6283,0.6092,-3.4499,1
1.8612,1.208,1.546,-0.1167,0.3624,-0.4632,-0.8064,2.8937,0.2438,0
0.0124,0.3798,-0.1257,1.0099,1.6362,-0.9158,1.3667,-0.1896,0.6485,0
0.0914,-0.4674,-1.7463,-1.1664,-2.3455,0.7484,-0.4842,-0.3401,-1.3421,1
-0.4164,0.9696,-1.293,0.7089,1.1913,-0.1607,0.5412,-1.2407,1.3788,0
0.2652,1.3454,-1.231,-0.6813,-1.2652,-1.0116,-1.7126,-0.8157,-1.0203,1
-0.2798,-2.1998,1.2336,0.2463,-0.022,0.347,-0.1444,0.8402,1.7208,0
0.9843,-1.3545,1.6728,1.9288,-0.0124,1.6757,1.283,1.8106,-0.9909,0
-1.2759,-1.1927,-0.8078,-2.6357,-1.4947,-0.651,-1.432,0.6459,-0.2981,1
0.5147,0.7019,0.5175,1.9654,0.3468,-0.2399,-0.3983,0.9203,-0.559,0
-1.2639,-0.2606,0.5988,1.5909,-0.4728,0.516,0.5566,1.1122,0.6713,0
-0.6469,-0.0975,-1.0402,-2.6394,-1.67,1.9192,1.374,-0.211,0.2798,1
1.2562,-1.3984,0.5657,-0.0262,0.1903,0.9833,-0.1378,-0.1448,2.1151,0
0.1385,1.2071,0.3131,0.5108,2.4693,-0.0252,1.7714,2.0986,-0.1422,0
1.3409,1.9465,1.4306,2.4485,0.547,0.6385,1.869,0.875,-0.0323,0
-0.8827,-0.591,-0.3468,0.4556,-0.9584,-0.6302,0.8143,0.6135,1.976,1
0.8805,-0.1153,-0.9369,-2.5079,0.1358,-0.4943,0.9024,-0.5843,0.1025,1
-0.6428,-1.3439,0.1277,-1.6009,0.0528,-1.5349,-0.9909,0.3656,-0.3015,1
-0.7778,0.4241,0.8341,-1.3185,0.8634,1.8388,0.0108,0.7684,0.2623,0
0.976,0.6466,-0.7928,1.6918,0.6193,-0.1118,0.4334,2.7923,0.3676,0
-1.6952,0.3643,-0.8211,0.5746,-0.5699,0.6214,1.4817,1.1473,0.1531,1
-0.7768,0.1482,-0.6062,-0.3615,-2.7537,0.1799,1.4236,-0.7026,-1.3291,1
0.4572,0.8391,-1.6399,-2.4806,-0.5867,-0.6398,0.015,-1.9916,0.4255,1
-0.2846,-0.7841,-1.0978,-0.6221,-3.1975,0.4423,0.7475,-0.507,-2.488,1
0.627,0.1162,2.7593,0.3302,0.0855,-0.9819,0.5615,1.34,-0.0936,0
-0.2203,1.0313,-0.075,-0.1845,0.1321,0.7934,-0.158,1.4565,1.8964,0
0.4182,1.7645,0.5459,1.395,-0.2343,0.8866,0.6982,0.7637,1.2818,0
-0.5838,0.572,-0.2652,-1.3433,-1.139,-0.9932,0.0044,-0.3395,0.4474,1
3.1752,0.5685,-0.5158,2.736,-0.2681,0.5521,-1.1297,1.3254,-0.5867,1
-0.4805,0.7205,0.2331,-0.2846,-0.1855,-1.6145,1.4983,1.7413,1.3262,0
-0.4083,-0.2602,-0.0859,-0.0454,-1.2221,-1.0222,-0.031,-0.3554,-0.1991,1
-0.749,-1.1681,-1.2885,-0.0857,0.2484,-0.2492,0.3657,-2.1549,-0.8554,1
0.2851,-0.1511,2.0916,2.4073,-0.2708,-0.8185,0.9867,1.6375,-1.6968,0
0.4065,-0.3849,1.0539,1.9041,2.0082,0.1909,1.023,-0.3616,1.9916,0
0.859,-0.1717,0.5149,0.1148,0.8662,-0.197,2.0499,0.8203,3.2984,0
-1.8908,-1.66,-1.1677,-1.6114,-1.7363,-0.903,-1.2871,0.4116,-0.1938,1
-1.0156,2.1406,1.8326,1.5804,0.5916,0.0576,0.0226,-0.251,0.495,0
-0.4911,0.2068,-0.8353,-0.9641,-0.549,0.2026,-2.276,0.9875,-0.9526,1
-0.9808,0.9329,-0.7908,0.2049,0.3686,-1.9756,-0.1388,-2.4429,-0.2369,1
-0.174,-0.9397,-0.3169,-0.7446,-1.3337,-2.1265,-0.4455,1.2961,-0.5705,1
0.4003,1.3812,0.3202,1.1383,0.1541,-0.6896,0.5154,1.4167,-0.0627,0
0.282,-1.5437,-0.0811,-0.1155,-0.5696,0.9325,0.9483,0.6788,-0.6395,0
0.4699,1.4793,1.3311,-0.382,-0.184,-0.481,-0.7747,1.0176,2.4147,0
0.8326,-0.8303,0.7219,-0.1588,0.5766,1.3446,-0.4429,0.7327,-0.2154,0
0.997,0.4043,0.8562,1.2123,0.8903,-0.5582,0.5421,-0.0116,-0.1532,0
1.3908,-2.1836,0.8733,1.7427,1.6132,-0.931,1.3706,0.4957,0.1987,0
-0.8169,-0.2045,0.966,1.6195,1.5554,-0.5771,-0.4075,2.0223,0.8803,0
0.228,-0.5167,1.8483,-0.9777,-1.3424,0.6096,-0.3392,0.9121,-0.6851,0
0.7439,-0.1613,0.4105,-0.1691,0.5774,-0.3621,-1.0812,1.3076,0.7788,0
-0.3128,1.0991,-0.5489,0.4212,-0.6597,-0.9341,1.1443,0.4551,1.5856,1
-0.2794,0.3368,0.5666,-0.8377,2.1015,-0.2187,-0.4595,-0.8474,2.4948,0
0.4665,-2.0345,-0.6649,1.3205,-1.7209,-0.2701,-0.2231,0.8951,-0.9533,1
-1.3307,-2.0997,0.9983,-1.022,-0.053,-1.0474,0.2699,1.1297,2.371,1
0.3778,-0.5379,-0.048,0.917,-0.9059,1.7186,1.362,3.1406,0.4798,0
-1.7432,0.8153,-0.4689,0.5021,-0.1313,0.7757,0.4175,0.7787,0.2281,0
0.1667,-1.5685,0.4271,-0.1113,0.1287,-0.1884,1.9914,0.7842,1.7605,0
-0.4952,0.6592,0.8543,-0.416,-1.0706,1.3388,-0.1019,0.2608,-0.0096,0
-0.4738,0.2031,0.7438,-1.854,-0.3145,-0.3941,-1.4174,-0.6427,-0.8193,1
1.1347,1.1356,-0.0277,-0.4536,-1.6511,1.4887,0.3439,-0.4655,-0.8848,1
-1.0042,0.512,-0.3168,-1.3465,2.1001,1.4097,-1.1578,0.1806,-0.3106,1
0.8847,-1.4256,0.8683,-0.3899,3.0328,1.317,-0.7234,1.5599,-1.4423,0
0.1922,-0.3632,0.6085,1.0886,0.4176,-0.2665,0.5396,0.3656,2.8769,0
0.2905,-0.661,0.073,1.2585,0.7214,3.4109,0.8489,1.3889,0.5809,0
0.2607,-2.7525,0.1636,-0.7552,0.365,0.2383,-0.0759,-0.619,0.1744,1
0.4662,2.3263,0.149,-1.2561,-0.2886,0.6976,-0.4779,0.8987,0.2834,0
0.1486,-0.0437,-0.32,-1.3866,-0.5503,-1.1561,-0.6798,-1.4129,-2.4383,1
-0.78,-0.7882,-0.0345,-0.0353,0.3098,0.204,-1.0852,1.1379,1.0032,1
1.1122,-2.4263,1.966,0.4765,1.6287,0.064,-1.2534,0.3302,-1.0128,0
-0.8893,-1.5173,-0.7987,0.7489,0.6657,-1.7164,-1.2753,-2.2153,-1.7432,1
-0.3754,0.4283,1.9015,0.8595,-0.7043,0.0461,0.8036,-0.5382,2.9047,0
1.3666,-1.1407,-0.7626,2.3587,-1.0932,-2.0952,0.9802,0.7469,-0.1977,0
-0.4444,-0.4894,1.7341,1.035,-1.2755,0.9154,0.5575,-0.2526,0.303,0
0.3548,0.3743,-0.3983,2.1877,-0.2313,1.781,1.0158,0.9613,0.062,0
1.299,0.6916,-1.5204,1.4055,0.2992,1.55,1.1977,1.3335,-1.1561,0
1.1088,-2.339,0.9265,1.0844,1.5865,-0.7232,-0.9942,1.8761,0.6237,0
0.2002,-0.8263,1.2494,-0.3819,1.3893,-0.1952,2.0329,1.0392,0.5288,1
-0.2914,-0.9696,-0.0231,-1.8875,-0.406,-0.7879,-0.3837,0.9217,0.8005,1
0.8367,-0.4333,-0.5448,1.8363,0.494,0.0411,1.1083,1.0883,1.6765,0
-0.83,-0.0953,0.1809,1.0453,-3.1071,-1.6884,-1.2385,-0.7204,0.8868,1
-0.1244,1.0663,1.5245,1.0942,0.0606,0.452,0.7732,-0.7562,1.4015,0
0.3166,0.3426,-1.6742,-2.1583,0.8467,-1.758,-0.6161,-0.9278,0.1066,1
-0.7321,1.173,-0.1389,1.0344,-0.745,0.0973,0.0779,1.3234,0.6381,0
-0.7362,-1.596,0.0796,0.2427,0.4237,0.2624,-1.9603,1.268,0.543,1
-0.7469,-0.0621,-0.177,1.1904,-1.4497,0.0983,0.367,0.8929,1.027,0
-0.1075,0.9742,0.4236,1.2447,2.7647,0.1459,1.1126,-0.1192,0.0948,0
0.4328,0.7752,-0.2547,-1.6946,-1.4048,0.2658,1.8472,-0.489,0.4778,1
-0.5954,0.5722,-0.6973,0.3531,0.2071,-1.0596,0.7487,-0.7755,1.7271,1
-0.6009,0.7735,-0.3641,0.2258,-1.3131,0.8405,1.8956,0.2752,-0.5757,1
-1.4599,-0.2869,-1.4233,-1.4847,0.032,-0.3148,0.5887,-1.4827,-0.344,1
-1.1951,-1.5398,0.3675,-0.2523,-1.2094,0.2854,-0.7454,-2.0002,0.3506,1
2.6889,1.5603,1.8784,1.7582,-0.1866,-0.2599,-0.362,0.2269,-0.2769,0
-0.6315,-0.4307,-0.1932,-0.1989,0.5425,-1.054,-0.1052,-0.4778,1.0154,1
-0.7374,0.489,1.6447,-0.3769,2.6306,-0.9795,0.5983,1.1615,0.8953,0
2.1532,0.5118,0.9905,1.4041,1.0967,0.6181,0.7709,-0.7904,0.7444,0
1.7643,0.0992,-1.6263,-0.7625,-0.2029,-0.2125,0.786,-0.6672,0.1392,1
0.0492,0.0102,0.5306,1.4392,0.1293,-0.4006,1.9234,2.7755,1.2577,0
1.496,-0.6969,-0.0026,0.7248,-0.5124,0.5181,0.5768,0.8794,1.6947,0
-1.4971,0.1098,0.165,-0.8546,0.1463,0.6596,0.3218,1.1656,0.5672,0
