@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,5-7,9-11,13,15,20-21'

@attribute A2 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.1542,0.7179,1.3019,-0.6689,1.8454,-1.1157,-0.8991,0.8474,1.6543,-0.77,0
-0.405,0.1252,0.0255,-0.8349,0.2704,-1.2434,1.2044,-2.3974,-0.5409,-0.1965,1
0.3817,1.5502,1.7746,-0.671,-0.2786,1.6717,-0.096,1.1095,0.3755,-0.138,0
0.5025,0.5728,0.6936,0.9381,-0.6581,-1.6957,1.8722,2.258,0.7236,0.7428,0
1.0019,-0.7082,-1.1943,1.6076,-2.122,0.9585,-2.0275,-0.996,-0.571,-0.9087,1
1.5653,1.1615,0.0953,0.8339,2.2615,0.5762,1.4123,-0.0616,-0.5474,-2.5144,0
-0.5679,1.2878,-0.4519,0.9264,-1.6752,-0.7668,0.1149,-1.0827,-0.2866,-0.6886,1
-0.0178,1.0584,1.0713,-0.8582,1.1992,-2.1142,-1.8276,1.4125,0.1316,-1.3277,1
0.1942,0.2807,0.5471,2.1973,-1.157,-1.4374,0.4931,0.2009,0.1237,-1.0285,0
0.1273,3.2373,-1.1314,1.7367,0.2399,1.1343,-0.9403,0.4412,0.4212,-0.9923,0
-1.4115,-0.076,-1.6984,-0.858,-1.5207,-0.6676,-2.5302,0.1543,0.0404,0.0828,1
-1.603,-0.4953,-0.6185,-0.7574,-2.4553,-0.2952,0.6195,-0.184,1.0542,0.4715,1
-0.1186,0.9272,0.0335,1.9052,1.692,1.0863,1.3594,-0.5372,2.7241,0.7692,0
0.6566,-0.012,-0.536,0.5068,0.0379,1.1913,-0.3721,0.125,-0.4241,0.6589,0
3.5213,-1.4333,1.0403,1.3206,0.1998,-0.2192,1.2021,3.565,0.3689,-0.3551,0
1.8071,1.2022,2.5711,-1.1378,-0.7325,-0.3879,-0.3314,-0.225,0.5366,2.7637,0
-0.2085,0.0764,0.4876,0.0327,-0.3343,-1.7376,-0.0558,0.5221,-2.8252,1.0924,1
1.0924,1.723,0.0202,0.4666,-0.0773,-0.6475,0.1703,-0.2443,-1.0656,-1.6914,1
-0.5993,1.7863,1.7294,1.4921,-0.1302,0.9121,2.8363,1.2146,-1.6504,1.6738,0
-1.2249,-0.4988,-1.1045,-1.147,1.079,0.7469,1.1514,-0.5205,-0.4631,0.1407,0
-0.5891,-1.3789,1.0344,0.0115,-0.3096,-0.8189,-0.8937,-1.4535,-1.5109,-1.0487,1
-1.1636,1.9749,-0.6437,0.7087,0.2084,0.0536,-1.1636,1.1755,-1.421,-0.1391,1
0.1298,-1.6196,0.7441,-0.168,-0.0505,-0.9215,-0.6367,-1.3358,0.8002,0.7606,1
-0.4267,0.8243,0.5087,0.3324,-1.038,-0.7364,0.8098,-0.038,1.7261,0.1565,1
-0.478,0.5007,-1.1479,0.7477,-0.1315,-1.2704,-1.2781,-1.36,0.5756,-0.9725,1
-0.0866,0.7048,0.7519,2.0167,-0.0018,0.5832,0.9858,2.0469,0.2418,-0.3346,0
0.0889,2.0305,0.5332,-1.8516,-0.7298,-0.6226,-0.483,0.3065,-1.0896,0.1454,1
0.0078,0.4729,1.0753,-0.1239,0.0866,-0.4381,0.945,-0.7664,-0.9429,0.5898,0
-2.3632,-0.4819,-0.1519,-0.5987,-0.3724,0.3593,-0.8817,-0.7685,-0.0432,-3.3655,1
1.4762,-0.4068,-2.5049,0.1524,0.4962,-2.7749,0.5324,-0.5155,-1.2475,-1.1471,1
-0.3068,-2.3201,-0.36,-0.6233,-0.6653,-0.2763,-0.0886,-1.5972,-2.6904,-0.8478,1
-0.7977,-1.719,-1.1713,-1.2403,-0.7843,0.4924,-1.1076,-0.3807,1.3883,1.2636,1
-2.1654,-0.6824,-1.6032,-1.4843,0.8475,-0.214,-1.1137,-1.1485,-1.2829,0.4112,1
-1.2188,-0.3786,-1.4311,-1.707,0.0212,-1.2635,0.7736,-1.8935,0.6537,-1.6597,1
-1.1333,-1.7182,-1.6499,-0.1862,-1.7584,-0.3778,0.2731,-1.8075,-2.0118,-1.0962,1
-2.6587,-1.7515,0.0278,0.2224,-1.9054,-1.2673,-2.3536,0.5091,-1.5354,-0.6489,1
0.0397,-0.7649,-0.6753,0.0292,-1.1303,1.0742,-0.8581,0.1696,-1.1595,-0.5709,1
0.3818,-0.9662,0.1027,-1.0004,0.3468,0.3615,-1.6386,0.0326,1.1755,1.0504,1
0.5047,0.0279,1.6683,0.7421,0.2177,0.8339,-0.9744,0.1164,-0.2049,1.439,0
-0.8553,-0.2349,0.2482,0.2907,1.7941,0.6275,1.1813,1.9524,-0.0531,-0.6555,0
-0.5129,-1.8392,-0.2482,0.3478,-1.867,-1.0101,0.22,-2.3128,-1.949,-0.6814,1
-1.1052,-3.1723,-1.5227,-1.4063,0.6065,-0.0926,-0.7866,-1.3032,-2.7733,-1.1441,1
-1.6097,1.0611,-0.2796,0.8477,1.1997,-0.2202,1.7921,-1.0927,0.0667,0.5246,0
-2.2294,1.6001,-0.2886,-2.7473,-1.5162,-0.1459,-0.9975,-0.1615,-0.5302,-0.1045,1
1.0997,1.0429,0.6011,-0.5662,1.0235,1.1519,0.1416,0.9004,0.4652,1.1765,0
-0.3557,-0.311,0.8823,0.1661,-1.8363,-1.4486,-0.0397,-0.0595,-1.5476,-2.3878,1
-0.6688,-2.0758,-1.3504,-1.8977,-0.3088,0.7194,-1.158,0.1128,-1.0297,-0.1213,1
-1.2789,-1.6592,-1.1969,1.7466,-0.0535,-0.271,-0.6949,-1.0664,-0.3357,-0.0743,1
0.1445,-0.5783,-1.1168,-1.4536,0.8805,-0.4048,-0.5874,-0.9514,-0.0776,0.432,1
-0.2433,-0.288,1.9923,2.0396,1.338,0.74,0.517,1.5134,1.6425,1.8773,0
1.7503,0.1122,-0.3408,0.8542,0.2141,1.1294,0.6817,-0.4151,0.1089,1.4497,1
0.0294,-1.1191,-1.4586,-0.2505,0.2493,0.7292,1.0686,1.0588,0.6493,2.3582,0
-0.9553,-0.167,1.0416,-2.4478,1.3198,0.716,-0.7029,-0.1748,0.7765,1.1711,0
-0.922,-0.6744,1.7535,-0.8066,-1.1268,1.0947,-0.0044,-1.0905,0.9913,-0.0703,1
0.5333,-1.1592,0.5009,-0.3512,0.8626,0.9315,-0.8471,0.4144,-0.2743,0.523,0
0.5367,-0.4477,1.0109,0.5179,0.3772,1.5714,0.5796,1.1268,0.027,2.3925,0
-0.8551,-0.3386,-1.3555,-1.0933,-1.4071,-0.2788,0.1767,-1.1134,-0.0973,-2.0774,1
-1.0529,-0.316,-0.2317,-2.8022,0.7643,-0.1752,-0.238,-0.336,-0.0515,-2.3536,1
0.2935,0.0211,-1.2704,-1.3782,1.486,-2.4026,-0.2673,-1.0496,-1.0166,0.2921,1
0.27,0.5413,0.6288,-0.4253,-1.5238,1.5048,1.0231,1.4501,1.2311,1.4221,0
0.0679,-1.4709,1.2021,-1.1238,-0.5832,0.5071,0.7043,-0.6398,-1.7252,-0.5611,1
0.8884,1.3286,0.6161,0.1711,0.4589,2.5686,0.5863,0.064,-0.0237,-0.1266,0
-0.249,-1.1917,-0.4904,0.0596,-0.6284,-0.6368,0.1644,-0.7662,-0.0028,-0.2878,1
-0.5271,-0.7544,-0.1688,-1.8904,-0.9686,-1.1704,0.849,-1.422,0.5612,-2.3387,1
1.2176,-0.5103,-0.13,1.6572,-0.794,-0.2109,1.2202,1.9345,-0.3213,0.4268,0
-0.0578,0.5894,0.3862,1.1263,0.4382,-0.3644,0.2655,-0.1552,0.7401,-0.0046,0
2.6235,1.6216,-0.2808,0.4836,2.016,0.7179,-0.8778,0.8372,-0.4156,0.9929,0
1.3362,0.2923,0.2831,0.3393,0.8335,1.452,1.5164,0.5352,0.5972,-1.0494,0
0.0635,-0.2318,0.2108,0.2582,0.0711,-0.0508,0.1307,2.2507,0.5213,-1.048,0
-0.4289,1.2686,0.9033,2.1031,0.3968,1.1724,-0.9322,-0.7174,-1.0242,0.4981,0
-1.4818,-0.8765,0.1438,0.0917,-1.2541,0.7171,-0.5616,-2.1409,-1.3183,-0.0933,1
0.2376,-1.368,2.0042,-3.3265,-1.0463,-2.4108,-2.2022,-1.39,-0.4429,-0.779,1
0.5813,0.8136,0.416,0.7619,-0.693,0.327,0.0033,0.1023,0.5623,-0.3925,0
0.2873,-0.3807,-0.7195,-1.3336,-1.3195,-2.094,-0.6885,-0.1298,-1.6382,-0.0536,1
1.4147,1.8329,1.273,0.8917,1.0233,0.9948,-0.7639,1.2,1.7449,-0.1737,0
1.0104,-0.9594,-0.6052,-0.6297,-0.9112,-0.0018,0.0306,1.407,-0.5207,-0.2401,1
0.1462,-1.4674,0.0154,1.5173,1.3014,-1.5668,0.6702,0.964,1.1568,0.711,0
-0.1364,-0.2939,-1.6568,1.1297,-1.9689,0.4471,0.083,-0.519,0.6616,0.7357,1
0.4182,-0.4385,1.6058,0.2255,0.2941,-0.0783,1.3226,0.0372,2.127,0.7693,0
0.3644,-0.4748,1.0966,-0.9745,-0.4335,-1.3655,-1.2783,0.5635,-0.9414,-0.2356,1
1.0416,-2.16,0.9062,-1.8079,-1.7112,-0.21,-2.0635,-0.5069,-3.5302,1.576,1
-2.0475,0.7714,2.0342,1.8549,1.0843,-0.1425,0.7634,-1.2612,1.1316,0.7875,0
0.3519,-0.4279,-0.368,-1.7156,0.0858,-0.0785,1.0256,0.1667,-1.1117,-1.1196,0
1.1926,2.478,0.2539,0.6312,0.7008,-1.1134,-0.2255,2.9118,-1.0715,-0.2213,0
-0.5289,-0.1791,-1.5018,-0.8352,-0.2968,1.8112,0.9792,-1.2988,-1.8259,-1.0758,1
-2.2947,1.04,-0.637,-1.0133,-0.217,0.1955,-0.09,-0.5219,-0.1078,0.8724,1
0.9953,2.9833,1.8126,-0.63,1.1202,1.5531,1.5858,0.778,-0.0213,-0.0308,0
0.3451,-0.8622,-1.9274,0.2453,-0.1522,-1.1412,-0.988,-2.6386,0.0218,-0.285,1
-0.7467,-1.2349,0.896,-0.5962,0.7391,0.2395,-1.4043,-1.7177,1.3157,-0.4113,1
-0.72,-0.379,1.565,-1.8232,0.6751,0.7652,-0.0168,1.4562,0.8705,0.6531,0
-0.9296,-2.2289,0.3223,-0.7979,0.171,0.3098,-0.6379,-0.0732,0.1593,1.1224,1
0.8633,0.7619,-0.2313,1.4763,1.975,-0.5828,1.1383,0.5191,1.7972,2.6426,0
0.2699,-2.2336,-0.377,-2.4,-1.0883,-1.3363,-0.3095,0.3553,0.4206,1.3347,1
0.6883,0.1367,0.3415,1.367,0.6099,2.1617,1.2033,-0.9185,0.3125,-0.3037,0
-0.9827,-0.2367,-0.9037,-0.0103,-0.5975,-0.3794,-0.6264,-2.1372,-0.2954,-1.7828,1
-0.0569,-2.1184,-0.4978,1.2505,1.3031,-0.9956,-0.3666,0.5929,0.0219,0.0378,1
0.8343,-0.1202,1.274,1.6113,0.8919,0.1802,2.1355,3.0023,-1.0231,1.1761,0
-0.0748,0.8046,-0.4696,-0.1292,-0.9237,1.1391,-1.6585,1.1888,0.2683,-0.306,1
1.2152,0.4046,1.8565,-0.1242,-2.0926,-0.3365,-0.5455,-0.5647,-1.1851,-0.6626,1
0.6279,-0.018,1.0989,0.8595,0.6093,-0.5539,1.5865,0.8216,-1.1986,1.1155,0
0.9382,0.2254,1.6142,1.2856,2.189,-0.6603,1.5097,1.4337,0.6012,2.547,0
-1.3441,-0.7933,1.0344,-0.775,-0.5172,1.3928,1.0637,1.2092,0.1802,-1.3915,0
0.3633,1.2413,0.3506,-0.3457,-1.1045,1.5419,1.7953,0.5673,-0.9352,0.8149,0
0.8203,0.6631,0.8141,0.1034,2.6825,2.6429,1.8552,-0.9331,1.1685,0.6902,0
-1.0676,0.7021,-1.0786,0.6788,-1.3216,-2.0278,-1.241,-0.1069,-1.51,-1.2731,1
-2.1249,-1.0783,-1.1909,-1.2448,-2.5264,-0.2028,-0.6572,-0.7574,-0.7757,-2.3803,1
0.2567,0.216,1.3809,-0.4073,-2.3609,-0.0817,1.554,1.606,0.2218,-0.1539,0
1.5257,0.6074,0.1331,-0.7736,0.017,0.0036,0.2258,0.1712,0.7932,-0.5312,0
-0.2807,-0.3135,-0.8645,1.409,1.0621,1.718,-0.6081,0.0051,2.0296,1.4292,0
-0.9802,-0.8555,-1.4964,-0.3998,0.0328,0.3189,-0.5659,-0.1999,-1.1893,-0.1794,1
0.0583,-0.9424,1.684,1.2113,0.8205,1.1079,-1.434,0.4519,-0.2262,1.5874,0
1.7492,-0.7116,0.8823,0.0297,1.5683,-0.4971,0.1444,0.9707,2.2174,0.5442,0
-0.194,-0.059,0.9034,-2.0916,-0.2242,0.0403,-1.2089,1.6935,-1.46,-0.9777,1
-0.1142,0.1462,-1.3818,-1.9306,-0.7898,-0.0605,0.3626,-0.7285,-0.7702,1.3271,1
-0.1406,1.1065,0.7483,0.374,-0.7467,-0.0113,-0.0343,-0.5893,0.6723,0.291,0
0.3467,1.0714,-0.1245,0.9932,1.4937,0.0103,-1.7322,2.3755,1.9784,-1.1267,0
-0.3432,0.4293,1.473,0.6909,-0.7095,0.5407,1.1089,1.2143,0.5158,-0.6197,0
-1.5495,-0.4594,-1.1452,-0.8224,-0.5052,-0.8225,-0.9475,-1.4001,0.3109,-1.922,1
1.1678,0.0857,0.3135,-0.5632,0.0881,-1.7465,-0.405,-0.8519,-0.0739,-0.084,1
1.2157,-0.5998,-0.6649,-1.3426,-0.1735,0.1654,1.2011,-1.3762,-0.5654,-0.2641,1
-1.2042,-0.0766,-1.7192,-0.0865,-1.724,-0.5128,-2.7121,0.1198,0.9893,0.9911,1
-0.4879,0.9485,-0.4403,-1.1205,1.5527,-0.2325,0.2048,0.433,1.0979,-0.6486,1
-0.8999,-1.4806,-2.6222,-0.308,1.4359,-0.4312,1.1735,0.3654,-0.6064,-0.4937,1
-0.4262,-1.0038,-0.8723,-2.2869,1.7197,-0.3539,-0.5147,2.0776,1.8405,0.6114,0
-0.9713,0.2652,-1.1385,-0.2788,-1.8657,-1.4997,-1.7989,-1.6708,-1.0514,1.075,1
-0.3743,-0.4846,-0.5131,-0.1471,1.8709,-0.716,-1.8589,-2.0226,-0.9322,0.2352,1
-0.3598,-0.9305,-1.2152,-1.0163,-2.8065,-0.0051,0.7922,-1.218,-0.8596,0.1845,1
0.9709,-1.0684,1.8696,0.8943,0.9664,1.1766,1.7949,0.8754,0.1084,-0.231,0
0.1185,0.0614,0.1572,-0.0799,-0.5664,-0.4756,0.3581,-0.346,-0.0443,-1.8333,1
-0.6977,-0.9627,-0.6149,1.009,-1.2496,-0.8438,-0.8654,-0.1068,-1.2571,-0.3623,1
-1.5873,-0.9017,1.9043,0.4797,1.3003,-1.2303,0.3934,0.0201,-0.102,0.3817,0
-0.0852,-2.2494,-2.2324,0.9795,0.5188,-1.4062,0.8076,0.1615,-0.475,-0.5222,1
2.4245,1.1577,1.1414,0.4938,-1.0495,0.2814,-0.0266,-0.2626,-0.1395,-1.0643,0
0.8332,-0.5856,-1.3413,0.8091,-1.2687,1.0617,0.3628,0.5161,-0.7734,-0.7794,1
1.3875,-0.5443,2.1819,-0.1641,-0.0881,0.8746,-1.4165,1.8471,1.0016,0.8857,0
-0.303,0.7972,-1.3101,-0.6113,-1.0688,-0.6649,-1.6487,-1.6319,0.3175,0.845,1
1.1992,0.507,0.7805,-0.0175,0.4067,-0.355,1.3615,0.9878,0.7644,0.5319,0
0.2958,0.4936,1.9628,1.8268,-0.0972,0.4044,1.4664,0.4456,0.7075,-0.2246,0
0.8364,0.9686,-1.6042,-0.5763,-0.7658,-1.2332,-0.0915,-1.2946,0.2479,0.4929,1
0.8346,-0.2052,-0.1129,-2.2649,-0.5734,-0.2463,-0.3975,-1.7342,-0.4673,0.9186,1
-0.6528,0.8085,0.2353,2.1225,-2.6876,0.4412,-0.7883,-0.2557,0.2939,1.5028,1
-1.2588,0.8945,1.8475,-0.7036,-1.8989,1.0945,0.4298,1.5317,1.4442,-0.1582,0
0.5791,-0.4105,1.2151,-0.3104,-0.3006,0.6586,2.6501,1.1919,0.3791,0.625,0
1.0665,0.3748,0.2021,-0.1932,-0.4756,1.205,0.8621,-1.7395,-2.2337,1.5528,0
0.3607,-0.0339,0.4399,-0.3908,-1.2664,-1.1426,-0.83,-0.9172,-0.513,-0.4606,1
-0.4141,0.2523,0.3547,0.6073,-1.5804,-1.4829,0.7701,0.4745,-2.1795,2.4615,0
0.1822,0.9726,-0.2532,0.1363,0.9432,-0.1664,-0.1834,2.0108,1.101,-1.0396,0
-0.3233,0.8621,-0.0649,0.0484,-0.6307,0.2474,0.9968,-0.7479,-0.156,0.9474,0
1.3922,-0.3615,-1.034,-1.5977,1.2062,-0.1563,-0.2584,0.448,-1.0589,-0.0723,1
0.8419,-0.1294,0.3124,-0.9814,0.2879,0.9856,-0.8449,0.1203,2.1277,0.3035,1
1.7003,0.6198,0.5682,0.683,1.171,-0.385,0.436,0.3849,1.0522,1.2304,0
0.4287,0.1394,0.9333,-0.2223,3.5618,-0.832,-0.8987,0.3972,0.6086,-0.0254,0
-1.8783,-0.9458,0.311,1.3733,-0.3663,0.523,-2.4176,-0.145,-0.6189,1.4357,1
-0.2735,-0.391,-1.6755,0.3922,1.4002,0.1161,1.3587,-0.5436,-1.2513,-0.1062,0
0.0329,0.1395,0.4701,0.4777,-0.3297,-1.0444,-0.2017,0.3314,-0.7064,0.6491,0
1.3928,0.4435,0.9599,1.0937,1.1763,1.4009,2.1134,0.3713,0.5043,0.778,0
0.6031,-0.5337,-0.3377,2.2996,1.22,0.6701,1.2919,0.045,-1.1118,0.8671,0
-0.7366,-1.5491,2.1149,0.8014,-0.3341,-0.1951,-0.2584,0.3795,-1.7908,-2.0645,0
-0.3177,-1.0726,-0.283,1.8033,-0.0644,-1.3417,-0.6359,-0.67,-2.3122,-1.1175,1
-0.7139,0.346,-0.4853,0.1546,-0.0566,0.6223,-0.3306,0.1703,-0.9941,-1.2827,1
0.6488,-0.5284,0.9244,0.7054,0.7522,1.5702,0.0122,1.0882,1.6434,0.4638,0
-0.5456,0.6664,0.1278,-1.0701,1.0935,0.8177,-0.9621,-1.3389,2.8635,0.3473,0
0.2691,0.3902,1.0194,0.4772,-1.5985,-0.4959,-0.0849,-0.0528,0.1321,1.4309,1
1.7308,0.772,0.2934,1.4213,-0.2162,0.345,2.09,-1.0425,0.1333,-1.2273,0
-0.7604,1.2835,0.512,-0.57,0.6121,-0.9145,0.7781,-2.0155,-1.6468,0.7661,1
2.3067,0.4087,-0.1512,0.1112,1.217,0.3935,-0.4483,-0.1608,-0.6365,-0.1441,0
0.1139,0.2984,1.0475,-0.7594,1.0618,-2.0564,1.0373,0.5882,2.3364,-0.4995,0
0.1073,-1.3693,-2.1957,-1.591,-2.8918,-0.2078,-0.0899,0.5437,1.0573,-1.3823,1
-0.3702,1.1723,-1.1862,0.7138,0.2836,-1.0347,0.2694,-0.5738,-0.9592,1.1581,0
0.7497,-1.1568,0.6029,0.2538,-0.1735,0.0386,-0.0369,0.1485,-1.2258,-0.6772,1
-0.019,0.5301,0.541,0.5461,0.6026,-0.6661,-1.1265,-1.0225,-0.4696,-1.672,1
1.7454,2.0681,-0.0976,1.1179,1.5383,-0.2324,2.6396,1.2896,0.217,1.0573,0
0.2537,-0.6685,1.8593,1.877,0.6027,-0.1955,0.5336,-0.3543,0.2853,2.1831,0
1.8222,0.8703,-0.3981,2.0143,0.3035,0.3041,0.2585,-0.8185,1.3269,1.6142,0
-0.6255,-1.0271,-0.6358,-0.713,0.1338,0.6296,-1.6085,0.7617,-0.4925,-1.0407,1
0.2199,1.5342,-2.2245,-0.2136,-0.9251,-1.2102,-1.2362,-0.469,-1.1642,0.8765,1
1.2185,-0.404,-0.9969,-1.8355,-1.4296,0.2567,-0.5302,0.9663,-1.8596,-1.8306,1
-2.0345,0.7763,-0.2422,-1.2089,0.0625,1.0961,-0.1913,-0.105,-1.078,0.6448,0
-0.3098,-0.5393,1.0167,-0.6584,0.9153,-1.4443,1.1426,-0.4502,0.0815,-0.3116,0
0.8534,0.2411,-1.8975,0.4747,-1.2415,-0.4378,0.8999,-0.1519,-1.4989,-0.8791,1
2.1079,1.6117,0.2558,1.4276,0.3169,1.347,0.8468,-0.0783,0.2183,1.1347,0
-0.5528,0.2536,-0.4984,-1.6727,1.8455,-0.4528,1.4376,-0.7302,-1.7315,-0.307,0
0.1728,-1.4772,-0.1722,0.6933,-1.1877,-0.429,-1.3673,-0.9467,-1.3969,-2.7382,1
0.0601,-0.1936,-0.8442,1.7525,2.1398,2.1008,0.1332,0.3324,0.3618,0.8755,0
-0.1557,-0.4694,-0.3772,-0.0998,0.4511,-0.3623,-0.8175,-0.2636,-0.6475,-0.6929,1
-0.9565,-0.7102,0.4097,-0.7396,-0.5009,-0.0821,0.024,-1.5945,-0.0434,0.76,1
-2.9107,1.077,0.4436,-2.717,0.4214,0.2621,0.5345,-0.8508,-0.7264,-0.869,1
0.5341,-0.0859,0.7573,-0.5772,1.041,0.7562,-0.9052,1.2321,-1.4627,-0.5661,0
-0.9951,1.9824,-1.0069,0.4485,-1.6724,-0.5446,1.3385,-0.167,-1.0346,0.532,1
0.3832,-0.2753,-1.5285,-0.793,-3.3821,-0.2521,-0.1502,-0.4977,0.1826,0.0405,1
0.5362,-0.1276,-0.5654,-1.7794,-1.5081,1.4015,-1.8065,-1.4689,2.2675,1.0834,1
0.3274,0.0678,-0.3445,0.3402,-0.6142,-0.1253,-0.8357,0.339,0.8124,1.681,1
-1.3925,0.2501,0.3864,-0.0941,0.9556,-0.3653,1.569,-0.662,-0.7805,0.1254,1
0.9451,1.0984,0.7222,0.507,0.7252,-2.0669,0.7163,-0.0108,-0.5797,-1.4114,0
-0.9583,-0.3518,0.7117,-0.5152,-1.4094,0.5646,0.9264,-0.2867,-0.8335,0.8874,1
-0.6635,-0.1359,0.6016,-0.4037,-0.6783,0.3388,0.5611,-0.4648,-1.5329,0.1703,1
-0.4075,1.0449,2.1978,-0.5088,1.0024,0.085,0.5616,-0.1899,-0.5068,-0.1816,0
1.4923,-2.3066,-0.6496,-1.0521,-1.1687,0.3057,-0.152,0.6867,-1.4225,-0.684,1
0.355,0.9838,-0.0044,-0.7667,-0.1074,-3.1459,0.7596,2.4918,-0.2897,-1.6914,0
1.5271,-0.7542,0.1971,-0.9265,0.0957,-0.7823,-1.1545,0.5429,1.0512,-0.1754,1
-0.3177,-1.5346,-1.0879,-1.9102,0.0987,-0.1745,1.5244,0.958,-0.5236,1.3296,1
0.2768,0.5572,-0.481,0.4746,0.6252,1.0508,1.7767,1.9254,1.1297,0.3142,0
-0.4651,0.6224,-1.5417,-3.0959,0.0166,0.3708,-1.5281,-1.7356,-0.5952,-0.7526,1
1.7535,0.5997,0.9185,-1.5676,-0.6234,0.8461,0.133,-0.1198,1.2621,0.5148,0
-1.7174,-0.0162,-1.5343,0.2353,-1.0624,-1.6111,-1.5299,0.1594,-1.5473,-1.3582,1
-0.9963,0.3544,1.7886,0.7921,1.7024,0.8133,-0.5218,0.2658,0.8434,-1.0884,0
-0.7825,0.6717,1.4318,-0.7629,3.2583,0.8989,2.5342,-0.1327,0.4683,-1.7504,0
0.8958,-0.7722,0.0164,0.0194,-0.3986,-1.0981,1.3458,0.8467,-1.0286,2.2005,0
1.6328,0.0847,0.5757,-0.8077,0.1387,-0.1898,-1.7692,-1.4954,-0.9256,-1.4689,1
-0.5367,-1.4953,-0.9857,0.0733,-0.7003,-1.9388,-1.0384,-0.8041,0.4351,0.0642,1
0.0287,-0.9093,-0.4004,0.5318,-1.9778,-1.2458,0.6874,-1.1792,-0.0769,-1.4019,1
0.3241,-0.005,0.9617,0.2264,1.0709,0.7006,0.4636,0.6804,0.2544,-0.6967,0
0.0727,-2.1616,-1.2252,-0.8732,-0.5559,-1.7997,0.544,-1.2664,-1.6618,-0.5679,1
-0.7771,-1.2456,-0.8549,-0.2592,0.0644,-0.5123,-1.4842,-0.699,-1.2399,-0.864,1
-0.5642,-0.0577,0.519,-2.7542,1.2659,-0.3332,0.547,-0.8679,1.4858,-1.5172,1
-0.2674,-1.3423,-1.6069,1.5762,-1.0843,-1.0706,1.7118,-1.07,-2.0218,-0.4268,1
-0.9969,1.3563,-1.0482,-0.2465,-1.3564,1.2292,-0.8164,-1.9118,-1.4055,0.3582,1
-1.2598,-0.1682,0.5921,-0.7793,-1.5825,-0.9797,-1.1872,-1.0788,0.1635,0.2448,1
1.4873,0.0658,-0.3555,-0.3161,1.8731,-0.2419,0.762,0.8145,1.083,2.434,0
0.9297,0.8688,0.1246,0.7386,0.6539,0.273,1.7992,2.0136,1.2397,0.7558,0
-0.2655,-1.0997,-0.9938,-0.3705,0.5984,-1.5372,-0.8857,-0.5855,-0.9011,0.1176,1
-0.8781,-0.6908,-0.9689,-1.8524,-0.7101,-1.9535,0.2548,-0.2061,-0.8777,-1.1951,1
-2.1082,-2.9885,-1.1947,1.4541,-1.9426,-1.2426,-0.1166,-1.5783,-0.8277,0.1177,1
0.4599,0.8304,1.3838,0.4833,0.0523,0.2163,-1.6436,-0.1254,-1.4465,1.3962,0
-1.1344,-0.1037,0.9132,0.5216,-0.2445,0.929,0.2967,-0.2673,-0.0337,0.9113,0
0.6031,1.7882,-0.0487,-0.7633,-1.0837,0.569,1.1555,0.5303,-0.1249,1.1293,0
2.0592,-0.4342,0.0456,0.4954,-0.7738,2.4127,1.2193,1.2062,-0.2578,-0.3446,0
-0.9927,-1.6122,-1.3552,-0.9219,-1.3715,-0.621,-1.3311,-0.4331,-0.26,0.4438,1
0.7115,-0.2698,-0.0265,-0.6558,-1.0918,-0.377,-1.1577,0.6379,-0.8442,-0.0889,1
0.207,1.6026,-0.06,1.235,-0.6242,1.1681,-0.7372,2.7288,0.791,3.0162,0
1.6733,1.1866,0.1147,1.547,2.3591,0.2998,0.8772,0.5547,-0.8603,-0.3945,0
0.4014,1.7697,-1.0886,-0.5293,1.6068,-0.8509,-0.582,0.1999,-0.4773,0.161,1
0.2073,0.1839,1.9205,-0.3392,0.8631,-0.3561,1.9232,0.0342,1.3013,0.7519,0
-0.199,1.4833,1.1744,0.7138,1.2404,-0.8934,1.1895,1.0338,0.3316,-0.1025,0
-0.2562,-1.8065,-1.3469,0.067,-0.5382,0.5306,-1.0213,-0.4734,0.7584,0.0418,1
1.2794,-0.1371,-0.0708,-0.8115,-1.5151,-0.3257,-0.5854,-1.2389,-1.5558,-0.5257,1
-0.6397,0.8524,1.0588,-0.9158,0.2523,-0.1217,-1.7466,0.9354,-1.6038,-1.295,1
0.9984,-0.5405,0.2506,0.4312,-0.8441,-1.2904,-1.2022,-0.0243,1.5266,0.8128,0
0.16,0.9513,1.1663,-0.4113,1.1314,2.3603,0.8785,-0.9509,0.8003,-0.2731,0
2.0162,0.3808,0.0144,0.8827,0.0526,0.3405,0.2851,1.2246,0.3148,-0.5303,0
1.3067,-0.4481,0.2768,-0.8334,-0.2212,0.2886,-0.3225,2.079,1.2226,1.5969,0
-2.5881,1.7016,2.474,0.8279,0.0072,-0.0352,0.8327,1.1487,0.3136,0.3972,0
2.0086,0.0957,1.5687,-1.3189,0.6969,0.7794,-0.8886,0.795,1.0417,-0.3678,0
-1.5252,-0.4314,-0.2414,-1.3684,-0.8424,-0.5403,-0.8836,-1.0915,-0.6478,-0.5604,1
1.9052,0.2558,0.0041,1.3218,-0.4084,0.4033,1.2519,-0.8634,0.1636,-0.1466,0
-0.7208,-1.2925,1.1311,0.156,2.0807,-0.315,1.4549,0.702,-0.9202,1.3499,0
