@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-6,9,11,16-17,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
0.3589,-1.4095,-1.1918,2.0305,0.5332,-0.7298,-0.483,-0.0753,0.0327,1
-0.6969,1.257,1.2234,0.4729,1.0753,0.0866,0.945,0.4302,0.8,0
0.2138,0.8995,0.9802,-0.4819,-0.1519,-0.3724,-0.8817,2.1118,-0.4598,1
-0.4508,1.0962,-0.2477,-0.4068,-2.5049,0.4962,0.5324,0.206,-0.2271,1
-1.1538,0.087,-1.4498,-2.3201,-0.36,-0.6653,-0.0886,0.6447,-0.0606,1
-0.7456,-1.2058,-0.5592,-1.719,-1.1713,-0.7843,-1.1076,-0.8996,0.8845,1
-0.3987,-0.8779,-0.2042,-0.6824,-1.6032,0.8475,-1.1137,-0.0259,0.8098,1
-1.7604,0.207,-0.8328,-0.3786,-1.4311,0.0212,0.7736,-1.7236,-1.7979,1
-2.306,-0.2648,-1.1718,-1.7182,-1.6499,-1.7584,0.2731,-0.4759,-0.6468,1
-0.5981,-1.6608,-0.5337,-1.7515,0.0278,-1.9054,-2.3536,-1.2005,-0.8903,1
0.4333,-0.3725,-0.2066,-0.7649,-0.6753,-1.1303,-0.8581,-0.8372,-0.4237,1
-1.3694,0.3578,1.2105,-0.9662,0.1027,0.3468,-1.6386,1.0404,-0.4673,1
1.7639,-0.8368,0.1868,0.0279,1.6683,0.2177,-0.9744,-1.1614,1.8183,0
-0.2265,-1.1827,-0.2522,-0.2349,0.2482,1.7941,1.1813,-0.4213,-0.8857,0
-0.3238,-0.6116,-0.7246,-1.8392,-0.2482,-1.867,0.22,0.1402,0.2586,1
0.4407,-0.619,-2.0912,-3.1723,-1.5227,0.6065,-0.7866,-0.087,0.9052,1
-0.3401,2.4407,-1.0519,1.0611,-0.2796,1.1997,1.7921,0.1538,-0.1092,0
-0.7274,0.3667,0.6116,1.6001,-0.2886,-1.5162,-0.9975,-0.234,0.2051,1
0.5257,0.1959,1.2319,1.0429,0.6011,1.0235,0.1416,0.3503,0.2397,0
0.3499,-0.1564,-0.7853,-0.311,0.8823,-1.8363,-0.0397,0.832,-2.4798,1
-0.1653,-0.0132,-1.1784,-2.0758,-1.3504,-0.3088,-1.158,0.0588,-0.7175,1
-0.2775,0.666,-0.6617,-1.6592,-1.1969,-0.0535,-0.6949,-1.5229,-0.0012,1
-1.5373,-0.5651,0.4716,-0.5783,-1.1168,0.8805,-0.5874,0.1675,1.0176,1
0.3579,0.9981,0.2702,-0.288,1.9923,1.338,0.517,-0.4016,0.2839,0
-1.5051,-1.3547,-1.6992,0.1122,-0.3408,0.2141,0.6817,0.6861,-0.3641,1
0.1727,0.8034,0.0647,-1.1191,-1.4586,0.2493,1.0686,-0.2008,1.7233,0
0.0859,0.634,-0.9156,-0.167,1.0416,1.3198,-0.7029,0.9468,-0.287,0
-1.5417,-0.3868,-1.6893,-0.6744,1.7535,-1.1268,-0.0044,-0.8211,-0.2139,1
1.1031,-0.1698,-0.8736,-1.1592,0.5009,0.8626,-0.8471,0.2119,-0.1478,0
0.9791,-0.0493,0.0291,-0.4477,1.0109,0.3772,0.5796,0.3472,2.348,0
-1.6991,-0.7261,1.901,-0.3386,-1.3555,-1.4071,0.1767,-0.1021,-0.5102,1
0.6196,-0.9658,-1.2177,-0.316,-0.2317,0.7643,-0.238,-0.0769,-0.6649,1
1.557,-1.2715,-0.9892,0.0211,-1.2704,1.486,-0.2673,-1.2317,0.0327,1
2.041,-0.1161,-0.2925,0.5413,0.6288,-1.5238,1.0231,2.3304,-0.216,0
0.3214,0.0088,-1.8457,-1.4709,1.2021,-0.5832,0.7043,0.2769,0.495,1
1.3224,1.7282,0.4476,1.3286,0.6161,0.4589,0.5863,0.6362,0.0162,0
-1.2117,0.3845,-0.2623,-1.1917,-0.4904,-0.6284,0.1644,0.1003,-1.1608,1
-0.8956,-1.5694,0.4459,-0.7544,-0.1688,-0.9686,0.849,2.5054,0.5353,1
-0.6177,1.2755,-0.8636,-0.5103,-0.13,-0.794,1.2202,1.2112,1.8475,0
0.1578,0.4398,1.4374,0.5894,0.3862,0.4382,0.2655,0.2273,-0.6801,0
-1.3213,0.2921,0.2737,1.6216,-0.2808,2.016,-0.8778,-0.8552,2.0287,0
2.2458,-0.4199,1.5971,0.2923,0.2831,0.8335,1.5164,-0.1543,-1.0371,0
0.3294,0.2995,0.5709,-0.2318,0.2108,0.0711,0.1307,-0.4637,1.3288,0
0.8181,0.8298,-0.7551,1.2686,0.9033,0.3968,-0.9322,-0.1452,0.7878,0
1.0707,0.7658,0.1638,-0.8765,0.1438,-1.2541,-0.5616,-2.4809,0.199,1
0.1924,0.6964,0.8078,-1.368,2.0042,-1.0463,-2.2022,0.0528,0.7005,1
0.1711,-0.415,0.2227,0.8136,0.416,-0.693,0.0033,-0.9367,0.3748,0
-0.5528,-0.7584,-1.3166,-0.3807,-0.7195,-1.3195,-0.6885,0.023,0.5567,1
1.4635,2.1243,1.3302,1.8329,1.273,1.0233,-0.7639,1.3565,0.1845,0
-1.4035,-1.0705,-0.5462,-0.9594,-0.6052,-0.9112,0.0306,-1.9631,-1.6504,1
-3.0227,1.6564,-0.2285,-1.4674,0.0154,1.3014,0.6702,-0.0333,-0.0999,0
0.4791,-0.7262,0.3797,-0.2939,-1.6568,-1.9689,0.083,0.5214,-0.4936,1
1.1236,1.7469,-0.2159,-0.4385,1.6058,0.2941,1.3226,0.3986,0.6355,0
-0.8531,-1.9654,0.392,-0.4748,1.0966,-0.4335,-1.2783,-0.0148,-0.2261,1
-1.3201,-1.2033,-0.2546,-2.16,0.9062,-1.7112,-2.0635,-0.2104,0.8752,1
1.1214,-1.6165,0.0001,0.7714,2.0342,1.0843,0.7634,0.2561,-0.6098,0
2.0284,-0.1407,1.1478,-0.4279,-0.368,0.0858,1.0256,0.4645,0.3752,0
0.2063,1.0124,0.6229,2.478,0.2539,0.7008,-0.2255,0.5881,-0.1743,0
-1.0485,0.9181,-0.1058,-0.1791,-1.5018,-0.2968,0.9792,-0.5604,-0.0333,1
-0.3561,-1.3651,-1.2188,1.04,-0.637,-0.217,-0.09,-1.2883,0.6661,1
0.3142,1.8785,0.14,2.9833,1.8126,1.1202,1.5858,0.6087,1.7827,0
-0.158,-2.435,-1.1235,-0.8622,-1.9274,-0.1522,-0.988,-1.9381,0.7278,1
-2.8571,-0.8976,-0.2725,-1.2349,0.896,0.7391,-1.4043,0.5945,-1.4064,1
-1.1369,1.3953,0.9364,-0.379,1.565,0.6751,-0.0168,0.3737,1.4826,0
-0.3322,-1.7414,-1.5398,-2.2289,0.3223,0.171,-0.6379,-1.4383,-0.3787,1
0.9228,1.8722,0.2012,0.7619,-0.2313,1.975,1.1383,0.8801,-2.1483,0
-1.1233,0.0608,-0.3101,-2.2336,-0.377,-1.0883,-0.3095,1.6438,0.7907,1
-0.0962,0.684,0.8733,0.1367,0.3415,0.6099,1.2033,0.3325,1.3665,0
-0.4257,0.9383,0.0885,-0.2367,-0.9037,-0.5975,-0.6264,-0.875,-0.5391,1
-0.0304,-0.3607,0.0614,-2.1184,-0.4978,1.3031,-0.3666,1.3215,-0.2169,1
0.2403,0.4029,1.2299,-0.1202,1.274,0.8919,2.1355,-0.0173,2.471,0
-1.4879,-1.1752,1.1729,0.8046,-0.4696,-0.9237,-1.6585,-2.1792,-0.2721,1
1.0124,0.4386,0.1682,0.4046,1.8565,-2.0926,-0.5455,0.3953,-0.7046,1
-0.7743,1.0132,0.3359,-0.018,1.0989,0.6093,1.5865,0.7873,-1.4645,0
0.5767,-0.6273,1.168,0.2254,1.6142,2.189,1.5097,-0.3213,1.3854,0
1.6259,3.2712,-0.4164,-0.7933,1.0344,-0.5172,1.0637,2.5094,0.9979,0
1.7223,1.8193,1.6755,1.2413,0.3506,-1.1045,1.7953,-0.1778,1.055,0
0.3421,0.2758,0.3681,0.6631,0.8141,2.6825,1.8552,-0.6359,1.2659,0
-0.4469,-0.2164,-0.8828,0.7021,-1.0786,-1.3216,-1.241,2.1946,0.6221,1
0.5273,0.6267,0.4504,-1.0783,-1.1909,-2.5264,-0.6572,-0.5498,1.4107,1
2.4438,0.6619,0.9748,0.216,1.3809,-2.3609,1.554,0.8514,1.521,0
-0.332,1.0678,-2.5708,0.6074,0.1331,0.017,0.2258,1.3863,-0.0088,0
0.8898,-0.9092,-0.4522,-0.3135,-0.8645,1.0621,-0.6081,-0.1664,1.4389,0
-0.57,0.9069,-0.1379,-0.8555,-1.4964,0.0328,-0.5659,-0.1198,0.6043,1
0.6922,-0.0775,-1.8138,-0.9424,1.684,0.8205,-1.434,0.2085,-1.875,0
1.2561,-0.794,1.5217,-0.7116,0.8823,1.5683,0.1444,1.6154,0.8899,0
0.331,0.0041,-0.0295,-0.059,0.9034,-0.2242,-1.2089,0.2896,0.8299,1
0.6004,-1.3756,0.8378,0.1462,-1.3818,-0.7898,0.3626,-0.0938,1.3886,1
-0.135,1.4927,-0.0849,1.1065,0.7483,-0.7467,-0.0343,0.9442,0.4356,0
0.84,0.0586,-0.1283,1.0714,-0.1245,1.4937,-1.7322,0.4039,1.6584,0
0.1719,-0.0599,0.8799,0.4293,1.473,-0.7095,1.1089,0.4176,1.1738,0
-0.1008,-0.9081,1.2461,-0.4594,-1.1452,-0.5052,-0.9475,-1.0246,-0.4879,1
-2.1774,-0.5749,-0.4667,0.0857,0.3135,0.0881,-0.405,-0.1408,0.3978,1
0.4428,-2.9971,-0.6601,-0.5998,-0.6649,-0.1735,1.2011,1.8453,-1.434,1
-1.0479,-0.7994,0.367,-0.0766,-1.7192,-1.724,-2.7121,0.1465,-3.1786,1
0.4303,0.0915,-0.2149,0.9485,-0.4403,1.5527,0.2048,-1.0235,0.5818,1
-0.1093,-1.3756,-2.1736,-1.4806,-2.6222,1.4359,1.1735,-1.4686,0.1531,1
-0.8005,-0.4764,1.4344,-1.0038,-0.8723,1.7197,-0.5147,-0.5852,0.6574,0
-0.3676,1.2556,-1.2692,0.2652,-1.1385,-1.8657,-1.7989,1.337,-1.4198,1
0.5101,0.022,0.6095,-0.4846,-0.5131,1.8709,-1.8589,-0.9981,-1.0768,1
-1.3166,0.8908,-0.2404,-0.9305,-1.2152,-2.8065,0.7922,-0.4038,0.0025,1
0.0965,1.4075,-0.436,-1.0684,1.8696,0.9664,1.7949,-0.6712,0.2731,0
-2.5562,-1.8791,0.059,0.0614,0.1572,-0.5664,0.3581,-1.9843,-0.1129,1
-0.1933,1.3897,0.3189,-0.9627,-0.6149,-1.2496,-0.8654,-2.3901,-0.6071,1
-0.2663,0.9217,-0.5746,-0.9017,1.9043,1.3003,0.3934,1.0325,-0.7006,0
-0.839,-0.9075,0.4915,-2.2494,-2.2324,0.5188,0.8076,-0.7475,-0.6845,1
1.3947,-0.1648,-0.2694,1.1577,1.1414,-1.0495,-0.0266,0.3867,-0.5027,0
-0.7851,-0.2334,-0.2296,-0.5856,-1.3413,-1.2687,0.3628,-0.741,-0.3824,1
1.2877,0.3142,-1.6968,-0.5443,2.1819,-0.0881,-1.4165,1.6048,0.8448,0
-0.3376,0.623,-2.468,0.7972,-1.3101,-1.0688,-1.6487,-0.99,0.0596,1
1.7073,0.2885,1.0973,0.507,0.7805,0.4067,1.3615,0.1497,2.1017,0
0.2079,-1.2885,0.6937,0.4936,1.9628,-0.0972,1.4664,-2.0265,0.0463,0
-0.989,-0.3183,-1.8895,0.9686,-1.6042,-0.7658,-0.0915,-1.5229,-0.725,1
-0.3743,0.0646,-1.424,-0.2052,-0.1129,-0.5734,-0.3975,-0.4583,0.0392,1
-0.1796,-1.9824,0.5537,0.8085,0.2353,-2.6876,-0.7883,1.0718,-0.6389,1
1.0338,-1.1052,0.7671,0.8945,1.8475,-1.8989,0.4298,0.6107,0.3056,0
1.1447,0.6727,0.6366,-0.4105,1.2151,-0.3006,2.6501,1.2914,0.8234,0
1.8314,1.1291,1.8383,0.3748,0.2021,-0.4756,0.8621,2.1881,-0.2233,0
0.8267,-1.6178,0.5897,-0.0339,0.4399,-1.2664,-0.83,-0.813,-0.4291,1
0.1732,0.8516,1.1936,0.2523,0.3547,-1.5804,0.7701,1.9373,0.9446,0
0.0451,1.153,0.1369,0.9726,-0.2532,0.9432,-0.1834,0.2733,0.8825,0
1.4871,0.1326,-0.5129,0.8621,-0.0649,-0.6307,0.9968,0.8637,-0.8366,0
0.1503,0.2958,0.3371,-0.3615,-1.034,1.2062,-0.2584,-1.5117,1.3015,1
-2.3164,-1.2368,-0.2076,-0.1294,0.3124,0.2879,-0.8449,-0.5596,-0.5321,1
1.064,-0.8798,0.3803,0.6198,0.5682,1.171,0.436,1.2702,1.2185,0
-2.4049,0.4935,1.2087,0.1394,0.9333,3.5618,-0.8987,-1.7675,-0.3102,0
-0.6024,-0.1522,-1.4497,-0.9458,0.311,-0.3663,-2.4176,-1.8422,0.2726,1
0.6221,2.1328,0.3898,-0.391,-1.6755,1.4002,1.3587,0.5232,1.7307,0
-0.4842,0.9578,0.7585,0.1395,0.4701,-0.3297,-0.2017,-0.1076,2.6965,0
0.9206,1.1816,0.1148,0.4435,0.9599,1.1763,2.1134,-1.0303,1.4102,0
0.192,1.3958,-0.0197,-0.5337,-0.3377,1.22,1.2919,-0.0683,0.3373,0
0.4371,-0.9763,0.5329,-1.5491,2.1149,-0.3341,-0.2584,-0.1592,-0.2392,0
-0.6406,0.759,-1.0873,-1.0726,-0.283,-0.0644,-0.6359,-2.3175,-1.4895,1
-0.6942,-0.3904,-1.1633,0.346,-0.4853,-0.0566,-0.3306,-0.8816,-0.7857,1
-0.1733,-0.0275,1.2934,-0.5284,0.9244,0.7522,0.0122,-0.4417,1.0971,0
-0.459,1.0125,-0.6459,0.6664,0.1278,1.0935,-0.9621,2.0465,1.067,0
-2.8501,-1.2492,-0.5739,0.3902,1.0194,-1.5985,-0.0849,-0.3685,-0.7002,1
1.6705,1.6982,0.9185,0.772,0.2934,-0.2162,2.09,-0.1165,2.1503,0
-1.5735,-1.6956,0.121,1.2835,0.512,0.6121,0.7781,-0.1737,-1.0607,1
-0.0758,0.6335,1.0268,0.4087,-0.1512,1.217,-0.4483,1.0409,2.1464,0
-0.462,0.0745,-0.8388,0.2984,1.0475,1.0618,1.0373,0.1548,1.1022,0
-0.7269,-1.5793,-0.1874,-1.3693,-2.1957,-2.8918,-0.0899,-0.8122,-0.8791,1
0.0412,-0.0905,1.6007,1.1723,-1.1862,0.2836,0.2694,-0.1129,2.3414,0
0.3344,-0.6305,-0.0089,-1.1568,0.6029,-0.1735,-0.0369,-0.5476,-1.2458,1
2.1272,0.6459,-1.5642,0.5301,0.541,0.6026,-1.1265,0.2302,-2.1998,1
1.8307,-0.0587,0.3611,2.0681,-0.0976,1.5383,2.6396,0.2145,0.8215,0
1.5647,1.2292,2.0291,-0.6685,1.8593,0.6027,0.5336,0.7134,-0.8746,0
-0.2946,-0.0964,0.3707,0.8703,-0.3981,0.3035,0.2585,0.0668,1.5749,0
-0.5908,-0.7095,-1.4949,-1.0271,-0.6358,0.1338,-1.6085,-0.4575,0.5348,1
-0.7217,-1.0018,-0.2864,1.5342,-2.2245,-0.9251,-1.2362,-1.5375,-0.2107,1
0.2316,0.2878,-0.6108,-0.404,-0.9969,-1.4296,-0.5302,-0.9057,-1.3795,1
1.2835,0.7093,0.8429,0.7763,-0.2422,0.0625,-0.1913,1.4757,2.7911,0
0.5066,0.277,-0.1225,-0.5393,1.0167,0.9153,1.1426,0.1785,1.2097,0
-1.9913,-1.2989,-0.1821,0.2411,-1.8975,-1.2415,0.8999,1.2728,-1.3307,1
0.8046,-0.7199,0.3884,1.6117,0.2558,0.3169,0.8468,2.1779,1.1727,0
-0.4151,3.0224,1.126,0.2536,-0.4984,1.8455,1.4376,1.734,0.5324,0
1.5358,-2.0057,0.4785,-1.4772,-0.1722,-1.1877,-1.3673,0.2233,0.0796,1
-0.1129,0.9019,-1.383,-0.1936,-0.8442,2.1398,0.1332,1.3391,1.1301,0
-0.1748,-0.2385,-0.5496,-0.4694,-0.3772,0.4511,-0.8175,-0.2636,-0.9202,1
-0.1093,-1.4762,0.8749,-0.7102,0.4097,-0.5009,0.024,0.7592,-0.8225,1
-0.078,0.5049,-1.9716,1.077,0.4436,0.4214,0.5345,-0.7048,1.0191,1
0.2617,0.9736,-0.6504,-0.0859,0.7573,1.041,-0.9052,1.4476,0.8868,0
-0.738,-0.761,0.1365,1.9824,-1.0069,-1.6724,1.3385,-1.3217,1.6246,1
-1.3161,-0.7917,1.2565,-0.2753,-1.5285,-3.3821,-0.1502,0.2141,-1.1648,1
-0.7651,-1.9071,-1.6688,-0.1276,-0.5654,-1.5081,-1.8065,-3.402,-0.1564,1
0.0221,-0.5824,0.6962,0.0678,-0.3445,-0.6142,-0.8357,0.8654,-1.1518,1
-0.2571,-0.2572,-0.1493,0.2501,0.3864,0.9556,1.569,-0.9359,-2.5125,1
-1.4101,0.5931,-0.1667,1.0984,0.7222,0.7252,0.7163,0.9921,0.9584,0
1.2369,-1.0231,1.1876,-0.3518,0.7117,-1.4094,0.9264,0.8351,-2.4605,1
-0.7638,-2.3786,-0.2525,-0.1359,0.6016,-0.6783,0.5611,-0.6149,-0.3811,1
1.0965,-1.2582,0.1549,1.0449,2.1978,1.0024,0.5616,0.6273,-0.2558,0
-1.6468,-1.2886,-1.2245,-2.3066,-0.6496,-1.1687,-0.152,-0.3651,-1.6379,1
2.0147,0.54,0.1885,0.9838,-0.0044,-0.1074,0.7596,0.0786,0.1565,0
0.8955,-1.5026,0.4249,-0.7542,0.1971,0.0957,-1.1545,-0.9711,-1.5163,1
-0.3548,0.4668,-0.3372,-1.5346,-1.0879,0.0987,1.5244,-0.449,0.3139,1
1.9951,0.3768,1.0878,0.5572,-0.481,0.6252,1.7767,0.0575,0.6339,0
0.1494,0.3569,-1.0917,0.6224,-1.5417,0.0166,-1.5281,-0.3777,-0.5864,1
0.4304,0.3828,1.4897,0.5997,0.9185,-0.6234,0.133,-0.7809,-0.324,0
-0.1409,-0.6025,-0.188,-0.0162,-1.5343,-1.0624,-1.5299,-0.0314,-1.5568,1
0.1817,0.5852,-0.476,0.3544,1.7886,1.7024,-0.5218,1.2703,0.7263,0
0.2885,1.2774,1.1812,0.6717,1.4318,3.2583,2.5342,-0.2477,-1.3249,0
0.5214,1.311,1.4532,-0.7722,0.0164,-0.3986,1.3458,-1.2539,0.0257,0
-0.3143,1.7788,-1.3111,0.0847,0.5757,0.1387,-1.7692,-1.7827,-2.7434,1
-1.6879,-1.4896,-1.3495,-1.4953,-0.9857,-0.7003,-1.0384,-1.7939,0.0058,1
-1.3187,-2.2834,-1.225,-0.9093,-0.4004,-1.9778,0.6874,-0.1077,-0.2963,1
1.0772,0.8583,1.855,-0.005,0.9617,1.0709,0.4636,-0.0488,-0.3075,0
-0.6053,-0.7693,-0.2567,-2.1616,-1.2252,-0.5559,0.544,-0.5106,-2.0264,1
-0.2779,-0.3546,0.8353,-1.2456,-0.8549,0.0644,-1.4842,-0.2099,-0.2433,1
0.2043,1.1789,-0.7186,-0.0577,0.519,1.2659,0.547,-1.3147,-2.5777,1
0.5392,-1.548,0.7013,-1.3423,-1.6069,-1.0843,1.7118,0.1238,-1.4457,1
1.6001,-0.0769,-1.9041,1.3563,-1.0482,-1.3564,-0.8164,0.1437,-0.2405,1
0.8513,-0.2426,-0.4485,-0.1682,0.5921,-1.5825,-1.1872,-1.9058,-0.1515,1
1.5568,0.2225,0.2665,0.0658,-0.3555,1.8731,0.762,1.1257,0.7226,0
-0.364,0.5104,0.9,0.8688,0.1246,0.6539,1.7992,0.9398,0.1128,0
-0.8667,-0.6398,-0.0756,-1.0997,-0.9938,0.5984,-0.8857,-0.4403,-0.9006,1
0.118,-1.3743,0.0866,-0.6908,-0.9689,-0.7101,0.2548,-0.7404,-0.8907,1
-0.7089,-0.1077,1.2823,-2.9885,-1.1947,-1.9426,-0.1166,-0.7502,1.3249,1
2.6868,0.031,0.3502,0.8304,1.3838,0.0523,-1.6436,1.4083,-1.5641,0
-0.9943,1.3304,1.8903,-0.1037,0.9132,-0.2445,0.2967,1.542,0.1596,0
1.208,2.1076,1.8984,1.7882,-0.0487,-1.0837,1.1555,0.7646,0.9569,0
0.7405,0.9175,2.043,-0.4342,0.0456,-0.7738,1.2193,0.2344,0.4673,0
0.0084,1.006,-1.7581,-1.6122,-1.3552,-1.3715,-1.3311,-0.1949,0.3311,1
-0.7593,-0.0563,1.3571,-0.2698,-0.0265,-1.0918,-1.1577,0.3469,0.5627,1
0.1859,0.2871,0.6046,1.6026,-0.06,-0.6242,-0.7372,1.3312,1.6453,0
-0.2752,-1.632,0.4702,1.1866,0.1147,2.3591,0.8772,-1.7721,-1.4324,0
0.3224,2.1118,-0.0492,1.7697,-1.0886,1.6068,-0.582,-1.2213,-0.5362,1
0.5468,2.0364,0.8625,0.1839,1.9205,0.8631,1.9232,0.0641,0.3793,0
-0.2709,0.4953,-0.7391,1.4833,1.1744,1.2404,1.1895,0.3191,0.5957,0
-1.9092,-0.4515,0.3288,-1.8065,-1.3469,-0.5382,-1.0213,0.2333,1.0471,1
0.4621,-0.1059,0.5069,-0.1371,-0.0708,-1.5151,-0.5854,-0.8916,-1.6096,1
0.6433,1.4488,-0.3411,0.8524,1.0588,0.2523,-1.7466,-1.1964,-0.2922,1
-0.0914,0.8967,-0.8455,-0.5405,0.2506,-0.8441,-1.2022,-0.461,2.7834,0
1.7773,1.7463,-1.0463,0.9513,1.1663,1.1314,0.8785,1.642,-0.6862,0
2.5847,1.4408,0.3106,0.3808,0.0144,0.0526,0.2851,0.7184,0.643,0
-0.8796,0.8634,-0.2646,-0.4481,0.2768,-0.2212,-0.3225,0.3317,1.6891,0
-0.1681,1.7055,0.5459,1.7016,2.474,0.0072,0.8327,0.2328,0.4766,0
-0.8069,1.8677,2.1407,0.0957,1.5687,0.6969,-0.8886,0.0195,-0.7467,0
-0.6386,0.397,0.2951,-0.4314,-0.2414,-0.8424,-0.8836,0.6644,0.2584,1
1.5748,0.8194,1.0537,0.2558,0.0041,-0.4084,1.2519,-0.165,-0.5465,0
0.7261,-0.1197,1.3517,-1.2925,1.1311,2.0807,1.4549,-1.9764,1.0079,0
-0.6954,-1.3959,1.347,-0.5588,-1.4537,-0.5338,-0.8214,-0.5701,-0.6866,1
-0.5654,-2.3273,1.8132,-0.6291,-2.2626,-0.2711,-1.1042,-0.8649,-0.9797,1
-1.2468,0.0623,1.0038,-0.4972,-0.83,-0.0211,-3.0861,-0.9854,-2.9501,1
0.9484,0.746,1.1167,2.9462,0.2863,0.9165,0.4395,2.1643,-1.0193,0
-0.1213,0.5418,1.2709,-0.9912,1.456,0.1736,2.0723,1.7273,-0.5881,0
-0.778,-0.8068,-0.6791,-0.0783,0.921,-0.2423,-0.4498,-1.3984,0.3083,0
0.4539,1.5384,0.985,0.0858,1.038,0.8657,-0.8585,1.5897,-0.7191,0
-1.5151,-0.3403,-1.0503,-0.697,-0.2973,-1.0769,-0.9819,0.8599,-0.2477,1
0.2304,-0.0454,-0.9416,0.2142,1.3007,0.2784,0.1018,0.3565,-0.1829,0
-0.6713,0.6705,-0.36,2.0152,-2.565,-1.9938,-1.4858,-0.7575,0.5417,1
-1.0951,1.1518,1.4971,1.2979,1.8353,0.1442,0.6967,-0.7227,0.111,0
-1.1779,-0.3003,-1.0043,-0.3316,-0.5815,0.9309,0.7805,0.2266,0.0851,0
-0.0575,0.748,-0.4108,-0.9822,-0.3182,0.2421,0.2963,-0.6092,-0.1729,0
-0.8139,1.6505,-2.1854,-0.4414,0.4292,-0.9188,-0.0759,-0.7078,-1.4113,1
-0.9208,-1.001,-0.1824,0.0484,1.1964,-0.4603,-0.9478,-1.7965,-1.5458,1
1.2926,0.4664,-0.4199,-1.3395,0.1774,-0.306,-0.3468,0.6341,1.3612,1
-0.4752,0.3423,1.3613,-1.6033,-0.8961,-0.632,-0.1579,1.2506,-0.8665,1
-1.4156,-0.8213,-0.0195,1.1762,1.1089,-0.5013,-0.4597,-0.4101,-1.2892,1
-0.3836,-0.0804,-0.7268,-0.9701,0.4638,-0.3543,-0.8285,-0.6488,-1.4625,1
-0.2911,0.7609,-1.4237,-0.8901,0.2027,0.479,-0.5433,-1.8305,1.3261,1
-0.1419,1.4957,1.7545,1.9881,0.4253,1.4688,0.4608,-0.1296,0.1082,0
-1.4895,-0.1478,0.1066,-0.258,-0.9183,-1.1186,0.1499,-0.8151,-0.1883,1
0.1108,0.5559,-0.7319,-0.8376,0.1509,0.8008,-1.3097,-2.3964,-0.8316,1
0.1572,0.4353,1.2241,0.1859,1.5604,-1.2601,0.1792,0.5134,0.4256,0
1.6744,-0.3582,1.2128,2.1555,0.0269,1.8853,0.3645,-0.8106,0.259,0
0.0378,0.2913,-1.0033,2.1229,0.4343,1.1515,-0.5211,-0.3974,0.3631,1
-0.7304,1.0055,-0.3109,1.8997,-0.1926,-0.4771,0.4966,1.4405,-0.4598,0
-1.147,-0.7057,-0.8546,-0.2462,0.2566,-0.9042,-0.4542,-0.6203,-0.1603,1
-0.7856,-0.678,-0.1875,0.0325,2.2305,2.4682,0.4353,0.2148,0.6186,0
1.0422,1.3633,1.8116,0.7733,-0.652,1.068,-0.4104,0.1863,1.9586,0
-0.179,1.7923,0.1099,1.5542,-0.0048,1.9751,0.8271,0.1684,0.9643,0
0.2439,-1.7792,1.3865,1.0958,1.1775,-1.5774,0.1665,0.3883,0.5585,0
-1.0418,0.2187,0.7533,-0.9711,2.5002,0.0927,0.461,-0.4486,1.2538,0
-0.2663,-0.2303,2.4678,-1.3245,0.4684,-0.6486,0.2184,-1.6577,-0.6883,1
0.1876,0.1998,0.1335,0.559,0.2778,1.138,1.7639,-0.0643,0.5182,0
0.3185,0.2741,0.8204,-0.1855,1.0209,0.1522,2.4412,-0.8115,-0.7211,0
1.3167,0.3394,0.8179,0.9913,0.335,0.3597,1.2,0.4153,-0.2933,0
0.565,-0.1583,-0.2263,0.2588,0.2192,-1.3067,2.9159,-0.1388,1.979,0
-0.6728,-0.0195,0.2103,0.7841,2.8765,1.5119,3.1303,0.1018,2.1799,0
1.1035,1.444,-0.7937,0.187,0.406,-0.0447,-0.3126,-0.6501,-2.8135,1
0.9143,0.0773,0.6742,-0.2519,-0.9627,1.4948,0.9159,1.1805,0.0623,0
-0.3811,-0.688,-1.0147,0.3014,0.3388,-0.9725,-1.5103,2.2638,-0.0603,1
0.4116,0.0216,1.5637,1.5868,1.6231,1.1148,2.0785,1.1592,2.0334,0
-1.153,0.7537,1.0369,1.6435,0.0297,-1.378,-0.7435,-1.6176,1.0493,1
-0.9979,0.4361,-1.1048,-0.1405,-2.137,0.3195,0.6982,-1.075,-0.8071,1
-0.343,-1.0066,-0.5456,0.2093,0.6335,-0.8028,-0.1768,-0.2431,-1.18,1
0.4382,-0.3022,-1.067,-0.0128,-1.9504,0.4714,-0.5846,0.362,-0.9662,1
-0.0357,0.8624,0.2193,-0.3365,-1.5527,0.7634,-0.1283,-0.6937,-1.2187,1
-0.479,1.1401,1.2108,-1.2393,-1.3083,-1.2481,0.3268,0.1818,0.2916,0
-0.8979,0.3609,0.1621,0.4923,1.1757,-0.7698,1.5931,-0.5214,1.9941,0
0.2827,-0.9586,0.0607,-0.9348,-0.5288,-0.5875,-1.0026,-2.0916,-0.706,1
-2.1327,0.596,0.6453,-0.4383,1.7563,-0.1709,-1.2525,-3.1929,-1.4504,1
0.0283,-0.4834,1.7221,-0.7992,-0.8516,-1.4034,2.2665,0.5964,0.8946,0
