@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,8,10,12-14,16-19,21'

@attribute A1 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.3946,0.9799,-1.9838,1.1672,0.894,-0.6105,0.2496,0.0433,1.1748,-0.5068,0
-0.2916,-0.4583,-0.7057,-1.1907,-0.5268,0.5004,0.352,1.0323,0.0609,-0.2452,1
1.7958,0.0725,0.4021,-1.8803,1.5063,-1.2712,0.1992,-1.1278,-0.132,-0.3224,1
-0.683,-0.3402,-0.024,0.7418,1.4393,0.6272,-0.6339,-0.4788,-1.235,-1.4548,1
-0.0272,1.3158,0.4043,1.4508,-0.0775,-2.3313,-0.9468,0.8194,1.7717,-0.339,1
1.6446,0.6777,1.203,-0.6196,0.7028,0.0826,0.7821,-0.5608,0.8893,0.999,0
0.5492,1.0638,-0.0112,-0.401,2.1457,0.4654,-0.659,1.1041,0.3761,-0.1912,0
-0.1564,-0.2595,-0.1869,0.4565,-1.795,0.4592,-1.0437,1.0014,-1.0278,-0.3355,1
-0.5269,0.3087,0.3307,-1.2546,1.7315,0.2985,0.5625,0.8607,-0.9798,-2.3463,1
1.3092,-0.2828,-0.7781,-0.2352,0.5271,-0.5971,0.935,-0.1681,1.4312,1.913,0
0.3317,-0.6911,-1.2179,0.2131,1.153,0.6256,-0.0622,-1.2339,0.2935,-1.4181,1
-0.037,-0.343,-0.1842,-1.3686,-1.6492,0.5648,-0.3371,0.8268,-2.3049,-0.2709,1
1.264,-0.1581,0.3838,0.9512,-1.5393,-0.9736,-0.7667,0.9844,-0.6752,0.8603,1
2.7134,1.4579,0.6636,0.4883,1.3312,0.6993,-1.5178,0.722,0.0933,-0.257,0
-0.5171,0.0553,1.3525,0.2241,-0.8232,-0.0121,-0.1497,1.7006,0.0564,0.6343,0
-1.1497,-0.6024,0.9628,0.1207,-0.1908,0.2317,-2.1403,0.0074,-0.5514,-0.1844,1
0.4172,-1.3575,0.8156,-0.2261,0.1934,0.3385,1.3921,0.0135,0.3702,-0.851,1
-1.6754,-2.2938,-0.4584,0.081,-2.1787,1.1521,-1.6619,-0.9948,-1.5175,-0.7516,1
0.6954,-0.6843,-0.6682,0.6487,-1.5667,-1.1662,-0.4385,-0.4056,-0.1394,-0.7862,1
1.4769,0.7309,1.1901,1.425,1.4228,-0.7128,0.5192,0.8763,0.5197,0.0258,0
0.5584,-0.5809,-0.7431,0.4433,0.5651,-2.2429,-0.2254,-0.1882,0.0409,-0.4733,0
0.5663,-0.5399,0.8112,0.0085,0.1809,0.1105,1.2321,-1.5868,0.8676,0.4661,0
0.9959,-0.6446,0.1916,1.1475,0.6836,0.6529,0.8722,0.5209,2.1529,0.9833,0
-0.5582,-1.5964,-1.0265,-0.9671,0.5322,2.1087,-2.428,0.1589,-1.1841,-0.6069,1
-1.2876,-1.0047,-1.3749,-1.446,-0.2345,-0.0218,0.8075,-1.1287,-1.2105,-1.9226,1
1.708,-1.0984,0.9215,1.8251,-1.0432,0.4914,0.1805,-1.5975,0.7489,0.5181,0
0.2469,0.1676,-0.7245,-0.7584,-0.2219,-2.2887,-0.0689,-0.77,-0.1107,-0.1939,1
-0.146,1.1042,0.3862,0.1897,-0.2011,-0.037,-0.8236,-1.5157,-0.493,0.9825,1
3.0094,-2.2941,-1.3374,-2.0103,-0.153,2.3615,-0.251,0.3642,0.2884,-0.8066,1
-0.0333,0.9205,2.1516,0.3811,0.2278,0.3523,0.9511,1.1052,1.7223,-0.1164,0
-0.1062,-0.2207,0.2042,-1.2547,0.5258,0.4004,1.136,-1.7718,-1.6216,-0.0225,1
-0.3886,0.5813,0.7909,1.323,-0.1961,-0.8804,-1.3757,-0.8084,0.0527,1.6914,0
1.0782,0.1056,0.3602,0.3584,0.8604,-0.4675,0.9499,2.1899,-0.6917,0.7557,0
-0.322,0.2998,0.5583,-0.7482,-0.4929,-0.9462,-2.0275,1.8693,-1.0254,-1.3138,1
0.0843,0.8158,-2.2641,0.4154,1.0024,0.4294,-3.3989,-0.8431,0.6068,-0.4976,1
2.1533,1.4736,0.6339,0.5889,-0.7643,0.9549,0.0564,1.755,0.7872,1.6812,0
1.216,2.3014,1.037,1.0852,0.6579,0.3277,0.5465,-0.8631,0.1934,2.5001,0
0.0315,1.0153,0.448,-0.6597,-0.3252,-0.3907,0.0237,1.6255,-0.125,0.2641,0
-0.7953,-0.8007,-1.4804,0.0005,-0.6931,0.0723,-0.0972,0.3208,-0.3428,-2.3841,1
1.1274,1.4407,0.7222,0.1773,0.9744,1.1179,1.7726,0.0931,-0.5468,1.27,0
0.6235,-1.029,-0.469,1.0973,1.5924,2.2913,2.2441,-0.4091,-0.8454,1.6731,0
2.1299,0.9727,-0.9593,1.7178,-0.2862,1.5929,-0.2446,0.8159,0.2956,1.0908,0
1.7813,-0.6337,0.8469,0.2245,0.8652,0.0767,-1.1677,1.428,-0.7103,-0.2518,1
0.6941,0.304,0.2111,0.0812,1.4982,0.2617,-0.0534,1.9102,-0.056,1.2178,0
0.2805,-0.8394,-0.0522,-0.2984,-1.6044,-1.7443,0.2871,-1.6481,-1.5365,1.3124,1
-1.1832,0.3018,-0.6902,0.338,0.3324,0.2857,-1.125,-0.274,-0.5784,-1.3103,1
0.4318,-1.0288,0.5632,0.1466,0.302,1.0137,0.2555,0.2197,2.2583,-0.1597,0
0.8997,1.96,1.5858,-0.031,0.2496,1.1324,-1.2484,0.3599,1.4348,0.9803,0
-0.3882,-1.5303,-0.0763,-0.2187,1.3493,-0.6606,-0.2917,-0.3022,1.4053,0.4062,0
0.8528,0.1796,0.8947,1.4236,0.6396,1.214,0.9769,-0.9526,0.5502,1.1712,0
-0.5851,0.6031,-0.2051,0.3639,-0.6313,0.7586,-0.2686,2.5431,0.547,1.3897,0
-1.4131,-0.0839,0.9257,-1.9708,-1.0231,-0.7491,0.4556,0.598,-0.3207,-0.2694,1
-0.3314,0.1134,-0.5986,-0.4955,-0.385,0.5189,1.0356,-0.4312,2.09,-0.5619,0
0.3555,-2.5336,-1.7192,-0.4169,0.1645,-0.2276,0.4282,-0.8415,-0.3023,0.0552,1
2.3031,1.8966,0.152,-0.7353,-0.1051,1.4042,1.0321,0.9685,0.8278,-0.6878,0
-1.0531,-0.3687,-0.1237,-1.5236,-0.2224,-1.5029,-1.1167,-0.0081,-0.9806,-0.7125,1
-0.3126,0.9102,-0.6446,0.0845,-1.4773,0.2824,-1.6326,0.8246,-0.8603,-0.3428,1
0.2221,-0.2368,-1.8651,-1.8759,-1.5186,-2.0144,0.1596,-0.9943,-0.8165,-1.6837,1
0.9977,2.3692,0.7759,1.1178,1.5435,1.6675,-0.8957,0.3131,-0.5558,0.1865,0
0.8154,-0.5994,0.5728,-0.1393,-0.8584,-0.3332,0.5192,1.2856,0.7387,0.4825,0
0.3235,-0.1798,-2.5375,0.9894,0.2812,0.449,-0.2007,0.2902,-1.6807,-0.3608,1
-0.2787,1.9485,-0.0497,1.3746,-0.7146,-1.0369,-1.5253,0.052,-1.0522,-0.5732,1
1.751,0.6888,1.9913,1.2731,-0.4557,0.0549,-0.0795,0.2344,1.5268,0.4494,0
0.5294,-0.0075,-0.5533,1.5369,0.9343,1.2113,2.9484,1.0962,0.491,2.2012,0
-0.3638,-0.2872,0.5557,0.1645,-0.8821,-0.1056,0.8907,2.6697,-0.0684,1.8622,0
-1.4296,-1.4862,0.1747,-1.1836,0.8378,-0.4408,2.543,1.1128,-0.0742,0.9976,1
-0.4457,0.709,0.2206,0.8484,0.6323,1.0648,-0.9079,-0.7306,0.3274,0.183,1
1.2872,0.4598,0.5909,0.7577,0.2872,-1.614,-0.0508,1.0077,0.1131,1.0454,0
-0.1096,-0.9178,1.0242,0.1568,-0.8269,-1.7243,-0.8755,-0.8867,-2.1382,-2.0255,1
-0.6313,0.6199,-0.3185,-0.284,0.6278,0.0415,-0.7385,-0.2307,0.0705,-0.4245,0
-0.6431,-1.9512,0.2841,0.7453,-2.4479,-0.9664,-0.9868,-0.0308,-0.6557,0.6568,1
-0.5998,0.693,0.7092,0.2573,1.1678,1.8977,-2.0982,-1.7645,-0.3759,0.7809,1
-1.0309,0.1628,0.0079,0.5824,0.5347,-0.1239,-0.8505,-2.2593,0.2581,-0.105,1
0.7225,-1.955,-0.7211,-2.1478,0.196,-1.2739,1.2556,0.7279,-1.0522,-1.7746,1
-0.6066,0.4284,0.4572,-1.3598,2.9331,2.321,0.0855,-1.0519,1.4279,0.6315,0
-1.3928,-0.5579,-0.6021,-0.9058,-0.4656,-1.4318,-0.2075,-0.2031,-0.236,0.2661,1
-0.4687,-0.2408,0.333,-1.3855,-1.362,0.6394,-0.7736,0.3109,0.6954,-0.754,1
2.2871,-0.9571,0.698,-0.3364,0.3593,-0.113,-0.439,1.2832,-0.1021,0.0442,0
0.4547,1.1282,-0.1194,0.3688,0.7942,0.2224,-0.4218,1.781,-0.4219,2.0135,0
1.2888,0.1614,-0.1006,-0.5487,1.5659,1.5743,-0.4688,1.4523,1.4338,0.0295,0
-1.4248,-1.6393,0.3163,1.1507,-0.7081,-0.2262,-0.8598,-1.6967,-1.9611,-0.6288,1
-0.4436,0.9964,-0.4062,0.1415,-0.2931,-0.2685,-1.6096,0.0309,-0.5108,-1.6116,1
0.7568,0.6354,-0.3689,0.5058,1.1299,1.3576,-0.0079,0.5876,1.3004,0.5493,0
0.2359,-1.5137,0.621,-0.2714,1.2242,-0.9048,-1.3088,0.0601,-0.0379,-0.3195,1
0.5335,-1.2768,0.5029,0.5453,-0.7527,0.1154,0.9464,0.5843,1.2744,0.9199,0
0.0778,-2.4646,0.3215,-1.3694,-0.6032,-2.1571,0.2635,-0.9979,2.2771,-1.8869,1
1.4521,-0.654,-0.4667,1.3041,0.2466,0.3683,-0.0816,0.0381,-0.0384,0.9059,0
-0.6338,-0.9086,-1.5553,-1.1595,-1.1191,-0.8045,-0.1487,-1.6284,-1.7933,-1.2846,1
0.0448,0.1431,-0.1202,0.3742,0.9178,-0.0025,2.6418,0.704,0.9221,1.2013,0
0.8473,-0.749,1.3702,0.8245,-0.1629,2.3374,0.5764,1.9527,1.374,0.7297,0
1.102,1.3645,1.6596,-0.441,1.4674,-1.0888,1.4691,-0.9489,1.6838,-0.0562,0
0.5717,0.1608,-0.5653,1.0185,-0.6464,-1.756,-0.2426,-0.7773,-2.4124,-0.3735,1
-0.3289,-1.3526,-0.9328,0.3944,0.1768,0.3075,0.2591,-0.379,-0.9262,1.3293,1
2.2928,2.2501,-0.6633,0.2187,0.9588,0.3889,1.3607,1.5093,-0.4682,0.0907,0
0.2392,-0.4852,-0.2504,-1.5069,-0.024,1.0427,-1.3536,-0.2831,1.0472,-1.3916,1
1.1074,-0.8791,-0.5494,-0.8033,0.6953,1.92,0.3553,1.3221,0.8928,0.3592,1
-1.3353,0.7618,2.1797,1.3299,3.0174,-0.4225,0.039,0.2876,0.4106,-0.9255,0
-1.4211,-0.3457,-1.4845,1.1311,-0.3456,-0.2806,-0.2377,-1.0375,-0.2143,-0.3676,1
2.0047,0.1341,-0.6459,1.8507,1.7135,-0.1184,-0.1959,1.3981,-0.031,1.7138,0
-0.3369,0.3367,-0.2303,-0.167,0.5556,0.613,1.1842,2.7251,1.0103,0.3837,0
-1.9327,-0.5905,-0.7643,-1.3573,1.2036,-1.2246,-0.896,-0.2733,-0.282,0.1197,1
1.0794,-1.7847,-0.1597,2.5846,0.3999,-1.2754,1.5019,0.6855,-0.3695,-0.1751,0
-0.052,0.5782,-1.0409,2.1578,1.693,1.1024,1.6457,-1.3307,1.8627,2.1505,0
-0.1411,0.0487,0.5206,-0.377,-0.7863,-0.5252,1.395,0.3755,-0.6724,0.1082,0
-0.3698,0.6346,-0.6833,1.1843,0.7561,1.8378,0.9825,-0.2053,-0.9086,1.4774,0
-1.1861,1.004,0.433,-1.8081,-0.7134,0.3703,-0.998,0.7337,1.0352,0.1619,1
0.3893,0.9972,0.8937,1.5512,-0.157,2.1149,1.8195,2.2095,1.2975,1.0487,0
-2.042,-0.4075,0.4803,-0.2692,-2.745,-0.801,-0.2332,1.0409,-1.8832,-1.6622,1
0.7127,-0.2703,-0.271,0.3079,-1.0967,-2.1017,-0.1649,-2.3571,0.9822,1.0478,1
0.1213,1.2248,-0.741,-1.0959,-0.9064,-1.2553,-1.8997,-0.0983,-1.0681,-1.5519,1
0.1147,0.1013,1.4531,1.6984,0.1788,0.817,1.764,1.6227,0.0914,-1.0091,0
0.9659,0.6301,-1.3659,0.7021,-0.8389,-1.0703,1.1105,-2.1247,0.3125,0.0798,1
0.3575,0.7618,-0.1559,0.9753,0.2264,0.9677,0.7346,-1.8988,0.2539,1.6608,0
-0.4303,-1.5708,0.9235,0.4135,-0.9644,-0.2449,-0.8944,-2.1511,-0.4022,-1.6698,1
0.5212,-0.627,1.2456,-0.1121,0.6388,2.0136,-0.9443,2.3669,1.7271,-0.0203,0
-0.4357,-1.191,1.0477,2.3246,0.2718,1.106,-0.5319,-1.5595,0.8083,0.1955,0
-0.3706,-1.6563,0.2825,-0.1161,-1.0127,1.3444,0.3834,-0.0281,-1.4608,-0.913,1
-0.1306,0.4999,0.6652,0.4144,0.4475,0.7055,0.4676,-1.2953,-0.6083,1.0219,1
0.6735,0.965,2.9621,0.0152,-0.7057,0.4642,2.1588,0.7952,-0.48,-0.1847,0
0.2667,-1.6941,0.7556,0.0128,0.3927,0.031,1.5551,0.625,-0.8468,1.2565,0
0.6964,0.5324,-0.546,-1.8458,-1.0836,-0.7882,-0.3312,-2.132,0.6894,0.0244,1
-1.1464,-1.5597,0.7821,0.4125,1.5357,0.8141,-1.5637,1.0361,0.298,-0.1679,0
0.1671,-0.8006,-0.7133,-0.0822,-0.5905,-1.4275,-0.8156,-0.1689,1.4231,3.6365,0
-0.6146,-0.8879,-0.877,-0.1145,0.0157,-0.1794,-0.1994,1.5429,0.8716,-0.7531,1
-0.4448,-1.1487,-1.1281,-0.0952,-0.5457,-0.3549,1.026,0.694,1.6631,1.8297,1
-0.6279,0.3743,-0.7002,-0.6247,-2.2982,-0.003,-1.9646,0.9919,-1.0335,-0.0619,1
-1.4349,-0.4783,0.0764,-0.8098,-1.6642,-0.8038,-0.6573,-0.3795,-0.5368,-0.1828,1
0.2452,1.9616,0.7644,-1.7917,-0.049,0.1181,-0.2278,0.9785,1.6025,0.2687,0
0.8617,1.7043,2.1061,1.7956,0.5368,0.8586,0.6662,2.1673,1.3266,3.1639,0
-0.4763,-1.6823,0.1674,-1.8611,-0.9375,0.0378,-1.913,-2.3818,-1.6333,0.15,1
-0.8521,0.4924,1.0771,-3.2092,-0.661,0.2793,-0.2637,-1.5083,-0.2183,-1.2615,1
-0.4873,-1.0557,-0.1253,1.1839,-0.7119,-2.0141,-0.6268,0.7926,-0.8133,0.1557,1
1.2327,1.2165,0.8222,1.8345,-0.6308,-0.1721,1.5977,0.1182,0.4887,-0.3519,0
-1.6313,-1.0955,-1.1111,0.1427,-0.1118,-3.8516,-1.0803,1.3036,-0.5917,-1.1945,1
0.2856,1.1587,0.4134,2.1718,2.3378,0.3747,1.1343,0.1385,0.8347,0.9182,0
0.0311,2.3606,0.4769,-0.4998,-0.9432,1.3585,-1.4751,0.9988,1.7228,0.6418,0
0.2997,2.0763,0.748,0.4365,1.0493,1.3251,0.3474,0.7073,1.0155,-0.8327,0
0.0997,2.5322,-0.0359,0.1406,1.3276,0.3371,1.4893,1.458,1.0073,0.6731,0
0.0059,-1.3423,0.186,-0.4637,-1.2384,0.2023,-0.3804,-1.4606,0.4797,1.7352,1
0.1243,2.4777,-2.6994,-1.8908,-0.6891,-0.6682,-2.05,-1.5429,-0.8415,0.4607,1
-0.796,-0.0443,-0.2149,0.6172,0.2564,0.2813,-0.0489,-1.5461,1.2347,0.5048,0
0.2646,-0.3598,-1.4236,-1.0116,0.6188,-0.7548,-0.0066,-0.5787,-1.2499,0.2476,1
0.2156,0.3598,-0.204,-1.0977,-0.4624,-1.0735,-0.905,-1.235,0.4544,-0.1756,1
-1.6019,0.1683,0.1472,0.2079,-1.1,-0.0298,0.5041,0.2878,-1.3525,-0.3918,1
-0.6751,-1.8758,-0.939,-1.3032,-1.0565,0.1552,1.5516,-0.0838,-0.9613,-0.786,1
0.1884,-0.0062,1.0625,-0.9898,-1.6302,-0.1261,0.3027,-0.6887,0.0026,0.4746,1
-1.9932,0.554,0.0128,-0.0718,0.6419,-0.7358,-2.2848,-0.6989,0.4208,-1.0914,1
0.8388,0.0061,0.9648,1.7039,1.4687,-0.848,0.393,0.1174,1.7373,-0.4834,0
-1.5006,0.891,1.0303,2.11,0.1962,2.5003,0.6842,0.4488,1.0615,1.9298,0
-1.162,-1.0952,-1.3826,0.354,-0.1832,1.155,0.0407,-0.1728,1.2443,-1.0513,1
-0.9706,0.7705,-0.6698,0.1924,-0.1049,0.3701,1.5008,-1.6334,-0.485,1.2699,0
0.1509,2.1044,-0.4579,-0.0764,0.1432,-2.2509,2.1963,0.0313,2.7969,0.8021,0
-1.7218,-1.2807,1.3497,-0.3018,-0.1144,-0.2304,-2.3997,-0.6793,0.0661,-0.578,1
0.5381,0.5951,-0.7615,0.8821,-0.285,-0.1316,-0.5343,0.2381,2.3784,-1.269,0
-1.2711,-0.3009,-2.1727,-0.942,-0.9675,-0.8857,-0.8126,-2.1502,0.8698,-1.2448,1
-0.1483,-0.0287,-1.3248,0.0319,-0.6401,-0.953,-0.0078,0.4157,-1.1454,-0.5872,1
1.267,1.1452,1.332,-0.2162,0.6085,0.4122,0.6014,0.9531,0.3043,0.4609,0
-0.1396,-0.0465,0.4095,-0.6542,-0.8597,1.4078,-0.7649,2.1566,-0.4413,-0.5926,1
-0.9456,-0.1809,-1.1991,0.4279,-2.791,0.0425,-2.6822,-0.3882,-1.1097,-1.857,1
0.3694,-1.2447,0.7513,-0.7232,0.6158,-0.3623,0.2806,2.306,1.0574,0.8566,0
-0.508,-1.2819,0.407,1.3992,-0.7442,-1.029,0.4401,-0.8063,-1.4327,-1.0762,1
-0.3824,-0.6488,-1.2251,-1.6522,-0.3902,0.6788,-0.4283,0.2222,-0.5484,-1.4802,1
-0.2967,2.0736,-0.8469,1.7672,0.1128,-0.9366,0.5369,2.1816,1.8656,1.4138,0
1.2455,0.4778,-0.137,-1.1809,2.1795,-0.9249,1.1266,-0.1904,1.5287,1.088,0
0.8389,1.2306,1.0669,-1.4716,1.4499,1.122,0.9737,0.1874,0.2695,1.9717,0
-2.0242,-1.797,0.9612,-1.2422,-1.582,-2.0937,-0.2353,-0.0511,-0.1979,-1.0469,1
1.8003,-0.2307,1.4101,0.0255,-0.5203,0.0334,0.3284,-0.1,-0.5379,-0.6889,0
0.772,-0.3909,0.6295,-0.2333,0.1029,1.3539,-0.46,-1.0037,0.3435,0.1971,1
-0.1938,1.5448,0.6531,0.3289,-0.0824,1.6364,1.515,-1.6503,1.7319,0.5864,0
0.007,0.3509,-0.2606,1.3507,-0.8885,1.2333,2.0656,-1.0728,0.1566,0.5131,0
0.5061,0.2656,-0.669,0.8528,2.9329,1.5355,0.2368,1.2355,1.6392,-0.5891,0
-0.0541,-0.5819,0.1745,-0.2124,-1.3501,-1.5891,0.2493,0.2949,-0.8448,1.1243,1
1.8636,0.323,0.4276,0.0069,0.5615,2.8278,0.1079,0.686,0.4933,1.8331,0
-1.8707,0.801,2.4744,-1.4009,1.6233,0.5183,0.4515,-1.8947,0.0685,0.0301,0
-0.2328,-0.0231,-1.753,0.5768,-0.7355,0.9383,0.6998,1.6226,0.5694,1.7088,0
2.4692,0.353,0.1222,-1.0002,-0.7567,1.407,-0.9817,1.1549,0.9726,0.8969,0
0.9527,-0.2893,1.9412,-0.9191,-1.1132,-0.488,1.5523,-0.2381,1.9437,-0.726,0
-0.7824,-1.4092,0.1615,0.0996,0.6508,-0.9658,-0.2094,-0.8297,-1.4246,-4.1218,1
-1.7652,-1.8419,1.6357,0.9695,1.5493,-1.1031,-1.6402,-1.0802,1.0639,-0.1865,1
0.6529,-0.1696,-1.8285,-0.8078,0.5456,-0.0903,0.0985,0.6822,0.8426,-1.4701,1
-1.6228,-0.611,-0.7691,0.0712,-1.1082,-0.9263,-1.2397,-2.2465,-1.0656,-0.3894,1
-0.4146,-0.1101,0.0551,-1.5638,0.8341,-0.9503,-0.6971,-2.4003,1.3069,-0.4835,1
0.1403,1.7446,-0.3157,1.1065,-0.3194,-0.7749,-0.6666,1.396,-0.1909,1.001,0
-0.1502,0.6648,-1.0607,-1.4475,-0.7571,-2.2891,-0.3733,-0.4454,-0.0527,-1.3393,1
1.0007,1.0562,1.3413,0.0941,-0.6626,0.5626,0.7135,-0.4557,0.1402,0.0631,0
1.8697,-0.6047,-0.1428,1.5141,-0.9776,0.7043,0.5544,0.3662,-0.7819,0.8901,1
-2.3993,-1.3516,-0.318,0.0679,0.0381,-0.7289,-1.0981,-1.2664,0.6551,0.236,1
0.1441,-1.0544,-1.1225,0.5559,1.7349,-1.1661,0.573,-0.078,-0.3575,0.3752,0
-1.8664,-1.3743,0.1331,-0.0723,0.3381,-1.9222,-0.0144,-0.6392,-0.7844,-0.7952,1
-3.0885,-1.1336,0.0979,0.4868,1.2436,-0.8967,-1.1886,-0.3014,-0.2769,-0.6276,1
3.1628,-0.1498,0.4235,-2.5851,-0.0704,0.1772,-1.1327,-0.3757,0.6578,2.1793,0
0.888,2.5895,1.1606,1.3081,0.0423,-0.3989,0.2693,1.1035,0.7557,0.5254,0
-1.5068,0.9783,0.776,-0.8647,-0.6204,0.6055,2.3704,0.9754,2.3525,-1.1522,0
-0.2661,0.3569,0.3867,-0.0914,-0.1454,1.7374,0.3607,-0.2422,-0.036,-1.4199,0
-3.7989,0.2192,-0.2543,2.1469,0.3413,-1.0459,-0.8032,-0.8564,0.3872,0.0581,1
-0.031,2.0192,-0.5984,0.5667,0.3185,-0.713,0.6542,-0.916,0.0994,0.6671,0
0.9534,-0.5065,-0.1011,0.4911,1.1041,0.0842,0.7373,1.9795,1.7204,-0.1223,0
0.3486,-0.0582,0.0382,1.9485,-0.7684,-2.3428,-0.6976,-0.4948,-0.8063,0.2086,1
-0.2902,0.1458,0.1489,0.4832,-0.1448,-0.5162,-1.5001,-1.1183,-1.8577,-0.1438,1
-0.4424,-0.7142,-0.0882,1.012,0.8431,1.0567,-2.0946,0.425,-0.0757,1.7653,0
1.9221,0.9976,0.0023,2.1164,1.9412,-0.0031,-0.6419,1.2477,-0.297,-0.7089,0
-0.2945,-4.0172,-1.9886,-0.9305,-0.2683,-2.0434,-1.4336,0.2439,0.168,-1.1466,1
0.2155,2.3772,2.1881,1.968,0.7358,-1.6298,1.4494,1.1855,1.1448,3.0804,0
-0.0326,0.7759,2.3044,0.7631,0.3435,0.4113,0.9,1.0258,1.0753,0.1487,0
1.7546,-0.0674,0.5075,1.5111,0.8585,0.0868,0.6153,0.9774,-0.326,0.5854,0
0.2836,-1.7159,-0.8373,-1.6696,-0.7358,2.7103,0.0127,-0.9517,-1.396,0.0393,1
0.5027,0.1862,1.0241,0.1125,1.6119,-0.2518,1.3414,-0.7929,-0.5425,1.3424,0
-1.415,-0.8019,-0.8356,0.9915,-1.5675,1.3049,4.2439,-1.8917,1.6923,0.3322,0
-0.5329,0.9735,0.6314,1.0568,1.35,0.4342,-0.6424,2.1246,0.6218,1.7729,0
0.2068,0.8707,0.6794,2.7277,1.0275,1.1423,-1.1966,0.4311,-0.5296,-1.1859,0
0.4403,0.7378,0.9442,0.4331,-0.9242,-1.1539,0.7676,-0.7231,0.1737,3.0398,1
-2.2499,1.9402,-0.6489,-2.5235,-0.6998,0.2521,-0.2678,-0.5493,-2.1918,-0.5151,1
1.0136,-0.997,0.9638,0.0663,0.3007,1.4614,0.1278,-0.4829,1.491,0.7599,0
-1.5546,-0.6292,-0.7721,0.6301,-0.4154,-0.9867,-1.0471,-0.9487,0.2902,-1.9356,1
1.0576,-0.1887,-0.184,-1.8134,2.5409,-1.154,-0.0297,-0.0704,-1.0889,0.1586,1
0.2041,1.026,-1.4443,1.3037,0.2969,-0.2333,-0.18,0.6503,-0.2934,-0.1539,0
1.7246,-1.6537,0.6983,1.3831,2.3978,0.5539,1.1681,0.8596,0.1606,-1.0121,0
0.7281,-0.5165,0.2936,-1.9114,-2.0773,-1.2939,0.9172,-0.7163,-0.9695,-0.0476,1
0.3987,-1.0076,1.4981,-1.5369,0.6112,-0.5305,0.8575,0.1197,-0.1171,0.7999,0
0.0142,-0.2268,-1.8687,0.4196,0.1321,-1.1152,-0.3952,-0.7414,-1.7968,-0.5344,1
-0.4696,1.0665,0.0458,0.2739,0.186,-0.4642,-1.1366,-0.0233,-0.6093,0.4511,1
-0.5194,-0.4651,0.9209,0.274,0.8736,1.2535,2.8549,3.0929,0.9276,-0.8215,0
-1.3271,-0.7852,-1.181,0.7863,-1.3658,-1.6063,-2.041,-0.4034,-1.0518,1.3353,1
-0.2378,1.3156,0.9494,-0.5335,0.3783,-1.649,-1.3029,-1.1935,-1.2957,1.1611,1
1.7093,-0.6822,0.1496,0.0274,-1.1786,-1.0348,1.0235,0.6174,-0.8794,-1.3479,1
-1.6301,0.473,-1.5804,1.5692,0.4429,-0.6033,0.415,-0.6791,0.7855,1.6716,0
0.7275,0.4289,-0.8768,-1.0042,-2.0487,-2.4793,-1.5953,-1.1851,0.1975,0.3774,1
-1.365,-0.7523,-0.5934,-0.9034,-1.1168,-1.2984,-1.5246,-0.2787,0.2027,-1.243,1
-0.4413,-1.4156,-0.8917,2.0336,-0.5547,-0.6225,1.0762,2.0096,-0.7211,0.6292,0
-0.7663,-0.4614,1.3112,0.719,1.6266,0.6459,0.7626,-0.0446,1.9059,-1.0916,0
0.3991,-1.1604,-1.7562,-0.007,-0.3923,0.2251,-2.2879,-0.6633,1.8776,-0.4844,1
1.3688,1.3482,2.4151,1.4099,-0.1832,-0.7143,0.7287,-0.1634,2.6749,-0.8939,0
-0.4321,-0.2446,-0.331,0.2619,0.105,-0.8881,-0.2047,-1.548,0.8136,0.5809,1
-1.7246,0.7906,-2.0652,1.2022,-0.5665,-0.468,-1.2543,-0.6634,0.1341,-1.4906,1
2.1051,0.7729,1.0418,1.0405,0.5551,0.4068,2.0153,2.0781,0.0742,0.7904,0
-1.7854,-1.0577,-0.6556,1.3349,0.9584,1.2166,-1.3312,-1.5469,0.7768,-0.0499,0
1.0471,0.5992,0.1248,0.0061,1.2201,-0.3558,-0.3651,0.8062,1.0336,2.0766,0
0.2599,-2.456,-0.2535,-0.6211,0.7237,-0.9244,-0.487,-1.4648,1.4087,0.3731,1
-0.1723,-0.4603,-0.7091,-1.3822,0.5145,-1.2524,0.8411,0.3206,0.3234,-0.2636,1
2.2225,-0.6338,1.6809,0.9725,-1.1441,0.7634,0.0734,0.2074,-1.4648,0.8806,0
-1.6215,0.6729,0.8626,-0.8647,-0.5146,1.9522,-0.6549,-0.6259,-1.6634,-1.9495,1
1.4425,-0.2699,0.6738,-0.7376,3.2968,1.7746,0.8537,-0.8385,0.3423,0.5774,0
0.7809,1.1636,-0.37,0.43,-1.2679,0.1434,1.5011,1.2349,3.1137,0.7271,0
-0.8787,0.2269,-0.5419,0.3192,-1.1869,1.2664,-0.4937,0.7056,-1.87,-0.7853,1
0.0747,-0.162,1.3206,1.4884,-1.3008,1.4995,-1.2103,-0.6412,-0.854,1.2996,1
-0.1495,-0.4408,0.2123,0.2496,0.3725,-0.0155,0.9885,0.297,1.4606,-1.3188,1
-0.8509,-0.6546,-0.0094,1.6842,-0.8961,0.336,1.6488,-0.459,-1.5667,-0.9772,1
