@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R6,8-10,12,15-16,20-21'

@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
2.0805,-1.6179,2.2456,0.9839,0.5529,1.7733,0.2677,1.3653,0
-0.7094,-1.0288,1.1734,-0.9481,-2.7271,0.3184,-1.5587,-0.2053,1
0.487,0.0117,2.1636,0.6858,-0.2559,0.6471,-0.4926,0.0247,1
2.5927,0.0077,0.2183,-0.3548,1.3578,1.8637,0.8674,0.3559,0
-1.7267,0.4206,-1.4241,0.3348,-1.0198,-0.2685,-0.5058,1.1155,1
0.1159,-0.5703,0.6976,0.426,0.2469,-0.654,-0.8913,-1.1743,0
-0.0108,0.0442,-0.5959,-0.7153,0.4808,0.0173,0.152,-0.6238,1
2.1783,-1.0664,-0.1513,0.7196,0.5363,0.7255,0.6001,-1.4606,0
0.3361,-1.6218,-0.2042,0.1849,-0.4064,-2.411,0.0118,1.2253,1
0.1664,-1.4082,-1.482,-0.7338,-0.8906,-2.7751,1.2359,0.6278,1
0.0072,0.2669,-0.3176,-1.232,-0.5704,0.1854,-0.4575,-0.7106,1
-0.4452,1.4353,1.0161,-0.3901,0.3657,0.5917,1.265,0.0785,0
-0.9797,1.1527,1.1604,0.3681,-2.0533,1.7499,-0.7056,0.4165,0
0.1341,0.5096,0.2114,-0.5982,-1.3158,1.0117,-1.5196,-1.8665,1
-0.7402,-0.647,-0.5872,0.913,-0.7292,0.8812,-1.1378,-1.2365,1
1.1602,1.1582,0.4428,0.0257,0.1647,-0.1174,-0.2953,0.2358,0
0.7877,-0.3736,0.0903,-0.0865,-0.4619,2.1737,-0.3571,-0.3652,0
0.7882,-0.4798,-1.6895,-0.5268,-0.2773,0.1094,1.6597,0.2239,1
0.0615,1.2762,0.6015,1.3807,-0.107,1.2852,1.7169,0.2867,0
-0.7795,0.2654,0.3881,-0.0575,-1.2337,-0.4261,-2.4557,0.5871,1
0.0111,-1.593,0.2806,-1.9184,0.148,0.3628,1.7475,-0.2099,0
0.2374,-0.1812,1.0796,0.205,-0.1047,0.1344,0.3186,0.7186,1
1.0646,1.0093,0.3138,1.7831,0.9694,1.1395,1.7857,0.0677,0
0.0708,0.4727,-0.3051,-0.9355,-2.5928,-0.0546,0.0023,1.465,1
0.0528,2.5266,0.0146,0.2231,2.6607,0.672,0.772,-0.1933,0
0.0165,0.1854,0.6705,-0.0461,1.9244,-1.5968,0.4121,2.4715,0
-0.5207,0.5812,0.9632,-0.7406,-1.6793,-1.0491,-0.8202,-0.9804,1
-1.8231,-2.3364,-0.4525,1.4314,-0.2407,0.4434,0.1961,-1.1183,1
0.7702,1.1674,1.3155,0.1142,1.1181,0.2954,2.7338,1.5725,0
2.0558,0.501,1.0616,-1.435,-1.0741,-1.9862,0.0924,-1.6816,1
0.097,-0.2853,-0.6578,0.1387,0.6141,0.4262,-1.7371,1.0714,1
0.9619,0.7922,-0.4233,-0.5094,-2.0362,0.8801,-0.8993,-1.6873,1
1.6207,0.4031,-0.7618,0.3646,0.427,-1.0004,-0.8466,0.16,0
-1.2117,-0.8254,0.3696,-0.9564,-1.419,-0.1603,-0.5694,-0.9888,1
0.4987,-0.7925,-1.1421,-0.0055,-1.8237,1.0581,-2.1716,1.2884,1
-0.3798,-0.9375,-3.4004,-1.4781,-0.0639,0.2958,-0.7454,1.1167,1
-2.0173,1.1008,-2.0799,-1.3149,-1.6406,-1.2525,-0.5449,-1.5195,1
-0.268,0.8508,-0.319,-0.5334,2.4954,-0.0789,0.8798,0.1222,0
-0.3335,-0.9147,0.3056,1.4464,1.126,1.6277,-0.2636,0.5084,0
-1.5943,-2.4227,0.5572,0.7323,-0.6303,-0.0357,-0.0185,-2.2558,1
1.0217,0.9051,-1.7729,0.5858,2.4852,0.3266,0.096,0.4706,0
0.1669,0.07,-0.8492,-1.2113,-1.0464,-0.4345,-1.2734,0.1394,1
-2.498,0.1504,0.5017,-0.9323,-0.5664,0.6529,-0.7149,-1.2181,1
0.9441,-1.4965,0.9797,-0.2204,0.1563,0.1383,2.1664,0.3336,0
1.91,1.3703,1.6023,0.4702,-0.0854,-0.5455,-0.2261,2.6855,0
-0.6068,0.5256,0.4575,-0.6338,-0.7571,0.379,1.6569,-1.8502,1
1.2599,-0.3494,0.5799,-0.0852,1.1883,-0.2392,1.1211,1.3484,0
0.9483,-1.1685,-1.0272,-1.911,0.3051,-1.3211,-0.3339,-1.1093,1
0.0827,-0.5276,-0.9657,0.0259,1.012,0.2924,0.5021,0.2588,0
-1.4948,-0.1568,-1.0932,-0.8049,-0.3627,0.0717,1.8367,0.2033,1
-0.818,-1.6267,0.6598,-0.6351,-0.1883,-3.6978,-0.2863,-2.0084,1
-0.7351,0.2525,-1.7161,-0.0323,0.7973,0.4806,1.1837,2.6325,0
2.6661,1.748,0.0087,0.3112,0.5008,0.1215,0.4631,0.3839,0
-1.0083,0.2726,-0.2834,0.2522,-2.303,-0.6019,0.0221,-1.4851,1
2.6935,-0.1744,1.9691,2.0165,1.5774,0.6439,-0.047,-0.6507,0
0.406,2.2894,1.5314,-1.1063,0.9747,1.3836,-1.1509,0.4933,0
0.5578,-1.9712,0.1887,0.1453,-2.6525,-2.9578,0.9377,0.5502,1
-1.6225,-0.5582,-0.423,0.6577,-0.4911,-0.1084,0.8588,-0.7518,1
0.06,-1.2802,0.1831,-0.6664,-0.5523,-0.9004,0.9892,-1.4183,1
1.4682,-2.6887,0.0541,0.1274,-0.6671,0.8697,0.5176,-0.2583,1
-0.918,1.5114,1.1732,-0.2911,-1.0629,-2.1532,-0.1327,-0.5817,1
1.4084,0.7583,0.9441,0.9856,-0.1296,0.9234,0.3215,1.0258,0
2.3522,0.078,0.3259,-0.3289,1.3789,0.3796,1.8607,-0.2121,0
-0.7091,0.6555,0.1775,0.6802,0.1831,0.6261,0.5298,1.2654,0
0.9187,-0.3581,-0.028,-0.0394,1.1825,-0.8597,1.4692,-0.1856,0
0.575,0.3516,0.3018,-0.2209,0.952,1.4688,0.4048,0.9801,0
0.3597,1.2367,0.3934,-0.6931,-0.9715,0.5178,0.0783,1.2731,0
0.4326,0.0061,1.2006,-0.8719,0.5601,2.8573,-0.2306,-0.0417,0
-0.5676,1.214,-0.3358,0.046,0.1638,-1.1506,-2.5168,0.5165,1
-1.0204,0.3526,-0.045,-0.9804,0.2517,1.0788,-0.5057,-1.8657,1
0.4441,-0.6403,-0.399,-0.9819,-0.9265,-0.7527,-1.1131,0.7299,1
-1.408,0.1079,1.1158,-0.0046,0.6257,-2.1679,0.2635,-0.2356,1
1.2236,1.0422,0.2497,2.0268,0.4655,0.1005,1.4244,1.7056,0
0.9172,-0.989,-1.5584,-0.6601,0.807,-2.2711,0.2613,-0.0233,1
-0.4962,0.6391,-1.1656,-1.3299,1.9774,-1.4451,1.5925,1.9606,0
-0.8079,-0.0557,-0.3135,-0.0113,-0.9637,1.8195,0.33,0.6781,0
0.8904,0.4266,-0.5227,1.0018,1.4115,1.465,0.0857,0.2153,0
-1.3169,-2.6678,0.6984,-0.7789,0.2458,-2.2059,-1.1429,-0.2921,1
0.0671,-0.9551,-1.0279,-1.103,0.1732,-0.6032,-0.0004,-0.8913,1
-0.5874,-1.6433,-0.1984,1.8561,-0.1682,0.4475,2.0553,-0.1039,0
0.0073,1.5013,1.1213,0.3426,0.1607,1.8712,-0.8892,0.8437,0
0.4334,1.0684,0.8927,0.3256,1.1515,-0.054,0.8254,0.7337,0
-1.0738,0.1169,-0.8494,-0.8638,-0.6632,-0.8077,-0.3256,1.323,1
-1.3418,1.6163,2.5753,0.3243,0.75,-0.5892,-1.1694,1.7362,0
0.9639,0.5829,2.0133,0.4073,2.6659,1.3359,-0.818,-0.9545,0
0.4508,0.2196,-1.4185,-1.1811,-1.2918,2.1278,0.2697,-0.1911,1
-0.9563,-0.3579,0.3446,0.3129,1.0932,0.465,0.6073,-0.366,1
-0.0431,-1.3011,-1.3044,-2.1736,-0.1047,-1.353,-1.3708,-0.766,1
0.9585,1.7674,1.763,1.634,0.611,1.9704,1.6143,-0.3358,0
0.0803,-0.8752,1.7575,1.074,-1.1976,-0.3561,1.9305,1.1048,0
0.9977,1.1585,1.4296,1.0957,0.7095,0.2055,0.7603,1.7515,0
2.4212,0.0452,0.7488,-3.1936,-1.3075,-1.2515,-1.1866,-0.911,1
2.1011,-0.2029,0.0014,1.3865,-0.3798,1.0218,-0.9368,-0.6528,0
1.099,-1.0015,-0.4061,0.4569,-0.6593,-0.0126,0.1646,-0.6813,1
0.3895,2.4704,2.943,1.9951,2.1304,1.6902,0.6601,-0.3862,0
0.8963,-0.4564,-0.4031,1.6278,-1.2184,0.1923,0.4358,-0.116,0
0.401,1.4287,-1.0205,-1.283,0.523,1.0478,-2.0965,-1.2464,1
1.8717,0.4971,-1.2408,0.0535,0.6032,-0.0179,-1.3633,-0.0514,0
0.7542,1.2931,-1.8272,-0.3725,-2.0643,0.3796,-0.6019,-0.2325,1
0.4587,0.2273,-2.2547,0.9668,0.771,0.5038,-1.0206,1.0971,0
0.9699,0.26,-0.8481,0.7518,0.4743,1.554,0.681,-1.6826,0
0.8358,0.2788,-1.3457,-0.841,-0.4409,-1.0011,-0.6117,0.2122,1
1.249,0.6936,0.8255,-1.2841,1.5039,0.5245,0.4735,-1.3879,0
-1.7132,1.2761,0.2838,-0.6758,1.8917,0.0368,1.5814,0.3698,0
0.1254,-0.7712,0.0282,1.3745,-1.0768,1.3436,-1.3241,0.4806,0
0.035,0.1284,0.1955,1.0882,-0.5137,0.0778,1.0328,0.4503,0
0.283,-0.1307,0.6122,-1.0584,-2.9053,-1.3804,-1.1061,-1.0489,1
-0.4331,1.3971,-0.8076,2.1783,0.625,-0.0325,1.7051,2.3624,0
-0.6116,-1.4761,0.3265,-0.3753,-1.8414,-0.3872,0.6872,-0.0199,1
-0.0176,1.8823,0.0083,0.0871,0.2122,0.1632,0.4437,1.0366,0
-1.8532,-0.2969,-1.3687,0.3603,0.8615,-1.6148,-0.2319,0.3477,0
-2.7972,-0.1256,-1.8873,-1.6905,-2.7082,-0.7839,-0.2473,-0.741,1
-1.177,0.0144,0.864,0.7663,-0.2608,-0.1962,-0.6135,0.0777,0
-1.7053,-0.2032,-0.7862,0.0734,0.3811,-0.4878,-0.5351,-1.1404,1
-0.313,-0.0477,0.599,-0.0702,-0.1013,-0.1848,-1.4321,0.6851,1
-0.695,0.2214,-1.5723,0.3725,-0.3877,-0.7828,0.5391,-1.8567,1
0.3115,1.3595,0.5968,0.553,-0.4279,-1.5746,0.8127,3.6921,0
1.21,-0.4762,-0.9386,0.7423,2.6659,0.5124,-1.5278,2.6374,0
1.7598,0.6562,-1.7637,2.6837,1.5669,0.9437,1.1399,-0.0504,0
-0.1536,0.2422,0.316,2.8003,1.0508,1.1567,0.0944,-0.7543,0
-1.0753,0.4641,-0.3362,-2.0156,-0.7978,-1.0529,-2.738,-0.0679,1
2.2501,-0.1821,1.688,1.3886,-0.3529,1.0636,1.0879,0.8171,0
0.4535,1.218,0.0281,1.3596,1.1564,0.2109,-0.3172,-0.8406,0
1.4582,0.1028,0.7054,-0.2116,-1.6566,-0.6638,-1.1791,-0.1676,0
-1.4145,-0.9724,-0.9346,-0.1983,-0.0181,0.1032,-0.5047,0.3749,1
-0.7301,-0.9841,-0.6535,-0.9003,-0.0583,1.2346,-0.8797,0.2098,1
0.8282,-0.8552,2.1568,-1.416,0.0076,2.4578,-0.983,0.4342,0
2.1288,0.767,-1.3992,-0.4414,-0.4444,0.4972,-1.5501,-1.4043,0
1.2207,0.1288,0.5441,-2.1644,0.2021,-1.2454,-0.8971,-1.5927,1
-0.0343,0.9302,-0.0928,-1.1075,-0.8131,-0.7719,-1.4376,-0.8404,1
1.2735,-0.688,1.3726,1.5341,2.0355,-1.208,-0.2814,0.4636,0
-1.2846,-1.3787,-0.1461,1.2663,-0.183,-0.1808,0.5483,1.097,1
-0.1354,-1.3782,-0.6957,-2.1728,-0.8783,0.0047,-0.6395,-0.151,1
1.4743,1.5586,-0.9102,-0.8001,-0.2953,1.9629,0.1347,1.0194,0
0.0109,-0.6842,-0.2343,-1.0966,-0.4192,-1.8984,0.4476,-0.2679,1
-0.3977,-1.5068,-1.8303,-0.6871,0.4234,-3.0987,-0.0279,-0.4341,1
-0.6709,0.5702,-0.6861,-0.652,-2.4152,0.1873,-0.3275,-0.9272,1
-0.6724,0.4938,0.1109,-0.97,1.5239,0.3168,-0.7527,-1.8919,1
-0.8248,-2.8121,-2.231,-0.1385,-1.2178,0.3979,-0.3798,-2.3699,1
1.4189,0.5879,-0.864,0.8876,-0.231,-0.4423,0.5746,-1.1607,0
1.4579,1.8665,0.9004,0.8123,0.0583,-1.6247,0.0724,-1.2333,0
-0.4304,1.01,1.9993,1.2382,0.2259,1.0024,0.2341,0.4952,0
-1.9688,0.0941,-0.2233,-0.7435,-1.8003,0.8487,1.0602,-1.208,1
0.1319,-0.2263,-0.7669,1.7215,1.5879,0.4688,0.4411,-0.224,0
-0.5235,-0.3051,-1.0372,0.7383,0.4503,-2.3241,0.6768,-0.3741,1
0.5393,-0.8067,0.9748,0.2929,-0.2612,0.7763,0.4225,2.0685,0
1.3273,-3.0545,0.4184,0.9771,0.3662,-0.503,-0.6476,-0.8714,1
-0.7604,-0.4571,-0.9096,-0.6845,0.4733,-0.7308,1.0283,0.5317,1
-1.2099,0.588,0.7251,-0.7007,-0.0443,-0.3021,-0.8977,0.9397,1
-0.7796,-0.0908,-2.3522,-0.0039,0.7343,-0.2832,-0.4293,-0.6158,1
0.3722,0.3929,0.6392,1.0805,0.7115,1.1451,-0.9505,2.6709,0
-0.4916,1.2624,0.1046,-1.5193,-0.6945,-1.5025,-1.636,0.1495,1
0.9013,0.335,1.9785,0.7075,-0.873,0.8252,1.6888,-0.3086,0
-2.3855,-0.8302,0.296,-0.2627,-0.9919,-1.5238,-1.3816,-2.556,1
-0.757,-2.0073,-0.3685,0.1038,1.5461,-0.3589,0.5954,-0.3921,0
1.0952,-0.2693,-0.5178,2.2902,0.2249,1.228,-0.5915,0.3086,0
1.8207,-0.414,0.9003,-0.9021,0.7064,0.4175,0.5627,1.7627,0
-0.6535,0.8235,0.0381,-0.0641,0.2083,-0.0124,0.974,-0.7995,0
-1.0807,0.5706,0.9574,2.1659,0.5206,0.1841,0.1687,-0.4131,0
0.2332,0.0399,-1.3313,-0.7696,1.0812,0.3014,-3.0534,-0.4202,1
0.5219,-0.528,-2.1307,-1.2362,-1.7705,-1.3715,-0.8261,-0.5548,1
-0.1693,-0.6057,0.1616,-1.9666,-0.6284,-0.4547,1.1296,-1.0347,1
-0.7049,0.6376,-0.6081,-0.2571,-0.6382,-0.381,-1.0556,-1.2992,1
-0.6965,0.6142,0.5618,1.2032,0.86,0.9942,-0.1865,1.1985,0
-1.2867,-0.6688,1.1738,-1.0761,0.8136,1.1345,1.4436,-1.4631,0
-0.9478,-1.1187,-0.0986,1.2626,-1.2195,1.1369,0.7277,-0.0371,0
-1.4936,0.5174,-0.5001,1.1378,-0.1654,0.4223,-0.7683,-1.3975,1
0.5932,1.485,-0.2414,-0.0976,0.5023,0.979,-0.2271,0.6594,0
-1.7312,-1.3024,0.6067,-0.6951,0.1355,1.2123,0.4168,0.6355,0
-1.3563,-0.194,0.7631,2.2334,1.7537,-1.7848,0.3662,0.4638,1
0.9854,0.8633,-0.2623,-1.1263,0.1948,1.853,-0.4318,0.5567,0
1.5531,1.0658,-0.9693,-1.5211,-0.1417,0.8285,0.1409,2.2178,0
-0.5567,-0.9135,-0.0008,-1.4559,-0.733,-0.8136,0.3421,-0.7254,1
1.9499,0.0184,0.216,0.1288,0.7785,1.7979,0.1769,0.2863,0
0.7008,-0.2673,-0.2939,1.4792,-0.4054,-0.1829,-0.5118,0.2169,0
0.7115,1.1248,1.2224,-0.2412,0.3964,0.2773,0.5016,1.4388,1
-0.4906,0.4194,1.3338,-1.1774,0.818,0.699,1.333,0.2968,0
-1.5936,-0.3167,0.5862,-1.7141,1.2383,-1.8542,-0.5397,-0.804,1
0.2481,-0.8294,-1.0716,0.3636,1.6041,0.2,-0.5915,0.5093,0
-0.9853,-0.2914,-0.5484,-3.5981,1.0697,-1.5436,-1.012,-0.7376,1
0.6912,-1.488,0.4764,0.68,-1.3879,0.091,1.3538,0.5788,0
-0.7083,-0.5323,0.6107,-0.6587,-0.3044,0.5222,0.4633,1.8816,0
2.3195,0.712,0.641,1.5391,-0.2578,2.3164,0.6505,0.5301,0
1.6265,0.7629,-0.3048,1.734,0.3961,0.4721,1.3391,0.4039,0
0.2269,0.375,1.7427,0.4712,0.7476,-1.0254,1.8008,0.5017,0
0.0243,-1.1007,-1.875,-0.6751,-1.3176,1.5179,-0.6857,-1.1286,1
-0.8389,-0.6872,-0.4196,-1.2606,-1.184,0.1705,-1.6611,0.2271,1
0.0454,1.0973,-1.2443,1.8819,-1.0802,1.3121,1.0913,-1.6663,0
-0.4683,1.0348,-0.4194,-1.8096,-1.5791,-1.1967,-1.9742,0.0944,1
0.2476,-2.2568,-1.1339,-0.0976,0.0056,0.5381,-0.2977,-0.2825,1
0.8975,1.9219,0.0664,-0.804,1.5088,-1.7273,1.637,0.4339,0
-0.559,-1.2779,1.0933,0.0097,-0.703,-0.0563,-0.9579,-1.1685,1
0.5864,-1.7095,1.3275,0.7833,-0.85,0.5172,0.9756,0.6558,0
-1.9926,-0.6066,-1.3872,-0.6047,-1.9331,-0.6344,0.2044,0.4229,1
1.7096,0.9978,0.5028,-0.7467,0.1801,1.3012,1.2898,0.675,0
0.2614,1.5023,-0.1753,0.2492,-0.8845,-1.2009,0.9647,-1.0988,0
-0.1726,0.4922,-2.3045,0.5654,-0.7027,1.2821,-1.1365,2.0345,1
-0.0141,0.5453,-1.033,0.5795,-0.2839,0.3614,1.2514,-2.4383,1
0.4889,-2.1024,-0.809,0.3376,-1.4137,-0.2825,-0.9199,-0.6053,1
-2.5098,1.2866,-0.7533,-1.2251,1.6485,-0.6502,-0.3891,-0.5705,1
-2.3271,1.7023,0.1926,0.9621,1.7009,1.2894,-1.3989,-1.4417,1
0.4379,0.0798,0.0374,0.7688,0.1542,1.504,0.7455,0.0205,0
-0.2484,-2.9904,-0.4451,-1.6683,-0.6451,-1.0005,1.0542,-0.5778,1
1.7867,-0.495,-0.4189,0.245,1.732,-0.1271,0.5864,2.246,0
1.0326,0.2844,1.0738,-0.0578,2.6907,2.3158,1.0638,1.7315,0
-0.4918,1.0105,-1.4582,0.0216,-0.9866,-0.8183,0.3964,-0.3892,1
0.7104,1.0111,1.0302,-0.0992,0.996,0.3968,0.923,0.8338,0
-0.29,-1.3162,0.2433,0.3186,-0.2163,0.214,-0.9722,0.3063,1
2.1045,-0.1773,1.7227,0.8744,0.6911,-0.3147,0.5226,-0.4341,0
0.0767,1.0588,0.2329,1.4275,-0.4147,2.1588,0.4301,0.4246,0
-0.0395,-0.1743,0.7331,1.437,0.0574,0.1678,2.0769,1.0558,0
0.8847,0.9562,1.867,-1.3303,0.5671,1.9094,-0.7176,1.1833,0
0.1492,-0.278,-0.442,-0.5269,-0.2053,0.5097,-0.3911,2.7499,0
-1.2951,-0.588,-0.5503,0.8805,-0.4228,-0.2108,-0.7273,0.0948,0
-0.9975,-1.4182,0.3089,1.1777,-0.8578,-0.6347,-0.422,0.3172,1
-0.5051,-0.6393,-0.2788,-1.5755,0.4705,0.5235,-2.0359,-0.6655,1
0.6584,0.7946,0.8167,0.3261,0.4547,0.3234,-1.256,-2.3201,1
-1.6845,0.636,-0.2591,-0.1649,0.0746,0.0439,0.8292,0.951,0
0.8088,1.0586,-0.9073,-0.1845,0.5873,1.5636,0.0772,1.105,0
0.191,-1.0746,1.7401,0.1669,-0.0757,-1.0209,0.304,-1.3439,1
0.8629,0.42,1.6351,1.834,0.4383,-0.1417,-0.5029,0.5641,0
-0.0716,-0.6925,-0.2158,0.8983,0.8752,2.3092,1.6753,1.7295,0
-0.0757,1.7129,1.1247,-0.9606,0.6158,-0.7304,1.9758,-0.1821,0
0.8529,1.3062,-0.9736,2.2095,-2.2176,0.6781,1.22,0.5551,0
0.202,0.562,-2.3884,-2.0889,0.281,-2.3734,-0.5539,-0.5573,1
0.4201,-1.1759,-1.5465,-2.6748,-1.5564,-0.7901,-0.3001,-0.0945,1
0.1142,-1.4378,-0.121,-0.1762,0.0134,0.9055,-1.0532,-0.9829,1
0.5773,0.8332,0.3169,-0.4048,0.5795,1.5788,0.1573,0.2557,0
0.3277,-1.1358,0.4867,1.5809,0.6291,0.7549,0.376,-2.5418,0
0.542,-0.404,1.0142,2.017,-1.4021,1.6992,-1.2283,1.5078,0
1.1859,-2.1527,-0.1056,-0.4971,-0.0338,-1.2315,-2.0483,-0.2623,1
0.906,-2.0399,0.6877,-0.977,0.709,0.4917,-1.374,-0.1793,1
-0.8986,-0.2811,-0.1175,-1.1967,-1.0822,1.0585,-0.7561,-0.7083,1
0.2406,0.3469,-0.2548,-0.9877,-1.0525,0.1136,-1.5267,1.2477,1
-0.0913,-0.0478,0.5132,-1.13,0.3133,-1.0848,-0.5654,-1.2628,1
1.4919,-0.0902,0.3165,-0.1438,0.4613,3.3412,0.141,2.8276,0
-1.1726,0.1469,-1.0574,-0.6481,-0.1909,-0.3217,-1.0438,-0.1272,1
-0.2882,0.7048,-1.4125,-0.4301,-0.7818,-1.4203,0.6654,0.3364,1
-1.4257,-1.7877,-1.4135,-0.6599,-1.2694,-0.9522,-1.959,0.4495,1
-0.0486,1.082,0.7096,0.095,-0.8538,-0.6853,0.7203,1.523,0
-0.785,-0.0601,1.3752,0.9734,-0.1266,-1.0853,0.4658,2.1562,0
0.123,-0.4683,0.4139,1.7352,-1.1063,1.2727,0.4254,-0.4991,0
0.0527,-0.0762,0.8537,-0.5871,-0.0304,0.5479,-0.7921,0.1417,1
0.7482,-1.0141,0.1813,0.4714,-1.97,0.418,0.3549,1.1203,0
0.3301,-0.6377,-0.0987,0.1812,-0.7709,-0.8595,-0.7889,1.1949,1
0.5838,0.8815,0.8686,-0.8283,-0.8162,0.3422,1.4082,-0.4568,0
-0.5559,1.2839,-0.2045,-0.6785,1.3489,-0.6338,0.7363,-3.0437,0
1.4904,3.8648,1.4309,-0.1756,-0.9223,1.4,1.4983,1.6806,0
-1.5166,0.3304,-1.883,1.1056,-0.4172,-2.3738,-2.3536,0.8164,1
2.2894,1.2338,-0.1792,-1.669,-0.0069,-0.3507,0.331,-1.5768,1
0.7757,0.9754,0.2641,0.2513,0.742,0.3865,0.1521,-0.4156,1
-0.3758,1.963,0.782,-0.7687,-0.8393,0.4246,-1.1397,-2.0284,1
1.4668,2.1166,-0.3689,2.3035,-0.0472,0.8508,0.1538,-0.0406,0
-1.767,-1.1094,-0.4261,-0.1692,1.3029,-2.3998,-1.7404,0.3422,1
-2.2976,-0.4205,-1.1823,-1.6457,1.0035,0.4434,0.1857,-3.1485,1
-0.5914,-0.9211,-0.1105,-1.4239,0.2591,-0.1086,-0.3795,-1.694,1
0.8934,-0.6357,-0.4931,-0.5013,0.2695,-1.4863,-1.3518,-0.0456,1
-0.8695,-0.7416,-1.664,0.7958,0.8028,-3.2158,-0.0914,-1.5713,1
0.1112,1.0526,0.4539,-0.6705,1.3231,0.963,0.8781,1.187,0
-0.5686,-0.3293,-1.5627,-1.1777,0.2575,-1.8349,0.5643,-0.3649,1
-0.0269,-0.6684,-0.6831,-0.3307,-0.5059,0.0664,-0.8353,-0.5422,1
0.4577,-0.2288,0.0956,0.1792,0.3165,-2.1245,-0.204,1.0415,1
-0.9372,-0.6812,-1.922,-2.0035,-1.8348,0.9628,-1.4711,0.3229,1
0.6695,-1.5369,0.0551,-0.4489,1.1242,-0.4396,0.1787,-0.3333,1
-2.1312,-1.5926,-2.1875,-0.5637,-0.0014,-2.5271,0.2931,-0.3269,1
0.7988,-0.7028,0.1964,-1.5039,1.9125,-1.4454,-0.5067,-0.6187,1
0.7726,-1.0574,-0.0939,-0.4631,1.4226,1.8156,0.4829,-0.7886,0
1.0312,1.3106,3.135,1.8391,-1.5532,-1.8355,0.6908,0.6456,0
1.4382,1.8916,-1.6102,-0.0679,0.2526,1.2049,0.7242,3.1307,0
-0.4543,-3.0078,-2.1452,-1.0593,-1.2276,-2.0935,-1.2341,-0.922,1
0.1618,-0.8488,-0.3759,1.0097,-1.3249,-0.0919,-1.7791,1.1631,1
0.3188,1.0777,0.2603,0.1116,-0.3504,0.0042,1.283,1.1439,0
-0.2099,0.059,-0.6384,0.5613,-1.2879,0.6416,-0.9055,2.0923,1
1.9571,0.3271,-0.1329,0.6864,1.0068,0.6872,-0.865,-0.651,0
-0.3486,0.7889,0.3036,1.1857,-1.5355,0.0293,-0.1604,0.4126,0
-1.1967,-0.4432,0.2187,-0.4662,-0.6678,-0.5958,0.3554,-1.1255,1
0.8079,0.5563,2.2144,-0.5543,-0.5556,-0.0023,1.5607,1.3892,0
-0.3009,0.2954,0.9982,1.1542,-0.3991,1.2138,0.2418,-1.0664,0
0.0821,0.3203,-1.627,0.0417,0.3938,0.6565,-1.6261,0.0064,1
-0.6608,-1.931,-0.493,-0.7121,-1.417,-0.2167,0.4956,-0.7178,1
-0.7549,-0.7126,-1.2618,0.8001,-0.4867,1.6132,-0.9332,1.6876,0
0.9294,-0.9095,1.3861,-0.6396,0.4532,-1.481,-1.0839,-2.9239,1
-0.8431,-1.0932,-0.8897,-1.6119,-0.7117,-0.147,-0.4088,-0.1167,1
-1.5836,-1.5166,-0.4782,0.7505,-1.1014,0.1628,0.3576,-2.0701,1
-0.5156,-1.151,0.4176,0.103,0.2323,-0.4592,0.5568,-1.5897,1
2.1942,1.3628,-1.5953,1.3713,3.1049,0.0117,-0.7855,1.0422,0
2.0334,-0.1791,-0.2319,0.9844,-0.4862,-0.8793,-0.2824,-0.3041,1
1.669,-1.4173,2.3353,1.3333,1.3711,-0.787,-0.5759,-0.041,1
-0.082,-0.0792,-0.6815,-0.5719,-1.984,-2.736,-0.3044,-0.3424,1
1.6103,-0.4959,1.2627,0.8566,0.47,1.2766,0.1896,1.6131,0
0.5279,-0.4987,2.1383,1.5197,-0.2396,1.1148,0.2496,-0.8529,0
0.0149,1.9123,0.0466,1.8532,-0.1538,1.0163,-0.8065,-0.1102,0
0.4175,-0.2823,-1.1173,-0.8866,-1.8479,-2.2502,-1.2192,-1.9307,1
-0.4398,2.4866,-0.5677,1.7724,0.7681,-0.2768,0.4323,-1.0081,0
0.2847,-0.5387,0.6366,0.8733,0.5051,0.7641,1.0531,0.1333,0
-0.6707,-0.279,1.627,1.1754,0.4369,0.1357,0.1944,-1.3501,0
0.4886,0.198,-0.2267,-0.3528,0.8675,-0.7523,0.1354,0.0879,1
1.618,-1.6014,-1.484,-1.366,-2.0217,-0.4129,-0.7345,-1.7128,1
1.2727,0.5829,-1.4293,0.3201,-0.0152,-0.6812,-0.5337,-0.6666,0
-0.607,1.5504,-2.4874,1.198,-0.0284,-1.4148,-0.25,-0.1672,1
0.3624,-1.1656,-1.0952,1.625,0.9841,-0.3059,-1.7697,1.0307,0
-0.7505,-0.5857,0.9455,0.3432,-0.3134,-0.1209,0.0378,-2.3447,1
0.1877,1.7539,-1.1678,-1.9906,3.491,-0.8883,-0.3754,0.0264,0
-1.0167,0.0013,1.0023,-0.4772,0.3533,-0.5053,0.1264,-1.1359,1
-1.1193,-1.3865,0.4298,-2.4723,0.1414,0.3333,0.1865,-0.549,1
-0.8111,-0.4041,-0.2942,0.1019,-1.1448,-3.4049,0.7247,0.3795,1
