@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,7,10,12,14,16-18,21'

@attribute A1 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1.443,0.11,0.0078,0.9679,-1.4475,0.129,2.5449,-0.1866,1
-0.7598,-1.2192,-0.4353,0.5317,-2.051,-0.6918,-1.3262,-0.4962,1
0.2241,-0.9614,-0.7513,0.7077,-2.0315,-0.5323,-0.6316,-0.8645,1
0.6746,0.6352,-1.9468,1.1463,-1.6604,2.1446,1.5207,-0.3811,0
-0.8145,-0.5589,0.0717,-0.1841,-0.1803,-0.4051,-0.9702,-0.6567,1
-1.0507,1.8528,1.8623,0.9788,0.5506,1.8008,1.3012,2.4345,0
0.2495,2.4187,1.3302,1.039,1.2612,1.3532,0.6483,-0.3037,0
0.5362,0.6718,1.3495,-0.1252,0.1829,-0.562,0.0676,0.0619,0
0.4655,0.3861,0.2252,0.7674,-0.3046,2.6023,-0.7352,0.0105,0
1.7838,-0.5065,0.7448,-0.0016,-0.4492,0.1528,1.5249,0.7524,0
0.7605,-1.4873,1.6345,-0.8897,0.2414,0.4838,1.3614,1.4187,0
-0.5999,-0.1001,-1.1125,0.3168,-0.3531,1.0453,-0.5818,-0.7199,1
-1.3953,0.1638,-0.3008,-0.4023,1.5508,-1.0216,0.5582,-1.0793,1
0.3783,0.6784,0.3696,1.798,0.4584,-0.8164,0.7159,0.2428,0
-1.918,1.4966,-1.5873,0.5803,-2.3907,-1.5202,-0.4531,-1.7056,1
-0.736,-0.8807,-0.798,-0.712,-0.0992,-1.5589,-1.32,-0.3109,1
-1.2383,-0.0681,1.5144,0.9097,-0.8088,-0.9026,-0.6286,-1.7482,0
0.0425,-0.786,-0.6529,0.4096,-1.2621,-3.1925,0.2018,0.1346,1
1.4045,-0.3047,0.0374,1.155,2.2793,-0.3892,0.6981,-0.0381,0
-0.4477,-0.8097,0.2731,-0.5219,-0.2298,-1.4462,-0.6151,1.0887,1
-0.2863,-0.8522,-0.0207,-0.4447,0.7093,-0.2849,-1.9848,-0.3662,1
0.0575,0.7623,0.1299,0.2841,-0.7346,-0.3812,-0.2331,0.3582,1
-0.5992,1.049,-0.3068,0.6441,-2.0318,-0.5023,0.4325,-1.1733,1
0.6193,-0.9134,0.6606,0.1051,0.2739,-0.1338,1.1797,-1.8351,0
0.5325,0.0282,0.4636,-0.2014,0.9592,2.821,2.2035,-0.0377,0
-0.9712,0.0736,0.9194,0.1178,-0.7706,0.1914,-0.9917,-0.4576,1
2.6401,2.5403,0.1625,-1.9655,0.8355,0.0956,0.8414,1.8103,0
0.6931,0.2501,-0.5655,-0.0863,2.0152,-1.4375,0.2232,1.706,0
0.2778,-2.343,0.6617,-0.5545,0.1607,1.4289,0.0147,0.3482,1
0.6773,0.654,-0.3867,1.7196,-0.4494,0.6539,0.413,0.6656,0
-0.4512,0.807,-0.2103,-0.8827,0.1717,-0.3126,-2.3972,0.9906,0
-0.2859,1.2266,-0.7422,0.3851,0.0407,0.1983,0.4272,-0.8232,0
0.3289,-0.9266,0.602,-0.3307,-0.1873,0.8149,1.6382,0.0659,0
2.241,-1.7009,1.7183,0.4874,-0.1991,2.1266,-1.3491,0.6689,0
0.9747,-0.5223,-2.448,0.2148,-0.9153,-1.3154,-0.5872,-0.0815,1
1.7379,-0.8599,0.7715,0.9619,1.9948,2.5306,-0.1753,0.5429,0
-1.169,1.4733,1.2187,2.0378,0.3787,1.105,0.2178,1.7125,0
-0.8117,0.0676,-1.0061,-0.684,0.0007,-1.1538,-0.0914,-1.822,1
0.3149,-0.5385,0.4069,2.5473,1.3608,0.148,0.8484,0.7068,0
0.7253,-0.1641,0.5455,0.3758,-1.2103,1.9341,-0.7299,0.6576,0
0.6038,-0.2879,1.0685,1.0449,0.5148,0.4275,-0.76,0.5173,0
-0.615,2.0754,0.388,-0.7092,0.0913,1.5478,0.9495,-0.9902,0
-1.1627,0.9845,-0.4604,-0.4138,0.1396,0.0452,0.5223,-0.942,1
-0.5663,-1.337,-1.8895,-0.1179,0.1587,-1.5414,-0.543,-2.9326,1
0.4907,-0.5598,-0.7103,-0.4174,0.1437,-0.8363,-0.6932,0.4244,1
1.4984,0.6091,-0.3841,1.4288,-0.6343,-0.8496,1.1202,1.5821,0
-0.0487,1.008,-2.4223,-0.7679,-1.7778,-0.2518,-1.916,-1.0818,1
0.908,-0.9183,-0.3609,1.3744,0.6227,-0.2773,-0.9244,-0.3347,1
0.0788,-2.1401,0.3752,0.4914,-1.0663,0.4058,-0.4004,-1.6725,1
-0.0213,0.2552,-0.2527,-1.6476,0.3641,-0.6291,-1.353,-0.0261,0
1.0981,-0.3269,2.158,2.2374,0.1268,-0.2447,1.5139,0.6387,0
1.4193,-2.2928,-0.7848,-0.6872,-0.4614,-0.9719,-1.3623,-1.1534,1
0.211,0.3782,0.9398,2.2618,1.0412,0.865,0.758,1.9334,0
0.5044,-1.4665,0.1206,0.4516,-0.939,1.9798,0.1112,-0.4573,1
-2.3359,1.4619,-1.4373,-0.1495,0.371,0.5029,1.1255,0.7998,1
-0.0518,0.1825,-0.3785,1.0362,1.0564,-1.4849,-0.71,0.6756,1
0.3919,0.0803,0.9605,-0.943,1.7068,-1.0943,0.7204,2.1105,0
-0.7531,2.4224,2.1003,-1.2565,1.3501,-0.1608,-0.3966,1.8739,0
-0.052,-0.6494,-1.8396,0.4962,0.3803,-2.5154,-1.1366,0.5625,1
-0.2622,-0.9285,1.5917,0.3363,-0.2899,-0.3265,0.2972,-0.2103,1
0.1934,-1.0315,-0.8382,-0.8657,-0.6568,-0.594,0.6989,-0.2721,1
1.1382,0.6113,2.2299,1.1993,0.4373,0.0231,0.7522,0.7649,0
-0.2263,-0.1265,-0.9332,-0.1525,-0.567,-0.3961,-1.4056,-1.1071,1
2.591,-1.005,1.2842,-0.8221,-1.132,0.9436,2.4697,-0.3625,0
0.5072,-2.6463,-0.7706,-1.7164,0.2565,-0.1052,0.4395,-1.7165,0
1.4674,0.4853,1.6938,1.3735,-0.4303,1.1014,1.1884,0.4979,0
-1.3756,1.6664,-0.6856,-0.9339,-2.2593,0.9907,-1.9903,-0.5019,1
0.5385,1.3967,0.7128,0.3707,0.2018,0.3367,0.2417,0.461,0
-0.1896,-0.2817,0.4672,-0.5908,1.6149,0.4072,-2.6858,-1.514,1
-2.073,0.9249,-2.6149,-0.7281,0.1626,0.8914,-1.0443,-1.05,1
1.7595,-0.5945,1.1754,-1.7375,-0.3595,0.8318,1.5048,-0.4854,0
-0.227,0.8895,0.6661,-0.2382,-1.8664,-1.3052,-0.5866,0.3742,1
-1.2264,-1.0149,0.0452,0.8955,0.7294,-2.1794,-0.9793,-0.9602,1
-0.721,-1.1676,-1.0238,0.4324,0.4668,-3.0392,-0.0745,-1.1827,1
0.5776,0.8498,-0.6384,0.4651,-0.2019,0.0085,1.426,0.614,1
-0.4205,1.2708,0.9922,-0.415,0.3134,-0.4322,-0.2348,-0.537,0
0.009,-1.0267,0.1148,-1.4432,-0.445,-0.8077,-0.245,-1.0047,1
-1.4112,0.1359,0.1028,-1.4982,-0.8601,-0.9637,-1.1089,-0.0816,1
-0.0638,-0.6194,-0.045,0.0638,0.9668,1.5902,0.3018,1.1538,0
-0.7997,1.5632,2.6149,-0.1164,0.7222,-0.7115,1.1125,0.7635,0
-0.0647,-0.9779,-0.8772,-0.3648,0.4718,0.4808,0.6208,-1.967,1
-3.2335,-1.6593,-0.4572,-1.5186,0.703,-1.4836,-1.0999,-0.909,1
1.1128,0.011,1.4427,-0.562,3.5877,0.2253,0.5854,1.9033,0
0.7233,-1.395,-1.5221,-2.3566,-0.8729,-1.1638,-0.8982,0.9357,1
-0.3772,-0.754,-0.1724,-0.0515,-0.7503,-2.5645,0.0973,-0.685,1
-0.9294,0.1565,-1.4642,0.6379,-0.0736,-0.7487,-1.8808,-3.2903,1
-1.0423,-0.929,-0.0749,-0.5684,-0.3982,-0.496,-0.6393,-0.9808,1
-0.8132,-1.287,-0.4255,-1.0816,-1.2745,0.6145,-0.8715,-1.5526,1
1.1507,-0.8427,-1.3213,0.916,0.7994,0.7317,-0.3032,2.1401,0
2.7025,-0.3227,-0.3015,1.5516,0.8028,0.2998,1.1893,0.9443,0
0.417,0.467,-1.1406,-1.4311,-0.8166,-0.9573,-0.8667,-0.5404,1
1.4476,-1.1484,-1.4435,-1.7384,-0.3602,-0.0025,-0.0316,-0.9527,1
0.9151,-0.4942,-1.065,-1.4972,0.3844,-1.6661,0.4018,-1.2286,1
0.9911,-0.0966,0.3031,1.1686,1.0367,0.7088,0.6825,1.4953,0
0.5044,0.1684,-0.29,-0.5256,1.3443,1.392,0.5406,0.4898,0
-0.5348,-0.1636,-0.1579,0.6734,-0.0452,-0.1153,0.9421,-0.227,0
-0.2627,-0.7997,-1.5833,0.0639,-0.7732,0.5733,-0.1835,-1.1946,1
-0.7462,-1.851,-0.1307,0.351,-0.8594,0.085,-0.4108,0.2408,1
-0.6513,0.7545,0.229,-1.1538,0.388,-1.7907,-0.1011,-0.809,1
1.0064,0.2657,-0.0323,-0.7413,-0.2448,0.1473,-1.0151,-0.5423,1
-0.3047,-0.0809,1.0541,0.1644,0.056,1.0166,1.0118,-1.2356,0
0.1939,-1.0909,0.4811,-0.0381,-1.0992,2.4135,-0.1302,-1.2649,0
-0.5392,-2.0649,-1.025,-0.5595,1.2087,-0.3247,0.3028,-1.8639,1
-0.9314,-0.5145,-0.1119,-0.4945,0.0295,-0.7408,0.1844,-2.0316,1
-1.0289,-0.0764,-0.7355,-0.8809,-0.2442,0.0376,-0.2326,0.9336,1
0.8108,-1.4962,-1.4972,0.1481,0.417,-2.4809,-0.0354,-0.4826,1
-2.0254,-1.4735,-1.3065,1.2866,-0.8326,-1.3388,0.0333,-1.3022,1
0.512,-1.1605,0.9547,-0.3437,1.2698,0.2187,-1.6615,-0.1155,1
-2.1906,1.3124,0.4045,0.7869,0.9109,0.4259,-0.0741,0.1045,0
-0.3004,0.4429,-0.1236,-0.8047,-1.7324,-0.3587,0.2389,0.0436,1
-1.5652,0.4433,-0.3798,-0.9586,-0.2755,-2.4163,0.8053,0.5513,1
-0.5989,-1.2491,-0.4267,1.0234,-0.1822,-0.7538,-0.461,-1.0671,1
0.3739,-0.9359,-2.97,-1.4127,0.5859,0.3665,0.7084,0.4687,1
0.812,-0.5559,2.002,-1.3554,1.0148,1.0111,1.4027,1.6523,0
0.8952,-0.9138,-1.6854,0.4025,-0.451,1.5468,2.3035,0.0203,0
-0.1723,-1.4471,0.9857,0.1179,-2.2033,0.888,-0.8264,-1.6694,1
2.5153,1.2223,-0.3348,0.4604,0.3472,-1.2238,-0.7136,-0.0545,0
0.2639,1.3457,-0.2851,-2.9761,-0.5185,0.2516,-0.0512,0.0461,1
-0.9013,-2.347,-0.7272,-0.1206,-1.6416,-0.1986,0.1514,-1.9959,1
-0.0585,0.8634,0.4259,-0.8096,0.8243,0.6241,0.4323,0.308,0
-0.3146,-1.7383,0.3954,0.3825,-0.7279,0.3125,2.8368,1.1266,0
0.4099,-0.4156,-0.7517,-0.2147,-2.2421,-0.3718,-0.1227,1.119,1
0.798,0.0556,-0.3911,-0.7766,-1.3939,-0.3449,-0.198,0.2458,0
0.9805,2.178,0.591,0.1525,1.4872,-0.5035,0.9252,0.9254,0
0.7193,0.9375,-0.9833,-0.5899,1.9849,0.743,0.0006,0.796,0
-0.2351,0.3427,0.2968,-1.5037,-0.4903,-1.26,-1.6089,-0.3444,1
0.2577,2.1006,1.9643,0.6498,0.945,-1.6425,-0.0375,1.8321,0
1.7153,2.5568,-1.8453,0.4431,1.2934,1.5533,1.6542,1.225,0
-0.3958,1.7302,-0.3877,0.7801,0.4877,-1.3646,1.1308,0.4905,0
-1.834,-0.415,0.7231,-0.994,0.0832,0.5701,-0.2293,-1.1187,1
0.2502,-0.6665,-1.1966,-0.083,1.0447,0.9233,0.3872,0.4304,1
-1.3929,0.0005,0.6653,0.9763,-0.1705,-0.4218,-0.6428,-0.0646,1
0.5086,0.0624,-0.8554,-1.1007,-0.6789,-1.5997,-0.1198,-0.4462,1
1.8461,-1.0915,1.0678,0.4665,-0.5184,0.5966,0.2571,-0.4251,0
0.5265,0.3638,-0.5911,0.9096,1.5129,0.1675,-0.1118,-0.0154,0
-0.3265,0.9656,0.1596,-0.7632,-0.3917,-1.3269,-0.5933,-1.4879,1
-1.2319,-0.7319,-0.3546,-0.704,1.3432,0.2693,0.733,-1.5146,1
1.2676,-1.1185,-0.7019,0.7481,0.638,-0.194,0.7226,0.2651,0
0.2561,1.1013,1.2382,1.618,0.0607,1.4517,2.7351,-0.1471,0
1.3274,0.7447,0.747,1.4583,1.5987,-0.1571,-0.3808,0.9863,0
-1.5936,0.0097,-1.9437,-0.7409,-1.3717,-1.7402,-1.4207,-0.9747,1
0.4119,-1.0421,1.1728,2.33,1.3844,0.5231,-0.0273,0.3931,0
0.0201,-0.4602,-1.3147,1.0203,0.085,0.7089,0.196,-0.2402,1
-0.7995,-1.6377,-1.9116,-0.7268,0.0286,-1.3549,0.5138,2.2295,1
0.4803,1.1382,1.3205,2.1104,1.7515,-0.1506,0.5689,0.4298,0
1.1187,-1.8513,0.8465,0.4835,1.3881,1.4052,1.1217,-0.2731,0
-3.1336,-0.6173,-1.1319,-0.8145,0.9164,-0.6903,-0.9683,-0.6739,1
-1.4875,-0.3638,-0.9026,-1.1522,-0.938,-0.5174,-1.0851,1.1583,1
0.9643,-0.278,0.2161,-1.3077,0.2933,3.0566,0.7998,0.2137,0
-1.8025,-0.1892,-2.832,-2.9603,1.2072,0.4158,-1.347,-0.4523,1
-2.0124,-1.4839,-2.3912,-0.8548,-1.8794,-0.305,-0.7942,1.9857,1
-0.4624,-0.9016,1.2974,-1.1088,0.3314,-0.0193,-0.2221,-1.6944,1
-0.1559,-1.0139,-0.521,0.0358,0.943,-2.043,-0.3287,-0.7772,1
-1.2232,-0.1291,-1.69,-1.8392,-1.4063,-0.0204,1.2408,-0.9905,1
-0.1264,-0.8793,1.1837,-0.7236,-1.9547,0.0285,0.4804,-0.3393,1
-1.6174,-0.9092,-0.9466,-0.7759,-0.5184,-0.5268,0.1594,-0.0878,1
-0.4828,-2.663,0.7708,-1.429,0.5884,-0.5709,-0.6252,0.0092,1
-0.0613,-0.2858,0.511,-0.5467,-0.0172,-1.0736,-1.6333,-0.6042,1
0.2754,-0.3649,0.2245,-0.3919,-1.0848,0.8265,-1.1342,0.2181,1
1.556,0.5332,1.2578,1.353,-0.4183,0.0779,-0.1602,-0.8911,0
0.8354,1.2526,0.0808,-0.3175,1.0181,-0.3073,2.3824,-0.1945,0
-1.3122,0.3483,-1.1575,-1.1068,-0.8728,-0.9324,-1.881,1.0063,1
1.185,0.6117,-0.834,0.9216,1.7189,-1.4157,-0.975,0.0969,1
-0.0993,1.002,0.0018,-1.1777,-0.0439,-0.9313,0.7776,1.0883,0
-1.6369,1.0363,0.3016,-0.1816,0.6486,0.1821,-0.4827,-1.8795,1
1.8762,1.6252,-0.8503,0.0278,-2.0942,-0.5539,0.8487,0.0081,1
0.2644,-2.274,-0.4695,-1.5789,-0.3782,0.0102,1.6035,-0.3893,1
-0.5579,1.6709,-0.0775,-0.2098,-0.0085,-1.2122,0.1464,-0.3591,1
-1.375,-0.8054,-0.5906,-0.2158,-0.3766,-1.0406,0.8513,-0.1378,1
0.1938,1.3748,1.0395,-0.0445,1.5779,-0.4569,0.5801,1.0341,0
0.4209,1.5557,0.5048,1.1675,0.095,1.1288,0.4734,1.1676,0
-1.3671,-0.317,-1.1732,0.8349,2.012,0.6886,0.4717,0.8188,0
-2.5411,-1.1594,-0.7589,-0.1236,0.4887,-0.2072,-0.0787,-1.267,1
0.8913,-1.4075,0.9851,-0.02,-0.4424,1.4138,-0.7015,2.2516,0
0.5376,-0.0532,1.7903,0.0432,-0.4199,1.9203,0.8611,0.7545,0
-1.6803,-1.7486,-0.4064,-0.348,-1.8942,-0.1,0.2549,-1.5065,1
0.6625,-1.2997,0.365,-0.1638,0.209,-0.1989,0.7985,-0.3335,1
-1.1027,1.5588,-1.0727,0.7447,0.6087,1.4267,0.159,1.4031,0
2.1568,0.7596,0.1477,1.3874,0.8681,0.8592,-0.5442,0.2964,0
1.0147,-0.1065,0.2131,0.6736,0.695,0.3157,0.1566,-0.5212,0
0.7517,-1.362,2.4358,1.0194,0.8705,1.2849,0.4424,1.9453,0
-0.0148,1.1217,-1.8343,-0.944,-0.3743,-0.9175,-1.7573,-1.7565,1
0.0446,-1.0349,2.0777,0.998,-1.4636,0.1311,0.0184,0.063,0
-0.3759,-1.1718,-1.4113,-0.5066,-0.4232,-0.1683,-1.9058,0.0555,1
0.6139,-0.0616,-1.6263,0.4672,-2.672,-2.228,-0.6145,0.574,1
3.1959,-0.7731,0.2038,0.7732,1.2886,0.5471,1.0525,1.7864,0
-1.299,0.1,-1.4982,-0.6215,1.5696,-1.377,-3.074,-1.3455,1
1.2796,-1.3847,0.0538,1.2407,0.2611,-0.1204,0.2163,-0.0054,0
1.6533,-0.2495,0.2615,-0.7235,1.6426,-0.5862,-1.5484,-0.9373,0
-0.5779,-0.0626,0.2153,-0.4548,-0.0724,1.7946,0.464,0.0256,0
-0.4166,0.8632,-0.2087,-0.049,-0.2646,0.8285,0.8034,-0.2521,0
-0.4424,-0.7452,-0.6738,-1.5251,-0.1674,-0.4604,-0.8923,-0.7531,1
-0.8297,1.2618,0.5323,1.224,-0.3723,1.207,2.2932,0.8196,0
0.6523,1.0062,-1.9937,-0.4519,-0.6831,-0.0222,-0.7019,-2.551,1
-0.1987,-0.7198,0.4399,-0.1173,-0.2215,-0.6101,1.6982,-0.5238,0
-0.4114,1.4941,1.0171,1.0721,0.8022,-0.0532,0.0319,0.7314,1
0.2611,2.2245,0.2098,-0.2252,-0.4078,1.7704,0.9666,0.7519,0
0.9206,0.3197,-0.1614,-0.2808,0.806,-0.0778,-0.5154,0.2327,0
-0.037,-1.27,-1.9195,-0.2351,-0.6144,1.1003,1.5889,-0.3794,1
0.874,0.9016,0.2843,-0.7123,0.0139,0.6708,-0.6808,0.5857,0
0.5565,-0.5303,0.1599,0.2554,0.4591,0.0864,-0.1456,-0.46,0
-1.8325,-0.0883,-2.275,-0.5234,1.8229,-2.4827,-1.246,0.5333,1
0.7667,-0.6724,-0.9162,-1.3262,-0.5294,-0.2062,1.4114,-0.7399,0
2.145,1.1536,0.9936,-2.0035,-0.1897,1.4065,-1.7007,2.8302,0
-0.4694,-1.7198,-1.0593,0.72,-0.2401,-0.4813,-0.7916,0.8374,1
0.395,-1.0267,-1.5979,-1.7253,-0.2529,-0.4551,-0.6402,-0.1325,1
0.0971,0.3882,0.7251,0.634,0.3776,2.1169,1.3399,0.8953,0
-0.6201,-0.6798,0.3389,-1.0781,-0.2425,0.3933,1.2006,-0.685,1
1.3688,2.2989,0.1791,-0.9703,-0.82,0.2313,1.3676,-0.7063,0
0.9253,-2.9072,-0.0438,-0.7543,-1.3786,0.4663,0.5515,-0.1829,1
-0.2065,1.0536,0.5418,0.127,0.0545,1.0145,0.0336,-0.7389,0
-0.2436,-0.5662,-2.0551,-2.6492,-0.8016,-1.8442,0.0365,0.6118,1
-0.1696,-0.6698,2.014,0.0784,-0.2515,0.7168,-1.9565,-1.5385,1
-0.7968,2.4181,-0.789,1.548,1.0357,-0.2633,-0.4543,-0.3694,0
-0.2212,-0.6855,-0.853,0.0176,1.7139,0.9797,0.1168,1.3589,0
-0.7769,0.1044,1.0739,1.7494,0.5266,-0.3249,-1.0793,1.445,1
-0.7716,1.1322,-0.4535,-1.1529,-0.4913,0.8856,0.359,0.5055,1
0.0992,-0.7956,-2.2323,0.8495,0.4029,0.2158,-1.9132,-0.0527,1
-0.6342,1.1436,0.6499,0.6911,0.0105,-1.0035,0.0964,-2.157,1
-0.694,2.2482,0.5765,-0.6084,0.8846,0.8298,0.6099,0.4443,0
1.4616,-0.1984,0.8169,0.0086,-0.5103,1.3187,-0.2567,-0.3444,0
1.4191,0.8373,-1.8429,1.1331,-0.3202,0.9024,0.6194,1.4389,0
1.4545,-1.2173,0.0893,0.0975,-0.6003,0.2641,-1.357,-0.4117,0
-2.5229,0.3555,-0.1898,-0.4621,-0.8875,-0.9835,-0.4354,-0.9667,1
0.8035,1.4017,-0.0655,-0.868,1.5576,-1.4649,-0.6284,-0.3038,0
-0.064,0.7551,-0.4058,-0.7517,0.1097,2.3616,-0.9268,1.3741,0
-1.1134,0.1521,-1.5198,-0.1998,-0.5251,-1.3619,-1.0473,0.2085,1
-1.2598,1.8708,-0.4282,-0.0227,-0.3151,0.9925,0.6019,-0.0941,0
1.0266,0.8504,0.4233,-0.8517,0.8758,1.2064,0.1876,2.4415,0
-0.4974,-0.9565,-1.189,-1.1747,-1.3299,-2.0072,-0.5757,-0.8767,1
0.5745,-0.306,0.9546,-0.5674,-0.1506,-0.0585,-0.4064,-1.7942,1
-0.9381,-0.4445,0.7594,-0.436,1.0886,-0.9295,0.8541,0.3243,1
-0.6744,-0.8877,-1.6176,0.5087,-0.3353,-1.9232,-1.6279,1.1541,1
0.9694,0.2031,-1.5724,-0.95,-0.7178,-1.1638,-1.0459,-0.9342,1
0.434,1.5024,1.7609,1.1178,1.2203,-0.5314,1.1867,1.0549,0
-0.8182,0.2534,0.1006,-0.6486,-0.2524,-1.2,0.6865,-1.2011,1
0.3201,-0.385,-1.67,0.5036,-0.0463,-0.5347,0.9659,-1.1868,1
-0.4441,-1.0151,-0.7421,-0.1542,1.1188,-0.5707,-0.1569,0.0699,1
0.3823,1.4875,0.7288,-1.9256,0.2853,0.5627,-0.6695,-1.3017,1
-0.685,0.0551,-0.668,-0.4261,-1.3134,0.3159,0.1404,-1.1062,1
-0.3122,-0.4117,-0.0719,-0.1812,-0.7552,0.3637,-1.8933,-1.2127,1
-0.4251,-0.678,-1.071,1.4196,1.2056,1.1093,0.4535,-0.2647,0
0.6358,-0.8132,-0.2822,-0.3782,-0.4456,0.7632,1.5291,-2.0212,0
-0.1585,1.4587,-0.3073,-1.4067,-0.5405,-1.4095,-1.0438,1.166,1
1.1255,0.1735,-0.2724,0.2925,0.6578,0.7422,0.9895,1.3328,0
-0.8458,-0.3368,-0.3352,1.1502,0.5563,0.3492,-0.936,-0.747,1
-2.0297,-0.3907,-1.4356,-1.2175,0.3622,1.0212,-0.6343,1.6778,1
-1.8526,-0.5414,1.1417,-2.7977,0.3779,-0.7833,-0.071,-0.1481,1
0.6351,-0.4395,-1.4203,-1.497,-0.1394,-0.7985,-1.1553,-1.0251,1
0.9648,0.0734,0.227,-1.2349,-0.3994,-1.442,0.7235,-1.2415,1
-0.8188,-0.6717,-0.9272,2.443,-0.4193,2.3413,-0.5126,-0.8342,0
1.6046,0.6988,1.4837,0.3112,0.7623,0.9364,-0.3118,-0.6618,0
-1.8809,-0.5689,-1.0939,0.0683,-2.1688,0.5885,0.4111,-0.9941,1
1.2266,0.7575,1.6441,1.6766,2.5788,2.0546,0.0192,0.5104,0
-1.4014,-2.092,-0.9824,-1.9485,-0.0928,-1.284,-0.7854,0.177,1
0.7949,0.4469,1.3557,-0.574,1.7131,0.1271,-2.1294,0.7826,1
0.5823,-1.1447,-1.2931,-1.5267,-0.2234,-0.1762,0.0724,1.2678,1
-0.3057,-1.0999,-1.3349,-0.1808,0.0728,0.2829,2.3856,1.0941,1
-0.1535,0.8814,-2.4663,0.6141,1.3147,-0.4829,0.0788,0.3306,0
0.8514,0.7484,-0.4316,-0.6169,-0.5355,0.9373,0.6141,-1.4669,0
-0.8158,-0.6291,-0.4727,-0.2338,0.0129,2.5994,-1.6907,-0.0838,1
1.0231,1.3023,-1.0414,1.8755,2.2515,0.0337,1.4298,3.0015,0
-1.5384,1.6915,1.1463,-0.3237,0.2087,0.3681,0.7689,1.3436,0
0.8639,0.283,-0.4193,-0.6631,-0.315,-0.4116,-0.717,-0.4532,1
0.3291,1.6614,1.2298,-0.1841,2.4998,1.0553,-0.6455,1.8982,0
-1.7703,0.2415,-0.6354,-1.48,-1.2411,-0.9549,-0.768,-0.8377,1
0.4071,-0.8908,-1.0779,1.2194,0.1694,1.788,-0.3865,1.5874,0
1.9504,1.8004,1.7354,-0.4079,-0.5004,0.7681,-0.1267,-1.2386,0
-1.2346,-1.1354,-0.405,-0.7073,-1.6977,-0.2932,0.8221,-0.7478,1
1.6281,0.6481,1.0504,0.2212,1.5703,0.6629,1.5318,0.0713,0
0.5676,0.4943,0.5375,-0.372,-0.2778,-0.4765,0.6758,-0.7277,0
0.1967,-0.1098,0.8133,0.8811,0.1737,0.1614,0.7597,-1.229,0
-0.0059,-0.37,0.1481,0.2287,-0.4504,-0.1583,-1.581,-0.4151,1
0.3019,-2.0435,-0.9313,-0.4398,-1.3344,0.4744,-0.4028,-0.9419,1
-0.2669,0.1623,-1.2236,-0.8731,0.0845,-2.0495,0.3929,-0.5864,1
-0.4788,-1.5519,-1.6515,-0.037,0.1561,-0.3184,-0.6537,0.6836,1
-1.0508,-0.9074,-0.3118,-0.9168,1.0966,-0.6292,-1.0271,-0.2594,1
-0.271,0.3312,-2.0673,1.7607,1.0941,-0.8321,-0.5919,-0.1262,1
-1.7904,1.208,-0.8804,-0.9732,-1.0256,1.5335,0.9453,0.0588,0
-0.7496,0.9807,-0.7034,-1.9961,-0.4989,-0.666,1.2951,1.4814,1
1.6459,0.7863,1.6523,2.4607,-0.8758,0.2047,-0.181,1.6572,0
-1.5092,0.4173,2.2051,-0.3268,-0.19,-1.3226,0.2997,0.5091,0
-0.3847,0.3168,0.2647,-0.017,-0.8373,-1.1957,-0.8428,-0.949,1
0.3891,-0.0795,-2.7589,0.0861,0.2484,-1.2008,0.0006,1.7675,0
0.8525,0.5389,0.2777,-1.8291,-2.3998,0.0756,-0.2606,-0.8887,1
0.3377,-0.9098,-0.6975,-0.7313,-1.684,1.0426,-0.5275,-1.4532,1
0.8299,2.7645,0.05,-0.6921,0.097,1.1067,1.3138,0.4346,0
1.8238,-0.5306,-1.7642,-1.3448,0.6117,-2.2423,0.3801,-0.6085,1
0.0813,0.4379,0.2902,-0.3886,1.9529,2.2844,-0.5856,0.8866,0
-0.5857,1.1616,1.1861,2.2629,-0.0481,0.7044,1.7615,1.2268,0
0.4221,-1.3653,-1.9459,-0.3643,-0.5739,-1.5832,0.8142,-0.325,1
0.9855,1.5669,-0.5461,0.6657,-0.798,0.1495,-1.8031,0.2119,1
0.8314,1.1125,-0.7041,-1.29,-0.4213,-1.3331,-1.9211,0.5234,1
-1.573,-0.5526,-2.9848,-1.1295,-2.4928,0.4795,1.0604,-1.0021,1
0.6944,1.0725,-0.3175,0.1269,1.9141,1.2566,-0.2699,-0.0051,0
0.9756,-1.649,-0.3543,-0.0027,-1.4196,-1.694,-1.0478,1.2203,1
3.5782,0.2196,0.9181,0.1335,0.6893,0.9792,-0.6356,1.5219,0
-0.1274,-0.4055,0.6681,-1.815,-1.8223,-1.2706,-0.1983,-1.7199,1
1.1985,-0.588,1.5073,0.8414,-1.6404,2.7974,0.147,-0.2365,0
0.6942,0.7373,0.0986,0.7112,0.7563,2.014,-0.6258,-0.5974,0
-1.2144,0.7946,-0.4959,-1.2006,-3.0657,-1.1471,-0.1373,-0.5069,1
-1.4329,-0.0862,-0.1361,-0.203,-0.7191,-1.2898,0.7379,0.1054,1
0.527,-0.6902,-0.2329,-0.3847,-1.3241,-0.1595,-1.1225,-0.0043,1
0.8827,-0.5368,-0.0551,0.3824,-0.684,0.6238,0.2875,-1.0444,0
-0.4941,0.1528,0.8289,1.2998,0.8519,0.7655,1.5297,-0.9312,0
