@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,6-7,9,11,15-18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.0849,-1.1699,-0.5505,0.7577,0.0941,-0.3633,-2.431,1.085,-0.5003,0.8524,1
-0.671,0.941,2.4949,2.5554,-0.5055,-0.202,0.2924,0.4416,-0.7849,0.6924,0
0.1718,-1.0268,0.497,-0.8373,0.362,1.8527,1.215,-0.2042,-0.1462,-1.3223,0
-1.1716,-0.0989,-1.5061,0.3222,-1.0654,-1.6561,0.1711,-0.9653,0.2576,-0.1996,1
-0.3036,-0.0155,-1.4572,-1.1844,-1.129,-0.1064,-1.1905,-1.7883,0.662,-1.1273,1
-1.5604,-0.5328,0.117,1.8375,0.8057,0.5921,1.1885,0.818,-1.565,1.8383,0
1.2194,0.1307,1.4797,0.0994,2.3216,0.5968,0.0796,-0.5691,0.8746,-0.5988,0
0.5575,-0.334,-2.1516,-0.3634,1.2698,0.5525,-1.6932,0.6511,-1.2218,0.1374,1
0.345,-1.763,0.2573,-1.4369,-2.7767,-0.4497,1.3089,-1.1865,-0.7694,0.1569,1
1.4251,-1.6945,0.233,0.3997,-0.4767,0.1509,-0.6107,0.0658,0.3898,-0.8148,1
2.2344,-0.409,0.8447,-0.6176,1.1551,0.5119,-2.0208,1.6224,0.0157,-0.7238,0
-1.1292,-1.1798,0.4965,-1.3781,-1.5883,-0.0711,-0.2824,-0.945,-0.8407,-0.3496,1
0.1409,-1.0664,-0.5694,-0.4291,-1.356,0.4781,0.1245,0.5695,-0.253,-2.1056,1
0.2456,1.6506,0.208,0.288,1.8965,0.997,1.0408,0.696,1.1416,0.1515,0
-0.3105,0.3024,-0.6261,-0.5201,1.0969,-0.982,2.1026,1.7832,2.6073,-0.2486,0
-0.2606,0.4539,0.0917,0.3465,-2.0037,0.1582,0.5895,0.0191,-0.6686,0.5098,1
2.1534,1.5405,0.5616,0.2494,0.5975,-0.252,0.8184,0.3131,-0.2658,0.0051,0
-1.0763,-1.1765,-1.0873,-1.4614,-1.1641,0.0305,-0.3852,-1.0683,0.2406,-1.8305,1
-0.7353,-1.434,-0.2799,-0.4173,-0.651,-0.3345,0.5629,-0.902,0.6348,-0.5922,1
1.7121,0.9795,1.4542,-0.4832,0.486,0.6089,0.9726,0.9086,-0.9846,1.645,0
-0.9082,0.7448,0.6705,1.0229,-0.7416,1.2616,1.106,1.3867,0.8945,1.0427,0
-0.4149,0.7367,1.721,1.2319,1.0047,-0.5056,-1.2344,-0.14,-0.0842,0.3709,0
-0.6284,0.3366,-1.0337,0.8276,-0.2462,0.8435,1.1569,-0.5144,0.6254,-0.0669,0
1.8721,-0.4487,-0.7122,-0.4341,-1.4908,-0.757,-2.1839,-1.0672,1.8863,-0.7047,1
1.5836,-0.4493,-0.0554,1.9093,0.3966,2.1392,1.3745,-1.7851,-0.2977,0.7034,0
-0.0391,-0.8931,-0.0107,-1.4364,0.9045,-0.1106,-0.5479,0.3886,-0.8892,-1.5204,1
2.2935,1.5441,1.8226,0.3395,2.278,-0.6406,0.0066,0.7892,0.1217,0.1244,0
1.5943,0.2866,0.0991,0.5238,0.5174,-0.4276,0.1929,1.2836,0.2231,-0.7159,0
-1.0227,1.0706,0.4316,0.3646,-0.3327,0.4125,-0.2398,0.7579,0.5907,-0.1941,0
-0.6052,1.3603,-0.6154,-0.9441,1.2064,2.0407,-0.011,0.1763,-1.2042,0.7233,0
-1.2568,-0.4705,2.1874,-0.1537,-0.076,-1.0379,-1.0466,0.7051,-0.7397,-1.7848,1
-1.0705,0.9639,-1.3578,-0.6198,1.3474,-2.8826,-0.2968,0.8047,2.5171,-2.0664,0
-0.7094,1.6597,0.8027,-0.6919,0.3319,-0.5867,0.804,0.1925,-0.9074,0.4497,0
1.0738,0.8601,0.501,0.2378,0.1,0.3244,0.7399,0.1846,1.0347,-0.4695,0
0.3109,-1.0705,0.046,-1.7637,-1.5883,-2.5776,-1.1374,-1.0001,0.576,-0.1635,1
0.4897,0.6034,0.9811,-0.7493,0.7427,1.2823,1.0965,2.4161,-0.9255,-0.5426,0
0.1663,1.7256,-0.4405,0.1297,-0.1655,1.4394,1.1534,1.7971,-0.275,1.7884,0
-2.005,-0.5283,1.5661,-1.1503,1.6455,-0.3411,-0.6221,-0.1137,0.63,0.9042,0
1.8921,-0.5996,1.4285,2.2232,0.9757,-0.6609,-1.9989,0.5351,-0.3366,0.1029,0
-0.8806,1.2011,-0.2836,-0.5089,-1.1474,0.8578,0.4899,1.8836,-1.2772,0.2806,0
-0.7105,1.2513,-0.0229,-0.8057,0.6526,-0.6046,-0.1225,-1.8487,-0.2607,0.0499,1
-1.1257,-0.4124,-0.5521,0.851,-1.5736,-0.4873,-0.2178,0.3616,-0.3015,-0.3009,1
1.0546,0.0955,-1.0859,-0.2177,-0.619,-0.0817,-1.5154,0.4448,0.199,1.954,0
-0.2258,-3.0018,-1.1925,-2.1646,0.5504,-0.9385,-0.1075,-1.3563,-1.1845,1.4039,1
0.0612,-2.0518,-1.3541,-0.0177,0.6057,-1.8148,-0.2075,-0.0662,-1.3474,0.0413,1
-0.6184,0.7333,0.8312,0.8971,-0.819,0.7251,0.5139,0.1749,0.5024,1.4683,0
1.441,-0.0307,0.6605,0.5463,0.9893,-0.7333,-0.1277,-1.5907,-1.3989,1.3171,1
0.4656,1.5807,1.8187,0.8337,0.5494,-0.0035,-0.1679,-0.9404,1.6438,1.5561,0
-2.1238,1.0253,0.7949,-0.4351,-1.7542,-1.0844,-0.9721,-1.9375,-0.0678,-0.6194,1
-0.0434,1.1531,2.7333,0.9182,0.1717,2.4283,0.852,1.5468,-0.0797,1.4264,0
-0.1402,0.7893,1.4029,-0.6228,1.3146,-1.1172,1.4878,1.874,-0.4742,-1.5688,1
1.0082,1.3264,1.2521,0.5366,1.0505,1.0509,-0.3245,0.7059,0.205,0.5928,0
0.8888,-0.1269,2.1522,-1.1985,0.771,2.0531,0.6448,1.7815,0.8644,-1.8788,0
-1.4259,0.3712,0.0117,0.2993,-0.3374,1.2639,0.3286,-1.2633,-0.8399,-0.8637,1
-1.3683,-0.2358,-1.9834,-0.5631,-1.3166,-0.6904,0.5218,0.8451,0.3586,-0.18,1
0.1004,0.589,1.4908,-0.3571,-1.1658,1.4486,0.745,0.9975,0.3538,-0.6235,0
1.1123,0.9585,-0.3942,0.7679,-0.4985,-0.0976,0.3279,-1.1726,0.8631,1.2917,1
-1.2956,0.7282,-1.1124,-0.2683,1.1535,-1.0969,-0.3217,-0.5142,1.278,0.5093,0
1.2124,-1.1365,1.1601,4.1954,0.2573,0.5988,1.3572,1.1382,0.3261,1.0715,0
-0.3521,-0.242,-0.7909,-0.6423,-0.9904,-0.6857,-1.1656,1.8568,-1.34,-1.6411,1
-0.7561,1.9915,3.8977,0.7348,0.954,-0.2574,1.1656,0.194,0.2056,0.6455,0
0.5399,0.1469,0.9899,-0.4113,1.0766,0.331,0.5544,1.9366,0.6243,0.9595,0
-0.1803,0.0152,0.1521,0.4484,0.245,0.4489,-1.1081,1.7006,-2.2285,-0.3741,1
-0.6434,0.9073,-1.2652,-2.5245,-1.2587,0.4347,-0.2966,-0.563,-0.9381,0.5332,1
0.3094,1.6613,0.6577,0.0124,-0.0037,0.7505,1.3358,-0.2974,0.411,1.1765,0
-1.8557,-0.233,0.2151,-1.9872,0.3723,-0.6134,0.5031,-0.9741,0.5746,-0.0384,1
-1.1023,-0.9576,0.1314,-1.8338,-0.7325,1.6901,0.8956,-0.3366,-1.5651,-0.0746,1
0.0795,-0.1408,0.0434,-0.5776,0.4827,-0.1738,0.6017,0.3401,0.0043,0.4066,1
0.9541,1.6314,1.2987,1.2011,1.8,1.3173,0.1493,0.8346,0.3076,-0.2276,0
0.3347,1.0812,-0.4823,0.3852,2.2069,0.3187,0.0433,-0.4775,-0.893,-0.3519,0
1.0147,1.1163,-0.5203,-0.4057,-1.1694,0.9101,-0.241,-0.8925,0.1016,0.6264,1
-1.1172,0.5344,1.249,-0.7721,-2.0283,-0.3718,-0.2666,-1.4511,-0.0625,-0.5859,1
0.4152,-1.162,-0.6479,-0.4199,1.0606,-0.8,0.3476,-0.5941,-0.6569,-0.4481,1
1.4508,0.418,-1.624,-0.3415,0.2019,3.5458,0.0253,1.6293,-0.6093,-0.3273,0
1.1386,0.5666,-0.0694,-1.6039,-1.3102,0.6111,-0.3964,0.5239,-1.0168,-0.4065,1
0.7202,0.2817,1.0378,0.6974,-1.0623,2.7162,0.0651,-0.3722,-0.6009,-0.6617,0
-0.5182,-0.7003,1.4124,-1.737,0.1694,-1.1116,-0.4696,-0.2174,-1.1101,-1.8474,1
-0.2711,-1.5955,0.4562,-1.5815,-0.0707,0.9829,-0.9029,-2.0684,-1.9661,-0.7339,1
0.4251,0.0169,-0.6236,-1.147,1.309,0.2924,0.8122,-0.9636,0.3957,1.1501,0
-0.0807,1.1196,-0.0024,0.0596,-0.0601,0.5833,1.1531,-1.4083,1.3413,-0.4194,0
1.143,-0.8421,-2.4802,0.2187,1.4445,-0.1764,-1.023,-2.5586,-2.0989,-1.6153,1
-0.4144,0.2378,1.015,-0.2438,-1.1828,0.2371,1.6577,0.9542,2.4613,2.042,0
-2.0449,0.0916,1.3573,-0.2507,0.3535,1.0451,-0.9482,0.0443,0.3125,0.4389,0
-0.8106,0.3134,0.4843,0.2271,0.6864,0.4804,0.5598,0.4876,1.9215,0.2855,0
-0.4949,-0.8863,0.0492,-0.8414,-0.9393,-0.363,-0.0483,-0.6077,0.9603,1.0346,0
1.1158,-0.0324,-0.0869,-0.2915,0.5792,0.5807,-1.3631,-1.6123,-0.6323,1.3463,1
-1.9345,-1.4739,0.9,0.0525,0.4082,1.3298,-2,-0.0155,-0.7892,-0.5669,1
-1.539,2.3309,0.746,-0.281,1.0461,1.6121,0.7444,1.292,0.9953,1.4494,0
0.5419,-1.1979,0.1139,0.3837,0.5932,0.6227,0.5713,-1.8888,-1.0418,-0.0139,1
-0.1369,0.2478,1.2292,0.6068,-0.199,0.6749,1.0872,0.4918,0.7822,0.8128,0
-0.1011,1.4598,-0.2656,2.1412,-0.4723,1.7175,1.6701,1.2924,-0.5876,1.6978,0
0.5366,0.8975,-0.0167,-0.6031,-0.3956,-0.5337,0.5883,1.0276,-0.4191,0.7679,1
0.0988,-0.7814,2.6941,-0.954,-0.4391,0.8939,2.3223,-0.4151,1.3455,0.6809,0
0.1996,0.1578,-0.9832,-0.9578,-2.0297,-0.2871,-0.2303,-1.6088,-0.3423,-0.1398,1
-1.6032,-0.3665,0.9661,0.6082,-1.0629,-0.5358,-0.1403,-1.9073,-1.2663,-0.4828,1
-0.7009,0.5014,1.0694,-0.9616,0.6226,0.3725,0.1286,-0.3517,-0.4414,0.2598,0
-0.7336,-0.0369,-0.8303,-2.0672,0.1638,-1.0391,-1.7938,-2.584,-0.9226,-1.1385,1
0.8592,-0.1754,-1.3629,0.9893,0.0805,1.7027,0.2528,1.6266,0.7921,-1.3827,0
0.3826,0.526,-0.5924,1.8898,1.3466,0.207,-3.1559,-0.2876,-0.504,0.1441,0
-0.6813,1.6377,-0.1832,0.2232,1.4326,-1.0479,1.2891,-0.5292,0.4261,1.5437,0
-1.0274,-2.3908,-1.4165,-1.9367,0.2953,-1.3228,-0.6492,-2.1964,-1.0851,-0.1416,1
-0.4546,-1.1412,0.7996,-0.7699,-0.2294,0.3867,0.3564,1.3089,-0.0889,1.2654,0
-0.6536,-0.0804,0.1719,1.5267,-0.3878,-0.2887,-0.8082,0.4837,0.8869,-0.3344,1
-2.034,0.1207,-1.0689,-2.0663,-2.4589,-1.2455,-1.7902,0.3944,-1.1322,-1.7244,1
0.9743,-2.1315,-0.6711,-0.0985,-0.3816,-1.5473,-0.5452,-0.2311,-1.2731,1.2961,1
0.4268,0.9653,-0.0046,-0.5453,-1.0023,0.0724,1.0262,-0.424,-1.0491,-0.5082,1
-0.0762,-0.4331,0.156,-2.1444,-0.6313,-0.1585,-2.1948,-1.5426,-2.6218,-1.6234,1
-0.6499,0.1838,-1.6865,-1.5642,-0.7398,0.882,-2.081,-0.9361,-0.4391,2.0054,1
-1.2121,0.565,0.2159,0.8947,0.6121,0.4372,-0.0321,0.1779,0.3137,2.2434,0
-0.4427,-1.7055,0.5985,1.7313,1.2565,-0.4815,1.2976,0.1291,0.8795,1.841,0
-0.1756,-0.7312,0.8973,0.359,1.329,1.05,-0.3236,-0.2249,1.4301,0.1168,0
-0.5797,1.2121,-0.2406,-0.1641,0.3633,-1.1895,0.1084,0.4994,-0.6964,-0.1853,1
0.1147,-1.5143,-0.1143,-0.3481,0.0426,0.3002,-0.0156,-0.1122,-0.011,1.6311,1
1.5007,-0.4234,-1.4491,-0.1074,-0.8204,-1.4132,0.0126,-0.473,-1.479,-0.0997,1
0.9608,0.2477,-1.0802,-1.216,-2.2503,0.5828,-1.2728,0.2264,0.0616,0.412,1
0.4225,-0.206,0.6824,-0.2109,-1.0253,1.4896,1.4136,0.8013,0.2498,-1.0107,0
-2.2333,-1.3903,-1.2441,-0.1072,2.2978,-0.2124,-1.1183,-0.0733,-1.046,-0.6362,1
0.5971,-0.0576,-2.4908,-1.1341,-0.7085,0.5409,-1.1548,0.1614,-0.3537,-0.1001,1
-1.4698,-1.6456,-0.3197,0.8528,1.5867,0.484,-1.1439,-1.29,-0.7646,0.8213,1
0.1391,-0.6007,-0.5111,-1.0014,1.7981,0.0466,1.0329,-0.5588,1.2557,1.1056,0
-0.8923,-1.389,-1.8886,1.4326,-2.0582,-1.0714,-1.6991,-1.3935,-0.5644,0.4033,1
-1.414,-0.9253,2.2708,-0.4407,-1.426,1.1082,-0.5564,0.4087,0.3777,0.8189,1
1.2378,0.2183,0.6486,2.1135,1.4544,-0.5308,0.8277,-1.5108,-0.8895,2.1928,0
-0.2232,-0.2186,0.1024,-0.2238,-1.3292,0.1675,-0.9019,-1.1352,0.3641,-1.6914,1
-0.0678,0.4762,0.542,0.0749,-1.1409,-1.2442,0.1375,-1.1889,1.959,0.9246,1
0.8718,0.1261,0.9158,0.034,1.2662,0.8095,0.645,2.7682,0.395,-0.3723,0
1.9927,0.4771,0.2001,0.1892,0.1187,1.0033,0.3269,1.6888,-0.5454,0.6777,1
-1.0476,-0.75,0.6663,0.2546,0.0707,0.8029,0.8327,-0.483,0.9964,0.0381,1
-0.1108,0.8294,1.435,0.5208,1.7933,-0.0843,2.2763,0.7788,-1.7133,-0.3183,0
0.2233,0.3264,0.9224,1.6228,0.8301,1.7472,0.6826,-0.1627,-0.2604,-0.3501,0
1.2473,-0.2953,1.8115,0.9491,-0.8256,-1.3003,1.1652,-0.592,0.5219,-0.8322,0
1.8987,0.3183,0.8258,1.7619,2.0539,0.1946,-0.2831,0.1286,-0.584,-1.3928,0
-0.2542,0.8698,0.3115,-0.2854,-1.4545,1.0548,1.326,1.8645,1.0293,2.5461,0
-0.6004,-1.433,-0.4557,0.1026,-0.107,-0.4946,0.5052,-1.2137,-0.0023,1.7759,1
0.1401,-0.2727,-0.6719,1.8954,1.6481,1.3261,-0.7659,0.476,1.0367,0.2677,0
-0.3958,0.1278,0.1723,0.6433,0.2418,2.0864,-0.2455,1.308,-0.6093,-0.7305,0
-0.65,-1.0178,-0.905,-0.2743,-0.0244,-0.8573,-1.597,-1.0265,-0.5158,0.5396,1
-1.3157,-0.2911,-0.9529,0.8512,0.7738,-0.305,0.4779,-1.7896,1.6275,1.3169,0
-0.2637,-2.2026,-0.4904,-0.3489,-1.8261,1.3106,-2.0016,-1.3273,1.6745,0.4632,1
-0.7148,-0.4905,0.98,1.2065,1.1851,2.2491,0.9749,-0.1652,1.0441,-0.473,0
1.1659,2.5134,0.1536,-0.6381,0.0201,0.6675,-1.2263,1.6047,1.1085,-0.0505,0
-1.4244,0.214,-1.6167,-0.0039,0.6443,-0.2779,-0.6486,-2.6859,0.8153,1.0293,1
0.6904,0.5203,1.4741,-0.272,-0.7529,0.8718,-0.8266,0.6918,0.2817,-0.018,0
2.2185,0.938,0.4791,-1.3652,0.9188,-1.6464,-0.3225,1.3531,-0.7259,-1.9446,0
-1.0717,-1.6989,-0.1299,0.4383,0.2647,-0.1141,-0.3853,1.5478,-1.2543,-0.2205,1
0.344,-0.2701,0.359,0.2366,1.5974,-0.9455,1.7791,1.2512,0.2923,0.4763,0
-1.513,-0.9735,-2.2799,-1.4624,-1.4961,-1.9883,-1.6344,-1.4621,-0.9288,-0.0593,1
-0.3081,0.5119,-0.0233,-1.2047,-1.5583,-0.877,-1.4276,0.0614,-1.2037,-1.8185,1
-1.4455,0.156,-0.3082,0.3863,-0.6128,0.1498,0.3355,0.1126,-1.3023,-0.7489,1
-0.1398,0.2107,0.6937,0.1134,1.0269,1.5511,0.6091,-1.1442,1.7487,-0.2445,0
2.0171,-1.3361,-0.9142,-0.7992,2.4086,1.1141,0.4975,-1.444,0.9892,-0.0593,0
1.7647,0.3691,-0.6199,1.76,0.1044,-0.6384,0.8796,0.126,1.0412,-0.3917,0
-0.3514,1.0121,0.7725,-1.3771,-0.6424,-0.1863,0.0865,-0.7955,-1.1598,0.0471,1
0.2713,-0.1545,-0.2838,1.4419,0.1723,0.516,1.7055,-0.3248,0.7384,0.5842,0
-0.5303,-0.9007,0.2779,0.0855,-0.945,0.1547,0.9268,-0.8775,0.3245,0.1093,1
0.1184,0.0005,-0.3991,0.0512,0.8589,0.6538,1.1354,0.869,0.2206,0.7516,0
-0.8442,-2.8578,-0.8986,0.4195,-1.9765,-1.2607,1.5636,-1.7085,-0.9528,-1.5453,1
-0.6743,1.7101,-0.0202,1.6,1.4092,0.2967,-0.2579,0.1907,0.0095,1.0127,0
-2.2673,0.2102,0.2491,0.202,-0.6371,-1.0573,-0.4291,1.4504,-0.3923,1.3884,0
0.4073,1.0738,0.6533,0.5026,0.6604,-0.3639,0.1054,-0.6638,-1.7192,-0.0091,1
1.7459,-0.299,1.3082,2.1374,1.1067,0.8866,0.9034,0.1122,0.05,-0.0988,0
-0.6571,1.0607,1.7425,-0.9149,0.2467,1.1222,0.3057,1.4534,-0.1927,0.5279,0
0.5324,-0.5891,-0.4819,-0.2689,-0.5313,-0.6911,1.9457,-1.8259,-0.5542,0.0616,1
-0.7357,0.0431,0.8182,0.611,0.606,-0.0416,-1.7646,0.2104,1.3102,0.9544,0
-1.318,-1.853,-0.4889,1.2432,0.5125,0.9996,0.9816,-0.6278,0.1851,-0.1306,1
1.1611,-0.2498,0.0475,0.1189,1.7594,0.8152,1.2323,0.878,1.9221,0.7321,0
-0.707,-2.2698,-0.2933,-0.1042,-1.2467,-1.3307,0.9772,0.2457,-1.1792,0.3999,1
-0.6902,-0.8288,0.1671,-0.5526,-1.0808,-0.8435,-1.6581,-1.8599,-0.1632,-1.4121,1
0.8548,-2.2035,1.263,-0.0146,0.7025,-0.9661,-1.1319,0.4653,-1.2079,-2.1367,1
1.7179,0.9269,0.1047,1.2793,1.352,0.0957,0.9912,1.3152,1.4609,1.1911,0
1.8206,0.9594,-0.1294,-1.2741,1.0509,-1.2024,0.1131,-1.0087,1.5235,0.0122,0
-0.8863,1.0357,-0.9599,-0.6,0.8818,-1.9328,-1.0924,1.9984,0.1909,0.2332,0
1.0463,0.9534,1.7227,0.8843,-0.6047,1.0417,0.7669,1.1137,1.203,1.8255,0
-0.4589,-0.663,0.4392,-0.8488,-0.6989,-1.4635,-0.1609,1.2302,-1.7953,-0.4866,1
-1.1171,-0.8374,-0.3373,0.7536,-0.7644,0.1688,-0.1691,0.8818,0.0675,0.3436,0
0.2763,0.0182,-0.1288,-0.5009,-0.4754,0.2408,1.2793,-1.2763,-1.201,-1.4598,1
1.0234,1.6744,1.9636,1.0748,2.133,-0.8173,-0.5544,-0.295,1.2655,0.4564,0
0.5031,0.8267,1.4435,1.8755,1.8875,-0.1633,-0.4849,-0.2083,-1.05,0.8454,0
0.2232,0.0461,-0.5104,-0.9348,-0.2362,-1.5053,1.5469,0.879,-0.2558,-1.6333,1
-1.7785,0.6137,0.0358,-1.0006,-1.461,-0.2468,-1.6948,0.7563,0.5502,0.4813,1
0.8521,1.1604,1.2512,-0.6819,-1.4642,-0.5029,1.2709,-1.2509,0.8337,-0.527,0
-1.204,1.1124,0.14,-1.1684,0.9662,1.8616,-0.7908,0.3586,0.5546,3.5228,0
-0.9268,-1.5949,-0.4646,-1.6911,-0.7049,-1.0922,0.2732,-1.3622,-1.6347,-0.8616,1
-0.2423,0.3335,1.4535,-1.2595,1.5968,-1.7078,-1.3889,-0.8254,-0.4712,0.2257,1
0.0842,2.1611,0.0317,-0.1394,0.7654,-1.0699,0.4369,0.5506,-0.2144,1.3732,0
-0.6469,-0.1986,-0.2424,2.0892,1.7891,0.4038,-0.0619,0.0256,-1.0426,0.4113,0
0.9494,-1.3093,-1.2573,0.5383,-0.6497,1.6516,0.1887,-1.1743,0.848,-0.6494,1
0.0913,-0.6877,-0.881,-0.1328,-1.2751,0.1395,-0.9131,0.3729,0.1934,-1.9004,1
-0.0136,-0.9232,-1.0394,-0.7475,-2.2523,-0.3327,0.9535,-1.6105,-0.9053,0.3065,1
2.4684,1.3888,1.3223,-0.3817,-0.2874,1.1949,0.1553,0.5566,-0.4795,0.1005,0
-1.1057,-1.2186,0.0907,-0.343,-0.3505,0.0536,-0.1484,1.2185,1.0502,0.7539,1
0.996,-2.679,-1.7923,-3.0602,-1.2175,-1.3586,0.1956,-1.6197,-0.8657,0.1106,1
-0.1464,0.2376,-2.6454,1.0443,-1.3149,1.0534,-0.1819,1.1231,-1.4644,-2.3431,1
0.2587,-0.5967,-0.5296,1.1916,-0.1177,-0.0144,1.5083,-1.3724,-0.3064,-0.312,0
1.7401,0.4979,0.6217,1.4679,-0.1391,-0.181,0.4667,-0.5766,2.8751,1.0831,0
-1.8886,1.061,-1.0284,-1.5058,-0.8076,0.6395,1.2003,-1.9018,-0.0782,-0.0788,1
-1.9312,0.6962,-1.5557,1.077,-0.9686,-1.7866,-0.3602,-0.3704,-2.5361,0.0627,1
1.9141,0.3812,0.3517,0.7694,1.0125,-0.1118,2.3931,0.4732,-0.6254,-0.038,0
-0.4183,-0.0643,0.8034,-0.8431,-0.3961,1.0715,-0.5104,1.6128,0.1043,0.5061,0
-1.4252,-0.0652,-0.9199,-0.0684,-0.0941,0.6306,-0.2392,-1.5716,-2.6248,0.0876,1
-0.0434,1.0825,-0.4781,-1.4988,-0.8272,-0.5036,0.2039,-0.3759,0.2948,-1.707,1
-2.0207,-0.5131,-0.188,-1.7718,0.4287,-0.649,0.4026,-1.214,-0.3206,-0.5927,1
-0.1038,1.4563,0.0119,0.2206,0.2763,-0.1162,-0.1191,-1.3835,-0.5913,0.4014,0
0.7122,-0.5734,-0.6882,0.0759,0.5061,-2.0856,0.9625,-1.0899,-0.5365,-0.6351,1
-1.1866,-1.1095,-1.3441,-0.935,0.4687,-0.3095,0.1388,0.181,-2.3544,-0.9182,1
-0.9844,-2.9055,1.4174,-2.271,-0.492,0.1681,-0.4953,0.8071,-0.5712,-0.2648,1
-0.4355,0.0172,0.3712,-1.1402,0.1133,-1.3371,-0.3918,-0.304,0.8353,0.4509,1
-2.3098,1.3304,0.2459,-0.1375,0.9209,-1.7251,0.4843,0.98,-0.0741,-1.2515,1
-0.9321,-0.8946,1.1222,-0.9159,1.0452,1.2516,0.4461,-0.8594,-0.5573,0.5361,0
1.3137,0.8425,0.7884,-0.7896,0.5042,-0.6054,-1.7227,-0.2326,0.5059,-0.1748,0
0.0252,-3.1685,-0.6043,-0.4046,-0.2953,-1.3964,-0.2025,0.7091,-1.6688,-1.1238,1
0.3259,-1.3871,0.7954,-0.7869,-0.3839,0.1281,-1.7095,0.3845,-1.6483,-1.2839,1
-0.7841,0.3226,0.5412,0.7478,1.6371,-1.4776,0.3106,-0.0952,-2.6296,0.0048,1
1.3175,2.207,0.1933,1.704,-0.6134,2.0475,1.035,2.8013,0.3883,0.4334,0
0.0406,-1.056,-0.9572,0.3139,0.9791,-1.4682,-0.3912,-0.3575,-0.1388,-1.4882,1
-0.1042,-0.2578,0.7979,1.5779,0.4377,-0.0229,-0.2432,1.5744,-0.4095,-0.6858,0
0.165,0.1719,-0.6199,0.3321,0.3496,-1.5177,-0.996,1.4629,-1.6972,0.737,1
0.5253,-0.6755,-0.2366,1.2942,1.3484,0.5572,-1.0623,1.228,0.1683,0.5871,0
0.0042,0.0943,-0.8439,-1.7992,0.1469,0.6607,-1.5239,-1.6513,-0.327,-1.3269,1
-0.0991,-1.8498,0.397,-0.851,-0.9793,-0.7131,-1.51,-1.3006,-1.3484,-1.3097,1
-0.2568,-1.1151,-2.2514,0.9429,-0.0537,-1.3425,1.221,0.8973,0.4676,-1.2233,1
-0.9483,-0.6408,-0.261,0.9325,0.4495,-0.7356,0.4115,-0.4635,2.4873,0.1469,0
0.7062,-0.4143,-0.3887,0.5412,-0.4536,0.5998,-0.7885,-0.0307,-2.3476,0.2337,1
0.5736,-0.8038,-0.5529,1.0256,-1.5024,-1.1546,0.568,-0.4939,0.2059,-2.41,1
0.1307,0.6254,-0.9918,-1.1555,-0.78,0.0727,0.1079,-0.0327,-0.6616,-0.4477,1
1.431,1.4463,0.4637,-0.558,0.5913,1.759,-0.2909,-0.3104,-1.3447,1.6391,0
-1.1372,0.2031,-0.1808,-0.8875,1.4286,-0.0489,0.3698,0.2561,0.5706,1.0689,0
1.2338,0.5529,1.0556,1.0888,0.0021,-0.8379,0.2569,-0.2193,1.3423,0.2874,0
-0.9019,1.9496,1.6952,-0.3878,1.3703,1.6999,0.9488,-0.2899,-0.4762,0.1114,0
1.187,0.6381,-0.5319,-1.0912,-0.9675,-0.0534,-0.7959,-1.9868,-1.4707,-2.5474,1
-0.3921,0.3137,1.0971,0.3775,1.8472,-0.0114,0.0621,1.8324,0.3353,-1.152,0
-1.4296,-1.7517,-0.5024,-0.2443,-0.1136,1.221,-1.1482,-0.5232,2.0787,-2.236,1
0.0196,-0.786,-0.9815,-2.3026,-1.2052,-0.5346,-1.5518,-1.1249,-0.2353,-0.2773,1
-0.5869,-0.9731,0.2148,-0.8694,-0.4046,-0.1438,-0.3106,-0.622,-0.2018,-0.2366,1
1.2912,0.3456,-0.385,-1.1284,1.5105,-0.7998,-0.5301,-0.3866,0.4024,-0.2707,0
-0.357,-0.469,-0.7926,-1.1745,0.8508,-0.2928,-2.9696,0.4387,-1.5122,0.0443,1
1.317,0.6937,-0.0604,1.7021,1.3029,1.6738,0.3499,0.6997,1.1567,0.0254,0
-0.6934,0.8477,-0.1478,-1.0891,-0.2177,-1.8375,-2.4285,-1.3003,-0.3637,0.4603,1
-0.1192,-0.3915,-0.7945,1.6843,-2.5565,1.5492,-1.3607,-0.5068,-0.1249,-0.0483,1
-1.2324,-0.6782,-2.5351,-1.5941,-1.3904,1.0402,-0.6181,-0.5519,0.6703,-1.0385,1
-0.2058,-0.2401,-1.1533,-0.3853,2.0763,-2.1045,1.2862,0.0478,-1.289,0.3817,1
-0.8486,0.4749,0.7522,0.0447,1.2459,-0.3081,2.2295,0.8184,-1.0671,-0.1057,0
1.1846,0.6643,-0.2807,-0.7049,0.4566,0.8459,0.6788,0.4565,2.432,0.4693,0
0.8619,1.7372,0.6966,-0.55,2.2248,0.1426,0.0401,1.0196,-0.4033,-1.3741,0
-0.5606,-1.907,1.6615,0.9897,-1.0588,-0.3108,2.2959,2.3449,1.7345,-0.2606,0
-1.338,1.1802,0.1208,-0.4491,-0.0659,1.2965,0.9561,0.3952,-0.2515,-1.8146,0
