@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,4-5,8-9,13-14,18,20-21'

@attribute A2 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.3639,1.0821,0.2411,2.3072,0.4568,0.9758,2.6705,-0.9697,0.2098,0
0.3868,0.9479,-0.323,0.2342,0.7291,1.1484,-0.0183,1.8887,2.7931,0
-0.0675,0.1177,0.7569,-1.0325,-0.6722,-1.4653,-0.7488,0.095,1.1816,1
-1.5272,-1.9693,-0.2024,-1.5466,-1.9973,-1.3601,1.4914,-1.3172,1.2878,1
1.8271,0.9013,1.3495,-0.6397,0.2508,-0.88,-0.3902,0.0823,-1.289,0
-1.1059,-1.2387,-1.7743,0.7695,0.6387,-0.2452,-1.2918,0.9677,-0.1394,1
0.7786,-2.3127,0.0091,-0.9337,-0.1118,2.3013,-1.1102,1.2644,-0.1161,1
-2.5845,0.3376,0.0449,-0.9433,0.0344,-1.5042,-0.9366,-0.4785,-0.7882,1
-1.6916,-0.3705,1.0158,-1.5146,-0.8347,-0.1379,0.1122,-1.0029,-0.3843,1
1.0723,-0.9091,-2.4113,-0.7938,0.8979,-1.0002,-1.2144,-1.1497,-0.4234,1
-0.3571,0.1613,-2.4708,0.0062,1.0344,-0.0334,-2.1718,0.5911,-0.5665,1
-0.1949,-1.6947,-0.1636,-0.4272,-2.4363,-1.1491,-0.4784,-0.9589,1.3293,1
-1.1656,0.5416,1.3793,-0.4343,-0.0599,-1.4929,-2.757,-1.1776,-1.5587,1
-0.581,-1.1067,-0.0268,0.4673,0.8593,0.2253,-1.5543,-0.1671,0.8464,0
0.5416,-2.5139,1.2691,1.8156,-1.3911,-0.5726,-0.6911,-1.3286,-0.3797,1
-0.4338,1.1079,-0.138,-0.0497,-1.427,-0.4505,0.1581,-0.3809,0.4344,0
-1.4961,0.7422,0.2984,0.7498,1.7223,-0.2206,0.0318,1.0331,1.4869,0
-1.0608,1.9171,-1.0984,-0.1167,0.0628,-1.7991,-1.25,0.5557,-1.7464,1
2.0381,0.3147,-1.346,-0.056,-0.9604,-0.9632,0.3223,-1.1052,0.9982,1
-0.1612,0.847,0.3051,1.3089,0.6623,-0.0477,1.3003,-0.2775,0.766,0
0.1322,1.6047,-0.8152,0.0133,-1.1732,-0.2569,-1.0463,2.7507,0.0211,1
-0.4527,0.5752,-0.5024,-0.3019,0.514,-0.8095,2.8508,0.0274,1.8248,0
-2.1738,0.0941,-1.2328,-0.1059,0.8382,0.7961,-0.0218,1.5969,-2.4586,1
2.1684,-1.0279,1.911,0.007,-0.8823,0.0575,0.8124,-2.1167,-0.3533,0
-0.4671,2.1463,-0.5982,-0.018,0.6706,-0.8143,0.3667,-1.4124,1.1589,1
-0.8414,-0.429,0.6694,-1.8203,0.5643,0.4349,1.6147,0.1592,0.6941,0
0.3282,-0.1606,-0.3544,-1.4607,-0.2033,-0.7718,-1.7595,-0.0492,0.1462,1
1.4352,-0.3619,-1.0987,2.2894,0.3133,-1.524,-0.037,0.3996,0.7611,0
-0.4085,-1.6608,-0.2433,1.9261,0.025,0.5984,0.012,-0.6766,-0.3367,1
-0.6994,0.638,0.2027,1.4074,0.9637,0.2859,-1.6294,0.7324,1.3291,0
-1.169,1.366,-0.0302,0.5906,-0.0577,0.6665,1.1636,-1.7515,0.0991,1
-1.0522,-0.2968,-0.9628,-1.6165,-1.325,1.8553,0.4715,0.8605,0.6193,0
-0.3484,-1.0402,1.7103,-0.6802,0.6366,-0.9539,-0.6788,1.232,1.7085,0
1.8943,0.6118,-1.1561,0.7523,0.4791,0.187,0.2875,0.6241,0.3775,0
-0.656,-0.0634,1.6228,0.8965,0.1963,0.6041,1.4488,0.6939,1.0326,0
0.4312,-1.432,1.0483,-1.41,0.44,0.7737,0.5471,0.684,-0.8221,1
-0.9012,-1.0917,-1.0903,-0.3203,-0.4565,-0.4008,-1.0609,1.0548,0.0251,1
1.301,1.4239,0.2547,-0.5849,0.2789,0.8279,0.2582,0.9407,-0.6421,0
-0.013,1.5315,-0.0937,-0.5466,-0.2585,-0.2608,-0.6833,-0.2665,-0.8759,1
1.4853,-1.4472,-0.2929,-1.3329,1.2445,0.5095,1.2086,-0.028,0.0433,0
-1.6613,-1.5654,-1.4129,-0.5483,0.0929,-0.909,0.3,-0.3523,0.3777,1
-0.787,-0.1464,1.7836,3.2144,-1.0269,0.6612,0.9289,-0.0442,-0.04,0
0.4171,0.8246,0.0228,0.703,-0.0902,-0.2454,0.4428,-2.0479,0.7538,0
0.9583,-1.462,1.0691,0.7614,-1.2394,1.2931,0.8367,0.3111,-2.0777,0
0.327,0.0845,0.6945,-0.9213,-0.2202,1.0616,-0.3911,-1.8366,-0.0501,1
0.2924,-0.662,-1.2377,-1.0967,-0.4117,0.1331,-0.4589,-0.9159,-1.7583,1
-0.644,-0.0863,1.1945,0.4817,0.5431,0.6028,0.8862,0.0278,-0.2297,0
0.7115,-2.7042,-1.526,-0.7047,-0.2206,-0.9123,0.0886,-1.8465,-0.5944,1
1.6769,1.0967,1.0137,0.8811,-0.2094,-0.4145,-0.2019,0.017,-0.2791,0
-2.4704,-0.0639,0.3864,-0.4633,-0.0541,0.2591,1.2191,-0.4797,-0.4278,1
0.4742,3.2428,2.1987,-1.3662,1.7411,2.0425,-0.1679,0.3379,-0.779,0
2.0786,0.9079,0.5113,0.0693,-0.555,-0.6116,0.6454,-0.3155,0.3923,0
0.4493,-2.6459,-1.3579,0.1988,-1.6876,-0.1175,-0.7689,-0.9124,-1.0935,1
1.1916,-0.3054,1.7439,1.226,1.7534,-0.0375,0.9444,-1.4046,-0.793,0
0.2203,1.8311,0.3441,-0.1172,0.2811,-0.3086,-0.6021,0.8187,0.9922,0
-1.1483,0.4618,-0.2541,1.8021,-0.6829,-1.5894,-0.6821,0.1312,-1.9309,1
1.8903,0.3381,-0.6547,-0.7653,-2.5447,0.748,-0.3966,-0.2648,-0.0294,1
-0.0718,-0.3719,-1.5576,0.2791,-0.2651,-1.0401,-0.4561,0.3036,-0.4697,1
-0.9345,0.1376,-1.3968,-2.2985,-1.1067,0.1137,-0.7415,1.0361,0.8121,1
0.5167,0.0219,0.1103,1.5011,0.7087,0.2421,0.2082,0.2985,0.9004,0
1.1573,-0.7715,1.6641,-0.0188,-0.5188,1.6109,0.3366,0.1402,0.4376,0
0.2754,-1.6565,0.7215,0.0756,-0.5197,0.3474,-1.3516,-1.0785,0.0263,1
3.1351,-0.9689,-1.6338,1.4869,1.9077,0.4335,-0.9214,-0.0117,0.2493,0
0.2685,0.0312,-0.7864,0.7856,-0.6417,-1.8675,0.7289,0.4305,-1.1067,1
1.2166,0.7348,0.0981,-0.6944,2.2041,-0.1483,0.6055,0.2885,0.602,0
1.9173,1.7662,-0.8081,-1.0879,1.1429,0.4736,-2.3537,1.3417,0.4493,0
0.7528,-0.8953,-1.1853,-1.0742,0.1277,-0.2847,-0.1875,0.2784,-0.6604,1
-0.1234,1.2457,0.0206,0.4809,-0.1802,0.1311,-0.7427,-0.4488,-1.2353,1
-1.4148,-0.8285,-2.0415,-0.568,-0.6703,-0.9486,0.1296,-0.2279,0.2873,1
1.5221,1.7031,-1.4232,0.2333,0.2912,0.06,1.3334,-0.2317,-0.1271,0
-1.8564,-0.3118,-0.2056,1.0417,-0.8136,-1.6777,0.1346,-0.2014,0.056,1
0.5991,-1.3589,-1.4586,-0.2867,0.726,0.4553,0.9723,-0.6272,-0.1363,1
-1.5014,-1.9584,0.6855,-1.193,-0.5507,-1.1107,-1.227,0.798,-1.1228,1
0.2428,-0.0666,1.6338,1.3062,0.702,-0.3558,-0.9514,-0.1807,1.4696,0
0.0326,1.3823,-2.1647,-0.2353,2.3935,-1.5624,-0.4768,-1.7039,1.3746,1
3.2993,-2.2763,-1.3007,-0.8062,-1.3215,-0.1826,-0.9287,-0.2057,0.8717,1
-0.2144,0.7249,-1.2777,-2.2811,0.1906,-1.418,0.5778,0.5612,-0.7565,1
1.1515,-0.9508,-0.0304,0.104,-0.1764,-0.8748,-0.2183,0.3819,1.6204,1
-0.911,-0.1119,1.2053,-1.4666,-1.5294,-0.1232,-0.4414,-1.4515,-0.5038,1
-0.8224,-1.0368,0.2632,1.1894,-1.5093,0.0125,-1.9269,-0.8202,0.0717,1
-0.9847,-0.2964,1.2174,3.2929,1.628,-0.1854,-1.6866,0.9787,-0.7623,0
-1.8873,-0.5458,3.0521,-0.8806,0.3576,-0.4467,-1.6652,-1.1043,0.5051,1
-1.599,1.269,0.6017,-0.0957,-0.3334,-0.4044,-0.5611,0.0434,0.9051,1
0.6809,1.6497,2.532,-0.5641,1.347,0.7755,0.1725,-1.0645,1.0538,0
-0.4969,1.2969,0.3382,1.9475,-0.0975,-0.3669,-0.3835,-0.1124,1.2725,0
0.4588,-0.1538,-0.8208,-0.0901,-0.1279,1.5925,-1.9654,-0.1898,-0.6936,1
-1.9662,0.2277,-1.9744,-1.1462,-0.5543,0.1843,0.2034,0.027,-1.1526,1
0.1316,-0.311,-0.6924,-0.1974,-0.3772,1.1814,1.2982,-0.3864,1.3594,0
1.3037,1.3189,1.353,0.7972,1.7948,0.7689,-0.5195,3.2266,0.8339,0
-0.2765,-1.3556,1.1159,-0.4969,-0.6983,-1.7463,0.5826,-0.643,-0.9025,1
1.4561,0.974,0.9073,0.6511,0.2581,-0.3722,-1.652,2.0489,-1.6335,0
1.6508,1.7137,1.4426,-0.6242,-1.2572,0.9842,-0.6057,-0.3893,2.4112,0
-0.193,-1.138,0.6429,1.6758,1.1044,0.684,1.2645,-0.7298,1.1206,0
-0.4554,0.4178,-1.0793,-1.0616,-1.5108,0.726,-1.4195,-1.6181,0.0376,1
0.2716,1.5435,1.1818,-1.1691,-0.0605,0.1495,-0.217,0.2057,0.7923,0
1.1596,-0.5973,-2.135,0.3069,1.3532,-0.6829,-0.1841,-0.7524,-1.0244,1
-0.0155,-1.7619,-0.7743,0.8424,0.0004,-0.9249,-1.1436,-1.8816,1.0562,1
0.0698,-0.0721,-0.3206,-2.8299,-0.9213,0.5409,-0.6831,-0.8772,-0.7447,1
-2.2801,0.9098,-0.7213,0.7915,-1.2597,-1.4091,-0.0996,-0.2412,0.3267,1
-0.9033,-1.0455,-0.2539,-0.6156,-1.7401,-0.9023,-1.3206,-0.6117,0.0474,1
-1.8757,-0.6295,-0.4136,-0.5962,-0.7324,-0.5606,0.656,1.0946,-0.3968,1
-0.0342,0.6299,-0.2818,-1.3628,2.1541,0.2993,1.3271,0.4586,0.2225,0
0.1402,-0.3376,2.0998,1.6412,2.1315,1.592,1.4954,1.0335,-0.2066,0
-0.3292,-0.104,0.422,-1.03,-1.3683,-1.8094,-2.1387,0.7318,-1.5703,1
-1.3581,-1.3857,-0.1951,-1.2983,-1.0065,-2.1593,-1.5035,-0.915,0.8423,1
-0.052,-1.4061,2.3256,0.8205,0.2516,0.8847,-0.4681,0.9324,-0.7744,0
3.6781,-0.7814,1.451,0.838,0.5509,1.8499,0.926,0.2131,-0.483,0
0.3699,-1.6122,0.0712,0.7329,-1.7784,0.9763,-0.5107,-1.8915,1.0799,0
-0.1112,1.4144,-1.0602,-1.3005,-1.8623,-1.3156,0.2982,-0.3886,0.7038,1
2.1662,0.0059,-0.0168,0.3209,-0.5565,0.1231,0.8927,-0.723,-0.5415,0
0.6856,-0.1716,-0.1882,1.0713,1.4696,0.5441,2.634,1.6801,1.5444,0
-0.5035,0.7304,1.3486,1.243,1.9707,0.8002,2.3653,1.0443,0.5899,0
-1.4612,0.1908,-2.6222,0.5185,0.9072,0.1168,1.8529,2.0265,2.2049,0
1.7319,0.2248,0.4639,-0.767,-0.3735,-0.8156,0.7669,-0.3904,0.2366,0
1.9434,0.8975,0.4194,-0.0395,0.0364,0.8026,0.2487,0.5291,0.616,0
-0.7785,2.1355,0.0311,1.479,0.0503,0.8032,-1.2655,0.4363,0.8944,0
-0.7763,-1.9445,-0.4389,0.1158,0.067,-0.2139,-0.6619,0.3557,0.7838,1
-1.3579,-1.1779,-1.2292,0.6827,-1.3233,-0.268,-0.6408,0.597,-0.8766,1
-0.1039,0.4784,0.7896,-0.2823,1.0085,1.1813,1.098,0.8165,0.3269,0
-0.7679,0.595,1.3944,1.8344,0.6876,1.4584,-1.1169,-0.5977,-0.3062,0
1.3876,1.7644,1.174,0.3193,0.9933,-0.2242,0.4163,-0.0102,1.2506,0
1.0001,-1.0662,-0.4943,0.6511,-0.9053,-1.0492,-0.7494,-0.1895,-2.4876,1
2.3173,0.8089,-0.4249,0.7583,0.1293,-0.0261,-0.7719,1.6031,1.9859,0
1.0963,-0.9631,0.994,0.896,0.5665,-1.2043,-0.0824,-0.1792,1.8791,0
0.4475,-0.8442,-0.1315,-1.3151,-0.5569,-0.2973,-0.2888,0.2877,-1.6771,1
-0.4546,-0.7818,-1.8975,-1.085,-0.2912,-0.2382,-0.2745,-0.5873,-0.0745,1
-0.7627,0.5309,2.1765,-0.4543,0.0578,-0.6795,-0.3367,-0.0816,1.3266,1
0.0948,0.3365,-0.487,-0.954,-2.3816,0.1999,-0.8685,-2.5559,-0.4034,1
0.3309,-0.5709,-0.6147,-0.4826,-0.722,-0.3417,-0.691,-0.2185,-1.2797,1
-1.8033,0.4423,0.2343,-1.0365,-1.3296,-0.9362,0.8554,0.1194,0.8811,1
1.0836,0.4056,-0.8349,0.4276,-0.9697,1.0098,0.5576,-0.2701,0.705,0
0.2673,-1.0741,0.0742,-1.4904,0.0211,-0.1622,-0.5681,-1.8245,-1.2151,1
-0.9252,0.0875,-3.9099,-0.9843,-2.2568,0.7665,0.7558,-1.5027,-0.1045,1
0.0266,-0.0018,0.7309,-0.3106,-0.796,0.9642,0.3809,-0.8139,-0.5249,0
0.3888,-0.4061,-0.4496,-1.456,0.4444,0.6438,0.0615,-0.6548,-1.12,1
-0.1961,-0.4547,0.0841,1.7052,0.9582,0.3398,1.3247,-0.9593,-0.7171,0
-0.7931,-1.1572,-0.4139,-1.8748,-2.3405,-2.3886,-0.6109,-0.6801,0.2797,1
-0.0155,-0.0721,0.7963,-0.6001,0.9806,-0.887,1.5238,-1.2891,0.175,0
0.8089,-0.873,-1.2316,-1.5752,-0.9755,1.3489,0.3413,0.507,-1.1151,1
2.1852,0.22,-0.1627,-0.4343,1.9687,1.1632,1.0094,-0.3812,0.0418,0
0.5117,-0.8013,-0.318,-1.6125,-0.161,-0.707,-1.0125,-0.4892,0.0002,1
0.0127,-0.3815,-0.0604,-3.2274,-1.5851,-1.0135,0.8852,-0.1654,-1.9137,1
-1.3657,1.0569,-0.8262,0.0038,-0.7963,-1.5877,-1.2412,-0.5547,-1.1912,1
0.9739,-0.9543,2.942,-0.5341,-0.5122,-0.4542,3.6012,-1.4238,0.3811,0
1.0741,-0.5161,0.2199,1.0059,0.1503,0.2691,-0.8581,1.5591,1.1022,0
0.3215,2.3796,0.7262,-1.843,0.1181,-0.5981,1.8049,2.2926,0.3444,0
0.4503,2.6981,-1.8841,-0.3218,0.3113,-0.7885,1.3898,-0.5988,-0.5012,1
-0.6314,-0.721,-0.2959,0.3027,1.1137,-0.0272,0.5519,0.0335,0.2472,0
-0.393,-0.0386,-2.0116,0.1343,-2.5246,-1.1065,-0.7516,-0.5548,-0.6402,1
1.8127,1.0781,-0.1959,0.4188,0.24,-0.2337,0.5734,1.885,1.8306,0
0.9768,-2.5048,-0.3534,1.1496,-0.0711,-2.2479,0.4415,-0.5556,-1.4497,1
0.9195,-1.2506,-1.4994,-0.8372,0.0735,-1.6471,-1.7145,-1.1543,-3.2033,1
0.9225,-0.2774,-0.5287,0.2029,-0.6737,0.3802,-0.6141,0.6241,-2.3532,1
-1.5197,-0.3111,-2.7966,-0.9653,-1.5442,-1.4133,-0.018,-2.0902,0.5894,1
0.4745,2.4081,-0.3054,1.824,1.1413,0.8432,0.2599,-0.5327,0.6755,0
-0.0112,-0.1225,-0.1613,-0.0938,-3.3072,-0.5244,1.1269,-0.1545,-0.5452,1
-0.2281,0.4483,0.0064,1.0379,2.037,0.4153,-0.8034,2.3215,-0.6477,0
1.0622,0.5219,0.4787,-0.6916,-0.1238,0.8224,1.1134,1.5602,-0.0962,0
-0.2793,1.6373,2.123,0.5138,1.2248,0.5614,-0.25,1.4819,2.2899,0
1.2288,-0.0941,-0.8553,1.1901,1.7622,0.6063,1.5552,-2.187,1.8327,0
1.4253,0.4215,-1.1934,0.2668,0.8082,-0.1272,0.3803,0.8193,-0.4026,0
-0.6768,-0.3098,-0.6399,-0.7617,-0.7595,-1.1642,-1.5038,-0.7182,-1.2542,1
-0.7075,-1.6839,-1.1313,0.3693,-0.2293,-0.3449,1.2468,-1.777,-0.2955,1
1.7593,0.7515,1.3702,0.4598,2.2974,-0.5117,1.004,2.2882,0.4589,0
2.1552,-1.9409,0.7269,-0.1743,1.0842,-2.261,1.337,0.7368,0.8383,0
0.6502,-0.4706,0.2077,-0.8952,-0.7026,-2.1318,-0.523,-0.8896,-0.092,1
1.2309,0.2995,0.4632,0.2606,1.1804,0.7019,-0.9985,0.4275,-0.0499,0
-0.7046,0.0254,-1.6248,-0.5462,-1.1673,-0.9207,-0.0958,-1.5445,0.0002,1
-0.2474,0.57,0.0851,-0.6588,-2.0638,-0.9174,0.5371,-0.6999,-1.6161,1
0.3849,-0.5866,-0.3661,1.2234,0.9568,0.0204,-1.4666,0.6115,-0.0825,0
-1.0548,-0.5869,-0.6256,-1.1068,1.8064,1.786,0.1391,-0.4969,0.0366,0
-0.9121,-1.0589,-0.7171,-0.1063,-0.2662,0.6364,-1.3538,-1.5643,-2.3626,1
0.5122,-0.4092,-1.532,-0.3815,1.0999,-1.1337,-0.4383,1.1334,0.8743,1
-0.3058,0.6533,-0.16,1.2788,0.0824,-0.4915,1.2253,0.1349,0.1571,0
-0.7058,-0.5412,0.118,-0.8158,0.9347,-1.7651,0.1213,-1.5815,-0.36,1
-0.21,0.1649,0.0234,0.5348,1.2828,1.0969,0.4375,-0.4348,0.1893,0
0.8482,0.285,0.5365,0.6124,0.1043,0.4576,-1.3296,0.9339,2.0706,0
-0.2237,0.8206,0.0922,0.5114,0.385,0.1776,-0.1557,1.2816,0.4416,0
-0.5776,0.228,0.933,1.9186,-0.0934,0.227,-0.495,-0.2439,0.7292,0
0.7667,0.0146,-0.9969,1.1382,0.1794,-0.2087,1.1873,1.3333,1.1601,0
0.0051,1.0183,1.5518,0.4613,2.0337,-0.4157,-0.594,-2.4522,-1.807,0
-1.5366,2.2821,0.5622,0.2149,-0.3398,-2.0411,0.4871,0.0244,1.0401,0
-0.5356,-0.7218,0.3558,0.3273,-0.6852,-0.3517,-0.2714,0.8474,-0.5151,1
0.1354,-0.9369,-0.1313,0.6457,-0.8155,0.9912,0.4054,0.0428,-0.0763,1
-2.5844,0.7888,0.4204,-2.2143,1.3738,-0.4327,0.7717,-0.7747,-0.1815,1
1.4554,2.4899,2.0792,1.381,1.0207,1.5858,1.0567,0.1204,1.6819,0
-0.5899,-0.7173,0.8384,0.2825,-0.3064,0.0542,-0.8598,1.754,0.0281,0
0.6825,-0.0766,-3.0569,0.1925,-1.9335,-0.8255,-1.5498,0.5403,-0.884,1
0.2011,0.133,0.0834,-1.5346,-0.0427,-0.6301,-2.0365,-0.0122,-0.5552,1
0.0173,1.3631,1.7947,0.4103,1.1903,1.368,-0.3492,-0.5042,-0.6006,0
-0.7537,1.2174,0.9108,-1.3093,0.9949,-0.0458,0.7019,-0.0824,-0.3397,0
-0.6283,0.2192,0.1074,-0.6744,-1.7184,-0.9735,0.0107,-0.4809,-1.4747,1
0.7823,1.61,0.1516,0.2374,0.8622,0.6418,2.3531,0.2247,-0.0607,0
0.3112,-0.8172,1.8541,0.6596,1.0252,1.7787,-0.9752,-0.7625,0.226,0
1.1999,-1.2737,-0.1897,-1.1052,-2.2651,-0.5002,-1.6302,-0.9698,-1.6623,1
-0.9501,-0.3263,0.999,-0.4323,0.1073,0.6965,-0.4314,0.1295,0.3562,1
-0.7002,-1.9893,0.0496,0.6319,0.0137,0.4841,-1.8846,-0.3137,0.3533,1
2.8389,1.7171,0.9751,2.6856,-1.7469,1.5355,-0.1631,1.1625,0.7537,0
0.4584,2.1931,2.1848,1.012,1.8104,1.585,1.0838,1.3579,-0.14,0
0.1118,1.6179,0.5498,-1.0766,1.6068,-0.0064,2.133,-1.1706,0.8011,0
1.0988,0.3693,-0.4234,-0.3894,-0.6607,0.8999,0.0421,1.0559,0.3126,0
-0.8559,-1.6959,-0.3121,-0.9099,-1.7019,-1.4867,1.1368,-0.2188,-0.4531,1
-1.3512,-0.1812,-0.7922,-2.3114,-0.3271,0.27,-0.8985,-0.873,0.1405,1
1.068,-1.3465,-0.1191,1.2558,-0.4812,0.6645,0.2169,0.8078,0.2879,0
-1.4707,-0.873,-0.1993,-0.3113,0.711,0.9469,-0.7747,-1.2984,-1.2517,1
0.7147,-0.2366,1.5765,0.5727,0.7481,-0.1765,0.3188,-0.313,1.723,0
0.3619,0.3596,1.0587,-1.0857,-2.7019,-1.1424,0.196,-0.2318,-1.2361,1
1.2444,0.2199,0.648,0.6784,0.6337,-0.4128,0.552,-0.1128,-0.5468,0
1.6791,0.3683,0.8707,0.4448,-0.1909,-2.1746,0.598,1.4151,0.6137,0
1.5102,1.2594,0.1206,-0.0992,-0.385,0.7066,0.8615,0.5297,-0.936,0
1.4832,1.4599,-0.6838,-1.4462,-1.1664,-1.4038,-2.129,-1.5193,0.4383,1
-0.109,-0.6744,-0.6641,-1.4006,-2.0037,0.7643,-2.378,-0.1011,-0.1797,1
1.6315,-1.2616,-0.9642,-1.1261,0.3807,1.355,0.3722,1.38,2.7884,0
0.9716,1.6857,2.408,0.5418,-0.3851,0.1239,2.2923,1.132,1.5312,0
0.2859,-2.0585,-0.5027,-0.3677,-1.133,0.4304,0.1582,-1.2295,1.5024,1
0.2952,0.4741,0.1568,1.3005,0.6701,0.0869,0.652,2.2003,-0.4914,0
1.1005,1.5786,0.7742,2.0438,-0.2894,-1.0206,-0.4737,0.4815,3.5473,0
-0.5846,0.3564,3.1361,1.4281,0.8706,1.1898,0.3678,-1.7182,1.2064,0
-0.2954,2.1494,-0.2294,-2.3388,-0.8842,-0.5761,0.1313,0.5702,-0.1672,0
0.4311,-1.9772,1.4792,-1.2276,1.0243,1.7755,0.478,1.3064,-0.1027,0
-0.6904,-0.9948,-1.1843,0.6082,-0.7131,0.138,-2.0872,-1.4423,-0.2482,1
-0.376,-0.7017,-0.0025,-0.0737,-0.4076,-1.1984,-0.1557,1.0925,0.8916,1
1.2896,0.0247,1.5561,0.4609,0.4163,1.3403,1.5092,-1.1207,-0.0089,0
-1.0134,1.3867,0.0159,-1.6476,0.1826,-1.2392,-1.1724,1.5068,-0.1554,1
2.4774,1.8923,1.868,-0.2286,-0.8517,0.7473,-0.8755,2.9637,0.0772,0
-2.246,-0.7932,-1.9167,-0.9917,-1.7543,0.2642,0.8152,2.2143,-0.0592,1
0.0295,-1.9874,-0.3502,1.1077,-0.2485,-0.111,-2.0987,-1.3472,-1.9864,1
0.734,-0.414,1.3917,0.7422,1.337,0.7038,1.9607,-0.4658,-1.217,0
-0.4071,-0.3071,0.5594,-0.107,-2.329,-0.2661,-0.1714,-0.5013,-0.3207,1
0.3738,-0.529,2.3152,0.8409,-0.5615,-0.1849,-0.5888,0.1185,1.1407,0
-0.7485,0.163,-1.006,0.3836,-1.5137,-0.0715,2.118,0.3716,-1.3131,1
0.3758,0.5588,0.8692,0.5337,-0.057,-0.2453,0.3655,0.6991,0.3433,0
-1.6934,1.3763,-1.2967,-0.6355,0.3581,-0.6047,-0.5414,-2.198,-0.7894,1
-0.4552,0.9951,-0.0355,-0.7738,0.9864,0.2117,-0.2367,-1.4686,1.2471,1
-0.6225,-0.619,-0.4959,-0.0405,-0.5723,-0.7737,-0.199,-0.5205,-0.2837,1
-0.5892,-0.7312,-1.3324,-1.2386,0.6367,-2.6058,1.5239,-0.3692,-1.0622,1
1.1045,-0.0176,-0.8722,0.7761,1.8553,-0.7232,1.0183,-0.9408,-0.6606,1
-0.245,-0.1404,0.0688,0.1653,3.0884,2.1294,1.6682,-0.5205,1.266,0
1.092,0.817,-0.0497,0.4775,0.4681,-0.2406,0.8509,-0.1212,0.5448,0
0.5582,-0.1827,-0.9885,0.2177,2.1041,0.3045,1.2469,-1.8029,-1.5028,1
1.5649,0.788,0.257,0.1764,1.8081,1.7975,0.5243,1.1776,0.2111,0
-0.1534,-0.7727,-0.2271,0.1609,1.2997,-2.2556,-1.2027,-0.3953,0.1216,1
0.1416,0.6586,-0.3111,0.4577,0.8376,0.1132,0.7274,-0.6233,0.9157,0
-0.1209,-0.6138,-0.9082,0.1351,-0.9008,0.6484,0.026,0.412,1.5963,1
-0.7646,-0.7769,0.9214,-0.0022,-0.3632,-0.4306,0.0304,-0.0124,-0.8082,1
0.2828,-0.4706,-1.4723,-1.5103,-0.7069,1.2387,-0.2816,-0.9604,0.6829,1
-0.2366,0.9219,-0.0611,0.2465,0.3791,1.0025,-1.1609,-1.0427,-0.1096,0
-0.1615,0.6179,0.1184,0.5382,0.0869,1.1728,1.6879,3.0073,-1.1415,0
-0.1146,0.4501,-0.9972,-0.4102,-0.045,0.2183,0.4042,0.6162,-0.5456,0
1.0525,-0.6498,0.9428,-0.6795,-2.3831,1.6686,0.2405,-1.2478,1.8681,0
-1.1838,-1.4916,1.1419,-2.6937,0.2518,-0.2099,-1.0961,-0.2567,-0.0542,1
1.2268,1.0704,-0.66,1.3843,-0.3984,-1.6365,-1.7983,-0.4922,-1.1624,1
-0.0612,-1.8117,-1.0683,0.6288,-1.3931,-0.3853,-0.2875,-0.7939,0.1908,1
-0.8206,1.4787,0.8124,1.1468,-0.1481,-0.805,1.8166,1.5671,0.6056,0
-0.6127,-0.7963,0.4487,1.1023,-0.5291,1.4531,-0.6291,0.5142,-0.1278,1
0.3328,-1.0544,-0.9932,-0.8017,-1.4323,-0.7537,-0.8959,-1.8443,-0.0002,1
1.6754,0.2593,1.1658,-1.3889,1.971,0.9437,0.6643,0.2748,-0.6879,0
-1.2269,-0.6534,1.0574,-0.248,0.9849,1.4838,1.0293,0.8612,-0.6449,0
-1.0209,-0.553,-0.8556,2.3784,-1.922,0.6184,-0.1797,-1.8099,0.5102,1
-1.94,1.3182,-1.9179,-0.825,1.544,-1.4839,-0.5481,0.6039,-1.5046,1
1.9416,0.7834,0.6824,0.2296,0.1357,0.5803,0.204,-2.4379,-0.5193,0
0.2392,0.8539,0.2854,0.9004,1.698,-1.3355,-2.2176,2.2361,0.9903,0
0.432,1.6779,0.4448,-0.5803,-0.4693,-2.2326,-0.3354,-2.3287,-1.1873,1
-0.0471,-1.0708,-0.3979,0.3546,-2.7017,-1.6037,0.3857,0.2324,-0.0599,1
0.3214,-0.659,0.8212,0.3996,0.863,0.2241,-0.3062,0.4728,2.3102,0
-1.2254,1.9745,-0.2443,-1.2777,-1.3955,-0.2307,0.4454,0.6717,-0.6272,1
1.0387,-1.0178,-2.2712,0.4289,0.9334,-1.172,-0.1308,0.1874,-1.6289,1
0.9992,-0.0576,-0.0615,-0.3467,0.0661,-1.2396,-0.4573,-0.0623,-2.5714,1
0.3336,-0.1591,0.4566,-0.5575,0.4335,0.4829,-0.5387,0.609,0.9986,0
-0.9006,1.6379,0.0243,1.7392,-0.8874,1.7658,1.6523,1.655,0.4303,0
-0.3389,-0.612,0.5027,0.0541,0.1836,-0.2742,0.2366,-0.6968,0.1482,0
-1.1461,0.1875,0.9698,-0.3585,-0.1571,-0.0357,-2.1005,0.398,-0.2447,1
