@relation satimage

@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp27 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
83,81,59,85,96,112,79,88,86,60,87,87,1
89,79,60,79,89,98,85,91,88,63,87,92,1
111,96,71,100,111,123,96,109,100,67,98,101,1
45,99,64,78,83,87,112,64,67,52,92,59,2
27,146,41,137,27,123,133,27,147,46,142,146,2
34,129,46,129,32,117,105,37,116,50,108,111,2
31,131,50,113,46,111,132,39,103,48,125,112,2
37,124,44,120,37,120,121,36,128,48,112,116,2
29,143,46,139,31,133,137,32,137,63,96,129,2
31,135,44,139,34,136,143,29,150,44,141,141,2
94,83,60,83,77,102,85,48,121,51,125,133,2
34,129,44,129,29,118,125,29,133,42,135,124,2
34,125,51,104,87,104,133,32,114,42,139,135,2
53,83,50,101,37,101,124,29,116,43,128,128,2
49,87,47,115,29,114,102,46,120,50,96,96,2
99,83,84,87,99,109,114,67,78,52,105,75,2
83,75,67,83,58,104,92,53,125,46,135,135,2
84,69,74,69,88,93,72,69,109,53,114,146,2
31,119,44,122,31,110,113,34,124,43,114,121,2
27,146,44,141,32,134,151,29,140,42,142,135,2
32,127,42,120,34,110,133,31,126,47,128,124,2
32,129,44,129,32,118,125,34,125,46,109,113,2
32,116,51,96,34,100,122,27,122,42,127,127,2
31,135,43,132,34,118,129,34,129,49,129,129,2
45,109,46,139,30,135,126,43,143,50,113,116,2
37,127,46,124,37,119,126,34,122,44,120,124,2
87,83,63,83,95,104,114,71,81,46,124,101,2
88,80,60,83,102,110,94,62,91,43,132,125,2
36,121,43,132,31,118,133,37,129,49,118,114,2
34,136,44,133,56,105,135,31,120,43,132,132,2
30,139,42,135,34,110,133,31,136,44,131,124,2
34,136,44,140,31,124,139,34,139,46,150,143,2
32,144,46,144,32,138,142,32,142,44,143,143,2
29,136,46,136,40,112,139,34,131,44,136,136,2
75,71,67,79,83,96,100,40,125,46,131,131,2
53,114,49,125,34,112,124,32,139,44,140,140,2
32,135,46,135,32,119,136,34,133,47,135,128,2
34,135,44,128,34,120,125,34,121,48,121,121,2
30,116,42,109,30,101,115,34,97,60,79,72,2
30,135,46,131,34,130,143,34,129,44,135,131,2
34,133,44,129,34,114,128,34,124,50,121,121,2
37,116,51,104,37,113,129,34,100,59,83,64,2
63,62,63,62,60,70,72,46,116,46,128,139,2
36,125,50,117,45,113,129,29,116,43,133,129,2
34,140,44,140,34,129,139,34,139,46,143,139,2
30,113,42,116,32,105,119,29,104,53,94,79,2
36,107,43,107,31,104,100,29,100,49,100,92,2
34,113,47,116,31,111,107,36,121,44,112,116,2
43,122,49,118,53,108,98,54,124,47,122,136,2
31,132,46,128,34,122,129,32,125,46,125,118,2
31,146,43,143,31,133,150,29,146,46,151,151,2
37,124,44,124,37,115,128,34,125,48,125,125,2
37,136,47,133,43,114,102,69,65,68,59,56,2
32,125,46,125,32,117,131,34,124,44,129,126,2
34,129,44,126,37,114,128,34,120,46,121,125,2
34,125,46,125,32,117,120,34,139,47,122,136,2
43,102,47,120,31,131,117,45,135,48,116,104,2
37,116,48,125,37,118,114,34,122,49,116,116,2
88,76,67,80,63,97,109,40,135,46,143,146,2
88,76,63,90,37,119,76,81,113,84,74,85,2
37,102,50,102,31,111,117,42,96,44,116,96,2
34,136,44,136,34,119,139,34,128,46,125,121,2
40,125,46,133,32,112,135,30,135,44,140,133,2
31,136,44,126,43,110,135,31,113,46,132,121,2
40,120,44,135,31,125,107,34,135,51,104,116,2
32,129,49,118,43,104,127,34,116,44,129,129,2
32,142,46,142,32,130,143,31,140,47,139,139,2
29,128,40,132,42,96,129,27,116,43,133,129,2
48,85,53,96,36,100,104,32,108,46,114,111,2
34,125,46,121,36,118,125,32,112,46,118,114,2
34,127,49,124,40,105,129,34,129,47,124,120,2
34,136,44,133,37,114,135,31,124,46,121,121,2
34,129,48,125,34,118,133,32,125,46,131,131,2
55,61,57,65,55,82,78,48,96,48,104,108,2
34,129,44,125,34,118,122,34,125,49,113,120,2
81,72,64,83,49,111,92,45,146,51,104,137,2
29,129,42,136,31,124,120,31,120,46,107,107,2
31,135,47,135,31,125,135,31,143,44,146,146,2
31,121,50,99,68,91,129,37,75,46,122,92,2
31,135,47,128,31,120,135,29,125,55,116,100,2
77,72,63,83,60,110,108,40,129,47,135,131,2
31,140,44,133,31,114,128,34,131,43,128,114,2
40,120,64,83,102,106,132,51,81,48,125,92,2
95,74,80,70,91,96,75,83,83,66,92,107,2
36,121,46,125,39,122,129,34,129,46,129,133,2
32,133,43,129,34,122,124,48,83,67,58,51,2
29,124,44,113,31,106,135,29,128,41,137,129,2
40,109,49,113,37,114,104,49,101,68,79,83,2
58,100,48,137,32,128,85,87,96,92,83,79,2
45,105,49,120,37,105,80,43,111,64,83,91,2
34,124,46,127,37,119,126,34,126,47,124,124,2
31,116,44,94,52,78,128,31,78,41,133,116,2
42,120,42,146,34,130,90,37,143,57,113,142,2
83,66,66,63,79,88,64,77,83,53,108,122,2
34,143,44,140,34,124,135,31,135,46,143,143,2
31,143,44,140,34,124,139,31,139,46,139,143,2
61,103,46,110,34,100,83,48,112,74,85,107,2
27,133,43,129,29,117,135,30,127,44,115,101,2
34,125,50,125,36,118,125,37,125,52,122,118,2
49,100,49,114,34,122,131,34,131,44,133,136,2
34,125,49,114,67,104,131,34,105,44,136,133,2
73,83,57,98,55,111,78,75,63,67,54,54,2
34,128,46,125,36,122,125,29,121,46,118,118,2
29,139,46,135,31,122,137,32,129,43,140,133,2
48,107,53,92,95,108,129,34,104,46,133,133,2
71,89,59,81,91,112,124,51,79,44,133,122,2
32,120,49,101,32,110,129,34,119,44,124,113,2
34,133,48,125,40,118,129,32,129,46,131,127,2
45,96,46,107,31,108,108,34,112,46,111,114,2
32,139,46,131,32,114,136,37,119,60,87,65,2
63,90,53,108,40,119,135,34,135,43,146,143,2
31,136,44,140,31,114,128,31,128,53,114,128,2
34,135,44,131,34,120,143,31,139,44,146,141,2
27,147,43,133,27,117,146,30,127,44,133,115,2
73,94,50,98,66,106,132,31,125,44,129,125,2
37,137,44,141,34,139,103,34,144,56,120,146,2
40,111,47,111,40,105,102,55,79,71,63,59,2
40,115,57,94,92,101,120,40,79,50,128,103,2
36,128,43,143,29,133,100,37,137,52,103,122,2
34,125,44,129,34,123,122,32,129,46,127,135,2
37,113,44,109,34,106,103,34,107,55,108,112,2
32,133,46,114,71,104,139,30,124,44,133,136,2
34,120,47,124,37,120,121,36,125,48,116,125,2
31,135,44,131,31,120,132,34,125,44,125,125,2
34,120,47,113,37,111,114,39,92,63,67,62,2
34,120,47,116,43,106,121,36,117,44,129,129,2
31,124,44,128,29,111,121,31,132,41,121,125,2
40,111,47,104,49,101,91,69,79,68,81,78,2
75,79,75,83,99,104,114,34,114,42,131,131,2
37,125,48,112,45,104,133,32,118,46,127,124,2
55,68,53,83,37,94,96,36,117,48,108,112,2
52,72,53,94,34,111,96,34,139,51,112,146,2
31,139,47,139,31,136,139,31,139,44,133,129,2
34,142,46,142,32,135,143,34,143,44,142,139,2
32,116,46,120,32,101,119,31,129,47,116,124,2
31,143,43,139,31,133,150,27,141,46,151,147,2
32,129,44,129,32,128,140,29,125,42,139,127,2
48,108,44,112,34,109,85,49,114,75,94,113,2
32,112,44,112,37,104,103,32,107,42,109,109,2
89,68,80,72,85,90,70,79,88,51,116,129,2
32,144,46,144,32,133,142,32,142,44,143,140,2
106,80,74,83,49,114,83,77,116,80,74,96,2
37,122,47,119,34,110,120,37,105,50,103,92,2
31,124,47,113,34,106,128,31,99,44,129,112,2
37,129,44,129,37,119,124,34,120,50,121,121,2
51,101,56,79,88,105,133,37,90,50,109,91,2
27,129,43,129,32,108,105,48,75,70,73,73,2
37,120,46,131,32,124,101,37,136,57,98,102,2
29,143,46,150,31,139,141,32,137,46,144,136,2
31,139,43,135,31,128,137,34,125,46,133,125,2
34,140,44,136,34,124,139,31,139,43,135,132,2
95,74,71,78,79,100,83,79,71,74,74,63,2
32,129,49,129,49,108,105,60,64,67,51,55,2
31,131,44,128,34,115,128,34,121,48,125,121,2
37,126,50,115,34,129,131,40,116,46,121,103,2
32,125,46,129,32,122,127,34,124,53,97,73,2
32,136,49,133,34,127,135,32,135,44,136,136,2
40,112,51,100,37,123,129,37,103,49,124,116,2
34,126,47,122,37,114,124,34,113,50,114,103,2
32,131,46,131,34,119,133,34,136,44,135,139,2
29,146,44,142,31,136,143,29,135,44,137,129,2
49,113,47,142,31,131,85,39,143,63,100,137,2
34,122,49,125,49,112,116,37,109,60,94,80,2
79,74,68,88,54,108,116,34,129,43,133,133,2
37,137,41,150,32,139,114,37,151,52,109,139,2
30,135,46,124,51,101,133,29,133,47,124,124,2
31,131,47,128,34,115,114,36,128,59,92,96,2
75,62,67,71,75,96,81,49,114,46,131,131,2
37,129,44,125,32,118,114,40,133,46,135,139,2
34,120,46,116,34,110,122,34,122,47,124,120,2
89,83,53,87,73,102,103,36,132,44,133,133,2
31,139,44,120,73,106,132,34,103,48,129,125,2
40,116,50,102,40,115,125,39,107,48,129,116,2
30,113,42,113,30,105,126,29,115,47,116,94,2
60,60,59,64,63,72,101,37,76,44,116,94,2
34,107,46,114,27,108,98,40,105,60,83,73,2
31,133,44,122,34,114,135,31,124,43,135,125,2
46,116,44,142,29,136,103,36,143,51,100,129,2
31,139,43,135,29,128,129,34,125,46,122,125,2
53,101,47,122,37,124,83,55,102,68,70,63,2
36,128,46,125,34,118,116,34,125,49,118,122,2
32,112,44,112,37,104,107,32,107,56,113,105,2
34,112,51,112,40,113,114,34,111,49,116,113,2
32,135,42,139,32,135,133,34,140,44,139,139,2
32,125,44,121,37,118,125,34,125,46,120,131,2
99,79,83,79,91,105,80,75,108,76,83,116,2
48,96,46,128,29,122,75,45,146,56,70,100,2
34,143,42,150,29,124,116,31,146,50,128,143,2
37,113,47,109,34,115,110,31,114,44,104,104,2
49,108,47,126,31,124,116,29,135,46,139,135,2
59,91,64,87,77,90,78,79,78,63,71,62,2
70,98,52,105,45,110,97,40,136,53,113,128,2
34,126,47,122,37,114,120,37,124,46,128,125,2
91,74,76,70,79,96,83,58,116,49,125,133,2
60,98,49,116,37,119,129,34,136,44,135,139,2
27,137,41,129,27,123,151,27,133,42,146,135,2
34,116,49,116,40,110,122,37,119,47,113,105,2
92,83,63,94,106,114,98,66,87,43,125,107,2
34,125,46,107,75,104,125,32,125,46,133,133,2
34,125,52,107,79,100,113,45,83,70,80,76,2
29,120,47,105,37,94,114,29,103,41,112,112,2
45,71,51,62,51,74,133,40,63,46,113,72,2
34,131,46,139,30,119,122,37,133,57,102,87,2
81,76,57,113,31,131,74,68,132,75,75,100,2
32,104,41,112,32,109,107,32,107,42,116,109,2
31,139,41,135,31,131,132,31,132,44,129,133,2
29,107,43,107,32,100,113,30,116,44,119,115,2
30,142,42,146,30,124,136,31,133,44,120,113,2
32,139,42,139,32,130,136,34,140,47,139,139,2
85,72,72,72,69,102,103,54,114,48,121,104,2
77,83,53,116,29,125,74,64,139,71,79,108,2
37,125,44,129,37,123,125,34,129,49,131,124,2
34,124,49,116,45,105,129,37,111,44,120,116,2
34,129,46,125,34,112,120,37,109,44,111,104,2
31,132,46,132,51,113,133,32,125,46,129,125,2
31,135,43,135,34,133,129,37,129,46,125,125,2
75,83,53,108,37,119,83,40,135,64,96,139,2
34,146,44,146,34,139,144,32,144,42,142,142,2
32,144,46,144,32,133,142,32,139,44,140,140,2
34,135,42,135,32,124,140,34,136,47,135,139,2
34,136,44,136,31,124,135,31,135,50,132,135,2
40,105,53,102,55,102,81,71,63,67,58,54,2
34,121,43,121,36,118,112,40,116,49,111,114,2
60,62,60,65,53,82,94,34,124,43,139,135,2
37,133,44,143,34,129,113,31,142,50,132,143,2
27,129,41,133,32,113,147,27,129,42,135,127,2
31,117,50,96,48,96,121,32,96,40,122,125,2
31,107,43,114,29,113,104,34,104,43,107,107,2
34,143,44,143,34,119,142,31,135,46,135,132,2
45,107,50,135,29,133,116,42,116,49,129,100,2
34,111,46,114,34,112,113,37,116,44,111,111,2
32,114,46,111,32,104,113,32,116,53,115,115,2
49,108,47,122,37,119,135,34,131,43,143,139,2
32,103,40,107,29,104,116,32,109,44,104,97,2
31,133,44,133,31,110,128,31,131,46,114,107,2
31,143,50,135,31,128,137,32,133,46,136,136,2
31,125,50,114,39,104,100,51,67,66,70,59,2
34,124,44,120,40,115,121,36,125,44,129,129,2
29,129,43,133,32,122,135,37,105,60,73,58,2
43,115,50,115,34,101,98,37,109,60,103,110,2
34,129,44,129,43,105,124,34,116,50,121,125,2
53,107,49,125,32,127,135,32,139,44,133,136,2
27,151,43,147,27,122,142,30,135,44,140,133,2
32,137,48,129,37,123,140,32,125,46,131,131,2
87,78,63,100,32,104,72,81,113,70,76,94,2
34,135,46,131,45,110,136,31,126,44,135,131,2
39,121,53,103,36,118,125,40,100,46,129,118,2
79,66,70,66,71,88,83,60,116,42,129,136,2
45,125,44,133,37,118,107,43,118,56,98,105,2
40,101,52,105,48,90,83,71,73,76,76,76,2
31,139,43,139,31,128,141,32,129,46,140,133,2
31,135,44,131,40,115,135,36,121,48,133,125,2
32,118,46,118,34,112,120,34,116,47,126,122,2
34,115,47,101,37,101,109,34,120,43,114,114,2
75,80,57,90,49,110,128,34,135,46,146,146,2
34,124,47,120,37,120,121,36,121,48,112,112,2
29,100,44,104,34,104,92,32,107,46,113,113,2
30,120,46,116,32,105,111,31,122,47,113,116,2
32,133,48,133,37,118,133,34,133,46,135,131,2
37,125,59,92,91,100,125,37,111,46,127,124,2
37,131,46,135,32,130,143,31,133,44,135,135,2
69,87,68,79,73,98,81,75,78,67,62,58,2
51,113,46,116,32,101,94,43,115,68,98,113,2
37,126,44,133,31,129,135,34,135,46,135,135,2
75,85,46,103,36,104,96,45,133,59,107,122,2
31,135,47,135,34,131,143,31,143,44,146,141,2
29,141,44,137,34,128,147,29,133,46,135,131,2
31,135,46,132,34,122,129,34,125,46,133,125,2
37,126,47,126,34,114,120,37,120,46,121,121,2
55,65,57,72,46,94,63,48,128,55,75,112,2
34,136,44,136,37,119,135,31,131,46,135,132,2
29,122,49,100,40,92,127,32,101,42,129,122,2
29,140,46,133,29,122,135,32,127,44,136,133,2
49,109,50,128,34,125,146,31,146,41,150,154,2
37,136,44,136,34,119,139,31,139,43,135,132,2
40,100,49,92,32,104,120,40,113,44,122,119,2
34,121,48,121,34,118,125,32,122,46,131,139,2
34,131,49,131,34,119,129,34,126,44,128,124,2
29,151,49,151,29,138,139,30,150,44,143,150,2
40,139,42,157,30,140,115,34,150,50,116,142,2
34,129,46,129,34,122,131,37,124,47,126,126,2
34,132,50,103,87,104,129,37,92,46,125,125,2
31,135,46,143,31,139,141,34,146,43,144,144,2
36,132,46,121,45,108,133,37,112,49,133,129,2
32,144,43,144,32,138,146,34,142,44,143,143,2
37,118,52,103,37,117,124,40,105,44,129,111,2
32,136,46,136,32,127,139,32,135,44,140,136,2
95,79,88,87,111,109,107,79,85,67,83,75,2
62,98,53,91,94,111,132,34,107,44,125,129,2
91,75,75,72,81,86,76,75,90,50,128,135,2
32,113,49,72,42,79,104,40,80,47,105,87,2
85,79,68,98,37,102,74,87,103,75,71,83,2
87,78,63,96,34,117,83,81,105,89,80,80,2
34,135,44,139,34,131,139,31,135,44,137,129,2
37,116,49,116,37,114,111,40,115,60,91,79,2
54,105,49,124,32,119,122,31,140,50,128,131,2
34,136,42,129,34,114,135,31,128,46,128,125,2
87,81,60,103,34,104,71,79,108,70,74,85,2
34,100,48,100,29,100,122,40,92,46,120,101,2
56,100,46,114,32,104,83,51,116,74,94,115,2
79,83,55,108,32,104,74,83,107,75,72,94,2
31,110,40,107,31,104,100,32,104,43,107,107,2
34,133,44,136,34,129,135,34,139,43,143,150,2
29,128,43,128,31,122,137,27,133,43,147,133,2
48,90,52,116,30,124,115,29,136,44,120,124,2
31,122,44,129,29,110,116,31,128,46,121,125,2
37,101,50,104,40,93,113,29,105,43,114,114,2
63,64,63,57,63,68,108,53,55,44,94,57,2
31,113,44,102,46,102,121,31,96,44,121,116,2
40,96,44,100,29,100,125,29,100,46,127,120,2
91,74,74,81,63,100,101,42,131,44,140,143,2
31,132,43,125,48,108,129,32,129,49,125,133,2
31,139,44,135,31,125,139,31,135,48,129,125,2
95,75,71,79,42,114,80,88,90,80,76,76,2
85,68,72,72,81,94,88,54,92,44,129,121,2
68,88,56,103,54,104,129,34,121,43,133,136,2
34,144,43,144,32,138,120,32,142,47,133,143,2
32,142,46,139,32,124,140,34,140,47,139,139,2
31,143,46,146,31,139,150,32,150,46,151,151,2
36,128,43,128,39,108,92,61,92,63,92,96,2
49,70,52,100,29,117,72,48,116,47,115,129,2
31,143,46,139,31,128,133,32,129,46,125,122,2
62,83,60,91,69,98,74,83,81,71,71,71,2
32,133,46,125,34,122,131,34,131,42,129,129,2
36,121,50,121,36,122,121,34,129,46,122,125,2
30,131,46,127,34,119,133,43,97,68,65,54,2
51,103,71,81,103,108,125,58,79,49,125,111,2
29,121,43,117,42,96,121,29,116,46,114,122,2
29,146,44,146,32,134,144,32,144,46,142,142,2
31,124,44,120,37,106,107,31,110,48,100,100,2
57,101,52,124,37,130,133,31,143,50,135,135,2
31,135,47,139,31,131,135,34,135,44,129,129,2
29,143,44,143,34,124,146,31,139,46,139,135,2
27,133,44,116,45,85,133,27,133,42,127,127,2
43,111,50,111,31,124,116,43,120,50,117,107,2
32,146,42,142,32,130,133,34,143,47,142,142,2
60,65,53,83,43,97,116,29,113,43,135,128,2
29,128,41,128,31,106,125,29,128,44,125,129,2
60,81,56,100,40,112,127,32,131,42,133,133,2
75,92,64,88,99,113,125,58,83,46,133,114,2
37,122,43,140,29,127,105,32,139,50,111,136,2
37,121,48,121,34,118,125,32,122,46,139,131,2
34,111,44,119,31,105,109,34,116,46,107,114,2
34,135,50,135,31,125,135,31,143,44,141,146,2
37,119,44,126,29,105,113,34,116,50,99,78,2
45,114,46,146,31,139,104,37,150,52,114,122,2
31,139,47,139,34,131,139,31,143,44,137,133,2
32,141,44,137,32,134,144,32,136,46,139,139,2
34,119,44,111,40,110,105,40,102,64,81,70,2
37,122,46,151,32,138,109,40,157,50,115,143,2
94,87,64,91,98,111,107,75,88,48,125,104,2
29,140,46,133,32,122,135,32,131,44,136,129,2
91,79,88,87,107,113,111,71,81,52,98,79,2
29,133,47,122,63,97,124,43,91,56,85,85,2
42,78,53,59,51,71,116,45,62,43,133,89,2
32,111,43,114,34,104,116,32,120,50,115,111,2
31,133,44,140,34,129,135,31,135,46,135,143,2
29,114,46,103,39,91,112,32,100,40,107,107,2
40,114,46,125,40,117,131,34,131,44,136,136,2
30,150,42,142,30,124,143,34,143,44,142,139,2
32,144,46,136,32,133,142,32,139,44,140,140,2
31,143,46,139,31,133,129,32,129,49,122,140,2
32,133,43,133,32,122,139,32,135,44,140,140,2
37,112,44,121,29,104,114,34,114,42,120,116,2
79,81,66,92,53,108,124,37,135,44,143,140,2
32,131,46,131,34,124,136,34,129,44,131,128,2
29,151,46,147,29,133,150,30,135,44,143,143,2
34,136,42,133,34,119,139,34,135,43,135,135,2
32,133,46,129,37,112,131,34,124,44,129,129,2
29,135,47,135,31,131,139,31,135,44,137,141,2
37,104,51,108,34,104,100,32,111,59,113,116,2
37,124,44,120,40,111,125,34,128,48,125,125,2
31,128,47,131,34,111,99,51,128,63,87,92,2
40,113,46,120,34,124,101,53,122,64,83,98,2
54,70,60,70,57,83,71,54,104,70,70,78,2
32,142,46,142,32,124,143,34,140,47,139,139,2
31,140,44,140,31,114,131,34,128,50,128,128,2
32,125,46,122,34,122,116,40,113,47,104,101,2
34,129,44,129,34,123,125,32,129,46,124,131,2
37,122,44,136,37,119,98,55,87,71,63,59,2
54,70,56,78,48,91,92,37,104,74,78,100,2
43,111,44,136,31,124,102,40,135,50,107,135,2
34,125,48,121,58,109,118,34,125,46,116,113,2
32,135,46,139,32,114,140,31,133,47,128,128,2
31,105,47,87,34,90,114,34,96,44,112,100,2
37,115,42,129,29,119,102,31,124,50,96,107,2
37,119,44,119,37,105,113,37,105,56,92,81,2
32,116,51,71,45,74,129,29,89,42,127,113,2
37,112,63,75,83,85,122,43,59,67,64,60,2
29,126,42,129,34,110,128,29,124,40,132,128,2
31,132,46,78,48,71,133,32,71,43,129,133,2
37,104,47,94,40,82,120,31,87,43,114,103,2
84,69,74,76,75,93,83,49,128,46,146,143,2
31,135,50,132,34,128,137,34,133,46,136,133,2
32,108,48,108,37,104,114,32,114,46,116,116,2
32,154,44,150,29,139,151,32,151,42,157,150,2
89,72,80,68,85,94,74,68,103,44,129,129,2
32,133,46,133,46,112,135,30,135,44,133,133,2
34,133,48,133,34,123,136,32,129,42,135,135,2
83,79,55,108,37,134,78,83,103,79,75,79,2
40,116,44,135,34,125,96,36,135,55,108,137,2
34,125,46,129,34,117,131,34,131,44,126,126,2
37,120,50,109,69,102,125,36,103,48,125,121,2
37,116,46,113,45,110,111,63,80,68,61,61,2
91,70,71,74,68,100,100,45,129,43,133,133,2
40,122,42,129,34,124,135,34,135,43,139,139,2
40,100,59,83,64,85,74,63,59,63,57,53,2
54,103,56,92,45,113,129,37,104,46,136,136,2
32,137,44,129,34,128,122,29,133,46,135,139,2
34,122,50,119,29,114,124,34,113,43,121,99,2
34,132,43,135,31,128,129,37,133,46,129,129,2
34,112,41,116,32,104,114,32,107,46,105,98,2
37,116,52,113,37,105,119,34,111,47,105,105,2
31,140,44,136,34,129,139,31,135,50,135,132,2
42,113,46,105,37,97,94,43,90,64,72,68,2
34,109,47,113,34,106,110,34,114,44,112,112,2
55,65,57,68,46,90,85,45,107,51,108,108,2
83,74,63,103,34,127,75,77,120,78,76,90,2
29,114,43,114,34,104,104,32,112,43,103,107,2
37,116,41,121,32,109,107,34,114,49,98,101,2
37,121,63,96,95,100,122,34,107,46,113,109,2
34,131,44,135,31,120,139,31,139,44,141,137,2
31,135,43,132,31,118,129,32,121,49,125,125,2
34,133,48,129,37,123,129,34,125,46,127,124,2
37,127,46,124,51,110,122,37,115,44,124,120,2
46,102,44,120,31,115,96,48,107,51,96,100,2
83,78,68,81,75,96,71,68,62,70,63,55,2
34,128,43,139,29,122,112,29,146,52,100,133,2
34,108,48,112,29,109,111,32,118,46,116,120,2
43,108,44,111,46,105,83,59,87,71,78,81,2
45,116,44,129,34,123,133,34,133,42,139,135,2
34,135,44,135,31,131,135,31,132,48,125,129,2
31,133,44,133,29,114,131,31,124,50,107,96,2
40,111,50,115,46,110,91,69,65,68,59,56,2
31,135,44,135,31,120,132,34,132,48,133,133,2
53,69,57,65,49,78,83,37,113,43,117,121,2
31,143,43,143,31,133,146,32,141,46,144,144,2
48,96,46,107,31,104,96,34,100,46,122,100,2
51,98,75,79,99,105,115,60,80,50,109,79,2
34,121,40,125,29,113,116,32,125,46,107,114,2
34,135,42,135,32,119,136,34,136,44,139,135,2
79,66,66,70,60,96,98,45,127,44,136,136,2
32,135,46,131,34,119,136,34,129,44,128,124,2
29,115,44,104,43,101,94,66,72,71,70,63,2
95,79,79,79,73,101,83,49,126,53,116,135,2
32,135,46,139,34,124,140,34,136,47,135,135,2
34,133,46,133,32,112,139,32,139,44,133,133,2
32,141,44,137,32,128,96,34,129,56,105,120,2
83,85,59,107,32,108,72,70,113,74,76,94,2
27,125,46,122,40,96,127,30,120,42,126,129,2
34,146,46,143,31,133,137,32,154,52,122,151,2
31,136,44,133,31,114,120,31,128,50,135,135,2
31,139,44,135,31,120,135,31,128,44,129,125,2
31,132,46,135,36,128,133,32,133,49,133,129,2
34,126,47,126,34,114,124,34,124,43,121,128,2
87,81,88,88,103,108,92,91,87,49,111,85,2
56,97,74,76,102,110,120,73,83,50,103,81,2
31,125,40,132,29,113,121,32,129,46,114,129,2
34,124,46,131,37,130,126,37,126,47,120,124,2
48,64,59,72,48,90,73,49,115,44,102,102,2
29,122,43,125,29,108,120,32,127,44,129,126,2
63,90,47,133,34,124,76,49,142,68,85,132,2
56,96,49,129,34,112,79,45,120,67,80,108,2
31,122,47,126,37,114,128,31,120,46,125,114,2
68,85,50,132,29,133,75,58,137,82,85,78,2
31,143,43,143,29,133,146,34,141,46,144,144,2
71,70,59,81,49,104,116,37,131,44,136,133,2
29,133,44,115,37,101,113,37,113,40,107,114,2
58,96,79,79,107,109,125,49,81,52,109,83,2
31,133,44,136,29,114,131,31,124,50,96,88,2
34,113,44,120,31,106,114,29,114,44,104,112,2
37,116,46,142,30,124,129,29,140,44,124,120,2
29,150,44,146,29,134,151,29,147,42,150,142,2
29,136,44,140,29,119,124,37,113,43,107,110,2
51,103,71,78,99,104,121,58,79,49,125,107,2
32,114,46,118,34,104,116,30,116,47,111,119,2
34,113,47,116,49,98,99,68,70,63,75,67,2
32,104,44,104,32,109,107,29,107,39,113,113,2
34,120,47,124,34,120,125,34,121,51,112,112,2
34,105,49,98,40,97,101,49,83,68,68,72,2
49,101,50,101,37,110,79,73,98,64,78,70,2
48,105,71,75,99,105,133,56,76,44,120,83,2
31,107,40,110,31,104,100,29,104,49,92,107,2
37,120,46,116,40,105,108,40,104,60,91,87,2
32,127,42,135,37,114,119,56,73,64,54,54,2
34,121,48,125,34,118,122,32,125,46,131,127,2
34,136,44,136,31,124,135,31,135,43,139,135,2
32,120,42,127,30,110,122,31,126,44,124,128,2
29,150,44,143,34,129,142,29,142,43,143,139,2
34,143,44,136,34,119,139,31,131,46,132,128,2
31,146,43,146,31,139,154,29,150,49,151,151,2
29,146,41,146,27,134,100,29,151,52,116,142,2
34,118,46,114,29,112,120,32,120,44,119,122,2
40,128,47,135,34,131,143,31,146,44,154,150,2
29,128,44,124,34,102,132,29,121,41,129,129,2
37,108,53,76,60,74,116,37,57,40,132,78,2
81,64,63,72,73,97,90,49,122,47,135,135,2
40,109,64,79,98,102,128,51,78,48,121,96,2
34,124,47,124,34,115,121,36,121,48,125,129,2
32,141,44,146,29,134,144,32,144,42,146,142,2
32,139,46,139,34,124,140,34,136,44,139,139,2
77,79,56,120,32,130,76,63,133,72,76,113,2
43,100,46,133,27,133,90,37,142,42,129,136,2
29,129,44,129,37,109,129,29,122,52,98,75,2
32,125,48,125,32,113,125,32,118,42,120,116,2
66,60,63,57,60,72,65,53,101,44,124,113,2
32,141,48,141,32,134,144,32,136,46,142,139,2
88,72,67,64,77,86,80,63,108,47,135,135,2
37,129,44,111,43,110,120,40,102,46,125,117,2
34,143,44,143,31,124,142,31,139,43,143,139,2
32,139,42,135,32,124,140,31,136,47,139,135,2
60,94,82,80,102,105,109,69,79,53,103,78,2
31,139,47,135,31,125,132,31,121,44,121,121,2
30,135,42,127,28,119,133,34,101,47,109,113,2
73,90,63,101,42,119,126,31,140,47,135,135,2
31,135,44,135,31,131,143,31,143,44,146,146,2
31,135,44,135,31,125,135,31,135,48,133,133,2
29,100,44,100,32,104,100,40,107,49,101,113,2
88,97,47,122,31,114,94,59,128,60,92,99,2
32,121,48,112,37,118,118,34,111,49,116,116,2
37,114,49,118,34,117,113,37,116,47,111,111,2
31,142,47,139,31,131,143,31,139,44,141,137,2
34,110,46,107,36,104,108,32,112,59,107,114,2
31,140,44,133,34,124,135,31,139,43,143,143,2
37,127,46,131,34,119,136,31,133,44,135,135,2
32,136,52,114,37,117,135,37,109,44,136,126,2
34,118,49,122,34,117,116,37,113,53,111,94,2
34,114,46,111,34,112,116,37,113,47,119,119,2
32,113,39,113,30,105,119,29,119,50,113,116,2
40,113,50,116,31,131,121,45,128,48,112,100,2
34,107,43,114,34,108,112,34,116,46,114,107,2
