@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
89,102,87,91,68,94,115,91,91,87,104,67,1
103,113,96,92,71,103,118,92,104,109,117,63,1
85,94,76,83,60,94,106,87,79,87,100,59,1
99,113,92,88,60,91,104,85,79,79,96,59,1
100,108,89,92,78,104,122,96,99,99,114,57,1
95,109,87,92,63,95,109,87,91,100,122,67,1
106,119,90,94,63,102,114,87,106,106,120,64,1
71,89,80,80,47,75,97,80,69,73,94,50,1
115,125,98,98,60,111,125,98,112,107,122,67,1
95,113,92,88,50,83,104,85,87,75,96,49,1
112,122,103,99,68,99,108,85,111,103,118,70,1
70,86,72,72,56,73,86,75,79,71,85,50,1
112,119,98,90,63,88,97,79,111,102,105,68,1
88,105,87,94,63,111,119,97,85,106,115,60,1
71,87,74,74,53,75,87,78,72,83,93,49,1
108,119,98,98,67,108,124,98,111,111,119,68,1
79,100,83,108,44,32,104,112,83,49,104,75,2
32,130,146,142,46,32,130,142,37,34,129,44,2
63,101,90,133,44,34,124,143,81,31,131,50,2
71,100,85,81,90,104,108,85,51,99,105,82,2
32,127,136,133,46,34,127,129,34,32,119,44,2
32,128,137,129,44,34,128,129,37,29,127,42,2
69,102,83,109,50,40,125,128,45,31,139,41,2
34,130,131,131,46,34,119,124,34,34,114,44,2
34,124,136,140,44,31,124,140,34,31,125,46,2
37,97,98,101,52,40,97,105,49,71,85,76,2
29,122,129,133,43,32,122,129,34,48,105,67,2
40,120,120,83,84,102,106,83,34,87,104,59,2
34,129,140,140,44,34,119,136,34,31,125,50,2
40,104,100,83,63,64,85,67,56,71,80,63,2
34,124,136,133,44,34,119,133,31,31,125,43,2
87,96,81,103,46,34,104,110,83,48,104,74,2
66,75,60,57,63,60,72,60,60,43,97,44,2
79,88,66,70,59,60,96,81,60,37,119,44,2
37,119,129,136,44,34,124,136,34,31,120,43,2
30,101,113,113,42,30,105,116,29,29,101,53,2
32,105,113,72,52,42,79,72,37,40,82,47,2
36,118,128,143,46,29,133,139,45,32,128,49,2
37,114,122,90,63,84,97,80,43,73,86,60,2
45,113,107,135,43,29,133,135,37,37,113,56,2
32,112,118,118,46,34,112,114,34,34,110,47,2
34,100,100,100,44,29,100,100,29,40,92,49,2
60,96,81,100,49,40,112,114,37,34,119,44,2
36,118,121,128,46,34,122,125,40,34,123,49,2
37,113,116,125,48,37,118,125,37,34,117,49,2
31,124,133,140,44,34,129,143,34,31,125,46,2
30,105,113,116,42,32,105,109,29,34,105,60,2
48,96,103,121,43,34,118,132,45,37,118,49,2
62,94,83,91,64,69,98,87,95,79,100,63,2
84,89,69,76,67,75,93,80,69,40,125,46,2
73,106,83,83,88,111,111,91,51,103,108,79,2
30,110,139,135,46,34,110,124,31,29,114,47,2
34,104,104,104,41,32,109,112,29,32,100,42,2
29,133,143,150,46,31,139,143,32,32,134,46,2
31,139,143,146,43,31,139,146,32,29,145,49,2
37,111,105,105,53,43,106,102,51,71,91,67,2
34,114,124,116,52,45,105,105,34,43,105,47,2
27,133,151,147,43,27,122,133,30,30,124,44,2
31,106,124,113,50,34,106,113,29,45,100,48,2
37,123,125,92,79,91,100,79,34,43,117,46,2
55,71,61,65,57,55,82,68,57,45,96,51,2
37,124,136,133,53,43,114,119,55,73,78,64,2
49,89,87,115,42,29,114,129,37,31,111,50,2
29,125,135,135,50,31,131,135,36,31,128,44,2
31,131,139,139,47,34,131,139,31,31,133,44,2
32,128,141,137,44,32,128,133,56,34,112,49,2
31,133,143,143,46,31,133,150,34,32,134,46,2
34,122,125,125,50,36,118,128,34,34,123,49,2
48,96,96,107,43,31,104,107,40,29,100,49,2
48,108,107,92,64,95,108,88,32,58,113,46,2
88,93,76,80,57,63,97,90,49,34,125,46,2
29,138,151,151,46,29,138,151,40,30,140,42,2
32,124,131,131,49,34,124,131,34,34,114,44,2
31,120,131,128,44,34,115,124,34,36,122,44,2
77,90,79,83,57,55,98,98,75,75,83,67,2
53,101,101,122,44,37,124,136,73,55,111,71,2
32,135,139,135,46,32,124,139,34,34,119,47,2
92,110,83,94,63,106,114,90,62,94,111,46,2
34,112,114,111,49,34,112,111,34,40,110,44,2
34,129,140,136,44,34,124,136,31,31,125,43,2
30,105,116,109,42,30,101,109,29,43,101,68,2
29,135,150,143,44,34,129,143,31,31,136,46,2
34,108,121,125,40,29,113,132,37,32,109,46,2
32,122,125,125,46,32,117,129,34,34,119,44,2
81,86,64,72,63,73,97,83,63,40,119,47,2
37,114,129,129,44,37,119,129,34,34,115,50,2
34,104,118,114,40,29,112,122,30,32,105,44,2
34,131,135,135,47,31,131,139,31,34,133,44,2
43,97,108,111,47,46,105,104,62,69,98,68,2
37,112,118,103,49,37,117,122,34,45,105,44,2
32,118,125,121,48,37,118,121,34,32,117,46,2
32,100,108,108,48,37,104,112,32,32,104,46,2
37,114,120,116,46,40,105,109,43,46,105,64,2
34,123,125,121,63,58,109,96,34,34,117,46,2
27,123,133,116,51,45,85,71,27,29,117,42,2
31,125,139,135,44,31,125,135,31,31,128,48,2
46,111,116,142,44,29,136,146,45,31,139,48,2
31,125,139,139,47,34,125,135,31,31,118,44,2
31,136,139,139,44,31,125,139,31,29,128,44,2
91,96,74,70,71,79,96,74,72,45,113,43,2
34,119,136,136,44,31,124,136,31,31,125,46,2
45,113,104,137,41,32,139,150,32,37,117,52,2
32,122,136,114,52,37,117,122,34,45,110,44,2
30,101,120,116,46,32,105,120,34,31,105,47,2
34,123,125,125,48,34,123,125,34,34,122,46,2
37,115,120,109,64,69,102,79,34,51,113,48,2
75,104,92,88,64,99,113,88,34,87,104,46,2
32,104,116,96,44,34,100,100,29,29,108,46,2
29,117,133,151,43,27,127,147,37,30,124,44,2
29,122,139,135,43,29,122,128,29,27,134,43,2
34,124,136,133,44,37,114,129,34,34,120,50,2
49,115,113,142,44,31,131,142,68,29,133,48,2
34,111,116,124,44,29,106,113,29,29,122,41,2
34,110,124,101,56,73,97,79,29,37,114,50,2
34,112,133,133,46,32,112,133,30,30,110,44,2
31,104,107,114,43,29,113,114,32,32,109,43,2
31,122,132,78,53,48,71,59,27,45,85,43,2
34,120,135,139,44,34,131,135,31,31,128,48,2
29,114,136,133,47,37,114,122,31,43,98,56,2
34,122,125,129,49,34,117,129,34,34,119,47,2
40,119,139,157,42,30,140,150,43,29,135,44,2
32,117,129,129,46,34,122,129,34,37,130,47,2
70,101,94,113,46,34,93,105,84,43,97,64,2
31,139,143,139,46,31,133,139,29,29,134,46,2
32,133,136,136,46,32,127,136,32,34,124,44,2
54,104,92,114,46,34,133,146,37,37,128,52,2
31,125,135,135,44,31,120,131,31,36,128,48,2
31,125,135,139,41,31,131,135,31,31,128,44,2
58,113,104,83,63,95,100,83,32,71,104,46,2
34,119,126,126,47,34,114,122,37,37,120,46,2
29,122,135,128,43,29,122,128,27,27,123,43,2
31,131,139,120,64,73,106,83,31,51,113,48,2
75,85,71,79,75,83,96,83,49,34,122,42,2
94,102,83,83,53,77,102,87,75,36,104,44,2
29,133,143,139,46,31,133,139,34,32,128,49,2
29,113,114,114,46,34,104,103,32,32,109,40,2
30,119,127,127,46,32,105,113,34,37,101,44,2
34,110,120,116,49,34,110,116,31,37,114,47,2
36,122,121,125,50,39,122,117,34,29,118,43,2
34,122,128,125,46,36,122,121,32,32,113,46,2
31,136,139,135,44,31,120,131,31,34,122,44,2
34,119,124,131,46,37,130,127,34,34,119,47,2
51,113,108,137,44,32,139,141,83,34,127,56,2
58,104,100,137,44,32,128,141,100,56,104,75,2
37,118,125,112,51,45,104,100,32,37,112,49,2
31,133,139,135,43,29,128,132,32,32,118,49,2
30,135,150,142,46,30,124,135,29,34,124,44,2
29,122,125,118,46,34,112,118,32,34,110,47,2
40,106,105,102,60,55,102,91,61,75,87,67,2
63,100,92,107,49,37,122,125,37,32,130,44,2
34,119,133,136,44,34,124,136,31,31,131,43,2
32,100,103,107,43,29,104,107,30,30,101,47,2
31,104,107,110,40,31,104,107,29,32,104,43,2
29,119,136,140,44,29,119,133,31,37,106,40,2
49,78,73,87,47,37,105,115,31,46,102,50,2
34,119,136,129,44,34,114,129,31,31,120,46,2
31,124,133,122,47,34,114,126,31,31,120,46,2
45,85,71,62,55,51,74,62,29,46,80,49,2
32,133,144,136,46,32,133,136,32,32,124,44,2
27,110,129,122,50,37,110,119,29,34,102,43,2
29,138,151,151,46,29,138,147,30,30,130,44,2
37,118,121,96,79,95,100,79,34,49,112,52,2
36,118,125,121,43,36,118,121,34,40,113,49,2
83,84,66,63,66,79,88,66,81,73,97,47,2
31,136,142,139,44,31,131,135,29,31,122,44,2
32,100,107,107,46,32,104,114,34,40,97,60,2
79,84,63,66,70,79,88,66,77,60,110,42,2
29,100,100,100,44,32,104,104,40,32,104,46,2
31,128,135,135,46,31,133,143,37,34,139,43,2
31,133,135,132,46,34,128,135,32,32,134,49,2
95,104,74,78,68,79,100,81,103,68,89,70,2
32,127,133,133,43,32,122,133,32,32,130,44,2
27,134,146,137,41,27,123,129,29,27,127,42,2
34,127,144,144,43,32,138,144,42,34,130,44,2
30,124,135,131,46,34,130,131,34,34,119,44,2
95,93,75,79,56,42,114,120,88,63,101,72,2
29,110,126,129,44,34,110,122,29,31,106,40,2
36,118,121,121,46,36,122,125,34,34,123,46,2
37,118,116,104,55,37,113,116,32,49,108,63,2
34,114,129,126,47,37,114,126,31,34,115,46,2
79,97,94,115,50,34,105,115,85,37,102,60,2
31,114,136,140,44,31,114,140,31,34,111,50,2
31,115,124,120,47,37,106,113,36,31,104,44,2
29,113,132,128,43,31,108,121,32,29,113,43,2
43,104,103,122,43,29,138,140,40,32,124,50,2
42,96,96,96,46,36,104,107,32,34,100,46,2
34,130,142,142,46,32,135,142,34,31,124,47,2
31,131,135,131,44,31,120,128,31,34,122,48,2
40,96,96,100,48,29,100,100,27,40,96,46,2
45,113,125,133,44,37,118,133,79,49,112,52,2
40,115,113,116,44,31,131,142,39,36,118,51,2
45,110,109,139,42,30,135,157,37,34,129,50,2
45,105,105,120,46,37,105,116,71,40,105,60,2
37,114,119,119,44,37,105,111,37,40,106,64,2
73,101,90,101,52,42,119,124,37,31,129,50,2
31,125,135,131,50,40,115,113,34,39,122,48,2
53,108,114,125,46,34,112,133,45,30,119,44,2
37,122,125,133,43,34,127,133,32,32,135,44,2
40,110,111,115,53,46,110,111,55,77,86,64,2
31,106,116,94,53,52,78,57,29,42,96,44,2
31,133,135,132,46,34,122,128,32,32,128,46,2
31,131,135,139,47,34,136,139,31,31,133,48,2
29,113,129,129,48,37,109,112,27,32,108,59,2
31,131,139,139,44,31,136,139,31,31,133,48,2
42,119,124,131,46,34,130,135,31,31,129,44,2
43,112,122,118,52,53,108,114,70,45,110,44,2
54,83,70,70,56,57,83,78,75,37,100,74,2
53,82,83,101,44,37,101,108,29,31,106,43,2
31,108,117,121,43,31,104,117,37,29,104,46,2
37,102,102,102,44,31,111,120,31,48,96,51,2
40,110,111,111,50,40,105,115,43,69,94,68,2
29,113,128,121,50,45,100,99,29,37,109,46,2
29,111,128,128,44,31,106,124,31,29,113,41,2
34,118,125,128,53,51,113,103,37,37,118,49,2
37,111,113,105,50,40,106,105,39,61,96,67,2
46,112,114,89,59,87,100,81,30,51,101,44,2
31,120,139,135,44,31,125,135,31,31,128,48,2
55,82,68,83,44,37,94,98,45,31,108,48,2
45,113,116,129,44,34,123,129,32,32,122,42,2
31,98,113,102,50,46,102,102,29,42,96,44,2
32,130,135,139,42,34,124,135,31,34,129,44,2
32,113,125,129,48,34,113,125,40,32,112,42,2
31,128,132,135,46,36,128,132,34,34,123,46,2
58,104,92,79,88,107,109,87,37,71,100,52,2
32,124,139,139,42,34,124,135,34,34,124,44,2
71,89,80,108,44,40,105,111,89,59,98,71,2
43,110,115,143,42,29,135,150,40,31,131,50,2
31,139,143,139,46,31,133,135,37,32,123,43,2
34,124,131,139,46,30,119,131,37,37,119,60,2
58,104,100,116,44,34,128,129,37,34,127,42,2
34,119,131,131,46,34,119,131,34,34,124,41,2
29,117,133,89,52,46,80,63,28,45,82,47,2
31,128,132,132,50,51,113,103,34,37,123,46,2
48,79,64,72,59,48,90,90,49,37,105,50,2
34,119,129,129,44,34,114,126,31,34,115,46,2
32,122,129,118,52,43,104,103,34,40,105,44,2
32,138,144,144,46,32,133,136,32,32,124,44,2
29,112,122,125,46,29,108,122,32,30,110,42,2
34,124,124,127,46,37,119,124,34,37,114,44,2
88,93,72,64,63,77,86,72,75,49,110,47,2
43,104,100,133,43,27,133,151,48,30,124,42,2
40,115,116,135,47,34,125,135,64,31,128,44,2
32,122,122,125,46,29,122,129,30,34,119,53,2
29,111,128,124,47,34,102,113,29,31,108,44,2
83,96,75,83,59,58,104,100,63,37,122,42,2
32,124,135,135,46,32,119,131,34,34,119,44,2
31,105,122,129,42,29,110,126,34,29,111,40,2
32,119,135,139,42,32,114,135,31,31,114,44,2
34,118,129,129,48,29,118,129,32,32,122,52,2
40,115,116,102,47,40,115,120,36,45,113,48,2
31,114,133,133,44,29,114,136,31,31,111,50,2
49,84,70,100,46,29,117,133,54,37,110,42,2
83,100,78,81,68,75,96,78,79,75,77,63,2
34,122,118,122,49,34,117,125,37,37,110,60,2
31,131,139,135,41,31,131,139,34,31,128,48,2
29,133,151,147,46,29,133,140,30,30,124,44,2
32,127,133,129,49,37,112,118,32,34,114,44,2
40,97,101,105,52,48,90,98,56,84,89,76,2
60,110,98,116,46,37,119,127,37,34,124,44,2
37,104,116,121,44,32,109,125,32,32,104,52,2
39,122,121,103,50,36,118,128,37,45,104,49,2
81,93,83,113,46,32,101,116,84,43,105,68,2
56,104,96,129,46,34,112,129,81,37,114,50,2
31,122,125,114,50,39,104,103,40,64,85,66,2
34,118,129,129,48,34,123,133,34,34,117,46,2
27,123,129,133,44,32,113,116,27,27,117,42,2
81,94,72,83,57,49,111,109,54,34,133,44,2
32,130,142,142,46,32,130,142,34,34,119,47,2
55,78,65,68,53,46,90,83,48,36,100,48,2
34,124,143,143,44,31,124,143,31,31,131,46,2
37,119,126,115,44,34,129,143,31,46,111,53,2
31,133,139,143,46,31,133,139,32,32,123,46,2
73,98,83,98,57,55,111,102,75,75,83,67,2
31,125,135,135,44,31,125,135,31,34,128,48,2
34,128,133,133,48,34,123,133,32,34,127,46,2
79,96,81,92,56,53,108,107,42,34,130,44,2
32,104,112,112,41,37,104,116,49,32,100,46,2
29,115,124,113,44,31,106,116,29,29,122,41,2
31,122,132,128,46,34,122,125,34,29,123,46,2
34,115,124,120,47,40,115,116,36,36,122,44,2
34,118,132,103,71,87,104,81,32,58,104,49,2
31,124,140,136,44,34,129,136,31,31,125,50,2
31,131,142,142,47,31,131,139,39,31,133,44,2
32,139,150,154,44,29,145,150,37,32,138,42,2
53,108,107,125,43,32,127,133,34,32,124,44,2
34,129,143,140,44,34,124,133,31,31,131,43,2
29,122,128,132,46,42,96,78,27,32,113,43,2
32,118,129,125,51,58,113,104,34,32,112,42,2
60,105,94,80,85,102,105,83,40,98,102,71,2
34,119,131,105,71,77,97,75,34,56,105,44,2
34,139,146,146,44,34,139,146,32,32,138,46,2
34,106,113,116,53,49,98,94,45,83,87,71,2
73,102,94,98,53,66,106,91,34,34,118,44,2
34,118,121,121,50,36,118,121,37,34,118,46,2
34,125,135,135,47,31,125,135,31,31,133,44,2
94,111,87,91,68,98,111,91,48,95,108,51,2
31,106,105,87,44,34,90,87,29,39,91,48,2
45,119,116,127,46,32,119,131,34,31,124,44,2
40,111,109,79,80,98,102,79,36,83,100,63,2
34,124,135,131,52,45,110,109,34,37,119,44,2
32,130,142,139,46,32,124,139,34,34,129,44,2
34,119,127,124,49,40,105,116,37,37,119,44,2
34,120,124,124,44,34,115,120,36,36,122,44,2
95,100,74,70,71,91,96,74,95,72,96,56,2
37,110,113,109,67,70,101,83,63,92,97,68,2
34,106,113,116,44,31,111,124,34,34,108,41,2
32,122,129,129,56,49,108,100,48,66,79,60,2
32,114,135,139,42,30,114,135,31,31,110,44,2
30,110,127,120,49,40,97,101,29,34,110,44,2
29,128,146,146,41,27,134,137,43,27,133,46,2
29,114,133,122,50,63,97,90,37,55,98,56,2
32,119,127,120,46,34,110,116,31,34,114,47,2
31,114,140,133,44,31,114,133,34,31,115,46,2
75,81,62,71,67,75,96,79,60,40,112,46,2
34,122,125,121,46,36,118,125,29,34,118,46,2
31,133,139,139,43,31,128,135,29,34,128,46,2
36,128,132,121,53,45,108,103,34,40,118,46,2
67,104,85,78,86,100,108,85,48,99,105,74,2
36,122,139,135,46,31,128,135,51,32,139,46,2
37,118,133,129,44,32,113,125,49,40,112,46,2
34,125,135,135,47,34,125,135,31,31,139,44,2
31,111,124,128,41,29,111,128,34,29,113,44,2
34,133,132,135,43,31,128,132,34,34,123,49,2
54,83,70,78,53,48,91,85,54,37,104,63,2
32,124,135,139,42,32,119,127,43,31,124,44,2
34,117,125,107,74,79,100,81,37,70,101,78,2
31,104,114,114,43,29,108,114,34,32,109,43,2
91,96,70,74,68,68,100,88,58,34,128,43,2
32,139,141,146,44,29,134,146,34,32,138,42,2
34,117,122,118,49,34,117,122,37,37,114,53,2
29,134,146,146,44,32,134,141,32,32,138,46,2
31,131,135,135,44,31,125,135,31,31,139,44,2
34,110,116,116,52,40,110,113,37,34,110,47,2
53,74,69,65,53,49,78,73,46,31,98,40,2
31,133,139,135,43,31,128,135,32,37,123,46,2
59,98,91,87,68,77,90,79,83,75,96,67,2
29,100,100,104,44,34,104,104,40,29,104,39,2
87,104,81,88,88,103,108,88,58,107,109,66,2
34,100,107,114,46,34,108,121,32,37,104,46,2
89,102,83,87,53,73,102,94,48,34,118,44,2
42,114,120,146,42,34,130,142,63,34,124,47,2
91,105,79,90,63,57,105,101,49,31,124,47,2
31,131,142,139,47,31,131,139,29,31,133,44,2
40,125,128,135,47,34,131,135,31,31,139,44,2
31,114,133,133,44,31,110,133,34,31,115,50,2
34,112,118,122,49,34,122,118,37,37,114,50,2
45,104,112,146,41,27,134,146,49,29,117,52,2
32,113,116,71,51,45,74,62,27,40,96,46,2
53,78,65,73,50,49,89,87,37,37,102,43,2
29,115,120,105,47,37,94,87,29,34,104,44,2
31,101,119,122,44,31,110,129,34,31,111,46,2
49,114,108,126,44,31,124,133,40,34,125,46,2
32,122,125,129,43,32,122,133,32,37,114,60,2
31,120,131,113,50,46,111,116,36,45,108,48,2
34,128,129,129,48,37,118,121,34,29,127,46,2
75,96,79,83,79,99,104,83,40,40,117,46,2
34,118,121,121,48,34,118,121,34,32,117,46,2
32,109,112,112,48,37,104,100,32,29,104,42,2
37,101,104,94,50,40,82,80,29,37,94,46,2
29,138,140,133,46,29,122,125,32,32,119,44,2
40,105,111,104,53,49,101,101,59,77,90,68,2
37,119,124,98,75,84,101,79,37,60,105,50,2
34,110,119,111,47,40,110,111,37,43,106,68,2
29,133,140,133,46,32,122,125,30,34,130,42,2
75,93,80,90,53,49,110,108,40,34,131,43,2
37,120,124,120,50,40,111,109,34,36,118,48,2
32,139,154,150,44,29,139,150,29,29,138,42,2
37,117,114,118,52,34,117,122,37,37,110,47,2
32,109,125,129,44,29,113,129,32,29,108,52,2
34,117,122,125,52,49,112,107,37,45,110,70,2
36,113,128,128,46,39,108,114,68,64,104,59,2
60,70,65,83,50,43,97,101,34,29,106,43,2
31,133,143,139,43,31,128,135,32,34,123,46,2
34,112,111,111,46,37,117,114,37,37,105,44,2
29,101,115,104,47,43,101,97,49,77,94,71,2
54,97,105,124,46,32,119,135,40,31,110,47,2
32,133,136,136,49,32,127,133,32,32,124,44,2
40,119,122,129,44,34,124,136,34,34,120,46,2
75,81,67,62,67,75,85,71,71,49,104,46,2
43,110,111,136,44,31,124,133,43,31,131,50,2
34,104,110,107,43,36,104,114,48,34,109,46,2
37,102,113,109,47,34,106,113,61,34,100,44,2
34,125,135,131,44,34,120,135,31,31,133,44,2
31,131,135,128,47,31,120,124,34,31,122,51,2
29,108,122,100,49,40,92,92,30,40,97,44,2
32,117,125,122,49,34,122,125,37,40,105,53,2
34,113,114,103,56,51,100,92,51,75,81,70,2
37,115,120,113,47,37,106,109,31,31,104,44,2
37,119,136,136,44,34,119,133,31,31,131,43,2
29,127,133,125,46,32,112,118,32,34,110,44,2
32,124,139,139,42,32,130,135,34,31,124,47,2
57,83,78,85,53,45,96,96,37,32,100,46,2
34,110,115,101,50,37,101,104,37,29,115,43,2
32,112,133,133,46,46,112,114,32,30,114,44,2
45,108,103,128,43,31,139,143,40,37,123,52,2
34,133,146,143,46,31,133,146,37,32,139,46,2
34,129,143,150,44,29,124,143,46,29,136,43,2
32,134,137,129,48,37,123,125,29,32,122,46,2
27,108,125,122,49,40,96,100,32,32,110,42,2
32,114,127,135,52,37,114,124,43,63,85,68,2
99,104,83,87,84,99,109,87,40,96,104,71,2
37,109,112,75,71,83,85,67,32,67,80,67,2
29,136,146,142,44,31,136,139,31,31,133,44,2
34,130,135,135,42,32,124,139,31,34,124,44,2
37,106,113,109,41,34,115,113,31,31,104,44,2
31,111,120,124,44,37,115,120,48,31,104,48,2
56,104,100,114,46,32,104,111,81,32,101,53,2
32,138,144,144,46,32,138,144,34,32,135,44,2
32,124,139,131,46,32,114,127,37,43,114,68,2
34,112,129,125,46,34,112,122,37,40,105,47,2
32,112,133,114,56,71,104,89,30,34,110,44,2
34,118,125,129,44,34,123,129,32,29,122,42,2
37,101,108,76,60,60,74,55,31,52,78,46,2
31,139,143,143,43,29,133,143,29,32,134,46,2
49,111,109,128,47,34,125,135,34,31,133,44,2
40,110,113,113,49,37,110,116,34,40,110,53,2
27,134,137,129,41,27,123,133,27,27,122,42,2
36,118,121,121,50,36,122,121,34,34,118,46,2
55,74,65,72,53,46,94,94,51,34,118,51,2
40,93,94,80,44,34,82,83,31,34,90,46,2
31,110,129,126,42,27,110,129,31,29,111,40,2
40,105,113,120,46,34,124,131,49,37,110,57,2
34,123,129,125,44,34,118,121,34,34,117,46,2
34,119,131,127,46,34,124,124,37,34,114,44,2
91,91,70,74,76,91,96,70,83,58,104,49,2
48,91,96,128,43,29,122,139,51,29,128,52,2
29,104,107,107,43,32,100,103,30,30,105,44,2
37,105,111,111,47,40,110,111,40,55,102,71,2
54,82,72,90,52,37,110,116,49,29,114,44,2
32,128,129,125,59,58,104,92,34,37,117,46,2
36,122,125,117,50,45,113,107,34,37,118,43,2
32,128,125,125,44,32,113,121,29,34,112,46,2
34,131,131,135,44,31,120,139,31,31,133,44,2
45,100,99,78,68,83,87,70,37,83,85,66,2
51,113,103,78,84,99,104,85,37,95,100,52,2
75,97,83,108,47,37,119,126,77,29,125,46,2
60,72,60,64,63,63,72,57,43,53,85,44,2
72,96,83,100,51,45,113,116,53,32,127,42,2
96,100,81,78,82,91,100,74,91,57,105,44,2
29,123,125,121,48,34,118,112,32,34,112,49,2
37,110,122,136,47,37,119,133,55,69,102,68,2
37,118,112,112,48,37,113,116,34,37,117,49,2
31,104,110,107,43,31,104,114,29,34,104,43,2
31,125,139,135,44,31,125,128,29,34,118,48,2
29,113,129,112,63,64,93,75,29,43,92,67,2
68,100,85,132,43,29,133,143,87,34,128,78,2
34,118,121,121,46,36,118,128,37,37,113,46,2
34,124,136,133,53,56,105,97,31,40,120,46,2
87,96,78,100,46,32,104,114,81,51,101,74,2
40,105,122,136,44,31,110,140,59,31,111,53,2
37,114,122,119,44,34,110,119,34,37,111,56,2
84,93,69,69,74,88,93,76,81,49,111,46,2
30,124,146,135,42,30,119,127,31,34,110,47,2
96,96,78,74,74,79,96,81,73,42,119,44,2
58,109,96,79,88,107,109,87,34,79,100,67,2
30,124,135,127,42,28,119,127,29,37,101,41,2
36,122,121,125,46,34,118,121,32,37,118,46,2
51,101,101,79,63,88,105,83,29,63,97,53,2
32,122,133,129,49,34,122,129,37,60,97,67,2
27,108,129,129,46,32,108,122,40,63,90,74,2
32,104,111,114,46,34,104,118,32,30,101,47,2
37,134,137,141,44,34,139,146,56,32,133,42,2
52,82,72,94,47,34,111,116,48,29,122,44,2
31,131,142,146,44,31,136,142,36,29,133,44,2
34,104,108,112,44,29,109,121,32,34,104,42,2
31,124,133,133,44,37,119,136,34,31,131,46,2
31,104,117,96,50,48,96,96,29,40,96,43,2
32,130,135,139,42,32,135,139,34,34,129,47,2
32,104,121,125,41,29,113,129,34,27,108,52,2
60,70,62,65,53,53,82,83,46,29,115,43,2
29,128,132,125,46,34,118,121,32,37,118,46,2
30,119,131,127,42,34,119,135,37,56,101,64,2
29,114,126,119,44,29,101,115,34,49,98,68,2
32,130,139,127,42,34,110,120,31,31,114,47,2
66,106,98,113,44,34,102,109,87,34,104,55,2
34,123,133,125,48,40,118,112,34,32,122,46,2
34,131,139,139,44,31,125,139,31,31,128,44,2
36,104,107,107,40,31,104,110,34,29,100,49,2
36,118,128,125,50,34,118,125,37,37,118,52,2
71,88,70,81,56,49,104,100,45,32,119,42,2
32,105,116,120,42,32,101,127,31,31,110,44,2
29,118,129,116,51,42,109,104,32,34,122,59,2
32,110,120,101,46,32,110,113,27,37,110,47,2
32,134,137,137,48,34,128,133,32,32,127,42,2
37,104,104,108,48,34,104,108,56,32,104,46,2
43,105,115,115,47,34,101,111,66,34,102,46,2
29,114,129,136,44,31,124,140,31,37,115,43,2
32,123,129,129,44,32,118,125,32,34,122,49,2
45,82,72,72,52,42,82,72,40,34,82,44,2
37,114,120,131,46,32,124,139,53,37,124,57,2
32,133,144,144,46,32,138,144,32,32,130,44,2
31,139,146,143,43,31,133,139,29,27,134,46,2
32,138,144,144,46,32,133,144,32,32,130,44,2
46,102,102,120,44,31,115,124,42,36,104,44,2
34,104,107,114,46,27,108,129,37,40,97,63,2
34,117,129,129,46,34,122,125,34,34,124,47,2
36,104,114,121,40,31,104,125,34,32,104,46,2
29,106,113,116,44,37,98,94,29,31,122,41,2
81,94,76,113,47,31,131,142,91,39,118,63,2
59,106,113,128,47,31,111,131,83,51,104,63,2
79,88,66,66,66,71,88,70,73,45,119,44,2
32,124,139,135,46,37,119,131,34,31,124,44,2
49,112,107,81,86,100,108,85,45,95,97,82,2
32,119,135,131,46,34,119,127,34,37,114,47,2
34,119,133,97,74,92,101,76,31,73,106,50,2
51,101,113,116,46,32,101,116,79,34,105,50,2
95,100,74,96,46,36,122,139,95,51,113,78,2
83,100,85,107,46,32,108,114,84,42,97,70,2
54,108,103,92,53,45,113,114,34,45,113,46,2
51,110,98,79,87,99,105,83,40,92,101,64,2
29,119,133,115,47,37,101,101,37,34,115,43,2
40,92,92,107,43,29,104,107,40,30,101,44,2
40,112,114,125,49,40,117,114,34,34,119,44,2
34,113,125,104,59,87,104,83,32,46,112,42,2
34,124,143,136,42,34,119,129,31,31,120,46,2
63,97,90,108,47,40,119,122,34,34,125,43,2
34,124,136,136,42,31,124,133,34,34,131,43,2
29,133,135,125,50,34,113,114,37,51,100,66,2
42,97,113,105,49,37,97,98,67,49,93,68,2
29,109,121,121,44,32,104,116,34,29,112,46,2
32,100,107,103,40,32,100,107,30,32,105,44,2
32,119,131,131,42,34,119,131,31,37,119,47,2
34,101,111,119,44,31,105,122,34,34,106,43,2
31,133,146,146,43,31,139,143,32,29,139,46,2
34,120,120,124,44,37,120,124,36,34,122,48,2
37,114,116,113,49,37,105,113,37,37,105,50,2
29,138,147,140,46,32,127,133,30,32,124,44,2
43,106,102,120,44,31,131,135,39,34,122,51,2
37,119,129,111,50,43,110,111,34,43,106,50,2
106,101,80,83,53,49,114,108,102,40,115,64,2
34,119,133,129,44,34,114,129,31,34,115,50,2
