@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp15 numeric
@attribute Sp22 numeric
@attribute Sp29 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
34,118,44,123,32,122,129,46,119,114,42,135,2
75,97,53,119,40,125,135,80,100,104,46,139,2
58,104,79,109,43,100,85,46,119,119,52,98,2
31,133,43,128,34,123,125,46,133,127,46,125,2
37,119,44,129,34,131,135,46,122,128,46,135,2
27,134,41,123,27,127,147,52,110,124,42,146,2
32,139,44,134,32,138,144,56,114,130,42,142,2
69,98,68,98,75,87,78,63,89,77,67,58,2
31,125,47,131,34,128,135,48,123,118,44,129,2
31,125,44,120,34,128,132,48,128,134,48,133,2
29,124,44,124,31,136,139,43,139,133,46,135,2
34,123,48,109,34,117,125,46,114,114,46,113,2
29,122,40,96,27,113,116,43,127,122,43,129,2
57,83,53,96,37,100,108,74,96,104,46,114,2
34,124,44,129,34,136,139,43,133,133,46,150,2
37,110,46,124,29,124,140,44,111,115,44,120,2
32,117,49,122,34,130,127,44,114,114,47,126,2
32,124,46,119,34,119,133,44,125,125,44,128,2
91,100,74,100,42,130,131,44,124,129,44,143,2
29,113,43,100,29,109,112,46,108,108,46,122,2
51,113,71,108,58,100,79,46,122,117,49,111,2
31,131,44,120,34,122,125,44,128,128,48,125,2
34,110,44,110,40,106,102,56,100,96,68,70,2
34,118,46,104,32,113,125,49,112,112,46,133,2
31,128,46,113,32,123,125,49,117,122,46,125,2
37,114,46,124,37,124,136,64,98,98,57,102,2
31,128,43,133,37,118,129,46,127,122,46,125,2
49,89,47,114,46,111,120,43,104,96,50,96,2
31,105,44,110,31,111,128,43,104,108,40,125,2
34,124,44,105,31,120,120,43,128,128,46,132,2
32,130,46,124,34,129,136,47,125,125,44,135,2
32,133,46,133,32,124,139,44,119,124,44,140,2
31,122,50,104,51,85,67,63,88,88,66,59,2
30,124,42,124,31,119,133,44,115,115,47,113,2
94,111,64,111,75,108,88,44,118,113,51,104,2
32,123,44,128,29,122,125,46,124,130,42,127,2
79,96,68,108,34,123,129,43,127,127,43,133,2
34,131,44,120,31,133,139,44,134,134,44,137,2
83,84,66,88,77,97,83,57,97,110,47,122,2
46,112,56,100,34,101,101,44,110,114,44,133,2
37,119,46,119,31,119,133,44,120,131,44,135,2
83,100,59,108,70,97,113,74,89,97,70,94,2
37,114,47,110,37,111,105,50,113,104,56,92,2
31,124,44,129,31,125,135,46,139,133,50,132,2
56,108,46,133,42,130,146,78,93,101,47,133,2
49,78,50,105,37,102,102,40,108,104,50,96,2
31,128,43,118,32,118,121,46,112,122,49,125,2
40,104,59,85,63,80,59,67,75,75,63,53,2
46,90,44,98,31,108,121,48,104,104,44,121,2
45,113,44,123,34,122,133,42,124,135,42,135,2
40,110,49,110,37,110,111,47,111,106,53,102,2
32,135,42,124,31,119,136,47,136,125,47,135,2
34,118,44,123,32,117,129,49,124,119,46,131,2
32,122,49,104,34,105,116,44,114,114,44,129,2
58,113,59,100,46,104,89,42,110,114,46,124,2
31,128,46,139,34,134,146,46,127,133,43,144,2
40,114,57,101,40,102,79,50,118,118,53,103,2
34,118,51,113,34,112,111,49,110,114,52,113,2
55,78,57,90,45,100,107,48,104,100,48,108,2
34,117,49,112,37,110,109,53,110,97,70,80,2
34,100,48,100,40,92,92,46,110,110,49,101,2
48,108,53,108,34,113,104,46,112,112,46,133,2
34,122,49,117,37,110,113,50,105,110,60,94,2
54,83,56,91,37,104,104,70,92,96,63,100,2
37,101,47,82,31,94,87,43,113,108,46,103,2
45,105,49,105,43,105,111,80,98,94,60,91,2
29,133,46,139,32,134,137,46,138,133,46,136,2
29,114,42,124,31,115,120,50,96,104,43,107,2
36,118,50,122,34,123,129,46,122,122,46,129,2
34,106,47,111,36,108,121,44,104,109,41,116,2
27,134,44,134,29,133,140,42,135,130,46,135,2
62,94,60,98,83,100,81,84,109,93,63,71,2
32,124,42,119,31,124,133,50,106,115,44,135,2
49,101,50,110,73,98,98,68,96,87,68,70,2
31,124,44,114,31,120,124,50,122,133,46,125,2
34,123,48,123,34,122,118,49,110,110,46,116,2
31,111,44,115,36,104,107,51,96,100,48,100,2
91,96,68,118,87,104,100,82,100,104,82,85,2
31,136,44,131,31,122,132,44,128,123,44,129,2
83,93,55,134,83,108,103,79,93,93,71,79,2
37,120,44,120,36,118,128,51,118,113,48,116,2
37,122,43,127,32,135,139,44,124,124,44,140,2
37,114,44,105,37,106,105,50,104,100,64,81,2
30,101,46,105,31,105,122,44,102,106,47,116,2
32,135,46,124,34,124,140,47,131,131,47,139,2
31,120,44,115,36,118,125,48,123,113,48,112,2
37,119,44,119,31,131,139,46,133,128,43,132,2
31,133,50,128,34,134,133,46,133,127,49,133,2
30,110,42,110,31,114,136,44,115,115,47,124,2
27,122,43,117,30,119,127,44,119,110,47,101,2
31,133,43,133,32,134,141,46,138,138,46,144,2
83,96,63,127,77,114,120,78,97,93,63,90,2
27,123,44,85,27,117,133,42,124,119,42,127,2
73,98,57,111,75,83,63,67,77,77,67,54,2
60,110,49,119,34,124,136,44,131,120,44,139,2
31,139,50,128,32,128,133,46,133,133,46,136,2
32,104,44,104,32,100,107,75,101,97,46,105,2
34,100,43,108,34,104,116,59,104,108,46,107,2
92,110,63,114,66,111,87,43,118,118,46,107,2
36,104,46,104,37,104,121,46,108,100,46,107,2
31,115,44,111,48,96,96,55,104,100,55,87,2
53,74,57,78,37,98,113,46,100,108,40,121,2
34,130,49,119,34,114,126,44,120,120,44,124,2
32,134,48,134,32,133,136,46,135,130,46,139,2
34,112,49,117,40,114,120,47,105,101,50,101,2
31,133,43,128,34,118,125,46,117,112,49,125,2
34,115,44,106,29,108,114,44,104,109,41,112,2
32,139,44,145,29,138,151,52,110,119,42,157,2
34,102,50,106,45,91,78,44,113,109,63,75,2
53,108,49,112,32,119,139,44,114,110,44,140,2
77,93,56,130,63,119,133,80,94,94,57,113,2
40,106,53,102,71,87,63,67,77,74,67,54,2
32,119,46,119,34,114,129,47,125,125,47,124,2
73,102,50,106,31,118,125,44,118,118,44,125,2
34,93,49,97,49,85,83,64,86,90,72,72,2
29,111,44,102,29,108,121,44,109,113,44,129,2
37,123,44,123,37,138,140,49,105,105,46,135,2
79,96,66,108,37,130,135,44,129,129,44,140,2
31,115,47,111,51,113,128,67,100,100,59,92,2
34,110,49,97,29,114,122,47,111,106,50,109,2
40,120,64,106,51,104,81,48,128,123,59,92,2
31,131,47,136,31,133,139,44,128,128,48,129,2
29,139,44,134,29,138,147,42,140,135,42,142,2
34,127,49,122,32,119,127,44,124,119,44,129,2
91,105,71,105,37,124,133,53,115,125,47,135,2
32,139,44,139,32,138,151,46,119,135,42,150,2
32,105,49,79,40,82,80,44,115,106,47,87,2
60,105,82,105,69,102,79,50,118,113,71,78,2
40,105,52,124,43,110,111,44,115,115,50,102,2
34,112,46,112,37,110,116,44,110,105,47,111,2
36,113,43,108,61,104,92,66,96,104,59,96,2
31,101,44,110,34,111,124,46,100,104,46,121,2
34,115,47,120,34,118,121,48,118,118,48,112,2
71,88,59,104,37,119,131,44,124,124,42,133,2
31,129,44,124,31,131,139,46,139,133,43,143,2
29,128,41,134,29,133,151,59,90,110,46,142,2
37,114,47,114,37,120,120,46,118,118,43,121,2
37,117,46,138,40,135,157,44,119,110,44,143,2
85,94,72,102,54,113,114,44,123,118,51,104,2
36,118,43,133,37,128,137,49,112,104,49,122,2
95,100,64,122,83,113,108,82,100,92,78,74,2
32,122,43,122,48,97,83,60,85,78,67,51,2
29,123,44,118,34,112,114,42,110,110,49,116,2
34,111,44,115,36,108,114,59,96,100,55,92,2
32,138,46,138,32,135,142,44,124,129,44,143,2
37,120,44,111,34,118,128,48,123,118,48,125,2
45,113,44,118,43,112,118,67,114,110,52,105,2
49,114,47,124,29,125,135,64,104,122,46,135,2
32,113,44,113,34,112,133,46,119,119,42,135,2
37,119,44,110,40,106,102,50,122,122,50,117,2
32,138,46,133,32,124,139,44,124,119,44,140,2
32,114,42,114,31,110,133,44,115,115,44,131,2
60,70,60,82,34,115,124,46,118,122,43,135,2
31,139,43,133,29,134,146,49,138,138,46,151,2
37,110,49,114,40,105,115,53,106,102,64,79,2
34,114,47,114,37,115,120,46,118,122,50,125,2
32,124,46,124,34,114,129,44,131,120,44,128,2
60,70,53,97,29,106,113,43,122,122,43,128,2
55,74,57,94,48,118,128,55,77,85,51,112,2
29,115,44,106,29,122,128,41,134,134,41,129,2
34,114,44,114,34,115,120,46,122,122,46,125,2
32,122,46,122,34,114,124,53,114,101,60,73,2
37,101,53,74,37,78,57,43,122,122,46,78,2
37,119,50,129,40,111,116,46,128,122,53,103,2
32,122,46,117,34,119,124,42,119,114,44,126,2
29,134,44,134,32,138,144,42,130,130,46,142,2
34,119,44,114,34,115,124,46,118,118,50,121,2
34,129,44,124,31,131,135,46,133,139,43,143,2
29,122,43,122,27,123,133,43,133,127,43,133,2
34,119,44,129,34,136,139,46,133,133,46,139,2
66,106,50,102,61,104,110,75,93,100,55,108,2
31,139,43,133,27,134,141,46,138,133,46,147,2
63,97,53,119,34,125,135,46,133,139,43,143,2
34,104,46,112,32,105,120,47,101,101,44,122,2
51,101,56,105,37,97,90,47,106,98,53,91,2
34,119,53,101,40,106,83,43,128,118,50,103,2
37,118,63,100,34,112,107,46,114,110,52,109,2
48,91,46,122,45,128,146,56,84,84,52,100,2
32,118,44,118,34,117,125,49,105,114,46,131,2
40,92,43,104,32,101,113,44,110,110,44,126,2
34,133,43,128,37,123,133,46,122,117,49,129,2
31,131,44,136,31,133,139,51,104,123,44,137,2
40,105,49,114,49,101,101,64,98,90,64,83,2
32,124,46,114,37,114,119,57,111,102,68,65,2
87,104,63,104,71,100,81,42,114,110,49,101,2
66,106,60,111,48,104,92,44,113,118,48,125,2
31,139,46,133,32,123,129,52,104,117,43,140,2
40,118,51,123,37,104,103,46,119,114,49,116,2
31,122,46,122,32,123,125,46,127,122,46,118,2
34,112,49,117,40,105,113,47,114,110,44,111,2
79,97,53,105,66,102,113,71,96,96,60,103,2
40,115,50,115,39,113,107,44,123,118,48,116,2
34,124,44,124,31,125,135,43,128,128,46,125,2
29,122,43,122,37,105,105,53,101,85,67,58,2
29,100,44,104,32,104,107,49,97,110,39,113,2
54,82,59,110,37,114,129,44,102,102,44,120,2
40,115,44,125,36,128,135,71,93,113,44,137,2
30,119,42,105,37,101,104,47,106,115,44,120,2
73,106,84,111,87,108,88,48,123,104,79,79,2
34,139,44,139,32,138,144,42,130,130,46,142,2
51,113,44,139,56,127,144,79,93,93,56,120,2
63,72,63,75,43,101,108,44,115,106,44,116,2
34,123,44,118,34,117,125,46,105,105,46,120,2
29,133,46,122,32,130,131,44,124,119,42,129,2
91,96,76,96,58,113,116,56,108,122,43,133,2
30,119,46,119,43,101,97,60,102,78,64,54,2
34,119,49,105,34,119,129,47,120,115,44,120,2
34,118,43,122,29,134,146,56,84,104,46,133,2
37,120,44,115,34,118,125,48,113,123,48,125,2
37,114,46,110,63,97,80,68,86,78,68,61,2
29,118,48,109,32,122,129,52,114,105,59,83,2
34,108,40,113,32,109,125,46,100,104,46,114,2
40,115,50,131,45,118,128,48,118,118,51,100,2
32,133,43,138,34,130,142,47,119,124,44,143,2
32,122,46,122,32,119,135,47,119,114,53,97,2
32,104,44,109,29,100,107,46,110,101,42,113,2
34,120,47,120,36,122,125,48,113,113,48,125,2
85,98,68,102,87,104,103,75,89,93,75,83,2
54,83,60,83,54,100,104,66,80,92,74,78,2
29,122,43,122,27,134,137,52,104,117,43,151,2
37,112,52,117,40,105,105,44,114,119,44,111,2
75,100,46,104,45,123,133,66,122,117,46,122,2
31,128,43,118,34,128,129,46,117,117,46,129,2
49,104,49,122,34,119,131,42,124,119,44,136,2
34,114,47,114,37,120,124,43,118,118,46,125,2
32,100,46,104,37,97,101,53,97,93,60,83,2
95,100,88,109,79,108,85,52,110,101,79,75,2
48,96,46,104,34,100,100,43,108,108,49,100,2
48,96,43,118,29,118,133,59,117,112,49,118,2
31,125,44,131,31,133,143,44,139,134,44,146,2
37,106,47,115,31,104,114,44,100,104,44,104,2
32,130,42,135,34,129,140,47,131,131,47,139,2
34,130,42,124,34,124,136,44,125,131,44,139,2
34,124,44,119,34,125,128,43,128,118,46,121,2
34,110,49,114,37,114,119,47,120,115,47,113,2
31,120,44,115,34,122,121,44,128,123,44,121,2
81,93,59,101,79,105,115,72,86,98,68,98,2
96,96,82,96,57,119,124,47,119,124,44,140,2
45,82,52,82,40,82,83,47,106,94,44,87,2
34,110,46,110,34,114,122,47,125,120,47,120,2
34,120,44,131,31,128,135,44,134,134,48,129,2
45,100,64,87,64,85,67,46,108,92,66,59,2
37,123,59,100,37,117,111,46,124,119,46,124,2
37,110,44,105,34,106,116,43,108,100,64,78,2
36,128,46,108,37,118,112,46,127,127,46,129,2
30,119,42,110,31,114,133,47,111,115,44,131,2
37,114,52,105,34,105,111,47,111,111,50,105,2
34,117,46,122,37,124,124,47,114,119,47,126,2
31,125,47,131,31,133,143,44,134,139,44,141,2
79,88,70,88,60,119,116,47,119,119,44,136,2
71,89,50,105,62,98,91,92,113,104,71,78,2
27,133,43,122,30,124,135,42,119,124,44,133,2
30,140,42,130,29,129,143,44,131,136,44,142,2
34,131,44,125,31,128,135,44,128,123,44,129,2
37,124,47,114,69,78,65,71,83,79,64,56,2
53,101,47,124,55,111,102,64,87,83,71,63,2
63,75,63,68,53,74,55,44,106,98,53,57,2
31,139,46,139,32,145,150,52,117,138,49,151,2
31,124,44,124,31,131,139,46,133,133,46,143,2
40,96,49,104,40,110,113,42,110,110,50,119,2
57,105,52,130,31,129,143,47,125,131,47,135,2
32,127,46,122,34,124,131,44,119,119,44,129,2
32,130,46,130,31,119,140,44,131,131,47,139,2
34,119,42,114,31,120,128,46,122,122,46,125,2
37,105,42,119,31,115,124,50,96,96,46,107,2
71,104,59,112,51,97,79,44,114,114,47,122,2
34,122,49,104,34,110,105,44,119,124,44,133,2
34,129,44,119,31,125,135,46,133,139,50,135,2
36,104,43,104,29,100,100,46,108,96,49,92,2
31,125,44,115,36,122,121,48,134,123,48,125,2
66,75,63,72,53,97,101,47,111,115,44,113,2
31,111,47,115,36,118,128,63,100,96,55,96,2
43,105,50,124,43,115,120,46,122,122,50,107,2
31,110,42,110,29,111,128,46,108,104,40,132,2
51,110,75,105,60,101,80,44,115,111,64,79,2
43,104,49,138,45,124,135,44,119,105,50,111,2
34,112,46,112,37,110,113,47,114,114,44,119,2
37,134,44,139,34,133,144,71,93,114,42,146,2
77,102,53,102,34,118,132,44,123,118,44,129,2
34,119,46,124,34,114,126,47,115,120,44,120,2
70,110,52,110,40,114,136,60,111,106,50,128,2
99,104,84,109,67,104,78,46,119,110,71,75,2
37,118,51,113,34,108,100,52,105,97,63,64,2
37,114,50,97,55,86,72,56,91,91,60,81,2
56,104,46,104,51,101,116,70,89,97,53,115,2
77,86,63,110,40,119,129,47,131,125,44,131,2
54,108,56,113,37,113,104,43,122,127,46,136,2
29,128,46,118,34,118,121,49,122,117,46,125,2
34,124,46,119,37,119,133,57,98,111,60,87,2
36,122,46,122,34,118,129,46,122,122,43,133,2
32,113,51,74,29,96,89,42,119,119,46,113,2
29,138,46,122,32,119,127,50,110,124,44,133,2
34,111,44,106,29,122,128,44,128,134,41,137,2
31,133,46,122,34,128,125,43,138,127,46,125,2
34,128,48,118,32,122,125,46,124,130,49,131,2
32,128,48,104,34,117,125,46,130,124,46,127,2
75,104,64,113,58,104,83,46,112,112,46,114,2
32,128,44,128,29,127,133,52,105,124,42,139,2
37,119,52,119,37,110,115,44,125,120,50,113,2
30,124,46,130,34,119,129,44,136,131,44,131,2
34,123,48,113,29,122,136,42,130,124,42,135,2
31,114,44,114,31,111,128,60,100,104,50,128,2
45,104,48,128,43,117,122,49,114,105,52,105,2
34,120,47,115,36,122,121,48,118,118,44,129,2
43,97,44,85,31,98,94,43,122,122,40,132,2
34,117,46,117,37,105,116,67,89,97,44,111,2
32,104,51,100,27,108,122,46,105,101,46,127,2
29,109,44,104,34,112,122,42,101,105,46,120,2
34,106,47,98,68,87,70,48,109,93,71,67,2
31,108,50,91,37,93,75,43,108,108,52,92,2
32,127,46,127,32,119,131,44,124,124,44,133,2
31,114,44,110,31,115,131,43,118,108,50,107,2
32,110,39,105,29,105,119,47,102,106,47,116,2
48,110,71,105,56,101,76,41,131,120,64,83,2
37,104,41,109,34,104,114,46,93,97,52,101,2
34,114,49,105,37,105,111,47,115,115,47,116,2
79,84,66,88,73,110,98,53,110,119,42,129,2
29,125,47,131,31,128,135,55,113,134,44,141,2
36,118,46,122,37,123,125,49,112,117,49,118,2
29,135,44,129,29,136,142,50,118,139,46,139,2
29,113,43,104,32,109,112,43,100,100,40,107,2
46,111,44,136,36,139,143,48,118,104,48,129,2
49,84,52,117,48,110,116,50,89,105,42,129,2
60,96,56,112,32,119,131,44,124,124,44,133,2
34,128,44,118,32,127,136,42,135,130,46,139,2
34,129,44,124,31,125,139,46,133,128,43,132,2
40,105,46,124,53,110,122,68,90,98,57,98,2
37,114,44,119,34,115,120,50,118,118,50,121,2
31,122,46,71,32,85,71,43,122,117,43,133,2
29,127,46,112,34,119,131,44,119,129,44,136,2
31,114,47,114,31,115,120,43,133,122,50,114,2
91,91,71,96,72,104,100,66,100,108,49,125,2
29,113,48,93,32,92,92,52,90,90,67,64,2
34,119,44,124,31,125,135,50,133,128,46,135,2
34,115,47,106,36,122,117,44,118,123,48,129,2
31,128,46,128,34,123,129,46,122,122,46,129,2
31,131,47,131,31,133,143,44,128,128,44,133,2
34,119,42,119,37,124,136,44,125,131,41,135,2
32,127,43,122,32,130,135,44,124,129,44,140,2
29,138,46,138,30,130,142,42,135,124,44,143,2
32,119,46,119,34,119,136,44,131,125,47,139,2
45,85,51,74,40,80,63,42,119,105,49,72,2
69,102,57,125,34,139,143,51,113,128,41,150,2
36,118,53,100,37,109,96,49,122,117,49,125,2
53,82,50,101,29,106,116,43,122,122,43,128,2
34,117,49,117,37,114,116,47,110,105,53,111,2
59,98,64,90,79,96,78,71,93,89,67,62,2
34,117,52,100,45,101,83,60,97,97,78,76,2
31,133,46,128,32,123,129,46,112,117,46,122,2
31,106,47,90,34,91,96,41,109,109,48,100,2
43,106,47,131,45,122,135,48,118,118,51,104,2
37,111,50,106,61,91,70,67,81,77,67,58,2
40,111,64,102,51,100,78,48,123,118,63,96,2
31,131,41,131,31,128,132,44,118,123,48,133,2
34,115,44,115,36,122,125,48,118,118,44,129,2
34,125,50,125,31,133,143,44,134,139,44,146,2
29,115,47,94,29,104,103,44,109,109,44,112,2
32,124,46,124,34,124,136,47,131,136,44,139,2
27,123,41,113,27,117,129,42,124,124,42,127,2
32,130,42,110,31,114,122,47,115,131,47,128,2
32,109,41,113,27,108,129,52,97,97,52,98,2
30,114,46,101,29,114,133,44,115,111,47,124,2
32,118,48,113,32,112,133,46,119,114,42,139,2
27,108,43,108,48,90,75,63,85,89,74,73,2
31,110,44,114,31,106,124,50,104,96,56,88,2
37,104,44,104,34,104,114,46,101,101,46,116,2
34,122,46,117,34,119,127,47,119,114,47,122,2
34,122,50,118,37,123,125,49,112,117,49,118,2
54,104,53,133,45,128,137,46,127,122,52,114,2
32,134,48,123,32,122,125,46,124,124,46,131,2
30,105,42,101,34,101,97,53,98,94,68,72,2
31,124,44,119,31,131,139,43,128,128,46,132,2
30,124,42,119,29,110,115,44,115,106,47,109,2
34,113,50,100,64,81,62,66,88,80,70,59,2
34,124,42,119,34,124,136,44,125,125,47,135,2
87,96,60,104,79,104,108,70,80,92,74,85,2
51,101,46,101,43,105,115,76,98,106,50,113,2
32,105,42,110,31,110,126,47,106,111,44,128,2
32,112,46,112,30,114,135,44,114,114,44,133,2
37,104,51,104,32,104,111,71,93,101,46,116,2
49,115,47,131,39,133,143,75,93,104,48,137,2
45,113,50,133,42,113,116,43,122,122,56,100,2
48,90,52,124,29,119,136,50,102,111,44,124,2
37,117,49,117,37,110,116,44,105,110,47,111,2
31,131,44,131,29,133,139,63,104,128,44,141,2
34,119,44,114,31,115,124,46,122,122,46,121,2
45,113,44,139,40,117,122,42,124,119,52,109,2
29,114,44,101,37,98,94,50,100,91,68,70,2
34,124,46,110,31,119,126,44,125,125,44,131,2
37,118,48,104,32,112,118,46,119,119,49,124,2
56,105,74,110,73,106,83,46,118,113,71,81,2
32,117,46,122,40,105,113,44,105,105,53,101,2
29,136,44,136,29,133,135,48,123,128,44,129,2
79,88,66,96,45,119,127,42,119,124,44,136,2
75,96,75,104,34,117,114,46,119,119,46,131,2
42,97,46,97,43,93,90,72,90,86,68,68,2
61,104,46,100,48,104,112,70,92,100,59,107,2
88,93,63,119,81,115,113,80,96,96,68,85,2
34,130,46,135,34,124,143,47,131,131,47,139,2
32,134,44,134,32,133,136,46,130,124,46,139,2
31,114,44,114,31,111,124,46,108,104,50,96,2
43,112,49,108,54,110,124,60,110,105,44,136,2
45,104,44,134,43,117,133,59,82,90,52,116,2
32,122,52,117,37,110,109,44,129,124,44,126,2
63,100,56,122,34,130,135,44,129,129,44,133,2
32,112,46,104,30,110,124,44,114,110,44,136,2
48,79,59,90,49,105,115,41,98,102,50,102,2
37,101,50,93,29,106,105,43,104,113,43,114,2
36,118,46,118,37,113,112,46,112,112,49,111,2
45,113,46,139,37,139,150,46,122,112,52,122,2
34,124,44,124,34,125,139,43,133,133,46,143,2
29,104,44,96,29,108,125,46,105,105,42,127,2
85,90,72,94,54,104,92,44,128,123,48,121,2
42,109,55,104,49,88,74,59,97,79,67,57,2
32,114,42,114,56,85,73,68,78,74,68,54,2
34,129,44,119,31,131,135,46,133,133,46,132,2
40,125,47,131,31,139,146,41,139,139,44,150,2
29,133,46,133,30,124,135,44,124,129,44,143,2
34,125,47,125,31,139,143,44,139,145,44,150,2
40,110,47,105,55,94,79,68,91,87,68,59,2
40,112,46,117,34,119,131,44,119,119,44,136,2
31,139,43,133,34,134,141,43,138,138,46,144,2
63,74,63,70,46,111,116,53,91,118,43,139,2
43,97,44,105,59,98,87,84,104,100,68,81,2
34,115,47,120,36,118,121,44,113,118,51,112,2
31,120,50,111,39,108,103,48,123,118,48,112,2
31,133,43,139,29,139,150,46,138,138,46,151,2
29,117,49,80,32,82,72,47,101,101,47,94,2
31,131,44,136,29,133,150,44,139,134,48,141,2
72,96,59,113,37,127,133,46,130,130,42,139,2
37,119,44,129,31,131,142,68,100,118,43,143,2
37,118,44,113,53,112,125,52,97,110,46,135,2
31,125,44,125,31,128,135,44,134,128,48,133,2
40,97,52,90,71,89,73,72,86,98,76,76,2
29,122,43,122,27,123,129,46,117,133,43,147,2
29,110,42,110,29,106,124,40,104,113,40,128,2
34,124,42,119,34,125,135,43,133,128,43,135,2
34,113,51,104,32,112,114,42,114,110,42,135,2
34,118,50,104,37,104,92,46,122,122,49,125,2
30,135,42,124,34,124,143,44,136,136,44,139,2
32,100,43,100,30,105,109,44,105,101,44,104,2
34,124,44,124,31,125,139,46,133,133,43,135,2
34,124,44,119,31,120,131,46,133,122,46,128,2
29,113,44,109,29,108,122,52,97,90,59,75,2
29,133,46,133,32,128,137,78,92,104,49,129,2
36,104,43,118,37,118,129,46,112,112,52,114,2
37,128,41,139,37,138,151,46,119,110,46,139,2
37,97,52,97,56,85,73,68,90,86,76,76,2
32,134,48,118,34,127,133,42,124,119,46,131,2
99,101,83,105,75,114,108,88,111,102,53,116,2
31,114,44,114,34,115,131,50,113,118,46,114,2
75,93,57,110,34,131,135,46,139,133,43,146,2
29,108,46,91,32,104,100,43,100,100,43,107,2
37,130,46,130,31,124,133,47,125,125,47,135,2
29,108,46,92,63,86,64,70,89,85,74,73,2
46,94,47,115,29,122,135,51,104,128,41,146,2
36,122,46,128,37,139,141,78,96,108,46,144,2
34,110,47,101,34,115,120,40,104,104,43,114,2
42,96,50,104,40,100,100,40,112,108,46,122,2
34,123,48,123,34,122,125,46,119,130,46,124,2
79,100,55,104,83,104,107,71,86,97,75,94,2
31,106,44,78,31,96,78,41,123,123,44,116,2
37,115,50,102,36,113,103,48,118,123,48,121,2
40,110,50,110,69,86,65,71,87,75,64,56,2
40,115,44,125,34,133,135,48,118,109,55,116,2
91,96,71,100,45,128,129,49,122,127,43,133,2
37,105,47,110,43,102,91,64,96,91,71,63,2
32,113,48,118,34,112,111,46,110,110,49,116,2
32,109,44,104,32,104,107,42,105,105,42,109,2
34,104,46,104,32,109,112,74,100,104,46,114,2
63,101,47,124,49,131,142,84,96,100,50,132,2
34,104,46,108,40,97,105,53,93,85,63,73,2
32,104,46,104,30,105,116,50,105,101,44,119,2
39,122,53,118,40,104,100,49,127,122,49,118,2
37,118,48,118,32,122,122,46,124,124,46,131,2
43,110,44,135,46,131,142,46,122,108,50,128,2
31,120,44,125,31,128,135,44,134,128,48,125,2
32,105,46,101,31,110,129,47,106,106,44,124,2
58,104,48,128,87,104,96,92,114,105,75,79,2
34,115,47,111,39,100,92,59,100,85,67,62,2
31,124,44,129,31,125,135,46,128,128,46,143,2
91,97,75,86,75,97,90,57,111,125,47,135,2
29,127,46,112,32,110,120,44,124,124,44,122,2
34,119,44,124,31,131,135,43,128,133,43,135,2
42,114,42,130,37,124,143,72,94,115,47,142,2
32,100,48,104,32,104,114,59,101,101,46,116,2
37,106,41,115,31,113,114,44,104,104,44,104,2
75,81,71,85,60,104,100,49,119,119,46,131,2
49,110,47,119,34,131,131,43,139,139,43,139,2
59,106,50,111,64,104,114,67,109,100,63,87,2
60,72,59,72,37,85,76,44,106,106,44,94,2
32,128,44,128,34,112,129,75,93,105,49,120,2
27,108,46,96,30,110,120,44,110,110,42,129,2
84,89,74,93,49,125,128,53,113,133,46,143,2
29,138,49,138,30,140,150,50,110,129,42,150,2
88,93,67,97,40,125,135,46,133,139,46,146,2
32,123,44,118,34,122,125,46,105,105,49,113,2
31,104,50,96,32,96,96,46,104,112,43,125,2
31,124,44,110,31,115,113,46,128,128,46,121,2
32,134,48,134,32,127,133,46,124,124,42,135,2
68,100,50,133,58,128,137,82,104,100,78,78,2
31,133,43,128,32,128,129,46,138,133,46,133,2
43,105,50,101,37,102,109,71,96,104,46,110,2
34,118,48,118,32,122,125,46,124,119,46,127,2
29,134,44,128,29,127,133,42,130,124,46,131,2
32,130,42,130,34,129,143,57,115,131,44,142,2
37,110,52,101,79,97,76,68,78,82,68,68,2
34,124,44,114,31,120,124,46,118,118,50,121,2
31,131,47,131,31,133,139,48,128,128,44,137,2
29,138,46,127,30,124,131,44,129,124,44,136,2
37,115,47,106,31,104,107,48,100,100,44,104,2
89,102,53,102,36,118,132,51,113,123,44,133,2
31,136,44,125,31,128,132,48,123,123,44,125,2
29,133,46,113,40,100,83,56,108,88,66,70,2
87,92,63,117,81,105,105,93,110,105,67,80,2
32,109,41,109,32,100,107,42,105,105,42,109,2
45,110,46,135,43,129,143,44,120,115,50,116,2
30,105,42,105,29,105,104,47,106,98,60,79,2
75,81,67,96,49,112,114,46,119,119,46,131,2
31,104,43,108,32,109,112,43,104,100,43,103,2
34,109,41,104,32,104,107,56,97,93,49,98,2
32,127,49,127,32,119,135,44,124,124,44,136,2
73,101,63,119,31,129,140,44,125,125,50,135,2
95,101,79,101,49,119,126,76,102,115,44,135,2
32,133,46,127,32,124,135,44,124,129,44,136,2
91,100,82,104,99,105,83,85,110,110,85,83,3
75,101,70,105,115,125,102,92,128,128,88,96,3
106,106,88,111,107,118,85,84,109,113,88,87,3
103,104,84,96,104,104,81,83,97,105,83,79,3
107,109,84,100,109,108,89,87,110,119,87,86,3
102,111,84,115,107,118,92,84,113,109,84,83,3
