@relation satimage

@attribute Sp16 numeric
@attribute Sp17 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
89,102,87,64,98,91,87,68,88,91,85,87,1
95,100,87,67,95,87,96,66,89,100,92,90,1
108,124,101,67,108,98,120,63,101,111,101,102,1
81,90,83,60,73,83,87,64,88,79,85,87,1
99,113,92,59,99,92,100,59,81,91,89,86,1
113,122,100,70,109,96,108,71,98,112,98,97,1
103,113,88,64,91,81,107,67,92,99,79,92,1
112,130,101,71,112,98,106,70,101,106,97,94,1
115,120,98,64,115,98,112,68,103,116,103,96,1
112,122,99,64,112,99,111,67,96,107,100,100,1
100,112,92,70,104,92,99,67,94,95,90,83,1
97,110,87,63,92,87,98,64,87,85,87,85,1
95,104,87,63,95,87,104,63,89,96,89,90,1
111,118,100,71,111,100,104,66,100,113,103,98,1
94,102,87,60,98,87,91,60,85,91,85,87,1
107,123,100,71,111,100,109,63,96,109,96,98,1
95,109,87,63,87,83,96,63,92,104,92,94,1
79,96,78,50,79,81,72,48,75,75,79,78,1
71,78,73,53,71,73,81,57,76,73,76,85,1
111,123,96,71,107,96,109,63,96,109,100,94,1
73,86,75,52,66,72,79,50,76,71,73,79,1
103,114,94,63,99,90,102,70,94,106,90,94,1
111,123,100,67,111,96,109,66,96,113,96,94,1
112,124,101,71,112,101,106,78,101,102,97,102,1
112,130,98,67,112,98,111,63,101,115,104,98,1
75,93,79,51,64,75,91,52,81,75,78,86,1
92,105,87,57,88,87,85,53,83,85,83,78,1
111,119,97,63,111,104,111,64,98,111,98,99,1
112,124,101,79,112,98,115,74,101,111,101,98,1
103,118,92,63,107,92,109,66,100,109,100,101,1
73,90,76,57,77,79,75,56,74,79,81,75,1
100,108,89,66,96,85,112,67,90,91,83,104,1
102,111,91,57,102,94,95,60,92,95,88,87,1
106,119,97,67,106,94,98,64,94,106,94,88,1
111,125,98,64,106,98,112,60,96,107,99,96,1
103,118,96,68,107,96,103,71,92,99,92,92,1
115,120,102,64,106,91,116,68,103,112,96,100,1
113,127,96,66,113,100,112,71,98,112,98,101,1
118,127,100,70,113,96,112,67,101,108,101,101,1
87,104,85,63,100,92,84,63,94,99,94,83,1
71,84,74,46,67,74,73,49,75,66,72,80,1
84,97,83,52,81,79,84,53,83,84,80,79,1
92,101,90,60,84,83,85,64,83,81,76,81,1
107,118,96,64,107,99,111,67,96,107,96,96,1
85,98,83,53,85,83,79,46,78,79,78,75,1
92,110,90,67,102,90,94,64,91,106,94,92,1
79,88,78,56,63,70,73,59,75,73,75,80,1
77,94,76,53,77,76,79,53,81,83,78,79,1
106,115,94,72,106,98,103,71,92,103,96,92,1
99,110,94,63,95,90,97,63,94,92,87,83,1
111,118,96,84,116,96,100,66,92,100,92,90,1
100,112,92,66,96,92,91,59,90,95,86,87,1
111,115,94,76,106,94,112,76,99,107,96,100,1
77,94,76,57,73,76,68,56,74,75,74,71,1
112,119,98,67,103,90,115,67,104,106,94,102,1
107,113,92,71,103,92,104,66,92,109,92,94,1
109,122,100,66,113,103,103,67,98,108,98,90,1
106,110,90,63,111,97,94,60,94,106,94,88,1
92,105,83,57,88,83,89,53,83,81,83,88,1
81,90,76,57,81,76,75,56,78,79,78,79,1
91,104,92,60,91,88,91,59,83,87,92,96,1
91,100,85,56,79,81,88,63,86,84,83,83,1
115,120,102,97,115,102,116,97,103,116,96,92,1
111,120,102,68,106,94,107,68,103,112,99,96,1
108,119,98,67,112,98,111,67,101,115,101,98,1
104,117,92,63,96,89,99,63,90,95,90,83,1
66,82,76,60,73,76,61,56,74,83,85,71,1
112,122,96,68,112,99,111,71,100,107,96,96,1
111,123,96,71,107,96,113,66,96,109,96,98,1
111,120,94,64,106,94,103,64,92,107,96,96,1
73,86,79,52,70,75,67,47,73,67,76,76,1
88,105,87,60,97,94,85,53,83,98,91,78,1
107,122,96,76,107,96,111,84,96,79,92,96,1
91,101,90,67,103,94,92,67,90,106,94,91,1
83,96,79,59,72,71,87,70,89,79,78,75,1
106,114,90,63,97,83,111,72,98,102,87,99,1
102,114,90,63,106,94,102,64,94,106,94,96,1
75,96,78,50,71,78,75,51,75,61,67,81,1
116,118,96,75,107,96,96,70,92,109,92,86,1
109,122,96,66,109,96,103,67,98,108,98,94,1
111,115,94,76,111,94,107,76,99,116,99,96,1
112,118,96,71,107,96,103,71,96,111,100,78,1
79,96,78,53,83,81,72,55,75,79,75,74,1
108,119,98,63,108,98,111,63,101,111,97,98,1
111,125,102,68,111,102,107,68,96,112,99,96,1
116,122,99,64,112,96,107,71,100,111,96,96,1
116,122,96,71,112,99,116,75,100,111,100,100,1
107,123,96,67,107,96,113,66,96,109,96,98,1
109,122,100,66,113,100,112,71,101,112,101,101,1
109,112,96,66,100,85,112,67,98,103,90,97,1
71,85,73,50,67,76,66,50,76,66,76,74,1
107,113,92,71,103,96,100,63,96,104,96,90,1
99,114,94,67,99,94,88,57,83,88,83,79,1
72,89,75,51,68,71,79,49,78,71,74,75,1
111,125,98,68,115,98,112,68,99,116,103,96,1
73,90,76,57,77,76,75,56,78,87,85,79,1
99,101,83,75,99,79,111,67,90,92,80,91,1
87,96,74,63,91,78,103,67,83,99,79,94,1
115,120,102,72,115,102,116,76,99,116,103,100,1
87,104,85,50,75,78,83,51,79,64,75,89,1
111,120,98,64,106,94,107,71,99,112,99,96,1
87,100,88,64,83,88,83,63,87,83,87,92,1
103,119,90,63,103,94,102,63,94,102,94,94,1
108,135,98,67,112,98,115,67,101,115,101,98,1
107,118,96,67,107,96,100,63,92,100,96,86,1
91,100,79,71,103,87,87,63,74,91,78,86,1
107,118,92,68,103,92,107,71,92,103,92,96,1
67,80,74,56,67,70,73,52,72,66,68,73,1
79,92,78,49,75,78,84,56,79,73,79,80,1
70,82,72,52,73,75,67,50,73,75,73,72,1
73,90,72,50,62,68,71,53,74,71,74,75,1
81,98,83,57,85,79,87,56,81,87,78,92,1
111,120,98,64,111,98,116,64,99,107,96,96,1
102,111,91,64,98,87,95,64,88,95,85,104,1
87,108,89,63,91,89,91,67,94,99,90,90,1
73,90,75,56,81,83,84,50,76,88,80,79,1
103,113,92,53,91,88,107,67,96,91,87,100,1
67,84,70,52,63,70,77,49,75,66,72,76,1
106,120,94,64,111,102,103,64,96,112,96,96,1
108,130,101,67,112,98,111,63,97,111,101,98,1
112,128,99,80,116,103,111,75,100,116,100,96,1
75,87,74,56,79,78,87,59,79,95,87,81,1
112,119,98,67,108,98,111,67,94,115,97,98,1
85,94,79,64,89,83,99,56,81,95,88,92,1
111,120,94,64,111,98,107,68,96,112,96,96,1
88,105,87,57,92,87,85,57,87,94,87,81,1
106,111,98,72,111,102,99,64,92,99,99,92,1
99,114,90,63,99,86,97,63,97,106,90,91,1
83,104,83,51,83,83,91,56,78,79,78,83,1
87,96,81,56,83,81,95,67,87,95,83,92,1
85,102,79,57,85,79,87,56,81,83,81,87,1
102,114,90,67,102,94,85,64,83,102,91,78,1
83,100,85,50,75,74,75,51,75,68,71,78,1
115,124,101,67,115,104,111,64,102,115,102,96,1
83,100,78,53,75,74,87,63,83,83,79,81,1
95,109,87,67,95,87,96,63,89,100,89,90,1
102,114,94,67,106,97,106,68,94,102,94,92,1
107,113,96,64,107,92,99,59,92,103,96,89,1
98,111,91,68,106,98,91,60,92,99,92,92,1
75,97,80,57,71,80,77,57,76,85,79,81,1
102,115,94,64,102,94,103,64,96,107,92,92,1
103,114,90,63,91,83,115,63,94,97,87,102,1
102,119,97,67,106,97,115,68,98,106,94,103,1
111,125,98,68,111,94,107,68,99,112,99,100,1
69,82,76,57,77,76,71,53,70,71,74,75,1
106,119,90,60,97,94,106,64,98,102,94,92,1
83,96,78,53,75,78,75,51,75,79,79,74,1
113,122,103,66,109,96,112,63,98,108,98,97,1
87,108,85,56,87,85,95,56,83,84,86,90,1
108,119,98,67,108,98,102,63,94,106,97,94,1
87,100,81,63,87,81,91,59,86,95,90,87,1
111,118,96,71,111,96,109,66,96,113,96,101,1
99,108,85,64,83,74,111,71,96,87,79,103,1
106,114,94,67,97,90,106,76,94,106,94,96,1
73,97,83,49,77,75,71,50,80,75,80,76,1
100,108,89,66,96,92,81,59,79,88,86,80,1
103,118,96,76,116,99,99,79,100,111,100,81,1
118,117,100,66,113,100,108,67,98,112,98,94,1
111,119,97,67,111,94,102,60,94,106,94,92,1
103,114,94,67,99,94,115,67,94,106,94,94,1
103,118,96,67,99,92,100,66,96,104,92,79,1
106,120,98,64,102,94,103,64,96,112,96,92,1
111,123,100,67,111,100,109,66,100,113,100,98,1
112,122,99,68,107,96,107,67,96,111,100,85,1
87,100,87,51,83,83,91,52,78,83,81,83,1
112,122,99,68,107,96,111,71,96,107,96,96,1
111,119,97,70,97,87,111,68,102,106,94,96,1
73,94,79,53,81,83,79,46,78,79,81,79,1
87,104,92,67,99,92,83,59,81,75,85,94,1
77,98,79,53,81,79,79,53,81,83,78,79,1
108,119,98,67,112,98,111,67,97,111,101,102,1
107,118,92,64,99,85,107,71,96,107,92,92,1
79,93,76,50,79,76,73,50,79,77,79,81,1
103,118,96,67,87,79,113,70,103,109,96,98,1
111,124,94,63,106,94,106,64,98,106,94,92,1
75,100,83,59,87,92,100,63,89,79,81,98,1
96,104,89,63,79,78,77,59,79,73,75,80,1
87,104,85,56,91,89,77,52,86,81,79,76,1
88,101,83,56,84,83,79,53,83,88,83,83,1
116,123,100,67,111,100,109,66,100,109,100,98,1
79,96,81,59,83,81,95,63,83,73,75,83,1
94,111,91,64,98,91,107,68,92,103,92,96,1
85,98,83,60,94,87,79,53,81,87,85,75,1
107,118,96,68,107,96,95,67,96,107,96,78,1
100,122,92,63,104,92,103,67,94,103,94,97,1
106,114,90,60,92,87,98,68,94,98,91,88,1
102,115,94,57,94,87,95,53,88,83,85,87,1
116,128,100,75,111,100,113,66,100,113,100,98,1
87,100,85,66,83,81,91,59,83,84,83,90,1
95,104,87,75,91,92,87,66,81,83,81,83,1
116,122,99,64,121,96,111,67,100,111,100,100,1
104,117,96,66,104,92,95,59,94,103,94,87,1
103,119,90,59,99,90,97,67,90,102,90,83,1
111,128,100,71,111,100,113,66,100,113,100,98,1
96,104,89,63,83,78,108,63,94,88,79,94,1
34,123,129,48,29,129,32,46,129,32,133,127,2
34,104,104,44,32,104,32,43,107,32,107,113,2
31,133,146,43,31,146,32,44,154,29,150,122,2
48,108,107,53,75,92,32,44,129,34,125,125,2
31,125,135,44,31,131,31,46,135,36,132,133,2
63,72,57,63,63,53,37,53,76,60,55,116,2
37,119,133,53,43,119,55,60,87,73,65,63,2
32,104,114,46,34,118,32,46,116,30,120,115,2
31,128,135,43,29,132,32,44,129,32,125,125,2
46,94,94,47,34,116,48,46,128,29,139,75,2
40,105,116,52,45,105,34,44,129,43,111,124,2
40,105,115,53,46,111,55,64,79,77,65,63,2
49,110,108,47,40,122,34,47,135,34,135,146,2
34,124,136,44,34,133,31,41,135,31,139,132,2
32,139,141,44,34,146,56,46,144,32,144,79,2
29,134,146,44,34,146,32,43,144,32,144,146,2
34,124,136,44,34,140,31,44,139,34,139,143,2
37,123,125,44,34,129,32,46,125,34,125,131,2
37,110,116,46,30,142,37,42,129,29,136,102,2
32,122,133,43,32,129,34,52,124,48,105,97,2
30,101,113,42,30,113,37,44,126,29,119,113,2
55,82,68,53,46,83,48,53,96,36,107,104,2
32,105,116,46,32,120,34,44,119,31,122,109,2
37,94,87,44,34,87,29,46,103,39,96,112,2
32,122,125,46,34,125,32,46,131,34,131,136,2
32,110,120,49,40,101,29,42,129,34,122,128,2
34,124,143,44,34,143,49,47,142,31,142,85,2
34,119,136,42,34,129,31,44,135,31,131,135,2
31,131,135,47,31,128,45,50,135,29,135,116,2
32,104,111,43,32,114,51,46,116,32,116,94,2
29,145,150,44,29,150,29,49,151,29,151,139,2
71,104,89,59,87,81,30,46,124,51,101,133,2
29,100,100,44,32,104,40,49,92,32,107,120,2
31,125,128,47,31,124,34,43,135,31,125,104,2
34,127,144,43,32,144,77,56,120,32,146,76,2
31,129,140,44,34,143,34,50,135,31,135,135,2
29,124,143,44,34,143,31,44,146,31,142,128,2
34,102,109,47,34,113,61,46,110,34,107,83,2
34,119,126,47,34,126,34,47,124,34,120,125,2
32,134,137,48,34,129,29,46,140,32,133,142,2
34,118,128,43,29,139,51,51,112,29,146,63,2
34,119,140,44,34,140,31,47,139,34,139,139,2
36,122,125,50,39,117,34,44,129,29,129,125,2
34,122,125,50,34,125,37,48,125,37,125,114,2
36,122,121,46,36,125,29,44,121,34,112,118,2
81,86,64,63,77,72,75,57,90,49,108,128,2
34,119,131,46,37,127,34,47,126,34,126,124,2
37,114,120,46,37,116,71,50,108,40,111,72,2
34,122,129,56,49,100,48,59,83,66,64,58,2
37,114,116,52,40,113,37,47,119,34,119,120,2
84,89,69,74,88,76,81,64,83,49,109,92,2
34,114,126,47,34,122,37,44,120,37,124,121,2
34,110,122,50,37,119,29,44,124,34,113,132,2
40,115,113,50,46,116,36,46,121,45,103,133,2
40,112,114,52,37,122,34,46,131,45,109,136,2
30,114,135,46,34,124,31,44,133,29,136,131,2
32,100,107,43,29,107,30,42,109,30,109,115,2
31,124,136,44,31,133,43,47,120,31,135,117,2
34,123,129,48,37,121,34,43,133,29,136,139,2
29,117,133,43,27,151,48,52,116,30,142,115,2
73,106,83,84,102,83,34,50,103,87,81,129,2
37,114,120,46,34,131,49,50,101,37,122,79,2
31,131,139,47,34,139,31,46,139,31,143,141,2
34,122,125,49,37,125,37,46,124,37,127,126,2
32,128,129,48,37,125,34,46,129,34,125,131,2
64,93,75,71,83,67,32,52,92,67,59,75,2
32,124,139,42,34,135,31,44,136,34,136,139,2
73,97,79,63,88,83,29,47,122,63,90,124,2
73,97,83,59,60,98,49,47,122,37,129,135,2
32,112,133,46,32,133,30,42,135,30,139,140,2
60,72,60,59,63,64,53,50,101,37,108,124,2
39,118,132,43,29,143,87,63,100,34,137,81,2
31,110,140,44,31,140,31,47,131,34,128,99,2
51,113,103,71,83,78,34,48,121,58,96,118,2
32,122,136,52,40,114,32,42,135,37,131,136,2
32,133,136,46,32,136,32,46,139,34,135,140,2
31,105,122,44,31,129,34,47,116,31,124,107,2
31,129,140,44,34,133,31,44,135,31,135,143,2
29,122,128,40,31,132,27,41,129,27,133,151,2
37,119,126,44,31,133,40,44,135,34,135,96,2
32,127,133,46,34,129,34,42,135,32,135,136,2
57,83,78,53,48,85,54,48,104,37,104,70,2
29,128,132,46,31,125,34,44,125,34,121,122,2
34,115,120,47,37,124,36,46,125,34,121,121,2
32,135,142,46,32,142,34,44,143,34,140,142,2
34,124,143,44,34,136,31,44,139,31,135,139,2
96,104,81,90,104,85,51,75,79,99,83,115,2
32,133,144,43,32,144,42,42,146,34,142,90,2
31,110,133,44,29,136,31,44,131,31,124,114,2
31,101,119,44,31,122,34,47,113,34,116,110,2
31,133,150,46,31,143,32,48,141,32,137,144,2
27,117,129,43,29,133,30,42,127,28,127,133,2
37,130,127,46,34,124,37,47,126,34,126,120,2
31,133,135,50,31,132,32,44,137,34,133,136,2
31,111,131,47,34,128,64,53,114,36,128,83,2
79,100,81,68,75,78,79,63,71,75,62,74,2
58,104,92,79,91,79,34,49,125,43,111,124,2
40,105,122,44,31,136,89,53,113,31,128,88,2
37,101,108,53,53,76,29,44,116,37,94,128,2
85,94,72,72,81,72,68,56,103,54,92,129,2
34,112,133,46,32,133,32,46,139,32,135,140,2
31,125,139,47,34,135,31,43,132,31,125,129,2
103,108,88,88,103,88,58,79,79,107,87,125,2
83,96,83,79,99,83,40,46,125,40,114,131,2
37,114,129,44,34,129,31,47,124,34,124,121,2
63,101,90,47,37,133,89,72,76,49,113,78,2
31,124,133,44,34,133,31,44,135,31,135,139,2
73,102,94,50,62,98,36,43,132,31,132,133,2
30,119,139,42,32,135,31,44,140,31,133,131,2
87,100,81,66,91,89,34,49,101,73,79,136,2
32,134,141,44,32,137,32,46,144,32,136,142,2
27,122,133,43,27,129,30,42,135,30,127,140,2
88,93,76,67,75,80,69,57,109,40,128,114,2
32,134,141,48,32,141,32,46,144,32,144,142,2
29,122,139,43,29,135,45,44,146,27,146,70,2
31,104,107,43,31,114,29,44,104,34,104,92,2
34,123,125,48,37,125,37,49,118,34,122,113,2
37,123,129,44,32,137,37,52,103,37,122,124,2
27,127,147,43,27,133,30,42,146,30,135,136,2
48,90,90,52,37,116,49,47,115,29,129,102,2
34,102,113,50,34,113,29,43,121,45,99,129,2
31,128,135,46,34,132,34,48,125,34,129,133,2
34,114,129,44,37,129,34,47,124,34,120,121,2
34,120,120,47,37,124,34,43,121,36,128,112,2
34,119,136,44,34,136,31,47,135,31,135,143,2
31,114,136,44,31,140,59,50,128,31,131,92,2
31,124,140,44,29,133,31,44,120,37,113,107,2
31,139,143,43,31,139,29,44,150,27,146,151,2
34,119,129,44,34,129,31,44,131,31,128,132,2
69,102,83,57,49,109,54,53,114,34,146,121,2
62,102,98,53,66,91,34,43,132,34,125,133,2
27,133,151,43,27,147,37,46,142,30,146,129,2
31,111,120,44,31,124,42,50,96,36,107,116,2
31,122,132,46,34,128,32,44,129,32,125,140,2
32,124,139,42,34,135,34,44,140,34,136,139,2
34,115,124,44,34,120,36,50,121,36,121,121,2
29,113,129,44,29,129,32,46,129,29,129,101,2
79,84,63,66,79,66,81,63,72,73,83,90,2
55,78,65,57,55,68,57,53,85,45,96,104,2
107,109,87,88,111,92,49,74,81,100,85,109,2
34,124,131,46,34,124,34,44,129,34,126,131,2
48,71,59,56,51,59,32,51,71,45,62,129,2
54,97,105,49,45,124,88,47,122,31,136,94,2
31,118,125,46,34,121,32,44,121,37,121,125,2
34,93,105,49,37,98,67,53,101,49,90,76,2
32,138,144,46,32,144,32,46,142,32,142,143,2
29,113,129,48,37,112,27,43,129,32,122,105,2
77,93,79,56,42,120,88,78,76,63,90,76,2
31,108,121,50,45,99,29,44,129,37,112,129,2
37,111,105,50,40,105,39,56,92,61,81,67,2
32,114,127,42,34,135,37,53,119,56,97,87,2
73,98,83,57,55,98,75,64,78,75,70,62,2
89,102,83,53,77,87,75,46,103,36,121,96,2
32,134,137,48,34,133,32,46,136,32,136,139,2
29,106,113,44,31,116,29,43,128,29,128,146,2
79,88,66,70,79,66,77,63,83,60,98,108,2
36,118,128,46,39,114,68,55,96,64,92,85,2
29,110,126,42,27,129,31,44,128,29,128,121,2
34,117,129,46,34,129,81,56,105,37,120,80,2
34,129,136,44,31,136,31,44,135,31,135,135,2
37,118,112,48,40,112,34,46,111,34,111,116,2
29,122,135,43,29,128,29,41,146,27,137,100,2
32,138,144,46,32,144,34,46,142,32,142,143,2
34,104,103,46,39,96,32,44,112,37,100,103,2
34,114,124,49,40,116,37,44,129,37,129,124,2
32,133,136,46,32,136,32,46,139,32,139,140,2
34,124,124,46,37,127,34,47,126,34,122,124,2
75,104,92,64,95,88,32,48,125,58,104,133,2
40,106,105,53,43,102,51,64,81,71,70,62,2
79,96,81,66,63,92,57,52,124,37,131,133,2
34,119,133,44,37,129,34,44,128,34,124,125,2
34,128,129,48,37,125,29,46,133,32,125,135,2
75,97,83,53,49,108,102,76,83,40,116,85,2
52,82,72,53,46,94,51,53,96,34,128,67,2
69,98,87,68,77,79,83,68,81,75,78,71,2
37,106,116,53,49,94,45,64,78,83,70,112,2
29,138,151,49,32,151,45,46,139,30,157,126,2
32,109,104,41,32,112,29,43,107,32,103,113,2
32,127,133,46,32,129,32,46,131,34,127,136,2
40,97,101,52,40,105,49,60,83,71,73,68,2
79,88,66,66,71,70,73,59,98,45,116,122,2
32,130,142,46,32,139,31,44,140,34,140,139,2
32,128,137,44,32,133,56,49,129,34,129,79,2
32,133,144,46,32,136,32,46,142,32,139,143,2
32,130,135,42,32,139,31,44,133,34,136,135,2
37,106,109,41,34,113,31,40,107,31,114,100,2
34,131,135,47,34,135,31,43,146,31,143,154,2
34,122,129,46,34,125,34,46,127,34,124,126,2
31,114,122,47,34,126,31,47,128,31,124,135,2
37,119,131,52,45,109,34,44,136,37,126,135,2
32,104,121,44,32,125,32,46,107,32,114,105,2
29,100,100,44,29,100,29,49,100,40,92,127,2
37,119,127,46,32,131,34,44,136,31,133,135,2
83,100,78,68,79,81,103,71,71,68,71,85,2
45,119,116,46,37,127,37,44,136,34,136,131,2
31,125,135,47,31,135,31,46,143,31,143,146,2
29,133,139,46,31,135,37,44,137,32,129,103,2
31,124,133,44,31,122,40,44,135,31,128,107,2
89,90,72,80,85,68,91,71,74,68,88,100,2
29,128,146,41,27,146,49,52,100,29,133,72,2
32,104,116,51,40,96,34,40,122,27,125,116,2
32,138,144,46,32,144,32,42,142,32,142,133,2
37,110,116,46,37,116,40,47,111,40,115,102,2
34,117,122,49,34,125,37,46,116,37,113,115,2
34,125,135,50,31,135,36,46,135,31,135,108,2
32,123,129,44,34,129,37,43,140,29,133,105,2
37,119,126,50,43,115,31,44,131,40,113,135,2
31,131,142,44,31,142,68,50,132,29,143,75,2
34,128,133,48,32,133,32,46,136,32,133,139,2
37,105,115,42,29,129,37,50,102,31,120,117,2
40,119,139,42,30,157,37,50,115,34,143,131,2
37,118,121,63,58,96,34,49,122,34,125,116,2
42,114,120,42,32,146,88,63,90,37,133,76,2
34,122,125,49,40,114,34,42,131,34,131,133,2
77,102,87,53,73,94,48,43,121,34,132,125,2
31,125,135,44,31,135,31,50,132,34,135,137,2
34,114,122,47,37,126,34,47,124,37,124,121,2
51,100,83,63,64,67,56,66,70,71,59,57,2
31,133,139,46,31,139,29,44,146,29,141,151,2
31,133,139,43,31,135,29,44,137,34,129,147,2
40,115,120,44,31,135,39,50,107,34,135,129,2
56,104,100,46,32,114,81,71,83,51,113,65,2
34,118,125,46,48,107,37,44,125,32,129,114,2
37,115,120,50,40,109,34,50,125,36,128,125,2
40,96,96,44,34,100,29,43,125,29,122,120,2
27,110,129,44,34,122,29,41,128,31,124,125,2
31,128,135,43,31,132,34,44,129,34,133,125,2
46,90,83,44,37,98,45,46,107,31,117,108,2
53,78,65,53,49,73,46,44,98,31,113,107,2
34,117,129,46,34,129,34,46,131,37,127,126,2
32,138,151,46,29,151,40,42,157,30,150,115,2
34,110,124,49,51,101,31,44,136,29,133,131,2
29,119,136,44,31,140,31,44,124,37,120,96,2
29,115,120,47,31,105,31,43,114,29,114,104,2
53,101,101,47,37,122,77,64,83,55,98,78,2
34,118,125,50,36,128,34,48,125,34,125,118,2
91,100,74,74,79,81,73,63,101,42,124,126,2
37,119,129,44,43,111,34,44,120,40,116,121,2
32,117,129,49,34,129,34,46,124,34,131,129,2
34,139,146,44,32,141,32,46,144,32,144,142,2
39,122,117,50,45,107,34,48,129,37,116,129,2
31,114,133,44,31,133,34,44,131,31,131,128,2
31,131,135,47,31,135,31,46,135,31,143,137,2
37,119,129,44,34,136,34,44,131,34,135,143,2
34,109,112,41,37,116,49,46,114,32,107,94,2
45,96,96,46,36,107,37,51,108,34,108,100,2
29,123,133,44,37,133,79,46,122,49,118,98,2
60,70,65,53,53,83,46,47,116,29,124,128,2
34,112,129,46,32,125,45,49,120,37,116,80,2
32,100,107,43,32,103,30,42,113,30,116,126,2
107,109,87,88,107,87,43,66,85,96,81,124,2
31,133,143,46,31,139,32,44,133,32,129,129,2
34,118,121,48,37,121,34,49,125,32,125,113,2
40,115,116,50,43,102,36,46,125,39,117,129,2
29,111,128,41,29,128,34,40,125,29,132,116,2
34,117,125,52,49,107,37,46,113,45,109,111,2
34,112,118,52,34,122,37,49,116,37,116,111,2
32,127,136,49,32,133,32,42,135,32,135,140,2
34,118,112,51,37,112,34,46,114,34,111,116,2
40,96,100,49,40,92,30,46,120,40,101,126,2
45,110,124,46,32,135,40,44,136,31,140,113,2
31,136,142,44,31,139,31,46,139,31,135,129,2
32,139,154,44,29,150,37,46,151,32,151,109,2
46,111,116,44,31,142,39,53,103,36,128,125,2
34,128,137,44,32,141,100,78,78,56,96,86,2
49,104,100,49,40,114,37,46,131,34,131,136,2
40,97,101,46,32,113,27,44,122,37,119,128,2
34,118,132,43,31,132,29,44,133,37,129,122,2
37,114,126,47,40,115,37,44,124,37,120,128,2
30,101,120,46,32,116,34,47,111,31,119,113,2
29,115,124,44,29,113,29,43,135,29,128,146,2
31,133,143,43,29,143,29,44,146,32,141,144,2
34,119,133,53,56,97,31,41,139,40,120,135,2
91,96,70,71,79,74,72,59,100,45,116,107,2
34,104,110,46,34,107,79,55,108,32,112,74,2
34,117,122,49,34,118,37,49,116,37,116,111,2
40,105,111,47,46,104,62,60,91,69,87,74,2
37,124,136,47,37,133,55,57,102,69,87,70,2
31,104,107,40,31,110,34,48,100,29,100,122,2
32,109,112,48,37,100,32,40,107,29,107,116,2
34,123,129,44,32,125,32,46,122,34,125,116,2
92,110,83,63,102,94,73,50,98,66,91,132,2
46,105,104,53,49,101,59,64,87,77,79,78,2
102,106,83,88,111,91,51,71,81,103,88,125,2
30,135,157,42,30,150,43,44,143,29,150,113,2
29,135,150,44,29,143,46,44,142,29,146,103,2
37,130,131,46,34,135,31,44,143,31,140,135,2
29,125,135,47,34,135,64,46,139,31,135,79,2
31,104,110,40,31,107,29,44,100,32,104,100,2
34,122,125,46,36,121,32,48,125,32,121,125,2
34,112,111,49,34,111,34,49,116,40,113,122,2
34,125,135,47,34,135,31,46,146,31,146,150,2
32,124,139,42,32,139,34,44,136,34,140,135,2
37,110,113,52,45,109,46,60,94,79,80,65,2
75,96,79,75,83,83,49,49,114,34,125,131,2
34,110,116,49,37,116,34,47,122,37,119,124,2
72,96,83,59,58,100,63,56,107,37,125,131,2
63,72,57,63,60,60,60,53,83,43,101,116,2
37,101,101,50,37,104,37,41,113,29,120,107,2
37,111,113,47,37,105,34,50,103,51,92,83,2
37,110,122,44,37,136,73,57,98,55,102,78,2
32,124,131,46,34,131,34,44,136,34,129,139,2
31,131,135,44,31,131,31,46,132,34,128,129,2
42,96,96,50,48,96,29,44,116,40,96,114,2
31,128,135,43,31,135,32,48,129,37,125,140,2
27,134,146,41,27,137,43,46,133,27,151,90,2
49,78,73,50,49,87,37,41,113,37,102,117,2
28,119,127,46,32,113,34,47,101,37,104,109,2
31,106,124,47,34,113,29,40,128,31,121,125,2
99,113,87,84,99,87,40,63,85,96,78,131,2
34,128,129,44,34,129,32,43,133,32,133,139,2
34,130,142,46,32,142,37,44,143,34,143,113,2
32,130,135,46,32,139,34,44,140,34,136,139,2
34,118,129,44,34,129,32,46,125,29,129,131,2
32,113,116,51,45,71,27,43,129,29,133,135,2
37,123,129,48,34,133,34,46,129,34,129,131,2
43,110,111,44,31,136,40,50,102,40,120,125,2
31,125,128,47,34,124,31,46,121,36,121,121,2
34,129,143,44,34,143,29,44,142,31,139,143,2
32,119,131,46,34,131,34,42,133,34,133,139,2
31,131,139,47,31,139,29,46,139,31,139,137,2
77,86,72,63,73,83,63,53,108,40,122,135,2
34,119,131,46,34,131,34,44,136,34,136,135,2
48,91,85,53,45,96,37,48,104,32,108,78,2
30,130,142,46,30,135,29,44,143,34,143,146,2
34,112,118,46,34,114,34,46,116,34,116,122,2
34,122,128,46,34,125,34,44,125,29,125,133,2
45,100,99,64,68,78,29,48,112,64,75,129,2
40,92,92,43,32,107,32,49,101,32,113,129,2
34,115,128,44,31,131,36,43,128,39,114,92,2
48,110,105,71,77,75,34,44,133,56,97,135,2
32,117,125,46,32,122,37,46,131,32,139,101,2
29,108,114,46,34,103,32,41,112,32,112,107,2
27,134,137,41,27,129,29,43,151,27,147,116,2
37,112,118,52,43,103,34,49,124,40,116,129,2
29,138,140,46,29,133,45,46,135,32,139,111,2
