@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,73,55,47,0,100,2,2
100,64,47,56,28,100,0,2
100,70,51,53,0,100,0,2
100,92,73,40,0,100,6,2
100,78,60,41,0,100,0,2
100,72,44,25,13,100,16,2
100,92,71,53,0,100,0,2
100,79,54,41,0,100,1,2
100,55,37,35,0,100,0,2
100,62,43,39,0,100,4,2
100,84,66,41,0,100,0,2
100,84,69,38,0,100,0,2
100,54,33,60,16,100,3,2
100,84,55,25,0,100,0,2
100,76,57,34,0,100,0,2
100,55,31,50,4,100,5,2
100,62,54,54,22,100,0,2
100,71,41,43,7,100,0,2
100,79,56,31,0,100,19,2
100,65,38,48,0,100,0,2
100,78,62,55,0,100,0,2
100,79,47,28,8,100,0,2
100,100,72,52,0,88,0,2
100,63,36,31,4,100,17,2
100,89,59,40,0,100,0,2
100,64,54,58,2,100,0,2
100,54,50,61,41,100,17,2
82,49,55,56,0,100,3,2
100,88,62,32,0,100,0,2
100,78,63,38,0,100,0,2
100,26,10,32,34,100,6,2
100,93,67,39,0,100,0,2
100,54,30,49,9,100,0,2
100,52,32,28,22,100,1,2
100,96,74,38,0,100,0,2
100,50,23,16,34,100,0,2
100,56,44,21,35,100,30,2
100,50,40,40,12,100,17,2
100,100,93,69,15,85,0,2
100,66,62,55,0,100,1,2
100,76,52,40,0,100,0,2
93,78,89,69,11,100,0,2
100,60,40,42,0,100,0,2
100,66,39,24,9,100,7,2
100,47,35,35,0,100,0,2
96,90,76,62,0,100,2,2
100,51,53,46,30,100,1,2
100,72,64,45,0,100,0,2
100,57,33,41,12,100,0,2
100,64,36,27,12,100,0,2
100,61,52,44,0,100,0,2
100,64,36,48,13,100,0,2
100,90,67,31,0,100,0,2
100,76,71,57,0,100,1,2
100,68,38,44,16,100,15,2
100,92,65,54,0,100,0,2
100,100,72,56,0,88,0,2
100,54,36,31,19,100,0,2
100,70,39,41,10,100,6,2
100,52,30,36,33,100,19,2
100,63,53,46,0,100,4,2
100,62,32,45,11,100,6,2
100,56,30,52,0,100,4,2
100,74,71,51,12,100,1,2
100,79,60,46,0,100,0,2
100,81,57,51,0,100,0,2
100,78,66,55,11,100,1,2
100,100,87,50,0,89,3,2
100,59,34,48,0,100,6,2
100,77,61,39,0,100,0,2
100,52,31,42,24,100,19,2
100,46,27,45,10,100,4,2
100,76,49,47,0,100,4,2
100,56,38,40,1,100,0,2
95,100,78,62,0,88,0,2
100,47,35,40,11,100,4,2
100,60,34,42,20,100,0,2
100,79,71,54,0,100,10,2
100,31,22,34,34,100,11,2
100,53,28,40,32,100,21,2
100,100,80,51,0,95,5,2
100,68,38,23,22,100,0,2
100,73,49,22,34,100,29,2
100,83,78,59,2,100,2,2
100,71,45,51,0,100,0,2
100,65,54,31,0,100,13,2
100,100,88,51,0,88,0,2
89,73,80,56,0,100,4,2
100,74,51,46,0,100,2,2
100,37,32,49,23,100,0,2
100,66,44,48,4,100,2,2
89,83,84,67,14,100,7,2
100,47,40,39,16,100,0,2
100,49,51,55,44,100,2,2
100,55,48,42,1,100,0,2
100,60,34,53,0,100,1,2
100,46,35,55,4,100,2,2
99,41,56,72,23,100,1,2
100,55,34,45,2,100,7,2
100,53,43,52,1,100,0,2
100,43,34,43,42,100,1,2
100,50,32,35,10,100,1,2
100,100,79,56,0,93,0,2
100,65,37,17,21,100,11,2
100,62,41,30,38,100,34,2
92,100,74,70,0,100,9,2
100,65,62,68,38,100,0,2
96,100,90,63,0,86,0,2
100,55,33,36,23,100,3,2
100,37,33,53,4,100,0,2
100,97,72,33,0,100,0,2
100,90,68,54,0,100,5,2
100,49,27,48,24,100,2,2
100,97,81,51,0,100,0,2
100,86,60,26,0,100,16,2
100,61,56,49,35,100,5,2
100,66,42,38,0,100,0,2
100,70,45,31,0,100,0,2
99,84,88,73,37,100,1,2
100,53,40,35,0,100,0,2
100,54,33,45,17,100,0,2
100,53,57,59,32,100,1,2
100,64,58,57,0,100,5,2
100,58,36,42,0,100,2,2
100,54,32,25,21,100,20,2
100,58,43,42,0,100,1,2
100,68,74,63,6,100,1,2
100,92,76,54,0,100,4,2
100,62,45,35,0,100,10,2
100,48,38,41,0,100,1,2
100,92,51,48,0,100,0,2
100,62,34,55,1,100,7,2
100,55,35,25,17,100,10,2
100,94,80,63,23,100,0,2
100,63,36,44,12,100,18,2
100,100,81,56,0,99,0,2
100,74,53,39,0,100,0,2
100,84,77,50,0,100,0,2
100,69,46,42,0,100,0,2
100,100,76,27,0,100,5,2
100,100,80,57,0,92,11,2
100,52,28,0,33,100,0,2
100,68,37,41,25,100,15,2
100,76,54,35,0,100,1,2
100,100,81,53,0,97,0,2
100,42,27,34,16,100,0,2
100,59,42,57,31,100,2,2
100,50,30,37,3,100,0,2
100,94,67,51,0,100,0,2
100,56,53,58,15,100,0,2
100,69,49,41,5,100,0,2
100,83,73,60,0,100,0,2
90,77,76,69,18,100,4,2
100,58,46,37,19,100,0,2
100,55,32,31,22,100,2,2
100,63,44,49,19,100,0,2
100,100,90,65,13,92,0,2
100,56,41,49,10,100,16,2
100,93,68,43,0,100,0,2
100,100,86,62,1,93,0,2
100,69,60,68,11,100,6,2
100,69,39,47,12,100,0,2
100,41,60,83,56,100,0,2
100,65,61,63,6,100,0,2
100,52,31,39,27,100,14,2
100,97,72,57,13,39,0,2
100,34,18,41,30,100,2,2
100,89,74,61,15,100,1,2
100,68,48,48,0,100,0,2
100,74,44,44,0,100,0,2
100,48,28,33,29,100,1,2
100,68,54,49,0,100,0,2
100,74,66,68,0,100,0,2
100,65,38,23,13,100,16,2
100,49,26,40,21,100,12,2
100,56,34,37,4,100,20,2
100,48,34,43,16,100,3,2
100,49,28,30,25,100,7,2
100,59,36,36,9,100,0,2
100,54,37,42,2,100,0,2
100,43,36,48,11,100,0,2
100,50,29,35,29,100,0,2
100,58,43,43,0,100,1,2
100,69,40,44,0,100,0,2
100,81,57,48,0,100,0,2
97,50,47,64,19,100,19,2
100,67,60,44,26,100,0,2
100,47,31,31,0,100,5,2
93,78,100,71,9,89,6,2
100,61,48,46,0,100,2,2
100,46,45,64,35,100,8,2
100,72,56,44,0,100,0,2
100,51,40,36,0,100,0,2
100,52,29,6,30,100,1,2
100,61,36,33,0,100,0,2
95,66,76,66,37,100,6,2
100,77,52,49,0,100,0,2
100,100,78,53,0,93,3,2
100,71,48,38,0,100,0,2
100,89,75,59,9,100,0,2
100,70,65,38,11,100,0,2
100,93,69,34,0,100,0,2
100,66,39,21,15,100,21,2
100,87,61,41,0,100,0,2
100,47,29,30,31,100,0,2
93,65,67,63,0,100,11,2
100,56,39,64,12,100,11,2
100,62,39,20,13,100,23,2
100,66,57,44,0,100,0,2
100,58,35,43,12,100,0,2
100,100,82,43,0,88,10,2
100,85,65,48,0,100,25,2
100,80,46,50,4,100,0,2
100,48,35,34,0,100,0,2
100,57,46,59,31,100,21,2
100,51,31,36,28,100,0,2
100,72,42,19,5,100,0,2
100,76,56,41,0,100,0,2
100,47,21,47,22,100,3,2
92,73,69,72,30,100,0,2
100,83,63,66,0,100,1,2
100,69,51,43,0,100,0,2
100,49,33,34,5,100,8,2
100,65,43,36,0,100,0,2
100,60,40,43,0,100,1,2
100,64,43,48,6,100,20,2
100,63,37,20,18,100,0,2
100,91,53,49,0,100,0,2
100,53,42,50,27,100,7,2
100,87,69,45,0,100,12,2
100,94,60,37,0,100,0,2
98,70,40,25,4,100,2,2
100,55,30,37,26,100,0,2
100,57,30,36,27,100,0,2
100,61,37,36,0,100,3,2
100,78,62,65,7,100,0,2
100,54,24,50,35,100,0,2
100,56,69,50,10,100,15,2
100,51,38,50,0,100,4,2
100,72,63,48,0,100,0,2
83,56,79,84,36,100,0,2
100,53,46,51,32,100,4,2
100,94,77,63,19,100,3,2
100,68,61,55,20,100,0,2
100,45,27,29,25,100,2,2
100,100,83,46,0,94,4,2
100,56,38,42,2,100,0,2
100,75,44,17,6,100,12,2
100,93,89,63,28,100,4,2
100,56,45,51,34,100,10,2
94,100,100,73,11,95,0,2
100,100,79,70,6,64,6,2
100,89,81,39,0,100,0,2
100,72,42,22,3,100,6,2
100,64,69,63,28,100,10,2
100,44,39,63,24,100,17,2
100,100,77,49,0,93,2,2
100,66,41,44,0,100,0,2
100,100,72,51,0,94,0,2
100,75,55,40,0,100,0,2
100,92,76,49,0,100,2,2
100,24,11,34,35,100,0,2
100,95,65,34,0,100,1,2
92,88,94,63,0,100,0,2
100,56,35,6,27,100,16,2
100,70,52,45,0,100,1,2
100,74,54,28,0,100,5,2
100,100,94,58,7,98,0,2
100,66,55,34,22,100,32,2
100,73,43,41,6,100,0,2
100,100,93,66,9,89,2,2
100,92,78,55,0,100,0,2
100,66,66,55,26,100,1,2
100,71,42,29,0,100,7,2
100,53,34,19,23,100,4,2
100,96,80,43,0,100,3,2
100,54,42,48,0,100,0,2
100,58,34,37,5,100,7,2
100,61,35,41,0,100,0,2
97,68,69,59,0,100,1,2
90,69,65,62,12,100,3,2
100,45,28,36,9,100,13,2
100,87,61,57,0,100,1,2
89,69,86,77,28,100,0,2
93,81,85,61,11,100,0,2
100,100,78,66,0,100,3,2
99,67,59,57,0,100,0,2
100,61,49,50,24,100,8,2
100,72,42,46,2,100,13,2
100,42,26,27,33,100,1,2
94,52,52,61,24,100,14,2
100,77,73,61,17,100,3,2
100,53,38,29,1,100,1,2
91,64,70,76,32,100,0,2
88,88,100,67,16,98,4,2
100,82,66,32,0,100,0,2
100,65,51,55,11,100,6,2
100,56,49,55,14,100,13,2
100,100,69,62,0,88,0,2
100,78,51,50,0,100,0,2
100,52,34,45,0,100,5,2
100,76,50,40,0,100,5,2
100,66,38,35,4,100,0,2
100,74,40,55,15,100,0,2
100,64,49,58,10,100,10,2
100,66,87,71,32,100,3,2
92,73,100,81,58,79,0,2
100,43,39,51,33,100,11,2
100,54,32,39,6,100,3,2
100,70,93,70,15,100,6,2
100,100,76,38,0,97,7,2
100,93,71,51,0,100,16,2
100,72,46,45,0,100,7,2
100,85,63,23,0,100,1,2
100,94,73,52,0,100,4,2
85,100,95,58,0,82,0,2
100,64,54,45,0,100,0,2
99,58,30,39,21,100,0,2
100,52,33,32,7,100,0,2
100,49,27,43,3,100,13,2
100,69,59,64,33,100,0,2
100,87,69,43,0,100,0,2
100,60,54,51,33,100,6,2
100,54,30,43,27,100,22,2
98,63,55,61,19,100,6,2
100,59,41,22,7,100,0,2
100,56,30,53,3,100,0,2
100,90,67,43,0,100,0,2
100,66,54,53,0,100,3,2
100,43,36,37,7,100,0,2
100,58,35,41,0,100,3,2
100,52,36,49,7,100,7,2
100,66,42,36,10,100,0,2
100,57,46,45,10,100,2,2
100,65,37,52,9,100,0,2
100,92,81,52,0,100,6,2
100,54,31,45,26,100,13,2
100,82,69,46,0,100,0,2
100,76,49,40,0,100,0,2
100,56,35,40,5,100,0,2
100,74,59,39,0,100,2,2
100,67,50,36,29,100,31,2
97,67,69,68,1,100,0,2
100,61,39,27,17,100,3,2
100,65,44,56,18,100,5,2
100,56,32,46,21,100,0,2
100,100,77,48,0,89,0,2
100,54,68,72,48,100,6,2
100,58,33,45,15,100,10,2
100,63,39,22,13,100,21,2
100,73,63,45,0,100,0,2
100,90,63,31,0,100,4,2
100,35,22,30,35,100,11,2
100,66,38,28,7,100,0,2
95,87,100,73,34,67,1,2
100,71,63,66,23,100,2,2
94,68,100,88,74,64,0,2
100,82,59,54,0,100,1,2
100,66,42,45,0,100,0,2
100,93,71,39,0,100,1,2
100,61,55,48,26,100,0,2
90,78,91,62,0,100,0,2
100,58,47,58,34,100,0,2
100,62,67,74,47,100,0,2
100,59,37,30,15,100,0,2
100,59,37,46,0,100,17,2
100,81,59,33,0,100,6,2
100,55,51,48,25,100,4,2
100,49,72,71,10,100,1,2
100,91,68,33,0,100,0,2
100,70,43,35,0,100,1,2
100,27,10,21,35,100,8,2
100,100,74,42,0,82,4,2
100,98,74,29,0,100,0,2
100,80,61,48,0,100,3,2
100,48,62,78,64,100,0,2
100,83,70,46,0,100,0,2
100,38,27,30,42,100,5,2
100,62,39,18,14,100,10,2
100,61,41,44,8,100,14,2
100,100,73,27,0,81,0,2
100,83,62,47,0,100,4,2
100,76,56,35,0,100,6,2
100,87,66,39,0,100,0,2
100,86,77,35,0,100,0,2
100,64,38,43,0,100,0,2
100,50,34,51,20,100,0,2
100,56,40,32,0,100,6,2
100,53,35,33,28,100,26,2
100,90,62,43,0,100,0,2
100,63,46,62,25,100,14,2
100,56,34,44,0,100,8,2
100,70,40,25,4,100,8,2
93,83,91,73,22,100,3,2
100,65,39,52,0,100,3,2
100,59,42,53,24,100,14,2
100,95,68,39,0,100,0,2
100,97,79,65,15,100,0,2
100,63,38,47,8,100,14,2
100,54,31,32,26,100,0,2
100,99,71,45,0,100,0,2
100,46,26,42,4,100,4,2
100,67,52,59,18,100,3,2
100,74,48,53,0,100,2,2
100,54,32,43,18,100,0,2
100,84,72,58,0,100,6,2
100,57,34,30,9,100,26,2
100,67,57,66,0,100,5,2
100,81,63,49,0,100,12,2
100,69,42,46,20,100,15,2
100,100,85,40,0,93,3,2
100,100,81,61,0,64,0,2
100,55,31,39,32,100,1,2
100,67,34,53,8,100,0,2
100,49,27,36,25,100,19,2
99,66,81,75,34,100,0,2
100,60,41,39,0,100,0,2
100,60,34,36,29,100,16,2
100,86,56,50,0,100,0,2
100,55,36,42,7,100,0,2
100,67,37,43,12,100,0,2
100,52,46,44,28,100,0,2
100,88,79,69,39,100,0,2
100,53,34,35,0,100,1,2
94,18,94,92,4,100,0,2
100,75,44,50,2,100,0,2
100,66,48,65,0,100,1,2
100,50,31,48,13,100,17,2
100,96,69,41,0,100,4,2
97,93,100,76,11,85,0,2
100,61,44,53,3,100,7,2
100,34,26,55,28,100,19,2
100,65,39,18,17,100,8,2
98,72,68,68,7,100,3,2
100,88,78,68,41,100,0,2
100,53,45,55,15,100,0,2
100,83,87,71,32,100,1,2
100,62,38,53,7,100,5,2
100,78,56,27,0,100,0,2
100,49,29,32,32,100,18,2
100,61,37,19,20,100,1,2
100,74,52,41,0,100,0,2
100,58,37,47,1,100,15,2
100,33,37,50,45,100,13,2
100,50,41,44,35,100,0,2
100,69,61,52,0,100,2,2
100,46,35,32,2,100,9,2
100,41,22,38,33,100,0,2
100,68,59,46,0,100,6,2
100,61,38,31,21,100,0,2
100,59,32,56,14,100,1,2
100,94,75,47,0,100,2,2
100,47,34,30,0,100,9,2
100,65,37,42,6,100,19,2
100,80,53,59,4,100,4,2
100,73,39,53,0,100,0,2
100,57,60,64,11,100,6,2
80,77,100,70,0,97,0,2
100,60,42,38,0,100,8,2
100,56,40,31,19,100,0,2
100,68,39,37,17,100,0,2
100,94,67,45,0,100,0,2
100,53,30,43,27,100,0,2
100,80,70,42,14,100,3,2
100,70,53,43,10,100,0,2
100,94,84,64,0,100,0,2
100,52,33,34,0,100,1,2
100,61,39,37,0,100,1,2
98,47,30,63,15,100,1,2
100,87,69,45,0,100,0,2
100,67,53,43,8,100,17,2
100,50,48,66,33,100,0,2
100,49,39,54,24,100,0,2
100,62,34,40,12,100,0,2
100,82,55,47,0,100,3,2
100,74,68,64,18,100,0,2
100,47,41,64,16,100,0,2
100,81,66,44,0,100,10,2
100,55,34,52,21,100,3,2
100,43,35,35,0,100,7,2
100,56,30,41,33,100,26,2
100,66,62,63,12,100,2,2
97,56,62,66,23,100,0,2
100,57,66,70,38,100,0,2
100,58,38,56,0,100,0,2
100,54,41,34,22,100,8,2
100,59,33,35,7,100,1,2
100,56,61,61,38,100,4,2
100,65,36,8,27,100,3,2
99,81,73,56,0,100,3,2
100,100,80,38,0,87,0,2
100,65,53,46,15,100,0,2
100,94,72,42,0,100,1,2
100,100,78,64,0,78,0,2
100,68,59,44,0,100,6,2
100,97,77,43,0,100,0,2
100,50,28,33,34,100,23,2
96,100,80,74,5,82,0,2
100,70,41,49,7,100,0,2
100,34,26,29,16,100,6,2
100,66,37,46,19,100,20,2
100,67,48,50,16,100,0,2
100,49,42,58,38,100,12,2
100,86,53,31,0,100,0,2
100,53,31,50,25,100,4,2
100,86,49,52,0,100,3,2
100,87,69,38,0,100,5,2
100,72,54,55,13,100,4,2
86,95,88,70,0,100,2,2
98,59,67,78,49,100,0,2
100,55,45,35,9,100,0,2
100,52,37,37,6,100,1,2
100,52,37,44,0,100,4,2
100,77,60,45,0,100,6,2
100,82,62,43,0,100,0,2
100,40,28,59,13,100,0,2
100,52,39,36,0,100,0,2
100,82,50,23,0,100,0,2
100,100,78,53,0,95,0,2
99,57,66,73,38,100,0,2
100,87,61,58,0,100,0,2
100,51,43,50,12,100,0,2
100,50,43,52,27,100,2,2
100,55,57,68,42,100,0,2
100,72,49,44,0,100,6,2
100,51,50,51,25,100,7,2
100,64,38,39,9,100,10,2
100,68,56,52,16,100,0,2
100,46,14,58,32,100,0,2
100,61,34,52,4,100,0,2
100,57,45,47,8,100,3,2
100,67,73,74,51,100,0,2
100,29,21,29,33,100,0,2
91,47,22,20,33,100,0,2
100,82,66,39,0,100,0,2
100,95,87,67,18,100,0,2
100,74,52,26,0,100,0,2
100,77,59,50,0,100,4,2
100,65,43,59,12,100,3,2
100,55,32,39,13,100,8,2
100,59,42,45,1,100,0,2
100,60,35,47,9,100,9,2
100,87,69,58,0,100,0,2
100,55,26,55,33,100,0,2
100,62,35,38,24,100,16,2
100,65,59,40,3,100,0,2
97,53,71,77,35,100,0,2
100,63,43,36,29,100,32,2
100,69,41,46,10,100,23,2
100,50,42,34,0,100,0,2
100,51,31,49,4,100,0,2
100,31,16,26,40,100,8,2
98,65,75,72,28,100,0,2
100,100,93,65,25,55,0,2
100,63,45,41,0,100,0,2
100,95,66,26,0,100,15,2
100,95,72,50,0,100,2,2
89,59,72,73,31,100,4,2
93,60,77,80,64,100,0,2
100,71,40,38,0,100,0,2
100,70,47,35,0,100,0,2
99,72,70,73,5,100,0,2
100,52,36,49,0,100,0,2
100,68,48,56,0,100,9,2
100,54,30,39,14,100,0,2
100,68,56,51,2,100,0,2
100,41,27,32,25,100,6,2
100,40,24,50,23,100,0,2
100,81,69,53,0,100,0,2
100,63,58,40,20,100,0,2
100,94,77,43,0,100,4,2
100,65,41,35,0,100,15,2
100,79,74,47,0,100,8,2
100,74,62,42,0,100,1,2
100,54,51,55,3,100,9,2
93,84,100,66,20,93,2,2
100,56,37,40,15,100,0,2
93,49,65,77,36,100,1,2
100,54,26,40,32,100,0,2
100,87,67,39,0,100,0,2
100,91,72,53,0,100,11,2
100,63,38,26,22,100,18,2
100,74,46,37,0,100,0,2
100,50,33,33,1,100,4,2
100,57,32,42,16,100,0,2
100,29,22,35,31,100,10,2
100,52,29,39,31,100,23,2
100,58,44,36,0,100,1,2
100,80,47,25,0,100,7,2
100,50,29,36,36,100,14,2
100,47,30,44,7,100,0,2
100,77,43,45,0,100,0,2
100,47,33,53,33,100,18,2
100,53,31,53,14,100,0,2
100,54,39,39,0,100,0,2
100,100,66,38,0,91,0,2
100,65,58,63,0,100,7,2
100,36,22,38,26,100,4,2
100,37,24,42,38,100,0,2
100,47,42,69,30,100,1,2
100,46,26,39,34,100,22,2
100,60,37,20,46,100,40,2
100,50,28,38,23,100,0,2
100,50,45,62,24,100,1,2
100,64,40,31,23,100,15,2
100,49,39,50,20,100,0,2
100,72,49,56,0,100,0,2
100,57,31,26,31,100,5,2
100,60,35,24,28,100,0,2
98,68,57,58,7,100,0,2
94,69,37,34,9,100,0,2
100,55,38,42,2,100,8,2
100,92,88,47,0,100,3,2
100,24,0,31,32,100,17,2
100,70,43,34,0,100,0,2
100,52,32,27,21,100,14,2
100,65,38,33,46,100,31,2
100,100,65,60,0,88,0,2
100,55,37,48,24,100,0,2
96,100,100,65,20,97,1,2
100,37,23,41,17,100,8,2
96,53,55,68,0,100,2,2
100,83,61,39,0,100,0,2
100,58,45,56,12,100,2,2
100,54,45,23,6,100,1,2
100,51,35,32,1,100,0,2
100,73,59,45,0,100,0,2
100,73,49,38,0,100,0,2
100,57,32,39,19,100,14,2
100,76,43,52,0,100,0,2
100,100,83,48,0,72,1,2
98,83,46,14,6,100,8,2
100,49,36,33,1,100,11,2
100,48,32,46,20,100,5,2
100,83,81,63,6,100,0,2
100,54,35,18,22,100,9,2
100,81,59,46,0,100,0,2
100,60,59,64,19,100,0,2
100,66,58,34,15,100,0,2
100,42,32,37,0,100,0,2
100,68,45,38,0,100,0,2
100,62,48,59,14,100,0,2
100,55,44,57,17,100,1,2
100,70,53,62,7,100,1,2
100,81,63,46,0,100,4,2
100,57,37,53,5,100,0,2
100,67,52,46,0,100,7,2
100,53,28,50,27,100,14,2
100,49,46,63,45,100,0,2
100,53,43,65,20,100,6,2
100,76,70,65,11,100,0,2
100,63,36,15,24,100,0,2
93,83,47,21,5,100,0,2
100,54,44,55,33,100,0,2
100,35,12,25,33,100,0,2
100,73,65,46,14,100,0,2
100,64,47,35,0,100,0,2
100,44,24,47,21,100,1,2
100,47,29,26,27,100,17,2
100,58,37,16,24,100,5,2
100,68,49,45,0,100,0,2
100,69,39,31,7,100,4,2
100,63,55,32,0,100,0,2
100,88,71,41,0,100,7,2
100,49,32,39,23,100,16,2
100,79,47,22,0,100,19,2
100,66,41,42,0,100,0,2
100,68,40,23,19,100,0,2
100,65,40,28,18,100,0,2
100,74,56,40,10,100,0,2
100,59,34,28,16,100,1,2
100,51,30,38,27,100,0,2
100,53,75,73,63,100,0,2
100,96,68,35,0,100,0,2
100,53,30,36,30,100,19,2
100,100,75,43,0,84,0,2
100,73,52,39,0,100,0,2
100,73,68,49,0,100,6,2
100,98,69,50,0,100,0,2
100,77,49,31,0,100,3,2
100,100,80,49,0,79,1,2
100,35,18,40,41,100,3,2
100,61,49,54,6,100,7,2
100,93,81,62,0,100,4,2
100,58,34,46,0,100,10,2
100,53,32,34,25,100,1,2
100,100,82,53,0,94,1,2
100,69,38,50,23,100,0,2
100,48,32,31,1,100,0,2
100,88,61,53,0,100,0,2
100,76,63,47,0,100,2,2
100,96,60,55,0,100,0,2
100,31,17,37,40,100,0,2
100,40,19,21,33,100,12,2
100,54,35,32,17,100,3,2
100,90,67,43,0,100,0,2
100,94,79,49,0,100,14,2
100,63,60,57,0,100,12,2
100,72,43,33,15,100,13,2
100,62,36,21,19,100,16,2
100,72,66,36,0,100,0,2
100,60,46,52,0,100,0,2
100,99,73,39,0,100,0,2
100,100,99,65,24,86,0,2
100,70,46,42,0,100,0,2
100,67,52,37,0,100,0,2
100,56,35,41,0,100,1,2
100,100,76,69,0,83,3,2
100,84,71,52,0,100,0,2
100,77,41,42,2,100,12,2
100,78,55,38,0,100,0,2
100,100,77,60,0,97,1,2
100,67,47,44,5,100,0,2
100,66,44,39,0,100,18,2
100,69,62,52,18,100,8,2
100,30,20,33,25,100,7,2
99,50,45,59,39,100,8,2
100,59,57,66,34,100,0,2
100,50,37,51,0,100,0,2
99,58,64,66,11,100,5,2
100,46,43,45,34,100,2,2
100,58,42,57,15,100,11,2
100,85,72,60,86,0,9,3
100,83,64,62,100,14,13,3
100,74,58,55,94,0,0,3
100,55,68,68,100,73,0,3
100,93,64,71,100,0,0,3
100,83,89,55,76,0,5,3
93,100,63,61,59,0,0,3
100,100,69,70,96,36,0,3
100,61,55,54,82,0,26,3
100,100,75,74,80,0,0,3
100,98,77,63,86,0,35,3
100,66,63,64,78,0,24,3
100,73,77,51,70,0,9,3
100,100,69,65,86,0,0,3
100,96,59,53,100,0,9,3
100,100,83,67,77,0,0,3
100,78,64,63,84,0,10,3
100,85,57,53,81,0,14,3
100,79,92,73,100,54,0,3
100,81,35,51,100,0,2,3
100,100,69,66,99,0,8,3
100,100,59,62,85,0,9,3
100,85,53,63,100,22,0,3
100,69,60,44,78,0,15,3
100,100,58,53,89,0,16,3
100,88,68,58,100,41,1,3
100,86,42,63,100,2,0,3
100,100,69,52,94,0,4,3
100,100,64,59,98,0,0,3
100,77,38,61,100,9,0,3
100,94,94,62,100,0,11,3
100,81,73,44,75,0,13,3
100,82,61,49,93,0,8,3
100,87,58,62,100,0,16,3
100,83,73,61,81,0,4,3
100,66,83,77,100,35,0,3
100,55,26,51,100,14,1,3
100,88,48,51,100,0,5,3
100,77,53,50,100,0,5,3
100,83,50,65,97,0,0,3
92,64,93,91,100,46,0,3
100,91,51,60,100,0,5,3
100,83,52,48,91,0,6,3
100,69,62,58,100,31,0,3
100,84,57,57,86,0,0,3
100,64,53,50,100,0,2,3
100,79,46,49,100,0,7,3
100,96,72,55,98,0,10,3
100,85,67,54,100,0,10,3
100,100,70,62,92,0,9,3
98,100,93,75,78,7,0,3
100,97,70,49,88,0,15,3
100,65,63,63,100,7,0,3
100,100,72,54,86,0,9,3
100,92,46,59,100,0,0,3
100,99,61,54,100,0,13,3
100,48,38,54,100,9,0,3
100,70,53,53,98,0,4,3
100,100,78,60,57,0,3,3
100,100,70,50,93,0,6,3
100,80,36,50,100,0,17,3
100,88,63,48,91,0,3,3
100,75,39,69,100,21,0,3
100,76,30,63,100,0,6,3
100,94,49,64,100,0,3,3
100,68,76,66,100,53,0,3
100,88,58,54,88,0,0,3
100,100,73,63,83,0,5,3
100,95,68,67,100,0,0,3
100,100,73,60,79,0,17,3
100,98,69,60,85,0,0,3
100,100,73,58,90,0,5,3
100,85,58,41,100,0,19,3
100,81,51,64,100,0,9,3
100,100,74,52,88,0,10,3
94,90,80,75,100,0,5,3
100,100,68,54,89,0,13,3
100,83,64,52,76,0,10,3
100,70,56,48,84,0,13,3
100,80,63,57,100,24,1,3
100,100,72,59,93,0,0,3
100,100,67,58,92,0,18,3
100,71,45,52,100,0,0,3
100,100,75,71,81,0,15,3
100,100,71,69,90,0,24,3
100,100,65,64,91,0,5,3
100,96,85,66,100,0,0,3
100,91,43,55,100,0,0,3
100,100,88,75,100,20,0,3
100,76,66,46,79,0,3,3
100,95,55,70,100,0,0,3
100,85,57,64,100,17,0,3
100,92,51,53,100,0,7,3
100,72,69,56,74,0,12,3
100,99,66,54,100,0,3,3
100,98,72,55,92,0,10,3
100,100,92,75,70,0,0,3
100,100,75,63,98,0,0,3
100,83,52,51,91,0,14,3
100,74,55,45,100,0,4,3
100,90,49,55,100,0,9,3
100,100,67,50,93,0,5,3
100,93,50,57,100,0,11,3
100,100,72,63,83,0,12,3
100,95,67,52,100,0,11,3
100,66,33,52,100,8,11,3
100,81,64,60,100,0,1,3
100,100,78,57,72,0,5,3
100,100,62,55,99,0,7,3
100,92,64,58,100,0,1,3
100,99,73,50,87,0,12,3
93,91,96,80,100,48,0,3
100,87,70,71,100,15,0,3
100,77,58,45,82,0,8,3
100,70,58,62,87,0,3,3
100,95,59,40,84,0,27,3
100,93,63,55,79,0,0,3
100,100,77,59,82,0,0,3
100,62,57,60,100,39,0,3
100,100,61,66,91,0,0,3
100,100,71,59,62,0,15,3
100,82,52,47,98,0,9,3
100,100,74,50,86,0,9,3
100,79,63,48,100,9,8,3
97,66,100,79,94,41,2,3
100,82,84,65,100,35,0,3
100,82,53,54,100,0,1,3
100,93,79,54,0,100,0,3
100,81,53,46,100,0,14,3
100,78,42,61,100,0,6,3
100,98,58,56,100,0,10,3
100,79,94,79,100,38,0,3
100,70,55,58,100,0,2,3
100,97,66,55,100,0,6,3
100,100,84,71,64,0,0,3
100,100,71,66,99,0,13,3
100,100,96,76,69,18,0,3
100,93,66,60,100,0,4,3
100,83,57,57,90,0,12,3
100,67,27,55,100,0,3,3
100,81,61,66,100,0,0,3
95,86,100,80,73,0,0,3
100,81,46,59,100,0,0,3
100,86,72,50,79,0,6,3
100,81,40,51,100,0,11,3
