@relation penbased

@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
36,61,38,8,1
100,100,98,0,1
59,38,100,0,1
95,100,100,0,1
100,89,95,4,1
96,100,100,0,1
100,99,96,0,1
97,100,100,0,1
100,100,90,0,1
100,92,87,0,1
100,100,100,0,1
61,48,31,1,1
100,100,91,0,1
49,81,52,0,1
53,68,33,7,1
72,50,51,0,1
100,100,92,0,1
100,100,92,0,1
100,100,96,0,1
78,38,86,14,1
100,100,81,0,1
60,35,50,9,1
100,100,82,0,1
58,62,59,0,1
71,67,41,0,1
59,57,41,0,1
85,96,100,0,1
63,77,43,0,1
100,100,78,0,1
41,61,24,0,1
100,100,90,0,1
52,53,57,0,1
100,100,81,0,1
95,70,75,0,1
35,64,38,4,1
100,100,90,0,1
48,66,35,4,1
93,100,100,0,1
46,52,36,2,1
28,37,0,0,1
100,100,92,0,1
61,34,39,7,1
44,58,44,6,1
100,100,84,0,1
85,81,59,0,1
81,74,74,2,1
88,87,88,0,1
56,64,52,2,1
14,80,32,8,1
99,100,100,0,1
95,87,81,0,1
99,100,100,0,1
74,59,65,5,1
100,100,85,0,1
91,100,78,0,1
61,57,48,2,1
100,100,76,0,1
41,36,21,1,1
100,100,94,0,1
54,64,47,3,1
41,54,41,1,1
53,53,52,6,1
38,60,25,0,1
100,100,88,0,1
84,80,67,0,1
27,67,54,7,1
43,52,46,0,1
100,100,83,0,1
26,64,24,12,1
100,100,87,0,1
100,100,87,0,1
39,61,25,0,1
91,94,84,0,1
74,81,97,0,1
60,66,58,0,1
75,74,48,1,1
100,100,96,0,1
51,64,48,4,1
61,36,42,0,1
50,62,52,0,1
62,78,70,0,1
53,63,48,0,1
47,48,43,2,1
79,80,58,0,1
33,80,48,6,1
39,67,22,0,1
100,100,96,0,1
59,98,59,0,1
100,100,76,0,1
85,99,85,0,1
65,80,42,0,1
40,60,20,0,1
87,95,87,0,1
57,61,61,0,1
43,57,43,0,1
94,100,93,0,1
100,95,81,0,1
100,90,88,0,1
55,52,35,0,1
100,100,77,0,1
100,100,100,0,1
100,100,93,0,1
68,88,64,0,1
100,100,85,0,1
100,100,73,0,1
79,100,71,0,1
79,80,71,0,1
100,100,75,0,1
41,26,13,5,1
57,65,43,0,1
100,100,74,0,1
67,57,33,0,1
24,67,15,0,1
98,100,100,0,1
40,63,20,0,1
45,40,41,10,1
77,100,68,0,1
57,56,67,0,1
100,100,88,0,1
54,31,78,8,1
81,73,79,6,1
100,98,90,0,1
92,100,100,0,1
100,100,94,0,1
78,75,66,1,1
83,80,61,0,1
41,76,41,0,1
77,66,71,1,1
100,100,88,0,1
97,80,84,0,1
100,100,97,0,1
81,80,60,0,1
35,49,13,13,1
58,57,42,0,1
100,100,74,0,1
81,100,100,0,1
89,58,83,4,1
58,34,38,10,1
100,100,83,0,1
100,100,89,0,1
54,67,53,0,1
62,49,44,5,1
100,100,91,0,1
71,55,55,0,1
29,59,16,0,1
42,68,39,0,1
49,49,39,0,1
87,86,58,0,1
77,90,100,0,1
100,100,100,0,1
57,50,48,1,1
100,100,93,0,1
100,100,89,0,1
100,100,96,0,1
47,58,33,0,1
60,28,24,9,1
91,75,69,6,1
86,94,100,0,1
100,100,89,0,1
100,85,95,0,1
100,100,97,0,1
100,100,97,0,1
100,93,69,0,1
56,40,37,6,1
65,60,44,10,1
100,100,88,0,1
65,80,30,0,1
100,100,78,0,1
49,62,44,8,1
75,82,67,0,1
54,66,49,8,1
100,100,89,0,1
89,96,81,0,1
34,64,41,0,1
63,64,62,0,1
100,100,92,0,1
83,80,59,0,1
100,85,92,0,1
100,100,80,0,1
92,100,100,0,1
80,100,86,0,1
31,64,41,7,1
61,62,57,0,1
82,100,100,0,1
47,65,34,0,1
100,100,86,0,1
80,93,60,0,1
88,88,81,0,1
76,88,65,0,1
100,100,91,0,1
100,98,87,0,1
100,100,72,0,1
43,52,39,8,1
81,83,81,0,1
46,42,44,7,1
100,100,79,0,1
70,58,58,5,1
95,84,78,0,1
88,100,85,0,1
57,48,39,2,1
81,59,72,6,1
83,80,59,0,1
100,100,60,0,1
100,92,92,0,1
98,51,98,2,1
100,100,80,0,1
56,46,71,0,1
96,87,71,0,1
100,99,94,0,1
84,80,71,0,1
100,100,91,0,1
100,100,86,0,1
88,100,100,0,1
26,35,4,5,1
42,39,24,8,1
57,64,55,1,1
30,46,23,4,1
44,61,45,5,1
100,100,73,0,1
100,100,82,0,1
39,60,21,0,1
88,100,84,0,1
25,40,19,6,1
49,35,31,12,1
51,56,46,0,1
100,95,84,0,1
100,100,88,0,1
84,73,79,0,1
48,61,44,5,1
63,74,57,2,1
49,26,30,6,1
100,100,77,0,1
100,100,85,0,1
96,80,80,0,1
100,100,98,0,1
96,78,100,0,1
100,100,75,0,1
100,100,88,0,1
43,59,30,0,1
100,100,81,0,1
88,91,88,0,1
89,66,78,2,1
100,100,95,0,1
100,100,78,0,1
100,100,84,0,1
99,100,100,0,1
99,100,100,0,1
58,61,46,8,1
100,97,87,0,1
66,58,49,0,1
62,69,51,6,1
96,100,100,0,1
100,100,92,0,1
90,82,68,0,1
52,54,52,5,1
100,100,96,0,1
75,77,75,0,1
53,57,37,0,1
56,40,43,4,1
100,100,88,0,1
73,56,75,8,1
8,70,15,0,1
42,53,38,5,1
62,62,48,0,1
16,48,24,16,1
40,57,40,4,1
100,100,71,0,1
100,100,77,0,1
100,100,81,0,1
100,100,94,0,1
94,82,75,0,1
79,100,100,0,1
32,61,40,4,1
100,100,80,0,1
100,98,67,0,1
76,87,100,0,1
95,82,70,0,1
58,57,58,0,1
62,92,62,0,1
43,59,35,0,1
36,60,14,0,1
61,46,45,7,1
61,59,57,2,1
100,100,88,0,1
100,100,84,0,1
40,67,58,2,1
92,82,75,0,1
82,58,82,1,1
100,100,83,0,1
100,91,91,0,1
96,74,92,0,1
100,100,98,0,1
56,84,41,11,1
53,56,52,9,1
54,67,41,0,1
100,100,95,0,1
64,63,48,8,1
90,100,100,0,1
95,92,80,0,1
53,67,46,0,1
76,79,100,0,1
100,100,72,0,1
100,99,79,0,1
100,100,86,0,1
100,100,80,0,1
100,100,87,0,1
45,65,30,0,1
62,35,44,7,1
100,94,92,0,1
45,54,41,3,1
100,94,84,0,1
100,100,92,0,1
100,100,88,0,1
100,100,95,0,1
100,100,91,0,1
25,60,0,0,1
66,51,73,3,1
100,100,75,0,1
52,64,45,3,1
100,100,91,0,1
52,62,39,5,1
50,65,47,6,1
37,60,35,6,1
100,99,84,0,1
100,100,76,0,1
72,86,77,0,1
100,93,97,0,1
69,65,51,0,1
100,100,89,0,1
46,59,38,3,1
98,100,100,0,1
100,99,94,0,1
24,40,8,11,1
38,68,27,0,1
95,100,100,0,1
100,93,78,0,1
83,92,67,0,1
95,92,100,0,1
88,100,92,0,1
59,57,35,0,1
82,100,100,0,1
100,100,85,0,1
99,100,100,0,1
93,100,100,0,1
26,67,40,7,1
100,90,86,0,1
19,58,12,0,1
52,66,55,5,1
89,100,100,0,1
90,100,100,0,1
100,100,100,0,1
76,74,73,0,1
51,34,20,0,1
89,83,77,0,1
100,95,86,0,1
74,56,75,3,1
100,100,87,0,1
75,82,100,0,1
90,100,100,0,1
100,85,79,0,1
48,59,33,0,1
100,93,70,0,1
100,90,60,0,1
94,100,100,0,1
88,95,60,0,1
74,83,43,0,1
54,62,45,5,1
63,65,59,0,1
100,100,88,0,1
87,100,100,0,1
22,34,17,2,1
2,80,19,12,1
41,75,30,0,1
53,82,41,0,1
47,27,91,9,1
100,100,90,0,1
0,68,13,0,1
100,64,95,0,1
83,80,59,0,1
100,100,69,0,1
100,99,92,0,1
100,100,87,0,1
85,80,56,0,1
100,91,85,0,1
73,48,53,2,1
71,54,71,3,1
83,80,71,0,1
54,62,38,0,1
70,50,67,6,1
96,94,63,0,1
100,100,80,0,1
100,100,98,0,1
100,100,92,0,1
100,100,81,0,1
91,84,65,0,1
100,98,80,0,1
100,86,98,0,1
52,64,30,0,1
100,100,69,0,1
100,100,79,0,1
100,100,96,0,1
100,100,91,0,1
46,49,33,0,1
96,99,100,0,1
83,100,75,0,1
85,91,75,0,1
90,100,81,0,1
91,90,63,0,1
100,100,96,0,1
100,100,91,0,1
51,40,36,7,1
99,100,100,0,1
95,100,100,0,1
100,95,81,0,1
100,81,84,0,1
100,100,96,0,1
50,24,35,18,1
100,88,85,0,1
78,74,67,3,1
100,100,76,0,1
100,100,79,0,1
67,100,74,0,1
100,88,89,0,1
100,100,83,0,1
100,100,76,0,1
100,100,76,0,1
59,52,53,0,1
73,68,63,0,1
100,100,99,0,1
42,52,42,0,1
80,62,76,8,1
100,100,74,0,1
48,64,55,5,1
88,95,74,0,1
44,45,47,6,1
100,100,73,0,1
50,57,33,0,1
100,100,100,0,1
62,60,44,0,1
39,48,45,0,1
54,61,44,8,1
36,40,4,9,1
37,58,20,0,1
100,100,92,0,1
100,100,72,0,1
49,63,36,5,1
28,32,0,2,1
37,48,28,7,1
70,60,59,8,1
100,100,82,0,1
100,86,82,0,1
11,59,5,0,1
91,94,100,0,1
100,100,89,0,1
46,59,22,0,1
46,57,47,0,1
60,82,52,0,1
52,53,45,5,1
91,100,100,0,1
91,80,72,0,1
100,100,94,0,1
100,91,65,0,1
80,92,56,0,1
99,100,100,0,1
61,56,48,0,1
100,100,83,0,1
97,100,100,0,1
50,62,46,3,1
100,95,93,0,1
100,100,93,0,1
100,100,82,0,1
56,50,34,0,1
97,89,87,0,1
55,46,33,3,1
97,100,100,0,1
70,67,70,0,1
56,74,42,1,1
100,100,73,0,1
100,100,79,0,1
100,100,83,0,1
80,80,60,0,1
25,62,16,0,1
100,100,95,0,1
40,34,22,14,1
93,91,86,0,1
100,100,91,0,1
56,61,56,2,1
58,52,59,4,1
99,100,100,0,1
99,100,100,0,1
39,43,5,0,1
100,100,93,0,1
91,58,91,4,1
32,62,32,5,1
79,50,85,0,1
99,100,100,0,1
100,100,84,0,1
99,100,100,0,1
43,66,43,3,1
100,100,76,0,1
76,77,62,2,1
83,91,63,0,1
68,62,57,4,1
42,60,38,5,1
100,100,92,0,1
83,77,100,0,1
100,100,83,0,1
100,100,92,0,1
100,100,90,0,1
56,92,46,0,1
43,58,55,1,1
51,85,53,0,1
0,65,6,0,1
90,81,74,7,1
100,98,89,0,1
100,100,82,0,1
100,100,97,0,1
100,100,85,0,1
100,100,90,0,1
36,47,19,8,1
55,64,58,4,1
100,90,78,0,1
100,100,79,0,1
89,100,86,0,1
100,100,73,0,1
93,100,100,0,1
41,39,29,0,1
44,61,38,5,1
78,100,100,0,1
62,63,54,0,1
52,53,41,2,1
100,100,100,0,1
57,61,58,5,1
100,100,87,0,1
100,100,85,0,1
46,58,38,1,1
94,100,100,0,1
81,58,88,2,1
45,66,43,0,1
100,100,88,0,1
100,84,94,0,1
56,54,60,2,1
100,100,90,0,1
44,61,37,7,1
100,100,78,0,1
91,55,84,7,1
94,100,100,0,1
85,83,79,0,1
60,62,47,4,1
27,62,13,0,1
80,100,100,0,1
100,85,79,0,1
100,100,84,0,1
100,98,95,0,1
87,85,74,0,1
97,97,88,0,1
79,80,64,0,1
88,100,71,0,1
100,98,80,0,1
100,100,82,0,1
46,44,36,13,1
100,92,86,0,1
69,72,51,0,1
50,64,37,0,1
100,100,76,0,1
79,100,81,0,1
100,100,80,0,1
97,100,100,0,1
100,100,85,0,1
62,68,53,3,1
100,100,70,0,1
85,100,100,0,1
91,81,77,0,1
58,67,38,0,1
100,83,87,0,1
83,94,100,0,1
53,58,38,0,1
100,100,98,0,1
48,66,47,7,1
100,98,77,0,1
47,59,44,4,1
0,60,0,0,1
50,58,38,0,1
55,66,35,0,1
85,70,88,4,1
100,100,94,0,1
100,100,82,0,1
100,100,98,0,1
79,100,79,0,1
100,98,89,0,1
57,39,46,10,1
47,30,26,4,1
55,57,42,7,1
100,99,87,0,1
81,85,100,0,1
77,80,52,0,1
52,69,51,7,1
96,86,71,0,1
95,100,100,0,1
36,57,55,0,1
100,100,88,0,1
100,100,78,0,1
80,95,100,0,1
100,100,100,0,1
84,75,71,0,1
100,100,86,0,1
12,97,36,14,1
100,100,82,0,1
100,100,84,0,1
36,46,24,0,1
97,100,100,0,1
31,64,29,1,1
65,84,63,0,1
88,69,73,4,1
100,80,81,0,1
67,58,67,5,1
85,35,59,3,1
100,100,92,0,1
100,88,82,0,1
98,55,96,2,1
67,73,46,0,1
100,98,83,0,1
100,100,87,0,1
63,64,61,5,1
100,100,97,0,1
65,100,58,0,1
94,96,85,0,1
33,62,33,0,1
77,71,53,2,1
97,91,71,0,1
94,82,81,0,1
100,100,84,0,1
100,100,80,0,1
100,100,76,0,1
39,87,44,7,1
100,97,84,0,1
79,72,65,0,1
42,58,23,0,1
75,81,100,1,1
95,100,100,0,1
70,51,47,10,1
80,64,77,0,1
41,42,12,6,1
100,100,92,0,1
46,54,40,0,1
100,100,94,0,1
41,55,41,1,1
56,80,19,0,1
86,86,57,0,1
100,100,85,0,1
57,61,48,3,1
89,97,63,0,1
85,79,66,0,1
51,60,50,9,1
100,100,73,0,1
100,100,91,0,1
100,88,88,0,1
100,100,93,0,1
100,100,69,0,1
49,63,47,5,1
100,90,81,0,1
100,100,81,0,1
100,100,85,0,1
27,39,44,3,1
43,57,45,0,1
56,64,60,5,1
49,45,32,2,1
100,100,71,0,1
43,45,44,7,1
100,100,89,0,1
95,87,64,0,1
50,55,35,0,1
88,85,60,0,1
73,91,93,0,1
70,53,38,0,2
42,37,3,0,2
72,53,39,11,2
84,64,47,0,2
48,40,12,0,2
100,69,58,0,2
88,51,51,0,2
44,48,10,2,2
82,66,55,0,2
77,63,49,3,2
54,58,24,0,2
48,41,16,0,2
73,40,33,6,2
63,49,29,12,2
67,51,28,0,2
63,47,30,2,2
39,63,19,17,2
66,70,52,0,2
47,64,22,19,2
63,48,35,0,2
40,48,2,0,2
54,31,12,13,2
36,36,0,0,2
30,47,0,0,2
60,83,53,0,2
40,25,0,2,2
67,45,28,0,2
39,21,0,21,2
33,27,0,0,2
67,61,33,1,2
51,55,29,9,2
32,31,0,2,2
80,56,42,4,2
39,50,21,0,2
30,43,0,0,2
35,27,0,0,2
70,65,38,0,2
43,52,6,0,2
50,64,21,0,2
45,51,11,0,2
38,23,0,0,2
69,52,41,0,2
40,35,2,0,2
24,36,0,3,2
36,8,0,3,2
28,38,0,6,2
53,46,22,0,2
70,61,43,3,2
63,23,16,1,2
31,39,0,14,2
51,58,10,0,2
40,28,0,0,2
37,42,5,0,2
35,34,0,0,2
69,46,40,8,2
68,72,60,6,2
55,43,20,0,2
24,50,4,0,2
73,39,35,0,2
34,35,5,1,2
80,52,43,5,2
41,34,10,8,2
46,48,13,0,2
30,53,0,0,2
42,45,10,0,2
58,34,20,0,2
37,36,2,3,2
40,32,13,6,2
65,46,32,0,2
57,66,38,0,2
86,62,46,0,2
61,57,35,0,2
66,36,31,0,2
32,56,5,1,2
45,58,13,0,2
34,28,0,1,2
37,37,5,1,2
65,73,46,4,2
71,57,49,1,2
90,63,50,0,2
44,50,0,0,2
68,49,41,6,2
55,34,5,32,2
62,32,22,0,2
71,77,49,0,2
29,35,0,0,2
78,53,42,0,2
69,38,36,5,2
35,6,0,16,2
45,51,26,10,2
58,40,26,0,2
52,46,26,7,2
68,72,56,6,2
18,40,6,3,2
44,44,3,0,2
42,32,0,33,2
69,55,39,0,2
62,55,25,0,2
40,23,0,0,2
56,52,24,0,2
65,60,28,0,2
50,57,28,15,2
37,16,0,5,2
42,31,0,0,2
22,38,0,0,2
50,23,3,0,2
62,42,29,1,2
31,27,0,31,2
76,50,43,0,2
40,34,0,12,2
37,42,0,19,2
39,24,0,7,2
60,26,18,16,2
28,30,0,7,2
46,37,10,0,2
26,55,0,0,2
51,39,15,0,2
39,51,22,11,2
20,33,0,7,2
41,53,22,20,2
72,50,40,2,2
36,18,0,4,2
73,52,39,4,2
31,54,0,0,2
10,21,2,8,2
69,38,32,0,2
40,42,6,0,2
46,52,19,0,2
33,45,0,10,2
43,47,12,22,2
62,78,64,0,2
44,25,0,16,2
92,70,48,7,2
42,57,22,2,2
36,48,10,0,2
28,28,0,7,2
80,51,41,5,2
41,26,0,0,2
74,59,37,3,2
49,55,25,13,2
57,66,27,5,2
54,44,24,0,2
33,14,0,1,2
38,35,0,0,2
49,54,21,7,2
67,39,31,0,2
79,56,41,0,2
41,44,19,0,2
41,30,0,34,2
43,48,0,20,2
22,30,3,11,2
39,57,3,2,2
57,51,18,0,2
34,46,3,10,2
39,64,12,11,2
28,0,0,0,2
29,0,0,1,2
40,25,0,8,2
100,65,68,1,2
42,69,31,1,2
56,63,21,0,2
28,38,0,0,2
93,70,61,6,2
44,66,27,13,2
71,53,36,0,2
39,33,0,0,2
29,36,0,14,2
50,51,33,7,2
11,35,0,31,2
32,39,0,16,2
61,52,46,1,2
95,58,55,0,2
73,27,32,0,2
51,55,43,2,2
63,66,27,1,2
76,69,37,3,2
43,52,20,2,2
43,30,0,32,2
47,45,15,0,2
48,50,16,0,2
72,71,43,1,2
42,45,4,0,2
39,43,0,0,2
16,31,0,3,2
55,32,14,0,2
38,40,8,0,2
31,37,0,0,2
73,53,37,0,2
29,29,0,0,2
46,66,22,11,2
62,55,29,1,2
56,50,26,0,2
89,63,60,4,2
26,40,0,0,2
56,41,28,0,2
51,48,4,0,2
32,8,0,8,2
81,39,46,0,2
71,41,36,7,2
71,57,41,1,2
35,46,0,7,2
45,31,5,0,2
49,40,9,0,2
42,47,19,0,2
32,34,0,1,2
45,41,14,0,2
33,53,17,18,2
33,36,3,0,2
32,39,0,3,2
38,50,17,4,2
38,39,0,10,2
45,47,14,3,2
41,44,4,0,2
34,42,0,0,2
53,55,0,0,2
60,68,36,6,2
34,43,11,3,2
59,45,17,0,2
93,66,55,2,2
55,48,24,0,2
32,39,0,8,2
31,31,0,8,2
45,38,11,0,2
69,62,33,0,2
41,22,0,0,2
43,59,12,3,2
72,48,39,0,2
64,28,26,7,2
37,51,7,0,2
66,39,31,0,2
61,58,27,0,2
43,52,17,0,2
62,52,31,8,2
34,52,12,0,2
28,59,7,0,2
35,10,0,0,2
33,33,0,4,2
43,36,1,0,2
34,36,0,9,2
34,45,5,5,2
31,50,7,4,2
52,37,24,0,2
78,64,41,0,2
76,62,46,2,2
38,29,0,1,2
74,47,39,8,2
48,59,24,0,2
42,34,10,0,2
57,58,24,0,2
46,45,18,2,2
52,61,32,14,2
37,39,3,0,2
69,53,39,0,2
22,35,0,10,2
42,50,16,7,2
70,46,31,0,2
35,35,0,14,2
37,33,3,0,2
61,55,31,0,2
38,37,34,7,2
69,43,34,0,2
30,38,0,5,2
38,44,0,15,2
59,64,45,0,2
76,66,61,6,2
35,32,8,0,2
33,36,0,3,2
56,50,29,4,2
58,43,23,9,2
100,67,63,4,2
78,62,43,3,2
86,77,59,0,2
31,49,0,0,2
79,65,41,2,2
27,42,2,0,2
16,28,0,0,2
72,51,39,0,2
49,22,0,29,2
46,50,0,0,2
35,55,0,2,2
72,33,32,0,2
29,40,0,10,2
35,40,6,4,2
87,67,55,0,2
61,39,22,0,2
77,48,41,0,2
68,64,40,0,2
94,58,60,0,2
35,33,0,26,2
44,49,14,0,2
31,31,1,5,2
76,53,43,6,2
36,41,3,20,2
34,45,0,7,2
59,46,33,6,2
36,31,0,0,2
34,48,1,6,2
94,92,59,0,2
41,49,10,16,2
53,46,37,1,2
49,56,7,0,2
39,65,18,0,2
60,41,25,0,2
39,37,0,0,2
37,46,2,17,2
29,39,0,23,2
61,52,24,0,2
33,33,0,0,2
48,40,16,7,2
81,53,38,0,2
35,25,0,10,2
71,45,24,0,2
59,40,12,0,2
43,50,24,0,2
45,55,21,0,2
51,55,30,6,2
76,54,45,4,2
74,38,24,0,2
38,48,4,0,2
55,45,10,9,2
35,38,0,16,2
85,53,48,3,2
33,34,0,8,2
28,33,0,23,2
69,58,35,0,2
29,33,1,4,2
77,50,44,0,2
52,44,24,0,2
62,43,24,0,2
29,31,0,1,2
35,43,2,0,2
57,68,45,0,2
59,56,30,17,2
50,61,34,17,2
37,36,5,0,2
40,55,1,0,2
27,5,0,4,2
100,71,80,0,2
34,53,0,0,2
72,73,53,4,2
30,63,5,1,2
17,37,11,0,2
94,63,52,6,2
47,21,0,0,2
56,29,19,7,2
78,52,43,0,2
87,50,51,3,2
49,58,24,10,2
100,88,94,0,2
91,62,51,0,2
36,33,6,11,2
37,19,0,1,2
54,51,33,6,2
66,63,34,0,2
29,45,12,7,2
43,43,5,1,2
32,35,0,1,2
45,62,32,1,2
78,53,42,3,2
68,52,34,1,2
35,53,7,17,2
90,65,55,0,2
43,33,0,13,2
47,53,4,0,2
41,27,0,0,2
32,42,0,0,2
52,49,17,0,2
63,45,29,0,2
40,25,0,0,2
46,14,0,8,2
39,31,0,4,2
36,15,0,0,2
38,35,0,8,2
29,6,0,1,2
32,37,5,0,2
36,48,0,0,2
76,77,50,1,2
61,38,34,5,2
75,58,42,11,2
46,25,3,1,2
33,33,0,10,2
68,50,34,0,2
62,51,42,0,2
90,60,49,0,2
32,45,0,6,2
80,49,45,1,2
26,39,0,22,2
45,35,14,0,2
38,26,0,18,2
59,57,29,0,2
32,31,0,0,2
30,36,0,19,2
46,29,0,0,2
60,57,27,12,2
27,29,0,2,2
37,53,0,0,2
45,25,2,8,2
28,27,0,3,2
51,43,19,0,2
77,80,72,0,2
34,36,0,16,2
76,71,56,0,2
30,41,0,26,2
70,44,34,0,2
75,72,53,0,2
57,59,47,1,2
63,66,36,2,2
49,45,21,0,2
31,39,0,1,2
59,20,15,11,2
28,36,0,13,2
56,31,20,19,2
35,35,11,7,2
59,39,30,2,2
99,65,65,0,2
39,18,0,8,2
44,47,14,11,2
67,31,29,0,2
72,52,35,0,2
67,74,59,0,2
53,43,10,0,2
44,53,19,7,2
61,41,22,0,2
69,50,38,15,2
67,39,28,0,2
27,52,0,0,2
71,51,33,16,2
76,69,51,4,2
51,46,20,2,2
68,43,34,0,2
100,73,55,1,2
37,30,0,0,2
74,49,40,4,2
39,17,0,3,2
21,29,0,0,2
42,22,0,6,2
30,39,0,0,2
42,29,4,7,2
81,62,43,4,2
42,61,0,0,2
56,35,21,6,2
43,36,0,32,2
54,55,26,4,2
55,68,24,2,2
66,32,24,0,2
32,46,0,0,2
70,40,37,9,2
68,51,28,0,2
74,70,36,9,2
27,32,0,6,2
30,41,0,23,2
80,43,45,3,2
59,54,24,1,2
88,73,66,1,2
43,45,31,2,2
53,49,9,0,2
45,64,31,8,2
41,35,11,0,2
32,30,0,5,2
60,47,29,12,2
31,48,0,17,2
33,32,0,0,2
59,44,30,6,2
80,63,53,0,2
30,39,0,0,2
47,53,0,0,2
51,50,10,0,2
36,33,0,0,2
43,39,3,4,2
54,54,27,0,2
39,18,0,10,2
24,50,0,0,2
31,53,4,0,2
47,25,5,7,2
79,49,43,14,2
49,50,24,8,2
39,53,0,0,2
18,41,0,2,2
49,31,11,3,2
63,38,34,0,2
69,44,36,16,2
82,53,45,1,2
74,42,40,4,2
43,43,8,4,2
65,48,35,25,2
54,28,17,5,2
47,58,22,0,2
67,43,28,0,2
93,69,57,0,2
35,34,7,0,2
62,47,30,4,2
67,78,55,0,2
88,47,48,3,2
54,35,15,1,2
62,65,28,0,2
38,65,11,0,2
70,76,49,0,2
42,38,4,0,2
36,49,5,0,2
34,37,0,17,2
27,52,6,0,2
48,24,7,4,2
67,76,49,3,2
54,54,27,1,2
63,46,29,4,2
26,29,0,6,2
42,36,6,0,2
55,32,19,0,2
45,35,9,10,2
33,60,11,3,2
66,55,36,1,2
74,63,49,1,2
85,61,53,0,2
43,34,8,0,2
24,47,0,1,2
35,40,0,0,2
71,39,40,1,2
66,55,51,1,2
69,48,32,0,2
31,50,0,5,2
70,30,33,3,2
29,51,2,4,2
66,38,7,0,2
35,60,14,3,2
34,37,0,7,2
77,60,42,1,2
77,43,39,0,2
39,41,0,6,2
31,55,0,0,2
81,51,45,0,2
40,38,0,0,2
45,23,5,1,2
29,27,0,21,2
39,20,0,23,2
30,43,0,22,2
56,44,19,0,2
69,45,32,0,2
38,56,13,0,2
54,41,23,1,2
41,27,0,4,2
81,63,48,0,2
86,66,52,0,2
29,35,0,3,2
46,63,35,0,2
37,48,11,0,2
80,41,41,0,2
85,67,59,2,2
64,51,32,0,2
56,50,20,0,2
35,26,0,10,2
39,41,16,0,2
35,18,0,9,2
59,40,19,0,2
43,45,5,0,2
41,64,27,0,2
43,56,12,0,2
26,30,0,12,2
76,38,43,7,2
45,48,22,1,2
39,27,0,3,2
72,58,41,6,2
78,68,57,0,2
41,43,14,12,2
35,41,1,1,2
87,71,62,3,2
49,52,21,0,2
82,40,47,11,2
58,63,32,7,2
31,32,0,0,2
40,36,15,0,2
52,45,20,1,2
57,48,24,0,2
49,38,19,0,2
78,59,44,2,2
68,68,38,3,2
42,46,0,13,2
41,44,0,14,2
55,47,24,3,2
37,46,0,20,2
57,52,18,0,2
62,43,27,0,2
57,25,9,0,2
42,45,8,0,2
39,62,25,4,2
69,63,53,10,2
34,44,0,8,2
37,40,1,0,2
59,33,22,6,2
23,41,0,8,2
50,36,0,31,2
49,49,14,22,2
88,59,52,2,2
47,44,13,0,2
58,71,37,4,2
81,61,43,0,2
93,65,62,0,2
48,66,38,0,2
88,70,48,2,2
71,52,42,0,2
51,51,21,7,2
39,22,0,21,2
55,61,26,6,2
32,43,0,0,2
76,62,55,0,2
43,41,0,0,2
30,42,0,18,2
48,46,20,2,2
49,47,11,4,2
69,34,28,0,2
28,40,0,21,2
51,62,31,6,2
32,42,0,0,2
53,58,31,0,2
53,39,22,0,2
80,57,48,11,2
16,26,10,8,2
70,24,24,1,2
32,28,0,1,2
100,81,85,0,2
47,22,2,19,2
26,27,0,1,2
44,36,11,1,2
39,36,12,0,2
65,60,26,2,2
19,21,0,12,2
53,59,20,4,2
74,57,33,0,2
70,62,34,0,2
41,39,5,0,2
68,35,23,0,2
52,26,4,0,2
69,46,24,0,2
32,27,0,14,2
69,50,29,0,2
60,55,16,0,2
69,72,48,0,2
46,37,5,0,2
55,25,9,0,2
94,60,56,11,2
29,30,0,0,2
45,59,28,8,2
49,44,11,6,2
83,46,47,4,2
79,84,58,0,2
38,21,0,4,2
11,34,2,0,2
29,38,1,3,2
28,46,0,11,2
33,41,0,0,2
29,45,15,6,2
78,66,38,3,2
61,53,24,0,2
41,43,0,0,2
43,61,9,0,2
53,31,10,0,2
22,34,7,11,2
33,53,12,9,2
27,30,14,5,2
60,45,29,6,2
79,63,59,2,2
82,43,48,10,2
47,35,15,0,2
39,39,11,0,2
34,40,0,0,2
70,40,28,0,2
67,49,37,1,2
21,33,13,1,2
48,56,17,9,2
62,66,43,0,2
62,68,45,0,2
39,39,5,0,2
65,77,48,1,2
40,35,12,0,2
54,49,21,0,2
37,17,0,11,2
44,57,28,1,2
46,45,12,7,2
38,42,0,0,2
69,55,35,0,2
75,47,39,2,2
59,46,25,0,2
74,61,45,1,2
68,39,32,0,2
36,31,0,17,2
83,48,47,1,2
100,76,61,0,2
35,41,4,3,2
79,65,47,0,2
37,20,0,0,2
91,73,62,3,2
72,57,43,0,2
35,32,0,9,2
65,54,32,0,2
30,44,0,0,2
83,37,52,2,2
79,84,74,0,2
67,43,29,0,2
56,38,19,0,2
48,48,12,0,2
69,49,34,0,2
37,35,0,4,2
45,63,24,7,2
40,31,3,0,2
35,32,0,3,2
35,41,3,0,2
37,43,0,0,2
50,42,24,3,2
54,59,34,5,2
46,51,25,4,2
27,48,0,2,2
85,40,44,3,2
61,39,20,0,2
51,29,14,15,2
36,21,0,16,2
100,75,70,0,2
36,29,0,7,2
31,42,0,19,2
