@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R2-3,5,8,10-11,14,17'

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
71,46,54,25,0,21,9,2
100,59,21,29,0,100,37,6
92,100,53,60,65,80,8,5
100,37,63,95,56,86,0,9
59,18,52,61,26,24,7,2
100,19,0,53,55,78,24,4
43,34,68,100,75,69,24,1
85,0,25,0,35,85,100,0
76,39,56,46,22,21,1,2
100,24,0,49,78,82,38,4
91,74,74,53,30,0,0,2
64,60,97,43,11,0,23,2
80,34,8,44,10,8,27,8
68,40,64,59,23,9,3,1
70,68,100,93,73,79,32,9
84,14,50,0,24,0,96,5
78,52,75,40,10,0,7,2
100,46,19,55,50,100,0,5
84,18,71,91,68,87,23,1
100,0,0,0,25,100,96,0
100,15,0,19,0,94,57,0
53,31,51,62,25,15,1,1
72,29,89,85,64,54,21,1
71,26,47,31,0,0,7,2
100,0,18,57,43,82,14,1
100,0,53,29,0,9,57,8
69,56,100,80,59,62,19,1
84,63,100,73,51,96,13,3
100,39,67,17,0,0,61,8
86,51,83,51,41,100,0,3
71,41,100,82,61,62,20,1
66,32,35,62,26,0,1,1
100,33,0,21,26,100,34,4
62,54,87,100,75,98,24,1
89,85,88,56,41,82,0,3
100,23,0,0,5,100,86,0
100,58,22,31,0,56,39,6
75,69,90,55,19,0,3,1
72,26,50,48,19,13,0,2
78,41,77,56,50,100,0,3
100,91,76,60,45,29,15,1
89,0,28,100,89,83,27,7
92,85,83,86,69,100,7,9
100,38,0,33,30,100,26,4
100,70,36,31,31,76,34,4
87,0,21,100,83,76,22,7
100,27,0,35,40,100,30,4
80,39,78,58,48,85,0,3
70,36,66,44,10,0,5,2
82,42,70,63,48,82,0,3
93,45,81,32,0,21,31,7
92,8,0,0,35,100,100,0
90,77,92,59,45,100,2,3
94,0,6,5,52,77,82,0
100,0,6,0,20,100,92,0
84,28,43,45,15,28,2,2
87,86,41,49,18,46,22,6
55,23,35,51,8,5,1,1
76,41,57,37,14,25,0,2
93,59,20,43,35,92,29,4
100,24,0,20,0,100,28,6
83,20,0,1,0,100,93,0
87,65,100,0,30,60,100,8
100,73,59,93,82,89,16,9
80,0,16,13,58,75,74,0
100,48,15,26,0,74,45,6
70,76,46,69,64,98,0,9
82,29,14,22,0,27,72,8
94,6,44,63,29,24,5,2
100,63,38,66,56,60,16,5
74,43,52,28,6,22,0,2
100,82,40,40,26,100,27,4
100,31,0,26,39,100,32,4
69,88,100,80,60,29,19,1
65,14,24,28,1,34,0,2
77,57,19,36,0,67,35,0
94,100,100,90,58,86,0,5
83,58,27,65,84,86,4,9
94,18,28,30,0,0,56,8
100,14,0,45,69,100,29,4
64,43,81,98,73,88,24,1
100,47,14,26,0,100,33,6
61,51,44,13,48,84,100,8
98,30,72,0,11,44,83,8
71,52,31,100,71,86,1,9
100,38,81,85,53,100,6,9
92,29,86,3,0,8,94,5
72,56,60,26,12,32,0,2
100,18,0,0,18,100,92,0
89,15,22,3,46,83,100,0
93,89,94,28,0,100,37,7
98,0,55,34,0,0,64,8
80,42,57,30,0,9,27,2
67,54,56,34,4,0,4,1
99,51,15,25,0,100,42,6
87,23,44,0,40,5,100,5
100,4,0,21,33,100,28,4
88,100,76,44,16,80,20,6
100,49,0,53,81,81,42,4
82,17,0,0,9,100,85,0
98,26,59,100,66,100,0,9
84,64,82,52,42,100,0,3
80,35,75,62,56,99,0,3
84,66,91,46,27,70,0,3
46,93,46,72,28,29,18,0
81,39,88,59,47,100,0,3
94,82,97,54,30,86,0,3
100,34,0,48,39,100,22,4
93,2,21,8,45,100,100,0
79,59,17,35,0,76,34,6
100,1,0,48,73,64,36,4
100,52,16,29,0,73,40,6
100,54,18,29,1,85,18,6
94,55,21,55,62,71,11,5
100,62,34,37,9,29,25,6
88,37,79,73,52,100,10,3
100,63,35,43,21,14,2,6
96,19,58,0,42,0,100,5
100,6,0,43,73,77,31,4
100,50,20,29,0,76,31,6
100,38,48,19,0,18,45,7
91,56,100,73,52,55,6,3
88,69,34,56,23,26,22,6
67,27,67,100,75,85,25,1
85,75,92,58,37,82,0,3
69,39,82,40,0,6,41,7
100,75,100,36,0,83,24,7
100,1,0,38,66,88,29,4
100,0,11,37,67,82,30,4
100,65,27,40,7,58,21,6
91,38,32,70,83,97,1,9
65,43,84,92,69,80,22,1
86,47,100,72,51,74,10,3
100,45,11,25,0,100,48,6
80,37,82,63,47,100,0,3
100,62,31,29,0,59,23,6
90,0,0,0,23,100,100,0
100,93,67,58,42,7,14,1
100,58,21,35,4,74,29,6
85,95,100,95,71,57,0,5
100,46,20,19,0,100,27,6
60,39,73,100,75,67,25,1
70,39,80,68,36,50,0,1
100,0,7,39,62,90,30,4
70,100,53,82,66,99,0,9
74,31,45,36,6,9,0,2
61,49,46,6,40,77,100,8
100,0,6,78,72,100,1,9
66,46,0,46,78,100,0,9
76,52,0,37,0,37,59,8
81,59,72,55,48,100,0,3
85,23,55,0,22,0,88,5
89,33,100,10,0,0,90,5
80,56,100,51,23,0,4,2
68,26,69,52,19,18,0,2
96,56,50,90,65,85,0,9
85,69,70,35,9,0,7,2
100,8,0,0,8,100,88,0
64,96,49,40,0,0,45,8
100,66,29,31,0,67,35,6
100,47,12,24,20,100,36,4
100,50,16,34,5,92,26,6
100,30,0,38,55,100,30,4
81,60,78,56,48,94,0,3
100,26,13,23,0,100,37,6
100,54,22,26,0,77,31,6
88,95,47,50,62,100,0,5
100,51,15,29,0,100,34,6
91,23,73,0,29,0,96,5
96,17,44,0,36,0,97,5
88,100,83,66,50,28,17,1
63,4,0,100,89,100,29,9
100,88,45,48,45,75,24,4
71,39,77,92,69,70,24,1
82,0,2,0,31,100,100,0
81,74,97,66,46,95,0,3
100,67,37,35,0,50,31,6
84,68,87,59,38,89,0,3
100,60,24,17,0,94,41,6
100,31,0,52,46,100,23,4
100,63,43,54,48,89,8,5
64,39,42,54,15,0,2,1
85,100,96,73,55,21,18,1
100,15,0,47,58,59,43,4
80,80,19,79,78,98,12,9
100,41,12,25,0,100,29,6
68,31,89,71,54,100,2,3
100,2,0,29,34,65,34,4
100,34,0,42,64,91,30,4
89,42,100,72,52,90,12,3
77,35,90,68,53,100,5,3
97,82,76,48,34,84,0,3
69,100,40,67,68,91,35,9
75,55,20,60,65,98,0,9
100,39,0,46,62,68,23,4
100,63,27,26,0,76,39,6
88,0,38,0,32,11,95,5
50,51,85,67,36,15,2,1
91,1,54,0,9,11,100,5
93,85,65,77,48,79,4,9
71,54,46,100,63,74,0,9
100,36,89,71,44,100,0,9
100,0,30,51,76,57,38,4
82,55,81,61,51,100,2,3
95,100,100,85,70,73,0,5
88,61,49,80,60,95,0,9
100,0,6,56,88,47,38,4
65,21,86,80,54,100,7,3
100,9,0,36,56,94,26,4
100,21,0,20,20,99,29,4
100,57,38,58,44,0,14,1
26,31,61,94,100,84,34,1
85,57,44,76,54,82,0,9
71,38,45,56,20,0,0,1
100,44,7,31,35,100,34,4
100,10,0,50,71,74,42,4
100,0,24,93,68,100,0,9
70,49,47,40,7,0,4,1
73,58,58,64,29,39,4,1
100,42,0,36,38,98,34,4
90,58,100,72,51,66,7,3
100,21,0,41,45,100,28,4
87,80,45,63,45,100,2,5
73,49,55,56,20,0,1,1
96,98,82,66,49,32,16,1
100,59,89,60,36,92,1,9
76,75,17,54,90,100,10,9
85,100,61,78,58,98,0,9
100,21,0,41,54,100,26,4
95,100,22,65,47,96,0,5
75,62,91,57,38,87,0,3
100,34,0,30,44,90,35,4
98,40,39,77,83,100,6,9
71,52,40,57,24,0,4,1
100,12,0,39,58,81,26,4
100,20,0,30,45,93,30,4
100,0,9,38,60,66,39,4
85,57,23,63,78,96,0,9
93,63,77,54,41,98,6,3
100,24,0,33,47,87,21,4
100,37,12,28,27,100,26,4
