@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
71,38,73,56,30,49,5,2
77,30,84,65,44,46,2,2
86,46,48,31,0,51,5,2
83,57,87,58,27,51,8,2
54,4,43,48,10,56,9,2
70,22,50,59,28,69,4,2
74,47,66,44,4,49,1,2
70,33,83,59,44,42,1,2
69,19,78,66,47,29,3,2
79,75,99,45,24,55,21,2
76,31,67,44,13,52,4,2
80,17,41,83,53,77,7,2
67,40,65,42,0,60,0,2
79,19,25,32,0,66,5,2
74,18,50,62,32,62,0,2
81,45,54,41,0,61,0,2
74,22,93,69,49,25,0,2
60,31,61,36,2,50,2,2
72,26,50,48,0,65,0,2
75,15,47,64,27,53,1,2
73,78,90,31,29,49,10,2
71,52,76,40,12,50,2,2
65,37,72,45,36,48,10,2
100,79,70,25,0,53,19,2
80,62,74,26,4,56,25,2
68,46,81,49,29,50,0,2
71,30,60,42,6,51,11,2
75,39,95,70,65,12,0,2
85,42,52,41,0,62,0,2
64,25,77,69,51,43,0,2
85,30,48,40,9,65,4,2
78,28,59,58,22,63,0,2
90,32,48,52,12,56,4,2
64,21,47,44,0,53,14,2
80,81,95,39,32,48,17,2
93,74,100,64,41,11,11,2
68,49,91,47,13,46,0,2
74,21,26,32,0,67,6,2
64,38,68,56,17,51,0,2
78,40,53,34,0,62,0,2
76,60,77,50,26,50,4,2
88,22,26,31,0,66,0,2
69,23,65,63,32,47,0,2
70,51,74,46,20,50,0,2
77,25,53,52,17,51,0,2
80,58,63,26,0,61,0,2
91,66,100,60,28,47,0,2
68,45,87,45,10,57,0,2
69,2,41,72,35,60,0,2
98,53,57,35,0,62,3,2
74,43,52,28,0,61,0,2
83,31,48,42,3,66,1,2
69,81,100,30,36,50,7,2
72,69,100,46,47,40,7,2
82,30,74,72,63,50,0,2
86,26,55,68,45,68,1,2
85,75,70,29,5,50,0,2
80,46,83,39,20,51,16,2
69,60,60,24,0,65,4,2
75,38,55,33,3,50,5,2
75,53,75,50,0,50,8,2
66,24,56,63,24,57,4,2
63,52,52,6,0,65,3,2
77,55,53,19,0,62,14,2
89,47,89,61,45,43,0,2
78,83,100,53,42,30,0,2
79,35,74,58,19,58,0,2
64,16,47,40,6,58,0,2
71,39,100,73,54,33,1,2
79,31,64,58,24,56,0,2
75,54,62,18,0,57,5,2
83,46,59,39,5,53,15,2
87,36,56,40,1,61,16,2
95,50,54,39,11,50,10,2
71,20,54,55,29,54,3,2
78,57,61,33,0,59,1,2
92,64,50,16,0,68,4,2
94,40,64,48,0,63,5,2
81,70,69,31,0,52,0,2
82,62,76,40,13,52,13,2
84,47,100,61,47,28,0,2
87,57,55,37,0,62,5,2
67,41,80,53,24,49,6,2
87,35,71,53,33,60,0,2
77,36,94,69,58,29,2,2
100,69,54,50,0,68,14,2
76,50,70,42,18,50,7,2
72,73,85,58,10,48,6,2
95,64,100,50,51,20,0,2
80,72,82,47,24,50,7,2
73,59,81,36,16,50,2,2
58,20,41,38,0,66,3,2
88,33,64,56,22,64,1,2
75,24,47,41,8,66,20,2
67,50,73,26,0,54,1,2
79,32,54,43,19,56,10,2
71,45,83,38,33,52,20,2
68,8,33,50,25,72,6,2
80,54,92,49,43,43,17,2
66,16,27,32,0,67,10,2
72,20,42,37,5,51,1,2
82,39,82,43,25,50,4,2
80,34,60,53,1,49,0,2
74,72,76,38,26,50,0,2
82,42,100,62,46,26,1,2
81,30,78,65,28,48,1,2
85,42,88,60,26,51,0,2
71,46,54,25,0,61,9,2
78,36,48,38,0,57,0,2
69,54,62,34,0,52,3,2
77,43,59,41,3,54,0,2
68,22,54,48,15,50,9,2
71,54,77,49,17,50,12,2
68,57,92,54,45,45,22,2
84,38,51,50,17,49,3,2
76,22,64,58,24,51,2,2
72,51,60,35,12,49,9,2
70,0,51,67,41,47,0,2
61,22,59,73,53,58,0,2
68,31,76,40,28,55,3,2
92,91,100,48,41,35,1,2
90,46,88,69,60,47,6,2
91,53,97,65,47,39,5,2
65,24,56,59,34,66,4,2
70,8,56,50,38,58,0,2
70,36,55,31,9,49,10,2
81,70,95,55,35,49,2,2
80,34,53,32,0,51,1,2
93,100,97,57,43,0,1,2
90,55,54,40,0,65,2,2
97,89,77,46,16,50,3,2
66,24,54,45,0,58,6,2
87,58,77,45,5,55,1,2
78,28,58,56,24,55,0,2
78,48,76,41,24,50,7,2
79,28,54,62,28,52,0,2
78,31,66,34,20,58,13,2
78,23,77,75,70,29,6,2
73,55,55,14,0,65,1,2
84,38,52,42,0,62,0,2
72,60,88,37,9,52,0,2
99,50,40,21,0,65,0,2
75,29,68,61,43,59,0,2
75,28,66,65,22,47,0,2
77,40,49,32,0,66,0,2
71,40,65,34,0,51,6,2
63,31,64,45,28,50,3,2
84,42,59,45,10,55,16,2
76,54,62,20,0,57,27,2
77,35,69,43,19,49,3,2
67,48,82,48,43,47,13,2
76,22,55,42,0,54,7,2
69,20,56,49,10,57,0,2
76,30,42,34,0,58,8,2
69,42,73,29,19,50,13,2
74,27,54,42,5,51,9,2
65,14,24,28,0,66,0,2
85,59,73,29,0,54,19,2
63,44,89,56,40,51,19,2
79,34,57,45,18,59,1,2
78,26,62,55,0,51,0,2
56,27,42,27,0,67,0,2
88,49,65,53,0,50,0,2
79,37,56,32,0,83,0,2
77,15,46,64,31,67,1,2
66,21,66,63,34,52,0,2
60,47,92,47,48,49,5,2
73,53,94,49,43,47,10,2
72,34,62,35,0,53,3,2
67,54,91,49,34,49,1,2
64,17,56,58,26,57,4,2
88,28,71,66,36,64,0,2
63,24,62,37,3,51,2,2
78,40,80,42,40,56,18,2
76,30,82,71,80,40,0,2
77,26,52,44,7,54,1,2
83,34,49,30,0,62,7,2
85,74,73,38,19,51,10,2
88,40,59,36,0,57,15,2
88,49,60,20,0,89,0,2
85,32,76,65,38,50,6,2
79,21,31,34,7,69,8,2
73,29,74,63,21,50,0,2
76,23,52,30,0,97,0,2
77,27,90,59,52,23,0,2
100,65,54,32,0,64,1,2
79,49,100,67,40,32,1,2
80,33,71,43,20,50,4,2
91,59,62,36,0,59,0,2
85,49,71,51,11,51,7,2
95,58,73,47,27,49,2,2
90,64,67,43,0,64,19,2
87,23,44,52,23,63,0,2
78,35,83,66,27,43,0,2
67,35,81,56,37,50,0,2
78,35,52,43,0,60,4,2
64,36,59,34,0,71,0,2
88,51,60,47,0,51,0,2
80,21,34,41,0,65,0,2
76,51,77,42,0,51,5,2
86,22,49,63,35,72,1,2
75,49,57,26,0,66,0,2
70,37,72,48,35,50,10,2
82,47,84,50,44,53,16,2
80,88,97,33,32,51,21,2
82,57,60,42,0,59,8,2
78,21,54,72,60,66,0,2
68,22,47,35,8,50,4,2
67,74,99,39,35,51,4,2
93,43,78,55,36,53,0,2
74,16,35,48,1,60,2,2
85,39,83,71,60,55,0,2
81,37,56,21,0,75,0,2
81,38,66,36,6,55,6,2
75,57,93,51,33,49,5,2
82,60,56,43,0,65,0,2
74,67,63,15,0,62,11,2
83,28,63,78,58,65,8,2
76,70,100,38,7,59,18,2
90,33,74,55,39,49,3,2
95,40,59,56,5,57,0,2
83,32,54,43,0,59,4,2
62,17,61,44,0,58,0,2
70,31,99,73,55,19,0,2
85,34,68,55,31,61,4,2
81,40,57,50,11,51,8,2
83,26,53,50,16,66,0,2
74,36,77,58,18,50,9,2
53,34,88,67,63,41,0,2
78,79,89,36,16,56,22,2
73,36,45,30,0,52,7,2
70,34,82,72,67,49,3,2
61,0,47,70,42,49,0,2
79,58,80,50,0,50,5,2
86,68,91,49,9,49,1,2
71,54,82,43,24,50,6,2
53,44,60,22,0,57,10,2
86,48,68,46,33,49,3,2
85,28,53,50,7,63,3,2
94,54,54,32,0,62,3,2
90,29,62,35,9,50,4,2
80,61,56,28,0,67,7,2
71,42,70,31,5,50,8,2
76,55,72,33,0,64,0,2
76,26,52,47,19,69,5,2
96,37,66,45,4,50,1,2
73,57,97,51,45,45,2,2
82,43,100,65,55,28,1,2
57,14,50,66,37,62,6,2
82,52,62,45,0,55,2,2
86,44,54,39,0,57,2,2
91,79,63,38,0,56,9,2
83,74,74,28,17,50,22,2
79,14,61,35,0,79,0,2
88,47,82,54,24,48,0,2
68,34,99,66,66,1,0,2
73,69,100,40,47,43,11,2
70,23,50,35,0,54,0,2
75,64,100,70,45,0,0,2
88,40,65,55,30,51,0,2
89,73,75,51,14,51,8,2
86,38,44,47,0,60,0,2
89,36,24,31,1,67,0,2
87,35,57,53,22,66,7,2
80,22,43,37,9,54,16,2
80,25,61,57,28,50,0,2
76,68,71,29,4,49,15,2
66,53,92,52,50,42,6,2
82,39,73,45,29,53,17,2
92,66,93,56,0,75,10,2
76,51,70,41,0,54,0,2
70,38,79,50,34,50,6,2
75,15,47,69,31,63,0,2
91,70,86,52,11,49,0,2
96,63,52,0,0,66,0,2
56,13,50,40,10,58,0,2
78,52,75,40,22,52,7,2
77,39,52,32,0,54,9,2
81,72,100,49,41,39,0,2
85,60,58,45,0,58,0,2
84,38,53,42,0,69,23,2
72,33,58,46,3,53,0,2
79,25,51,46,37,65,3,2
76,70,95,50,40,40,0,2
65,3,46,55,0,52,0,2
76,41,57,37,0,65,0,2
76,39,56,46,0,59,1,2
86,46,50,28,0,62,1,2
75,62,100,67,37,23,2,2
87,32,67,50,16,58,3,2
78,33,70,43,10,57,20,2
88,84,93,34,28,51,19,2
80,69,66,24,0,54,13,2
71,24,64,63,53,57,5,2
66,47,65,28,0,60,19,2
85,53,78,53,4,49,9,2
49,34,81,53,48,45,3,2
69,39,53,33,0,72,0,2
74,65,65,21,0,62,4,2
78,35,77,50,43,48,1,2
67,17,56,55,25,56,13,2
63,20,57,47,14,53,8,2
81,26,62,74,59,61,3,2
78,16,51,37,10,65,0,2
82,52,100,53,38,56,17,2
68,29,65,58,13,51,6,2
70,54,93,58,42,44,12,2
100,55,58,39,0,60,1,2
100,77,72,19,0,52,7,2
84,37,54,42,0,58,5,2
67,22,46,32,0,51,5,2
64,60,97,43,39,51,23,2
65,34,66,38,4,50,7,2
74,54,70,37,18,49,15,2
56,30,54,31,0,60,7,2
78,67,68,40,0,72,0,2
78,25,58,37,10,62,9,2
73,56,68,38,11,50,6,2
84,41,49,40,0,60,6,2
91,75,74,39,22,51,15,2
69,49,100,66,52,15,9,2
90,40,80,59,20,56,0,2
80,28,60,38,0,50,0,2
91,63,100,55,42,37,1,2
78,75,100,43,48,33,8,2
68,34,74,40,17,55,12,2
69,33,64,48,0,57,0,2
72,35,46,42,0,53,0,2
100,46,40,34,0,67,4,2
82,43,100,65,48,5,0,2
81,34,68,52,24,64,17,2
71,50,70,49,0,51,4,2
66,50,92,55,47,46,19,2
60,64,96,41,25,50,0,2
67,29,54,32,0,59,0,2
90,97,95,48,39,43,0,2
73,39,93,62,43,39,0,2
76,62,84,41,37,50,1,2
76,35,76,52,18,51,11,2
71,60,100,46,37,49,3,2
60,24,58,47,0,51,0,2
79,49,64,39,0,55,0,2
72,39,64,31,0,52,1,2
80,40,61,31,0,61,10,2
61,45,90,54,29,51,0,2
73,25,53,35,2,50,1,2
86,72,74,44,3,54,18,2
62,33,79,47,39,49,10,2
88,45,71,40,19,51,12,2
69,17,30,33,0,62,2,2
61,11,19,27,0,66,1,2
72,44,84,58,41,41,14,2
66,67,80,25,5,50,4,2
75,41,52,27,0,62,2,2
85,63,75,43,0,58,1,2
84,58,76,34,16,50,5,2
83,50,85,23,16,52,18,2
63,52,86,24,24,53,2,2
70,57,55,36,0,60,0,2
69,22,55,73,46,65,0,2
74,89,96,50,34,51,7,2
70,40,68,46,18,53,3,2
73,29,70,53,13,50,0,2
73,46,56,32,13,49,8,2
65,24,46,45,0,56,0,2
59,43,55,25,0,59,3,2
68,26,69,52,31,60,0,2
60,43,60,33,0,59,9,2
73,44,83,43,12,52,20,2
75,43,66,39,10,50,9,2
64,52,58,16,0,61,1,2
99,50,77,50,29,48,0,2
78,81,86,31,10,50,10,2
81,27,58,58,25,61,2,2
72,42,87,58,35,50,5,2
91,34,65,56,12,63,7,2
88,62,97,62,34,45,6,2
96,9,50,64,22,60,5,2
84,66,70,25,0,63,22,2
62,16,37,42,8,69,0,2
74,31,45,36,0,57,0,2
68,56,54,8,0,63,2,2
82,26,59,78,55,65,6,2
76,34,41,32,0,63,0,2
84,36,53,50,7,76,5,2
100,96,83,14,0,54,27,2
79,32,69,58,25,52,0,2
76,43,72,45,12,50,4,2
88,34,70,71,46,64,0,2
68,32,68,39,25,50,4,2
86,57,55,47,0,69,1,2
63,60,100,40,44,45,19,2
59,56,73,22,0,73,0,2
89,63,84,38,32,52,13,2
75,25,84,73,66,37,0,2
68,59,100,56,47,45,9,2
93,52,94,63,53,42,3,2
82,80,100,58,32,39,0,2
81,43,46,27,0,68,0,2
72,44,73,50,19,50,0,2
56,37,88,63,51,41,4,2
95,0,18,92,59,49,7,2
66,50,82,32,24,50,12,2
77,53,66,45,8,51,11,2
76,33,73,39,6,52,17,2
58,31,59,22,0,54,12,2
78,44,63,52,13,50,0,2
71,20,52,49,5,50,3,2
66,14,50,51,7,50,8,2
60,40,57,29,0,59,0,2
82,35,58,57,21,58,2,2
79,48,81,33,22,49,13,2
78,40,54,45,0,62,0,2
78,29,69,57,34,48,1,2
75,20,49,58,28,70,4,2
80,65,100,51,41,37,0,2
77,34,82,64,39,48,1,2
87,73,100,53,37,45,1,2
78,80,96,35,23,51,17,2
88,46,60,55,0,56,7,2
90,31,46,42,2,64,2,2
83,42,59,34,0,65,11,2
75,44,79,44,19,50,10,2
61,35,69,46,0,53,0,2
81,74,100,43,36,47,23,2
85,32,65,52,21,65,4,2
70,29,63,46,29,50,3,2
88,42,68,59,29,48,2,2
75,38,58,41,4,49,7,2
80,72,98,29,31,51,14,2
68,19,43,35,11,47,13,2
79,45,79,46,29,50,10,2
68,39,49,43,0,53,2,2
91,86,70,34,8,49,10,2
78,77,64,27,0,56,2,2
74,14,53,65,18,59,0,2
84,63,92,54,32,48,1,2
86,28,59,66,38,66,4,2
74,30,66,51,21,52,1,2
68,25,56,35,0,51,0,2
77,17,55,62,40,60,0,2
69,55,96,43,45,44,15,2
66,20,56,47,14,56,5,2
65,26,53,29,0,50,6,2
72,41,70,35,9,50,9,2
66,30,69,62,39,57,0,2
74,30,72,36,31,52,24,2
59,30,55,45,0,51,4,2
63,23,56,34,19,55,23,2
61,25,59,27,0,53,16,2
80,8,37,49,11,62,5,2
73,0,38,90,20,52,0,2
71,62,90,43,28,50,16,2
84,47,44,39,0,64,0,2
66,43,59,28,0,58,0,2
92,37,76,47,30,50,8,2
86,44,35,25,0,66,1,2
71,29,61,44,24,50,5,2
100,52,58,33,0,63,5,2
79,25,62,66,47,63,1,2
89,25,31,37,11,70,3,2
81,62,65,52,10,50,0,2
77,37,51,41,0,68,0,2
86,39,51,32,8,51,15,2
97,64,50,42,0,68,0,2
82,24,53,51,25,66,1,2
75,62,56,50,0,52,1,2
82,26,36,38,0,63,1,2
84,34,63,39,15,58,14,2
89,30,49,42,0,64,20,2
80,38,50,37,0,52,5,2
78,40,74,41,13,50,8,2
74,39,69,46,0,61,0,2
77,34,52,41,0,66,0,2
78,51,57,27,0,62,12,2
74,49,53,31,0,59,2,2
77,20,50,51,6,60,4,2
65,49,73,33,27,50,6,2
76,47,100,57,48,43,11,2
66,31,61,46,20,50,2,2
73,48,64,43,8,48,15,2
80,28,55,48,11,62,1,2
58,45,54,18,0,61,8,2
70,11,34,55,15,66,7,2
71,48,74,37,5,50,8,2
63,51,65,33,0,53,7,2
59,18,52,61,32,62,7,2
81,95,95,26,21,48,35,2
70,42,69,32,19,50,9,2
72,40,94,64,47,31,1,2
71,22,61,54,21,53,8,2
66,15,58,66,43,50,0,2
89,52,100,65,62,0,2,2
71,30,75,63,25,50,3,2
80,22,57,59,25,67,9,2
83,13,43,51,2,51,0,2
82,27,35,40,6,78,1,2
77,95,92,28,26,50,4,2
84,83,91,41,38,49,0,2
82,46,69,42,9,50,3,2
65,35,64,41,16,50,9,2
37,8,49,56,26,50,3,2
72,19,27,21,2,68,1,2
88,70,63,44,0,58,0,2
89,64,63,20,0,58,8,2
85,69,70,35,7,50,7,2
94,57,59,35,0,53,2,2
80,45,59,39,3,52,5,2
74,26,64,71,56,60,1,2
75,24,50,44,19,67,0,2
78,62,58,39,0,62,7,2
96,56,56,53,0,51,5,2
67,30,76,57,41,50,3,2
74,32,72,56,7,49,11,2
69,49,60,36,0,65,0,2
95,35,59,52,46,56,0,2
69,58,94,47,39,50,9,2
92,70,68,37,0,56,13,2
48,32,75,79,73,0,1,2
80,14,77,70,66,23,12,2
88,10,50,66,27,59,3,2
77,40,70,45,20,50,7,2
79,59,89,44,31,54,20,2
71,24,60,63,41,58,3,2
77,33,55,42,11,51,8,2
85,62,52,36,0,68,0,2
90,43,89,59,44,48,5,2
93,70,75,17,0,54,24,2
95,30,55,52,6,67,0,2
71,28,65,40,20,57,11,2
84,85,100,27,32,45,31,2
87,22,48,78,64,76,11,2
77,78,94,43,47,47,0,2
79,66,87,38,36,50,4,2
75,51,65,35,8,50,6,2
72,64,100,52,43,40,6,2
72,0,46,76,49,46,0,2
79,31,68,88,94,51,18,2
75,26,61,48,24,65,1,2
51,31,93,58,59,35,17,2
75,28,66,34,5,80,0,2
69,38,82,53,43,43,6,2
79,27,60,80,72,66,4,2
78,30,62,59,24,57,1,2
80,57,76,41,28,42,13,2
74,35,100,63,52,5,0,2
81,59,100,53,42,47,13,2
67,43,73,49,41,49,4,2
71,55,72,44,32,43,13,2
75,36,78,55,25,49,4,2
79,47,100,74,39,25,4,2
92,62,100,55,0,84,7,2
85,71,100,56,36,33,0,2
83,37,61,53,19,51,3,2
64,23,52,45,5,50,3,2
73,26,66,63,37,58,0,2
70,45,77,49,14,51,9,2
81,66,86,35,43,51,11,2
68,4,55,31,7,60,0,2
66,12,45,79,45,66,0,2
78,43,100,66,38,38,0,2
80,37,58,37,0,52,2,2
82,24,54,61,34,71,6,2
68,63,65,29,0,52,16,2
79,40,47,30,6,49,9,2
68,14,67,68,36,48,7,2
64,28,63,43,8,50,2,2
87,67,80,48,33,48,0,2
69,49,87,45,32,50,7,2
65,16,49,77,48,66,0,2
63,19,63,57,27,50,6,2
86,42,38,35,0,75,1,2
73,4,70,70,61,31,0,2
69,70,89,40,19,51,11,2
74,38,55,35,6,50,6,2
63,37,61,36,5,49,3,2
77,33,56,37,0,53,5,2
63,14,56,42,0,51,5,2
67,24,86,70,48,29,0,2
77,33,50,52,0,55,3,2
65,71,90,31,23,48,1,2
71,26,47,31,1,50,7,2
80,46,46,35,0,63,0,2
82,28,62,54,27,61,4,2
81,92,100,38,43,46,4,2
74,60,77,43,19,52,9,2
61,25,66,55,29,50,0,2
62,20,58,71,37,58,0,2
68,44,81,44,30,50,5,2
69,27,66,66,61,58,0,2
80,42,46,39,0,69,0,2
67,40,81,53,39,49,5,2
98,82,72,22,0,52,4,2
79,47,84,52,42,49,7,2
83,43,89,57,42,35,0,2
74,40,70,42,9,50,1,2
87,55,71,38,2,50,8,2
73,62,87,39,31,50,20,2
82,33,61,50,24,68,0,2
90,74,82,23,3,52,17,2
80,42,57,30,0,54,27,2
68,16,51,53,7,58,0,2
79,35,58,41,0,55,0,2
88,27,49,41,16,68,0,2
85,22,50,52,20,65,0,2
63,59,79,31,20,47,24,2
75,46,87,53,38,53,18,2
74,74,88,32,22,49,4,2
76,39,50,35,0,65,7,2
76,34,70,49,16,55,5,2
82,65,100,62,33,37,1,2
75,69,93,43,34,50,2,2
73,25,54,65,18,61,5,2
71,65,95,34,24,51,23,2
69,58,85,48,35,53,0,2
89,36,56,40,8,51,1,2
90,46,74,42,29,49,2,2
67,32,58,42,17,49,12,2
66,23,53,43,14,56,9,2
82,65,69,47,0,56,9,2
55,7,30,45,0,61,10,2
71,44,64,31,0,66,0,2
86,67,81,47,18,50,4,2
81,47,48,17,0,65,2,2
58,26,67,57,29,50,7,2
83,52,75,48,4,54,1,2
65,64,100,49,45,29,11,2
78,49,65,48,4,54,14,2
84,37,82,67,59,51,0,2
64,16,57,53,0,52,8,2
89,50,71,35,0,57,19,2
89,27,42,45,15,69,2,2
81,42,71,54,27,45,0,2
69,48,61,35,0,50,2,2
61,16,58,53,7,49,2,2
74,32,63,48,12,49,4,2
82,23,65,72,53,58,2,2
84,45,100,65,65,29,1,2
78,30,55,50,0,52,1,2
73,30,62,48,13,58,4,2
88,39,79,62,55,54,3,2
66,51,100,70,36,35,0,2
72,34,60,46,13,54,2,2
89,54,74,44,25,50,5,2
78,50,79,46,1,53,7,2
92,44,88,66,55,51,6,2
75,26,46,46,0,59,0,2
73,22,34,29,0,58,3,2
79,32,52,36,12,50,7,2
77,18,74,68,34,37,2,2
66,16,83,73,62,28,0,2
93,43,93,63,60,44,0,2
66,53,76,40,9,50,5,2
78,44,100,69,37,14,0,2
51,38,99,63,57,12,0,2
59,32,57,39,0,59,7,2
74,36,61,37,5,50,0,2
82,25,36,33,13,71,0,2
91,32,49,50,21,60,3,2
86,47,100,63,50,32,15,2
76,53,82,39,31,50,3,2
81,48,67,36,0,72,0,2
61,18,58,43,5,48,0,2
64,24,68,58,24,54,7,2
73,64,100,57,48,14,14,2
67,40,60,52,0,56,0,2
84,28,43,45,12,64,2,2
69,43,77,45,29,52,0,2
91,27,31,26,10,70,7,2
78,30,79,54,42,43,4,2
77,27,54,60,11,58,0,2
64,58,94,51,28,49,16,2
77,28,60,51,42,68,0,2
93,41,61,52,0,51,3,2
88,26,56,51,26,69,2,2
81,9,40,54,11,60,4,2
65,27,50,33,0,50,5,2
70,36,66,44,30,48,5,2
94,6,44,63,19,63,5,2
72,57,76,35,21,51,0,2
62,60,61,19,0,60,8,2
72,45,100,60,49,15,2,2
81,33,68,65,11,60,1,2
72,33,73,72,48,55,0,2
80,61,68,44,0,58,0,2
95,78,71,27,0,52,21,2
90,95,100,49,40,26,0,2
83,30,78,74,70,35,7,2
88,59,100,64,61,0,0,2
71,29,70,38,28,56,11,2
85,22,53,55,21,57,1,2
72,38,49,29,0,66,8,2
65,36,67,40,17,50,4,2
83,28,59,57,22,70,1,2
90,67,87,57,30,41,0,2
57,27,84,66,67,24,0,2
86,50,73,53,0,58,1,2
59,53,87,41,22,50,1,2
77,40,87,73,71,17,0,2
81,58,83,30,33,50,23,2
67,0,78,71,60,9,0,2
75,46,66,42,6,51,11,2
82,33,66,54,34,60,1,2
95,26,43,43,21,71,0,2
85,46,58,42,5,50,0,2
72,50,61,33,0,64,0,2
90,43,74,57,49,43,0,2
68,35,59,30,0,58,2,2
77,33,55,35,14,56,17,2
69,26,59,46,2,55,0,2
86,36,66,40,16,56,8,2
79,61,78,41,0,61,1,2
76,49,100,61,48,29,10,2
62,50,65,18,0,59,13,2
74,28,50,38,1,63,0,2
77,59,82,43,23,49,10,2
87,61,71,36,0,60,1,2
77,26,51,49,13,63,2,2
87,23,47,53,17,66,8,2
70,46,59,48,1,50,0,2
86,37,95,67,55,32,2,2
98,85,90,43,27,50,5,2
72,78,100,48,32,45,17,2
90,41,69,64,45,49,3,2
79,90,100,54,42,0,0,2
85,76,79,41,23,50,5,2
80,35,69,41,10,53,15,2
95,40,74,55,1,63,8,2
79,69,90,43,29,50,6,2
80,41,80,51,32,50,12,2
59,26,64,57,33,50,10,2
73,60,72,40,37,49,1,2
68,27,56,44,0,50,0,2
72,56,70,45,15,50,0,2
81,68,85,46,40,41,5,2
87,32,55,48,33,62,0,2
75,79,94,42,38,47,5,2
69,56,79,47,29,50,4,2
85,31,60,51,33,66,3,2
76,62,89,52,24,50,7,2
83,76,86,50,20,49,1,2
80,45,49,27,0,63,14,2
73,26,56,31,3,63,13,2
67,35,50,34,15,48,20,2
84,58,62,38,0,64,0,2
76,23,81,62,43,38,0,2
76,59,66,46,0,61,0,2
69,37,52,37,0,59,0,2
88,52,100,71,54,48,12,3
78,38,86,66,79,65,0,3
85,40,91,52,47,56,0,3
92,54,65,63,85,63,8,3
89,34,61,60,66,86,4,3
100,88,60,56,100,41,0,3
84,66,75,51,100,49,0,3
75,55,86,55,100,37,0,3
79,73,83,55,100,38,0,3
85,76,83,53,100,44,0,3
82,80,88,50,84,47,0,3
87,45,93,71,85,53,10,3
76,87,96,50,100,34,0,3
92,67,100,69,70,46,8,3
82,84,99,55,100,36,0,3
84,30,36,52,89,64,6,3
86,40,85,63,53,74,4,3
96,79,93,57,100,46,0,3
79,50,74,52,82,54,0,3
82,72,100,64,69,47,0,3
90,55,93,54,41,40,0,3
89,59,88,50,64,53,0,3
92,46,90,67,89,53,4,3
78,34,87,82,59,55,15,3
85,53,87,55,64,56,0,3
87,77,75,52,100,44,0,3
87,70,100,67,73,41,1,3
79,53,91,65,93,54,6,3
87,47,97,69,92,81,13,3
81,61,85,53,100,36,0,3
89,32,70,70,67,90,5,3
77,50,100,75,83,51,0,3
71,30,78,65,81,56,0,3
88,68,60,68,100,39,6,3
100,84,79,47,100,38,0,3
94,82,97,54,100,42,0,3
90,53,100,68,78,51,0,3
76,52,100,71,63,49,0,3
87,80,70,62,100,42,0,3
79,48,77,53,100,23,1,3
90,24,61,64,77,68,4,3
82,95,98,62,91,49,0,3
87,46,100,77,45,55,15,3
86,79,100,63,93,43,0,3
81,35,45,56,82,57,6,3
84,70,96,54,100,29,0,3
87,52,96,58,39,73,4,3
94,70,76,54,100,37,0,3
91,100,89,51,85,23,0,3
80,84,100,53,91,44,0,3
70,34,85,52,75,41,0,3
90,54,100,70,64,62,9,3
85,69,93,54,100,45,0,3
80,68,85,49,100,34,0,3
83,45,100,66,66,62,0,3
96,60,100,63,64,46,0,3
92,68,100,68,80,41,9,3
90,58,100,72,53,48,7,3
82,53,76,64,90,52,0,3
85,48,100,76,91,52,3,3
72,46,85,60,100,43,0,3
80,23,87,68,79,44,0,3
76,29,92,77,75,85,13,3
87,66,86,57,77,60,0,3
79,73,100,52,98,48,0,3
76,45,100,63,43,63,4,3
91,61,71,51,100,37,0,3
87,91,81,58,100,38,0,3
80,71,100,64,53,41,0,3
78,66,83,59,100,38,0,3
84,48,100,70,60,61,4,3
78,66,91,60,100,41,0,3
87,86,100,57,89,53,0,3
91,55,58,64,88,51,0,3
83,29,88,69,73,50,1,3
80,40,81,60,64,53,0,3
84,44,67,55,83,48,0,3
83,32,69,59,76,54,0,3
84,79,100,58,87,42,14,3
89,73,58,59,100,30,0,3
84,72,95,52,100,49,0,3
86,80,93,58,94,53,0,3
85,55,70,55,68,56,0,3
60,33,100,70,51,63,0,3
80,38,90,66,64,56,6,3
87,46,87,59,87,54,0,3
91,65,83,52,100,37,0,3
87,27,55,68,82,100,13,3
91,75,72,56,100,28,0,3
86,71,69,54,100,32,0,3
77,74,100,58,81,37,0,3
92,50,70,53,58,58,0,3
90,80,85,51,100,42,0,3
84,66,91,46,100,22,0,3
63,42,94,62,90,51,0,3
82,60,100,68,60,41,10,3
80,43,74,56,100,36,0,3
75,54,100,72,79,43,0,3
91,93,77,49,100,26,7,3
94,80,81,44,100,31,0,3
90,41,83,65,69,66,5,3
94,54,76,63,73,60,0,3
75,36,87,62,94,50,0,3
86,60,96,63,87,57,2,3
87,60,95,66,96,56,0,3
73,41,87,64,99,50,0,3
89,56,100,74,65,44,8,3
82,40,80,53,54,63,0,3
75,22,70,80,62,48,0,3
80,34,86,73,51,85,12,3
87,73,100,63,87,43,0,3
85,74,92,54,91,54,0,3
84,72,92,53,70,58,0,3
70,14,66,79,66,90,0,3
85,83,100,66,73,39,2,3
77,47,100,74,77,46,0,3
84,79,100,63,72,33,0,3
73,54,100,78,86,43,8,3
84,63,90,58,100,36,0,3
