@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R4-5,7-8,11,15-17'

@attribute At4 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,56,32,32,18,100,38,2
78,0,18,0,100,35,83,0
85,27,5,39,35,27,29,6
100,82,64,51,74,0,11,3
85,92,99,21,0,49,86,8
74,11,72,39,100,84,0,4
28,29,74,10,94,16,84,0
39,22,77,17,85,28,56,0
100,58,37,41,4,100,12,2
100,100,81,60,94,0,3,3
100,58,59,14,0,98,75,8
93,82,93,72,33,100,0,2
100,52,32,37,15,100,5,2
90,0,27,0,100,11,100,0
50,25,76,3,74,0,51,0
97,90,86,73,100,31,9,3
98,44,40,63,0,100,0,1
100,82,53,57,100,14,13,3
100,66,48,52,0,100,3,2
100,55,96,86,89,0,2,9
84,34,10,38,42,1,20,6
71,25,86,44,90,90,0,4
98,61,56,50,0,100,0,1
100,88,47,58,98,0,23,3
89,8,2,23,88,0,24,6
77,8,0,28,60,62,24,6
56,67,100,100,72,58,0,1
100,52,32,41,21,100,17,2
79,0,11,0,100,46,95,0
84,17,0,22,100,13,25,6
100,47,52,52,63,0,16,5
76,37,0,25,90,88,0,4
78,0,12,37,100,55,0,4
83,16,0,31,84,7,24,6
100,57,62,45,0,100,0,1
100,32,73,38,0,100,60,8
100,44,36,30,5,100,0,1
100,32,10,35,76,0,23,6
66,27,0,0,64,39,97,8
59,100,90,14,0,90,100,5
100,80,40,66,0,100,0,1
73,26,80,61,63,0,0,4
100,85,71,58,0,100,0,2
47,9,63,0,100,0,70,0
40,55,0,0,65,45,100,8
72,0,87,41,63,52,0,4
65,55,21,0,48,45,100,8
70,0,36,40,87,93,0,4
100,100,75,47,0,91,0,2
71,73,30,0,49,31,98,8
95,23,2,37,47,6,14,6
100,87,69,46,66,45,28,7
82,96,82,0,29,97,100,8
55,55,13,0,5,100,98,5
74,82,100,100,75,61,0,1
80,6,0,19,100,17,25,6
84,0,100,45,43,37,0,4
100,3,0,27,91,84,94,0
100,47,47,58,16,100,3,1
63,98,72,0,93,34,99,8
100,36,34,62,70,0,0,5
100,51,52,39,0,95,57,8
89,48,34,60,10,0,0,1
100,51,65,67,6,100,2,2
90,66,48,28,0,100,37,7
59,71,100,100,70,43,0,1
40,100,0,0,98,6,73,8
71,69,100,100,50,12,0,1
73,100,43,0,39,35,94,8
86,37,0,39,100,21,0,4
100,68,52,59,9,100,0,2
83,62,100,20,49,88,100,8
59,100,28,0,38,31,87,8
97,0,9,61,74,100,0,4
100,57,12,73,100,0,5,5
89,0,42,0,100,9,91,0
100,25,88,75,96,0,19,9
100,33,26,45,75,0,1,5
100,74,76,72,44,100,0,2
100,90,62,69,99,0,1,5
100,7,76,39,0,91,94,8
60,0,50,0,100,15,72,0
100,56,31,43,28,100,16,2
100,93,60,47,26,100,40,7
100,0,60,76,100,27,0,9
75,0,55,37,76,70,0,4
75,0,27,33,87,100,0,4
100,14,0,34,64,29,13,6
98,23,0,32,77,17,37,6
77,0,35,0,100,27,100,0
100,79,53,56,95,0,15,3
54,87,66,0,0,100,100,5
100,39,42,57,64,0,8,5
86,100,85,80,58,31,0,1
100,62,28,53,100,13,0,3
100,49,46,45,0,100,0,1
90,24,37,9,92,0,17,6
71,84,22,100,100,97,0,9
94,52,75,0,38,64,99,8
95,60,99,100,100,0,0,9
72,0,24,0,100,12,82,0
59,18,72,0,82,0,56,0
100,53,59,43,0,83,57,8
100,89,58,51,100,0,4,3
68,4,75,47,51,47,0,4
75,26,17,18,100,0,20,6
100,35,46,35,0,94,57,8
53,100,69,0,44,39,100,8
63,8,46,0,100,29,100,0
100,61,51,35,17,100,54,7
92,96,88,70,88,0,0,9
74,0,48,40,91,92,0,4
84,100,81,80,42,8,0,1
83,13,0,43,63,97,0,4
73,0,28,38,100,99,0,4
63,66,100,100,64,29,0,1
93,99,100,66,13,76,2,2
100,96,89,40,37,100,53,7
100,77,70,70,12,100,0,2
100,93,77,54,93,0,13,3
78,13,0,24,91,41,41,6
100,45,31,30,5,100,9,2
100,52,52,57,0,100,0,1
90,25,4,44,35,7,34,6
90,84,100,66,21,84,2,2
100,22,0,27,87,7,37,6
82,48,50,62,9,100,4,1
66,75,40,89,100,0,0,9
100,78,61,28,0,100,42,7
78,23,1,23,77,0,36,6
80,0,49,49,69,18,0,4
38,14,65,4,100,21,74,0
52,74,0,0,64,24,89,8
92,60,56,8,11,100,84,8
97,45,17,43,32,24,29,6
100,2,97,35,11,74,98,8
93,50,100,98,55,39,0,7
68,59,100,100,67,39,0,1
100,30,0,48,66,84,79,0
86,57,88,89,94,0,0,9
100,100,63,69,23,63,33,7
100,76,62,40,38,100,34,7
79,17,100,60,50,33,0,4
100,98,91,46,46,100,19,7
71,18,72,46,76,55,0,4
81,51,95,84,100,0,0,9
100,72,47,42,6,100,45,7
73,0,12,0,100,44,90,0
91,0,15,17,94,86,100,0
59,67,100,100,76,71,0,1
87,0,28,51,100,60,0,4
81,0,47,36,80,25,0,4
67,51,0,0,53,47,98,8
100,60,36,52,3,100,19,2
98,39,0,64,55,95,76,0
100,46,3,40,81,6,19,6
54,15,63,0,91,3,81,0
100,94,72,55,79,0,17,3
90,29,0,45,92,48,0,4
54,22,76,0,87,0,64,0
69,0,27,0,100,34,93,0
73,0,80,46,73,63,0,4
66,0,35,0,100,33,96,0
54,24,69,100,90,0,0,9
100,34,6,45,41,12,45,6
78,23,0,30,60,47,32,6
100,31,90,76,100,0,23,9
53,23,66,100,87,0,6,9
100,45,100,83,90,0,10,9
100,43,98,94,100,0,6,9
100,96,72,62,95,0,15,3
83,94,100,4,11,7,100,8
100,31,84,74,89,0,11,9
73,0,23,0,100,46,95,0
86,34,84,96,74,38,0,7
100,25,64,67,93,0,1,9
100,16,32,50,100,0,6,9
100,34,29,35,0,97,58,8
52,6,49,0,100,47,73,0
100,45,91,75,93,0,1,9
87,78,87,0,33,36,79,8
100,51,100,80,98,0,0,9
48,31,72,100,84,0,1,9
42,22,70,10,92,0,73,0
76,22,11,24,100,0,40,6
68,93,44,83,100,0,9,9
91,73,94,100,87,0,1,9
79,73,100,17,0,69,97,8
100,25,71,36,0,100,86,8
100,95,68,61,92,0,5,3
71,0,34,0,100,26,83,0
91,33,10,19,100,0,37,6
100,37,59,35,0,100,71,8
100,52,92,96,100,0,0,9
100,33,79,67,94,0,0,9
91,70,100,86,91,0,0,9
100,22,78,86,95,0,0,9
92,64,55,68,91,0,26,9
97,38,100,30,0,96,96,8
84,48,0,76,77,19,0,9
95,57,53,13,0,100,16,7
77,32,12,24,76,0,22,6
95,38,62,89,100,0,0,9
56,6,37,100,92,0,0,9
100,38,87,54,87,0,2,9
85,0,27,0,100,14,99,0
26,48,97,36,42,5,15,0
93,66,94,92,92,0,0,9
100,67,57,26,6,100,43,7
67,0,33,0,100,37,89,0
100,68,50,34,0,100,35,7
81,20,30,4,93,0,40,6
96,15,0,29,85,9,30,6
64,61,6,0,49,43,95,8
100,75,75,43,47,100,28,7
100,47,85,91,85,0,1,9
43,26,85,1,74,0,58,0
78,15,9,26,100,0,42,6
100,85,21,55,100,1,0,3
100,81,68,41,76,0,13,3
97,100,96,68,56,86,43,7
100,77,53,45,86,0,16,3
58,62,22,0,69,18,91,8
100,91,56,62,100,8,0,3
68,9,47,0,100,30,97,0
88,20,0,31,67,3,32,6
100,100,74,66,88,0,0,3
100,83,52,36,6,100,34,7
90,60,67,80,83,0,0,9
100,34,76,57,96,0,6,9
100,92,100,66,65,81,32,7
100,24,0,48,46,24,40,6
84,51,100,33,16,87,84,8
100,69,55,58,90,2,8,3
100,0,72,34,6,70,88,8
100,100,67,66,96,0,5,3
80,71,71,78,99,0,12,9
100,51,95,77,90,0,16,9
91,40,15,35,80,0,14,6
100,90,67,58,75,0,13,3
100,45,92,84,100,0,19,9
84,44,0,72,85,53,0,9
100,64,42,61,100,0,13,3
61,13,56,100,90,0,0,9
61,3,48,0,100,10,81,0
